Temp1,Temp2,Temp3,Time,dates
15.291533394902151,14.986625324755115,14.460595823929497,900.0,2022-05-01 14:15:00
15.31191332428819,14.962599033955645,14.457157414636468,1800.0,2022-05-01 14:30:00
15.335605912121204,14.956581830615304,14.45585606427058,2700.0,2022-05-01 14:45:00
15.361854070128595,14.963842492835653,14.457737211624735,3600.0,2022-05-01 15:00:00
15.355374178988573,14.967364816392308,14.461499731639584,4500.0,2022-05-01 15:15:00
15.346775527835876,14.975029156373544,14.46777987366544,5400.0,2022-05-01 15:30:00
15.337123334304748,14.958889286055504,14.470341947516763,6300.0,2022-05-01 15:45:00
15.335248414066536,14.962626644222372,14.47403524084626,7200.0,2022-05-01 16:00:00
15.336571647527618,14.96754564526248,14.479473816235071,8100.0,2022-05-01 16:15:00
15.334727712877203,14.960902904248668,14.483428082167674,9000.0,2022-05-01 16:30:00
15.320326790419156,14.969156950025551,14.489579427962168,9900.0,2022-05-01 16:45:00
15.287495747227368,14.959710590706187,14.494257353845953,10800.0,2022-05-01 17:00:00
15.240838784733354,14.947100537549604,14.497167917466252,11700.0,2022-05-01 17:15:00
15.183302276987147,14.929578258806092,14.498072546538888,12600.0,2022-05-01 17:30:00
15.113979500357564,14.91417637118722,14.498622263665228,13500.0,2022-05-01 17:45:00
15.03091215219792,14.868257851027233,14.49267756287792,14400.0,2022-05-01 18:00:00
14.948643914289216,14.83341899937794,14.484103887571676,15300.0,2022-05-01 18:15:00
14.868304188678392,14.77782604186091,14.46959006012404,16200.0,2022-05-01 18:30:00
14.809324142742286,14.7411644090072,14.45411627552678,17100.0,2022-05-01 18:45:00
14.758767407688008,14.706148281195178,14.438743944334448,18000.0,2022-05-01 19:00:00
14.714523107326348,14.670935116625554,14.423231643212857,18900.0,2022-05-01 19:15:00
14.667580203585963,14.629302174871432,14.406212984304652,19800.0,2022-05-01 19:30:00
14.619017216504009,14.598576772411125,14.38978152728999,20700.0,2022-05-01 19:45:00
14.557977523599735,14.566634694399118,14.374004565463954,21600.0,2022-05-01 20:00:00
14.484746418284118,14.515396015528516,14.355095832531276,22500.0,2022-05-01 20:15:00
14.417367807976978,14.479142873552044,14.336122587552632,23400.0,2022-05-01 20:30:00
14.361304040454073,14.435456437019482,14.316107931041207,24300.0,2022-05-01 20:45:00
14.331728377561152,14.405840594192926,14.297327582574756,25200.0,2022-05-01 21:00:00
14.312685260202825,14.368347658577598,14.278112981334552,26100.0,2022-05-01 21:15:00
14.306656711902384,14.337877427307625,14.258970216368326,27000.0,2022-05-01 21:30:00
14.312404597164813,14.3307492493881,14.24378182719776,27900.0,2022-05-01 21:45:00
14.31809551497144,14.31374882294356,14.230194927689004,28800.0,2022-05-01 22:00:00
14.32336031666994,14.299370926678089,14.217854918116178,29700.0,2022-05-01 22:15:00
14.336689716275524,14.296135163627046,14.208024961240396,30600.0,2022-05-01 22:30:00
14.355777176008107,14.29045253712884,14.199671721965052,31500.0,2022-05-01 22:45:00
14.377070420272927,14.289195771271109,14.19272273997808,32400.0,2022-05-01 23:00:00
14.393768304804269,14.296379481573656,14.188350098902283,33300.0,2022-05-01 23:15:00
14.406106637760525,14.304023656575673,14.186241274229529,34200.0,2022-05-01 23:30:00
14.412992685292831,14.3036630776658,14.18444874712526,35100.0,2022-05-01 23:45:00
14.427566816485603,14.317781097670146,14.185078655006397,36000.0,2022-05-02 00:00:00
14.439673454715363,14.32037082057087,14.18584652608268,36900.0,2022-05-02 00:15:00
14.444720645356432,14.313942228263375,14.184792827148888,37800.0,2022-05-02 00:30:00
14.441573902163311,14.319719757859165,14.18429189854944,38700.0,2022-05-02 00:45:00
14.415619321362504,14.322267865766912,14.184456376018554,39600.0,2022-05-02 01:00:00
14.379596026895475,14.305098640237922,14.18187867747057,40500.0,2022-05-02 01:15:00
14.358656960992812,14.305084343005884,14.179663101689934,41400.0,2022-05-02 01:30:00
14.345029017337977,14.294028824044531,14.176454587944413,42300.0,2022-05-02 01:45:00
14.343750802638649,14.286236176797788,14.172703780281909,43200.0,2022-05-02 02:00:00
14.354413272307092,14.288652082636911,14.170133846272762,44100.0,2022-05-02 02:15:00
14.36873482767012,14.28094475465034,14.166869111572042,45000.0,2022-05-02 02:30:00
14.392339360381865,14.287934939851931,14.16511653669848,45900.0,2022-05-02 02:45:00
14.420329168109683,14.303512283010782,14.166305635618397,46800.0,2022-05-02 03:00:00
14.439718843163464,14.301179382157397,14.166679418592787,47700.0,2022-05-02 03:15:00
14.465799758687552,14.304919796529855,14.16687818264151,48600.0,2022-05-02 03:30:00
14.476963962180855,14.316771016636016,14.16846457867095,49500.0,2022-05-02 03:45:00
14.49229259605842,14.334610915265555,14.172505084756768,50400.0,2022-05-02 04:00:00
14.503056934097106,14.349291274451495,14.178019688726495,51300.0,2022-05-02 04:15:00
14.511721090125087,14.34542678270868,14.181308546655575,52200.0,2022-05-02 04:30:00
14.518871812246529,14.347815244785952,14.183527480737942,53100.0,2022-05-02 04:45:00
14.52636401659914,14.358613929847818,14.186654463881007,54000.0,2022-05-02 05:00:00
14.529445388795018,14.368245632299685,14.190630248731514,54900.0,2022-05-02 05:15:00
14.533210474238164,14.386240629789445,14.197032556561624,55800.0,2022-05-02 05:30:00
14.529634187837951,14.380571636764616,14.201122297695704,56700.0,2022-05-02 05:45:00
14.525481490808858,14.380639697630292,14.20390648878014,57600.0,2022-05-02 06:00:00
14.520408332933982,14.382683157869424,14.206205673049146,58500.0,2022-05-02 06:15:00
14.515083996274557,14.388633571290212,14.209193140210733,59400.0,2022-05-02 06:30:00
14.505514222534469,14.379843776330269,14.210171614510656,60300.0,2022-05-02 06:45:00
14.496008953621724,14.370273537560502,14.20917978497028,61200.0,2022-05-02 07:00:00
14.4910730042131,14.378075865033235,14.209827476251771,62100.0,2022-05-02 07:15:00
14.484057455287203,14.373579314515228,14.210098612388848,63000.0,2022-05-02 07:30:00
14.480246717039682,14.367507720645191,14.20932002977986,63900.0,2022-05-02 07:45:00
14.478030327873368,14.363512705822425,14.20803693569266,64800.0,2022-05-02 08:00:00
14.4791893560554,14.367863334890426,14.208038300252593,65700.0,2022-05-02 08:15:00
14.48317075029777,14.36351634336632,14.207496750807712,66600.0,2022-05-02 08:30:00
14.496495619272451,14.370992016590389,14.208263758889428,67500.0,2022-05-02 08:45:00
14.514593850491073,14.375165960196687,14.209654793868648,68400.0,2022-05-02 09:00:00
14.536618626052132,14.375029086722524,14.210413979420048,69300.0,2022-05-02 09:15:00
14.570265365400669,14.386574156058122,14.21240665490608,70200.0,2022-05-02 09:30:00
14.620095841093972,14.40768190230704,14.217245204486312,71100.0,2022-05-02 09:45:00
14.669984445005998,14.421347067035938,14.222751598443793,72000.0,2022-05-02 10:00:00
14.726979486134397,14.453716390782262,14.231738993799034,72900.0,2022-05-02 10:15:00
14.764744256570449,14.483241211546416,14.243263309070484,73800.0,2022-05-02 10:30:00
14.819499811850996,14.506512262515193,14.255429418345487,74700.0,2022-05-02 10:45:00
14.897767518292428,14.541547888736618,14.269614256967063,75600.0,2022-05-02 11:00:00
14.974696565480883,14.57819188144161,14.285599587362022,76500.0,2022-05-02 11:15:00
15.016763007195255,14.622488918586969,14.304659384515524,77400.0,2022-05-02 11:30:00
15.017408833133867,14.657465620054008,14.325087152521602,78300.0,2022-05-02 11:45:00
15.047644175287305,14.68285324765736,14.344552052453054,79200.0,2022-05-02 12:00:00
15.07989370368308,14.720865625771609,14.365796022819136,80100.0,2022-05-02 12:15:00
15.10136653062645,14.736098316605924,14.384112439831767,81000.0,2022-05-02 12:30:00
15.141678046522758,14.759862129271102,14.401229799394486,81900.0,2022-05-02 12:45:00
15.183754681248512,14.787208650046294,14.418377518144712,82800.0,2022-05-02 13:00:00
15.202267911009455,14.814154483867776,14.435980135036896,83700.0,2022-05-02 13:15:00
15.208497801599092,14.83260916152162,14.45246898540316,84600.0,2022-05-02 13:30:00
15.20643467898156,14.852211488228866,14.468596121988403,85500.0,2022-05-02 13:45:00
15.191215252944072,14.860624661837043,14.482527515362811,86400.0,2022-05-02 14:00:00
15.195459687797706,14.86519499152565,14.493816287210546,87300.0,2022-05-02 14:15:00
15.209206426876968,14.87628809050586,14.504437401753089,88200.0,2022-05-02 14:30:00
15.218377939424723,14.89053897532582,14.51555393656405,89100.0,2022-05-02 14:45:00
15.236991128457948,14.911060231007516,14.528361916403576,90000.0,2022-05-02 15:00:00
15.23797975325664,14.922235766141997,14.540906901068734,90900.0,2022-05-02 15:15:00
15.206336164523648,14.917265243928416,14.549987333626731,91800.0,2022-05-02 15:30:00
15.159548831489564,14.906088871446354,14.555191402726846,92700.0,2022-05-02 15:45:00
15.107116673656767,14.901952055379049,14.55965373652048,93600.0,2022-05-02 16:00:00
15.04037683329911,14.882691436111935,14.561307644763891,94500.0,2022-05-02 16:15:00
14.969063951614851,14.84606030585948,14.557230658356811,95400.0,2022-05-02 16:30:00
14.900831633082372,14.8179518310194,14.550609535839238,96300.0,2022-05-02 16:45:00
14.827007936776056,14.781652672420272,14.54096549408914,97200.0,2022-05-02 17:00:00
14.745403367210042,14.738449969487778,14.527865499165388,98100.0,2022-05-02 17:15:00
14.662157025524271,14.68989087907742,14.51112767491758,99000.0,2022-05-02 17:30:00
14.580162349917153,14.64096093649274,14.491781138610714,99900.0,2022-05-02 17:45:00
14.50774141087416,14.604345442740389,14.472851289879832,100800.0,2022-05-02 18:00:00
14.442594952860384,14.542675592043066,14.449741982098354,101700.0,2022-05-02 18:15:00
14.390782609882796,14.504253375619513,14.4269563511005,102600.0,2022-05-02 18:30:00
14.34362969298216,14.469462864484216,14.40543431741152,103500.0,2022-05-02 18:45:00
14.301442932697691,14.42982876503486,14.383840947177548,104400.0,2022-05-02 19:00:00
14.26275863773724,14.395834369030569,14.362896931622032,105300.0,2022-05-02 19:15:00
14.218527639794717,14.353146642457398,14.340946618228855,106200.0,2022-05-02 19:30:00
14.175515953429736,14.313958977620496,14.318360666043588,107100.0,2022-05-02 19:45:00
14.142577157717756,14.291150737855912,14.297921786176774,108000.0,2022-05-02 20:00:00
14.120088717750695,14.256685259732308,14.277517411274603,108900.0,2022-05-02 20:15:00
14.099428381574706,14.232452230059844,14.258210747961424,109800.0,2022-05-02 20:30:00
14.08297626374788,14.207239991606713,14.239680373755537,110700.0,2022-05-02 20:45:00
14.079883849283162,14.191121442972118,14.222939266724383,111600.0,2022-05-02 21:00:00
14.080340761084772,14.176396923700096,14.20776149473585,112500.0,2022-05-02 21:15:00
14.09479217698028,14.162520715930102,14.193807311812698,113400.0,2022-05-02 21:30:00
14.126866863921553,14.156156690099438,14.181539868541996,114300.0,2022-05-02 21:45:00
14.184431345290706,14.171843097576408,14.173733452502468,115200.0,2022-05-02 22:00:00
14.24846671613248,14.176939579197342,14.167971398603422,116100.0,2022-05-02 22:15:00
14.321717781448656,14.203996716677008,14.166594657928384,117000.0,2022-05-02 22:30:00
14.403335136987724,14.233172448812024,14.169250348154694,117900.0,2022-05-02 22:45:00
14.491486747897916,14.272572775430069,14.176232048114372,118800.0,2022-05-02 23:00:00
14.552994664449905,14.311839363572798,14.18675595707553,119700.0,2022-05-02 23:15:00
14.595804807907218,14.338199868428536,14.198039691280927,120600.0,2022-05-02 23:30:00
14.624611005896805,14.375334253092946,14.211426450905089,121500.0,2022-05-02 23:45:00
14.638703003490996,14.403798598520613,14.225559120267164,122400.0,2022-05-03 00:00:00
14.63742742560104,14.420701334773684,14.238502004179788,123300.0,2022-05-03 00:15:00
14.633531524338096,14.43621728606,14.25018201790658,124200.0,2022-05-03 00:30:00
14.628669402774053,14.451281944823496,14.261151830364494,125100.0,2022-05-03 00:45:00
14.619809670500375,14.451034493692989,14.269068551038304,126000.0,2022-05-03 01:00:00
14.618403463210132,14.46023233077957,14.276255037577195,126900.0,2022-05-03 01:15:00
14.624022936685613,14.467848186297685,14.282892799185037,127800.0,2022-05-03 01:30:00
14.625134968930904,14.463717070461575,14.28706210489134,128700.0,2022-05-03 01:45:00
14.629947993861837,14.473268345961811,14.291428226528849,129600.0,2022-05-03 02:00:00
14.630966592103768,14.469138908339252,14.29389892953762,130500.0,2022-05-03 02:15:00
14.63262948982117,14.475630826448478,14.296681161973517,131400.0,2022-05-03 02:30:00
14.631253433899452,14.47581758992291,14.298859615496983,132300.0,2022-05-03 02:45:00
14.628281728964932,14.4830506353235,14.30186155574782,133200.0,2022-05-03 03:00:00
14.623114762800354,14.474660331493764,14.302815510869284,134100.0,2022-05-03 03:15:00
14.624108811104223,14.477423841074462,14.303865098600207,135000.0,2022-05-03 03:30:00
14.6258234852354,14.48687132425837,14.306471091786348,135900.0,2022-05-03 03:45:00
14.636222505000832,14.490933798756927,14.30948405430946,136800.0,2022-05-03 04:00:00
14.637387837945752,14.488088389324949,14.31131196285215,137700.0,2022-05-03 04:15:00
14.637630454897106,14.496482018828257,14.314179889002874,138600.0,2022-05-03 04:30:00
14.639280284328766,14.495708961168708,14.316426228376589,139500.0,2022-05-03 04:45:00
14.641341778147872,14.4970442804021,14.31822917959346,140400.0,2022-05-03 05:00:00
14.64696031826666,14.50802289988545,14.321637773110922,141300.0,2022-05-03 05:15:00
14.643402958709606,14.498658759904105,14.322809161172488,142200.0,2022-05-03 05:30:00
14.647941027999998,14.505300964871,14.324702584878542,143100.0,2022-05-03 05:45:00
14.648579670510651,14.506242584825788,14.326482990396563,144000.0,2022-05-03 06:00:00
14.64615105594949,14.507495790443414,14.328049629557176,144900.0,2022-05-03 06:15:00
14.643038166735783,14.506275165428136,14.329155968657522,145800.0,2022-05-03 06:30:00
14.6391566596992,14.500413163844772,14.328988663798295,146700.0,2022-05-03 06:45:00
14.633799900740142,14.50224208251018,14.329253096570849,147600.0,2022-05-03 07:00:00
14.62664009805646,14.503008066436411,14.329894994736703,148500.0,2022-05-03 07:15:00
14.61864651628126,14.495595746240904,14.32940703131226,149400.0,2022-05-03 07:30:00
14.614631445560024,14.495874833609856,14.329172445344026,150300.0,2022-05-03 07:45:00
14.6113332502841,14.49350571332822,14.328907321199038,151200.0,2022-05-03 08:00:00
14.606466035293645,14.486405516617689,14.327562158076343,152100.0,2022-05-03 08:15:00
14.608909791480423,14.496335780652796,14.328269187235517,153000.0,2022-05-03 08:30:00
14.61447665443441,14.497670360238756,14.329467585495202,153900.0,2022-05-03 08:45:00
14.627256772469808,14.496354440371848,14.330128332051684,154800.0,2022-05-03 09:00:00
14.646853815469996,14.487676158788418,14.328844799210197,155700.0,2022-05-03 09:15:00
14.68437797713294,14.50638309454693,14.330464474403684,156600.0,2022-05-03 09:30:00
14.723626802939418,14.520001136910738,14.333857344830925,157500.0,2022-05-03 09:45:00
14.780640537130624,14.542060277128678,14.339741306616228,158400.0,2022-05-03 10:00:00
14.826983946985738,14.562568886774756,14.347139626739084,159300.0,2022-05-03 10:15:00
14.899162258857134,14.597016934609345,14.35795791578399,160200.0,2022-05-03 10:30:00
14.983297902614373,14.631520843627166,14.371223033182137,161100.0,2022-05-03 10:45:00
15.089338696959947,14.677563934909475,14.387935209071026,162000.0,2022-05-03 11:00:00
15.154926200923327,14.724514299582218,14.407570393302365,162900.0,2022-05-03 11:15:00
15.173427778523784,14.770453292470895,14.429947057656026,163800.0,2022-05-03 11:30:00
15.154432363516325,14.78781178302366,14.449488261759384,164700.0,2022-05-03 11:45:00
15.116146138018673,14.80491424828063,14.46705953155422,165600.0,2022-05-03 12:00:00
15.063136579944617,14.809489028403878,14.481465407593536,166500.0,2022-05-03 12:15:00
15.019801533288955,14.804464805432804,14.491860313123873,167400.0,2022-05-03 12:30:00
14.990144142253358,14.796515437139824,14.498752346620096,168300.0,2022-05-03 12:45:00
14.962762173493624,14.781979338492668,14.501809758503082,169200.0,2022-05-03 13:00:00
14.94159943286476,14.77266950890792,14.503007424584007,170100.0,2022-05-03 13:15:00
14.915521518901263,14.760731503361905,14.502632330110597,171000.0,2022-05-03 13:30:00
14.878670726812176,14.74219517716954,14.499985762479657,171900.0,2022-05-03 13:45:00
14.838925408126684,14.734353146047402,14.497715570136466,172800.0,2022-05-03 14:00:00
14.785159267983666,14.705248967529718,14.492229019000504,173700.0,2022-05-03 14:15:00
14.723978856128888,14.680508927493744,14.484901382085816,174600.0,2022-05-03 14:30:00
14.6652070376497,14.645458673360755,14.474461089958364,175500.0,2022-05-03 14:45:00
14.62403514718137,14.61538330457468,14.46235198404716,176400.0,2022-05-03 15:00:00
14.59734139033048,14.59474831157678,14.45077421037632,177300.0,2022-05-03 15:15:00
14.579890205790072,14.573246730220609,14.439561159357574,178200.0,2022-05-03 15:30:00
14.571703028251472,14.552262364971703,14.428312189323565,179100.0,2022-05-03 15:45:00
14.564703768360271,14.53505245268624,14.417384696933542,180000.0,2022-05-03 16:00:00
14.54895981018589,14.522638640427866,14.407577600755127,180900.0,2022-05-03 16:15:00
14.529909972497004,14.502391508846303,14.397365262161705,181800.0,2022-05-03 16:30:00
14.520948402282317,14.491069803856949,14.388101797607485,182700.0,2022-05-03 16:45:00
14.514100376620078,14.478993250097716,14.379468262099222,183600.0,2022-05-03 17:00:00
14.502813476589411,14.47391076551131,14.37236574253846,184500.0,2022-05-03 17:15:00
14.478543318972418,14.455959597783597,14.36450075238001,185400.0,2022-05-03 17:30:00
14.440280606017865,14.434817571641569,14.355358846964064,186300.0,2022-05-03 17:45:00
14.385656442238338,14.419792375104953,14.346294089190264,187200.0,2022-05-03 18:00:00
14.31947848869452,14.39267404877108,14.335747356241573,188100.0,2022-05-03 18:15:00
14.25633429171078,14.352932577720878,14.321802763542726,189000.0,2022-05-03 18:30:00
14.20170762344747,14.3233342437089,14.306823745495434,189900.0,2022-05-03 18:45:00
14.146901690813802,14.286325659479523,14.29013560766674,190800.0,2022-05-03 19:00:00
14.109867569448298,14.265219356748569,14.27439012484074,191700.0,2022-05-03 19:15:00
14.081718063322358,14.226895437384304,14.2568284699386,192600.0,2022-05-03 19:30:00
14.067333513118063,14.208323712544258,14.240366596608036,193500.0,2022-05-03 19:45:00
14.057335105525958,14.174126303420712,14.222740391781018,194400.0,2022-05-03 20:00:00
14.06360256292274,14.169069515050754,14.208099703860888,195300.0,2022-05-03 20:15:00
14.068315419774729,14.144289744930743,14.19333908619826,196200.0,2022-05-03 20:30:00
14.083636981996612,14.141978878132456,14.18110707017456,197100.0,2022-05-03 20:45:00
14.096537296071247,14.139239315719752,14.171153252512552,198000.0,2022-05-03 21:00:00
14.102918695656546,14.134876067190516,14.16248584872352,198900.0,2022-05-03 21:15:00
14.090129085119717,14.130716022580469,14.154891079747944,199800.0,2022-05-03 21:30:00
14.082067361096923,14.128967563920956,14.148483181752452,200700.0,2022-05-03 21:45:00
14.067615913768316,14.113583431329133,14.141057756006704,201600.0,2022-05-03 22:00:00
14.056114816200465,14.116376994132755,14.135128136937691,202500.0,2022-05-03 22:15:00
14.04531980476987,14.100448476503352,14.12803836354732,203400.0,2022-05-03 22:30:00
14.045319538003747,14.09542753595772,14.121144032398234,204300.0,2022-05-03 22:45:00
14.047018976092106,14.09222450832062,14.114864432716963,205200.0,2022-05-03 23:00:00
14.047380281481322,14.087036710699916,14.108818889671303,206100.0,2022-05-03 23:15:00
14.040678726500795,14.080647104575355,14.102916143679955,207000.0,2022-05-03 23:30:00
14.02355042360233,14.070868063388213,14.096560328537478,207900.0,2022-05-03 23:45:00
14.004052690700478,14.063068587049084,14.09014174795154,208800.0,2022-05-04 00:00:00
13.975281224759074,14.049453336992526,14.082896604698393,209700.0,2022-05-04 00:15:00
13.96457578870798,14.047657275602935,14.076675408151296,210600.0,2022-05-04 00:30:00
13.949106914313592,14.032247605608358,14.069437639079515,211500.0,2022-05-04 00:45:00
13.938725068568242,14.015924968307298,14.060992232474772,212400.0,2022-05-04 01:00:00
13.924123746637006,14.006626876527433,14.052728152477254,213300.0,2022-05-04 01:15:00
13.912977802502978,14.000914472146125,14.045175851549734,214200.0,2022-05-04 01:30:00
13.89744728075873,13.983334105147156,14.036634787786408,215100.0,2022-05-04 01:45:00
13.888904165301025,13.978796288058296,14.028792461773216,216000.0,2022-05-04 02:00:00
13.870501437831445,13.959757005641004,14.019937507286617,216900.0,2022-05-04 02:15:00
13.85635006643048,13.953091652181104,14.011604174660954,217800.0,2022-05-04 02:30:00
13.840701230125378,13.939270266190205,14.002996893627346,218700.0,2022-05-04 02:45:00
13.825978235685731,13.935560477487552,13.995344585689487,219600.0,2022-05-04 03:00:00
13.806162938926272,13.91555658031201,13.986387990299704,220500.0,2022-05-04 03:15:00
13.788077130641806,13.898407210633408,13.976640741234778,221400.0,2022-05-04 03:30:00
13.778255808436652,13.888359797265473,13.967199770748332,222300.0,2022-05-04 03:45:00
13.761047274393327,13.876944104582154,13.957966064156548,223200.0,2022-05-04 04:00:00
13.746017615511992,13.872857118520963,13.94990382626842,224100.0,2022-05-04 04:15:00
13.7256483558903,13.850078889669827,13.940352707734675,225000.0,2022-05-04 04:30:00
13.71352742715226,13.835632564058358,13.930309137893063,225900.0,2022-05-04 04:45:00
13.69586109611462,13.820812591853873,13.920059440410077,226800.0,2022-05-04 05:00:00
13.681257395283623,13.813205125466022,13.91061605136739,227700.0,2022-05-04 05:15:00
13.665907135344424,13.796232949529175,13.90074829159528,228600.0,2022-05-04 05:30:00
13.655240288817469,13.793850987671773,13.892178718434067,229500.0,2022-05-04 05:45:00
13.644489963740211,13.783636127564028,13.883869459407002,230400.0,2022-05-04 06:00:00
13.638342103210755,13.767721257328526,13.874827310642823,231300.0,2022-05-04 06:15:00
13.64078001309072,13.760607976089624,13.866182598541371,232200.0,2022-05-04 06:30:00
13.644884785249769,13.750681611212048,13.85770063108906,233100.0,2022-05-04 06:45:00
13.657681138641218,13.74772174515174,13.850173224776883,234000.0,2022-05-04 07:00:00
13.678108440563353,13.753279015024122,13.844570436735166,234900.0,2022-05-04 07:15:00
13.703279895239303,13.758732011761737,13.84048436456095,235800.0,2022-05-04 07:30:00
13.727200733732392,13.75752462431449,13.83670361051287,236700.0,2022-05-04 07:45:00
13.7651307544439,13.767245563733429,13.834366450199571,237600.0,2022-05-04 08:00:00
13.816415203434074,13.796700122849153,13.835893963818062,238500.0,2022-05-04 08:15:00
13.868478224735616,13.814879221367388,13.839266738506884,239400.0,2022-05-04 08:30:00
13.923559683704234,13.826840946416867,13.842884174986857,240300.0,2022-05-04 08:45:00
13.993650957499849,13.865798081861776,13.850075132789572,241200.0,2022-05-04 09:00:00
14.054049856750298,13.899625438692697,13.860031059167856,242100.0,2022-05-04 09:15:00
14.120208648670486,13.932584769645944,13.871897118523387,243000.0,2022-05-04 09:30:00
14.208580429947563,13.975709803643449,13.886331951627367,243900.0,2022-05-04 09:45:00
14.315247023649412,14.027557928748871,13.904147123074912,244800.0,2022-05-04 10:00:00
14.4168088539773,14.079693612889931,13.92481194440002,245700.0,2022-05-04 10:15:00
14.517768309431313,14.142776647374724,13.94928777055224,246600.0,2022-05-04 10:30:00
14.619845569004124,14.187776510567767,13.973612236777551,247500.0,2022-05-04 10:45:00
14.738064079829458,14.269021308737898,14.003472432574284,248400.0,2022-05-04 11:00:00
14.838079771305692,14.33341588104259,14.035509705823952,249300.0,2022-05-04 11:15:00
14.929784665700772,14.396571437479029,14.06863990401863,250200.0,2022-05-04 11:30:00
15.013391971657256,14.468175899670747,14.10424470979578,251100.0,2022-05-04 11:45:00
15.0967884666415,14.540524972625446,14.142421895689186,252000.0,2022-05-04 12:00:00
15.173710587446564,14.607660469419711,14.181822147229427,252900.0,2022-05-04 12:15:00
15.229346199642608,14.65901116802394,14.21907109108808,253800.0,2022-05-04 12:30:00
15.283150385745705,14.720351777925886,14.256776084391724,254700.0,2022-05-04 12:45:00
15.336233426650844,14.7833116143277,14.296085223441054,255600.0,2022-05-04 13:00:00
15.370062255209918,14.816463159438966,14.330487652131032,256500.0,2022-05-04 13:15:00
15.396563088897604,14.864158312920702,14.36426106362646,257400.0,2022-05-04 13:30:00
15.403966158014953,14.893774573815298,14.394700895499913,258300.0,2022-05-04 13:45:00
15.39591700984861,14.920212264097652,14.42228544140039,259200.0,2022-05-04 14:00:00
15.373327876968643,14.932360004927425,14.445403928773516,260100.0,2022-05-04 14:15:00
15.333493822587071,14.950277742027954,14.46718408747778,261000.0,2022-05-04 14:30:00
15.277579320751444,14.946282888477114,14.484298633213788,261900.0,2022-05-04 14:45:00
15.209408655790812,14.918371471795654,14.492849140006648,262800.0,2022-05-04 15:00:00
15.13574192129918,14.906496524591946,14.49874736557854,263700.0,2022-05-04 15:15:00
15.043567441423004,14.879054892917967,14.50079989987363,264600.0,2022-05-04 15:30:00
14.93574164415536,14.835553075564572,14.497023249595896,265500.0,2022-05-04 15:45:00
14.818594621801338,14.785094684121614,14.487744695620144,266400.0,2022-05-04 16:00:00
14.695195908914446,14.723645280740302,14.472620311532744,267300.0,2022-05-04 16:15:00
14.563153092647548,14.658347474768537,14.452761690910169,268200.0,2022-05-04 16:30:00
14.424552179516748,14.581649958610774,14.427503707292896,269100.0,2022-05-04 16:45:00
14.298972213851703,14.514410455022771,14.400137727534023,270000.0,2022-05-04 17:00:00
14.16658521038063,14.426786205046254,14.367837745019436,270900.0,2022-05-04 17:15:00
14.043025524019644,14.358282412206227,14.334789274526626,271800.0,2022-05-04 17:30:00
13.926992333465597,14.27695340291859,14.299373373752932,272700.0,2022-05-04 17:45:00
13.820197316004668,14.187233703522471,14.260388747099643,273600.0,2022-05-04 18:00:00
13.718598610428016,14.116849404112063,14.221457008584686,274500.0,2022-05-04 18:15:00
13.615508254073047,14.045317743911015,14.182714033708669,275400.0,2022-05-04 18:30:00
13.509670527082212,13.9687036969683,14.143220713412576,276300.0,2022-05-04 18:45:00
13.423582091343883,13.890379377746628,14.10261403846068,277200.0,2022-05-04 19:00:00
13.359111913272034,13.832091270156234,14.063417513061989,278100.0,2022-05-04 19:15:00
