Temp1,Temp2,Temp3,Time,dates
13.316362739778397,13.773279173597672,14.025483429447975,279000.0,2022-05-04 19:30:00
13.30045836485462,13.72658348383786,13.989660298994234,279900.0,2022-05-04 19:45:00
13.304874396169696,13.689388474358026,13.95669403134548,280800.0,2022-05-04 20:00:00
13.319088361057537,13.661350764144858,13.92691496521658,281700.0,2022-05-04 20:15:00
13.336370787649892,13.641522495131593,13.900699469781513,282600.0,2022-05-04 20:30:00
13.356146099519368,13.628446002546315,13.877974223673643,283500.0,2022-05-04 20:45:00
13.379247876087575,13.609675272780557,13.85761858752238,284400.0,2022-05-04 21:00:00
13.406913734080048,13.609880374178864,13.840765897938889,285300.0,2022-05-04 21:15:00
13.436383823875506,13.60937356743526,13.826935779413006,286200.0,2022-05-04 21:30:00
13.465577544250324,13.611591337478831,13.815785886027935,287100.0,2022-05-04 21:45:00
13.503318083025707,13.627137420562413,13.807904076372814,288000.0,2022-05-04 22:00:00
13.539841564498788,13.636959883449332,13.80223327747042,288900.0,2022-05-04 22:15:00
13.584332372006696,13.658313615250888,13.799375047127914,289800.0,2022-05-04 22:30:00
13.624205939105584,13.669463100120064,13.797715464821673,290700.0,2022-05-04 22:45:00
13.67272731979495,13.682087647674388,13.797054300099097,291600.0,2022-05-04 23:00:00
13.7239443057615,13.710295300907925,13.798984534905776,292500.0,2022-05-04 23:15:00
13.773029479993774,13.730352770410672,13.802392076670994,293400.0,2022-05-04 23:30:00
13.826284637317324,13.75943810870001,13.807891729397843,294300.0,2022-05-04 23:45:00
13.886210393630362,13.790549543530355,13.815384276207652,295200.0,2022-05-05 00:00:00
13.94948071584515,13.820907469404432,13.824436511659108,296100.0,2022-05-05 00:15:00
14.021035038922973,13.861079707981114,13.836064318333394,297000.0,2022-05-05 00:30:00
14.094065005020678,13.890471642884034,13.84828173871707,297900.0,2022-05-05 00:45:00
14.177026127391136,13.941712491433256,13.863830350478922,298800.0,2022-05-05 01:00:00
14.25419290480049,13.989085508625624,13.881941596040424,299700.0,2022-05-05 01:15:00
14.33233378272874,14.041176705340993,13.902726176305368,300600.0,2022-05-05 01:30:00
14.403510890845872,14.078901130804203,13.9233329759402,301500.0,2022-05-05 01:45:00
14.479310096963124,14.134223211130829,13.946340324490926,302400.0,2022-05-05 02:00:00
14.552041240029595,14.193976367230295,13.97255240467549,303300.0,2022-05-05 02:15:00
14.623092441928126,14.2487432881911,14.000561935689587,304200.0,2022-05-05 02:30:00
14.685444720663606,14.293643029318224,14.028079347863564,305100.0,2022-05-05 02:45:00
14.747974315385948,14.337204259548807,14.054811070075912,306000.0,2022-05-05 03:00:00
14.80379897103011,14.381027313564053,14.081048132120522,306900.0,2022-05-05 03:15:00
14.859770490526044,14.431193751695222,14.108429032619044,307800.0,2022-05-05 03:30:00
14.908546545794492,14.474489862741498,14.135825482440667,308700.0,2022-05-05 03:45:00
14.950736406713114,14.518168924189965,14.163358117796738,309600.0,2022-05-05 04:00:00
14.984092152204036,14.550033524542483,14.188889552147923,310500.0,2022-05-05 04:15:00
15.023108793209532,14.597965142238891,14.216177011903577,311400.0,2022-05-05 04:30:00
15.041702860491553,14.627924359757658,14.24203829211234,312300.0,2022-05-05 04:45:00
15.087731239316533,14.66645469257948,14.268148112627037,313200.0,2022-05-05 05:00:00
15.098991444180005,14.697497276168727,14.293483908891677,314100.0,2022-05-05 05:15:00
15.115253428636182,14.7105275305192,14.314455618722697,315000.0,2022-05-05 05:30:00
15.132529201067264,14.736620430503988,14.334698013734853,315900.0,2022-05-05 05:45:00
15.149015499813984,14.755329648944077,14.353325661180314,316800.0,2022-05-05 06:00:00
15.154011087135578,14.782419558194793,14.37282893504451,317700.0,2022-05-05 06:15:00
15.169750155585628,14.80060984353789,14.391402528952906,318600.0,2022-05-05 06:30:00
15.188936876833624,14.812658512823395,14.407677216838412,319500.0,2022-05-05 06:45:00
15.21319038735236,14.828791199030544,14.422909045299122,320400.0,2022-05-05 07:00:00
15.238856340891054,14.85641094531085,14.439887690883568,321300.0,2022-05-05 07:15:00
15.253662873986848,14.869188319455404,14.455492578390754,322200.0,2022-05-05 07:30:00
15.272026050815342,14.88704314266012,14.470753441931436,323100.0,2022-05-05 07:45:00
15.284509899019469,14.907168182616934,14.48658656231274,324000.0,2022-05-05 08:00:00
15.291826813313948,14.912579118855591,14.499661108677008,324900.0,2022-05-05 08:15:00
15.296089058278769,14.931750166074448,14.513583936813513,325800.0,2022-05-05 08:30:00
15.291063829917006,14.94157561749586,14.526779147790938,326700.0,2022-05-05 08:45:00
15.28199487802008,14.946672247329063,14.53832182940247,327600.0,2022-05-05 09:00:00
15.277261142662011,14.950721711499874,14.548431644931002,328500.0,2022-05-05 09:15:00
15.284407880341677,14.956374502057194,14.557690087876123,329400.0,2022-05-05 09:30:00
15.28368816653488,14.96795296914264,14.56793670224652,330300.0,2022-05-05 09:45:00
15.296745500692165,14.97496940759708,14.577994233281467,331200.0,2022-05-05 10:00:00
15.313623812905744,14.987414228058851,14.588703751475204,332100.0,2022-05-05 10:15:00
15.288394876719815,14.972337145727682,14.594200114546048,333000.0,2022-05-05 10:30:00
15.255612983025635,14.981141436673884,14.600936804741488,333900.0,2022-05-05 10:45:00
15.26816989354344,14.98731530061968,14.6085297279915,334800.0,2022-05-05 11:00:00
15.286987025310031,14.983534427650431,14.614183079140282,335700.0,2022-05-05 11:15:00
15.264520265884846,14.982767107270943,14.61892406319172,336600.0,2022-05-05 11:30:00
15.243910000297294,14.984331413022216,14.623915521015768,337500.0,2022-05-05 11:45:00
15.223281835111797,14.97841264104609,14.627819491428609,338400.0,2022-05-05 12:00:00
15.203190636508968,14.980648998832445,14.632497856061544,339300.0,2022-05-05 12:15:00
15.182635311219814,14.95825271768663,14.632849610241609,340200.0,2022-05-05 12:30:00
15.171526294593413,14.954697377422924,14.633179727220766,341100.0,2022-05-05 12:45:00
15.194491021345236,14.96287371617627,14.636025481951236,342000.0,2022-05-05 13:00:00
15.232914828800036,14.95942357664756,14.638096197088368,342900.0,2022-05-05 13:15:00
15.266584918685776,14.970463074864524,14.64176947518326,343800.0,2022-05-05 13:30:00
15.292819325826937,14.985876598076963,14.647685797224929,344700.0,2022-05-05 13:45:00
15.302776308168388,14.993064205338245,14.653729502735969,345600.0,2022-05-05 14:00:00
15.31076968604499,15.008059432873765,14.661519777769938,346500.0,2022-05-05 14:15:00
15.306705765757837,15.018992978531308,14.670129358308508,347400.0,2022-05-05 14:30:00
15.299315930676256,15.0190531748095,14.677070076604974,348300.0,2022-05-05 14:45:00
15.289070513769248,15.01826681515881,14.682372598923171,349200.0,2022-05-05 15:00:00
15.270916821846534,15.021161076909811,14.687469966078057,350100.0,2022-05-05 15:15:00
15.249290688734376,15.014502373094224,14.690893409992556,351000.0,2022-05-05 15:30:00
15.225704043715307,15.0119675274583,14.693870312877474,351900.0,2022-05-05 15:45:00
15.20305215949848,15.003410747010888,14.695528359456311,352800.0,2022-05-05 16:00:00
15.18022560611168,14.99541325833074,14.696292256226211,353700.0,2022-05-05 16:15:00
15.144379335904464,14.974415213431753,14.693945680427596,354600.0,2022-05-05 16:30:00
15.11119652537854,14.963640429238424,14.691219783206316,355500.0,2022-05-05 16:45:00
15.070545152764872,14.945270590243856,14.687153847591263,356400.0,2022-05-05 17:00:00
15.018861278011958,14.913468690421208,14.679544093947555,357300.0,2022-05-05 17:15:00
14.963739036970807,14.895297453045403,14.671803897416392,358200.0,2022-05-05 17:30:00
14.902588514928444,14.858127853171467,14.660801978356766,359100.0,2022-05-05 17:45:00
14.845154259944035,14.832496933883878,14.649441832752675,360000.0,2022-05-05 18:00:00
14.786858490892191,14.798009171724637,14.636505516082677,360900.0,2022-05-05 18:15:00
14.723996003942528,14.758610328595855,14.621205856302852,361800.0,2022-05-05 18:30:00
14.66448468322302,14.721633865217722,14.60456456839746,362700.0,2022-05-05 18:45:00
14.613473485168331,14.684013371434713,14.586757805561206,363600.0,2022-05-05 19:00:00
14.576789701811933,14.650727386232589,14.568684780464585,364500.0,2022-05-05 19:15:00
14.549514980560762,14.619596409976708,14.550747079427344,365400.0,2022-05-05 19:30:00
14.532604877453757,14.591271313746276,14.533103805930248,366300.0,2022-05-05 19:45:00
14.525179197566429,14.574176866180956,14.517471041362269,367200.0,2022-05-05 20:00:00
14.52180695236202,14.558366497812008,14.50353994919302,368100.0,2022-05-05 20:15:00
14.521928749220434,14.54258159518851,14.490692915353364,369000.0,2022-05-05 20:30:00
14.517505957881111,14.52510668922741,14.478075391271526,369900.0,2022-05-05 20:45:00
14.512677241149722,14.51848676816166,14.467385128585814,370800.0,2022-05-05 21:00:00
14.503498079695984,14.50815498610936,14.457775697187662,371700.0,2022-05-05 21:15:00
14.492341708161678,14.500506602367883,14.449201541660516,372600.0,2022-05-05 21:30:00
14.48393386372017,14.487083646885305,14.440507676058212,373500.0,2022-05-05 21:45:00
14.475180472061846,14.473291015141324,14.431401617454314,374400.0,2022-05-05 22:00:00
14.47310325718534,14.470670999061378,14.42375511981784,375300.0,2022-05-05 22:15:00
14.473925940188671,14.460273810467443,14.416053125344476,376200.0,2022-05-05 22:30:00
14.48690267485132,14.454771392811184,14.408775294128455,377100.0,2022-05-05 22:45:00
14.509963972604565,14.472195884545611,14.405568179087354,378000.0,2022-05-05 23:00:00
14.532570854224412,14.469917437664192,14.40270510456841,378900.0,2022-05-05 23:15:00
14.561824334657953,14.479475538106296,14.401396082580376,379800.0,2022-05-05 23:30:00
14.5871939020151,14.486346384289105,14.401087637706253,380700.0,2022-05-05 23:45:00
14.611292917274834,14.49938236591697,14.402304086341834,381600.0,2022-05-06 00:00:00
14.633834148573444,14.507987004759942,14.404052632563063,382500.0,2022-05-06 00:15:00
14.65608552416466,14.522226001382856,14.407080295920842,383400.0,2022-05-06 00:30:00
14.681291814246018,14.532472582239643,14.410498838062836,384300.0,2022-05-06 00:45:00
14.717286821783116,14.550940973803854,14.41536516855817,385200.0,2022-05-06 01:00:00
14.741698004728088,14.568836623509664,14.421507898034072,386100.0,2022-05-06 01:15:00
14.759122968470948,14.580406409542062,14.427651691068112,387000.0,2022-05-06 01:30:00
14.774616868152934,14.59428975392508,14.4339945892403,387900.0,2022-05-06 01:45:00
14.780832044383091,14.602356326261509,14.439654148072064,388800.0,2022-05-06 02:00:00
14.797829484419136,14.624669063882724,14.44731247656755,389700.0,2022-05-06 02:15:00
14.812315262304164,14.630223342726422,14.453742577250196,390600.0,2022-05-06 02:30:00
14.834245342291526,14.64445650463502,14.460380020045458,391500.0,2022-05-06 02:45:00
14.853251182530473,14.663214156266672,14.468436630255276,392400.0,2022-05-06 03:00:00
14.871072245093618,14.674572375330673,14.476284503487667,393300.0,2022-05-06 03:15:00
14.894528823343029,14.677045050733424,14.48202834067088,394200.0,2022-05-06 03:30:00
14.926736820949769,14.704200089114138,14.490455419320636,395100.0,2022-05-06 03:45:00
14.951122046917844,14.71852463491061,14.499100768043846,396000.0,2022-05-06 04:00:00
14.975828103760326,14.730901992415411,14.507348786181884,396900.0,2022-05-06 04:15:00
15.003288554355468,14.755865653865222,14.517458348662972,397800.0,2022-05-06 04:30:00
15.02247153367128,14.766348635252731,14.526641906433849,398700.0,2022-05-06 04:45:00
15.050737790207704,14.791626942343909,14.537610955040098,399600.0,2022-05-06 05:00:00
15.07449637245744,14.812019548845882,14.549444328216042,400500.0,2022-05-06 05:15:00
15.097585137185696,14.823952596021934,14.560133410512735,401400.0,2022-05-06 05:30:00
15.123521627470629,14.837903417236827,14.569989830077995,402300.0,2022-05-06 05:45:00
15.150475902108946,14.865268499457477,14.581894551643492,403200.0,2022-05-06 06:00:00
15.172511817298334,14.882613186498306,14.593914830686924,404100.0,2022-05-06 06:15:00
15.201255188337695,14.900238393845736,14.60583517499288,405000.0,2022-05-06 06:30:00
15.226715051939308,14.921601656375502,14.618335244493938,405900.0,2022-05-06 06:45:00
15.25332868771638,14.955256204031189,14.634007615322254,406800.0,2022-05-06 07:00:00
15.263183420371854,14.958528274639823,14.646321778025444,407700.0,2022-05-06 07:15:00
15.289444078618734,14.977968460420652,14.658461882039472,408600.0,2022-05-06 07:30:00
15.315198079606972,14.989550869080103,14.669297348223433,409500.0,2022-05-06 07:45:00
15.342176200111664,15.016227958063444,14.682101244683794,410400.0,2022-05-06 08:00:00
15.366819303184796,15.042024618493867,14.696578991013595,411300.0,2022-05-06 08:15:00
15.385781261039892,15.05733563003162,14.710282880463792,412200.0,2022-05-06 08:30:00
15.404183412647084,15.075314514494334,14.723707031070926,413100.0,2022-05-06 08:45:00
15.429748813383176,15.087231025414194,14.735771086807308,414000.0,2022-05-06 09:00:00
15.455550298570229,15.108659380814585,14.748492868010638,414900.0,2022-05-06 09:15:00
15.478989453551456,15.13086482864136,14.762226658954054,415800.0,2022-05-06 09:30:00
15.499805502038086,15.149679644440688,14.776036601595724,416700.0,2022-05-06 09:45:00
15.522130918132044,15.16669704584826,14.789527560727786,417600.0,2022-05-06 10:00:00
15.534897458241083,15.186625952113586,14.803454805682712,418500.0,2022-05-06 10:15:00
15.53598486575804,15.199237035250432,14.81656526952724,419400.0,2022-05-06 10:30:00
15.566211199521158,15.214523208123705,14.82918276026847,420300.0,2022-05-06 10:45:00
15.612025372717431,15.23311920852548,14.84182006764633,421200.0,2022-05-06 11:00:00
15.649883198853283,15.26536984253062,14.857500895269666,422100.0,2022-05-06 11:15:00
15.68638760384308,15.281493335446616,14.872095031430936,423000.0,2022-05-06 11:30:00
15.705655185485124,15.308451695144315,14.888004914213743,423900.0,2022-05-06 11:45:00
15.737757166169889,15.32631509950226,14.903094056452437,424800.0,2022-05-06 12:00:00
15.78234963384454,15.352313969450377,14.918882469431876,425700.0,2022-05-06 12:15:00
15.805506772639108,15.388344273692825,14.93787965561614,426600.0,2022-05-06 12:30:00
15.804227309354095,15.398268222928635,14.95423244350568,427500.0,2022-05-06 12:45:00
15.805482277551624,15.419674681230058,14.970755036456534,428400.0,2022-05-06 13:00:00
15.808171387890663,15.43139241843437,14.985858527874978,429300.0,2022-05-06 13:15:00
15.811295214429611,15.445002205513434,15.00020270447964,430200.0,2022-05-06 13:30:00
15.81076397807288,15.449577806062193,15.012194104615746,431100.0,2022-05-06 13:45:00
15.800981320190823,15.465086660983443,15.024955378609471,432000.0,2022-05-06 14:00:00
15.7841446379023,15.456513949337918,15.033632040695911,432900.0,2022-05-06 14:15:00
15.75906025727226,15.453901311969792,15.040162455664142,433800.0,2022-05-06 14:30:00
15.732954211060848,15.450348388145091,15.045453545999266,434700.0,2022-05-06 14:45:00
15.701876670862196,15.439001958906482,15.048397509097835,435600.0,2022-05-06 15:00:00
15.666392979254407,15.429171327277738,15.050046002837032,436500.0,2022-05-06 15:15:00
15.615855714295067,15.397533105962951,15.04639224141229,437400.0,2022-05-06 15:30:00
15.565017305844645,15.383756858518703,15.042496685239897,438300.0,2022-05-06 15:45:00
15.50760901608262,15.362192737317308,15.037695561617346,439200.0,2022-05-06 16:00:00
15.445198686182422,15.3311947369799,15.030329522920791,440100.0,2022-05-06 16:15:00
15.37795518723537,15.299011877932152,15.02092391764032,441000.0,2022-05-06 16:30:00
15.307241393280544,15.24994139564566,15.006612692766982,441900.0,2022-05-06 16:45:00
15.244125630879198,15.227431544919222,14.993780394108438,442800.0,2022-05-06 17:00:00
15.181082561754772,15.17607196796051,14.976990723525333,443700.0,2022-05-06 17:15:00
15.111514505114084,15.135579914431576,14.958824277513312,444600.0,2022-05-06 17:30:00
15.043326757290505,15.094742178844715,14.93986685472057,445500.0,2022-05-06 17:45:00
14.972605917411364,15.049395010160111,14.919434711779305,446400.0,2022-05-06 18:00:00
14.912205906798848,15.006661261797992,14.898122030031658,447300.0,2022-05-06 18:15:00
14.852413107874575,14.961285725828326,14.8756997819036,448200.0,2022-05-06 18:30:00
14.799725697602568,14.92384605340936,14.853758882293372,449100.0,2022-05-06 18:45:00
14.757218098073238,14.874475838433597,14.830118108794784,450000.0,2022-05-06 19:00:00
14.731264342722108,14.83950041779362,14.806949832060544,450900.0,2022-05-06 19:15:00
14.721249760627448,14.816769824200229,14.786225569545172,451800.0,2022-05-06 19:30:00
14.72051785811051,14.790348195995987,14.766649883405524,452700.0,2022-05-06 19:45:00
14.726214474156532,14.774866023973445,14.749398072147317,453600.0,2022-05-06 20:00:00
14.734651902298024,14.77165824609761,14.735897006142164,454500.0,2022-05-06 20:15:00
14.737489964418325,14.754599346083191,14.72307533024598,455400.0,2022-05-06 20:30:00
14.743360414770304,14.756442740412352,14.713261978489022,456300.0,2022-05-06 20:45:00
14.744639136168358,14.73938016880509,14.703034542561213,457200.0,2022-05-06 21:00:00
14.748163299738176,14.73491210826166,14.693940772203185,458100.0,2022-05-06 21:15:00
14.753864946085816,14.733205636301994,14.68628394746359,459000.0,2022-05-06 21:30:00
14.76684867899704,14.738334155532936,14.680858992735407,459900.0,2022-05-06 21:45:00
14.783124385927648,14.72760170675231,14.674611980085668,460800.0,2022-05-06 22:00:00
14.808537350125434,14.732829342510117,14.66980522641887,461700.0,2022-05-06 22:15:00
14.839063348660822,14.746381015338413,14.667648822361476,462600.0,2022-05-06 22:30:00
14.872286514126836,14.767187904989022,14.66881715427777,463500.0,2022-05-06 22:45:00
14.903346156948212,14.768005436123063,14.669387777156672,464400.0,2022-05-06 23:00:00
14.9423691674764,14.787054322601234,14.671782061533936,465300.0,2022-05-06 23:15:00
14.982287705042175,14.81214820315852,14.676994106694538,466200.0,2022-05-06 23:30:00
15.017753548753982,14.83086265736995,14.683326999006658,467100.0,2022-05-06 23:45:00
15.053445390449296,14.845181582183995,14.689573444563122,468000.0,2022-05-07 00:00:00
15.093845871406844,14.872091767960807,14.697753053024954,468900.0,2022-05-07 00:15:00
15.128100979305325,14.890361491548266,14.706339560451571,469800.0,2022-05-07 00:30:00
15.16310060444978,14.918437467860857,14.716717419734197,470700.0,2022-05-07 00:45:00
15.193485797154764,14.932587593496248,14.726203445569496,471600.0,2022-05-07 01:00:00
15.229169937624564,14.967586437707554,14.738365682353702,472500.0,2022-05-07 01:15:00
15.261241485045122,14.988740193764553,14.750702808881558,473400.0,2022-05-07 01:30:00
15.3004488170737,15.01878712037282,14.764633516646407,474300.0,2022-05-07 01:45:00
15.335993168891562,15.04177733659438,14.778509125763916,475200.0,2022-05-07 02:00:00
15.37316085833332,15.066283114087987,14.792559846571232,476100.0,2022-05-07 02:15:00
15.403482505527045,15.091390277269904,14.80683208009638,477000.0,2022-05-07 02:30:00
15.43770094511856,15.11620802263714,14.821340167928186,477900.0,2022-05-07 02:45:00
15.471745565755324,15.135093078292382,14.83483404574278,478800.0,2022-05-07 03:00:00
15.517806888756049,15.16782525659165,14.85000594079714,479700.0,2022-05-07 03:15:00
15.556298505016706,15.196425968039255,14.866161744813503,480600.0,2022-05-07 03:30:00
15.592525794196376,15.22663818908223,14.88328853337516,481500.0,2022-05-07 03:45:00
15.624295212410702,15.25766462739705,14.901480932900986,482400.0,2022-05-07 04:00:00
15.65094893535946,15.282099767160172,14.919171075410972,483300.0,2022-05-07 04:15:00
15.675327879531306,15.306527925839978,14.936503235561496,484200.0,2022-05-07 04:30:00
15.695960185739104,15.32577415620881,14.952624706232475,485100.0,2022-05-07 04:45:00
15.716752006186145,15.352867344200089,14.969661894309642,486000.0,2022-05-07 05:00:00
15.735850177498332,15.370748818072814,14.985679474876052,486900.0,2022-05-07 05:15:00
15.756155256983227,15.386726500854405,15.00030917715293,487800.0,2022-05-07 05:30:00
15.775297003138544,15.412791122045633,15.016197008033847,488700.0,2022-05-07 05:45:00
15.792600309316423,15.430119771262168,15.03153036812494,489600.0,2022-05-07 06:00:00
15.811629300429948,15.439887390443795,15.044583591840627,490500.0,2022-05-07 06:15:00
15.828382887648653,15.451562686792178,15.056022059911273,491400.0,2022-05-07 06:30:00
15.848108300588413,15.48319798007082,15.070914379352104,492300.0,2022-05-07 06:45:00
15.863014790817015,15.490663744716658,15.083824105999268,493200.0,2022-05-07 07:00:00
15.876288591655836,15.506440091930603,15.096294365649866,494100.0,2022-05-07 07:15:00
15.887976980561085,15.526807508005556,15.109908055366352,495000.0,2022-05-07 07:30:00
15.892254682728623,15.53002342039406,15.120896350158452,495900.0,2022-05-07 07:45:00
15.9062696683742,15.554289112156598,15.134161491557093,496800.0,2022-05-07 08:00:00
15.916475145209796,15.562391170559222,15.146113881297406,497700.0,2022-05-07 08:15:00
15.931395865050336,15.570553983116705,15.1566597370286,498600.0,2022-05-07 08:30:00
15.952063010890546,15.584519474563017,15.167325823852938,499500.0,2022-05-07 08:45:00
15.962436369957748,15.599861753906628,15.178525164786237,500400.0,2022-05-07 09:00:00
15.973857389705389,15.610480281447824,15.189302220214705,501300.0,2022-05-07 09:15:00
15.9704931004223,15.622829436956527,15.200242757415245,502200.0,2022-05-07 09:30:00
15.953414355577022,15.622708307512124,15.209041790086612,503100.0,2022-05-07 09:45:00
15.934332343180763,15.623309482019213,15.216248942727471,504000.0,2022-05-07 10:00:00
15.919841105216788,15.626032151915837,15.2231076394171,504900.0,2022-05-07 10:15:00
15.901580850184036,15.618456190916865,15.227777829105268,505800.0,2022-05-07 10:30:00
15.887190904812094,15.613411834978542,15.231105598987837,506700.0,2022-05-07 10:45:00
15.871041278755529,15.608182195118308,15.233474453967858,507600.0,2022-05-07 11:00:00
15.852411451976598,15.603635906578718,15.235506779057411,508500.0,2022-05-07 11:15:00
15.828785257740908,15.592276657808116,15.235972279942,509400.0,2022-05-07 11:30:00
15.816333500755317,15.5830345890168,15.235568624241884,510300.0,2022-05-07 11:45:00
15.812785405278396,15.57333698973902,15.234264886143007,511200.0,2022-05-07 12:00:00
15.815228261052107,15.582228983677508,15.236037105276878,512100.0,2022-05-07 12:15:00
15.836082030019435,15.577708843342023,15.237400296663624,513000.0,2022-05-07 12:30:00
15.868142188208637,15.580307310000562,15.239023491653988,513900.0,2022-05-07 12:45:00
15.87939265719982,15.591179567069815,15.242589173474034,514800.0,2022-05-07 13:00:00
15.92229573446143,15.604411557625646,15.248003888809054,515700.0,2022-05-07 13:15:00
15.956811920523505,15.626114839948103,15.256266835685183,516600.0,2022-05-07 13:30:00
15.995291845397334,15.634516083056674,15.263824564799668,517500.0,2022-05-07 13:45:00
16.024812370409194,15.660371839002588,15.27410645618915,518400.0,2022-05-07 14:00:00
16.052236596618148,15.681292445632796,15.285797599000816,519300.0,2022-05-07 14:15:00
16.071483119667683,15.699027471576407,15.297759911982032,520200.0,2022-05-07 14:30:00
16.086001211938857,15.715425428061767,15.309681956112092,521100.0,2022-05-07 14:45:00
16.09435510929895,15.73187927796617,15.321670905470803,522000.0,2022-05-07 15:00:00
16.10803262324129,15.741990550977858,15.33250681651608,522900.0,2022-05-07 15:15:00
16.120960530744043,15.748716476936584,15.341505748305249,523800.0,2022-05-07 15:30:00
16.120197431707773,15.758689224276129,15.349932206197582,524700.0,2022-05-07 15:45:00
16.103504245808672,15.779843776523157,15.361250671306523,525600.0,2022-05-07 16:00:00
16.08073726101863,15.77128208421184,15.369014739295189,526500.0,2022-05-07 16:15:00
16.06574393111138,15.768677193641958,15.3745939279649,527400.0,2022-05-07 16:30:00
16.042560612569957,15.760192502559056,15.377752138326892,528300.0,2022-05-07 16:45:00
16.013783711839597,15.761407669187816,15.381371541825049,529200.0,2022-05-07 17:00:00
15.97351865513898,15.745447094019848,15.382399859482708,530100.0,2022-05-07 17:15:00
15.93221602826288,15.728162915256304,15.380997150891384,531000.0,2022-05-07 17:30:00
15.888922656952271,15.71770096142038,15.379510431206809,531900.0,2022-05-07 17:45:00
15.834079060300713,15.678884662528782,15.37249180551024,532800.0,2022-05-07 18:00:00
15.774872795900784,15.655633631935052,15.3641785187047,533700.0,2022-05-07 18:15:00
15.716514415827826,15.626794688124496,15.354526142840356,534600.0,2022-05-07 18:30:00
15.661149282703134,15.58452068743191,15.34094875165467,535500.0,2022-05-07 18:45:00
15.617477139858703,15.567638877925445,15.329293660058532,536400.0,2022-05-07 19:00:00
15.566953460434908,15.53339685453178,15.31635743139748,537300.0,2022-05-07 19:15:00
15.510742903648998,15.495120830113631,15.30128948046973,538200.0,2022-05-07 19:30:00
15.455463463291792,15.465081420947024,15.286015049907286,539100.0,2022-05-07 19:45:00
15.400191544500965,15.421189209920705,15.268284987412216,540000.0,2022-05-07 20:00:00
15.353551384159411,15.388259842060393,15.250339229431614,540900.0,2022-05-07 20:15:00
15.309274561206887,15.348166986059727,15.231070949862508,541800.0,2022-05-07 20:30:00
15.269577170683196,15.32247788914486,15.21309633231804,542700.0,2022-05-07 20:45:00
15.231103708480797,15.282406863424498,15.193746637106155,543600.0,2022-05-07 21:00:00
15.203701753889725,15.25634686800364,15.175369962016555,544500.0,2022-05-07 21:15:00
15.18615231050818,15.23106527829021,15.15773487805648,545400.0,2022-05-07 21:30:00
15.181119883650211,15.210198252351748,15.141262189754473,546300.0,2022-05-07 21:45:00
15.189528688217433,15.203342204767557,15.127834457899407,547200.0,2022-05-07 22:00:00
15.204046875250508,15.191414019994864,15.115846657318697,548100.0,2022-05-07 22:15:00
15.223707986187575,15.18442953434791,15.105421424625254,549000.0,2022-05-07 22:30:00
15.248020652891784,15.18841395295485,15.097761497463486,549900.0,2022-05-07 22:45:00
15.26845023155382,15.181606754173991,15.090516905903405,550800.0,2022-05-07 23:00:00
15.290778016063756,15.192992169899547,15.086159521113212,551700.0,2022-05-07 23:15:00
15.310308038043308,15.20248664538274,15.084030051099912,552600.0,2022-05-07 23:30:00
15.323532791187006,15.198504175070962,15.081328893726864,553500.0,2022-05-07 23:45:00
15.341110505279293,15.211464049175165,15.080598567487504,554400.0,2022-05-08 00:00:00
15.355414669181982,15.223215176255334,15.0816438003874,555300.0,2022-05-08 00:15:00
