Temp1,Temp2,Temp3,Time,dates
15.366857380302529,15.225801709120365,15.082346967727233,556200.0,2022-05-08 00:30:00
15.38109279569688,15.234715648652532,15.083703600056303,557100.0,2022-05-08 00:45:00
15.394241084328982,15.244607070696167,15.085926636372324,558000.0,2022-05-08 01:00:00
15.404464316145257,15.24942266885337,15.087957171937886,558900.0,2022-05-08 01:15:00
15.410872889847516,15.25107988982004,15.08914247866296,559800.0,2022-05-08 01:30:00
15.414373581390256,15.254801213044535,15.08999752636538,560700.0,2022-05-08 01:45:00
15.419830751914828,15.269475131641812,15.092857376490802,561600.0,2022-05-08 02:00:00
15.422348709045602,15.274288901014994,15.095835849196527,562500.0,2022-05-08 02:15:00
15.422573266508248,15.27308892188142,15.097631831863568,563400.0,2022-05-08 02:30:00
15.424691320766293,15.270611306769982,15.098034327913345,564300.0,2022-05-08 02:45:00
15.429113448112972,15.278086020526114,15.099211539893146,565200.0,2022-05-08 03:00:00
15.436495704688152,15.291021167485376,15.10241106391809,566100.0,2022-05-08 03:15:00
15.4409772894421,15.283319832996684,15.103397223531037,567000.0,2022-05-08 03:30:00
15.45223307582234,15.292078115263362,15.105148916860696,567900.0,2022-05-08 03:45:00
15.461649543376208,15.29297536247719,15.106490906860358,568800.0,2022-05-08 04:00:00
15.475662752798142,15.304846002366371,15.109317163570251,569700.0,2022-05-08 04:15:00
15.485294846985358,15.303347400418309,15.111071118514223,570600.0,2022-05-08 04:30:00
15.502446698328102,15.32110932918732,15.115132928538465,571500.0,2022-05-08 04:45:00
15.517009158627268,15.320285957171656,15.117959048771064,572400.0,2022-05-08 05:00:00
15.538729292876152,15.342815564698329,15.123604918531626,573300.0,2022-05-08 05:15:00
15.556692356045088,15.351279117766882,15.129517881164778,574200.0,2022-05-08 05:30:00
15.577032178707915,15.362197385028932,15.135538058703473,575100.0,2022-05-08 05:45:00
15.59905197359892,15.365032112269375,15.140033687197038,576000.0,2022-05-08 06:00:00
15.624085865566094,15.378454817459774,15.14496958355728,576900.0,2022-05-08 06:15:00
15.651925525759696,15.40500947696459,15.153137096902258,577800.0,2022-05-08 06:30:00
15.674830305772668,15.416998225765305,15.161337761747015,578700.0,2022-05-08 06:45:00
15.699699851030283,15.433774633500436,15.170049520317995,579600.0,2022-05-08 07:00:00
15.724238186549458,15.459089363160158,15.181004389091882,580500.0,2022-05-08 07:15:00
15.744961971878046,15.461203876609998,15.189197822585434,581400.0,2022-05-08 07:30:00
15.77180283645552,15.484039392513909,15.198703715324145,582300.0,2022-05-08 07:45:00
15.79541898869756,15.502729040055344,15.209020504804949,583200.0,2022-05-08 08:00:00
15.818729780391624,15.51056984083197,15.217684066386449,584100.0,2022-05-08 08:15:00
15.847690396453151,15.541363249650402,15.229281889081037,585000.0,2022-05-08 08:30:00
15.87246375803184,15.560383486530766,15.24143594014934,585900.0,2022-05-08 08:45:00
15.896660258691965,15.581232832045549,15.254230948036186,586800.0,2022-05-08 09:00:00
15.917255000320838,15.593958435522644,15.265842698774453,587700.0,2022-05-08 09:15:00
15.942387857920348,15.617698693814742,15.278608959486128,588600.0,2022-05-08 09:30:00
15.965101076236882,15.63330033695138,15.290839959533118,589500.0,2022-05-08 09:45:00
15.987866038076634,15.65897563135862,15.304704248459384,590400.0,2022-05-08 10:00:00
16.01027089332771,15.666081189218993,15.316152937637025,591300.0,2022-05-08 10:15:00
16.064933705963032,15.692044167893888,15.328774715750312,592200.0,2022-05-08 10:30:00
16.128208120563457,15.731325041005512,15.345226670805213,593100.0,2022-05-08 10:45:00
16.192157700599832,15.756458865463769,15.361610201892512,594000.0,2022-05-08 11:00:00
16.24498979075563,15.792886508398626,15.379703923111393,594900.0,2022-05-08 11:15:00
16.31128415852384,15.834963328626824,15.400411816083736,595800.0,2022-05-08 11:30:00
16.387312367945977,15.882326612792363,15.424175146759056,596700.0,2022-05-08 11:45:00
16.45994163055494,15.921854308519222,15.4482624073269,597600.0,2022-05-08 12:00:00
16.508574069608258,15.963920710554191,15.472908171598188,598500.0,2022-05-08 12:15:00
16.539688304890795,16.002863995884113,15.497865080720036,599400.0,2022-05-08 12:30:00
16.56119088197297,16.048728251400313,15.52519263353388,600300.0,2022-05-08 12:45:00
16.604885914174268,16.07768202072351,15.550844955036489,601200.0,2022-05-08 13:00:00
16.67544660807992,16.120510629524887,15.577542224348717,602100.0,2022-05-08 13:15:00
16.737428518628935,16.154656044771826,15.603073677700664,603000.0,2022-05-08 13:30:00
16.70513251969327,16.173016013620245,15.625046653032983,603900.0,2022-05-08 13:45:00
16.694213089481593,16.200285801768693,15.646963428286654,604800.0,2022-05-08 14:00:00
16.713748906016914,16.224724702896395,15.668690813863266,605700.0,2022-05-08 14:15:00
16.701967090684406,16.235710521727704,15.68763105028082,606600.0,2022-05-08 14:30:00
16.669399075994125,16.247205437525796,15.705012797309433,607500.0,2022-05-08 14:45:00
16.64750804299034,16.243779020028626,15.718281480017836,608400.0,2022-05-08 15:00:00
16.61689901258407,16.23959794931019,15.728290369900684,609300.0,2022-05-08 15:15:00
16.610808248010873,16.242407773572232,15.737540970077118,610200.0,2022-05-08 15:30:00
16.61368383714784,16.23978630337347,15.745036811050763,611100.0,2022-05-08 15:45:00
16.603878234876507,16.237916212879387,15.751315300080892,612000.0,2022-05-08 16:00:00
16.577063531468635,16.235943955309125,15.757100096476291,612900.0,2022-05-08 16:15:00
16.54475160828386,16.227746799114218,15.761465285892092,613800.0,2022-05-08 16:30:00
16.49728036375078,16.224738788109594,15.766328645403147,614700.0,2022-05-08 16:45:00
16.44242687516487,16.190655777715435,15.765138577796044,615600.0,2022-05-08 17:00:00
16.385114539100456,16.158227999727963,15.758956975225924,616500.0,2022-05-08 17:15:00
16.34369819856035,16.136605448711705,15.751715387713654,617400.0,2022-05-08 17:30:00
16.30067722516611,16.11629533731843,15.744625561653825,618300.0,2022-05-08 17:45:00
16.264592380738428,16.0926210698385,15.73691439955326,619200.0,2022-05-08 18:00:00
16.247398081062084,16.0696578123672,15.728539628113458,620100.0,2022-05-08 18:15:00
16.259416828006547,16.063040402708427,15.722450631679392,621000.0,2022-05-08 18:30:00
16.272917663685107,16.046808577110628,15.71588552299244,621900.0,2022-05-08 18:45:00
16.279924130887665,16.04052921733861,15.71045682680213,622800.0,2022-05-08 19:00:00
16.26440689089659,16.035270536775528,15.706309205329536,623700.0,2022-05-08 19:15:00
16.234602154082186,16.029293871189033,15.7033750629415,624600.0,2022-05-08 19:30:00
16.206486217885256,16.018175588565832,15.700325012917544,625500.0,2022-05-08 19:45:00
16.187264767807164,16.01474814879111,15.698703814233474,626400.0,2022-05-08 20:00:00
16.16350956596069,15.98602028723412,15.693186809134843,627300.0,2022-05-08 20:15:00
16.13906701146876,15.969299174223751,15.686358303135249,628200.0,2022-05-08 20:30:00
16.103874574865102,15.959753460075015,15.680521840324309,629100.0,2022-05-08 20:45:00
16.054513390284896,15.928465755982286,15.671457467355232,630000.0,2022-05-08 21:00:00
16.005725146738804,15.906772251731086,15.661558361378226,630900.0,2022-05-08 21:15:00
15.963849524107252,15.880489707017375,15.650617475318692,631800.0,2022-05-08 21:30:00
15.941085771370505,15.859655395586367,15.639628866528716,632700.0,2022-05-08 21:45:00
15.940538042307224,15.848196940176406,15.630104633119249,633600.0,2022-05-08 22:00:00
15.962380374815712,15.843690786660764,15.622924547952666,634500.0,2022-05-08 22:15:00
15.996834316213947,15.839587020589295,15.617114446635906,635400.0,2022-05-08 22:30:00
16.031684050900473,15.84307775355402,15.61328702207777,636300.0,2022-05-08 22:45:00
16.0631268423764,15.84986439824106,15.611308950775197,637200.0,2022-05-08 23:00:00
16.08947669217407,15.855250730964151,15.61044301003653,638100.0,2022-05-08 23:15:00
16.11894346974092,15.872395590264126,15.612438301952428,639000.0,2022-05-08 23:30:00
16.14350305585402,15.878724271563687,15.614582174902669,639900.0,2022-05-08 23:45:00
16.173922250080064,15.893453480724492,15.618100558739927,640800.0,2022-05-09 00:00:00
16.212716876484787,15.913540142238418,15.623751619175346,641700.0,2022-05-09 00:15:00
16.24948103093736,15.936973953718272,15.631706860107506,642600.0,2022-05-09 00:30:00
16.28358305677823,15.957999215654494,15.640914447261387,643500.0,2022-05-09 00:45:00
16.313766538702353,15.989348510145229,15.653235077653513,644400.0,2022-05-09 01:00:00
16.335079134127962,15.999872328182771,15.66398489173976,645300.0,2022-05-09 01:15:00
16.356654352848288,16.021816407504406,15.675338010873096,646200.0,2022-05-09 01:30:00
16.378673925397003,16.033846993996388,15.685345751893,647100.0,2022-05-09 01:45:00
16.397531061645928,16.051310252063903,15.69536968877584,648000.0,2022-05-09 02:00:00
16.413051259835186,16.072321890746377,15.70649018679194,648900.0,2022-05-09 02:15:00
16.424146736107136,16.091071708865766,15.718295707420276,649800.0,2022-05-09 02:30:00
16.432992513500054,16.099041941213788,15.72839667590382,650700.0,2022-05-09 02:45:00
16.438107808752967,16.118571894564198,15.739653758612596,651600.0,2022-05-09 03:00:00
16.43460734924567,16.118469351558478,15.748079530834628,652500.0,2022-05-09 03:15:00
16.430406815404705,16.12535927684984,15.755500227868,653400.0,2022-05-09 03:30:00
16.426819760437926,16.13404351931354,15.762945962159506,654300.0,2022-05-09 03:45:00
16.413481811301978,16.133613946152263,15.76900005225064,655200.0,2022-05-09 04:00:00
16.402263849476913,16.124825211251004,15.77208276352598,656100.0,2022-05-09 04:15:00
16.389843071590477,16.122783348786097,15.774125702177724,657000.0,2022-05-09 04:30:00
16.379341688241507,16.124529205152168,15.776592772374515,657900.0,2022-05-09 04:45:00
16.3653376362222,16.12733483515699,15.779898361590512,658800.0,2022-05-09 05:00:00
16.34588604077742,16.117468644174323,15.781521097804411,659700.0,2022-05-09 05:15:00
16.32402003234177,16.10855728319643,15.781815210969471,660600.0,2022-05-09 05:30:00
16.303957301378748,16.100773682902652,15.781289792275484,661500.0,2022-05-09 05:45:00
16.284787027391772,16.088801669518755,15.779419613854303,662400.0,2022-05-09 06:00:00
16.266448696775736,16.078786815951034,15.776990976411824,663300.0,2022-05-09 06:15:00
16.252068186750858,16.071745459487286,15.774711361261962,664200.0,2022-05-09 06:30:00
16.24004057961159,16.06387635900849,15.772484753320851,665100.0,2022-05-09 06:45:00
16.23015975166017,16.04863775280307,15.768629395874452,666000.0,2022-05-09 07:00:00
16.22947665546158,16.04082043111333,15.76462910915926,666900.0,2022-05-09 07:15:00
16.235481857808796,16.032761897042075,15.760466529984186,667800.0,2022-05-09 07:30:00
16.255222521227584,16.03517318708743,15.757905210871796,668700.0,2022-05-09 07:45:00
16.283225225934753,16.04133650296882,15.757152761817045,669600.0,2022-05-09 08:00:00
16.31929253443284,16.052965859603987,15.758651363319382,670500.0,2022-05-09 08:15:00
16.370346414911364,16.070998307236685,15.76274589259428,671400.0,2022-05-09 08:30:00
16.42482869572716,16.08850812783905,15.768447197165736,672300.0,2022-05-09 08:45:00
16.485886797025927,16.120273316038908,15.77773507516175,673200.0,2022-05-09 09:00:00
16.55627721838834,16.160403065741665,15.791501666183596,674100.0,2022-05-09 09:15:00
16.621952730329063,16.18798646068567,15.806024056075362,675000.0,2022-05-09 09:30:00
16.695084565122777,16.230963327519316,15.823551955977718,675900.0,2022-05-09 09:45:00
16.77197641155561,16.276435296884628,15.843943085415132,676800.0,2022-05-09 10:00:00
16.855256275026772,16.324121161960107,15.866653094473993,677700.0,2022-05-09 10:15:00
16.935643916894826,16.37440271382824,15.891472853084684,678600.0,2022-05-09 10:30:00
17.016458621537968,16.428742543782988,15.918614823870213,679500.0,2022-05-09 10:45:00
17.094010106355235,16.48179821792473,15.947318991267776,680400.0,2022-05-09 11:00:00
17.17732581734801,16.54670327949613,15.979741818477812,681300.0,2022-05-09 11:15:00
17.254975740559054,16.605131737452243,16.013926704274752,682200.0,2022-05-09 11:30:00
17.320086772068375,16.651586175831326,16.04656618352486,683100.0,2022-05-09 11:45:00
17.376170077457857,16.71081417609889,16.081017078650696,684000.0,2022-05-09 12:00:00
17.41641245560958,16.759464377661594,16.115327119257515,684900.0,2022-05-09 12:15:00
17.426398054170484,16.803193693022546,16.149125334065552,685800.0,2022-05-09 12:30:00
17.443804962654625,16.84169729912397,16.181842740613472,686700.0,2022-05-09 12:45:00
17.474165410788945,16.863524554463556,16.209674905903945,687600.0,2022-05-09 13:00:00
17.50887139551308,16.900526977728358,16.237146130628055,688500.0,2022-05-09 13:15:00
17.53940563715844,16.93045951233019,16.263326601260935,689400.0,2022-05-09 13:30:00
17.588493336137258,16.96432402041167,16.289269182879615,690300.0,2022-05-09 13:45:00
17.619496791075456,16.99161922087454,16.31345387722882,691200.0,2022-05-09 14:00:00
17.648308461793352,17.021687392562626,16.33711501956066,692100.0,2022-05-09 14:15:00
17.68265696738735,17.059735028409275,16.36285717090997,693000.0,2022-05-09 14:30:00
17.725483679360515,17.099579231247233,16.39071117313113,693900.0,2022-05-09 14:45:00
17.76174117120714,17.118536151304838,16.414725981212193,694800.0,2022-05-09 15:00:00
17.798502010976897,17.157902883410642,16.440548309742514,695700.0,2022-05-09 15:15:00
17.82247709620091,17.181018857000414,16.464326643148528,696600.0,2022-05-09 15:30:00
17.828201086077545,17.203662253053206,16.486563915914353,697500.0,2022-05-09 15:45:00
17.82484455304813,17.22822727845562,16.508965191178,698400.0,2022-05-09 16:00:00
17.797006357214514,17.23295878202598,16.52743038142751,699300.0,2022-05-09 16:15:00
17.760434485605778,17.23415027326308,16.54240028570473,700200.0,2022-05-09 16:30:00
17.708592821677012,17.228592728428463,16.554110255325988,701100.0,2022-05-09 16:45:00
17.65610418735233,17.215870128664086,16.56227693131605,702000.0,2022-05-09 17:00:00
17.598825835621266,17.202152230760383,16.568256365357378,702900.0,2022-05-09 17:15:00
17.521503700986027,17.161861737305205,16.566584386540672,703800.0,2022-05-09 17:30:00
17.43966622168476,17.139186260970874,16.56394991114518,704700.0,2022-05-09 17:45:00
17.362517117886945,17.096512286462435,16.55681720544861,705600.0,2022-05-09 18:00:00
17.304587932701274,17.066680836657525,16.548905509462834,706500.0,2022-05-09 18:15:00
17.262797198309283,17.023144904700775,16.53725105510357,707400.0,2022-05-09 18:30:00
17.23510345275524,16.987867027131244,16.523702181402175,708300.0,2022-05-09 18:45:00
17.207036052456324,16.97181988310766,16.513193072659938,709200.0,2022-05-09 19:00:00
17.147815838781185,16.93798302684889,16.50172456371824,710100.0,2022-05-09 19:15:00
17.074624926377275,16.898793948745094,16.48818492377212,711000.0,2022-05-09 19:30:00
17.01199139469752,16.861713646401842,16.473502209887563,711900.0,2022-05-09 19:45:00
16.978523533690048,16.830710159629135,16.45894111761705,712800.0,2022-05-09 20:00:00
16.964932971705178,16.795495052561858,16.443092760973226,713700.0,2022-05-09 20:15:00
16.96516365894027,16.778954543067922,16.429431464484743,714600.0,2022-05-09 20:30:00
16.960199383827874,16.76260420335247,16.417661004112986,715500.0,2022-05-09 20:45:00
16.94297567878845,16.742492068067133,16.406359203713066,716400.0,2022-05-09 21:00:00
16.935716102600562,16.734535788319615,16.39747742463078,717300.0,2022-05-09 21:15:00
16.944329797711994,16.73155580772582,16.391556533294885,718200.0,2022-05-09 21:30:00
16.97054079288824,16.729009918391064,16.387424565013543,719100.0,2022-05-09 21:45:00
17.00898246860316,16.727673336778313,16.38404695534842,720000.0,2022-05-09 22:00:00
17.041732451859417,16.73407893879298,16.38243332626753,720900.0,2022-05-09 22:15:00
17.053698108150588,16.736200105344132,16.381342439506003,721800.0,2022-05-09 22:30:00
17.04892458044988,16.75243320783181,16.38364954457104,722700.0,2022-05-09 22:45:00
17.04373287393997,16.755972855725126,16.386622010819305,723600.0,2022-05-09 23:00:00
17.054328474390104,16.76030066914363,16.389751361210664,724500.0,2022-05-09 23:15:00
17.08127999471674,16.765461702098772,16.392754339765887,725400.0,2022-05-09 23:30:00
17.106740184202366,16.77662536517912,16.39675775770793,726300.0,2022-05-09 23:45:00
17.13134665439237,16.79477599531169,16.403011477509303,727200.0,2022-05-10 00:00:00
17.148823640122853,16.794050690448305,16.40711792976178,728100.0,2022-05-10 00:15:00
17.161631909341327,16.814749361769255,16.41375416556377,729000.0,2022-05-10 00:30:00
17.16135571439677,16.811257506859565,16.417794655158758,729900.0,2022-05-10 00:45:00
17.166096295452377,16.82925962514656,16.42403068746037,730800.0,2022-05-10 01:00:00
17.150307247945182,16.826886409127464,16.42857542110274,731700.0,2022-05-10 01:15:00
17.135373148278873,16.82890588799109,16.43268485449591,732600.0,2022-05-10 01:30:00
17.120513820635693,16.82892088617475,16.43626732379577,733500.0,2022-05-10 01:45:00
17.105294805498865,16.82199130099713,16.438030360241775,734400.0,2022-05-10 02:00:00
17.098116537719232,16.82612456726598,16.440716380242517,735300.0,2022-05-10 02:15:00
17.092578867770293,16.81993682396,16.442174150883027,736200.0,2022-05-10 02:30:00
17.091953385803592,16.81598950833054,16.44277515715881,737100.0,2022-05-10 02:45:00
17.089512366887448,16.815473233413996,16.443475291587177,738000.0,2022-05-10 03:00:00
17.087641119069016,16.815254420707088,16.44459872245472,738900.0,2022-05-10 03:15:00
17.084556906315058,16.804874658962227,16.443762310694535,739800.0,2022-05-10 03:30:00
17.08232700087255,16.811422539752936,16.444673956782342,740700.0,2022-05-10 03:45:00
17.0795108708824,16.81370036973041,16.446549981688865,741600.0,2022-05-10 04:00:00
17.07037719091623,16.808955958913156,16.447646511961114,742500.0,2022-05-10 04:15:00
17.05756688581868,16.797317390590468,16.446521458034884,743400.0,2022-05-10 04:30:00
17.039709365224237,16.78822660873352,16.44416810602342,744300.0,2022-05-10 04:45:00
17.019189575433973,16.78928214130943,16.443164058618105,745200.0,2022-05-10 05:00:00
16.994111958581872,16.777286215968385,16.441113673311325,746100.0,2022-05-10 05:15:00
16.968234788528445,16.76978176355994,16.43907263267463,747000.0,2022-05-10 05:30:00
16.93976563909526,16.74310373313558,16.4332024207665,747900.0,2022-05-10 05:45:00
16.92193376158455,16.743845257410648,16.429624327536605,748800.0,2022-05-10 06:00:00
16.90097534576954,16.72564135550357,16.424605560230816,749700.0,2022-05-10 06:15:00
16.88568599283584,16.710949147716576,16.41859304103707,750600.0,2022-05-10 06:30:00
16.872748823975705,16.6993609207962,16.412526676911668,751500.0,2022-05-10 06:45:00
16.856255771490233,16.687862438789974,16.406513033425476,752400.0,2022-05-10 07:00:00
16.84477149833001,16.672093689720644,16.39969021555218,753300.0,2022-05-10 07:15:00
16.844331915465748,16.665141193821416,16.393572331815104,754200.0,2022-05-10 07:30:00
16.850045856561245,16.659872931012288,16.38830276742343,755100.0,2022-05-10 07:45:00
16.858842836417036,16.65209589265644,16.38300404257348,756000.0,2022-05-10 08:00:00
16.877219087504667,16.655514132648207,16.37954062730716,756900.0,2022-05-10 08:15:00
16.908846822127565,16.67576291066438,16.38082279694144,757800.0,2022-05-10 08:30:00
16.942730337661654,16.673676120921698,16.38139517338674,758700.0,2022-05-10 08:45:00
16.992007879811915,16.686211616904835,16.382974550280178,759600.0,2022-05-10 09:00:00
17.048553792478014,16.711480191880224,16.387861723125692,760500.0,2022-05-10 09:15:00
17.1119132772334,16.73597950400808,16.395116033115208,761400.0,2022-05-10 09:30:00
17.18226879486343,16.780406776502176,16.407795871282,762300.0,2022-05-10 09:45:00
17.25569534854542,16.81367614714868,16.42261442435061,763200.0,2022-05-10 10:00:00
17.333245712682693,16.853589710622533,16.439519833866665,764100.0,2022-05-10 10:15:00
17.415555387100678,16.90620702327168,16.46045633192197,765000.0,2022-05-10 10:30:00
17.49950184560349,16.950520892245663,16.48285005162407,765900.0,2022-05-10 10:45:00
17.587506032166083,17.006779864773453,16.508352364398046,766800.0,2022-05-10 11:00:00
17.673167047669363,17.06036307640035,16.535820321585298,767700.0,2022-05-10 11:15:00
17.757840676552217,17.121440091780144,16.566137083057203,768600.0,2022-05-10 11:30:00
17.836492833856664,17.173813495520925,16.597002717099684,769500.0,2022-05-10 11:45:00
17.9151799990676,17.236857885324465,16.63032743526206,770400.0,2022-05-10 12:00:00
17.97715730874678,17.29071920001911,16.66406433406823,771300.0,2022-05-10 12:15:00
18.03238281414517,17.349675915109742,16.699447376887253,772200.0,2022-05-10 12:30:00
18.079469461028175,17.398291695892446,16.734128901622203,773100.0,2022-05-10 12:45:00
18.1186673270796,17.448250008463358,16.769054847666716,774000.0,2022-05-10 13:00:00
18.15596407405397,17.487018036877302,16.801857194996845,774900.0,2022-05-10 13:15:00
18.199801397745738,17.523664184964698,16.832365913421608,775800.0,2022-05-10 13:30:00
18.22906263813309,17.562457428107834,16.862084781020783,776700.0,2022-05-10 13:45:00
18.24549040520573,17.60171334296913,16.89221419438061,777600.0,2022-05-10 14:00:00
18.243391603890625,17.62530438803202,16.91950263135514,778500.0,2022-05-10 14:15:00
18.23042765669443,17.635222795245873,16.941712005841712,779400.0,2022-05-10 14:30:00
18.20915342004137,17.64734904878197,16.96108027816157,780300.0,2022-05-10 14:45:00
18.182232529532488,17.659909627064362,16.979586189719775,781200.0,2022-05-10 15:00:00
18.14383298033288,17.651132859892,16.9928996954661,782100.0,2022-05-10 15:15:00
18.098352101452637,17.634502510015146,17.000472825921072,783000.0,2022-05-10 15:30:00
18.046311162116684,17.625894431502676,17.006260991639504,783900.0,2022-05-10 15:45:00
17.980671166481446,17.60157360208927,17.00804453240805,784800.0,2022-05-10 16:00:00
17.910242080823238,17.58412160832947,17.00897395050121,785700.0,2022-05-10 16:15:00
17.829862825904932,17.5513320530948,17.00645305189946,786600.0,2022-05-10 16:30:00
17.740181256601662,17.502055449756217,16.997622474778137,787500.0,2022-05-10 16:45:00
17.645376625722747,17.45184364791038,16.983942377027862,788400.0,2022-05-10 17:00:00
17.54964428355183,17.410122755613717,16.969183477342682,789300.0,2022-05-10 17:15:00
17.450454939732293,17.35049704119655,16.950279197565457,790200.0,2022-05-10 17:30:00
17.354634597661693,17.29193627454882,16.92826526871935,791100.0,2022-05-10 17:45:00
17.256434601690636,17.229350533749052,16.903274086187785,792000.0,2022-05-10 18:00:00
17.159114102647084,17.173783866850272,16.87767283651285,792900.0,2022-05-10 18:15:00
17.058744093239543,17.109995938374244,16.850183418298297,793800.0,2022-05-10 18:30:00
16.960906917370615,17.051617333203176,16.82221868982337,794700.0,2022-05-10 18:45:00
16.86843833196927,16.97437628701798,16.789907523604445,795600.0,2022-05-10 19:00:00
16.790809730526224,16.91815561839448,16.75770554201791,796500.0,2022-05-10 19:15:00
16.7227957677685,16.85476357111454,16.724617578784958,797400.0,2022-05-10 19:30:00
16.679858193988345,16.803088179141902,16.69229487700235,798300.0,2022-05-10 19:45:00
16.664443668528488,16.762608648563138,16.662255682436736,799200.0,2022-05-10 20:00:00
16.678777001187292,16.735008350336976,16.635776843252884,800100.0,2022-05-10 20:15:00
16.717115884991593,16.713775304548918,16.61250514586671,801000.0,2022-05-10 20:30:00
16.771167978898422,16.707472903511665,16.593646579266547,801900.0,2022-05-10 20:45:00
16.8284099735232,16.71115962498522,16.5796706210165,802800.0,2022-05-10 21:00:00
16.8867993459087,16.724298056491957,16.570679034368517,803700.0,2022-05-10 21:15:00
16.94264164827985,16.742084452670174,16.566162550177395,804600.0,2022-05-10 21:30:00
16.99119451317274,16.757143594883885,16.564212783576448,805500.0,2022-05-10 21:45:00
17.0478766301057,16.787426754991344,16.566727415825824,806400.0,2022-05-10 22:00:00
17.10018173228657,16.81022782512738,16.571349535489976,807300.0,2022-05-10 22:15:00
17.151420844616947,16.834458448524433,16.57750570324673,808200.0,2022-05-10 22:30:00
17.201747804233936,16.87209328089141,16.587432959791965,809100.0,2022-05-10 22:45:00
17.24686835869755,16.895081309085963,16.59780947326538,810000.0,2022-05-10 23:00:00
17.28699238352846,16.918395451312172,16.60800592087523,810900.0,2022-05-10 23:15:00
17.327957095254174,16.95539166459027,16.620982672292744,811800.0,2022-05-10 23:30:00
17.373752054405706,16.996756700894615,16.637342055472732,812700.0,2022-05-10 23:45:00
17.412733124665113,17.02316761901587,16.65363848973299,813600.0,2022-05-11 00:00:00
17.454750900175398,17.05131485418514,16.669767309880008,814500.0,2022-05-11 00:15:00
17.498607242577712,17.08002770487592,16.685809686695034,815400.0,2022-05-11 00:30:00
17.543781777488803,17.10221922552756,16.700406989530563,816300.0,2022-05-11 00:45:00
17.592752482828903,17.143813860441373,16.717886220880956,817200.0,2022-05-11 01:00:00
17.635158968106957,17.169431922354516,16.734835321177844,818100.0,2022-05-11 01:15:00
17.678605116060222,17.211770531951014,16.754522500703224,819000.0,2022-05-11 01:30:00
17.71734271269956,17.23412447628804,16.77262410968109,819900.0,2022-05-11 01:45:00
17.760473160850754,17.26619061265843,16.790940427144694,820800.0,2022-05-11 02:00:00
17.800889474072797,17.300814746451586,16.810393942821158,821700.0,2022-05-11 02:15:00
17.84275237245691,17.335870484369728,16.830997251954425,822600.0,2022-05-11 02:30:00
17.8855087111923,17.366955134952804,16.851571765383397,823500.0,2022-05-11 02:45:00
17.919500046270752,17.399809580437683,16.87255656895159,824400.0,2022-05-11 03:00:00
17.9629003366284,17.439287071066534,16.895515563539767,825300.0,2022-05-11 03:15:00
17.989658886012617,17.461667131964692,16.916390622580344,826200.0,2022-05-11 03:30:00
18.014919999589807,17.489869029448972,16.936793471283504,827100.0,2022-05-11 03:45:00
18.039981946461964,17.520016502212098,16.95769535141427,828000.0,2022-05-11 04:00:00
18.05472111468213,17.53424633721613,16.97562997250194,828900.0,2022-05-11 04:15:00
18.06302544439608,17.558875438519838,16.993679793350854,829800.0,2022-05-11 04:30:00
18.067684912564328,17.57575267351589,17.010656545952177,830700.0,2022-05-11 04:45:00
18.071116835583247,17.579802876195767,17.023993638718956,831600.0,2022-05-11 05:00:00
18.07668267047824,17.60596392748718,17.039577595968176,832500.0,2022-05-11 05:15:00
18.072024118483185,17.60774781907205,17.052246911846474,833400.0,2022-05-11 05:30:00
18.069935488409804,17.618218654717975,17.06420695833738,834300.0,2022-05-11 05:45:00
