Temp1,Temp2,Temp3,Time,dates
18.067014794837927,17.619108918504107,17.073922996400608,835200.0,2022-05-11 06:00:00
18.068524674275064,17.629127463828723,17.083812183746762,836100.0,2022-05-11 06:15:00
18.067876283355183,17.635625392373743,17.09345392466587,837000.0,2022-05-11 06:30:00
18.067317419042997,17.63720802791949,17.10169276661982,837900.0,2022-05-11 06:45:00
18.067071594857577,17.650989635564326,17.111716395963228,838800.0,2022-05-11 07:00:00
18.062764849166687,17.64992833129315,17.1200010329402,839700.0,2022-05-11 07:15:00
18.064087326634063,17.65411576162003,17.127757512588882,840600.0,2022-05-11 07:30:00
18.06909821844194,17.65602296486974,17.134578654507635,841500.0,2022-05-11 07:45:00
18.078080861272536,17.66269439394673,17.14160977737292,842400.0,2022-05-11 08:00:00
18.0913883870278,17.666150909596688,17.14811392264676,843300.0,2022-05-11 08:15:00
18.11213709922188,17.678256526985923,17.15575435420431,844200.0,2022-05-11 08:30:00
18.13632841429219,17.692325244925954,17.164595156190995,845100.0,2022-05-11 08:45:00
18.16194120633469,17.7050110941082,17.173981485843175,846000.0,2022-05-11 09:00:00
18.19255767258507,17.71165109885084,17.18205067054124,846900.0,2022-05-11 09:15:00
18.242832425087183,17.747357278055297,17.19500657581974,847800.0,2022-05-11 09:30:00
18.307832251387385,17.774636052572735,17.210231128506024,848700.0,2022-05-11 09:45:00
18.38859134285528,17.770908420428693,17.216927945056323,849600.0,2022-05-11 10:00:00
18.466379481830945,17.81413145522354,17.227132256604605,850500.0,2022-05-11 10:15:00
18.526942976268607,17.85708111217086,17.241734201907366,851400.0,2022-05-11 10:30:00
18.59509428975852,17.924939477793693,17.265939977020803,852300.0,2022-05-11 10:45:00
18.64046771657131,17.955620056766826,17.289498296603764,853200.0,2022-05-11 11:00:00
18.693956240409687,18.002829051079264,17.315326175659255,854100.0,2022-05-11 11:15:00
18.739498004157294,18.029576041114357,17.33841128112669,855000.0,2022-05-11 11:30:00
18.779574197596983,18.08567465162539,17.366407651584385,855900.0,2022-05-11 11:45:00
18.800514953331927,18.10043428260803,17.38923309652502,856800.0,2022-05-11 12:00:00
18.797784353607113,18.133544252012303,17.412353928861123,857700.0,2022-05-11 12:15:00
18.7944811994059,18.156224535638803,17.434509744984034,858600.0,2022-05-11 12:30:00
18.781440830573683,18.16091150545448,17.451922250841797,859500.0,2022-05-11 12:45:00
18.776306485621717,18.1816450185831,17.469660185793902,860400.0,2022-05-11 13:00:00
18.761124042514595,18.187821009158263,17.484939620543834,861300.0,2022-05-11 13:15:00
18.753490542840563,18.19722301527212,17.499370151515286,862200.0,2022-05-11 13:30:00
18.70644519286513,18.18214616013663,17.507984382422244,863100.0,2022-05-11 13:45:00
18.657526237067835,18.181149370563087,17.515853450433223,864000.0,2022-05-11 14:00:00
18.5991059748734,18.161313307593208,17.519848453825894,864900.0,2022-05-11 14:15:00
18.534767830044316,18.1402693401754,17.521000239954304,865800.0,2022-05-11 14:30:00
18.466766176737128,18.114566224153265,17.51951007013445,866700.0,2022-05-11 14:45:00
18.410536703536295,18.060210621108055,17.509227185022674,867600.0,2022-05-11 15:00:00
18.38147824662837,18.05135129796439,17.501877355689285,868500.0,2022-05-11 15:15:00
18.342567495055835,18.007014477086585,17.48968131079248,869400.0,2022-05-11 15:30:00
18.316369174996098,18.007291255211193,17.483576904804174,870300.0,2022-05-11 15:45:00
18.25757503720596,17.974428031970362,17.47581331219443,871200.0,2022-05-11 16:00:00
18.20002378413044,17.94528665974459,17.466774884944535,872100.0,2022-05-11 16:15:00
18.145368703070726,17.90220203459812,17.453618114877305,873000.0,2022-05-11 16:30:00
18.1003179079764,17.890788862630895,17.444008442589805,873900.0,2022-05-11 16:45:00
18.04268177734668,17.85010158124517,17.431794867614094,874800.0,2022-05-11 17:00:00
17.984825025309505,17.815648845833206,17.418098637678376,875700.0,2022-05-11 17:15:00
17.936482706536385,17.762660063604404,17.39922877326062,876600.0,2022-05-11 17:30:00
17.89661851174299,17.736104654691015,17.381468202826554,877500.0,2022-05-11 17:45:00
17.848497212481963,17.699220651735136,17.363059559007148,878400.0,2022-05-11 18:00:00
17.809046322066333,17.68105325775707,17.347685485426922,879300.0,2022-05-11 18:15:00
17.759412698067198,17.640667968722333,17.33056243747489,880200.0,2022-05-11 18:30:00
17.720449094427764,17.624278502115352,17.31635322071484,881100.0,2022-05-11 18:45:00
17.681153796501828,17.593171738677736,17.30187630650437,882000.0,2022-05-11 19:00:00
17.63445099319879,17.545134951420458,17.28324458364099,882900.0,2022-05-11 19:15:00
17.596062005241517,17.514761710655417,17.26425565443373,883800.0,2022-05-11 19:30:00
17.55946087808392,17.48988732191961,17.246524818390647,884700.0,2022-05-11 19:45:00
17.525548022567047,17.45488970141749,17.227935960319417,885600.0,2022-05-11 20:00:00
17.503276180229413,17.43388313755493,17.210920777534206,886500.0,2022-05-11 20:15:00
17.48522299579984,17.411508750041847,17.194939268449073,887400.0,2022-05-11 20:30:00
17.470230279754098,17.385776872525255,17.178681778510086,888300.0,2022-05-11 20:45:00
17.45438416565766,17.362129944288558,17.162349490106468,889200.0,2022-05-11 21:00:00
17.44333320807405,17.36257829390173,17.150340796543883,890100.0,2022-05-11 21:15:00
17.42042431757267,17.327659974764252,17.135681674343083,891000.0,2022-05-11 21:30:00
17.406559713169294,17.332775109055998,17.125545741155133,891900.0,2022-05-11 21:45:00
17.380745761427356,17.299244824157906,17.112593582096583,892800.0,2022-05-11 22:00:00
17.359037002861882,17.272172617779933,17.097620828636725,893700.0,2022-05-11 22:15:00
17.339363992632425,17.26041313287602,17.08399905801631,894600.0,2022-05-11 22:30:00
17.321588350644845,17.259537285199666,17.073892145232072,895500.0,2022-05-11 22:45:00
17.300635524690694,17.23542917650332,17.06241275430328,896400.0,2022-05-11 23:00:00
17.285664379528722,17.20655351968348,17.048357709039315,897300.0,2022-05-11 23:15:00
17.281737599555967,17.202084036472787,17.03643330390655,898200.0,2022-05-11 23:30:00
17.27667270729077,17.203920866036107,17.027929736049558,899100.0,2022-05-11 23:45:00
17.267206941747634,17.183654563408137,17.01815910856555,900000.0,2022-05-12 00:00:00
17.260712139208884,17.16558941201727,17.007118608483275,900900.0,2022-05-12 00:15:00
17.259435998223616,17.155964426843507,16.996452258296287,901800.0,2022-05-12 00:30:00
17.260542701215524,17.15165473510836,16.987242582818826,902700.0,2022-05-12 00:45:00
17.261822125816362,17.141739324294615,16.978266623065995,903600.0,2022-05-12 01:00:00
17.26939939800648,17.151483885629542,16.97251875759926,904500.0,2022-05-12 01:15:00
17.270481170061185,17.133098924696043,16.96479666454709,905400.0,2022-05-12 01:30:00
17.27630123117345,17.135354417602024,16.958417568407757,906300.0,2022-05-12 01:45:00
17.281767989841867,17.139329030040855,16.953853343972845,907200.0,2022-05-12 02:00:00
17.282197655114082,17.136734668598415,16.949596237773434,908100.0,2022-05-12 02:15:00
17.279280627948697,17.125004032461504,16.94373558797555,909000.0,2022-05-12 02:30:00
17.276734488061287,17.132456665657784,16.939896841437445,909900.0,2022-05-12 02:45:00
17.270309341582404,17.137668745390283,16.937862271955364,910800.0,2022-05-12 03:00:00
17.264238611919982,17.136650246911287,16.936026915662687,911700.0,2022-05-12 03:15:00
17.251429606230037,17.113296765396452,16.930268307091318,912600.0,2022-05-12 03:30:00
17.24583363185856,17.116265897729352,16.925582942202073,913500.0,2022-05-12 03:45:00
17.23979223219689,17.118030921672695,16.922342394300646,914400.0,2022-05-12 04:00:00
17.227147216209747,17.09615085610112,16.91596779028766,915300.0,2022-05-12 04:15:00
17.215894655150542,17.076641361117158,16.90702859956865,916200.0,2022-05-12 04:30:00
17.20914779844627,17.082806394661862,16.900691931438992,917100.0,2022-05-12 04:45:00
17.20107196494104,17.08833309677993,16.897123229466523,918000.0,2022-05-12 05:00:00
17.19170505583398,17.084150735250898,16.89393724726464,918900.0,2022-05-12 05:15:00
17.178311604242477,17.065512473107262,16.88827615317447,919800.0,2022-05-12 05:30:00
17.168079941323427,17.05253086492073,16.881260093225936,920700.0,2022-05-12 05:45:00
17.160293417341823,17.052501664640292,16.875563887163498,921600.0,2022-05-12 06:00:00
17.15198730613841,17.046546805503645,16.870287252428003,922500.0,2022-05-12 06:15:00
17.143066726409042,17.027256415077954,16.86282686696963,923400.0,2022-05-12 06:30:00
17.146017361379496,17.038592450276415,16.858568604485363,924300.0,2022-05-12 06:45:00
17.147772964509734,17.02542147244815,16.85321811598463,925200.0,2022-05-12 07:00:00
17.16126476228715,17.021460508795453,16.84779029107931,926100.0,2022-05-12 07:15:00
17.180477464953185,17.029466018123706,16.8445834644646,927000.0,2022-05-12 07:30:00
17.201041132513108,17.027027453256004,16.841383504984478,927900.0,2022-05-12 07:45:00
17.231040071311295,17.03626520178143,16.839647189771547,928800.0,2022-05-12 08:00:00
17.261384771256303,17.050018186281875,16.83999458921962,929700.0,2022-05-12 08:15:00
17.284183469648017,17.058560303958664,16.841162183403277,930600.0,2022-05-12 08:30:00
17.312555867001493,17.08111716144353,16.845111332778746,931500.0,2022-05-12 08:45:00
17.34409048981234,17.090814761160225,16.849164446175916,932400.0,2022-05-12 09:00:00
17.39417749712157,17.113251831682557,16.855189898063536,933300.0,2022-05-12 09:15:00
17.44083852327866,17.124781837520676,16.860648502698194,934200.0,2022-05-12 09:30:00
17.497646840705617,17.15182880616693,16.86799373095873,935100.0,2022-05-12 09:45:00
17.529378029391992,17.174703092408425,16.87636186386082,936000.0,2022-05-12 10:00:00
17.57263358685257,17.207061296347963,16.887390607983573,936900.0,2022-05-12 10:15:00
17.606799176265113,17.23944163301358,16.90076608620679,937800.0,2022-05-12 10:30:00
17.66607943612028,17.249895837819306,16.911451621805355,938700.0,2022-05-12 10:45:00
17.752828459449994,17.29836696101442,16.92622316496585,939600.0,2022-05-12 11:00:00
17.839711601858152,17.357498811153548,16.946942392883706,940500.0,2022-05-12 11:15:00
17.904553000194053,17.390365325145908,16.967395616884446,941400.0,2022-05-12 11:30:00
17.97125504492719,17.43448224533515,16.988968190526716,942300.0,2022-05-12 11:45:00
18.029879522459314,17.48177023190237,17.012369933461738,943200.0,2022-05-12 12:00:00
18.04782945910585,17.519419268893877,17.035922678255137,944100.0,2022-05-12 12:15:00
18.071654491954213,17.540614500609383,17.05625946037262,945000.0,2022-05-12 12:30:00
18.08486773610449,17.581768631756148,17.07833186220062,945900.0,2022-05-12 12:45:00
18.062607240336735,17.58322364835921,17.095452852962282,946800.0,2022-05-12 13:00:00
18.024845904816623,17.583879990766903,17.10791302901926,947700.0,2022-05-12 13:15:00
18.00753373793076,17.590373297170835,17.118922713505825,948600.0,2022-05-12 13:30:00
17.989736573482027,17.604970341675266,17.130525431640653,949500.0,2022-05-12 13:45:00
17.964706864991136,17.604720274326407,17.140198697601278,950400.0,2022-05-12 14:00:00
17.95107973094112,17.60913575466501,17.1494653367881,951300.0,2022-05-12 14:15:00
17.942037425984616,17.588974142348878,17.153116646445238,952200.0,2022-05-12 14:30:00
17.924898097325475,17.588354580604683,17.15616311866372,953100.0,2022-05-12 14:45:00
17.891510657089196,17.57705783100736,17.157388951702362,954000.0,2022-05-12 15:00:00
17.84921733228936,17.576120193228356,17.159618310543586,954900.0,2022-05-12 15:15:00
17.78949729078736,17.543295981729855,17.15685836620272,955800.0,2022-05-12 15:30:00
17.724537386453473,17.517145589715586,17.151233046368876,956700.0,2022-05-12 15:45:00
17.649412316988773,17.491404705895807,17.14423697291521,957600.0,2022-05-12 16:00:00
17.56997090131624,17.459630990672654,17.135503563229694,958500.0,2022-05-12 16:15:00
17.485248355836084,17.408996712300628,17.12189403930762,959400.0,2022-05-12 16:30:00
17.399143768104448,17.357031830792636,17.104006364260226,960300.0,2022-05-12 16:45:00
17.315660804255927,17.316820054066405,17.085494418045567,961200.0,2022-05-12 17:00:00
17.23220324464872,17.26405862804409,17.064595921305816,962100.0,2022-05-12 17:15:00
17.14803192066503,17.21913902021235,17.043126386595638,963000.0,2022-05-12 17:30:00
17.062569146570915,17.17124526821893,17.02109965461878,963900.0,2022-05-12 17:45:00
16.974004602079262,17.107335436992507,16.99553740704914,964800.0,2022-05-12 18:00:00
16.883899925322805,17.046401290874748,16.967347250514482,965700.0,2022-05-12 18:15:00
16.794853344810456,16.991584681953462,16.93838961800916,966600.0,2022-05-12 18:30:00
16.70372600344593,16.937099203860157,16.90914661889184,967500.0,2022-05-12 18:45:00
16.611603173115164,16.86601935839581,16.87694076193564,968400.0,2022-05-12 19:00:00
16.527895367384698,16.811986405015467,16.8447376747153,969300.0,2022-05-12 19:15:00
16.443563775724922,16.75149328632194,16.8119033224781,970200.0,2022-05-12 19:30:00
16.365849615958588,16.69532188429253,16.778896344236166,971100.0,2022-05-12 19:45:00
16.294639243475366,16.64162424804789,16.74607355550589,972000.0,2022-05-12 20:00:00
16.24285345122835,16.585528701711354,16.712811968175867,972900.0,2022-05-12 20:15:00
16.21883689108724,16.545493217794743,16.681172562650627,973800.0,2022-05-12 20:30:00
16.211954213881135,16.49708912397323,16.649560169097935,974700.0,2022-05-12 20:45:00
16.222506933751188,16.474834961417294,16.621043271480918,975600.0,2022-05-12 21:00:00
16.23778740307734,16.45715866706608,16.595962469541107,976500.0,2022-05-12 21:15:00
16.251293878247225,16.440501850468806,16.57350581838769,977400.0,2022-05-12 21:30:00
16.26109454340937,16.42401348418787,16.552938405200337,978300.0,2022-05-12 21:45:00
16.269325743705988,16.413579318432728,16.53449766004472,979200.0,2022-05-12 22:00:00
16.273056011033148,16.405389368829233,16.518039993990794,980100.0,2022-05-12 22:15:00
16.27535902510352,16.40084036049692,16.503542760291808,981000.0,2022-05-12 22:30:00
16.275135979185453,16.394725585118977,16.49034083394056,981900.0,2022-05-12 22:45:00
16.273856833284427,16.391995006919366,16.47862852762584,982800.0,2022-05-12 23:00:00
16.266539312908126,16.370975390273458,16.465774641764263,983700.0,2022-05-12 23:15:00
16.263214612834545,16.366635979679806,16.453710905711603,984600.0,2022-05-12 23:30:00
16.26205624264082,16.36207852646088,16.442617771087374,985500.0,2022-05-12 23:45:00
16.261421344482645,16.355522077837406,16.43193299862413,986400.0,2022-05-13 00:00:00
16.262017673283122,16.35395354456079,16.42226850673168,987300.0,2022-05-13 00:15:00
16.262137956544912,16.347981872290244,16.413024616528407,988200.0,2022-05-13 00:30:00
16.262879662551384,16.347425751160028,16.404744676408303,989100.0,2022-05-13 00:45:00
16.26233131532402,16.33488718942625,16.39560042887069,990000.0,2022-05-13 01:00:00
16.262888242038272,16.327062199222055,16.386292004321618,990900.0,2022-05-13 01:15:00
16.263865593663144,16.326746311769107,16.37795148096619,991800.0,2022-05-13 01:30:00
16.263065962674784,16.321085236584974,16.36988267149934,992700.0,2022-05-13 01:45:00
16.265990051553228,16.32317959589577,16.362956196808696,993600.0,2022-05-13 02:00:00
16.2631385762608,16.30880087120635,16.354901735844123,994500.0,2022-05-13 02:15:00
16.265642999548486,16.31402263431438,16.34812884720669,995400.0,2022-05-13 02:30:00
16.26262032857156,16.31223664369416,16.341931380591312,996300.0,2022-05-13 02:45:00
16.259688232291904,16.309406236357724,16.3359359312132,997200.0,2022-05-13 03:00:00
16.255931027982,16.2984019033489,16.32908424477473,998100.0,2022-05-13 03:15:00
16.255422302243698,16.291357975641194,16.32182683242507,999000.0,2022-05-13 03:30:00
16.258124762656465,16.300098809647178,16.3165782094092,999900.0,2022-05-13 03:45:00
16.25616884420399,16.292731056408176,16.31101191328049,1000800.0,2022-05-13 04:00:00
16.256245138294165,16.289621230447025,16.30540939874034,1001700.0,2022-05-13 04:15:00
16.255888629153798,16.28575950452622,16.299821028008722,1002600.0,2022-05-13 04:30:00
16.253339575367757,16.275399488190722,16.29327508170904,1003500.0,2022-05-13 04:45:00
16.253755697488383,16.27265955374627,16.286987130215934,1004400.0,2022-05-13 05:00:00
16.254184466544828,16.272359848114494,16.281543487653902,1005300.0,2022-05-13 05:15:00
16.25805208300512,16.27308419037825,16.276803462475844,1006200.0,2022-05-13 05:30:00
16.266424042324473,16.274578550469307,16.272785420658614,1007100.0,2022-05-13 05:45:00
16.27695078422435,16.273496280199208,16.26886920684094,1008000.0,2022-05-13 06:00:00
16.29287213891916,16.28412761670083,16.26666417704331,1008900.0,2022-05-13 06:15:00
16.309605557311336,16.27796675708305,16.26356225881842,1009800.0,2022-05-13 06:30:00
16.333370118008855,16.28572313497031,16.261335201966144,1010700.0,2022-05-13 06:45:00
16.359927861667114,16.29447773024447,16.260174197276303,1011600.0,2022-05-13 07:00:00
16.392604498302944,16.311621122630623,16.26104022722752,1012500.0,2022-05-13 07:15:00
16.425780584002972,16.32135254508714,16.262620435946666,1013400.0,2022-05-13 07:30:00
16.464000672562506,16.3437481617534,16.266274531474778,1014300.0,2022-05-13 07:45:00
16.504039627540486,16.358718722215546,16.270590108182066,1015200.0,2022-05-13 08:00:00
16.553796441412548,16.371602568783857,16.274828336621937,1016100.0,2022-05-13 08:15:00
16.616589710464268,16.40222128222686,16.281457751181655,1017000.0,2022-05-13 08:30:00
16.674554155552396,16.430896598029012,16.290077710472225,1017900.0,2022-05-13 08:45:00
16.736269677311842,16.469594513299423,16.301753480004596,1018800.0,2022-05-13 09:00:00
16.783889210396868,16.498564044895275,16.31454126757917,1019700.0,2022-05-13 09:15:00
16.836625564988,16.542934667470327,16.33045299469166,1020600.0,2022-05-13 09:30:00
16.898857610541924,16.580982026600026,16.3479967659811,1021500.0,2022-05-13 09:45:00
16.96908011558112,16.607616872752068,16.36444613129923,1022400.0,2022-05-13 10:00:00
17.045001036748022,16.650466951410397,16.382358561604402,1023300.0,2022-05-13 10:15:00
17.10745990171801,16.692100097417335,16.401636376548186,1024200.0,2022-05-13 10:30:00
17.196551705876974,16.74400862621951,16.42368915946376,1025100.0,2022-05-13 10:45:00
17.302042514703437,16.799193855001946,16.448424492749265,1026000.0,2022-05-13 11:00:00
17.411436186281612,16.86268749514229,16.47649753660671,1026900.0,2022-05-13 11:15:00
17.49919900571668,16.920552964116325,16.50618238103984,1027800.0,2022-05-13 11:30:00
17.56140244302783,16.982587109042036,16.538181696894068,1028700.0,2022-05-13 11:45:00
17.647019177881326,17.036664799245678,16.570376344715573,1029600.0,2022-05-13 12:00:00
17.74434203146818,17.10164105698045,16.60458837887995,1030500.0,2022-05-13 12:15:00
17.829733636926843,17.16523305433363,16.640396549400645,1031400.0,2022-05-13 12:30:00
17.891360517925534,17.220364896320202,16.67585471449208,1032300.0,2022-05-13 12:45:00
17.94115547294482,17.274348925868765,16.711001573430742,1033200.0,2022-05-13 13:00:00
17.96659389828093,17.321542808140602,16.745256918286916,1034100.0,2022-05-13 13:15:00
17.977495713821025,17.355336638191975,16.776587184393023,1035000.0,2022-05-13 13:30:00
17.97519139708406,17.38968652420937,16.80641422853667,1035900.0,2022-05-13 13:45:00
17.957994785251472,17.409424277910965,16.832709900536187,1036800.0,2022-05-13 14:00:00
17.929023502796223,17.427701577783633,16.856618119391296,1037700.0,2022-05-13 14:15:00
17.882590596559126,17.42584944945243,16.87514892407707,1038600.0,2022-05-13 14:30:00
17.827148798487773,17.417068418456264,16.888687039017462,1039500.0,2022-05-13 14:45:00
17.763533333145258,17.4091947211019,16.89935338216403,1040400.0,2022-05-13 15:00:00
17.68592644914193,17.38116445415738,16.904136706771027,1041300.0,2022-05-13 15:15:00
17.599016901236208,17.352400327702988,16.90477268361009,1042200.0,2022-05-13 15:30:00
17.500790343698693,17.316081535464697,16.90142506852932,1043100.0,2022-05-13 15:45:00
17.396933241622733,17.27234084507385,16.894155006505244,1044000.0,2022-05-13 16:00:00
17.285306383314666,17.217927365620262,16.882060591230374,1044900.0,2022-05-13 16:15:00
17.175693698310578,17.153181142463477,16.864219910239434,1045800.0,2022-05-13 16:30:00
17.063992569844306,17.102279580747616,16.84511244027726,1046700.0,2022-05-13 16:45:00
16.938413339963102,17.03573293328607,16.822620008157205,1047600.0,2022-05-13 17:00:00
16.81089656058498,16.964537909695007,16.796550390311126,1048500.0,2022-05-13 17:15:00
16.698659091676724,16.890345708554882,16.767056428449614,1049400.0,2022-05-13 17:30:00
16.590147029826355,16.816508066885806,16.73513651414503,1050300.0,2022-05-13 17:45:00
16.481165625056985,16.74320566438996,16.701352216424766,1051200.0,2022-05-13 18:00:00
16.380408672208866,16.680412894293198,16.66781109860725,1052100.0,2022-05-13 18:15:00
16.280149624008487,16.60569443996868,16.632667335363106,1053000.0,2022-05-13 18:30:00
16.19063797484995,16.53614570075336,16.596605994647426,1053900.0,2022-05-13 18:45:00
16.110988424433685,16.46787151272685,16.559861635552068,1054800.0,2022-05-13 19:00:00
16.044372368940067,16.410506080672945,16.52397867850119,1055700.0,2022-05-13 19:15:00
15.99593620669028,16.35899635119449,16.489527548206592,1056600.0,2022-05-13 19:30:00
15.962223327828058,16.302169041066747,16.45522563890596,1057500.0,2022-05-13 19:45:00
15.947556424946477,16.26083459800317,16.422691959121043,1058400.0,2022-05-13 20:00:00
15.945288380864564,16.22711170061377,16.392515511191636,1059300.0,2022-05-13 20:15:00
15.952316994267315,16.20517948256576,16.365640574591033,1060200.0,2022-05-13 20:30:00
15.965904439714164,16.1887904516482,16.34193354501149,1061100.0,2022-05-13 20:45:00
15.985942225074378,16.171689694698273,16.320581641678686,1062000.0,2022-05-13 21:00:00
16.013157617792356,16.16283705956294,16.30195257069616,1062900.0,2022-05-13 21:15:00
16.046072387310506,16.16659755986419,16.286879553230627,1063800.0,2022-05-13 21:30:00
16.076324763912236,16.16624932094095,16.27421778371206,1064700.0,2022-05-13 21:45:00
16.107701185987978,16.170644892611733,16.263915708807257,1065600.0,2022-05-13 22:00:00
16.134319303035628,16.175073390355173,16.255472678401034,1066500.0,2022-05-13 22:15:00
16.161740862258668,16.18865237114877,16.249487048476865,1067400.0,2022-05-13 22:30:00
16.18368089449485,16.19262983569286,16.244381857921,1068300.0,2022-05-13 22:45:00
16.205120560353496,16.19998419981583,16.240173863435334,1069200.0,2022-05-13 23:00:00
16.228589914379967,16.21445662363227,16.237638308528357,1070100.0,2022-05-13 23:15:00
16.249499956311016,16.219608019169655,16.235481075862303,1071000.0,2022-05-13 23:30:00
16.27592935094176,16.235488008176716,16.23484758873258,1071900.0,2022-05-13 23:45:00
16.298906893775804,16.246579547888143,16.234975752230657,1072800.0,2022-05-14 00:00:00
16.32070191386586,16.25916101057549,16.23579361506004,1073700.0,2022-05-14 00:15:00
16.341031962561807,16.265885360964823,16.236452545537443,1074600.0,2022-05-14 00:30:00
16.35885366975951,16.2790524412041,16.237773731586458,1075500.0,2022-05-14 00:45:00
16.37302407857737,16.290409188297254,16.23965713372755,1076400.0,2022-05-14 01:00:00
16.38138810504396,16.294917770896138,16.240996034909564,1077300.0,2022-05-14 01:15:00
16.390515642338617,16.305594017574922,16.242706930767383,1078200.0,2022-05-14 01:30:00
16.39718949381614,16.315237328427255,16.24490277572103,1079100.0,2022-05-14 01:45:00
16.403664397992472,16.324150863578858,16.247353526911972,1080000.0,2022-05-14 02:00:00
16.40688063380225,16.329740290426788,16.249553832010697,1080900.0,2022-05-14 02:15:00
16.406142219135006,16.324113639142166,16.249865717041565,1081800.0,2022-05-14 02:30:00
16.409209596812243,16.328501838473585,16.250084978506365,1082700.0,2022-05-14 02:45:00
16.40942263375004,16.326570000551936,16.24954712677644,1083600.0,2022-05-14 03:00:00
16.411316881942312,16.338690051645813,16.250553323995543,1084500.0,2022-05-14 03:15:00
16.409908743672634,16.336587531104588,16.250875620938604,1085400.0,2022-05-14 03:30:00
16.406444834083537,16.332003830480822,16.249952325840884,1086300.0,2022-05-14 03:45:00
16.406845309763384,16.34095607206847,16.250330957675466,1087200.0,2022-05-14 04:00:00
16.40269193777277,16.3370840380759,16.249954729298462,1088100.0,2022-05-14 04:15:00
16.399081838665733,16.331572783361295,16.24847410533141,1089000.0,2022-05-14 04:30:00
16.396611559241094,16.334637913208866,16.247410200169718,1089900.0,2022-05-14 04:45:00
16.391240979265262,16.331212557934293,16.246041911698786,1090800.0,2022-05-14 05:00:00
16.384869878392593,16.325127777415172,16.24378638694157,1091700.0,2022-05-14 05:15:00
16.380005355079287,16.325245379831127,16.24181325429962,1092600.0,2022-05-14 05:30:00
16.37585283332086,16.322734373840277,16.239921622145133,1093500.0,2022-05-14 05:45:00
16.369522461692473,16.316866547252047,16.23738530919704,1094400.0,2022-05-14 06:00:00
16.36672402470884,16.314524396002717,16.234842264450034,1095300.0,2022-05-14 06:15:00
16.36938611898001,16.31830050070307,16.233436168205674,1096200.0,2022-05-14 06:30:00
16.373377951147326,16.31748009514866,16.232156012653245,1097100.0,2022-05-14 06:45:00
16.381598052718314,16.31005833510588,16.22973937979488,1098000.0,2022-05-14 07:00:00
16.396828905089155,16.31167466517133,16.227554930541196,1098900.0,2022-05-14 07:15:00
16.419860927474254,16.323667893317758,16.22748158258244,1099800.0,2022-05-14 07:30:00
16.445850901748614,16.331943760427084,16.22857904980815,1100700.0,2022-05-14 07:45:00
16.47524304866522,16.333982740650285,16.229203879045325,1101600.0,2022-05-14 08:00:00
16.510530728268215,16.352423135224573,16.231921619191528,1102500.0,2022-05-14 08:15:00
16.553813092024306,16.37343795226752,16.236898426451155,1103400.0,2022-05-14 08:30:00
16.60409160314508,16.398680705287756,16.244261497077584,1104300.0,2022-05-14 08:45:00
16.659740331686976,16.417236688814896,16.252114722746548,1105200.0,2022-05-14 09:00:00
16.723333569098443,16.449165103777045,16.262201420428298,1106100.0,2022-05-14 09:15:00
16.79068201337302,16.482406043350625,16.274437187033783,1107000.0,2022-05-14 09:30:00
16.860805619294077,16.51652608354406,16.288310087564046,1107900.0,2022-05-14 09:45:00
16.938737972516908,16.563141082237554,16.30539461802207,1108800.0,2022-05-14 10:00:00
17.019605270477783,16.611246235851933,16.325387752470746,1109700.0,2022-05-14 10:15:00
17.103879724016096,16.655470255177566,16.346762435652824,1110600.0,2022-05-14 10:30:00
17.193250744069132,16.7095090782811,16.370541150661236,1111500.0,2022-05-14 10:45:00
