Temp1,Temp2,Temp3,Time,dates
17.27948336060941,16.760086340183044,16.395824943314242,1112400.0,2022-05-14 11:00:00
17.367586534092442,16.82312924653369,16.424444192192514,1113300.0,2022-05-14 11:15:00
17.449847847137054,16.8801185913744,16.454733079418165,1114200.0,2022-05-14 11:30:00
17.53126389880181,16.940423631328024,16.486813233251024,1115100.0,2022-05-14 11:45:00
17.608649308197915,16.995772346122447,16.519365084817725,1116000.0,2022-05-14 12:00:00
17.67979403393824,17.053226848979563,16.55279503076602,1116900.0,2022-05-14 12:15:00
17.746909772113614,17.11455686058396,16.58797100374147,1117800.0,2022-05-14 12:30:00
17.80442561030157,17.165783321958518,16.622719509498545,1118700.0,2022-05-14 12:45:00
17.85879254658016,17.212232731637204,16.656150178180283,1119600.0,2022-05-14 13:00:00
17.90362962884685,17.261299735304018,16.68935706611257,1120500.0,2022-05-14 13:15:00
17.939285972886587,17.302539939246593,16.721139961514837,1121400.0,2022-05-14 13:30:00
17.974788314632523,17.341745107059094,16.751736386609718,1122300.0,2022-05-14 13:45:00
18.018566840364155,17.38257673486352,16.781892072669727,1123200.0,2022-05-14 14:00:00
18.056469986711807,17.427274283237548,16.812876203282585,1124100.0,2022-05-14 14:15:00
18.069628107225476,17.455338565263066,16.841568118780355,1125000.0,2022-05-14 14:30:00
18.067096734148976,17.47671927534627,16.867182404860266,1125900.0,2022-05-14 14:45:00
18.064031924721935,17.50033435187659,16.89147016991506,1126800.0,2022-05-14 15:00:00
18.066041736808227,17.511862627976463,16.912360570173636,1127700.0,2022-05-14 15:15:00
18.066368132944568,17.525343355931955,16.931076889511797,1128600.0,2022-05-14 15:30:00
18.063140829291616,17.543385480108952,16.949735833427546,1129500.0,2022-05-14 15:45:00
18.046724208807163,17.55458946761198,16.967436967126712,1130400.0,2022-05-14 16:00:00
18.03131838875719,17.5538931065376,16.98180943432973,1131300.0,2022-05-14 16:15:00
18.019322921439212,17.551664735034816,16.993053174980513,1132200.0,2022-05-14 16:30:00
18.01378747417492,17.56223585250591,17.0051166498839,1133100.0,2022-05-14 16:45:00
18.010651010420435,17.567393633502714,17.016964659422204,1134000.0,2022-05-14 17:00:00
18.008568079524906,17.56635866676558,17.027032139429547,1134900.0,2022-05-14 17:15:00
18.014554587325687,17.572077185614283,17.036786051174875,1135800.0,2022-05-14 17:30:00
18.030231200880085,17.575371575059073,17.04562265202171,1136700.0,2022-05-14 17:45:00
18.057635836263525,17.586057513492495,17.05507435378276,1137600.0,2022-05-14 18:00:00
18.09065872211883,17.61193080176377,17.068285085528906,1138500.0,2022-05-14 18:15:00
18.113005815522943,17.620656269054013,17.08064964441316,1139400.0,2022-05-14 18:30:00
18.13797823230116,17.641461657881255,17.094402461189546,1140300.0,2022-05-14 18:45:00
18.15723105924348,17.655990795268448,17.108050479249897,1141200.0,2022-05-14 19:00:00
18.168627790340405,17.66445583213341,17.120124319616288,1142100.0,2022-05-14 19:15:00
18.16235357274964,17.678392158332805,17.132422935207437,1143000.0,2022-05-14 19:30:00
18.13963919998653,17.690208092708264,17.145236389925007,1143900.0,2022-05-14 19:45:00
18.116933065177992,17.692687481128086,17.15671018675943,1144800.0,2022-05-14 20:00:00
18.09737131118936,17.685671902472,17.164953765624304,1145700.0,2022-05-14 20:15:00
18.085160653080127,17.684145415168196,17.171876725487444,1146600.0,2022-05-14 20:30:00
18.0726234409508,17.6855650151981,17.178642201367126,1147500.0,2022-05-14 20:45:00
18.05979641046909,17.67824233202898,17.183401390657405,1148400.0,2022-05-14 21:00:00
18.043537421511157,17.67987919665911,17.18868334815664,1149300.0,2022-05-14 21:15:00
18.018343945926397,17.667674361062307,17.19176227858522,1150200.0,2022-05-14 21:30:00
17.987845816592234,17.65928944632881,17.19382042063743,1151100.0,2022-05-14 21:45:00
17.950295232215275,17.64873755756095,17.195060494297525,1152000.0,2022-05-14 22:00:00
17.903041690939663,17.629380379352018,17.19421305316076,1152900.0,2022-05-14 22:15:00
17.850606995805133,17.604133531270026,17.190598648047835,1153800.0,2022-05-14 22:30:00
17.798199631075068,17.581696723559848,17.185645620626566,1154700.0,2022-05-14 22:45:00
17.745231200135887,17.557539736414537,17.17962456888545,1155600.0,2022-05-14 23:00:00
17.68875930848778,17.515476681733773,17.16900784582865,1156500.0,2022-05-14 23:15:00
17.642864332374245,17.49675056469956,17.159397831417447,1157400.0,2022-05-14 23:30:00
17.597789250743887,17.468271504245322,17.149072090694183,1158300.0,2022-05-14 23:45:00
17.559606263482575,17.43537429270585,17.137098046129154,1159200.0,2022-05-15 00:00:00
17.525720031164358,17.40295618716768,17.123511106794716,1160100.0,2022-05-15 00:15:00
17.497925542690325,17.382162203586223,17.11100812334558,1161000.0,2022-05-15 00:30:00
17.47071329032524,17.359240315997944,17.099063918688614,1161900.0,2022-05-15 00:45:00
17.444385127027903,17.327110317652977,17.08537816488642,1162800.0,2022-05-15 01:00:00
17.42710186797228,17.313631038303356,17.073539186177833,1163700.0,2022-05-15 01:15:00
17.408294415314693,17.29440647613141,17.062276618815577,1164600.0,2022-05-15 01:30:00
17.392349828797638,17.27455289544106,17.051020134555287,1165500.0,2022-05-15 01:45:00
17.379665288174944,17.26961485651181,17.042418082542053,1166400.0,2022-05-15 02:00:00
17.365583060367054,17.25529888988677,17.034247168659324,1167300.0,2022-05-15 02:15:00
17.345552296861047,17.229732686214692,17.024018908820263,1168200.0,2022-05-15 02:30:00
17.330236116277188,17.223308154107578,17.015320879047515,1169100.0,2022-05-15 02:45:00
17.309022955802135,17.207885871669344,17.006751342031954,1170000.0,2022-05-15 03:00:00
17.290385805848175,17.194256595922074,16.998337168066165,1170900.0,2022-05-15 03:15:00
17.27126538455214,17.17859563538672,16.9897366862698,1171800.0,2022-05-15 03:30:00
17.249947603609833,17.15986101403211,16.980246581985188,1172700.0,2022-05-15 03:45:00
17.23198019510882,17.148028995953354,16.971168013530818,1173600.0,2022-05-15 04:00:00
17.21476352709196,17.137799746083168,16.96295542566882,1174500.0,2022-05-15 04:15:00
17.195997941966816,17.12071782720996,16.9541781732033,1175400.0,2022-05-15 04:30:00
17.176713301035182,17.102807036348928,16.944593939861814,1176300.0,2022-05-15 04:45:00
17.158972411265463,17.087790271930217,16.934773043863984,1177200.0,2022-05-15 05:00:00
17.146944543773877,17.088610988386044,16.927685216337196,1178100.0,2022-05-15 05:15:00
17.130372371258648,17.068933593095306,16.919531233336993,1179000.0,2022-05-15 05:30:00
17.117075899705327,17.053497146414358,16.910623445253616,1179900.0,2022-05-15 05:45:00
17.104861867780244,17.04412861761516,16.9022894897607,1180800.0,2022-05-15 06:00:00
17.092303793754944,17.03112995838416,16.893790361117805,1181700.0,2022-05-15 06:15:00
17.08092856011131,17.02243911163914,16.88591226692594,1182600.0,2022-05-15 06:30:00
17.06552628500968,17.008408754487846,16.877671119172962,1183500.0,2022-05-15 06:45:00
17.052222162961435,16.990710946585672,16.868256848884823,1184400.0,2022-05-15 07:00:00
17.04313063721699,16.982841051089004,16.859615956146147,1185300.0,2022-05-15 07:15:00
17.0320551750646,16.972668171125218,16.851411225131773,1186200.0,2022-05-15 07:30:00
17.02272939154475,16.96630034068617,16.844014667796216,1187100.0,2022-05-15 07:45:00
17.0096922220262,16.95174648014232,16.83580382464963,1188000.0,2022-05-15 08:00:00
17.001256344091296,16.948396462827027,16.828834751554623,1188900.0,2022-05-15 08:15:00
16.991015139429386,16.935966071990944,16.821563174899502,1189800.0,2022-05-15 08:30:00
16.985364519946874,16.92567430356234,16.814040475617805,1190700.0,2022-05-15 08:45:00
16.983195305821944,16.923607615760485,16.807732616084074,1191600.0,2022-05-15 09:00:00
16.980493214131965,16.921657642765023,16.80259501055518,1192500.0,2022-05-15 09:15:00
16.975677559708277,16.909922002761313,16.796597960973646,1193400.0,2022-05-15 09:30:00
16.979894978735146,16.904851630605968,16.790740213738747,1194300.0,2022-05-15 09:45:00
16.98722517443325,16.894747829410036,16.784143615579293,1195200.0,2022-05-15 10:00:00
16.999564980427653,16.901440634719364,16.779637058908815,1196100.0,2022-05-15 10:15:00
17.011140040874555,16.902170537315953,16.776043547444328,1197000.0,2022-05-15 10:30:00
17.025070965347357,16.903854369136617,16.773124781494428,1197900.0,2022-05-15 10:45:00
17.049464146103404,16.9143276235543,16.771983498945765,1198800.0,2022-05-15 11:00:00
17.099399938072633,16.924738259293918,16.77221212072943,1199700.0,2022-05-15 11:15:00
17.174699510890406,16.947781123700604,16.775115704984575,1200600.0,2022-05-15 11:30:00
17.268945372229986,16.9826757714916,16.78194652028316,1201500.0,2022-05-15 11:45:00
17.35888258694613,17.022694164245127,16.792619415581115,1202400.0,2022-05-15 12:00:00
17.43329345625247,17.0620601108981,16.806021983830743,1203300.0,2022-05-15 12:15:00
17.496779068258242,17.102341689005655,16.82160453444813,1204200.0,2022-05-15 12:30:00
17.537465348986036,17.135965470767207,16.83783107462671,1205100.0,2022-05-15 12:45:00
17.56315601179674,17.162297946575293,16.853305780635456,1206000.0,2022-05-15 13:00:00
17.579853699307762,17.199761230173106,16.870526266886603,1206900.0,2022-05-15 13:15:00
17.611220403476068,17.223663655543927,16.887015519814025,1207800.0,2022-05-15 13:30:00
17.667652367670545,17.263999043840084,16.90566471951908,1208700.0,2022-05-15 13:45:00
17.73036827241697,17.294474733800907,16.924218420501514,1209600.0,2022-05-15 14:00:00
17.800023331927832,17.335883417926315,16.944374933053613,1210500.0,2022-05-15 14:15:00
17.86196427324152,17.37647579388668,16.96584768098735,1211400.0,2022-05-15 14:30:00
17.90559722554809,17.409286865877885,16.98693032516473,1212300.0,2022-05-15 14:45:00
17.939773346185422,17.443092648904248,17.00790194948994,1213200.0,2022-05-15 15:00:00
17.958311840239382,17.474964060340564,17.028869545984314,1214100.0,2022-05-15 15:15:00
17.95599789750664,17.504919967552308,17.050136967454716,1215000.0,2022-05-15 15:30:00
17.930744243452438,17.515727270575315,17.0682976565656,1215900.0,2022-05-15 15:45:00
17.90318350031281,17.516600073186282,17.08220443569882,1216800.0,2022-05-15 16:00:00
17.875818591251623,17.522895054371215,17.09431174084218,1217700.0,2022-05-15 16:15:00
17.839033727792557,17.514683785350094,17.10275189120859,1218600.0,2022-05-15 16:30:00
17.797261517117384,17.507160366734198,17.108704674987692,1219500.0,2022-05-15 16:45:00
17.758957322474085,17.496669042410023,17.112576448689826,1220400.0,2022-05-15 17:00:00
17.729198456847794,17.48774776288785,17.115356558098807,1221300.0,2022-05-15 17:15:00
17.7035740228065,17.463866340041285,17.11434123472817,1222200.0,2022-05-15 17:30:00
17.687061705405895,17.45961644385695,17.113847918010578,1223100.0,2022-05-15 17:45:00
17.667508199499025,17.442353784858906,17.111545210373297,1224000.0,2022-05-15 18:00:00
17.646542644041787,17.42573129503353,17.10774571615369,1224900.0,2022-05-15 18:15:00
17.624213734842986,17.423749258811483,17.105779937221445,1225800.0,2022-05-15 18:30:00
17.59136333332623,17.40665115132229,17.102729278706367,1226700.0,2022-05-15 18:45:00
17.552040955464555,17.383584517295947,17.097511586805727,1227600.0,2022-05-15 19:00:00
17.508707455644522,17.3607589394614,17.09056674684117,1228500.0,2022-05-15 19:15:00
17.464703321017215,17.339608345068434,17.082883104854783,1229400.0,2022-05-15 19:30:00
17.42108895226754,17.321125817994826,17.07524967783751,1230300.0,2022-05-15 19:45:00
17.380416787328414,17.288741727789024,17.0649493508797,1231200.0,2022-05-15 20:00:00
17.35351782122274,17.27452586383282,17.055677287522705,1232100.0,2022-05-15 20:15:00
17.328312952106685,17.247885833021353,17.045264561340687,1233000.0,2022-05-15 20:30:00
17.314420040593085,17.236732202851694,17.03618974021124,1233900.0,2022-05-15 20:45:00
17.298661781996323,17.220519974478293,17.027520127232997,1234800.0,2022-05-15 21:00:00
17.277890637669195,17.1950989828665,17.01725508352885,1235700.0,2022-05-15 21:15:00
17.247397798005967,17.182253361080654,17.007739637439947,1236600.0,2022-05-15 21:30:00
17.20669452322046,17.160837348339616,16.997652747123652,1237500.0,2022-05-15 21:45:00
17.17204917558302,17.138436943815506,16.986867723889013,1238400.0,2022-05-15 22:00:00
17.157889791523374,17.117493060502913,16.975559611681724,1239300.0,2022-05-15 22:15:00
17.165321704061693,17.109111628400452,16.965674675343852,1240200.0,2022-05-15 22:30:00
17.18489580424862,17.101290300974373,16.957112068398573,1241100.0,2022-05-15 22:45:00
17.20912318518771,17.096698023740725,16.949557398293564,1242000.0,2022-05-15 23:00:00
17.232547507915474,17.1008969755726,16.94418951327845,1242900.0,2022-05-15 23:15:00
17.24329283929258,17.093883534472887,16.938738180073493,1243800.0,2022-05-15 23:30:00
17.249676617176092,17.109587245311804,16.936869198137565,1244700.0,2022-05-15 23:45:00
17.239905409708253,17.10429802371916,16.934702200422993,1245600.0,2022-05-16 00:00:00
17.226144520963096,17.09992875425087,16.932061261217054,1246500.0,2022-05-16 00:15:00
17.211102938823963,17.094964341560875,16.929038635099637,1247400.0,2022-05-16 00:30:00
17.194395024185788,17.090290279507904,16.92586991885541,1248300.0,2022-05-16 00:45:00
17.176882060068976,17.082250698281847,16.922100296267807,1249200.0,2022-05-16 01:00:00
17.161130543934792,17.073153079308252,16.91773415012337,1250100.0,2022-05-16 01:15:00
17.1432303996403,17.06110270670666,16.91237476676347,1251000.0,2022-05-16 01:30:00
17.12635053859981,17.048892338559774,16.906344507079066,1251900.0,2022-05-16 01:45:00
17.1108793994863,17.03887012036424,16.90010239656682,1252800.0,2022-05-16 02:00:00
17.095242191471954,17.02855555781663,16.893688322705966,1253700.0,2022-05-16 02:15:00
17.08001498768857,17.02839661063524,16.88890820639941,1254600.0,2022-05-16 02:30:00
17.05622068623552,17.003834595156267,16.881710191621313,1255500.0,2022-05-16 02:45:00
17.03792735429809,16.997372631466185,16.87501944025928,1256400.0,2022-05-16 03:00:00
17.016344883878343,16.973066863264748,16.86613029415323,1257300.0,2022-05-16 03:15:00
17.002568746472452,16.962709115371855,16.85744906050686,1258200.0,2022-05-16 03:30:00
16.991327639836722,16.95599191661666,16.84969032389239,1259100.0,2022-05-16 03:45:00
16.977608748843444,16.938436852767946,16.8410578328846,1260000.0,2022-05-16 04:00:00
16.963739069964827,16.92858141196948,16.832709465467552,1260900.0,2022-05-16 04:15:00
16.948214512846175,16.91810097238167,16.8247401437018,1261800.0,2022-05-16 04:30:00
16.934618952456834,16.91288827225125,16.817783504235702,1262700.0,2022-05-16 04:45:00
16.92054628031895,16.899087741130014,16.810417685703367,1263600.0,2022-05-16 05:00:00
16.905459352395972,16.885307420037613,16.802479728239483,1264500.0,2022-05-16 05:15:00
16.888835784862284,16.87663685017045,16.79483298422545,1265400.0,2022-05-16 05:30:00
16.8703014448602,16.861252250699277,16.786537689669174,1266300.0,2022-05-16 05:45:00
16.85498867173685,16.85068378167777,16.778304295732223,1267200.0,2022-05-16 06:00:00
16.841112673786952,16.83999049435106,16.770263595967474,1268100.0,2022-05-16 06:15:00
16.830335743062193,16.814991367970055,16.75999688566873,1269000.0,2022-05-16 06:30:00
16.828794753896325,16.810685494456383,16.750938811435077,1269900.0,2022-05-16 06:45:00
16.829833889839584,16.812642236405726,16.744121568379153,1270800.0,2022-05-16 07:00:00
16.829287337087383,16.809314650092908,16.738438316703988,1271700.0,2022-05-16 07:15:00
16.83081990678998,16.802081303134973,16.732649304821418,1272600.0,2022-05-16 07:30:00
16.8362277128044,16.79490822640899,16.72659359896377,1273500.0,2022-05-16 07:45:00
16.851032255533894,16.790498335190133,16.720751941631637,1274400.0,2022-05-16 08:00:00
16.872369108951506,16.795594692038172,16.71640094385976,1275300.0,2022-05-16 08:15:00
16.901577160942953,16.803716571973123,16.71379395084921,1276200.0,2022-05-16 08:30:00
16.93670144982001,16.80698148861439,16.711738805561566,1277100.0,2022-05-16 08:45:00
16.98119444458255,16.826876714976677,16.7123808984373,1278000.0,2022-05-16 09:00:00
17.03212477847781,16.841445459257162,16.714465483798936,1278900.0,2022-05-16 09:15:00
17.095390843170136,16.870191922652715,16.71950656738708,1279800.0,2022-05-16 09:30:00
17.16318456395447,16.899384220282812,16.72709933891644,1280700.0,2022-05-16 09:45:00
17.235601268477243,16.92957952585417,16.736593781408764,1281600.0,2022-05-16 10:00:00
17.31070262912783,16.976228916662976,16.750222595053337,1282500.0,2022-05-16 10:15:00
17.374748586702502,17.009940952615924,16.7650894878306,1283400.0,2022-05-16 10:30:00
17.442031415338235,17.056395063982244,16.782756843017463,1284300.0,2022-05-16 10:45:00
17.500400966691267,17.094322533884103,16.80138888110259,1285200.0,2022-05-16 11:00:00
17.56905158737244,17.142877094777546,16.822475141161654,1286100.0,2022-05-16 11:15:00
17.64050081892592,17.186881622480094,16.84481510717068,1287000.0,2022-05-16 11:30:00
17.70265401810231,17.229427563176333,16.867672406860517,1287900.0,2022-05-16 11:45:00
17.7397288504726,17.273182218994304,16.891601423605227,1288800.0,2022-05-16 12:00:00
17.7591669234727,17.30067587252087,16.913592010578068,1289700.0,2022-05-16 12:15:00
17.795906607967254,17.338074378701446,16.935803514388656,1290600.0,2022-05-16 12:30:00
17.83820956717678,17.3738049597477,16.95834426655613,1291500.0,2022-05-16 12:45:00
17.885639502810996,17.407247965233793,16.980748635796697,1292400.0,2022-05-16 13:00:00
17.93341856951386,17.435995738062697,17.001870999878708,1293300.0,2022-05-16 13:15:00
17.972052595741243,17.476522425290455,17.024535161710986,1294200.0,2022-05-16 13:30:00
17.98467666704535,17.498576421482966,17.04534752276406,1295100.0,2022-05-16 13:45:00
17.991709384093156,17.529145984435186,17.066484218514265,1296000.0,2022-05-16 14:00:00
18.007970071180722,17.546954239876495,17.085449126331696,1296900.0,2022-05-16 14:15:00
18.016779118657457,17.571325827483005,17.104076295618523,1297800.0,2022-05-16 14:30:00
17.997410791165326,17.58891547563198,17.121784005139745,1298700.0,2022-05-16 14:45:00
17.96993511441522,17.595761493510786,17.137140782975838,1299600.0,2022-05-16 15:00:00
17.961329346439513,17.595251963385472,17.149262506711235,1300500.0,2022-05-16 15:15:00
17.970811503917595,17.595268532400308,17.15867462356374,1301400.0,2022-05-16 15:30:00
17.973678478385057,17.596235420442635,17.166306933352505,1302300.0,2022-05-16 15:45:00
17.94349767020584,17.592927036361957,17.172182897300388,1303200.0,2022-05-16 16:00:00
17.88428642583011,17.5881364415883,17.177097869393265,1304100.0,2022-05-16 16:15:00
17.80882307022754,17.569379543598963,17.179309601272895,1305000.0,2022-05-16 16:30:00
17.718213355270926,17.533717109979946,17.17638502996039,1305900.0,2022-05-16 16:45:00
17.622617054626307,17.503446457910336,17.170969890010156,1306800.0,2022-05-16 17:00:00
17.53151898880376,17.468906394762424,17.163570208067952,1307700.0,2022-05-16 17:15:00
17.446329046240802,17.418073262058126,17.151575328980485,1308600.0,2022-05-16 17:30:00
17.368580130321863,17.365349898377648,17.135163663859057,1309500.0,2022-05-16 17:45:00
17.30169053461396,17.320128200588233,17.116852564000652,1310400.0,2022-05-16 18:00:00
17.238686267883715,17.27706798214214,17.097739597044637,1311300.0,2022-05-16 18:15:00
17.176608521011172,17.22981353983965,17.0770089508754,1312200.0,2022-05-16 18:30:00
17.116988735994063,17.183907901998133,17.054983121666996,1313100.0,2022-05-16 18:45:00
17.067613429746174,17.15392587798417,17.034724465386052,1314000.0,2022-05-16 19:00:00
17.0163371775668,17.110758795763186,17.013796592132277,1314900.0,2022-05-16 19:15:00
16.96669746742187,17.070495212176613,16.99227245552858,1315800.0,2022-05-16 19:30:00
16.919254176612398,17.02905417352202,16.970027498513186,1316700.0,2022-05-16 19:45:00
16.869421172699646,16.991551940396516,16.947608624626444,1317600.0,2022-05-16 20:00:00
16.812637893863368,16.943471485937312,16.923594718677318,1318500.0,2022-05-16 20:15:00
16.753273835892813,16.913131903105594,16.900908085407632,1319400.0,2022-05-16 20:30:00
16.69073765255741,16.871352505965064,16.87788805003542,1320300.0,2022-05-16 20:45:00
16.626783136213994,16.82731508399338,16.854042389956774,1321200.0,2022-05-16 21:00:00
16.56028332043441,16.786962233061764,16.830093329742784,1322100.0,2022-05-16 21:15:00
16.49512333653043,16.746718489847638,16.805931712019834,1323000.0,2022-05-16 21:30:00
16.43522902307612,16.69842322372455,16.780413427702776,1323900.0,2022-05-16 21:45:00
16.389051057999726,16.653490029485187,16.753947131681894,1324800.0,2022-05-16 22:00:00
16.361356184099634,16.624821424354234,16.72901141847886,1325700.0,2022-05-16 22:15:00
16.34578735699021,16.58640951200672,16.703952000063694,1326600.0,2022-05-16 22:30:00
16.346338308623718,16.56475351897709,16.680805152945887,1327500.0,2022-05-16 22:45:00
16.34647439281217,16.540230107578292,16.65891765602676,1328400.0,2022-05-16 23:00:00
16.343645195425523,16.52519982417481,16.63911160025039,1329300.0,2022-05-16 23:15:00
16.330507677554564,16.50285108343585,16.61994470376603,1330200.0,2022-05-16 23:30:00
16.31047586751459,16.484229835187033,16.601783854114363,1331100.0,2022-05-16 23:45:00
16.282794547592893,16.457192824536563,16.583226056585143,1332000.0,2022-05-17 00:00:00
16.257014295397376,16.449751769196926,16.56677501588274,1332900.0,2022-05-17 00:15:00
16.229742481963246,16.42656612729589,16.55024714402799,1333800.0,2022-05-17 00:30:00
16.20448056147374,16.411275881586498,16.53433184086946,1334700.0,2022-05-17 00:45:00
16.175686712534176,16.381999595779725,16.517243392333768,1335600.0,2022-05-17 01:00:00
16.147631172846264,16.35544887426999,16.499345458212428,1336500.0,2022-05-17 01:15:00
16.11702645738997,16.333875692105902,16.481560756703637,1337400.0,2022-05-17 01:30:00
16.08554826033899,16.306561826312173,16.463321029698243,1338300.0,2022-05-17 01:45:00
16.058515874105158,16.294078054051937,16.446418774806535,1339200.0,2022-05-17 02:00:00
16.03366858465581,16.264362721549688,16.428711826372343,1340100.0,2022-05-17 02:15:00
16.01850297090811,16.256820265976813,16.41257010083455,1341000.0,2022-05-17 02:30:00
16.006955186956198,16.236350804275112,16.396498660191227,1341900.0,2022-05-17 02:45:00
15.999491704132067,16.209082136809737,16.379424275262462,1342800.0,2022-05-17 03:00:00
15.9953985421318,16.19000037428799,16.36248687572432,1343700.0,2022-05-17 03:15:00
15.9948865784884,16.1859629416443,16.34758427443275,1344600.0,2022-05-17 03:30:00
15.994509493785804,16.167707214918927,16.33294707190292,1345500.0,2022-05-17 03:45:00
16.005107341552094,16.171269727169403,16.320784305407308,1346400.0,2022-05-17 04:00:00
16.016795631965277,16.16219515534143,16.30940152139105,1347300.0,2022-05-17 04:15:00
16.03594239814654,16.158858831754923,16.298999542150852,1348200.0,2022-05-17 04:30:00
16.061185958414452,16.16874847576739,16.291012431183002,1349100.0,2022-05-17 04:45:00
16.086226682905682,16.161670167471353,16.28305178950359,1350000.0,2022-05-17 05:00:00
16.120114610821744,16.185518221972554,16.278708438469895,1350900.0,2022-05-17 05:15:00
16.150564769411293,16.1837345148188,16.274586319887995,1351800.0,2022-05-17 05:30:00
16.188137857512498,16.202148432162517,16.272527497905326,1352700.0,2022-05-17 05:45:00
16.226055769962066,16.212781202241338,16.27145207240139,1353600.0,2022-05-17 06:00:00
16.26766075477729,16.229642300214156,16.27184708605318,1354500.0,2022-05-17 06:15:00
16.314791396790664,16.250103923029197,16.273944496209484,1355400.0,2022-05-17 06:30:00
16.365556469470512,16.27195195264153,16.27762861996439,1356300.0,2022-05-17 06:45:00
16.431372650138872,16.299737368350314,16.283357346506527,1357200.0,2022-05-17 07:00:00
16.49673533735609,16.341084357039872,16.292765023225332,1358100.0,2022-05-17 07:15:00
16.560632285897313,16.365262677434163,16.30272357216606,1359000.0,2022-05-17 07:30:00
16.623428737118275,16.398228438351296,16.313853310030247,1359900.0,2022-05-17 07:45:00
16.693826774095523,16.442506442094878,16.327843806080097,1360800.0,2022-05-17 08:00:00
16.766229702381743,16.479310092515444,16.34317496546707,1361700.0,2022-05-17 08:15:00
16.84411378813693,16.53062188201098,16.361557681132517,1362600.0,2022-05-17 08:30:00
16.923918129032053,16.584016230726903,16.382966580879728,1363500.0,2022-05-17 08:45:00
17.010881168807618,16.62321899143161,16.404314039382403,1364400.0,2022-05-17 09:00:00
17.110237547223516,16.681138140926777,16.42818069007743,1365300.0,2022-05-17 09:15:00
17.217944812958443,16.747078047547472,16.455785918834806,1366200.0,2022-05-17 09:30:00
17.33300886800914,16.825436092826312,16.48852796386728,1367100.0,2022-05-17 09:45:00
17.44657525752502,16.88860278664949,16.522551900480476,1368000.0,2022-05-17 10:00:00
17.562705042121213,16.966593870162775,16.559865942352474,1368900.0,2022-05-17 10:15:00
17.673597486249466,17.03379528879018,16.597686358145086,1369800.0,2022-05-17 10:30:00
17.793742445139003,17.10064683649743,16.63540445678649,1370700.0,2022-05-17 10:45:00
17.905236292175122,17.1858309816676,16.676629214156986,1371600.0,2022-05-17 11:00:00
17.992244067777456,17.275534021794567,16.722559434564754,1372500.0,2022-05-17 11:15:00
18.053304316243292,17.335679331343034,16.76655344829193,1373400.0,2022-05-17 11:30:00
18.104521653031497,17.396042639284506,16.80890657522114,1374300.0,2022-05-17 11:45:00
18.14974553026664,17.467694750480273,16.853385008166015,1375200.0,2022-05-17 12:00:00
18.18856671013077,17.51040412038207,16.893851847023598,1376100.0,2022-05-17 12:15:00
18.21892499195708,17.564010281572827,16.93363620385276,1377000.0,2022-05-17 12:30:00
18.22938341511687,17.585710067069943,16.966575314291255,1377900.0,2022-05-17 12:45:00
18.217859165732964,17.61667201063527,16.99665974156267,1378800.0,2022-05-17 13:00:00
18.205992627900148,17.64204682249583,17.024719583229047,1379700.0,2022-05-17 13:15:00
18.21741301893277,17.66512463768744,17.050971716649965,1380600.0,2022-05-17 13:30:00
18.24283429139664,17.691275186030857,17.076481705787767,1381500.0,2022-05-17 13:45:00
18.25896508346764,17.707593230338876,17.099360908689896,1382400.0,2022-05-17 14:00:00
18.27550728218449,17.71889063662495,17.118853499040107,1383300.0,2022-05-17 14:15:00
18.28806213642229,17.737510719888856,17.13734857400742,1384200.0,2022-05-17 14:30:00
18.274511157662158,17.75044967124403,17.15472636163824,1385100.0,2022-05-17 14:45:00
18.252113668120245,17.757323418657528,17.17037726161841,1386000.0,2022-05-17 15:00:00
18.248400784776635,17.779517170989006,17.188367531795375,1386900.0,2022-05-17 15:15:00
