Temp1,Temp2,Temp3,Time,dates
18.237316420918773,17.78521800900162,17.204988312070935,1387800.0,2022-05-17 15:30:00
18.202733681438936,17.76729095675509,17.21508992130301,1388700.0,2022-05-17 15:45:00
18.179182564328123,17.76838891413021,17.224218177412247,1389600.0,2022-05-17 16:00:00
18.1665234212407,17.756297123875978,17.23012087360087,1390500.0,2022-05-17 16:15:00
18.164653430179488,17.75892605462175,17.236506519719722,1391400.0,2022-05-17 16:30:00
18.161931753790803,17.76960048908539,17.245550107133102,1392300.0,2022-05-17 16:45:00
18.153071736718644,17.766620753863346,17.253674936404796,1393200.0,2022-05-17 17:00:00
18.1367174131679,17.747856561196865,17.256993991766578,1394100.0,2022-05-17 17:15:00
18.122866456580766,17.752694002889715,17.261554275849456,1395000.0,2022-05-17 17:30:00
18.10294138757554,17.754224884519203,17.267144497052115,1395900.0,2022-05-17 17:45:00
18.085498287387743,17.742692164403913,17.27068885170444,1396800.0,2022-05-17 18:00:00
18.07157702660401,17.73810854421374,17.273765958963434,1397700.0,2022-05-17 18:15:00
18.048021119637173,17.730565517704495,17.27625420778444,1398600.0,2022-05-17 18:30:00
18.022760679334056,17.723933929324836,17.27850888689092,1399500.0,2022-05-17 18:45:00
17.987835086145292,17.696089792674055,17.27611756336745,1400400.0,2022-05-17 19:00:00
17.955291420332646,17.68958466844062,17.274437863294455,1401300.0,2022-05-17 19:15:00
17.916617909015358,17.66146136352206,17.26942449935461,1402200.0,2022-05-17 19:30:00
17.89154170570035,17.662405209640024,17.26759286590145,1403100.0,2022-05-17 19:45:00
17.866864104307215,17.63666742477687,17.263233112110164,1404000.0,2022-05-17 20:00:00
17.85342378304574,17.629080850006613,17.259946543001732,1404900.0,2022-05-17 20:15:00
17.840455068344216,17.61190613586511,17.255655194050693,1405800.0,2022-05-17 20:30:00
17.831129417117552,17.599687028270647,17.251175964140153,1406700.0,2022-05-17 20:45:00
17.825796750849577,17.59122707785517,17.247126846363592,1407600.0,2022-05-17 21:00:00
17.826977716424345,17.585707687473988,17.243957810776706,1408500.0,2022-05-17 21:15:00
17.830219514039815,17.585895589141906,17.242486736034436,1409400.0,2022-05-17 21:30:00
17.83277687332328,17.57217743040523,17.23932471210794,1410300.0,2022-05-17 21:45:00
17.836859098630086,17.581068427911134,17.23908944374219,1411200.0,2022-05-17 22:00:00
17.83223319467002,17.57792498408628,17.239109757082847,1412100.0,2022-05-17 22:15:00
17.825387075721284,17.582163966386283,17.240569525511013,1413000.0,2022-05-17 22:30:00
17.817467419345142,17.572410149505625,17.240475804981877,1413900.0,2022-05-17 22:45:00
17.81306647008319,17.561479328972652,17.23840520356901,1414800.0,2022-05-17 23:00:00
17.81924089214304,17.57101468455873,17.238857533525888,1415700.0,2022-05-17 23:15:00
17.826029398537013,17.573056301548743,17.240282297805354,1416600.0,2022-05-17 23:30:00
17.834221993500755,17.57462077119731,17.24204590634893,1417500.0,2022-05-17 23:45:00
17.842835244842597,17.573554543224216,17.24318159547259,1418400.0,2022-05-18 00:00:00
17.85836009927811,17.579591809816847,17.245118318267224,1419300.0,2022-05-18 00:15:00
17.87951096896082,17.585031502258392,17.247512541074393,1420200.0,2022-05-18 00:30:00
17.903526301026805,17.594483780848584,17.250913837253762,1421100.0,2022-05-18 00:45:00
17.92998893141531,17.608530004054852,17.255965093323535,1422000.0,2022-05-18 01:00:00
17.954956280179466,17.621049033797984,17.26179159229002,1422900.0,2022-05-18 01:15:00
17.98264067518447,17.634010428547832,17.268177912299834,1423800.0,2022-05-18 01:30:00
18.01058465800689,17.660587757768077,17.277747725639895,1424700.0,2022-05-18 01:45:00
18.03556624830805,17.678783190491718,17.288394160294857,1425600.0,2022-05-18 02:00:00
18.055069121449566,17.692962314169694,17.298763733217143,1426500.0,2022-05-18 02:15:00
18.072752002691985,17.706266639181113,17.308740820831556,1427400.0,2022-05-18 02:30:00
18.085452193444294,17.72052717369061,17.31856305313356,1428300.0,2022-05-18 02:45:00
18.092151210691966,17.723806266046882,17.326138476322743,1429200.0,2022-05-18 03:00:00
18.15069138689499,17.740594034538482,17.334033585843322,1430100.0,2022-05-18 03:15:00
18.168922018057327,17.76962859927687,17.345238389234716,1431000.0,2022-05-18 03:30:00
18.176263428545365,17.784754272908913,17.356737716226917,1431900.0,2022-05-18 03:45:00
18.182315103435105,17.799357118521765,17.36822446440661,1432800.0,2022-05-18 04:00:00
18.18215076804696,17.800754323226162,17.37702813278483,1433700.0,2022-05-18 04:15:00
18.183210655250164,17.82057312010653,17.387366734157737,1434600.0,2022-05-18 04:30:00
18.177683661765403,17.820014321668626,17.39539973793639,1435500.0,2022-05-18 04:45:00
18.174457548914425,17.827698788563143,17.403082283412594,1436400.0,2022-05-18 05:00:00
18.17041995025051,17.830103242951107,17.409734299937163,1437300.0,2022-05-18 05:15:00
18.168546637408724,17.83242676426149,17.41545591817273,1438200.0,2022-05-18 05:30:00
18.172650797395544,17.833761164458362,17.420277495271282,1439100.0,2022-05-18 05:45:00
18.180820875290493,17.844623825265998,17.426412084799058,1440000.0,2022-05-18 06:00:00
18.190872429566017,17.846675179728315,17.431800102341153,1440900.0,2022-05-18 06:15:00
18.206496282165663,17.85062593412613,17.436565013353988,1441800.0,2022-05-18 06:30:00
18.224860070752403,17.867380333634674,17.443572775258172,1442700.0,2022-05-18 06:45:00
18.246186095941,17.87819489967492,17.45114734364476,1443600.0,2022-05-18 07:00:00
18.27053080330425,17.88807068374972,17.458603142022874,1444500.0,2022-05-18 07:15:00
18.30090952249713,17.909476160452503,17.468274176537903,1445400.0,2022-05-18 07:30:00
18.327153822132267,17.922756124446295,17.477961712902527,1446300.0,2022-05-18 07:45:00
18.360052308023054,17.944998826817212,17.48927741912222,1447200.0,2022-05-18 08:00:00
18.39390369106732,17.961716410317926,17.5006458346727,1448100.0,2022-05-18 08:15:00
18.428839007844804,17.976891441564604,17.511394651986993,1449000.0,2022-05-18 08:30:00
18.470683778112235,18.016483688032967,17.52681018602615,1449900.0,2022-05-18 08:45:00
18.496633584184977,18.029731213139176,17.54059791441108,1450800.0,2022-05-18 09:00:00
18.53078139475184,18.054355362983568,17.55485938381617,1451700.0,2022-05-18 09:15:00
18.570789506699008,18.08123918671706,17.570153134195348,1452600.0,2022-05-18 09:30:00
18.613808369112924,18.109843788512435,17.5866319398448,1453500.0,2022-05-18 09:45:00
18.67123546302909,18.14148248529829,17.604317060922924,1454400.0,2022-05-18 10:00:00
18.719962170456217,18.170965985095435,17.622415994384845,1455300.0,2022-05-18 10:15:00
18.763693667617204,18.219385573628585,17.64507929022623,1456200.0,2022-05-18 10:30:00
18.800212769742892,18.2463810125152,17.66702498231482,1457100.0,2022-05-18 10:45:00
18.84981192711972,18.275162059643687,17.688041516775684,1458000.0,2022-05-18 11:00:00
18.893190273889275,18.30930913224064,17.70936259472154,1458900.0,2022-05-18 11:15:00
18.923804083741135,18.335054731805496,17.729385409763626,1459800.0,2022-05-18 11:30:00
18.94857135466956,18.365262221068875,17.749628668249795,1460700.0,2022-05-18 11:45:00
18.96294847061772,18.40324310874408,17.772480622638223,1461600.0,2022-05-18 12:00:00
18.968032981972545,18.41419636930392,17.79174564202429,1462500.0,2022-05-18 12:15:00
18.981022305733955,18.437674038349964,17.81079029115743,1463400.0,2022-05-18 12:30:00
18.985346845855943,18.45605162257338,17.829027937072237,1464300.0,2022-05-18 12:45:00
18.97732845213917,18.464208659019945,17.84467136270455,1465200.0,2022-05-18 13:00:00
18.957577873184995,18.46812389696652,17.85749059810815,1466100.0,2022-05-18 13:15:00
18.94149076978908,18.469408496323993,17.867888094018326,1467000.0,2022-05-18 13:30:00
18.911287318947025,18.467132381351476,17.876246483423763,1467900.0,2022-05-18 13:45:00
18.873740824083264,18.459846083108115,17.88238922384328,1468800.0,2022-05-18 14:00:00
18.83231782378133,18.449984480387496,17.88676455107156,1469700.0,2022-05-18 14:15:00
18.796332596007385,18.43681383129856,17.889286071195766,1470600.0,2022-05-18 14:30:00
18.749185138940373,18.416882529364376,17.88923554501536,1471500.0,2022-05-18 14:45:00
18.706561923454085,18.388606539252415,17.885244916691374,1472400.0,2022-05-18 15:00:00
18.674490596361125,18.373370204218283,17.88099029772407,1473300.0,2022-05-18 15:15:00
18.63174989191796,18.359624672035807,17.877637935208114,1474200.0,2022-05-18 15:30:00
18.584733129521183,18.323417732309903,17.870145436287004,1475100.0,2022-05-18 15:45:00
18.55646143346277,18.30708291070817,17.863122550078753,1476000.0,2022-05-18 16:00:00
18.52605674527636,18.288535733734705,17.856411945196022,1476900.0,2022-05-18 16:15:00
18.486349656272207,18.266089125057785,17.849241189136894,1477800.0,2022-05-18 16:30:00
18.446816382433497,18.232125123326277,17.838995023303685,1478700.0,2022-05-18 16:45:00
18.420474726278368,18.20691667336297,17.827782355114582,1479600.0,2022-05-18 17:00:00
18.397572220552128,18.19051717822357,17.817707878059842,1480500.0,2022-05-18 17:15:00
18.38399407096153,18.176112115781383,17.8089774366786,1481400.0,2022-05-18 17:30:00
18.38281328007756,18.16215316271092,17.801154859205703,1482300.0,2022-05-18 17:45:00
18.387297995607465,18.147976676199573,17.793440813492943,1483200.0,2022-05-18 18:00:00
18.395761206304112,18.147484499614556,17.78809554440312,1484100.0,2022-05-18 18:15:00
18.40561733348561,18.14187114846341,17.783613679888802,1485000.0,2022-05-18 18:30:00
18.41955034965359,18.141214172275536,17.780325798899618,1485900.0,2022-05-18 18:45:00
18.436676797221487,18.14057741527728,17.777837468115752,1486800.0,2022-05-18 19:00:00
18.462412920794566,18.14757681481465,17.777151703652248,1487700.0,2022-05-18 19:15:00
18.496389850721513,18.166782947308647,17.780148148312193,1488600.0,2022-05-18 19:30:00
18.536071530672185,18.188086308634517,17.78655166513671,1489500.0,2022-05-18 19:45:00
18.582113934799835,18.19828926103538,17.79278234610138,1490400.0,2022-05-18 20:00:00
18.63239578875363,18.218870342420697,17.800288210591845,1491300.0,2022-05-18 20:15:00
18.676739386486563,18.239066489698043,17.808539248573826,1492200.0,2022-05-18 20:30:00
18.716783501903453,18.281728316433853,17.822146486903307,1493100.0,2022-05-18 20:45:00
18.740209937937845,18.300801346764025,17.835787987362924,1494000.0,2022-05-18 21:00:00
18.76149647059597,18.329030954249387,17.85086260622949,1494900.0,2022-05-18 21:15:00
18.766833270861735,18.338781276746484,17.863527535228503,1495800.0,2022-05-18 21:30:00
18.776951548272685,18.359170409653505,17.876456015145454,1496700.0,2022-05-18 21:45:00
18.78203920566572,18.36682993219077,17.887241376675387,1497600.0,2022-05-18 22:00:00
18.78363252345876,18.37828740928336,17.897246008535014,1498500.0,2022-05-18 22:15:00
18.783908550331045,18.398469467677447,17.908977744160055,1499400.0,2022-05-18 22:30:00
18.781643377814607,18.39746240440758,17.917860659308072,1500300.0,2022-05-18 22:45:00
18.781888700392095,18.39598462901691,17.923906142384837,1501200.0,2022-05-18 23:00:00
18.78474741897985,18.40187814335501,17.929440523298727,1502100.0,2022-05-18 23:15:00
18.78578071531365,18.409580902419357,17.93545644373795,1503000.0,2022-05-18 23:30:00
18.785732883962055,18.413178078989343,17.941157270666288,1503900.0,2022-05-18 23:45:00
18.7852192063426,18.421600597844648,17.94750961528385,1504800.0,2022-05-19 00:00:00
18.786866135831836,18.42589265631544,17.953717722706948,1505700.0,2022-05-19 00:15:00
18.791392717831965,18.433717239768168,17.960522692687732,1506600.0,2022-05-19 00:30:00
18.794231765503525,18.42544456338392,17.96415266624836,1507500.0,2022-05-19 00:45:00
18.803424780052215,18.43744004202756,17.969344103576947,1508400.0,2022-05-19 01:00:00
18.811057154341153,18.440345434130982,17.97430910527693,1509300.0,2022-05-19 01:15:00
18.821457422228608,18.44483290701533,17.978971573243783,1510200.0,2022-05-19 01:30:00
18.829470413579205,18.446073355869753,17.98273811787779,1511100.0,2022-05-19 01:45:00
18.839415624730545,18.45580261939032,17.98746224931353,1512000.0,2022-05-19 02:00:00
18.85259240027361,18.47203022478837,17.994631805659786,1512900.0,2022-05-19 02:15:00
18.859508734545887,18.476778552643644,18.00145259957423,1513800.0,2022-05-19 02:30:00
18.866555027367333,18.478744948821326,18.00686173902065,1514700.0,2022-05-19 02:45:00
18.87836658117149,18.4987266324943,18.0151805683304,1515600.0,2022-05-19 03:00:00
18.88740445628376,18.511877734714638,18.024790591192893,1516500.0,2022-05-19 03:15:00
18.890784562383608,18.503468403641197,18.0304061702728,1517400.0,2022-05-19 03:30:00
18.901386296321903,18.518263777813328,18.037268425760473,1518300.0,2022-05-19 03:45:00
18.906401060937164,18.517835615938736,18.04250869848456,1519200.0,2022-05-19 04:00:00
18.91610149702681,18.52661524518325,18.048193430992875,1520100.0,2022-05-19 04:15:00
18.923293233844877,18.538758179392065,18.055125701449455,1521000.0,2022-05-19 04:30:00
18.924955311092337,18.54707300107311,18.06250688963988,1521900.0,2022-05-19 04:45:00
18.925615200717168,18.554559110104005,18.070082678617077,1522800.0,2022-05-19 05:00:00
18.92115275157011,18.562416792081372,18.077946586344627,1523700.0,2022-05-19 05:15:00
18.9097564546178,18.554324316084394,18.08267595924945,1524600.0,2022-05-19 05:30:00
18.89534928035581,18.54723130422479,18.084957065524435,1525500.0,2022-05-19 05:45:00
18.878834265948967,18.556240469785465,18.089140868314367,1526400.0,2022-05-19 06:00:00
18.85056447933193,18.535746459831277,18.08908389635576,1527300.0,2022-05-19 06:15:00
18.825144171502913,18.532210318292726,18.08906397161354,1528200.0,2022-05-19 06:30:00
18.793575667451357,18.526206222931847,18.08923656832673,1529100.0,2022-05-19 06:45:00
18.75558621726246,18.50583869298932,18.086799994855955,1530000.0,2022-05-19 07:00:00
18.717061501844704,18.490997992685152,18.083317481539037,1530900.0,2022-05-19 07:15:00
18.676065661803232,18.4661480406496,18.077284793553325,1531800.0,2022-05-19 07:30:00
18.635871501544628,18.43699428088397,18.068223185433727,1532700.0,2022-05-19 07:45:00
18.600070391836866,18.42295195134972,18.060013078981022,1533600.0,2022-05-19 08:00:00
18.571033904738886,18.40061723622967,18.05115241932143,1534500.0,2022-05-19 08:15:00
18.56077410199289,18.384942833915883,18.04272999185313,1535400.0,2022-05-19 08:30:00
18.555432324677646,18.366374698676264,18.03381114600055,1536300.0,2022-05-19 08:45:00
18.543727902638768,18.35211202886233,18.02523833467318,1537200.0,2022-05-19 09:00:00
18.53910967170073,18.34180955201662,18.01757232523177,1538100.0,2022-05-19 09:15:00
18.559761469792114,18.34561783788704,18.013073704156085,1539000.0,2022-05-19 09:30:00
18.575405861826297,18.329488328257256,18.00699430893615,1539900.0,2022-05-19 09:45:00
18.610639793143356,18.342606581829397,18.004523916072582,1540800.0,2022-05-19 10:00:00
18.630356592001856,18.35988880611368,18.006140961534644,1541700.0,2022-05-19 10:15:00
18.65516332396238,18.35244038596521,18.005720500162294,1542600.0,2022-05-19 10:30:00
18.681840649936778,18.359840370130808,18.005703275940533,1543500.0,2022-05-19 10:45:00
18.704739515343004,18.379770273542885,18.008946782767428,1544400.0,2022-05-19 11:00:00
18.722347035399608,18.388616236336055,18.01264444058795,1545300.0,2022-05-19 11:15:00
18.746136838593277,18.40777836500449,18.01851976817287,1546200.0,2022-05-19 11:30:00
18.779650055668466,18.418568561347367,18.02436028688241,1547100.0,2022-05-19 11:45:00
18.81327497806284,18.458457600363474,18.035987953715303,1548000.0,2022-05-19 12:00:00
18.827569194176487,18.46247386699259,18.04549228218451,1548900.0,2022-05-19 12:15:00
18.82964071189963,18.472231386127856,18.053703091257,1549800.0,2022-05-19 12:30:00
18.828432204595607,18.48376577457347,18.061726407582594,1550700.0,2022-05-19 12:45:00
18.814828063370943,18.478227324888277,18.066307875059447,1551600.0,2022-05-19 13:00:00
18.793978449830075,18.492126091858587,18.072478720280863,1552500.0,2022-05-19 13:15:00
18.75727498252432,18.47602501844137,18.074643308842056,1553400.0,2022-05-19 13:30:00
18.723045602001854,18.458655649038818,18.07287126608917,1554300.0,2022-05-19 13:45:00
18.699896138325155,18.460520834592053,18.07248170238909,1555200.0,2022-05-19 14:00:00
18.64879784690269,18.440766325111227,18.06976387488852,1556100.0,2022-05-19 14:15:00
18.616983837005147,18.42802111916104,18.066391114379403,1557000.0,2022-05-19 14:30:00
18.60485229864136,18.408757991796808,18.06106022006486,1557900.0,2022-05-19 14:45:00
18.588933895567887,18.401617108196916,18.056517575112174,1558800.0,2022-05-19 15:00:00
18.563099106941102,18.376571901237863,18.04925034339347,1559700.0,2022-05-19 15:15:00
18.557932191932448,18.371349382213253,18.043294101959425,1560600.0,2022-05-19 15:30:00
18.55199833003926,18.35322427522573,18.036109616486584,1561500.0,2022-05-19 15:45:00
18.551327251528416,18.34270438711937,18.02896282291068,1562400.0,2022-05-19 16:00:00
18.560319224012865,18.35632201415028,18.026725284603685,1563300.0,2022-05-19 16:15:00
18.559201705101756,18.341075030916777,18.022890445390075,1564200.0,2022-05-19 16:30:00
18.576610002172902,18.343536458054945,18.02028673243525,1565100.0,2022-05-19 16:45:00
18.607369997516532,18.346997407299888,18.01884089313389,1566000.0,2022-05-19 17:00:00
18.643095572164235,18.359451591789227,18.019705336784693,1566900.0,2022-05-19 17:15:00
18.672240603787255,18.372052407225635,18.02243024260775,1567800.0,2022-05-19 17:30:00
18.69835198813176,18.37993951011485,18.025278301278608,1568700.0,2022-05-19 17:45:00
18.725308520801807,18.395113294412376,18.029510517300213,1569600.0,2022-05-19 18:00:00
18.75826115344313,18.413083147130887,18.035367265185965,1570500.0,2022-05-19 18:15:00
18.791613966709487,18.441716968369015,18.044735099768857,1571400.0,2022-05-19 18:30:00
18.825702594389803,18.46605291093273,18.05611291998125,1572300.0,2022-05-19 18:45:00
18.856687954828637,18.481966228356047,18.066951878869688,1573200.0,2022-05-19 19:00:00
18.88624606639642,18.487916086975527,18.074842462277385,1574100.0,2022-05-19 19:15:00
18.925650401999945,18.52110236708645,18.085795770741164,1575000.0,2022-05-19 19:30:00
18.95322720792232,18.548116512819487,18.098831711862953,1575900.0,2022-05-19 19:45:00
18.976660574311158,18.572145119263883,18.1127640812198,1576800.0,2022-05-19 20:00:00
18.997468980065104,18.596171476063677,18.12749335923093,1577700.0,2022-05-19 20:15:00
19.01587651027859,18.608985595903764,18.14043905301435,1578600.0,2022-05-19 20:30:00
19.038433519382487,18.625155321258905,18.15239544162014,1579500.0,2022-05-19 20:45:00
19.065649039214936,18.64758964255805,18.165042788217427,1580400.0,2022-05-19 21:00:00
19.094727804300472,18.67231033902722,18.179079577506524,1581300.0,2022-05-19 21:15:00
19.129180355136768,18.694326906873886,18.193416408267023,1582200.0,2022-05-19 21:30:00
19.163278032432896,18.707894296507515,18.205789596614004,1583100.0,2022-05-19 21:45:00
19.199025329990068,18.730101533223575,18.21835361617052,1584000.0,2022-05-19 22:00:00
19.24046853219042,18.775457237285558,18.23656523447484,1584900.0,2022-05-19 22:15:00
19.270870534187686,18.787714090067954,18.25211636707643,1585800.0,2022-05-19 22:30:00
19.30281776485858,18.82201469448841,18.269798469833816,1586700.0,2022-05-19 22:45:00
19.32799942563849,18.840408441612286,18.286155918229383,1587600.0,2022-05-19 23:00:00
19.343275822188488,18.86886901973234,18.303682976379605,1588500.0,2022-05-19 23:15:00
19.349042306704785,18.878048030361484,18.31819311145992,1589400.0,2022-05-19 23:30:00
19.357186010929944,18.901703412964228,18.333595542537218,1590300.0,2022-05-19 23:45:00
19.36099181378732,18.913727735391568,18.347618258629424,1591200.0,2022-05-20 00:00:00
19.36354710021962,18.919701067443093,18.35916101108653,1592100.0,2022-05-20 00:15:00
19.370614652910607,18.937161684504492,18.371460531519297,1593000.0,2022-05-20 00:30:00
19.37669706466472,18.94481482837376,18.382411254746003,1593900.0,2022-05-20 00:45:00
19.376811682880255,18.94875861986344,18.391367814336206,1594800.0,2022-05-20 01:00:00
19.37806215661622,18.96235907353841,18.401263311620184,1595700.0,2022-05-20 01:15:00
19.376553335828056,18.974849782410868,18.412139401448812,1596600.0,2022-05-20 01:30:00
19.366634458346653,18.97137647165076,18.420077449335317,1597500.0,2022-05-20 01:45:00
19.355909916068704,18.96743689011305,18.425443188716688,1598400.0,2022-05-20 02:00:00
19.341182502970383,18.951642415438545,18.42616478904157,1599300.0,2022-05-20 02:15:00
19.329621587322958,18.960026301780967,18.42902135138287,1600200.0,2022-05-20 02:30:00
19.3139258662002,18.979561573560904,18.437260363890687,1601100.0,2022-05-20 02:45:00
19.28652558103656,18.950540229847828,18.43882056609516,1602000.0,2022-05-20 03:00:00
19.267672068664396,18.964124332012883,18.44391264815048,1602900.0,2022-05-20 03:15:00
19.233578747489847,18.92990057546031,18.44195377702501,1603800.0,2022-05-20 03:30:00
19.20309054889237,18.91378745166265,18.43773500016469,1604700.0,2022-05-20 03:45:00
19.172959545574905,18.897259875289215,18.432391094371788,1605600.0,2022-05-20 04:00:00
19.14186312325004,18.884073952443167,18.427179595535424,1606500.0,2022-05-20 04:15:00
19.10544142668088,18.863198587403964,18.420721203283385,1607400.0,2022-05-20 04:30:00
19.06421531662826,18.842175626411382,18.41318514826431,1608300.0,2022-05-20 04:45:00
19.01526298715352,18.818081154741204,18.40449301080772,1609200.0,2022-05-20 05:00:00
18.962771193023062,18.7852523805962,18.393140841412645,1610100.0,2022-05-20 05:15:00
18.90824908144214,18.756551448174005,18.380624419110696,1611000.0,2022-05-20 05:30:00
18.8537138227809,18.73429561506708,18.369054509863886,1611900.0,2022-05-20 05:45:00
18.797836528859243,18.69500531034205,18.35490440202734,1612800.0,2022-05-20 06:00:00
18.749312338312077,18.663974296838735,18.339966668186435,1613700.0,2022-05-20 06:15:00
18.7018693950314,18.609457507970056,18.319609467612775,1614600.0,2022-05-20 06:30:00
18.669125334957684,18.583010086050056,18.30011038394295,1615500.0,2022-05-20 06:45:00
18.645191019641455,18.556887521970456,18.281939340824923,1616400.0,2022-05-20 07:00:00
18.62183579461328,18.531812751735455,18.26490300886284,1617300.0,2022-05-20 07:15:00
18.595843964569703,18.50261995820908,18.247610215566624,1618200.0,2022-05-20 07:30:00
18.57233939992332,18.49341581532691,18.23399273242688,1619100.0,2022-05-20 07:45:00
18.539100799240128,18.465343610221453,18.21982816974908,1620000.0,2022-05-20 08:00:00
18.49876333759483,18.430853898685616,18.203407618501743,1620900.0,2022-05-20 08:15:00
18.45610242403756,18.40510957619969,18.18687316330572,1621800.0,2022-05-20 08:30:00
18.412523959830907,18.391981762001503,18.173194628167828,1622700.0,2022-05-20 08:45:00
18.358612119932623,18.354563325324804,18.157428602597747,1623600.0,2022-05-20 09:00:00
18.302183835780088,18.30553374835201,18.137274817772234,1624500.0,2022-05-20 09:15:00
18.250555997229508,18.2713767786717,18.116231063115976,1625400.0,2022-05-20 09:30:00
18.205119545096924,18.238296424859143,18.09508938425348,1626300.0,2022-05-20 09:45:00
18.167276919262523,18.203263517247024,18.07367147587552,1627200.0,2022-05-20 10:00:00
18.13188884121548,18.17355088012797,18.052808455713592,1628100.0,2022-05-20 10:15:00
18.085907711548952,18.140026357340314,18.031819601377283,1629000.0,2022-05-20 10:30:00
18.029478566140853,18.098357310929806,18.009292471730024,1629900.0,2022-05-20 10:45:00
17.989531079178867,18.0774359807518,17.988896469347978,1630800.0,2022-05-20 11:00:00
17.9549347140425,18.03662901135264,17.96724461204691,1631700.0,2022-05-20 11:15:00
17.938093854701606,18.010041729512068,17.946145316359782,1632600.0,2022-05-20 11:30:00
17.952685653964032,17.990949858014904,17.926677446553235,1633500.0,2022-05-20 11:45:00
18.000557560219193,17.991269845969743,17.911569616773264,1634400.0,2022-05-20 12:00:00
18.058673652207787,17.98311456756394,17.89816810052246,1635300.0,2022-05-20 12:15:00
18.120497036608032,17.991654768051063,17.888196679697984,1636200.0,2022-05-20 12:30:00
18.175033090243208,18.01311730347465,17.88321979131923,1637100.0,2022-05-20 12:45:00
18.212138838620408,18.037284088786357,17.882818082665835,1638000.0,2022-05-20 13:00:00
18.230618676699184,18.048048333749495,17.883575769456087,1638900.0,2022-05-20 13:15:00
18.25456549182424,18.059438692280768,17.884791127632468,1639800.0,2022-05-20 13:30:00
18.27562515296099,18.07300888798844,17.88681031213558,1640700.0,2022-05-20 13:45:00
18.298333309084775,18.096302873391288,17.89141611714426,1641600.0,2022-05-20 14:00:00
18.325211156473696,18.11867849280576,17.898126458542514,1642500.0,2022-05-20 14:15:00
18.344866316969995,18.134348191136976,17.905167341740217,1643400.0,2022-05-20 14:30:00
18.362291280203188,18.146471634772443,17.91172225064785,1644300.0,2022-05-20 14:45:00
18.37637787662924,18.153913620309503,17.916888070060374,1645200.0,2022-05-20 15:00:00
18.384379639495997,18.168380610270823,17.922459718526053,1646100.0,2022-05-20 15:15:00
18.383519377981077,18.17752379873394,17.92780038611217,1647000.0,2022-05-20 15:30:00
18.37911338253252,18.18182490239952,17.93208864746077,1647900.0,2022-05-20 15:45:00
18.37258152413284,18.17865131199448,17.934107043815857,1648800.0,2022-05-20 16:00:00
18.367454855588043,18.192537276293585,17.937817399165723,1649700.0,2022-05-20 16:15:00
18.35153026156052,18.185376809652876,17.93943370986479,1650600.0,2022-05-20 16:30:00
18.330778114576695,18.173563526377546,17.93820981552721,1651500.0,2022-05-20 16:45:00
18.306887166554883,18.175163538666823,17.93746134266782,1652400.0,2022-05-20 17:00:00
18.27376691983549,18.16289982195273,17.93524173719907,1653300.0,2022-05-20 17:15:00
18.234140771201936,18.149020054839,17.931498668381405,1654200.0,2022-05-20 17:30:00
18.18829090992793,18.117705201392003,17.92332716871857,1655100.0,2022-05-20 17:45:00
18.146382209525523,18.095414707319595,17.913277723068994,1656000.0,2022-05-20 18:00:00
18.111386536955504,18.07561035679058,17.90277479227324,1656900.0,2022-05-20 18:15:00
18.082490152567825,18.051016454422548,17.891052648431966,1657800.0,2022-05-20 18:30:00
18.06642459467632,18.03507380062213,17.879811315381122,1658700.0,2022-05-20 18:45:00
18.05648948154805,18.02008454586065,17.86907772235948,1659600.0,2022-05-20 19:00:00
18.05223504616765,18.002158866106072,17.85807781614252,1660500.0,2022-05-20 19:15:00
18.0585377474978,17.9911081920724,17.847755810407545,1661400.0,2022-05-20 19:30:00
18.07426290215248,17.99287430535439,17.840215466501597,1662300.0,2022-05-20 19:45:00
