Temp1,Temp2,Temp3,Time,dates
18.09267312765888,17.98560949189288,17.833188466116717,1663200.0,2022-05-20 20:00:00
18.11552784233895,17.98752562369748,17.827769147237763,1664100.0,2022-05-20 20:15:00
18.140377861451395,17.997955643130798,17.825033905236822,1665000.0,2022-05-20 20:30:00
18.166012856877877,18.007119351189733,17.824375278856525,1665900.0,2022-05-20 20:45:00
18.190063730066917,18.016661085938665,17.825013967255465,1666800.0,2022-05-20 21:00:00
18.212470758242446,18.027375270662805,17.826803033194686,1667700.0,2022-05-20 21:15:00
18.232292951085615,18.0391840367646,17.829668783053272,1668600.0,2022-05-20 21:30:00
18.25133548926874,18.061276991988198,17.83532066660082,1669500.0,2022-05-20 21:45:00
18.264004110445835,18.06514309435692,17.83993599394858,1670400.0,2022-05-20 22:00:00
18.28062744890634,18.07827182344909,17.844937230214875,1671300.0,2022-05-20 22:15:00
18.290899397245603,18.080041422708355,17.848453809188268,1672200.0,2022-05-20 22:30:00
18.30358520618592,18.09886255054837,17.853829405721267,1673100.0,2022-05-20 22:45:00
18.3102035967768,18.102896846656034,17.858396479909413,1674000.0,2022-05-20 23:00:00
18.31393837436815,18.10929276180183,17.862412487526772,1674900.0,2022-05-20 23:15:00
18.314315956497246,18.11351683291332,17.865774212173246,1675800.0,2022-05-20 23:30:00
18.31088022454734,18.124413153875352,17.87015610258588,1676700.0,2022-05-20 23:45:00
18.302181423094183,18.12582866202021,17.87388087496893,1677600.0,2022-05-21 00:00:00
18.289665872608985,18.114120236915195,17.87438890246267,1678500.0,2022-05-21 00:15:00
18.27954158994439,18.11800935021571,17.87528331985163,1679400.0,2022-05-21 00:30:00
18.26256415488867,18.115181776062485,17.875778173152934,1680300.0,2022-05-21 00:45:00
18.244052886155753,18.10776447937252,17.875212172465137,1681200.0,2022-05-21 01:00:00
18.224308946424905,18.10562027919948,17.87476624461901,1682100.0,2022-05-21 01:15:00
18.19485892848405,18.07472135303765,17.869166943113655,1683000.0,2022-05-21 01:30:00
18.171178345204087,18.070833455966525,17.864100848558692,1683900.0,2022-05-21 01:45:00
18.140917485180953,18.05693867812966,17.85847346313584,1684800.0,2022-05-21 02:00:00
18.10530683413804,18.03520832220955,17.850893378041597,1685700.0,2022-05-21 02:15:00
18.069390788504197,18.01845053688313,17.842680712756,1686600.0,2022-05-21 02:30:00
18.027313392578765,17.998889649598837,17.83380537350061,1687500.0,2022-05-21 02:45:00
17.98314080623278,17.96903973175595,17.822532413787663,1688400.0,2022-05-21 03:00:00
17.93848861706877,17.941448310763164,17.80975089632232,1689300.0,2022-05-21 03:15:00
17.893313491325298,17.924983558812517,17.797942347990112,1690200.0,2022-05-21 03:30:00
17.838599619058755,17.88723552858028,17.783391163271993,1691100.0,2022-05-21 03:45:00
17.78657167866613,17.85181332083347,17.76682715089168,1692000.0,2022-05-21 04:00:00
17.736547388718712,17.82215064511649,17.749786508234294,1692900.0,2022-05-21 04:15:00
17.683338507212824,17.77407576507556,17.729423574501485,1693800.0,2022-05-21 04:30:00
17.634440824954307,17.744419696715166,17.7091230015575,1694700.0,2022-05-21 04:45:00
17.584519877805405,17.707552622030185,17.688317000687572,1695600.0,2022-05-21 05:00:00
17.54009096380253,17.682268572295698,17.668722855580274,1696500.0,2022-05-21 05:15:00
17.4955887850448,17.64311610430136,17.648113531287212,1697400.0,2022-05-21 05:30:00
17.45341378920714,17.60978669041416,17.627180248083555,1698300.0,2022-05-21 05:45:00
17.412952030988464,17.573812954347105,17.605561210949165,1699200.0,2022-05-21 06:00:00
17.377836052792542,17.537032400047142,17.583100731407008,1700100.0,2022-05-21 06:15:00
17.34899916242786,17.503991395121844,17.560582875393,1701000.0,2022-05-21 06:30:00
17.32447343279456,17.483620529408928,17.539975471537183,1701900.0,2022-05-21 06:45:00
17.302616171490794,17.455144595263885,17.519755762451222,1702800.0,2022-05-21 07:00:00
17.282419500757317,17.43112258855638,17.500198245121506,1703700.0,2022-05-21 07:15:00
17.265029682491928,17.413898390955037,17.4822617067825,1704600.0,2022-05-21 07:30:00
17.249830476130896,17.38848491696529,17.464243696836448,1705500.0,2022-05-21 07:45:00
17.238198529763345,17.37689022738092,17.448001615054828,1706400.0,2022-05-21 08:00:00
17.218401517111307,17.35134007103699,17.43134455023096,1707300.0,2022-05-21 08:15:00
17.212142026349436,17.32491342201264,17.413762297953898,1708200.0,2022-05-21 08:30:00
17.235661937126384,17.32655320511365,17.399391870165218,1709100.0,2022-05-21 08:45:00
17.25486038718926,17.31618301847193,17.386390586252016,1710000.0,2022-05-21 09:00:00
17.29304233239557,17.327089065703586,17.37701822500292,1710900.0,2022-05-21 09:15:00
17.322503758493497,17.334136613675472,17.370302278065445,1711800.0,2022-05-21 09:30:00
17.346559586630445,17.336572131497356,17.364699069553954,1712700.0,2022-05-21 09:45:00
17.36967135825189,17.34677460965778,17.361012059668468,1713600.0,2022-05-21 10:00:00
17.386352281315776,17.35457198895486,17.358548840165007,1714500.0,2022-05-21 10:15:00
17.380141397849698,17.34837692150088,17.354953983183645,1715400.0,2022-05-21 10:30:00
17.369953483540776,17.36008685546035,17.352952698174867,1716300.0,2022-05-21 10:45:00
17.38416111227415,17.360185525979478,17.350898159618435,1717200.0,2022-05-21 11:00:00
17.41297894157963,17.375320584321837,17.350587129812602,1718100.0,2022-05-21 11:15:00
17.443705062780055,17.38568124240637,17.351299878581077,1719000.0,2022-05-21 11:30:00
17.469607896592265,17.395435063388273,17.352447578426602,1719900.0,2022-05-21 11:45:00
17.486000869809082,17.39762592201073,17.35287835462916,1720800.0,2022-05-21 12:00:00
17.49497479600834,17.4216906659739,17.35599616238273,1721700.0,2022-05-21 12:15:00
17.50627895571691,17.421516703610596,17.358068429388325,1722600.0,2022-05-21 12:30:00
17.527070454887216,17.432209686266873,17.36034230083434,1723500.0,2022-05-21 12:45:00
17.548652534917622,17.449068407980512,17.36402626926238,1724400.0,2022-05-21 13:00:00
17.560600261597838,17.459186244479515,17.368002375480863,1725300.0,2022-05-21 13:15:00
17.570896094726486,17.469182210383188,17.37198020063837,1726200.0,2022-05-21 13:30:00
17.57553527543398,17.468816223299793,17.374281424630134,1727100.0,2022-05-21 13:45:00
17.58305993837767,17.475199772398888,17.376289129581924,1728000.0,2022-05-21 14:00:00
17.5908913668843,17.489403210906886,17.379666183273923,1728900.0,2022-05-21 14:15:00
17.584438005190393,17.487613106801508,17.381729389450427,1729800.0,2022-05-21 14:30:00
17.579763342088036,17.495422289216563,17.38407857448249,1730700.0,2022-05-21 14:45:00
17.579263086970922,17.493417158545483,17.38530201578022,1731600.0,2022-05-21 15:00:00
17.59139618230931,17.493217021316575,17.385749374778108,1732500.0,2022-05-21 15:15:00
17.616170194402525,17.506113700014513,17.38763059648638,1733400.0,2022-05-21 15:30:00
17.64870645674934,17.525709076249964,17.39203283100325,1734300.0,2022-05-21 15:45:00
17.680628371509307,17.534988612835036,17.39671758335995,1735200.0,2022-05-21 16:00:00
17.72202666717792,17.544346453031956,17.40112815548112,1736100.0,2022-05-21 16:15:00
17.775024412985854,17.570290573057605,17.407894727906392,1737000.0,2022-05-21 16:30:00
17.831012732400303,17.598294390968565,17.41713651670994,1737900.0,2022-05-21 16:45:00
17.89110891987025,17.634210938913533,17.429507661032602,1738800.0,2022-05-21 17:00:00
17.94963995006526,17.669537162591656,17.44431941044399,1739700.0,2022-05-21 17:15:00
18.00905458059092,17.6926595803907,17.4585034143194,1740600.0,2022-05-21 17:30:00
18.073811614032454,17.736785259306718,17.475535644426447,1741500.0,2022-05-21 17:45:00
18.132672521726057,17.785317451114608,17.496290457361265,1742400.0,2022-05-21 18:00:00
18.184267853992807,17.818683038397836,17.51706502803196,1743300.0,2022-05-21 18:15:00
18.23213793211129,17.863454720357584,17.53967088808952,1744200.0,2022-05-21 18:30:00
18.2725037043819,17.889769487615098,17.56036556804764,1745100.0,2022-05-21 18:45:00
18.314205402694093,17.929379948742074,17.581851674102335,1746000.0,2022-05-21 19:00:00
18.35450046418229,17.971796495289947,17.60520229680002,1746900.0,2022-05-21 19:15:00
18.390421289373823,18.01150985561519,17.629860813087383,1747800.0,2022-05-21 19:30:00
18.422172077651176,18.04353164803431,17.654002280155268,1748700.0,2022-05-21 19:45:00
18.449427106755824,18.063748788905,17.675092072925345,1749600.0,2022-05-21 20:00:00
18.482138323973626,18.089577755215945,17.694673128380774,1750500.0,2022-05-21 20:15:00
18.518219170967647,18.128833586291297,17.71628790967588,1751400.0,2022-05-21 20:30:00
18.549584993690015,18.15383479131868,17.737054476390483,1752300.0,2022-05-21 20:45:00
18.582922180440253,18.192536886160408,17.759909004457107,1753200.0,2022-05-21 21:00:00
18.611894964679408,18.20617044564244,17.779251547559568,1754100.0,2022-05-21 21:15:00
18.645486828348275,18.241697467807825,17.799911614971673,1755000.0,2022-05-21 21:30:00
18.67520858530812,18.26606392081317,17.81990958843475,1755900.0,2022-05-21 21:45:00
18.7072383459306,18.298138618065916,17.84096435092071,1756800.0,2022-05-21 22:00:00
18.738647080899515,18.321275847842884,17.86100671035921,1757700.0,2022-05-21 22:15:00
18.7727445215096,18.349830018155487,17.881303736231775,1758600.0,2022-05-21 22:30:00
18.80349678008292,18.367508707352076,17.899288714554118,1759500.0,2022-05-21 22:45:00
18.829826360912865,18.397928191284127,17.918301559460055,1760400.0,2022-05-21 23:00:00
18.85719511617892,18.43148033575403,17.939360555888268,1761300.0,2022-05-21 23:15:00
18.880178317190225,18.453111685122728,17.959578944655917,1762200.0,2022-05-21 23:30:00
18.902107996782274,18.47852775268244,17.979823563212936,1763100.0,2022-05-21 23:45:00
18.917054140982255,18.492336571505465,17.99753506417113,1764000.0,2022-05-22 00:00:00
18.929837502491992,18.513424122276938,18.01477324142525,1764900.0,2022-05-22 00:15:00
18.940425634195083,18.53579145944519,18.03257700146941,1765800.0,2022-05-22 00:30:00
18.94205330052485,18.549030609831767,18.0490815281455,1766700.0,2022-05-22 00:45:00
18.942448866222595,18.558546125878397,18.063755988869552,1767600.0,2022-05-22 01:00:00
18.9362928226976,18.56411611047129,18.07623645424925,1768500.0,2022-05-22 01:15:00
18.9267388418122,18.573960063170823,18.088252764653816,1769400.0,2022-05-22 01:30:00
18.91168143610116,18.576068005102872,18.098735490741383,1770300.0,2022-05-22 01:45:00
18.89080487787301,18.577313188948377,18.107903051869165,1771200.0,2022-05-22 02:00:00
18.864136758211902,18.57204166405413,18.115049178126927,1772100.0,2022-05-22 02:15:00
18.834348842313617,18.562509839922036,18.11975699861641,1773000.0,2022-05-22 02:30:00
18.802104339226727,18.552378524914243,18.12272780626682,1773900.0,2022-05-22 02:45:00
18.763689057177725,18.528536640837167,18.12147653943256,1774800.0,2022-05-22 03:00:00
18.727898650925017,18.521985472012503,18.120844456691987,1775700.0,2022-05-22 03:15:00
18.686182113318782,18.4964479344524,18.117250809465663,1776600.0,2022-05-22 03:30:00
18.642582336036444,18.476400603287697,18.11233915756071,1777500.0,2022-05-22 03:45:00
18.59541053473033,18.454017965496625,18.10619875366856,1778400.0,2022-05-22 04:00:00
18.544472567186816,18.420983875056717,18.097051139860568,1779300.0,2022-05-22 04:15:00
18.49048422356686,18.390502676114338,18.08598489983204,1780200.0,2022-05-22 04:30:00
18.433308512894968,18.354128233763525,18.072509460489872,1781100.0,2022-05-22 04:45:00
18.377706581391767,18.32370496101905,18.05852734628641,1782000.0,2022-05-22 05:00:00
18.321008053416197,18.285413091634886,18.042746584950628,1782900.0,2022-05-22 05:15:00
18.262565633227958,18.23946807868872,18.023992391986173,1783800.0,2022-05-22 05:30:00
18.205246936566247,18.20905019424191,18.005890218173512,1784700.0,2022-05-22 05:45:00
18.151746465815208,18.16917459104869,17.98674541956988,1785600.0,2022-05-22 06:00:00
18.09518764164523,18.130841727045595,17.966956047507857,1786500.0,2022-05-22 06:15:00
18.037564500810834,18.088361814047424,17.945848724915283,1787400.0,2022-05-22 06:30:00
17.987138660846078,18.04998851300714,17.92435828520999,1788300.0,2022-05-22 06:45:00
17.941120513312015,18.016345114606505,17.903537792643583,1789200.0,2022-05-22 07:00:00
17.893283901102688,17.965877379448035,17.880020132009086,1790100.0,2022-05-22 07:15:00
17.85409765770836,17.94310569969684,17.858844227577602,1791000.0,2022-05-22 07:30:00
17.81133438918861,17.9076963456053,17.83791774133641,1791900.0,2022-05-22 07:45:00
17.774067216427472,17.86095579234922,17.81463401555398,1792800.0,2022-05-22 08:00:00
17.743752085528964,17.82979767095157,17.791848033088268,1793700.0,2022-05-22 08:15:00
17.719309918169422,17.806621374817514,17.771088965209593,1794600.0,2022-05-22 08:30:00
17.696116870603557,17.778887039124644,17.75115624099518,1795500.0,2022-05-22 08:45:00
17.676636186703856,17.759013847025884,17.73280874520569,1796400.0,2022-05-22 09:00:00
17.652987561074394,17.729662162548653,17.714251591994106,1797300.0,2022-05-22 09:15:00
17.626148708922514,17.70726240995643,17.696355566250492,1798200.0,2022-05-22 09:30:00
17.593762840039382,17.691005551143,17.680059534734273,1799100.0,2022-05-22 09:45:00
17.55942460001184,17.656272150726323,17.66220098765608,1800000.0,2022-05-22 10:00:00
17.532921883868937,17.636122661232644,17.644911157538548,1800900.0,2022-05-22 10:15:00
17.515170222887292,17.61636591908106,17.628291843762987,1801800.0,2022-05-22 10:30:00
17.495646900192504,17.590358218986285,17.611305256702618,1802700.0,2022-05-22 10:45:00
17.47049388807069,17.56845085634852,17.594426528583835,1803600.0,2022-05-22 11:00:00
17.44173004454789,17.548685111074597,17.578211127884444,1804500.0,2022-05-22 11:15:00
17.426859762044113,17.53104701123633,17.562717245931786,1805400.0,2022-05-22 11:30:00
17.426724918478318,17.5115803882338,17.547337688877988,1806300.0,2022-05-22 11:45:00
17.43807391497114,17.49772324424092,17.53268982923566,1807200.0,2022-05-22 12:00:00
17.45740970642236,17.50139435460739,17.521294288493486,1808100.0,2022-05-22 12:15:00
17.498955673089128,17.50511307287068,17.51261989014177,1809000.0,2022-05-22 12:30:00
17.541817736149632,17.510838696299178,17.506119248822767,1809900.0,2022-05-22 12:45:00
17.570707769289378,17.520773810400968,17.501871823926017,1810800.0,2022-05-22 13:00:00
17.615943996928387,17.531218917016535,17.49933441079605,1811700.0,2022-05-22 13:15:00
17.682362281934743,17.557781751935355,17.500379793881645,1812600.0,2022-05-22 13:30:00
17.752772322480734,17.5807704535403,17.50388221292271,1813500.0,2022-05-22 13:45:00
17.801334546352773,17.61733237638919,17.511230471575445,1814400.0,2022-05-22 14:00:00
17.845034547950497,17.64949300168371,17.52129410826739,1815300.0,2022-05-22 14:15:00
17.90286230424897,17.683185460116988,17.533468332967242,1816200.0,2022-05-22 14:30:00
17.96029379969099,17.708661499799913,17.54562598676347,1817100.0,2022-05-22 14:45:00
18.001199187361443,17.74724090856491,17.559995600578894,1818000.0,2022-05-22 15:00:00
18.037030354280176,17.770111663052575,17.573623913328536,1818900.0,2022-05-22 15:15:00
18.064697782923496,17.79871053555523,17.58750656297844,1819800.0,2022-05-22 15:30:00
18.081829695729247,17.826577655086417,17.601997168560054,1820700.0,2022-05-22 15:45:00
18.09924505073269,17.849557684831247,17.616191624714773,1821600.0,2022-05-22 16:00:00
18.1237362523228,17.867123644614054,17.629067632945656,1822500.0,2022-05-22 16:15:00
18.15783648163043,17.902665309126146,17.64433236959763,1823400.0,2022-05-22 16:30:00
18.1847317641592,17.9207411671003,17.658634497810908,1824300.0,2022-05-22 16:45:00
18.20308328855124,17.929257016666607,17.670051207709555,1825200.0,2022-05-22 17:00:00
18.226811730609136,17.9491221404264,17.681139640864203,1826100.0,2022-05-22 17:15:00
18.254645658482115,17.97994851998123,17.694647760428143,1827000.0,2022-05-22 17:30:00
18.28008640193313,18.00282007458829,17.708847122455232,1827900.0,2022-05-22 17:45:00
18.311334470982832,18.02620741839416,17.723439685049815,1828800.0,2022-05-22 18:00:00
18.3442697271672,18.04839972948888,17.738084168410463,1829700.0,2022-05-22 18:15:00
18.380503414860996,18.068782612892672,17.752191293364543,1830600.0,2022-05-22 18:30:00
18.42214924019092,18.101612432011684,17.768363845033925,1831500.0,2022-05-22 18:45:00
18.456277777266425,18.11399426830096,17.782212300498983,1832400.0,2022-05-22 19:00:00
18.496277645943486,18.14411571080741,17.797175874387687,1833300.0,2022-05-22 19:15:00
18.53344541961889,18.18371830630356,17.815569304358988,1834200.0,2022-05-22 19:30:00
18.566878575726417,18.20967595872124,17.834063679673186,1835100.0,2022-05-22 19:45:00
18.59078003860896,18.222236492503168,17.849539865212883,1836000.0,2022-05-22 20:00:00
18.620953715083072,18.249318036437927,17.865363212048727,1836900.0,2022-05-22 20:15:00
18.65049372410504,18.29107324963784,17.88516790306808,1837800.0,2022-05-22 20:30:00
18.670422361984528,18.30000675962636,17.901605525231705,1838700.0,2022-05-22 20:45:00
18.696036887161224,18.32562844884555,17.918195013833806,1839600.0,2022-05-22 21:00:00
18.718652581743008,18.35065972624633,17.935304882430493,1840500.0,2022-05-22 21:15:00
18.74279048751928,18.37945985238881,17.953748973800128,1841400.0,2022-05-22 21:30:00
18.76151642338301,18.38685487252737,17.968834534106,1842300.0,2022-05-22 21:45:00
18.781350033720408,18.408995465599936,17.98393266137399,1843200.0,2022-05-22 22:00:00
18.79984403583815,18.43030927236943,17.999309282029454,1844100.0,2022-05-22 22:15:00
18.81061166851236,18.443200888370846,18.013360255332426,1845000.0,2022-05-22 22:30:00
18.822434967355505,18.455160768783177,18.02608891643786,1845900.0,2022-05-22 22:45:00
18.83291575797768,18.47268031660204,18.039143527096343,1846800.0,2022-05-22 23:00:00
18.842634563975107,18.493445932091657,18.053530731234822,1847700.0,2022-05-22 23:15:00
18.8460756152532,18.50618503452592,18.06732179013101,1848600.0,2022-05-22 23:30:00
18.844990453973008,18.502877407312766,18.07706578690852,1849500.0,2022-05-22 23:45:00
18.849617926202484,18.51778579587515,18.087394034825113,1850400.0,2022-05-23 00:00:00
18.84856824371929,18.5279316021273,18.097908539021144,1851300.0,2022-05-23 00:15:00
18.847585123625535,18.542169545683947,18.1095856477125,1852200.0,2022-05-23 00:30:00
18.84052504947307,18.54078103158985,18.11895258571936,1853100.0,2022-05-23 00:45:00
18.83221764653764,18.540775185987936,18.126510623652692,1854000.0,2022-05-23 01:00:00
18.823057693439523,18.541442605777373,18.132863245781685,1854900.0,2022-05-23 01:15:00
18.807874876673296,18.533792109983825,18.1368091147346,1855800.0,2022-05-23 01:30:00
18.794856780441208,18.53906933248693,18.1417069554732,1856700.0,2022-05-23 01:45:00
18.774291421447177,18.528773716099003,18.144611066654388,1857600.0,2022-05-23 02:00:00
18.752434573135027,18.52005014731348,18.145951943810765,1858500.0,2022-05-23 02:15:00
18.728064764161857,18.512576454436253,18.14656104819966,1859400.0,2022-05-23 02:30:00
18.70207194728871,18.49788418870143,18.145370888791327,1860300.0,2022-05-23 02:45:00
18.673638851694843,18.485510392356773,18.143171054564785,1861200.0,2022-05-23 03:00:00
18.64169874699432,18.47432461518451,18.1407093034416,1862100.0,2022-05-23 03:15:00
18.60644808785392,18.456460448166688,18.13689537772012,1863000.0,2022-05-23 03:30:00
18.570189012199407,18.435760221141354,18.131431371346885,1863900.0,2022-05-23 03:45:00
18.532399464909744,18.414919967004096,18.124605825453354,1864800.0,2022-05-23 04:00:00
18.49559498345344,18.390390047139295,18.116129302737136,1865700.0,2022-05-23 04:15:00
18.45766935466152,18.366949210832438,18.106595233160192,1866600.0,2022-05-23 04:30:00
18.41756379782304,18.337381641525702,18.095068478874033,1867500.0,2022-05-23 04:45:00
18.37889955979068,18.312757853508177,18.082928699498712,1868400.0,2022-05-23 05:00:00
18.340667641526192,18.291950589074368,18.0713377597874,1869300.0,2022-05-23 05:15:00
18.298034869412096,18.2592207288634,18.057874900964546,1870200.0,2022-05-23 05:30:00
18.256142585273192,18.234823148913527,18.044380536899833,1871100.0,2022-05-23 05:45:00
18.213103759713952,18.20356435390436,18.029781183899708,1872000.0,2022-05-23 06:00:00
18.17035252394753,18.171035194071447,18.01387679800096,1872900.0,2022-05-23 06:15:00
18.125560499574114,18.14051186324095,17.997286216002774,1873800.0,2022-05-23 06:30:00
18.079967158438567,18.115809797117635,17.981319650757364,1874700.0,2022-05-23 06:45:00
18.032306046362766,18.083420690160462,17.964701203211725,1875600.0,2022-05-23 07:00:00
17.984883483550938,18.04519778080946,17.946208113823918,1876500.0,2022-05-23 07:15:00
17.933631251666252,18.006792561173654,17.926188242657556,1877400.0,2022-05-23 07:30:00
17.88058641137081,17.97288227755807,17.905793935602734,1878300.0,2022-05-23 07:45:00
17.826911428565037,17.938011372273493,17.885209976337265,1879200.0,2022-05-23 08:00:00
17.773687234066294,17.900849380725976,17.864066750571787,1880100.0,2022-05-23 08:15:00
17.722520984775823,17.864246964316024,17.842361056025418,1881000.0,2022-05-23 08:30:00
17.667652385320988,17.813176279680114,17.817861346428817,1881900.0,2022-05-23 08:45:00
17.621355917071728,17.777819352446052,17.79343339800618,1882800.0,2022-05-23 09:00:00
17.577166270697898,17.740062427611424,17.768996088443014,1883700.0,2022-05-23 09:15:00
17.536575978164095,17.710053682583066,17.745630054721783,1884600.0,2022-05-23 09:30:00
17.49410315975648,17.673157198771047,17.72219547018518,1885500.0,2022-05-23 09:45:00
17.45391709034613,17.63669209077759,17.698434083509785,1886400.0,2022-05-23 10:00:00
17.416900998768227,17.594203234986963,17.67342836889231,1887300.0,2022-05-23 10:15:00
17.38486544943328,17.57724567669547,17.651169136600114,1888200.0,2022-05-23 10:30:00
17.348668044713065,17.54903694752464,17.629845031828765,1889100.0,2022-05-23 10:45:00
17.314354330134233,17.50541952956315,17.606499043470603,1890000.0,2022-05-23 11:00:00
17.293889293131645,17.4723337987761,17.58275011892232,1890900.0,2022-05-23 11:15:00
17.281086119654635,17.45655337858697,17.561459871063676,1891800.0,2022-05-23 11:30:00
17.27370860279498,17.438724830262693,17.5420708765673,1892700.0,2022-05-23 11:45:00
17.266806267060463,17.413042980511456,17.522774425799167,1893600.0,2022-05-23 12:00:00
17.261168943510615,17.39468454768019,17.504299252437193,1894500.0,2022-05-23 12:15:00
17.277378193395382,17.38025437654185,17.487240941895983,1895400.0,2022-05-23 12:30:00
17.301395976744878,17.383993996812457,17.473745755641623,1896300.0,2022-05-23 12:45:00
17.32236389356846,17.387098756542123,17.46319800532993,1897200.0,2022-05-23 13:00:00
17.335343766295868,17.38163470647445,17.453567525528758,1898100.0,2022-05-23 13:15:00
17.381704525187654,17.40282584086269,17.448198880063188,1899000.0,2022-05-23 13:30:00
17.423230230120478,17.40854421193403,17.44422932216368,1899900.0,2022-05-23 13:45:00
17.442525249319637,17.410381648066828,17.440455158083562,1900800.0,2022-05-23 14:00:00
17.4531638927135,17.42827055684477,17.43910092295142,1901700.0,2022-05-23 14:15:00
17.446138161310504,17.423575350350845,17.436726224050965,1902600.0,2022-05-23 14:30:00
17.429596499551813,17.430737867766485,17.43498771362433,1903500.0,2022-05-23 14:45:00
17.40388700081166,17.429770738433277,17.432898522438933,1904400.0,2022-05-23 15:00:00
17.37167656648358,17.416922520205652,17.428691938063395,1905300.0,2022-05-23 15:15:00
17.337229110920017,17.39810167319252,17.42183116603833,1906200.0,2022-05-23 15:30:00
17.302915777293038,17.386156121134736,17.413986921628474,1907100.0,2022-05-23 15:45:00
17.27056589670866,17.36932213074433,17.40484954305577,1908000.0,2022-05-23 16:00:00
17.2420420108332,17.34744650834707,17.393950867831787,1908900.0,2022-05-23 16:15:00
17.211285917696753,17.32843593159256,17.382022076577776,1909800.0,2022-05-23 16:30:00
17.176658419260633,17.304511098425166,17.36887736646813,1910700.0,2022-05-23 16:45:00
17.145415673791522,17.28318863382641,17.35511741359002,1911600.0,2022-05-23 17:00:00
17.122143277016747,17.25877816430133,17.340491576513486,1912500.0,2022-05-23 17:15:00
17.10791477560098,17.245867887825618,17.326693396619646,1913400.0,2022-05-23 17:30:00
17.100647852115006,17.23150313356455,17.31359590757429,1914300.0,2022-05-23 17:45:00
17.106654882527565,17.220793917095722,17.301380653052313,1915200.0,2022-05-23 18:00:00
17.125225825735725,17.215181275742765,17.29042952014789,1916100.0,2022-05-23 18:15:00
17.14739850021036,17.197025272198054,17.27882270200291,1917000.0,2022-05-23 18:30:00
17.182189634132655,17.209051031622764,17.270568698434907,1917900.0,2022-05-23 18:45:00
17.214006182521974,17.216245280291332,17.264905816849545,1918800.0,2022-05-23 19:00:00
17.245698879845996,17.23881528301663,17.263324472306486,1919700.0,2022-05-23 19:15:00
17.263973847781624,17.240750424994665,17.26209954428374,1920600.0,2022-05-23 19:30:00
17.27608833612065,17.258234791278454,17.26282258685024,1921500.0,2022-05-23 19:45:00
17.275353099017252,17.258887800486683,17.262989315143923,1922400.0,2022-05-23 20:00:00
17.269456555812578,17.25581074603388,17.2617498870304,1923300.0,2022-05-23 20:15:00
17.259256869836225,17.252426123106893,17.259472030501357,1924200.0,2022-05-23 20:30:00
17.248547816581265,17.264209432438406,17.258870173223734,1925100.0,2022-05-23 20:45:00
17.226529986771602,17.248042626014993,17.255662399794996,1926000.0,2022-05-23 21:00:00
17.206001792278155,17.24302535934283,17.2517385666465,1926900.0,2022-05-23 21:15:00
17.1797939391009,17.23969094006297,17.24780732497375,1927800.0,2022-05-23 21:30:00
17.144910067125203,17.22098310243053,17.24171909469437,1928700.0,2022-05-23 21:45:00
17.104117681530585,17.202829941582227,17.233731879560075,1929600.0,2022-05-23 22:00:00
17.05558470073377,17.17338351259148,17.222868527703113,1930500.0,2022-05-23 22:15:00
17.006833392794803,17.152439684607447,17.210864216428217,1931400.0,2022-05-23 22:30:00
16.954777684915136,17.122729896880085,17.197047339368712,1932300.0,2022-05-23 22:45:00
16.903584084038652,17.098528075555972,17.18246946097951,1933200.0,2022-05-23 23:00:00
16.849993501266088,17.055814318807876,17.164793308766296,1934100.0,2022-05-23 23:15:00
16.796086946603303,17.012875055049548,17.144426987150702,1935000.0,2022-05-23 23:30:00
16.746359300857534,16.985697463228824,17.12438143582684,1935900.0,2022-05-23 23:45:00
16.693213988290026,16.95116158652787,17.10381804610972,1936800.0,2022-05-24 00:00:00
16.641090313908347,16.910957628932252,17.081953565236937,1937700.0,2022-05-24 00:15:00
16.589144816065584,16.873297139111774,17.05924997780693,1938600.0,2022-05-24 00:30:00
