Temp1,Temp2,Temp3,Time,dates
16.538562890812916,16.83462241278188,17.035931652571943,1939500.0,2022-05-24 00:45:00
16.48819983397988,16.800400628859176,17.012573180783267,1940400.0,2022-05-24 01:00:00
16.436119107988798,16.755214973438804,16.987750369554778,1941300.0,2022-05-24 01:15:00
16.39038028806686,16.71586682284755,16.962512944218,1942200.0,2022-05-24 01:30:00
16.346537133942643,16.68649500950014,16.93810557202099,1943100.0,2022-05-24 01:45:00
16.30035825313257,16.64918471195078,16.913455244548043,1944000.0,2022-05-24 02:00:00
16.2554992265991,16.61575921201602,16.888950673949623,1944900.0,2022-05-24 02:15:00
16.20638475518775,16.5671443060996,16.86289432607723,1945800.0,2022-05-24 02:30:00
16.16226902438743,16.53344771847266,16.836904674097156,1946700.0,2022-05-24 02:45:00
16.113500415433364,16.49441282338591,16.81080758503918,1947600.0,2022-05-24 03:00:00
16.069105193263262,16.4628757291229,16.785148115872726,1948500.0,2022-05-24 03:15:00
16.01728761287031,16.41840285339963,16.758695333850564,1949400.0,2022-05-24 03:30:00
15.971309576728302,16.38615748454305,16.732504600642216,1950300.0,2022-05-24 03:45:00
15.92200037081268,16.34547168778914,16.70598143847595,1951200.0,2022-05-24 04:00:00
15.871879201302503,16.31075261749885,16.679428184370952,1952100.0,2022-05-24 04:15:00
15.815713389133885,16.261886792511156,16.651655369468852,1953000.0,2022-05-24 04:30:00
15.762260191365304,16.230159325296455,16.62415378630575,1953900.0,2022-05-24 04:45:00
15.705190788832368,16.178697574799187,16.595609517176065,1954800.0,2022-05-24 05:00:00
15.653690481623936,16.1471251804721,16.567308093627723,1955700.0,2022-05-24 05:15:00
15.59298877905508,16.098401526969987,16.538200951626763,1956600.0,2022-05-24 05:30:00
15.53585430517863,16.053922313305435,16.5085196848957,1957500.0,2022-05-24 05:45:00
15.482449459605542,16.011595579409168,16.478644027401447,1958400.0,2022-05-24 06:00:00
15.430654120000668,15.97268134867104,16.44870602489544,1959300.0,2022-05-24 06:15:00
15.382435324434462,15.931081214731329,16.418573491040167,1960200.0,2022-05-24 06:30:00
15.337718425536435,15.892026159323215,16.388419865746258,1961100.0,2022-05-24 06:45:00
15.297120887280824,15.852168220801309,16.358199192937697,1962000.0,2022-05-24 07:00:00
15.259484615353268,15.808819769588816,16.327870055895378,1962900.0,2022-05-24 07:15:00
15.230743531803194,15.781179499863333,16.298267770344207,1963800.0,2022-05-24 07:30:00
15.202941638271923,15.73746947874574,16.268997909292622,1964700.0,2022-05-24 07:45:00
15.18548133604244,15.712207253991403,16.240877790659034,1965600.0,2022-05-24 08:00:00
15.176370812819377,15.682357007040528,16.21400343384844,1966500.0,2022-05-24 08:15:00
15.179795600614852,15.671718527289,16.189247053435242,1967400.0,2022-05-24 08:30:00
15.175240353600888,15.644530336679493,16.16567512731828,1968300.0,2022-05-24 08:45:00
15.175590653216055,15.63225971837492,16.143802071483304,1969200.0,2022-05-24 09:00:00
15.195643272824023,15.620197325077958,16.123790957225722,1970100.0,2022-05-24 09:15:00
15.223278376633315,15.623843087951055,16.106222831150347,1971000.0,2022-05-24 09:30:00
15.230888246223875,15.614959943146614,16.09029305712906,1971900.0,2022-05-24 09:45:00
15.246369129320856,15.614611124266608,16.075946085939528,1972800.0,2022-05-24 10:00:00
15.262538943229975,15.603409195794416,16.062551444466866,1973700.0,2022-05-24 10:15:00
15.27544647075906,15.605390786944836,16.050715927823358,1974600.0,2022-05-24 10:30:00
15.280204309572136,15.611427151658894,16.040483932511354,1975500.0,2022-05-24 10:45:00
15.293189230743538,15.610924643458771,16.031197729793337,1976400.0,2022-05-24 11:00:00
15.326026544151546,15.622862303321702,16.02324478601798,1977300.0,2022-05-24 11:15:00
15.35152031247353,15.61711703639934,16.015650073405695,1978200.0,2022-05-24 11:30:00
15.371554145276631,15.6293719910742,16.009448349807617,1979100.0,2022-05-24 11:45:00
15.386363405373752,15.637394626500113,16.004381498642132,1980000.0,2022-05-24 12:00:00
15.41444598865943,15.654921302035955,16.000964283481224,1980900.0,2022-05-24 12:15:00
15.471318496368372,15.666752702484118,15.99852142051496,1981800.0,2022-05-24 12:30:00
15.564448850064329,15.686944151822718,15.99800864780052,1982700.0,2022-05-24 12:45:00
15.675835565009438,15.736128954041105,16.002104309991037,1983600.0,2022-05-24 13:00:00
15.788303805203212,15.777749556031738,16.010178945183714,1984500.0,2022-05-24 13:15:00
15.909669500495658,15.83465290258372,16.02309221382951,1985400.0,2022-05-24 13:30:00
16.037593886351416,15.903226839888694,16.04150305636194,1986300.0,2022-05-24 13:45:00
16.159259156258827,15.958523815312708,16.063100383345926,1987200.0,2022-05-24 14:00:00
16.28215915029643,16.04539208295054,16.090675821478257,1988100.0,2022-05-24 14:15:00
16.398941722044132,16.124654361046666,16.122793396442134,1989000.0,2022-05-24 14:30:00
16.51445152168668,16.19690582517364,16.15727734368456,1989900.0,2022-05-24 14:45:00
16.62261683774338,16.281980179735307,16.195246094558435,1990800.0,2022-05-24 15:00:00
16.712801295891065,16.345761146130567,16.233134838596687,1991700.0,2022-05-24 15:15:00
16.794547894138535,16.418610711148055,16.272028812900086,1992600.0,2022-05-24 15:30:00
16.864051890439445,16.47975599022889,16.31020839371805,1993500.0,2022-05-24 15:45:00
16.932023951381126,16.55683597540481,16.350642664592574,1994400.0,2022-05-24 16:00:00
16.99555281551902,16.61943877169297,16.391004982037067,1995300.0,2022-05-24 16:15:00
17.060353934654866,16.679195595440547,16.430591818555804,1996200.0,2022-05-24 16:30:00
17.126773100146423,16.73691666873387,16.469264909917793,1997100.0,2022-05-24 16:45:00
17.191352123333107,16.797032530412185,16.507943654719927,1998000.0,2022-05-24 17:00:00
17.24944620198971,16.84335944610482,16.544319199783764,1998900.0,2022-05-24 17:15:00
17.30515726220354,16.903512802665546,16.581533117470606,1999800.0,2022-05-24 17:30:00
17.35082633581062,16.954528802908264,16.618308206931463,2000700.0,2022-05-24 17:45:00
17.38891620435444,16.996353336725427,16.652995843996834,2001600.0,2022-05-24 18:00:00
17.422492123158133,17.03938217554022,16.686346351987552,2002500.0,2022-05-24 18:15:00
17.44613916865566,17.07743150402838,16.718219379473755,2003400.0,2022-05-24 18:30:00
17.460388667947118,17.098583891625157,16.745730311145184,2004300.0,2022-05-24 18:45:00
17.473282064620218,17.142668497867355,16.774684966992922,2005200.0,2022-05-24 19:00:00
17.471486071568798,17.157494876884606,16.799913514312824,2006100.0,2022-05-24 19:15:00
17.461826375497203,17.167063302209996,16.820616216563646,2007000.0,2022-05-24 19:30:00
17.443519696328767,17.184739155590158,16.84011433199316,2007900.0,2022-05-24 19:45:00
17.408330032030126,17.17895536814721,16.854654946687234,2008800.0,2022-05-24 20:00:00
17.370012546541453,17.17731392450767,16.866133194274695,2009700.0,2022-05-24 20:15:00
17.33056741405204,17.163332242043104,16.87339976720857,2010600.0,2022-05-24 20:30:00
17.292422184564625,17.15052332324016,16.877588521995463,2011500.0,2022-05-24 20:45:00
17.258024985397753,17.138920955105803,16.880020696481623,2012400.0,2022-05-24 21:00:00
17.225809188332814,17.128984308480003,16.881768926159037,2013300.0,2022-05-24 21:15:00
17.190813161162684,17.104901226729453,16.88027317808158,2014200.0,2022-05-24 21:30:00
17.15685010757889,17.093639249931627,16.87853766182557,2015100.0,2022-05-24 21:45:00
17.11599811026415,17.06547847508387,16.873692405184407,2016000.0,2022-05-24 22:00:00
17.07169202937089,17.035954000267182,16.865917949636835,2016900.0,2022-05-24 22:15:00
17.021636757437523,17.007858050030755,16.85639998461811,2017800.0,2022-05-24 22:30:00
16.96940240243016,16.98350712341938,16.84644741567585,2018700.0,2022-05-24 22:45:00
16.907986691991113,16.949787541990556,16.83465847761236,2019600.0,2022-05-24 23:00:00
16.840150221512374,16.903621809763365,16.81913352469981,2020500.0,2022-05-24 23:15:00
16.771262174644946,16.87433368061013,16.803648848144014,2021400.0,2022-05-24 23:30:00
16.694837940859966,16.83158003834645,16.78640729285957,2022300.0,2022-05-24 23:45:00
16.614537004507397,16.787218967449917,16.767458187974523,2023200.0,2022-05-25 00:00:00
16.527041820681838,16.724118358151344,16.74388112735435,2024100.0,2022-05-25 00:15:00
16.44261576347719,16.678638149785463,16.719387626226162,2025000.0,2022-05-25 00:30:00
16.356005863331962,16.624004445226284,16.693258442463858,2025900.0,2022-05-25 00:45:00
16.271510148930947,16.56786700396951,16.665431268954798,2026800.0,2022-05-25 01:00:00
16.184465005440387,16.497682082216865,16.6341491319973,2027700.0,2022-05-25 01:15:00
16.103877857447095,16.44558042005594,16.602470620905184,2028600.0,2022-05-25 01:30:00
16.02117873631864,16.379838485450957,16.569045230594003,2029500.0,2022-05-25 01:45:00
15.944561875539613,16.32626533187587,16.53553699594924,2030400.0,2022-05-25 02:00:00
15.865654377968646,16.256167326672355,16.50004344000233,2031300.0,2022-05-25 02:15:00
15.791863067463543,16.20939655382204,16.465528498318523,2032200.0,2022-05-25 02:30:00
15.71509648612208,16.13888521823119,16.429370796049025,2033100.0,2022-05-25 02:45:00
15.642003152089758,16.082037495228054,16.3930779787986,2034000.0,2022-05-25 03:00:00
15.569480455282864,16.036664712380798,16.358215647539534,2034900.0,2022-05-25 03:15:00
15.493019633862412,15.972047253037951,16.322320052650646,2035800.0,2022-05-25 03:30:00
15.41900041525628,15.917144779587428,16.286180801262116,2036700.0,2022-05-25 03:45:00
15.343463137189888,15.857952186845736,16.249474138913207,2037600.0,2022-05-25 04:00:00
15.269947122921945,15.80296644297994,16.212498092691728,2038500.0,2022-05-25 04:15:00
15.195529031194566,15.740511609030731,16.174824963531524,2039400.0,2022-05-25 04:30:00
15.120624174213864,15.67726029233286,16.13648330676052,2040300.0,2022-05-25 04:45:00
15.050792853341925,15.625751134329178,16.098558564911094,2041200.0,2022-05-25 05:00:00
14.983078135070873,15.571038931375035,16.060815104395154,2042100.0,2022-05-25 05:15:00
14.919369896648096,15.509092817105508,16.022719270780794,2043000.0,2022-05-25 05:30:00
14.862040308452992,15.461840487545372,15.985278734980302,2043900.0,2022-05-25 05:45:00
14.803569739740734,15.413161976550802,15.948402397511702,2044800.0,2022-05-25 06:00:00
14.749701362535603,15.365564019598036,15.91175171432308,2045700.0,2022-05-25 06:15:00
14.69653213533377,15.312587893196868,15.87509854294792,2046600.0,2022-05-25 06:30:00
14.65001434423112,15.264610492513672,15.838878686722795,2047500.0,2022-05-25 06:45:00
14.608799261421671,15.221856426723177,15.803463793686372,2048400.0,2022-05-25 07:00:00
14.580456765983548,15.183702903424283,15.769052312701104,2049300.0,2022-05-25 07:15:00
14.564908075440474,15.148070873633744,15.735958032734723,2050200.0,2022-05-25 07:30:00
14.548415529228476,15.110617934248976,15.704295757053858,2051100.0,2022-05-25 07:45:00
14.529879298736642,15.08375456423645,15.674304797906208,2052000.0,2022-05-25 08:00:00
14.513790351244053,15.060890675343195,15.64620503170308,2052900.0,2022-05-25 08:15:00
14.505149453100508,15.041888515339233,15.619595666805832,2053800.0,2022-05-25 08:30:00
14.495790918091336,15.015612556361065,15.594119489872128,2054700.0,2022-05-25 08:45:00
14.489725594168291,14.994564666959826,15.569999012565724,2055600.0,2022-05-25 09:00:00
14.488641903343536,14.978209228403983,15.547402413035998,2056500.0,2022-05-25 09:15:00
14.490830552778208,14.970060250489304,15.526423299670553,2057400.0,2022-05-25 09:30:00
14.48973881742808,14.95310980160693,15.506555528700378,2058300.0,2022-05-25 09:45:00
14.493116498864662,14.938786755080177,15.487753690452251,2059200.0,2022-05-25 10:00:00
14.504608591133024,14.942656994150184,15.470583740400697,2060100.0,2022-05-25 10:15:00
14.52336377224458,14.928961517275972,15.454587102493065,2061000.0,2022-05-25 10:30:00
14.558554138280384,14.932214408891898,15.440446444538845,2061900.0,2022-05-25 10:45:00
14.600644236400656,14.938619861275482,15.428498217382655,2062800.0,2022-05-25 11:00:00
14.630616694838492,14.949000481285893,15.418843341308875,2063700.0,2022-05-25 11:15:00
14.65538364362556,14.951556651875247,15.410797742355898,2064600.0,2022-05-25 11:30:00
14.68892403739571,14.969764187228929,15.404778771829784,2065500.0,2022-05-25 11:45:00
14.720335445916891,14.978275835638362,15.400220974771548,2066400.0,2022-05-25 12:00:00
14.754467363144077,14.992655515497084,15.397120509707936,2067300.0,2022-05-25 12:15:00
14.7898179549981,15.006614738568572,15.3953884823875,2068200.0,2022-05-25 12:30:00
14.824944339582778,15.027504458014404,15.395238855887412,2069100.0,2022-05-25 12:45:00
14.85213033622016,15.042349724242372,15.39605010674222,2070000.0,2022-05-25 13:00:00
14.880324985863757,15.061589446037711,15.397859705419986,2070900.0,2022-05-25 13:15:00
14.912078510505347,15.078929548322096,15.400437024960237,2071800.0,2022-05-25 13:30:00
14.94855743988491,15.096864719391332,15.403669025163117,2072700.0,2022-05-25 13:45:00
14.983711099137704,15.111948871015514,15.407245825020238,2073600.0,2022-05-25 14:00:00
15.027923429039884,15.144751774084748,15.412777544945843,2074500.0,2022-05-25 14:15:00
15.072867838972448,15.169692122665904,15.419605750434972,2075400.0,2022-05-25 14:30:00
15.119035979505265,15.18923705773942,15.426831605097387,2076300.0,2022-05-25 14:45:00
15.164303129399242,15.218846221216458,15.435279066820913,2077200.0,2022-05-25 15:00:00
15.206237458237498,15.2450121148462,15.444714820549036,2078100.0,2022-05-25 15:15:00
15.251516931625906,15.27438379625775,15.455324547762288,2079000.0,2022-05-25 15:30:00
15.29353955028007,15.2971959210347,15.466221236490192,2079900.0,2022-05-25 15:45:00
15.332944788653425,15.33475247639935,15.478842834625596,2080800.0,2022-05-25 16:00:00
15.36922375921262,15.363812397141974,15.492170076776189,2081700.0,2022-05-25 16:15:00
15.402336776368111,15.3834241189187,15.504776426674749,2082600.0,2022-05-25 16:30:00
15.428781013431744,15.409577458503998,15.51750230950596,2083500.0,2022-05-25 16:45:00
15.452399878417411,15.430204874563955,15.529821988255406,2084400.0,2022-05-25 17:00:00
15.47195954289952,15.45052772438815,15.54168180542824,2085300.0,2022-05-25 17:15:00
15.487249362964056,15.47183470085316,15.553386418635707,2086200.0,2022-05-25 17:30:00
15.496310467495594,15.49362515234438,15.565259526513476,2087100.0,2022-05-25 17:45:00
15.500374510270412,15.496784533538111,15.5747737987436,2088000.0,2022-05-25 18:00:00
15.50599666886842,15.51370241595705,15.58395493712318,2088900.0,2022-05-25 18:15:00
15.506006555597718,15.5251059006675,15.592524663245705,2089800.0,2022-05-25 18:30:00
15.501342352902912,15.529425262225796,15.599587543321622,2090700.0,2022-05-25 18:45:00
15.496393972607764,15.534673077987984,15.605551426891129,2091600.0,2022-05-25 19:00:00
15.486606766572928,15.533383134220824,15.609801343600036,2092500.0,2022-05-25 19:15:00
15.475372700786869,15.53167254381694,15.612732460088155,2093400.0,2022-05-25 19:30:00
15.461423265961972,15.529310032833024,15.614523979551423,2094300.0,2022-05-25 19:45:00
15.445007915978096,15.527717979954184,15.615542761775258,2095200.0,2022-05-25 20:00:00
15.425376367298648,15.523810921681724,15.615774910529815,2096100.0,2022-05-25 20:15:00
15.403807057878607,15.514288794406877,15.614554029537873,2097000.0,2022-05-25 20:30:00
15.379904271293784,15.499799660163614,15.611428058548013,2097900.0,2022-05-25 20:45:00
15.35649292900024,15.485999588978984,15.607043472988796,2098800.0,2022-05-25 21:00:00
15.335188299687596,15.473963100970929,15.60176068047176,2099700.0,2022-05-25 21:15:00
15.312134569665051,15.457634562939967,15.59538098261816,2100600.0,2022-05-25 21:30:00
15.29382928843305,15.446151888285035,15.588771885285276,2101500.0,2022-05-25 21:45:00
15.274651412443216,15.435433561875742,15.582140318641947,2102400.0,2022-05-25 22:00:00
15.256096871580691,15.41969262229124,15.574763825818168,2103300.0,2022-05-25 22:15:00
15.23974538296183,15.4041065107022,15.566782135092568,2104200.0,2022-05-25 22:30:00
15.222837689586813,15.393731955606285,15.558965765163975,2105100.0,2022-05-25 22:45:00
15.204744212707611,15.37965815244728,15.55084770018024,2106000.0,2022-05-25 23:00:00
15.18615399040744,15.366194958741897,15.542620454358644,2106900.0,2022-05-25 23:15:00
15.164837080181204,15.348191052699272,15.533685677596315,2107800.0,2022-05-25 23:30:00
15.142232184044676,15.3310694645535,15.524050573631207,2108700.0,2022-05-25 23:45:00
15.120058689698215,15.316605792533831,15.514331767765054,2109600.0,2022-05-26 00:00:00
15.094947126238893,15.301370683145755,15.504500047128412,2110500.0,2022-05-26 00:15:00
15.07118564088565,15.2888238711024,15.494738873689403,2111400.0,2022-05-26 00:30:00
15.042049878042972,15.26768686424546,15.484102696966614,2112300.0,2022-05-26 00:45:00
15.014325745306992,15.242757713865265,15.47232216017167,2113200.0,2022-05-26 01:00:00
14.988282824889405,15.228297590612923,15.460589168225107,2114100.0,2022-05-26 01:15:00
14.963596405452597,15.211417406965156,15.448911070931436,2115000.0,2022-05-26 01:30:00
14.93879698458303,15.188527647222614,15.43645982955714,2115900.0,2022-05-26 01:45:00
14.916049247049086,15.173243530027683,15.424132549314708,2116800.0,2022-05-26 02:00:00
14.895649134422449,15.159215476570546,15.412095120863604,2117700.0,2022-05-26 02:15:00
14.870941442758683,15.132604584363058,15.398966696307024,2118600.0,2022-05-26 02:30:00
14.849780468321208,15.115017231058452,15.385653492438369,2119500.0,2022-05-26 02:45:00
14.829024536999825,15.1020783297258,15.372910212855697,2120400.0,2022-05-26 03:00:00
14.802814762267015,15.0727591137415,15.358957597401757,2121300.0,2022-05-26 03:15:00
14.781929568423042,15.05987733343552,15.345452988160352,2122200.0,2022-05-26 03:30:00
14.75799919467277,15.041642792197464,15.332177329647855,2123100.0,2022-05-26 03:45:00
14.732677028247362,15.015278530574273,15.31811324470185,2124000.0,2022-05-26 04:00:00
14.712135498865234,15.005005695072157,15.3046739953588,2124900.0,2022-05-26 04:15:00
14.686921510069144,14.98147208261054,15.29087660736873,2125800.0,2022-05-26 04:30:00
14.66438313535942,14.9625989569025,15.277066610657274,2126700.0,2022-05-26 04:45:00
14.642934677180488,14.946054260715108,15.263390924808784,2127600.0,2022-05-26 05:00:00
14.620957795372895,14.931734663525011,15.250033457118056,2128500.0,2022-05-26 05:15:00
14.59888918809469,14.90960334445211,15.236162081727038,2129400.0,2022-05-26 05:30:00
14.57775326476046,14.889013704177732,15.221900227778288,2130300.0,2022-05-26 05:45:00
14.559917692551252,14.876323113311324,15.20806880856474,2131200.0,2022-05-26 06:00:00
14.541812728996932,14.856286196439887,15.194091624089255,2132100.0,2022-05-26 06:15:00
14.526831321279616,14.840245607218913,15.180245448042182,2133000.0,2022-05-26 06:30:00
14.515226831936438,14.82470866975826,15.166662909886297,2133900.0,2022-05-26 06:45:00
14.502565678329232,14.803620136753564,15.152957206548594,2134800.0,2022-05-26 07:00:00
14.49569049574314,14.800142234692702,15.140651687162787,2135700.0,2022-05-26 07:15:00
14.486908941503271,14.784790890685388,15.12870607083016,2136600.0,2022-05-26 07:30:00
14.481330302848292,14.77253722296438,15.117094513730336,2137500.0,2022-05-26 07:45:00
14.478321580047393,14.764947520733308,15.106210239810595,2138400.0,2022-05-26 08:00:00
14.474763646717705,14.755996503779423,15.095733136369716,2139300.0,2022-05-26 08:15:00
14.476396155400964,14.746796956341411,15.08568624870222,2140200.0,2022-05-26 08:30:00
14.482122511923723,14.743729267733093,15.076598526419572,2141100.0,2022-05-26 08:45:00
14.500085672790552,14.7553710496284,15.069598502552346,2142000.0,2022-05-26 09:00:00
14.520181228876291,14.747195881864526,15.062819921690892,2142900.0,2022-05-26 09:15:00
14.54494172709486,14.753581923911932,15.057230158013809,2143800.0,2022-05-26 09:30:00
14.568038494613836,14.752625176792778,15.052432549287868,2144700.0,2022-05-26 09:45:00
14.59263608216156,14.764846497681496,15.049218792555587,2145600.0,2022-05-26 10:00:00
14.623546834940113,14.787621357762148,15.048685321635762,2146500.0,2022-05-26 10:15:00
14.65461714634774,14.797533874760544,15.049190375838608,2147400.0,2022-05-26 10:30:00
14.687514763362149,14.8157659049846,15.050933239992816,2148300.0,2022-05-26 10:45:00
14.714966469104992,14.823208536923064,15.052840272052697,2149200.0,2022-05-26 11:00:00
14.745823150079309,14.844276940717949,15.056247839906328,2150100.0,2022-05-26 11:15:00
14.77750896849569,14.861592613387293,15.060758222745848,2151000.0,2022-05-26 11:30:00
14.804824871028812,14.864627962211838,15.064539418557963,2151900.0,2022-05-26 11:45:00
14.840415831805172,14.89911256014206,15.070957122597363,2152800.0,2022-05-26 12:00:00
14.865432320534463,14.909696167451845,15.077375439015333,2153700.0,2022-05-26 12:15:00
14.899509371182724,14.936429205475928,15.08519646116406,2154600.0,2022-05-26 12:30:00
14.93296112259364,14.952110448291045,15.093196117945585,2155500.0,2022-05-26 12:45:00
14.972299413983205,14.975439437645926,15.102137681001851,2156400.0,2022-05-26 13:00:00
15.011397087311854,15.003742067058305,15.112635945461845,2157300.0,2022-05-26 13:15:00
15.04691866370874,15.0294036425684,15.124120017357562,2158200.0,2022-05-26 13:30:00
15.083609332358384,15.056525409843276,15.136531239417293,2159100.0,2022-05-26 13:45:00
15.122195982791936,15.085021648499328,15.14994178291188,2160000.0,2022-05-26 14:00:00
15.150672638518524,15.102262439910438,15.162558793769836,2160900.0,2022-05-26 14:15:00
15.173687535104964,15.124407417565116,15.17512207564212,2161800.0,2022-05-26 14:30:00
15.195866924511249,15.149961698746823,15.188328392202452,2162700.0,2022-05-26 14:45:00
15.215279730173522,15.167718761661051,15.201022629530751,2163600.0,2022-05-26 15:00:00
15.234948969375337,15.188560487149754,15.213725491236485,2164500.0,2022-05-26 15:15:00
15.255566953839802,15.215402705477286,15.227394535390218,2165400.0,2022-05-26 15:30:00
15.269290252923884,15.214302719421816,15.237829413276424,2166300.0,2022-05-26 15:45:00
15.29042252209209,15.24016089369659,15.249102682098007,2167200.0,2022-05-26 16:00:00
15.306711346784803,15.255399181910406,15.260200568453124,2168100.0,2022-05-26 16:15:00
15.319422511814125,15.271108631636755,15.27114779796796,2169000.0,2022-05-26 16:30:00
15.32778261441502,15.283433912542192,15.281518208230915,2169900.0,2022-05-26 16:45:00
15.333436014957634,15.290400026568152,15.290570110210393,2170800.0,2022-05-26 17:00:00
15.344552034493692,15.314521909400066,15.301200023797549,2171700.0,2022-05-26 17:15:00
15.348956875479033,15.31935548503264,15.310474335702732,2172600.0,2022-05-26 17:30:00
15.356944578185876,15.32269439398848,15.317965877983108,2173500.0,2022-05-26 17:45:00
15.368875094811573,15.326861559246865,15.324250926974322,2174400.0,2022-05-26 18:00:00
15.38309592268692,15.346103661090163,15.33206325809986,2175300.0,2022-05-26 18:15:00
15.390383070775442,15.349132483229738,15.338889278570427,2176200.0,2022-05-26 18:30:00
15.400169200508072,15.364096289983362,15.346462904392585,2177100.0,2022-05-26 18:45:00
15.405151769285274,15.36796606775662,15.35313176873152,2178000.0,2022-05-26 19:00:00
15.40675105983205,15.377487651650103,15.359938535830416,2178900.0,2022-05-26 19:15:00
15.400268300554984,15.375497952328574,15.365103062870736,2179800.0,2022-05-26 19:30:00
15.394196916309632,15.385759831180104,15.370725241713869,2180700.0,2022-05-26 19:45:00
15.383725977926977,15.378669974590006,15.374248503079432,2181600.0,2022-05-26 20:00:00
15.371185406871252,15.376764587084113,15.376631491991596,2182500.0,2022-05-26 20:15:00
15.358942713621277,15.374408652113557,15.378343577109352,2183400.0,2022-05-26 20:30:00
15.344766359449832,15.370648761534438,15.379275393718396,2184300.0,2022-05-26 20:45:00
15.32915840248786,15.363785231174178,15.37915522902861,2185200.0,2022-05-26 21:00:00
15.311622410448106,15.354867545579982,15.377900181179674,2186100.0,2022-05-26 21:15:00
15.29201517364023,15.348073863526189,15.376134887147312,2187000.0,2022-05-26 21:30:00
15.269918733431144,15.329883126327823,15.372165268102236,2187900.0,2022-05-26 21:45:00
15.250997089364782,15.32347872040787,15.368128677436816,2188800.0,2022-05-26 22:00:00
15.231848817121568,15.315527440142716,15.364087588940244,2189700.0,2022-05-26 22:15:00
15.210322270264689,15.2948960397381,15.358149257073,2190600.0,2022-05-26 22:30:00
15.1920375335108,15.285912886295874,15.3521793754614,2191500.0,2022-05-26 22:45:00
15.173481787874156,15.27066585855561,15.34546569454606,2192400.0,2022-05-26 23:00:00
15.15343436162197,15.258424990598652,15.338492298213646,2193300.0,2022-05-26 23:15:00
15.134246208974796,15.243275271430791,15.330969218954351,2194200.0,2022-05-26 23:30:00
15.113339103709563,15.231155048751583,15.323424826284764,2195100.0,2022-05-26 23:45:00
15.0899732152496,15.212549694384252,15.315015408219564,2196000.0,2022-05-27 00:00:00
15.068618121249406,15.197597863181391,15.30625713967423,2196900.0,2022-05-27 00:15:00
15.044070602840048,15.176238441257308,15.296342293711293,2197800.0,2022-05-27 00:30:00
15.021362265678084,15.162137360784511,15.286498131451731,2198700.0,2022-05-27 00:45:00
14.99657899474458,15.144425825334654,15.27635473743628,2199600.0,2022-05-27 01:00:00
14.971418123363208,15.128142599490165,15.266004491525438,2200500.0,2022-05-27 01:15:00
14.944744481397882,15.1092507124048,15.255129145822991,2201400.0,2022-05-27 01:30:00
14.91921389514158,15.086645467728562,15.243450881221085,2202300.0,2022-05-27 01:45:00
14.89304903258583,15.063394565751787,15.230954631452452,2203200.0,2022-05-27 02:00:00
14.870184845641338,15.05207238778074,15.219206733303364,2204100.0,2022-05-27 02:15:00
14.844551348418516,15.030882975447067,15.207106754461636,2205000.0,2022-05-27 02:30:00
14.818823086531346,15.010259532951652,15.194550656746191,2205900.0,2022-05-27 02:45:00
14.797165195629413,14.99289453706271,15.181957474601672,2206800.0,2022-05-27 03:00:00
14.775323910010734,14.970618314148858,15.168865276808482,2207700.0,2022-05-27 03:15:00
14.75499060939596,14.953896895562435,15.155948862150504,2208600.0,2022-05-27 03:30:00
14.734528617852664,14.938378428481814,15.143340256080634,2209500.0,2022-05-27 03:45:00
14.715559926210576,14.917875923631527,15.130511780968003,2210400.0,2022-05-27 04:00:00
14.698011279210856,14.902187469343035,15.117890687178097,2211300.0,2022-05-27 04:15:00
14.6788210354378,14.879903294227088,15.104749442576228,2212200.0,2022-05-27 04:30:00
14.663666243566771,14.866809901734648,15.09217804794756,2213100.0,2022-05-27 04:45:00
