Temp1,Temp2,Temp3,Time,dates
14.647080844956164,14.85800424448118,15.08071784010121,2214000.0,2022-05-27 05:00:00
14.628386158521842,14.840758023884202,15.06916976980014,2214900.0,2022-05-27 05:15:00
14.611621784907197,14.826058580167032,15.05752914017092,2215800.0,2022-05-27 05:30:00
14.597378515735782,14.80725203313199,15.045453110801285,2216700.0,2022-05-27 05:45:00
14.582794963669548,14.788837529729694,15.032961202591048,2217600.0,2022-05-27 06:00:00
14.572819149752958,14.784880633503958,15.021905311483987,2218500.0,2022-05-27 06:15:00
14.561950853846554,14.76830573435026,15.010819551540298,2219400.0,2022-05-27 06:30:00
14.554582791186458,14.755853157382187,14.99981455642312,2220300.0,2022-05-27 06:45:00
14.54707531166159,14.73934241484298,14.988619519353287,2221200.0,2022-05-27 07:00:00
14.5446002848555,14.74190127361441,14.979420288642867,2222100.0,2022-05-27 07:15:00
14.540052824466622,14.732086337223972,14.970641495351927,2223000.0,2022-05-27 07:30:00
14.538929404749458,14.722126035010572,14.961906243860335,2223900.0,2022-05-27 07:45:00
14.538872182424784,14.716752479222547,14.953658348608029,2224800.0,2022-05-27 08:00:00
14.541581788102704,14.713791502107394,14.946234053847746,2225700.0,2022-05-27 08:15:00
14.545225440631048,14.707331266714874,14.939239427264404,2226600.0,2022-05-27 08:30:00
14.54994951361796,14.700476029633748,14.932398836754638,2227500.0,2022-05-27 08:45:00
14.559722133350087,14.705432123438248,14.92704372548556,2228400.0,2022-05-27 09:00:00
14.564673071127729,14.698784699779155,14.92192410430832,2229300.0,2022-05-27 09:15:00
14.580377989847827,14.71198537798776,14.91898401830646,2230200.0,2022-05-27 09:30:00
14.596789439114923,14.717248803223317,14.917126241737009,2231100.0,2022-05-27 09:45:00
14.613556619237286,14.716835079395866,14.915302906781754,2232000.0,2022-05-27 10:00:00
14.635368370290628,14.730666694446544,14.915060827194836,2232900.0,2022-05-27 10:15:00
14.654460299040611,14.735650370265196,14.915336540283276,2233800.0,2022-05-27 10:30:00
14.678538737666596,14.74972287236992,14.91698381447361,2234700.0,2022-05-27 10:45:00
14.708890541732703,14.758983776153842,14.91925062470707,2235600.0,2022-05-27 11:00:00
14.743928974969403,14.775452257234113,14.922920862729336,2236500.0,2022-05-27 11:15:00
14.78225776092173,14.79735069455651,14.92850409333846,2237400.0,2022-05-27 11:30:00
14.826117517047296,14.822605977916703,14.936159120585236,2238300.0,2022-05-27 11:45:00
14.871178329666092,14.845666291198125,14.94525524407394,2239200.0,2022-05-27 12:00:00
14.927316856771114,14.879883907403771,14.956726038773164,2240100.0,2022-05-27 12:15:00
14.982339570029046,14.910895540706964,14.969909876393343,2241000.0,2022-05-27 12:30:00
15.035818709261784,14.942022201026049,14.984500893176696,2241900.0,2022-05-27 12:45:00
15.10657240488943,14.986597482489556,15.001949149051883,2242800.0,2022-05-27 13:00:00
15.181384268563018,15.027461611285624,15.021323836046887,2243700.0,2022-05-27 13:15:00
15.274405463052458,15.083636160033684,15.044463759103918,2244600.0,2022-05-27 13:30:00
15.374093960684288,15.141170639496512,15.07102452981713,2245500.0,2022-05-27 13:45:00
15.482203610640754,15.205658092824123,15.101354597884502,2246400.0,2022-05-27 14:00:00
15.579761930289196,15.26646542640329,15.133939194971438,2247300.0,2022-05-27 14:15:00
15.676688180880449,15.333991001055931,15.169267649382656,2248200.0,2022-05-27 14:30:00
15.77948431547669,15.408384319639495,15.207985124631934,2249100.0,2022-05-27 14:45:00
15.877598274006935,15.4786330856125,15.248715416899088,2250000.0,2022-05-27 15:00:00
15.97750599816984,15.562172573630471,15.293416211367944,2250900.0,2022-05-27 15:15:00
16.069508877711662,15.637662260500989,15.340031471623114,2251800.0,2022-05-27 15:30:00
16.158511571211456,15.709831953177776,15.387291524873744,2252700.0,2022-05-27 15:45:00
16.236825884592704,15.784593895570382,15.43559277518747,2253600.0,2022-05-27 16:00:00
16.30405076207085,15.855124969728625,15.484272267807324,2254500.0,2022-05-27 16:15:00
16.365204205659513,15.913091790348831,15.53071454523772,2255400.0,2022-05-27 16:30:00
16.432790727054503,15.982511101729566,15.57783030857059,2256300.0,2022-05-27 16:45:00
16.494966611954354,16.03623363973717,15.62247080095578,2257200.0,2022-05-27 17:00:00
16.555549862944154,16.10308862091167,15.66811085216805,2258100.0,2022-05-27 17:15:00
16.610467104632278,16.16009610891621,15.71299367666318,2259000.0,2022-05-27 17:30:00
16.667712578338968,16.217318401953086,15.757386754984363,2259900.0,2022-05-27 17:45:00
16.72543233291899,16.272065304857655,15.800905060522023,2260800.0,2022-05-27 18:00:00
16.7790339459216,16.31746391856414,15.841648774533024,2261700.0,2022-05-27 18:15:00
16.8216299606038,16.37006991211222,15.882104656490371,2262600.0,2022-05-27 18:30:00
16.85075473393697,16.41223599181624,15.920596034531998,2263500.0,2022-05-27 18:45:00
16.86478289037333,16.446669326744153,15.956061083946633,2264400.0,2022-05-27 19:00:00
16.872582456931138,16.485140348593937,15.990799662408207,2265300.0,2022-05-27 19:15:00
16.87531041857786,16.50932455047132,16.02237441748787,2266200.0,2022-05-27 19:30:00
16.87409221080628,16.52583563854176,16.049552470418565,2267100.0,2022-05-27 19:45:00
16.870737146038806,16.542042200671986,16.07370967320615,2268000.0,2022-05-27 20:00:00
16.858025170225822,16.55004746748994,16.09415867273667,2268900.0,2022-05-27 20:15:00
16.84109244580431,16.556987251855205,16.11195990185079,2269800.0,2022-05-27 20:30:00
16.813753966668145,16.550491647477788,16.12493679481035,2270700.0,2022-05-27 20:45:00
16.78299469407054,16.554358701032246,16.13707099187452,2271600.0,2022-05-27 21:00:00
16.745652297616108,16.537756840405418,16.144479326478965,2272500.0,2022-05-27 21:15:00
16.707237136524572,16.530898584351352,16.15039920842117,2273400.0,2022-05-27 21:30:00
16.662857550256017,16.51515913420241,16.153928307321596,2274300.0,2022-05-27 21:45:00
16.61338938625958,16.483605282230688,16.151957009262738,2275200.0,2022-05-27 22:00:00
16.564430690557423,16.467100800991087,16.14929905879227,2276100.0,2022-05-27 22:15:00
16.505173701569873,16.425160896205284,16.140985094829983,2277000.0,2022-05-27 22:30:00
16.44954038263968,16.402594354980952,16.13244406211873,2277900.0,2022-05-27 22:45:00
16.388844033461993,16.3606346293123,16.12019045923486,2278800.0,2022-05-27 23:00:00
16.332974692436082,16.33216697303888,16.10775913088601,2279700.0,2022-05-27 23:15:00
16.270992518984908,16.28514216963411,16.091551992124575,2280600.0,2022-05-27 23:30:00
16.21261199553434,16.25024267674419,16.074717720420363,2281500.0,2022-05-27 23:45:00
16.151378134951162,16.213630002013026,16.05747847659454,2282400.0,2022-05-28 00:00:00
16.087253417061806,16.166229226731232,16.037709982852157,2283300.0,2022-05-28 00:15:00
16.02304854896074,16.11893691477292,16.015735210511934,2284200.0,2022-05-28 00:30:00
15.957197366201756,16.06733128773053,15.991204220379492,2285100.0,2022-05-28 00:45:00
15.894082234403172,16.02824058000417,15.967223397622044,2286000.0,2022-05-28 01:00:00
15.828930006001173,15.97852624717468,15.941989041961138,2286900.0,2022-05-28 01:15:00
15.764106853712423,15.922027758448156,15.914127247924393,2287800.0,2022-05-28 01:30:00
15.699244228308094,15.871184351847688,15.88521617043483,2288700.0,2022-05-28 01:45:00
15.637387464885734,15.828980049095993,15.857166941279935,2289600.0,2022-05-28 02:00:00
15.57078334288876,15.774120798348388,15.827874433542895,2290500.0,2022-05-28 02:15:00
15.50968947676218,15.734583139383336,15.799655006572069,2291400.0,2022-05-28 02:30:00
15.44216078215316,15.680353588731238,15.770154705615807,2292300.0,2022-05-28 02:45:00
15.37671842852018,15.63226430921015,15.740296483681725,2293200.0,2022-05-28 03:00:00
15.305767632966482,15.57125538311534,15.70822451582812,2294100.0,2022-05-28 03:15:00
15.238971329746162,15.522861499151228,15.676174711038334,2295000.0,2022-05-28 03:30:00
15.170329060162658,15.473526154281451,15.644228134789891,2295900.0,2022-05-28 03:45:00
15.100636864925072,15.414428053691132,15.6108729238085,2296800.0,2022-05-28 04:00:00
15.034064355689353,15.367480105210136,15.577776514848566,2297700.0,2022-05-28 04:15:00
14.965436058460922,15.30973244371626,15.543624263469807,2298600.0,2022-05-28 04:30:00
14.897787334438322,15.253063587027953,15.508611649566776,2299500.0,2022-05-28 04:45:00
14.834944485710205,15.207659962702085,15.474294507958245,2300400.0,2022-05-28 05:00:00
14.769187250548836,15.150832031103787,15.43928387572276,2301300.0,2022-05-28 05:15:00
14.707580962794212,15.097992604831878,15.404039137354188,2302200.0,2022-05-28 05:30:00
14.646017081616002,15.04598746978205,15.36871247197018,2303100.0,2022-05-28 05:45:00
14.584853879425836,14.991902066284013,15.33307988580068,2304000.0,2022-05-28 06:00:00
14.525875683359716,14.943533966292916,15.297857029959244,2304900.0,2022-05-28 06:15:00
14.469269916531204,14.895775693979836,15.262919738943422,2305800.0,2022-05-28 06:30:00
14.417777763771785,14.847354413057946,15.228151905322962,2306700.0,2022-05-28 06:45:00
14.372245382745191,14.801411916216631,15.193726837578367,2307600.0,2022-05-28 07:00:00
14.330954970311424,14.750479067486438,15.159375600571217,2308500.0,2022-05-28 07:15:00
14.298278908553645,14.71370871844702,15.126365133028798,2309400.0,2022-05-28 07:30:00
14.272823308841977,14.682051309106248,15.09517029323234,2310300.0,2022-05-28 07:45:00
14.252885566632091,14.6483163712131,15.065340595055796,2311200.0,2022-05-28 08:00:00
14.243167071988928,14.624851310917103,15.037495999511012,2312100.0,2022-05-28 08:15:00
14.240580343361808,14.595899826155382,15.011050290961476,2313000.0,2022-05-28 08:30:00
14.251598817273116,14.587924449783756,14.987457088402603,2313900.0,2022-05-28 08:45:00
14.2680336174183,14.569490947413367,14.966002556298866,2314800.0,2022-05-28 09:00:00
14.296027282583823,14.564839810961988,14.9473121082638,2315700.0,2022-05-28 09:15:00
14.332699695254147,14.567863792295062,14.932026751161924,2316600.0,2022-05-28 09:30:00
14.375754012262426,14.574078233107809,14.920026467195074,2317500.0,2022-05-28 09:45:00
14.428270484416103,14.593212587208273,14.911980659874876,2318400.0,2022-05-28 10:00:00
14.488437131310125,14.615269462908596,14.907613208204452,2319300.0,2022-05-28 10:15:00
14.559150973348125,14.638253926035704,14.906606982852397,2320200.0,2022-05-28 10:30:00
14.640863945362288,14.675778036393666,14.90992362578953,2321100.0,2022-05-28 10:45:00
14.72949253012422,14.71722902729524,14.917568027415983,2322000.0,2022-05-28 11:00:00
14.830865434955486,14.766781124575653,14.92962279842177,2322900.0,2022-05-28 11:15:00
14.942350375379217,14.816182358172597,14.945585883297577,2323800.0,2022-05-28 11:30:00
15.06406212992872,14.884596399884222,14.966991282397183,2324700.0,2022-05-28 11:45:00
15.197714972259552,14.962615196606183,14.994478829571015,2325600.0,2022-05-28 12:00:00
15.338575072313498,15.044206425251344,15.02752031795349,2326500.0,2022-05-28 12:15:00
15.486901755801824,15.133558847939764,15.066018314988549,2327400.0,2022-05-28 12:30:00
15.644364225692886,15.236380801335129,15.110932636932834,2328300.0,2022-05-28 12:45:00
15.807551410761256,15.34194104381937,15.161531287593652,2329200.0,2022-05-28 13:00:00
15.97568711832098,15.460166952235287,15.218731460307357,2330100.0,2022-05-28 13:15:00
16.136660635824306,15.564643295925276,15.27862791674778,2331000.0,2022-05-28 13:30:00
16.30562679984698,15.69292882429272,15.344610073707294,2331900.0,2022-05-28 13:45:00
16.468702274730866,15.813544399648483,15.414412108062804,2332800.0,2022-05-28 14:00:00
16.633978248974238,15.944087448954347,15.488968219127676,2333700.0,2022-05-28 14:15:00
16.792062095118755,16.073418237775236,15.567159699321609,2334600.0,2022-05-28 14:30:00
16.937148858433943,16.209216014808643,15.649969968040477,2335500.0,2022-05-28 14:45:00
17.08136881509157,16.328831492887918,15.732960413792004,2336400.0,2022-05-28 15:00:00
17.226764006337035,16.452633195856134,15.816533832208112,2337300.0,2022-05-28 15:15:00
17.362643114534258,16.57834474248925,15.901528846402602,2338200.0,2022-05-28 15:30:00
17.489461926893416,16.691446881175374,15.984911591063508,2339100.0,2022-05-28 15:45:00
17.611020605901974,16.810142218397996,16.068747462215228,2340000.0,2022-05-28 16:00:00
17.724555152065804,16.927150266892703,16.153248537293184,2340900.0,2022-05-28 16:15:00
17.822155718459445,17.02536964960692,16.233993204316214,2341800.0,2022-05-28 16:30:00
17.912827579811168,17.12835566479126,16.31350797374247,2342700.0,2022-05-28 16:45:00
17.99157965673999,17.217908479422036,16.389480058857977,2343600.0,2022-05-28 17:00:00
18.06048007535032,17.307326063004925,16.463522450067924,2344500.0,2022-05-28 17:15:00
18.114867549463064,17.386543618449313,16.534452981231972,2345400.0,2022-05-28 17:30:00
18.15796139644328,17.4553310922112,16.60100226859859,2346300.0,2022-05-28 17:45:00
18.193161194845903,17.521796410494957,16.66453056718415,2347200.0,2022-05-28 18:00:00
18.2102821717566,17.56163660490418,16.71923375644437,2348100.0,2022-05-28 18:15:00
18.21743574863125,17.610027545557053,16.770467085695717,2349000.0,2022-05-28 18:30:00
18.206522879855825,17.632476634239715,16.813399806204146,2349900.0,2022-05-28 18:45:00
18.189009026516302,17.66819707619733,16.85481008323639,2350800.0,2022-05-28 19:00:00
18.155409660197048,17.676111966977903,16.889067840468652,2351700.0,2022-05-28 19:15:00
18.114953331608938,17.680516102152634,16.91747271019075,2352600.0,2022-05-28 19:30:00
18.067163167229985,17.673179255863303,16.93917544651911,2353500.0,2022-05-28 19:45:00
18.01358474404154,17.64920835430273,16.951734890001084,2354400.0,2022-05-28 20:00:00
17.96549289218793,17.643631948430937,16.96319101879919,2355300.0,2022-05-28 20:15:00
17.911213536726002,17.615722463047074,16.968791579342387,2356200.0,2022-05-28 20:30:00
17.855691444759465,17.581606314316222,16.9680155955236,2357100.0,2022-05-28 20:45:00
17.80050164724924,17.555627783505663,16.965098114588965,2358000.0,2022-05-28 21:00:00
17.741587926658944,17.531519599240358,16.96191548898829,2358900.0,2022-05-28 21:15:00
17.67768709726553,17.491572436346235,16.95476757662786,2359800.0,2022-05-28 21:30:00
17.61627619931572,17.45446848229993,16.94508986763985,2360700.0,2022-05-28 21:45:00
17.55269974824486,17.410698274242737,16.93187218099388,2361600.0,2022-05-28 22:00:00
17.48960028025694,17.366660305331415,16.915994880312553,2362500.0,2022-05-28 22:15:00
17.426226657114405,17.325257876060004,16.89897314624349,2363400.0,2022-05-28 22:30:00
17.358943202224218,17.277871552995034,16.879709595813434,2364300.0,2022-05-28 22:45:00
17.288164619107047,17.228520604455305,16.858222163923873,2365200.0,2022-05-28 23:00:00
17.213545634424143,17.177003992852125,16.834753726202813,2366100.0,2022-05-28 23:15:00
17.13772203656085,17.123495424497527,16.809414718672414,2367000.0,2022-05-28 23:30:00
17.05827115804689,17.07306684723448,16.78349621122535,2367900.0,2022-05-28 23:45:00
16.977384262216702,17.02179661271786,16.757378705940155,2368800.0,2022-05-29 00:00:00
16.895139260303374,16.958744891268793,16.728306538630157,2369700.0,2022-05-29 00:15:00
16.81124682156591,16.8958687177611,16.696819489772142,2370600.0,2022-05-29 00:30:00
16.727753233850457,16.83520779152758,16.663992742578916,2371500.0,2022-05-29 00:45:00
16.643097871883743,16.773625069406034,16.630169423764073,2372400.0,2022-05-29 01:00:00
16.556986929832416,16.70417059072218,16.593927069084945,2373300.0,2022-05-29 01:15:00
16.47225523816468,16.643303127810466,16.557332654664627,2374200.0,2022-05-29 01:30:00
16.387186018704327,16.57928629190794,16.520234476232687,2375100.0,2022-05-29 01:45:00
16.30265449450033,16.51679420046566,16.48279258795108,2376000.0,2022-05-29 02:00:00
16.215742986933915,16.44691131651418,16.443765305762803,2376900.0,2022-05-29 02:15:00
16.128439574858856,16.37686444193262,16.403265547169113,2377800.0,2022-05-29 02:30:00
16.042858563737965,16.306604591821557,16.36151855559918,2378700.0,2022-05-29 02:45:00
15.959409827283734,16.242206132037495,16.31995728315338,2379600.0,2022-05-29 03:00:00
15.874877400278482,16.17853404887595,16.278686161669487,2380500.0,2022-05-29 03:15:00
15.787308301633177,16.10875466711689,16.236563210922448,2381400.0,2022-05-29 03:30:00
15.702450191737492,16.04665037219426,16.19488755919936,2382300.0,2022-05-29 03:45:00
15.615347426460676,15.97113891242738,16.15146893902962,2383200.0,2022-05-29 04:00:00
15.530754999319727,15.907834742248808,16.108219661965812,2384100.0,2022-05-29 04:15:00
15.44659501564434,15.842153403360648,16.065004272595736,2385000.0,2022-05-29 04:30:00
15.36292304370707,15.773491880021524,16.021279639941948,2385900.0,2022-05-29 04:45:00
15.280663631051636,15.701939240097108,15.976672332352823,2386800.0,2022-05-29 05:00:00
15.201348757265006,15.634961926958518,15.931827379724544,2387700.0,2022-05-29 05:15:00
15.123329479738508,15.571200591124253,15.887312564968264,2388600.0,2022-05-29 05:30:00
15.04727938627864,15.509599396032192,15.84337912665214,2389500.0,2022-05-29 05:45:00
14.973017370191908,15.444440999557392,15.79948117616128,2390400.0,2022-05-29 06:00:00
14.900745681532507,15.378888886675307,15.755405754734165,2391300.0,2022-05-29 06:15:00
14.835895146253288,15.323820843851264,15.712226872078467,2392200.0,2022-05-29 06:30:00
14.774429153866208,15.262243104280913,15.669400680139882,2393100.0,2022-05-29 06:45:00
14.718874201958014,15.209640211383029,15.62756642965485,2394000.0,2022-05-29 07:00:00
14.670721335552631,15.161641316257962,15.587066227884668,2394900.0,2022-05-29 07:15:00
14.62700572216219,15.11019518410167,15.547311977402428,2395800.0,2022-05-29 07:30:00
14.592965413512752,15.065952703693004,15.508749146012958,2396700.0,2022-05-29 07:45:00
14.566546562839356,15.021768460263145,15.47149299748245,2397600.0,2022-05-29 08:00:00
14.547899542385435,14.988822317778762,15.436366756864086,2398500.0,2022-05-29 08:15:00
14.535014627172568,14.957337926660417,15.403410630142554,2399400.0,2022-05-29 08:30:00
14.528707455297909,14.928137438199158,15.3724988413617,2400300.0,2022-05-29 08:45:00
14.52933714015683,14.91153327973628,15.344352472360692,2401200.0,2022-05-29 09:00:00
14.534934978591735,14.893328015112052,15.31854461084366,2402100.0,2022-05-29 09:15:00
14.543181864457756,14.882597501965314,15.295229612464414,2403000.0,2022-05-29 09:30:00
14.561905489207232,14.87085242502023,15.274086958555277,2403900.0,2022-05-29 09:45:00
14.586630078700248,14.86512713977326,15.25531316886194,2404800.0,2022-05-29 10:00:00
14.625573538616615,14.871074069585031,15.239648669341763,2405700.0,2022-05-29 10:15:00
14.676810554309544,14.879843943742568,15.227260900016327,2406600.0,2022-05-29 10:30:00
14.726033547344407,14.890463641194412,15.217843255587749,2407500.0,2022-05-29 10:45:00
14.784361741634855,14.913417678888273,15.212170594531663,2408400.0,2022-05-29 11:00:00
14.857622575715922,14.94521920692865,15.21075868080395,2409300.0,2022-05-29 11:15:00
14.948033087240075,14.97717692928375,15.213052974416309,2410200.0,2022-05-29 11:30:00
15.050453315996297,15.026847143318973,15.220406970020871,2411100.0,2022-05-29 11:45:00
15.159933603771538,15.073788040432175,15.231966469551637,2412000.0,2022-05-29 12:00:00
15.28225506843742,15.139443591258717,15.249177189146302,2412900.0,2022-05-29 12:15:00
15.416528047988272,15.209882092090195,15.271960942637634,2413800.0,2022-05-29 12:30:00
15.560491930562902,15.285620247628811,15.29998518043564,2414700.0,2022-05-29 12:45:00
15.70997332016743,15.376711304771325,15.334369342763516,2415600.0,2022-05-29 13:00:00
15.861253673222013,15.474156174144271,15.374996601092375,2416500.0,2022-05-29 13:15:00
16.01392713299537,15.573126453929058,15.420948108376924,2417400.0,2022-05-29 13:30:00
16.160395450127638,15.676977346410368,15.471653902164412,2418300.0,2022-05-29 13:45:00
16.29208620650946,15.784862965119713,15.527064255651789,2419200.0,2022-05-29 14:00:00
16.413736778704553,15.87394647024098,15.582778435669026,2420100.0,2022-05-29 14:15:00
16.536988876980963,15.97464510774528,15.640434037844091,2421000.0,2022-05-29 14:30:00
16.649669086060758,16.07950074147106,15.701061030517126,2421900.0,2022-05-29 14:45:00
16.74818720833481,16.174163458735087,15.76247262086531,2422800.0,2022-05-29 15:00:00
16.83704893198118,16.26305564526367,15.823410766418554,2423700.0,2022-05-29 15:15:00
16.91415684945416,16.349492772268153,15.883807145662743,2424600.0,2022-05-29 15:30:00
16.984163029651867,16.427888627948988,15.942561846789706,2425500.0,2022-05-29 15:45:00
17.044446885505653,16.499060275838367,15.998955093650892,2426400.0,2022-05-29 16:00:00
17.091780379753096,16.555936646574136,16.05063672413707,2427300.0,2022-05-29 16:15:00
17.14388078652274,16.625134679708164,16.101912056561098,2428200.0,2022-05-29 16:30:00
17.190200184313593,16.677432680787767,16.149862723740355,2429100.0,2022-05-29 16:45:00
17.22484137980965,16.72583741082329,16.19435658384717,2430000.0,2022-05-29 17:00:00
17.24059827176546,16.77154923679085,16.2364963369771,2430900.0,2022-05-29 17:15:00
17.245398419668156,16.803881874699112,16.27442473639233,2431800.0,2022-05-29 17:30:00
17.25111776643197,16.83777333817909,16.309959204874023,2432700.0,2022-05-29 17:45:00
17.248871277156823,16.85747140841011,16.34087002108789,2433600.0,2022-05-29 18:00:00
17.241422147431162,16.872433552824795,16.367440707473413,2434500.0,2022-05-29 18:15:00
17.22886027359291,16.886647281816504,16.390983868576864,2435400.0,2022-05-29 18:30:00
17.211697483034364,16.895491998251707,16.411608483724596,2436300.0,2022-05-29 18:45:00
17.183518522252736,16.890499973860972,16.42707195184405,2437200.0,2022-05-29 19:00:00
17.151021476781356,16.886324285606563,16.43895436395766,2438100.0,2022-05-29 19:15:00
17.110674389106716,16.878425885363754,16.448020681714723,2439000.0,2022-05-29 19:30:00
17.06529464946984,16.86229680779934,16.453420115565194,2439900.0,2022-05-29 19:45:00
17.016375707346416,16.838627736541458,16.454565040188598,2440800.0,2022-05-29 20:00:00
16.96045880487625,16.820976712610072,16.454199275629183,2441700.0,2022-05-29 20:15:00
16.899862508925963,16.79189714771403,16.450680268391967,2442600.0,2022-05-29 20:30:00
16.833188219110504,16.74970391722293,16.441852253669865,2443500.0,2022-05-29 20:45:00
16.771075278379723,16.722211007252586,16.432213307668423,2444400.0,2022-05-29 21:00:00
16.71195544268433,16.68356503584761,16.42007567598385,2445300.0,2022-05-29 21:15:00
16.65381783755711,16.639806609113446,16.404735033159547,2446200.0,2022-05-29 21:30:00
16.59677130298346,16.598890284384694,16.387340503896766,2447100.0,2022-05-29 21:45:00
16.53979528681279,16.558887374269734,16.368764346942758,2448000.0,2022-05-29 22:00:00
16.48418636619753,16.521646549609407,16.349894958125056,2448900.0,2022-05-29 22:15:00
16.428241589556,16.4880100400821,16.331772207378,2449800.0,2022-05-29 22:30:00
16.363917447847115,16.439504282905908,16.311154552963476,2450700.0,2022-05-29 22:45:00
16.29798952420781,16.39624840913186,16.289356879845315,2451600.0,2022-05-29 23:00:00
16.227805674450465,16.342349910059728,16.26475160489413,2452500.0,2022-05-29 23:15:00
16.15715831270413,16.29575370675634,16.239262791247683,2453400.0,2022-05-29 23:30:00
16.08759309378761,16.244304510036674,16.21238485100983,2454300.0,2022-05-29 23:45:00
16.01250342226263,16.188789261042807,16.183626865307723,2455200.0,2022-05-30 00:00:00
15.941720315591132,16.14140430111771,16.1547692350404,2456100.0,2022-05-30 00:15:00
15.862739134912877,16.089831756212945,16.125353463633683,2457000.0,2022-05-30 00:30:00
15.782581142498351,16.027899800959784,16.093796941097985,2457900.0,2022-05-30 00:45:00
15.702508837269814,15.971202265562289,16.061018323074276,2458800.0,2022-05-30 01:00:00
15.621545987883955,15.911831072702562,16.027082897667285,2459700.0,2022-05-30 01:15:00
15.542457873144487,15.84774497536538,15.991448831366666,2460600.0,2022-05-30 01:30:00
15.461186372645562,15.787651102727478,15.95507518952316,2461500.0,2022-05-30 01:45:00
15.379296565167405,15.726338456301656,15.918008128508763,2462400.0,2022-05-30 02:00:00
15.300113019253988,15.669515191744503,15.880913055464829,2463300.0,2022-05-30 02:15:00
15.21908461833967,15.608910276424856,15.843425877455816,2464200.0,2022-05-30 02:30:00
15.1394178044637,15.545303364160414,15.804969811549428,2465100.0,2022-05-30 02:45:00
15.059193253205237,15.477377803969448,15.765269169133878,2466000.0,2022-05-30 03:00:00
14.982661712354304,15.421819445129255,15.725921820144151,2466900.0,2022-05-30 03:15:00
14.903883256117952,15.358974929771868,15.68609621667622,2467800.0,2022-05-30 03:30:00
14.825226096387928,15.29440245771721,15.645641932139696,2468700.0,2022-05-30 03:45:00
14.74377010308293,15.232404986033702,15.604865078911804,2469600.0,2022-05-30 04:00:00
14.663512942577912,15.173577043259588,15.564136824407132,2470500.0,2022-05-30 04:15:00
14.57957464035435,15.106064956502127,15.522629598884032,2471400.0,2022-05-30 04:30:00
14.49848072510686,15.041530460323916,15.48059959436463,2472300.0,2022-05-30 04:45:00
14.418850906509537,14.984616518984245,15.438691034947674,2473200.0,2022-05-30 05:00:00
14.336389214702546,14.91207192397205,15.395947226406609,2474100.0,2022-05-30 05:15:00
14.260590701408187,14.854162414552434,15.353228429846784,2475000.0,2022-05-30 05:30:00
14.187063351420012,14.790254446654602,15.310466494973529,2475900.0,2022-05-30 05:45:00
14.117848147818032,14.736118754896983,15.268107085155046,2476800.0,2022-05-30 06:00:00
14.05102787879614,14.675299543668228,15.225810063868474,2477700.0,2022-05-30 06:15:00
13.989867957933903,14.618016886167878,15.183525193902913,2478600.0,2022-05-30 06:30:00
13.933439562242755,14.56285259445613,15.141576831557998,2479500.0,2022-05-30 06:45:00
13.883704888321166,14.510608286859762,15.10022796373852,2480400.0,2022-05-30 07:00:00
13.840434667507084,14.460167606419615,15.059837620617415,2481300.0,2022-05-30 07:15:00
13.804021126173538,14.417220513083777,15.02064321845156,2482200.0,2022-05-30 07:30:00
13.773229603809666,14.37372988967067,14.982720700073171,2483100.0,2022-05-30 07:45:00
13.754555198433634,14.341613064256912,14.946398735067625,2484000.0,2022-05-30 08:00:00
13.7439211341599,14.30441041636986,14.911839599375124,2484900.0,2022-05-30 08:15:00
13.743283197139364,14.27878292573733,14.879259212341516,2485800.0,2022-05-30 08:30:00
13.752755963377004,14.258600701947197,14.84912941409986,2486700.0,2022-05-30 08:45:00
13.770291091928271,14.2442491718762,14.821701178411017,2487600.0,2022-05-30 09:00:00
13.795314845812795,14.233672587901925,14.797016031009914,2488500.0,2022-05-30 09:15:00
