Temp1,Temp2,Temp3,Time,dates
13.832882132121672,14.22980414949469,14.77537890487163,2489400.0,2022-05-30 09:30:00
13.879262303460612,14.235500472793944,14.757295483715684,2490300.0,2022-05-30 09:45:00
13.93348131274988,14.247951527139556,14.742766870718532,2491200.0,2022-05-30 10:00:00
13.995926931832363,14.264158620822776,14.731825439311002,2492100.0,2022-05-30 10:15:00
14.061205932711667,14.286106725572488,14.724542898035436,2493000.0,2022-05-30 10:30:00
14.13243726901667,14.31814541574282,14.721104655812477,2493900.0,2022-05-30 10:45:00
14.206232459968268,14.341023521492197,14.72081661842648,2494800.0,2022-05-30 11:00:00
14.280528018195628,14.379545692931677,14.724035494073402,2495700.0,2022-05-30 11:15:00
14.342630112336304,14.415904271018988,14.730442071446864,2496600.0,2022-05-30 11:30:00
14.402458750892269,14.456160988699596,14.739634442615085,2497500.0,2022-05-30 11:45:00
14.47572873247452,14.5013565049231,14.7515173078232,2498400.0,2022-05-30 12:00:00
14.590268151841116,14.544952422482403,14.765693076179566,2499300.0,2022-05-30 12:15:00
14.713418539047074,14.612832831431447,14.784492298085574,2500200.0,2022-05-30 12:30:00
14.877252596736204,14.69314100344495,14.809333113167147,2501100.0,2022-05-30 12:45:00
15.060557378839675,14.781224664041853,14.84048434755976,2502000.0,2022-05-30 13:00:00
15.232928305888157,14.879120119259715,14.878185126297383,2502900.0,2022-05-30 13:15:00
15.379473324801282,14.980800482248004,14.921906031472831,2503800.0,2022-05-30 13:30:00
15.534792898833372,15.087152405065591,14.971109841748152,2504700.0,2022-05-30 13:45:00
15.688366023464724,15.199047235044162,15.025559272117324,2505600.0,2022-05-30 14:00:00
15.835536005007436,15.308434255569544,15.083738589569752,2506500.0,2022-05-30 14:15:00
15.97481903067036,15.409684122960908,15.143363597781477,2507400.0,2022-05-30 14:30:00
16.069542764441582,15.512061922461518,15.20437126955462,2508300.0,2022-05-30 14:45:00
16.097486147187414,15.594309125745331,15.26381162962008,2509200.0,2022-05-30 15:00:00
16.09149618841742,15.652105245406718,15.317899729057244,2510100.0,2022-05-30 15:15:00
16.09886397335013,15.705172483813058,15.367177237926956,2511000.0,2022-05-30 15:30:00
16.1234894191082,15.75724505095612,15.413177785446392,2511900.0,2022-05-30 15:45:00
16.14021094791138,15.794864685312996,15.45440288359258,2512800.0,2022-05-30 16:00:00
16.16365504596528,15.82618692995172,15.490724475961567,2513700.0,2022-05-30 16:15:00
16.207511209017877,15.863969508319803,15.524598284444677,2514600.0,2022-05-30 16:30:00
16.271270854438598,15.9169410445836,15.559925851089352,2515500.0,2022-05-30 16:45:00
16.337141396951505,15.951078031107212,15.5927279954084,2516400.0,2022-05-30 17:00:00
16.397491338226438,15.996816339213431,15.625364448892178,2517300.0,2022-05-30 17:15:00
16.446039564637395,16.045859924223343,15.659122308343113,2518200.0,2022-05-30 17:30:00
16.480841114242764,16.08194442783667,15.691358252176178,2519100.0,2022-05-30 17:45:00
16.50814979902822,16.121843299433266,15.72309655750953,2520000.0,2022-05-30 18:00:00
16.528054061877285,16.15388298758669,15.753187812909644,2520900.0,2022-05-30 18:15:00
16.54281617438183,16.189102016711374,15.782966540131437,2521800.0,2022-05-30 18:30:00
16.543325173178903,16.211540775334804,15.81031675256726,2522700.0,2022-05-30 18:45:00
16.536264153704312,16.223886602470948,15.833591342744228,2523600.0,2022-05-30 19:00:00
16.52440962548793,16.240061869477916,15.854991184895344,2524500.0,2022-05-30 19:15:00
16.508160828322357,16.249515557643605,15.874097722004343,2525400.0,2022-05-30 19:30:00
16.489327166259024,16.25252571994512,15.890175212581513,2526300.0,2022-05-30 19:45:00
16.469143057054772,16.250585317204646,15.902888178310077,2527200.0,2022-05-30 20:00:00
16.448872513699683,16.245984302566324,15.91265198013024,2528100.0,2022-05-30 20:15:00
16.42629556923837,16.24139282567109,15.920384154329286,2529000.0,2022-05-30 20:30:00
16.39955494608221,16.228915824846197,15.92512607568884,2529900.0,2022-05-30 20:45:00
16.369458647716723,16.218804514652717,15.928211001714232,2530800.0,2022-05-30 21:00:00
16.32967668927112,16.205017150279687,15.92965463305766,2531700.0,2022-05-30 21:15:00
16.2823333344819,16.184042355664957,15.928378306356642,2532600.0,2022-05-30 21:30:00
16.22645831869684,16.153373438345827,15.923163513021718,2533500.0,2022-05-30 21:45:00
16.166891713773445,16.132539587372385,15.91722399381279,2534400.0,2022-05-30 22:00:00
16.099999414382015,16.092200131027298,15.9073471667164,2535300.0,2022-05-30 22:15:00
16.032803829302054,16.056920355323513,15.895142212358476,2536200.0,2022-05-30 22:30:00
15.95979867581085,16.01594903949202,15.880459464775171,2537100.0,2022-05-30 22:45:00
15.887657126000148,15.973613430307685,15.863619212982758,2538000.0,2022-05-30 23:00:00
15.813850046123086,15.926199264191938,15.844385181031903,2538900.0,2022-05-30 23:15:00
15.741271593331678,15.878597536539536,15.82322529334482,2539800.0,2022-05-30 23:30:00
15.668309237330783,15.823955880498689,15.799277397523584,2540700.0,2022-05-30 23:45:00
15.599078596195282,15.78074241680346,15.775055595824014,2541600.0,2022-05-31 00:00:00
15.53204742587789,15.730334234557668,15.749720050287843,2542500.0,2022-05-31 00:15:00
15.468957374126004,15.683172223153344,15.723702726887394,2543400.0,2022-05-31 00:30:00
15.408667665138132,15.632916038287524,15.696646663807195,2544300.0,2022-05-31 00:45:00
15.350787418910135,15.5796553208732,15.668273120772382,2545200.0,2022-05-31 01:00:00
15.297400913595968,15.538345198353513,15.640495550640445,2546100.0,2022-05-31 01:15:00
15.242297920587756,15.492125382924163,15.612670420933,2547000.0,2022-05-31 01:30:00
15.188125668560051,15.44901817666084,15.585073540410812,2547900.0,2022-05-31 01:45:00
15.133090096275057,15.398357798079108,15.556550595371233,2548800.0,2022-05-31 02:00:00
15.077562165857309,15.355342656048212,15.52816456137016,2549700.0,2022-05-31 02:15:00
15.02154888209461,15.313030140028982,15.500154061885176,2550600.0,2022-05-31 02:30:00
14.962121902215364,15.262799827588584,15.471379426768022,2551500.0,2022-05-31 02:45:00
14.902894790454855,15.224080106107358,15.443139421706148,2552400.0,2022-05-31 03:00:00
14.841125472469525,15.172969800904006,15.414047967968177,2553300.0,2022-05-31 03:15:00
14.779625832973464,15.131724275622975,15.385094382349669,2554200.0,2022-05-31 03:30:00
14.713579924765378,15.080328472272296,15.35529800975366,2555100.0,2022-05-31 03:45:00
14.648799248403124,15.036422639802186,15.325347322382695,2556000.0,2022-05-31 04:00:00
14.58040807777764,14.981578429316851,15.294206748355052,2556900.0,2022-05-31 04:15:00
14.513893565355794,14.932416532514202,15.262505509053614,2557800.0,2022-05-31 04:30:00
14.445731357663671,14.88110570266136,15.23029316387735,2558700.0,2022-05-31 04:45:00
14.38141475966634,14.835343550595802,15.198163981944573,2559600.0,2022-05-31 05:00:00
14.31625924811276,14.786703507902388,15.165699902624434,2560500.0,2022-05-31 05:15:00
14.253124673711218,14.734254651926095,15.132424228056276,2561400.0,2022-05-31 05:30:00
14.191929338569444,14.680917001939132,15.098601402702403,2562300.0,2022-05-31 05:45:00
14.13554057605808,14.633286087855051,15.064748481311662,2563200.0,2022-05-31 06:00:00
14.079512837211166,14.58428372400984,15.030991982127572,2564100.0,2022-05-31 06:15:00
14.029312294315137,14.541965317480326,14.997666906459864,2565000.0,2022-05-31 06:30:00
13.98332298262334,14.49624803789345,14.964638130084865,2565900.0,2022-05-31 06:45:00
13.942567470837927,14.452840175481672,14.93195205750708,2566800.0,2022-05-31 07:00:00
13.908901757652956,14.414276743987028,14.900006354957949,2567700.0,2022-05-31 07:15:00
13.882098702969458,14.380017431983946,14.86914087251424,2568600.0,2022-05-31 07:30:00
13.862278888191128,14.346423408987086,14.839450219397962,2569500.0,2022-05-31 07:45:00
13.85111118318708,14.320170946403625,14.811336630353,2570400.0,2022-05-31 08:00:00
13.849037820407927,14.297252530480772,14.784928607434328,2571300.0,2022-05-31 08:15:00
13.854344677533344,14.28032817385484,14.760535331572584,2572200.0,2022-05-31 08:30:00
13.869674876636736,14.266916742244725,14.738156747736006,2573100.0,2022-05-31 08:45:00
13.892908273905595,14.257872680080414,14.718019790947952,2574000.0,2022-05-31 09:00:00
13.92108107511454,14.252245702100067,14.700382847017762,2574900.0,2022-05-31 09:15:00
13.947257293096127,14.25430834012652,14.68542730071526,2575800.0,2022-05-31 09:30:00
13.980427834058712,14.26059736338458,14.67316868161598,2576700.0,2022-05-31 09:45:00
14.012944056144404,14.26859722950597,14.663313297771246,2577600.0,2022-05-31 10:00:00
14.04103543087214,14.277357438280072,14.655525653391145,2578500.0,2022-05-31 10:15:00
14.063800515890028,14.291236992103975,14.64975354583662,2579400.0,2022-05-31 10:30:00
14.08140859495828,14.300436874861647,14.645273014467747,2580300.0,2022-05-31 10:45:00
14.117459886166426,14.310694025560649,14.641812222941043,2581200.0,2022-05-31 11:00:00
14.18668858271768,14.331799564621972,14.640426081536472,2582100.0,2022-05-31 11:15:00
14.278031458324682,14.360949939061074,14.641945958633016,2583000.0,2022-05-31 11:30:00
14.383622285245204,14.407392379430933,14.648011332270224,2583900.0,2022-05-31 11:45:00
14.503787497624716,14.457588560091455,14.658754373306554,2584800.0,2022-05-31 12:00:00
14.637371843022406,14.517530973202126,14.674497083123788,2585700.0,2022-05-31 12:15:00
14.777641627796008,14.590782090623422,14.696218597992994,2586600.0,2022-05-31 12:30:00
14.91111071793507,14.66526855403936,14.723173494534334,2587500.0,2022-05-31 12:45:00
15.045040404188432,14.74911940454672,14.755503572834122,2588400.0,2022-05-31 13:00:00
15.176067319430624,14.836226686099828,14.792673224724291,2589300.0,2022-05-31 13:15:00
15.304938204972348,14.92409225770349,14.833873764691583,2590200.0,2022-05-31 13:30:00
15.43515363173163,15.015874742693295,14.878853466461075,2591100.0,2022-05-31 13:45:00
15.565583411565676,15.115022429454378,14.927914711673225,2592000.0,2022-05-31 14:00:00
15.693676307305722,15.206215603505932,14.979164355822732,2592900.0,2022-05-31 14:15:00
15.826313948212633,15.30473534236008,15.033116624957264,2593800.0,2022-05-31 14:30:00
15.958544494269844,15.408102414559677,15.090385160094826,2594700.0,2022-05-31 14:45:00
16.084175982300803,15.502594887491648,15.148607377921254,2595600.0,2022-05-31 15:00:00
16.209712756478087,15.60770866033354,15.209600582034671,2596500.0,2022-05-31 15:15:00
16.32940173562684,15.705784691354596,15.27187631060906,2597400.0,2022-05-31 15:30:00
16.4396564514411,15.807374077514291,15.335928453642651,2598300.0,2022-05-31 15:45:00
16.540368706447566,15.899685345841798,15.399832939748093,2599200.0,2022-05-31 16:00:00
16.64163060889866,15.993200126953669,15.463862997211455,2600100.0,2022-05-31 16:15:00
16.738059291017354,16.08026646210581,15.5269305730874,2601000.0,2022-05-31 16:30:00
16.8309317857541,16.174120033710157,15.591064752492672,2601900.0,2022-05-31 16:45:00
16.91383902958175,16.251766182912597,15.652729759008391,2602800.0,2022-05-31 17:00:00
16.988817683334204,16.33287495794183,15.713465997424311,2603700.0,2022-05-31 17:15:00
17.050924799431122,16.40913862934684,15.77318556766984,2604600.0,2022-05-31 17:30:00
17.09817554768734,16.47219046884232,15.829544503463488,2605500.0,2022-05-31 17:45:00
17.138807450238897,16.529986838017916,15.882438686834345,2606400.0,2022-05-31 18:00:00
17.172407218980407,16.581852458695845,15.931880673969768,2607300.0,2022-05-31 18:15:00
17.193684334967475,16.63161397923095,15.978970672874468,2608200.0,2022-05-31 18:30:00
17.199421203325148,16.66084343398405,16.01993940263329,2609100.0,2022-05-31 18:45:00
17.19755603276683,16.6945277514375,16.05779925051653,2610000.0,2022-05-31 19:00:00
17.185205342589658,16.717807494263322,16.091894332196148,2610900.0,2022-05-31 19:15:00
17.166275991686845,16.731588886266792,16.121310199898783,2611800.0,2022-05-31 19:30:00
17.139013418178983,16.73973639487427,16.146364065845653,2612700.0,2022-05-31 19:45:00
17.10923338296903,16.742930418250136,16.167606824534495,2613600.0,2022-05-31 20:00:00
17.0755010297028,16.741740589821003,16.1854444124442,2614500.0,2022-05-31 20:15:00
17.04071647829729,16.738318525645653,16.200595857979277,2615400.0,2022-05-31 20:30:00
16.999384285053992,16.717666412729375,16.209771037271818,2616300.0,2022-05-31 20:45:00
16.95904464129206,16.70478025082135,16.216219774880205,2617200.0,2022-05-31 21:00:00
16.913355699080554,16.684765496642026,16.219486853343305,2618100.0,2022-05-31 21:15:00
16.86080542389427,16.662980028940673,16.2202748166223,2619000.0,2022-05-31 21:30:00
16.80379340431235,16.63208763981858,16.217275020137716,2619900.0,2022-05-31 21:45:00
16.742311115845833,16.597295453238026,16.210557537897976,2620800.0,2022-05-31 22:00:00
16.68018878389916,16.567213429269163,16.202485017082036,2621700.0,2022-05-31 22:15:00
16.614325114362742,16.528657873746074,16.191770957688544,2622600.0,2022-05-31 22:30:00
16.545505676030036,16.485289909635966,16.17798491833403,2623500.0,2022-05-31 22:45:00
16.477933859909832,16.446761098745554,16.163133113697917,2624400.0,2022-05-31 23:00:00
16.40605260273469,16.400939289786052,16.14609447260514,2625300.0,2022-05-31 23:15:00
16.332949200251136,16.355464650444294,16.127308905625515,2626200.0,2022-05-31 23:30:00
16.257499237480722,16.302586987136316,16.10585611908574,2627100.0,2022-05-31 23:45:00
16.183237750086086,16.252983016439348,16.082941378356942,2628000.0,2022-06-01 00:00:00
16.108497464544687,16.201774944004704,16.05867044760504,2628900.0,2022-06-01 00:15:00
16.034232553773638,16.1522680324806,16.0336906935435,2629800.0,2022-06-01 00:30:00
15.957152692396896,16.093238618963895,16.006291178742096,2630700.0,2022-06-01 00:45:00
15.879507197407564,16.03664032567104,15.977260939330156,2631600.0,2022-06-01 01:00:00
15.802555552201987,15.984484014447377,15.947987781958016,2632500.0,2022-06-01 01:15:00
15.721842685419078,15.923558529743108,15.917132460059694,2633400.0,2022-06-01 01:30:00
15.644191193277008,15.870948669384036,15.886219468821976,2634300.0,2022-06-01 01:45:00
15.565268440801637,15.81012063521252,15.853908857515911,2635200.0,2022-06-01 02:00:00
15.484673420483768,15.746418780388057,15.81996197344134,2636100.0,2022-06-01 02:15:00
15.40732812431378,15.689386616107544,15.785567616008548,2637000.0,2022-06-01 02:30:00
15.329605830918506,15.632281388055226,15.751027274665253,2637900.0,2022-06-01 02:45:00
15.25226532755811,15.572749743713118,15.715912216006023,2638800.0,2022-06-01 03:00:00
15.174258766846725,15.51313822751575,15.680269627145927,2639700.0,2022-06-01 03:15:00
15.096243862538062,15.453524791561348,15.64417723522594,2640600.0,2022-06-01 03:30:00
15.015717427939368,15.389953917832466,15.607096847840896,2641500.0,2022-06-01 03:45:00
14.93718658679166,15.33091693570188,15.56976923276671,2642400.0,2022-06-01 04:00:00
14.860019090325633,15.271340720729205,15.53215769156544,2643300.0,2022-06-01 04:15:00
14.781697759556522,15.209770703225727,15.493988606800883,2644200.0,2022-06-01 04:30:00
14.703913436585264,15.15028170323728,15.455589063277346,2645100.0,2022-06-01 04:45:00
14.627077337922048,15.087610480381976,15.41668967239224,2646000.0,2022-06-01 05:00:00
14.55568961958052,15.033238447442477,15.378203748171146,2646900.0,2022-06-01 05:15:00
14.482365935648284,14.97134347930678,15.339315392775784,2647800.0,2022-06-01 05:30:00
14.412418477270458,14.915028909131593,15.30049189140974,2648700.0,2022-06-01 05:45:00
14.343211924515328,14.859496712378183,15.261726110144169,2649600.0,2022-06-01 06:00:00
14.276751942919654,14.800629462363927,15.2228140721555,2650500.0,2022-06-01 06:15:00
14.213657155700824,14.747907276666927,15.184313113853074,2651400.0,2022-06-01 06:30:00
14.151638967744114,14.693593883753538,15.145848309003355,2652300.0,2022-06-01 06:45:00
14.096784478029758,14.643870794171107,15.107798116433134,2653200.0,2022-06-01 07:00:00
14.047384261902774,14.591530275095268,15.070054909058854,2654100.0,2022-06-01 07:15:00
14.005062499696232,14.542126813605533,15.032878589922404,2655000.0,2022-06-01 07:30:00
13.973587726531742,14.50304035123694,14.997134435121517,2655900.0,2022-06-01 07:45:00
13.94944643883326,14.467644483628344,14.962929676508134,2656800.0,2022-06-01 08:00:00
13.93474845795698,14.432023935997812,14.930162392868034,2657700.0,2022-06-01 08:15:00
13.932344419657754,14.407995501599888,14.899427933932854,2658600.0,2022-06-01 08:30:00
13.938728877126657,14.382608196786173,14.870751749837076,2659500.0,2022-06-01 08:45:00
13.958461381292766,14.365442220152069,14.844686031346766,2660400.0,2022-06-01 09:00:00
13.989237323487147,14.360488104242544,14.821860180209214,2661300.0,2022-06-01 09:15:00
14.026625227652527,14.360988569645167,14.802384354414643,2662200.0,2022-06-01 09:30:00
14.073425189028208,14.366470867322713,14.786202045112994,2663100.0,2022-06-01 09:45:00
14.129386520546822,14.375073802603126,14.773285455836698,2664000.0,2022-06-01 10:00:00
14.19059431838601,14.392156070153804,14.76398553376025,2664900.0,2022-06-01 10:15:00
14.265028670249054,14.417428473549258,14.7585943221338,2665800.0,2022-06-01 10:30:00
14.351596521179728,14.452228523747946,14.757504568834966,2666700.0,2022-06-01 10:45:00
14.441342199928702,14.491699554773849,14.760665439839096,2667600.0,2022-06-01 11:00:00
14.527147335336096,14.530782163022126,14.767430073701664,2668500.0,2022-06-01 11:15:00
14.620966832421969,14.580734714537511,14.778217479032662,2669400.0,2022-06-01 11:30:00
14.734922864004156,14.643608513715868,14.793900815044369,2670300.0,2022-06-01 11:45:00
14.865303400055028,14.703903094676363,14.813794973539228,2671200.0,2022-06-01 12:00:00
15.003495004673924,14.781421767692333,14.839126214832543,2672100.0,2022-06-01 12:15:00
15.156993666123732,14.867897147905504,14.870348379124778,2673000.0,2022-06-01 12:30:00
15.326414300118156,14.957341130995916,14.906751701097392,2673900.0,2022-06-01 12:45:00
15.511841425251855,15.064440850698713,14.94979712157858,2674800.0,2022-06-01 13:00:00
15.694507934343552,15.17972813570162,14.99982538194634,2675700.0,2022-06-01 13:15:00
15.87406363386561,15.293155559414878,15.05508709355134,2676600.0,2022-06-01 13:30:00
16.0481394172732,15.423261552610136,15.117173084577315,2677500.0,2022-06-01 13:45:00
16.218566655574,15.548864443663453,15.184188143035904,2678400.0,2022-06-01 14:00:00
16.383752855074775,15.674053156186858,15.254685684263873,2679300.0,2022-06-01 14:15:00
16.530591900378784,15.795750804511638,15.327359064465412,2680200.0,2022-06-01 14:30:00
16.663238575572088,15.918896285178883,15.402356436883938,2681100.0,2022-06-01 14:45:00
16.791770547213275,16.034400493137746,15.477911355732788,2682000.0,2022-06-01 15:00:00
16.915426570648783,16.145146281210558,15.553029825566735,2682900.0,2022-06-01 15:15:00
17.028197933034274,16.26155836087097,15.629615569998563,2683800.0,2022-06-01 15:30:00
17.13756525081005,16.365729028679244,15.705155066023602,2684700.0,2022-06-01 15:45:00
17.259235313532866,16.47535054169241,15.781279540983862,2685600.0,2022-06-01 16:00:00
17.379009101975814,16.583880598281187,15.85810971328116,2686500.0,2022-06-01 16:15:00
17.50878273381168,16.685575094394,15.933554816672803,2687400.0,2022-06-01 16:30:00
17.62838068509263,16.791999943406722,16.00907186658172,2688300.0,2022-06-01 16:45:00
17.72304939282427,16.890318984150692,16.08346869055219,2689200.0,2022-06-01 17:00:00
17.79662826823502,16.97586563680572,16.15431552314864,2690100.0,2022-06-01 17:15:00
17.85757775411761,17.067526854302184,16.225079840327666,2691000.0,2022-06-01 17:30:00
17.9018735461395,17.13704415374694,16.29130381641274,2691900.0,2022-06-01 17:45:00
17.934369492966205,17.19787538967582,16.35242366020692,2692800.0,2022-06-01 18:00:00
17.956056947963734,17.255420592697416,16.409775872404673,2693700.0,2022-06-01 18:15:00
17.961372758935607,17.29613855952866,16.460994777248576,2694600.0,2022-06-01 18:30:00
17.94966301230018,17.32082115302482,16.50406338299977,2695500.0,2022-06-01 18:45:00
17.917192955524683,17.337590591834797,16.539978945973278,2696400.0,2022-06-01 19:00:00
17.87270824695653,17.351541502119876,16.571562851589498,2697300.0,2022-06-01 19:15:00
17.820226713694986,17.357044519086053,16.59917250513917,2698200.0,2022-06-01 19:30:00
17.76556387511928,17.339877571471444,16.618373252476236,2699100.0,2022-06-01 19:45:00
17.720094337238372,17.333822936979765,16.63445982683876,2700000.0,2022-06-01 20:00:00
17.67172169828129,17.314592335940095,16.645629311046918,2700900.0,2022-06-01 20:15:00
17.62469316059865,17.296744525026593,16.653548702863773,2701800.0,2022-06-01 20:30:00
17.576476557939323,17.2724772444792,16.65767021792409,2702700.0,2022-06-01 20:45:00
17.52777975232392,17.251872036751458,16.66009280829632,2703600.0,2022-06-01 21:00:00
17.475466629054488,17.22278232554274,16.659409827639003,2704500.0,2022-06-01 21:15:00
17.418512914254066,17.18430788637952,16.653757758467112,2705400.0,2022-06-01 21:30:00
17.363856708256655,17.16364531785761,16.649128101658327,2706300.0,2022-06-01 21:45:00
17.302679733283526,17.124937189203244,16.64134684528357,2707200.0,2022-06-01 22:00:00
17.240135519890405,17.081686571045168,16.629736472069336,2708100.0,2022-06-01 22:15:00
17.17910549336916,17.039789897697638,16.6154348188666,2709000.0,2022-06-01 22:30:00
17.11628149837116,17.00191533276552,16.600240062832754,2709900.0,2022-06-01 22:45:00
17.050673513037097,16.96055310593316,16.583924703863914,2710800.0,2022-06-01 23:00:00
16.98173014469682,16.914479666766546,16.565737032309737,2711700.0,2022-06-01 23:15:00
16.91308933250656,16.8686188647137,16.54608147803717,2712600.0,2022-06-01 23:30:00
16.84185561547308,16.81814097647863,16.524339598149965,2713500.0,2022-06-01 23:45:00
16.77264736185964,16.776609134487874,16.50293655010225,2714400.0,2022-06-02 00:00:00
16.699114484931414,16.7204435256684,16.47892121759336,2715300.0,2022-06-02 00:15:00
16.625854895549118,16.66928407956181,16.45366780894552,2716200.0,2022-06-02 00:30:00
16.554095454618654,16.6232720964772,16.428535237449914,2717100.0,2022-06-02 00:45:00
16.477902759094665,16.565082054338745,16.401281188535545,2718000.0,2022-06-02 01:00:00
16.404628735044433,16.50432175658407,16.371430054958527,2718900.0,2022-06-02 01:15:00
16.332515561771686,16.456335971260124,16.342048548602307,2719800.0,2022-06-02 01:30:00
16.261792610082978,16.402631594199057,16.312245116528818,2720700.0,2022-06-02 01:45:00
16.193711691507357,16.350918263724875,16.282266934354066,2721600.0,2022-06-02 02:00:00
16.12455427239772,16.28947793133556,16.25027066217575,2722500.0,2022-06-02 02:15:00
16.055665325391427,16.24304310002303,16.219175647437364,2723400.0,2022-06-02 02:30:00
15.984200973981586,16.185169839680274,16.18707510977547,2724300.0,2022-06-02 02:45:00
15.909929024782414,16.126533501198573,16.153760485317846,2725200.0,2022-06-02 03:00:00
15.835545245126056,16.071927063194497,16.1201480684158,2726100.0,2022-06-02 03:15:00
15.759578283853733,16.01528829166564,16.08606031201504,2727000.0,2022-06-02 03:30:00
15.681798620021002,15.957746395666115,16.051383595143005,2727900.0,2022-06-02 03:45:00
15.605144644903072,15.901519786252086,16.01637060039494,2728800.0,2022-06-02 04:00:00
15.528519620233633,15.841330950789557,15.980461297319506,2729700.0,2022-06-02 04:15:00
15.452428855067538,15.777834194412772,15.943415945820464,2730600.0,2022-06-02 04:30:00
15.382979326363612,15.728601693808343,15.907269488187762,2731500.0,2022-06-02 04:45:00
15.313584102663032,15.670860537922042,15.870960320408166,2732400.0,2022-06-02 05:00:00
15.249974379399909,15.617008515972891,15.834692610313333,2733300.0,2022-06-02 05:15:00
15.188813574086486,15.562680098690228,15.798407479964274,2734200.0,2022-06-02 05:30:00
15.13371964577196,15.511895895229095,15.762386342233563,2735100.0,2022-06-02 05:45:00
15.08159719685459,15.458768091409164,15.726346009259323,2736000.0,2022-06-02 06:00:00
15.034299804399623,15.410817625479046,15.690924770199851,2736900.0,2022-06-02 06:15:00
14.99403996505141,15.36871837161388,15.65664997408132,2737800.0,2022-06-02 06:30:00
14.956735117872125,15.329247756205923,15.623705614065145,2738700.0,2022-06-02 06:45:00
14.9211655010909,15.29034594789136,15.591756765515733,2739600.0,2022-06-02 07:00:00
14.889150721324077,15.251965205495267,15.560677886449726,2740500.0,2022-06-02 07:15:00
14.85979983801427,15.213571193297067,15.53037833147067,2741400.0,2022-06-02 07:30:00
14.833142400874593,15.183651923633446,15.50146135089453,2742300.0,2022-06-02 07:45:00
14.810067231049793,15.157201550164556,15.474143796472276,2743200.0,2022-06-02 08:00:00
14.79201332880775,15.126550729789724,15.447659106172408,2744100.0,2022-06-02 08:15:00
14.777392994461511,15.101733023698438,15.422486422337474,2745000.0,2022-06-02 08:30:00
14.770273639197733,15.081431565139516,15.39883270820421,2745900.0,2022-06-02 08:45:00
14.771030719682024,15.066135952517786,15.376921004611964,2746800.0,2022-06-02 09:00:00
14.7736657842876,15.05205363188926,15.356754358115028,2747700.0,2022-06-02 09:15:00
14.785818079899212,15.042542391146382,15.338433432781708,2748600.0,2022-06-02 09:30:00
14.805610994238464,15.036591702813544,15.321948938402912,2749500.0,2022-06-02 09:45:00
14.8292711956402,15.03265354768912,15.307373251531148,2750400.0,2022-06-02 10:00:00
14.853222738845169,15.034604015060044,15.295130159769888,2751300.0,2022-06-02 10:15:00
14.882924487152971,15.041895801632824,15.28536447927802,2752200.0,2022-06-02 10:30:00
14.916662427210976,15.049090305514202,15.277677540134952,2753100.0,2022-06-02 10:45:00
14.964674190449188,15.062109599957449,15.27226871927834,2754000.0,2022-06-02 11:00:00
15.030825946216334,15.087258672257464,15.270308410736783,2754900.0,2022-06-02 11:15:00
15.1085809679655,15.115434780811173,15.271672290150793,2755800.0,2022-06-02 11:30:00
15.201424577786558,15.153084348038414,15.27698288033356,2756700.0,2022-06-02 11:45:00
15.300480571604767,15.196829643013238,15.28638141116278,2757600.0,2022-06-02 12:00:00
15.412250937165153,15.249443019452409,15.300351016913607,2758500.0,2022-06-02 12:15:00
15.528642728537395,15.309291420547094,15.31908069477625,2759400.0,2022-06-02 12:30:00
15.634936982290174,15.377404732343797,15.342792448256215,2760300.0,2022-06-02 12:45:00
15.739621054982823,15.448258778143616,15.37092515266438,2761200.0,2022-06-02 13:00:00
15.836623044892123,15.513483569641831,15.40180851908264,2762100.0,2022-06-02 13:15:00
15.932132333294351,15.58412873775008,15.435414240939943,2763000.0,2022-06-02 13:30:00
