Temp1,Temp2,Temp3,Time,dates
16.039621076616633,15.661516389745076,15.472368326949598,2763900.0,2022-06-02 13:45:00
16.149615571687065,15.739147811995608,15.512249508674923,2764800.0,2022-06-02 14:00:00
16.25438802293592,15.8165497879765,15.554310165504273,2765700.0,2022-06-02 14:15:00
16.36429845925257,15.89067180098907,15.597411965253585,2766600.0,2022-06-02 14:30:00
16.48068185098728,15.977658221781278,15.643741765133392,2767500.0,2022-06-02 14:45:00
16.59506415480326,16.058829708774017,15.691563205165028,2768400.0,2022-06-02 15:00:00
16.70507030418084,16.1423135520471,15.740958672225062,2769300.0,2022-06-02 15:15:00
16.805330539266635,16.226942065188073,15.792042065041173,2770200.0,2022-06-02 15:30:00
16.90229302833402,16.306596344278034,15.843512459985297,2771100.0,2022-06-02 15:45:00
16.992161558382985,16.393184291032334,15.897015580503904,2772000.0,2022-06-02 16:00:00
17.086784837026322,16.473610675748215,15.951009607657593,2772900.0,2022-06-02 16:15:00
17.17835444768911,16.557155973346628,16.006230668221086,2773800.0,2022-06-02 16:30:00
17.258539466179432,16.62889769975804,16.060018516999822,2774700.0,2022-06-02 16:45:00
17.3321150011385,16.704215142409613,16.113620834345227,2775600.0,2022-06-02 17:00:00
17.39545695273966,16.77017704080418,16.16543403966764,2776500.0,2022-06-02 17:15:00
17.439554112739916,16.82447027912383,16.213378935942035,2777400.0,2022-06-02 17:30:00
17.474830235235014,16.886163404172347,16.26091852689499,2778300.0,2022-06-02 17:45:00
17.50605087870916,16.93688308732739,16.30637337007661,2779200.0,2022-06-02 18:00:00
17.534355858537488,16.97766047826195,16.348090438997414,2780100.0,2022-06-02 18:15:00
17.55562458998961,17.018506159962794,16.387415902729803,2781000.0,2022-06-02 18:30:00
17.56911620688591,17.05186551002934,16.423689897637985,2781900.0,2022-06-02 18:45:00
17.581084604633524,17.08013369372031,16.456774288580863,2782800.0,2022-06-02 19:00:00
17.591264012491393,17.10602010970804,16.487294769049416,2783700.0,2022-06-02 19:15:00
17.60197763567552,17.12926139346727,16.515516502512924,2784600.0,2022-06-02 19:30:00
17.607078166137644,17.144266116314764,16.540109799029352,2785500.0,2022-06-02 19:45:00
17.604222648031936,17.16484360206454,16.563753593696923,2786400.0,2022-06-02 20:00:00
17.588562273186263,17.172606079742657,16.58423882640599,2787300.0,2022-06-02 20:15:00
17.566301083831153,17.17487716987596,16.60119848335237,2788200.0,2022-06-02 20:30:00
17.543005282852125,17.17525639686739,16.615420530538678,2789100.0,2022-06-02 20:45:00
17.522994156435004,17.178436101263795,16.628723439285896,2790000.0,2022-06-02 21:00:00
17.50042547643719,17.168608059580666,16.638347821013575,2790900.0,2022-06-02 21:15:00
17.48084691311064,17.16439122954325,16.64645885759727,2791800.0,2022-06-02 21:30:00
17.456969959320308,17.157329877275135,16.653068845542776,2792700.0,2022-06-02 21:45:00
17.427596683060077,17.143760856935835,16.657072958432426,2793600.0,2022-06-02 22:00:00
17.39458127453161,17.1275282258946,16.658543436929005,2794500.0,2022-06-02 22:15:00
17.358033933084226,17.11039627563046,16.658083977861335,2795400.0,2022-06-02 22:30:00
17.318609588017548,17.09206632824603,16.6561345506754,2796300.0,2022-06-02 22:45:00
17.27574521093963,17.07393845723066,16.653359718300635,2797200.0,2022-06-02 23:00:00
17.229413622657145,17.047714128869867,16.648283050327944,2798100.0,2022-06-02 23:15:00
17.181897344379063,17.02601012821374,16.64255967369301,2799000.0,2022-06-02 23:30:00
17.132496786177224,16.992235356908775,16.633851673494338,2799900.0,2022-06-02 23:45:00
17.08461100755362,16.961258318814025,16.623245489338323,2800800.0,2022-06-03 00:00:00
17.03638122105193,16.933515503847012,16.612106600033396,2801700.0,2022-06-03 00:15:00
16.985078019676347,16.9001948282276,16.599539932438617,2802600.0,2022-06-03 00:30:00
16.933998206633426,16.86625034285402,16.585562903937983,2803500.0,2022-06-03 00:45:00
16.87791701894039,16.828410626686658,16.56985319696725,2804400.0,2022-06-03 01:00:00
16.82146722640631,16.792399215930562,16.55317251700577,2805300.0,2022-06-03 01:15:00
16.76704233157018,16.75422748597279,16.53543804461327,2806200.0,2022-06-03 01:30:00
16.715902437481486,16.71806871608257,16.51717148519351,2807100.0,2022-06-03 01:45:00
16.667152089262483,16.680821667280238,16.498223398652687,2808000.0,2022-06-03 02:00:00
16.62236403684964,16.644980623300597,16.478953070738857,2808900.0,2022-06-03 02:15:00
16.57841022662892,16.60855463143648,16.459258624206928,2809800.0,2022-06-03 02:30:00
16.53599308042334,16.57058801099896,16.43879348556515,2810700.0,2022-06-03 02:45:00
16.494087422420428,16.538462274373014,16.418706342908305,2811600.0,2022-06-03 03:00:00
16.451200507700182,16.499306564836623,16.397713799545176,2812500.0,2022-06-03 03:15:00
16.407449173610665,16.466113363294745,16.37689967974086,2813400.0,2022-06-03 03:30:00
16.362264200174202,16.432707943784926,16.356276122467328,2814300.0,2022-06-03 03:45:00
16.319917762159694,16.40081621751112,16.335965750886825,2815200.0,2022-06-03 04:00:00
16.27643369262131,16.363299845001723,16.314889711445346,2816100.0,2022-06-03 04:15:00
16.236030221444526,16.3347341990089,16.294554242177693,2817000.0,2022-06-03 04:30:00
16.19614742669534,16.303124384977853,16.27437007566291,2817900.0,2022-06-03 04:45:00
16.15313333867785,16.263206469278277,16.25286141942495,2818800.0,2022-06-03 05:00:00
16.11591880863833,16.236450733262163,16.232264204492136,2819700.0,2022-06-03 05:15:00
16.079637959374125,16.201201181083437,16.211177566056243,2820600.0,2022-06-03 05:30:00
16.04221407322344,16.173748107624846,16.190673524921927,2821500.0,2022-06-03 05:45:00
16.003065236770365,16.141184984084784,16.170027335312195,2822400.0,2022-06-03 06:00:00
15.964703324995392,16.11088411472039,16.14945747283505,2823300.0,2022-06-03 06:15:00
15.92876588595383,16.07623292708508,16.1281973431211,2824200.0,2022-06-03 06:30:00
15.89524057672362,16.051138090001213,16.1078189153869,2825100.0,2022-06-03 06:45:00
15.866223507138626,16.021736469060713,16.08752472554259,2826000.0,2022-06-03 07:00:00
15.844073864807852,15.99794127376314,16.067999357717223,2826900.0,2022-06-03 07:15:00
15.822239131445423,15.972202739013056,16.04879283786508,2827800.0,2022-06-03 07:30:00
15.80117280435728,15.949394035034572,16.030163900385723,2828700.0,2022-06-03 07:45:00
15.783992704636676,15.925535158600656,16.011929308553356,2829600.0,2022-06-03 08:00:00
15.769903277879893,15.907145977666127,15.994523054593577,2830500.0,2022-06-03 08:15:00
15.758844770023687,15.888250461880506,15.977837605354807,2831400.0,2022-06-03 08:30:00
15.755596051252468,15.877218214737654,15.962800232732825,2832300.0,2022-06-03 08:45:00
15.760933647651758,15.867516799731613,15.949231473010018,2833200.0,2022-06-03 09:00:00
15.776779786331623,15.861537481186668,15.93727850952392,2834100.0,2022-06-03 09:15:00
15.792653282856888,15.855044636462392,15.926349071417828,2835000.0,2022-06-03 09:30:00
15.802506868300435,15.852810619770546,15.916873010833353,2835900.0,2022-06-03 09:45:00
15.810958769173968,15.851211232082898,15.908805210149064,2836800.0,2022-06-03 10:00:00
15.82298808908245,15.85529358123462,15.902395462383256,2837700.0,2022-06-03 10:15:00
15.833984039007422,15.85613591465437,15.897075695194356,2838600.0,2022-06-03 10:30:00
15.848596927456628,15.861102492522974,15.892981608902858,2839500.0,2022-06-03 10:45:00
15.862671089997043,15.86449287884159,15.889575917393444,2840400.0,2022-06-03 11:00:00
15.876728662643735,15.867386890790597,15.88659824504468,2841300.0,2022-06-03 11:15:00
15.896237673305308,15.879950536460296,15.88544126014771,2842200.0,2022-06-03 11:30:00
15.925784549419811,15.889561774197492,15.885485033268576,2843100.0,2022-06-03 11:45:00
15.964019795283356,15.900391466358675,15.886289781491884,2844000.0,2022-06-03 12:00:00
16.002417023026197,15.919098145875132,15.888919093479087,2844900.0,2022-06-03 12:15:00
16.03504793134268,15.934015723458996,15.89263324690708,2845800.0,2022-06-03 12:30:00
16.06770802772124,15.953256680691272,15.897752289560096,2846700.0,2022-06-03 12:45:00
16.09896486256395,15.976159315004608,15.904678606685728,2847600.0,2022-06-03 13:00:00
16.13014383204419,15.996520521993396,15.912563958248738,2848500.0,2022-06-03 13:15:00
16.158113412497922,16.01306176326276,15.920469057809097,2849400.0,2022-06-03 13:30:00
16.184768611255773,16.03083639287518,15.92854706868278,2850300.0,2022-06-03 13:45:00
16.212595545918912,16.059511776275798,15.938761175048567,2851200.0,2022-06-03 14:00:00
16.232289657375436,16.07814830758761,15.949204359170192,2852100.0,2022-06-03 14:15:00
16.247204209160067,16.083815312827472,15.957435370355547,2853000.0,2022-06-03 14:30:00
16.26171452689746,16.104405281379055,15.966386900253546,2853900.0,2022-06-03 14:45:00
16.27355067857643,16.118009341438302,15.975045624685876,2854800.0,2022-06-03 15:00:00
16.286449887285485,16.134649691248395,15.98417620768974,2855700.0,2022-06-03 15:15:00
16.294442604173778,16.140947268117543,15.99189866921678,2856600.0,2022-06-03 15:30:00
16.306615281529467,16.15605271001778,15.99982709636802,2857500.0,2022-06-03 15:45:00
16.322401626698717,16.1617662231113,16.006503406485496,2858400.0,2022-06-03 16:00:00
16.344499799843398,16.17244288533466,16.012910741379244,2859300.0,2022-06-03 16:15:00
16.363313963488633,16.188735975026948,16.02021908086113,2860200.0,2022-06-03 16:30:00
16.376861086629475,16.203425694996213,16.028214262199448,2861100.0,2022-06-03 16:45:00
16.386976650637063,16.21468551275909,16.036224166002967,2862000.0,2022-06-03 17:00:00
16.392236904821157,16.218485044017882,16.042692474519512,2862900.0,2022-06-03 17:15:00
16.393308803666763,16.229362305671554,16.049198652517376,2863800.0,2022-06-03 17:30:00
16.394074493434747,16.238325290090994,16.055796815642683,2864700.0,2022-06-03 17:45:00
16.391974680608286,16.245332457150813,16.06221538166617,2865600.0,2022-06-03 18:00:00
16.389348551165387,16.245276697116104,16.067036703457514,2866500.0,2022-06-03 18:15:00
16.389041403122164,16.249476986880943,16.071364271829687,2867400.0,2022-06-03 18:30:00
16.387765526117654,16.254280004757366,16.075669170120314,2868300.0,2022-06-03 18:45:00
16.385036141650502,16.256577218664972,16.079608419410764,2869200.0,2022-06-03 19:00:00
16.379590840122912,16.24893604159264,16.08124133210375,2870100.0,2022-06-03 19:15:00
16.37580022450229,16.25430763918873,16.083398685762003,2871000.0,2022-06-03 19:30:00
16.36779760464426,16.256671294175888,16.085937432722872,2871900.0,2022-06-03 19:45:00
16.35616062304731,16.24504258859695,16.086127995993323,2872800.0,2022-06-03 20:00:00
16.344524488992203,16.24544134932161,16.08646660825372,2873700.0,2022-06-03 20:15:00
16.329768513061005,16.23955959357416,16.08622863604007,2874600.0,2022-06-03 20:30:00
16.314144751310902,16.227422763688445,16.084179435516496,2875500.0,2022-06-03 20:45:00
16.3010450187182,16.220940926277493,16.081658365477914,2876400.0,2022-06-03 21:00:00
16.28484435479677,16.213579165030193,16.078965063740327,2877300.0,2022-06-03 21:15:00
16.2694976562887,16.20643378547283,16.076114386137263,2878200.0,2022-06-03 21:30:00
16.252361688536542,16.19892276452366,16.073003201061223,2879100.0,2022-06-03 21:45:00
16.23308604817154,16.18533242469997,16.068768429843573,2880000.0,2022-06-03 22:00:00
16.215054144656047,16.17148575592732,16.063479977997932,2880900.0,2022-06-03 22:15:00
16.19742936181245,16.15908716950283,16.057577453472767,2881800.0,2022-06-03 22:30:00
16.18179934399166,16.156920141484196,16.053219897098217,2882700.0,2022-06-03 22:45:00
16.160093589378523,16.141451962700742,16.047962346215062,2883600.0,2022-06-03 23:00:00
16.13890288401421,16.124418904441274,16.041199701702837,2884500.0,2022-06-03 23:15:00
16.117035374597933,16.115942033604156,16.034835271494867,2885400.0,2022-06-03 23:30:00
16.092711255242396,16.094684012283405,16.026941956338174,2886300.0,2022-06-03 23:45:00
16.067481217108774,16.07693717874855,16.018145298903814,2887200.0,2022-06-04 00:00:00
16.04122679474406,16.05986773475623,16.008812637696508,2888100.0,2022-06-04 00:15:00
16.01902203551171,16.054648795730166,16.00116525947689,2889000.0,2022-06-04 00:30:00
15.99383947480951,16.034632231121392,15.992626812424938,2889900.0,2022-06-04 00:45:00
15.965903264383872,16.00848668660556,15.982090640039106,2890800.0,2022-06-04 01:00:00
15.94170285814598,15.990040736070336,15.97099636494157,2891700.0,2022-06-04 01:15:00
15.919719028904746,15.98032960890923,15.96106812098602,2892600.0,2022-06-04 01:30:00
15.893122508518768,15.95536718079831,15.949940113685775,2893500.0,2022-06-04 01:45:00
15.8680271017159,15.9325740732992,15.937742702702236,2894400.0,2022-06-04 02:00:00
15.843147236700576,15.91543573160542,15.925708872842234,2895300.0,2022-06-04 02:15:00
15.817350230949764,15.900195557630187,15.914310980193408,2896200.0,2022-06-04 02:30:00
15.788358891990846,15.874679311866588,15.90183313143895,2897100.0,2022-06-04 02:45:00
15.76285928630228,15.862669582980669,15.890205340998367,2898000.0,2022-06-04 03:00:00
15.73366186465493,15.841584148541704,15.878241369767457,2898900.0,2022-06-04 03:15:00
15.705842762775417,15.820166928434764,15.865708230519616,2899800.0,2022-06-04 03:30:00
15.682401463770873,15.806991437209096,15.853972129936745,2900700.0,2022-06-04 03:45:00
15.655516476302129,15.783584511666588,15.841407840084887,2901600.0,2022-06-04 04:00:00
15.632604689937256,15.759294170982816,15.827777495713136,2902500.0,2022-06-04 04:15:00
15.615352134519751,15.744349447952906,15.814711908295006,2903400.0,2022-06-04 04:30:00
15.595038580688128,15.721171879848184,15.8011144452038,2904300.0,2022-06-04 04:45:00
15.578381653003072,15.708827585709212,15.788348225430855,2905200.0,2022-06-04 05:00:00
15.561057407297936,15.692691011871528,15.775964446538046,2906100.0,2022-06-04 05:15:00
15.543089434184353,15.668005786961084,15.762631814552794,2907000.0,2022-06-04 05:30:00
15.528954158110585,15.654316906496051,15.749727750815156,2907900.0,2022-06-04 05:45:00
15.513388036750438,15.637257723893958,15.737069551109265,2908800.0,2022-06-04 06:00:00
15.50359205621954,15.638698780701787,15.726982072223176,2909700.0,2022-06-04 06:15:00
15.48797615942588,15.614289585546564,15.715711220001385,2910600.0,2022-06-04 06:30:00
15.480535213427212,15.61620670856626,15.706511634066205,2911500.0,2022-06-04 06:45:00
15.470848664680894,15.595242612216897,15.69620674914908,2912400.0,2022-06-04 07:00:00
15.468953538967584,15.582406200655193,15.685649610147946,2913300.0,2022-06-04 07:15:00
15.469117463676668,15.572634601826266,15.675427500743284,2914200.0,2022-06-04 07:30:00
15.474005613786296,15.569639139289537,15.666517472839296,2915100.0,2022-06-04 07:45:00
15.48571300358133,15.57221216064567,15.659416450475556,2916000.0,2022-06-04 08:00:00
15.502138120993756,15.569410727817846,15.653167498832325,2916900.0,2022-06-04 08:15:00
15.525790833759077,15.573456748708203,15.648260670853915,2917800.0,2022-06-04 08:30:00
15.558753752919998,15.582041022080654,15.644963232767958,2918700.0,2022-06-04 08:45:00
15.600696504881036,15.592270129890345,15.643269165585403,2919600.0,2022-06-04 09:00:00
15.65371648564588,15.613152577089489,15.64435734116148,2920500.0,2022-06-04 09:15:00
15.708796421495226,15.633675658994491,15.647636611143096,2921400.0,2022-06-04 09:30:00
15.771664382769004,15.662285455095928,15.653591706284498,2922300.0,2022-06-04 09:45:00
15.836676205379526,15.690749071006437,15.661610652502263,2923200.0,2022-06-04 10:00:00
15.893861750590103,15.731234224054813,15.673032176486492,2924100.0,2022-06-04 10:15:00
15.949020340960958,15.760690883132872,15.685681828034088,2925000.0,2022-06-04 10:30:00
16.001398271447304,15.793975420664133,15.699602313087986,2925900.0,2022-06-04 10:45:00
16.05476035330261,15.838669400456766,15.71648491125919,2926800.0,2022-06-04 11:00:00
16.127044779119537,15.875253514872306,15.734531845908158,2927700.0,2022-06-04 11:15:00
16.229317860449306,15.928625978698353,15.75564791676314,2928600.0,2022-06-04 11:30:00
16.361055976326544,15.982919369923586,15.779255806076344,2929500.0,2022-06-04 11:45:00
16.494868323587003,16.04960909520761,15.806691908361731,2930400.0,2022-06-04 12:00:00
16.61600076405968,16.130925505544255,15.839805003640254,2931300.0,2022-06-04 12:15:00
16.74901476470868,16.20823090420487,15.876696184125915,2932200.0,2022-06-04 12:30:00
16.92299902602344,16.317709202130782,15.921966841719032,2933100.0,2022-06-04 12:45:00
17.11196631353289,16.417189670117388,15.971899842492038,2934000.0,2022-06-04 13:00:00
17.305474133146163,16.53171381515447,16.027368339615823,2934900.0,2022-06-04 13:15:00
17.464227036284907,16.638553484770295,16.085529771823623,2935800.0,2022-06-04 13:30:00
17.57718991523858,16.74172659130356,16.14519890149354,2936700.0,2022-06-04 13:45:00
17.692263544320788,16.85631214961192,16.209148516093883,2937600.0,2022-06-04 14:00:00
17.792189856612115,16.95303273215975,16.27320943387638,2938500.0,2022-06-04 14:15:00
17.894529268757328,17.058014345809944,16.339414783513174,2939400.0,2022-06-04 14:30:00
18.00998399129596,17.149907882850556,16.404506067108006,2940300.0,2022-06-04 14:45:00
18.138391976373573,17.25030672960509,16.470416080951516,2941200.0,2022-06-04 15:00:00
18.28562152139384,17.350129821790116,16.5364776604617,2942100.0,2022-06-04 15:15:00
18.42123469457928,17.460789519015293,16.60551601449087,2943000.0,2022-06-04 15:30:00
18.520006805686645,17.554521712501238,16.673243941725687,2943900.0,2022-06-04 15:45:00
18.593167510464767,17.64234963222488,16.7390182992646,2944800.0,2022-06-04 16:00:00
18.643855744509988,17.72536958672766,16.803374619849816,2945700.0,2022-06-04 16:15:00
18.669872621502503,17.796598451707023,16.86519654863371,2946600.0,2022-06-04 16:30:00
18.68128669001445,17.856143858804906,16.923498650267927,2947500.0,2022-06-04 16:45:00
18.680691133373585,17.887894738593367,16.972501030891298,2948400.0,2022-06-04 17:00:00
18.669859287541488,17.923644895199946,17.01636402870447,2949300.0,2022-06-04 17:15:00
18.660343694590633,17.952128082497435,17.05601376692319,2950200.0,2022-06-04 17:30:00
18.660018672003545,17.96610461390868,17.089056839622568,2951100.0,2022-06-04 17:45:00
18.662795297025035,17.9912153063791,17.1202478594377,2952000.0,2022-06-04 18:00:00
18.662652634905715,18.004981631704712,17.147703409990296,2952900.0,2022-06-04 18:15:00
18.653838927119413,18.00937102006156,17.170011586020856,2953800.0,2022-06-04 18:30:00
18.644440292836787,18.02137395522069,17.190804259017906,2954700.0,2022-06-04 18:45:00
18.636953988480077,18.03775990001424,17.21239896899493,2955600.0,2022-06-04 19:00:00
18.629388977621044,18.037584985080564,17.230291722251415,2956500.0,2022-06-04 19:15:00
18.62607259698721,18.04271625107864,17.246364445450737,2957400.0,2022-06-04 19:30:00
18.622204041960273,18.05496194611671,17.2634563331629,2958300.0,2022-06-04 19:45:00
18.610034682642805,18.06349222823589,17.280832489447732,2959200.0,2022-06-04 20:00:00
18.58595044996663,18.04678581207277,17.291583996627576,2960100.0,2022-06-04 20:15:00
18.55930212710625,18.04351373948897,17.300700569954177,2961000.0,2022-06-04 20:30:00
18.52607862604783,18.035004496786613,17.30803823044233,2961900.0,2022-06-04 20:45:00
18.489733993691843,18.02295604997593,17.313400015729624,2962800.0,2022-06-04 21:00:00
18.453883512819868,18.008181078027615,17.316907595914355,2963700.0,2022-06-04 21:15:00
18.419509128348096,17.990660539371742,17.318463457316337,2964600.0,2022-06-04 21:30:00
18.39038101573008,17.976037264665116,17.319122025478396,2965500.0,2022-06-04 21:45:00
18.361553247403787,17.96284409541782,17.319698487951328,2966400.0,2022-06-04 22:00:00
18.332956946121246,17.94248648434736,17.31843441511697,2967300.0,2022-06-04 22:15:00
18.298834231094308,17.92584193950829,17.31657572303239,2968200.0,2022-06-04 22:30:00
18.26051508470372,17.8994153726292,17.31201048055458,2969100.0,2022-06-04 22:45:00
18.2178914719128,17.878349083289027,17.306716004000055,2970000.0,2022-06-04 23:00:00
18.1617358193678,17.848922631968353,17.299229139877408,2970900.0,2022-06-04 23:15:00
18.104833138500023,17.81950732682016,17.290299866504622,2971800.0,2022-06-04 23:30:00
18.043718946790815,17.786527578857502,17.279790751246825,2972700.0,2022-06-04 23:45:00
17.986828514151057,17.756759414974518,17.268968673854147,2973600.0,2022-06-05 00:00:00
17.92942709852772,17.716135714366875,17.255521285772236,2974500.0,2022-06-05 00:15:00
17.87874074749142,17.68706433210692,17.242441524542762,2975400.0,2022-06-05 00:30:00
17.8266616665115,17.6499571043677,17.22801146750059,2976300.0,2022-06-05 00:45:00
17.777720838957467,17.612284422907827,17.21223142037333,2977200.0,2022-06-05 01:00:00
17.728088767418154,17.578635352787618,17.196208441792677,2978100.0,2022-06-05 01:15:00
17.676132397183057,17.53939730789476,17.178907101138435,2979000.0,2022-06-05 01:30:00
17.62286049343761,17.495938909399992,17.159451885808224,2979900.0,2022-06-05 01:45:00
17.57099659931098,17.466306587543798,17.141178194603196,2980800.0,2022-06-05 02:00:00
17.516227939374584,17.427820666420857,17.122412007436157,2981700.0,2022-06-05 02:15:00
17.462145935222583,17.38975829296971,17.103109466771464,2982600.0,2022-06-05 02:30:00
17.410031540341265,17.34860661753439,17.082653918527182,2983500.0,2022-06-05 02:45:00
17.358974369779894,17.310758074369957,17.061814830664066,2984400.0,2022-06-05 03:00:00
17.308800975830962,17.269756386180116,17.040126128187104,2985300.0,2022-06-05 03:15:00
17.26439023817954,17.24275520870531,17.020393975270927,2986200.0,2022-06-05 03:30:00
17.218184655288404,17.215955199119644,17.002660943406582,2987100.0,2022-06-05 03:45:00
17.173832715169706,17.208143852960227,16.990369290269303,2988000.0,2022-06-05 04:00:00
17.108561379690556,17.164452256027396,16.97622140077318,2988900.0,2022-06-05 04:15:00
17.04470696700891,17.144205910888285,16.964191310121038,2989800.0,2022-06-05 04:30:00
16.995861016552038,17.091265721844767,16.94762503368015,2990700.0,2022-06-05 04:45:00
16.95464131815566,17.028956872465802,16.9245497279557,2991600.0,2022-06-05 05:00:00
16.939783242427406,17.040168627200632,16.909565394867386,2992500.0,2022-06-05 05:15:00
16.90455645961159,16.977440771570297,16.888970257066752,2993400.0,2022-06-05 05:30:00
16.877151603001682,16.96283022826941,16.870782011099188,2994300.0,2022-06-05 05:45:00
16.83916195009565,16.957238186170972,16.857256597838315,2995200.0,2022-06-05 06:00:00
16.77756821857122,16.877794159531447,16.834161847438136,2996100.0,2022-06-05 06:15:00
16.736512817901357,16.84601799492019,16.810255460213696,2997000.0,2022-06-05 06:30:00
16.706122910205448,16.839108636128078,16.791237887686087,2997900.0,2022-06-05 06:45:00
16.651680813480805,16.79715732245881,16.770754534519003,2998800.0,2022-06-05 07:00:00
16.532532958216606,16.752211608474983,16.748159721675886,2999700.0,2022-06-05 07:15:00
16.302677159232577,16.664064026944484,16.717691488204732,3000600.0,2022-06-05 07:30:00
15.999113383888544,16.499134856930908,16.66935964322296,3001500.0,2022-06-05 07:45:00
15.708618019693722,16.38192394114046,16.614054264799492,3002400.0,2022-06-05 08:00:00
15.439406383974148,16.247697252850948,16.55244087366243,3003300.0,2022-06-05 08:15:00
15.046877366266187,16.076279648742908,16.48099197636268,3004200.0,2022-06-05 08:30:00
14.829870326484135,15.908081589545771,16.40070892887889,3005100.0,2022-06-05 08:45:00
14.664767405461506,15.748242159170708,16.314014790083004,3006000.0,2022-06-05 09:00:00
14.512213229891318,15.600099792442569,16.223331903177773,3006900.0,2022-06-05 09:15:00
14.444626520475678,15.439809240254103,16.130508569569674,3007800.0,2022-06-05 09:30:00
14.393283639578184,15.320443757092294,16.04070195157754,3008700.0,2022-06-05 09:45:00
14.33935974271726,15.246087612017003,15.957012028280989,3009600.0,2022-06-05 10:00:00
14.290252887627847,15.14974404923342,15.878327569129423,3010500.0,2022-06-05 10:15:00
14.244021649979656,15.060587700654352,15.804672608926804,3011400.0,2022-06-05 10:30:00
14.215687375251925,15.015197883327112,15.73634857055952,3012300.0,2022-06-05 10:45:00
14.195405257213618,14.930039534522331,15.67281719725942,3013200.0,2022-06-05 11:00:00
14.203256873742124,14.886661665739862,15.614642636732055,3014100.0,2022-06-05 11:15:00
14.221495928341122,14.849770148459635,15.562752868559611,3015000.0,2022-06-05 11:30:00
14.24792448619894,14.832449782894852,15.516840373674112,3015900.0,2022-06-05 11:45:00
14.28069658582362,14.819070840068736,15.476620363135256,3016800.0,2022-06-05 12:00:00
14.31442609140242,14.78356981252827,15.441460257011167,3017700.0,2022-06-05 12:15:00
14.364480766566992,14.78559205045936,15.412215888184868,3018600.0,2022-06-05 12:30:00
14.411994350032028,14.80326390413692,15.38891020929928,3019500.0,2022-06-05 12:45:00
14.453222544473958,14.802838286351768,15.370246717847982,3020400.0,2022-06-05 13:00:00
14.503574544885202,14.836890673236413,15.356146492878771,3021300.0,2022-06-05 13:15:00
14.5559051478072,14.859342176744178,15.345573260834891,3022200.0,2022-06-05 13:30:00
14.60476098378802,14.841493035090354,15.33637595921216,3023100.0,2022-06-05 13:45:00
14.673423078717937,14.89057522884373,15.331261736836202,3024000.0,2022-06-05 14:00:00
14.733509083343217,14.937277242503995,15.330624608709748,3024900.0,2022-06-05 14:15:00
14.778608686113891,14.934754078536637,15.330483506619329,3025800.0,2022-06-05 14:30:00
14.831752745546032,14.95576125207958,15.331795689025435,3026700.0,2022-06-05 14:45:00
14.885542068177717,14.995457892292627,15.336188752277003,3027600.0,2022-06-05 15:00:00
14.931977452272625,15.0039741582567,15.341276916442272,3028500.0,2022-06-05 15:15:00
14.989936974943255,15.048232552880776,15.349121868949238,3029400.0,2022-06-05 15:30:00
15.047271860811655,15.089149925714953,15.359659024984468,3030300.0,2022-06-05 15:45:00
15.102647163516142,15.124078077663876,15.371744840675266,3031200.0,2022-06-05 16:00:00
15.167173876700437,15.20110923450623,15.388662134527952,3032100.0,2022-06-05 16:15:00
15.211767157540418,15.218357981858468,15.404146619555116,3033000.0,2022-06-05 16:30:00
15.26270421243302,15.251205728225322,15.418972180210268,3033900.0,2022-06-05 16:45:00
15.31473708170086,15.29414850834366,15.434776652977636,3034800.0,2022-06-05 17:00:00
15.363347065010249,15.328419420601533,15.4509179922205,3035700.0,2022-06-05 17:15:00
15.409952479369505,15.375600027881104,15.468720766676569,3036600.0,2022-06-05 17:30:00
15.440541205501708,15.37610616532048,15.482458041269227,3037500.0,2022-06-05 17:45:00
15.477488121807024,15.40026193809114,15.495161814719406,3038400.0,2022-06-05 18:00:00
