Temp1,Temp2,Temp3,Time,dates
15.5147267142885,15.429462898563722,15.508362018408564,3039300.0,2022-06-05 18:15:00
15.549647641165922,15.465928563868614,15.523173325207908,3040200.0,2022-06-05 18:30:00
15.583255118983812,15.516666208630406,15.541339710398598,3041100.0,2022-06-05 18:45:00
15.601541610116444,15.520420569644918,15.556023931275362,3042000.0,2022-06-05 19:00:00
15.62206625023645,15.540349717209532,15.569200583099114,3042900.0,2022-06-05 19:15:00
15.639108214782352,15.574328246152517,15.583573889286567,3043800.0,2022-06-05 19:30:00
15.646118831893164,15.586874330969586,15.596428099390016,3044700.0,2022-06-05 19:45:00
15.646906269446069,15.604805132272546,15.608495538552248,3045600.0,2022-06-05 20:00:00
15.635808051767524,15.597736872483145,15.616534429832566,3046500.0,2022-06-05 20:15:00
15.62479601161544,15.608380453321947,15.623592199958155,3047400.0,2022-06-05 20:30:00
15.606907243196504,15.600868393178905,15.627836004448572,3048300.0,2022-06-05 20:45:00
15.593507658258735,15.613260701384196,15.63266293742941,3049200.0,2022-06-05 21:00:00
15.576652746476205,15.61162771858883,15.636340075279527,3050100.0,2022-06-05 21:15:00
15.558077444392968,15.600790819456602,15.637464618187966,3051000.0,2022-06-05 21:30:00
15.54060846177995,15.591738093763803,15.636703659528653,3051900.0,2022-06-05 21:45:00
15.525748378617129,15.587056550290688,15.63525566944125,3052800.0,2022-06-05 22:00:00
15.506286629954932,15.573562448135396,15.632241772264791,3053700.0,2022-06-05 22:15:00
15.488186569167482,15.57236372681832,15.629628976051848,3054600.0,2022-06-05 22:30:00
15.4670254953858,15.556662951912807,15.625441669622305,3055500.0,2022-06-05 22:45:00
15.445393945678312,15.55023204545104,15.621063243979584,3056400.0,2022-06-05 23:00:00
15.420290203912224,15.5264390927528,15.614320564420808,3057300.0,2022-06-05 23:15:00
15.39780787507312,15.521537682103284,15.608083214803637,3058200.0,2022-06-05 23:30:00
15.371533653842231,15.496722471586324,15.599871519506518,3059100.0,2022-06-05 23:45:00
15.349141226483304,15.487626759609547,15.591890206114012,3060000.0,2022-06-06 00:00:00
15.321613202981712,15.47154440655364,15.583466403741612,3060900.0,2022-06-06 00:15:00
15.293762611560473,15.456354925482518,15.57466032258719,3061800.0,2022-06-06 00:30:00
15.263517906732408,15.434172315217651,15.564659105250982,3062700.0,2022-06-06 00:45:00
15.235139826374295,15.414450473676457,15.553854144630186,3063600.0,2022-06-06 01:00:00
15.200833145315224,15.395698505945662,15.542541577632338,3064500.0,2022-06-06 01:15:00
15.161787656794033,15.363949364184055,15.529351587817594,3065400.0,2022-06-06 01:30:00
15.128070954380387,15.34952170927391,15.516560677026368,3066300.0,2022-06-06 01:45:00
15.089463489503617,15.32541086807387,15.503318368673677,3067200.0,2022-06-06 02:00:00
15.051818866414187,15.294810487464511,15.488629092049027,3068100.0,2022-06-06 02:15:00
15.01338724511422,15.2659007038401,15.47288604851639,3069000.0,2022-06-06 02:30:00
14.9769747144725,15.251456688149764,15.458031582755424,3069900.0,2022-06-06 02:45:00
14.937018739125811,15.220925439235582,15.442121591957182,3070800.0,2022-06-06 03:00:00
14.898589068018872,15.192237974159593,15.425278673726991,3071700.0,2022-06-06 03:15:00
14.858045130845628,15.166101222073836,15.408044036572225,3072600.0,2022-06-06 03:30:00
14.818375094377435,15.132975301373872,15.389763119081008,3073500.0,2022-06-06 03:45:00
14.78269204835218,15.107721711498058,15.37127846455184,3074400.0,2022-06-06 04:00:00
14.743932705804252,15.065685765684051,15.35113853462482,3075300.0,2022-06-06 04:15:00
14.71342750022652,15.048891895618024,15.332014947986549,3076200.0,2022-06-06 04:30:00
14.677207443955623,15.016800059737996,15.312659711401215,3077100.0,2022-06-06 04:45:00
14.643823596056862,14.989507807931991,15.293243993413467,3078000.0,2022-06-06 05:00:00
14.61085254257174,14.961374432194493,15.273846740540884,3078900.0,2022-06-06 05:15:00
14.578637104766385,14.932285367493316,15.254276817184133,3079800.0,2022-06-06 05:30:00
14.549502285448048,14.909108855344837,15.235051920269994,3080700.0,2022-06-06 05:45:00
14.520703740876993,14.880939544150737,15.215775197990354,3081600.0,2022-06-06 06:00:00
14.498042028861663,14.863576585374089,15.197374890134984,3082500.0,2022-06-06 06:15:00
14.475097131386107,14.835419271513713,15.178792016991729,3083400.0,2022-06-06 06:30:00
14.45608526801236,14.813734396987732,15.16043569695846,3084300.0,2022-06-06 06:45:00
14.438227398856604,14.791016719302268,15.142365398686758,3085200.0,2022-06-06 07:00:00
14.427694816235476,14.773785084146116,15.125051568749672,3086100.0,2022-06-06 07:15:00
14.418321571378543,14.754561138378143,15.10836793319538,3087000.0,2022-06-06 07:30:00
14.415465272652437,14.744819639338491,15.092967772027157,3087900.0,2022-06-06 07:45:00
14.417541779281573,14.736321751148932,15.07884182842672,3088800.0,2022-06-06 08:00:00
14.425394995998822,14.722183665086618,15.06536367345998,3089700.0,2022-06-06 08:15:00
14.441769734019095,14.724675835802271,15.053714947331285,3090600.0,2022-06-06 08:30:00
14.462862664935477,14.72159452626892,15.043409249812177,3091500.0,2022-06-06 08:45:00
14.49359557442089,14.728552183749809,15.03497265683696,3092400.0,2022-06-06 09:00:00
14.528112675568382,14.731080810328136,15.02790122900142,3093300.0,2022-06-06 09:15:00
14.569673007047856,14.74831162106296,15.023368169002143,3094200.0,2022-06-06 09:30:00
14.613947883705604,14.758476590437304,15.020515661194285,3095100.0,2022-06-06 09:45:00
14.665695382971617,14.77656869399216,15.01973075096318,3096000.0,2022-06-06 10:00:00
14.723339092160128,14.799934160490626,15.021316946010316,3096900.0,2022-06-06 10:15:00
14.796016177920064,14.830264937804046,15.025706353305209,3097800.0,2022-06-06 10:30:00
14.889365530556288,14.872662729360608,15.033850329957918,3098700.0,2022-06-06 10:45:00
14.992513608712391,14.91740549422264,15.045597820627169,3099600.0,2022-06-06 11:00:00
15.086472707141782,14.962993874127674,15.060263710935926,3100500.0,2022-06-06 11:15:00
15.181087858950466,15.0185998229565,15.078679922216912,3101400.0,2022-06-06 11:30:00
15.280665153666495,15.07366905756658,15.100114184019423,3102300.0,2022-06-06 11:45:00
15.387708274933516,15.13896850713848,15.125254940759453,3103200.0,2022-06-06 12:00:00
15.501005754239856,15.208407617882756,15.154006817815867,3104100.0,2022-06-06 12:15:00
15.612804466473008,15.275725739980649,15.185444395159136,3105000.0,2022-06-06 12:30:00
15.725540769870983,15.34746436673089,15.219639809719126,3105900.0,2022-06-06 12:45:00
15.839765988536108,15.42427194288841,15.256702516574247,3106800.0,2022-06-06 13:00:00
15.952196339827248,15.49882022758708,15.29587198111258,3107700.0,2022-06-06 13:15:00
16.0674643422955,15.582733045818127,15.338073128676712,3108600.0,2022-06-06 13:30:00
16.170057629737073,15.663464396740268,15.382577099707785,3109500.0,2022-06-06 13:45:00
16.26541874982139,15.73606050961678,15.427447564306572,3110400.0,2022-06-06 14:00:00
16.35154743493382,15.816911673576808,15.47403987541132,3111300.0,2022-06-06 14:15:00
16.42931561441559,15.888101942514984,15.520737681583403,3112200.0,2022-06-06 14:30:00
16.492771228325992,15.95494038604298,15.56675684206801,3113100.0,2022-06-06 14:45:00
16.55462538045415,16.01959692527859,15.612038193446288,3114000.0,2022-06-06 15:00:00
16.608441550176607,16.073969057496097,15.655052727449611,3114900.0,2022-06-06 15:15:00
16.653959228068157,16.131535399805568,15.697156639657008,3115800.0,2022-06-06 15:30:00
16.684662208510915,16.174551185586292,15.736173963534869,3116700.0,2022-06-06 15:45:00
16.714840052498264,16.224787906411805,15.774644744207569,3117600.0,2022-06-06 16:00:00
16.739843570660042,16.261202858520573,15.810433414529228,3118500.0,2022-06-06 16:15:00
16.760733742603932,16.29800164280825,15.844296691670904,3119400.0,2022-06-06 16:30:00
16.778609932207743,16.329292944939315,15.875878533408828,3120300.0,2022-06-06 16:45:00
16.795763647334375,16.36374005993856,15.906647761548747,3121200.0,2022-06-06 17:00:00
16.81032098690144,16.382284668101892,15.933658129669467,3122100.0,2022-06-06 17:15:00
16.827730900912048,16.408448012512643,15.959314522085624,3123000.0,2022-06-06 17:30:00
16.843190661330294,16.43152238219797,15.983656804343392,3123900.0,2022-06-06 17:45:00
16.853712192456626,16.454761873130742,16.007230235801728,3124800.0,2022-06-06 18:00:00
16.85897296618473,16.470105180208105,16.028584391405975,3125700.0,2022-06-06 18:15:00
16.86330005419262,16.482743777493184,16.04773812673624,3126600.0,2022-06-06 18:30:00
16.86699965615811,16.4997093258539,16.066306927074923,3127500.0,2022-06-06 18:45:00
16.864803695141504,16.506341960021626,16.08244180585656,3128400.0,2022-06-06 19:00:00
16.862802157586625,16.514942046775385,16.097045039259584,3129300.0,2022-06-06 19:15:00
16.861876372799664,16.52089996327809,16.11019401823682,3130200.0,2022-06-06 19:30:00
16.858290010377555,16.529247180452597,16.122768400206848,3131100.0,2022-06-06 19:45:00
16.855471588916746,16.538655921610268,16.13533535987691,3132000.0,2022-06-06 20:00:00
16.84797796342917,16.542324859635098,16.14669484730947,3132900.0,2022-06-06 20:15:00
16.840669659593917,16.54111985059946,16.155956356016382,3133800.0,2022-06-06 20:30:00
16.834296189021853,16.5465599586625,16.16510578005039,3134700.0,2022-06-06 20:45:00
16.825763357755882,16.548059549964396,16.173623223214875,3135600.0,2022-06-06 21:00:00
16.81620320979769,16.54750655778261,16.18113444375647,3136500.0,2022-06-06 21:15:00
16.80532609955521,16.548295263146628,16.188188362073646,3137400.0,2022-06-06 21:30:00
16.789606881983737,16.53865967066104,16.192839154057562,3138300.0,2022-06-06 21:45:00
16.773682522660646,16.537326127273694,16.19719690219146,3139200.0,2022-06-06 22:00:00
16.754168350157478,16.525902963665153,16.1994947548421,3140100.0,2022-06-06 22:15:00
16.735793110650704,16.525086518629404,16.202298281750743,3141000.0,2022-06-06 22:30:00
16.713750805569063,16.514606274402368,16.20385093356121,3141900.0,2022-06-06 22:45:00
16.69289403216062,16.506704847038804,16.204806047635095,3142800.0,2022-06-06 23:00:00
16.66733475477989,16.49337417145106,16.20430195954293,3143700.0,2022-06-06 23:15:00
16.643801442576102,16.48010454535618,16.202703777510052,3144600.0,2022-06-06 23:30:00
16.619683961083105,16.467653895786093,16.20040478627561,3145500.0,2022-06-06 23:45:00
16.59433642284,16.44942639953849,16.196393752271256,3146400.0,2022-06-07 00:00:00
16.570034726260882,16.438307212250873,16.19254296482309,3147300.0,2022-06-07 00:15:00
16.54405218273709,16.417309189986028,16.187038978793748,3148200.0,2022-06-07 00:30:00
16.51847294106194,16.402876396430397,16.181146540256115,3149100.0,2022-06-07 00:45:00
16.492794502813307,16.386244148696743,16.174699451547003,3150000.0,2022-06-07 01:00:00
16.465638508741005,16.374154236679477,16.168815718657275,3150900.0,2022-06-07 01:15:00
16.43697538301209,16.352703067518185,16.161720873508322,3151800.0,2022-06-07 01:30:00
16.410630260824586,16.339025710056205,16.15484092794687,3152700.0,2022-06-07 01:45:00
16.382678851373033,16.324398315440575,16.148170641985764,3153600.0,2022-06-07 02:00:00
16.353000968968797,16.29703909226203,16.139231898003594,3154500.0,2022-06-07 02:15:00
16.327779416735197,16.286431251330804,16.13118918823521,3155400.0,2022-06-07 02:30:00
16.298173205571725,16.260233695248612,16.121537399205643,3156300.0,2022-06-07 02:45:00
16.270292178650482,16.241093824260993,16.111517617535608,3157200.0,2022-06-07 03:00:00
16.24135734017758,16.22347276885399,16.101765878169626,3158100.0,2022-06-07 03:15:00
16.212685204280163,16.199549638799343,16.091060805817833,3159000.0,2022-06-07 03:30:00
16.184787649997062,16.185121945839622,16.081081789426868,3159900.0,2022-06-07 03:45:00
16.153893645343924,16.15564017000032,16.069155152290392,3160800.0,2022-06-07 04:00:00
16.12616299589373,16.14005695178763,16.057770514225417,3161700.0,2022-06-07 04:15:00
16.0966487149798,16.120771687478097,16.046501112918232,3162600.0,2022-06-07 04:30:00
16.06703964509835,16.091604165871573,16.03375533814557,3163500.0,2022-06-07 04:45:00
16.0379186648465,16.06487440508305,16.019863578864296,3164400.0,2022-06-07 05:00:00
16.012035340641564,16.050180932281833,16.007218139092405,3165300.0,2022-06-07 05:15:00
15.983831899512422,16.028551590912492,15.99464363587338,3166200.0,2022-06-07 05:30:00
15.959413947952864,16.014637914860554,15.983109571684892,3167100.0,2022-06-07 05:45:00
15.93461350061006,15.99718698459821,15.97177544654231,3168000.0,2022-06-07 06:00:00
15.909596930930576,15.977415743423965,15.96021833175116,3168900.0,2022-06-07 06:15:00
15.885908667889744,15.958991300601816,15.948582724712182,3169800.0,2022-06-07 06:30:00
15.86295006720847,15.935989766413355,15.936184064697429,3170700.0,2022-06-07 06:45:00
15.841523581598546,15.91408878226304,15.923178866478477,3171600.0,2022-06-07 07:00:00
15.824647325761374,15.901542923344527,15.911190481516911,3172500.0,2022-06-07 07:15:00
15.808214556375631,15.88980962647209,15.9001772212662,3173400.0,2022-06-07 07:30:00
15.79385816804875,15.867759272637922,15.888371627210844,3174300.0,2022-06-07 07:45:00
15.78578363600426,15.850543664731251,15.87629922597844,3175200.0,2022-06-07 08:00:00
15.780424428782522,15.84256374085336,15.865422875652383,3176100.0,2022-06-07 08:15:00
15.780031426400573,15.836741272753867,15.85612588642911,3177000.0,2022-06-07 08:30:00
15.785790964759777,15.831507833793928,15.847980564251111,3177900.0,2022-06-07 08:45:00
15.79521564774384,15.826391775989078,15.840571935947455,3178800.0,2022-06-07 09:00:00
15.811928545871153,15.822458373016612,15.833765085655068,3179700.0,2022-06-07 09:15:00
15.84244324658359,15.82977181965267,15.828942924860652,3180600.0,2022-06-07 09:30:00
15.877657589593328,15.836530176776966,15.825694817793565,3181500.0,2022-06-07 09:45:00
15.90978214417154,15.848020804988328,15.824330585780944,3182400.0,2022-06-07 10:00:00
15.935192577969543,15.859140596261836,15.824519201900015,3183300.0,2022-06-07 10:15:00
15.96518695376694,15.869075048348472,15.825474746243744,3184200.0,2022-06-07 10:30:00
16.011537956481053,15.889948117115464,15.828654386107267,3185100.0,2022-06-07 10:45:00
16.062050348793907,15.91535120463928,15.834350849409434,3186000.0,2022-06-07 11:00:00
16.116054730965068,15.938032782904797,15.841563484249289,3186900.0,2022-06-07 11:15:00
16.16881602599576,15.96142615226727,15.849914306331405,3187800.0,2022-06-07 11:30:00
16.227131839402595,15.999626018590732,15.861513217729213,3188700.0,2022-06-07 11:45:00
16.30800407199069,16.035502303229443,15.875268939502698,3189600.0,2022-06-07 12:00:00
16.422871054692656,16.0799231520498,15.891630078275355,3190500.0,2022-06-07 12:15:00
16.507042962045247,16.126459218927135,15.910368092264957,3191400.0,2022-06-07 12:30:00
16.56760643128504,16.17892572021269,15.932264405116408,3192300.0,2022-06-07 12:45:00
16.65196533915589,16.23401729986136,15.957198952371678,3193200.0,2022-06-07 13:00:00
16.737976370233127,16.285582814839355,15.9836688464877,3194100.0,2022-06-07 13:15:00
16.82822689631056,16.34329880484384,16.012163470201617,3195000.0,2022-06-07 13:30:00
16.929614574782562,16.40664138243687,16.043319096003597,3195900.0,2022-06-07 13:45:00
17.038968445946026,16.475353837875364,16.077525005844983,3196800.0,2022-06-07 14:00:00
17.144177455542724,16.54157899738318,16.113545350530476,3197700.0,2022-06-07 14:15:00
17.251450826466005,16.613644249743135,16.15189078627352,3198600.0,2022-06-07 14:30:00
17.375607037901744,16.690396403781147,16.19279825444138,3199500.0,2022-06-07 14:45:00
17.476090298423454,16.768220841963505,16.23612730164339,3200400.0,2022-06-07 15:00:00
17.570234377185006,16.842111249941638,16.280736974590187,3201300.0,2022-06-07 15:15:00
17.661505361947224,16.914868194037744,16.32595638032656,3202200.0,2022-06-07 15:30:00
17.743325822566998,16.992535018862725,16.37311956583807,3203100.0,2022-06-07 15:45:00
17.819440133224656,17.05958334103242,16.41989492159177,3204000.0,2022-06-07 16:00:00
17.893811662053103,17.12343491540565,16.46559799587435,3204900.0,2022-06-07 16:15:00
17.97224475544068,17.19775079865986,16.513086876054263,3205800.0,2022-06-07 16:30:00
18.042235110587363,17.259926110777336,16.55979381393992,3206700.0,2022-06-07 16:45:00
18.111959511280222,17.321619716332155,16.605649784017608,3207600.0,2022-06-07 17:00:00
18.18257910023488,17.387588662210067,16.652014722766648,3208500.0,2022-06-07 17:15:00
18.235712982342708,17.437170037729267,16.695470580474247,3209400.0,2022-06-07 17:30:00
18.273027548862444,17.49041881450837,16.737697566515063,3210300.0,2022-06-07 17:45:00
18.29948922829044,17.533710601331432,16.77749626716639,3211200.0,2022-06-07 18:00:00
18.32123942172409,17.58185100881054,16.8172312756787,3212100.0,2022-06-07 18:15:00
18.336257188976436,17.612903005522778,16.85338919265408,3213000.0,2022-06-07 18:30:00
18.353019481277627,17.64218276660404,16.886580177714627,3213900.0,2022-06-07 18:45:00
18.362022326384935,17.670042688443704,16.91759322711752,3214800.0,2022-06-07 19:00:00
18.36047613268988,17.693552982655277,16.946587669353075,3215700.0,2022-06-07 19:15:00
18.350040259331152,17.707649754373307,16.972237093357293,3216600.0,2022-06-07 19:30:00
18.33783869861856,17.723618235124256,16.996191525075304,3217500.0,2022-06-07 19:45:00
18.321424177812723,17.732692604235012,17.017639485812794,3218400.0,2022-06-07 20:00:00
18.308224410792207,17.73833085108116,17.03649801164207,3219300.0,2022-06-07 20:15:00
18.29390666015473,17.74021402269952,17.052766094290927,3220200.0,2022-06-07 20:30:00
18.27804287947408,17.741198312855275,17.06702563893007,3221100.0,2022-06-07 20:45:00
18.25956921370516,17.737446259889293,17.078784913061053,3222000.0,2022-06-07 21:00:00
18.238237755518764,17.73916589066988,17.090031467113214,3222900.0,2022-06-07 21:15:00
18.210993837786155,17.731679572055857,17.099131217168967,3223800.0,2022-06-07 21:30:00
18.180147895270128,17.72499496478922,17.10700318379449,3224700.0,2022-06-07 21:45:00
18.143768405590578,17.71337355052129,17.11288777429094,3225600.0,2022-06-07 22:00:00
18.102149446011907,17.6918781653728,17.11519841461463,3226500.0,2022-06-07 22:15:00
18.059214853640203,17.67750644346249,17.116399560066544,3227400.0,2022-06-07 22:30:00
18.012045900728364,17.653966571697833,17.115218859431902,3228300.0,2022-06-07 22:45:00
17.96703235881776,17.63361784215213,17.112891670468994,3229200.0,2022-06-07 23:00:00
17.91927067458447,17.60474321760159,17.107936582596324,3230100.0,2022-06-07 23:15:00
17.873493236136724,17.578004660402986,17.101312646909705,3231000.0,2022-06-07 23:30:00
17.82848412582133,17.559505567287335,17.095516110307916,3231900.0,2022-06-07 23:45:00
17.779576844627204,17.529500598969737,17.088069207188944,3232800.0,2022-06-08 00:00:00
17.731004940032022,17.501284489174342,17.07943452188924,3233700.0,2022-06-08 00:15:00
17.680874582411477,17.470194327770663,17.069403808965852,3234600.0,2022-06-08 00:30:00
17.62889761020465,17.433212730767018,17.057027997037924,3235500.0,2022-06-08 00:45:00
17.582246682864962,17.40717061722369,17.04492134721204,3236400.0,2022-06-08 01:00:00
17.53454960573779,17.379401160877812,17.03283769676726,3237300.0,2022-06-08 01:15:00
17.48665454695054,17.34600832220011,17.01964818977682,3238200.0,2022-06-08 01:30:00
17.44038255690563,17.309735927810568,17.004810554903127,3239100.0,2022-06-08 01:45:00
17.397096517146945,17.277715561900308,16.989380332898826,3240000.0,2022-06-08 02:00:00
17.35555382522344,17.250843040579767,16.974457126324378,3240900.0,2022-06-08 02:15:00
17.313729994421656,17.220219363378067,16.959365141683506,3241800.0,2022-06-08 02:30:00
17.271608625354116,17.186690245643074,16.94332875919517,3242700.0,2022-06-08 02:45:00
17.233458257200045,17.15441534748434,16.926624084781437,3243600.0,2022-06-08 03:00:00
17.194733528705243,17.122992491478467,16.90941344323165,3244500.0,2022-06-08 03:15:00
17.159174989189356,17.098806303285325,16.893208879740268,3245400.0,2022-06-08 03:30:00
17.12543309703725,17.07335194500393,16.87773289805955,3246300.0,2022-06-08 03:45:00
17.09132246486379,17.041232138070978,16.861351405961138,3247200.0,2022-06-08 04:00:00
17.061489731714016,17.01855178041917,16.84566088499943,3248100.0,2022-06-08 04:15:00
17.03193776645279,16.996035292985905,16.830716802446403,3249000.0,2022-06-08 04:30:00
17.001906953181674,16.971325066913852,16.815765849701158,3249900.0,2022-06-08 04:45:00
16.971869467514047,16.945855081611615,16.800595579002987,3250800.0,2022-06-08 05:00:00
16.94290203650353,16.921033307337602,16.785251694437573,3251700.0,2022-06-08 05:15:00
16.915577543869226,16.904001950286283,16.771003199113927,3252600.0,2022-06-08 05:30:00
16.886457706668274,16.877279781134796,16.756260673217646,3253500.0,2022-06-08 05:45:00
16.858716372669306,16.849490331497186,16.740577126542743,3254400.0,2022-06-08 06:00:00
16.83552553352313,16.834187723197715,16.7261327794,3255300.0,2022-06-08 06:15:00
16.811400694733358,16.814512819603692,16.71220461047435,3256200.0,2022-06-08 06:30:00
16.792065266735072,16.795681374184493,16.698648168399036,3257100.0,2022-06-08 06:45:00
16.773296617146894,16.77485355201777,16.6849844963979,3258000.0,2022-06-08 07:00:00
16.75446820450076,16.75273947085694,16.670843624334395,3258900.0,2022-06-08 07:15:00
16.741294556199247,16.744509297221132,16.658554305731418,3259800.0,2022-06-08 07:30:00
16.72673227913905,16.726140205744528,16.64620239895881,3260700.0,2022-06-08 07:45:00
16.714404254330756,16.706498409620778,16.633397423328354,3261600.0,2022-06-08 08:00:00
16.708139946504346,16.694059150760683,16.621227017281843,3262500.0,2022-06-08 08:15:00
16.709179690287616,16.685129412895467,16.610240999937446,3263400.0,2022-06-08 08:30:00
16.708646568530135,16.676844081142267,16.600132055452722,3264300.0,2022-06-08 08:45:00
16.709327962516873,16.670918067292206,16.591023280925636,3265200.0,2022-06-08 09:00:00
16.716474889410502,16.667931620376805,16.583194312072106,3266100.0,2022-06-08 09:15:00
16.722695675210222,16.664636240528257,16.576225200144677,3267000.0,2022-06-08 09:30:00
16.732762141166738,16.65935736525704,16.56953436468772,3267900.0,2022-06-08 09:45:00
16.748251618068593,16.65775632383753,16.56348284088694,3268800.0,2022-06-08 10:00:00
16.761327550113784,16.661307583850036,16.558757974221162,3269700.0,2022-06-08 10:15:00
16.769690284582463,16.669729996445735,16.55594952384773,3270600.0,2022-06-08 10:30:00
16.786852941159278,16.67026516643278,16.55344352327617,3271500.0,2022-06-08 10:45:00
16.818276601231695,16.67627400397705,16.55157279292327,3272400.0,2022-06-08 11:00:00
16.86079972379917,16.68899137097978,16.551297350351774,3273300.0,2022-06-08 11:15:00
16.905950868712996,16.706277415460534,16.552942500675965,3274200.0,2022-06-08 11:30:00
16.945352092213273,16.72635212623591,16.55667161099754,3275100.0,2022-06-08 11:45:00
16.985323965733855,16.7437389930817,16.5615487887897,3276000.0,2022-06-08 12:00:00
17.043668556609706,16.769613824677805,16.568396336396145,3276900.0,2022-06-08 12:15:00
17.120154502978625,16.80359535414697,16.57797173626145,3277800.0,2022-06-08 12:30:00
17.20918922047244,16.843540114010224,16.590644348425773,3278700.0,2022-06-08 12:45:00
17.302314379040347,16.882510615582554,16.605394592728384,3279600.0,2022-06-08 13:00:00
17.401990896970705,16.934920697889382,16.623740371142855,3280500.0,2022-06-08 13:15:00
17.49061252290026,16.98454259615273,16.6445145246971,3281400.0,2022-06-08 13:30:00
17.578230976943935,17.043208353370378,16.668695950848914,3282300.0,2022-06-08 13:45:00
17.672839659665353,17.098918537808352,16.6950971198763,3283200.0,2022-06-08 14:00:00
17.768121756322497,17.151457206680657,16.722324723127084,3284100.0,2022-06-08 14:15:00
17.86523228821244,17.21930469384684,16.752976962103066,3285000.0,2022-06-08 14:30:00
17.9586086666334,17.284165252373445,16.786069517355518,3285900.0,2022-06-08 14:45:00
18.0561713944524,17.34846341091959,16.820840736750206,3286800.0,2022-06-08 15:00:00
18.152863105832385,17.41603045754455,16.857410775564635,3287700.0,2022-06-08 15:15:00
18.242119087023724,17.482854161885623,16.895482755175024,3288600.0,2022-06-08 15:30:00
18.32502350649269,17.545624881200784,16.933914915471647,3289500.0,2022-06-08 15:45:00
18.407378567169832,17.618034364145966,16.974962226827945,3290400.0,2022-06-08 16:00:00
18.487021596320336,17.682233907133284,17.016631479276665,3291300.0,2022-06-08 16:15:00
18.568722440331413,17.745332770767227,17.058362892013477,3292200.0,2022-06-08 16:30:00
18.642815210305343,17.795845803378292,17.097216080431178,3293100.0,2022-06-08 16:45:00
18.711131331892677,17.868225544857406,17.138979327717202,3294000.0,2022-06-08 17:00:00
18.768560897070696,17.920157339647066,17.179430400165916,3294900.0,2022-06-08 17:15:00
18.81984526486612,17.969384992294973,17.217997579799917,3295800.0,2022-06-08 17:30:00
18.866237844214226,18.028477780593885,17.25795626254377,3296700.0,2022-06-08 17:45:00
18.896002205504228,18.067056909889736,17.29501413588387,3297600.0,2022-06-08 18:00:00
18.916617193426863,18.10193546032565,17.329098760752018,3298500.0,2022-06-08 18:15:00
18.92705402552627,18.14212407392707,17.362810529698134,3299400.0,2022-06-08 18:30:00
18.91969692413572,18.163499515717334,17.392832304646532,3300300.0,2022-06-08 18:45:00
18.90259206881005,18.17510997574832,17.418148081930934,3301200.0,2022-06-08 19:00:00
18.877595080602585,18.192077600427886,17.44180087916361,3302100.0,2022-06-08 19:15:00
18.84354058192604,18.198455236920097,17.462732032536596,3303000.0,2022-06-08 19:30:00
18.801977151535898,18.199304851925664,17.48078125661758,3303900.0,2022-06-08 19:45:00
18.756266371317324,18.18752843196229,17.494143179699577,3304800.0,2022-06-08 20:00:00
18.707101700432823,18.17072060105712,17.503037757291874,3305700.0,2022-06-08 20:15:00
18.659100484074585,18.16173473729952,17.510696872116,3306600.0,2022-06-08 20:30:00
18.60412611232352,18.15122199689084,17.517896282764738,3307500.0,2022-06-08 20:45:00
18.5444526012988,18.123026039794286,17.521010317539904,3308400.0,2022-06-08 21:00:00
18.487485103644552,18.09695614376854,17.521242683495966,3309300.0,2022-06-08 21:15:00
18.43209159622608,18.074174904556603,17.520108054020263,3310200.0,2022-06-08 21:30:00
18.373982628178258,18.038966074754377,17.51549298138811,3311100.0,2022-06-08 21:45:00
18.316065257207672,18.012064973094272,17.509778348123195,3312000.0,2022-06-08 22:00:00
18.25410358084977,17.973006360422723,17.500938391393664,3312900.0,2022-06-08 22:15:00
18.187155559940408,17.93434366116398,17.489520934434232,3313800.0,2022-06-08 22:30:00
