Temp1,Temp2,Temp3,Time,dates
18.122083093273247,17.901465412928175,17.477657175418532,3314700.0,2022-06-08 22:45:00
18.05350464148191,17.861988839052533,17.464353288002698,3315600.0,2022-06-08 23:00:00
17.987592445944784,17.824942151423365,17.45023938681239,3316500.0,2022-06-08 23:15:00
17.92320186356027,17.791457571890856,17.436361065612587,3317400.0,2022-06-08 23:30:00
17.859182765763805,17.74847276437721,17.42064452934322,3318300.0,2022-06-08 23:45:00
17.797868170569046,17.705957105907228,17.40328875033567,3319200.0,2022-06-09 00:00:00
17.736059669250768,17.664461405913553,17.384926679094768,3320100.0,2022-06-09 00:15:00
17.674778982796102,17.617498693546704,17.364575104789814,3321000.0,2022-06-09 00:30:00
17.61802489039365,17.581220992040123,17.34453015952047,3321900.0,2022-06-09 00:45:00
17.56133066005405,17.5403507123987,17.32397520011357,3322800.0,2022-06-09 01:00:00
17.503794076383265,17.49763030514869,17.302632206197366,3323700.0,2022-06-09 01:15:00
17.448269411075902,17.463777328342896,17.282104419992493,3324600.0,2022-06-09 01:30:00
17.388690726138854,17.418010535010588,17.26010188697856,3325500.0,2022-06-09 01:45:00
17.3295353321052,17.374228238443337,17.23688764018365,3326400.0,2022-06-09 02:00:00
17.272166451736155,17.33535010189693,17.213806987103762,3327300.0,2022-06-09 02:15:00
17.216866432321694,17.303761810509947,17.192135162165926,3328200.0,2022-06-09 02:30:00
17.15760173587595,17.25609790685219,17.168895298355466,3329100.0,2022-06-09 02:45:00
17.10187436455566,17.219449831994226,17.14574793317705,3330000.0,2022-06-09 03:00:00
17.042519657032596,17.1692461690635,17.120603271814215,3330900.0,2022-06-09 03:15:00
16.98403796701061,17.126335019894736,17.094816455224063,3331800.0,2022-06-09 03:30:00
16.928192960788365,17.09029160374074,17.069826619554547,3332700.0,2022-06-09 03:45:00
16.86939730427786,17.04666256669126,17.04440345556202,3333600.0,2022-06-09 04:00:00
16.812594850616406,17.00598855693193,17.018719131536137,3334500.0,2022-06-09 04:15:00
16.755939312504637,16.96674302805113,16.99321499298298,3335400.0,2022-06-09 04:30:00
16.700597072457256,16.922060177005683,16.96696831485764,3336300.0,2022-06-09 04:45:00
16.647368285732316,16.88074108403453,16.94046454621368,3337200.0,2022-06-09 05:00:00
16.596409285074785,16.838712338946568,16.913548440390493,3338100.0,2022-06-09 05:15:00
16.55015233693041,16.801709764929452,16.887017436787392,3339000.0,2022-06-09 05:30:00
16.505189166571494,16.763690243248703,16.860760972468135,3339900.0,2022-06-09 05:45:00
16.464426848842763,16.732559499130623,16.835407465206117,3340800.0,2022-06-09 06:00:00
16.425691159473377,16.692730584439307,16.809702142474613,3341700.0,2022-06-09 06:15:00
16.39145473607934,16.65799149443067,16.784112451952222,3342600.0,2022-06-09 06:30:00
16.359728287851077,16.62389915477895,16.75884738852051,3343500.0,2022-06-09 06:45:00
16.331736037713544,16.59881094615059,16.73473086086091,3344400.0,2022-06-09 07:00:00
16.307706088995513,16.567048380415592,16.71087670839514,3345300.0,2022-06-09 07:15:00
16.28652340539182,16.54513204633251,16.688321771750026,3346200.0,2022-06-09 07:30:00
16.264788839643078,16.516054961374962,16.665960409494392,3347100.0,2022-06-09 07:45:00
16.248411347026412,16.49721649700776,16.644781356916607,3348000.0,2022-06-09 08:00:00
16.232352019065914,16.474908805360155,16.6243292668359,3348900.0,2022-06-09 08:15:00
16.2203570883801,16.45418596712786,16.60437139502502,3349800.0,2022-06-09 08:30:00
16.21205512727922,16.434515842187725,16.585117729163137,3350700.0,2022-06-09 08:45:00
16.20602802165843,16.41710292756654,16.566683867698902,3351600.0,2022-06-09 09:00:00
16.207770555544997,16.40818951910912,16.54969536475827,3352500.0,2022-06-09 09:15:00
16.212179216449396,16.393659585062593,16.5333657043721,3353400.0,2022-06-09 09:30:00
16.231628195955555,16.394234815322836,16.51940066205489,3354300.0,2022-06-09 09:45:00
16.265233209082453,16.391704173902333,16.506971830983773,3355200.0,2022-06-09 10:00:00
16.310025516722153,16.393127825963088,16.496162930147907,3356100.0,2022-06-09 10:15:00
16.355415465970527,16.40056155758977,16.48731115023254,3357000.0,2022-06-09 10:30:00
16.40446251060999,16.41142409714173,16.480518192005032,3357900.0,2022-06-09 10:45:00
16.45359031771988,16.42367198819493,16.475597093109894,3358800.0,2022-06-09 11:00:00
16.496823150894578,16.44906111859459,16.473816831233467,3359700.0,2022-06-09 11:15:00
16.531768346402238,16.467181713291385,16.473921800960646,3360600.0,2022-06-09 11:30:00
16.57221869274329,16.48239045269078,16.474789458665448,3361500.0,2022-06-09 11:45:00
16.626740700786705,16.508785227570808,16.477686033124932,3362400.0,2022-06-09 12:00:00
16.69229566038684,16.536223311189513,16.482628504010655,3363300.0,2022-06-09 12:15:00
16.75929293235072,16.560768825611586,16.48878033294091,3364200.0,2022-06-09 12:30:00
16.832876139274198,16.59827555726997,16.497548659827448,3365100.0,2022-06-09 12:45:00
16.902561033701286,16.630068296019985,16.50784009878408,3366000.0,2022-06-09 13:00:00
16.970672649295395,16.66523951386053,16.519528083969817,3366900.0,2022-06-09 13:15:00
17.044835879014126,16.714316365143976,16.53470945130562,3367800.0,2022-06-09 13:30:00
17.117936737364236,16.755608376837422,16.55163156905555,3368700.0,2022-06-09 13:45:00
17.18886470956513,16.792285992933227,16.568870807388173,3369600.0,2022-06-09 14:00:00
17.26341652738065,16.840335819882046,16.588147367143087,3370500.0,2022-06-09 14:15:00
17.335673352648403,16.885942535624636,16.608940494016316,3371400.0,2022-06-09 14:30:00
17.416749904616186,16.940245323934654,16.632349893213622,3372300.0,2022-06-09 14:45:00
17.487473474487622,16.976760273953733,16.654870471642454,3373200.0,2022-06-09 15:00:00
17.55716117218522,17.034987156588876,16.680117902908894,3374100.0,2022-06-09 15:15:00
17.61203808616404,17.074166179342193,16.705005078132448,3375000.0,2022-06-09 15:30:00
17.670297137921438,17.120400757783727,16.730524202967864,3375900.0,2022-06-09 15:45:00
17.737239260157775,17.169472316913435,16.75723515445612,3376800.0,2022-06-09 16:00:00
17.8033849064877,17.210337598057606,16.783507882178277,3377700.0,2022-06-09 16:15:00
17.864029330530908,17.266277755430483,16.812148405263375,3378600.0,2022-06-09 16:30:00
17.92302295488137,17.31840736452427,16.84261270788379,3379500.0,2022-06-09 16:45:00
17.972562095218795,17.353738536908,16.871231508818468,3380400.0,2022-06-09 17:00:00
18.02078544040184,17.393851649969353,16.8989846078007,3381300.0,2022-06-09 17:15:00
18.06994188102696,17.43643938862437,16.92685901970781,3382200.0,2022-06-09 17:30:00
18.11395704828543,17.475958696666932,16.954558533681645,3383100.0,2022-06-09 17:45:00
18.15095501424461,17.51068082372193,16.981374663224532,3384000.0,2022-06-09 18:00:00
18.170113692553542,17.54193729136542,17.006905050724846,3384900.0,2022-06-09 18:15:00
18.176312590490497,17.567238360190558,17.030739487328333,3385800.0,2022-06-09 18:30:00
18.18375522187704,17.59065349521555,17.0532939419869,3386700.0,2022-06-09 18:45:00
18.19222402993636,17.61791179516798,17.075938090182866,3387600.0,2022-06-09 19:00:00
18.197626385234948,17.636262032144263,17.097254243437753,3388500.0,2022-06-09 19:15:00
18.198483808539507,17.650275416333223,17.116618080022498,3389400.0,2022-06-09 19:30:00
18.19626050143365,17.656781196643315,17.13317603175274,3390300.0,2022-06-09 19:45:00
18.19617821143852,17.674506933859007,17.14988277416402,3391200.0,2022-06-09 20:00:00
18.19965147806167,17.693004645648028,17.16723518150885,3392100.0,2022-06-09 20:15:00
18.200963872542765,17.696921277638108,17.18219969132508,3393000.0,2022-06-09 20:30:00
18.20430195856818,17.70442829341961,17.195754578104424,3393900.0,2022-06-09 20:45:00
18.20566965056364,17.715555653322454,17.209101360890088,3394800.0,2022-06-09 21:00:00
18.205991582246643,17.723568364105898,17.221757528268782,3395700.0,2022-06-09 21:15:00
18.20325364212238,17.72821495961139,17.233184396721928,3396600.0,2022-06-09 21:30:00
18.19745103713688,17.729669974441435,17.242946718729957,3397500.0,2022-06-09 21:45:00
18.18629169994669,17.72933152167794,17.251136576238665,3398400.0,2022-06-09 22:00:00
18.171541749663398,17.732493292135807,17.25904862390848,3399300.0,2022-06-09 22:15:00
18.149190259040527,17.726529435879733,17.265267248100315,3400200.0,2022-06-09 22:30:00
18.122464190817183,17.725976657257547,17.271197281883943,3401100.0,2022-06-09 22:45:00
18.086269091388207,17.71258652743931,17.274803799274498,3402000.0,2022-06-09 23:00:00
18.044578633894485,17.70219573440365,17.277221038324992,3402900.0,2022-06-09 23:15:00
17.996903906940876,17.682279556348874,17.27732428827304,3403800.0,2022-06-09 23:30:00
17.9442773606685,17.660441502485494,17.27526362782432,3404700.0,2022-06-09 23:45:00
17.887174418652453,17.641814539153064,17.272271185611785,3405600.0,2022-06-10 00:00:00
17.827541820360285,17.613581881808916,17.26713114113437,3406500.0,2022-06-10 00:15:00
17.765933827116186,17.584598484709648,17.260189421008917,3407400.0,2022-06-10 00:30:00
17.703144448457103,17.5499317014403,17.25089217906264,3408300.0,2022-06-10 00:45:00
17.64145582820659,17.51795425918132,17.240155628995108,3409200.0,2022-06-10 01:00:00
17.57957060537348,17.481644801615033,17.22778458989363,3410100.0,2022-06-10 01:15:00
17.51731078142403,17.445598189861634,17.214120235390745,3411000.0,2022-06-10 01:30:00
17.456349179304016,17.415565730085,17.20044398299014,3411900.0,2022-06-10 01:45:00
17.393617985185678,17.37942347842081,17.185772154767307,3412800.0,2022-06-10 02:00:00
17.327348137699115,17.332627138999392,17.16839544611748,3413700.0,2022-06-10 02:15:00
17.26847895353272,17.300342598360995,17.15114442294452,3414600.0,2022-06-10 02:30:00
17.20470439613524,17.253360471641,17.131827107262957,3415500.0,2022-06-10 02:45:00
17.147267475652377,17.21466588208206,17.111892402294743,3416400.0,2022-06-10 03:00:00
17.08916863191172,17.178691450126323,17.09202604213732,3417300.0,2022-06-10 03:15:00
17.034582907747232,17.144220690790604,17.072413247886107,3418200.0,2022-06-10 03:30:00
16.981056260643236,17.10662514529262,17.052387047120572,3419100.0,2022-06-10 03:45:00
16.930937495739276,17.067350457229633,17.031539807901666,3420000.0,2022-06-10 04:00:00
16.885510079494402,17.03231504169572,17.01058944087391,3420900.0,2022-06-10 04:15:00
16.840510048816558,16.991849492599382,16.988731360894565,3421800.0,2022-06-10 04:30:00
16.802084740195593,16.95550136596377,16.9665182580133,3422700.0,2022-06-10 04:45:00
16.767422540889477,16.92863673333956,16.945423383892226,3423600.0,2022-06-10 05:00:00
16.733396042679836,16.895824635772296,16.92441469776568,3424500.0,2022-06-10 05:15:00
16.702218832796678,16.865808804236227,16.903562304344426,3425400.0,2022-06-10 05:30:00
16.674391452318282,16.839842632256698,16.883443421779557,3426300.0,2022-06-10 05:45:00
16.6490274685697,16.81428501895594,16.863825121557642,3427200.0,2022-06-10 06:00:00
16.62588319004229,16.7907407011379,16.844751555628307,3428100.0,2022-06-10 06:15:00
16.60370217662174,16.76418058359075,16.825859979678103,3429000.0,2022-06-10 06:30:00
16.586684520548495,16.748043000714496,16.808270791258852,3429900.0,2022-06-10 06:45:00
16.571605525064058,16.72430023757852,16.79076681474265,3430800.0,2022-06-10 07:00:00
16.560298318380248,16.71049444645585,16.774410116431024,3431700.0,2022-06-10 07:15:00
16.54905436400717,16.692364113637172,16.758510000047192,3432600.0,2022-06-10 07:30:00
16.54238223219602,16.67779961366165,16.743283833918035,3433500.0,2022-06-10 07:45:00
16.53872158506104,16.665751152392623,16.72890973816848,3434400.0,2022-06-10 08:00:00
16.54010382587901,16.653644459197775,16.715168258756268,3435300.0,2022-06-10 08:15:00
16.54913863712912,16.64800135044864,16.702762157796986,3436200.0,2022-06-10 08:30:00
16.559901703728517,16.64347479953698,16.691621469167664,3437100.0,2022-06-10 08:45:00
16.574516531202686,16.637177715877733,16.681072604401006,3438000.0,2022-06-10 09:00:00
16.588863266215984,16.63222813843354,16.671196668060126,3438900.0,2022-06-10 09:15:00
16.60456064318249,16.634006232293338,16.66267266556099,3439800.0,2022-06-10 09:30:00
16.623566828467528,16.637768517128773,16.655600858604707,3440700.0,2022-06-10 09:45:00
16.64349143837789,16.63832381532636,16.649306535105808,3441600.0,2022-06-10 10:00:00
16.66718619813209,16.642988624040413,16.64404166026221,3442500.0,2022-06-10 10:15:00
16.690873217091706,16.652454668671435,16.6402398512675,3443400.0,2022-06-10 10:30:00
16.723840485943747,16.667140717888895,16.638474572718746,3444300.0,2022-06-10 10:45:00
16.75992541956921,16.673159975850087,16.637040432642603,3445200.0,2022-06-10 11:00:00
16.80020239017253,16.690203698629762,16.637154778788524,3446100.0,2022-06-10 11:15:00
16.837915397440973,16.703211085434198,16.63816442909175,3447000.0,2022-06-10 11:30:00
16.88106501799549,16.72430109302466,16.64088688394007,3447900.0,2022-06-10 11:45:00
16.928978768045464,16.74217878622026,16.644699850623343,3448800.0,2022-06-10 12:00:00
16.9756503294199,16.760144273379545,16.649151818946944,3449700.0,2022-06-10 12:15:00
17.02500314572246,16.790490523820914,16.65599389570576,3450600.0,2022-06-10 12:30:00
17.07897318856187,16.81160121080126,16.663503246760037,3451500.0,2022-06-10 12:45:00
17.141996571262705,16.838107746432406,16.672132687821566,3452400.0,2022-06-10 13:00:00
17.209303896314175,16.880334176804382,16.684175041303284,3453300.0,2022-06-10 13:15:00
17.274948510614053,16.917072313666495,16.698110043065753,3454200.0,2022-06-10 13:30:00
17.33750120503856,16.950116125231133,16.712947238315756,3455100.0,2022-06-10 13:45:00
17.403405917058706,16.989887176331084,16.729358818074008,3456000.0,2022-06-10 14:00:00
17.46769975827795,17.028564951651532,16.746934165736672,3456900.0,2022-06-10 14:15:00
17.532832301028044,17.067252711532856,16.7654896252035,3457800.0,2022-06-10 14:30:00
17.598851425673917,17.109971657694263,16.785549920456464,3458700.0,2022-06-10 14:45:00
17.671078609661365,17.155239204720576,16.80713024582597,3459600.0,2022-06-10 15:00:00
17.74638206983669,17.19504922827584,16.828937666787265,3460500.0,2022-06-10 15:15:00
17.81851004646547,17.244790003170422,16.85258970173459,3461400.0,2022-06-10 15:30:00
17.884622871693697,17.29173142650523,16.877516600885244,3462300.0,2022-06-10 15:45:00
17.947019489600397,17.333950648293293,16.902604426551786,3463200.0,2022-06-10 16:00:00
17.99914748609381,17.375364989090322,16.927727261878744,3464100.0,2022-06-10 16:15:00
18.04780438588778,17.418471027334746,16.953421408208584,3465000.0,2022-06-10 16:30:00
18.09225233245492,17.45973971541669,16.97944344242601,3465900.0,2022-06-10 16:45:00
18.13371961964257,17.49558364871714,17.00485082788171,3466800.0,2022-06-10 17:00:00
18.173420904628426,17.53350833906121,17.030391883046207,3467700.0,2022-06-10 17:15:00
18.21134461095528,17.572453753355816,17.056425267391706,3468600.0,2022-06-10 17:30:00
18.240905774481007,17.597743484768408,17.08039768269582,3469500.0,2022-06-10 17:45:00
18.270229125274135,17.629501994349035,17.103903598806994,3470400.0,2022-06-10 18:00:00
18.297644101278905,17.663105035888723,17.127876887777212,3471300.0,2022-06-10 18:15:00
18.32276830994669,17.68753226989508,17.15062703066829,3472200.0,2022-06-10 18:30:00
18.34670131691482,17.714864134881147,17.172927909489317,3473100.0,2022-06-10 18:45:00
18.35814801554806,17.7336649738269,17.193473124260926,3474000.0,2022-06-10 19:00:00
18.37077504972856,17.764588072848603,17.21529840049547,3474900.0,2022-06-10 19:15:00
18.378120639167577,17.7804084841151,17.23553420599043,3475800.0,2022-06-10 19:30:00
18.381743622460355,17.789639028543686,17.25298323124549,3476700.0,2022-06-10 19:45:00
18.38467639606032,17.801199888363875,17.26886021825573,3477600.0,2022-06-10 20:00:00
18.383833348186965,17.815923038080467,17.284460070858607,3478500.0,2022-06-10 20:15:00
18.377541743284382,17.827468380489478,17.29957252792733,3479400.0,2022-06-10 20:30:00
18.36669987343648,17.833822062905462,17.313450171463348,3480300.0,2022-06-10 20:45:00
18.35340944974573,17.843487742883074,17.32709887475747,3481200.0,2022-06-10 21:00:00
18.33044330654833,17.842211833984535,17.338626030209017,3482100.0,2022-06-10 21:15:00
18.302182994461734,17.833654688341657,17.347232623331998,3483000.0,2022-06-10 21:30:00
18.2686333268637,17.826137886698668,17.353764775509195,3483900.0,2022-06-10 21:45:00
18.234005016990803,17.81883505032833,17.359132705647106,3484800.0,2022-06-10 22:00:00
18.199648601887993,17.809046152692108,17.363344934309453,3485700.0,2022-06-10 22:15:00
18.1695951053293,17.80602836897012,17.36793494242561,3486600.0,2022-06-10 22:30:00
18.133852949723924,17.782710189232834,17.36915890843299,3487500.0,2022-06-10 22:45:00
18.099190033079687,17.768562830255846,17.36915950088104,3488400.0,2022-06-10 23:00:00
18.061505142640275,17.75165608318705,17.367969613023938,3489300.0,2022-06-10 23:15:00
18.020392163296165,17.734073991857947,17.36576947390644,3490200.0,2022-06-10 23:30:00
17.976407749181817,17.715500455593787,17.362658834125813,3491100.0,2022-06-10 23:45:00
17.930869578440344,17.69386313320375,17.35829697107469,3492000.0,2022-06-11 00:00:00
17.882527344109317,17.666187359275344,17.35190293528109,3492900.0,2022-06-11 00:15:00
17.83731965629227,17.646783938973783,17.345463643659826,3493800.0,2022-06-11 00:30:00
17.791076374232887,17.621312762864772,17.33792989801364,3494700.0,2022-06-11 00:45:00
17.747582571567154,17.598199003963,17.3299040431257,3495600.0,2022-06-11 01:00:00
17.705543995416416,17.574157644690185,17.321260382724724,3496500.0,2022-06-11 01:15:00
17.66395252530607,17.54740879977553,17.3117079903139,3497400.0,2022-06-11 01:30:00
17.624017373191457,17.518988945666134,17.30086208379548,3498300.0,2022-06-11 01:45:00
17.58734221303832,17.492403603023494,17.289199960820206,3499200.0,2022-06-11 02:00:00
17.55157615100267,17.469802859192484,17.277639387355702,3500100.0,2022-06-11 02:15:00
17.51487814079629,17.444282288854545,17.265600501518513,3501000.0,2022-06-11 02:30:00
17.479849220567964,17.421450122826418,17.25360636599612,3501900.0,2022-06-11 02:45:00
17.44586876884493,17.39628198964788,17.24114786718512,3502800.0,2022-06-11 03:00:00
17.412988648971023,17.37489814797338,17.22882686597218,3503700.0,2022-06-11 03:15:00
17.37807639185658,17.349432884328973,17.216035242284693,3504600.0,2022-06-11 03:30:00
17.347238641657736,17.329520323414467,17.20348198009606,3505500.0,2022-06-11 03:45:00
17.313873562785645,17.303398374278252,17.19027114242384,3506400.0,2022-06-11 04:00:00
17.280993350141667,17.277437013415465,17.176382721375447,3507300.0,2022-06-11 04:15:00
17.246730190392118,17.25673029337626,17.16279287880966,3508200.0,2022-06-11 04:30:00
17.21275703923213,17.23581754022761,17.149546648463527,3509100.0,2022-06-11 04:45:00
17.178527280805195,17.20592023975936,17.13509909995251,3510000.0,2022-06-11 05:00:00
17.146796423873703,17.187603270612225,17.12114448489853,3510900.0,2022-06-11 05:15:00
17.11266217450233,17.162416611603128,17.106861371085387,3511800.0,2022-06-11 05:30:00
17.07825079175094,17.14153207435495,17.092687248315332,3512700.0,2022-06-11 05:45:00
17.04551320200263,17.11058234146199,17.077225057396365,3513600.0,2022-06-11 06:00:00
17.015499481213205,17.091353898324122,17.062200881509007,3514500.0,2022-06-11 06:15:00
16.98471862045555,17.068751267069768,17.047351797456958,3515400.0,2022-06-11 06:30:00
16.95380460600538,17.044434753514285,17.03236872218571,3516300.0,2022-06-11 06:45:00
16.926311434997277,17.023295013235202,17.017482648257005,3517200.0,2022-06-11 07:00:00
16.900442964790845,17.002252490354376,17.002651234113603,3518100.0,2022-06-11 07:15:00
16.882394725387968,16.981331107619756,16.987910045353512,3519000.0,2022-06-11 07:30:00
16.865349036659413,16.963328097340117,16.973444598301047,3519900.0,2022-06-11 07:45:00
16.856444525745765,16.944211772130746,16.959058339627646,3520800.0,2022-06-11 08:00:00
16.855523189943558,16.931852624017797,16.945572907621802,3521700.0,2022-06-11 08:15:00
16.858389383824314,16.922076118833097,16.933192658793782,3522600.0,2022-06-11 08:30:00
16.86165647585286,16.910594808982147,16.921412138885948,3523500.0,2022-06-11 08:45:00
16.870938327914452,16.910007878545418,16.911340178315456,3524400.0,2022-06-11 09:00:00
16.877831993129966,16.90200839949417,16.90178105719755,3525300.0,2022-06-11 09:15:00
16.888361814783423,16.900336911068106,16.893272326679277,3526200.0,2022-06-11 09:30:00
16.912704318505725,16.90093254044326,16.885872657483894,3527100.0,2022-06-11 09:45:00
16.95129177443455,16.90585728798827,16.879790427081087,3528000.0,2022-06-11 10:00:00
16.994413240632216,16.91455621741845,16.875357432590157,3528900.0,2022-06-11 10:15:00
17.036914389403268,16.924982562121073,16.872359560019568,3529800.0,2022-06-11 10:30:00
17.08981406149284,16.94448806023117,16.87167940484328,3530700.0,2022-06-11 10:45:00
17.15536572124086,16.96486669008858,16.872809691396146,3531600.0,2022-06-11 11:00:00
17.236197725268553,16.997758791939336,16.877043793341738,3532500.0,2022-06-11 11:15:00
17.332767866892695,17.030366632230983,16.883629620878192,3533400.0,2022-06-11 11:30:00
17.420863326642667,17.068085212792862,16.892733494689633,3534300.0,2022-06-11 11:45:00
17.504398544218798,17.10865230492962,16.904296583651828,3535200.0,2022-06-11 12:00:00
17.600297390503414,17.15714139360291,16.918943414364847,3536100.0,2022-06-11 12:15:00
17.70780149571692,17.208922295857857,16.936481397830608,3537000.0,2022-06-11 12:30:00
17.824009681256257,17.268231951960647,16.95732648258864,3537900.0,2022-06-11 12:45:00
17.95372534719533,17.33586394418279,16.98201486912407,3538800.0,2022-06-11 13:00:00
18.09333362688616,17.40294703390333,17.009519661826854,3539700.0,2022-06-11 13:15:00
18.242161566824286,17.482385633210157,17.041098054535418,3540600.0,2022-06-11 13:30:00
18.3955252765635,17.562856101267187,17.07597076655858,3541500.0,2022-06-11 13:45:00
18.557710421793367,17.6557432842004,17.11532544137173,3542400.0,2022-06-11 14:00:00
18.720953409932942,17.749807490961626,17.158402554389827,3543300.0,2022-06-11 14:15:00
18.882404198211205,17.848260922525647,17.205151851018815,3544200.0,2022-06-11 14:30:00
19.041499880554184,17.954398575519225,17.25625646555795,3545100.0,2022-06-11 14:45:00
19.193177376423037,18.051180823281324,17.30913387393682,3546000.0,2022-06-11 15:00:00
19.336109990670803,18.152943081673172,17.364256200468063,3546900.0,2022-06-11 15:15:00
19.469529963010384,18.251119945565325,17.420600453148822,3547800.0,2022-06-11 15:30:00
19.597861598217857,18.354273333168223,17.479317168868217,3548700.0,2022-06-11 15:45:00
19.72033477888581,18.450343894918728,17.538839756591596,3549600.0,2022-06-11 16:00:00
19.84030353146169,18.541361260784143,17.597904243471774,3550500.0,2022-06-11 16:15:00
19.95471384384584,18.636714550499008,17.65788270484564,3551400.0,2022-06-11 16:30:00
20.04536808138553,18.72508184653212,17.717939335014208,3552300.0,2022-06-11 16:45:00
20.11831289190773,18.801556949963643,17.77590355793125,3553200.0,2022-06-11 17:00:00
20.1830312683636,18.882339936305936,17.83391559002914,3554100.0,2022-06-11 17:15:00
20.237043677840415,18.949674435104438,17.889850739060268,3555000.0,2022-06-11 17:30:00
20.28611015327381,19.010462139252223,17.943137583544694,3555900.0,2022-06-11 17:45:00
20.327966056663158,19.071711023493997,17.995143580173156,3556800.0,2022-06-11 18:00:00
20.360025593146037,19.12122602875661,18.04405826024952,3557700.0,2022-06-11 18:15:00
20.380405156523253,19.16514572316817,18.089763605584672,3558600.0,2022-06-11 18:30:00
20.388479319690585,19.207643448359544,18.133691919339736,3559500.0,2022-06-11 18:45:00
20.383957293494305,19.23768058544928,18.174216391739808,3560400.0,2022-06-11 19:00:00
20.370687561185495,19.256154907426577,18.209717326680344,3561300.0,2022-06-11 19:15:00
20.343726280650845,19.279260858758963,18.24349918359594,3562200.0,2022-06-11 19:30:00
20.303652673228175,19.2903675937236,18.274169975847776,3563100.0,2022-06-11 19:45:00
20.255583006734977,19.289866892762873,18.30018992075064,3564000.0,2022-06-11 20:00:00
20.2022222291422,19.285101200691987,18.322315948357584,3564900.0,2022-06-11 20:15:00
20.148793894571355,19.282901171264594,18.342629352746567,3565800.0,2022-06-11 20:30:00
20.08983459920272,19.267952831531392,18.359063291989923,3566700.0,2022-06-11 20:45:00
20.033467740330945,19.252338986917213,18.372567642873967,3567600.0,2022-06-11 21:00:00
19.97472202248995,19.23238584423993,18.38289773448642,3568500.0,2022-06-11 21:15:00
19.918407920651084,19.21792126472649,18.392410322558483,3569400.0,2022-06-11 21:30:00
19.859092652367824,19.187156062201424,18.397644709271027,3570300.0,2022-06-11 21:45:00
19.800524346175653,19.16092949014685,18.400465218903815,3571200.0,2022-06-11 22:00:00
19.73614370366077,19.13292939663183,18.401144954731627,3572100.0,2022-06-11 22:15:00
19.672044960590668,19.106404172227375,18.400820033487204,3573000.0,2022-06-11 22:30:00
19.60320599371122,19.07435753449757,18.39860357272948,3573900.0,2022-06-11 22:45:00
19.529987765984437,19.040405033541848,18.39444504666637,3574800.0,2022-06-11 23:00:00
19.45535895234671,19.003820216082097,18.38831433651222,3575700.0,2022-06-11 23:15:00
19.37591875971709,18.959827175211284,18.379187402362653,3576600.0,2022-06-11 23:30:00
19.29622855001204,18.92011997980504,18.36870698094644,3577500.0,2022-06-11 23:45:00
19.21372132794704,18.876949771043385,18.35656851779144,3578400.0,2022-06-12 00:00:00
19.128070222940295,18.83410361520665,18.34326386975905,3579300.0,2022-06-12 00:15:00
19.03975088514112,18.787591720831625,18.32855816005518,3580200.0,2022-06-12 00:30:00
18.949492293821752,18.735001525219477,18.311423180625127,3581100.0,2022-06-12 00:45:00
18.862131899425368,18.68543384650435,18.29287377137021,3582000.0,2022-06-12 01:00:00
18.77488950331872,18.636768577862277,18.2735274977829,3582900.0,2022-06-12 01:15:00
18.689355567036987,18.584274283015976,18.252761568873495,3583800.0,2022-06-12 01:30:00
18.60444421970332,18.52856261164759,18.230128194614753,3584700.0,2022-06-12 01:45:00
18.517195489516592,18.47608408411743,18.206478576198737,3585600.0,2022-06-12 02:00:00
18.42966283120605,18.419916864491103,18.181418200701746,3586500.0,2022-06-12 02:15:00
18.343334987401526,18.36766362599738,18.15586607202464,3587400.0,2022-06-12 02:30:00
18.25186220151489,18.30486589219074,18.12818619877428,3588300.0,2022-06-12 02:45:00
18.164053687118475,18.255357739543616,18.100786444169685,3589200.0,2022-06-12 03:00:00
18.071258692452343,18.19542776855817,18.072006250219285,3590100.0,2022-06-12 03:15:00
