Temp1,Temp2,Temp3,Time,dates
17.978847899396165,18.13794068032395,18.042271947493873,3591000.0,2022-06-12 03:30:00
17.88502642806723,18.082638686702904,18.01235564399459,3591900.0,2022-06-12 03:45:00
17.79021433907644,18.020006830373607,17.98104688436432,3592800.0,2022-06-12 04:00:00
17.69453803258108,17.958427804114475,17.948567901354167,3593700.0,2022-06-12 04:15:00
17.602455662430632,17.901865235310197,17.91596795949371,3594600.0,2022-06-12 04:30:00
17.508123639041926,17.840090844045555,17.882394975885845,3595500.0,2022-06-12 04:45:00
17.42119842904576,17.783038742299865,17.84873623981134,3596400.0,2022-06-12 05:00:00
17.335736287806508,17.721145943003947,17.814203735735415,3597300.0,2022-06-12 05:15:00
17.254743251667552,17.661571656247517,17.779027166013464,3598200.0,2022-06-12 05:30:00
17.177808806009992,17.600730168269095,17.743199124186972,3599100.0,2022-06-12 05:45:00
17.104239650682203,17.54581546539022,17.707524410340557,3600000.0,2022-06-12 06:00:00
17.035937601730737,17.4929166299183,17.672084843215433,3600900.0,2022-06-12 06:15:00
16.96715234251164,17.441392127113406,17.63693134893906,3601800.0,2022-06-12 06:30:00
16.901314449946966,17.388337415944246,17.601707672503885,3602700.0,2022-06-12 06:45:00
16.839654870690318,17.337493884324576,17.566603979191857,3603600.0,2022-06-12 07:00:00
16.783188006136793,17.29065578965131,17.531952826773065,3604500.0,2022-06-12 07:15:00
16.733034838696323,17.241809091323603,17.497345931440694,3605400.0,2022-06-12 07:30:00
16.693430524065732,17.19975023767851,17.463397837027717,3606300.0,2022-06-12 07:45:00
16.666150515939368,17.1595087306069,17.43023334884536,3607200.0,2022-06-12 08:00:00
16.65179198907039,17.125366865471385,17.398214938517317,3608100.0,2022-06-12 08:15:00
16.64706649093553,17.09943745422185,17.36804501696403,3609000.0,2022-06-12 08:30:00
16.64254527462371,17.06810511413421,17.338819725477755,3609900.0,2022-06-12 08:45:00
16.637677082328448,17.048532340431002,17.311370832595387,3610800.0,2022-06-12 09:00:00
16.632525674323155,17.02489996797039,17.285051247142334,3611700.0,2022-06-12 09:15:00
16.64727995911294,17.01235477500619,17.260681491748397,3612600.0,2022-06-12 09:30:00
16.688462426269247,17.00342467773042,17.238316927911953,3613500.0,2022-06-12 09:45:00
16.738203910566085,16.998230382815677,17.218011338046225,3614400.0,2022-06-12 10:00:00
16.789301255635383,16.998819013721103,17.19998000381026,3615300.0,2022-06-12 10:15:00
16.846311620612504,17.00875960256784,17.18485251741487,3616200.0,2022-06-12 10:30:00
16.914757487619198,17.022902290115965,17.17253611692953,3617100.0,2022-06-12 10:45:00
16.992986652521488,17.04224197255957,17.163122773996317,3618000.0,2022-06-12 11:00:00
17.08460459601201,17.068176208587893,17.156820321021943,3618900.0,2022-06-12 11:15:00
17.18315166197158,17.09855990952021,17.153559776542785,3619800.0,2022-06-12 11:30:00
17.275024355520667,17.134300521065498,17.153590547887,3620700.0,2022-06-12 11:45:00
17.38260046514347,17.17891027561905,17.157304572732965,3621600.0,2022-06-12 12:00:00
17.510557713845824,17.22757132064725,17.164512303540516,3622500.0,2022-06-12 12:15:00
17.654314312861434,17.283414102596637,17.175398683487906,3623400.0,2022-06-12 12:30:00
17.821875517551888,17.349701816471473,17.190480673396237,3624300.0,2022-06-12 12:45:00
17.981454364457427,17.422288100417884,17.20983343413033,3625200.0,2022-06-12 13:00:00
18.11757825062576,17.49822280384064,17.233222119660287,3626100.0,2022-06-12 13:15:00
18.266599142393545,17.581204181088967,17.260916672191428,3627000.0,2022-06-12 13:30:00
18.440113118738086,17.667756666907955,17.29258675977452,3627900.0,2022-06-12 13:45:00
18.605841149754244,17.755081972538225,17.327528387401205,3628800.0,2022-06-12 14:00:00
18.75914542754372,17.846510288021523,17.365762511410622,3629700.0,2022-06-12 14:15:00
18.90757781969344,17.94019108007244,17.406943517546985,3630600.0,2022-06-12 14:30:00
19.043965685710127,18.032678874308857,17.450759678584628,3631500.0,2022-06-12 14:45:00
19.181477281154628,18.1288745206758,17.49752978896998,3632400.0,2022-06-12 15:00:00
19.330070561329755,18.21935148932601,17.545484056382065,3633300.0,2022-06-12 15:15:00
19.45917875960784,18.310334494213024,17.594668039052845,3634200.0,2022-06-12 15:30:00
19.582273752378345,18.401701271841727,17.645111056138617,3635100.0,2022-06-12 15:45:00
19.682735778029272,18.489742489251064,17.696616975866725,3636000.0,2022-06-12 16:00:00
19.768445214539906,18.573110732811415,17.748637456065726,3636900.0,2022-06-12 16:15:00
19.85332755123748,18.650611586504365,17.8003435103237,3637800.0,2022-06-12 16:30:00
19.93391773541213,18.722279889844256,17.85100066114899,3638700.0,2022-06-12 16:45:00
20.025892189609205,18.797019731676976,17.90149443529248,3639600.0,2022-06-12 17:00:00
20.103504486632325,18.867972209887416,17.951650579099745,3640500.0,2022-06-12 17:15:00
20.171802292597405,18.933060256363383,18.000827409377862,3641400.0,2022-06-12 17:30:00
20.235478967952403,18.996120450886448,18.048942430386195,3642300.0,2022-06-12 17:45:00
20.29232375491535,19.055606633309903,18.096026940980565,3643200.0,2022-06-12 18:00:00
20.327340542975477,19.105617460313795,18.140739947400487,3644100.0,2022-06-12 18:15:00
20.34217547709857,19.150079141468325,18.183120473221408,3645000.0,2022-06-12 18:30:00
20.3380362335418,19.1844232473816,18.222358860020066,3645900.0,2022-06-12 18:45:00
20.31825687862948,19.21363331458192,18.259042774424312,3646800.0,2022-06-12 19:00:00
20.291553475762782,19.23211716697956,18.29226912371466,3647700.0,2022-06-12 19:15:00
20.241565496243627,19.242961795452764,18.32205808549265,3648600.0,2022-06-12 19:30:00
20.171439123471917,19.241724880873285,18.347497488684155,3649500.0,2022-06-12 19:45:00
20.097132042236048,19.232099816896557,18.368450101869225,3650400.0,2022-06-12 20:00:00
20.01968175511609,19.216918578209377,18.385377421055317,3651300.0,2022-06-12 20:15:00
19.94485710236248,19.199815582029174,18.39942529982904,3652200.0,2022-06-12 20:30:00
19.87383865156903,19.174873140443907,18.409929096249652,3653100.0,2022-06-12 20:45:00
19.80625616694018,19.149125178022462,18.417335340957056,3654000.0,2022-06-12 21:00:00
19.742657238809272,19.120281650753835,18.42169991824355,3654900.0,2022-06-12 21:15:00
19.681505046128866,19.095876324558184,18.42462033075885,3655800.0,2022-06-12 21:30:00
19.620572279045792,19.069575575712157,18.426273332724094,3656700.0,2022-06-12 21:45:00
19.556706929588547,19.03668663133866,18.425414280789187,3657600.0,2022-06-12 22:00:00
19.48965390209692,19.006238790436136,18.422910068094247,3658500.0,2022-06-12 22:15:00
19.420735298292797,18.97261739652557,18.418604850614994,3659400.0,2022-06-12 22:30:00
19.348810932848423,18.939751664729354,18.41302737085184,3660300.0,2022-06-12 22:45:00
19.276050165725884,18.90388474256716,18.40594795505889,3661200.0,2022-06-12 23:00:00
19.20045392280624,18.865585285219023,18.39705305536623,3662100.0,2022-06-12 23:15:00
19.122793205690417,18.825039315457616,18.38637771948012,3663000.0,2022-06-12 23:30:00
19.042465965037607,18.78331628358673,18.374185091226103,3663900.0,2022-06-12 23:45:00
18.95949294237801,18.741098530963644,18.36072246791976,3664800.0,2022-06-13 00:00:00
18.87459143491463,18.698098820441235,18.346082195922133,3665700.0,2022-06-13 00:15:00
18.7884160194062,18.64931276626453,18.32946781664995,3666600.0,2022-06-13 00:30:00
18.70393629484792,18.601953171451807,18.311375262674954,3667500.0,2022-06-13 00:45:00
18.616092435937937,18.554841276362293,18.29242701209673,3668400.0,2022-06-13 01:00:00
18.530312423579545,18.506049014512985,18.272312353271904,3669300.0,2022-06-13 01:15:00
18.44530834923845,18.451810580005382,18.250390754535363,3670200.0,2022-06-13 01:30:00
18.36198644322828,18.402438779704635,18.22748257272059,3671100.0,2022-06-13 01:45:00
18.278346957904407,18.35296619618745,18.20395675396028,3672000.0,2022-06-13 02:00:00
18.192400007651685,18.300728987672983,18.179434783686155,3672900.0,2022-06-13 02:15:00
18.108653147002045,18.24993994264461,18.154318443554416,3673800.0,2022-06-13 02:30:00
18.023968710764603,18.194936711019988,18.12788023191049,3674700.0,2022-06-13 02:45:00
17.93651401386436,18.141186174064284,18.100508576432237,3675600.0,2022-06-13 03:00:00
17.85039838729528,18.090471012991745,18.07285385266372,3676500.0,2022-06-13 03:15:00
17.76324605928363,18.03596983222545,18.0443256999028,3677400.0,2022-06-13 03:30:00
17.674260647907428,17.97956785932648,18.01466677260825,3678300.0,2022-06-13 03:45:00
17.578702308073883,17.923881814946224,17.984148634270475,3679200.0,2022-06-13 04:00:00
17.487570505612748,17.862650054479992,17.95217406815476,3680100.0,2022-06-13 04:15:00
17.402994682547416,17.80840436475215,17.919995473014282,3681000.0,2022-06-13 04:30:00
17.31829175628998,17.7508674589327,17.887138823366968,3681900.0,2022-06-13 04:45:00
17.226800098643842,17.692199139359655,17.853422203291693,3682800.0,2022-06-13 05:00:00
17.13621033720732,17.63074669137014,17.818703338797384,3683700.0,2022-06-13 05:15:00
17.047438591098903,17.576062809041577,17.783902983195425,3684600.0,2022-06-13 05:30:00
16.96182195669898,17.52228813613265,17.749218559461085,3685500.0,2022-06-13 05:45:00
16.875945373371287,17.459386574050868,17.71342536755748,3686400.0,2022-06-13 06:00:00
16.795956816209138,17.403964919099625,17.677256690777128,3687300.0,2022-06-13 06:15:00
16.720806370832207,17.34858792829286,17.640773374802595,3688200.0,2022-06-13 06:30:00
16.65058038485689,17.291151636566646,17.603931868508443,3689100.0,2022-06-13 06:45:00
16.585874009104625,17.237330809790674,17.56701084068902,3690000.0,2022-06-13 07:00:00
16.529395263299527,17.189719022946885,17.530722856446427,3690900.0,2022-06-13 07:15:00
16.477702264937257,17.137324851445776,17.494326435089715,3691800.0,2022-06-13 07:30:00
16.434312716666255,17.096195070427694,17.458791845623473,3692700.0,2022-06-13 07:45:00
16.400656390122418,17.051347299544783,17.423805095577155,3693600.0,2022-06-13 08:00:00
16.376893602368195,17.012889373313648,17.38959082641097,3694500.0,2022-06-13 08:15:00
16.36227229721316,16.97734737699035,17.35630196946607,3695400.0,2022-06-13 08:30:00
16.35970479511276,16.94892396326194,17.324420924428786,3696300.0,2022-06-13 08:45:00
16.363914266514755,16.924303553504906,17.294312983371597,3697200.0,2022-06-13 09:00:00
16.381375762087124,16.905488603851975,17.266024729116328,3698100.0,2022-06-13 09:15:00
16.407739701429506,16.891685738765354,17.239710818125804,3699000.0,2022-06-13 09:30:00
16.448373193423556,16.884444252929352,17.215595922711454,3699900.0,2022-06-13 09:45:00
16.49350410222125,16.881801358393258,17.193801257368733,3700800.0,2022-06-13 10:00:00
16.53647675243187,16.88211521561797,17.174280369536888,3701700.0,2022-06-13 10:15:00
16.588330508135066,16.88584691148814,17.157000807808192,3702600.0,2022-06-13 10:30:00
16.66443099132823,16.898198221866508,17.142299726726986,3703500.0,2022-06-13 10:45:00
16.747210506768994,16.916055153659077,17.130432852790506,3704400.0,2022-06-13 11:00:00
16.823049502233534,16.93827567706288,17.121427082013888,3705300.0,2022-06-13 11:15:00
16.90446363566112,16.96229600488016,17.114870721318685,3706200.0,2022-06-13 11:30:00
17.001974351735225,16.99320003885528,17.11125578393066,3707100.0,2022-06-13 11:45:00
17.117748742041353,17.032632455055538,17.110975328231778,3708000.0,2022-06-13 12:00:00
17.245820789879083,17.08085386849673,17.114498656795227,3708900.0,2022-06-13 12:15:00
17.388446857338835,17.134298889640075,17.12173465474292,3709800.0,2022-06-13 12:30:00
17.543748410082458,17.197799794653275,17.133199085103143,3710700.0,2022-06-13 12:45:00
17.712818391837686,17.267413785001562,17.148926684752844,3711600.0,2022-06-13 13:00:00
17.891689373896593,17.342818981826163,17.1688058196233,3712500.0,2022-06-13 13:15:00
18.07101704802779,17.424929085109603,17.192987786923755,3713400.0,2022-06-13 13:30:00
18.246523345049376,17.512327329300387,17.221408455474826,3714300.0,2022-06-13 13:45:00
18.413612950909812,17.604052171066048,17.25390287342245,3715200.0,2022-06-13 14:00:00
18.575490810774543,17.699741999361304,17.290436601668215,3716100.0,2022-06-13 14:15:00
18.73313686690583,17.795601746830897,17.330250449716928,3717000.0,2022-06-13 14:30:00
18.894090166991617,17.892694624026554,17.373129959687212,3717900.0,2022-06-13 14:45:00
19.054356747435616,17.987445974466606,17.418129281875576,3718800.0,2022-06-13 15:00:00
19.22185785629487,18.087018114842575,17.46556069627328,3719700.0,2022-06-13 15:15:00
19.39541479581388,18.19512136512228,17.516726700445105,3720600.0,2022-06-13 15:30:00
19.551321508042637,18.29666942685009,17.56977071916245,3721500.0,2022-06-13 15:45:00
19.701598844807197,18.39724838577808,17.624242311933397,3722400.0,2022-06-13 16:00:00
19.8334439895028,18.50079804951392,17.68088195972423,3723300.0,2022-06-13 16:15:00
19.953630076618968,18.596510099857927,17.738246830383456,3724200.0,2022-06-13 16:30:00
20.06011939631508,18.684403438858293,17.794792581409784,3725100.0,2022-06-13 16:45:00
20.16571378723412,18.779086102511947,17.852808142118135,3726000.0,2022-06-13 17:00:00
20.26101144862177,18.858719597529145,17.90945046850641,3726900.0,2022-06-13 17:15:00
20.338713971474455,18.939402693137808,17.965597682508708,3727800.0,2022-06-13 17:30:00
20.41195105839741,19.012218926884216,18.02042764411328,3728700.0,2022-06-13 17:45:00
20.477054211808145,19.084586465947996,18.07472142918291,3729600.0,2022-06-13 18:00:00
20.524161804886173,19.143546980306112,18.12632743833241,3730500.0,2022-06-13 18:15:00
20.564508355989854,19.20437643143981,18.176915633007614,3731400.0,2022-06-13 18:30:00
20.58124801777688,19.250457539171148,18.224320015732324,3732300.0,2022-06-13 18:45:00
20.592849508552657,19.291028131578617,18.268634783019483,3733200.0,2022-06-13 19:00:00
20.58306475301918,19.322818325232987,18.30952053059827,3734100.0,2022-06-13 19:15:00
20.559227373458004,19.35340332263989,18.348579411876123,3735000.0,2022-06-13 19:30:00
20.51682044491115,19.365065420311193,18.38310614029384,3735900.0,2022-06-13 19:45:00
20.46203678608716,19.374274574385534,18.414069864651037,3736800.0,2022-06-13 20:00:00
20.40163044071024,19.37505758360143,18.441289581993704,3737700.0,2022-06-13 20:15:00
20.337052504074325,19.36985852633263,18.465121795869894,3738600.0,2022-06-13 20:30:00
20.28005612305068,19.35820237545919,18.485147954988843,3739500.0,2022-06-13 20:45:00
20.218371396068765,19.347523964876444,18.502718931777377,3740400.0,2022-06-13 21:00:00
20.159142054723898,19.32955312182713,18.51702363823503,3741300.0,2022-06-13 21:15:00
20.104692869867552,19.317366182128872,18.53008808864653,3742200.0,2022-06-13 21:30:00
20.0471075895276,19.292361534256436,18.539482997393105,3743100.0,2022-06-13 21:45:00
19.994577740143885,19.27684426536605,18.547819067434578,3744000.0,2022-06-13 22:00:00
19.93432191919109,19.256305478473397,18.55453861868957,3744900.0,2022-06-13 22:15:00
19.87351399197085,19.22873552947623,18.558509122269637,3745800.0,2022-06-13 22:30:00
19.80520327290248,19.202732937308127,18.560617093823403,3746700.0,2022-06-13 22:45:00
19.731435065332835,19.173364917012407,18.560848750652287,3747600.0,2022-06-13 23:00:00
19.654288925911672,19.139963989602503,18.558975063911607,3748500.0,2022-06-13 23:15:00
19.570337741933045,19.105549281556545,18.555144421928176,3749400.0,2022-06-13 23:30:00
19.483174750822453,19.069028866936712,18.54960174918915,3750300.0,2022-06-13 23:45:00
19.396563443733687,19.03081143226779,18.54246331864645,3751200.0,2022-06-14 00:00:00
19.303848833285493,18.987328161874476,18.533196680348848,3752100.0,2022-06-14 00:15:00
19.2088418911805,18.94005392467345,18.521514512850988,3753000.0,2022-06-14 00:30:00
19.115960504866727,18.893195216317203,18.508038586807515,3753900.0,2022-06-14 00:45:00
19.024100996269155,18.846461029286967,18.493077610762967,3754800.0,2022-06-14 01:00:00
18.92492228222496,18.79720124874885,18.47656015193084,3755700.0,2022-06-14 01:15:00
18.834852069929997,18.74301612601253,18.458000045825965,3756600.0,2022-06-14 01:30:00
18.742678965018715,18.69055210161067,18.43788672940446,3757500.0,2022-06-14 01:45:00
18.652317395624863,18.63919055902061,18.416817326284527,3758400.0,2022-06-14 02:00:00
18.55792426953008,18.588794380958003,18.395023907017244,3759300.0,2022-06-14 02:15:00
18.466461245482808,18.537302338542133,18.372392146827718,3760200.0,2022-06-14 02:30:00
18.37121130290454,18.479304016850588,18.34799842997608,3761100.0,2022-06-14 02:45:00
18.27861671585266,18.423411497290186,18.322494257644586,3762000.0,2022-06-14 03:00:00
18.196618646547996,18.36895859925645,18.29600098469054,3762900.0,2022-06-14 03:15:00
18.10599093584112,18.316099643640825,18.26894566072133,3763800.0,2022-06-14 03:30:00
18.014932969522576,18.25970282732516,18.240829751095724,3764700.0,2022-06-14 03:45:00
17.928198771944043,18.202159274195857,18.21143297139086,3765600.0,2022-06-14 04:00:00
17.842293631930602,18.14671748566262,18.18128873464449,3766500.0,2022-06-14 04:15:00
17.753858592417213,18.095609800914406,18.151153417905302,3767400.0,2022-06-14 04:30:00
17.661312923732293,18.039843989702412,18.120416088352474,3768300.0,2022-06-14 04:45:00
17.564244265842,17.982083066454845,18.088896842277546,3769200.0,2022-06-14 05:00:00
17.478724241502984,17.922516250766456,18.056313471058008,3770100.0,2022-06-14 05:15:00
17.391158831579705,17.865801640433638,18.023198167518355,3771000.0,2022-06-14 05:30:00
17.311788905106376,17.812464447422904,17.989914901613897,3771900.0,2022-06-14 05:45:00
17.234322081336643,17.759520279549854,17.956517898764165,3772800.0,2022-06-14 06:00:00
17.163186929909617,17.70397190085693,17.92261231088885,3773700.0,2022-06-14 06:15:00
17.096332960003462,17.653604119818198,17.88879501153471,3774600.0,2022-06-14 06:30:00
17.034383314676884,17.599365618662777,17.854405469369464,3775500.0,2022-06-14 06:45:00
16.98018881774125,17.550338614766,17.820074317138335,3776400.0,2022-06-14 07:00:00
16.93496412174448,17.507132252879238,17.786496242573506,3777300.0,2022-06-14 07:15:00
16.89342498665509,17.46540296678775,17.753527884495192,3778200.0,2022-06-14 07:30:00
16.85923298164801,17.42573215902846,17.721151507964095,3779100.0,2022-06-14 07:45:00
16.82578731488053,17.388683761563957,17.6894902023752,3780000.0,2022-06-14 08:00:00
16.806571529877424,17.35119679861426,17.65827661950295,3780900.0,2022-06-14 08:15:00
16.791055080043737,17.323137418377147,17.628361584764296,3781800.0,2022-06-14 08:30:00
16.791329197713218,17.299548248241546,17.599905086103217,3782700.0,2022-06-14 08:45:00
16.802858898217,17.27900875015463,17.572959658699556,3783600.0,2022-06-14 09:00:00
16.821154820889703,17.260903443715737,17.547468489521496,3784500.0,2022-06-14 09:15:00
16.85388844335044,17.249488884457577,17.52386030007504,3785400.0,2022-06-14 09:30:00
16.894371470273974,17.241880351494505,17.50209580013263,3786300.0,2022-06-14 09:45:00
16.948390451116477,17.244712633870776,17.482732968259356,3787200.0,2022-06-14 10:00:00
17.01030586092109,17.25364580507957,17.46623153059208,3788100.0,2022-06-14 10:15:00
17.074627755964396,17.263120216105474,17.452041902476815,3789000.0,2022-06-14 10:30:00
17.146010568628906,17.27742906639829,17.440343580958277,3789900.0,2022-06-14 10:45:00
17.23078289629756,17.298676845741088,17.43127201314285,3790800.0,2022-06-14 11:00:00
17.324096180485995,17.324002672834148,17.424857955520192,3791700.0,2022-06-14 11:15:00
17.43237696331734,17.35512996797782,17.42134069691339,3792600.0,2022-06-14 11:30:00
17.54653787869133,17.396398230964703,17.421361839363467,3793500.0,2022-06-14 11:45:00
17.670012409926276,17.444146850524458,17.42515888110939,3794400.0,2022-06-14 12:00:00
17.808836604739064,17.49321435246737,17.432098863730356,3795300.0,2022-06-14 12:15:00
17.9576837535229,17.55381311116853,17.443032256557345,3796200.0,2022-06-14 12:30:00
18.113288032448725,17.620781176071013,17.457965335623847,3797100.0,2022-06-14 12:45:00
18.277584991590423,17.690339931033662,17.476676557176567,3798000.0,2022-06-14 13:00:00
18.44335420639805,17.76969575991208,17.49951313297601,3798900.0,2022-06-14 13:15:00
18.619258764519543,17.852878921135243,17.52643343003812,3799800.0,2022-06-14 13:30:00
18.82216622702836,17.945659983800184,17.55790045488519,3800700.0,2022-06-14 13:45:00
18.984353644647125,18.035810137323647,17.59262476399337,3801600.0,2022-06-14 14:00:00
19.205212268893273,18.138727477354553,17.631571138459943,3802500.0,2022-06-14 14:15:00
19.356969775088576,18.241187458059805,17.674233503782624,3803400.0,2022-06-14 14:30:00
19.520276135445904,18.344412606419358,17.720309681792674,3804300.0,2022-06-14 14:45:00
19.718724744174352,18.451057771590985,17.769592892370746,3805200.0,2022-06-14 15:00:00
19.87436414801864,18.5564548229798,17.821430931736753,3806100.0,2022-06-14 15:15:00
20.020910330539014,18.660262394881112,17.875277954594942,3807000.0,2022-06-14 15:30:00
20.17827319376392,18.768366337236124,17.931802512473343,3807900.0,2022-06-14 15:45:00
20.32388486330344,18.87428056753178,17.99041250593689,3808800.0,2022-06-14 16:00:00
20.458602881743914,18.972093533004276,18.04941564628192,3809700.0,2022-06-14 16:15:00
20.586896801806333,19.06706275397673,18.10829144708106,3810600.0,2022-06-14 16:30:00
20.721131489206886,19.169242849955793,18.168868852167115,3811500.0,2022-06-14 16:45:00
20.843299331915528,19.262440873592507,18.229452914256008,3812400.0,2022-06-14 17:00:00
20.93672688077689,19.35220865680928,18.29001717738604,3813300.0,2022-06-14 17:15:00
21.02262107887328,19.436167668435157,18.349924628839563,3814200.0,2022-06-14 17:30:00
21.10477045949132,19.51446959588665,18.40866287793156,3815100.0,2022-06-14 17:45:00
21.17914465774564,19.59084331571519,18.466646394194782,3816000.0,2022-06-14 18:00:00
21.235370522984724,19.656172685000644,18.52222873413616,3816900.0,2022-06-14 18:15:00
21.282916779529405,19.719689944627508,18.576157216645875,3817800.0,2022-06-14 18:30:00
21.317745643975503,19.781085902589847,18.629277045669696,3818700.0,2022-06-14 18:45:00
21.327460156650723,19.828270436399748,18.679735702766752,3819600.0,2022-06-14 19:00:00
21.32128178339336,19.868577275680305,18.727255012546127,3820500.0,2022-06-14 19:15:00
21.30655441566838,19.90177048409624,18.7717282569029,3821400.0,2022-06-14 19:30:00
21.28409883272868,19.92222410158099,18.8117057120432,3822300.0,2022-06-14 19:45:00
21.257001184007777,19.944219580099407,18.84924611529564,3823200.0,2022-06-14 20:00:00
21.215560304155,19.95728113429504,18.883774501108203,3824100.0,2022-06-14 20:15:00
21.177000383946297,19.97056959934796,18.916515174949318,3825000.0,2022-06-14 20:30:00
21.13842926447613,19.972002172738375,18.945474719759055,3825900.0,2022-06-14 20:45:00
21.099894559036134,19.971757751236357,18.97127017722,3826800.0,2022-06-14 21:00:00
21.061783822273966,19.96828353800751,18.994169100358604,3827700.0,2022-06-14 21:15:00
21.025224087590185,19.96582629465797,19.015037884771385,3828600.0,2022-06-14 21:30:00
20.984910350460343,19.961655847140737,19.034136625728845,3829500.0,2022-06-14 21:45:00
20.94159110418057,19.95155681744037,19.050703831541593,3830400.0,2022-06-14 22:00:00
20.891510543182825,19.93960625494469,19.064943114198496,3831300.0,2022-06-14 22:15:00
20.840164259374728,19.92986044153616,19.078065368505793,3832200.0,2022-06-14 22:30:00
20.784387152274792,19.913029528108343,19.088974332882117,3833100.0,2022-06-14 22:45:00
20.721805596194283,19.894085472280928,19.097804035191768,3834000.0,2022-06-14 23:00:00
20.654500361832326,19.873429075070984,19.104809612129973,3834900.0,2022-06-14 23:15:00
20.579606521611275,19.84582594856164,19.10919383873283,3835800.0,2022-06-14 23:30:00
20.504061076540687,19.817469512105404,19.111421428674674,3836700.0,2022-06-14 23:45:00
20.428560932008036,19.78887029232185,19.112107128599085,3837600.0,2022-06-15 00:00:00
20.351393168742664,19.75635895522985,19.110872838962948,3838500.0,2022-06-15 00:15:00
20.274235694038264,19.718573766931456,19.10708312195312,3839400.0,2022-06-15 00:30:00
20.198103769837456,19.68644184973435,19.10222217606962,3840300.0,2022-06-15 00:45:00
20.11898215634992,19.64679310215868,19.095299870051445,3841200.0,2022-06-15 01:00:00
20.03882963862128,19.607358396506207,19.086676372408316,3842100.0,2022-06-15 01:15:00
19.95725885014668,19.56921712673875,19.077040283689744,3843000.0,2022-06-15 01:30:00
19.878175880619665,19.531355625655713,19.06652413652995,3843900.0,2022-06-15 01:45:00
19.797107098349844,19.491815601554087,19.05505789817709,3844800.0,2022-06-15 02:00:00
19.714425710762384,19.444759996044684,19.041458647149422,3845700.0,2022-06-15 02:15:00
19.63439180700025,19.406306081490392,19.02749214667048,3846600.0,2022-06-15 02:30:00
19.550634088099457,19.35796989788868,19.01140869125212,3847500.0,2022-06-15 02:45:00
19.468334621093792,19.312532080282235,18.993991718823818,3848400.0,2022-06-15 03:00:00
19.38450781787942,19.264726732053305,18.975104471104125,3849300.0,2022-06-15 03:15:00
19.300479519428304,19.21513210614416,18.95490024084731,3850200.0,2022-06-15 03:30:00
19.218915381042496,19.1716628564336,18.934387629818453,3851100.0,2022-06-15 03:45:00
19.135646924187203,19.122546637093112,18.91288700094976,3852000.0,2022-06-15 04:00:00
19.05163321591602,19.071899123055807,18.890157467901886,3852900.0,2022-06-15 04:15:00
18.96776914522756,19.021225679646424,18.866244211657115,3853800.0,2022-06-15 04:30:00
18.88335082887623,18.975339307928703,18.84206466021316,3854700.0,2022-06-15 04:45:00
18.795509562673008,18.920092063118418,18.81629128223646,3855600.0,2022-06-15 05:00:00
18.71042304837349,18.87005056031955,18.78992231222333,3856500.0,2022-06-15 05:15:00
18.626461345338136,18.81873906905719,18.762855290226607,3857400.0,2022-06-15 05:30:00
18.545242821349625,18.767336448799984,18.735180325722272,3858300.0,2022-06-15 05:45:00
18.46632222726017,18.714021151460116,18.70656455928864,3859200.0,2022-06-15 06:00:00
18.391914324586832,18.664068920765665,18.677585830535225,3860100.0,2022-06-15 06:15:00
18.321125320633435,18.615191765622352,18.64841866547055,3861000.0,2022-06-15 06:30:00
18.25562777200944,18.56656828790446,18.6188866560802,3861900.0,2022-06-15 06:45:00
18.19493655061287,18.519182951417804,18.589225603443516,3862800.0,2022-06-15 07:00:00
18.140895157477267,18.474058826960032,18.559551450916583,3863700.0,2022-06-15 07:15:00
18.091086019984733,18.431876228740634,18.530055417666745,3864600.0,2022-06-15 07:30:00
18.048355858095192,18.39093383741809,18.50089950302103,3865500.0,2022-06-15 07:45:00
