Temp1,Temp2,Temp3,Time,dates
18.01595218661998,18.35303887935901,18.47225109843412,3866400.0,2022-06-15 08:00:00
17.99345077142536,18.3200420691788,18.444297835224823,3867300.0,2022-06-15 08:15:00
17.978942501398738,18.28817848226763,18.41691938476766,3868200.0,2022-06-15 08:30:00
17.975819876695073,18.26372125920391,18.390976151195737,3869100.0,2022-06-15 08:45:00
17.981949377397218,18.23926409250675,18.366030655340303,3870000.0,2022-06-15 09:00:00
18.002805738665067,18.224896811965248,18.342831184870477,3870900.0,2022-06-15 09:15:00
18.034191341045833,18.2200281096482,18.322096507717376,3871800.0,2022-06-15 09:30:00
18.072007872083137,18.211626059780453,18.30307171244518,3872700.0,2022-06-15 09:45:00
18.12283968060467,18.21271767169213,18.28632286081123,3873600.0,2022-06-15 10:00:00
18.18196269006189,18.217711374347846,18.271683012862614,3874500.0,2022-06-15 10:15:00
18.25032357703924,18.229431639427016,18.259639531364247,3875400.0,2022-06-15 10:30:00
18.32948524165988,18.24822422701891,18.250380510832105,3876300.0,2022-06-15 10:45:00
18.418546129564955,18.273771236078808,18.244095074072675,3877200.0,2022-06-15 11:00:00
18.517189745523545,18.304862970828022,18.240930671528112,3878100.0,2022-06-15 11:15:00
18.62918308566605,18.34261027135934,18.24115899399519,3879000.0,2022-06-15 11:30:00
18.74997465259982,18.385586606531437,18.244726145795127,3879900.0,2022-06-15 11:45:00
18.88678178841819,18.435672555074756,18.2518444874417,3880800.0,2022-06-15 12:00:00
19.04025180136585,18.49143146857175,18.26249491186488,3881700.0,2022-06-15 12:15:00
19.195615006570648,18.55819179832481,18.27737681362249,3882600.0,2022-06-15 12:30:00
19.358201545949456,18.631153982179768,18.296542004228733,3883500.0,2022-06-15 12:45:00
19.52528461558313,18.710572204124126,18.320131325304647,3884400.0,2022-06-15 13:00:00
19.69050868171229,18.788437214861265,18.346946071187595,3885300.0,2022-06-15 13:15:00
19.865366284423864,18.878305340184887,18.378038047082693,3886200.0,2022-06-15 13:30:00
20.039348534832065,18.968365932480697,18.41271256413748,3887100.0,2022-06-15 13:45:00
20.2100562228458,19.059961059322667,18.450381808121552,3888000.0,2022-06-15 14:00:00
20.387131442283493,19.1585581137921,18.49153986238868,3888900.0,2022-06-15 14:15:00
20.547135360290746,19.256111403525168,18.53575433563817,3889800.0,2022-06-15 14:30:00
20.69653054098898,19.352080421348607,18.582235918161913,3890700.0,2022-06-15 14:45:00
20.828684630558403,19.4459746744026,18.630290343151533,3891600.0,2022-06-15 15:00:00
20.950945404818697,19.540861707406567,18.680471083818063,3892500.0,2022-06-15 15:15:00
21.07147852580797,19.63153468682484,18.73195071277644,3893400.0,2022-06-15 15:30:00
21.197358756900975,19.718589564104903,18.7838751563349,3894300.0,2022-06-15 15:45:00
21.318416415929995,19.80818941848685,18.837008680054478,3895200.0,2022-06-15 16:00:00
21.41930919793036,19.890667125280263,18.890148748697023,3896100.0,2022-06-15 16:15:00
21.521814365197027,19.973785008074344,18.943670765194987,3897000.0,2022-06-15 16:30:00
21.61977389126298,20.05247322016787,18.99710766033168,3897900.0,2022-06-15 16:45:00
21.712816163342243,20.12750664962851,19.049927791450905,3898800.0,2022-06-15 17:00:00
21.79156514949902,20.203038334936533,19.10302741504376,3899700.0,2022-06-15 17:15:00
21.854726371966844,20.27003864935083,19.155140942488885,3900600.0,2022-06-15 17:30:00
21.908301118547232,20.33591281746859,19.206793712901657,3901500.0,2022-06-15 17:45:00
21.949440798314694,20.39053319674552,19.25632529620032,3902400.0,2022-06-15 18:00:00
21.98007941574006,20.4417368592794,19.30385554830396,3903300.0,2022-06-15 18:15:00
22.00248233907387,20.494912531334545,19.35115933944181,3904200.0,2022-06-15 18:30:00
22.0106724279009,20.53382599847476,19.395853209622455,3905100.0,2022-06-15 18:45:00
22.00661976600332,20.56456654010984,19.437044771800164,3906000.0,2022-06-15 19:00:00
21.988928226567623,20.59425133763989,19.476324206084325,3906900.0,2022-06-15 19:15:00
21.963840351355223,20.612610430676664,19.512133952502328,3907800.0,2022-06-15 19:30:00
21.933127867327936,20.62530153960612,19.544715831318328,3908700.0,2022-06-15 19:45:00
21.884013732706,20.627037080580788,19.572929121384465,3909600.0,2022-06-15 20:00:00
21.828024068132127,20.634580791030213,19.599658555018745,3910500.0,2022-06-15 20:15:00
21.758818177697503,20.62578052875012,19.62270555186109,3911400.0,2022-06-15 20:30:00
21.685671881881067,20.617705014903024,19.64332044933752,3912300.0,2022-06-15 20:45:00
21.608247665250904,20.603113696021826,19.661070343243853,3913200.0,2022-06-15 21:00:00
21.53023309641568,20.58001671330745,19.675112743416964,3914100.0,2022-06-15 21:15:00
21.455501504655576,20.55984164240204,19.687026218355967,3915000.0,2022-06-15 21:30:00
21.38054587670189,20.531289948745087,19.695565340648013,3915900.0,2022-06-15 21:45:00
21.307943109446885,20.505249055378133,19.701962387851125,3916800.0,2022-06-15 22:00:00
21.233939256049027,20.47317539290624,19.70552272803052,3917700.0,2022-06-15 22:15:00
21.162915413987736,20.45144131845814,19.709027331235475,3918600.0,2022-06-15 22:30:00
21.08602731179612,20.415082968234767,19.709585303788007,3919500.0,2022-06-15 22:45:00
21.00968763307718,20.37961781405321,19.707632703519742,3920400.0,2022-06-15 23:00:00
20.932844680896007,20.34548617919901,19.703965985979696,3921300.0,2022-06-15 23:15:00
20.851760738044607,20.308060312247967,19.698448022381925,3922200.0,2022-06-15 23:30:00
20.767493543237663,20.27092676333757,19.69163348087933,3923100.0,2022-06-15 23:45:00
20.681631315921447,20.231148278602404,19.683223423883287,3924000.0,2022-06-16 00:00:00
20.59560029516876,20.189698400286375,19.67330818369056,3924900.0,2022-06-16 00:15:00
20.510646144267387,20.144574144695,19.661348136640584,3925800.0,2022-06-16 00:30:00
20.42787099564928,20.103169129657804,19.648253841607104,3926700.0,2022-06-16 00:45:00
20.345253540370557,20.05948965462984,19.633886812844697,3927600.0,2022-06-16 01:00:00
20.264426958249235,20.014992659783125,19.618402990815447,3928500.0,2022-06-16 01:15:00
20.181598609803693,19.96829381708141,19.601443885373453,3929400.0,2022-06-16 01:30:00
20.09910198318873,19.92227943863175,19.583418066337952,3930300.0,2022-06-16 01:45:00
20.013473224977776,19.87376360390356,19.563955556496865,3931200.0,2022-06-16 02:00:00
19.929099800091524,19.826396479872628,19.54353245461441,3932100.0,2022-06-16 02:15:00
19.840831504371717,19.77700150909037,19.52207162523128,3933000.0,2022-06-16 02:30:00
19.75771972548212,19.731268416200503,19.500215287192617,3933900.0,2022-06-16 02:45:00
19.669260670455447,19.67742117318788,19.47661479452036,3934800.0,2022-06-16 03:00:00
19.57955613857671,19.623227562038135,19.451579012444697,3935700.0,2022-06-16 03:15:00
19.49110497004956,19.570618719053904,19.425608821152256,3936600.0,2022-06-16 03:30:00
19.39936065152183,19.51872225273084,19.39901695286777,3937500.0,2022-06-16 03:45:00
19.311745770966947,19.4670073276666,19.371799970317095,3938400.0,2022-06-16 04:00:00
19.213944661557992,19.407318026488127,19.342955928601008,3939300.0,2022-06-16 04:15:00
19.129926143688056,19.35426003191973,19.313587998525964,3940200.0,2022-06-16 04:30:00
19.04711712873093,19.302400275445795,19.28388635189179,3941100.0,2022-06-16 04:45:00
18.96575938631848,19.249383535966913,19.25350991801838,3942000.0,2022-06-16 05:00:00
18.880969747185528,19.19172253826433,19.2220059122486,3942900.0,2022-06-16 05:15:00
18.803005583580426,19.136432650371127,19.189709033505743,3943800.0,2022-06-16 05:30:00
18.728542935745015,19.08456380824958,19.157244152674647,3944700.0,2022-06-16 05:45:00
18.651404446263967,19.032635831801205,19.124622546472946,3945600.0,2022-06-16 06:00:00
18.56759574543256,18.98192972042801,19.092039360578767,3946500.0,2022-06-16 06:15:00
18.498061139446705,18.928203182087085,19.05887801389761,3947400.0,2022-06-16 06:30:00
18.41689317326816,18.87565408334905,19.02530839524489,3948300.0,2022-06-16 06:45:00
18.358286301296456,18.823355926893846,18.991316557388483,3949200.0,2022-06-16 07:00:00
18.29952279863388,18.773351237281837,18.95712225394921,3950100.0,2022-06-16 07:15:00
18.245085423805435,18.72415080958348,18.92298059423649,3951000.0,2022-06-16 07:30:00
18.19692912175869,18.68303470532991,18.889610698518315,3951900.0,2022-06-16 07:45:00
18.161980384956586,18.641693917124076,18.85691677346861,3952800.0,2022-06-16 08:00:00
18.142280259497667,18.60450691055362,18.8248150527323,3953700.0,2022-06-16 08:15:00
18.1321144271416,18.573732969946708,18.79405802377588,3954600.0,2022-06-16 08:30:00
18.133192108117896,18.544039538462325,18.76427680792758,3955500.0,2022-06-16 08:45:00
18.145256962840065,18.523108290778627,18.73623634284202,3956400.0,2022-06-16 09:00:00
18.167031864991884,18.508389365160134,18.71020593187341,3957300.0,2022-06-16 09:15:00
18.199107529499308,18.4945908083478,18.685906325930578,3958200.0,2022-06-16 09:30:00
18.240442561134508,18.48972906673858,18.663940479130098,3959100.0,2022-06-16 09:45:00
18.2884336742211,18.485977851243668,18.64387015646985,3960000.0,2022-06-16 10:00:00
18.347788731589343,18.49716014276956,18.626947736520545,3960900.0,2022-06-16 10:15:00
18.412605414768493,18.5064598592459,18.612536105765276,3961800.0,2022-06-16 10:30:00
18.489203602516167,18.520964572227943,18.60049310279833,3962700.0,2022-06-16 10:45:00
18.573386991373454,18.54234903409228,18.591196348791016,3963600.0,2022-06-16 11:00:00
18.66517002873003,18.568479782287177,18.584497930562016,3964500.0,2022-06-16 11:15:00
18.76737489350668,18.603302785884576,18.581146502808924,3965400.0,2022-06-16 11:30:00
18.87565106464292,18.640431289131634,18.580884205629754,3966300.0,2022-06-16 11:45:00
18.994237729797664,18.68169938553148,18.583607026512404,3967200.0,2022-06-16 12:00:00
19.12620783126736,18.732625910292345,18.589885425003796,3968100.0,2022-06-16 12:15:00
19.2636933754704,18.783421613881483,18.59913589816272,3969000.0,2022-06-16 12:30:00
19.409601168943315,18.847325764078228,18.61252237434623,3969900.0,2022-06-16 12:45:00
19.555110216324326,18.91027270469737,18.629120107345084,3970800.0,2022-06-16 13:00:00
19.696894008816376,18.97939835047148,18.64897056964572,3971700.0,2022-06-16 13:15:00
19.84580866276268,19.053596862293272,18.672387812711907,3972600.0,2022-06-16 13:30:00
20.007161474971284,19.131202133536483,18.699189694840623,3973500.0,2022-06-16 13:45:00
20.173638819793634,19.21200653036253,18.729281479542983,3974400.0,2022-06-16 14:00:00
20.34155153612165,19.29957093999571,18.762974976509888,3975300.0,2022-06-16 14:15:00
20.51200503212152,19.393629436372088,18.800506388390648,3976200.0,2022-06-16 14:30:00
20.68008899223639,19.48433090421849,18.840550753015435,3977100.0,2022-06-16 14:45:00
20.837982624533183,19.578539659768563,18.883373167803885,3978000.0,2022-06-16 15:00:00
20.99123826961076,19.678738464149344,18.929771266296918,3978900.0,2022-06-16 15:15:00
21.132875324484232,19.770345564572914,18.97770954112633,3979800.0,2022-06-16 15:30:00
21.26730213595238,19.85959682027892,19.026350892925407,3980700.0,2022-06-16 15:45:00
21.392567776287375,19.954179811164465,19.07709352121152,3981600.0,2022-06-16 16:00:00
21.513651081449357,20.042896299090096,19.128921649288326,3982500.0,2022-06-16 16:15:00
21.620139336518005,20.126605167785208,19.180983743892536,3983400.0,2022-06-16 16:30:00
21.735687356218275,20.209753714961103,19.233256487773616,3984300.0,2022-06-16 16:45:00
21.84244287132745,20.297331763351625,19.287032116910005,3985200.0,2022-06-16 17:00:00
21.930474178926268,20.374674901926195,19.340461678359432,3986100.0,2022-06-16 17:15:00
22.011258327289905,20.44984268150841,19.3934838988642,3987000.0,2022-06-16 17:30:00
22.082739494645686,20.518975518811608,19.445627484549192,3987900.0,2022-06-16 17:45:00
22.14211151271441,20.586857126282514,19.497369386175723,3988800.0,2022-06-16 18:00:00
22.19603849452936,20.648125205820133,19.54797306864113,3989700.0,2022-06-16 18:15:00
22.251244708765054,20.70588747894925,19.597206996703925,3990600.0,2022-06-16 18:30:00
22.286287185688025,20.756095467498056,19.64432002071733,3991500.0,2022-06-16 18:45:00
22.319411973729075,20.80955281642032,19.69099627521594,3992400.0,2022-06-16 19:00:00
22.338398613438663,20.848417231369048,19.73479546735553,3993300.0,2022-06-16 19:15:00
22.353620692146656,20.88946783476977,19.777067307190016,3994200.0,2022-06-16 19:30:00
22.345405240277746,20.919705403148345,19.816695776307597,3995100.0,2022-06-16 19:45:00
22.329466714860843,20.94602235028352,19.854078978200896,3996000.0,2022-06-16 20:00:00
22.302529277802737,20.965417715370727,19.88886792722556,3996900.0,2022-06-16 20:15:00
22.285021310067773,20.983972140824,19.921770673552754,3997800.0,2022-06-16 20:30:00
22.24578219007116,20.99132843598425,19.951495938740788,3998700.0,2022-06-16 20:45:00
22.20734503460117,20.997530560956623,19.978663272553906,3999600.0,2022-06-16 21:00:00
22.164762012470632,20.999783574347237,20.003353950620227,4000500.0,2022-06-16 21:15:00
22.126408780516048,21.000657748424967,20.026146152177663,4001400.0,2022-06-16 21:30:00
22.081290958986443,20.992755407302436,20.045643158058105,4002300.0,2022-06-16 21:45:00
22.040964775042166,20.991627526064693,20.06422772479525,4003200.0,2022-06-16 22:00:00
21.998880132986717,20.9808468239302,20.0801778314642,4004100.0,2022-06-16 22:15:00
21.946916170588462,20.96761029744886,20.093433669814804,4005000.0,2022-06-16 22:30:00
21.896280009448272,20.956945460379455,20.105584904986912,4005900.0,2022-06-16 22:45:00
21.835568396433672,20.940376474436743,20.11589792128244,4006800.0,2022-06-16 23:00:00
21.772507786544278,20.92037655521815,20.12403643454499,4007700.0,2022-06-16 23:15:00
21.703886769412428,20.901065486600004,20.130573968467488,4008600.0,2022-06-16 23:30:00
21.631811256268097,20.875394867753215,20.1349583041297,4009500.0,2022-06-16 23:45:00
21.557202839586576,20.851457217237787,20.138098756528183,4010400.0,2022-06-17 00:00:00
21.48174127382459,20.821114135507717,20.138860608496515,4011300.0,2022-06-17 00:15:00
21.40748859696727,20.785816534070264,20.136842410267658,4012200.0,2022-06-17 00:30:00
21.33385009432424,20.75412366132031,20.133227956255368,4013100.0,2022-06-17 00:45:00
21.25792008490348,20.72087031853213,20.12830835484201,4014000.0,2022-06-17 01:00:00
21.181306329258,20.684225908478943,20.12159380431799,4014900.0,2022-06-17 01:15:00
21.102654233615556,20.648396504779505,20.11367360245755,4015800.0,2022-06-17 01:30:00
21.022832777340025,20.607971321786923,20.103845206663884,4016700.0,2022-06-17 01:45:00
20.920816108682935,20.565848848680517,20.092435441280568,4017600.0,2022-06-17 02:00:00
20.836366212185695,20.52184985554245,20.079402041142984,4018500.0,2022-06-17 02:15:00
20.765050215264985,20.478571382679807,20.065030294162945,4019400.0,2022-06-17 02:30:00
20.701625212178502,20.43699071380041,20.049723617186743,4020300.0,2022-06-17 02:45:00
20.622013110232437,20.394306436670274,20.033411013319405,4021200.0,2022-06-17 03:00:00
20.54006529291008,20.351418098358472,20.01613645447237,4022100.0,2022-06-17 03:15:00
20.460598463094893,20.30860982432985,19.998259917652096,4023000.0,2022-06-17 03:30:00
20.39057726494694,20.265426598709748,19.979474207564227,4023900.0,2022-06-17 03:45:00
20.319984975976947,20.2212380376484,19.959775079173717,4024800.0,2022-06-17 04:00:00
20.244683345168983,20.178288272090025,19.93943340008636,4025700.0,2022-06-17 04:15:00
20.165972608008747,20.132958147639865,19.918271362454337,4026600.0,2022-06-17 04:30:00
20.091320931945667,20.086365593618208,19.896172091600015,4027500.0,2022-06-17 04:45:00
20.017422254688185,20.045323730359616,19.87399269588648,4028400.0,2022-06-17 05:00:00
19.937763405869077,19.99970963047588,19.85094410414709,4029300.0,2022-06-17 05:15:00
19.859310194793625,19.95119976040166,19.82677045870436,4030200.0,2022-06-17 05:30:00
19.780036335486557,19.901338537513215,19.801459447438457,4031100.0,2022-06-17 05:45:00
19.704691555300123,19.853055608393426,19.77529018547732,4032000.0,2022-06-17 06:00:00
19.63054924527158,19.805908673662145,19.748723937219204,4032900.0,2022-06-17 06:15:00
19.564283699208517,19.75959660980593,19.72191121852143,4033800.0,2022-06-17 06:30:00
19.500996633724164,19.713711853993686,19.69471446046964,4034700.0,2022-06-17 06:45:00
19.44437953237903,19.666463315063776,19.666907320738662,4035600.0,2022-06-17 07:00:00
19.395861511689784,19.622636391841475,19.638893124846145,4036500.0,2022-06-17 07:15:00
19.341850574150705,19.584123098714574,19.611347451532648,4037400.0,2022-06-17 07:30:00
19.307040090325238,19.546669726245653,19.584151941089782,4038300.0,2022-06-17 07:45:00
19.285537188403687,19.511724351812006,19.557482102772543,4039200.0,2022-06-17 08:00:00
19.267986159229437,19.480895315499712,19.531386069452697,4040100.0,2022-06-17 08:15:00
19.268018471038967,19.4528667798676,19.506104736018013,4041000.0,2022-06-17 08:30:00
19.277227105820177,19.432510848520803,19.482273931877405,4041900.0,2022-06-17 08:45:00
19.299423498293095,19.42127760843742,19.46064246607396,4042800.0,2022-06-17 09:00:00
19.326164020213422,19.40875053596112,19.440411958099645,4043700.0,2022-06-17 09:15:00
19.36524874797088,19.40759448873732,19.422740570616064,4044600.0,2022-06-17 09:30:00
19.411494352508097,19.406465040295068,19.406830675244134,4045500.0,2022-06-17 09:45:00
19.475352072194365,19.41368681108209,19.393193348426387,4046400.0,2022-06-17 10:00:00
19.535233034558807,19.42586302995108,19.382062532383397,4047300.0,2022-06-17 10:15:00
19.603954545274394,19.442266924836336,19.37334782579409,4048200.0,2022-06-17 10:30:00
19.68543301350136,19.466068811826144,19.367513795404445,4049100.0,2022-06-17 10:45:00
19.779349513194624,19.492750023483225,19.364313554276062,4050000.0,2022-06-17 11:00:00
19.88264069217184,19.529174747637533,19.36428272051014,4050900.0,2022-06-17 11:15:00
19.99494815637048,19.570030405554064,19.367619609542054,4051800.0,2022-06-17 11:30:00
20.129094479232982,19.620566308914743,19.374682167711036,4052700.0,2022-06-17 11:45:00
20.288829021111074,19.674701702753428,19.38497767302345,4053600.0,2022-06-17 12:00:00
20.393799798525,19.732679159916444,19.39867523558076,4054500.0,2022-06-17 12:15:00
20.55089670959119,19.795893244605768,19.415661138746053,4055400.0,2022-06-17 12:30:00
20.710796795310007,19.87125085043851,19.43711021861981,4056300.0,2022-06-17 12:45:00
20.874589442198573,19.9461192820041,19.461947243376382,4057200.0,2022-06-17 13:00:00
21.04056519331693,20.02625297806135,19.49006019047163,4058100.0,2022-06-17 13:15:00
21.21938680964733,20.11234445509765,19.52167774188341,4059000.0,2022-06-17 13:30:00
21.40237626683408,20.205698128496483,19.557421652213883,4059900.0,2022-06-17 13:45:00
21.60440110448378,20.309857716583192,19.5981007427652,4060800.0,2022-06-17 14:00:00
21.802426301067015,20.4132988897845,19.642478461759712,4061700.0,2022-06-17 14:15:00
21.997776246429016,20.524411849247368,19.69086301494204,4062600.0,2022-06-17 14:30:00
22.189214629914726,20.63440442258341,19.74223152876137,4063500.0,2022-06-17 14:45:00
22.37671850969452,20.74678272803504,19.796632430230023,4064400.0,2022-06-17 15:00:00
22.548862509935375,20.861667106624804,19.85403375535751,4065300.0,2022-06-17 15:15:00
22.703654053634978,20.976652289716945,19.91441315375384,4066200.0,2022-06-17 15:30:00
22.84553235655776,21.084854153700427,19.976473238568147,4067100.0,2022-06-17 15:45:00
23.006402430164744,21.190496808336093,20.039175539369307,4068000.0,2022-06-17 16:00:00
23.13950661232265,21.297284419933543,20.10310884344852,4068900.0,2022-06-17 16:15:00
23.30072128895164,21.402241666203423,20.167760161470667,4069800.0,2022-06-17 16:30:00
23.436323363638024,21.508874079265368,20.233840018553877,4070700.0,2022-06-17 16:45:00
23.542168767318863,21.60756308628717,20.299994701488547,4071600.0,2022-06-17 17:00:00
23.64145932840283,21.703131096386755,20.366275531241968,4072500.0,2022-06-17 17:15:00
23.77402418981349,21.791504062255385,20.43114287446068,4073400.0,2022-06-17 17:30:00
23.854203603242247,21.88393772428533,20.49661021025951,4074300.0,2022-06-17 17:45:00
23.948748151620972,21.965517639126716,20.560591413787176,4075200.0,2022-06-17 18:00:00
24.041264119318257,22.046003722180867,20.623454579766538,4076100.0,2022-06-17 18:15:00
24.095358475321262,22.11925893917912,20.684777473839684,4077000.0,2022-06-17 18:30:00
24.13037590098459,22.18850698414471,20.74503681566705,4077900.0,2022-06-17 18:45:00
24.173912516649647,22.24549561323674,20.80242476695259,4078800.0,2022-06-17 19:00:00
24.19947307389372,22.29912946889892,20.85728210154104,4079700.0,2022-06-17 19:15:00
24.19969863838976,22.34863234229111,20.91038840754092,4080600.0,2022-06-17 19:30:00
24.190448107580107,22.386536189981022,20.960566936868545,4081500.0,2022-06-17 19:45:00
24.189450977955016,22.416404603776314,21.007022283571917,4082400.0,2022-06-17 20:00:00
24.1900109106336,22.45120447633355,21.05222977675833,4083300.0,2022-06-17 20:15:00
24.158474981722406,22.470856514604424,21.093827206192813,4084200.0,2022-06-17 20:30:00
24.095666530003303,22.48806178658437,21.13316465053456,4085100.0,2022-06-17 20:45:00
24.057818294360832,22.50019864616616,21.169813423424177,4086000.0,2022-06-17 21:00:00
24.012930196037264,22.504474089345816,21.203160567322605,4086900.0,2022-06-17 21:15:00
24.00516690419917,22.511124771785248,21.23399870005844,4087800.0,2022-06-17 21:30:00
23.981694582111537,22.513119571576688,21.26166372364192,4088700.0,2022-06-17 21:45:00
23.931470245341146,22.514254666585973,21.287185593526043,4089600.0,2022-06-17 22:00:00
23.8687996010051,22.510761312676408,21.3105251111289,4090500.0,2022-06-17 22:15:00
23.78556308919948,22.500452803760655,21.331438398326647,4091400.0,2022-06-17 22:30:00
23.686984846484545,22.4805228887524,21.34879086563553,4092300.0,2022-06-17 22:45:00
23.5992802212685,22.454687650739714,21.36232503929912,4093200.0,2022-06-17 23:00:00
23.524814646900033,22.421777662974733,21.37138378444924,4094100.0,2022-06-17 23:15:00
23.43873501743372,22.387570337193488,21.37682123283027,4095000.0,2022-06-17 23:30:00
23.358704966483455,22.358252189290106,21.38081134896929,4095900.0,2022-06-17 23:45:00
23.2742258341968,22.328822918044583,21.38375010287555,4096800.0,2022-06-18 00:00:00
23.181248321786754,22.289149130935133,21.38380789337253,4097700.0,2022-06-18 00:15:00
23.09748195611485,22.25698512561944,21.38304678347759,4098600.0,2022-06-18 00:30:00
23.00935906943354,22.221911248742625,21.381186569298084,4099500.0,2022-06-18 00:45:00
22.91846593158776,22.177903317467607,21.376588740295865,4100400.0,2022-06-18 01:00:00
22.826647251565863,22.137578269411343,21.37034941788112,4101300.0,2022-06-18 01:15:00
22.73852210334424,22.092298190131974,21.361867430583636,4102200.0,2022-06-18 01:30:00
22.65266683527423,22.046299316866044,21.351498061194786,4103100.0,2022-06-18 01:45:00
22.56016622396826,22.003710751558224,21.340170131840317,4104000.0,2022-06-18 02:00:00
22.44202636273148,21.952524033578964,21.32673781689684,4104900.0,2022-06-18 02:15:00
22.346275166461044,21.90356935088187,21.31198327585574,4105800.0,2022-06-18 02:30:00
22.25845580934216,21.852023177724487,21.295531468532957,4106700.0,2022-06-18 02:45:00
22.170960192170167,21.798632032159855,21.277107157372978,4107600.0,2022-06-18 03:00:00
22.094178519512155,21.74208124800481,21.256277630103593,4108500.0,2022-06-18 03:15:00
22.032827459938773,21.692847667727104,21.234465353088844,4109400.0,2022-06-18 03:30:00
21.953862879875167,21.651865452185262,21.213470924351917,4110300.0,2022-06-18 03:45:00
21.881296186534293,21.604572227215545,21.19203846425609,4111200.0,2022-06-18 04:00:00
21.80347631885536,21.56065386015754,21.170633023517976,4112100.0,2022-06-18 04:15:00
21.730473225348938,21.514005222626597,21.148578184173605,4113000.0,2022-06-18 04:30:00
21.65081297710739,21.4660768950875,21.125725010768026,4113900.0,2022-06-18 04:45:00
21.568244222848108,21.417278165738114,21.10185684022674,4114800.0,2022-06-18 05:00:00
21.4814814703186,21.368969983249645,21.077296772526413,4115700.0,2022-06-18 05:15:00
21.39947786378073,21.32003261684676,21.05218334836619,4116600.0,2022-06-18 05:30:00
21.318778633398026,21.26807148963571,21.0258749884112,4117500.0,2022-06-18 05:45:00
21.239902221682765,21.222333627846513,20.99951670642081,4118400.0,2022-06-18 06:00:00
21.149978366305795,21.171458296116946,20.97265041446279,4119300.0,2022-06-18 06:15:00
21.086334241528647,21.119765064709288,20.944798735769517,4120200.0,2022-06-18 06:30:00
21.01743024885738,21.07292162458256,20.916655870856417,4121100.0,2022-06-18 06:45:00
20.977479570222226,21.02806728942103,20.88842816089474,4122000.0,2022-06-18 07:00:00
20.93811191837663,20.988036554591083,20.86073227304744,4122900.0,2022-06-18 07:15:00
20.89598943699015,20.948616671434237,20.83343225645714,4123800.0,2022-06-18 07:30:00
20.860178594497775,20.915097736340268,20.806955219431543,4124700.0,2022-06-18 07:45:00
20.8295399564664,20.879261995937675,20.78066248966164,4125600.0,2022-06-18 08:00:00
20.79651824981924,20.845988101762245,20.754732925810735,4126500.0,2022-06-18 08:15:00
20.786252023914717,20.812811025308086,20.729048648015624,4127400.0,2022-06-18 08:30:00
20.79351025982002,20.79165242103613,20.70494075280664,4128300.0,2022-06-18 08:45:00
20.810446162221,20.776370617571775,20.68281528977672,4129200.0,2022-06-18 09:00:00
20.837978659544135,20.76304765412772,20.66220768292278,4130100.0,2022-06-18 09:15:00
20.86997403919697,20.75667676130804,20.64357664318544,4131000.0,2022-06-18 09:30:00
20.936965961006027,20.759422769536975,20.62749711395477,4131900.0,2022-06-18 09:45:00
20.992056902460888,20.76670254215561,20.613915137402948,4132800.0,2022-06-18 10:00:00
21.03739696287509,20.7767054894902,20.60276929984395,4133700.0,2022-06-18 10:15:00
21.100474307306055,20.789465274781584,20.593854642629267,4134600.0,2022-06-18 10:30:00
21.18200521250617,20.80977871496171,20.58748369445343,4135500.0,2022-06-18 10:45:00
21.274334086629988,20.835614471760888,20.58374997770716,4136400.0,2022-06-18 11:00:00
21.376161676593128,20.86937337053899,20.583203668297333,4137300.0,2022-06-18 11:15:00
21.48543536066357,20.907444595048275,20.585832238633145,4138200.0,2022-06-18 11:30:00
21.60664907586455,20.956874906370548,20.592425692792336,4139100.0,2022-06-18 11:45:00
21.816112554699995,21.017308203576597,20.60321341731327,4140000.0,2022-06-18 12:00:00
22.00377529598959,21.09237099349007,20.619314101328527,4140900.0,2022-06-18 12:15:00
22.1481655170496,21.16104113604888,20.638872152437685,4141800.0,2022-06-18 12:30:00
