Temp1,Temp2,Temp3,Time,dates
22.246335830151345,21.23601825951997,20.662533736883848,4142700.0,2022-06-18 12:45:00
22.385633339972497,21.306530279405287,20.68867148675145,4143600.0,2022-06-18 13:00:00
22.524149239194795,21.37959533299594,20.7170787062496,4144500.0,2022-06-18 13:15:00
22.680411988640746,21.46015245078172,20.748398617524703,4145400.0,2022-06-18 13:30:00
22.873437460203625,21.544431934380487,20.782477004940485,4146300.0,2022-06-18 13:45:00
23.051549799145235,21.63605429946755,20.819914726227577,4147200.0,2022-06-18 14:00:00
23.240361322350903,21.735461751825255,20.861327294980573,4148100.0,2022-06-18 14:15:00
23.41615965347484,21.836095745190548,20.90623331148936,4149000.0,2022-06-18 14:30:00
23.57755946971073,21.937349372297454,20.954034849135635,4149900.0,2022-06-18 14:45:00
23.775053757215428,22.0396703681778,21.004223472815973,4150800.0,2022-06-18 15:00:00
23.91815326391874,22.14097633889816,21.056406408445813,4151700.0,2022-06-18 15:15:00
24.05726509922217,22.242802306197863,21.110704719794267,4152600.0,2022-06-18 15:30:00
24.196750337239276,22.34116913297271,21.166632062520637,4153500.0,2022-06-18 15:45:00
24.373515749420445,22.44425157005683,21.22436977663175,4154400.0,2022-06-18 16:00:00
24.47527000251409,22.53626928739097,21.282004886634645,4155300.0,2022-06-18 16:15:00
24.596622478312756,22.63389293638268,21.34132755700854,4156200.0,2022-06-18 16:30:00
24.711530357746256,22.718686299248542,21.399799021922423,4157100.0,2022-06-18 16:45:00
24.82636741108882,22.809561805568833,21.45929303949769,4158000.0,2022-06-18 17:00:00
24.934509169386374,22.896687874217854,21.519121713091405,4158900.0,2022-06-18 17:15:00
25.038872759202167,22.982175759990792,21.57937752239685,4159800.0,2022-06-18 17:30:00
25.13386805214621,23.064494337578765,21.639648298967465,4160700.0,2022-06-18 17:45:00
25.221236368933717,23.144104100143384,21.699726995692448,4161600.0,2022-06-18 18:00:00
25.28865394079212,23.21941178651723,21.759246837320237,4162500.0,2022-06-18 18:15:00
25.34114144523837,23.288067858520247,21.817658918983007,4163400.0,2022-06-18 18:30:00
25.38125676390692,23.35537563082172,21.87578648598429,4164300.0,2022-06-18 18:45:00
25.3941096644701,23.407190596718905,21.931042110399705,4165200.0,2022-06-18 19:00:00
25.382175060119533,23.450472070028688,21.983131002869015,4166100.0,2022-06-18 19:15:00
25.348930750517567,23.48073677932136,22.031022481100894,4167000.0,2022-06-18 19:30:00
25.30302182352789,23.506573447367263,22.075844289902204,4167900.0,2022-06-18 19:45:00
25.244381836406575,23.52617165899801,22.118051704534064,4168800.0,2022-06-18 20:00:00
25.16779119061425,23.531025080446963,22.15598396636957,4169700.0,2022-06-18 20:15:00
25.077253850880098,23.524399855894927,22.188750648360013,4170600.0,2022-06-18 20:30:00
24.980993559180074,23.505236111614373,22.21540609646519,4171500.0,2022-06-18 20:45:00
24.88409197794468,23.4931636130334,22.23960461747209,4172400.0,2022-06-18 21:00:00
24.782828782695766,23.468731133974032,22.259975868266395,4173300.0,2022-06-18 21:15:00
24.683981951418787,23.442564507867107,22.277101355485332,4174200.0,2022-06-18 21:30:00
24.58628147432257,23.40851115226433,22.290011873043067,4175100.0,2022-06-18 21:45:00
24.490966823981346,23.36934414039895,22.298464537442214,4176000.0,2022-06-18 22:00:00
24.392619944742084,23.32832944800582,22.30303639443464,4176900.0,2022-06-18 22:15:00
24.29020042204136,23.290936117602783,22.30568833841216,4177800.0,2022-06-18 22:30:00
24.173880155350947,23.24345761600277,22.305040447863085,4178700.0,2022-06-18 22:45:00
24.05391219341148,23.19694970031363,22.30212752747104,4179600.0,2022-06-18 23:00:00
23.93517610850624,23.15309803189024,22.29835783186682,4180500.0,2022-06-18 23:15:00
23.816331927969888,23.09469750792725,22.290858842145973,4181400.0,2022-06-18 23:30:00
23.70487564678796,23.043344062528316,22.281473980596296,4182300.0,2022-06-18 23:45:00
23.596630718023984,22.991990676273,22.270551274708687,4183200.0,2022-06-19 00:00:00
23.489045602549524,22.938748760759054,22.257900253293275,4184100.0,2022-06-19 00:15:00
23.377597974639887,22.882346244957525,22.243246358211096,4185000.0,2022-06-19 00:30:00
23.26408476799992,22.827239011890992,22.227087687769924,4185900.0,2022-06-19 00:45:00
23.14554413195692,22.76578412812816,22.20840156916661,4186800.0,2022-06-19 01:00:00
23.030926726204918,22.70459058534305,22.187532260373818,4187700.0,2022-06-19 01:15:00
22.92401315992732,22.64985113151614,22.166095221835526,4188600.0,2022-06-19 01:30:00
22.82012301000293,22.59421397680675,22.14411910427013,4189500.0,2022-06-19 01:45:00
22.721170034001695,22.54412940138846,22.122261869942008,4190400.0,2022-06-19 02:00:00
22.61889220413693,22.47680571508056,22.09728487419813,4191300.0,2022-06-19 02:15:00
22.523747928817784,22.422844853636615,22.07169785451307,4192200.0,2022-06-19 02:30:00
22.42847430508119,22.368093124441057,22.045566603371984,4193100.0,2022-06-19 02:45:00
22.33304855910708,22.32367376974553,22.020658365598376,4194000.0,2022-06-19 03:00:00
22.232883276210764,22.26255710271561,21.993882536847597,4194900.0,2022-06-19 03:15:00
22.1404346606264,22.214875095531493,21.967256977918765,4195800.0,2022-06-19 03:30:00
22.044456095134368,22.151158815534423,21.93818386041777,4196700.0,2022-06-19 03:45:00
21.94768674184469,22.07779364048067,21.905189454489413,4197600.0,2022-06-19 04:00:00
21.85886288601308,22.027931468228804,21.87264506577936,4198500.0,2022-06-19 04:15:00
21.766869146679124,21.96348763919149,21.83866864136851,4199400.0,2022-06-19 04:30:00
21.677298320831884,21.900789343166498,21.803291654898626,4200300.0,2022-06-19 04:45:00
21.59106436113945,21.84145035798394,21.767362420143883,4201200.0,2022-06-19 05:00:00
21.498336545366985,21.77252821232532,21.729504986582825,4202100.0,2022-06-19 05:15:00
21.41012838527464,21.713491327282156,21.691315565917087,4203000.0,2022-06-19 05:30:00
21.321922424647287,21.649521558643038,21.652228401367015,4203900.0,2022-06-19 05:45:00
21.238946977222184,21.591591014789437,21.61308486959283,4204800.0,2022-06-19 06:00:00
21.16093207723124,21.534039719306385,21.573984890287434,4205700.0,2022-06-19 06:15:00
21.086216952164676,21.478867758217703,21.53530081358417,4206600.0,2022-06-19 06:30:00
21.015677051685007,21.419483867854733,21.496058410322384,4207500.0,2022-06-19 06:45:00
20.949610118548268,21.36609252253885,21.45703386774713,4208400.0,2022-06-19 07:00:00
20.880540145030583,21.30418794189487,21.416929457954797,4209300.0,2022-06-19 07:15:00
20.8130523622688,21.24269236214477,21.375716802259436,4210200.0,2022-06-19 07:30:00
20.744781004827413,21.18890307209761,21.334747005493988,4211100.0,2022-06-19 07:45:00
20.67581263561903,21.135000816589887,21.29396348180018,4212000.0,2022-06-19 08:00:00
20.607761039020183,21.07769303910016,21.25311199777424,4212900.0,2022-06-19 08:15:00
20.53812828367331,21.019520244127705,21.211743940246837,4213800.0,2022-06-19 08:30:00
20.46231309905025,20.968237218102207,21.170897434388696,4214700.0,2022-06-19 08:45:00
20.388315850381428,20.909713237998474,21.129651998570385,4215600.0,2022-06-19 09:00:00
20.327495677170127,20.853419979453314,21.08806415270419,4216500.0,2022-06-19 09:15:00
20.281058758444164,20.80196362347339,21.04681809743882,4217400.0,2022-06-19 09:30:00
20.252775595869387,20.75752981531956,21.006704379200304,4218300.0,2022-06-19 09:45:00
20.228914994953943,20.71252545159705,20.96739159321079,4219200.0,2022-06-19 10:00:00
20.214950264361914,20.676136825098105,20.929482507019223,4220100.0,2022-06-19 10:15:00
20.21088503523604,20.639359148652176,20.89277012082492,4221000.0,2022-06-19 10:30:00
20.22234437845348,20.612489984292075,20.85816105580685,4221900.0,2022-06-19 10:45:00
20.24513744042634,20.591074019166495,20.82584457175188,4222800.0,2022-06-19 11:00:00
20.266510700509595,20.578654014596623,20.79641240591805,4223700.0,2022-06-19 11:15:00
20.295108834498308,20.56817471065416,20.769516438477478,4224600.0,2022-06-19 11:30:00
20.33466960994209,20.564336845732708,20.74523811233781,4225500.0,2022-06-19 11:45:00
20.37817634761221,20.563579067893407,20.723617928825615,4226400.0,2022-06-19 12:00:00
20.419454554151123,20.561375081907435,20.703847012544006,4227300.0,2022-06-19 12:15:00
20.455013843617284,20.568329467067755,20.686560030606728,4228200.0,2022-06-19 12:30:00
20.49979327948586,20.579496895521913,20.672085955289017,4229100.0,2022-06-19 12:45:00
20.55735154548327,20.590649827020417,20.659820236546068,4230000.0,2022-06-19 13:00:00
20.6174232028842,20.603164928897,20.64937614618828,4230900.0,2022-06-19 13:15:00
20.668108387796927,20.619976434895243,20.641143334465394,4231800.0,2022-06-19 13:30:00
20.70856004307779,20.63719477770552,20.634737028803467,4232700.0,2022-06-19 13:45:00
20.752482701414383,20.657337360581028,20.630233706185276,4233600.0,2022-06-19 14:00:00
20.806741131874848,20.678628542729967,20.627632873007496,4234500.0,2022-06-19 14:15:00
20.864800080215694,20.696459817354054,20.6261076220535,4235400.0,2022-06-19 14:30:00
20.915142212865668,20.719922691886072,20.626091489879723,4236300.0,2022-06-19 14:45:00
20.9518331664895,20.740083511561902,20.62698910565029,4237200.0,2022-06-19 15:00:00
20.986540610246003,20.76467676049844,20.629400449361594,4238100.0,2022-06-19 15:15:00
21.024122753367397,20.785589593715063,20.63277036277287,4239000.0,2022-06-19 15:30:00
21.06396639396216,20.80333709300656,20.63633825340507,4239900.0,2022-06-19 15:45:00
21.11145924963081,20.82670924820317,20.640924228125996,4240800.0,2022-06-19 16:00:00
21.166683797834743,20.85467491905965,20.647172447013496,4241700.0,2022-06-19 16:15:00
21.21698924943649,20.880269600466885,20.65441478554536,4242600.0,2022-06-19 16:30:00
21.251368708697125,20.90397686859185,20.662293804734865,4243500.0,2022-06-19 16:45:00
21.280831362432533,20.927597942196364,20.67063781797853,4244400.0,2022-06-19 17:00:00
21.317355943817343,20.94953700355268,20.679399329917462,4245300.0,2022-06-19 17:15:00
21.356925514469093,20.971600029924456,20.68835581630377,4246200.0,2022-06-19 17:30:00
21.39502820704925,20.99801645119706,20.69838593915633,4247100.0,2022-06-19 17:45:00
21.41929371005697,21.022305788386333,20.70900881558805,4248000.0,2022-06-19 18:00:00
21.432287917317517,21.04061796412619,20.719526127995483,4248900.0,2022-06-19 18:15:00
21.43490950837973,21.054908028487294,20.729287996242668,4249800.0,2022-06-19 18:30:00
21.42733500816812,21.066416341309303,20.738199873125776,4250700.0,2022-06-19 18:45:00
21.41280859172947,21.074711065326344,20.74624969577596,4251600.0,2022-06-19 19:00:00
21.39775055047768,21.07686298453501,20.75268897987022,4252500.0,2022-06-19 19:15:00
21.383278092396864,21.07526261808857,20.757426037585745,4253400.0,2022-06-19 19:30:00
21.36654868229572,21.073157482729503,20.760823846087483,4254300.0,2022-06-19 19:45:00
21.344230139650342,21.07298169497764,20.763808043824252,4255200.0,2022-06-19 20:00:00
21.310439852968663,21.061542266445898,20.76470444593035,4256100.0,2022-06-19 20:15:00
21.266943096835877,21.05054711803868,20.764139662198044,4257000.0,2022-06-19 20:30:00
21.212217242008336,21.0335296987094,20.761718037919863,4257900.0,2022-06-19 20:45:00
21.15113041309748,21.006850819211408,20.756497155104142,4258800.0,2022-06-19 21:00:00
21.09604581487251,20.985159727804895,20.749824789195728,4259700.0,2022-06-19 21:15:00
21.046795299015788,20.955226741304536,20.74084854447074,4260600.0,2022-06-19 21:30:00
21.003510982484517,20.93190988751796,20.731091600330966,4261500.0,2022-06-19 21:45:00
20.957539643706816,20.90125943923151,20.719585480067703,4262400.0,2022-06-19 22:00:00
20.9048245618455,20.868482813404643,20.706394774660037,4263300.0,2022-06-19 22:15:00
20.846181005053506,20.840294627011048,20.692619326850625,4264200.0,2022-06-19 22:30:00
20.7787088982006,20.810122127804316,20.678342302819928,4265100.0,2022-06-19 22:45:00
20.71244464392925,20.77084999349158,20.66214945643575,4266000.0,2022-06-19 23:00:00
20.649651517887783,20.73562966632608,20.644824390881,4266900.0,2022-06-19 23:15:00
20.59049611646498,20.69798394849492,20.626355448320755,4267800.0,2022-06-19 23:30:00
20.537624777085455,20.659577670346547,20.606771536122693,4268700.0,2022-06-19 23:45:00
20.491746238648535,20.623749182849043,20.586559308690656,4269600.0,2022-06-20 00:00:00
20.447270763384733,20.589688718950956,20.566046071502686,4270500.0,2022-06-20 00:15:00
20.40141673018564,20.55348742667296,20.545098480836284,4271400.0,2022-06-20 00:30:00
20.35387469793156,20.516768925658425,20.523474834521306,4272300.0,2022-06-20 00:45:00
20.306079512569234,20.482872054474004,20.501743267337947,4273200.0,2022-06-20 01:00:00
20.255718051280347,20.450151947575147,20.48002301626185,4274100.0,2022-06-20 01:15:00
20.20455427067545,20.410870399138005,20.45738395765411,4275000.0,2022-06-20 01:30:00
20.158017685628806,20.38241702842451,20.43518579860481,4275900.0,2022-06-20 01:45:00
20.100933596959727,20.344351124380484,20.412305310782788,4276800.0,2022-06-20 02:00:00
20.062210632041637,20.3100936059716,20.38919897567574,4277700.0,2022-06-20 02:15:00
20.014402377734008,20.271218167800846,20.365302081527837,4278600.0,2022-06-20 02:30:00
19.967097822729944,20.238327398858992,20.341400479346863,4279500.0,2022-06-20 02:45:00
19.916912211104886,20.20237636082769,20.31730194232191,4280400.0,2022-06-20 03:00:00
19.865674148681723,20.16496607506766,20.29276891287462,4281300.0,2022-06-20 03:15:00
19.81642406575604,20.128406808538475,20.267766845237546,4282200.0,2022-06-20 03:30:00
19.765777600359044,20.089237827181435,20.242228044916168,4283100.0,2022-06-20 03:45:00
19.71708266230693,20.054226754158204,20.21672995269908,4284000.0,2022-06-20 04:00:00
19.66597244174508,20.01718565467928,20.19089942378282,4284900.0,2022-06-20 04:15:00
19.61697707190946,19.985584138339902,20.16552938012602,4285800.0,2022-06-20 04:30:00
19.56977538581337,19.9442489508636,20.13930034466988,4286700.0,2022-06-20 04:45:00
19.53507946073424,19.908750399705184,20.11282591247707,4287600.0,2022-06-20 05:00:00
19.50147168845743,19.87767866107358,20.086771595047455,4288500.0,2022-06-20 05:15:00
19.46785450255816,19.84397381691493,20.06073816895492,4289400.0,2022-06-20 05:30:00
19.43617586020868,19.810314565534764,20.03474109699385,4290300.0,2022-06-20 05:45:00
19.404120962314984,19.78239277193403,20.00936248952976,4291200.0,2022-06-20 06:00:00
19.37127877328902,19.75319632634801,19.98428689883748,4292100.0,2022-06-20 06:15:00
19.34033773330734,19.72071093381012,19.95908723146856,4293000.0,2022-06-20 06:30:00
19.309990120133445,19.693234485379563,19.93430740654331,4293900.0,2022-06-20 06:45:00
19.273728183183355,19.664083065334335,19.9096740156204,4294800.0,2022-06-20 07:00:00
19.25029031163153,19.635292044649184,19.885191930970535,4295700.0,2022-06-20 07:15:00
19.230860674148005,19.60667490039222,19.860873699364394,4296600.0,2022-06-20 07:30:00
19.215783295155145,19.585236275713225,19.83737757296442,4297500.0,2022-06-20 07:45:00
19.193287969383025,19.55928948372689,19.81423475514116,4298400.0,2022-06-20 08:00:00
19.1700378999246,19.53764633568386,19.791771694799976,4299300.0,2022-06-20 08:15:00
19.14507631420998,19.514112421330264,19.769594255812283,4300200.0,2022-06-20 08:30:00
19.12083863987145,19.48972361361224,19.7476396886608,4301100.0,2022-06-20 08:45:00
19.09705099244568,19.46698322093503,19.725970148087747,4302000.0,2022-06-20 09:00:00
19.07663382750858,19.440593743323745,19.7041372024092,4302900.0,2022-06-20 09:15:00
19.061486706658027,19.4204555426514,19.682865541503052,4303800.0,2022-06-20 09:30:00
19.050725603946063,19.402004423542355,19.66225644774847,4304700.0,2022-06-20 09:45:00
19.044373048443664,19.387764989608183,19.64267291423715,4305600.0,2022-06-20 10:00:00
19.04703650591308,19.36844934293745,19.62323766046067,4306500.0,2022-06-20 10:15:00
19.063253024856365,19.35623545606581,19.60478574279348,4307400.0,2022-06-20 10:30:00
19.088605641145456,19.354172885454084,19.588308428127597,4308300.0,2022-06-20 10:45:00
19.115260709613015,19.35236145061798,19.573553235087804,4309200.0,2022-06-20 11:00:00
19.153152259296245,19.354875285111078,19.560736994077143,4310100.0,2022-06-20 11:15:00
19.197010922177903,19.36076550635619,19.549705145236647,4311000.0,2022-06-20 11:30:00
19.25610619136817,19.3736844175894,19.54086883049601,4311900.0,2022-06-20 11:45:00
19.323895215417245,19.390872283988497,19.534497187712574,4312800.0,2022-06-20 12:00:00
19.396838192631414,19.41599649261788,19.531142409476885,4313700.0,2022-06-20 12:15:00
19.46398112479513,19.44458812182057,19.530590475586248,4314600.0,2022-06-20 12:30:00
19.562016399317525,19.476021993332804,19.53250914538657,4315500.0,2022-06-20 12:45:00
19.67536002016485,19.51758544844411,19.537671882571768,4316400.0,2022-06-20 13:00:00
19.79543111909691,19.56347560281945,19.54618911175888,4317300.0,2022-06-20 13:15:00
19.92561852295857,19.624669866579488,19.55930993458089,4318200.0,2022-06-20 13:30:00
20.05549138082484,19.68153373301231,19.57570244778853,4319100.0,2022-06-20 13:45:00
20.184427975119913,19.748606200164136,19.595884413736453,4320000.0,2022-06-20 14:00:00
20.2933526093642,19.81574975896802,19.61933121608661,4320900.0,2022-06-20 14:15:00
20.40348005313002,19.885388881746245,19.64580442815944,4321800.0,2022-06-20 14:30:00
20.503203844619787,19.952405340339403,19.674429569682964,4322700.0,2022-06-20 14:45:00
20.59959495933301,20.01759073602368,19.70453457642465,4323600.0,2022-06-20 15:00:00
20.70618028436873,20.086456031486797,19.736440173989106,4324500.0,2022-06-20 15:15:00
20.81147201237125,20.156995434228342,19.77024885869457,4325400.0,2022-06-20 15:30:00
20.93077905172401,20.229864705428103,19.80600906288842,4326300.0,2022-06-20 15:45:00
21.01482066687447,20.297244091203986,19.84262251167151,4327200.0,2022-06-20 16:00:00
21.16181166245926,20.374349052273,19.881225155587703,4328100.0,2022-06-20 16:15:00
21.26933896002115,20.45134121041419,19.921717891805606,4329000.0,2022-06-20 16:30:00
21.344841819580395,20.52348482512257,19.963154963894333,4329900.0,2022-06-20 16:45:00
21.424426375820037,20.592114787572594,20.00483462147852,4330800.0,2022-06-20 17:00:00
21.495340603803847,20.654728441482245,20.045849055249043,4331700.0,2022-06-20 17:15:00
21.567770483734808,20.71567444975671,20.08618188584327,4332600.0,2022-06-20 17:30:00
21.643950977118138,20.781014656420048,20.127174748703524,4333500.0,2022-06-20 17:45:00
21.689814425782952,20.8345986244846,20.1669276711452,4334400.0,2022-06-20 18:00:00
21.713640588698286,20.88723453499482,20.206046662166408,4335300.0,2022-06-20 18:15:00
21.76619906297181,20.938142972036157,20.244747706394847,4336200.0,2022-06-20 18:30:00
21.79518280276584,20.976852831033803,20.280978653812987,4337100.0,2022-06-20 18:45:00
21.819285211429445,21.00816825688932,20.313834771526288,4338000.0,2022-06-20 19:00:00
21.82052630083765,21.050858728425744,20.347039720195102,4338900.0,2022-06-20 19:15:00
21.816419906821828,21.082601023416768,20.379367236886196,4339800.0,2022-06-20 19:30:00
21.81060755883936,21.095125793850592,20.407172921913375,4340700.0,2022-06-20 19:45:00
21.790849402842255,21.110803896240352,20.432346003984872,4341600.0,2022-06-20 20:00:00
21.73250902673898,21.114924491795055,20.454069346710455,4342500.0,2022-06-20 20:15:00
21.687224301583456,21.110852747169645,20.471929560411077,4343400.0,2022-06-20 20:30:00
21.65268380023988,21.11054125439896,20.4877849928775,4344300.0,2022-06-20 20:45:00
21.600511504542375,21.098962998642175,20.50020026939316,4345200.0,2022-06-20 21:00:00
21.554451327875583,21.090332258954337,20.51068062109705,4346100.0,2022-06-20 21:15:00
21.51279383292657,21.06978483618325,20.517611738741635,4347000.0,2022-06-20 21:30:00
21.459211182693167,21.05540435684357,20.52286429689712,4347900.0,2022-06-20 21:45:00
21.40402831459763,21.03827424628544,20.52669302296629,4348800.0,2022-06-20 22:00:00
21.340144343025894,21.011762462468614,20.527766591451982,4349700.0,2022-06-20 22:15:00
21.277168213121048,20.98315534114011,20.526256159959427,4350600.0,2022-06-20 22:30:00
21.210535320397184,20.95212605382627,20.52232374876805,4351500.0,2022-06-20 22:45:00
21.14131067361569,20.920430610923518,20.516504729670753,4352400.0,2022-06-20 23:00:00
21.069525676806972,20.884798208524096,20.508535907778604,4353300.0,2022-06-20 23:15:00
20.997107293967208,20.84891059761491,20.498957857480768,4354200.0,2022-06-20 23:30:00
20.922079819432973,20.808636021022807,20.48744980067308,4355100.0,2022-06-20 23:45:00
20.847418740080325,20.764492269625567,20.473613501946677,4356000.0,2022-06-21 00:00:00
20.770924776273393,20.721852131650596,20.45810940448693,4356900.0,2022-06-21 00:15:00
20.69409656416749,20.67832434428516,20.441217035172382,4357800.0,2022-06-21 00:30:00
20.617032005927314,20.633194120895592,20.42297919291653,4358700.0,2022-06-21 00:45:00
20.54159047216533,20.58272125499765,20.40262169933031,4359600.0,2022-06-21 01:00:00
20.468970841739488,20.5345827643726,20.380917274894827,4360500.0,2022-06-21 01:15:00
20.40052568607349,20.489890688879015,20.358683478514173,4361400.0,2022-06-21 01:30:00
20.329569059661313,20.44177593442143,20.335382144505942,4362300.0,2022-06-21 01:45:00
20.260685656543213,20.39429230993304,20.311158703035183,4363200.0,2022-06-21 02:00:00
20.193425251966367,20.34600774322205,20.286005541344544,4364100.0,2022-06-21 02:15:00
20.127270536796967,20.29801682609401,20.26016583148093,4365000.0,2022-06-21 02:30:00
20.062018486637797,20.253979333699004,20.234359244045937,4365900.0,2022-06-21 02:45:00
19.997838412146073,20.204197285513622,20.207598608292223,4366800.0,2022-06-21 03:00:00
19.89977346184573,20.158332331967564,20.18071576024776,4367700.0,2022-06-21 03:15:00
19.858687254573702,20.11006328162853,20.153014934756754,4368600.0,2022-06-21 03:30:00
19.755235051392937,20.05497663674572,20.123942098085852,4369500.0,2022-06-21 03:45:00
19.696138286224663,20.008017561943777,20.09466219472652,4370400.0,2022-06-21 04:00:00
19.65187789481657,19.96021951200913,20.06492374670438,4371300.0,2022-06-21 04:15:00
19.608152432422013,19.91889413028416,20.035657660055534,4372200.0,2022-06-21 04:30:00
19.557408836897046,19.87512343593257,20.006415053732496,4373100.0,2022-06-21 04:45:00
19.50267142265822,19.82937055573312,19.97703772468956,4374000.0,2022-06-21 05:00:00
19.469909165795475,19.789955552939094,19.94797084800343,4374900.0,2022-06-21 05:15:00
19.44218399661933,19.755805608523573,19.92003095316132,4375800.0,2022-06-21 05:30:00
19.396287352304046,19.722034434882403,19.892948816367504,4376700.0,2022-06-21 05:45:00
19.35390849232392,19.688789708787777,19.866568963917157,4377600.0,2022-06-21 06:00:00
19.297492133869685,19.650114315472184,19.8398981457874,4378500.0,2022-06-21 06:15:00
19.24008646652361,19.607764936078382,19.812570361978203,4379400.0,2022-06-21 06:30:00
19.187078632481935,19.57268575982628,19.785397131765222,4380300.0,2022-06-21 06:45:00
19.14796828347132,19.5360745145676,19.75819270994277,4381200.0,2022-06-21 07:00:00
19.116351209585,19.49871321417527,19.730804161667013,4382100.0,2022-06-21 07:15:00
19.082541395275022,19.465051983467927,19.703605026131093,4383000.0,2022-06-21 07:30:00
19.063166972381257,19.432316606492,19.67678935473432,4383900.0,2022-06-21 07:45:00
19.03989526676975,19.402806083178373,19.650624216596757,4384800.0,2022-06-21 08:00:00
19.02610019360656,19.3754079007314,19.62533150970208,4385700.0,2022-06-21 08:15:00
19.01430129219956,19.356190208761166,19.601491236637408,4386600.0,2022-06-21 08:30:00
19.002901166692897,19.33377183212793,19.5785677165236,4387500.0,2022-06-21 08:45:00
18.988801559713828,19.313688813283157,19.55663486914783,4388400.0,2022-06-21 09:00:00
18.997486643431895,19.29721164771253,19.5357889797078,4389300.0,2022-06-21 09:15:00
19.01581360097649,19.286291013293088,19.516484958494928,4390200.0,2022-06-21 09:30:00
19.04658012553928,19.281265402457887,19.49903523977616,4391100.0,2022-06-21 09:45:00
19.08522712861693,19.27681684120615,19.483236707063494,4392000.0,2022-06-21 10:00:00
19.133825541105324,19.285165454379527,19.47015371835296,4392900.0,2022-06-21 10:15:00
19.194560424579848,19.29722276437967,19.45996542362726,4393800.0,2022-06-21 10:30:00
19.275483027975543,19.31833969741732,19.45291525115432,4394700.0,2022-06-21 10:45:00
19.36681387158237,19.34363584732904,19.44904877792609,4395600.0,2022-06-21 11:00:00
19.45948632220424,19.37494194922125,19.448431087621653,4396500.0,2022-06-21 11:15:00
19.560621488487957,19.419843543279896,19.452010620004717,4397400.0,2022-06-21 11:30:00
19.675551406739913,19.473155394596915,19.46029861796368,4398300.0,2022-06-21 11:45:00
19.79771471132688,19.52944895086259,19.47271077938105,4399200.0,2022-06-21 12:00:00
19.91726859145851,19.582158899522227,19.487924449948263,4400100.0,2022-06-21 12:15:00
20.038121444332862,19.644326567221167,19.506513426065386,4401000.0,2022-06-21 12:30:00
20.144745477326904,19.708514575067166,19.528325616195737,4401900.0,2022-06-21 12:45:00
20.253590682712225,19.77545472373565,19.553126202039877,4402800.0,2022-06-21 13:00:00
20.39736129199843,19.846135400744508,19.580871741297543,4403700.0,2022-06-21 13:15:00
20.522268704159483,19.919741145027945,19.611244250399174,4404600.0,2022-06-21 13:30:00
20.6492932064722,20.00036984603373,19.64503192660477,4405500.0,2022-06-21 13:45:00
20.763792563203705,20.082065023580157,19.6820660326075,4406400.0,2022-06-21 14:00:00
20.889997019352307,20.161921115404297,19.72128727598765,4407300.0,2022-06-21 14:15:00
21.02222148920549,20.247087432558047,19.763043505930327,4408200.0,2022-06-21 14:30:00
21.16207359923507,20.332905145874086,19.806916959803328,4409100.0,2022-06-21 14:45:00
21.303117122737408,20.42314466289313,19.853131740493495,4410000.0,2022-06-21 15:00:00
21.45136133339109,20.516696211709192,19.901944085464606,4410900.0,2022-06-21 15:15:00
21.592698712455352,20.610388315988047,19.952835266914374,4411800.0,2022-06-21 15:30:00
21.72616653096088,20.705297089695566,20.005577304673142,4412700.0,2022-06-21 15:45:00
21.835690745819573,20.799600501381484,20.060066165714808,4413600.0,2022-06-21 16:00:00
21.91698344636528,20.88406036661712,20.114518347581622,4414500.0,2022-06-21 16:15:00
22.00654997179272,20.965306227149185,20.16864210850973,4415400.0,2022-06-21 16:30:00
22.10710146733073,21.042827901487904,20.221942669909502,4416300.0,2022-06-21 16:45:00
22.222588028377423,21.129717252875786,20.27651674487424,4417200.0,2022-06-21 17:00:00
22.32072990715701,21.21277984136523,20.33186031676304,4418100.0,2022-06-21 17:15:00
