Temp1,Temp2,Temp3,Time,dates
22.358640835291848,21.277922372191306,20.38472564320539,4419000.0,2022-06-21 17:30:00
22.413744001341893,21.34840416787948,20.437249193061245,4419900.0,2022-06-21 17:45:00
22.461765772471647,21.409242069248013,20.488240402603047,4420800.0,2022-06-21 18:00:00
22.510454789056052,21.46635294002219,20.537393883524,4421700.0,2022-06-21 18:15:00
22.561131313840505,21.522848437142343,20.585299725383933,4422600.0,2022-06-21 18:30:00
22.582329858926336,21.56938521475898,20.63066982899716,4423500.0,2022-06-21 18:45:00
22.59164838626608,21.606345555465364,20.672523683947585,4424400.0,2022-06-21 19:00:00
22.597962007677857,21.64390542812553,20.71241973921496,4425300.0,2022-06-21 19:15:00
22.591749888990428,21.6719161270404,20.749354810038263,4426200.0,2022-06-21 19:30:00
22.584281375847667,21.69649575457333,20.78375800077095,4427100.0,2022-06-21 19:45:00
22.571600016467382,21.715432397817104,20.815406888621673,4428000.0,2022-06-21 20:00:00
22.54883567678617,21.721584336364614,20.84241343435636,4428900.0,2022-06-21 20:15:00
22.52107825448345,21.733044758791713,20.867331011490425,4429800.0,2022-06-21 20:30:00
22.485087912033197,21.7371640050744,20.889764534376507,4430700.0,2022-06-21 20:45:00
22.443756813212488,21.734873272439376,20.909385721350684,4431600.0,2022-06-21 21:00:00
22.40648104937039,21.729591911637804,20.926157712769268,4432500.0,2022-06-21 21:15:00
22.36178460627564,21.723436475908976,20.94086831533432,4433400.0,2022-06-21 21:30:00
22.317371581817238,21.7029706055408,20.95105081070253,4434300.0,2022-06-21 21:45:00
22.264605280850883,21.685312220316582,20.958341878639438,4435200.0,2022-06-21 22:00:00
22.20890151353852,21.668497343072573,20.964065455405787,4436100.0,2022-06-21 22:15:00
22.150028112053803,21.645635965844455,20.967445007105084,4437000.0,2022-06-21 22:30:00
22.086210973773515,21.617690146548185,20.96815881805672,4437900.0,2022-06-21 22:45:00
22.020994325196575,21.594086932185128,20.967920351139323,4438800.0,2022-06-21 23:00:00
21.949304192770462,21.55800786321289,20.964523792988984,4439700.0,2022-06-21 23:15:00
21.8779769187942,21.523632782154134,20.95893204582612,4440600.0,2022-06-21 23:30:00
21.80295660847253,21.48428167368866,20.950757899894207,4441500.0,2022-06-21 23:45:00
21.72867759932183,21.446841239305293,20.941213984315304,4442400.0,2022-06-22 00:00:00
21.651379863654142,21.40363881544984,20.929434034962995,4443300.0,2022-06-22 00:15:00
21.575291506581124,21.360048985190684,20.915722360682057,4444200.0,2022-06-22 00:30:00
21.492333039354826,21.31998907651553,20.901474594115335,4445100.0,2022-06-22 00:45:00
21.410237409156487,21.266366717086573,20.884161887587062,4446000.0,2022-06-22 01:00:00
21.335639608133157,21.22182673523924,20.865757046340967,4446900.0,2022-06-22 01:15:00
21.25605775539949,21.17589118059647,20.84663662921454,4447800.0,2022-06-22 01:30:00
21.17652377632816,21.1263893913726,20.826083627038425,4448700.0,2022-06-22 01:45:00
21.097441926022903,21.07335013085325,20.803730131167704,4449600.0,2022-06-22 02:00:00
21.019091523664283,21.026032761585725,20.780900564129787,4450500.0,2022-06-22 02:15:00
20.943283871145265,20.972346675346813,20.756513763392967,4451400.0,2022-06-22 02:30:00
20.87072858541469,20.92254825035839,20.731336365729074,4452300.0,2022-06-22 02:45:00
20.796419973147188,20.86916658548897,20.704926479500557,4453200.0,2022-06-22 03:00:00
20.726880951800272,20.820745899123185,20.678243318157808,4454100.0,2022-06-22 03:15:00
20.657851199592944,20.767474911987406,20.65052979889529,4455000.0,2022-06-22 03:30:00
20.59161916952017,20.721085304784665,20.62294012541184,4455900.0,2022-06-22 03:45:00
20.52528785320724,20.67226488406409,20.594992305912857,4456800.0,2022-06-22 04:00:00
20.457798446289523,20.625101810325074,20.566927255127343,4457700.0,2022-06-22 04:15:00
20.393897925300813,20.575467191349816,20.538298655316886,4458600.0,2022-06-22 04:30:00
20.33532904541638,20.528838831109287,20.509488242874703,4459500.0,2022-06-22 04:45:00
20.278928277523367,20.48423794671758,20.480753057236218,4460400.0,2022-06-22 05:00:00
20.222344255809062,20.434991029827028,20.45127287962481,4461300.0,2022-06-22 05:15:00
20.16557111468943,20.391014420122936,20.421866056184488,4462200.0,2022-06-22 05:30:00
20.10910034769924,20.34650517286089,20.392467772221835,4463100.0,2022-06-22 05:45:00
20.053880493126037,20.30356630787561,20.363170163332136,4464000.0,2022-06-22 06:00:00
19.99531770800307,20.261479755917943,20.3340709529003,4464900.0,2022-06-22 06:15:00
19.940602201877205,20.218365066514,20.305065354857327,4465800.0,2022-06-22 06:30:00
19.889335723976505,20.17813615140897,20.276235873492023,4466700.0,2022-06-22 06:45:00
19.842049655130356,20.136765922173723,20.24738848531705,4467600.0,2022-06-22 07:00:00
19.79692513344943,20.09611140710444,20.218493053166288,4468500.0,2022-06-22 07:15:00
19.75867627322389,20.05517559050272,20.1895617204467,4469400.0,2022-06-22 07:30:00
19.728895034806374,20.019978407205283,20.16115953735513,4470300.0,2022-06-22 07:45:00
19.706566441819795,19.991820993324502,20.13407406924282,4471200.0,2022-06-22 08:00:00
19.683849953401616,19.95912082866678,20.10759341319111,4472100.0,2022-06-22 08:15:00
19.658806898913248,19.93000333731712,20.081675437042676,4473000.0,2022-06-22 08:30:00
19.641175772040803,19.90135544704838,20.056351571985385,4473900.0,2022-06-22 08:45:00
19.65047072045987,19.884586257502225,20.032923982500016,4474800.0,2022-06-22 09:00:00
19.685960187940147,19.876611839225557,20.012052346586444,4475700.0,2022-06-22 09:15:00
19.73285408203211,19.86769638660305,19.99311037489835,4476600.0,2022-06-22 09:30:00
19.771202882797816,19.868295767172707,19.976789411039874,4477500.0,2022-06-22 09:45:00
19.795871259489385,19.875115714380293,19.96354919910156,4478400.0,2022-06-22 10:00:00
19.82275318982668,19.8822933741307,19.9528166135342,4479300.0,2022-06-22 10:15:00
19.85786296336854,19.88421760467608,19.943263326688218,4480200.0,2022-06-22 10:30:00
19.90579638529149,19.902048200095027,19.93637317447165,4481100.0,2022-06-22 10:45:00
19.955676250620947,19.912915219846766,19.93104507553201,4482000.0,2022-06-22 11:00:00
20.003331914678267,19.930420033365436,19.92767132747246,4482900.0,2022-06-22 11:15:00
20.03994339034388,19.948037171384147,19.92601643295842,4483800.0,2022-06-22 11:30:00
20.0617407381247,19.959623058191408,19.925060654629487,4484700.0,2022-06-22 11:45:00
20.091195687026016,19.979802865445297,19.92574866950053,4485600.0,2022-06-22 12:00:00
20.130737559611944,20.001122241016127,19.92815050326145,4486500.0,2022-06-22 12:15:00
20.176908639080825,20.01982580916263,19.931451362219637,4487400.0,2022-06-22 12:30:00
20.220596588101365,20.040611801251803,19.93568042759893,4488300.0,2022-06-22 12:45:00
20.256506728051004,20.06266817831102,19.940958678225773,4489200.0,2022-06-22 13:00:00
20.28844553147361,20.084641075857988,19.947199621416868,4490100.0,2022-06-22 13:15:00
20.330079162141747,20.104751708091435,19.953843633593568,4491000.0,2022-06-22 13:30:00
20.377923398300243,20.13106304951013,19.96169841186208,4491900.0,2022-06-22 13:45:00
20.424770148044775,20.153977124644538,19.97020848512211,4492800.0,2022-06-22 14:00:00
20.46949779693657,20.181946866363223,19.980062685395648,4493700.0,2022-06-22 14:15:00
20.525933304039604,20.210989277247293,19.991059738783864,4494600.0,2022-06-22 14:30:00
20.59512968946033,20.245493371329083,20.003692202967947,4495500.0,2022-06-22 14:45:00
20.65266834123756,20.2815001511286,20.01806900709567,4496400.0,2022-06-22 15:00:00
20.718071050311128,20.317255410603256,20.033705162581683,4497300.0,2022-06-22 15:15:00
20.79095808902824,20.358396780803197,20.051197191139163,4498200.0,2022-06-22 15:30:00
20.863789350659346,20.39604739193832,20.069406844967894,4499100.0,2022-06-22 15:45:00
20.920751065992757,20.438653068070487,20.089077960535707,4500000.0,2022-06-22 16:00:00
20.96485019910444,20.47913107791671,20.109801896806847,4500900.0,2022-06-22 16:15:00
21.0070780529746,20.517221306260907,20.131059373171368,4501800.0,2022-06-22 16:30:00
21.04126976766862,20.549723160405065,20.151967667899704,4502700.0,2022-06-22 16:45:00
21.06568812806721,20.580287918510045,20.172377031089876,4503600.0,2022-06-22 17:00:00
21.083746562547287,20.610675832209015,20.192770319575864,4504500.0,2022-06-22 17:15:00
21.099617600943695,20.636273755642588,20.212473075273888,4505400.0,2022-06-22 17:30:00
21.108544036168137,20.656106832792013,20.23082400691757,4506300.0,2022-06-22 17:45:00
21.115748379473832,20.670831389787697,20.247278189452487,4507200.0,2022-06-22 18:00:00
21.12627460772032,20.69115271760811,20.263394915243,4508100.0,2022-06-22 18:15:00
21.133345268078745,20.70477386178515,20.27829635983656,4509000.0,2022-06-22 18:30:00
21.139944783582337,20.722145955974256,20.293074017866736,4509900.0,2022-06-22 18:45:00
21.140986720520463,20.735261986697758,20.307173632535186,4510800.0,2022-06-22 19:00:00
21.143666056777477,20.74325489215376,20.319748452954663,4511700.0,2022-06-22 19:15:00
21.13634815056868,20.750264232404103,20.33119521300544,4512600.0,2022-06-22 19:30:00
21.117618156302797,20.753712317540785,20.34119702409584,4513500.0,2022-06-22 19:45:00
21.1005573557574,20.753738057774942,20.349594370266587,4514400.0,2022-06-22 20:00:00
21.07808737460268,20.750770542262423,20.356280671273545,4515300.0,2022-06-22 20:15:00
21.05075177090948,20.74896422925327,20.362154343117773,4516200.0,2022-06-22 20:30:00
21.02102820235139,20.741353861809145,20.36644902851316,4517100.0,2022-06-22 20:45:00
20.990949274341887,20.730051108031944,20.36890720412148,4518000.0,2022-06-22 21:00:00
20.964238027449596,20.720785960259526,20.370323717454244,4518900.0,2022-06-22 21:15:00
20.93591150397476,20.70781534660547,20.37049400636752,4519800.0,2022-06-22 21:30:00
20.907405829326365,20.69668437027904,20.36986389880048,4520700.0,2022-06-22 21:45:00
20.876452856273097,20.682760876893152,20.368178685860993,4521600.0,2022-06-22 22:00:00
20.842375567414223,20.66549715383239,20.365026428898236,4522500.0,2022-06-22 22:15:00
20.804172717790983,20.64825364088192,20.360884111095785,4523400.0,2022-06-22 22:30:00
20.760426524598618,20.621737079242553,20.354318406371743,4524300.0,2022-06-22 22:45:00
20.71569980244704,20.60413812086269,20.347244863343462,4525200.0,2022-06-22 23:00:00
20.661508074299466,20.573913272963384,20.338058543565015,4526100.0,2022-06-22 23:15:00
20.60126920474424,20.54444803965051,20.327312567351427,4527000.0,2022-06-22 23:30:00
20.53281804273518,20.51016298830792,20.314621617432167,4527900.0,2022-06-22 23:45:00
20.46564094238853,20.477496869591928,20.30077564328648,4528800.0,2022-06-23 00:00:00
20.412247459225053,20.436834184739958,20.28473853907015,4529700.0,2022-06-23 00:15:00
20.3588637482624,20.40195031975492,20.267603876443637,4530600.0,2022-06-23 00:30:00
20.30049904213804,20.36575206058904,20.24964577994088,4531500.0,2022-06-23 00:45:00
20.24468139164349,20.32563913750227,20.230307548020605,4532400.0,2022-06-23 01:00:00
20.1923441338099,20.29162829704604,20.210703747526228,4533300.0,2022-06-23 01:15:00
20.140601627268964,20.253810163051703,20.19049748610695,4534200.0,2022-06-23 01:30:00
20.09233700005325,20.214353476816736,20.16933824946472,4535100.0,2022-06-23 01:45:00
20.0473499172358,20.180696047731377,20.148158211618213,4536000.0,2022-06-23 02:00:00
20.006129899777445,20.14594692292022,20.12677494831709,4536900.0,2022-06-23 02:15:00
19.964763568301525,20.10920294738474,20.1049410789926,4537800.0,2022-06-23 02:30:00
19.929488020804104,20.07594525251372,20.083058881402888,4538700.0,2022-06-23 02:45:00
19.890658246092634,20.046277456764063,20.06169720133492,4539600.0,2022-06-23 03:00:00
19.855337407075655,20.01500871777025,20.040375330531447,4540500.0,2022-06-23 03:15:00
19.81378343595889,19.985578814757815,20.019339768095914,4541400.0,2022-06-23 03:30:00
19.773565523741233,19.956420754203855,19.99861661049156,4542300.0,2022-06-23 03:45:00
19.728520951079105,19.920666669537287,19.977030779720597,4543200.0,2022-06-23 04:00:00
19.682035870900375,19.880535090765022,19.953975277715887,4544100.0,2022-06-23 04:15:00
19.64608937064736,19.8519285878093,19.93130125248151,4545000.0,2022-06-23 04:30:00
19.609656243816755,19.831430538540705,19.91031200219166,4545900.0,2022-06-23 04:45:00
19.56946467901252,19.800649596096328,19.88927282154028,4546800.0,2022-06-23 05:00:00
19.53013705046905,19.76676783795661,19.867362388007376,4547700.0,2022-06-23 05:15:00
19.49340521658198,19.72334946499214,19.84353726372385,4548600.0,2022-06-23 05:30:00
19.464995773392328,19.7023500413068,19.821045300698188,4549500.0,2022-06-23 05:45:00
19.44306655991468,19.67823501121828,19.799442383838503,4550400.0,2022-06-23 06:00:00
19.42345148804576,19.650358384165568,19.778019214991883,4551300.0,2022-06-23 06:15:00
19.40733751548157,19.624879002962935,19.75678975639082,4552200.0,2022-06-23 06:30:00
19.390097579538867,19.598344009050003,19.735651692661634,4553100.0,2022-06-23 06:45:00
19.371708481307724,19.574336431008195,19.71494541647151,4554000.0,2022-06-23 07:00:00
19.349762023155385,19.547107161934992,19.694175840456364,4554900.0,2022-06-23 07:15:00
19.330759751223024,19.533204292838818,19.67504634253893,4555800.0,2022-06-23 07:30:00
19.31304684130636,19.522117279271775,19.657711122114197,4556700.0,2022-06-23 07:45:00
19.29313020798928,19.501823916144676,19.64062590641982,4557600.0,2022-06-23 08:00:00
19.27257567999977,19.483673218430837,19.623757205196284,4558500.0,2022-06-23 08:15:00
19.253782633152987,19.46264977046996,19.6066071013056,4559400.0,2022-06-23 08:30:00
19.237787563026277,19.441104368293136,19.5892523523089,4560300.0,2022-06-23 08:45:00
19.23113097139632,19.426110383486783,19.572432899844987,4561200.0,2022-06-23 09:00:00
19.23858125165904,19.41723787049155,19.5570080759788,4562100.0,2022-06-23 09:15:00
19.252846819293747,19.407494777013305,19.54259449794065,4563000.0,2022-06-23 09:30:00
19.259030293595696,19.40257087814529,19.529422679733536,4563900.0,2022-06-23 09:45:00
19.27076593249203,19.3991573780848,19.517587340437043,4564800.0,2022-06-23 10:00:00
19.301697096396303,19.400654809306246,19.50739803278863,4565700.0,2022-06-23 10:15:00
19.346399196888584,19.416356145977787,19.500408899122945,4566600.0,2022-06-23 10:30:00
19.39354842513568,19.4221590871423,19.49464442554921,4567500.0,2022-06-23 10:45:00
19.45567996722883,19.437460972556917,19.49083251584605,4568400.0,2022-06-23 11:00:00
19.516347712930056,19.462956595674868,19.490167618179314,4569300.0,2022-06-23 11:15:00
19.560852770230724,19.482010136558305,19.491298403139673,4570200.0,2022-06-23 11:30:00
19.608138141874743,19.503323244471648,19.493979688730754,4571100.0,2022-06-23 11:45:00
19.658827926194427,19.52930042875541,19.4985652936206,4572000.0,2022-06-23 12:00:00
19.71787401698324,19.56360629259025,19.505861579890773,4572900.0,2022-06-23 12:15:00
19.78652292968504,19.60456228206982,19.51639714487833,4573800.0,2022-06-23 12:30:00
19.860438230453973,19.626635213742112,19.52675079518495,4574700.0,2022-06-23 12:45:00
19.94580173511228,19.669634912270705,19.539491829026986,4575600.0,2022-06-23 13:00:00
20.026541644820067,19.713240139107693,19.5545882053412,4576500.0,2022-06-23 13:15:00
20.113200569060712,19.765959529004444,19.57305026979928,4577400.0,2022-06-23 13:30:00
20.208955812742857,19.815816435089555,19.59366344122231,4578300.0,2022-06-23 13:45:00
20.317497766285776,19.87038790984297,19.61644819077584,4579200.0,2022-06-23 14:00:00
20.460296335601218,19.935467902045485,19.642431579274813,4580100.0,2022-06-23 14:15:00
20.562818995636523,20.011262319649465,19.67290034464694,4581000.0,2022-06-23 14:30:00
20.667320578838353,20.081225453898288,19.70619015334942,4581900.0,2022-06-23 14:45:00
20.772889893148538,20.171130372896734,19.74538495873009,4582800.0,2022-06-23 15:00:00
20.86580551545911,20.221840839183976,19.782067795568192,4583700.0,2022-06-23 15:15:00
20.946621882005704,20.29174722551291,19.819740152627443,4584600.0,2022-06-23 15:30:00
21.016103184618384,20.355358661793147,19.857676321724096,4585500.0,2022-06-23 15:45:00
21.083162218642368,20.428242512169984,19.898094334610747,4586400.0,2022-06-23 16:00:00
21.14181163269328,20.47810241919465,19.936401650023864,4587300.0,2022-06-23 16:15:00
21.20376993490126,20.536016105644567,19.974365556611755,4588200.0,2022-06-23 16:30:00
21.250044485405393,20.579144371725192,20.00957727635872,4589100.0,2022-06-23 16:45:00
21.27746048581724,20.632245970144275,20.04518320026122,4590000.0,2022-06-23 17:00:00
21.306737301006432,20.66953715858512,20.078550268989304,4590900.0,2022-06-23 17:15:00
21.34098991379248,20.71140905657681,20.111046647743095,4591800.0,2022-06-23 17:30:00
21.38266500750592,20.743901277427437,20.14112439630611,4592700.0,2022-06-23 17:45:00
21.434861258538017,20.79635230644605,20.17346970111828,4593600.0,2022-06-23 18:00:00
21.451189985198848,20.82329730200732,20.20308615617236,4594500.0,2022-06-23 18:15:00
21.46716093199353,20.84526535259244,20.22912005974136,4595400.0,2022-06-23 18:30:00
21.490428832756677,20.879621223744724,20.255188046636867,4596300.0,2022-06-23 18:45:00
21.499951853053,20.905291157652687,20.280338320969737,4597200.0,2022-06-23 19:00:00
21.497912303860204,20.928623458884204,20.304567887278644,4598100.0,2022-06-23 19:15:00
21.477280372429533,20.9472772913126,20.327602933754196,4599000.0,2022-06-23 19:30:00
21.422788213190096,20.937615339800157,20.344274867574807,4599900.0,2022-06-23 19:45:00
21.361212484485137,20.93072343644541,20.35705492123211,4600800.0,2022-06-23 20:00:00
21.29818733618512,20.915108181700184,20.36570304412746,4601700.0,2022-06-23 20:15:00
21.2389940789728,20.893361938686283,20.370284651092728,4602600.0,2022-06-23 20:30:00
21.188019147056053,20.869842284131217,20.37153539892497,4603500.0,2022-06-23 20:45:00
21.13967608689445,20.851813471472475,20.3716713659448,4604400.0,2022-06-23 21:00:00
21.09599597616544,20.841183595655448,20.37270325095536,4605300.0,2022-06-23 21:15:00
21.04651550504729,20.808419604253817,20.3700412420698,4606200.0,2022-06-23 21:30:00
20.999392504269167,20.778809243712725,20.36467745850411,4607100.0,2022-06-23 21:45:00
20.9493305315148,20.75198938502641,20.357818663675495,4608000.0,2022-06-23 22:00:00
20.89831474092705,20.726201794011,20.35024861568865,4608900.0,2022-06-23 22:15:00
20.838513083384143,20.69177730584764,20.340412453795185,4609800.0,2022-06-23 22:30:00
20.774889658335997,20.65792630792092,20.3289710142992,4610700.0,2022-06-23 22:45:00
20.708874041347133,20.626011684703613,20.316816838095008,4611600.0,2022-06-23 23:00:00
20.637041093821324,20.57112116742925,20.299769836361246,4612500.0,2022-06-23 23:15:00
20.57305929924286,20.53312412421595,20.281648105228808,4613400.0,2022-06-23 23:30:00
20.510292055030483,20.49754097678522,20.263555818658663,4614300.0,2022-06-23 23:45:00
20.444041172414163,20.44981944488477,20.243470863904793,4615200.0,2022-06-24 00:00:00
20.37491092083883,20.400495903230475,20.221228286621688,4616100.0,2022-06-24 00:15:00
20.308351162067183,20.367496010811045,20.20014007674922,4617000.0,2022-06-24 00:30:00
20.238623580734593,20.32110467655336,20.178106225529053,4617900.0,2022-06-24 00:45:00
20.16873767863073,20.260845947751797,20.152409998778754,4618800.0,2022-06-24 01:00:00
20.1008384489276,20.21247574523172,20.12566575458056,4619700.0,2022-06-24 01:15:00
20.03736604342692,20.176972211888128,20.10044267770526,4620600.0,2022-06-24 01:30:00
19.95324521312018,20.121098183491828,20.073444842520697,4621500.0,2022-06-24 01:45:00
19.908199923431752,20.083566604397834,20.04724618830103,4622400.0,2022-06-24 02:00:00
19.862507658148825,20.03359219867397,20.019955553803914,4623300.0,2022-06-24 02:15:00
19.816779917899456,19.990474662069584,19.992439158164103,4624200.0,2022-06-24 02:30:00
19.772609766726234,19.9491567568742,19.965106906610583,4625100.0,2022-06-24 02:45:00
19.731692089230805,19.903183820852806,19.937151837885207,4626000.0,2022-06-24 03:00:00
19.694850375384593,19.87811181148535,19.911516197184238,4626900.0,2022-06-24 03:15:00
19.655272375950837,19.843531456295448,19.88670661809756,4627800.0,2022-06-24 03:30:00
19.6125519873076,19.807484460659015,19.861996401722468,4628700.0,2022-06-24 03:45:00
19.56956748357297,19.77039736490422,19.83700904829898,4629600.0,2022-06-24 04:00:00
19.52710219801784,19.735420087752207,19.812129523601996,4630500.0,2022-06-24 04:15:00
19.484157401131323,19.69888467737515,19.787114908779007,4631400.0,2022-06-24 04:30:00
19.443228551174023,19.667299542568376,19.762542383730008,4632300.0,2022-06-24 04:45:00
19.402347619105527,19.629348171905928,19.737580200955072,4633200.0,2022-06-24 05:00:00
19.365682136769877,19.604741781483167,19.71383682451562,4634100.0,2022-06-24 05:15:00
19.32591497573577,19.573977968732603,19.690564880345345,4635000.0,2022-06-24 05:30:00
19.285331621524687,19.53360231486196,19.66609310980219,4635900.0,2022-06-24 05:45:00
19.24869841164984,19.500119026526136,19.64142884793027,4636800.0,2022-06-24 06:00:00
19.214804340144,19.47316457390746,19.617657774603444,4637700.0,2022-06-24 06:15:00
19.176513666102647,19.4437258572866,19.594325058561044,4638600.0,2022-06-24 06:30:00
19.140054377636844,19.41079598130864,19.570762224272908,4639500.0,2022-06-24 06:45:00
19.11455130140472,19.383145255832204,19.547554972838856,4640400.0,2022-06-24 07:00:00
19.09372221791349,19.360993476431354,19.52538402939101,4641300.0,2022-06-24 07:15:00
19.071821220610435,19.322732476416817,19.502010608089883,4642200.0,2022-06-24 07:30:00
19.056693554168888,19.302120620232245,19.479650578414688,4643100.0,2022-06-24 07:45:00
19.040708887462124,19.28293429516164,19.45848522398235,4644000.0,2022-06-24 08:00:00
19.026518490508575,19.269051295871847,19.439103237521607,4644900.0,2022-06-24 08:15:00
19.013853450185056,19.248108874492186,19.42007998372024,4645800.0,2022-06-24 08:30:00
19.007876292146616,19.227346321403616,19.401225389918466,4646700.0,2022-06-24 08:45:00
19.006167980310824,19.20913695551013,19.382852472750653,4647600.0,2022-06-24 09:00:00
19.001923724543225,19.199329771043114,19.366059779536368,4648500.0,2022-06-24 09:15:00
19.00199689639368,19.1814162361712,19.349606497340044,4649400.0,2022-06-24 09:30:00
19.022762939368945,19.175843543096914,19.3346659615504,4650300.0,2022-06-24 09:45:00
19.059892245002665,19.178875655411783,19.322116848492605,4651200.0,2022-06-24 10:00:00
19.0911606658806,19.18277425980125,19.311665736091776,4652100.0,2022-06-24 10:15:00
19.106653502548152,19.1832749219984,19.302575010177364,4653000.0,2022-06-24 10:30:00
19.12182307325802,19.18868141784399,19.29500756031128,4653900.0,2022-06-24 10:45:00
19.162034544065676,19.208917348367773,19.29072366840996,4654800.0,2022-06-24 11:00:00
19.213108878924487,19.216442836156055,19.28748087146916,4655700.0,2022-06-24 11:15:00
19.244319394186903,19.228668013541395,19.28530632742341,4656600.0,2022-06-24 11:30:00
19.260054771715804,19.239101341187247,19.283904813242728,4657500.0,2022-06-24 11:45:00
19.279818416082517,19.2552016131434,19.283937897779474,4658400.0,2022-06-24 12:00:00
19.30138789835113,19.265429184468463,19.28446286846721,4659300.0,2022-06-24 12:15:00
19.332871038458386,19.2832213101956,19.28640520714403,4660200.0,2022-06-24 12:30:00
19.385901311929384,19.3020391023318,19.289484152776595,4661100.0,2022-06-24 12:45:00
19.449405775445506,19.325479591133533,19.29415269067147,4662000.0,2022-06-24 13:00:00
19.508573900154364,19.352461800776428,19.300648068392366,4662900.0,2022-06-24 13:15:00
19.56487755572299,19.37658652509846,19.308136553723056,4663800.0,2022-06-24 13:30:00
19.61389330351172,19.40668741069567,19.317243016059535,4664700.0,2022-06-24 13:45:00
19.66718333942371,19.43683108364805,19.327769689071648,4665600.0,2022-06-24 14:00:00
19.70842690364763,19.474680467352965,19.34071372563018,4666500.0,2022-06-24 14:15:00
19.734137838197277,19.49412930229404,19.352903260515117,4667400.0,2022-06-24 14:30:00
19.769842694670096,19.528357121912325,19.366472809727128,4668300.0,2022-06-24 14:45:00
19.81413006422457,19.55435841268952,19.38024826258212,4669200.0,2022-06-24 15:00:00
19.864462136498418,19.58743909123988,19.3951206074737,4670100.0,2022-06-24 15:15:00
19.909400464118534,19.61700659635892,19.410559696555303,4671000.0,2022-06-24 15:30:00
19.961110759627392,19.64570933026484,19.426085487049807,4671900.0,2022-06-24 15:45:00
20.054106456649613,19.684426396217727,19.44297795049232,4672800.0,2022-06-24 16:00:00
20.0871191286898,19.716045387052127,19.46019621215367,4673700.0,2022-06-24 16:15:00
20.092166325394484,19.747340739738203,19.477976220878364,4674600.0,2022-06-24 16:30:00
20.099271069827477,19.77061491719827,19.49500765815503,4675500.0,2022-06-24 16:45:00
20.10750362170884,19.796009524783592,19.51205385322229,4676400.0,2022-06-24 17:00:00
20.11052803263036,19.80956081711979,19.52724450381332,4677300.0,2022-06-24 17:15:00
20.111555205377194,19.817825100208985,19.53998721410344,4678200.0,2022-06-24 17:30:00
20.126487546527706,19.83684478811909,19.552715869385835,4679100.0,2022-06-24 17:45:00
20.13755262677807,19.846901464874072,19.56420025903989,4680000.0,2022-06-24 18:00:00
20.139927993496748,19.857600488119296,19.574866182496592,4680900.0,2022-06-24 18:15:00
20.14573908670297,19.87028082280016,19.58532933838495,4681800.0,2022-06-24 18:30:00
20.1518228280921,19.880271406542217,19.595347209665235,4682700.0,2022-06-24 18:45:00
20.14983612413412,19.887544679353446,19.60453679279325,4683600.0,2022-06-24 19:00:00
20.140072015961906,19.89113927566848,19.612505712806406,4684500.0,2022-06-24 19:15:00
20.12546869026216,19.89231587067303,19.619202787905564,4685400.0,2022-06-24 19:30:00
20.107115185447658,19.89618553852628,19.6255775908018,4686300.0,2022-06-24 19:45:00
20.081961283216632,19.885913802903108,19.629442434813495,4687200.0,2022-06-24 20:00:00
20.059465070322627,19.87968673335384,19.63190702074436,4688100.0,2022-06-24 20:15:00
20.035416224355547,19.87100372527524,19.63302767124124,4689000.0,2022-06-24 20:30:00
20.008230168417647,19.86289377138118,19.633318028292255,4689900.0,2022-06-24 20:45:00
19.977883146609457,19.84870641484508,19.63206968062001,4690800.0,2022-06-24 21:00:00
19.945204843810355,19.83376994794077,19.629340139999,4691700.0,2022-06-24 21:15:00
19.9102343239842,19.820253763785477,19.625884109668675,4692600.0,2022-06-24 21:30:00
19.872189758896816,19.80123906653801,19.62105324902293,4693500.0,2022-06-24 21:45:00
19.835982655329964,19.781046819523866,19.614825115793455,4694400.0,2022-06-24 22:00:00
