Temp1,Temp2,Temp3,Time,dates
19.795539823601143,19.764294897510435,19.608268535390085,4695300.0,2022-06-24 22:15:00
19.750447289822173,19.73570799409308,19.599540658307845,4696200.0,2022-06-24 22:30:00
19.70583581821736,19.71368913197858,19.589937120348207,4697100.0,2022-06-24 22:45:00
19.659449722123924,19.6855619219472,19.578873522443065,4698000.0,2022-06-24 23:00:00
19.613534872137134,19.657392282348667,19.566555029826795,4698900.0,2022-06-24 23:15:00
19.566832677241305,19.629274409060905,19.55342524480368,4699800.0,2022-06-24 23:30:00
19.519048967856985,19.60011669501997,19.53937276984102,4700700.0,2022-06-24 23:45:00
19.46566054744602,19.572718167853218,19.52488439188105,4701600.0,2022-06-25 00:00:00
19.418397740603297,19.53521721754684,19.50853024636832,4702500.0,2022-06-25 00:15:00
19.371915365238397,19.50413161661824,19.491368005166528,4703400.0,2022-06-25 00:30:00
19.322764985463422,19.46652501684128,19.472826134239593,4704300.0,2022-06-25 00:45:00
19.275278042827487,19.43460025407579,19.45394803277158,4705200.0,2022-06-25 01:00:00
19.231291461818465,19.404735348128035,19.435074527127085,4706100.0,2022-06-25 01:15:00
19.184224583210664,19.368441979736488,19.415353024067247,4707000.0,2022-06-25 01:30:00
19.137129484285836,19.334126071686004,19.395082190944947,4707900.0,2022-06-25 01:45:00
19.089186467877585,19.3005630742846,19.37437215565821,4708800.0,2022-06-25 02:00:00
19.021801386384855,19.265147034640293,19.353214765900464,4709700.0,2022-06-25 02:15:00
18.97607719551366,19.221369582426178,19.33034546449677,4710600.0,2022-06-25 02:30:00
18.928098383331232,19.183492605600087,19.306835948135543,4711500.0,2022-06-25 02:45:00
18.86735494970761,19.144678651142385,19.282887254287708,4712400.0,2022-06-25 03:00:00
18.81066936212236,19.106958085652103,19.258585574426867,4713300.0,2022-06-25 03:15:00
18.753309427001344,19.06979410508555,19.23412219834422,4714200.0,2022-06-25 03:30:00
18.69115639784009,19.026551029051944,19.208717204313945,4715100.0,2022-06-25 03:45:00
18.62701053598684,18.980585008715895,19.18204096984945,4716000.0,2022-06-25 04:00:00
18.56317362893281,18.935290584592305,19.154427110902517,4716900.0,2022-06-25 04:15:00
18.49733791230289,18.888711152893283,19.12593142156674,4717800.0,2022-06-25 04:30:00
18.43518833298597,18.843042274899503,19.096944090272896,4718700.0,2022-06-25 04:45:00
18.372772125518576,18.799639977239828,19.06773209886965,4719600.0,2022-06-25 05:00:00
18.31154963430124,18.754555229697942,19.038048841070587,4720500.0,2022-06-25 05:15:00
18.249614449401815,18.70516897044637,19.007563078032938,4721400.0,2022-06-25 05:30:00
18.19076339133921,18.664587473640783,18.97707594411345,4722300.0,2022-06-25 05:45:00
18.138896376188622,18.61896202142743,18.946288495223875,4723200.0,2022-06-25 06:00:00
18.085381816378874,18.57024790686764,18.914795544792216,4724100.0,2022-06-25 06:15:00
18.038001893953805,18.5291146213714,18.883457069272943,4725000.0,2022-06-25 06:30:00
17.97972276961238,18.482876492055663,18.851855162164718,4725900.0,2022-06-25 06:45:00
17.939549456528404,18.445078329702227,18.820651646633262,4726800.0,2022-06-25 07:00:00
17.904437970890715,18.402301753042444,18.789546999864164,4727700.0,2022-06-25 07:15:00
17.86547518622278,18.366620219308672,18.759005294609317,4728600.0,2022-06-25 07:30:00
17.842787975127194,18.330060308649884,18.72914112118339,4729500.0,2022-06-25 07:45:00
17.827895001628132,18.302142146051448,18.70052370452349,4730400.0,2022-06-25 08:00:00
17.814254059262343,18.273738517129143,18.673015294842607,4731300.0,2022-06-25 08:15:00
17.800210821962164,18.251187278430695,18.646904320761596,4732200.0,2022-06-25 08:30:00
17.784776903042292,18.22875598309406,18.62207644205732,4733100.0,2022-06-25 08:45:00
17.7764356198645,18.207894300211034,18.598322364050727,4734000.0,2022-06-25 09:00:00
17.784001908874224,18.192264689051687,18.575871869314792,4734900.0,2022-06-25 09:15:00
17.796028946690647,18.18017964412284,18.555064020335085,4735800.0,2022-06-25 09:30:00
17.812521802327893,18.169408125113794,18.53569247521743,4736700.0,2022-06-25 09:45:00
17.829195500188266,18.163321197042727,18.518065164566984,4737600.0,2022-06-25 10:00:00
17.847916239512244,18.15683222287426,18.5018767735282,4738500.0,2022-06-25 10:15:00
17.869827842785156,18.156890893792323,18.48749088032996,4739400.0,2022-06-25 10:30:00
17.894864783170625,18.157654813226856,18.47482175374348,4740300.0,2022-06-25 10:45:00
17.929286912151028,18.165901555568592,18.4642306244193,4741200.0,2022-06-25 11:00:00
17.98381765626887,18.180768902725507,18.456194784272437,4742100.0,2022-06-25 11:15:00
18.051917345798824,18.193432876481456,18.45016508540977,4743000.0,2022-06-25 11:30:00
18.119453280763285,18.21994898453,18.44720184733547,4743900.0,2022-06-25 11:45:00
18.176532618717207,18.24382970251604,18.446677110171983,4744800.0,2022-06-25 12:00:00
18.2464799452256,18.273166815416744,18.448628908988127,4745700.0,2022-06-25 12:15:00
18.32993555916416,18.30531042643151,18.4529672876964,4746600.0,2022-06-25 12:30:00
18.411627979331335,18.347849371794055,18.460662624318548,4747500.0,2022-06-25 12:45:00
18.48041504274945,18.387383370301944,18.470806365859033,4748400.0,2022-06-25 13:00:00
18.55223771150944,18.427097058183225,18.482860281941026,4749300.0,2022-06-25 13:15:00
18.630195087214847,18.47129211602698,18.497068076417165,4750200.0,2022-06-25 13:30:00
18.7133243376671,18.516342453800807,18.51319949005848,4751100.0,2022-06-25 13:45:00
18.811421543456827,18.57044205107433,18.532131283791127,4752000.0,2022-06-25 14:00:00
18.911516023539544,18.626687358747237,18.55376231939883,4752900.0,2022-06-25 14:15:00
18.996557588885292,18.68184025735359,18.577440264624563,4753800.0,2022-06-25 14:30:00
19.06524006500608,18.736189941488195,18.60276145455465,4754700.0,2022-06-25 14:45:00
19.144886916649927,18.793065750452048,18.629710107261428,4755600.0,2022-06-25 15:00:00
19.242829696737623,18.854114777507903,18.65871084272256,4756500.0,2022-06-25 15:15:00
19.32889664406664,18.905972451622358,18.687893680728234,4757400.0,2022-06-25 15:30:00
19.39506056956344,18.96019461424731,18.717683224255428,4758300.0,2022-06-25 15:45:00
19.44846785552048,19.01660707521708,18.748639664096608,4759200.0,2022-06-25 16:00:00
19.50821672669517,19.07455154377386,18.781050084160515,4760100.0,2022-06-25 16:15:00
19.569248509548057,19.11783374206408,18.81224987793228,4761000.0,2022-06-25 16:30:00
19.61499763972725,19.15988608140158,18.84207161286269,4761900.0,2022-06-25 16:45:00
19.63268622284841,19.202257395468795,18.871526893790502,4762800.0,2022-06-25 17:00:00
19.64004572695712,19.234602413709855,18.899476392081223,4763700.0,2022-06-25 17:15:00
19.648903468051515,19.264236845044397,18.92587768809673,4764600.0,2022-06-25 17:30:00
19.649396786585207,19.2853743019691,18.949866130960995,4765500.0,2022-06-25 17:45:00
19.64619111302834,19.307444864393737,18.972257767433984,4766400.0,2022-06-25 18:00:00
19.65430688534959,19.32274288033929,18.99241943498321,4767300.0,2022-06-25 18:15:00
19.668935579547195,19.33889343180869,19.011036422425853,4768200.0,2022-06-25 18:30:00
19.667903476039307,19.348704999100413,19.02747912147307,4769100.0,2022-06-25 18:45:00
19.649427488915062,19.35796185832539,19.04245575981553,4770000.0,2022-06-25 19:00:00
19.623757859050613,19.361044759600656,19.05533324805172,4770900.0,2022-06-25 19:15:00
19.595559735291417,19.359274393322814,19.065876312930605,4771800.0,2022-06-25 19:30:00
19.564726457313597,19.355634566024907,19.074478757882815,4772700.0,2022-06-25 19:45:00
19.52990583772011,19.34895790062064,19.081298842840752,4773600.0,2022-06-25 20:00:00
19.492248963929303,19.336301094848046,19.08577218088872,4774500.0,2022-06-25 20:15:00
19.454527332853047,19.325375280294782,19.08872428500465,4775400.0,2022-06-25 20:30:00
19.414242706031185,19.306705183714296,19.089245170900277,4776300.0,2022-06-25 20:45:00
19.371211418544785,19.288478847814588,19.087962025073583,4777200.0,2022-06-25 21:00:00
19.32235269015884,19.267595123168025,19.08489995244135,4778100.0,2022-06-25 21:15:00
19.27170271757153,19.242169025763555,19.079682042818987,4779000.0,2022-06-25 21:30:00
19.21851320444033,19.21527875643497,19.07259866757517,4779900.0,2022-06-25 21:45:00
19.164110073108315,19.1863752384922,19.063883253260865,4780800.0,2022-06-25 22:00:00
19.104955378782357,19.15454466681368,19.05331526265616,4781700.0,2022-06-25 22:15:00
19.041971419772135,19.120474631147808,19.040974226427,4782600.0,2022-06-25 22:30:00
18.979701489178424,19.085404862949684,19.027191925459928,4783500.0,2022-06-25 22:45:00
18.916767749359536,19.046361130319355,19.01151633832392,4784400.0,2022-06-25 23:00:00
18.851305621497783,19.005849424879948,18.994096832784575,4785300.0,2022-06-25 23:15:00
18.784154287735632,18.965176451354175,18.975311530688874,4786200.0,2022-06-25 23:30:00
18.71168379809895,18.919749923285146,18.954786619765123,4787100.0,2022-06-25 23:45:00
18.63790227837053,18.875336962289648,18.93297733164334,4788000.0,2022-06-26 00:00:00
18.562710584035106,18.828810208047543,18.90987944696129,4788900.0,2022-06-26 00:15:00
18.482793652199927,18.77957023936761,18.885258284152588,4789800.0,2022-06-26 00:30:00
18.400999965596736,18.725218131810937,18.858731345778335,4790700.0,2022-06-26 00:45:00
18.315037650283944,18.673809575439908,18.830954234255305,4791600.0,2022-06-26 01:00:00
18.226449752726747,18.619911079666284,18.801879175651997,4792500.0,2022-06-26 01:15:00
18.13769891755783,18.560547421802397,18.771075271842985,4793400.0,2022-06-26 01:30:00
18.057769835023564,18.50392682066184,18.739106067887704,4794300.0,2022-06-26 01:45:00
17.972869442303114,18.4430364060387,18.705653677456144,4795200.0,2022-06-26 02:00:00
17.89030052004085,18.384115537647997,18.671211955252907,4796100.0,2022-06-26 02:15:00
17.80956923951523,18.3258145852807,18.635896669998303,4797000.0,2022-06-26 02:30:00
17.728554669018685,18.26583486471255,18.59977406025109,4797900.0,2022-06-26 02:45:00
17.65281168432136,18.205597500995648,18.562786819567613,4798800.0,2022-06-26 03:00:00
17.576994164534632,18.147722388851022,18.525419704750753,4799700.0,2022-06-26 03:15:00
17.504434055596874,18.089714923763943,18.48769353312975,4800600.0,2022-06-26 03:30:00
17.433861725844604,18.03215941410281,18.449645387310248,4801500.0,2022-06-26 03:45:00
17.364675951307657,17.97674763570728,18.41146680051164,4802400.0,2022-06-26 04:00:00
17.29535143777413,17.921165711654954,18.373298946424654,4803300.0,2022-06-26 04:15:00
17.22366959317639,17.866601683122852,18.33499799023924,4804200.0,2022-06-26 04:30:00
17.159151895781662,17.81016750195217,18.296494646383454,4805100.0,2022-06-26 04:45:00
17.105278176733343,17.757028386142622,18.25810534730619,4806000.0,2022-06-26 05:00:00
17.04342087863065,17.70575855572246,18.219901842103848,4806900.0,2022-06-26 05:15:00
16.987609823031686,17.6568774759711,18.182025278380472,4807800.0,2022-06-26 05:30:00
16.930132453757995,17.608036174415453,18.144452362847964,4808700.0,2022-06-26 05:45:00
16.86995988673997,17.559089998435855,18.10719438116083,4809600.0,2022-06-26 06:00:00
16.80704378025263,17.509997249987325,18.06990472269896,4810500.0,2022-06-26 06:15:00
16.75360543327172,17.461487474315216,18.032614896001466,4811400.0,2022-06-26 06:30:00
16.704099397805813,17.413522643527983,17.995464938871795,4812300.0,2022-06-26 06:45:00
16.663243020190915,17.36904920386913,17.95868989626076,4813200.0,2022-06-26 07:00:00
16.626487574296647,17.327132685061834,17.92261303466347,4814100.0,2022-06-26 07:15:00
16.596435498326706,17.288478825950754,17.88730403095353,4815000.0,2022-06-26 07:30:00
16.563105637785725,17.250566809996343,17.852923771654286,4815900.0,2022-06-26 07:45:00
16.535298076769575,17.215411776021803,17.819412529249448,4816800.0,2022-06-26 08:00:00
16.51494975765577,17.18300342077566,17.786916255001813,4817700.0,2022-06-26 08:15:00
16.50725413338279,17.153019594230642,17.755544471087436,4818600.0,2022-06-26 08:30:00
16.50549432636639,17.129034938413508,17.725788290344866,4819500.0,2022-06-26 08:45:00
16.522149067492606,17.111712597440846,17.69789685069313,4820400.0,2022-06-26 09:00:00
16.55862788100325,17.10140677776353,17.672419974553822,4821300.0,2022-06-26 09:15:00
16.59727732416829,17.096010665571725,17.649555644406664,4822200.0,2022-06-26 09:30:00
16.641787365988648,17.095645527241352,17.629504632282462,4823100.0,2022-06-26 09:45:00
16.680580047153843,17.10192973878145,17.612324030990262,4824000.0,2022-06-26 10:00:00
16.718606631554163,17.108993432929243,17.59789368112048,4824900.0,2022-06-26 10:15:00
16.772287781003016,17.12183265398759,17.58598983504125,4825800.0,2022-06-26 10:30:00
16.830496605803308,17.139157136435223,17.576754572391472,4826700.0,2022-06-26 10:45:00
16.872684961233613,17.155291136352073,17.56972825753242,4827600.0,2022-06-26 11:00:00
16.912286483000862,17.174723711981667,17.564858881235125,4828500.0,2022-06-26 11:15:00
16.957203654873908,17.197203521742864,17.56205079943275,4829400.0,2022-06-26 11:30:00
17.030955668659868,17.22205659157477,17.561162849347657,4830300.0,2022-06-26 11:45:00
17.13219833583846,17.257700894547852,17.562964638479656,4831200.0,2022-06-26 12:00:00
17.25039506192446,17.298713070653623,17.568009707837792,4832100.0,2022-06-26 12:15:00
17.36583552037949,17.345866963025703,17.576654791561165,4833000.0,2022-06-26 12:30:00
17.470707856079894,17.403410955111276,17.589483840877612,4833900.0,2022-06-26 12:45:00
17.56097711441401,17.45637814446397,17.605590258254807,4834800.0,2022-06-26 13:00:00
17.637982410183028,17.50989330102656,17.62420282343843,4835700.0,2022-06-26 13:15:00
17.717972594181763,17.564967844346175,17.64507041163674,4836600.0,2022-06-26 13:30:00
17.82759282908156,17.626140261703274,17.668556689200194,4837500.0,2022-06-26 13:45:00
17.969671848660774,17.694604586421733,17.695115199035673,4838400.0,2022-06-26 14:00:00
18.12339714429145,17.769462344425737,17.72502801695461,4839300.0,2022-06-26 14:15:00
18.263647951192716,17.85016458080654,17.75859375751568,4840200.0,2022-06-26 14:30:00
18.394783668571883,17.938299517701523,17.79644422239356,4841100.0,2022-06-26 14:45:00
18.532599119060865,18.02725360608856,17.837867977976217,4842000.0,2022-06-26 15:00:00
18.67476785701176,18.116170111029,17.882083289766776,4842900.0,2022-06-26 15:15:00
18.80629277670388,18.203226211468078,17.92819880292116,4843800.0,2022-06-26 15:30:00
18.89896276798444,18.291837764482047,17.976377337104225,4844700.0,2022-06-26 15:45:00
18.958876064582384,18.369612751595938,18.024889914427614,4845600.0,2022-06-26 16:00:00
19.009926459639736,18.437240896966124,18.072173632832637,4846500.0,2022-06-26 16:15:00
19.05525788254284,18.50041656525265,18.118114179426883,4847400.0,2022-06-26 16:30:00
19.095806975648426,18.556608642995403,18.162181437913983,4848300.0,2022-06-26 16:45:00
19.13324811182316,18.608271387745276,18.204276344016517,4849200.0,2022-06-26 17:00:00
19.174336364716503,18.65527867053491,18.244241369282733,4850100.0,2022-06-26 17:15:00
19.207293086238217,18.6974650415865,18.28186727132793,4851000.0,2022-06-26 17:30:00
19.22239011372668,18.73611805828765,18.317546829942263,4851900.0,2022-06-26 17:45:00
19.22840388237401,18.76648696213596,18.350444253287325,4852800.0,2022-06-26 18:00:00
19.230715758703973,18.794075110631827,18.38102706357028,4853700.0,2022-06-26 18:15:00
19.230048028966003,18.819261969781003,18.409778863878277,4854600.0,2022-06-26 18:30:00
19.22462091980068,18.837569206964726,18.4361283052072,4855500.0,2022-06-26 18:45:00
19.21236611131728,18.849941612557767,18.459512890281022,4856400.0,2022-06-26 19:00:00
19.19065951551756,18.856978987488244,18.479791336586715,4857300.0,2022-06-26 19:15:00
19.1571555349834,18.860719730865675,18.497511088365407,4858200.0,2022-06-26 19:30:00
19.115992093618807,18.857590857336028,18.51233318002823,4859100.0,2022-06-26 19:45:00
19.070398766328157,18.848316221555542,18.523929904841616,4860000.0,2022-06-26 20:00:00
19.020718091329627,18.83401880513336,18.532149270790864,4860900.0,2022-06-26 20:15:00
18.968926023696387,18.82045703736607,18.538208189940153,4861800.0,2022-06-26 20:30:00
18.918430355246528,18.8010455923164,18.541617500846623,4862700.0,2022-06-26 20:45:00
18.869616158519403,18.778359757377693,18.54237421934476,4863600.0,2022-06-26 21:00:00
18.821538578397213,18.752881715327472,18.540583500902347,4864500.0,2022-06-26 21:15:00
18.774635241851847,18.727131311442147,18.53677476833891,4865400.0,2022-06-26 21:30:00
18.728474917213497,18.70423207557131,18.53179349496504,4866300.0,2022-06-26 21:45:00
18.68234185375038,18.6738222034102,18.524673291736693,4867200.0,2022-06-26 22:00:00
18.64064116091429,18.64898859395432,18.51658589843156,4868100.0,2022-06-26 22:15:00
18.599433374904528,18.619241150014144,18.50712723044185,4869000.0,2022-06-26 22:30:00
18.56212091181792,18.593432358160435,18.496893804244888,4869900.0,2022-06-26 22:45:00
18.52751533630156,18.568764665248857,18.486324607305622,4870800.0,2022-06-26 23:00:00
18.49139212209172,18.544847475780436,18.475527279058436,4871700.0,2022-06-26 23:15:00
18.447235666187353,18.51604763945604,18.463794052018745,4872600.0,2022-06-26 23:30:00
18.397433274988217,18.488858520152046,18.451409582336897,4873500.0,2022-06-26 23:45:00
18.337209215113088,18.454876510402027,18.43748593153181,4874400.0,2022-06-27 00:00:00
18.2725686396045,18.419853730174687,18.422167754872827,4875300.0,2022-06-27 00:15:00
18.204330599530014,18.380416830420447,18.405128858049117,4876200.0,2022-06-27 00:30:00
18.135260694766306,18.33994533300961,18.386523537674275,4877100.0,2022-06-27 00:45:00
18.062490942667743,18.29781404667363,18.366447487537833,4878000.0,2022-06-27 01:00:00
17.990100695023738,18.25326445813557,18.344915833473763,4878900.0,2022-06-27 01:15:00
17.9212059897721,18.207681827376227,18.32203895503848,4879800.0,2022-06-27 01:30:00
17.848271643666546,18.15783445242076,18.29740509523306,4880700.0,2022-06-27 01:45:00
17.775318228129912,18.110914778401277,18.271735388517897,4881600.0,2022-06-27 02:00:00
17.696961060064822,18.05971648793212,18.244679512327966,4882500.0,2022-06-27 02:15:00
17.618654857276464,18.00805341070886,18.21632466299849,4883400.0,2022-06-27 02:30:00
17.539893420417386,17.953865384718913,18.186746221415543,4884300.0,2022-06-27 02:45:00
17.465868491667518,17.900598150599816,18.156105734736055,4885200.0,2022-06-27 03:00:00
17.387656804439224,17.847045417877133,18.12450017159893,4886100.0,2022-06-27 03:15:00
17.311950421530376,17.78956057438524,18.091711045032184,4887000.0,2022-06-27 03:30:00
17.238868202824694,17.73418332497025,18.05814372457372,4887900.0,2022-06-27 03:45:00
17.16819008706348,17.682076402612605,18.024198181445616,4888800.0,2022-06-27 04:00:00
17.105855144954248,17.629242060450544,17.9899041977866,4889700.0,2022-06-27 04:15:00
17.039577463916004,17.576023392330686,17.955244407676552,4890600.0,2022-06-27 04:30:00
16.97235851095645,17.523006442657902,17.92033828984609,4891500.0,2022-06-27 04:45:00
16.899116411169473,17.47031315262513,17.885125941804116,4892400.0,2022-06-27 05:00:00
16.82346944164599,17.415782746966897,17.849446303740166,4893300.0,2022-06-27 05:15:00
16.7513569543328,17.36148109697451,17.81327656540999,4894200.0,2022-06-27 05:30:00
16.682607956650674,17.306054501469497,17.776542145322146,4895100.0,2022-06-27 05:45:00
16.621859518392807,17.2545546199808,17.7395746480451,4896000.0,2022-06-27 06:00:00
16.55742410953133,17.201598242543255,17.702484891896926,4896900.0,2022-06-27 06:15:00
16.500406753561204,17.151244728587415,17.665465097576117,4897800.0,2022-06-27 06:30:00
16.44965101134728,17.101412806490256,17.62856310529904,4898700.0,2022-06-27 06:45:00
16.40067276784889,17.05471573315438,17.591949139836668,4899600.0,2022-06-27 07:00:00
16.364127217835716,17.010529693717853,17.55578815441796,4900500.0,2022-06-27 07:15:00
16.32921472184582,16.968399964999513,17.52046421867689,4901400.0,2022-06-27 07:30:00
16.303167245625446,16.931929312281163,17.486222582759858,4902300.0,2022-06-27 07:45:00
16.28698438615419,16.89771419361629,17.453278774059317,4903200.0,2022-06-27 08:00:00
16.28609236640875,16.86948631906553,17.421764168687037,4904100.0,2022-06-27 08:15:00
16.284371372403616,16.84472569965655,17.39209275716141,4905000.0,2022-06-27 08:30:00
16.29392408267747,16.826038402502913,17.364518714509366,4905900.0,2022-06-27 08:45:00
16.315535141932735,16.81173225656372,17.339203182378917,4906800.0,2022-06-27 09:00:00
16.34670337047327,16.80531679776623,17.31645879568718,4907700.0,2022-06-27 09:15:00
16.385523869837435,16.803826840006195,17.296408909407646,4908600.0,2022-06-27 09:30:00
16.433288935406832,16.808632166997825,17.279352705284776,4909500.0,2022-06-27 09:45:00
16.488061558920776,16.81905955311218,17.26547631240291,4910400.0,2022-06-27 10:00:00
16.546821057837978,16.833268087770634,17.254586779861686,4911300.0,2022-06-27 10:15:00
16.608015681839614,16.852012422407856,17.246794933524576,4912200.0,2022-06-27 10:30:00
16.67194978879693,16.87728506865373,17.242081300257823,4913100.0,2022-06-27 10:45:00
16.737734130756664,16.90569258134707,17.240407472983794,4914000.0,2022-06-27 11:00:00
16.82516810599499,16.939984809619745,17.24172224356658,4914900.0,2022-06-27 11:15:00
16.93477161977256,16.983527600576483,17.246663132792563,4915800.0,2022-06-27 11:30:00
17.05445863976286,17.03334719850799,17.255546032218618,4916700.0,2022-06-27 11:45:00
17.17489896077788,17.08761633838966,17.26832649199313,4917600.0,2022-06-27 12:00:00
17.272043389714856,17.148129043007334,17.28521632991405,4918500.0,2022-06-27 12:15:00
17.36377183424402,17.207603198103893,17.305434583753648,4919400.0,2022-06-27 12:30:00
17.465418035292718,17.270779363080127,17.328643688387515,4920300.0,2022-06-27 12:45:00
17.577162194980623,17.336896018082538,17.35484520856443,4921200.0,2022-06-27 13:00:00
17.698461334307133,17.40685949845691,17.38385293631591,4922100.0,2022-06-27 13:15:00
17.81832766116689,17.478132749874128,17.41550281241273,4923000.0,2022-06-27 13:30:00
17.91877897130663,17.552656790541203,17.44995291305322,4923900.0,2022-06-27 13:45:00
18.016959513622755,17.626477705136747,17.486674479819385,4924800.0,2022-06-27 14:00:00
18.118676989823957,17.6974586772926,17.52479124537243,4925700.0,2022-06-27 14:15:00
18.21065820227822,17.769830547819403,17.564313488817533,4926600.0,2022-06-27 14:30:00
18.29306924927235,17.840596295610197,17.604972381412214,4927500.0,2022-06-27 14:45:00
18.385719014534644,17.912522199441664,17.646783996562743,4928400.0,2022-06-27 15:00:00
18.480885729181168,17.97852116114402,17.68866032878449,4929300.0,2022-06-27 15:15:00
18.56902521471736,18.049155768072204,17.731245301771864,4930200.0,2022-06-27 15:30:00
18.636732474705976,18.11636827020404,17.774308042959202,4931100.0,2022-06-27 15:45:00
18.690532461864297,18.178045554838903,17.817110397352856,4932000.0,2022-06-27 16:00:00
18.73451279062021,18.23083355109648,17.858240759835994,4932900.0,2022-06-27 16:15:00
18.766770665033135,18.279690284107968,17.897634776271644,4933800.0,2022-06-27 16:30:00
18.78196012462393,18.32199071758356,17.934993062592334,4934700.0,2022-06-27 16:45:00
18.787894067364967,18.358011629483343,17.969999424078576,4935600.0,2022-06-27 17:00:00
18.78371586743641,18.38620682366744,18.00215605423738,4936500.0,2022-06-27 17:15:00
18.77657305141464,18.407092809561533,18.031088226369125,4937400.0,2022-06-27 17:30:00
18.770437985340727,18.425973684192808,18.057323847176068,4938300.0,2022-06-27 17:45:00
18.767330590849816,18.44130705136081,18.08102963968283,4939200.0,2022-06-27 18:00:00
18.75939805439134,18.451584384744475,18.102094731827208,4940100.0,2022-06-27 18:15:00
18.74061058194248,18.457964933119,18.120497179455295,4941000.0,2022-06-27 18:30:00
18.718638837512422,18.461875913533785,18.13651692845455,4941900.0,2022-06-27 18:45:00
18.69414142339505,18.46133635274477,18.15015827147767,4942800.0,2022-06-27 19:00:00
18.666265702394256,18.45534012489479,18.161051780261285,4943700.0,2022-06-27 19:15:00
18.63342216796617,18.44850324533267,18.169583029725278,4944600.0,2022-06-27 19:30:00
18.592449349551018,18.43610264659049,18.17556244680349,4945500.0,2022-06-27 19:45:00
18.549043039038224,18.42371792603632,18.179807090028707,4946400.0,2022-06-27 20:00:00
18.502375235572785,18.404170897645233,18.181599214075433,4947300.0,2022-06-27 20:15:00
18.451102933803103,18.384944531224868,18.181404282202525,4948200.0,2022-06-27 20:30:00
18.39738805798279,18.35883269596672,18.178586019611046,4949100.0,2022-06-27 20:45:00
18.344906273082607,18.33193825045839,18.173554866486587,4950000.0,2022-06-27 21:00:00
18.28969994860877,18.303457534130345,18.166620473201576,4950900.0,2022-06-27 21:15:00
18.23498747549869,18.272784272321232,18.157866877589672,4951800.0,2022-06-27 21:30:00
18.179031330057608,18.23898017801953,18.14715990487109,4952700.0,2022-06-27 21:45:00
18.1240347597624,18.204321339063583,18.13457908858276,4953600.0,2022-06-27 22:00:00
18.068655798516744,18.171167112723627,18.120899896350306,4954500.0,2022-06-27 22:15:00
18.01866075160465,18.135245596761973,18.105883052818704,4955400.0,2022-06-27 22:30:00
17.971038516790703,18.09997354694158,18.089868045777585,4956300.0,2022-06-27 22:45:00
17.92420658134852,18.068030150508825,18.073418500361928,4957200.0,2022-06-27 23:00:00
17.877512623399145,18.033574890419317,18.056268277029496,4958100.0,2022-06-27 23:15:00
17.82891877484545,17.997141707468334,18.038084989486705,4959000.0,2022-06-27 23:30:00
17.780755952986492,17.96229560815916,18.01936763227693,4959900.0,2022-06-27 23:45:00
17.727482196587616,17.928226965070742,18.0003233354217,4960800.0,2022-06-28 00:00:00
17.676291321834082,17.893061658600544,17.980697197241746,4961700.0,2022-06-28 00:15:00
17.62745743604731,17.855874610796224,17.960326106080167,4962600.0,2022-06-28 00:30:00
17.582597235737083,17.819773178509664,17.939519081864685,4963500.0,2022-06-28 00:45:00
17.536714903754774,17.78649753071968,17.918655267441245,4964400.0,2022-06-28 01:00:00
17.48992601843915,17.750079501781897,17.89717966803826,4965300.0,2022-06-28 01:15:00
17.44415085960715,17.71331052162993,17.875147476913547,4966200.0,2022-06-28 01:30:00
17.40156166607264,17.678987014344617,17.85295485951345,4967100.0,2022-06-28 01:45:00
17.358150020924963,17.645057080412258,17.83065816507967,4968000.0,2022-06-28 02:00:00
17.31014338453213,17.610068093028286,17.808146471558707,4968900.0,2022-06-28 02:15:00
17.259993928900762,17.573649133058268,17.785196983806365,4969800.0,2022-06-28 02:30:00
17.21004991862163,17.538121060207903,17.761957631781915,4970700.0,2022-06-28 02:45:00
