Temp1,Temp2,Temp3,Time,dates
17.156239481876824,17.5008641065435,17.73822128428396,4971600.0,2022-06-28 03:00:00
17.10352051280879,17.460644657576847,17.71361280149098,4972500.0,2022-06-28 03:15:00
17.049350553483556,17.420279743200485,17.68824884732487,4973400.0,2022-06-28 03:30:00
16.99551731270624,17.38164033233292,17.66260083241206,4974300.0,2022-06-28 03:45:00
16.93636729339692,17.338711474556582,17.636118357513052,4975200.0,2022-06-28 04:00:00
16.876852751371004,17.29755298162597,17.609101209602844,4976100.0,2022-06-28 04:15:00
16.812962713316576,17.25267718422757,17.581261779096927,4977000.0,2022-06-28 04:30:00
16.737950122462887,17.20764205246287,17.552744808332697,4977900.0,2022-06-28 04:45:00
16.658778210447277,17.157325779983726,17.522994637039528,4978800.0,2022-06-28 05:00:00
16.578620560392924,17.10520917444161,17.49182753453047,4979700.0,2022-06-28 05:15:00
16.528330481179804,17.054983583257716,17.459774199997604,4980600.0,2022-06-28 05:30:00
16.46501621166413,17.006669234395083,17.427280852766508,4981500.0,2022-06-28 05:45:00
16.394541647448744,16.95608651787081,17.394153606899668,4982400.0,2022-06-28 06:00:00
16.331041786339796,16.90656146317984,17.360528075259293,4983300.0,2022-06-28 06:15:00
16.26499136921948,16.856125316821487,17.326461724798065,4984200.0,2022-06-28 06:30:00
16.207111341998107,16.807673629978737,17.29212642365495,4985100.0,2022-06-28 06:45:00
16.154635271048388,16.75926722806832,17.257572050103725,4986000.0,2022-06-28 07:00:00
16.10918938476381,16.714325962411298,17.223246608539394,4986900.0,2022-06-28 07:15:00
16.07110513080287,16.671343612286602,17.18929414038002,4987800.0,2022-06-28 07:30:00
16.037049185898987,16.630313365834358,17.156004184514675,4988700.0,2022-06-28 07:45:00
16.001015683494337,16.59211204624783,17.123357744675115,4989600.0,2022-06-28 08:00:00
15.965772062963056,16.555186305179387,17.09151312027063,4990500.0,2022-06-28 08:15:00
15.973410279677672,16.52582397078365,17.06103800533756,4991400.0,2022-06-28 08:30:00
15.984097474297592,16.504834067144078,17.03260668510541,4992300.0,2022-06-28 08:45:00
16.009050479398173,16.488570295444983,17.006613392233902,4993200.0,2022-06-28 09:00:00
16.046366801288205,16.481045802845163,16.983467125159557,4994100.0,2022-06-28 09:15:00
16.094090795434568,16.48305493144057,16.963771234172896,4995000.0,2022-06-28 09:30:00
16.147333740059686,16.48873944064983,16.94745544835518,4995900.0,2022-06-28 09:45:00
16.197198466421472,16.499709111271198,16.934462736231428,4996800.0,2022-06-28 10:00:00
16.228790276788168,16.513280143385792,16.924361690355752,4997700.0,2022-06-28 10:15:00
16.2473799573306,16.523963834477623,16.916363311310572,4998600.0,2022-06-28 10:30:00
16.25445519551491,16.531482896207383,16.909612542066636,4999500.0,2022-06-28 10:45:00
16.260746649284968,16.536957145152467,16.903589603657956,5000400.0,2022-06-28 11:00:00
16.27821853706874,16.541909471508937,16.897995245300855,5001300.0,2022-06-28 11:15:00
16.306025732667845,16.548365893958564,16.89294654906978,5002200.0,2022-06-28 11:30:00
16.335036073652006,16.55881779715113,16.888862172300946,5003100.0,2022-06-28 11:45:00
16.378620496672717,16.574207718215202,16.886231273374086,5004000.0,2022-06-28 12:00:00
16.460828659015217,16.599903573233604,16.885939504152926,5004900.0,2022-06-28 12:15:00
16.573416697363708,16.634793253664654,16.888966693983086,5005800.0,2022-06-28 12:30:00
16.694648045870434,16.679366615955516,16.895982633461927,5006700.0,2022-06-28 12:45:00
16.811369139520473,16.733565162218962,16.907635002397623,5007600.0,2022-06-28 13:00:00
16.93433296782755,16.794290680423575,16.92401264932642,5008500.0,2022-06-28 13:15:00
17.058646016040985,16.859600894419,16.94481258467294,5009400.0,2022-06-28 13:30:00
17.187395487417145,16.93194413582297,16.970172242046026,5010300.0,2022-06-28 13:45:00
17.322117880718984,17.0066950914827,16.999473397721776,5011200.0,2022-06-28 14:00:00
17.441178354037895,17.08533173671664,17.0324514007533,5012100.0,2022-06-28 14:15:00
17.53032615280543,17.158617863859828,17.0678755680004,5013000.0,2022-06-28 14:30:00
17.606183366110916,17.23106619211359,17.105190104443686,5013900.0,2022-06-28 14:45:00
17.694284622972145,17.303423263386122,17.144000651032947,5014800.0,2022-06-28 15:00:00
17.801241937824717,17.37705951832198,17.184191387995877,5015700.0,2022-06-28 15:15:00
17.924004264285582,17.452654897228783,17.225856231844574,5016600.0,2022-06-28 15:30:00
18.05396894303612,17.535301909561376,17.269837652974715,5017500.0,2022-06-28 15:45:00
18.179491661268848,17.618795443670567,17.315892211330965,5018400.0,2022-06-28 16:00:00
18.296468896655732,17.704266246163996,17.364023678284198,5019300.0,2022-06-28 16:15:00
18.409724764997407,17.791542890708506,17.414304553238285,5020200.0,2022-06-28 16:30:00
18.530524701570677,17.87974912707756,17.466381248456624,5021100.0,2022-06-28 16:45:00
18.656408634115937,17.970788833214346,17.52044529548142,5022000.0,2022-06-28 17:00:00
18.75509607475204,18.055906605025896,17.57520156479885,5022900.0,2022-06-28 17:15:00
18.839270414490105,18.14127169185952,17.630883212028337,5023800.0,2022-06-28 17:30:00
18.92713139916016,18.22319454570943,17.686926431920945,5024700.0,2022-06-28 17:45:00
19.034587963234312,18.30606653683712,17.74342930040953,5025600.0,2022-06-28 18:00:00
19.111804785835435,18.385084680196652,17.799736901876226,5026500.0,2022-06-28 18:15:00
19.182958711090517,18.460417923191223,17.855589558778693,5027400.0,2022-06-28 18:30:00
19.254771439052604,18.530599045441217,17.91021240277077,5028300.0,2022-06-28 18:45:00
19.31377125682485,18.59489102223047,17.962898744401034,5029200.0,2022-06-28 19:00:00
19.35366098032683,18.654561369593672,18.013564972230267,5030100.0,2022-06-28 19:15:00
19.365113356903056,18.704101546769675,18.061506873277914,5031000.0,2022-06-28 19:30:00
19.370018558298096,18.744697484096047,18.10600837325484,5031900.0,2022-06-28 19:45:00
19.359607835775407,18.77561399422584,18.14637920302718,5032800.0,2022-06-28 20:00:00
19.326316465867865,18.794891637714528,18.181825270279003,5033700.0,2022-06-28 20:15:00
19.284782155388623,18.807460976206134,18.212889470442775,5034600.0,2022-06-28 20:30:00
19.23839743448089,18.811913801222605,18.239545068181886,5035500.0,2022-06-28 20:45:00
19.194294051155676,18.807719534579224,18.2613020070043,5036400.0,2022-06-28 21:00:00
19.15066138913864,18.801119599736843,18.27903907682777,5037300.0,2022-06-28 21:15:00
19.10351343189748,18.788137706888666,18.292818933065245,5038200.0,2022-06-28 21:30:00
19.05263689011417,18.771291054554275,18.302869543487432,5039100.0,2022-06-28 21:45:00
18.99487009822524,18.748933078290992,18.30904893336531,5040000.0,2022-06-28 22:00:00
18.93399659366956,18.727116161805007,18.312785205441813,5040900.0,2022-06-28 22:15:00
18.87242892273389,18.698145269429354,18.313345666091287,5041800.0,2022-06-28 22:30:00
18.81007067883415,18.666320891453896,18.310782972673124,5042700.0,2022-06-28 22:45:00
18.747821763562296,18.6335855671443,18.30578916088884,5043600.0,2022-06-28 23:00:00
18.68545245311615,18.599458568914173,18.29873040014701,5044500.0,2022-06-28 23:15:00
18.625365111891664,18.562899608861905,18.289535783540767,5045400.0,2022-06-28 23:30:00
18.56836653165174,18.526964152988217,18.278743738273345,5046300.0,2022-06-28 23:45:00
18.51208254057356,18.48953233344944,18.26635578566101,5047200.0,2022-06-29 00:00:00
18.456918186385806,18.45227898437144,18.252523819376727,5048100.0,2022-06-29 00:15:00
18.40082907579187,18.41431000495685,18.237530521122576,5049000.0,2022-06-29 00:30:00
18.349238135372104,18.376937289497423,18.2217288985666,5049900.0,2022-06-29 00:45:00
18.300076076873985,18.34211553274962,18.20546634908439,5050800.0,2022-06-29 01:00:00
18.24861078246403,18.304817165507043,18.18846171749775,5051700.0,2022-06-29 01:15:00
18.198135995620557,18.26752038600232,18.170707169500208,5052600.0,2022-06-29 01:30:00
18.148744984255,18.2309996486878,18.152482528943157,5053500.0,2022-06-29 01:45:00
18.09622314221718,18.19604242884304,18.133993516806154,5054400.0,2022-06-29 02:00:00
18.049326437088627,18.160292966479894,18.1151138626306,5055300.0,2022-06-29 02:15:00
18.00378181133974,18.12537097776208,18.096025382766623,5056200.0,2022-06-29 02:30:00
17.958835572584395,18.08907119948545,18.076402671139743,5057100.0,2022-06-29 02:45:00
17.918557204761445,18.053689409260382,18.056319712907207,5058000.0,2022-06-29 03:00:00
17.87736943102704,18.02154496902484,18.03630097857241,5058900.0,2022-06-29 03:15:00
17.835021063037402,17.989395791713637,18.016474903759715,5059800.0,2022-06-29 03:30:00
17.792344541562972,17.955941283007316,17.99638491254336,5060700.0,2022-06-29 03:45:00
17.747424980078428,17.92374878209348,17.976255643337883,5061600.0,2022-06-29 04:00:00
17.70072618381815,17.888081333768163,17.955478134286608,5062500.0,2022-06-29 04:15:00
17.65503849826027,17.85630733475029,17.934736071563705,5063400.0,2022-06-29 04:30:00
17.61088590871016,17.82071604721217,17.913500127189053,5064300.0,2022-06-29 04:45:00
17.568198169698565,17.786128228365282,17.891841782036902,5065200.0,2022-06-29 05:00:00
17.52385774705285,17.751891912252287,17.86999992049158,5066100.0,2022-06-29 05:15:00
17.48345139677258,17.720412546090767,17.84827612091267,5067000.0,2022-06-29 05:30:00
17.439584818631197,17.684965768646652,17.82611734467232,5067900.0,2022-06-29 05:45:00
17.39767693374811,17.65393527308397,17.80395397599318,5068800.0,2022-06-29 06:00:00
17.354398456995046,17.617607147328194,17.78137114020752,5069700.0,2022-06-29 06:15:00
17.30968987961378,17.585042752853422,17.758702652045535,5070600.0,2022-06-29 06:30:00
17.26475775167276,17.548976428393285,17.73544728385982,5071500.0,2022-06-29 06:45:00
17.22401703601178,17.51511420391626,17.712070968784754,5072400.0,2022-06-29 07:00:00
17.185384488688562,17.483000642224173,17.688761923953095,5073300.0,2022-06-29 07:15:00
17.148538558561576,17.451343058715953,17.66554278836706,5074200.0,2022-06-29 07:30:00
17.117511539040763,17.418393418455743,17.642229762715694,5075100.0,2022-06-29 07:45:00
17.092740257664,17.38884777807829,17.619153440937033,5076000.0,2022-06-29 08:00:00
17.07316144509254,17.363454606907766,17.596891577027584,5076900.0,2022-06-29 08:15:00
17.059574968578865,17.33836494582784,17.575346837947816,5077800.0,2022-06-29 08:30:00
17.05238869993529,17.31806002538283,17.55482293274649,5078700.0,2022-06-29 08:45:00
17.049965206386005,17.300512092621947,17.535563065964272,5079600.0,2022-06-29 09:00:00
17.050120027712687,17.287258493393725,17.517781240171455,5080500.0,2022-06-29 09:15:00
17.065116365804545,17.276160703164056,17.50143605466521,5081400.0,2022-06-29 09:30:00
17.09231146694108,17.271791574969647,17.48701163325945,5082300.0,2022-06-29 09:45:00
17.126997397388113,17.274545290048763,17.475126375546736,5083200.0,2022-06-29 10:00:00
17.166765096151874,17.28245736537833,17.46606690932279,5084100.0,2022-06-29 10:15:00
17.200110575033975,17.294055837924212,17.459665414786773,5085000.0,2022-06-29 10:30:00
17.23736128480854,17.3069910955257,17.455535648529136,5085900.0,2022-06-29 10:45:00
17.286504315950875,17.323356507746595,17.453612198708964,5086800.0,2022-06-29 11:00:00
17.33892510836958,17.342208078392357,17.453814738886866,5087700.0,2022-06-29 11:15:00
17.38181137294193,17.365537630129506,17.456204805959835,5088600.0,2022-06-29 11:30:00
17.435647611651202,17.391739249643166,17.460808231016628,5089500.0,2022-06-29 11:45:00
17.51350618063465,17.424792358565693,17.468161820474766,5090400.0,2022-06-29 12:00:00
17.608904345391444,17.461214600616625,17.478137904678434,5091300.0,2022-06-29 12:15:00
17.68527832459233,17.503544035200356,17.491066030674087,5092200.0,2022-06-29 12:30:00
17.74792058540942,17.544753632216302,17.506325371367158,5093100.0,2022-06-29 12:45:00
17.80625966432435,17.589201036293517,17.523889770624887,5094000.0,2022-06-29 13:00:00
17.856297830103365,17.62981281380087,17.542870621805694,5094900.0,2022-06-29 13:15:00
17.899977077855237,17.66953439746472,17.562831786962402,5095800.0,2022-06-29 13:30:00
17.941767346027486,17.705616736251123,17.58304458098816,5096700.0,2022-06-29 13:45:00
17.98938957423331,17.743925425953485,17.603790971263184,5097600.0,2022-06-29 14:00:00
18.03994400649686,17.779427192134943,17.624686073904638,5098500.0,2022-06-29 14:15:00
18.089750746044775,17.81784618000631,17.646157459627748,5099400.0,2022-06-29 14:30:00
18.135138062881868,17.852964061647288,17.667771221630378,5100300.0,2022-06-29 14:45:00
18.191436663686705,17.894585276245465,17.690448386927226,5101200.0,2022-06-29 15:00:00
18.271255215070084,17.937610349641993,17.71423261225854,5102100.0,2022-06-29 15:15:00
18.36551341413463,17.987491730376682,17.739983623930716,5103000.0,2022-06-29 15:30:00
18.45574325905572,18.0383900317014,17.767324554498924,5103900.0,2022-06-29 15:45:00
18.529948835078088,18.092501470183507,17.796405887492135,5104800.0,2022-06-29 16:00:00
18.584596172375875,18.144903884625272,17.826876760240733,5105700.0,2022-06-29 16:15:00
18.637496042725356,18.197125299736104,17.85868246581235,5106600.0,2022-06-29 16:30:00
18.69160496607113,18.243425846864767,17.89039003744344,5107500.0,2022-06-29 16:45:00
18.7382888847692,18.28882720438884,17.921902496894013,5108400.0,2022-06-29 17:00:00
18.766269986241696,18.328495133043727,17.952462111176818,5109300.0,2022-06-29 17:15:00
18.7947072085791,18.367926263364552,17.982462805942923,5110200.0,2022-06-29 17:30:00
18.8290372560913,18.402322072512167,18.011349972742604,5111100.0,2022-06-29 17:45:00
18.865759545488363,18.43643310081676,18.039322743961392,5112000.0,2022-06-29 18:00:00
18.890986519462867,18.468363126763997,18.066359964690548,5112900.0,2022-06-29 18:15:00
18.90621994101924,18.49938024552032,18.09277612246292,5113800.0,2022-06-29 18:30:00
18.92389550073595,18.52303485232147,18.117406458654912,5114700.0,2022-06-29 18:45:00
18.93348926527055,18.545766276491545,18.140618562566583,5115600.0,2022-06-29 19:00:00
18.93086504248121,18.564841411183224,18.162318171066183,5116500.0,2022-06-29 19:15:00
18.919755637283703,18.577259202297547,18.181891150095847,5117400.0,2022-06-29 19:30:00
18.90119199663848,18.58604188494313,18.199305586632807,5118300.0,2022-06-29 19:45:00
18.878037024226668,18.58919839565836,18.214214964213248,5119200.0,2022-06-29 20:00:00
18.844333674220884,18.585635675818914,18.22615107187475,5120100.0,2022-06-29 20:15:00
18.80326645446132,18.57908687988328,18.23552895400652,5121000.0,2022-06-29 20:30:00
18.75942978081634,18.56754904883476,18.242156474648088,5121900.0,2022-06-29 20:45:00
18.71284829063511,18.549226247653813,18.24550910924984,5122800.0,2022-06-29 21:00:00
18.66873959139428,18.531995284306177,18.246772029736217,5123700.0,2022-06-29 21:15:00
18.627700633878344,18.512402245831016,18.24610116620587,5124600.0,2022-06-29 21:30:00
18.59589347298372,18.493713178548823,18.243936871739557,5125500.0,2022-06-29 21:45:00
18.564256692366616,18.47385951242247,18.240417393148135,5126400.0,2022-06-29 22:00:00
18.53323807983977,18.451903484654157,18.235394415517728,5127300.0,2022-06-29 22:15:00
18.50100281628872,18.43120694711264,18.229370072520688,5128200.0,2022-06-29 22:30:00
18.46495041244076,18.409317836904187,18.22239118357456,5129100.0,2022-06-29 22:45:00
18.423359913221947,18.385918601308383,18.214411572841428,5130000.0,2022-06-29 23:00:00
18.37566969210391,18.35853445956162,18.204957858416822,5130900.0,2022-06-29 23:15:00
18.32729294412804,18.331640900459032,18.194400992618963,5131800.0,2022-06-29 23:30:00
18.274053654459394,18.302334862035465,18.18263726176054,5132700.0,2022-06-29 23:45:00
18.217609787949836,18.269966237361533,18.16948410735448,5133600.0,2022-06-30 00:00:00
18.161909490196127,18.23634044588313,18.15501410389489,5134500.0,2022-06-30 00:15:00
18.109260318652105,18.19987079442784,18.138987692780265,5135400.0,2022-06-30 00:30:00
18.056538258527063,18.16520019542012,18.121969517584592,5136300.0,2022-06-30 00:45:00
18.002196209486613,18.127322268627303,18.103681797154103,5137200.0,2022-06-30 01:00:00
17.948407635031206,18.091030478168744,18.08456781355288,5138100.0,2022-06-30 01:15:00
17.899223114186935,18.0565346801282,18.065227786782607,5139000.0,2022-06-30 01:30:00
17.85043232779179,18.019348507638203,18.045057486525927,5139900.0,2022-06-30 01:45:00
17.80267086497703,17.981660909484646,18.02416778873608,5140800.0,2022-06-30 02:00:00
17.750934603289938,17.945082002678404,18.002732468556353,5141700.0,2022-06-30 02:15:00
17.694289425398008,17.906824293411194,17.980644379412603,5142600.0,2022-06-30 02:30:00
17.637203927157564,17.8667968719426,17.957796656741284,5143500.0,2022-06-30 02:45:00
17.576985976693393,17.823477981835225,17.93382988412081,5144400.0,2022-06-30 03:00:00
17.517495590412825,17.78292540938621,17.90926306899814,5145300.0,2022-06-30 03:15:00
17.458355939517638,17.74071432012803,17.884071285243945,5146200.0,2022-06-30 03:30:00
17.399764310446358,17.696132975198967,17.857992049459586,5147100.0,2022-06-30 03:45:00
17.34108797703223,17.654132980210434,17.83135760257904,5148000.0,2022-06-30 04:00:00
17.27817080508308,17.609225421120897,17.80403066716672,5148900.0,2022-06-30 04:15:00
17.220542166252223,17.564524926511133,17.77601445142761,5149800.0,2022-06-30 04:30:00
17.162277849521406,17.519785861838898,17.747435747806833,5150700.0,2022-06-30 04:45:00
17.105200964255545,17.476578051784696,17.718623530931325,5151600.0,2022-06-30 05:00:00
17.051170981448898,17.43168545100309,17.689396701369457,5152500.0,2022-06-30 05:15:00
16.993681055170047,17.385380959121687,17.65958227542162,5153400.0,2022-06-30 05:30:00
16.934162346195546,17.34186058699709,17.629515326500723,5154300.0,2022-06-30 05:45:00
16.876573843689798,17.29666073383911,17.59918290616406,5155200.0,2022-06-30 06:00:00
16.815739965991554,17.251382766110414,17.568557276339696,5156100.0,2022-06-30 06:15:00
16.756257104255035,17.20489725981651,17.537384473859905,5157000.0,2022-06-30 06:30:00
16.704178668405348,17.160011813567362,17.505954497184476,5157900.0,2022-06-30 06:45:00
16.66237600293812,17.117824341445235,17.474685647612812,5158800.0,2022-06-30 07:00:00
16.630910014025762,17.078414462205828,17.44378196827289,5159700.0,2022-06-30 07:15:00
16.60033850698806,17.04208277867732,17.41354024592875,5160600.0,2022-06-30 07:30:00
16.567243384392356,17.00707752144373,17.3840599493552,5161500.0,2022-06-30 07:45:00
16.53343775831248,16.974002219274645,17.35531894095203,5162400.0,2022-06-30 08:00:00
16.502798879076938,16.940658608245876,17.327144764665565,5163300.0,2022-06-30 08:15:00
16.477060981171633,16.90950318381005,17.29971230722762,5164200.0,2022-06-30 08:30:00
16.457088158731302,16.88104170531812,17.27305299116899,5165100.0,2022-06-30 08:45:00
16.44930517915627,16.85710590364657,17.24754157550391,5166000.0,2022-06-30 09:00:00
16.447591606070215,16.83669676657626,17.22343403352633,5166900.0,2022-06-30 09:15:00
16.44369791980951,16.818436624447347,17.200680517371005,5167800.0,2022-06-30 09:30:00
16.44345917033471,16.802668148391493,17.17935065674007,5168700.0,2022-06-30 09:45:00
16.463990109088122,16.791795899890953,17.159729020286214,5169600.0,2022-06-30 10:00:00
16.509106946847275,16.792959458896323,17.142836462351212,5170500.0,2022-06-30 10:15:00
16.573444383103926,16.799031737180602,17.129007231162944,5171400.0,2022-06-30 10:30:00
16.646278291165697,16.814933792893758,17.1188151019144,5172300.0,2022-06-30 10:45:00
16.7141412573712,16.838434966710167,17.112693842414895,5173200.0,2022-06-30 11:00:00
16.780407622889317,16.86321393149401,17.110135770483744,5174100.0,2022-06-30 11:15:00
16.8489617409713,16.89637985175207,17.111288879950642,5175000.0,2022-06-30 11:30:00
16.92643775382199,16.9344605418754,17.115982098850527,5175900.0,2022-06-30 11:45:00
17.01172098699166,16.973457655979022,17.12380620298214,5176800.0,2022-06-30 12:00:00
17.107140303838005,17.01884855116071,17.134843454613815,5177700.0,2022-06-30 12:15:00
17.194887440932458,17.06559728516693,17.148803704369396,5178600.0,2022-06-30 12:30:00
17.267011855385253,17.114573830607984,17.165525052224492,5179500.0,2022-06-30 12:45:00
17.322475740904146,17.15890876813356,17.183923654578,5180400.0,2022-06-30 13:00:00
17.367916436267034,17.202993621519795,17.20361992997629,5181300.0,2022-06-30 13:15:00
17.40495970939383,17.242445362962375,17.22377274580026,5182200.0,2022-06-30 13:30:00
17.44492852706931,17.279549674272765,17.24398799085123,5183100.0,2022-06-30 13:45:00
17.50567548337074,17.319598789396323,17.26465945614353,5184000.0,2022-06-30 14:00:00
17.57229703783519,17.35966640489499,17.285869059044582,5184900.0,2022-06-30 14:15:00
17.639497956827075,17.40107401042399,17.3077919519905,5185800.0,2022-06-30 14:30:00
17.70681383683333,17.447618337444467,17.331026595242218,5186700.0,2022-06-30 14:45:00
17.77420076264378,17.49258166915455,17.355398692826842,5187600.0,2022-06-30 15:00:00
17.841467989659176,17.540691940751596,17.38101973728945,5188500.0,2022-06-30 15:15:00
17.911575411573544,17.59155507407689,17.408263808972332,5189400.0,2022-06-30 15:30:00
17.990841989756824,17.64150354996441,17.43660013886751,5190300.0,2022-06-30 15:45:00
18.06934091235419,17.693896704382947,17.46603955193273,5191200.0,2022-06-30 16:00:00
18.133708206694468,17.74602487917244,17.49642428371896,5192100.0,2022-06-30 16:15:00
18.186515885809158,17.79551186398976,17.52735353296439,5193000.0,2022-06-30 16:30:00
18.227791314475848,17.841082648389655,17.55823744710445,5193900.0,2022-06-30 16:45:00
18.256934186505912,17.883405105293807,17.58875774233913,5194800.0,2022-06-30 17:00:00
18.273506718395133,17.916403092056232,17.61743699663718,5195700.0,2022-06-30 17:15:00
18.28997282106112,17.947766627384144,17.64454466651225,5196600.0,2022-06-30 17:30:00
18.30897163853133,17.97813469010713,17.670568400548508,5197500.0,2022-06-30 17:45:00
18.321206764820285,17.99957043171869,17.694386082921287,5198400.0,2022-06-30 18:00:00
18.32175503341091,18.020501161301,17.7164683498226,5199300.0,2022-06-30 18:15:00
18.31480503107633,18.036494291809888,17.736689256265254,5200200.0,2022-06-30 18:30:00
18.30872408386888,18.04774967883106,17.754683501430705,5201100.0,2022-06-30 18:45:00
18.3033867101206,18.056038552706777,17.770464421954916,5202000.0,2022-06-30 19:00:00
18.28585086042167,18.06210915644102,17.78445353951001,5202900.0,2022-06-30 19:15:00
18.257275767153544,18.06212291856249,17.796214210738505,5203800.0,2022-06-30 19:30:00
18.225351345455508,18.05821830878923,17.805701231727884,5204700.0,2022-06-30 19:45:00
18.187971515934542,18.047648759728997,17.812327219271317,5205600.0,2022-06-30 20:00:00
18.14387535392618,18.03188784210859,17.815927610063444,5206500.0,2022-06-30 20:15:00
18.09079649931005,18.013417353423137,17.816886878889225,5207400.0,2022-06-30 20:30:00
18.033889157359233,17.993701035158512,17.81580316974697,5208300.0,2022-06-30 20:45:00
17.979941602079627,17.96739521741803,17.812071217137746,5209200.0,2022-06-30 21:00:00
17.936377324853535,17.941757392765805,17.80633803497781,5210100.0,2022-06-30 21:15:00
17.89671618786169,17.915864342219493,17.79894755193001,5211000.0,2022-06-30 21:30:00
17.84967408571166,17.88623030843686,17.789633296519295,5211900.0,2022-06-30 21:45:00
17.79653766081207,17.856141531806728,17.77882583237552,5212800.0,2022-06-30 22:00:00
17.733975473904355,17.823184005427017,17.7663614259167,5213700.0,2022-06-30 22:15:00
17.664532775880517,17.786932463092825,17.752308021034256,5214600.0,2022-06-30 22:30:00
17.602878324818892,17.746561080550634,17.736115347806464,5215500.0,2022-06-30 22:45:00
17.53775638788392,17.706768175551215,17.718365389640788,5216400.0,2022-06-30 23:00:00
17.470918994809377,17.663410873223214,17.698856997162036,5217300.0,2022-06-30 23:15:00
17.40619530028242,17.620643007741265,17.677893887414047,5218200.0,2022-06-30 23:30:00
17.334052260257344,17.57492898772785,17.65552520704095,5219100.0,2022-06-30 23:45:00
17.267734036963766,17.528348238521843,17.63182532847683,5220000.0,2022-07-01 00:00:00
17.201307049131863,17.483693513895727,17.607367614050702,5220900.0,2022-07-01 00:15:00
17.133022843738324,17.434734183206565,17.58157987158328,5221800.0,2022-07-01 00:30:00
17.061683154363184,17.386245105002892,17.55471646926701,5222700.0,2022-07-01 00:45:00
16.99132745352048,17.334821383910178,17.52653206604454,5223600.0,2022-07-01 01:00:00
16.919561923880273,17.283420716866985,17.497373775851244,5224500.0,2022-07-01 01:15:00
16.84203548090017,17.233525512294882,17.467581418502828,5225400.0,2022-07-01 01:30:00
16.762476653872675,17.17967857541035,17.436742791164193,5226300.0,2022-07-01 01:45:00
16.689000361840552,17.1248461618025,17.40478519067645,5227200.0,2022-07-01 02:00:00
16.61410224954971,17.069618775685584,17.371817521389545,5228100.0,2022-07-01 02:15:00
16.541918355461405,17.0148912785629,17.338049360636074,5229000.0,2022-07-01 02:30:00
16.47172449656893,16.960898330031323,17.303758925304045,5229900.0,2022-07-01 02:45:00
16.400593731238747,16.906262077939996,17.268882489389192,5230800.0,2022-07-01 03:00:00
16.330223412742498,16.85098155928434,17.23345593327744,5231700.0,2022-07-01 03:15:00
16.259451615017813,16.797424598212135,17.19760141111627,5232600.0,2022-07-01 03:30:00
16.18865859749715,16.73618588681105,17.160800959413866,5233500.0,2022-07-01 03:45:00
16.125882029409308,16.68555207040278,17.12406689213457,5234400.0,2022-07-01 04:00:00
16.06050621334245,16.632972067943207,17.087437210953453,5235300.0,2022-07-01 04:15:00
15.996446687355451,16.58232043722519,17.05092914992344,5236200.0,2022-07-01 04:30:00
15.927959103318663,16.527530010757324,17.014125283747088,5237100.0,2022-07-01 04:45:00
15.85127975777888,16.47418981789843,16.976971956678554,5238000.0,2022-07-01 05:00:00
15.779291145075742,16.420801770417903,16.939532741582454,5238900.0,2022-07-01 05:15:00
15.711421760084066,16.3654645956757,16.901491324917163,5239800.0,2022-07-01 05:30:00
15.647592531824133,16.311202794688704,16.863059339775216,5240700.0,2022-07-01 05:45:00
15.586296084023624,16.260157367251523,16.824417894138602,5241600.0,2022-07-01 06:00:00
15.535048238665896,16.208244686874913,16.78584728855187,5242500.0,2022-07-01 06:15:00
15.484816018960757,16.15871359992634,16.747511821783846,5243400.0,2022-07-01 06:30:00
15.443845978258729,16.112833440638443,16.70973260011588,5244300.0,2022-07-01 06:45:00
15.405942636148854,16.068729447133965,16.67265760000938,5245200.0,2022-07-01 07:00:00
15.368958156632123,16.02905102922927,16.63647473215326,5246100.0,2022-07-01 07:15:00
15.337820771914144,15.990085341404264,16.601217673985836,5247000.0,2022-07-01 07:30:00
