Temp1,Temp2,Temp3,Time,dates
15.313579926869537,15.954419899118944,16.566926680352992,5247900.0,2022-07-01 07:45:00
15.29883679365533,15.922809115370688,16.533886765505947,5248800.0,2022-07-01 08:00:00
15.293662072308203,15.89534560026177,16.50237103029896,5249700.0,2022-07-01 08:15:00
15.294491318779128,15.87156236317866,16.472504307991848,5250600.0,2022-07-01 08:30:00
15.30732273551486,15.851951521382473,16.444785429205385,5251500.0,2022-07-01 08:45:00
15.339615395574086,15.84214798616544,16.41954865035433,5252400.0,2022-07-01 09:00:00
15.379273613200423,15.83857890974878,16.397155507020933,5253300.0,2022-07-01 09:15:00
15.423214525675856,15.840187177483214,16.37784224189676,5254200.0,2022-07-01 09:30:00
15.472161129680163,15.846749543981678,16.361656075606298,5255100.0,2022-07-01 09:45:00
15.53165700313153,15.859792551706215,16.348839549105953,5256000.0,2022-07-01 10:00:00
15.601475631076116,15.881670924388724,16.339615974962488,5256900.0,2022-07-01 10:15:00
15.685359210090713,15.910654117831855,16.33425135198124,5257800.0,2022-07-01 10:30:00
15.786880889810169,15.945987133588725,16.33294324287215,5258700.0,2022-07-01 10:45:00
15.873442864697374,15.983533165225436,16.33544869811099,5259600.0,2022-07-01 11:00:00
15.953590680909487,16.02797966031587,16.341771934974624,5260500.0,2022-07-01 11:15:00
16.036151692552096,16.07246969070352,16.351170741337647,5261400.0,2022-07-01 11:30:00
16.120171758325007,16.120034323631593,16.363492711935358,5262300.0,2022-07-01 11:45:00
16.192431337200773,16.16652821370977,16.378339913733175,5263200.0,2022-07-01 12:00:00
16.25099453436348,16.21199068188517,16.39494178411985,5264100.0,2022-07-01 12:15:00
16.29752996748986,16.252511974723262,16.412527886219475,5265000.0,2022-07-01 12:30:00
16.35001107979711,16.293517056950346,16.43071952040911,5265900.0,2022-07-01 12:45:00
16.41567763415874,16.33892053144782,16.45011207150893,5266800.0,2022-07-01 13:00:00
16.49538269662751,16.384423143162604,16.470704484918894,5267700.0,2022-07-01 13:15:00
16.584508279800364,16.434888136654266,16.492875474945613,5268600.0,2022-07-01 13:30:00
16.70603029884862,16.49168380278604,16.517367746950594,5269500.0,2022-07-01 13:45:00
16.80387370374505,16.55499517278597,16.54479568651765,5270400.0,2022-07-01 14:00:00
16.880291019560467,16.614534194396402,16.57427350256963,5271300.0,2022-07-01 14:15:00
16.95038747916638,16.672359834578476,16.605082294576267,5272200.0,2022-07-01 14:30:00
17.016997452534977,16.73129115945356,16.637191437139933,5273100.0,2022-07-01 14:45:00
17.097119909260446,16.7902750751935,16.670387226499383,5274000.0,2022-07-01 15:00:00
17.184200952285433,16.850995509477876,16.70470015644245,5274900.0,2022-07-01 15:15:00
17.276613574674794,16.911639579650853,16.739891496803722,5275800.0,2022-07-01 15:30:00
17.359429070372176,16.974877912161034,16.776353784813153,5276700.0,2022-07-01 15:45:00
17.431241680296292,17.034116591195055,16.813458813785946,5277600.0,2022-07-01 16:00:00
17.497246444979744,17.09553941743035,16.851406590438764,5278500.0,2022-07-01 16:15:00
17.564530232445403,17.15302959101387,16.889532916707733,5279400.0,2022-07-01 16:30:00
17.62278722309951,17.206881269543466,16.927250937879194,5280300.0,2022-07-01 16:45:00
17.662973842338786,17.257338433821875,16.964298627860188,5281200.0,2022-07-01 17:00:00
17.690132257103944,17.301617906493284,17.000054028924986,5282100.0,2022-07-01 17:15:00
17.72114860285177,17.34402913152988,17.034509653473286,5283000.0,2022-07-01 17:30:00
17.756087121306187,17.38285411133042,17.067601231841795,5283900.0,2022-07-01 17:45:00
17.791917578190954,17.41919489790739,17.099199421608475,5284800.0,2022-07-01 18:00:00
17.82042215262828,17.451971381398,17.129219821625583,5285700.0,2022-07-01 18:15:00
17.848894247361365,17.48874584731124,17.158815715063092,5286600.0,2022-07-01 18:30:00
17.873685771110598,17.517523917549873,17.186921447382495,5287500.0,2022-07-01 18:45:00
17.895877505279927,17.54788282763275,17.214134814883653,5288400.0,2022-07-01 19:00:00
17.912683636379565,17.574119023175673,17.240077597656995,5289300.0,2022-07-01 19:15:00
17.929926559992765,17.597576188405775,17.26462811969311,5290200.0,2022-07-01 19:30:00
17.942828641458945,17.61955320334224,17.287876707093226,5291100.0,2022-07-01 19:45:00
17.947921348166975,17.637251917894094,17.309540169901073,5292000.0,2022-07-01 20:00:00
17.941150543783937,17.651648471937726,17.329437634745762,5292900.0,2022-07-01 20:15:00
17.925460851100024,17.661557721316843,17.34734689633152,5293800.0,2022-07-01 20:30:00
17.901009719410975,17.666658333296112,17.363161882231758,5294700.0,2022-07-01 20:45:00
17.877371647066717,17.667027788254302,17.37659861711294,5295600.0,2022-07-01 21:00:00
17.85658369580828,17.666314419517835,17.388014415993634,5296500.0,2022-07-01 21:15:00
17.83633579893671,17.662568011315386,17.397423931500374,5297400.0,2022-07-01 21:30:00
17.814865836689673,17.655299572076334,17.40470891672658,5298300.0,2022-07-01 21:45:00
17.7894634532423,17.648442269652197,17.410409333047827,5299200.0,2022-07-01 22:00:00
17.759630960496317,17.63753908198546,17.41422352213327,5300100.0,2022-07-01 22:15:00
17.72543996091416,17.625578820839223,17.416488710532025,5301000.0,2022-07-01 22:30:00
17.686822117469102,17.609177918598565,17.41693575698716,5301900.0,2022-07-01 22:45:00
17.645288240924838,17.59013520127314,17.41544698506841,5302800.0,2022-07-01 23:00:00
17.59784534525195,17.56683597798845,17.41171863401431,5303700.0,2022-07-01 23:15:00
17.54597179815181,17.542298813018014,17.406154358759228,5304600.0,2022-07-01 23:30:00
17.491246632372317,17.51244795155321,17.398267807519257,5305500.0,2022-07-01 23:45:00
17.43069785673149,17.481937148583675,17.38862229484779,5306400.0,2022-07-02 00:00:00
17.368552815715088,17.44857396305438,17.37703572117344,5307300.0,2022-07-02 00:15:00
17.30956473919805,17.412713861675154,17.363654308148593,5308200.0,2022-07-02 00:30:00
17.247035716758695,17.374454178587737,17.34838464495932,5309100.0,2022-07-02 00:45:00
17.182784639390118,17.335711282135563,17.331598490483497,5310000.0,2022-07-02 01:00:00
17.116917864047196,17.293219003561617,17.31307742373667,5310900.0,2022-07-02 01:15:00
17.048625401631735,17.250163887012118,17.29307096498097,5311800.0,2022-07-02 01:30:00
16.97993638349415,17.205230119927645,17.271537910852324,5312700.0,2022-07-02 01:45:00
16.911036797280524,17.158377299252308,17.248453208375775,5313600.0,2022-07-02 02:00:00
16.846962249329795,17.113061489596245,17.22446447654178,5314500.0,2022-07-02 02:15:00
16.780195145347616,17.066593364341113,17.199426097973706,5315400.0,2022-07-02 02:30:00
16.713690387324878,17.017099471678424,17.173164216163983,5316300.0,2022-07-02 02:45:00
16.648739090923748,16.969574953930813,17.146072558596977,5317200.0,2022-07-02 03:00:00
16.590040366111808,16.9233292997678,17.118533584088148,5318100.0,2022-07-02 03:15:00
16.527025943708335,16.8761036945395,17.090350359774217,5319000.0,2022-07-02 03:30:00
16.464897421364537,16.829395946353383,17.061653283517295,5319900.0,2022-07-02 03:45:00
16.401651230984932,16.78143037163991,17.03243540794501,5320800.0,2022-07-02 04:00:00
16.335485451293156,16.731549347139257,17.002534779255218,5321700.0,2022-07-02 04:15:00
16.27219394529749,16.6828580236492,16.97213816371277,5322600.0,2022-07-02 04:30:00
16.20618026714512,16.633298487104117,16.941135321628458,5323500.0,2022-07-02 04:45:00
16.135917593997174,16.58421525546483,16.909741227551148,5324400.0,2022-07-02 05:00:00
16.066253620489036,16.534909765615016,16.877955279018646,5325300.0,2022-07-02 05:15:00
16.006076145966805,16.485295928323296,16.845620985710756,5326200.0,2022-07-02 05:30:00
15.945410540650622,16.435236040080493,16.81285719752225,5327100.0,2022-07-02 05:45:00
15.879776318780053,16.38594339767362,16.779717230005037,5328000.0,2022-07-02 06:00:00
15.82504963397962,16.336437159900687,16.7462771999998,5328900.0,2022-07-02 06:15:00
15.769981914315872,16.291155783412176,16.71291554514757,5329800.0,2022-07-02 06:30:00
15.71727604783212,16.24221102192159,16.67934332112112,5330700.0,2022-07-02 06:45:00
15.670328165763491,16.198311783898447,16.64608894678743,5331600.0,2022-07-02 07:00:00
15.623195817667362,16.15423393033802,16.613191558241713,5332500.0,2022-07-02 07:15:00
15.587374170408832,16.114696934502184,16.580815652231664,5333400.0,2022-07-02 07:30:00
15.56173234991126,16.077848717175048,16.549270148674754,5334300.0,2022-07-02 07:45:00
15.541291941304223,16.044150392226705,16.518850004855633,5335200.0,2022-07-02 08:00:00
15.524369692587833,16.01507883205746,16.489690396750472,5336100.0,2022-07-02 08:15:00
15.518928462679314,15.988486148987676,16.46189751929992,5337000.0,2022-07-02 08:30:00
15.52841463505636,15.970099353772476,16.436167781805178,5337900.0,2022-07-02 08:45:00
15.550302416412272,15.957539046472451,16.41275809833411,5338800.0,2022-07-02 09:00:00
15.582694333847774,15.949717236341645,16.391847905402525,5339700.0,2022-07-02 09:15:00
15.634501170354882,15.952107534321913,16.374028498477227,5340600.0,2022-07-02 09:30:00
15.7073870589225,15.964726640040018,16.360103563364095,5341500.0,2022-07-02 09:45:00
15.790579128721816,15.985358278193672,16.35046276499203,5342400.0,2022-07-02 10:00:00
15.877443462906037,16.01274298989953,16.345252576317957,5343300.0,2022-07-02 10:15:00
15.966629011506686,16.04965235000867,16.344641912748425,5344200.0,2022-07-02 10:30:00
16.063268734822287,16.093257141072492,16.348575275394435,5345100.0,2022-07-02 10:45:00
16.168416384244544,16.142328748001525,16.35701826434772,5346000.0,2022-07-02 11:00:00
16.288323948323416,16.197086311387103,16.369777387919918,5346900.0,2022-07-02 11:15:00
16.413383946104265,16.26385835697372,16.387503980023048,5347800.0,2022-07-02 11:30:00
16.54952718956957,16.334419638058336,16.4100726654596,5348700.0,2022-07-02 11:45:00
16.70013739728628,16.416335417559218,16.43807272662276,5349600.0,2022-07-02 12:00:00
16.850350492813604,16.498735045881666,16.470638195643854,5350500.0,2022-07-02 12:15:00
16.997271229182243,16.591149904905077,16.50810908913625,5351400.0,2022-07-02 12:30:00
17.135805583962235,16.682157410691833,16.549608833407873,5352300.0,2022-07-02 12:45:00
17.262955900946594,16.774445885924283,16.59452954184856,5353200.0,2022-07-02 13:00:00
17.392667053102144,16.870309035527143,16.642777975110363,5354100.0,2022-07-02 13:15:00
17.533134969560276,16.9697048779508,16.694382331669264,5355000.0,2022-07-02 13:30:00
17.69644707877178,17.074790272278218,16.749548260332006,5355900.0,2022-07-02 13:45:00
17.878652174809755,17.185491248322627,16.808322122453745,5356800.0,2022-07-02 14:00:00
18.058758290173035,17.30549998258761,16.871566010437597,5357700.0,2022-07-02 14:15:00
18.23286998977636,17.426338836785206,16.938628665486807,5358600.0,2022-07-02 14:30:00
18.408219240118523,17.555534558232292,17.010214364963666,5359500.0,2022-07-02 14:45:00
18.583244228744817,17.682960268479494,17.085156818449242,5360400.0,2022-07-02 15:00:00
18.74767932842343,17.813484439554397,17.163399473557373,5361300.0,2022-07-02 15:15:00
18.907195764803845,17.941003038288148,17.243710408717902,5362200.0,2022-07-02 15:30:00
19.060814543830976,18.069598827720117,17.325899665282094,5363100.0,2022-07-02 15:45:00
19.202015510717832,18.194577457572375,17.409160758433636,5364000.0,2022-07-02 16:00:00
19.32677704542942,18.312458909661444,17.49224341024875,5364900.0,2022-07-02 16:15:00
19.43728140546914,18.429208588956214,17.57549632517564,5365800.0,2022-07-02 16:30:00
19.54471557670498,18.538026423598083,17.657717641060028,5366700.0,2022-07-02 16:45:00
19.65449093958364,18.647427055910143,17.739769897405207,5367600.0,2022-07-02 17:00:00
19.770164312133776,18.75145927401126,17.820593187010463,5368500.0,2022-07-02 17:15:00
19.89272041266921,18.855773749508167,17.900610508726434,5369400.0,2022-07-02 17:30:00
20.02717130650662,18.96159874531873,17.980219780972288,5370300.0,2022-07-02 17:45:00
20.147813085553384,19.06972006653304,18.06042167072979,5371200.0,2022-07-02 18:00:00
20.25796035085496,19.172560530911728,18.140094736926216,5372100.0,2022-07-02 18:15:00
20.33738045068966,19.269105487273983,18.218511968660653,5373000.0,2022-07-02 18:30:00
20.39573414479196,19.355447083643075,18.294306455584408,5373900.0,2022-07-02 18:45:00
20.443614366320094,19.433251102807493,18.366921462812723,5374800.0,2022-07-02 19:00:00
20.474358769854625,19.501968624312877,18.435787490461255,5375700.0,2022-07-02 19:15:00
20.50304641063356,19.56001956068097,18.499919813799288,5376600.0,2022-07-02 19:30:00
20.492566552844487,19.608225395578085,18.55935046633901,5377500.0,2022-07-02 19:45:00
20.45501482490058,19.637461510301023,18.611782829512943,5378400.0,2022-07-02 20:00:00
20.4027908831506,19.65603376205176,18.657572595648173,5379300.0,2022-07-02 20:15:00
20.336717371604244,19.659862858666497,18.695918343963623,5380200.0,2022-07-02 20:30:00
20.260362285299927,19.65165153972876,18.72667967346299,5381100.0,2022-07-02 20:45:00
20.176868669545,19.634480559557357,18.75051351530789,5382000.0,2022-07-02 21:00:00
20.093264400684227,19.609439728500487,18.767932823350822,5382900.0,2022-07-02 21:15:00
20.013549854510583,19.57808845486484,18.779465694474776,5383800.0,2022-07-02 21:30:00
19.939370782127433,19.54409954296564,18.786187124644893,5384700.0,2022-07-02 21:45:00
19.87018707892975,19.505867645329936,18.788235385840128,5385600.0,2022-07-02 22:00:00
19.804542593557255,19.468705659966325,18.786912109659216,5386500.0,2022-07-02 22:15:00
19.73751838206736,19.427902632313945,18.782263395157536,5387400.0,2022-07-02 22:30:00
19.670330808459195,19.38892377561324,18.775497185128813,5388300.0,2022-07-02 22:45:00
19.60080343906552,19.34733574522886,18.766593209412168,5389200.0,2022-07-02 23:00:00
19.526131372948004,19.30071502733973,18.75493907040785,5390100.0,2022-07-02 23:15:00
19.44895681562804,19.25329953908484,18.74092948366222,5391000.0,2022-07-02 23:30:00
19.37151143720844,19.208921850249,18.725931468068296,5391900.0,2022-07-02 23:45:00
19.285262953846633,19.15620829922808,18.708406994492528,5392800.0,2022-07-03 00:00:00
19.202161239764607,19.10017805301256,18.688206711444465,5393700.0,2022-07-03 00:15:00
19.11370456624907,19.045317113344343,18.666166795719032,5394600.0,2022-07-03 00:30:00
19.01959402570147,18.98953248632417,18.64276885920134,5395500.0,2022-07-03 00:45:00
18.92520713455613,18.9288039736148,18.61735065502699,5396400.0,2022-07-03 01:00:00
18.831760225184684,18.86631602969244,18.5898841975686,5397300.0,2022-07-03 01:15:00
18.737461747558907,18.802674295388897,18.560627148763583,5398200.0,2022-07-03 01:30:00
18.64300461055796,18.73766372834023,18.52969480576307,5399100.0,2022-07-03 01:45:00
18.546765340865758,18.671619295308933,18.497213707363503,5400000.0,2022-07-03 02:00:00
18.450410544220983,18.604754740975164,18.46330544566472,5400900.0,2022-07-03 02:15:00
18.35685601253983,18.5384393261558,18.428359707416703,5401800.0,2022-07-03 02:30:00
18.266741770684696,18.471474882124543,18.39246190428025,5402700.0,2022-07-03 02:45:00
18.176530216480742,18.40280209822713,18.355378613273007,5403600.0,2022-07-03 03:00:00
18.0934364035,18.338542431467264,18.317904728222278,5404500.0,2022-07-03 03:15:00
17.998417269331263,18.270930230776965,18.27963034839226,5405400.0,2022-07-03 03:30:00
17.92125172333229,18.207313678961597,18.241174927338548,5406300.0,2022-07-03 03:45:00
17.85320088083913,18.14372321977968,18.2023856187238,5407200.0,2022-07-03 04:00:00
17.786301397403555,18.083521353821567,18.163606421918697,5408100.0,2022-07-03 04:15:00
17.71514211020048,18.02458067423472,18.125139907849547,5409000.0,2022-07-03 04:30:00
17.64989999708286,17.96648563943107,18.086839985626188,5409900.0,2022-07-03 04:45:00
17.583724109364656,17.91142259540225,18.04911902209876,5410800.0,2022-07-03 05:00:00
17.51674070859244,17.858064240775878,18.011915366115577,5411700.0,2022-07-03 05:15:00
17.45098758720442,17.803245517879745,17.97482581448108,5412600.0,2022-07-03 05:30:00
17.38617527042446,17.748046561825774,17.937706814910275,5413500.0,2022-07-03 05:45:00
17.329157354967595,17.696805124942603,17.900975994282067,5414400.0,2022-07-03 06:00:00
17.271080870886063,17.644485168518333,17.8643827112552,5415300.0,2022-07-03 06:15:00
17.211002398694905,17.594798019738885,17.828188871797362,5416200.0,2022-07-03 06:30:00
17.153135609258484,17.544818980595668,17.792234001163315,5417100.0,2022-07-03 06:45:00
17.102639358560033,17.496584882716135,17.75662734208099,5418000.0,2022-07-03 07:00:00
17.038269177648928,17.451338754405768,17.721593646456675,5418900.0,2022-07-03 07:15:00
16.992928251358567,17.40210933477515,17.686445655566754,5419800.0,2022-07-03 07:30:00
16.960480292750198,17.359630754599742,17.65194129164079,5420700.0,2022-07-03 07:45:00
16.9328251115782,17.31916530182357,17.61838719968786,5421600.0,2022-07-03 08:00:00
16.90997248517814,17.28492667803383,17.586205666094497,5422500.0,2022-07-03 08:15:00
16.89356160197125,17.25416971693975,17.55555883156367,5423400.0,2022-07-03 08:30:00
16.87484032447172,17.22498985337986,17.526519684311438,5424300.0,2022-07-03 08:45:00
16.87416225758736,17.200924328111483,17.49920373767094,5425200.0,2022-07-03 09:00:00
16.892948854267868,17.18584303248477,17.474405485229326,5426100.0,2022-07-03 09:15:00
16.9154236912457,17.175552603106315,17.452179097343258,5427000.0,2022-07-03 09:30:00
16.93758188097709,17.169236147064613,17.432527103430605,5427900.0,2022-07-03 09:45:00
16.965191135769064,17.166328422436234,17.41542121391156,5428800.0,2022-07-03 10:00:00
16.99092260918385,17.16749173934864,17.400821453312375,5429700.0,2022-07-03 10:15:00
17.012591444526553,17.17228125882888,17.3886896377499,5430600.0,2022-07-03 10:30:00
17.038174667809127,17.177935575244636,17.378589326316597,5431500.0,2022-07-03 10:45:00
17.07078847288849,17.18416875056291,17.370227267441543,5432400.0,2022-07-03 11:00:00
17.109997383070333,17.196187938323913,17.36398199113073,5433300.0,2022-07-03 11:15:00
17.14660242457575,17.209274105582814,17.359629127155078,5434200.0,2022-07-03 11:30:00
17.193822994116466,17.22895810752203,17.357509507843254,5435100.0,2022-07-03 11:45:00
17.269819925090793,17.25490562445439,17.358170943446012,5436000.0,2022-07-03 12:00:00
17.374865170344805,17.29257321790715,17.362590228722322,5436900.0,2022-07-03 12:15:00
17.50557895617475,17.340256514231125,17.37136351339067,5437800.0,2022-07-03 12:30:00
17.637204516881276,17.399508456700453,17.385513865848825,5438700.0,2022-07-03 12:45:00
17.774559602271623,17.466486027721743,17.40504566490494,5439600.0,2022-07-03 13:00:00
17.94413894052237,17.54588903786647,17.4305948279456,5440500.0,2022-07-03 13:15:00
18.08822420221413,17.63055158552393,17.461724843988083,5441400.0,2022-07-03 13:30:00
18.21227739294955,17.714403914190687,17.497240516531104,5442300.0,2022-07-03 13:45:00
18.323487360266107,17.79972766175283,17.536408534614424,5443200.0,2022-07-03 14:00:00
18.436958551892246,17.883651434099225,17.578381755420583,5444100.0,2022-07-03 14:15:00
18.550214172674856,17.970364867830632,17.623126038548428,5445000.0,2022-07-03 14:30:00
18.66605541369992,18.05452471823027,17.669676979795142,5445900.0,2022-07-03 14:45:00
18.77621538765905,18.1391506947393,17.71776741463865,5446800.0,2022-07-03 15:00:00
18.882977636221337,18.22574569179454,17.767653046927748,5447700.0,2022-07-03 15:15:00
18.993817258261476,18.308850077105507,17.818491801782802,5448600.0,2022-07-03 15:30:00
19.10702809063269,18.397199191522123,17.871118320960917,5449500.0,2022-07-03 15:45:00
19.234222098079307,18.483941772959763,17.92481720471667,5450400.0,2022-07-03 16:00:00
19.343708237181566,18.569161106513874,17.979103876826603,5451300.0,2022-07-03 16:15:00
19.466881741345016,18.661100076123606,18.035137942002216,5452200.0,2022-07-03 16:30:00
19.554804268702352,18.74571219184248,18.091629480291697,5453100.0,2022-07-03 16:45:00
19.62852148170539,18.82469716396329,18.14767610671045,5454000.0,2022-07-03 17:00:00
19.69272652909688,18.90070153682804,18.203319203200287,5454900.0,2022-07-03 17:15:00
19.753609312490457,18.969969676310196,18.25767077028904,5455800.0,2022-07-03 17:30:00
19.8097147472364,19.034912315098207,18.310348998864548,5456700.0,2022-07-03 17:45:00
19.8721263459714,19.100261216796184,18.36220801510156,5457600.0,2022-07-03 18:00:00
19.94291195445319,19.162957698263178,18.413055763124987,5458500.0,2022-07-03 18:15:00
20.00242221785409,19.222199529475706,18.462491295728366,5459400.0,2022-07-03 18:30:00
20.052179231190166,19.27664073883304,18.51004211219633,5460300.0,2022-07-03 18:45:00
20.079274504720978,19.32588160161349,18.555443183887768,5461200.0,2022-07-03 19:00:00
20.07668803968413,19.36358142477657,18.59754077855975,5462100.0,2022-07-03 19:15:00
20.049356897418843,19.39179931089087,18.635833283116437,5463000.0,2022-07-03 19:30:00
20.003599700596887,19.407402413166466,18.66951512583855,5463900.0,2022-07-03 19:45:00
19.940844731089797,19.410241968618337,18.69764642150895,5464800.0,2022-07-03 20:00:00
19.86706643155316,19.399266365578285,18.71935998273803,5465700.0,2022-07-03 20:15:00
19.78202258993716,19.379946240241665,18.735058322992582,5466600.0,2022-07-03 20:30:00
19.689697907773724,19.352908448886488,18.74525528367259,5467500.0,2022-07-03 20:45:00
19.5963422219404,19.318552862244232,18.75018420289044,5468400.0,2022-07-03 21:00:00
19.50360948896089,19.27516258647445,18.749444363387536,5469300.0,2022-07-03 21:15:00
19.419920848508447,19.2334262998206,18.744869435106867,5470200.0,2022-07-03 21:30:00
19.347589429059447,19.190259260488567,18.737222587102668,5471100.0,2022-07-03 21:45:00
19.27783619850356,19.143136253373022,18.726190057038256,5472000.0,2022-07-03 22:00:00
19.221584154539286,19.1000643720766,18.713149403109337,5472900.0,2022-07-03 22:15:00
19.165050438285288,19.058030867783927,18.698627353778456,5473800.0,2022-07-03 22:30:00
19.101789001807813,19.012637896776923,18.6822325075262,5474700.0,2022-07-03 22:45:00
19.035131516336293,18.971706146923363,18.665234213043927,5475600.0,2022-07-03 23:00:00
18.960973539919955,18.92614220699068,18.64688138366448,5476500.0,2022-07-03 23:15:00
18.880215440296585,18.87755640525392,18.62693627296141,5477400.0,2022-07-03 23:30:00
18.791693357150614,18.82490602667937,18.605020767411688,5478300.0,2022-07-03 23:45:00
18.7004876977638,18.771725368384782,18.58146989102053,5479200.0,2022-07-04 00:00:00
18.612103434217563,18.715679518328567,18.556334236089608,5480100.0,2022-07-04 00:15:00
18.520046944729877,18.656557628178575,18.529241193849938,5481000.0,2022-07-04 00:30:00
18.42444111773093,18.59622786696168,18.50036299035932,5481900.0,2022-07-04 00:45:00
18.328715508853847,18.531110214864626,18.46936917529884,5482800.0,2022-07-04 01:00:00
18.23201875416536,18.467539402310027,18.436833311815665,5483700.0,2022-07-04 01:15:00
18.135491441407744,18.40112867369971,18.40273124713909,5484600.0,2022-07-04 01:30:00
18.037565171618393,18.334915694289403,18.36727311460825,5485500.0,2022-07-04 01:45:00
17.93809094610827,18.265518476409188,18.330301435540136,5486400.0,2022-07-04 02:00:00
17.83687649796951,18.194919718552026,18.291856560121477,5487300.0,2022-07-04 02:15:00
17.723381297652033,18.123070184348524,18.252097403969827,5488200.0,2022-07-04 02:30:00
17.620469055157983,18.050127482261768,18.211007901189625,5489100.0,2022-07-04 02:45:00
17.52310508110678,17.97613859174942,18.16860819009764,5490000.0,2022-07-04 03:00:00
17.42339224513945,17.90135696347237,18.125027329651207,5490900.0,2022-07-04 03:15:00
17.32751973337671,17.828379953479743,18.080629889682495,5491800.0,2022-07-04 03:30:00
17.214012181393564,17.75331119783554,18.03533699426034,5492700.0,2022-07-04 03:45:00
17.115466050104956,17.67836004599008,17.98921604488929,5493600.0,2022-07-04 04:00:00
17.013015801215094,17.6022162496172,17.94214236772678,5494500.0,2022-07-04 04:15:00
16.921042123558518,17.526754680288498,17.894357389877435,5495400.0,2022-07-04 04:30:00
16.844067140074458,17.454913415284285,17.84631282017024,5496300.0,2022-07-04 04:45:00
16.762652701791247,17.384568624006608,17.79826194971038,5497200.0,2022-07-04 05:00:00
16.68329928738546,17.317210833766076,17.750487481043688,5498100.0,2022-07-04 05:15:00
16.6066187214556,17.25106057825181,17.703109151303387,5499000.0,2022-07-04 05:30:00
16.530914331816117,17.185414226277977,17.6558917691792,5499900.0,2022-07-04 05:45:00
16.460730888806836,17.12146317445537,17.608998560209,5500800.0,2022-07-04 06:00:00
16.391047432656478,17.05943249463139,17.56262950322895,5501700.0,2022-07-04 06:15:00
16.324040495973822,16.998492732720536,17.51669627683553,5502600.0,2022-07-04 06:30:00
16.265513285599003,16.940899004894455,17.471295861172134,5503500.0,2022-07-04 06:45:00
16.214553978301392,16.886021981292366,17.426710782134258,5504400.0,2022-07-04 07:00:00
16.17009368470234,16.832852288887022,17.383049506021862,5505300.0,2022-07-04 07:15:00
16.12956123761387,16.78540353761172,17.340478281510407,5506200.0,2022-07-04 07:30:00
16.086243065486823,16.73850537474408,17.29910645234753,5507100.0,2022-07-04 07:45:00
16.053975656933645,16.69595301938193,17.258943619505335,5508000.0,2022-07-04 08:00:00
16.035933575852084,16.655049007771684,17.220076518205943,5508900.0,2022-07-04 08:15:00
16.02907047208445,16.62397538669014,17.18325061384118,5509800.0,2022-07-04 08:30:00
16.036593850828513,16.59722741251476,17.148641075296045,5510700.0,2022-07-04 08:45:00
16.05531926604369,16.57752130657017,17.11670523726619,5511600.0,2022-07-04 09:00:00
16.061701971268146,16.561297989888153,17.087271185543553,5512500.0,2022-07-04 09:15:00
16.09239818572793,16.55026253157533,17.060510628942183,5513400.0,2022-07-04 09:30:00
16.12269081189168,16.546981411952547,17.036644179732182,5514300.0,2022-07-04 09:45:00
16.173867458933174,16.547989581681147,17.01579120138798,5515200.0,2022-07-04 10:00:00
16.223055886561234,16.553771323963392,16.998133748976674,5516100.0,2022-07-04 10:15:00
16.26844338631211,16.564647865847935,16.983626039460507,5517000.0,2022-07-04 10:30:00
16.317521988781845,16.5800482952418,16.972146760804925,5517900.0,2022-07-04 10:45:00
16.379994719129837,16.599232084506987,16.963575988379734,5518800.0,2022-07-04 11:00:00
16.461460637804844,16.625805592934096,16.958186266324464,5519700.0,2022-07-04 11:15:00
16.569537877213055,16.66326916694004,16.95685218604045,5520600.0,2022-07-04 11:30:00
16.688412093810758,16.710122586399923,16.96009113400295,5521500.0,2022-07-04 11:45:00
16.814129193025536,16.7628153427537,16.968017308382482,5522400.0,2022-07-04 12:00:00
16.952364359616254,16.82737092386074,16.981194959408317,5523300.0,2022-07-04 12:15:00
