Temp1,Temp2,Temp3,Time,dates
17.10805616902011,16.899947943987137,16.999839234706865,5524200.0,2022-07-04 12:30:00
17.28469161230374,16.98223715258807,17.02431745049557,5525100.0,2022-07-04 12:45:00
17.453612221168044,17.0733163726462,17.054821978506514,5526000.0,2022-07-04 13:00:00
17.61702277813124,17.172953341184485,17.091378239459644,5526900.0,2022-07-04 13:15:00
17.78056125711424,17.274970392274827,17.133319583491126,5527800.0,2022-07-04 13:30:00
17.943704167538797,17.381258675623926,17.18007830441778,5528700.0,2022-07-04 13:45:00
18.11608196441206,17.493162614420214,17.23162142807598,5529600.0,2022-07-04 14:00:00
18.342075619534683,17.614831322295462,17.28821962939613,5530500.0,2022-07-04 14:15:00
18.53775276986402,17.741699651215555,17.349768889693724,5531400.0,2022-07-04 14:30:00
18.706893889120977,17.870274242355876,17.415827312682374,5532300.0,2022-07-04 14:45:00
18.856977906923355,17.997831374398366,17.48550102782084,5533200.0,2022-07-04 15:00:00
18.99049538574865,18.116927753331726,17.556893744649564,5534100.0,2022-07-04 15:15:00
19.11511806776569,18.23134935588073,17.62904741203413,5535000.0,2022-07-04 15:30:00
19.227676134995157,18.342174764454423,17.701550504237385,5535900.0,2022-07-04 15:45:00
19.34798576692689,18.45005521462565,17.773902840674648,5536800.0,2022-07-04 16:00:00
19.47286735335491,18.552134847424288,17.84530207491127,5537700.0,2022-07-04 16:15:00
19.600395438955644,18.6592571780624,17.91709200336327,5538600.0,2022-07-04 16:30:00
19.71342438488565,18.760336405644495,17.988418940900477,5539500.0,2022-07-04 16:45:00
19.825612651211053,18.862113043891117,18.059903843786767,5540400.0,2022-07-04 17:00:00
19.926377384376124,18.959442115335207,18.130926859499287,5541300.0,2022-07-04 17:15:00
20.000774470385014,19.04673265671326,18.199951374482502,5542200.0,2022-07-04 17:30:00
20.081976994253125,19.126416778383856,18.26591601804808,5543100.0,2022-07-04 17:45:00
20.167430945139436,19.200825052125293,18.32837508824401,5544000.0,2022-07-04 18:00:00
20.238611751648037,19.273446863628934,18.38810163072172,5544900.0,2022-07-04 18:15:00
20.28638051561716,19.330434875520066,18.44277428980524,5545800.0,2022-07-04 18:30:00
20.31013181338348,19.38200387248148,18.49308986273386,5546700.0,2022-07-04 18:45:00
20.321095434384745,19.42445487406953,18.538897776636563,5547600.0,2022-07-04 19:00:00
20.31948568084779,19.454804814072087,18.579495901540497,5548500.0,2022-07-04 19:15:00
20.29847400051275,19.476137304726567,18.614980321179136,5549400.0,2022-07-04 19:30:00
20.25469300413022,19.487471547482823,18.645303740677303,5550300.0,2022-07-04 19:45:00
20.193816047569022,19.48751153116244,18.670509430828577,5551200.0,2022-07-04 20:00:00
20.12298698785772,19.47993145461212,18.691067562868028,5552100.0,2022-07-04 20:15:00
20.04539750602373,19.46340880649033,18.706928401173855,5553000.0,2022-07-04 20:30:00
19.965371763075105,19.440828549132878,18.71871016174424,5553900.0,2022-07-04 20:45:00
19.8836606221152,19.41183918694327,18.7264172149322,5554800.0,2022-07-04 21:00:00
19.804351518033673,19.37913541433518,18.73043901528183,5555700.0,2022-07-04 21:15:00
19.732261213267353,19.34541088056868,18.731713691641232,5556600.0,2022-07-04 21:30:00
19.662023477402123,19.309801251493305,18.73052440713135,5557500.0,2022-07-04 21:45:00
19.59090099716136,19.27239113371093,18.727041407442726,5558400.0,2022-07-04 22:00:00
19.51818831020545,19.23468477587098,18.721655125026928,5559300.0,2022-07-04 22:15:00
19.439531329412667,19.19319601098749,18.714127401211137,5560200.0,2022-07-04 22:30:00
19.35885423796136,19.14975665171577,18.70455470482676,5561100.0,2022-07-04 22:45:00
19.27824034940162,19.10605407516068,18.693352477826544,5562000.0,2022-07-04 23:00:00
19.19754590783388,19.06163298705705,18.680656713100415,5562900.0,2022-07-04 23:15:00
19.11556434029326,19.014690865531318,18.666392172843455,5563800.0,2022-07-04 23:30:00
19.03310818908573,18.964468617421353,18.650026683896595,5564700.0,2022-07-04 23:45:00
18.94736098268236,18.913451018129077,18.631797384556247,5565600.0,2022-07-05 00:00:00
18.85882911785648,18.861583166089076,18.61204648601339,5566500.0,2022-07-05 00:15:00
18.768431540280968,18.8091080564572,18.591008343446767,5567400.0,2022-07-05 00:30:00
18.67399270216884,18.75380000119014,18.568421690475528,5568300.0,2022-07-05 00:45:00
18.578904919130892,18.694939086633305,18.543957196565728,5569200.0,2022-07-05 01:00:00
18.484993666123824,18.636056465411052,18.51789116707288,5570100.0,2022-07-05 01:15:00
18.38733336155145,18.57517972885385,18.490175161397495,5571000.0,2022-07-05 01:30:00
18.28753286559493,18.51205296982468,18.460776979384764,5571900.0,2022-07-05 01:45:00
18.18969276016525,18.44940118031621,18.430023154513,5572800.0,2022-07-05 02:00:00
18.09232717428267,18.38446289773212,18.397915209645763,5573700.0,2022-07-05 02:15:00
17.99716875806983,18.320554115067505,18.364594277027216,5574600.0,2022-07-05 02:30:00
17.901111405378522,18.256173251103416,18.330320990728687,5575500.0,2022-07-05 02:45:00
17.808409033578755,18.191173537231425,18.295103469554363,5576400.0,2022-07-05 03:00:00
17.72193589378216,18.12597827628735,18.25880889288719,5577300.0,2022-07-05 03:15:00
17.63763041335399,18.061237188397094,18.221661781746462,5578200.0,2022-07-05 03:30:00
17.55819968124398,17.998652998415217,18.18408312959035,5579100.0,2022-07-05 03:45:00
17.48087040236254,17.937505440365463,18.146226810682197,5580000.0,2022-07-05 04:00:00
17.410296719422828,17.879767999633227,18.108358457738166,5580900.0,2022-07-05 04:15:00
17.3404957357286,17.82146494233645,18.070499742743955,5581800.0,2022-07-05 04:30:00
17.27911682178337,17.76588716215088,18.03280442663855,5582700.0,2022-07-05 04:45:00
17.2195294161078,17.713915983092004,17.995544629187442,5583600.0,2022-07-05 05:00:00
17.163305947100216,17.662555127779605,17.958713836359426,5584500.0,2022-07-05 05:15:00
17.10898504327766,17.611647144326387,17.9221958431202,5585400.0,2022-07-05 05:30:00
17.059795347411853,17.564404832427186,17.886108489134386,5586300.0,2022-07-05 05:45:00
17.012480937136594,17.518258611626706,17.85056697274175,5587200.0,2022-07-05 06:00:00
16.964173040514517,17.475586191790914,17.815839169224315,5588100.0,2022-07-05 06:15:00
16.912595463283104,17.431376681528278,17.78155688895245,5589000.0,2022-07-05 06:30:00
16.861603964629506,17.38615343254698,17.747451517167395,5589900.0,2022-07-05 06:45:00
16.81843535173714,17.344859253529766,17.713631892416842,5590800.0,2022-07-05 07:00:00
16.780542510199684,17.30396023258201,17.68026273290982,5591700.0,2022-07-05 07:15:00
16.746791512194154,17.265341485381875,17.6473772269538,5592600.0,2022-07-05 07:30:00
16.72084717317377,17.231019282431003,17.615444989046765,5593500.0,2022-07-05 07:45:00
16.699186503792863,17.19670473127047,17.584272479186716,5594400.0,2022-07-05 08:00:00
16.679582597082483,17.16712773999119,17.554095494600926,5595300.0,2022-07-05 08:15:00
16.66674687758002,17.138539952552826,17.52508522478076,5596200.0,2022-07-05 08:30:00
16.663629709148015,17.11426715256203,17.4973366441571,5597100.0,2022-07-05 08:45:00
16.666261333174422,17.09644305824605,17.471372083827983,5598000.0,2022-07-05 09:00:00
16.677305231053356,17.079196597651737,17.447000239908128,5598900.0,2022-07-05 09:15:00
16.7103078670516,17.070670763191934,17.424790432992395,5599800.0,2022-07-05 09:30:00
16.763341131136908,17.07019603085917,17.405379317714623,5600700.0,2022-07-05 09:45:00
16.83737002615894,17.0783939102242,17.389199340221637,5601600.0,2022-07-05 10:00:00
16.928233067190572,17.096121943397197,17.376813821338633,5602500.0,2022-07-05 10:15:00
17.02753157596775,17.125633444904285,17.36903100016832,5603400.0,2022-07-05 10:30:00
17.145199819484958,17.163989580918138,17.366178156577725,5604300.0,2022-07-05 10:45:00
17.268720552973058,17.210030411950676,17.368198578891963,5605200.0,2022-07-05 11:00:00
17.401544495132274,17.265830351345013,17.37536153255141,5606100.0,2022-07-05 11:15:00
17.551746866594822,17.329201106561857,17.38771374525225,5607000.0,2022-07-05 11:30:00
17.69744434727284,17.399925960146494,17.40534355250207,5607900.0,2022-07-05 11:45:00
17.81035187349282,17.471113544026654,17.427302449303706,5608800.0,2022-07-05 12:00:00
17.910719882150772,17.54011749906592,17.45256697310225,5609700.0,2022-07-05 12:15:00
18.01498184514912,17.614027765162177,17.481181519077722,5610600.0,2022-07-05 12:30:00
18.125972342047515,17.68118638246928,17.511552256056785,5611500.0,2022-07-05 12:45:00
18.230303571670063,17.753610306530664,17.544031337590297,5612400.0,2022-07-05 13:00:00
18.345490663685588,17.828255182866812,17.578874586194832,5613300.0,2022-07-05 13:15:00
18.48718314019409,17.9090212450973,17.616414777696583,5614200.0,2022-07-05 13:30:00
18.646404808307313,17.99641536794909,17.65712795328172,5615100.0,2022-07-05 13:45:00
18.829100100148956,18.09197314701784,17.701438004057866,5616000.0,2022-07-05 14:00:00
19.00300833816505,18.193477125620564,17.749602565854413,5616900.0,2022-07-05 14:15:00
19.1937330283606,18.30568529846554,17.80256997636631,5617800.0,2022-07-05 14:30:00
19.37590806108928,18.41995492747055,17.85967859676581,5618700.0,2022-07-05 14:45:00
19.5447450181656,18.53549459145468,17.92021640946485,5619600.0,2022-07-05 15:00:00
19.696434213010747,18.651483650066304,17.98369332358878,5620500.0,2022-07-05 15:15:00
19.857338521601772,18.766763103144577,18.049435365986238,5621400.0,2022-07-05 15:30:00
20.000786513583567,18.879396404391628,18.116701479267753,5622300.0,2022-07-05 15:45:00
20.124015779903885,18.988947411376508,18.184917229555435,5623200.0,2022-07-05 16:00:00
20.23450306204894,19.0906592491271,18.25270937154123,5624100.0,2022-07-05 16:15:00
20.335866417807463,19.189762820171648,18.320321678448895,5625000.0,2022-07-05 16:30:00
20.426044267172166,19.281928228909354,18.38688546236028,5625900.0,2022-07-05 16:45:00
20.50855680902137,19.365883271694447,18.451423435371662,5626800.0,2022-07-05 17:00:00
20.582042532793565,19.45012356357567,18.51505345181072,5627700.0,2022-07-05 17:15:00
20.641691585488324,19.52399418944239,18.576505226808496,5628600.0,2022-07-05 17:30:00
20.707978451498835,19.59513895108212,18.63606271157906,5629500.0,2022-07-05 17:45:00
20.777789837561265,19.663994820193487,18.694104205259105,5630400.0,2022-07-05 18:00:00
20.82752554351726,19.72544737667287,18.749626769676595,5631300.0,2022-07-05 18:15:00
20.859509895093527,19.781175746556936,18.80261594058659,5632200.0,2022-07-05 18:30:00
20.875197125782066,19.83046813489149,18.85296976386752,5633100.0,2022-07-05 18:45:00
20.87566751286783,19.869655855800826,18.899862698890743,5634000.0,2022-07-05 19:00:00
20.86423261976984,19.90447789021332,18.944081264923785,5634900.0,2022-07-05 19:15:00
20.840748164930048,19.927714792193505,18.984403435340404,5635800.0,2022-07-05 19:30:00
20.80521319204801,19.94437359444401,19.02080294789844,5636700.0,2022-07-05 19:45:00
20.758625963725763,19.953087006389023,19.05318282053938,5637600.0,2022-07-05 20:00:00
20.70025190234097,19.949427770312003,19.080394577862208,5638500.0,2022-07-05 20:15:00
20.629226493262838,19.939797130397952,19.102821003090902,5639400.0,2022-07-05 20:30:00
20.55203985278052,19.925257237326367,19.121381771056967,5640300.0,2022-07-05 20:45:00
20.468323337705968,19.903158425811945,19.135853489131065,5641200.0,2022-07-05 21:00:00
20.386330920848977,19.874747238571256,19.146122441394287,5642100.0,2022-07-05 21:15:00
20.30699139169049,19.84311581573996,19.15271689480025,5643000.0,2022-07-05 21:30:00
20.230363707075224,19.809538401289966,19.156124898018383,5643900.0,2022-07-05 21:45:00
20.1553500442273,19.77343148762176,19.156546089994613,5644800.0,2022-07-05 22:00:00
20.083434631210963,19.73785766679551,19.154836615960395,5645700.0,2022-07-05 22:15:00
20.009890165874957,19.69768990744013,19.150426810293872,5646600.0,2022-07-05 22:30:00
19.937665081623997,19.657676610141788,19.14370072851288,5647500.0,2022-07-05 22:45:00
19.865318437173872,19.616458769062472,19.13493078145158,5648400.0,2022-07-05 23:00:00
19.791497205424097,19.575605130188595,19.124630035721744,5649300.0,2022-07-05 23:15:00
19.7117294664035,19.531254387312984,19.112539683645437,5650200.0,2022-07-05 23:30:00
19.62888698073304,19.484167661386955,19.098297200495885,5651100.0,2022-07-05 23:45:00
19.540909266768576,19.43656989701263,19.082386102268057,5652000.0,2022-07-06 00:00:00
19.448771770062883,19.386276804731423,19.0647650631004,5652900.0,2022-07-06 00:15:00
19.35235546879356,19.331649334178945,19.045072786526376,5653800.0,2022-07-06 00:30:00
19.25371967890036,19.27357834692716,19.023081078986397,5654700.0,2022-07-06 00:45:00
19.156656563687825,19.217691420335235,18.999623601455287,5655600.0,2022-07-06 01:00:00
19.06028736044174,19.15718746857172,18.974177717007024,5656500.0,2022-07-06 01:15:00
18.964234266560737,19.095857972513,18.946934304226303,5657400.0,2022-07-06 01:30:00
18.86909243085355,19.034041987510776,18.9182055817408,5658300.0,2022-07-06 01:45:00
18.7759153732612,18.97269869193805,18.888301247688823,5659200.0,2022-07-06 02:00:00
18.683653912983942,18.911127912846883,18.857212851620243,5660100.0,2022-07-06 02:15:00
18.589249842886005,18.847040812108187,18.824777390208865,5661000.0,2022-07-06 02:30:00
18.494537455742027,18.78483294979522,18.79144848765852,5661900.0,2022-07-06 02:45:00
18.40093337560239,18.720373461802648,18.757131033625324,5662800.0,2022-07-06 03:00:00
18.3095615885692,18.657048619940387,18.721948759925368,5663700.0,2022-07-06 03:15:00
18.21423998139753,18.59109786697692,18.68561396471844,5664600.0,2022-07-06 03:30:00
18.128841550967547,18.526913123354884,18.64846573332495,5665500.0,2022-07-06 03:45:00
18.043740085419195,18.46252639310508,18.61050959948071,5666400.0,2022-07-06 04:00:00
17.96233037260778,18.39891105292546,18.5719920639628,5667300.0,2022-07-06 04:15:00
17.883842393132426,18.34035756761644,18.53363893520357,5668200.0,2022-07-06 04:30:00
17.80597868032266,18.27787011458396,18.494809722468215,5669100.0,2022-07-06 04:45:00
17.72788642485035,18.21664832600757,18.455551673795973,5670000.0,2022-07-06 05:00:00
17.653619556287055,18.15768443712752,18.41613765690411,5670900.0,2022-07-06 05:15:00
17.579787275603163,18.100787080135422,18.37695133527904,5671800.0,2022-07-06 05:30:00
17.511611317831743,18.04282191955743,18.337612527202495,5672700.0,2022-07-06 05:45:00
17.450906910038356,17.98598917841173,18.29825885086123,5673600.0,2022-07-06 06:00:00
17.38443390279702,17.933162473959527,18.259304717381823,5674500.0,2022-07-06 06:15:00
17.315155640298542,17.877957943806326,18.220293676265783,5675400.0,2022-07-06 06:30:00
17.261193270150656,17.825771922044133,18.181420571533387,5676300.0,2022-07-06 06:45:00
17.216947948766936,17.77671415302645,18.143024144249782,5677200.0,2022-07-06 07:00:00
17.177840936747653,17.73056577504034,18.10530134159451,5678100.0,2022-07-06 07:15:00
17.139902813821145,17.689893200201787,18.068765089000618,5679000.0,2022-07-06 07:30:00
17.111815663358307,17.648958387789833,18.033184163786544,5679900.0,2022-07-06 07:45:00
17.092888294115195,17.61264358898274,17.998782064332175,5680800.0,2022-07-06 08:00:00
17.082477716019486,17.579845600823532,17.965673343185383,5681700.0,2022-07-06 08:15:00
17.079474662711014,17.553162699422433,17.93431854250303,5682600.0,2022-07-06 08:30:00
17.088593018518946,17.53180992932278,17.905102226657416,5683500.0,2022-07-06 08:45:00
17.108004900513762,17.51804888831042,17.878323837867818,5684400.0,2022-07-06 09:00:00
17.136920111097503,17.505539209818124,17.85371813419222,5685300.0,2022-07-06 09:15:00
17.16377519556328,17.49829191785226,17.83145166772143,5686200.0,2022-07-06 09:30:00
17.200235029482094,17.49845387420619,17.812024657513717,5687100.0,2022-07-06 09:45:00
17.239011344082535,17.498833283379422,17.79505641257142,5688000.0,2022-07-06 10:00:00
17.27831303552353,17.505597952667927,17.780522858457292,5688900.0,2022-07-06 10:15:00
17.324042831651102,17.517023728372685,17.768556232835763,5689800.0,2022-07-06 10:30:00
17.373671282392657,17.531528291074775,17.759177068549377,5690700.0,2022-07-06 10:45:00
17.42886206620841,17.548720787587516,17.75226291960407,5691600.0,2022-07-06 11:00:00
17.50214066791303,17.574187375294706,17.748180216510384,5692500.0,2022-07-06 11:15:00
17.590968688519027,17.60378948125441,17.7470450528747,5693400.0,2022-07-06 11:30:00
17.69324938702785,17.642544917189785,17.74943473976259,5694300.0,2022-07-06 11:45:00
17.817703441043708,17.68952644000708,17.75585962714292,5695200.0,2022-07-06 12:00:00
17.952661128216057,17.74447315565062,17.766620135149093,5696100.0,2022-07-06 12:15:00
18.089494975310988,17.809627203910495,17.782322385667598,5697000.0,2022-07-06 12:30:00
18.241519604394806,17.881813869075195,17.80297167691189,5697900.0,2022-07-06 12:45:00
18.40812313132542,17.962264976651213,17.828761938528864,5698800.0,2022-07-06 13:00:00
18.55871405844347,18.04546213898221,17.85905503804179,5699700.0,2022-07-06 13:15:00
18.702904795130728,18.132116561042736,17.893575109804612,5700600.0,2022-07-06 13:30:00
18.840215835827568,18.222542073414928,17.9320697256515,5701500.0,2022-07-06 13:45:00
18.98713141779044,18.317411807280923,17.97451832728883,5702400.0,2022-07-06 14:00:00
19.15672619342447,18.414182679575237,18.020332225174556,5703300.0,2022-07-06 14:15:00
19.338273312876694,18.51894059798908,18.07000552615793,5704200.0,2022-07-06 14:30:00
19.51237073594511,18.630226412830726,18.123849802183116,5705100.0,2022-07-06 14:45:00
19.692193106954136,18.74487662238801,18.181603358121336,5706000.0,2022-07-06 15:00:00
19.879304758320117,18.86228791023379,18.242741073071866,5706900.0,2022-07-06 15:15:00
20.05024567610717,18.98075137603822,18.306784078532395,5707800.0,2022-07-06 15:30:00
20.204772867021106,19.095197592340725,18.372535825977273,5708700.0,2022-07-06 15:45:00
20.35452012714312,19.21380260736184,18.44078989934004,5709600.0,2022-07-06 16:00:00
20.494149138839195,19.328838677330225,18.510669058332567,5710500.0,2022-07-06 16:15:00
20.629053413171988,19.438958688987803,18.581073970535577,5711400.0,2022-07-06 16:30:00
20.771759647792127,19.55262417021233,18.652931846323582,5712300.0,2022-07-06 16:45:00
20.89293260058114,19.65835619504469,18.724745463000332,5713200.0,2022-07-06 17:00:00
20.985212214302614,19.75913750294413,18.796086564003133,5714100.0,2022-07-06 17:15:00
21.048955717406056,19.847610451332987,18.86535590386345,5715000.0,2022-07-06 17:30:00
21.092164878069116,19.925757137131935,18.93170863045369,5715900.0,2022-07-06 17:45:00
21.14014353963596,19.998170162233667,18.995414664106764,5716800.0,2022-07-06 18:00:00
21.16986833084285,20.058132134534876,19.054968865266467,5717700.0,2022-07-06 18:15:00
21.193164322023087,20.110201655769277,19.110261000561145,5718600.0,2022-07-06 18:30:00
21.203213994767346,20.158496581903307,19.162448102641665,5719500.0,2022-07-06 18:45:00
21.211503869790256,20.199391889132126,19.211294295292564,5720400.0,2022-07-06 19:00:00
21.208589751508637,20.233178087097233,19.256586225698666,5721300.0,2022-07-06 19:15:00
21.183232556306542,20.25758576163248,19.297858272931048,5722200.0,2022-07-06 19:30:00
21.141849323011677,20.27187383546645,19.3345514871572,5723100.0,2022-07-06 19:45:00
21.09226161378806,20.27887570524204,19.366743785892496,5724000.0,2022-07-06 20:00:00
21.0300659471096,20.27756401033376,19.39445629454337,5724900.0,2022-07-06 20:15:00
20.96678999872869,20.26992193497934,19.417960429517,5725800.0,2022-07-06 20:30:00
20.897732601848965,20.25654156744221,19.43744932649671,5726700.0,2022-07-06 20:45:00
20.824830277601887,20.2354053481808,19.45245166471012,5727600.0,2022-07-06 21:00:00
20.750235510970523,20.211462825703737,19.46381338651073,5728500.0,2022-07-06 21:15:00
20.677609499479654,20.183222251748436,19.471617252176227,5729400.0,2022-07-06 21:30:00
20.60201919314883,20.15036210780282,19.47575693922108,5730300.0,2022-07-06 21:45:00
20.53024889826664,20.11744007991272,19.477272486263352,5731200.0,2022-07-06 22:00:00
20.454666622650063,20.081461116016108,19.476207963984688,5732100.0,2022-07-06 22:15:00
20.379287008087783,20.041386103174485,19.47205180288256,5733000.0,2022-07-06 22:30:00
20.30382869081645,20.002916380034545,19.46600512177634,5733900.0,2022-07-06 22:45:00
20.228638453100775,19.961934873489053,19.457931334801227,5734800.0,2022-07-06 23:00:00
20.153338796806867,19.91901361576918,19.447830669772788,5735700.0,2022-07-06 23:15:00
20.08049070425812,19.87849225437572,19.43648128900761,5736600.0,2022-07-06 23:30:00
20.008556439142406,19.8343107393568,19.423413475384496,5737500.0,2022-07-06 23:45:00
19.939052239300537,19.791522177220216,19.409172255594022,5738400.0,2022-07-07 00:00:00
19.86931092254612,19.747393799047416,19.39366964097703,5739300.0,2022-07-07 00:15:00
19.798955816426485,19.703700339681674,19.377103016291993,5740200.0,2022-07-07 00:30:00
19.72493685107908,19.659089462545168,19.35934373151384,5741100.0,2022-07-07 00:45:00
19.648338291608948,19.610660119632893,19.34003949232374,5742000.0,2022-07-07 01:00:00
19.568427527361145,19.56169673221495,19.319366474450504,5742900.0,2022-07-07 01:15:00
19.48839653291147,19.512461533592937,19.297409626782688,5743800.0,2022-07-07 01:30:00
19.405543172383556,19.461853621661884,19.27426349194056,5744700.0,2022-07-07 01:45:00
19.32026053418948,19.40778719331884,19.249702879878537,5745600.0,2022-07-07 02:00:00
19.229664833003124,19.35197610694841,19.223592439509112,5746500.0,2022-07-07 02:15:00
19.134718944100253,19.296190193735896,19.19617441066088,5747400.0,2022-07-07 02:30:00
19.041297168617,19.236207349223573,19.16721161860032,5748300.0,2022-07-07 02:45:00
18.95498154187911,19.179147878818167,19.137269380844568,5749200.0,2022-07-07 03:00:00
18.869070330310866,19.119302977852243,19.106067806229326,5750100.0,2022-07-07 03:15:00
18.787117358317815,19.060397336568258,19.07388338674645,5751000.0,2022-07-07 03:30:00
18.70071631410368,19.000110348501263,19.04069993067533,5751900.0,2022-07-07 03:45:00
18.619772474893598,18.941395592351828,19.006781717035235,5752800.0,2022-07-07 04:00:00
18.53794086755993,18.88189455652149,18.97218847659404,5753700.0,2022-07-07 04:15:00
18.45367765525604,18.82282586530261,18.93708128165545,5754600.0,2022-07-07 04:30:00
18.373414932106755,18.762920620758905,18.90128723885268,5755500.0,2022-07-07 04:45:00
18.29668342988949,18.70621774187528,18.865132332222977,5756400.0,2022-07-07 05:00:00
18.22389727540515,18.648178412712166,18.82859284774428,5757300.0,2022-07-07 05:15:00
18.151642104573597,18.591162667476954,18.791720548506728,5758200.0,2022-07-07 05:30:00
18.084774099183623,18.535363567893967,18.75470587800512,5759100.0,2022-07-07 05:45:00
18.022580631201205,18.48056547345568,18.717636288136102,5760000.0,2022-07-07 06:00:00
17.96744141232514,18.429912905297023,18.681003733900095,5760900.0,2022-07-07 06:15:00
17.91586373591114,18.379877887720355,18.644677206224586,5761800.0,2022-07-07 06:30:00
17.869116517722574,18.335806447502087,18.6091041152006,5762700.0,2022-07-07 06:45:00
17.826416327420624,18.291867956119816,18.574253964036902,5763600.0,2022-07-07 07:00:00
17.7911802791236,18.249925691424025,18.5400990891852,5764500.0,2022-07-07 07:15:00
17.762760143673418,18.21093814421194,18.50670849679045,5765400.0,2022-07-07 07:30:00
17.737463341839337,18.174214295245516,18.474180385484633,5766300.0,2022-07-07 07:45:00
17.71765569787397,18.14331165049955,18.442977650336957,5767200.0,2022-07-07 08:00:00
17.70383123249323,18.113468498894335,18.412924934468567,5768100.0,2022-07-07 08:15:00
17.69810667463682,18.088621719680724,18.38443634194031,5769000.0,2022-07-07 08:30:00
17.702036721970337,18.065065208486292,18.35727097532014,5769900.0,2022-07-07 08:45:00
17.71528024636265,18.051408828350983,18.332301937359446,5770800.0,2022-07-07 09:00:00
17.741638532728018,18.040776985871247,18.30957764146201,5771700.0,2022-07-07 09:15:00
17.78192646113865,18.037580937095395,18.28951177684603,5772600.0,2022-07-07 09:30:00
17.82190701744259,18.03726684737017,18.271898201561527,5773500.0,2022-07-07 09:45:00
17.852409816132294,18.038483809762155,18.25655467092472,5774400.0,2022-07-07 10:00:00
17.877978011061657,18.04381590737594,18.243471590108616,5775300.0,2022-07-07 10:15:00
17.905551879254915,18.049708936288525,18.23239647537856,5776200.0,2022-07-07 10:30:00
17.938214513886347,18.059499780199427,18.223300899962837,5777100.0,2022-07-07 10:45:00
17.97317344208958,18.06881012365581,18.21586061450804,5778000.0,2022-07-07 11:00:00
18.017030231578328,18.08302177935252,18.21015832290989,5778900.0,2022-07-07 11:15:00
18.059510344328455,18.095232225644672,18.20592812446469,5779800.0,2022-07-07 11:30:00
18.091129892374617,18.108666418884923,18.202875889323668,5780700.0,2022-07-07 11:45:00
18.12495326963349,18.12732539852933,18.201580469528185,5781600.0,2022-07-07 12:00:00
18.164981210967323,18.148825816110406,18.202137225768126,5782500.0,2022-07-07 12:15:00
18.220646170027766,18.171145333626253,18.204446987170584,5783400.0,2022-07-07 12:30:00
18.29255181385325,18.198174358079203,18.20860103892935,5784300.0,2022-07-07 12:45:00
18.36620304589607,18.227889648874186,18.214672740367305,5785200.0,2022-07-07 13:00:00
18.42468694553048,18.256018284661582,18.2221676919389,5786100.0,2022-07-07 13:15:00
18.4698215532073,18.28894933348496,18.23154203111813,5787000.0,2022-07-07 13:30:00
18.519549932856943,18.32048434334255,18.242439434217697,5787900.0,2022-07-07 13:45:00
18.57901419791125,18.356199877754165,18.25495949140385,5788800.0,2022-07-07 14:00:00
18.648025707023287,18.39213769618137,18.26883903007132,5789700.0,2022-07-07 14:15:00
18.71643751023572,18.431514831340564,18.284402232819705,5790600.0,2022-07-07 14:30:00
18.77660337793291,18.470267497315273,18.30135732055531,5791500.0,2022-07-07 14:45:00
18.828533831442204,18.508520836829135,18.31933414248848,5792400.0,2022-07-07 15:00:00
18.875565204518992,18.541849364936848,18.337548295493573,5793300.0,2022-07-07 15:15:00
18.920441772225217,18.58045411720748,18.356807331175325,5794200.0,2022-07-07 15:30:00
18.968479814941176,18.61650994064269,18.376584418635524,5795100.0,2022-07-07 15:45:00
19.023387709277728,18.65090904838264,18.396589492408488,5796000.0,2022-07-07 16:00:00
19.076305991120904,18.689994791884843,18.41739925971952,5796900.0,2022-07-07 16:15:00
19.1360652144303,18.731204452395595,18.439448344278752,5797800.0,2022-07-07 16:30:00
19.205519680729854,18.773056321106615,18.46263049305457,5798700.0,2022-07-07 16:45:00
19.274501954222316,18.81502034116512,18.486511584808177,5799600.0,2022-07-07 17:00:00
