Temp1,Temp2,Temp3,Time,dates
19.337725581396167,18.85840077865134,18.511240559981083,5800500.0,2022-07-07 17:15:00
19.387685874942388,18.898056955356186,18.536087175905443,5801400.0,2022-07-07 17:30:00
19.430406867854217,18.93753149458716,18.561194476122267,5802300.0,2022-07-07 17:45:00
19.4650534794516,18.977234021577416,18.58671021526959,5803200.0,2022-07-07 18:00:00
19.49854708626781,19.013570269366166,18.612231693464118,5804100.0,2022-07-07 18:15:00
19.52508476538188,19.04457353426864,18.636895509092447,5805000.0,2022-07-07 18:30:00
19.5490735670898,19.074995458356245,18.66092325757649,5805900.0,2022-07-07 18:45:00
19.575209069920646,19.10362446127455,18.68426981124747,5806800.0,2022-07-07 19:00:00
19.599284262819857,19.12937576676637,18.70670872083789,5807700.0,2022-07-07 19:15:00
19.616905339389547,19.152200603375896,18.727926131893856,5808600.0,2022-07-07 19:30:00
19.62812354054285,19.173292629337368,18.748165318273177,5809500.0,2022-07-07 19:45:00
19.638254443441,19.19392273193676,18.76780293441084,5810400.0,2022-07-07 20:00:00
19.645127468463965,19.21139231362812,18.786399404857587,5811300.0,2022-07-07 20:15:00
19.647192055330446,19.22579384987891,18.803836882499592,5812200.0,2022-07-07 20:30:00
19.641704127853455,19.23671686050968,18.819859928932463,5813100.0,2022-07-07 20:45:00
19.62668452233844,19.243353366187232,18.834184903690183,5814000.0,2022-07-07 21:00:00
19.601769115148368,19.24819952085613,18.847156343124535,5814900.0,2022-07-07 21:15:00
19.57120769931058,19.24391316719369,18.857569739987053,5815800.0,2022-07-07 21:30:00
19.538949316366388,19.24115464330638,18.866487147763262,5816700.0,2022-07-07 21:45:00
19.502619556740385,19.232115881538853,18.873184303402176,5817600.0,2022-07-07 22:00:00
19.458545890659217,19.21703481193341,18.87720767305941,5818500.0,2022-07-07 22:15:00
19.412059608899103,19.2016478836875,18.879321414737056,5819400.0,2022-07-07 22:30:00
19.36724929574435,19.18621610245768,18.880157624281967,5820300.0,2022-07-07 22:45:00
19.324092099132447,19.16576655553602,18.879156599235444,5821200.0,2022-07-07 23:00:00
19.284353575965724,19.142462794088104,18.876075042030976,5822100.0,2022-07-07 23:15:00
19.24790518665161,19.1201958435303,18.871373173082233,5823000.0,2022-07-07 23:30:00
19.208526194986487,19.099711628978252,18.86574176329012,5823900.0,2022-07-07 23:45:00
19.165898248567142,19.077215810693765,18.859189623637384,5824800.0,2022-07-08 00:00:00
19.11684511370525,19.052661908039923,18.851690695328696,5825700.0,2022-07-08 00:15:00
19.060657809555117,19.023326549807447,18.842515378698096,5826600.0,2022-07-08 00:30:00
19.001183322988087,18.994223786023557,18.8320722525054,5827500.0,2022-07-08 00:45:00
18.93893568361924,18.96082455522482,18.820097735839255,5828400.0,2022-07-08 01:00:00
18.873615828583684,18.923779489954352,18.80615063848948,5829300.0,2022-07-08 01:15:00
18.802488853554824,18.886747771327272,18.790879413442088,5830200.0,2022-07-08 01:30:00
18.73059983673968,18.843035751662352,18.77338397879756,5831100.0,2022-07-08 01:45:00
18.653088911089643,18.798500836031888,18.75405105569404,5832000.0,2022-07-08 02:00:00
18.571465557003645,18.75138296331289,18.73300828654173,5832900.0,2022-07-08 02:15:00
18.485493250279468,18.703697478280453,18.710500217680178,5833800.0,2022-07-08 02:30:00
18.407874965985616,18.651224136674557,18.686074578778303,5834700.0,2022-07-08 02:45:00
18.333547493898035,18.602208416651017,18.660512316453648,5835600.0,2022-07-08 03:00:00
18.25893000186448,18.552126047551283,18.634036204216045,5836500.0,2022-07-08 03:15:00
18.175454956034095,18.500293859825334,18.606435844163705,5837400.0,2022-07-08 03:30:00
18.090804106645116,18.44397753304944,18.577315278999645,5838300.0,2022-07-08 03:45:00
17.999941503944946,18.389224409123074,18.547133452202175,5839200.0,2022-07-08 04:00:00
17.921053667561964,18.331799964529104,18.5158291162884,5840100.0,2022-07-08 04:15:00
17.84263435376569,18.276859567527723,18.483596359100215,5841000.0,2022-07-08 04:30:00
17.75851902583249,18.219971059409197,18.450467582723896,5841900.0,2022-07-08 04:45:00
17.673058823938987,18.16112429266519,18.416451496181224,5842800.0,2022-07-08 05:00:00
17.585940789181617,18.10199301923178,18.38137358612144,5843700.0,2022-07-08 05:15:00
17.514503276183174,18.04380332113889,18.34553825583052,5844600.0,2022-07-08 05:30:00
17.449555009173533,17.98868139302205,18.309334413436112,5845500.0,2022-07-08 05:45:00
17.390925092683197,17.934424365785894,18.27298828895597,5846400.0,2022-07-08 06:00:00
17.32639439820482,17.88367623490202,18.23695728071998,5847300.0,2022-07-08 06:15:00
17.272405620862415,17.832428470018108,18.20103575425854,5848200.0,2022-07-08 06:30:00
17.22409432291891,17.785300186073698,18.165549976832903,5849100.0,2022-07-08 06:45:00
17.17333955232382,17.739129832146872,18.13049622524455,5850000.0,2022-07-08 07:00:00
17.13369342997819,17.693487027041094,18.09577147154723,5850900.0,2022-07-08 07:15:00
17.100245984320726,17.65466034873883,18.061934601545232,5851800.0,2022-07-08 07:30:00
17.07433136495442,17.616108019086806,18.028995535267292,5852700.0,2022-07-08 07:45:00
17.052344011454213,17.582465639372124,17.99717197029636,5853600.0,2022-07-08 08:00:00
17.041172276433006,17.552256786258297,17.966723149419202,5854500.0,2022-07-08 08:15:00
17.044622778061868,17.52917968522621,17.937927533173703,5855400.0,2022-07-08 08:30:00
17.053444625171405,17.50696241419472,17.91085705537376,5856300.0,2022-07-08 08:45:00
17.074605419604328,17.49342516627385,17.885872834003596,5857200.0,2022-07-08 09:00:00
17.11017257377879,17.487822306729505,17.863559008838106,5858100.0,2022-07-08 09:15:00
17.16329041183391,17.488145978268225,17.844157578598907,5859000.0,2022-07-08 09:30:00
17.2295521089566,17.49651130866275,17.82788867650904,5859900.0,2022-07-08 09:45:00
17.307738435057907,17.51302570078644,17.815207128660397,5860800.0,2022-07-08 10:00:00
17.394358110214622,17.53789088270056,17.80649710419047,5861700.0,2022-07-08 10:15:00
17.4827227080375,17.568981509025765,17.80173610208552,5862600.0,2022-07-08 10:30:00
17.58333248680028,17.603802067339206,17.800725616507766,5863500.0,2022-07-08 10:45:00
17.69584098197763,17.649453988809825,17.804057854891166,5864400.0,2022-07-08 11:00:00
17.818791503060257,17.70204941965027,17.811868896768537,5865300.0,2022-07-08 11:15:00
17.948193424892235,17.761884182276216,17.8242829740113,5866200.0,2022-07-08 11:30:00
18.098145308443865,17.831416250966743,17.84161672955281,5867100.0,2022-07-08 11:45:00
18.254418159231346,17.90674877817085,17.86384352552766,5868000.0,2022-07-08 12:00:00
18.42765069129971,17.990534750252625,17.891138497381668,5868900.0,2022-07-08 12:15:00
18.614388334752377,18.085676922306124,17.923993126720074,5869800.0,2022-07-08 12:30:00
18.793169883480694,18.186487904579305,17.962352973521263,5870700.0,2022-07-08 12:45:00
18.972774439498146,18.29196677404156,18.005811274958496,5871600.0,2022-07-08 13:00:00
19.133285968601573,18.39959425651901,18.053707982498437,5872500.0,2022-07-08 13:15:00
19.29527007717129,18.507809601230363,18.105350615411545,5873400.0,2022-07-08 13:30:00
19.549624679042875,18.629620497741353,18.161576640282288,5874300.0,2022-07-08 13:45:00
19.857575071324604,18.77104966833112,18.223845049574187,5875200.0,2022-07-08 14:00:00
20.027089907959287,18.914478744182087,18.2920620494273,5876100.0,2022-07-08 14:15:00
20.208051012944487,19.053311319036226,18.36460665925973,5877000.0,2022-07-08 14:30:00
20.366539578783502,19.19005163950048,18.44048685639714,5877900.0,2022-07-08 14:45:00
20.64124877678255,19.33484054067303,18.519465767936637,5878800.0,2022-07-08 15:00:00
20.767592629275367,19.47050448959677,18.600090461522512,5879700.0,2022-07-08 15:15:00
20.880146278921707,19.596527433554527,18.68105929402772,5880600.0,2022-07-08 15:30:00
21.036931687421124,19.720611295280488,18.762135317867383,5881500.0,2022-07-08 15:45:00
21.204227632043885,19.843754698672534,18.8430739177348,5882400.0,2022-07-08 16:00:00
21.34160009001816,19.96481004518402,18.923954773127228,5883300.0,2022-07-08 16:15:00
21.487527735546124,20.07862027859805,19.00356481417963,5884200.0,2022-07-08 16:30:00
21.611807925863225,20.195351479549593,19.08348888274688,5885100.0,2022-07-08 16:45:00
21.7613702289138,20.311265050918493,19.163798004300972,5886000.0,2022-07-08 17:00:00
21.88432837549558,20.422235556058578,19.24367142672316,5886900.0,2022-07-08 17:15:00
22.0022900226475,20.52921415701161,19.322824535042216,5887800.0,2022-07-08 17:30:00
22.103243141976897,20.62868689715052,19.400341612840975,5888700.0,2022-07-08 17:45:00
22.18209647382616,20.72600184666848,19.476932026753506,5889600.0,2022-07-08 18:00:00
22.256805033184268,20.815993146809483,19.552001641536688,5890500.0,2022-07-08 18:15:00
22.320351722317618,20.895960694583835,19.62426440581051,5891400.0,2022-07-08 18:30:00
22.36148965968884,20.96977525893815,19.693740117683014,5892300.0,2022-07-08 18:45:00
22.40395837233558,21.035613586108138,19.760009320242624,5893200.0,2022-07-08 19:00:00
22.436985678900268,21.09369554342813,19.822614837059824,5894100.0,2022-07-08 19:15:00
22.452660589934634,21.145392169039553,19.8816489489706,5895000.0,2022-07-08 19:30:00
22.453524255243664,21.188855112898946,19.93699431753855,5895900.0,2022-07-08 19:45:00
22.445158268310255,21.224842772045445,19.98866198382166,5896800.0,2022-07-08 20:00:00
22.410807720631833,21.250602607179168,20.036034570186715,5897700.0,2022-07-08 20:15:00
22.366572844248537,21.262998731792408,20.077681778692817,5898600.0,2022-07-08 20:30:00
22.303797929544736,21.269456248763262,20.114659788255896,5899500.0,2022-07-08 20:45:00
22.226180994312102,21.268000331302655,20.147475773436703,5900400.0,2022-07-08 21:00:00
22.143700234848573,21.255336508281825,20.175253189414008,5901300.0,2022-07-08 21:15:00
22.058990075376048,21.236193273852663,20.198084923103753,5902200.0,2022-07-08 21:30:00
21.975572790969935,21.212159132922142,20.216473063662207,5903100.0,2022-07-08 21:45:00
21.89467515474701,21.184831705321667,20.230850721275296,5904000.0,2022-07-08 22:00:00
21.817056153423867,21.154114739255466,20.241634030963233,5904900.0,2022-07-08 22:15:00
21.73973761432524,21.11785583136152,20.248349620483605,5905800.0,2022-07-08 22:30:00
21.66154230902062,21.082554327557503,20.25219011521878,5906700.0,2022-07-08 22:45:00
21.58335032781596,21.04735937578147,20.253761312189408,5907600.0,2022-07-08 23:00:00
21.506638472446696,21.010724508513608,20.253393880432665,5908500.0,2022-07-08 23:15:00
21.431696021634338,20.968917950322027,20.250284586025767,5909400.0,2022-07-08 23:30:00
21.3522155653426,20.92711295777599,20.244782843600817,5910300.0,2022-07-08 23:45:00
21.272281772066734,20.88369448268129,20.237115000128345,5911200.0,2022-07-09 00:00:00
21.18707252667348,20.83890274282433,20.22754066561301,5912100.0,2022-07-09 00:15:00
21.09791814551992,20.792045841747136,20.216031146815425,5913000.0,2022-07-09 00:30:00
20.999345942634783,20.741165328784973,20.202340057584006,5913900.0,2022-07-09 00:45:00
20.89841302719618,20.687430046085773,20.186531291879916,5914800.0,2022-07-09 01:00:00
20.795099348860088,20.629689861534377,20.168151487701525,5915700.0,2022-07-09 01:15:00
20.692348884684247,20.569067345148248,20.147346308841534,5916600.0,2022-07-09 01:30:00
20.59008075314193,20.509071701816048,20.124660314081854,5917500.0,2022-07-09 01:45:00
20.48766118107081,20.448180554015245,20.100386890813112,5918400.0,2022-07-09 02:00:00
20.384827104085364,20.384708347806733,20.074246348719463,5919300.0,2022-07-09 02:15:00
20.280129269877172,20.31930345057222,20.046137275481662,5920200.0,2022-07-09 02:30:00
20.174728895049583,20.25399102536242,20.016680590229868,5921100.0,2022-07-09 02:45:00
20.075905412516555,20.187140422590147,19.985673099429675,5922000.0,2022-07-09 03:00:00
19.973789123722806,20.118673484625088,19.952947539984866,5922900.0,2022-07-09 03:15:00
19.877877143839928,20.05074117617372,19.9188376676632,5923800.0,2022-07-09 03:30:00
19.7815132559924,19.98750133152899,19.884524537869048,5924700.0,2022-07-09 03:45:00
19.684005106065158,19.92063056013639,19.84926431355937,5925600.0,2022-07-09 04:00:00
19.59020718257621,19.8537229345164,19.8130734489207,5926500.0,2022-07-09 04:15:00
19.495278380627603,19.784539205364613,19.775539820762784,5927400.0,2022-07-09 04:30:00
19.405528783985552,19.718580566597065,19.7373539255618,5928300.0,2022-07-09 04:45:00
19.317359045805695,19.651945353310165,19.69855690042618,5929200.0,2022-07-09 05:00:00
19.231968272969485,19.589537212638515,19.65971358456084,5930100.0,2022-07-09 05:15:00
19.153640065067503,19.52487528468658,19.62030638459565,5931000.0,2022-07-09 05:30:00
19.081141392019077,19.46489766851344,19.580869245460608,5931900.0,2022-07-09 05:45:00
19.0102911696388,19.4050272640652,19.541538341500143,5932800.0,2022-07-09 06:00:00
18.9389268716758,19.346402316204355,19.502221109279223,5933700.0,2022-07-09 06:15:00
18.877503507177295,19.290599978139305,19.46326371691576,5934600.0,2022-07-09 06:30:00
18.810538811454187,19.23606860364541,19.4246377397338,5935500.0,2022-07-09 06:45:00
18.73300896581253,19.18208287061729,19.38632248095444,5936400.0,2022-07-09 07:00:00
18.641961906970565,19.123840051383272,19.3476551400486,5937300.0,2022-07-09 07:15:00
18.60382652857193,19.068930738418228,19.308849951131386,5938200.0,2022-07-09 07:30:00
18.580790801606604,19.022331686002047,19.270721579794408,5939100.0,2022-07-09 07:45:00
18.515611608047777,18.975241183721387,19.233261548331328,5940000.0,2022-07-09 08:00:00
18.489857734777942,18.932141174631095,19.196718316881352,5940900.0,2022-07-09 08:15:00
18.488527459098496,18.896384734656586,19.161805085518807,5941800.0,2022-07-09 08:30:00
18.518264006670368,18.870511816835435,19.129294233495816,5942700.0,2022-07-09 08:45:00
18.544346766599723,18.852927308229308,19.09974700252163,5943600.0,2022-07-09 09:00:00
18.57989540944865,18.84347157805857,19.073449173949616,5944500.0,2022-07-09 09:15:00
18.623274198351545,18.840221001886224,19.05059881480785,5945400.0,2022-07-09 09:30:00
18.681985093018078,18.845543473172107,19.03146784881375,5946300.0,2022-07-09 09:45:00
18.74810617796388,18.857980319566433,19.016094706975974,5947200.0,2022-07-09 10:00:00
18.82342021238572,18.87496479651345,19.00444624667388,5948100.0,2022-07-09 10:15:00
18.909698971809657,18.899352380315435,18.996529778490736,5949000.0,2022-07-09 10:30:00
19.033699380665464,18.936153699561423,18.993201326240538,5949900.0,2022-07-09 10:45:00
19.11654366341232,18.975393347627463,18.994028990160054,5950800.0,2022-07-09 11:00:00
19.215403389501816,19.019129548289243,18.998742657324765,5951700.0,2022-07-09 11:15:00
19.34402304926173,19.072698056025136,19.00781926422073,5952600.0,2022-07-09 11:30:00
19.40980784087461,19.124743036436108,19.020464964322237,5953500.0,2022-07-09 11:45:00
19.507206233201718,19.1807367663114,19.036657150507647,5954400.0,2022-07-09 12:00:00
19.63943369280953,19.24277811632077,19.056329973056336,5955300.0,2022-07-09 12:15:00
19.80003675416945,19.316003600040123,19.080342557609463,5956200.0,2022-07-09 12:30:00
19.985931558274352,19.397486029122177,19.109021197874984,5957100.0,2022-07-09 12:45:00
20.172348350473072,19.491810693918488,19.143365751706003,5958000.0,2022-07-09 13:00:00
20.362863147244003,19.5949235827287,19.183541193401044,5958900.0,2022-07-09 13:15:00
20.54739092387289,19.70199719469366,19.228939442096745,5959800.0,2022-07-09 13:30:00
20.73878202431333,19.820808517205503,19.280488269353366,5960700.0,2022-07-09 13:45:00
20.955565431523706,19.942017921137545,19.337090303436145,5961600.0,2022-07-09 14:00:00
21.18921857925185,20.069952675155847,19.398202371494985,5962500.0,2022-07-09 14:15:00
21.408346959233207,20.20609880434649,19.46428917307136,5963400.0,2022-07-09 14:30:00
21.633009157365606,20.350991093680413,19.536180805212997,5964300.0,2022-07-09 14:45:00
21.816127577819685,20.490586747516,19.61175709412535,5965200.0,2022-07-09 15:00:00
22.016040552342925,20.631352936680216,19.690527465661926,5966100.0,2022-07-09 15:15:00
22.19288959007573,20.76699531501091,19.770939940752687,5967000.0,2022-07-09 15:30:00
22.350291444958103,20.8991954059486,19.85235345238173,5967900.0,2022-07-09 15:45:00
22.49338167171809,21.028124770769555,19.93459881659404,5968800.0,2022-07-09 16:00:00
22.608467114299263,21.149199551200017,20.016923950297063,5969700.0,2022-07-09 16:15:00
22.702914008346244,21.26143653149004,20.09828341653797,5970600.0,2022-07-09 16:30:00
22.788373457702395,21.364961568293374,20.17783777196858,5971500.0,2022-07-09 16:45:00
22.87566061619992,21.45919944912125,20.25434788620588,5972400.0,2022-07-09 17:00:00
22.948197950439425,21.548420751862167,20.32831417417156,5973300.0,2022-07-09 17:15:00
23.03837537007188,21.632016017038477,20.399365102901687,5974200.0,2022-07-09 17:30:00
23.12106974935295,21.71447755422906,20.468332309657807,5975100.0,2022-07-09 17:45:00
23.19324609398322,21.79259830077573,20.535309045937503,5976000.0,2022-07-09 18:00:00
23.25516861070041,21.867285628645845,20.600566891169013,5976900.0,2022-07-09 18:15:00
23.292003274444586,21.92987472760847,20.662347327059702,5977800.0,2022-07-09 18:30:00
23.31917543712216,21.987574954214548,20.72121155839748,5978700.0,2022-07-09 18:45:00
23.3375978957382,22.040662809116828,20.777831210199167,5979600.0,2022-07-09 19:00:00
23.345904633184027,22.086544500143077,20.83191404049576,5980500.0,2022-07-09 19:15:00
23.35465929227827,22.125345793610368,20.88289678719181,5981400.0,2022-07-09 19:30:00
23.340895043693227,22.15610806843353,20.93016745579157,5982300.0,2022-07-09 19:45:00
23.303323195242985,22.17713733406673,20.973504072046698,5983200.0,2022-07-09 20:00:00
23.24934358296835,22.186523436660305,21.011942195290136,5984100.0,2022-07-09 20:15:00
23.184633913690035,22.188377650641264,21.045647238683696,5985000.0,2022-07-09 20:30:00
23.103542872381727,22.180808770735855,21.074419147371287,5985900.0,2022-07-09 20:45:00
23.018157689087737,22.16425884617736,21.09817683559755,5986800.0,2022-07-09 21:00:00
22.92247748994272,22.140553102881,21.11709335524767,5987700.0,2022-07-09 21:15:00
22.824687133473375,22.109529508337094,21.131042558571885,5988600.0,2022-07-09 21:30:00
22.725323799241018,22.07188898979456,21.139996104539147,5989500.0,2022-07-09 21:45:00
22.624074524567487,22.030329302503763,21.144466392099194,5990400.0,2022-07-09 22:00:00
22.525493547629367,21.987306805217028,21.145433507591825,5991300.0,2022-07-09 22:15:00
22.42949768170539,21.938347865742003,21.14239168136578,5992200.0,2022-07-09 22:30:00
22.334123260469116,21.88865617966645,21.136070110590293,5993100.0,2022-07-09 22:45:00
22.23838282863984,21.83613217472401,21.12657265314003,5994000.0,2022-07-09 23:00:00
22.142053234667536,21.78328255017096,21.114558631057847,5994900.0,2022-07-09 23:15:00
22.04665934479817,21.726183646872336,21.099487461637008,5995800.0,2022-07-09 23:30:00
21.947597685649093,21.669723286916025,21.082188769293868,5996700.0,2022-07-09 23:45:00
21.846555971112984,21.612743556939904,21.063187001974264,5997600.0,2022-07-10 00:00:00
21.74431408739892,21.55415343608283,21.04239929033312,5998500.0,2022-07-10 00:15:00
21.639491589757657,21.49083774090789,21.019317658835103,5999400.0,2022-07-10 00:30:00
21.53291807201452,21.425683497300376,20.99394179078956,6000300.0,2022-07-10 00:45:00
21.425216069672825,21.362697557550806,20.967367371471,6001200.0,2022-07-10 01:00:00
21.317642724619233,21.292992291426334,20.93842322497596,6002100.0,2022-07-10 01:15:00
21.21011016696477,21.224501931399413,20.907600463233234,6003000.0,2022-07-10 01:30:00
21.102363882331066,21.155153540030916,20.875281946172688,6003900.0,2022-07-10 01:45:00
20.989145207585523,21.08377540675965,20.841358886619528,6004800.0,2022-07-10 02:00:00
20.87734236823848,21.011067175587343,20.805803816392743,6005700.0,2022-07-10 02:15:00
20.768780345914323,20.93633049102631,20.768444280157908,6006600.0,2022-07-10 02:30:00
20.66210262098099,20.86464442556589,20.730124917802065,6007500.0,2022-07-10 02:45:00
20.548830888560182,20.790837700477557,20.690794521368247,6008400.0,2022-07-10 03:00:00
20.43754885541309,20.714623508598294,20.650127763454357,6009300.0,2022-07-10 03:15:00
20.329273697471088,20.63891046069436,20.608364638076537,6010200.0,2022-07-10 03:30:00
20.22099533296061,20.562487402326312,20.565500383105928,6011100.0,2022-07-10 03:45:00
20.116395516535647,20.48666360746475,20.521753655797426,6012000.0,2022-07-10 04:00:00
20.00774698076655,20.411316258359,20.477266074726874,6012900.0,2022-07-10 04:15:00
19.89968322307209,20.33556444970901,20.43205648148284,6013800.0,2022-07-10 04:30:00
19.800295669320924,20.259762699899408,20.38595606348041,6014700.0,2022-07-10 04:45:00
19.705795480934263,20.184656485446716,20.33914376788716,6015600.0,2022-07-10 05:00:00
19.618107081021417,20.112226898965364,20.292049076698905,6016500.0,2022-07-10 05:15:00
19.53385447535944,20.04323015792328,20.24503017769073,6017400.0,2022-07-10 05:30:00
19.44724991454236,19.971743890453745,20.197753616782737,6018300.0,2022-07-10 05:45:00
19.3719300667335,19.90426928077647,20.150620149205377,6019200.0,2022-07-10 06:00:00
19.300929243638834,19.840050796414843,20.103936254427634,6020100.0,2022-07-10 06:15:00
19.238838825148925,19.77752225351456,20.05780604858836,6021000.0,2022-07-10 06:30:00
19.182505305917577,19.720583373051856,20.01249119718414,6021900.0,2022-07-10 06:45:00
19.12699357790494,19.664423770045858,19.968152084846913,6022800.0,2022-07-10 07:00:00
19.078446734313943,19.61291380743739,19.924894049950627,6023700.0,2022-07-10 07:15:00
19.036841662607088,19.56214609709412,19.882516403945548,6024600.0,2022-07-10 07:30:00
19.002499933790634,19.516093023327155,19.84130993735917,6025500.0,2022-07-10 07:45:00
18.971177396351617,19.472468957128648,19.801354269062948,6026400.0,2022-07-10 08:00:00
18.949420669106296,19.43377143791363,19.76292751111184,6027300.0,2022-07-10 08:15:00
18.932113623429593,19.3958757251008,19.72586326367162,6028200.0,2022-07-10 08:30:00
18.9218881359699,19.36643577383891,19.69074728922438,6029100.0,2022-07-10 08:45:00
18.927613374514102,19.34115332611911,19.657696609313614,6030000.0,2022-07-10 09:00:00
18.944891004201505,19.320110745114626,19.62674456331663,6030900.0,2022-07-10 09:15:00
18.976779821844733,19.31033720624097,19.59873899857273,6031800.0,2022-07-10 09:30:00
19.023893291367536,19.304953164863143,19.57378794810639,6032700.0,2022-07-10 09:45:00
19.085298730188025,19.308853293703677,19.55237748741024,6033600.0,2022-07-10 10:00:00
19.15744227592449,19.319685400881543,19.53463405324777,6034500.0,2022-07-10 10:15:00
19.240154805694797,19.33662882329809,19.52058399165969,6035400.0,2022-07-10 10:30:00
19.33198023365235,19.36460135366666,19.510998582915544,6036300.0,2022-07-10 10:45:00
19.43386892583336,19.398457235133225,19.50570153242017,6037200.0,2022-07-10 11:00:00
19.544602773639088,19.438372006206126,19.504680972555313,6038100.0,2022-07-10 11:15:00
19.65876035966295,19.487401435667856,19.508358636314888,6039000.0,2022-07-10 11:30:00
19.776886234435903,19.542545159226748,19.5166715215796,6039900.0,2022-07-10 11:45:00
19.896280853271517,19.602076138972304,19.52942094047073,6040800.0,2022-07-10 12:00:00
20.02211926447176,19.665876447896583,19.546346916766176,6041700.0,2022-07-10 12:15:00
20.15313198757085,19.73486528443908,19.567444156821654,6042600.0,2022-07-10 12:30:00
20.30045538115001,19.809294918914627,19.5925581830494,6043500.0,2022-07-10 12:45:00
20.460394618238283,19.89373610585482,19.62248107058876,6044400.0,2022-07-10 13:00:00
20.624167110464583,19.98202946374014,19.65680544195409,6045300.0,2022-07-10 13:15:00
20.78615060293852,20.075428322956068,19.69549608674284,6046200.0,2022-07-10 13:30:00
20.948254228398927,20.172563253097827,19.738171984982113,6047100.0,2022-07-10 13:45:00
21.115371661820813,20.27926724392423,19.78577508494839,6048000.0,2022-07-10 14:00:00
21.286199189085515,20.382895926203936,19.836797760271345,6048900.0,2022-07-10 14:15:00
21.467734020362624,20.49476587924759,19.891612988839142,6049800.0,2022-07-10 14:30:00
21.66940331648546,20.60979152920832,19.949877734809274,6050700.0,2022-07-10 14:45:00
21.85237809794992,20.731485332579457,20.012030167008515,6051600.0,2022-07-10 15:00:00
22.041557484851584,20.857091296658048,20.078219654504476,6052500.0,2022-07-10 15:15:00
22.228790749677422,20.982812600844746,20.14747555439705,6053400.0,2022-07-10 15:30:00
22.38446191321357,21.106952355228533,20.219192381585874,6054300.0,2022-07-10 15:45:00
22.551679069700626,21.231177634428203,20.293084466285485,6055200.0,2022-07-10 16:00:00
22.704312619392084,21.354087971096703,20.368810165295105,6056100.0,2022-07-10 16:15:00
22.837867039417468,21.47115464343548,20.445210798505634,6057000.0,2022-07-10 16:30:00
22.958147158392222,21.584540596486704,20.52190673850681,6057900.0,2022-07-10 16:45:00
23.067063916623702,21.69075173871869,20.597809668568928,6058800.0,2022-07-10 17:00:00
23.15395505473047,21.79023057650185,20.672318032888757,6059700.0,2022-07-10 17:15:00
23.255219979687084,21.88633361721473,20.745580930766103,6060600.0,2022-07-10 17:30:00
23.33060758563828,21.9738377872307,20.816588736893713,6061500.0,2022-07-10 17:45:00
23.413621080295457,22.0581661616226,20.885553917920536,6062400.0,2022-07-10 18:00:00
23.467497067632586,22.136233131834604,20.952337300973515,6063300.0,2022-07-10 18:15:00
23.55008001359096,22.21072108726036,21.016827197207327,6064200.0,2022-07-10 18:30:00
23.593799349444076,22.281216037677627,21.079496743565088,6065100.0,2022-07-10 18:45:00
23.647208629449807,22.342487503184927,21.139106917310883,6066000.0,2022-07-10 19:00:00
23.66654168198953,22.399667741740128,21.19611803198949,6066900.0,2022-07-10 19:15:00
23.660443320016487,22.443690929649705,21.249300168238985,6067800.0,2022-07-10 19:30:00
23.625491701184867,22.477584065208752,21.2984473673583,6068700.0,2022-07-10 19:45:00
23.590550906893416,22.501251827994768,21.34315465817612,6069600.0,2022-07-10 20:00:00
23.54263719125071,22.5119699223514,21.382213714334217,6070500.0,2022-07-10 20:15:00
23.484787340267793,22.51721216012304,21.41641249083732,6071400.0,2022-07-10 20:30:00
23.416487034306307,22.513058993119085,21.445662892589294,6072300.0,2022-07-10 20:45:00
23.33909485413484,22.50030329143706,21.46974328906687,6073200.0,2022-07-10 21:00:00
23.25704807256697,22.479562496568647,21.48860412465524,6074100.0,2022-07-10 21:15:00
23.168547098218266,22.453888473504406,21.503158230901462,6075000.0,2022-07-10 21:30:00
23.079047190308007,22.42219457541868,21.5134073238778,6075900.0,2022-07-10 21:45:00
