Temp1,Temp2,Temp3,Time,dates
22.98943579653593,22.387116136163087,21.51974175992956,6076800.0,2022-07-10 22:00:00
22.896658552938323,22.347277060031125,21.522300223955384,6077700.0,2022-07-10 22:15:00
22.805548596019708,22.30531173617305,21.52165900034736,6078600.0,2022-07-10 22:30:00
22.71460153788711,22.258221385653208,21.51749907034049,6079500.0,2022-07-10 22:45:00
22.626121480154943,22.211949700732504,21.510708999356183,6080400.0,2022-07-10 23:00:00
22.539713339285623,22.16671205961844,21.5021610649636,6081300.0,2022-07-10 23:15:00
22.45472913828268,22.115489817620865,21.49080335815348,6082200.0,2022-07-10 23:30:00
22.367496757652454,22.066779052655672,21.477713086888585,6083100.0,2022-07-10 23:45:00
22.279282686793568,22.01453527089428,21.462498374799345,6084000.0,2022-07-11 00:00:00
22.19002637633206,21.959854698158527,21.444971869097536,6084900.0,2022-07-11 00:15:00
22.096952043951347,21.90640447534407,21.425951320779095,6085800.0,2022-07-11 00:30:00
22.001896473512048,21.85284958871321,21.40584703396404,6086700.0,2022-07-11 00:45:00
21.904786711971017,21.79386602250944,21.38369964325575,6087600.0,2022-07-11 01:00:00
21.80501962919212,21.732507627029175,21.35929771347164,6088500.0,2022-07-11 01:15:00
21.703636492146416,21.67096626962138,21.333388865603997,6089400.0,2022-07-11 01:30:00
21.58835755795786,21.604799015011174,21.305501410664863,6090300.0,2022-07-11 01:45:00
21.47438604591687,21.53756058177657,21.2756030964103,6091200.0,2022-07-11 02:00:00
21.36656858952427,21.47009748810648,21.24419323000735,6092100.0,2022-07-11 02:15:00
21.256669285641543,21.39921054727917,21.210816186775947,6093000.0,2022-07-11 02:30:00
21.146913601886244,21.327687814967213,21.17566197496427,6093900.0,2022-07-11 02:45:00
21.042077236039933,21.25436843597086,21.138581518241256,6094800.0,2022-07-11 03:00:00
20.937740585608527,21.185423706986683,21.1007205770416,6095700.0,2022-07-11 03:15:00
20.84256678573855,21.112261214176637,21.061386361922388,6096600.0,2022-07-11 03:30:00
20.74963136217819,21.04171893876476,21.021066933143945,6097500.0,2022-07-11 03:45:00
20.65599280638599,20.972159382818575,20.98019170111821,6098400.0,2022-07-11 04:00:00
20.560807362586846,20.90381457078228,20.938979560535632,6099300.0,2022-07-11 04:15:00
20.46276897525979,20.834959456022847,20.897267733095976,6100200.0,2022-07-11 04:30:00
20.36702287528903,20.765111311783915,20.854864904134207,6101100.0,2022-07-11 04:45:00
20.27178290573853,20.692620852614485,20.81141259345535,6102000.0,2022-07-11 05:00:00
20.182096545727106,20.624721292635456,20.76772224982475,6102900.0,2022-07-11 05:15:00
20.09328803526214,20.557373863995025,20.72385235166466,6103800.0,2022-07-11 05:30:00
20.01811917242749,20.489301988856518,20.679557588084993,6104700.0,2022-07-11 05:45:00
19.94558740688691,20.426297630219064,20.635424762917783,6105600.0,2022-07-11 06:00:00
19.877205587930213,20.363774455955088,20.591438897483982,6106500.0,2022-07-11 06:15:00
19.806132912118056,20.304091938111455,20.54799578450901,6107400.0,2022-07-11 06:30:00
19.735235096699128,20.246943789970857,20.50499548387141,6108300.0,2022-07-11 06:45:00
19.655694116142225,20.186647834149504,20.46186479269121,6109200.0,2022-07-11 07:00:00
19.608788082072493,20.13073874277933,20.418879041439077,6110100.0,2022-07-11 07:15:00
19.58493838968885,20.080825737343734,20.376584500813536,6111000.0,2022-07-11 07:30:00
19.570092766071834,20.037895615467008,20.335792876524447,6111900.0,2022-07-11 07:45:00
19.574572727699167,20.0015149651779,20.297077564901414,6112800.0,2022-07-11 08:00:00
19.577724534597127,19.973645903978856,20.261075102021863,6113700.0,2022-07-11 08:15:00
19.58388069277436,19.947604130270324,20.22744063506373,6114600.0,2022-07-11 08:30:00
19.59471179502109,19.92790355607579,20.19647823519751,6115500.0,2022-07-11 08:45:00
19.61616575568338,19.915522614147093,20.16859247766557,6116400.0,2022-07-11 09:00:00
19.649481823445136,19.907369169836823,20.14356014443163,6117300.0,2022-07-11 09:15:00
19.6943590258542,19.90846045020177,20.121895925287284,6118200.0,2022-07-11 09:30:00
19.75163820152816,19.91283723167407,20.103255855769792,6119100.0,2022-07-11 09:45:00
19.822800960261898,19.924859073984493,20.088128440702807,6120000.0,2022-07-11 10:00:00
19.90731777513424,19.94742547612517,20.077138758671033,6120900.0,2022-07-11 10:15:00
20.00313036002544,19.97637150718141,20.07014383027613,6121800.0,2022-07-11 10:30:00
20.107462781596595,20.013652982266155,20.067573867829537,6122700.0,2022-07-11 10:45:00
20.218330734423503,20.055542770090117,20.06922534840067,6123600.0,2022-07-11 11:00:00
20.334814739042432,20.104678722478887,20.07522148042748,6124500.0,2022-07-11 11:15:00
20.45888357203766,20.16345427522201,20.086080173329727,6125400.0,2022-07-11 11:30:00
20.595559857612695,20.23187037599648,20.102285229654264,6126300.0,2022-07-11 11:45:00
20.731843917398116,20.30065021827696,20.122865690490634,6127200.0,2022-07-11 12:00:00
20.88326941743696,20.37670680140616,20.14789385415145,6128100.0,2022-07-11 12:15:00
21.03979001085156,20.460973228107385,20.17772373670948,6129000.0,2022-07-11 12:30:00
21.21217819537605,20.54984292749613,20.211976911843912,6129900.0,2022-07-11 12:45:00
21.367746750209896,20.643884139107502,20.250629684811585,6130800.0,2022-07-11 13:00:00
21.528045701193328,20.7421590270249,20.293569750750983,6131700.0,2022-07-11 13:15:00
21.69085952941392,20.8417901916837,20.34014281116533,6132600.0,2022-07-11 13:30:00
21.865517896875023,20.94907457571749,20.390772825266332,6133500.0,2022-07-11 13:45:00
22.06204129174802,21.05912247058254,20.444769601375462,6134400.0,2022-07-11 14:00:00
22.256536845797,21.18071910464852,20.503423229350812,6135300.0,2022-07-11 14:15:00
22.42693042786201,21.30009501463108,20.56572798994903,6136200.0,2022-07-11 14:30:00
22.63201764485316,21.4253332968687,20.63165486424661,6137100.0,2022-07-11 14:45:00
22.836220876458345,21.554449807361728,20.7008994356122,6138000.0,2022-07-11 15:00:00
22.993906742976353,21.685608226895653,20.773785705128684,6138900.0,2022-07-11 15:15:00
23.154105300849796,21.81168903317054,20.84868065654826,6139800.0,2022-07-11 15:30:00
23.309770061033785,21.93507135815167,20.924891126812856,6140700.0,2022-07-11 15:45:00
23.695563648133273,22.08694673935133,21.005329281463343,6141600.0,2022-07-11 16:00:00
24.051679573843384,22.264646816562998,21.092858504218736,6142500.0,2022-07-11 16:15:00
23.930221876998665,22.40020103315921,21.18261125781803,6143400.0,2022-07-11 16:30:00
23.929768882862547,22.50198531752467,21.2693160834774,6144300.0,2022-07-11 16:45:00
24.024453768952295,22.59178642625408,21.35060314743225,6145200.0,2022-07-11 17:00:00
24.123450961298907,22.683080828761486,21.428037396682747,6146100.0,2022-07-11 17:15:00
24.210606363327248,22.768793616395133,21.501718044444793,6147000.0,2022-07-11 17:30:00
24.293202941976073,22.852505446577357,21.57267528533489,6147900.0,2022-07-11 17:45:00
24.380183584064905,22.936368228808576,21.64197631614913,6148800.0,2022-07-11 18:00:00
24.4738494197556,23.018135830994805,21.70990524048985,6149700.0,2022-07-11 18:15:00
24.55663254381871,23.094626722963987,21.775748585778352,6150600.0,2022-07-11 18:30:00
24.61842987035596,23.169397142481834,21.840243493561687,6151500.0,2022-07-11 18:45:00
24.674732779851546,23.23823959763584,21.9029183381556,6152400.0,2022-07-11 19:00:00
24.72251472033711,23.302265645134945,21.964170931894103,6153300.0,2022-07-11 19:15:00
24.76649549709449,23.36021199734513,22.023016319553516,6154200.0,2022-07-11 19:30:00
24.80961894066557,23.41624736110757,22.08003300790536,6155100.0,2022-07-11 19:45:00
24.83012136350496,23.466352674951867,22.13494654989561,6156000.0,2022-07-11 20:00:00
24.80802159079987,23.50455861966684,22.186447731538607,6156900.0,2022-07-11 20:15:00
24.758150954936912,23.52971253000969,22.23364025381644,6157800.0,2022-07-11 20:30:00
24.69034490238429,23.544146119918054,22.276296024426887,6158700.0,2022-07-11 20:45:00
24.604826824436103,23.543317574891233,22.312883371762283,6159600.0,2022-07-11 21:00:00
24.51506267395708,23.531591477707977,22.343452645031565,6160500.0,2022-07-11 21:15:00
24.41578053483152,23.5070938165513,22.366846870324977,6161400.0,2022-07-11 21:30:00
24.30115274251,23.479257327484945,22.38481995054677,6162300.0,2022-07-11 21:45:00
24.192299111819597,23.443318776626995,22.397678810978743,6163200.0,2022-07-11 22:00:00
24.088697343332107,23.402643007736746,22.40637718790928,6164100.0,2022-07-11 22:15:00
23.993597546646026,23.357488513989853,22.41067994784016,6165000.0,2022-07-11 22:30:00
23.90235870065713,23.309667372109228,22.410713475202048,6165900.0,2022-07-11 22:45:00
23.818283876192154,23.26442941523499,22.407764325000777,6166800.0,2022-07-11 23:00:00
23.73314292320631,23.217064572643512,22.402170530996223,6167700.0,2022-07-11 23:15:00
23.64841511251544,23.17047655831008,22.394542582791907,6168600.0,2022-07-11 23:30:00
23.571699768693577,23.125017480316338,22.3853254290448,6169500.0,2022-07-11 23:45:00
23.503615212646835,23.0780154563994,22.37427252863395,6170400.0,2022-07-12 00:00:00
23.4287593625803,23.032717667073456,22.361810840968005,6171300.0,2022-07-12 00:15:00
23.34617238084033,22.98521474236898,22.347812106283406,6172200.0,2022-07-12 00:30:00
23.254056539964186,22.933964607678877,22.331784824172725,6173100.0,2022-07-12 00:45:00
23.142163259035215,22.879175454494145,22.31365020603697,6174000.0,2022-07-12 01:00:00
23.04140343652196,22.822772458917328,22.29366805247406,6174900.0,2022-07-12 01:15:00
22.890888138504977,22.756041436185978,22.27086195957364,6175800.0,2022-07-12 01:30:00
22.7861249198694,22.68788125755552,22.24535928270541,6176700.0,2022-07-12 01:45:00
22.69271230915561,22.62227409137641,22.217876611882847,6177600.0,2022-07-12 02:00:00
22.597742306052833,22.555020341992712,22.188336703241102,6178500.0,2022-07-12 02:15:00
22.51532003377355,22.489141763401552,22.157106063583807,6179400.0,2022-07-12 02:30:00
22.438524411987043,22.43108750727873,22.12585306491404,6180300.0,2022-07-12 02:45:00
22.3421558802484,22.367654832135933,22.093788504429234,6181200.0,2022-07-12 03:00:00
22.23278623412368,22.301697222413832,22.060661754312388,6182100.0,2022-07-12 03:15:00
22.14578945247668,22.23762451788968,22.026782409006486,6183000.0,2022-07-12 03:30:00
22.056474533351057,22.17479495381216,21.992251506380455,6183900.0,2022-07-12 03:45:00
21.96142049661439,22.1098884647254,21.956939822155224,6184800.0,2022-07-12 04:00:00
21.864620541106664,22.04518153762499,21.9209534492166,6185700.0,2022-07-12 04:15:00
21.768480971707056,21.979947929007153,21.884197739893725,6186600.0,2022-07-12 04:30:00
21.67618930327734,21.912094228548572,21.84626106745217,6187500.0,2022-07-12 04:45:00
21.576076008269297,21.84589681457063,21.807500073622418,6188400.0,2022-07-12 05:00:00
21.482175938874068,21.778670786245616,21.767955021547124,6189300.0,2022-07-12 05:15:00
21.382123722356084,21.709030304773176,21.727211486124784,6190200.0,2022-07-12 05:30:00
21.307000135654928,21.643423976010148,21.68592176294029,6191100.0,2022-07-12 05:45:00
21.22949516566443,21.578905822766465,21.644320260388238,6192000.0,2022-07-12 06:00:00
21.105470900007308,21.51074785610511,21.60212117168348,6192900.0,2022-07-12 06:15:00
21.029467885057045,21.442211311765018,21.55903789462848,6193800.0,2022-07-12 06:30:00
20.954922783994395,21.3785432630246,21.515882096391504,6194700.0,2022-07-12 06:45:00
20.915706543698708,21.320040824892395,21.47305425481308,6195600.0,2022-07-12 07:00:00
20.875092109287166,21.265434836701395,21.43083385129661,6196500.0,2022-07-12 07:15:00
20.8356171734717,21.217667379768766,21.39007190564916,6197400.0,2022-07-12 07:30:00
20.804243164415887,21.174186166380068,21.35091251922868,6198300.0,2022-07-12 07:45:00
20.777317054036303,21.13165141023837,21.313311562281854,6199200.0,2022-07-12 08:00:00
20.76834490974045,21.096224303536616,21.277434286639235,6200100.0,2022-07-12 08:15:00
20.75255048977852,21.06429569555337,21.243541088138237,6201000.0,2022-07-12 08:30:00
20.752180309650154,21.039036581387624,21.211967044786448,6201900.0,2022-07-12 08:45:00
20.769219684408288,21.018498296073354,21.182814134586724,6202800.0,2022-07-12 09:00:00
20.799761605759773,21.00312711197676,21.155864597725387,6203700.0,2022-07-12 09:15:00
20.840591909692954,20.998884271386025,21.13196405135937,6204600.0,2022-07-12 09:30:00
20.89180156318268,21.001411163249852,21.111632876073696,6205500.0,2022-07-12 09:45:00
20.954408431043163,21.00990223974608,21.094810439182705,6206400.0,2022-07-12 10:00:00
21.03452949828112,21.02823589585984,21.08195004439171,6207300.0,2022-07-12 10:15:00
21.133245988310136,21.053760720338104,21.073337119581726,6208200.0,2022-07-12 10:30:00
21.233889778147184,21.087709184204435,21.06908435410424,6209100.0,2022-07-12 10:45:00
21.340005548297935,21.130607219495857,21.06964088285597,6210000.0,2022-07-12 11:00:00
21.46610576913248,21.17764809194204,21.07453086897084,6210900.0,2022-07-12 11:15:00
21.59868926029284,21.236988359814134,21.084629587449413,6211800.0,2022-07-12 11:30:00
21.730219209854848,21.303715451910016,21.09997195138208,6212700.0,2022-07-12 11:45:00
21.86669856170679,21.373566908443152,21.120060918481823,6213600.0,2022-07-12 12:00:00
22.011931507412363,21.449240227602168,21.144726544734823,6214500.0,2022-07-12 12:15:00
22.173161245476766,21.53250099854869,21.174080873035283,6215400.0,2022-07-12 12:30:00
22.367240184976623,21.62069565266392,21.207613634951297,6216300.0,2022-07-12 12:45:00
22.50502888296292,21.71109197254893,21.244917106047907,6217200.0,2022-07-12 13:00:00
22.596320433592386,21.79056675783425,21.283862387213535,6218100.0,2022-07-12 13:15:00
22.662037239448868,21.869697952079065,21.32464330130711,6219000.0,2022-07-12 13:30:00
22.76498149825166,21.95212389451027,21.36764158859376,6219900.0,2022-07-12 13:45:00
22.91612989996716,22.036643026910976,21.41258235755428,6220800.0,2022-07-12 14:00:00
23.07582170344552,22.127402542122347,21.459897888929355,6221700.0,2022-07-12 14:15:00
23.29560380329813,22.229542359385043,21.51050255333114,6222600.0,2022-07-12 14:30:00
23.48236770783784,22.338537503387496,21.56473842682947,6223500.0,2022-07-12 14:45:00
23.676720873277883,22.46042493123576,21.624439038412586,6224400.0,2022-07-12 15:00:00
23.87937654988488,22.58583960018831,21.689220003532675,6225300.0,2022-07-12 15:15:00
24.066354978223607,22.715047406627175,21.758704125549823,6226200.0,2022-07-12 15:30:00
24.27010879320303,22.843700834002643,21.83149320675321,6227100.0,2022-07-12 15:45:00
24.442240615763566,22.97447421238311,21.907419248043627,6228000.0,2022-07-12 16:00:00
24.579975449873206,23.097385065329707,21.98453295934704,6228900.0,2022-07-12 16:15:00
24.7868135064563,23.229933206850248,22.06454919006796,6229800.0,2022-07-12 16:30:00
24.96509753486921,23.360137969645443,22.14618260072381,6230700.0,2022-07-12 16:45:00
25.083791173012084,23.486214350515127,22.22927627513656,6231600.0,2022-07-12 17:00:00
25.18031369537628,23.60081819639633,22.31206853243814,6232500.0,2022-07-12 17:15:00
25.2324102561268,23.701926495595455,22.39276635871745,6233400.0,2022-07-12 17:30:00
25.275056770406305,23.79123475435429,22.47050578096991,6234300.0,2022-07-12 17:45:00
25.420526412071705,23.883290529184286,22.545949681837048,6235200.0,2022-07-12 18:00:00
25.525413377809468,23.973835543100147,22.61927539053981,6236100.0,2022-07-12 18:15:00
25.60188874949088,24.058573896950072,22.690354078135343,6237000.0,2022-07-12 18:30:00
25.64567378835688,24.139192828256142,22.759981065627656,6237900.0,2022-07-12 18:45:00
25.657618188710227,24.20533646005541,22.82646490985825,6238800.0,2022-07-12 19:00:00
25.678483952075663,24.265875472837383,22.889968990372363,6239700.0,2022-07-12 19:15:00
25.691061968727546,24.311411769397186,22.948244865161488,6240600.0,2022-07-12 19:30:00
25.699754589020895,24.35359155700324,23.00211286399776,6241500.0,2022-07-12 19:45:00
25.696393360635447,24.38639471065433,23.051177209053552,6242400.0,2022-07-12 20:00:00
25.672655987884095,24.414594294132787,23.09645494256137,6243300.0,2022-07-12 20:15:00
25.62863018699369,24.43459606946524,23.1379074132087,6244200.0,2022-07-12 20:30:00
25.574909638479102,24.442069362328667,23.174520854379274,6245100.0,2022-07-12 20:45:00
25.521665585584408,24.440125609214764,23.206398167216427,6246000.0,2022-07-12 21:00:00
25.46107098220072,24.435498003640824,23.234258880221027,6246900.0,2022-07-12 21:15:00
25.387171060475495,24.424856457870487,23.25818964883404,6247800.0,2022-07-12 21:30:00
25.29558466152731,24.403746953186115,23.277144760951792,6248700.0,2022-07-12 21:45:00
25.211006908977097,24.378167374784603,23.29182078766061,6249600.0,2022-07-12 22:00:00
25.12793446626017,24.34775468626266,23.302487372128745,6250500.0,2022-07-12 22:15:00
25.04620416617,24.312423856619876,23.309092408254887,6251400.0,2022-07-12 22:30:00
24.971566732176864,24.279144117962527,23.3128466866844,6252300.0,2022-07-12 22:45:00
24.89450384386226,24.241261631049365,23.31379591442256,6253200.0,2022-07-12 23:00:00
24.816283035830725,24.20413625274796,23.312484437651737,6254100.0,2022-07-12 23:15:00
24.740867225086248,24.16416285933608,23.3089943778486,6255000.0,2022-07-12 23:30:00
24.66571870874458,24.12329794089525,23.303356884120028,6255900.0,2022-07-12 23:45:00
24.59402021859209,24.081630268577133,23.29592753547368,6256800.0,2022-07-13 00:00:00
24.521716343219737,24.03976081255449,23.28703166843902,6257700.0,2022-07-13 00:15:00
24.445463541427188,23.99518164669415,23.276081193798465,6258600.0,2022-07-13 00:30:00
24.362319637487307,23.950054076626696,23.26356195024331,6259500.0,2022-07-13 00:45:00
24.279520301536,23.90356989095733,23.249627907345367,6260400.0,2022-07-13 01:00:00
24.195833912424845,23.856203739797465,23.23412029476289,6261300.0,2022-07-13 01:15:00
24.107885400145637,23.804555325543735,23.21661633264102,6262200.0,2022-07-13 01:30:00
24.016793853915456,23.753221592994365,23.197205086505736,6263100.0,2022-07-13 01:45:00
23.910299306145767,23.694793751724088,23.17585971218648,6264000.0,2022-07-13 02:00:00
23.78288001132377,23.63130426307637,23.15222667695356,6264900.0,2022-07-13 02:15:00
23.672805035301305,23.566709812541987,23.12650214037722,6265800.0,2022-07-13 02:30:00
23.561134987436176,23.498385806470345,23.09818958863797,6266700.0,2022-07-13 02:45:00
23.38066542123364,23.420623624551045,23.067016619227125,6267600.0,2022-07-13 03:00:00
23.266618646299893,23.337854068546346,23.032044182866684,6268500.0,2022-07-13 03:15:00
23.16113291597937,23.2631151631338,22.995348895325243,6269400.0,2022-07-13 03:30:00
23.077899215535123,23.18784508916756,22.95711854983388,6270300.0,2022-07-13 03:45:00
22.990826760186,23.117295494639134,22.91808444303036,6271200.0,2022-07-13 04:00:00
22.881976916579124,23.047812903620063,22.87895891342034,6272100.0,2022-07-13 04:15:00
22.771414782291554,22.975424239117512,22.83933506768965,6273000.0,2022-07-13 04:30:00
22.6820675889636,22.9051237051403,22.799211234818927,6273900.0,2022-07-13 04:45:00
22.624439577482047,22.83844882547284,22.75862144610141,6274800.0,2022-07-13 05:00:00
22.55021627167164,22.777006063700284,22.71856959346604,6275700.0,2022-07-13 05:15:00
22.44896052123834,22.71108808323188,22.678202933938348,6276600.0,2022-07-13 05:30:00
22.37489725309852,22.64778851667676,22.63763067321207,6277500.0,2022-07-13 05:45:00
22.294896567840805,22.58445597157996,22.59703397006448,6278400.0,2022-07-13 06:00:00
22.13933456202845,22.514899928032204,22.555578949338248,6279300.0,2022-07-13 06:15:00
22.006534418782586,22.436756732271,22.51218466175357,6280200.0,2022-07-13 06:30:00
21.953410559111635,22.365445234777884,22.467665897917158,6281100.0,2022-07-13 06:45:00
21.910313552747585,22.301887851913637,22.42315603295378,6282000.0,2022-07-13 07:00:00
21.889645404605723,22.266580508653806,22.382376011697147,6282900.0,2022-07-13 07:15:00
21.86514686388648,22.215566853144026,22.342540017755727,6283800.0,2022-07-13 07:30:00
21.844975373326243,22.171619366670384,22.30395330184984,6284700.0,2022-07-13 07:45:00
21.827862559021437,22.132006810203947,22.266959987261064,6285600.0,2022-07-13 08:00:00
21.81429353380971,22.098143133337288,22.23198484258921,6286500.0,2022-07-13 08:15:00
21.815914493008176,22.06468857188632,22.198421471938936,6287400.0,2022-07-13 08:30:00
21.83120412507357,22.04399781097939,22.167676126140844,6288300.0,2022-07-13 08:45:00
21.857723577975275,22.029836731995054,22.13989312619463,6289200.0,2022-07-13 09:00:00
21.893164831994497,22.0217060777796,22.115153631431205,6290100.0,2022-07-13 09:15:00
21.938212580239345,22.023154570181493,22.094072097312843,6291000.0,2022-07-13 09:30:00
21.989620087125672,22.028458583956677,22.076371007900708,6291900.0,2022-07-13 09:45:00
22.051503503691976,22.03918370720257,22.062047666307198,6292800.0,2022-07-13 10:00:00
22.124638099369545,22.0546851024629,22.050996144012743,6293700.0,2022-07-13 10:15:00
22.20870974438519,22.077019498731392,22.043648116715655,6294600.0,2022-07-13 10:30:00
22.30903640372715,22.111758386251097,22.04100691169185,6295500.0,2022-07-13 10:45:00
22.424361010921636,22.15432495440508,22.043026757891592,6296400.0,2022-07-13 11:00:00
22.540848274827145,22.20293917676147,22.04951209415349,6297300.0,2022-07-13 11:15:00
22.66244201670464,22.26214523560047,22.061362219423497,6298200.0,2022-07-13 11:30:00
22.78203084680256,22.316160713010895,22.076409163947588,6299100.0,2022-07-13 11:45:00
22.91878636534474,22.38883576021573,22.096695468253323,6300000.0,2022-07-13 12:00:00
23.06945496972828,22.466972986770152,22.122293522487773,6300900.0,2022-07-13 12:15:00
23.21583491911848,22.545271887162976,22.152355061079746,6301800.0,2022-07-13 12:30:00
23.377405554942474,22.631733929006987,22.187023315468775,6302700.0,2022-07-13 12:45:00
23.539975699090768,22.719684565671425,22.22484974105785,6303600.0,2022-07-13 13:00:00
23.711854195019296,22.81965932237832,22.267180603143505,6304500.0,2022-07-13 13:15:00
23.88961350573258,22.92673693169805,22.31540004757322,6305400.0,2022-07-13 13:30:00
24.08479375122415,23.037183576387346,22.368143691282192,6306300.0,2022-07-13 13:45:00
24.263490517642072,23.149486885996723,22.42453991966032,6307200.0,2022-07-13 14:00:00
24.44684734701304,23.272161941317048,22.486077719370435,6308100.0,2022-07-13 14:15:00
24.614320814892093,23.38529934127532,22.54971275438005,6309000.0,2022-07-13 14:30:00
24.785908439352312,23.509435202707063,22.617457523422804,6309900.0,2022-07-13 14:45:00
24.952502124272712,23.63499123115483,22.68872517217088,6310800.0,2022-07-13 15:00:00
25.120444873660595,23.7529594923478,22.761247555787964,6311700.0,2022-07-13 15:15:00
25.260449280452324,23.8700809401098,22.834921975395964,6312600.0,2022-07-13 15:30:00
25.397775626003305,23.98861689970164,22.91045639330068,6313500.0,2022-07-13 15:45:00
25.540033979448953,24.09976713039544,22.986129972170996,6314400.0,2022-07-13 16:00:00
25.66383925547168,24.209238612290893,23.061791418012945,6315300.0,2022-07-13 16:15:00
25.7758785859834,24.31524558402744,23.13712276298834,6316200.0,2022-07-13 16:30:00
25.872591166285137,24.411218181132742,23.210797860011056,6317100.0,2022-07-13 16:45:00
25.956498124246203,24.50275502979833,23.282984178901543,6318000.0,2022-07-13 17:00:00
26.041827552905055,24.59801678029668,23.355540123266845,6318900.0,2022-07-13 17:15:00
26.12344536454533,24.681354235119628,23.425909628210267,6319800.0,2022-07-13 17:30:00
26.20270503861005,24.76119958855978,23.493354396515976,6320700.0,2022-07-13 17:45:00
26.263930884179835,24.831844035575013,23.55788075169376,6321600.0,2022-07-13 18:00:00
26.32669694451808,24.90530042100257,23.62115450046106,6322500.0,2022-07-13 18:15:00
26.38593721386152,24.975198120059265,23.68242051828252,6323400.0,2022-07-13 18:30:00
26.42720074496503,25.03666085500553,23.74232753352292,6324300.0,2022-07-13 18:45:00
26.464804450387472,25.093192036791834,23.799953562254338,6325200.0,2022-07-13 19:00:00
26.483995007347907,25.13453374004567,23.853765176394766,6326100.0,2022-07-13 19:15:00
26.47804861044548,25.17627425680307,23.904970259509543,6327000.0,2022-07-13 19:30:00
26.466393036001243,25.212898746828287,23.953098961153795,6327900.0,2022-07-13 19:45:00
26.447573556293783,25.23514284013681,23.99698852485884,6328800.0,2022-07-13 20:00:00
26.400730543204983,25.250301926704296,24.036834362792767,6329700.0,2022-07-13 20:15:00
26.329227391139295,25.25333708758839,24.07195718896283,6330600.0,2022-07-13 20:30:00
26.23888510955219,25.248914310089766,24.10313993784569,6331500.0,2022-07-13 20:45:00
26.133628355199512,25.223345339620806,24.125370621095097,6332400.0,2022-07-13 21:00:00
26.02609926338751,25.19718537434557,24.14346867012705,6333300.0,2022-07-13 21:15:00
25.91472673654282,25.16484088654573,24.15694822588506,6334200.0,2022-07-13 21:30:00
25.802135232500504,25.120176090798,24.16422493051832,6335100.0,2022-07-13 21:45:00
25.69334604919566,25.071519022535664,24.166045966920898,6336000.0,2022-07-13 22:00:00
25.592031318081897,25.026480600889645,24.165947547491623,6336900.0,2022-07-13 22:15:00
25.49179908717594,24.97363940804459,24.162438400703696,6337800.0,2022-07-13 22:30:00
25.395665323449144,24.915549036723945,24.15401888694597,6338700.0,2022-07-13 22:45:00
25.301861000046863,24.868668159910168,24.14396138774499,6339600.0,2022-07-13 23:00:00
25.20359644758848,24.812537386165783,24.13095073890782,6340500.0,2022-07-13 23:15:00
25.108655434473917,24.756597318419725,24.11520496497604,6341400.0,2022-07-13 23:30:00
25.01467548755665,24.700155968473535,24.09789755000243,6342300.0,2022-07-13 23:45:00
24.924865085659963,24.642283595188427,24.078809273863204,6343200.0,2022-07-14 00:00:00
24.837369867561137,24.589324951324343,24.057690289563464,6344100.0,2022-07-14 00:15:00
24.7464864604612,24.53384912612784,24.03593206407797,6345000.0,2022-07-14 00:30:00
24.650905508805863,24.476068615061376,24.012983091653435,6345900.0,2022-07-14 00:45:00
24.54918306976249,24.41353400105152,23.98717980480255,6346800.0,2022-07-14 01:00:00
24.44183294361138,24.347896923855505,23.959042880945844,6347700.0,2022-07-14 01:15:00
24.33078078077786,24.284759503070187,23.9297908723378,6348600.0,2022-07-14 01:30:00
24.21223431464233,24.216389757908026,23.89879308792069,6349500.0,2022-07-14 01:45:00
24.09509353094831,24.14590672487052,23.86608706765433,6350400.0,2022-07-14 02:00:00
23.969720740962558,24.067656015048406,23.82976734825184,6351300.0,2022-07-14 02:15:00
23.819861915905527,23.989805737416777,23.791928599438062,6352200.0,2022-07-14 02:30:00
23.677169454044215,23.90639679590293,23.751314084518587,6353100.0,2022-07-14 02:45:00
