Temp1,Temp2,Temp3,Time,dates
23.541778128404182,23.821195346506176,23.708879227703896,6354000.0,2022-07-14 03:00:00
23.414179824032363,23.733523772373356,23.664459415274425,6354900.0,2022-07-14 03:15:00
23.28877087468445,23.648855914415844,23.617969772295545,6355800.0,2022-07-14 03:30:00
23.172615640523823,23.563440965060543,23.569940974519987,6356700.0,2022-07-14 03:45:00
23.060989847270648,23.47647322969404,23.520447204181643,6357600.0,2022-07-14 04:00:00
22.9441404671179,23.391235161948007,23.46993853449557,6358500.0,2022-07-14 04:15:00
22.839984725744703,23.314605646488474,23.41970346051272,6359400.0,2022-07-14 04:30:00
22.730262754073937,23.232771267611287,23.369440529929427,6360300.0,2022-07-14 04:45:00
22.62183138738733,23.147994765014342,23.31815527326109,6361200.0,2022-07-14 05:00:00
22.519191388434493,23.0726542303641,23.266875780126387,6362100.0,2022-07-14 05:15:00
22.41910935854141,22.991524243144934,23.214725207371327,6363000.0,2022-07-14 05:30:00
22.32337365392249,22.91569936575028,23.162399092844165,6363900.0,2022-07-14 05:45:00
22.22489834380308,22.844126102485983,23.110291201216704,6364800.0,2022-07-14 06:00:00
22.143817284660248,22.767717309576675,23.05768886197369,6365700.0,2022-07-14 06:15:00
22.059842912772343,22.696238557614844,23.005001650138663,6366600.0,2022-07-14 06:30:00
21.979424646432804,22.627571788624607,22.95279831019134,6367500.0,2022-07-14 06:45:00
21.91091563316787,22.56271931021631,22.90149778159236,6368400.0,2022-07-14 07:00:00
21.847794695040456,22.497957290399142,22.85067199504225,6369300.0,2022-07-14 07:15:00
21.801247115641544,22.437159152445656,22.80041299483481,6370200.0,2022-07-14 07:30:00
21.759240562678286,22.38342953962764,22.75155890534016,6371100.0,2022-07-14 07:45:00
21.726315188272093,22.33369259789489,22.70431071531785,6372000.0,2022-07-14 08:00:00
21.702763611843697,22.28739321496792,22.658599737661454,6372900.0,2022-07-14 08:15:00
21.690517149649096,22.24521985035767,22.61450819702268,6373800.0,2022-07-14 08:30:00
21.687765762053477,22.210521655131583,22.57259823659645,6374700.0,2022-07-14 08:45:00
21.695847924223006,22.18322570375169,22.53309972960452,6375600.0,2022-07-14 09:00:00
21.7156027613538,22.16304801780735,22.49640693639016,6376500.0,2022-07-14 09:15:00
21.746373987283345,22.142949223667664,22.46221623953172,6377400.0,2022-07-14 09:30:00
21.78981704022075,22.13174028787266,22.43084793870629,6378300.0,2022-07-14 09:45:00
21.844489978088777,22.133607932557105,22.40332951779968,6379200.0,2022-07-14 10:00:00
21.910952909108133,22.137671430457623,22.3794433054533,6380100.0,2022-07-14 10:15:00
21.99020076795234,22.151963019331447,22.35950995673841,6381000.0,2022-07-14 10:30:00
22.071168235320975,22.168253659379477,22.34313265834228,6381900.0,2022-07-14 10:45:00
22.167327519994807,22.192106616005177,22.330526442870223,6382800.0,2022-07-14 11:00:00
22.263907124093187,22.226093594204983,22.322321180849457,6383700.0,2022-07-14 11:15:00
22.357673264682816,22.263572720842944,22.318288323083447,6384600.0,2022-07-14 11:30:00
22.463489010330917,22.30780752050733,22.318478816685865,6385500.0,2022-07-14 11:45:00
22.57463793665381,22.35778695554095,22.322971955490345,6386400.0,2022-07-14 12:00:00
22.69570200828388,22.407907353891975,22.3311606811967,6387300.0,2022-07-14 12:15:00
22.821540431368167,22.470482910324527,22.344038055173016,6388200.0,2022-07-14 12:30:00
22.938030808551847,22.52664414495168,22.35987741836194,6389100.0,2022-07-14 12:45:00
23.068343043548605,22.59469569369592,22.379745130645137,6390000.0,2022-07-14 13:00:00
23.198032519534458,22.666559920212777,22.40365386706189,6390900.0,2022-07-14 13:15:00
23.322533316395734,22.732837401495026,22.42994253498712,6391800.0,2022-07-14 13:30:00
23.457239783128284,22.813467302373827,22.460297577541173,6392700.0,2022-07-14 13:45:00
23.585304839682863,22.887969432248397,22.493194445734087,6393600.0,2022-07-14 14:00:00
23.7174082874895,22.972354491711783,22.52988861522545,6394500.0,2022-07-14 14:15:00
23.862078056340856,23.059106318247697,22.569669666217003,6395400.0,2022-07-14 14:30:00
23.992987834881408,23.144792875086335,22.611920848874988,6396300.0,2022-07-14 14:45:00
24.10734609016345,23.224425771054086,22.655327461109128,6397200.0,2022-07-14 15:00:00
24.213227530297814,23.30999969864293,22.700871454989155,6398100.0,2022-07-14 15:15:00
24.324816305769065,23.39507193918126,22.74907150599923,6399000.0,2022-07-14 15:30:00
24.438742664861355,23.47821015164793,22.799029318939738,6399900.0,2022-07-14 15:45:00
24.573597675142228,23.565565359762186,22.850999319601257,6400800.0,2022-07-14 16:00:00
24.71271881382842,23.65026740259804,22.903990952026525,6401700.0,2022-07-14 16:15:00
24.80334148328227,23.739427248379947,22.95898397213985,6402600.0,2022-07-14 16:30:00
24.881511018561767,23.81922747773574,23.014456309341217,6403500.0,2022-07-14 16:45:00
24.940112174821554,23.891664792237755,23.06902839895252,6404400.0,2022-07-14 17:00:00
24.988062334789152,23.959977297943475,23.12241410587587,6405300.0,2022-07-14 17:15:00
25.033627166326887,24.021943401995514,23.17415726040516,6406200.0,2022-07-14 17:30:00
25.067194140561053,24.07798457498951,23.22363135174752,6407100.0,2022-07-14 17:45:00
25.107741150825625,24.12620680692002,23.270013370850368,6408000.0,2022-07-14 18:00:00
25.1342187571724,24.17198947163524,23.31395887057058,6408900.0,2022-07-14 18:15:00
25.169821051028748,24.21363568623141,23.355827559596,6409800.0,2022-07-14 18:30:00
25.17382539356569,24.248538798514925,23.395214705909364,6410700.0,2022-07-14 18:45:00
25.170638316933868,24.281543892536728,23.432490351842127,6411600.0,2022-07-14 19:00:00
25.154454662742307,24.302977244990664,23.46718477192977,6412500.0,2022-07-14 19:15:00
25.138421210607408,24.318768342406543,23.4981218311253,6413400.0,2022-07-14 19:30:00
25.101815607772124,24.32827475614828,23.526456965224227,6414300.0,2022-07-14 19:45:00
25.06824608979305,24.333210765244097,23.55182225120016,6415200.0,2022-07-14 20:00:00
25.000498235072495,24.32850814606404,23.573422327225423,6416100.0,2022-07-14 20:15:00
24.907902053841415,24.311111277874414,23.59041345227196,6417000.0,2022-07-14 20:30:00
24.80346824389278,24.286573247607265,23.603069075515815,6417900.0,2022-07-14 20:45:00
24.68610678511864,24.24915237724368,23.6101311819397,6418800.0,2022-07-14 21:00:00
24.56999984287324,24.198253491576047,23.610305674105707,6419700.0,2022-07-14 21:15:00
24.445547775601828,24.15404086795184,23.60682518410604,6420600.0,2022-07-14 21:30:00
24.310095315084407,24.098410016588712,23.598882970552165,6421500.0,2022-07-14 21:45:00
24.16951727600779,24.032059265094432,23.585850219457967,6422400.0,2022-07-14 22:00:00
24.04449872593409,23.96211259671336,23.56777280119727,6423300.0,2022-07-14 22:15:00
23.92193085149094,23.893975344653526,23.546113432222448,6424200.0,2022-07-14 22:30:00
23.805358049689794,23.82500052998684,23.52144517396269,6425100.0,2022-07-14 22:45:00
23.688776572000936,23.757842267656414,23.49498492951463,6426000.0,2022-07-14 23:00:00
23.573911644940807,23.6828348534384,23.465450026215095,6426900.0,2022-07-14 23:15:00
23.460005182322337,23.612336481886526,23.43365729026073,6427800.0,2022-07-14 23:30:00
23.342495992472767,23.538203946416125,23.39995978589801,6428700.0,2022-07-14 23:45:00
23.22420358125644,23.455302667831685,23.362929256417797,6429600.0,2022-07-15 00:00:00
23.113163116431927,23.38646160792478,23.325243300865765,6430500.0,2022-07-15 00:15:00
22.995759892818267,23.31172790152324,23.286240384620154,6431400.0,2022-07-15 00:30:00
22.887166230900913,23.23679032741176,23.245748159597746,6432300.0,2022-07-15 00:45:00
22.771132074558643,23.157111223032715,23.203549636952623,6433200.0,2022-07-15 01:00:00
22.65612218447148,23.081551691623847,23.16025868233701,6434100.0,2022-07-15 01:15:00
22.543822663214353,23.003821782896534,23.115820372088795,6435000.0,2022-07-15 01:30:00
22.40984759676576,22.92365396950783,23.070276520760295,6435900.0,2022-07-15 01:45:00
22.26728437369985,22.839003436362898,23.022839604648283,6436800.0,2022-07-15 02:00:00
22.126919767179743,22.748633964546208,22.97281173722157,6437700.0,2022-07-15 02:15:00
21.99658507187414,22.662027783945053,22.921210945435803,6438600.0,2022-07-15 02:30:00
21.875428758268963,22.568969655143427,22.867395546977068,6439500.0,2022-07-15 02:45:00
21.75181701050636,22.483557219805537,22.81246042209692,6440400.0,2022-07-15 03:00:00
21.62912976643931,22.393468713498365,22.756359335013165,6441300.0,2022-07-15 03:15:00
21.50048444020544,22.30150496030273,22.698941134783244,6442200.0,2022-07-15 03:30:00
21.382181758091143,22.218039801041336,22.641238901958175,6443100.0,2022-07-15 03:45:00
21.25797588483055,22.124014212823848,22.58228508959024,6444000.0,2022-07-15 04:00:00
21.13276953427665,22.038385351035945,22.522845586193807,6444900.0,2022-07-15 04:15:00
21.013536945837693,21.947826212526763,22.462536972042443,6445800.0,2022-07-15 04:30:00
20.89608023418376,21.85829828087791,22.401385691662647,6446700.0,2022-07-15 04:45:00
20.7681174057036,21.767639129378583,22.339383199253017,6447600.0,2022-07-15 05:00:00
20.656584643235185,21.679122532220457,22.276788584872463,6448500.0,2022-07-15 05:15:00
20.55032243935955,21.592398025839547,22.21383286735622,6449400.0,2022-07-15 05:30:00
20.441755323821997,21.5062155507497,22.150687366638387,6450300.0,2022-07-15 05:45:00
20.32891369430189,21.420711458651592,22.087375137385827,6451200.0,2022-07-15 06:00:00
20.230498256748287,21.33552741615829,22.023770204984874,6452100.0,2022-07-15 06:15:00
20.142244653525548,21.250720089337904,21.96013368651264,6453000.0,2022-07-15 06:30:00
20.07221336614237,21.176457345295116,21.897080561748258,6453900.0,2022-07-15 06:45:00
20.006649846971065,21.102902208086523,21.83504327335291,6454800.0,2022-07-15 07:00:00
19.947018263733955,21.032290291367225,21.77420771651919,6455700.0,2022-07-15 07:15:00
19.898415049866617,20.968977551755533,21.714956343161127,6456600.0,2022-07-15 07:30:00
19.853182831443885,20.909830043329496,21.656921439658003,6457500.0,2022-07-15 07:45:00
19.813629645692263,20.850216823398952,21.60033636421221,6458400.0,2022-07-15 08:00:00
19.79087853532264,20.799653585667627,21.545645592059575,6459300.0,2022-07-15 08:15:00
19.78085493156919,20.75241667879525,21.493109359829276,6460200.0,2022-07-15 08:30:00
19.785600754719777,20.716476184555408,21.442998278099296,6461100.0,2022-07-15 08:45:00
19.805337798653248,20.68372212078537,21.395322477447248,6462000.0,2022-07-15 09:00:00
19.840367883783543,20.66038072431449,21.35050595522446,6462900.0,2022-07-15 09:15:00
19.883951493411388,20.641583384822106,21.308879275957967,6463800.0,2022-07-15 09:30:00
19.94760929762107,20.636293749311527,21.271265593393743,6464700.0,2022-07-15 09:45:00
20.02399206699449,20.63576315307399,21.237596823017437,6465600.0,2022-07-15 10:00:00
20.11651310864742,20.64958268593069,21.20801269303793,6466500.0,2022-07-15 10:15:00
20.219443444010768,20.666752448691422,21.18306110918388,6467400.0,2022-07-15 10:30:00
20.333718085900216,20.692424825454033,21.162634353746903,6468300.0,2022-07-15 10:45:00
20.45600247939911,20.72502843668804,21.146994659094528,6469200.0,2022-07-15 11:00:00
20.58454407305264,20.76828828854792,21.136714266821983,6470100.0,2022-07-15 11:15:00
20.718917096818295,20.818359891675417,21.131595234084983,6471000.0,2022-07-15 11:30:00
20.864874300754742,20.880361864606623,21.13208835108686,6471900.0,2022-07-15 11:45:00
21.009820036605507,20.9450906584566,21.13800642339183,6472800.0,2022-07-15 12:00:00
21.15404838408678,21.012809936230045,21.14872956414748,6473700.0,2022-07-15 12:15:00
21.304989163622963,21.0822500411186,21.164018127277554,6474600.0,2022-07-15 12:30:00
21.465977556797185,21.158442734414887,21.18367375200546,6475500.0,2022-07-15 12:45:00
21.63343232308753,21.24189609612785,21.207936307652503,6476400.0,2022-07-15 13:00:00
21.801939378029765,21.336223421861423,21.237660457529067,6477300.0,2022-07-15 13:15:00
21.976159471261496,21.430471853342475,21.272086102704364,6478200.0,2022-07-15 13:30:00
22.154074272392204,21.529566120934494,21.31096818038096,6479100.0,2022-07-15 13:45:00
22.32405419288598,21.633716768819276,21.354417457336243,6480000.0,2022-07-15 14:00:00
22.492528688617757,21.73944917554248,21.401886987740127,6480900.0,2022-07-15 14:15:00
22.66228940115945,21.84898529640668,21.45341666902877,6481800.0,2022-07-15 14:30:00
22.826726198169773,21.95988553957267,21.50857206884413,6482700.0,2022-07-15 14:45:00
22.98545806407081,22.06672130279272,21.56613111707317,6483600.0,2022-07-15 15:00:00
23.142537385627232,22.177863405500368,21.626360337929,6484500.0,2022-07-15 15:15:00
23.293577141114916,22.291628541351105,21.68952357120526,6485400.0,2022-07-15 15:30:00
23.425949032694607,22.401667785323827,21.7547470403759,6486300.0,2022-07-15 15:45:00
23.55019841539209,22.50093356277601,21.81977546634432,6487200.0,2022-07-15 16:00:00
23.675321116049453,22.609837151458727,21.88707099850776,6488100.0,2022-07-15 16:15:00
23.781743123608567,22.708190887622585,21.954733061705603,6489000.0,2022-07-15 16:30:00
23.890107144840005,22.79924539445856,22.021372970033696,6489900.0,2022-07-15 16:45:00
23.993343415437185,22.88705560946521,22.086512582120573,6490800.0,2022-07-15 17:00:00
24.09273956211585,22.980539201010405,22.152099613291448,6491700.0,2022-07-15 17:15:00
24.17405481276661,23.065315649668474,22.217091387953133,6492600.0,2022-07-15 17:30:00
24.244230971947843,23.14663638123327,22.28129953087338,6493500.0,2022-07-15 17:45:00
24.317695014038502,23.22024023317617,22.343255100174662,6494400.0,2022-07-15 18:00:00
24.37428003345673,23.29143916272853,22.40396535430836,6495300.0,2022-07-15 18:15:00
24.42560398917407,23.356497847888903,22.462721703567077,6496200.0,2022-07-15 18:30:00
24.462850410442975,23.418704534437392,22.520009150951388,6497100.0,2022-07-15 18:45:00
24.490582054715578,23.47029751241336,22.574413604195662,6498000.0,2022-07-15 19:00:00
24.516310885583493,23.52210430413849,22.627229550811663,6498900.0,2022-07-15 19:15:00
24.522869497815456,23.561061238955975,22.676560864748048,6499800.0,2022-07-15 19:30:00
24.516190776282127,23.59274583365592,22.72193022520894,6500700.0,2022-07-15 19:45:00
24.495097134303546,23.620982543422247,22.764288379746084,6501600.0,2022-07-15 20:00:00
24.444743048813383,23.634502642367917,22.802250706983557,6502500.0,2022-07-15 20:15:00
24.374759696776906,23.640621183675872,22.835652979891353,6503400.0,2022-07-15 20:30:00
24.285531769672275,23.629995950018174,22.862845936003527,6504300.0,2022-07-15 20:45:00
24.183567016516943,23.608753843852767,22.883641060070563,6505200.0,2022-07-15 21:00:00
24.06296525954111,23.574406471077484,22.89754538852432,6506100.0,2022-07-15 21:15:00
23.933950964205387,23.53068409328985,22.904953964028348,6507000.0,2022-07-15 21:30:00
23.801346590314377,23.487594323663767,22.907826818598327,6507900.0,2022-07-15 21:45:00
23.674424677042328,23.4310953956634,22.904999616531683,6508800.0,2022-07-15 22:00:00
23.55389199720372,23.372872696966905,22.897529383912367,6509700.0,2022-07-15 22:15:00
23.43511737351416,23.311807243266585,22.885949208176825,6510600.0,2022-07-15 22:30:00
23.3204186281813,23.24725897635224,22.870603851942978,6511500.0,2022-07-15 22:45:00
23.21039998670732,23.18553583431714,22.85249701598524,6512400.0,2022-07-15 23:00:00
23.098573751248427,23.118860230067465,22.831364766825395,6513300.0,2022-07-15 23:15:00
22.992498394289097,23.052759787716607,22.807554755327864,6514200.0,2022-07-15 23:30:00
22.889058306215222,22.985397620060255,22.781160809256438,6515100.0,2022-07-15 23:45:00
22.791193472299547,22.918347827108622,22.7525034017143,6516000.0,2022-07-16 00:00:00
22.68748900449274,22.85061805251196,22.721861121538733,6516900.0,2022-07-16 00:15:00
22.590492721565088,22.786700559507,22.69025187398308,6517800.0,2022-07-16 00:30:00
22.476272773004386,22.71862583042236,22.657496379084076,6518700.0,2022-07-16 00:45:00
22.35977240859205,22.649775964294747,22.623295541774425,6519600.0,2022-07-16 01:00:00
22.23967241951883,22.5722777468944,22.586582178794387,6520500.0,2022-07-16 01:15:00
22.117252126209443,22.50116918197841,22.548852853415923,6521400.0,2022-07-16 01:30:00
21.997390501634285,22.420618286419757,22.508862229408948,6522300.0,2022-07-16 01:45:00
21.864138872993426,22.341298364776566,22.466991159912126,6523200.0,2022-07-16 02:00:00
21.738451170668377,22.25607069152821,22.422741714360505,6524100.0,2022-07-16 02:15:00
21.605227883289455,22.17569601724212,22.377093797028664,6525000.0,2022-07-16 02:30:00
21.475557968517588,22.090935142909025,22.329832588358627,6525900.0,2022-07-16 02:45:00
21.358945561164056,22.00833548058569,22.28151083878607,6526800.0,2022-07-16 03:00:00
21.23022258653827,21.91908767699928,22.23133905863869,6527700.0,2022-07-16 03:15:00
21.110158968610445,21.833740933010287,22.179749238866687,6528600.0,2022-07-16 03:30:00
20.988312289176175,21.75160143587505,22.12771602930959,6529500.0,2022-07-16 03:45:00
20.860817098631703,21.664520756948864,22.07454586045634,6530400.0,2022-07-16 04:00:00
20.728368026431657,21.573589993432257,22.01982019462466,6531300.0,2022-07-16 04:15:00
20.601963261289328,21.482220567329403,21.963617672801767,6532200.0,2022-07-16 04:30:00
20.486334221660663,21.399338838997814,21.906946845042125,6533100.0,2022-07-16 04:45:00
20.364608668592886,21.3086664589365,21.84916527090742,6534000.0,2022-07-16 05:00:00
20.254207555123827,21.220876066133396,21.790673932434157,6534900.0,2022-07-16 05:15:00
20.14773001923172,21.13787566271846,21.731864325199112,6535800.0,2022-07-16 05:30:00
20.044257970132836,21.053585556127818,21.672854225844706,6536700.0,2022-07-16 05:45:00
19.94781332318152,20.972817217397157,21.613853330254027,6537600.0,2022-07-16 06:00:00
19.858418998946032,20.892636398638373,21.555006119274665,6538500.0,2022-07-16 06:15:00
19.765069891145053,20.81667493782368,21.49636316059715,6539400.0,2022-07-16 06:30:00
19.68573350100604,20.74429120445275,21.43818642413628,6540300.0,2022-07-16 06:45:00
19.609356856173907,20.66818244017217,21.38023720714411,6541200.0,2022-07-16 07:00:00
19.546000971559437,20.602551427566503,21.322960666314597,6542100.0,2022-07-16 07:15:00
19.48618480814019,20.5345514803262,21.266410722455785,6543000.0,2022-07-16 07:30:00
19.44765305101383,20.47598721823804,21.211184721703404,6543900.0,2022-07-16 07:45:00
19.41630381162174,20.41801977843068,21.15728580733195,6544800.0,2022-07-16 08:00:00
19.394053736688715,20.372952252735345,21.105277000485437,6545700.0,2022-07-16 08:15:00
19.376369667174895,20.3243950546362,21.05507152572557,6546600.0,2022-07-16 08:30:00
19.379399172377077,20.29008071519857,21.007144739981037,6547500.0,2022-07-16 08:45:00
19.40314955279436,20.2575670184427,20.96178012199607,6548400.0,2022-07-16 09:00:00
19.435384055932943,20.233047027166545,20.919242167402437,6549300.0,2022-07-16 09:15:00
19.491758818534805,20.225930777619983,20.880347915648333,6550200.0,2022-07-16 09:30:00
19.559269790347475,20.216952325437816,20.845123480678826,6551100.0,2022-07-16 09:45:00
19.64487044408168,20.221379797214105,20.81402363745056,6552000.0,2022-07-16 10:00:00
19.744360912664963,20.239950618097335,20.78762815317261,6552900.0,2022-07-16 10:15:00
19.852982895385036,20.260424660596193,20.765936366283015,6553800.0,2022-07-16 10:30:00
19.971826778887174,20.291884094681365,20.74936693932605,6554700.0,2022-07-16 10:45:00
20.09893072321433,20.328803875955685,20.737593862077325,6555600.0,2022-07-16 11:00:00
20.238617071515524,20.37721677756707,20.731135946613033,6556500.0,2022-07-16 11:15:00
20.387389470178253,20.434509167589106,20.730203820356035,6557400.0,2022-07-16 11:30:00
20.549826478667796,20.50543235633006,20.7352899699026,6558300.0,2022-07-16 11:45:00
20.708862887934966,20.576424083690565,20.7457637810381,6559200.0,2022-07-16 12:00:00
20.864143015991875,20.651665728097186,20.761136497656004,6560100.0,2022-07-16 12:15:00
21.025998596072416,20.732934161521168,20.78140357302985,6561000.0,2022-07-16 12:30:00
21.18752172253184,20.818662367087608,20.806508263818095,6561900.0,2022-07-16 12:45:00
21.358669085705863,20.911724858426727,20.836554511334164,6562800.0,2022-07-16 13:00:00
21.542297156720483,21.0087870556404,20.871440817598128,6563700.0,2022-07-16 13:15:00
21.726648816084705,21.109059180303586,20.910816832493992,6564600.0,2022-07-16 13:30:00
21.908189963740035,21.21405077841028,20.954559697145584,6565500.0,2022-07-16 13:45:00
22.077667231966743,21.32616346612465,21.003276281338408,6566400.0,2022-07-16 14:00:00
22.24840778572353,21.438660309511185,21.056177249955898,6567300.0,2022-07-16 14:15:00
22.421931921194677,21.552995194537615,21.112802192736574,6568200.0,2022-07-16 14:30:00
22.57654288295336,21.66441220524588,21.172233647794496,6569100.0,2022-07-16 14:45:00
22.714551442842403,21.778009103515444,21.234649459992447,6570000.0,2022-07-16 15:00:00
22.863807046339744,21.889126238503792,21.299135137960647,6570900.0,2022-07-16 15:15:00
23.008110204542326,21.99450473209219,21.364557329666606,6571800.0,2022-07-16 15:30:00
23.157354126481764,22.105531935191745,21.431708066386474,6572700.0,2022-07-16 15:45:00
23.29164267282388,22.212696002340945,21.50001344660394,6573600.0,2022-07-16 16:00:00
23.422165568634043,22.3201044737082,21.569575214802004,6574500.0,2022-07-16 16:15:00
23.53903222786513,22.42137997349186,21.639241962296914,6575400.0,2022-07-16 16:30:00
23.659189043581968,22.526482377171074,21.710002248793263,6576300.0,2022-07-16 16:45:00
23.76783915356685,22.61931021365113,21.779656535426728,6577200.0,2022-07-16 17:00:00
23.86208604686363,22.714464882133825,21.849226842685773,6578100.0,2022-07-16 17:15:00
23.931925870085493,22.804474526075193,21.918454109484923,6579000.0,2022-07-16 17:30:00
24.01446768347145,22.892849706188684,21.987749855104695,6579900.0,2022-07-16 17:45:00
24.085443381864124,22.96422621526364,22.05371750726222,6580800.0,2022-07-16 18:00:00
24.15439836116312,23.045253588789205,22.11922681519864,6581700.0,2022-07-16 18:15:00
24.215938172241607,23.116125202302765,22.182999654631505,6582600.0,2022-07-16 18:30:00
24.262939438055167,23.180495751335872,22.243682844971335,6583500.0,2022-07-16 18:45:00
24.299030969496062,23.242336600868423,22.30211550103393,6584400.0,2022-07-16 19:00:00
24.318862498630253,23.293645938811643,22.357421434444333,6585300.0,2022-07-16 19:15:00
24.334269382264345,23.33916932618727,22.40949817655113,6586200.0,2022-07-16 19:30:00
24.341446230865017,23.37661340128587,22.457824360513847,6587100.0,2022-07-16 19:45:00
24.33093804581144,23.405714335031373,22.502143633213823,6588000.0,2022-07-16 20:00:00
24.307200209230988,23.433337934755983,22.544079834022803,6588900.0,2022-07-16 20:15:00
24.278414780323914,23.44728284982708,22.581758389677404,6589800.0,2022-07-16 20:30:00
24.21983120697712,23.453812612326203,22.614783302005193,6590700.0,2022-07-16 20:45:00
24.144056608219017,23.44700024290229,22.642386457930947,6591600.0,2022-07-16 21:00:00
24.05703502891404,23.43791364978408,22.666161960813437,6592500.0,2022-07-16 21:15:00
23.959208202433427,23.411330821911687,22.683490154235127,6593400.0,2022-07-16 21:30:00
23.858456919360087,23.381701596579973,22.69574780235011,6594300.0,2022-07-16 21:45:00
23.75678952673293,23.342311892967945,22.70265167702281,6595200.0,2022-07-16 22:00:00
23.657345412978326,23.30481265937532,22.705736964055205,6596100.0,2022-07-16 22:15:00
23.556494060448856,23.25195763188631,22.702974608434214,6597000.0,2022-07-16 22:30:00
23.459462827878163,23.206372177868754,22.698037696625864,6597900.0,2022-07-16 22:45:00
23.363343789437632,23.15856175021516,22.690895941560175,6598800.0,2022-07-16 23:00:00
23.271081061104063,23.10705345959327,22.681034580960375,6599700.0,2022-07-16 23:15:00
23.182786782239543,23.05519211915607,22.668223026621387,6600600.0,2022-07-16 23:30:00
23.098276141460868,23.007484867632463,22.65375916684315,6601500.0,2022-07-16 23:45:00
23.01566705040941,22.952941235250705,22.6369091102037,6602400.0,2022-07-17 00:00:00
22.928018857854624,22.899462110980128,22.61816067511296,6603300.0,2022-07-17 00:15:00
22.828863241438818,22.84562055460836,22.59764686798284,6604200.0,2022-07-17 00:30:00
22.73121583903604,22.7847554945886,22.574648732332356,6605100.0,2022-07-17 00:45:00
22.63351373240779,22.724324702118707,22.54949209040908,6606000.0,2022-07-17 01:00:00
22.54002356855096,22.66730931812407,22.522923383873987,6606900.0,2022-07-17 01:15:00
22.441506896236056,22.603013780511688,22.49432173388698,6607800.0,2022-07-17 01:30:00
22.33024585397812,22.54141552174739,22.464385493710395,6608700.0,2022-07-17 01:45:00
22.217707872385937,22.473368830902626,22.432179899460916,6609600.0,2022-07-17 02:00:00
22.11372825371651,22.406754528100848,22.398537901874313,6610500.0,2022-07-17 02:15:00
22.005955822172933,22.336936301669287,22.363180500074904,6611400.0,2022-07-17 02:30:00
21.90785528352747,22.271285181163645,22.32663689360437,6612300.0,2022-07-17 02:45:00
21.801946432536784,22.20061388600253,22.288558118214105,6613200.0,2022-07-17 03:00:00
21.699320794737925,22.128563409226327,22.2489128161003,6614100.0,2022-07-17 03:15:00
21.613534820098952,22.057336450174983,22.20772619302936,6615000.0,2022-07-17 03:30:00
21.52846195924029,21.989831436101717,22.16567806940538,6615900.0,2022-07-17 03:45:00
21.44896193444913,21.925156398533296,22.12349567225184,6616800.0,2022-07-17 04:00:00
21.350031013093457,21.85795145346693,22.08090929744798,6617700.0,2022-07-17 04:15:00
21.2566634822773,21.79172096358768,22.037883262509567,6618600.0,2022-07-17 04:30:00
21.148357633102822,21.723379043111365,21.994154844530655,6619500.0,2022-07-17 04:45:00
21.0467119917394,21.652244607349616,21.9493772351614,6620400.0,2022-07-17 05:00:00
20.958954572290327,21.579183789705557,21.903286509460408,6621300.0,2022-07-17 05:15:00
20.87113759437829,21.513878074871396,21.856891908040584,6622200.0,2022-07-17 05:30:00
20.788750926940757,21.444434151340964,21.809848979183982,6623100.0,2022-07-17 05:45:00
20.707222140958187,21.380192848812666,21.76278375265585,6624000.0,2022-07-17 06:00:00
20.62992476715024,21.309301013818352,21.71505746418336,6624900.0,2022-07-17 06:15:00
20.551250381302935,21.24853598558142,21.6677595599024,6625800.0,2022-07-17 06:30:00
20.481797825082488,21.1827226781476,21.620316595893723,6626700.0,2022-07-17 06:45:00
20.419924605328852,21.120372732846405,21.573112744489794,6627600.0,2022-07-17 07:00:00
20.371375917501812,21.071562171405308,21.52728562091666,6628500.0,2022-07-17 07:15:00
20.323766563273463,21.017472510107385,21.482206561511777,6629400.0,2022-07-17 07:30:00
