Temp1,Temp2,Temp3,Time,dates
20.282878166545597,20.964581388218534,21.437860048477333,6630300.0,2022-07-17 07:45:00
20.260841294981624,20.918535025192572,21.394753062301717,6631200.0,2022-07-17 08:00:00
20.244012941535946,20.879360026994306,21.353417147054884,6632100.0,2022-07-17 08:15:00
20.246602419119007,20.848047279942975,21.31433813226229,6633000.0,2022-07-17 08:30:00
20.261721842369752,20.82220419528877,21.27769851038211,6633900.0,2022-07-17 08:45:00
20.285639027812508,20.801001957001333,21.243733227922583,6634800.0,2022-07-17 09:00:00
20.323043609757026,20.78679527183925,21.212718445364374,6635700.0,2022-07-17 09:15:00
20.364932687371493,20.781606324739418,21.185099923229167,6636600.0,2022-07-17 09:30:00
20.404433540884632,20.78418799201318,21.161107597295526,6637500.0,2022-07-17 09:45:00
20.456481022705248,20.78545735491432,21.140043314903988,6638400.0,2022-07-17 10:00:00
20.529520598607945,20.793834786662305,21.122011879430215,6639300.0,2022-07-17 10:15:00
20.629212997248327,20.81663415530252,21.108090197756628,6640200.0,2022-07-17 10:30:00
20.75085538042854,20.85365325904479,21.09932802636961,6641100.0,2022-07-17 10:45:00
20.878870797489625,20.893982663875693,21.0953621862764,6642000.0,2022-07-17 11:00:00
21.009259087299764,20.94197204893301,21.09627377784019,6642900.0,2022-07-17 11:15:00
21.13725164628796,20.99810182466088,21.102231406250063,6643800.0,2022-07-17 11:30:00
21.27792104746379,21.065618897925965,21.113726656072544,6644700.0,2022-07-17 11:45:00
21.422013311397187,21.13613189437361,21.130304884212343,6645600.0,2022-07-17 12:00:00
21.570666111489544,21.209309069116117,21.151487867407536,6646500.0,2022-07-17 12:15:00
21.72913595719293,21.292912267762055,21.177599377045127,6647400.0,2022-07-17 12:30:00
21.88879635641675,21.38106583681424,21.20863691337886,6648300.0,2022-07-17 12:45:00
22.05012352547755,21.467498921250204,21.24349318156768,6649200.0,2022-07-17 13:00:00
22.22026752146355,21.566416075262207,21.28340151177805,6650100.0,2022-07-17 13:15:00
22.418629366499847,21.67247961095737,21.32842757440739,6651000.0,2022-07-17 13:30:00
22.615012197166475,21.78310570514785,21.378263261307527,6651900.0,2022-07-17 13:45:00
22.793285891049944,21.90039787654979,21.433345791611316,6652800.0,2022-07-17 14:00:00
22.962169794668824,22.01763476141756,21.49299224456852,6653700.0,2022-07-17 14:15:00
23.115472848226958,22.133596065408096,21.556366068975414,6654600.0,2022-07-17 14:30:00
23.26348553718686,22.24864987089802,21.622688598816293,6655500.0,2022-07-17 14:45:00
23.39983437792164,22.36310197261534,21.691557804868285,6656400.0,2022-07-17 15:00:00
23.540428719941275,22.47610285370288,21.76237427363524,6657300.0,2022-07-17 15:15:00
23.68350988865656,22.583619590497246,21.8337792546549,6658200.0,2022-07-17 15:30:00
23.8128338690505,22.69256072509188,21.906214384738792,6659100.0,2022-07-17 15:45:00
23.93745847180371,22.799284380054274,21.97937377261633,6660000.0,2022-07-17 16:00:00
24.05058330250868,22.900957584298805,22.052699784010123,6660900.0,2022-07-17 16:15:00
24.19550976220032,23.01091479138462,22.128108458886896,6661800.0,2022-07-17 16:30:00
24.307248931223008,23.11180596701429,22.203875363568528,6662700.0,2022-07-17 16:45:00
24.40386504236006,23.209408984849347,22.279198436781034,6663600.0,2022-07-17 17:00:00
24.50389075704448,23.305059648526125,22.35454018681272,6664500.0,2022-07-17 17:15:00
24.59410973564236,23.39785469011741,22.42930889212975,6665400.0,2022-07-17 17:30:00
24.693477683374063,23.485848519369927,22.502887032926346,6666300.0,2022-07-17 17:45:00
24.775847978466448,23.56673887470893,22.57398750797448,6667200.0,2022-07-17 18:00:00
24.849977067542145,23.653745226875444,22.64458481463287,6668100.0,2022-07-17 18:15:00
24.90619986401234,23.729861021077603,22.71323776938608,6669000.0,2022-07-17 18:30:00
24.945842012724384,23.79602724427709,22.77844992350636,6669900.0,2022-07-17 18:45:00
24.984957799304848,23.85895288972008,22.840647836792353,6670800.0,2022-07-17 19:00:00
25.01626322655768,23.916098397015944,22.899832527124147,6671700.0,2022-07-17 19:15:00
25.033397325493336,23.96620217197905,22.955607852932083,6672600.0,2022-07-17 19:30:00
25.044975728647632,24.010160562453407,23.008083426938295,6673500.0,2022-07-17 19:45:00
25.037888926998185,24.04564023089341,23.05649552857763,6674400.0,2022-07-17 20:00:00
25.011081450897557,24.06512090689325,23.098959050442488,6675300.0,2022-07-17 20:15:00
24.964511052495933,24.08195554384584,23.137207539639896,6676200.0,2022-07-17 20:30:00
24.894264509799918,24.0832594042622,23.169901225774197,6677100.0,2022-07-17 20:45:00
24.81513360110164,24.07328899867241,23.19648498268108,6678000.0,2022-07-17 21:00:00
24.7273668379018,24.06003565336699,23.218212684333807,6678900.0,2022-07-17 21:15:00
24.631199001456665,24.03546062043179,23.234702941137613,6679800.0,2022-07-17 21:30:00
24.527388760250936,24.003895146494585,23.246518129289377,6680700.0,2022-07-17 21:45:00
24.41874027740973,23.963877414603655,23.253519637720583,6681600.0,2022-07-17 22:00:00
24.315102804231405,23.920007381819516,23.255901608759768,6682500.0,2022-07-17 22:15:00
24.214527615518183,23.870896517882997,23.253733223105755,6683400.0,2022-07-17 22:30:00
24.118474771716176,23.823287550132942,23.24825361696039,6684300.0,2022-07-17 22:45:00
24.022059946118752,23.768766956448957,23.238859704029785,6685200.0,2022-07-17 23:00:00
23.92395071535904,23.715016213464253,23.226265893471453,6686100.0,2022-07-17 23:15:00
23.825588773558135,23.660188285722786,23.21098321718992,6687000.0,2022-07-17 23:30:00
23.729606839901145,23.603554630004467,23.1929781460302,6687900.0,2022-07-17 23:45:00
23.635802192997936,23.547423712807447,23.172957200002255,6688800.0,2022-07-18 00:00:00
23.53879562887745,23.487702142263917,23.15072891279894,6689700.0,2022-07-18 00:15:00
23.442772714870475,23.42738051817109,23.126106538324336,6690600.0,2022-07-18 00:30:00
23.349333850316135,23.362168408998063,23.098878120855268,6691500.0,2022-07-18 00:45:00
23.25743120835001,23.30530588699728,23.070718511296,6692400.0,2022-07-18 01:00:00
23.163292388986168,23.244730663074478,23.04153275824119,6693300.0,2022-07-18 01:15:00
23.06637441465264,23.182064888884558,23.010943999959554,6694200.0,2022-07-18 01:30:00
22.95747930101996,23.11530335138275,22.978798397112374,6695100.0,2022-07-18 01:45:00
22.850078346304056,23.052344609442883,22.946158582800894,6696000.0,2022-07-18 02:00:00
22.73778617853118,22.979627768243425,22.911141307735218,6696900.0,2022-07-18 02:15:00
22.638316902682625,22.907413643557035,22.873866726660317,6697800.0,2022-07-18 02:30:00
22.5396442288944,22.8400779701044,22.83553820968364,6698700.0,2022-07-18 02:45:00
22.440139516111262,22.770154639868448,22.79599694477179,6699600.0,2022-07-18 03:00:00
22.343084327812917,22.698550564923806,22.75503913520309,6700500.0,2022-07-18 03:15:00
22.247505847481637,22.63249829649413,22.713663509082384,6701400.0,2022-07-18 03:30:00
22.140628642708748,22.55953627229784,22.67116438341226,6702300.0,2022-07-18 03:45:00
22.032083909184685,22.486430474778377,22.627654623543112,6703200.0,2022-07-18 04:00:00
21.90811869234172,22.409857750382525,22.582828343666563,6704100.0,2022-07-18 04:15:00
21.79794691648852,22.335239626805848,22.537067073265597,6705000.0,2022-07-18 04:30:00
21.70102368918694,22.259975386436096,22.490104975772898,6705900.0,2022-07-18 04:45:00
21.6043051034052,22.18219568414904,22.4418609720256,6706800.0,2022-07-18 05:00:00
21.508496652991248,22.107258601823993,22.392842581655025,6707700.0,2022-07-18 05:15:00
21.413607139190013,22.03731136413276,22.343698713345983,6708600.0,2022-07-18 05:30:00
21.326741677935544,21.966324501087644,22.29445031541901,6709500.0,2022-07-18 05:45:00
21.24326959371588,21.89299888926947,22.24469660821884,6710400.0,2022-07-18 06:00:00
21.161648051772755,21.82253995645799,22.19482256655657,6711300.0,2022-07-18 06:15:00
21.087541878411027,21.763653835554837,22.14605875698489,6712200.0,2022-07-18 06:30:00
21.016991229545077,21.69615076241561,22.097306719416576,6713100.0,2022-07-18 06:45:00
20.956662446527066,21.632228256004577,22.048667142168913,6714000.0,2022-07-18 07:00:00
20.894417009890383,21.574531028423927,22.00080568927609,6714900.0,2022-07-18 07:15:00
20.84445517242757,21.52069554929196,21.953950913907583,6715800.0,2022-07-18 07:30:00
20.803417341541326,21.467441883158124,21.908064102158622,6716700.0,2022-07-18 07:45:00
20.774366414176075,21.42032339857942,21.863487080377823,6717600.0,2022-07-18 08:00:00
20.755691145391307,21.37732557196645,21.820251792366907,6718500.0,2022-07-18 08:15:00
20.74726829433597,21.33752810104164,21.77861644085656,6719400.0,2022-07-18 08:30:00
20.755147204110852,21.308708146475645,21.7395294141448,6720300.0,2022-07-18 08:45:00
20.7747894534764,21.2797434316942,21.702565376729645,6721200.0,2022-07-18 09:00:00
20.813646841486005,21.269572587843736,21.669090628044785,6722100.0,2022-07-18 09:15:00
20.866605642425423,21.264560344947625,21.639284299884945,6723000.0,2022-07-18 09:30:00
20.93470583713594,21.265490135905228,21.613235947129315,6723900.0,2022-07-18 09:45:00
21.019508624264752,21.275713485185207,21.59139374712957,6724800.0,2022-07-18 10:00:00
21.118483518440144,21.296413497132487,21.574402777088967,6725700.0,2022-07-18 10:15:00
21.232331546170396,21.327908350868054,21.562487659084237,6726600.0,2022-07-18 10:30:00
21.358960463582584,21.368623191854805,21.55570059299872,6727500.0,2022-07-18 10:45:00
21.49533450510001,21.42026401069602,21.55456792036236,6728400.0,2022-07-18 11:00:00
21.636798901785667,21.474916734786635,21.558657753385745,6729300.0,2022-07-18 11:15:00
21.7875454414668,21.541533281201083,21.568418430619754,6730200.0,2022-07-18 11:30:00
21.949949456588502,21.61810514440704,21.58430993675544,6731100.0,2022-07-18 11:45:00
22.119427028771167,21.698212685231976,21.605608281719505,6732000.0,2022-07-18 12:00:00
22.29370558764925,21.78936433168248,21.632815746951756,6732900.0,2022-07-18 12:15:00
22.467099272343148,21.88492301288602,21.6657005201743,6733800.0,2022-07-18 12:30:00
22.651072631763117,21.988612546166127,21.704485157535068,6734700.0,2022-07-18 12:45:00
22.83481509832741,22.09348409097231,21.748258599260623,6735600.0,2022-07-18 13:00:00
23.02552250224129,22.208001722023035,21.79747748411144,6736500.0,2022-07-18 13:15:00
23.216612421850996,22.3237882299238,21.851412715261816,6737400.0,2022-07-18 13:30:00
23.404015827446525,22.439679112269783,21.909131424113745,6738300.0,2022-07-18 13:45:00
23.59211871135056,22.56828195044629,21.972248111052952,6739200.0,2022-07-18 14:00:00
23.782273046778517,22.696520990697994,22.03979770255082,6740100.0,2022-07-18 14:15:00
23.960536898220816,22.825819807503823,22.111186756273028,6741000.0,2022-07-18 14:30:00
24.140316592718133,22.9538218305028,22.185701051100803,6741900.0,2022-07-18 14:45:00
24.30895386589904,23.081887812947237,22.262603748340982,6742800.0,2022-07-18 15:00:00
24.478626488753548,23.209544520156182,22.34137853141503,6743700.0,2022-07-18 15:15:00
24.640885095610177,23.338907221215667,22.422360377257696,6744600.0,2022-07-18 15:30:00
24.798157406229073,23.46372843615368,22.504444956364168,6745500.0,2022-07-18 15:45:00
24.954897565727467,23.58547476225084,22.586888552423886,6746400.0,2022-07-18 16:00:00
25.097100394684567,23.706698340162152,22.669951278599665,6747300.0,2022-07-18 16:15:00
25.22242636038788,23.816315437607205,22.75150383489633,6748200.0,2022-07-18 16:30:00
25.339526657408538,23.93472112707197,22.83450981062504,6749100.0,2022-07-18 16:45:00
25.447709793499456,24.04148440688322,22.916929174960583,6750000.0,2022-07-18 17:00:00
25.55603262434808,24.141913882801514,22.997282968698972,6750900.0,2022-07-18 17:15:00
25.6449112834175,24.24135834904729,23.076708443217296,6751800.0,2022-07-18 17:30:00
25.723550938640532,24.332790330942945,23.154869639371118,6752700.0,2022-07-18 17:45:00
25.79123062856561,24.41612527474861,23.230811075166425,6753600.0,2022-07-18 18:00:00
25.863545650584488,24.49572144350645,23.304303756371908,6754500.0,2022-07-18 18:15:00
25.93484919834348,24.57594939044384,23.376546361147927,6755400.0,2022-07-18 18:30:00
26.00707754422625,24.648504683035625,23.44637870580869,6756300.0,2022-07-18 18:45:00
26.05716082440297,24.718437216478137,23.51369158118044,6757200.0,2022-07-18 19:00:00
26.10250979778749,24.785702710925957,23.579409080193862,6758100.0,2022-07-18 19:15:00
26.139139117446227,24.84426871363392,23.642354722842352,6759000.0,2022-07-18 19:30:00
26.15871867088282,24.889280903968533,23.70040281167187,6759900.0,2022-07-18 19:45:00
26.163893466384497,24.93698171828449,23.755712486961187,6760800.0,2022-07-18 20:00:00
26.145294608831367,24.97421836763911,23.80801875362568,6761700.0,2022-07-18 20:15:00
26.113115919153397,25.00085972962315,23.8563994738464,6762600.0,2022-07-18 20:30:00
26.071911843533613,25.0157156605547,23.899512584327866,6763500.0,2022-07-18 20:45:00
26.018714367742117,25.02336926937677,23.938170405107343,6764400.0,2022-07-18 21:00:00
25.954748253255765,25.023938775038093,23.97207688215109,6765300.0,2022-07-18 21:15:00
25.885111232066212,25.016914097604253,24.00107671858567,6766200.0,2022-07-18 21:30:00
25.806054687674145,25.003623455882135,24.025456251998175,6767100.0,2022-07-18 21:45:00
25.72342531750815,24.984521896212197,24.04532311676121,6768000.0,2022-07-18 22:00:00
25.638722125357774,24.957448422368834,24.060233088789094,6768900.0,2022-07-18 22:15:00
25.556752635544136,24.927565021102104,24.07123262566876,6769800.0,2022-07-18 22:30:00
25.476302560067047,24.894274886186285,24.07835892409983,6770700.0,2022-07-18 22:45:00
25.39659308989962,24.85796904405472,24.08195953281444,6771600.0,2022-07-18 23:00:00
25.316374278010848,24.817138635038965,24.081579892322047,6772500.0,2022-07-18 23:15:00
25.23762208370808,24.78092060524076,24.079365439125247,6773400.0,2022-07-18 23:30:00
25.16028932501357,24.740380256327708,24.074809016001915,6774300.0,2022-07-18 23:45:00
25.08378053529852,24.701304147987145,24.068467432700444,6775200.0,2022-07-19 00:00:00
25.001693531268955,24.652106107561256,24.058228767092647,6776100.0,2022-07-19 00:15:00
24.9172164081614,24.60852083581285,24.046334762376656,6777000.0,2022-07-19 00:30:00
24.830547197328222,24.561202674440537,24.03287955470988,6777900.0,2022-07-19 00:45:00
24.73968013548336,24.500850684918763,24.015411309154043,6778800.0,2022-07-19 01:00:00
24.65690143104395,24.457452555477342,23.997511245105397,6779700.0,2022-07-19 01:15:00
24.567905055007543,24.40601319904197,23.978434225316903,6780600.0,2022-07-19 01:30:00
24.476634925586428,24.349808997104233,23.95710125882873,6781500.0,2022-07-19 01:45:00
24.36508736256243,24.293768573027485,23.93424626390519,6782400.0,2022-07-19 02:00:00
24.24681488622706,24.23054699000287,23.908873997202868,6783300.0,2022-07-19 02:15:00
24.136159992200582,24.165196076069844,23.880927279724467,6784200.0,2022-07-19 02:30:00
24.04607810860439,24.09660477761768,23.850268298116088,6785100.0,2022-07-19 02:45:00
23.96485580312804,24.034970276868115,23.818188595861564,6786000.0,2022-07-19 03:00:00
23.883376558361128,23.972386031403104,23.78522529409314,6786900.0,2022-07-19 03:15:00
23.79758463254833,23.9131430881546,23.751984195725765,6787800.0,2022-07-19 03:30:00
23.70300562575804,23.85119940763974,23.717993811399893,6788700.0,2022-07-19 03:45:00
23.600349339264472,23.784474212797615,23.68274236422757,6789600.0,2022-07-19 04:00:00
23.47237020476832,23.715834453414327,23.646466357710604,6790500.0,2022-07-19 04:15:00
23.346943968463037,23.643681741380856,23.60879100850098,6791400.0,2022-07-19 04:30:00
23.23031312404496,23.56653954843556,23.56873022028839,6792300.0,2022-07-19 04:45:00
23.100369370321747,23.49135827146625,23.527199953018453,6793200.0,2022-07-19 05:00:00
22.99035758569544,23.41198934061253,23.483687431656275,6794100.0,2022-07-19 05:15:00
22.889900686281585,23.339023199950248,23.439181777519813,6795000.0,2022-07-19 05:30:00
22.799531169371928,23.25678852137106,23.39243271839235,6795900.0,2022-07-19 05:45:00
22.708150647831594,23.18769640745088,23.345475382451724,6796800.0,2022-07-19 06:00:00
22.62501417765152,23.1179552987876,23.29869870793115,6797700.0,2022-07-19 06:15:00
22.540435222226392,23.04752911680252,23.251874266808475,6798600.0,2022-07-19 06:30:00
22.469711741009583,22.98153111039588,23.20528553928182,6799500.0,2022-07-19 06:45:00
22.398316690528425,22.915175754891926,23.1587349145966,6800400.0,2022-07-19 07:00:00
22.33442199611503,22.855600693397253,23.113174455119903,6801300.0,2022-07-19 07:15:00
22.283886859366103,22.799289068840643,23.068547190876167,6802200.0,2022-07-19 07:30:00
22.246647922278804,22.747327518836904,23.025109007807295,6803100.0,2022-07-19 07:45:00
22.213981024466477,22.69952036577724,22.983027930087086,6804000.0,2022-07-19 08:00:00
22.176702316099888,22.654969568771943,22.942498935438262,6804900.0,2022-07-19 08:15:00
22.162218936211005,22.614932099857924,22.90351774202576,6805800.0,2022-07-19 08:30:00
22.16921615074957,22.58397613980451,22.86668200430612,6806700.0,2022-07-19 08:45:00
22.18939349103653,22.55740504090318,22.832179188027975,6807600.0,2022-07-19 09:00:00
22.218020255473885,22.544949361860375,22.801035022813647,6808500.0,2022-07-19 09:15:00
22.25363534787617,22.537107554126187,22.773339236288,6809400.0,2022-07-19 09:30:00
22.300420301320383,22.534101000983952,22.748792084458515,6810300.0,2022-07-19 09:45:00
22.358466314408386,22.53556606426978,22.727295659800312,6811200.0,2022-07-19 10:00:00
22.42634733444821,22.546453071449506,22.70946082710331,6812100.0,2022-07-19 10:15:00
22.507085029937073,22.563229167024623,22.69518083170764,6813000.0,2022-07-19 10:30:00
22.616690148063537,22.59030816892361,22.685136929019837,6813900.0,2022-07-19 10:45:00
22.728446557586494,22.629680249166576,22.68005293684424,6814800.0,2022-07-19 11:00:00
22.87954697307516,22.677026692511397,22.679957834861607,6815700.0,2022-07-19 11:15:00
23.013777693221623,22.73347598785877,22.68509974655153,6816600.0,2022-07-19 11:30:00
23.12398087799072,22.793949925947647,22.695268720972376,6817500.0,2022-07-19 11:45:00
23.266651404512707,22.857366232120807,22.709784982507376,6818400.0,2022-07-19 12:00:00
23.367882575945764,22.919635899880014,22.72768196561484,6819300.0,2022-07-19 12:15:00
23.424670378358385,22.972185495486055,22.747267361310545,6820200.0,2022-07-19 12:30:00
23.460990510558485,23.027818342301664,22.76916040182975,6821100.0,2022-07-19 12:45:00
23.520121981567687,23.07638296282265,22.792076453405148,6822000.0,2022-07-19 13:00:00
23.61695269999229,23.117253378692848,22.814436564416045,6822900.0,2022-07-19 13:15:00
23.725414255080423,23.188107880787637,22.84100822817552,6823800.0,2022-07-19 13:30:00
23.85538512934052,23.248939882292728,22.869664569323763,6824700.0,2022-07-19 13:45:00
23.987455452883324,23.31900271495339,22.901085026260148,6825600.0,2022-07-19 14:00:00
24.15430934194682,23.39417679550218,22.935103070333057,6826500.0,2022-07-19 14:15:00
24.303425264361596,23.481814366535968,22.9734902821682,6827400.0,2022-07-19 14:30:00
24.43826416898552,23.57232533407436,23.016170019813824,6828300.0,2022-07-19 14:45:00
24.610026141090948,23.667592582596917,23.062686542846688,6829200.0,2022-07-19 15:00:00
24.768224927764123,23.766873730168733,23.112952981096846,6830100.0,2022-07-19 15:15:00
24.888755679934917,23.863944827921763,23.16614192950112,6831000.0,2022-07-19 15:30:00
25.004585954363,23.954961031965407,23.220684015015216,6831900.0,2022-07-19 15:45:00
25.09781916730339,24.044317195243167,23.27642001418876,6832800.0,2022-07-19 16:00:00
25.15304830709412,24.1216164328431,23.331417971982574,6833700.0,2022-07-19 16:15:00
25.23471880035743,24.197179768403785,23.38576011975402,6834600.0,2022-07-19 16:30:00
25.286383684994064,24.263406707537115,23.438501218327875,6835500.0,2022-07-19 16:45:00
25.36019985342981,24.32653304666692,23.489699718242807,6836400.0,2022-07-19 17:00:00
25.40041479725119,24.387588607040936,23.53972016329405,6837300.0,2022-07-19 17:15:00
25.414076577950496,24.439150128565963,23.58781606519011,6838200.0,2022-07-19 17:30:00
25.454294818474143,24.488009229031555,23.634077481759736,6839100.0,2022-07-19 17:45:00
25.494698587360677,24.53509644941107,23.679163217920667,6840000.0,2022-07-19 18:00:00
25.531101227038047,24.578227139926767,23.72252107509912,6840900.0,2022-07-19 18:15:00
25.56187217386724,24.62623205928235,23.76609648291528,6841800.0,2022-07-19 18:30:00
25.580445031150905,24.65653552455805,23.80645180438318,6842700.0,2022-07-19 18:45:00
25.596161831666464,24.696699966866053,23.846213918337803,6843600.0,2022-07-19 19:00:00
25.602104320945543,24.723952444497883,23.88317646178689,6844500.0,2022-07-19 19:15:00
25.604064584955527,24.74913199422391,23.917499127777354,6845400.0,2022-07-19 19:30:00
25.59582635011915,24.770655935856087,23.94961138600577,6846300.0,2022-07-19 19:45:00
25.573120569485408,24.78939645468844,23.98001996859912,6847200.0,2022-07-19 20:00:00
25.523063836397984,24.794731209667244,24.00664719154652,6848100.0,2022-07-19 20:15:00
25.461434548085656,24.790262141246235,24.028778991106364,6849000.0,2022-07-19 20:30:00
25.39613168216056,24.778889551043257,24.047195905217997,6849900.0,2022-07-19 20:45:00
25.320047902576917,24.758776444060207,24.060850903895663,6850800.0,2022-07-19 21:00:00
25.235125435514966,24.735629185215736,24.070049475511688,6851700.0,2022-07-19 21:15:00
25.139671304290264,24.703582214105317,24.07495150140792,6852600.0,2022-07-19 21:30:00
25.033706939498053,24.66065211142048,24.07454641653877,6853500.0,2022-07-19 21:45:00
24.92750225468168,24.617787218814424,24.07009013830543,6854400.0,2022-07-19 22:00:00
24.828726964404257,24.573068450233144,24.06326489341028,6855300.0,2022-07-19 22:15:00
24.720694403618104,24.52251038699063,24.053681428694375,6856200.0,2022-07-19 22:30:00
24.619078618837968,24.464710207675196,24.040148929050147,6857100.0,2022-07-19 22:45:00
24.512541733472247,24.407199568780964,24.023308023178675,6858000.0,2022-07-19 23:00:00
24.405968996314414,24.350038578487016,24.00401375784783,6858900.0,2022-07-19 23:15:00
24.309557678785907,24.291887927426096,23.98285935902611,6859800.0,2022-07-19 23:30:00
24.20492075238971,24.22446300885554,23.958632929903963,6860700.0,2022-07-19 23:45:00
24.105681602221217,24.163627088668548,23.932381659005213,6861600.0,2022-07-20 00:00:00
23.987530248997007,24.09594730028588,23.903929387964038,6862500.0,2022-07-20 00:15:00
23.880034344522976,24.026736357150888,23.87331317146529,6863400.0,2022-07-20 00:30:00
23.780866451037767,23.965351610943728,23.84237494217132,6864300.0,2022-07-20 00:45:00
23.679638574229628,23.89529944609655,23.80941343854761,6865200.0,2022-07-20 01:00:00
23.58373566009234,23.8307125115046,23.77529063641459,6866100.0,2022-07-20 01:15:00
23.476684582636697,23.763054202800795,23.73996465868825,6867000.0,2022-07-20 01:30:00
23.372616458069743,23.690123329922415,23.70258217434392,6867900.0,2022-07-20 01:45:00
23.275117734484382,23.620867084472703,23.663700220413517,6868800.0,2022-07-20 02:00:00
23.17537594020109,23.552873900124343,23.623703094448615,6869700.0,2022-07-20 02:15:00
23.078837594209133,23.480460590266365,23.58241522079794,6870600.0,2022-07-20 02:30:00
22.97626541541001,23.40941519250569,23.540229013185563,6871500.0,2022-07-20 02:45:00
22.874654140970385,23.340445920028344,23.49751403535098,6872400.0,2022-07-20 03:00:00
22.78058573175357,23.27113889815207,23.4544273869474,6873300.0,2022-07-20 03:15:00
22.67641664717776,23.201029056007847,23.41065450652292,6874200.0,2022-07-20 03:30:00
22.566950932286392,23.127961335911632,23.36607158215892,6875100.0,2022-07-20 03:45:00
22.484293171869684,23.059580272327345,23.321112187423875,6876000.0,2022-07-20 04:00:00
22.409349221660047,22.99107964150968,23.27571589543416,6876900.0,2022-07-20 04:15:00
22.341173519909443,22.927943359765873,23.230381166632,6877800.0,2022-07-20 04:30:00
22.25815951653913,22.86025816444081,23.184668992769407,6878700.0,2022-07-20 04:45:00
22.176155574575763,22.798579097578862,23.139120345430157,6879600.0,2022-07-20 05:00:00
22.100628168158327,22.733322471874704,23.093260084110657,6880500.0,2022-07-20 05:15:00
22.034118965233567,22.675249076718625,23.047823318772803,6881400.0,2022-07-20 05:30:00
21.968533228007367,22.61825139819701,23.00293904737217,6882300.0,2022-07-20 05:45:00
21.909634661949223,22.56058749997141,22.958331569080325,6883200.0,2022-07-20 06:00:00
21.849446582381155,22.50331247161657,22.913858400825617,6884100.0,2022-07-20 06:15:00
21.80259527197986,22.452434247939255,22.87020568001341,6885000.0,2022-07-20 06:30:00
21.74919025912632,22.40274752231748,22.827277484738783,6885900.0,2022-07-20 06:45:00
21.693296630922447,22.347443777787905,22.78435095301642,6886800.0,2022-07-20 07:00:00
21.6482701143838,22.305083773618527,22.74254528308393,6887700.0,2022-07-20 07:15:00
21.60492167178933,22.257385899654373,22.701302540308475,6888600.0,2022-07-20 07:30:00
21.561711347164568,22.21196481933556,22.66043569240028,6889500.0,2022-07-20 07:45:00
21.52862907132581,22.170544021378635,22.620378130829238,6890400.0,2022-07-20 08:00:00
21.504677652343386,22.131079896706865,22.581183488340866,6891300.0,2022-07-20 08:15:00
21.486547721970524,22.093550707673675,22.542799054886288,6892200.0,2022-07-20 08:30:00
21.478793389772388,22.05986058238148,22.50573894129773,6893100.0,2022-07-20 08:45:00
21.475855470983223,22.031905303419936,22.470192477957927,6894000.0,2022-07-20 09:00:00
21.475179313749727,22.007773638424084,22.436408422504545,6894900.0,2022-07-20 09:15:00
21.47648613298057,21.990042161847807,22.40487343179014,6895800.0,2022-07-20 09:30:00
21.47758398478956,21.969873314163856,22.374918755480348,6896700.0,2022-07-20 09:45:00
21.477214402258458,21.95037343531681,22.346337738047804,6897600.0,2022-07-20 10:00:00
21.48518148752385,21.938362659684056,22.31955231333624,6898500.0,2022-07-20 10:15:00
21.485707555494336,21.92132665205424,22.293983530478403,6899400.0,2022-07-20 10:30:00
21.501469025482983,21.91089073200672,22.269844348438575,6900300.0,2022-07-20 10:45:00
21.526491761046877,21.903179492756006,22.247518896150087,6901200.0,2022-07-20 11:00:00
21.551113453169933,21.896842743547953,22.22674720825017,6902100.0,2022-07-20 11:15:00
21.573344000893098,21.89220546704015,22.20751582492217,6903000.0,2022-07-20 11:30:00
23.714627437836153,22.1828875175686,22.247316299503414,6903900.0,2022-07-20 11:45:00
23.933433694570645,22.485145178779767,22.33385306111496,6904800.0,2022-07-20 12:00:00
24.033234508229683,22.73187777758645,22.44449696055755,6905700.0,2022-07-20 12:15:00
