Temp1,Temp2,Temp3,Time,dates
24.12543065336973,22.937404098514257,22.564711754458248,6906600.0,2022-07-20 12:30:00
24.179536620424248,23.10341065023979,22.68536098437273,6907500.0,2022-07-20 12:45:00
24.183252187948668,23.236932471016807,22.80069380645675,6908400.0,2022-07-20 13:00:00
24.22937911027012,23.345146408416294,22.905914332408635,6909300.0,2022-07-20 13:15:00
24.36813586429432,23.451386210876677,23.00195303857756,6910200.0,2022-07-20 13:30:00
24.530264308086448,23.56701135109372,23.092488059668145,6911100.0,2022-07-20 13:45:00
24.668975686658214,23.682204539452325,23.180239373653073,6912000.0,2022-07-20 14:00:00
24.6999843682928,23.788713639060223,23.26977394026701,6912900.0,2022-07-20 14:15:00
24.706246154553583,23.872427107845965,23.35718245497348,6913800.0,2022-07-20 14:30:00
24.746448110868943,23.946978020363723,23.440304859947503,6914700.0,2022-07-20 14:45:00
24.760837643029166,24.014411004036795,23.519846945350015,6915600.0,2022-07-20 15:00:00
24.734055693559544,24.071457801099776,23.588805163996337,6916500.0,2022-07-20 15:15:00
24.698670564764008,24.111889662898538,23.645857755310814,6917400.0,2022-07-20 15:30:00
24.637935604899937,24.1404613319968,23.693039545357166,6918300.0,2022-07-20 15:45:00
24.565530660806385,24.145923735375113,23.72924802958917,6919200.0,2022-07-20 16:00:00
24.492520601850348,24.15214292505243,23.75668904465952,6920100.0,2022-07-20 16:15:00
24.41175965154428,24.14126392609811,23.77454253758645,6921000.0,2022-07-20 16:30:00
24.311485224390086,24.120843517187687,23.7834757409848,6921900.0,2022-07-20 16:45:00
24.186535541914854,24.08455360589805,23.783550296049295,6922800.0,2022-07-20 17:00:00
24.03058902913445,24.037892213795157,23.775634893689027,6923700.0,2022-07-20 17:15:00
23.89150708563115,23.978823706232344,23.758832785402397,6924600.0,2022-07-20 17:30:00
23.755926642816203,23.910246135166865,23.73330680446276,6925500.0,2022-07-20 17:45:00
23.621677599477657,23.83756642818172,23.699910199155536,6926400.0,2022-07-20 18:00:00
23.492896414479883,23.76289851814876,23.66047460503328,6927300.0,2022-07-20 18:15:00
23.367555021106156,23.676759436441873,23.614386698139736,6928200.0,2022-07-20 18:30:00
23.25097613716528,23.59711140742216,23.564141941149742,6929100.0,2022-07-20 18:45:00
23.15526492280704,23.52225025470941,23.51193694510143,6930000.0,2022-07-20 19:00:00
23.06070231815364,23.44137302490769,23.457218833565364,6930900.0,2022-07-20 19:15:00
22.98383926681992,23.359436261434467,23.400292260195503,6931800.0,2022-07-20 19:30:00
22.919647317552087,23.291950480837365,23.343853827854296,6932700.0,2022-07-20 19:45:00
22.847066658294818,23.220014286851978,23.287662431542078,6933600.0,2022-07-20 20:00:00
22.75891079529024,23.1476875276404,23.23158971618164,6934500.0,2022-07-20 20:15:00
22.6733218766545,23.07867916758984,23.176018926627375,6935400.0,2022-07-20 20:30:00
22.576793903269664,23.007872658196113,23.12093731306112,6936300.0,2022-07-20 20:45:00
22.478676886876887,22.93543443948872,23.06600453345106,6937200.0,2022-07-20 21:00:00
22.383135313997048,22.858754101398375,23.01033284145209,6938100.0,2022-07-20 21:15:00
22.306655034440723,22.788514450441028,22.95482867888669,6939000.0,2022-07-20 21:30:00
22.216912152943028,22.71491304369468,22.899247950920284,6939900.0,2022-07-20 21:45:00
22.117466954260404,22.641555224885263,22.843510592624693,6940800.0,2022-07-20 22:00:00
22.026108442903755,22.56806227750632,22.787750582846066,6941700.0,2022-07-20 22:15:00
21.932681378778373,22.487147636224943,22.730968162180528,6942600.0,2022-07-20 22:30:00
21.84425284293636,22.41909713766909,22.674724113821995,6943500.0,2022-07-20 22:45:00
21.75625470002691,22.34063797161657,22.617660485468008,6944400.0,2022-07-20 23:00:00
21.67382323585316,22.268001485129982,22.56035758672651,6945300.0,2022-07-20 23:15:00
21.59274592075841,22.198649026748623,22.50334762072941,6946200.0,2022-07-20 23:30:00
21.504107346775687,22.127061300924368,22.446561115224075,6947100.0,2022-07-20 23:45:00
21.42399616230956,22.05187550526024,22.38963379229015,6948000.0,2022-07-21 00:00:00
21.35379252107632,21.98375971283913,22.333577426038193,6948900.0,2022-07-21 00:15:00
21.284308812409908,21.919572981174227,22.27876247657202,6949800.0,2022-07-21 00:30:00
21.222181036996652,21.854972105955188,22.225059683031308,6950700.0,2022-07-21 00:45:00
21.16723316220276,21.79426834838712,22.17256889311692,6951600.0,2022-07-21 01:00:00
21.11454943085625,21.73213417117995,22.120720640890475,6952500.0,2022-07-21 01:15:00
21.056590014645327,21.6765860873672,22.069894894677088,6953400.0,2022-07-21 01:30:00
21.008123939855007,21.624903077236937,22.019847062840295,6954300.0,2022-07-21 01:45:00
20.95417996795179,21.567394686293248,21.96956689257004,6955200.0,2022-07-21 02:00:00
20.907169812250817,21.521231133643948,21.921068450495014,6956100.0,2022-07-21 02:15:00
20.87072620954067,21.467227465022862,21.87390626976177,6957000.0,2022-07-21 02:30:00
20.850348198299574,21.426999511512456,21.82953870864152,6957900.0,2022-07-21 02:45:00
20.827551233463367,21.381585568252127,21.7872372489701,6958800.0,2022-07-21 03:00:00
20.799271494190315,21.34153252069333,21.747216008831483,6959700.0,2022-07-21 03:15:00
20.77510569467219,21.308264184693066,21.710027593925048,6960600.0,2022-07-21 03:30:00
20.75637413968964,21.27050862441295,21.674437979335057,6961500.0,2022-07-21 03:45:00
20.738609064087736,21.238784077170127,21.640716571506893,6962400.0,2022-07-21 04:00:00
20.723571386599584,21.21008357442676,21.608542231595106,6963300.0,2022-07-21 04:15:00
20.710316892674467,21.19055252670129,21.57903148503827,6964200.0,2022-07-21 04:30:00
20.69930123092308,21.16503106964213,21.55153864511469,6965100.0,2022-07-21 04:45:00
20.692418905506734,21.144401107909367,21.526202804697427,6966000.0,2022-07-21 05:00:00
20.68523488441114,21.127582624038983,21.50217626165552,6966900.0,2022-07-21 05:15:00
20.67859994028814,21.099175463058017,21.477552177063888,6967800.0,2022-07-21 05:30:00
20.684738153857065,21.085577991647718,21.454161919667783,6968700.0,2022-07-21 05:45:00
20.690918536932426,21.07134947427196,21.43268239619749,6969600.0,2022-07-21 06:00:00
20.697879216513453,21.05677519934035,21.41303504720461,6970500.0,2022-07-21 06:15:00
20.709370093806992,21.04726401010912,21.394932208419647,6971400.0,2022-07-21 06:30:00
20.722521158669604,21.038693395109128,21.377221803285625,6972300.0,2022-07-21 06:45:00
20.727063152659937,21.038037913410953,21.360111379523133,6973200.0,2022-07-21 07:00:00
20.714639117207152,21.035615756692735,21.344076957254465,6974100.0,2022-07-21 07:15:00
20.694108247004177,21.022934612591936,21.328219237824065,6975000.0,2022-07-21 07:30:00
20.70369471471508,21.01628659425969,21.31311626149053,6975900.0,2022-07-21 07:45:00
20.742914853454995,21.011508248890163,21.29913087415845,6976800.0,2022-07-21 08:00:00
20.80119008603081,21.025259106759258,21.28815114954407,6977700.0,2022-07-21 08:15:00
20.83923885594957,21.032358239327113,21.279348019653888,6978600.0,2022-07-21 08:30:00
20.861960800568603,21.03433754390368,21.271901627943485,6979500.0,2022-07-21 08:45:00
20.891688037650997,21.042600531529075,21.266059096845343,6980400.0,2022-07-21 09:00:00
20.95090955555681,21.061254331119063,21.26286868374424,6981300.0,2022-07-21 09:15:00
21.069354901219995,21.089345450990827,21.262941816294695,6982200.0,2022-07-21 09:30:00
21.258404442700883,21.140665244124268,21.268198915752567,6983100.0,2022-07-21 09:45:00
21.328720089778145,21.182867047289555,21.277322383268416,6984000.0,2022-07-21 10:00:00
21.349974682267156,21.234115178218374,21.29089619648728,6984900.0,2022-07-21 10:15:00
21.392855863923398,21.26665449606241,21.305971141936386,6985800.0,2022-07-21 10:30:00
21.592383688681664,21.328000971381396,21.32499628407856,6986700.0,2022-07-21 10:45:00
21.72299517624397,21.387776381834968,21.3467318116769,6987600.0,2022-07-21 11:00:00
21.80126439092636,21.44494794738811,21.370954980002416,6988500.0,2022-07-21 11:15:00
21.875554534158287,21.502824751126727,21.39834145523012,6989400.0,2022-07-21 11:30:00
22.054736261826974,21.578407446482565,21.430572222632776,6990300.0,2022-07-21 11:45:00
22.14733866349728,21.649471760748742,21.46660449092376,6991200.0,2022-07-21 12:00:00
22.165165445089453,21.71302291859736,21.505307972206925,6992100.0,2022-07-21 12:15:00
22.24213198058352,21.762302340915255,21.54382291975896,6993000.0,2022-07-21 12:30:00
22.38484906905882,21.843042238870655,21.58598264415916,6993900.0,2022-07-21 12:45:00
22.606730226271267,21.91910085490456,21.6300338369746,6994800.0,2022-07-21 13:00:00
22.73558068505003,22.006761875886166,21.67744277943292,6995700.0,2022-07-21 13:15:00
22.778003392715544,22.096391684319848,21.728938930264487,6996600.0,2022-07-21 13:30:00
22.86359650486081,22.168542684148004,21.78213356504151,6997500.0,2022-07-21 13:45:00
22.98463153464544,22.25048368499787,21.83741458070737,6998400.0,2022-07-21 14:00:00
23.12651612119951,22.326108903501673,21.89275932313232,6999300.0,2022-07-21 14:15:00
23.184972677209323,22.409692019014653,21.949576214613383,7000200.0,2022-07-21 14:30:00
23.18602876133696,22.479788606059003,22.006581104737062,7001100.0,2022-07-21 14:45:00
23.19797641741181,22.528789277443774,22.0600204010925,7002000.0,2022-07-21 15:00:00
23.25003258777925,22.589442526756148,22.11199122444321,7002900.0,2022-07-21 15:15:00
23.297197296892087,22.63150328995597,22.159597587344287,7003800.0,2022-07-21 15:30:00
23.300910999045072,22.675527104965017,22.20445360637323,7004700.0,2022-07-21 15:45:00
23.257626453967656,22.71076704540216,22.247055555656832,7005600.0,2022-07-21 16:00:00
23.19239705991319,22.726773840575557,22.284857602907,7006500.0,2022-07-21 16:15:00
23.13072288703083,22.724143496768757,22.315153621518157,7007400.0,2022-07-21 16:30:00
23.060992534603532,22.730841717530943,22.340859708751797,7008300.0,2022-07-21 16:45:00
22.94510669478253,22.71560985734525,22.359842900704777,7009200.0,2022-07-21 17:00:00
22.82690723466224,22.681726161881503,22.3715305970955,7010100.0,2022-07-21 17:15:00
22.723637800995206,22.645606701373,22.376738873729614,7011000.0,2022-07-21 17:30:00
22.613358445202284,22.60763722776616,22.3761630469957,7011900.0,2022-07-21 17:45:00
22.511579051028136,22.556453406583337,22.368630409822803,7012800.0,2022-07-21 18:00:00
22.426128700560856,22.50907505196289,22.356167103970552,7013700.0,2022-07-21 18:15:00
22.34748473783729,22.45830234118168,22.340927602851917,7014600.0,2022-07-21 18:30:00
22.27709297305386,22.414201701367336,22.323258054906187,7015500.0,2022-07-21 18:45:00
22.20892784651997,22.368628464887657,22.302875442126886,7016400.0,2022-07-21 19:00:00
22.139777489919865,22.320789609263397,22.27929109636616,7017300.0,2022-07-21 19:15:00
22.07453222060253,22.273922830535067,22.25353230561185,7018200.0,2022-07-21 19:30:00
22.01171803411842,22.229528376377136,22.226351320868726,7019100.0,2022-07-21 19:45:00
21.928829340069665,22.175880000569123,22.197032874256983,7020000.0,2022-07-21 20:00:00
21.84809928657416,22.12058510504152,22.1657585346668,7020900.0,2022-07-21 20:15:00
21.74862364919853,22.069019014118464,22.13352315631315,7021800.0,2022-07-21 20:30:00
21.639049730911832,22.007657278830344,22.09937936137825,7022700.0,2022-07-21 20:45:00
21.525310477020746,21.941208851888927,22.06263550746204,7023600.0,2022-07-21 21:00:00
21.40774415237999,21.867470775014663,22.022420242742047,7024500.0,2022-07-21 21:15:00
21.298518008187735,21.798051931909395,21.979736975799497,7025400.0,2022-07-21 21:30:00
21.177882704160293,21.722912664281527,21.934373075190074,7026300.0,2022-07-21 21:45:00
21.07428867258113,21.64662584525901,21.886408309331767,7027200.0,2022-07-21 22:00:00
20.966883238781413,21.568148967825053,21.83603388239014,7028100.0,2022-07-21 22:15:00
20.86188732523483,21.48817363911522,21.783559178211913,7029000.0,2022-07-21 22:30:00
20.75514670755275,21.41069347613379,21.729825002472538,7029900.0,2022-07-21 22:45:00
20.65756283803173,21.3327274567306,21.674630483591034,7030800.0,2022-07-21 23:00:00
20.557281296106034,21.25182110710639,21.618099708255375,7031700.0,2022-07-21 23:15:00
20.459566126967456,21.178106992215728,21.56104840887353,7032600.0,2022-07-21 23:30:00
20.36219051243598,21.09990310138795,21.503222012783237,7033500.0,2022-07-21 23:45:00
20.28023322214485,21.019454146980475,21.44479644954919,7034400.0,2022-07-22 00:00:00
20.197722979635728,20.948351201029983,21.38692343623009,7035300.0,2022-07-22 00:15:00
20.116767015448595,20.87179972728897,21.32914532301933,7036200.0,2022-07-22 00:30:00
20.038982820243017,20.803861724381147,21.272673990850468,7037100.0,2022-07-22 00:45:00
19.942412368605133,20.72714620197107,21.216084158751528,7038000.0,2022-07-22 01:00:00
19.87278372668912,20.65253731492785,21.1601054455612,7038900.0,2022-07-22 01:15:00
19.79300627304682,20.58614354482702,21.10490010983593,7039800.0,2022-07-22 01:30:00
19.71648532579469,20.51991571104132,21.050536252033,7040700.0,2022-07-22 01:45:00
19.656981557549734,20.452439076142607,20.996837990994024,7041600.0,2022-07-22 02:00:00
19.599121469092932,20.396727095213485,20.944363490974407,7042500.0,2022-07-22 02:15:00
19.53702485082159,20.33323032394008,20.89221600261748,7043400.0,2022-07-22 02:30:00
19.48656180587344,20.27406732475944,20.84111207874095,7044300.0,2022-07-22 02:45:00
19.438135581778337,20.219808359410127,20.79184365571763,7045200.0,2022-07-22 03:00:00
19.39321098358119,20.16345076131005,20.74457837028793,7046100.0,2022-07-22 03:15:00
19.349867493434473,20.116952471694997,20.695747349614944,7047000.0,2022-07-22 03:30:00
19.318784345972247,20.070586369986284,20.64520482882836,7047900.0,2022-07-22 03:45:00
19.29444654827869,20.02504299361436,20.59514857321938,7048800.0,2022-07-22 04:00:00
19.284774388341702,19.986684696962207,20.548193015560933,7049700.0,2022-07-22 04:15:00
19.265647865272708,19.948277665479505,20.50356965808708,7050600.0,2022-07-22 04:30:00
19.246712252369367,19.91306538092802,20.461304725675244,7051500.0,2022-07-22 04:45:00
19.242539489569634,19.884182018007408,20.421722378918247,7052400.0,2022-07-22 05:00:00
19.273671975517598,19.858851386926705,20.380887700599708,7053300.0,2022-07-22 05:15:00
19.301706577471524,19.84089756976202,20.340626214654275,7054200.0,2022-07-22 05:30:00
19.324890182076153,19.827861428842592,20.304522364213103,7055100.0,2022-07-22 05:45:00
19.358236099360298,19.821624763297606,20.27314670245429,7056000.0,2022-07-22 06:00:00
19.395422632998766,19.814766701654055,20.246862442545176,7056900.0,2022-07-22 06:15:00
19.423365871486773,19.81277684866224,20.22618922679884,7057800.0,2022-07-22 06:30:00
19.449376611110345,19.81061767911932,20.21007461826773,7058700.0,2022-07-22 06:45:00
19.46246948378168,19.813564548603807,20.197462295762204,7059600.0,2022-07-22 07:00:00
19.462099199236608,19.81536293789908,20.18753359636911,7060500.0,2022-07-22 07:15:00
19.465865232155515,19.811608028398123,20.178986625819576,7061400.0,2022-07-22 07:30:00
19.477673812746197,19.814569979127295,20.171445034989148,7062300.0,2022-07-22 07:45:00
19.495280744191145,19.813592261248314,20.164594240195825,7063200.0,2022-07-22 08:00:00
19.52055170237155,19.817474693815257,20.158494014765925,7064100.0,2022-07-22 08:15:00
19.552051531712053,19.822642920144187,20.153326337099497,7065000.0,2022-07-22 08:30:00
19.588684988390145,19.834425487890407,20.14507387784109,7065900.0,2022-07-22 08:45:00
19.64287464523418,19.845301442435417,20.13780926630563,7066800.0,2022-07-22 09:00:00
19.701090536358848,19.86297454798552,20.133894460989254,7067700.0,2022-07-22 09:15:00
19.765375488037986,19.886875112844635,20.133911262757,7068600.0,2022-07-22 09:30:00
19.83590756796654,19.913522818268486,20.13707156523289,7069500.0,2022-07-22 09:45:00
19.890806343333857,19.943668357806345,20.142317170521373,7070400.0,2022-07-22 10:00:00
19.91939018177357,19.968713143477736,20.148913375987107,7071300.0,2022-07-22 10:15:00
19.941755405782388,19.992967357875425,20.15669830557764,7072200.0,2022-07-22 10:30:00
19.957543066442373,20.0122702162624,20.164519200987986,7073100.0,2022-07-22 10:45:00
19.970624367345184,20.030621047074344,20.1725838221069,7074000.0,2022-07-22 11:00:00
19.977985751281807,20.042674662023806,20.179199841896775,7074900.0,2022-07-22 11:15:00
19.983660625174743,20.0534696731422,20.184741092764003,7075800.0,2022-07-22 11:30:00
19.99002073144932,20.063179170392445,20.18970681371913,7076700.0,2022-07-22 11:45:00
20.01936915751405,20.07524049633035,20.19720590845256,7077600.0,2022-07-22 12:00:00
20.064046185004383,20.090701994137262,20.205980652492297,7078500.0,2022-07-22 12:15:00
20.11302469916108,20.108097829442993,20.21513998794624,7079400.0,2022-07-22 12:30:00
20.14940121963918,20.130566430119767,20.225181161186224,7080300.0,2022-07-22 12:45:00
20.16534770391528,20.15481182431977,20.23620673161546,7081200.0,2022-07-22 13:00:00
20.174756633505577,20.170233071039736,20.246853020510997,7082100.0,2022-07-22 13:15:00
20.20868352962392,20.189785818863584,20.257561960810705,7083000.0,2022-07-22 13:30:00
20.24667284897083,20.20875803518375,20.268335502292462,7083900.0,2022-07-22 13:45:00
20.26974343689663,20.228964144618697,20.279356595538083,7084800.0,2022-07-22 14:00:00
20.271111701573314,20.24396586387468,20.290033862225147,7085700.0,2022-07-22 14:15:00
20.278299656888127,20.256773079057112,20.300528348824805,7086600.0,2022-07-22 14:30:00
20.29721876633348,20.27020518900415,20.310693871554424,7087500.0,2022-07-22 14:45:00
20.314110736868766,20.28378126013988,20.32006861476927,7088400.0,2022-07-22 15:00:00
20.30972525264692,20.29467861098576,20.328555495423902,7089300.0,2022-07-22 15:15:00
20.28581952291381,20.298257547729467,20.335713557669973,7090200.0,2022-07-22 15:30:00
20.263418824894615,20.302155607633814,20.342081800781774,7091100.0,2022-07-22 15:45:00
20.25580201420887,20.298664788358927,20.346526366007343,7092000.0,2022-07-22 16:00:00
20.24761204551173,20.298090206420014,20.349664535856768,7092900.0,2022-07-22 16:15:00
20.235342540883696,20.295337682919424,20.351474065271468,7093800.0,2022-07-22 16:30:00
20.209379800806204,20.292673937655007,20.352379245272974,7094700.0,2022-07-22 16:45:00
20.173565101988395,20.28306032901885,20.35156451923581,7095600.0,2022-07-22 17:00:00
20.127597036744405,20.26951544775068,20.34851367159522,7096500.0,2022-07-22 17:15:00
20.081265987581123,20.250679447515264,20.343210354726423,7097400.0,2022-07-22 17:30:00
20.044989318484447,20.23227563379336,20.335993984464675,7098300.0,2022-07-22 17:45:00
20.006051690430485,20.21111270059476,20.326688353749383,7099200.0,2022-07-22 18:00:00
19.962695515599535,20.188395434164235,20.31559203577864,7100100.0,2022-07-22 18:15:00
19.915303095037128,20.162891669203223,20.30240682692093,7101000.0,2022-07-22 18:30:00
19.85283979517665,20.13478664092907,20.286920783206003,7101900.0,2022-07-22 18:45:00
19.79804849990496,20.100156095552546,20.26883208522633,7102800.0,2022-07-22 19:00:00
19.744443279938707,20.066618196501043,20.24866110832892,7103700.0,2022-07-22 19:15:00
19.686570027855915,20.028925643773974,20.22690516170625,7104600.0,2022-07-22 19:30:00
19.627312535191283,19.991774138226862,20.204101852044328,7105500.0,2022-07-22 19:45:00
19.55850804018054,19.950518245745016,20.17984183330159,7106400.0,2022-07-22 20:00:00
19.492645021021755,19.907120720149397,20.15389386157467,7107300.0,2022-07-22 20:15:00
19.427432576005888,19.86512279262918,20.126707215647407,7108200.0,2022-07-22 20:30:00
19.359315953180005,19.817699771048645,20.098026142276243,7109100.0,2022-07-22 20:45:00
19.2994032856859,19.774693921930375,20.068252103646586,7110000.0,2022-07-22 21:00:00
19.226481030274087,19.726870176250248,20.036648617910316,7110900.0,2022-07-22 21:15:00
19.1419062866466,19.67744407515957,20.00311672493244,7111800.0,2022-07-22 21:30:00
19.06020093148544,19.62300133734811,19.967569526966603,7112700.0,2022-07-22 21:45:00
18.984790920969623,19.56706913766368,19.930013890419826,7113600.0,2022-07-22 22:00:00
18.904323400852853,19.509342200222484,19.891131418798437,7114500.0,2022-07-22 22:15:00
18.821535297235688,19.452892636105243,19.851549304369005,7115400.0,2022-07-22 22:30:00
18.74220053337904,19.39320663400204,19.810293179925203,7116300.0,2022-07-22 22:45:00
18.6635834992956,19.33474013929016,19.768273638502105,7117200.0,2022-07-22 23:00:00
18.58447910703304,19.27407764167431,19.7256814140197,7118100.0,2022-07-22 23:15:00
18.497932414380355,19.21398973118556,19.682689928251936,7119000.0,2022-07-22 23:30:00
18.416138170836472,19.149576583398986,19.638476534038656,7119900.0,2022-07-22 23:45:00
18.33457888060156,19.087553958649675,19.59314375108544,7120800.0,2022-07-23 00:00:00
18.256194866168773,19.024847492810878,19.54695949437953,7121700.0,2022-07-23 00:15:00
18.18325649439725,18.96238411880864,19.500571294865168,7122600.0,2022-07-23 00:30:00
18.10788209072348,18.899434547075103,19.454132765641297,7123500.0,2022-07-23 00:45:00
18.035350302092706,18.8377501663668,19.405333695419724,7124400.0,2022-07-23 01:00:00
17.96998448996801,18.77701838889512,19.355417615512735,7125300.0,2022-07-23 01:15:00
17.905193869232356,18.717529608073583,19.30409478500551,7126200.0,2022-07-23 01:30:00
17.858231760987085,18.66102933040481,19.252703470352373,7127100.0,2022-07-23 01:45:00
17.816848552682522,18.60783683464735,19.2027852457236,7128000.0,2022-07-23 02:00:00
17.771039501159482,18.55824018461371,19.155704569845955,7128900.0,2022-07-23 02:15:00
17.73470425954026,18.50731553032515,19.111077871847943,7129800.0,2022-07-23 02:30:00
17.704350233215127,18.462310410394895,19.069533265107456,7130700.0,2022-07-23 02:45:00
17.680755073039048,18.42205268676546,19.03060640515029,7131600.0,2022-07-23 03:00:00
17.663214862404292,18.386547863437517,18.99243554951984,7132500.0,2022-07-23 03:15:00
17.641301611176154,18.351435235314867,18.954899883240795,7133400.0,2022-07-23 03:30:00
17.630429941240838,18.320946794193496,18.918707424093878,7134300.0,2022-07-23 03:45:00
17.635948419697932,18.29447406286653,18.885355021320816,7135200.0,2022-07-23 04:00:00
17.648429344301043,18.27471078555567,18.85463984672636,7136100.0,2022-07-23 04:15:00
17.6708587029,18.25849772442348,18.825763918444647,7137000.0,2022-07-23 04:30:00
17.69541719778606,18.247770066887785,18.79899166091518,7137900.0,2022-07-23 04:45:00
17.73636045922439,18.24327895057754,18.77600840671853,7138800.0,2022-07-23 05:00:00
17.785266610019793,18.24342420798109,18.757283954490948,7139700.0,2022-07-23 05:15:00
17.853157897450163,18.25243010939713,18.74255718872132,7140600.0,2022-07-23 05:30:00
17.924895592064413,18.26735964179784,18.7316642271336,7141500.0,2022-07-23 05:45:00
18.005805858960723,18.290898902172447,18.72507925686552,7142400.0,2022-07-23 06:00:00
18.06670883744296,18.315678800782408,18.72241484672405,7143300.0,2022-07-23 06:15:00
18.13688132474261,18.34490605958852,18.722914098325376,7144200.0,2022-07-23 06:30:00
18.257068539278674,18.38321927723288,18.72679801590477,7145100.0,2022-07-23 06:45:00
18.363404583370514,18.426730309048665,18.734806753811863,7146000.0,2022-07-23 07:00:00
18.527532539419603,18.480185792634853,18.747642223234006,7146900.0,2022-07-23 07:15:00
18.620055436156047,18.54103231840812,18.76562487996643,7147800.0,2022-07-23 07:30:00
18.729100639793835,18.60891175774193,18.78877751013496,7148700.0,2022-07-23 07:45:00
18.756737224737673,18.659879506426066,18.81411045505515,7149600.0,2022-07-23 08:00:00
18.849140460569327,18.71495762761816,18.841404669607865,7150500.0,2022-07-23 08:15:00
19.06397276956111,18.788175945990897,18.87229930449828,7151400.0,2022-07-23 08:30:00
19.269351257749715,18.87817397810277,18.908829779105773,7152300.0,2022-07-23 08:45:00
19.43340575343424,18.975943287701433,18.950735378171316,7153200.0,2022-07-23 09:00:00
19.691471389660176,19.087683845912814,18.99932262572172,7154100.0,2022-07-23 09:15:00
19.957175028271855,19.21795103613817,19.05619954445969,7155000.0,2022-07-23 09:30:00
20.123915724265995,19.346743940346148,19.120873832417587,7155900.0,2022-07-23 09:45:00
20.28629733175357,19.46928405451271,19.19112477899285,7156800.0,2022-07-23 10:00:00
20.47368339401717,19.59654132186812,19.266087553763185,7157700.0,2022-07-23 10:15:00
20.66713530943752,19.725759380441804,19.34481369871739,7158600.0,2022-07-23 10:30:00
20.87493289687204,19.861374146678376,19.42715746027775,7159500.0,2022-07-23 10:45:00
21.070388513731153,19.999708980575683,19.5128979413154,7160400.0,2022-07-23 11:00:00
21.21845432825656,20.13400428097699,19.6011808757574,7161300.0,2022-07-23 11:15:00
21.364955608236233,20.262264316195942,19.690641120972792,7162200.0,2022-07-23 11:30:00
21.56010240646722,20.395280880607054,19.781700108805147,7163100.0,2022-07-23 11:45:00
21.79546115176757,20.535182883336688,19.87487850599381,7164000.0,2022-07-23 12:00:00
22.05523764643537,20.694009212909503,19.97297243559166,7164900.0,2022-07-23 12:15:00
22.289175468113797,20.851804878120973,20.07483443735206,7165800.0,2022-07-23 12:30:00
22.50887216518455,21.016532682560943,20.181415217301748,7166700.0,2022-07-23 12:45:00
22.695722160092505,21.175846908859643,20.2913169177728,7167600.0,2022-07-23 13:00:00
22.85990619800756,21.331467302099597,20.403655728679063,7168500.0,2022-07-23 13:15:00
22.994546374430584,21.474195952076947,20.51550491933476,7169400.0,2022-07-23 13:30:00
23.093382198144702,21.60394989726637,20.62472324520885,7170300.0,2022-07-23 13:45:00
23.14226240074818,21.72375476274105,20.731079502113413,7171200.0,2022-07-23 14:00:00
23.161842377687304,21.822363790163983,20.83122610737132,7172100.0,2022-07-23 14:15:00
23.203022288624744,21.91071939374863,20.92498776639332,7173000.0,2022-07-23 14:30:00
23.238821165596505,21.992681286736246,21.01320175280994,7173900.0,2022-07-23 14:45:00
23.270252916195293,22.067729943140176,21.09639039542292,7174800.0,2022-07-23 15:00:00
23.283490721238177,22.131602197312088,21.175071502108576,7175700.0,2022-07-23 15:15:00
23.285182548435323,22.188278135229464,21.249088292214363,7176600.0,2022-07-23 15:30:00
23.27324221663635,22.2325466422356,21.31728606321171,7177500.0,2022-07-23 15:45:00
23.265646684077765,22.273958550562487,21.38064034907468,7178400.0,2022-07-23 16:00:00
23.272635454981,22.31237562023996,21.439084261864867,7179300.0,2022-07-23 16:15:00
23.29605557808359,22.349843810032,21.4925037505581,7180200.0,2022-07-23 16:30:00
23.29342485794181,22.381250172781733,21.540909645217248,7181100.0,2022-07-23 16:45:00
23.247571809008633,22.405737475891986,21.584553224175625,7182000.0,2022-07-23 17:00:00
