Temp1,Temp2,Temp3,Time,dates
23.16522653623553,22.414527284100224,21.621017109022233,7182900.0,2022-07-23 17:15:00
23.05637725287951,22.413236634052687,21.6510657549621,7183800.0,2022-07-23 17:30:00
22.934147789949325,22.390905230289754,21.67360917222599,7184700.0,2022-07-23 17:45:00
22.811007974194368,22.35777866304449,21.688426742509854,7185600.0,2022-07-23 18:00:00
22.694215510192446,22.316828641854315,21.696440131838376,7186500.0,2022-07-23 18:15:00
22.58305053846392,22.27230729795873,21.699058035802505,7187400.0,2022-07-23 18:30:00
22.47728194551984,22.225130736003223,21.69748122941709,7188300.0,2022-07-23 18:45:00
22.374912378655633,22.17026759593912,21.68905148277884,7189200.0,2022-07-23 19:00:00
22.284251380505335,22.112694704396265,21.674156325601523,7190100.0,2022-07-23 19:15:00
22.203146268231457,22.06708950920552,21.657566383678077,7191000.0,2022-07-23 19:30:00
22.12419849244876,22.01347422486048,21.638583371166764,7191900.0,2022-07-23 19:45:00
22.047388856330567,21.965583236024717,21.61694242966994,7192800.0,2022-07-23 20:00:00
21.969232362048903,21.912670093504875,21.592084516150507,7193700.0,2022-07-23 20:15:00
21.89660721038124,21.859238964006643,21.564869611269845,7194600.0,2022-07-23 20:30:00
21.82157033852423,21.808930964634296,21.537315142384845,7195500.0,2022-07-23 20:45:00
21.728441644159496,21.760240201564667,21.510675507537577,7196400.0,2022-07-23 21:00:00
21.624342030868075,21.696975398562763,21.482577522785206,7197300.0,2022-07-23 21:15:00
21.516990804921555,21.635335813251384,21.45328075531533,7198200.0,2022-07-23 21:30:00
21.41072472271496,21.576029418333256,21.42267368525782,7199100.0,2022-07-23 21:45:00
21.30179082510236,21.504560512806734,21.389166442358444,7200000.0,2022-07-23 22:00:00
21.18325267022561,21.436004559094027,21.353960909327768,7200900.0,2022-07-23 22:15:00
21.06825922772872,21.358643711934803,21.31718261935908,7201800.0,2022-07-23 22:30:00
20.96395050483329,21.286697119437363,21.279968871413324,7202700.0,2022-07-23 22:45:00
20.85587054860019,21.212710772177577,21.241592061563487,7203600.0,2022-07-23 23:00:00
20.742897002798554,21.139672838521008,21.201975059361462,7204500.0,2022-07-23 23:15:00
20.63239122730741,21.063265059026605,21.160648645775257,7205400.0,2022-07-23 23:30:00
20.52298952737181,20.985946581924907,21.117601568878367,7206300.0,2022-07-23 23:45:00
20.426969100379416,20.914034431113127,21.0739886709981,7207200.0,2022-07-24 00:00:00
20.332654638705243,20.841035961132025,21.029768805305054,7208100.0,2022-07-24 00:15:00
20.236646121566324,20.767108479699544,20.984917781329496,7209000.0,2022-07-24 00:30:00
20.13882017532676,20.696679193554328,20.93994939963928,7209900.0,2022-07-24 00:45:00
20.04126625715177,20.62106165861651,20.893859993604128,7210800.0,2022-07-24 01:00:00
19.944750278438637,20.548188947890274,20.846994639929108,7211700.0,2022-07-24 01:15:00
19.84100213846257,20.47842930429148,20.79968054359873,7212600.0,2022-07-24 01:30:00
19.74612686502656,20.400372556005603,20.7511419119714,7213500.0,2022-07-24 01:45:00
19.655974957903208,20.331310034060845,20.70190123450332,7214400.0,2022-07-24 02:00:00
19.55681821168893,20.25841643109798,20.651656260985988,7215300.0,2022-07-24 02:15:00
19.471613769188785,20.182601810940486,20.60017964050214,7216200.0,2022-07-24 02:30:00
19.394134555012656,20.114653952444097,20.548432304539972,7217100.0,2022-07-24 02:45:00
19.32433962020673,20.047466888507024,20.49700022090868,7218000.0,2022-07-24 03:00:00
19.270317620971284,19.98422744909655,20.44630364779689,7218900.0,2022-07-24 03:15:00
19.2176745316561,19.925614619612755,20.397022375083804,7219800.0,2022-07-24 03:30:00
19.172062387476657,19.869221286597146,20.349491625398347,7220700.0,2022-07-24 03:45:00
19.13688131430863,19.816979044970857,20.303633501801382,7221600.0,2022-07-24 04:00:00
19.108370409017304,19.77135134281888,20.25960602664732,7222500.0,2022-07-24 04:15:00
19.09536377676202,19.73108631482852,20.217310145957548,7223400.0,2022-07-24 04:30:00
19.094478566453063,19.694243320573207,20.17692994681495,7224300.0,2022-07-24 04:45:00
19.102419301321348,19.669366600573216,20.1395369588564,7225200.0,2022-07-24 05:00:00
19.123903144701483,19.642632249227933,20.10497570241548,7226100.0,2022-07-24 05:15:00
19.15678458233938,19.625825886274328,20.07369294603169,7227000.0,2022-07-24 05:30:00
19.211076688923967,19.614517432219497,20.045726946906136,7227900.0,2022-07-24 05:45:00
19.27705669457421,19.619406062995388,20.022308882957603,7228800.0,2022-07-24 06:00:00
19.36281751693146,19.63257854091433,20.003486716713056,7229700.0,2022-07-24 06:15:00
19.477536871879096,19.656174616370624,19.989618773697295,7230600.0,2022-07-24 06:30:00
19.61259442261385,19.692885975498147,19.98160940103868,7231500.0,2022-07-24 06:45:00
19.76881823239393,19.741501061985417,19.97975411345712,7232400.0,2022-07-24 07:00:00
19.93759106582749,19.80523282983137,19.984756978974207,7233300.0,2022-07-24 07:15:00
20.111026567989303,19.878879252187957,19.996518469179406,7234200.0,2022-07-24 07:30:00
20.29627554521973,19.959668360768077,20.01498286273015,7235100.0,2022-07-24 07:45:00
20.482176532900265,20.04892966858085,20.039925938279847,7236000.0,2022-07-24 08:00:00
20.676114081191695,20.14769817265576,20.071369898808225,7236900.0,2022-07-24 08:15:00
20.872340007589287,20.252406487753955,20.108796899509205,7237800.0,2022-07-24 08:30:00
21.062404436530784,20.36328136334665,20.152036388996382,7238700.0,2022-07-24 08:45:00
21.293961845384977,20.491409717713395,20.202512219967023,7239600.0,2022-07-24 09:00:00
21.517800036771952,20.627262741197608,20.26008177749826,7240500.0,2022-07-24 09:15:00
21.7360166711202,20.759218716223103,20.32298941660732,7241400.0,2022-07-24 09:30:00
21.953701834751175,20.89718516240953,20.3910847816133,7242300.0,2022-07-24 09:45:00
22.18099402257932,21.03564122850798,20.46327977587018,7243200.0,2022-07-24 10:00:00
22.41265303666131,21.181111007862388,20.53991669402791,7244100.0,2022-07-24 10:15:00
22.62336891816814,21.327858470052256,20.620571128484737,7245000.0,2022-07-24 10:30:00
22.831967311707206,21.466694887199388,20.7031426029558,7245900.0,2022-07-24 10:45:00
23.053406743045464,21.61836679792641,20.789528511165233,7246800.0,2022-07-24 11:00:00
23.261345795449078,21.770796942736816,20.87954314573622,7247700.0,2022-07-24 11:15:00
23.466164358216872,21.92051385680305,20.971982772912902,7248600.0,2022-07-24 11:30:00
23.68624790103473,22.07715374374636,21.067389673159933,7249500.0,2022-07-24 11:45:00
23.869005960544563,22.228756699789443,21.165234166807934,7250400.0,2022-07-24 12:00:00
24.05003183996247,22.378407569402004,21.26452397213429,7251300.0,2022-07-24 12:15:00
24.20876119657792,22.520800370644483,21.363480242722417,7252200.0,2022-07-24 12:30:00
24.359486324930103,22.659835036362686,21.46187205164928,7253100.0,2022-07-24 12:45:00
24.49277673286904,22.794553281979805,21.560092308072345,7254000.0,2022-07-24 13:00:00
24.61341899193406,22.920653979372965,21.656758958395077,7254900.0,2022-07-24 13:15:00
24.712691524160437,23.034617252582105,21.750465472361324,7255800.0,2022-07-24 13:30:00
24.8004997741864,23.142540933412707,21.841448768953278,7256700.0,2022-07-24 13:45:00
24.87900121257899,23.239064422720773,21.928521166752073,7257600.0,2022-07-24 14:00:00
24.94855741446848,23.334694847483853,22.013069977229858,7258500.0,2022-07-24 14:15:00
24.998059157016247,23.414605667749758,22.092703117877058,7259400.0,2022-07-24 14:30:00
25.05586861943376,23.49807861181892,22.17030561004212,7260300.0,2022-07-24 14:45:00
25.09898033622793,23.57736851211081,22.248185604776577,7261200.0,2022-07-24 15:00:00
25.123850836024413,23.641296331760888,22.32481484526212,7262100.0,2022-07-24 15:15:00
25.11791765023651,23.69945860564769,22.39928676856142,7263000.0,2022-07-24 15:30:00
25.10993841967049,23.748373054794204,22.471484659437326,7263900.0,2022-07-24 15:45:00
25.09242508569712,23.78958326821196,22.54012628318855,7264800.0,2022-07-24 16:00:00
25.073384799447517,23.821906197273005,22.60318924407564,7265700.0,2022-07-24 16:15:00
25.023996041296662,23.844932386357787,22.65887909437153,7266600.0,2022-07-24 16:30:00
24.956224363794632,23.860173305024656,22.708524613182888,7267500.0,2022-07-24 16:45:00
24.842837556124863,23.859597339937217,22.75102893080193,7268400.0,2022-07-24 17:00:00
24.72059833345156,23.84428361639355,22.784800567978422,7269300.0,2022-07-24 17:15:00
24.58495455255929,23.817904497778777,22.81055658760044,7270200.0,2022-07-24 17:30:00
24.43305202187084,23.777105996032823,22.827393140665038,7271100.0,2022-07-24 17:45:00
24.26770456103464,23.71800580940563,22.835459272373576,7272000.0,2022-07-24 18:00:00
24.10557033310459,23.656335897611523,22.839122865247145,7272900.0,2022-07-24 18:15:00
23.95399197810436,23.58497001309552,22.83706093862104,7273800.0,2022-07-24 18:30:00
23.81642805814885,23.515589372673105,22.83066507376867,7274700.0,2022-07-24 18:45:00
23.70107550265844,23.446127900942592,22.819800580909497,7275600.0,2022-07-24 19:00:00
23.59222975761936,23.377016877771617,22.804852635369727,7276500.0,2022-07-24 19:15:00
23.483077876329958,23.30809822089521,22.786000009279757,7277400.0,2022-07-24 19:30:00
23.37475539993751,23.242450449995008,22.76460029955068,7278300.0,2022-07-24 19:45:00
23.272186355054213,23.17611948939855,22.7403180357674,7279200.0,2022-07-24 20:00:00
23.168947867192102,23.10864685632301,22.71297593253492,7280100.0,2022-07-24 20:15:00
23.070833332601048,23.04009116434416,22.68300766169596,7281000.0,2022-07-24 20:30:00
22.962135229206694,22.972387126006016,22.65105012953464,7281900.0,2022-07-24 20:45:00
22.84753378950276,22.907624815632268,22.61869580427812,7282800.0,2022-07-24 21:00:00
22.71179113467796,22.83087385248224,22.584271349339293,7283700.0,2022-07-24 21:15:00
22.588585821382843,22.75609776491541,22.547794575709982,7284600.0,2022-07-24 21:30:00
22.46030710222083,22.67149625604808,22.508095332144283,7285500.0,2022-07-24 21:45:00
22.327039949479225,22.59250048913772,22.466693775678063,7286400.0,2022-07-24 22:00:00
22.176537710948388,22.50414649509249,22.42270936746411,7287300.0,2022-07-24 22:15:00
22.02961549225465,22.41624161525413,22.37648359588473,7288200.0,2022-07-24 22:30:00
21.88159017164412,22.318181190113744,22.32730736012159,7289100.0,2022-07-24 22:45:00
21.74494154474031,22.224950284653303,22.27628715538356,7290000.0,2022-07-24 23:00:00
21.6134643888206,22.126514340078582,22.222484547480292,7290900.0,2022-07-24 23:15:00
21.48969592336621,22.036420950223008,22.167559570815317,7291800.0,2022-07-24 23:30:00
21.376279358884144,21.943479738243205,22.11117551235402,7292700.0,2022-07-24 23:45:00
21.27088707367377,21.8563063642338,22.054015731933728,7293600.0,2022-07-25 00:00:00
21.172323539485053,21.769007454921216,21.996041430215904,7294500.0,2022-07-25 00:15:00
21.082711137952646,21.689753731605467,21.93867667716145,7295400.0,2022-07-25 00:30:00
20.993229649879495,21.608134756538917,21.881372948316027,7296300.0,2022-07-25 00:45:00
20.914717823267853,21.532612276692145,21.82450475931456,7297200.0,2022-07-25 01:00:00
20.838528736082228,21.45996247561844,21.768410117497965,7298100.0,2022-07-25 01:15:00
20.76121755863702,21.38669421639923,21.712738604654444,7299000.0,2022-07-25 01:30:00
20.68335608643819,21.31905470034433,21.657970969578063,7299900.0,2022-07-25 01:45:00
20.603148511620365,21.246880808320807,21.603566829723025,7300800.0,2022-07-25 02:00:00
20.52840125294984,21.17907780722891,21.54978933580264,7301700.0,2022-07-25 02:15:00
20.465775188742345,21.116238337030207,21.496596978864115,7302600.0,2022-07-25 02:30:00
20.40528294217175,21.054679198609485,21.444237653295342,7303500.0,2022-07-25 02:45:00
20.354141788009294,20.992666729758223,21.392703230792694,7304400.0,2022-07-25 03:00:00
20.32124315485349,20.941501470492085,21.34308065731497,7305300.0,2022-07-25 03:15:00
20.28043261224481,20.889961338094476,21.295350382660374,7306200.0,2022-07-25 03:30:00
20.24616269889809,20.83855602507144,21.24901979887456,7307100.0,2022-07-25 03:45:00
20.213997169367488,20.796000370462885,21.204596959323723,7308000.0,2022-07-25 04:00:00
20.192151395252008,20.756583305362938,21.16198322952029,7308900.0,2022-07-25 04:15:00
20.183025254695742,20.71967626881123,21.12128744043234,7309800.0,2022-07-25 04:30:00
20.190959324111702,20.688642165522367,21.082996166766055,7310700.0,2022-07-25 04:45:00
20.175943616457584,20.65784677377578,21.04667282885696,7311600.0,2022-07-25 05:00:00
20.153189981102656,20.63620471601345,21.012854865185428,7312500.0,2022-07-25 05:15:00
20.130020788525048,20.606534280384054,20.98021470878444,7313400.0,2022-07-25 05:30:00
20.13358715907568,20.58265283867643,20.949141777034864,7314300.0,2022-07-25 05:45:00
20.129319173228694,20.559199461135535,20.919641389264296,7315200.0,2022-07-25 06:00:00
20.16904496120412,20.54599151783504,20.892353767870716,7316100.0,2022-07-25 06:15:00
20.207637417268327,20.538542834320495,20.867933602608527,7317000.0,2022-07-25 06:30:00
20.24976783618922,20.53799836878799,20.84671878779412,7317900.0,2022-07-25 06:45:00
20.25570931021341,20.535765089107272,20.82788388957294,7318800.0,2022-07-25 07:00:00
20.27748445664517,20.53469860101041,20.81092769581184,7319700.0,2022-07-25 07:15:00
20.320988063097623,20.54050155430255,20.796238976660742,7320600.0,2022-07-25 07:30:00
20.373865796361727,20.544353908829684,20.783425025714937,7321500.0,2022-07-25 07:45:00
20.449050465240987,20.564979412454974,20.774047499373136,7322400.0,2022-07-25 08:00:00
20.513052708006843,20.584004383184656,20.767728418430377,7323300.0,2022-07-25 08:15:00
20.600536480719303,20.610243970422644,20.76472800786989,7324200.0,2022-07-25 08:30:00
20.735571758430694,20.651896100761167,20.766092162333585,7325100.0,2022-07-25 08:45:00
20.808145362448958,20.695687620931388,20.77186854331165,7326000.0,2022-07-25 09:00:00
20.88172944098593,20.73868512134788,20.7813736104244,7326900.0,2022-07-25 09:15:00
20.95673889239469,20.7812845715897,20.793649009089744,7327800.0,2022-07-25 09:30:00
21.009270266804634,20.819664460347987,20.8075121020162,7328700.0,2022-07-25 09:45:00
21.05015441402604,20.85927011836164,20.823015909750648,7329600.0,2022-07-25 10:00:00
21.105478656976764,20.893656719478187,20.839234034485568,7330500.0,2022-07-25 10:15:00
21.173348475172247,20.93340016767172,20.856531500150215,7331400.0,2022-07-25 10:30:00
21.208633043933123,20.96529037832924,20.873828543210543,7332300.0,2022-07-25 10:45:00
21.26488569375065,21.006106503830484,20.892383912895195,7333200.0,2022-07-25 11:00:00
21.336856940958675,21.043764821600394,20.911769748249736,7334100.0,2022-07-25 11:15:00
21.42294824384589,21.08631360855297,20.9321486122545,7335000.0,2022-07-25 11:30:00
21.508430209398583,21.132895094840205,20.954054288899187,7335900.0,2022-07-25 11:45:00
21.604477290824686,21.182358392404087,20.977569796119912,7336800.0,2022-07-25 12:00:00
21.69716076802631,21.23535413493145,21.00306076999608,7337700.0,2022-07-25 12:15:00
21.77665928532432,21.29332778703981,21.030819903929803,7338600.0,2022-07-25 12:30:00
21.83988657313413,21.345074347094883,21.059630147772403,7339500.0,2022-07-25 12:45:00
21.891930087471305,21.39426595442411,21.089102411664296,7340400.0,2022-07-25 13:00:00
21.940465510800163,21.440904868036643,21.118801080189566,7341300.0,2022-07-25 13:15:00
21.98002366577291,21.481802936335068,21.14780643797931,7342200.0,2022-07-25 13:30:00
22.00300037255132,21.521169983784507,21.17649322318425,7343100.0,2022-07-25 13:45:00
22.002414963485712,21.55010683448924,21.20387004114836,7344000.0,2022-07-25 14:00:00
21.98646847238317,21.576421749001444,21.229672265943336,7344900.0,2022-07-25 14:15:00
21.985643111412216,21.595380228828542,21.253204230500483,7345800.0,2022-07-25 14:30:00
21.990089365113857,21.61250811620572,21.27495087347502,7346700.0,2022-07-25 14:45:00
22.00532220714496,21.629362509271044,21.295310991445223,7347600.0,2022-07-25 15:00:00
22.000913861817025,21.64408266972928,21.31418576126701,7348500.0,2022-07-25 15:15:00
21.973576646274143,21.651139028230997,21.33058712425132,7349400.0,2022-07-25 15:30:00
21.961974406919964,21.656965510808963,21.34468650444879,7350300.0,2022-07-25 15:45:00
21.93468518454471,21.657967499469287,21.356577150679986,7351200.0,2022-07-25 16:00:00
21.891173605986232,21.652432869541435,21.365933842706568,7352100.0,2022-07-25 16:15:00
21.83471813586845,21.643347892524417,21.37312023790465,7353000.0,2022-07-25 16:30:00
21.78730011509257,21.62940652976366,21.37752112134215,7353900.0,2022-07-25 16:45:00
21.74597583634035,21.615650639651143,21.379763136815217,7354800.0,2022-07-25 17:00:00
21.697454957769768,21.594671704202277,21.379264728994848,7355700.0,2022-07-25 17:15:00
21.64193234350448,21.571236797726183,21.376321783112733,7356600.0,2022-07-25 17:30:00
21.57537874757628,21.54469563623714,21.37152073480222,7357500.0,2022-07-25 17:45:00
21.49991206875977,21.513550408686108,21.364468968065296,7358400.0,2022-07-25 18:00:00
21.43434893290889,21.480248377117185,21.355077350993906,7359300.0,2022-07-25 18:15:00
21.361534110950785,21.441926655320927,21.342946105581536,7360200.0,2022-07-25 18:30:00
21.301114056065735,21.404179478534495,21.32852366693359,7361100.0,2022-07-25 18:45:00
21.246748540030573,21.36373870381724,21.31200733813617,7362000.0,2022-07-25 19:00:00
21.199249024440103,21.33239615874535,21.295111517881,7362900.0,2022-07-25 19:15:00
21.144202416335663,21.29578933291524,21.27736295765045,7363800.0,2022-07-25 19:30:00
21.08803276354462,21.25726524774254,21.258176511466328,7364700.0,2022-07-25 19:45:00
21.03232210361892,21.22025164115544,21.238025268050315,7365600.0,2022-07-25 20:00:00
20.97819685965712,21.182932641046165,21.217177681372828,7366500.0,2022-07-25 20:15:00
20.91221520907952,21.141875836864852,21.19501356632577,7367400.0,2022-07-25 20:30:00
20.83949466594846,21.09836171415124,21.171572436217257,7368300.0,2022-07-25 20:45:00
20.772500244329372,21.06196693064056,21.148101393677152,7369200.0,2022-07-25 21:00:00
20.709608287878407,21.014045426997512,21.12298697094105,7370100.0,2022-07-25 21:15:00
20.645204226446324,20.96954556880185,21.096871878376195,7371000.0,2022-07-25 21:30:00
20.58363153504613,20.92351941179318,21.06973307491612,7371900.0,2022-07-25 21:45:00
20.523010749127465,20.876489901799417,21.041458812922382,7372800.0,2022-07-25 22:00:00
20.464660349949487,20.831203330552,21.01238938472196,7373700.0,2022-07-25 22:15:00
20.40711400206949,20.78565711844695,20.982622492525323,7374600.0,2022-07-25 22:30:00
20.34379863565855,20.74089735641292,20.95234282182916,7375500.0,2022-07-25 22:45:00
20.275574945601647,20.694769288104617,20.921615139235616,7376400.0,2022-07-25 23:00:00
20.2094605894448,20.6469572691942,20.89036183285569,7377300.0,2022-07-25 23:15:00
20.14615435504792,20.599073374985764,20.8585846487086,7378200.0,2022-07-25 23:30:00
20.082612770003312,20.549339964988963,20.826358434012104,7379100.0,2022-07-25 23:45:00
20.02692992648633,20.503364603701375,20.794079409075632,7380000.0,2022-07-26 00:00:00
19.969461534605173,20.456766282425303,20.76145333337301,7380900.0,2022-07-26 00:15:00
19.91842249349136,20.412063543953945,20.7286420321182,7381800.0,2022-07-26 00:30:00
19.86207484757152,20.36602698674124,20.69558528811044,7382700.0,2022-07-26 00:45:00
19.81029001173918,20.321747233528832,20.662612874316164,7383600.0,2022-07-26 01:00:00
19.755860216268943,20.27690521744676,20.629379028754933,7384500.0,2022-07-26 01:15:00
19.706080452871326,20.233957104503705,20.595997246558213,7385400.0,2022-07-26 01:30:00
19.663437609779795,20.191914284945597,20.562607997456688,7386300.0,2022-07-26 01:45:00
19.620153758517237,20.149706018253713,20.52952379398045,7387200.0,2022-07-26 02:00:00
19.5799567553504,20.109902805653277,20.49697236289437,7388100.0,2022-07-26 02:15:00
19.545650281229214,20.073805229630313,20.46505448947608,7389000.0,2022-07-26 02:30:00
19.50958438517181,20.03778522177827,20.43389750655994,7389900.0,2022-07-26 02:45:00
19.473215923274314,20.000848142864953,20.403075466019256,7390800.0,2022-07-26 03:00:00
19.441919018844636,19.967307717052897,20.37263384230673,7391700.0,2022-07-26 03:15:00
19.413976361140502,19.93363265149486,20.34231664153376,7392600.0,2022-07-26 03:30:00
19.386191310757887,19.903942386901026,20.312574473975495,7393500.0,2022-07-26 03:45:00
19.35310012776968,19.87115240871761,20.283231206517826,7394400.0,2022-07-26 04:00:00
19.329356098291267,19.841868610676208,20.25451507149292,7395300.0,2022-07-26 04:15:00
19.319063803818704,19.81458217490464,20.22619734126653,7396200.0,2022-07-26 04:30:00
19.32368231255874,19.790506744329903,20.19854807604972,7397100.0,2022-07-26 04:45:00
19.329359041021767,19.773404339344182,20.17267189969965,7398000.0,2022-07-26 05:00:00
19.33736797352492,19.75772539708208,20.1487013065442,7398900.0,2022-07-26 05:15:00
19.36341021276307,19.75022742924885,20.12714268675632,7399800.0,2022-07-26 05:30:00
19.39870708788132,19.74157941308474,20.10760741632468,7400700.0,2022-07-26 05:45:00
19.447622205514048,19.74587679822513,20.090344992825973,7401600.0,2022-07-26 06:00:00
19.50755976878817,19.75586344449057,20.07644639733168,7402500.0,2022-07-26 06:15:00
19.56489994083036,19.766218947637373,20.0653535936958,7403400.0,2022-07-26 06:30:00
19.621311554050187,19.785309526820495,20.05757430537387,7404300.0,2022-07-26 06:45:00
19.6725747802052,19.804790626509924,20.052994947585223,7405200.0,2022-07-26 07:00:00
19.72026996666084,19.825560542221037,20.050746594055894,7406100.0,2022-07-26 07:15:00
19.76280017464403,19.848136042602448,20.05072823692153,7407000.0,2022-07-26 07:30:00
19.82562209406015,19.87528879850955,20.05333420435588,7407900.0,2022-07-26 07:45:00
19.884828975930077,19.89979066618928,20.057947326216347,7408800.0,2022-07-26 08:00:00
19.99816712664704,19.935668494241806,20.06532867291961,7409700.0,2022-07-26 08:15:00
20.12791278150864,19.981219679123967,20.076297910070814,7410600.0,2022-07-26 08:30:00
20.293324585445426,20.04454626109132,20.092257587748254,7411500.0,2022-07-26 08:45:00
20.405687845433587,20.10943430858262,20.112188148340152,7412400.0,2022-07-26 09:00:00
20.534843821776583,20.176782127570824,20.13590133235034,7413300.0,2022-07-26 09:15:00
20.62580431041445,20.245320612160587,20.16326349982397,7414200.0,2022-07-26 09:30:00
20.73306011314074,20.314832325184685,20.19379697639785,7415100.0,2022-07-26 09:45:00
20.834514906140942,20.38340900056212,20.226599293369745,7416000.0,2022-07-26 10:00:00
21.012744960087744,20.461942433794775,20.262275135742183,7416900.0,2022-07-26 10:15:00
21.1368992402528,20.545165968794787,20.30112488920981,7417800.0,2022-07-26 10:30:00
21.18919857700021,20.61957125291238,20.34181317024619,7418700.0,2022-07-26 10:45:00
21.275619431518844,20.68942347000823,20.383385994403216,7419600.0,2022-07-26 11:00:00
21.39661328134119,20.760085758275384,20.42544123741244,7420500.0,2022-07-26 11:15:00
21.516104141354084,20.832477949637177,20.468271440090167,7421400.0,2022-07-26 11:30:00
21.647695598523686,20.913499320694587,20.513228568270968,7422300.0,2022-07-26 11:45:00
21.751588040757575,20.99499438327912,20.5605058923904,7423200.0,2022-07-26 12:00:00
21.8263915028494,21.07170585575408,20.608889249309385,7424100.0,2022-07-26 12:15:00
21.912284909395364,21.14493246239848,20.657749418621183,7425000.0,2022-07-26 12:30:00
22.00997198773112,21.217757490011227,20.707017305102685,7425900.0,2022-07-26 12:45:00
22.06519792125732,21.286492874859302,20.756011594890637,7426800.0,2022-07-26 13:00:00
22.111100778485987,21.34719069034188,20.803563790797963,7427700.0,2022-07-26 13:15:00
22.150971464429613,21.402877728311015,20.84916794636871,7428600.0,2022-07-26 13:30:00
22.196433078109248,21.45171015657388,20.891820035914627,7429500.0,2022-07-26 13:45:00
22.260731967346597,21.503582867787056,20.93243462973812,7430400.0,2022-07-26 14:00:00
22.29082824420541,21.54929974784245,20.970934537183044,7431300.0,2022-07-26 14:15:00
22.29025846018368,21.58867837281719,21.007565896648146,7432200.0,2022-07-26 14:30:00
22.271458293843423,21.619493937738184,21.042038323419593,7433100.0,2022-07-26 14:45:00
22.21826028154967,21.639066089821046,21.073789389338845,7434000.0,2022-07-26 15:00:00
22.171118293359488,21.645485347051007,21.10132086350549,7434900.0,2022-07-26 15:15:00
22.12782520506367,21.650958762256558,21.12562145740089,7435800.0,2022-07-26 15:30:00
22.084827067018207,21.647989973950647,21.1466066540708,7436700.0,2022-07-26 15:45:00
22.044027653774407,21.63899759845212,21.16374498554562,7437600.0,2022-07-26 16:00:00
22.014605719211207,21.631193811982875,21.177685772997727,7438500.0,2022-07-26 16:15:00
21.9812418094501,21.626472270939967,21.189856891294323,7439400.0,2022-07-26 16:30:00
21.94022657223803,21.615792441926136,21.200097026195905,7440300.0,2022-07-26 16:45:00
21.884999138376077,21.601996874950597,21.20816226861068,7441200.0,2022-07-26 17:00:00
21.813337494304808,21.581320643955152,21.213276584672784,7442100.0,2022-07-26 17:15:00
21.72081211355757,21.552139435843355,21.214982875424912,7443000.0,2022-07-26 17:30:00
21.614369668611,21.51497675690273,21.21274402055096,7443900.0,2022-07-26 17:45:00
21.501118110534357,21.469588167871795,21.206737395338173,7444800.0,2022-07-26 18:00:00
21.37572172613373,21.41744893029983,21.196861560914847,7445700.0,2022-07-26 18:15:00
21.238450340896076,21.35741462490156,21.183074530488124,7446600.0,2022-07-26 18:30:00
21.093689105853034,21.289289766202582,21.16411949619899,7447500.0,2022-07-26 18:45:00
20.940388166972575,21.215162951699813,21.140248316966023,7448400.0,2022-07-26 19:00:00
20.796755251451735,21.13662748035814,21.111748390462967,7449300.0,2022-07-26 19:15:00
20.654351854273912,21.055269366743687,21.07923703266905,7450200.0,2022-07-26 19:30:00
20.508333526975832,20.96671138720463,21.042649656029912,7451100.0,2022-07-26 19:45:00
20.364148672370032,20.880002670635623,21.00299960666369,7452000.0,2022-07-26 20:00:00
20.22532451085569,20.78983179257148,20.960440560825795,7452900.0,2022-07-26 20:15:00
20.09740802633938,20.699297895481013,20.91528973438944,7453800.0,2022-07-26 20:30:00
19.97495295639131,20.611139583050065,20.86798331560905,7454700.0,2022-07-26 20:45:00
19.867646742951884,20.524546079646328,20.81895912643618,7455600.0,2022-07-26 21:00:00
19.762287760498165,20.43997875932987,20.76862397784536,7456500.0,2022-07-26 21:15:00
19.65333691140304,20.358714501432225,20.717517661100537,7457400.0,2022-07-26 21:30:00
19.550811235541016,20.277142935406616,20.66583618597646,7458300.0,2022-07-26 21:45:00
