Temp1,Temp2,Temp3,Time,dates
19.445568094101223,20.197486544540965,20.61396548198196,7459200.0,2022-07-26 22:00:00
19.33641993007092,20.1168777174426,20.561934758412637,7460100.0,2022-07-26 22:15:00
19.22282700805924,20.03611489378818,20.509674710686568,7461000.0,2022-07-26 22:30:00
19.101230700541656,19.95097427326937,20.456524763106373,7461900.0,2022-07-26 22:45:00
18.97967172331647,19.86602600783476,20.40214614760276,7462800.0,2022-07-26 23:00:00
18.86274976728413,19.78263232889887,20.347027585199637,7463700.0,2022-07-26 23:15:00
18.7451341030119,19.695333910615517,20.290769375841357,7464600.0,2022-07-26 23:30:00
18.62019224087889,19.608491597822688,20.233472199060053,7465500.0,2022-07-26 23:45:00
18.49560710246293,19.51673400195294,20.174946762893615,7466400.0,2022-07-27 00:00:00
18.375611762770006,19.428389817763136,20.115356354225295,7467300.0,2022-07-27 00:15:00
18.257967090345947,19.338957041428323,20.054668846005985,7468200.0,2022-07-27 00:30:00
18.14529485148704,19.251548575516896,19.993367055152923,7469100.0,2022-07-27 00:45:00
18.03034519796816,19.160985549105717,19.931326818419993,7470000.0,2022-07-27 01:00:00
17.923921386688,19.07331819118348,19.86896111492772,7470900.0,2022-07-27 01:15:00
17.82065547873466,18.98754886026706,19.80682986417324,7471800.0,2022-07-27 01:30:00
17.71360626590158,18.904136304836907,19.74475285760212,7472700.0,2022-07-27 01:45:00
17.60223307992617,18.81817312290796,19.682210622964657,7473600.0,2022-07-27 02:00:00
17.49953037046267,18.73256942417716,19.619287907068525,7474500.0,2022-07-27 02:15:00
17.40095375240795,18.648449640905888,19.556078346690807,7475400.0,2022-07-27 02:30:00
17.298442225039956,18.56560188406985,19.49318378396152,7476300.0,2022-07-27 02:45:00
17.209179851001593,18.48569166435946,19.43116559568043,7477200.0,2022-07-27 03:00:00
17.116550926948506,18.404443982401755,19.36939328554732,7478100.0,2022-07-27 03:15:00
17.035919747853583,18.327229582105733,19.3077943276907,7479000.0,2022-07-27 03:30:00
16.974817733063475,18.251852709484464,19.24707916694648,7479900.0,2022-07-27 03:45:00
16.926780991766794,18.1859591005453,19.188326674798148,7480800.0,2022-07-27 04:00:00
16.880572376340567,18.125190770088594,19.130619325619367,7481700.0,2022-07-27 04:15:00
16.846682043340316,18.067250725735093,19.073091819080304,7482600.0,2022-07-27 04:30:00
16.827795100737625,18.017678641398494,19.015979224739997,7483500.0,2022-07-27 04:45:00
16.821515808375082,17.970723763643694,18.96046207719646,7484400.0,2022-07-27 05:00:00
16.832780638447318,17.931962390494885,18.907411732673616,7485300.0,2022-07-27 05:15:00
16.872928798017757,17.903265904168045,18.858322702118407,7486200.0,2022-07-27 05:30:00
16.917147030575073,17.883717582874596,18.814551715034984,7487100.0,2022-07-27 05:45:00
16.94251692763991,17.87161292312322,18.775974128577175,7488000.0,2022-07-27 06:00:00
17.017928299462984,17.867997515268883,18.74252789876745,7488900.0,2022-07-27 06:15:00
17.076708811755992,17.868816215671995,18.71302735571397,7489800.0,2022-07-27 06:30:00
17.163031413262818,17.88292956811165,18.686714217922123,7490700.0,2022-07-27 06:45:00
17.21688829098756,17.897894432088776,18.66186927678141,7491600.0,2022-07-27 07:00:00
17.266261994827776,17.91158639515489,18.638424544373027,7492500.0,2022-07-27 07:15:00
17.34528253487667,17.924782672495223,18.617849914997567,7493400.0,2022-07-27 07:30:00
17.497987948899276,17.958473453063696,18.6027128680685,7494300.0,2022-07-27 07:45:00
17.63751405669858,17.999661956965706,18.594365096718366,7495200.0,2022-07-27 08:00:00
17.792698204735817,18.05160991288881,18.59262106897601,7496100.0,2022-07-27 08:15:00
17.90660247621294,18.102202994450614,18.59651132910951,7497000.0,2022-07-27 08:30:00
17.9864898523108,18.15935304324305,18.60489757610556,7497900.0,2022-07-27 08:45:00
18.144432406730186,18.22650866854152,18.618045235971113,7498800.0,2022-07-27 09:00:00
18.294366335246234,18.297149047773647,18.63507638578392,7499700.0,2022-07-27 09:15:00
18.365573524213172,18.364644486258022,18.65397164197815,7500600.0,2022-07-27 09:30:00
18.429131823661837,18.421010455742717,18.673580339833787,7501500.0,2022-07-27 09:45:00
18.543571105182323,18.48038141756652,18.69459487243111,7502400.0,2022-07-27 10:00:00
18.681830545377668,18.5452835320046,18.71834095471868,7503300.0,2022-07-27 10:15:00
18.8355203028057,18.61869809876126,18.74576510882921,7504200.0,2022-07-27 10:30:00
18.96870973562084,18.697045242682943,18.777001995023603,7505100.0,2022-07-27 10:45:00
19.173788204957855,18.788207558748766,18.813075171047583,7506000.0,2022-07-27 11:00:00
19.341876476379767,18.88249573347988,18.85356361625672,7506900.0,2022-07-27 11:15:00
19.45551528153356,18.976768495304277,18.897923567824733,7507800.0,2022-07-27 11:30:00
19.579617056487727,19.064640445377464,18.94473169034856,7508700.0,2022-07-27 11:45:00
19.66617462466135,19.150376107499437,18.993286020626968,7509600.0,2022-07-27 12:00:00
19.743516112191003,19.228865472499937,19.04251665052532,7510500.0,2022-07-27 12:15:00
19.86003945032536,19.30517571621227,19.091794908696126,7511400.0,2022-07-27 12:30:00
20.044720817645818,19.396894382887048,19.142654524299672,7512300.0,2022-07-27 12:45:00
20.245513547228487,19.498881427910085,19.196525980459807,7513200.0,2022-07-27 13:00:00
20.40314211173001,19.604487432818253,19.253778210169862,7514100.0,2022-07-27 13:15:00
20.550419667725123,19.71292180063698,19.314623582136285,7515000.0,2022-07-27 13:30:00
20.68950346207809,19.81598480835764,19.377512293563576,7515900.0,2022-07-27 13:45:00
20.78720675692448,19.914871898988785,19.44147945090766,7516800.0,2022-07-27 14:00:00
20.844842475289905,20.003152846388648,19.50511441788825,7517700.0,2022-07-27 14:15:00
20.90602841218297,20.080857698034457,19.567057669991208,7518600.0,2022-07-27 14:30:00
20.960537637825414,20.154747270432004,19.62732632374225,7519500.0,2022-07-27 14:45:00
21.010737144439886,20.224180319392328,19.68514842955025,7520400.0,2022-07-27 15:00:00
21.071634149176564,20.29017808386885,19.740525752573685,7521300.0,2022-07-27 15:15:00
21.132883713397288,20.349887807957654,19.794061209729737,7522200.0,2022-07-27 15:30:00
21.14989638398276,20.40479814240704,19.84588812129089,7523100.0,2022-07-27 15:45:00
21.112155455598565,20.444465950028185,19.894550078623,7524000.0,2022-07-27 16:00:00
21.05052905607146,20.47071219345192,19.938565090780617,7524900.0,2022-07-27 16:15:00
21.003643903273357,20.48520578684786,19.97661340406792,7525800.0,2022-07-27 16:30:00
20.96491202754141,20.49308218650484,20.00888521121924,7526700.0,2022-07-27 16:45:00
20.92092997611634,20.494935883469086,20.03596904147675,7527600.0,2022-07-27 17:00:00
20.870571265957327,20.49277239276677,20.059151721050352,7528500.0,2022-07-27 17:15:00
20.82148740355405,20.4875676010968,20.078988790761887,7529400.0,2022-07-27 17:30:00
20.767002889797915,20.475178345678287,20.095024297613467,7530300.0,2022-07-27 17:45:00
20.7145957783382,20.46202711043092,20.10782679935164,7531200.0,2022-07-27 18:00:00
20.665681760461315,20.443711051297505,20.116441639123902,7532100.0,2022-07-27 18:15:00
20.618623322112352,20.426543117145894,20.122593159664973,7533000.0,2022-07-27 18:30:00
20.566641542915413,20.40601163581761,20.126550609284447,7533900.0,2022-07-27 18:45:00
20.516521309282,20.38137766582173,20.128286769033743,7534800.0,2022-07-27 19:00:00
20.469638925132795,20.361430913811184,20.128841064762568,7535700.0,2022-07-27 19:15:00
20.41960084704008,20.339659846823352,20.12758235496292,7536600.0,2022-07-27 19:30:00
20.369691550398887,20.31409087401441,20.12415302585771,7537500.0,2022-07-27 19:45:00
20.32353495357892,20.28809982505164,20.118604912949998,7538400.0,2022-07-27 20:00:00
20.2754466381504,20.259801890850778,20.11146613249741,7539300.0,2022-07-27 20:15:00
20.23063540837501,20.233931304058885,20.103887230397717,7540200.0,2022-07-27 20:30:00
20.180311968946963,20.20654937285726,20.095560052937607,7541100.0,2022-07-27 20:45:00
20.121828741540664,20.177638545234295,20.08609122103361,7542000.0,2022-07-27 21:00:00
20.06047800199477,20.144396755000013,20.074924195624583,7542900.0,2022-07-27 21:15:00
19.992277494136346,20.110088050076655,20.062285036742654,7543800.0,2022-07-27 21:30:00
19.91966111590539,20.07205791581937,20.047993610684284,7544700.0,2022-07-27 21:45:00
19.847290179006208,20.030410501095663,20.031731858255355,7545600.0,2022-07-27 22:00:00
19.775797590607915,19.98706807927884,20.013483716094687,7546500.0,2022-07-27 22:15:00
19.69949269411984,19.94416379014061,19.993788701619035,7547400.0,2022-07-27 22:30:00
19.627716807181347,19.89918536970472,19.972692851359735,7548300.0,2022-07-27 22:45:00
19.558573155161664,19.85244326505567,19.95008605185788,7549200.0,2022-07-27 23:00:00
19.495802572670684,19.805753844413044,19.926256993836343,7550100.0,2022-07-27 23:15:00
19.4247761312458,19.75906166829544,19.901397233138304,7551000.0,2022-07-27 23:30:00
19.35362513399411,19.713298552287785,19.87596916944168,7551900.0,2022-07-27 23:45:00
19.277064219758785,19.666759966428,19.850021503192757,7552800.0,2022-07-28 00:00:00
19.185274384893336,19.614168793552807,19.822777545994,7553700.0,2022-07-28 00:15:00
19.09825870147648,19.56056768506373,19.794060127362844,7554600.0,2022-07-28 00:30:00
19.0090541298026,19.503280647584983,19.76388649198276,7555500.0,2022-07-28 00:45:00
18.927896952035265,19.44614032427307,19.73246116326188,7556400.0,2022-07-28 01:00:00
18.85127573725198,19.39219157733925,19.700223418138947,7557300.0,2022-07-28 01:15:00
18.778866174678527,19.337766140360525,19.667400562995716,7558200.0,2022-07-28 01:30:00
18.709052180385687,19.28214351331709,19.634059399960016,7559100.0,2022-07-28 01:45:00
18.641525994105553,19.228008139172086,19.600332986542668,7560000.0,2022-07-28 02:00:00
18.577999683941016,19.17643682017447,19.566568544532306,7560900.0,2022-07-28 02:15:00
18.516776856521247,19.123596900066836,19.53229600982832,7561800.0,2022-07-28 02:30:00
18.46030219162389,19.07579368710159,19.497940614708973,7562700.0,2022-07-28 02:45:00
18.407658196182755,19.026632338326667,19.463516181217447,7563600.0,2022-07-28 03:00:00
18.358620924355986,18.98089247920096,19.42920767098729,7564500.0,2022-07-28 03:15:00
18.32960571379513,18.9407406959507,19.395614067192486,7565400.0,2022-07-28 03:30:00
18.310863948643433,18.90227477708117,19.36287560932188,7566300.0,2022-07-28 03:45:00
18.292338816060514,18.87122301939862,19.331529426408768,7567200.0,2022-07-28 04:00:00
18.269417849554173,18.838650569137307,19.301439745340044,7568100.0,2022-07-28 04:15:00
18.25603125995695,18.81105811951041,19.27279652531667,7569000.0,2022-07-28 04:30:00
18.25618316434941,18.786629206939008,19.24588032418196,7569900.0,2022-07-28 04:45:00
18.268896507495796,18.767126406450377,19.220500134754047,7570800.0,2022-07-28 05:00:00
18.293047849317883,18.756139624656235,19.197585085996685,7571700.0,2022-07-28 05:15:00
18.318365184452848,18.74774222957701,19.17743597582504,7572600.0,2022-07-28 05:30:00
18.347750768964136,18.743426297238205,19.159930689956724,7573500.0,2022-07-28 05:45:00
18.38565641442063,18.74392139995128,19.144900981688508,7574400.0,2022-07-28 06:00:00
18.438038348584875,18.7560181723556,19.132905423877943,7575300.0,2022-07-28 06:15:00
18.518275788943026,18.767673892043312,19.12375937045368,7576200.0,2022-07-28 06:30:00
18.621134721685618,18.786968828125925,19.117596943741688,7577100.0,2022-07-28 06:45:00
18.74172352853713,18.819032094872544,19.115198137294307,7578000.0,2022-07-28 07:00:00
18.894807080671814,18.871288436991907,19.117866408828963,7578900.0,2022-07-28 07:15:00
19.015073721950724,18.928659631089065,19.125190814362274,7579800.0,2022-07-28 07:30:00
19.20060933972968,18.99900939698937,19.13799299453917,7580700.0,2022-07-28 07:45:00
19.371135063782244,19.07632534630916,19.15653710439951,7581600.0,2022-07-28 08:00:00
19.530695567590364,19.164594220089683,19.181244804986456,7582500.0,2022-07-28 08:15:00
19.7582774454103,19.261269691388623,19.211642228063894,7583400.0,2022-07-28 08:30:00
19.999434465481347,19.371031765953635,19.248193739653274,7584300.0,2022-07-28 08:45:00
20.18655298703112,19.49179403037744,19.29179879794606,7585200.0,2022-07-28 09:00:00
20.304413021005537,19.60023028073913,19.340160435527736,7586100.0,2022-07-28 09:15:00
20.425455778713253,19.702970875589443,19.391444268589975,7587000.0,2022-07-28 09:30:00
20.60060013368359,19.804044794629483,19.444578931751614,7587900.0,2022-07-28 09:45:00
20.80611729447847,19.918071963948705,19.50088020762644,7588800.0,2022-07-28 10:00:00
21.041685117844885,20.04237572724111,19.561212866434136,7589700.0,2022-07-28 10:15:00
21.27755787704511,20.17018286497263,19.62518933288837,7590600.0,2022-07-28 10:30:00
21.49650127059652,20.308420567832208,19.69385848248488,7591500.0,2022-07-28 10:45:00
21.71258238750016,20.45007728963416,19.766990492799245,7592400.0,2022-07-28 11:00:00
21.89731264046179,20.593049645460283,19.844186035776975,7593300.0,2022-07-28 11:15:00
22.093976274105536,20.731838769097575,19.9241740717929,7594200.0,2022-07-28 11:30:00
22.257983373964677,20.8714672407484,20.00715390278124,7595100.0,2022-07-28 11:45:00
22.382638602153197,21.000313072003298,20.092444483073034,7596000.0,2022-07-28 12:00:00
22.49388998002302,21.119572395088728,20.176744655040785,7596900.0,2022-07-28 12:15:00
22.599713772547958,21.2290206130522,20.25801797767856,7597800.0,2022-07-28 12:30:00
22.679428923983608,21.33006981477324,20.33623887500472,7598700.0,2022-07-28 12:45:00
22.733995437581083,21.41998645356984,20.410620101858303,7599600.0,2022-07-28 13:00:00
22.75840051806769,21.498264978993326,20.48021193511256,7600500.0,2022-07-28 13:15:00
22.779999044115502,21.564884132397715,20.544466148063208,7601400.0,2022-07-28 13:30:00
22.82063772919537,21.62748111983987,20.60514402860948,7602300.0,2022-07-28 13:45:00
22.86504566971499,21.685320992422383,20.662545829779333,7603200.0,2022-07-28 14:00:00
22.908602174499627,21.739538264279616,20.71708020763876,7604100.0,2022-07-28 14:15:00
22.951528030721903,21.792974896228287,20.77076780395028,7605000.0,2022-07-28 14:30:00
23.008091220069527,21.849372935551607,20.824278755324407,7605900.0,2022-07-28 14:45:00
23.055948824202066,21.899495636133185,20.87658995849396,7606800.0,2022-07-28 15:00:00
23.109691615272656,21.95206344898536,20.931296907344866,7607700.0,2022-07-28 15:15:00
23.155449712881016,22.003616189360983,20.988340130112835,7608600.0,2022-07-28 15:30:00
23.184328668868503,22.054116253265825,21.04557696685988,7609500.0,2022-07-28 15:45:00
23.21488970993479,22.099762113555407,21.10164747826025,7610400.0,2022-07-28 16:00:00
23.232741459949608,22.143815836773893,21.153397771242815,7611300.0,2022-07-28 16:15:00
23.233676010901856,22.1828313908394,21.201088407873407,7612200.0,2022-07-28 16:30:00
23.20672975903515,22.213521322710974,21.24514915892455,7613100.0,2022-07-28 16:45:00
23.14264245465827,22.22989021313617,21.284772985749097,7614000.0,2022-07-28 17:00:00
23.057035108158153,22.23203234243076,21.31895389941993,7614900.0,2022-07-28 17:15:00
22.954246293955904,22.22083877788938,21.347672662475215,7615800.0,2022-07-28 17:30:00
22.83783029918548,22.1999896724522,21.37082295854808,7616700.0,2022-07-28 17:45:00
22.708160620451142,22.16368234526022,21.386676096550495,7617600.0,2022-07-28 18:00:00
22.581268416009635,22.11963570699585,21.3935801234454,7618500.0,2022-07-28 18:15:00
22.467497242553687,22.071618019023727,21.393277406383785,7619400.0,2022-07-28 18:30:00
22.35940902754094,22.020344955973368,21.387564919092625,7620300.0,2022-07-28 18:45:00
22.258338527651556,21.965952715181423,21.37753934838919,7621200.0,2022-07-28 19:00:00
22.163989818192764,21.911135630559126,21.364465981245225,7622100.0,2022-07-28 19:15:00
22.076094938027136,21.85603248948013,21.349911959047155,7623000.0,2022-07-28 19:30:00
21.98750866610821,21.803821402792952,21.334899231903947,7623900.0,2022-07-28 19:45:00
21.89991883611416,21.749244855801724,21.319119041905758,7624800.0,2022-07-28 20:00:00
21.82168976190643,21.696817782541295,21.3020412914136,7625700.0,2022-07-28 20:15:00
21.74124709242482,21.64469897602027,21.283563199457166,7626600.0,2022-07-28 20:30:00
21.65812412516966,21.592403741046475,21.26420746297189,7627500.0,2022-07-28 20:45:00
21.576503056512404,21.539415076621825,21.243665792821705,7628400.0,2022-07-28 21:00:00
21.490896389282693,21.487218748004118,21.222707963585503,7629300.0,2022-07-28 21:15:00
21.402960433976247,21.433204131978087,21.20065925366196,7630200.0,2022-07-28 21:30:00
21.31095784297847,21.380009079561123,21.17784739995511,7631100.0,2022-07-28 21:45:00
21.219294604930635,21.321395408902465,21.15334084511341,7632000.0,2022-07-28 22:00:00
21.11667858710464,21.26149422557832,21.127458266921064,7632900.0,2022-07-28 22:15:00
21.0110660300664,21.201371985536067,21.10152807012557,7633800.0,2022-07-28 22:30:00
20.905019885109287,21.135691010186527,21.07396534086451,7634700.0,2022-07-28 22:45:00
20.802172124023407,21.070578399721665,21.044422500553665,7635600.0,2022-07-28 23:00:00
20.703736547521547,21.00921659941501,21.013225809327796,7636500.0,2022-07-28 23:15:00
20.605890390824033,20.938557404421488,20.978975273746567,7637400.0,2022-07-28 23:30:00
20.507712099964778,20.874272668147913,20.943269338356465,7638300.0,2022-07-28 23:45:00
20.417427124389285,20.8088281347178,20.906175426769178,7639200.0,2022-07-29 00:00:00
20.330247171404025,20.743443278985648,20.86802144692854,7640100.0,2022-07-29 00:15:00
20.244576943395487,20.676119014709204,20.828762131932496,7641000.0,2022-07-29 00:30:00
20.16175673783031,20.612794764542247,20.789269380178037,7641900.0,2022-07-29 00:45:00
20.08283313928653,20.552424075074192,20.749940412209728,7642800.0,2022-07-29 01:00:00
20.004172510040902,20.48953784759489,20.71060539076617,7643700.0,2022-07-29 01:15:00
19.935904580983,20.42993730965487,20.671296959812455,7644600.0,2022-07-29 01:30:00
19.86672232236627,20.37312784655245,20.632270120364915,7645500.0,2022-07-29 01:45:00
19.797133178541944,20.315589464622622,20.593226153546848,7646400.0,2022-07-29 02:00:00
19.726830848052625,20.25860085458564,20.554247895643638,7647300.0,2022-07-29 02:15:00
19.654852720295487,20.20223475258075,20.51544205637574,7648200.0,2022-07-29 02:30:00
19.582680103201103,20.14557843793656,20.476403916121775,7649100.0,2022-07-29 02:45:00
19.519761256179773,20.091901886455897,20.437435830924205,7650000.0,2022-07-29 03:00:00
19.4684902630192,20.039548799476805,20.398721288946906,7650900.0,2022-07-29 03:15:00
19.427257840256825,19.991840423415933,20.360733273925025,7651800.0,2022-07-29 03:30:00
19.39140038338073,19.944720160781,20.323419983855704,7652700.0,2022-07-29 03:45:00
19.372188148899543,19.90608281336366,20.287409719107067,7653600.0,2022-07-29 04:00:00
19.35570305457816,19.87194972725694,20.25300751581089,7654500.0,2022-07-29 04:15:00
19.34492290965324,19.841590111721008,20.220138391399136,7655400.0,2022-07-29 04:30:00
19.349754867034623,19.81632560185372,20.18895420642666,7656300.0,2022-07-29 04:45:00
19.35842971498052,19.791896490920177,20.15929115752153,7657200.0,2022-07-29 05:00:00
19.380385974848753,19.77681755366537,20.13169134240544,7658100.0,2022-07-29 05:15:00
19.423038793196287,19.767103392772192,20.106773596612666,7659000.0,2022-07-29 05:30:00
19.472467844884573,19.76683543476776,20.085066054477835,7659900.0,2022-07-29 05:45:00
19.531606882048308,19.770328319170492,20.06623268714937,7660800.0,2022-07-29 06:00:00
19.60195684416764,19.785718164664665,20.051625258126727,7661700.0,2022-07-29 06:15:00
19.655416674284787,19.805402458156415,20.040773994016067,7662600.0,2022-07-29 06:30:00
19.700742684837675,19.825199745014277,20.032699700834705,7663500.0,2022-07-29 06:45:00
19.761860372983055,19.845090681083725,20.026769505859168,7664400.0,2022-07-29 07:00:00
19.85152101826413,19.870969684199128,20.02379704978861,7665300.0,2022-07-29 07:15:00
19.97187949884684,19.90806876118565,20.024951763297626,7666200.0,2022-07-29 07:30:00
20.155151950322374,19.95978397427593,20.031086444644448,7667100.0,2022-07-29 07:45:00
20.309837026223363,20.019515696562568,20.042299390008434,7668000.0,2022-07-29 08:00:00
20.47278113208217,20.09466940876906,20.059732546093173,7668900.0,2022-07-29 08:15:00
20.57171408228409,20.17006704220363,20.0824678038134,7669800.0,2022-07-29 08:30:00
20.70647419636379,20.246908340236367,20.10952860543144,7670700.0,2022-07-29 08:45:00
20.8607125841201,20.328906527175388,20.14037327203657,7671600.0,2022-07-29 09:00:00
21.034755676352585,20.417274959418425,20.175105034209626,7672500.0,2022-07-29 09:15:00
21.251736921982275,20.51977512349596,20.214810083709143,7673400.0,2022-07-29 09:30:00
21.41557113111004,20.624493299982493,20.259214176243987,7674300.0,2022-07-29 09:45:00
21.633363345670286,20.736482195331167,20.307921635650494,7675200.0,2022-07-29 10:00:00
21.733314607968083,20.84170272617831,20.35966149639369,7676100.0,2022-07-29 10:15:00
21.81734203911229,20.939456079416257,20.413336850062034,7677000.0,2022-07-29 10:30:00
21.894916617281268,21.021667579969392,20.46653206052176,7677900.0,2022-07-29 10:45:00
22.04293453369652,21.110625674387165,20.52061353936345,7678800.0,2022-07-29 11:00:00
22.214024735972544,21.20270650883936,20.575859984208503,7679700.0,2022-07-29 11:15:00
22.44928053757276,21.31229186664868,20.63462296256511,7680600.0,2022-07-29 11:30:00
22.631752045397423,21.433835677366837,20.69817898609337,7681500.0,2022-07-29 11:45:00
22.762418312597795,21.5470094922212,20.765418433605,7682400.0,2022-07-29 12:00:00
22.884727720041987,21.654347736339375,20.8355626981992,7683300.0,2022-07-29 12:15:00
22.9968580335524,21.759345716907657,20.910715853216114,7684200.0,2022-07-29 12:30:00
23.0894594475574,21.859630418647203,20.987118920112337,7685100.0,2022-07-29 12:45:00
23.180881777740417,21.952753975199425,21.058161394392236,7686000.0,2022-07-29 13:00:00
23.273725427778636,22.041415127797464,21.123658768042688,7686900.0,2022-07-29 13:15:00
23.34540522212684,22.12496639061061,21.18583510073107,7687800.0,2022-07-29 13:30:00
23.39092511715788,22.20097127799145,21.246409969412277,7688700.0,2022-07-29 13:45:00
23.466636864736685,22.27235529603406,21.311783661408935,7689600.0,2022-07-29 14:00:00
23.522282495978097,22.342704793425792,21.378509696722144,7690500.0,2022-07-29 14:15:00
23.539654675895097,22.402502175861287,21.44020169694993,7691400.0,2022-07-29 14:30:00
23.539221220507727,22.451230466026427,21.49839997123835,7692300.0,2022-07-29 14:45:00
23.54386253594401,22.494634891913915,21.551825882313643,7693200.0,2022-07-29 15:00:00
23.54991607276111,22.536592681351785,21.597765874453337,7694100.0,2022-07-29 15:15:00
23.55736984738589,22.571181044800284,21.636891438387224,7695000.0,2022-07-29 15:30:00
23.581503248598928,22.603736214192843,21.680682940195357,7695900.0,2022-07-29 15:45:00
23.60453320411567,22.63524277629972,21.731656749482816,7696800.0,2022-07-29 16:00:00
23.62757215126366,22.670847523320493,21.785691454902683,7697700.0,2022-07-29 16:15:00
23.634636042165507,22.7141905731124,21.83938567158292,7698600.0,2022-07-29 16:30:00
23.607818081935363,22.73461795362476,21.888431653404133,7699500.0,2022-07-29 16:45:00
23.535503883520665,22.745060623558288,21.932092688494816,7700400.0,2022-07-29 17:00:00
23.44852475441775,22.74857369996001,21.96854399621296,7701300.0,2022-07-29 17:15:00
23.348054272379787,22.737174244589525,21.99641455351438,7702200.0,2022-07-29 17:30:00
23.239203657372343,22.71415892260244,22.010368378553878,7703100.0,2022-07-29 17:45:00
23.13854441324815,22.68453860439232,22.01309612286197,7704000.0,2022-07-29 18:00:00
23.026546464713118,22.644618967328775,22.012806663009787,7704900.0,2022-07-29 18:15:00
22.907600615751083,22.59347089196494,22.00753954994309,7705800.0,2022-07-29 18:30:00
22.784470825767176,22.538774338042355,21.995224297744585,7706700.0,2022-07-29 18:45:00
22.66980506088922,22.481868374170347,21.97738185761581,7707600.0,2022-07-29 19:00:00
22.550446174133008,22.41960740389091,21.95566572008358,7708500.0,2022-07-29 19:15:00
22.434074829826173,22.35325659665823,21.930703609860966,7709400.0,2022-07-29 19:30:00
22.315258143205583,22.280523771942505,21.901920094139125,7710300.0,2022-07-29 19:45:00
22.191435412543544,22.210033000879008,21.872196912344016,7711200.0,2022-07-29 20:00:00
22.09188205391028,22.14221353343208,21.843929939675007,7712100.0,2022-07-29 20:15:00
22.00600429634251,22.07374220457664,21.81505285775785,7713000.0,2022-07-29 20:30:00
21.932312484776247,22.010216815445443,21.784484217702207,7713900.0,2022-07-29 20:45:00
21.849956529491653,21.94933391772252,21.753049440730855,7714800.0,2022-07-29 21:00:00
21.76602694530056,21.887689571080816,21.720747847637988,7715700.0,2022-07-29 21:15:00
21.670400442069347,21.823694168849137,21.687609620550926,7716600.0,2022-07-29 21:30:00
21.57100527453529,21.763840523966977,21.65488226430692,7717500.0,2022-07-29 21:45:00
21.457641388155167,21.697593833733887,21.62144137931033,7718400.0,2022-07-29 22:00:00
21.349066259127333,21.62597720337405,21.586044793378555,7719300.0,2022-07-29 22:15:00
21.238711306048724,21.55486392242486,21.548662885262328,7720200.0,2022-07-29 22:30:00
21.12173731338048,21.481154768049144,21.50971543167497,7721100.0,2022-07-29 22:45:00
20.999655091615832,21.40380085006544,21.469178404385342,7722000.0,2022-07-29 23:00:00
20.87461146612413,21.3282512842338,21.427492733957383,7722900.0,2022-07-29 23:15:00
20.768415132797085,21.245256081729895,21.383797733763185,7723800.0,2022-07-29 23:30:00
20.650101269158142,21.16689812962955,21.33905070935798,7724700.0,2022-07-29 23:45:00
20.511980980577768,21.084295499793768,21.292902526856277,7725600.0,2022-07-30 00:00:00
20.398692177282253,21.0035670633107,21.244463987262385,7726500.0,2022-07-30 00:15:00
20.280998913673983,20.91750761731992,21.193033445835297,7727400.0,2022-07-30 00:30:00
20.14803040165888,20.830617434390327,21.13856328571564,7728300.0,2022-07-30 00:45:00
20.03112798994516,20.744884109445323,21.081737171961887,7729200.0,2022-07-30 01:00:00
19.917996683428335,20.657477336269707,21.02398952342428,7730100.0,2022-07-30 01:15:00
19.808554240088583,20.56938438612281,20.96567208779473,7731000.0,2022-07-30 01:30:00
19.713913347547926,20.48497471529184,20.90837255711512,7731900.0,2022-07-30 01:45:00
19.612304932351133,20.402514499378995,20.85308196236385,7732800.0,2022-07-30 02:00:00
19.511690257377115,20.323012550137207,20.79941133788004,7733700.0,2022-07-30 02:15:00
19.41997818167251,20.24613695847368,20.746873506194014,7734600.0,2022-07-30 02:30:00
