Temp1,Temp2,Temp3,Time,dates
19.325021644434266,20.16945244803033,20.694739945286575,7735500.0,2022-07-30 02:45:00
19.25341545129679,20.09411370616268,20.64282663164444,7736400.0,2022-07-30 03:00:00
19.175648737171134,20.025769312005995,20.590785815088953,7737300.0,2022-07-30 03:15:00
19.10237880587269,19.95794660673922,20.538317878070064,7738200.0,2022-07-30 03:30:00
19.05177678425698,19.89481868559124,20.48559547591507,7739100.0,2022-07-30 03:45:00
19.00422623047164,19.834864031407903,20.433887537209763,7740000.0,2022-07-30 04:00:00
18.96699197399573,19.779429828664934,20.38427320316349,7740900.0,2022-07-30 04:15:00
18.94117298583012,19.732893334373728,20.337474704574117,7741800.0,2022-07-30 04:30:00
18.92539259846935,19.686301495834154,20.292827092099305,7742700.0,2022-07-30 04:45:00
18.922286538186512,19.648829646310062,20.250158498912217,7743600.0,2022-07-30 05:00:00
18.930777971908103,19.61834003270593,20.210157942843665,7744500.0,2022-07-30 05:15:00
18.955886598660136,19.59371678941622,20.17309527293205,7745400.0,2022-07-30 05:30:00
18.990051812261015,19.57834573609589,20.1394936198146,7746300.0,2022-07-30 05:45:00
19.06375809451068,19.572917957179868,20.109832964326145,7747200.0,2022-07-30 06:00:00
19.13338812766604,19.576520929416947,20.084092243339665,7748100.0,2022-07-30 06:15:00
19.24766522147683,19.5924186660902,20.06304426087953,7749000.0,2022-07-30 06:30:00
19.38145357744968,19.62307572761376,20.04771243346839,7749900.0,2022-07-30 06:45:00
19.536291391045136,19.66573042990933,20.03828101710953,7750800.0,2022-07-30 07:00:00
19.662525043627465,19.716355339084853,20.034842289087457,7751700.0,2022-07-30 07:15:00
19.862210780053708,19.78259100482204,20.03813534703728,7752600.0,2022-07-30 07:30:00
20.078426405811808,19.865495044964582,20.04906759424161,7753500.0,2022-07-30 07:45:00
20.248915515100915,19.95157652551,20.0669828392318,7754400.0,2022-07-30 08:00:00
20.457504510230645,20.046784704604335,20.090591722795917,7755300.0,2022-07-30 08:15:00
20.680833740767053,20.15544750785048,20.12115436290085,7756200.0,2022-07-30 08:30:00
20.88856881259185,20.278193792913708,20.15978256731117,7757100.0,2022-07-30 08:45:00
21.071451573125536,20.40007744008932,20.205470361915907,7758000.0,2022-07-30 09:00:00
21.310489308460745,20.52581419976932,20.257345791322848,7758900.0,2022-07-30 09:15:00
21.536290128933164,20.65713096105336,20.315037329326582,7759800.0,2022-07-30 09:30:00
21.74401160334152,20.790078334112817,20.378238399648176,7760700.0,2022-07-30 09:45:00
21.94320899735738,20.921181851249752,20.446922905732425,7761600.0,2022-07-30 10:00:00
22.131144693724377,21.054099473588412,20.52058897131013,7762500.0,2022-07-30 10:15:00
22.329524191643586,21.18000117847263,20.59682028326566,7763400.0,2022-07-30 10:30:00
22.526120672997965,21.31261629846557,20.674644520042467,7764300.0,2022-07-30 10:45:00
22.7448116638439,21.458691218588847,20.754934502539808,7765200.0,2022-07-30 11:00:00
22.9549819738934,21.60686588614489,20.839141984006563,7766100.0,2022-07-30 11:15:00
23.122124050398487,21.750373603298243,20.926499161204067,7767000.0,2022-07-30 11:30:00
23.28071387418844,21.88612581622884,21.014162811200965,7767900.0,2022-07-30 11:45:00
23.439741788265856,22.019476807140236,21.104241733463205,7768800.0,2022-07-30 12:00:00
23.577218046496423,22.148183190413373,21.19624273485628,7769700.0,2022-07-30 12:15:00
23.696733679504955,22.268469829886296,21.288751937633585,7770600.0,2022-07-30 12:30:00
23.828152686723968,22.388806127524838,21.38216793169031,7771500.0,2022-07-30 12:45:00
23.934191585513208,22.50116623697221,21.475529463086342,7772400.0,2022-07-30 13:00:00
24.01535744476926,22.607729945942793,21.566110149314024,7773300.0,2022-07-30 13:15:00
24.085003514054254,22.70766822805995,21.652791656523913,7774200.0,2022-07-30 13:30:00
24.15662000486088,22.796468927495493,21.73574246447605,7775100.0,2022-07-30 13:45:00
24.22553252562672,22.879092703023165,21.813756436713657,7776000.0,2022-07-30 14:00:00
24.28430695307092,22.955843091731328,21.88768277002801,7776900.0,2022-07-30 14:15:00
24.32016189848789,23.02513194982049,21.95795388662635,7777800.0,2022-07-30 14:30:00
24.36532131713633,23.09498836864708,22.02648565714096,7778700.0,2022-07-30 14:45:00
24.39747785001897,23.15879050998665,22.09295369273778,7779600.0,2022-07-30 15:00:00
24.421237495349775,23.21968504702906,22.159061668815674,7780500.0,2022-07-30 15:15:00
24.43417644276519,23.270922176387064,22.222623629002264,7781400.0,2022-07-30 15:30:00
24.435358583658928,23.321663344841213,22.28367516022515,7782300.0,2022-07-30 15:45:00
24.439033345865088,23.357771455349948,22.33807533948184,7783200.0,2022-07-30 16:00:00
24.43352251258803,23.3875812587865,22.38464332327772,7784100.0,2022-07-30 16:15:00
24.40306575873927,23.415778028706324,22.4264449774607,7785000.0,2022-07-30 16:30:00
24.35171638362042,23.426871767513617,22.463984987018105,7785900.0,2022-07-30 16:45:00
24.277002302331184,23.43044512247123,22.49712434900956,7786800.0,2022-07-30 17:00:00
24.171797287730264,23.421798174833757,22.52463000691253,7787700.0,2022-07-30 17:15:00
24.037639022157236,23.39546889636572,22.544737775664963,7788600.0,2022-07-30 17:30:00
23.887416124399312,23.356874323536413,22.557966415470982,7789500.0,2022-07-30 17:45:00
23.7186949860254,23.30186834686534,22.562755796051043,7790400.0,2022-07-30 18:00:00
23.543372063032287,23.236286536151887,22.558607011415475,7791300.0,2022-07-30 18:15:00
23.362701319998383,23.157813467007895,22.547887917770336,7792200.0,2022-07-30 18:30:00
23.21372693629844,23.077410062888102,22.530592908268385,7793100.0,2022-07-30 18:45:00
23.07758251209335,22.99581062810876,22.507158762181312,7794000.0,2022-07-30 19:00:00
22.959188402973517,22.920105864630003,22.47984914584312,7794900.0,2022-07-30 19:15:00
22.84061345909216,22.836746382831848,22.447201456772486,7795800.0,2022-07-30 19:30:00
22.732543531441223,22.758301757552125,22.412361085968836,7796700.0,2022-07-30 19:45:00
22.63978966687636,22.686283626996033,22.376757504441542,7797600.0,2022-07-30 20:00:00
22.559075903492086,22.621214018606917,22.341271659543928,7798500.0,2022-07-30 20:15:00
22.485645543756128,22.549695081093372,22.304013467338144,7799400.0,2022-07-30 20:30:00
22.41784640214104,22.4880597807582,22.267370741760068,7800300.0,2022-07-30 20:45:00
22.35657083724689,22.431321482224753,22.23138970731253,7801200.0,2022-07-30 21:00:00
22.29285225280329,22.37591210794329,22.197247961513515,7802100.0,2022-07-30 21:15:00
22.222743061004547,22.32405416889378,22.164085308527017,7803000.0,2022-07-30 21:30:00
22.161858211014984,22.26997004103772,22.13034389343847,7803900.0,2022-07-30 21:45:00
22.104971989030528,22.219798734522453,22.097078218316177,7804800.0,2022-07-30 22:00:00
22.045770853262766,22.171519080638888,22.064319045225982,7805700.0,2022-07-30 22:15:00
21.985195017237317,22.122091706650767,22.031560041877675,7806600.0,2022-07-30 22:30:00
21.908603209710336,22.07418730478791,21.99914643163256,7807500.0,2022-07-30 22:45:00
21.827392073259933,22.02090147031633,21.966395384088603,7808400.0,2022-07-30 23:00:00
21.743404399249368,21.965777882231453,21.93301319924313,7809300.0,2022-07-30 23:15:00
21.66528112083379,21.909755216856496,21.898957430565503,7810200.0,2022-07-30 23:30:00
21.58085799793257,21.85475855114179,21.864316104872714,7811100.0,2022-07-30 23:45:00
21.488948368432222,21.794468832047514,21.82854000877824,7812000.0,2022-07-31 00:00:00
21.4096666935984,21.732256067193017,21.791159895128324,7812900.0,2022-07-31 00:15:00
21.326552601858936,21.67265713134764,21.753074486524486,7813800.0,2022-07-31 00:30:00
21.253256251382247,21.616252313864567,21.71515587078777,7814700.0,2022-07-31 00:45:00
21.187714433487606,21.559036753708348,21.677525866672287,7815600.0,2022-07-31 01:00:00
21.117021170277308,21.499812679664046,21.639817119599407,7816500.0,2022-07-31 01:15:00
21.060434169571224,21.450443958472665,21.60307411748048,7817400.0,2022-07-31 01:30:00
20.996090940053783,21.393878815667247,21.56622510271416,7818300.0,2022-07-31 01:45:00
20.93213968299713,21.341988538010654,21.529926186828032,7819200.0,2022-07-31 02:00:00
20.87752855941403,21.29135838870661,21.493971680768134,7820100.0,2022-07-31 02:15:00
20.818473174670395,21.242659628125647,21.45859197352456,7821000.0,2022-07-31 02:30:00
20.765556113288177,21.196194404763794,21.423795035665368,7821900.0,2022-07-31 02:45:00
20.70557765078467,21.148626031453357,21.38946197631332,7822800.0,2022-07-31 03:00:00
20.659288364468487,21.101774193951627,21.355014967345884,7823700.0,2022-07-31 03:15:00
20.61066647924796,21.0575293922646,21.32066854303555,7824600.0,2022-07-31 03:30:00
20.55883298731944,21.011727654213264,21.286378333645672,7825500.0,2022-07-31 03:45:00
20.51270763785051,20.96862199620636,21.252554429429136,7826400.0,2022-07-31 04:00:00
20.47673430187039,20.92859809525281,21.21897261748509,7827300.0,2022-07-31 04:15:00
20.439700528872223,20.890687908515165,21.18611090982653,7828200.0,2022-07-31 04:30:00
20.400361697670167,20.851140768471502,21.153907595630265,7829100.0,2022-07-31 04:45:00
20.3685986853838,20.814832555005083,21.12259885705836,7830000.0,2022-07-31 05:00:00
20.333238777300487,20.781580123416425,21.092094947167528,7830900.0,2022-07-31 05:15:00
20.304701272012625,20.750046663408988,21.062390742731864,7831800.0,2022-07-31 05:30:00
20.28382400157811,20.71753797141712,21.03311862351008,7832700.0,2022-07-31 05:45:00
20.26445906882052,20.686127259558305,21.004348830660117,7833600.0,2022-07-31 06:00:00
20.24690505717064,20.663203099546188,20.97700855442712,7834500.0,2022-07-31 06:15:00
20.23012801613436,20.634992178808183,20.950425082509675,7835400.0,2022-07-31 06:30:00
20.225028005153877,20.611060408810335,20.924687235532016,7836300.0,2022-07-31 06:45:00
20.22619674356312,20.595522245565014,20.90059523018786,7837200.0,2022-07-31 07:00:00
20.225833854206464,20.578914356146168,20.877846145835665,7838100.0,2022-07-31 07:15:00
20.230292533142062,20.564824655256835,20.855996074227903,7839000.0,2022-07-31 07:30:00
20.244634951215552,20.5528232145954,20.83456747281291,7839900.0,2022-07-31 07:45:00
20.262518470013067,20.54408930190987,20.814135162796838,7840800.0,2022-07-31 08:00:00
20.289237685932015,20.540993059041583,20.795392620267197,7841700.0,2022-07-31 08:15:00
20.323379275263445,20.54095826418857,20.778462343895956,7842600.0,2022-07-31 08:30:00
20.37009307112082,20.54325845749859,20.76313750034497,7843500.0,2022-07-31 08:45:00
20.43187829001468,20.557957324764867,20.750936190683575,7844400.0,2022-07-31 09:00:00
20.508526349033684,20.57582425893513,20.742077323852033,7845300.0,2022-07-31 09:15:00
20.618508367865225,20.60314386429779,20.73711428676563,7846200.0,2022-07-31 09:30:00
20.71730132859998,20.639509151480294,20.736594331751515,7847100.0,2022-07-31 09:45:00
20.841709836414967,20.685247345105473,20.741093078736355,7848000.0,2022-07-31 10:00:00
20.994575148303884,20.742477303878065,20.751232898263783,7848900.0,2022-07-31 10:15:00
21.108944315071543,20.804041672157503,20.76669971700274,7849800.0,2022-07-31 10:30:00
21.193961245879027,20.863825107654133,20.78624325174553,7850700.0,2022-07-31 10:45:00
21.2472170474552,20.918859283504453,20.808277226005032,7851600.0,2022-07-31 11:00:00
21.34726959910683,20.973265909844194,20.83155531052991,7852500.0,2022-07-31 11:15:00
21.414296816946095,21.024715037054964,20.855540247980855,7853400.0,2022-07-31 11:30:00
21.48152027821929,21.074520718542068,20.87978277605349,7854300.0,2022-07-31 11:45:00
21.564092350895205,21.12727632849428,20.90461358124576,7855200.0,2022-07-31 12:00:00
21.644482458739624,21.18391258470744,20.930738991594232,7856100.0,2022-07-31 12:15:00
21.706973550034256,21.231557017436568,20.956859493904837,7857000.0,2022-07-31 12:30:00
21.74107392618872,21.275462458157424,20.982497377504703,7857900.0,2022-07-31 12:45:00
21.811034385385828,21.322725346235767,21.008450169065966,7858800.0,2022-07-31 13:00:00
21.88246713522581,21.370950793837878,21.03509029834646,7859700.0,2022-07-31 13:15:00
21.973627398554974,21.41865432497997,21.062221902761078,7860600.0,2022-07-31 13:30:00
22.028604247527912,21.46968588007664,21.090481061849474,7861500.0,2022-07-31 13:45:00
22.089627436499487,21.51387233021233,21.11865357279552,7862400.0,2022-07-31 14:00:00
22.163928478444927,21.564037510532657,21.147203348145723,7863300.0,2022-07-31 14:15:00
22.20480748471158,21.60660389265619,21.17524937642768,7864200.0,2022-07-31 14:30:00
22.225072555425356,21.645202947305375,21.202987310650748,7865100.0,2022-07-31 14:45:00
22.257067494329217,21.685459015925318,21.231035425526624,7866000.0,2022-07-31 15:00:00
22.305117908275708,21.72693611905152,21.25942080473589,7866900.0,2022-07-31 15:15:00
22.340571389467904,21.758884117814222,21.286154149529754,7867800.0,2022-07-31 15:30:00
22.363479595015832,21.79489492628507,21.31237803972383,7868700.0,2022-07-31 15:45:00
22.3659510501258,21.820292155611064,21.336875677136696,7869600.0,2022-07-31 16:00:00
22.349412877967108,21.841369606623086,21.359698801790078,7870500.0,2022-07-31 16:15:00
22.336100972750977,21.85171907124704,21.379562873390615,7871400.0,2022-07-31 16:30:00
22.330307292191193,21.86378192779162,21.39756647249028,7872300.0,2022-07-31 16:45:00
22.31450970877689,21.872058963993787,21.414013961132383,7873200.0,2022-07-31 17:00:00
22.285635844730464,21.875770430907966,21.428744953476087,7874100.0,2022-07-31 17:15:00
22.243610097614923,21.875180590213795,21.441894162070906,7875000.0,2022-07-31 17:30:00
22.199396013574944,21.865312945289077,21.452186949729672,7875900.0,2022-07-31 17:45:00
22.1544682059106,21.85259924274294,21.460113933879065,7876800.0,2022-07-31 18:00:00
22.100276678512444,21.839476306687413,21.46641263496428,7877700.0,2022-07-31 18:15:00
22.034251651206407,21.820852614935298,21.47076709186773,7878600.0,2022-07-31 18:30:00
21.958980738708775,21.791266968445555,21.471801962668717,7879500.0,2022-07-31 18:45:00
21.883004267241677,21.75963263352528,21.469791905573626,7880400.0,2022-07-31 19:00:00
21.8075692004658,21.72536679804985,21.464800525581584,7881300.0,2022-07-31 19:15:00
21.736435292761357,21.689389320208534,21.45715497697434,7882200.0,2022-07-31 19:30:00
21.66991897413634,21.652741645554887,21.446797284677288,7883100.0,2022-07-31 19:45:00
21.60857104657803,21.61428641601125,21.433801913934783,7884000.0,2022-07-31 20:00:00
21.55673818104377,21.57774589580113,21.41929867950017,7884900.0,2022-07-31 20:15:00
21.51360747643199,21.544005789888924,21.40415753463324,7885800.0,2022-07-31 20:30:00
21.48205932012493,21.511029426025615,21.388532789181927,7886700.0,2022-07-31 20:45:00
21.454666625860764,21.48705132714456,21.37396838828821,7887600.0,2022-07-31 21:00:00
21.423216527687167,21.454753526789283,21.358722047289344,7888500.0,2022-07-31 21:15:00
21.396190689664895,21.42853931154168,21.34369699668023,7889400.0,2022-07-31 21:30:00
21.374094853254803,21.4067429245022,21.329364270689855,7890300.0,2022-07-31 21:45:00
21.3407976672971,21.38565690849545,21.31570419953064,7891200.0,2022-07-31 22:00:00
21.30486418984481,21.363105527416806,21.3023521885708,7892100.0,2022-07-31 22:15:00
21.256612534544654,21.339571208178207,21.289300539002568,7893000.0,2022-07-31 22:30:00
21.196587965132736,21.303582376973463,21.274410705873315,7893900.0,2022-07-31 22:45:00
21.129262218086737,21.271238602429158,21.258469492294186,7894800.0,2022-07-31 23:00:00
21.066201330381514,21.233557276084756,21.2409399462217,7895700.0,2022-07-31 23:15:00
21.009729553735124,21.195324742624507,21.221986318168124,7896600.0,2022-07-31 23:30:00
20.946367897518734,21.159161404082703,21.202217366569005,7897500.0,2022-07-31 23:45:00
20.88524742679481,21.11938132246009,21.18130890927556,7898400.0,2022-08-01 00:00:00
20.82253153674824,21.0781944589475,21.15936890925062,7899300.0,2022-08-01 00:15:00
20.76052005817088,21.039890598767883,21.13690345570056,7900200.0,2022-08-01 00:30:00
20.69662320448732,20.99359666945212,21.113008310745144,7901100.0,2022-08-01 00:45:00
20.641055087748978,20.95516197830337,21.088717357739885,7902000.0,2022-08-01 01:00:00
20.58234771498298,20.91123500838873,21.063618543204207,7902900.0,2022-08-01 01:15:00
20.53123717583036,20.86895672602168,21.037957652811983,7903800.0,2022-08-01 01:30:00
20.47046673675996,20.828732783954496,21.012180788214824,7904700.0,2022-08-01 01:45:00
20.41800383881993,20.78983954093069,20.986429221101055,7905600.0,2022-08-01 02:00:00
20.368687343809256,20.748402274536744,20.96035697316272,7906500.0,2022-08-01 02:15:00
20.320185547562016,20.704968417589743,20.933573316333163,7907400.0,2022-08-01 02:30:00
20.273305739737935,20.66800765119156,20.907013321294084,7908300.0,2022-08-01 02:45:00
20.234292604160444,20.62969528047017,20.88044943065371,7909200.0,2022-08-01 03:00:00
20.202898039448915,20.59662400313653,20.85438668850591,7910100.0,2022-08-01 03:15:00
20.180214871764825,20.56442253280032,20.828883207992927,7911000.0,2022-08-01 03:30:00
20.151212394725228,20.533366607290123,20.80398311790169,7911900.0,2022-08-01 03:45:00
20.114759546857883,20.505490514132106,20.779845731721135,7912800.0,2022-08-01 04:00:00
20.074929621690067,20.472923028499345,20.755615508833166,7913700.0,2022-08-01 04:15:00
20.037827302025043,20.444110939792974,20.731515073662777,7914600.0,2022-08-01 04:30:00
20.021916872399206,20.414703592770024,20.70737022878611,7915500.0,2022-08-01 04:45:00
20.01594470679837,20.39069645509024,20.68336924599086,7916400.0,2022-08-01 05:00:00
20.010120313200307,20.37107659691874,20.659758344995986,7917300.0,2022-08-01 05:15:00
20.00974653939204,20.350417652109968,20.636369761730847,7918200.0,2022-08-01 05:30:00
20.031534991005305,20.335312528189373,20.61365505107124,7919100.0,2022-08-01 05:45:00
20.04584608284524,20.32695406624465,20.592680546525653,7920000.0,2022-08-01 06:00:00
20.051801467357564,20.323987952789885,20.574201496890065,7920900.0,2022-08-01 06:15:00
20.04817075140648,20.312981495261287,20.55734161580494,7921800.0,2022-08-01 06:30:00
20.041519534772544,20.307345042379065,20.542508387729537,7922700.0,2022-08-01 06:45:00
20.032277944091742,20.296887217992648,20.52892957308499,7923600.0,2022-08-01 07:00:00
20.03507398187768,20.2853619606308,20.51606908648076,7924500.0,2022-08-01 07:15:00
20.038199682937,20.27651890211221,20.50372251599937,7925400.0,2022-08-01 07:30:00
20.050903292194455,20.273021778297487,20.492182544687083,7926300.0,2022-08-01 07:45:00
20.066874166192704,20.272853924306744,20.481838913041468,7927200.0,2022-08-01 08:00:00
20.12188885178324,20.27100078770017,20.47248757784356,7928100.0,2022-08-01 08:15:00
20.17437512157176,20.284441551816336,20.465774123572967,7929000.0,2022-08-01 08:30:00
20.222280585207177,20.299082068624447,20.46143353622556,7929900.0,2022-08-01 08:45:00
20.25886964416659,20.315070769765796,20.459299058394052,7930800.0,2022-08-01 09:00:00
20.2883052849618,20.329330665343942,20.458631276121263,7931700.0,2022-08-01 09:15:00
20.310961312767333,20.34534455125521,20.45908763922788,7932600.0,2022-08-01 09:30:00
20.400425520367172,20.366323599466988,20.46066654960808,7933500.0,2022-08-01 09:45:00
20.541175110999728,20.4055289782975,20.465399870694167,7934400.0,2022-08-01 10:00:00
20.68604842370876,20.45590207755305,20.47466207093621,7935300.0,2022-08-01 10:15:00
20.826837727580976,20.51489750167413,20.488715252607943,7936200.0,2022-08-01 10:30:00
20.934593074941706,20.57742061272396,20.50702870003308,7937100.0,2022-08-01 10:45:00
21.01115384076181,20.64025953847031,20.52880988152217,7938000.0,2022-08-01 11:00:00
21.083473609605143,20.69551610495726,20.552239363738263,7938900.0,2022-08-01 11:15:00
21.167159861796147,20.75814601362076,20.57790282736095,7939800.0,2022-08-01 11:30:00
21.281141236689415,20.81096134538652,20.603910903755736,7940700.0,2022-08-01 11:45:00
21.39983589017201,20.878845011870087,20.632323367098063,7941600.0,2022-08-01 12:00:00
21.482961334947007,20.942562324657725,20.66246217468834,7942500.0,2022-08-01 12:15:00
21.538102038199344,21.00235661916257,20.693758855245903,7943400.0,2022-08-01 12:30:00
21.579973386419383,21.053683757074808,20.725005313457192,7944300.0,2022-08-01 12:45:00
21.6307288555072,21.102189286065357,20.75591467717057,7945200.0,2022-08-01 13:00:00
21.65713604836086,21.14269688490627,20.78540805352881,7946100.0,2022-08-01 13:15:00
21.673112106865485,21.180325784299768,20.813728893764136,7947000.0,2022-08-01 13:30:00
21.68082025760451,21.21269000060466,20.84047497737166,7947900.0,2022-08-01 13:45:00
21.686972331290743,21.24141424879753,20.86563183985601,7948800.0,2022-08-01 14:00:00
21.697618873176523,21.25775962242579,20.887437148986105,7949700.0,2022-08-01 14:15:00
21.714769785066697,21.27773789843306,20.906998411129784,7950600.0,2022-08-01 14:30:00
21.723840181742535,21.299696421783477,20.925732388289436,7951500.0,2022-08-01 14:45:00
21.722484034726385,21.31546492505885,20.94303577944428,7952400.0,2022-08-01 15:00:00
21.709820114104648,21.33031217381548,20.959418606166206,7953300.0,2022-08-01 15:15:00
21.701259545520728,21.33830261170853,20.974145354839745,7954200.0,2022-08-01 15:30:00
21.70367550743336,21.34554927687729,20.987556212339275,7955100.0,2022-08-01 15:45:00
21.7100356615018,21.356163623146024,21.00054471074287,7956000.0,2022-08-01 16:00:00
21.707960631285808,21.363803968304563,21.012860722798145,7956900.0,2022-08-01 16:15:00
21.684846268366982,21.366070160627576,21.02383333542399,7957800.0,2022-08-01 16:30:00
21.645317802993656,21.36634243800552,21.03384653618711,7958700.0,2022-08-01 16:45:00
21.605843594777884,21.35763403001359,21.041688883956606,7959600.0,2022-08-01 17:00:00
21.573625063307748,21.346924906832346,21.04740397763888,7960500.0,2022-08-01 17:15:00
21.52778410363013,21.33417241876077,21.05116016562144,7961400.0,2022-08-01 17:30:00
21.4624880382666,21.316646483936097,21.05290765088152,7962300.0,2022-08-01 17:45:00
21.387513853228413,21.292196833706107,21.052064646658994,7963200.0,2022-08-01 18:00:00
21.30200823915169,21.25789847818039,21.047834472308928,7964100.0,2022-08-01 18:15:00
21.204776797025705,21.219013832312527,21.040299317805527,7965000.0,2022-08-01 18:30:00
21.113607284423047,21.176501358813493,21.02961040838529,7965900.0,2022-08-01 18:45:00
21.01407969462664,21.127946479063752,21.01577714395165,7966800.0,2022-08-01 19:00:00
20.904676550982355,21.076283346445045,20.999105727602565,7967700.0,2022-08-01 19:15:00
20.775257690267537,21.011886555911595,20.97874112289349,7968600.0,2022-08-01 19:30:00
20.660484791854707,20.950451535512205,20.95549816502885,7969500.0,2022-08-01 19:45:00
20.541544929281528,20.883246229458152,20.929267203241483,7970400.0,2022-08-01 20:00:00
20.42514476827168,20.813797958011953,20.900452418629072,7971300.0,2022-08-01 20:15:00
20.3145994638514,20.745739990340127,20.869841046064117,7972200.0,2022-08-01 20:30:00
20.22145291967056,20.677369841557454,20.83765659279601,7973100.0,2022-08-01 20:45:00
20.143792885952397,20.612764015086192,20.804397197896773,7974000.0,2022-08-01 21:00:00
20.05433627488314,20.546970909907365,20.77002640800294,7974900.0,2022-08-01 21:15:00
19.97582125387576,20.485762210287977,20.735221778908855,7975800.0,2022-08-01 21:30:00
19.908934787901,20.426026189954595,20.700049522102933,7976700.0,2022-08-01 21:45:00
19.83440143442442,20.36870661675211,20.66484884556385,7977600.0,2022-08-01 22:00:00
19.767097414267106,20.311402822208496,20.62960482005868,7978500.0,2022-08-01 22:15:00
19.69305109009088,20.25735489146704,20.594502298613914,7979400.0,2022-08-01 22:30:00
19.60926785318156,20.200672043990068,20.559227745859214,7980300.0,2022-08-01 22:45:00
19.52820455364108,20.141785877030628,20.5234380660992,7981200.0,2022-08-01 23:00:00
19.458097261789575,20.084471736900756,20.48706195548047,7982100.0,2022-08-01 23:15:00
19.3828432703986,20.029355968323184,20.450201409456003,7983000.0,2022-08-01 23:30:00
19.28247405913404,19.967161181781375,20.412377003211716,7983900.0,2022-08-01 23:45:00
19.18968542860429,19.90688092876213,20.37394066759964,7984800.0,2022-08-02 00:00:00
19.098509362325107,19.845323567728567,20.33474218138287,7985700.0,2022-08-02 00:15:00
19.004532254820926,19.77763807351664,20.294255582703787,7986600.0,2022-08-02 00:30:00
18.922343505592607,19.714875642269952,20.25295628345468,7987500.0,2022-08-02 00:45:00
18.850664450096733,19.652088887903304,20.211242390762465,7988400.0,2022-08-02 01:00:00
18.77080817976653,19.588805534817368,20.169061979716968,7989300.0,2022-08-02 01:15:00
18.711164320582164,19.532871424463693,20.12694199272045,7990200.0,2022-08-02 01:30:00
18.654444317480728,19.47699796185344,20.085045371971063,7991100.0,2022-08-02 01:45:00
18.59477734888824,19.42268296008145,20.043253649273968,7992000.0,2022-08-02 02:00:00
18.548988084969285,19.37012881867831,20.001818487967483,7992900.0,2022-08-02 02:15:00
18.500230072306813,19.321605382675244,19.960909156462083,7993800.0,2022-08-02 02:30:00
18.45811235138815,19.27404936322207,19.92050660359824,7994700.0,2022-08-02 02:45:00
18.41678518592588,19.229298027067653,19.8807460530488,7995600.0,2022-08-02 03:00:00
18.38276899034275,19.18750558862552,19.841888424090968,7996500.0,2022-08-02 03:15:00
18.334111290345216,19.145339148289807,19.80344557622132,7997400.0,2022-08-02 03:30:00
18.30472465111884,19.103819363317847,19.765303225869093,7998300.0,2022-08-02 03:45:00
18.296927595694328,19.071030470788493,19.727938657331748,7999200.0,2022-08-02 04:00:00
18.26367116239363,19.03453393002037,19.691492166201552,8000100.0,2022-08-02 04:15:00
18.24734975109681,19.004797260724903,19.656809836050815,8001000.0,2022-08-02 04:30:00
18.2380106069319,18.975001870629814,19.623502601018423,8001900.0,2022-08-02 04:45:00
18.24658381773396,18.95112167044628,19.591931850709518,8002800.0,2022-08-02 05:00:00
18.257261930237423,18.93165788494863,19.56216714804413,8003700.0,2022-08-02 05:15:00
18.286902208032316,18.917767840271537,19.53488331465844,8004600.0,2022-08-02 05:30:00
18.31739458364075,18.91034045366388,19.51050072759218,8005500.0,2022-08-02 05:45:00
18.351911082854848,18.908196209042185,19.489024181490688,8006400.0,2022-08-02 06:00:00
18.399456782615403,18.908408934804086,19.47015236827647,8007300.0,2022-08-02 06:15:00
18.46875642515817,18.920215915575444,19.45395597129164,8008200.0,2022-08-02 06:30:00
18.615959850987423,18.9425281256437,19.441557357512977,8009100.0,2022-08-02 06:45:00
18.737578509039786,18.974019024093664,19.433673357631704,8010000.0,2022-08-02 07:00:00
18.834317280385296,19.014659691252294,19.431167088575037,8010900.0,2022-08-02 07:15:00
