Temp1,Temp2,Temp3,Time,dates
18.977229554636025,19.060404861652493,19.43406155395644,8011800.0,2022-08-02 07:30:00
19.14156089167024,19.12289763703317,19.442898858965624,8012700.0,2022-08-02 07:45:00
19.31212669920112,19.200485655088336,19.45800211015672,8013600.0,2022-08-02 08:00:00
19.509512927578957,19.291928797866117,19.47929783764337,8014500.0,2022-08-02 08:15:00
19.739727050342275,19.39302219531544,19.506493108167312,8015400.0,2022-08-02 08:30:00
19.966130117823727,19.509593661726104,19.539842160993995,8016300.0,2022-08-02 08:45:00
20.183501234424394,19.62837962419428,19.57905818586876,8017200.0,2022-08-02 09:00:00
20.43843133112548,19.753920060766937,19.62403970300732,8018100.0,2022-08-02 09:15:00
20.708627305410253,19.894114332026263,19.675832972190378,8019000.0,2022-08-02 09:30:00
20.960948657336328,20.03502697671937,19.733297999482364,8019900.0,2022-08-02 09:45:00
21.204473990209102,20.18369716489316,19.796405761378914,8020800.0,2022-08-02 10:00:00
21.42503122192083,20.33587706385344,19.86502727599032,8021700.0,2022-08-02 10:15:00
21.64734758769684,20.48011700227313,19.936855454078756,8022600.0,2022-08-02 10:30:00
21.859427099300685,20.62588667205585,20.011456686343067,8023500.0,2022-08-02 10:45:00
22.069150308033983,20.775921405001945,20.089634015427947,8024400.0,2022-08-02 11:00:00
22.280888112224694,20.922529166358775,20.17030857215052,8025300.0,2022-08-02 11:15:00
22.473993613880527,21.072965875681408,20.25399950890099,8026200.0,2022-08-02 11:30:00
22.6745933374512,21.216681776049047,20.33951029389112,8027100.0,2022-08-02 11:45:00
22.860029389359955,21.361919375362017,20.42729152798186,8028000.0,2022-08-02 12:00:00
23.044862321271346,21.504669164175112,20.516851269992262,8028900.0,2022-08-02 12:15:00
23.2157070026002,21.64998624735884,20.60910597021332,8029800.0,2022-08-02 12:30:00
23.365404978377978,21.781792539034218,20.70096915311612,8030700.0,2022-08-02 12:45:00
23.511869376678444,21.90953703448212,20.79144361149253,8031600.0,2022-08-02 13:00:00
23.644737362956548,22.041093472131205,20.88213698796666,8032500.0,2022-08-02 13:15:00
23.786516155376567,22.16296312795515,20.971221811813567,8033400.0,2022-08-02 13:30:00
23.904241065111737,22.278986141864827,21.05799260628772,8034300.0,2022-08-02 13:45:00
24.00918997905636,22.38590492039977,21.141240926799863,8035200.0,2022-08-02 14:00:00
24.147324345320524,22.497636544693247,21.22326954941808,8036100.0,2022-08-02 14:15:00
24.253097136516487,22.601990780776777,21.303550961835864,8037000.0,2022-08-02 14:30:00
24.363366982070588,22.70239022297746,21.382274172248184,8037900.0,2022-08-02 14:45:00
24.447528993119455,22.802892901210356,21.4611150481376,8038800.0,2022-08-02 15:00:00
24.53629227218615,22.89466218524249,21.53861432654749,8039700.0,2022-08-02 15:15:00
24.633576691575723,22.985467580633657,21.614808618875987,8040600.0,2022-08-02 15:30:00
24.696997855866808,23.07247420477184,21.68963465567157,8041500.0,2022-08-02 15:45:00
24.744720719940357,23.14792185521688,21.761465417893533,8042400.0,2022-08-02 16:00:00
24.781687715514725,23.21995820699627,21.831438858711305,8043300.0,2022-08-02 16:15:00
24.790464730519652,23.282055946112383,21.899633176134916,8044200.0,2022-08-02 16:30:00
24.766228950833547,23.32857488950603,21.964845891376186,8045100.0,2022-08-02 16:45:00
24.716177458374887,23.363623166461057,22.025719699955165,8046000.0,2022-08-02 17:00:00
24.624617567746142,23.382391892628664,22.08043716227223,8046900.0,2022-08-02 17:15:00
24.519437294140516,23.37941273798804,22.12667238341468,8047800.0,2022-08-02 17:30:00
24.386050494657887,23.366593503905797,22.165653995522344,8048700.0,2022-08-02 17:45:00
24.24197552005376,23.337174054215176,22.196930853896912,8049600.0,2022-08-02 18:00:00
24.09982462836753,23.295252097934487,22.220743417671624,8050500.0,2022-08-02 18:15:00
23.962119515698564,23.25150736857784,22.23896902275589,8051400.0,2022-08-02 18:30:00
23.834873490002945,23.201615329599164,22.251616147534023,8052300.0,2022-08-02 18:45:00
23.71579756975354,23.143706626259608,22.25813812689993,8053200.0,2022-08-02 19:00:00
23.611331392783296,23.09569070181004,22.261584447413664,8054100.0,2022-08-02 19:15:00
23.50876835961116,23.03629512623205,22.259901773557186,8055000.0,2022-08-02 19:30:00
23.416506540031747,22.986853340481737,22.255574388457102,8055900.0,2022-08-02 19:45:00
23.33027442152051,22.9304642462473,22.24736199743973,8056800.0,2022-08-02 20:00:00
23.254410050524847,22.885568365709304,22.238147374369333,8057700.0,2022-08-02 20:15:00
23.176189771658773,22.83159498359917,22.22619217402177,8058600.0,2022-08-02 20:30:00
23.10608457123848,22.791860875078015,22.21474594259997,8059500.0,2022-08-02 20:45:00
23.030608697645743,22.73892514780051,22.2008622127587,8060400.0,2022-08-02 21:00:00
22.95866296611093,22.697918336630146,22.186312057129935,8061300.0,2022-08-02 21:15:00
22.87636713866024,22.644588349249048,22.16908322741014,8062200.0,2022-08-02 21:30:00
22.78470508947748,22.600764303852213,22.151605938904577,8063100.0,2022-08-02 21:45:00
22.681621527427808,22.5456272072729,22.132365853138133,8064000.0,2022-08-02 22:00:00
22.57774567309268,22.488668622165623,22.111412820865965,8064900.0,2022-08-02 22:15:00
22.45583193819924,22.42719022439975,22.088741256261244,8065800.0,2022-08-02 22:30:00
22.33743019628257,22.36797574807088,22.06511078649447,8066700.0,2022-08-02 22:45:00
22.212980419113705,22.29661206925907,22.038622774962636,8067600.0,2022-08-02 23:00:00
22.081515499437764,22.216530250127324,22.00831719778757,8068500.0,2022-08-02 23:15:00
21.953807046737253,22.143586062129884,21.9764097887343,8069400.0,2022-08-02 23:30:00
21.82945627148231,22.06787668701497,21.94290691233184,8070300.0,2022-08-02 23:45:00
21.719748700845138,21.990028766329512,21.907324925115773,8071200.0,2022-08-03 00:00:00
21.60291369280501,21.910628385498796,21.869584369159625,8072100.0,2022-08-03 00:15:00
21.48475808144749,21.833463061681194,21.830276501702933,8073000.0,2022-08-03 00:30:00
21.35672667338991,21.755325831739487,21.789741838397713,8073900.0,2022-08-03 00:45:00
21.23736177838881,21.67091697659041,21.74720040523762,8074800.0,2022-08-03 01:00:00
21.141151432390785,21.59381969043593,21.70393956433355,8075700.0,2022-08-03 01:15:00
21.050046394048096,21.522043847880337,21.66071178974429,8076600.0,2022-08-03 01:30:00
20.95628406744712,21.4464427229918,21.61681882492122,8077500.0,2022-08-03 01:45:00
20.872454487323687,21.38009465143255,21.573362441624568,8078400.0,2022-08-03 02:00:00
20.805290593484656,21.31265252045595,21.53005172553817,8079300.0,2022-08-03 02:15:00
20.71749549471514,21.24527516230827,21.48684657739289,8080200.0,2022-08-03 02:30:00
20.627690134014248,21.17681599700506,21.443458038543323,8081100.0,2022-08-03 02:45:00
20.55414025711527,21.116246560368864,21.400753226084245,8082000.0,2022-08-03 03:00:00
20.47978649579756,21.05559312163816,21.35847963492954,8082900.0,2022-08-03 03:15:00
20.41622929959298,20.993179382635304,21.31613623262914,8083800.0,2022-08-03 03:30:00
20.372185775781503,20.938583408762245,21.274498668040486,8084700.0,2022-08-03 03:45:00
20.332414100753773,20.88661291085416,21.233771942662585,8085600.0,2022-08-03 04:00:00
20.30674951812701,20.84423802942139,21.19453028595313,8086500.0,2022-08-03 04:15:00
20.2924741439877,20.803683624080413,21.15678860510608,8087400.0,2022-08-03 04:30:00
20.300647192000856,20.766032149926023,21.12061115921604,8088300.0,2022-08-03 04:45:00
20.31635026905328,20.743803436195734,21.087359889851648,8089200.0,2022-08-03 05:00:00
20.325399230676656,20.7271268699125,21.057168011267628,8090100.0,2022-08-03 05:15:00
20.356279994493207,20.70821615740839,21.029250737226135,8091000.0,2022-08-03 05:30:00
20.402051093918615,20.705443214331105,21.004698055601455,8091900.0,2022-08-03 05:45:00
20.467448616353135,20.7054720542281,20.983499585175576,8092800.0,2022-08-03 06:00:00
20.55086545967918,20.71851104487494,20.96645316650952,8093700.0,2022-08-03 06:15:00
20.657924861737527,20.735476603422136,20.953274422089542,8094600.0,2022-08-03 06:30:00
20.788422536687445,20.773936535475656,20.94551716648987,8095500.0,2022-08-03 06:45:00
20.92737552627981,20.81991755993292,20.943224601080935,8096400.0,2022-08-03 07:00:00
21.096642080081583,20.88055907106699,20.947015025852583,8097300.0,2022-08-03 07:15:00
21.2710373959956,20.95706679378702,20.957659292684767,8098200.0,2022-08-03 07:30:00
21.465572723209135,21.030148999640613,20.973270084882493,8099100.0,2022-08-03 07:45:00
21.674178845827296,21.12693921923942,20.99556397433905,8100000.0,2022-08-03 08:00:00
21.91691318681281,21.230334191021026,21.024412096074773,8100900.0,2022-08-03 08:15:00
22.1318839482505,21.352186657846406,21.06108390960092,8101800.0,2022-08-03 08:30:00
22.309310593343334,21.47042818054016,21.10383445043467,8102700.0,2022-08-03 08:45:00
22.5067965998352,21.5900982639021,21.151546598709047,8103600.0,2022-08-03 09:00:00
22.69037521129378,21.70716734224543,21.20280347185485,8104500.0,2022-08-03 09:15:00
22.88731512998037,21.836401536921947,21.25920519441441,8105400.0,2022-08-03 09:30:00
23.0762964822916,21.952413291286764,21.317509464676448,8106300.0,2022-08-03 09:45:00
23.27585206061032,22.077670624453923,21.378773258935215,8107200.0,2022-08-03 10:00:00
23.475544200251704,22.209660156551955,21.443953701759096,8108100.0,2022-08-03 10:15:00
23.642932579581508,22.33492318356312,21.511283118900053,8109000.0,2022-08-03 10:30:00
23.881136610022395,22.46191669166134,21.58001969875763,8109900.0,2022-08-03 10:45:00
24.083286674305935,22.603066031537683,21.653133387331888,8110800.0,2022-08-03 11:00:00
24.242217836416167,22.737074007167102,21.729369095614295,8111700.0,2022-08-03 11:15:00
24.41435434146248,22.86772060933335,21.80764364986236,8112600.0,2022-08-03 11:30:00
24.53657321419759,22.991186902198,21.886178975755193,8113500.0,2022-08-03 11:45:00
24.69313341739895,23.11005243666865,21.96383626588547,8114400.0,2022-08-03 12:00:00
24.851586657289022,23.2290007134208,22.041336519843508,8115300.0,2022-08-03 12:15:00
24.930598404613615,23.34600867961258,22.12042618803822,8116200.0,2022-08-03 12:30:00
25.05683476917218,23.451179666712456,22.199073226750023,8117100.0,2022-08-03 12:45:00
25.13376847629043,23.553204435742774,22.2777719232046,8118000.0,2022-08-03 13:00:00
25.198759535657267,23.640564670235275,22.354239535407565,8118900.0,2022-08-03 13:15:00
25.300147045172913,23.72561967780969,22.427882561637738,8119800.0,2022-08-03 13:30:00
25.346435923684847,23.813728164194785,22.501076908398804,8120700.0,2022-08-03 13:45:00
25.398865302371323,23.882801940121528,22.56932081032471,8121600.0,2022-08-03 14:00:00
25.435371444015367,23.94854452121489,22.633448246754085,8122500.0,2022-08-03 14:15:00
25.451166566846798,24.007478424820874,22.693833806850954,8123400.0,2022-08-03 14:30:00
25.509034477298457,24.063190629123287,22.75069576230227,8124300.0,2022-08-03 14:45:00
25.584082043723622,24.12408376473045,22.806175337412903,8125200.0,2022-08-03 15:00:00
25.61217873453252,24.18050947759365,22.860812592134973,8126100.0,2022-08-03 15:15:00
25.609587567119867,24.23022964491741,22.915144745918592,8127000.0,2022-08-03 15:30:00
25.607942628715183,24.26459806100605,22.966652048687543,8127900.0,2022-08-03 15:45:00
25.594095247616707,24.29571146443387,23.015420600014,8128800.0,2022-08-03 16:00:00
25.548047537420835,24.322135186711424,23.061570514188407,8129700.0,2022-08-03 16:15:00
25.493124436122457,24.33193333539604,23.102203623562435,8130600.0,2022-08-03 16:30:00
25.416170736119675,24.33810194956152,23.137864845929997,8131500.0,2022-08-03 16:45:00
25.30619039437327,24.32117291789009,23.164978808219548,8132400.0,2022-08-03 17:00:00
25.19328224989567,24.303468310362668,23.18652149160336,8133300.0,2022-08-03 17:15:00
25.07618194748489,24.265927801276288,23.200418062984667,8134200.0,2022-08-03 17:30:00
24.95616409143799,24.2266514152057,23.209932247226234,8135100.0,2022-08-03 17:45:00
24.81978614611468,24.17437639244697,23.214911727462717,8136000.0,2022-08-03 18:00:00
24.667926299333946,24.119685054041973,23.216360947636797,8136900.0,2022-08-03 18:15:00
24.52587740407535,24.0522476978222,23.212387117971744,8137800.0,2022-08-03 18:30:00
24.408818207202128,23.989101687524208,23.2041568395898,8138700.0,2022-08-03 18:45:00
24.302224506899822,23.921876809191865,23.191136105809957,8139600.0,2022-08-03 19:00:00
24.200877322642405,23.85800607489264,23.17502644791749,8140500.0,2022-08-03 19:15:00
24.09408256033027,23.796319389110227,23.157069337667576,8141400.0,2022-08-03 19:30:00
23.99048594300864,23.73099278162574,23.136764768109856,8142300.0,2022-08-03 19:45:00
23.891781189158262,23.670046462920794,23.115280993929417,8143200.0,2022-08-03 20:00:00
23.805102582684984,23.605303173030595,23.091828390991594,8144100.0,2022-08-03 20:15:00
23.71839550541232,23.54806449028563,23.068002488277425,8145000.0,2022-08-03 20:30:00
23.625922118851605,23.486674575432133,23.04320909000156,8145900.0,2022-08-03 20:45:00
23.522478378416537,23.42577359337559,23.017959303912768,8146800.0,2022-08-03 21:00:00
23.427760924347155,23.3639977079826,22.992398255762104,8147700.0,2022-08-03 21:15:00
23.339193328069594,23.304681511461325,22.96642950000544,8148600.0,2022-08-03 21:30:00
23.25432594756554,23.24605174569148,22.93993025683012,8149500.0,2022-08-03 21:45:00
23.175020366969196,23.18447831510448,22.912035360712107,8150400.0,2022-08-03 22:00:00
23.098606701558605,23.129780656152104,22.88369510738495,8151300.0,2022-08-03 22:15:00
22.998287563692895,23.069829475207765,22.854371658121774,8152200.0,2022-08-03 22:30:00
22.893604774864627,23.00851939172254,22.824187890453334,8153100.0,2022-08-03 22:45:00
22.79256479716277,22.944714358348275,22.79302449913076,8154000.0,2022-08-03 23:00:00
22.688967664850196,22.879164147738884,22.76060880914576,8154900.0,2022-08-03 23:15:00
22.573502466366847,22.810001973966944,22.726414407732072,8155800.0,2022-08-03 23:30:00
22.494022226492987,22.740914762231892,22.69028447691412,8156700.0,2022-08-03 23:45:00
22.40707163268563,22.68135885314306,22.654055486163816,8157600.0,2022-08-04 00:00:00
22.312224502909025,22.613749167311376,22.616604592596914,8158500.0,2022-08-04 00:15:00
22.215264018225323,22.546814229342942,22.5782594774962,8159400.0,2022-08-04 00:30:00
22.133546051350383,22.48343767743648,22.53968150219772,8160300.0,2022-08-04 00:45:00
22.057335028103083,22.4196998499342,22.50078738251729,8161200.0,2022-08-04 01:00:00
21.992555997918917,22.359569052366368,22.46195008426564,8162100.0,2022-08-04 01:15:00
21.929566782718656,22.302612676127968,22.4234008200801,8163000.0,2022-08-04 01:30:00
21.860791452090115,22.247529343501903,22.38541119532973,8163900.0,2022-08-04 01:45:00
21.792099509454413,22.190854091525235,22.347510054486587,8164800.0,2022-08-04 02:00:00
21.72167859092951,22.137688395092358,22.31012449215697,8165700.0,2022-08-04 02:15:00
21.65205002601058,22.08198239984384,22.272604986264255,8166600.0,2022-08-04 02:30:00
21.593771744521447,22.029954425042572,22.23524158339415,8167500.0,2022-08-04 02:45:00
21.529132454118393,21.97937430322896,22.19821713825712,8168400.0,2022-08-04 03:00:00
21.45807814886864,21.92075793602189,22.160515173438892,8169300.0,2022-08-04 03:15:00
21.402629811448502,21.869023867936654,22.122871694754835,8170200.0,2022-08-04 03:30:00
21.3271389613769,21.815446435009655,22.085125679111187,8171100.0,2022-08-04 03:45:00
21.272013913329594,21.76796778831544,22.047915904267914,8172000.0,2022-08-04 04:00:00
21.216723440058733,21.71798654282012,22.010811666872545,8172900.0,2022-08-04 04:15:00
21.17462332775908,21.668255791353737,21.97371203590487,8173800.0,2022-08-04 04:30:00
21.14908512039751,21.628782967943305,21.9375608691062,8174700.0,2022-08-04 04:45:00
21.11853409567112,21.5903599073662,21.902490316186235,8175600.0,2022-08-04 05:00:00
21.12196110184788,21.55541766947167,21.86874702557716,8176500.0,2022-08-04 05:15:00
21.13958401492065,21.5288838920554,21.83697352996769,8177400.0,2022-08-04 05:30:00
21.164554205432317,21.516543511264096,21.808228281724073,8178300.0,2022-08-04 05:45:00
21.18743295620704,21.49888319005832,21.781540737042427,8179200.0,2022-08-04 06:00:00
21.223854794779093,21.49097235415117,21.757580080153566,8180100.0,2022-08-04 06:15:00
21.274449388965117,21.490357242320812,21.73664291911841,8181000.0,2022-08-04 06:30:00
21.354474678476336,21.49878887389228,21.71916578559636,8181900.0,2022-08-04 06:45:00
21.47566047379245,21.52028430238537,21.705893758609218,8182800.0,2022-08-04 07:00:00
21.54970401621419,21.55114013780067,21.697382975475296,8183700.0,2022-08-04 07:15:00
21.68292855842972,21.59512888283496,21.69422864555787,8184600.0,2022-08-04 07:30:00
21.71546713783417,21.625538043173353,21.694078165133966,8185500.0,2022-08-04 07:45:00
21.782966552866135,21.662470562132455,21.696757262312023,8186400.0,2022-08-04 08:00:00
21.916642319002065,21.704026021545083,21.70193811504173,8187300.0,2022-08-04 08:15:00
22.061482054163793,21.76105004469184,21.71120531285432,8188200.0,2022-08-04 08:30:00
22.236104490227827,21.83580826596381,21.726268551718213,8189100.0,2022-08-04 08:45:00
22.373189357182245,21.909849267881025,21.74613204488523,8190000.0,2022-08-04 09:00:00
22.57515331662004,21.99759548611425,21.771462382270567,8190900.0,2022-08-04 09:15:00
22.787259160500728,22.093734047849967,21.80226403147533,8191800.0,2022-08-04 09:30:00
22.977939016301168,22.195738532344645,21.83825727510706,8192700.0,2022-08-04 09:45:00
23.160242458836606,22.30247783430301,21.879361221816907,8193600.0,2022-08-04 10:00:00
23.36224425992148,22.413665355020424,21.924929562793697,8194500.0,2022-08-04 10:15:00
23.51849373139225,22.52674370001846,21.97448426984061,8195400.0,2022-08-04 10:30:00
23.59402525296732,22.619983778887526,22.02449031382265,8196300.0,2022-08-04 10:45:00
23.68738680689985,22.7099158756518,22.074423257239424,8197200.0,2022-08-04 11:00:00
23.78095197784348,22.796874988256285,22.12430550464173,8198100.0,2022-08-04 11:15:00
23.89820156301633,22.88064990632683,22.173927393842945,8199000.0,2022-08-04 11:30:00
23.997652766198044,22.96324002706812,22.22353929569472,8199900.0,2022-08-04 11:45:00
24.08737217948392,23.04360682664519,22.273348725082247,8200800.0,2022-08-04 12:00:00
24.16613141152907,23.11845341399991,22.32281513609384,8201700.0,2022-08-04 12:15:00
24.236793039103027,23.187864221678684,22.371414290959265,8202600.0,2022-08-04 12:30:00
24.28869212919004,23.25363379777023,22.41937505035813,8203500.0,2022-08-04 12:45:00
24.344635345570225,23.312777909259385,22.46624936990851,8204400.0,2022-08-04 13:00:00
24.390743140651814,23.37068392467368,22.51211866265464,8205300.0,2022-08-04 13:15:00
24.428081985051826,23.42124480205004,22.556066512069513,8206200.0,2022-08-04 13:30:00
24.44335738871864,23.46390170098617,22.597272397889217,8207100.0,2022-08-04 13:45:00
24.44212652445163,23.503096942026488,22.63646566937856,8208000.0,2022-08-04 14:00:00
24.438038228381117,23.53108263588256,22.672419878674788,8208900.0,2022-08-04 14:15:00
24.431256356493865,23.558346307118526,22.705871904328163,8209800.0,2022-08-04 14:30:00
24.42418753622884,23.57614347617609,22.73573377936828,8210700.0,2022-08-04 14:45:00
24.40620821690277,23.59085144771801,22.76260749418421,8211600.0,2022-08-04 15:00:00
24.3826339894924,23.600103541731578,22.786571236145196,8212500.0,2022-08-04 15:15:00
24.336258870462803,23.60603371665993,22.808503259645313,8213400.0,2022-08-04 15:30:00
24.271428176262845,23.601499191880464,22.82759135842354,8214300.0,2022-08-04 15:45:00
24.204331952229094,23.589976215245827,22.84329741685283,8215200.0,2022-08-04 16:00:00
24.13090475604241,23.570383778049827,22.855378216557558,8216100.0,2022-08-04 16:15:00
24.048239198527607,23.545367397213152,22.8642283799644,8217000.0,2022-08-04 16:30:00
23.96591405416129,23.517212043911368,22.870120899662663,8217900.0,2022-08-04 16:45:00
23.8777261376275,23.484031378775757,22.87278765468618,8218800.0,2022-08-04 17:00:00
23.78372707594924,23.44242441831814,22.87142232635589,8219700.0,2022-08-04 17:15:00
23.676146563563368,23.398989885617556,22.86688323338641,8220600.0,2022-08-04 17:30:00
23.561795001852225,23.349735510918396,22.858944799891827,8221500.0,2022-08-04 17:45:00
23.434588943369295,23.291361759762,22.84679487869523,8222400.0,2022-08-04 18:00:00
23.292633832710248,23.22284716566375,22.8299253937937,8223300.0,2022-08-04 18:15:00
23.146482834276913,23.153417711616697,22.809544288424668,8224200.0,2022-08-04 18:30:00
23.002739019280604,23.079245771227875,22.78602887037708,8225100.0,2022-08-04 18:45:00
22.86813969603085,23.000648498642267,22.75958054552166,8226000.0,2022-08-04 19:00:00
22.732046130527504,22.918775333318923,22.730304982042487,8226900.0,2022-08-04 19:15:00
22.62335418771441,22.842717050736013,22.69936158985769,8227800.0,2022-08-04 19:30:00
22.50969714251837,22.76347447789441,22.666434265570015,8228700.0,2022-08-04 19:45:00
22.408247794561643,22.68810323824318,22.6317198147432,8229600.0,2022-08-04 20:00:00
22.29739238240166,22.61565926644116,22.595973861978955,8230500.0,2022-08-04 20:15:00
22.192649487156725,22.542409896822463,22.558928424622444,8231400.0,2022-08-04 20:30:00
22.08578014982666,22.46553303477584,22.52038222052369,8232300.0,2022-08-04 20:45:00
21.97466784966841,22.395840664763547,22.48144285630152,8233200.0,2022-08-04 21:00:00
21.854835037813483,22.317002590241263,22.44057501493891,8234100.0,2022-08-04 21:15:00
21.72412878524529,22.237838947719247,22.398028155434076,8235000.0,2022-08-04 21:30:00
21.597209276310224,22.154238011813003,22.35359586501876,8235900.0,2022-08-04 21:45:00
21.468605809070144,22.07215045573488,22.3075318454704,8236800.0,2022-08-04 22:00:00
21.344341635768288,21.986742032477206,22.259553653424895,8237700.0,2022-08-04 22:15:00
21.214862638860293,21.9026653107706,22.21036120018959,8238600.0,2022-08-04 22:30:00
21.066974017367244,21.8101769592006,22.15925454584062,8239500.0,2022-08-04 22:45:00
20.925914318461988,21.71389625697156,22.10612198648932,8240400.0,2022-08-04 23:00:00
20.778576886541707,21.6215127025672,22.05165834569005,8241300.0,2022-08-04 23:15:00
20.64541575320656,21.525335971219626,21.99569880192866,8242200.0,2022-08-04 23:30:00
20.507681256250628,21.427213594421268,21.93816607494487,8243100.0,2022-08-04 23:45:00
20.367573275095584,21.32989148290871,21.87936917938016,8244000.0,2022-08-05 00:00:00
20.23143610194743,21.23158959975133,21.81954636467796,8244900.0,2022-08-05 00:15:00
20.09916838613216,21.133904148025067,21.75875970951001,8245800.0,2022-08-05 00:30:00
19.983476333636126,21.04051899493549,21.697535514456536,8246700.0,2022-08-05 00:45:00
19.8502239508658,20.943293644606083,21.63573287057107,8247600.0,2022-08-05 01:00:00
19.709111429712763,20.847665859036205,21.57329458522548,8248500.0,2022-08-05 01:15:00
19.590337048158418,20.750119247056222,21.50975723544125,8249400.0,2022-08-05 01:30:00
19.481925046468987,20.65529315653229,21.445600417333598,8250300.0,2022-08-05 01:45:00
19.35742780961888,20.564163051417705,21.381312053420434,8251200.0,2022-08-05 02:00:00
19.21443971088762,20.467526555647066,21.31616539901539,8252100.0,2022-08-05 02:15:00
19.08741501823254,20.371163565190454,21.249748688809586,8253000.0,2022-08-05 02:30:00
18.974118552168765,20.275336688656257,21.182318031129444,8253900.0,2022-08-05 02:45:00
18.868117306355707,20.182393582470223,21.114524722173016,8254800.0,2022-08-05 03:00:00
18.759451457742777,20.092263180464883,21.046234154486616,8255700.0,2022-08-05 03:15:00
18.666441034883896,20.004325612503127,20.977652605055454,8256600.0,2022-08-05 03:30:00
18.598937737636515,19.920538880470176,20.909893575162737,8257500.0,2022-08-05 03:45:00
18.53188940683263,19.843003382820243,20.843679692726575,8258400.0,2022-08-05 04:00:00
18.475191546283146,19.771746937717065,20.779062706518808,8259300.0,2022-08-05 04:15:00
18.42630544668059,19.7052079346492,20.716281673847902,8260200.0,2022-08-05 04:30:00
18.390468506243135,19.639777741272805,20.65564596653527,8261100.0,2022-08-05 04:45:00
18.37018531477816,19.58480276157968,20.59750891700508,8262000.0,2022-08-05 05:00:00
18.346088143611126,19.53292963468611,20.541417076967534,8262900.0,2022-08-05 05:15:00
18.344619871437597,19.488603457445233,20.48716126401573,8263800.0,2022-08-05 05:30:00
18.36838196018344,19.45218643645596,20.435626947070148,8264700.0,2022-08-05 05:45:00
18.407267389062483,19.428005174529392,20.387960417184157,8265600.0,2022-08-05 06:00:00
18.474957579692973,19.41554147533551,20.345356626598512,8266500.0,2022-08-05 06:15:00
18.559559520707417,19.412796024617624,20.308168450961432,8267400.0,2022-08-05 06:30:00
18.63611586200691,19.421270640043147,20.276356948481308,8268300.0,2022-08-05 06:45:00
18.72254800888648,19.438308138145235,20.24931355730501,8269200.0,2022-08-05 07:00:00
18.820354835758582,19.45857835781013,20.22622543816513,8270100.0,2022-08-05 07:15:00
18.99019864145147,19.493445824204468,20.207705068366487,8271000.0,2022-08-05 07:30:00
19.15909950458556,19.54285195418687,20.19516599269222,8271900.0,2022-08-05 07:45:00
19.310645872305614,19.601562973186056,20.18897649434568,8272800.0,2022-08-05 08:00:00
19.470324770986217,19.66665486960452,20.18902767369631,8273700.0,2022-08-05 08:15:00
19.691772225106327,19.748844976405923,20.195805849878056,8274600.0,2022-08-05 08:30:00
19.871057688715226,19.84150357055117,20.20941160028949,8275500.0,2022-08-05 08:45:00
20.032814444489247,19.930810391965466,20.22851353890255,8276400.0,2022-08-05 09:00:00
20.14552965693414,20.012506425461385,20.25130272343475,8277300.0,2022-08-05 09:15:00
20.287674840000715,20.095468883566376,20.276770842848272,8278200.0,2022-08-05 09:30:00
20.472126627607626,20.18638985040244,20.30553801273776,8279100.0,2022-08-05 09:45:00
20.65507410659208,20.27706548514197,20.337433913863688,8280000.0,2022-08-05 10:00:00
20.823877505678382,20.37788028978364,20.373020974746524,8280900.0,2022-08-05 10:15:00
20.98028342720299,20.476931821634455,20.41188588578387,8281800.0,2022-08-05 10:30:00
21.14225882234597,20.57276936576048,20.45301929036213,8282700.0,2022-08-05 10:45:00
21.25685108190068,20.670329727749245,20.49652655058629,8283600.0,2022-08-05 11:00:00
21.40714674677831,20.76515259093211,20.54185575086041,8284500.0,2022-08-05 11:15:00
21.58592976204836,20.868381693272543,20.58940433569913,8285400.0,2022-08-05 11:30:00
21.744619957591272,20.97166131058528,20.63928143278393,8286300.0,2022-08-05 11:45:00
21.915569762078576,21.080115860622836,20.69199528479009,8287200.0,2022-08-05 12:00:00
22.035480782248342,21.1836535933756,20.74686619101378,8288100.0,2022-08-05 12:15:00
