Temp1,Temp2,Temp3,Time,dates
22.15573801838981,21.282062609254982,20.80307287367529,8289000.0,2022-08-05 12:30:00
22.24502204033915,21.375273251755168,20.85969319782945,8289900.0,2022-08-05 12:45:00
22.339885899785713,21.46317816841179,20.91606474277653,8290800.0,2022-08-05 13:00:00
22.42775782789249,21.54367090861064,20.97126644076973,8291700.0,2022-08-05 13:15:00
22.49416483461124,21.618663751420055,21.025319028668772,8292600.0,2022-08-05 13:30:00
22.557646518569847,21.69027134805132,21.07842628634826,8293500.0,2022-08-05 13:45:00
22.616465938927504,21.755586079250495,21.130065238092527,8294400.0,2022-08-05 14:00:00
22.66615019954792,21.816677740353235,21.1799668163062,8295300.0,2022-08-05 14:15:00
22.715364711385615,21.87161063970319,21.227711999452517,8296200.0,2022-08-05 14:30:00
22.763633760133168,21.927422273074733,21.274285118143144,8297100.0,2022-08-05 14:45:00
22.79403217103197,21.980633156039755,21.320199168786463,8298000.0,2022-08-05 15:00:00
22.793783881822225,22.022059830615238,21.363347555904483,8298900.0,2022-08-05 15:15:00
22.784723671688702,22.056110869905368,21.40273687190087,8299800.0,2022-08-05 15:30:00
22.76555535406013,22.081935613866023,21.43805400290113,8300700.0,2022-08-05 15:45:00
22.730606344168987,22.096715544495808,21.46884610413076,8301600.0,2022-08-05 16:00:00
22.681071800721806,22.106039778093127,21.49589383962696,8302500.0,2022-08-05 16:15:00
22.624980043731107,22.105336164145175,21.519000610562447,8303400.0,2022-08-05 16:30:00
22.562889509719103,22.09760204079753,21.538173214960054,8304300.0,2022-08-05 16:45:00
22.49395112728628,22.08386161893624,21.553360924314894,8305200.0,2022-08-05 17:00:00
22.393065498845615,22.060070965285124,21.564561407650796,8306100.0,2022-08-05 17:15:00
22.26523068257795,22.025230557186543,21.57146520492152,8307000.0,2022-08-05 17:30:00
22.10994562119089,21.97574508194274,21.5728267399114,8307900.0,2022-08-05 17:45:00
21.943427687840643,21.913457837999264,21.56782634614388,8308800.0,2022-08-05 18:00:00
21.744542969198104,21.83731443307814,21.556497704861613,8309700.0,2022-08-05 18:15:00
21.54834229096661,21.750073219156707,21.538894463220863,8310600.0,2022-08-05 18:30:00
21.35608512383203,21.655412984041728,21.515133777731524,8311500.0,2022-08-05 18:45:00
21.1657486802811,21.552620741754087,21.48538108762256,8312400.0,2022-08-05 19:00:00
20.98785788667609,21.45100341394284,21.45054950597847,8313300.0,2022-08-05 19:15:00
20.807160024575687,21.344971630647397,21.411000469457647,8314200.0,2022-08-05 19:30:00
20.62796984179753,21.235782452870044,21.367372592113416,8315100.0,2022-08-05 19:45:00
20.465102967157783,21.128256781198207,21.320661239296683,8316000.0,2022-08-05 20:00:00
20.309168772536765,21.021447071409167,21.271485947483708,8316900.0,2022-08-05 20:15:00
20.15017927227999,20.914532800665945,21.22020011102971,8317800.0,2022-08-05 20:30:00
20.00535698543379,20.809642180612396,21.1674392525844,8318700.0,2022-08-05 20:45:00
19.86952149328321,20.708021000252653,21.11336298911064,8319600.0,2022-08-05 21:00:00
19.73946292578849,20.60815884740148,21.058195468400346,8320500.0,2022-08-05 21:15:00
19.625946766385336,20.512378737585745,21.002370050095543,8321400.0,2022-08-05 21:30:00
19.516814966927228,20.422869533899195,20.946346498385328,8322300.0,2022-08-05 21:45:00
19.39877838658863,20.33311889184959,20.89011067065008,8323200.0,2022-08-05 22:00:00
19.28110756452915,20.242858806845287,20.83360369061135,8324100.0,2022-08-05 22:15:00
19.163952486962756,20.154888453788136,20.77680029558871,8325000.0,2022-08-05 22:30:00
19.04840836748935,20.067106074820835,20.719555264214957,8325900.0,2022-08-05 22:45:00
18.92909922149571,19.977457107913885,20.661530932371416,8326800.0,2022-08-05 23:00:00
18.79496397178332,19.886902683415453,20.602603861866655,8327700.0,2022-08-05 23:15:00
18.67648895119481,19.795908546697937,20.543012054559064,8328600.0,2022-08-05 23:30:00
18.538139117752294,19.70506189673555,20.482593875793576,8329500.0,2022-08-05 23:45:00
18.39710291527176,19.609605484644984,20.42088599420889,8330400.0,2022-08-06 00:00:00
18.25761755571549,19.512254762136394,20.357745891173654,8331300.0,2022-08-06 00:15:00
18.126043580978763,19.414458231741808,20.293414815535293,8332200.0,2022-08-06 00:30:00
17.9872238225832,19.316846020926764,20.227951339021473,8333100.0,2022-08-06 00:45:00
17.85017762468374,19.21668658823504,20.16118893329453,8334000.0,2022-08-06 01:00:00
17.722282444274374,19.117704820444533,20.093679714749943,8334900.0,2022-08-06 01:15:00
17.592510957328454,19.020279401031047,20.025411686424825,8335800.0,2022-08-06 01:30:00
17.47629856970012,18.922596919922015,19.956937710048376,8336700.0,2022-08-06 01:45:00
17.358645117509568,18.827284514276048,19.888756190525648,8337600.0,2022-08-06 02:00:00
17.236957730662297,18.734224162073566,19.82037703798845,8338500.0,2022-08-06 02:15:00
17.128531086286408,18.64043319501036,19.751829657113888,8339400.0,2022-08-06 02:30:00
17.017922430611883,18.549535954624737,19.683145068197387,8340300.0,2022-08-06 02:45:00
16.91932702974637,18.459860658777103,19.61481162905204,8341200.0,2022-08-06 03:00:00
16.82273182700556,18.373505923998597,19.5470751032774,8342100.0,2022-08-06 03:15:00
16.738530849215284,18.289558039501383,19.480321663629677,8343000.0,2022-08-06 03:30:00
16.655304185329232,18.2085970986824,19.414965816658857,8343900.0,2022-08-06 03:45:00
16.59542980085261,18.133299248001933,19.35105393951916,8344800.0,2022-08-06 04:00:00
16.544478545042033,18.064803331959,19.28840851493337,8345700.0,2022-08-06 04:15:00
16.50798272795583,18.0001353353463,19.227441720013783,8346600.0,2022-08-06 04:30:00
16.481205028141478,17.943311185244102,19.16822743288844,8347500.0,2022-08-06 04:45:00
16.478903647128764,17.89336074904649,19.11117549320808,8348400.0,2022-08-06 05:00:00
16.48816597486384,17.850947443197743,19.056746236886497,8349300.0,2022-08-06 05:15:00
16.510385060405174,17.81742912627972,19.004959927982824,8350200.0,2022-08-06 05:30:00
16.54874225642807,17.792046930766713,18.956661367585557,8351100.0,2022-08-06 05:45:00
16.603008018573934,17.776868967609786,18.912644019918915,8352000.0,2022-08-06 06:00:00
16.681608705809836,17.77192130974988,18.87283485403739,8352900.0,2022-08-06 06:15:00
16.790950855256153,17.781060778475215,18.836851164676627,8353800.0,2022-08-06 06:30:00
16.919102503607682,17.80088671889303,18.8047427535286,8354700.0,2022-08-06 06:45:00
17.08769240484107,17.837191736661484,18.777974774120192,8355600.0,2022-08-06 07:00:00
17.2713154949237,17.886016379576414,18.759058873141697,8356500.0,2022-08-06 07:15:00
17.47050432182084,17.949642936503516,18.748628262905505,8357400.0,2022-08-06 07:30:00
17.674275718826767,18.0261594282834,18.74703398367736,8358300.0,2022-08-06 07:45:00
17.871786951842797,18.111039737289502,18.75382504916849,8359200.0,2022-08-06 08:00:00
18.08868516205658,18.204336690304192,18.76823565371568,8360100.0,2022-08-06 08:15:00
18.319124530444743,18.309111779399693,18.789621917325924,8361000.0,2022-08-06 08:30:00
18.564630576629124,18.430028804100008,18.81796544549031,8361900.0,2022-08-06 08:45:00
18.789745234353123,18.55284406447321,18.852434986912986,8362800.0,2022-08-06 09:00:00
19.007802192051702,18.677281235720734,18.892288723124054,8363700.0,2022-08-06 09:15:00
19.22883328893091,18.806970044278486,18.937039930698745,8364600.0,2022-08-06 09:30:00
19.438788529843052,18.936092485568583,18.98634716373788,8365500.0,2022-08-06 09:45:00
19.65369390312713,19.06357377719782,19.03940324837319,8366400.0,2022-08-06 10:00:00
19.859317897775913,19.19495550154767,19.096242164332924,8367300.0,2022-08-06 10:15:00
20.05351269769019,19.325508327918914,19.156370359349232,8368200.0,2022-08-06 10:30:00
20.25250756817705,19.453348131481302,19.219080491716305,8369100.0,2022-08-06 10:45:00
20.444623898885787,19.583587782704605,19.28427110181646,8370000.0,2022-08-06 11:00:00
20.654272199644865,19.718056070607044,19.35209938993082,8370900.0,2022-08-06 11:15:00
20.84672984316312,19.851248226097145,19.422352073191593,8371800.0,2022-08-06 11:30:00
21.004175881983542,19.985025300709953,19.49575061315236,8372700.0,2022-08-06 11:45:00
21.143994454795514,20.109543600703695,19.57047953088929,8373600.0,2022-08-06 12:00:00
21.27334274836398,20.22617271378379,19.644861429711707,8374500.0,2022-08-06 12:15:00
21.38352212981142,20.336994094492425,19.718191407062083,8375400.0,2022-08-06 12:30:00
21.504759566006456,20.44495850016761,19.79052279627967,8376300.0,2022-08-06 12:45:00
21.6081525500606,20.542644678609133,19.86069023023764,8377200.0,2022-08-06 13:00:00
21.710027686339615,20.64030577381669,19.929506333946374,8378100.0,2022-08-06 13:15:00
21.79983532004693,20.730240400031335,19.996536349871576,8379000.0,2022-08-06 13:30:00
21.894695544609824,20.81877840050304,20.062367528673256,8379900.0,2022-08-06 13:45:00
21.98457053233992,20.902531236260415,20.12755915232756,8380800.0,2022-08-06 14:00:00
22.051207707442718,20.981207661969027,20.19236979320908,8381700.0,2022-08-06 14:15:00
22.11883465454629,21.05533752616032,20.256549673454654,8382600.0,2022-08-06 14:30:00
22.166234709937104,21.125517130540803,20.319326102277497,8383500.0,2022-08-06 14:45:00
22.20349144719517,21.191113335776123,20.380098334868993,8384400.0,2022-08-06 15:00:00
22.24033683084613,21.25111986944856,20.43833937872216,8385300.0,2022-08-06 15:15:00
22.273956183649627,21.3057187064854,20.49360263919643,8386200.0,2022-08-06 15:30:00
22.28874334890843,21.354817333075328,20.545716321190643,8387100.0,2022-08-06 15:45:00
22.299994517377183,21.396801151231788,20.594612672157496,8388000.0,2022-08-06 16:00:00
22.286333434553896,21.42849759066645,20.639457539184583,8388900.0,2022-08-06 16:15:00
22.26658983281204,21.456469360488,20.680627963217677,8389800.0,2022-08-06 16:30:00
22.22947107866167,21.475235219275714,20.71817995723828,8390700.0,2022-08-06 16:45:00
22.169173890885,21.48178108460118,20.752009665659592,8391600.0,2022-08-06 17:00:00
22.093190783108504,21.479014254513128,20.781944854580026,8392500.0,2022-08-06 17:15:00
21.99792339909252,21.465847796021404,20.807620967605978,8393400.0,2022-08-06 17:30:00
21.877393176309194,21.442667684685148,20.828252648344176,8394300.0,2022-08-06 17:45:00
21.735043334002118,21.40271161713154,20.84171634051082,8395200.0,2022-08-06 18:00:00
21.57558876211533,21.352368311874358,20.847913529355417,8396100.0,2022-08-06 18:15:00
21.39127768517508,21.28490365764986,20.84601993667573,8397000.0,2022-08-06 18:30:00
21.21802156985156,21.21023669434088,20.83721018972533,8397900.0,2022-08-06 18:45:00
21.049479827237327,21.131403110435294,20.823057040105056,8398800.0,2022-08-06 19:00:00
20.8848398950192,21.04677943536752,20.803472292329424,8399700.0,2022-08-06 19:15:00
20.725000888513595,20.956162028100746,20.778901037074867,8400600.0,2022-08-06 19:30:00
20.588899970222474,20.867515262807093,20.750215596448506,8401500.0,2022-08-06 19:45:00
20.459617782334654,20.781364402085742,20.718425173225672,8402400.0,2022-08-06 20:00:00
20.342644760798883,20.699076739932647,20.68466667131216,8403300.0,2022-08-06 20:15:00
20.238548096206262,20.618992441731432,20.6495496731966,8404200.0,2022-08-06 20:30:00
20.14305312393945,20.540564217790664,20.613410540513502,8405100.0,2022-08-06 20:45:00
20.053987702481496,20.4705768710994,20.57738484724973,8406000.0,2022-08-06 21:00:00
19.96501782920232,20.40279977191049,20.54181464131696,8406900.0,2022-08-06 21:15:00
19.88682063382153,20.337981789566328,20.506696689095985,8407800.0,2022-08-06 21:30:00
19.80488111283868,20.274711504423735,20.471777741595982,8408700.0,2022-08-06 21:45:00
19.725559974701245,20.212956319432084,20.436813869594147,8409600.0,2022-08-06 22:00:00
19.634796711879066,20.150096863237117,20.401619119932644,8410500.0,2022-08-06 22:15:00
19.547386306115936,20.088843758072557,20.36613785860697,8411400.0,2022-08-06 22:30:00
19.454412113459433,20.025719952556255,20.330164847842752,8412300.0,2022-08-06 22:45:00
19.353245987932905,19.96090634705776,20.29351504483042,8413200.0,2022-08-06 23:00:00
19.242858364594067,19.89428683179428,20.256007757618935,8414100.0,2022-08-06 23:15:00
19.132456087977637,19.824825927200365,20.217364097015167,8415000.0,2022-08-06 23:30:00
19.014385757317775,19.75051970223076,20.177186644223674,8415900.0,2022-08-06 23:45:00
18.894656775223677,19.676082897262607,20.135689914375316,8416800.0,2022-08-07 00:00:00
18.7717461615325,19.598908211292667,20.092535894153297,8417700.0,2022-08-07 00:15:00
18.650045287398505,19.518710096176008,20.047743960539353,8418600.0,2022-08-07 00:30:00
18.547955508088386,19.440060746166992,20.001649120535536,8419500.0,2022-08-07 00:45:00
18.427429650136716,19.359746766702344,19.954474941724648,8420400.0,2022-08-07 01:00:00
18.317448345295094,19.279358973488304,19.90643553096269,8421300.0,2022-08-07 01:15:00
18.20394067288776,19.20032248379083,19.85765727233351,8422200.0,2022-08-07 01:30:00
18.096473406962765,19.122376344258907,19.808240970284448,8423100.0,2022-08-07 01:45:00
17.989727770802922,19.042770563558747,19.758058826096622,8424000.0,2022-08-07 02:00:00
17.873841076192658,18.963719394287608,19.707098021913115,8424900.0,2022-08-07 02:15:00
17.76668484513855,18.88324386065709,19.65534110255184,8425800.0,2022-08-07 02:30:00
17.66714157551707,18.80378420421635,19.603062157733262,8426700.0,2022-08-07 02:45:00
17.57100751372384,18.726724892880576,19.550342394301364,8427600.0,2022-08-07 03:00:00
17.48450283242762,18.650444062279657,19.497754596376364,8428500.0,2022-08-07 03:15:00
17.404652367317944,18.579340750877705,19.44539657170808,8429400.0,2022-08-07 03:30:00
17.3388094520656,18.509787468845666,19.393557839445904,8430300.0,2022-08-07 03:45:00
17.26240567861922,18.44473900428259,19.342143847472997,8431200.0,2022-08-07 04:00:00
17.201910932629456,18.381513208240968,19.291068284005465,8432100.0,2022-08-07 04:15:00
17.15941744786923,18.32350446095643,19.240254937123847,8433000.0,2022-08-07 04:30:00
17.131968890463988,18.269508783720887,19.190269849463775,8433900.0,2022-08-07 04:45:00
17.111577308302167,18.222579544104548,19.1413940676022,8434800.0,2022-08-07 05:00:00
17.10637218728129,18.179585458932177,19.094790071402464,8435700.0,2022-08-07 05:15:00
17.128292735929612,18.14552008931516,19.051509599072784,8436600.0,2022-08-07 05:30:00
17.15263095357767,18.120689872392106,19.01204047540353,8437500.0,2022-08-07 05:45:00
17.195874001667978,18.10705387263892,18.976822505636942,8438400.0,2022-08-07 06:00:00
17.26217020654859,18.101612938934984,18.94596611713338,8439300.0,2022-08-07 06:15:00
17.358355061781182,18.109897150306992,18.919683562363105,8440200.0,2022-08-07 06:30:00
17.473226030886586,18.12851785400528,18.89817355312359,8441100.0,2022-08-07 06:45:00
17.61061130058563,18.160276344720213,18.881531172874418,8442000.0,2022-08-07 07:00:00
17.774862396397303,18.20583245335875,18.87019826506037,8442900.0,2022-08-07 07:15:00
17.958419850775865,18.265355011415423,18.86456748002489,8443800.0,2022-08-07 07:30:00
18.15881682173942,18.33726164711188,18.865525702204145,8444700.0,2022-08-07 07:45:00
18.37597358544847,18.421302598342205,18.873116564464368,8445600.0,2022-08-07 08:00:00
18.605523375104696,18.51715373195369,18.88739065265896,8446500.0,2022-08-07 08:15:00
18.83718117693166,18.629210723951005,18.908783482059743,8447400.0,2022-08-07 08:30:00
19.069463461897588,18.747530838520536,18.93705774193288,8448300.0,2022-08-07 08:45:00
19.29827037702431,18.873318408982104,18.972021118763426,8449200.0,2022-08-07 09:00:00
19.519970301516224,18.99954132346772,19.01288487425049,8450100.0,2022-08-07 09:15:00
19.732229449796463,19.12881979930472,19.059136971930364,8451000.0,2022-08-07 09:30:00
19.95750015087944,19.259265117668377,19.11042019002691,8451900.0,2022-08-07 09:45:00
20.19281959790344,19.395243002400544,19.16668790191633,8452800.0,2022-08-07 10:00:00
20.397092577454615,19.531874285122143,19.227620662086185,8453700.0,2022-08-07 10:15:00
20.5853953077438,19.665965258902137,19.29224976238263,8454600.0,2022-08-07 10:30:00
20.75493599538474,19.796359435692825,19.35951694825439,8455500.0,2022-08-07 10:45:00
20.941693337606026,19.926042825514678,19.428933880928437,8456400.0,2022-08-07 11:00:00
21.126671361767265,20.056142620687083,19.50023398364436,8457300.0,2022-08-07 11:15:00
21.307232920356785,20.18640108895223,19.573292548174575,8458200.0,2022-08-07 11:30:00
21.49063006594185,20.315164180292893,19.647680040685827,8459100.0,2022-08-07 11:45:00
21.649674864482375,20.44178111167009,19.72297425313037,8460000.0,2022-08-07 12:00:00
21.77845499338278,20.56423356559912,19.798917729107128,8460900.0,2022-08-07 12:15:00
21.900046128853123,20.678562868026447,19.87425156347259,8461800.0,2022-08-07 12:30:00
22.00293963873616,20.784623818050207,19.948200462588414,8462700.0,2022-08-07 12:45:00
22.093219576375454,20.884618511518116,20.020456152608475,8463600.0,2022-08-07 13:00:00
22.189010296018957,20.97844958296482,20.09084276127876,8464500.0,2022-08-07 13:15:00
22.282810099917,21.067182195563568,20.15935582861141,8465400.0,2022-08-07 13:30:00
22.35688339790447,21.150146912151484,20.225881899566616,8466300.0,2022-08-07 13:45:00
22.43290778466346,21.23170726780092,20.291306188305064,8467200.0,2022-08-07 14:00:00
22.505394803316065,21.307911574350577,20.355231764411425,8468100.0,2022-08-07 14:15:00
22.56110884222488,21.376449480060916,20.417023854743547,8469000.0,2022-08-07 14:30:00
22.625863135401623,21.44710856078831,20.47763365966696,8469900.0,2022-08-07 14:45:00
22.66539080008057,21.511579341940205,20.536917914894943,8470800.0,2022-08-07 15:00:00
22.708591100898964,21.57172089267588,20.594814106275606,8471700.0,2022-08-07 15:15:00
22.715376848395977,21.62420693424375,20.650652347377225,8472600.0,2022-08-07 15:30:00
22.723523391865854,21.667274963003397,20.702884876539954,8473500.0,2022-08-07 15:45:00
22.72636594393667,21.7054331952292,20.751450151563606,8474400.0,2022-08-07 16:00:00
22.7218946331132,21.736150821190726,20.79639808887994,8475300.0,2022-08-07 16:15:00
22.694482929507725,21.762280729425314,20.838422124354416,8476200.0,2022-08-07 16:30:00
22.666561099093844,21.780686896023703,20.8772976505367,8477100.0,2022-08-07 16:45:00
22.618191701025687,21.78872275893652,20.912126386420304,8478000.0,2022-08-07 17:00:00
22.55495523569522,21.791254489278955,20.94349603315191,8478900.0,2022-08-07 17:15:00
22.459759182716265,21.781828285532825,20.97035632802136,8479800.0,2022-08-07 17:30:00
22.340669388723366,21.758763386844233,20.991321353219433,8480700.0,2022-08-07 17:45:00
22.198989099214828,21.721780965428763,21.005811411637204,8481600.0,2022-08-07 18:00:00
22.037343439402733,21.670462797333535,21.013645104372237,8482500.0,2022-08-07 18:15:00
21.86195515724167,21.608971196991288,21.014906160950133,8483400.0,2022-08-07 18:30:00
21.682791875298953,21.53586843746668,21.009504391723375,8484300.0,2022-08-07 18:45:00
21.502635655580917,21.453237239496936,20.997282000844432,8485200.0,2022-08-07 19:00:00
21.325031801423165,21.365762521046737,20.979260892400685,8486100.0,2022-08-07 19:15:00
21.162975092265494,21.274966858481687,20.95631401527972,8487000.0,2022-08-07 19:30:00
21.003467574325555,21.18238677131951,20.929397416622383,8487900.0,2022-08-07 19:45:00
20.856230948066173,21.088527557068566,20.898788819242583,8488800.0,2022-08-07 20:00:00
20.73162978307952,21.000077382366765,20.865690811249337,8489700.0,2022-08-07 20:15:00
20.60388273351232,20.91361045247524,20.83093057328816,8490600.0,2022-08-07 20:30:00
20.49121553149816,20.830081593752688,20.794978123046768,8491500.0,2022-08-07 20:45:00
20.390190552122785,20.750387499431387,20.75818494328318,8492400.0,2022-08-07 21:00:00
20.29113376510661,20.674535664684623,20.72093083652821,8493300.0,2022-08-07 21:15:00
20.19408463182636,20.6008636444711,20.683394393959716,8494200.0,2022-08-07 21:30:00
20.0970346767832,20.527550741400283,20.64565612278677,8495100.0,2022-08-07 21:45:00
19.995537163080847,20.45770763880448,20.607731551999084,8496000.0,2022-08-07 22:00:00
19.909121550879654,20.388254216311328,20.569617447752737,8496900.0,2022-08-07 22:15:00
19.820438080197007,20.321250730324834,20.531308761599966,8497800.0,2022-08-07 22:30:00
19.70333091096463,20.251321005426256,20.49240676049049,8498700.0,2022-08-07 22:45:00
19.596691089210385,20.178969387393938,20.452666108236127,8499600.0,2022-08-07 23:00:00
19.47911975441377,20.104857643594755,20.4118811025651,8500500.0,2022-08-07 23:15:00
19.350443584091497,20.02851488392305,20.369889848114205,8501400.0,2022-08-07 23:30:00
19.22029406559289,19.946679472139333,20.326124733016137,8502300.0,2022-08-07 23:45:00
19.105350245089987,19.865649791129808,20.280724822678323,8503200.0,2022-08-08 00:00:00
18.983949802250034,19.783327685525368,20.233930297893053,8504100.0,2022-08-08 00:15:00
18.858687735576723,19.69947371640588,20.185874344288028,8505000.0,2022-08-08 00:30:00
18.734437431044054,19.616410874755825,20.13670807980996,8505900.0,2022-08-08 00:45:00
18.60506141629884,19.529367510917208,20.086313672561943,8506800.0,2022-08-08 01:00:00
18.489388390262476,19.44550123670093,20.03497951406803,8507700.0,2022-08-08 01:15:00
18.369855926199655,19.357691278396487,19.982498178732303,8508600.0,2022-08-08 01:30:00
18.238579401395004,19.270341419601248,19.929084232444424,8509500.0,2022-08-08 01:45:00
18.115607524535687,19.18415699500506,19.874922340522847,8510400.0,2022-08-08 02:00:00
17.988141601634478,19.095646640468665,19.81971933096864,8511300.0,2022-08-08 02:15:00
17.863003736971994,19.00581758112357,19.76349835417799,8512200.0,2022-08-08 02:30:00
17.750698854619486,18.918585246411816,19.70655702847568,8513100.0,2022-08-08 02:45:00
17.64602079291155,18.832813093384097,19.649081819963957,8514000.0,2022-08-08 03:00:00
17.55422342877094,18.749608897968148,19.59141124884425,8514900.0,2022-08-08 03:15:00
17.454633803045894,18.668242260505725,19.53387646970548,8515800.0,2022-08-08 03:30:00
17.38227387141791,18.59177497016882,19.47668853429452,8516700.0,2022-08-08 03:45:00
17.32238549111593,18.52146495511478,19.420323422384627,8517600.0,2022-08-08 04:00:00
17.259555443866862,18.45294077856532,19.36496290176123,8518500.0,2022-08-08 04:15:00
17.221422525151848,18.392721591544404,19.31092687526063,8519400.0,2022-08-08 04:30:00
17.19090804881431,18.33798894825076,19.258415366265325,8520300.0,2022-08-08 04:45:00
17.180611779045293,18.289800761231756,19.207743779320435,8521200.0,2022-08-08 05:00:00
17.174562356883566,18.247796120636643,19.15909291331029,8522100.0,2022-08-08 05:15:00
17.184141134202065,18.212155708269872,19.112717702468007,8523000.0,2022-08-08 05:30:00
17.21115089722505,18.185131825773443,19.069319778299004,8523900.0,2022-08-08 05:45:00
17.259162879370848,18.167733504545065,19.029435777559243,8524800.0,2022-08-08 06:00:00
17.32954166215555,18.161917127176103,18.993577339213413,8525700.0,2022-08-08 06:15:00
17.43270598711636,18.16870330595209,18.962727925940367,8526600.0,2022-08-08 06:30:00
17.571942792785283,18.189715807419233,18.937607071278887,8527500.0,2022-08-08 06:45:00
17.72593536646128,18.22564662875748,18.91893204562443,8528400.0,2022-08-08 07:00:00
17.899640443010046,18.27644723254872,18.90727728305683,8529300.0,2022-08-08 07:15:00
18.08838262519966,18.33977934677307,18.90257794052677,8530200.0,2022-08-08 07:30:00
18.30181360665203,18.416666780965016,18.905126563934022,8531100.0,2022-08-08 07:45:00
18.52733396004732,18.5068689890027,18.915019431184447,8532000.0,2022-08-08 08:00:00
18.76491401710877,18.608871229418256,18.932418371019473,8532900.0,2022-08-08 08:15:00
18.99881759165357,18.724632248641605,18.957221115596592,8533800.0,2022-08-08 08:30:00
19.23381899820512,18.848993321143055,18.98932578278716,8534700.0,2022-08-08 08:45:00
19.45740111847244,18.97711660142516,19.02799883287128,8535600.0,2022-08-08 09:00:00
19.648830386471275,19.10147300762426,19.07186421231517,8536500.0,2022-08-08 09:15:00
19.88100088910784,19.229853981106434,19.120363714922224,8537400.0,2022-08-08 09:30:00
20.11853886129948,19.36542115784757,19.17364803406632,8538300.0,2022-08-08 09:45:00
20.345053593880145,19.504098472907717,19.23177363949348,8539200.0,2022-08-08 10:00:00
20.551375362218774,19.63756984490465,19.29332857795623,8540100.0,2022-08-08 10:15:00
20.75370010381204,19.775222905293376,19.358498160074134,8541000.0,2022-08-08 10:30:00
20.95564821394448,19.91074106247944,19.426576251812296,8541900.0,2022-08-08 10:45:00
21.15173000999456,20.046746164958847,19.497123662618804,8542800.0,2022-08-08 11:00:00
21.34572575215914,20.182964374715667,19.569933177038887,8543700.0,2022-08-08 11:15:00
21.523871178306788,20.31851822996048,19.644823643265497,8544600.0,2022-08-08 11:30:00
21.68929135543531,20.450509397800243,19.721009253179933,8545500.0,2022-08-08 11:45:00
21.85332444422564,20.57784180834137,19.797802571287484,8546400.0,2022-08-08 12:00:00
22.010539459353136,20.7041379728658,19.87516846595553,8547300.0,2022-08-08 12:15:00
22.139850967958168,20.826003527319205,19.952974805625917,8548200.0,2022-08-08 12:30:00
22.23966875138288,20.93922619522357,20.030209320326687,8549100.0,2022-08-08 12:45:00
22.33379133282669,21.041154949116237,20.10569065774093,8550000.0,2022-08-08 13:00:00
22.421179462404307,21.136495314713805,20.17900360638072,8550900.0,2022-08-08 13:15:00
22.525393290732406,21.224467522636928,20.249342094329737,8551800.0,2022-08-08 13:30:00
22.594375703866856,21.313566392360244,20.318338102776504,8552700.0,2022-08-08 13:45:00
22.66912932994451,21.39716672529647,20.38597001116293,8553600.0,2022-08-08 14:00:00
22.733769701742915,21.470446937028296,20.450736474521538,8554500.0,2022-08-08 14:15:00
22.79883573993176,21.54311177579349,20.51351519819813,8555400.0,2022-08-08 14:30:00
22.8672743702682,21.614924231925773,20.574987015084385,8556300.0,2022-08-08 14:45:00
22.934013695685596,21.685601801597265,20.63571238699128,8557200.0,2022-08-08 15:00:00
22.995945252415016,21.753694046649844,20.695567737488943,8558100.0,2022-08-08 15:15:00
23.047229151588045,21.816125586966837,20.75385951210121,8559000.0,2022-08-08 15:30:00
23.08312005055304,21.87475791936325,20.81031514245115,8559900.0,2022-08-08 15:45:00
23.112990656693096,21.926972545052276,20.864207672568607,8560800.0,2022-08-08 16:00:00
23.123297511612495,21.974809132308508,20.9161285329014,8561700.0,2022-08-08 16:15:00
23.11743538531486,22.013677169969476,20.96510988467889,8562600.0,2022-08-08 16:30:00
23.12242508991829,22.04654671105015,21.010996097531272,8563500.0,2022-08-08 16:45:00
23.09418720136428,22.07191614914874,21.053440540158117,8564400.0,2022-08-08 17:00:00
