Temp1,Temp2,Temp3,Time,dates
23.051311678989894,22.08862979882901,21.092304762994974,8565300.0,2022-08-08 17:15:00
22.974996180798385,22.093350208094243,21.126887773992948,8566200.0,2022-08-08 17:30:00
22.870569111088855,22.085269867653,21.156459797699807,8567100.0,2022-08-08 17:45:00
22.74863044638548,22.06014751156502,21.17952699362015,8568000.0,2022-08-08 18:00:00
22.61955488138552,22.026105065423828,21.19673545298076,8568900.0,2022-08-08 18:15:00
22.474905278924897,21.980800048428087,21.20781992813656,8569800.0,2022-08-08 18:30:00
22.320924569959686,21.925967561888775,21.213024076285706,8570700.0,2022-08-08 18:45:00
22.16351673016124,21.860422950024073,21.211874002805768,8571600.0,2022-08-08 19:00:00
22.002709540380856,21.79063054642388,21.205613993011887,8572500.0,2022-08-08 19:15:00
21.85220430325599,21.714766975565514,21.194363007856307,8573400.0,2022-08-08 19:30:00
21.70360319441921,21.634162559362363,21.17833996306645,8574300.0,2022-08-08 19:45:00
21.561701179517463,21.553390718475487,21.1582390343966,8575200.0,2022-08-08 20:00:00
21.439129795841364,21.47624421671301,21.1355137245342,8576100.0,2022-08-08 20:15:00
21.32764857505401,21.399257580372513,21.110519441445348,8577000.0,2022-08-08 20:30:00
21.22948303219124,21.32516423009869,21.0838164229683,8577900.0,2022-08-08 20:45:00
21.134095496069445,21.25788468603228,21.056898601691735,8578800.0,2022-08-08 21:00:00
21.053977099768527,21.19130694422728,21.029353970804376,8579700.0,2022-08-08 21:15:00
20.982875814830606,21.13156655341444,21.00181958287776,8580600.0,2022-08-08 21:30:00
20.91276124346893,21.072933599926348,20.97406260319853,8581500.0,2022-08-08 21:45:00
20.844352557056087,21.01833780623235,20.94632529156672,8582400.0,2022-08-08 22:00:00
20.77494540594316,20.96837012425397,20.919072446715592,8583300.0,2022-08-08 22:15:00
20.69472413778019,20.91423044334675,20.891680863876537,8584200.0,2022-08-08 22:30:00
20.617866119940167,20.86048865755325,20.864001624643244,8585100.0,2022-08-08 22:45:00
20.54210329155044,20.80737777304351,20.835950742322616,8586000.0,2022-08-08 23:00:00
20.45793665207212,20.755140398842435,20.807637408004343,8586900.0,2022-08-08 23:15:00
20.369732591184004,20.698181193701,20.77839137506071,8587800.0,2022-08-08 23:30:00
20.272910158813552,20.64018756622164,20.748237837884112,8588700.0,2022-08-08 23:45:00
20.169821321170097,20.5783553481242,20.716573554852832,8589600.0,2022-08-09 00:00:00
20.053906207450954,20.51258719716056,20.683048266572044,8590500.0,2022-08-09 00:15:00
19.93556035837052,20.44452569282188,20.647670724471634,8591400.0,2022-08-09 00:30:00
19.81432116415,20.3704081130686,20.610027158089174,8592300.0,2022-08-09 00:45:00
19.693561546190008,20.29649598953569,20.570408260410566,8593200.0,2022-08-09 01:00:00
19.568531874242385,20.218297823574385,20.528871651806444,8594100.0,2022-08-09 01:15:00
19.44406898603409,20.13761819439365,20.48533504096592,8595000.0,2022-08-09 01:30:00
19.31877229492804,20.055666386450252,20.440054702800193,8595900.0,2022-08-09 01:45:00
19.20386868247145,19.973376652892192,20.393336838011777,8596800.0,2022-08-09 02:00:00
19.078308984797403,19.890915315171785,20.345538182406067,8597700.0,2022-08-09 02:15:00
18.9517879685782,19.805794787731266,20.296336835351088,8598600.0,2022-08-09 02:30:00
18.837751023889336,19.721834875432748,20.24600975306088,8599500.0,2022-08-09 02:45:00
18.72766360778148,19.63779148110168,20.194799327222867,8600400.0,2022-08-09 03:00:00
18.627195130700184,19.557315175947824,20.143088556355927,8601300.0,2022-08-09 03:15:00
18.53343690301165,19.479145644381315,20.091273341460813,8602200.0,2022-08-09 03:30:00
18.458801686947865,19.405217308554104,20.039789618215533,8603100.0,2022-08-09 03:45:00
18.388919326676756,19.33485412259492,19.988779832320485,8604000.0,2022-08-09 04:00:00
18.330507159393147,19.270060932308425,19.9386713941192,8604900.0,2022-08-09 04:15:00
18.289580884794688,19.210366138758907,19.890029596979208,8605800.0,2022-08-09 04:30:00
18.25754746788144,19.158349683531263,19.84310353085805,8606700.0,2022-08-09 04:45:00
18.239052802801385,19.110443834611736,19.79818679870252,8607600.0,2022-08-09 05:00:00
18.240221025574005,19.069053301728403,19.75572586607589,8608500.0,2022-08-09 05:15:00
18.243265852093916,19.035029279144535,19.71612903221784,8609400.0,2022-08-09 05:30:00
18.255316776834285,19.009560746073767,19.679584909746264,8610300.0,2022-08-09 05:45:00
18.292689251612217,18.9917961733606,19.64637993485797,8611200.0,2022-08-09 06:00:00
18.35710253053416,18.985831591362647,19.616982190357568,8612100.0,2022-08-09 06:15:00
18.444012353414887,18.99156737952695,19.591849433800917,8613000.0,2022-08-09 06:30:00
18.55575314421361,19.00892285293456,19.571485908727965,8613900.0,2022-08-09 06:45:00
18.69118765270312,19.04014248401834,19.55638473365036,8614800.0,2022-08-09 07:00:00
18.84200019143252,19.083789634675984,19.54702647399271,8615700.0,2022-08-09 07:15:00
19.020777319838924,19.1398444699051,19.543663616986382,8616600.0,2022-08-09 07:30:00
19.22385685242345,19.212450313716747,19.546837910518715,8617500.0,2022-08-09 07:45:00
19.44983255053316,19.297766517184986,19.556806214005967,8618400.0,2022-08-09 08:00:00
19.679426428714823,19.39679372282032,19.57404783557788,8619300.0,2022-08-09 08:15:00
19.942193143239468,19.515260613796077,19.599349591658864,8620200.0,2022-08-09 08:30:00
20.182667517916897,19.6441027737314,19.632838430498072,8621100.0,2022-08-09 08:45:00
20.43501056176112,19.778536467812568,19.673867319497983,8622000.0,2022-08-09 09:00:00
20.68299153685961,19.918277075019112,19.721655750756387,8622900.0,2022-08-09 09:15:00
20.922301899432977,20.062197113399083,19.77572210681809,8623800.0,2022-08-09 09:30:00
21.140062714563868,20.203112653560215,19.834558053863088,8624700.0,2022-08-09 09:45:00
21.34482586872267,20.344064643283826,19.897460351351928,8625600.0,2022-08-09 10:00:00
21.57808316472209,20.489297306696976,19.964505240732063,8626500.0,2022-08-09 10:15:00
21.787288965343368,20.635438825057715,20.035260016480937,8627400.0,2022-08-09 10:30:00
21.99388989562376,20.77940680687149,20.10893824000873,8628300.0,2022-08-09 10:45:00
22.175126034855648,20.9219743541298,20.185050164405247,8629200.0,2022-08-09 11:00:00
22.339364201537062,21.055013534745072,20.261757134667008,8630100.0,2022-08-09 11:15:00
22.52614796411397,21.188890653229674,20.339237192738754,8631000.0,2022-08-09 11:30:00
22.698961153344413,21.317789413513232,20.41671915773919,8631900.0,2022-08-09 11:45:00
22.875478274981397,21.448438355994,20.494938128883703,8632800.0,2022-08-09 12:00:00
23.011165084334102,21.57358479094629,20.573569615095234,8633700.0,2022-08-09 12:15:00
23.15658598353985,21.69446045695431,20.652134696727895,8634600.0,2022-08-09 12:30:00
23.26136948007232,21.807273536418535,20.73018885468463,8635500.0,2022-08-09 12:45:00
23.369901966544376,21.914770589527706,20.807464559674788,8636400.0,2022-08-09 13:00:00
23.463897947005503,22.012103567019807,20.882433209283136,8637300.0,2022-08-09 13:15:00
23.55172316733224,22.10325121356488,20.954799587640604,8638200.0,2022-08-09 13:30:00
23.64418891314949,22.194493392860448,21.02566304171164,8639100.0,2022-08-09 13:45:00
23.742391987421016,22.28333169371978,21.09524895969305,8640000.0,2022-08-09 14:00:00
23.82175279808356,22.366124165324106,21.163278899171257,8640900.0,2022-08-09 14:15:00
23.894465879718187,22.44725076351528,21.230525937340445,8641800.0,2022-08-09 14:30:00
23.96650999327431,22.526197065819392,21.297413918229758,8642700.0,2022-08-09 14:45:00
24.01201945849356,22.59712113880224,21.362491270910606,8643600.0,2022-08-09 15:00:00
24.05886915447495,22.66444075194514,21.425657464829573,8644500.0,2022-08-09 15:15:00
24.116399342586625,22.727696455618734,21.486850440413455,8645400.0,2022-08-09 15:30:00
24.15245485680809,22.786878875481264,21.546087327124315,8646300.0,2022-08-09 15:45:00
24.179040862811583,22.840479599236627,21.602927277065728,8647200.0,2022-08-09 16:00:00
24.191475289279847,22.88793438378146,21.657276698718963,8648100.0,2022-08-09 16:15:00
24.186630343626508,22.9273252561583,21.708426192719596,8649000.0,2022-08-09 16:30:00
24.177642341295712,22.959536510673757,21.756201428903687,8649900.0,2022-08-09 16:45:00
24.144763715508976,22.982313773552296,21.8000484010896,8650800.0,2022-08-09 17:00:00
24.093865412039623,22.99812311862712,21.840492464321848,8651700.0,2022-08-09 17:15:00
23.992017071362547,22.997891307399648,21.87614998862493,8652600.0,2022-08-09 17:30:00
23.884665020985935,22.983918685946232,21.90590438081469,8653500.0,2022-08-09 17:45:00
23.76134408935301,22.95911281450148,21.92969573941359,8654400.0,2022-08-09 18:00:00
23.62908783125511,22.918770020105832,21.946383912683057,8655300.0,2022-08-09 18:15:00
23.48403375667339,22.86955108200064,21.956462126842208,8656200.0,2022-08-09 18:30:00
23.331924359591824,22.813723766841026,21.96095519159354,8657100.0,2022-08-09 18:45:00
23.17567020342764,22.748588059897813,21.959740335157417,8658000.0,2022-08-09 19:00:00
23.01966554487927,22.67681457674248,21.952900757687175,8658900.0,2022-08-09 19:15:00
22.866688328498263,22.599384712384712,21.94062494075431,8659800.0,2022-08-09 19:30:00
22.7257462844304,22.522050617945265,21.92404121466145,8660700.0,2022-08-09 19:45:00
22.586929452878223,22.443202518320845,21.903948535214713,8661600.0,2022-08-09 20:00:00
22.46474508569496,22.36374372642813,21.88077505951928,8662500.0,2022-08-09 20:15:00
22.351462550396764,22.289332151570868,21.85596205289171,8663400.0,2022-08-09 20:30:00
22.243826812095133,22.212574302827605,21.829213529677894,8664300.0,2022-08-09 20:45:00
22.152954583219483,22.14320323116125,21.801731304812492,8665200.0,2022-08-09 21:00:00
22.05251074900532,22.07644694130846,21.774175462156208,8666100.0,2022-08-09 21:15:00
21.976380402083457,22.01357124348254,21.746630878401906,8667000.0,2022-08-09 21:30:00
21.899412470217765,21.951193528159468,21.71869655595775,8667900.0,2022-08-09 21:45:00
21.82060625692492,21.892332665070185,21.690709090570927,8668800.0,2022-08-09 22:00:00
21.74792252157023,21.835688904268327,21.662773216467368,8669700.0,2022-08-09 22:15:00
21.66783110322124,21.78022389730128,21.63485482996801,8670600.0,2022-08-09 22:30:00
21.58368555405872,21.72392220518326,21.606608631043308,8671500.0,2022-08-09 22:45:00
21.498700392368207,21.6683512646256,21.578076383078063,8672400.0,2022-08-09 23:00:00
21.42025309914741,21.6116562554507,21.548819658431768,8673300.0,2022-08-09 23:15:00
21.330125016330864,21.554753924559527,21.51909990060189,8674200.0,2022-08-09 23:30:00
21.23385067376207,21.495529423959535,21.48865913771369,8675100.0,2022-08-09 23:45:00
21.13367246740377,21.43458356609008,21.457231613698426,8676000.0,2022-08-10 00:00:00
21.035645924298287,21.37174480391064,21.424719190130848,8676900.0,2022-08-10 00:15:00
20.9395188534436,21.30839671390852,21.391025230239023,8677800.0,2022-08-10 00:30:00
20.84238174565265,21.243490605191784,21.35605626633816,8678700.0,2022-08-10 00:45:00
20.73275121075121,21.17583130143524,21.319681974289157,8679600.0,2022-08-10 01:00:00
20.624906987250306,21.105847136442694,21.281831085271463,8680500.0,2022-08-10 01:15:00
20.52004905522478,21.036374484426528,21.24280293150527,8681400.0,2022-08-10 01:30:00
20.400130470204957,20.964167921913244,21.202514311936227,8682300.0,2022-08-10 01:45:00
20.267253106004343,20.885581640768795,21.16050594687301,8683200.0,2022-08-10 02:00:00
20.147228573155687,20.807024466364833,21.11690633581551,8684100.0,2022-08-10 02:15:00
20.037140441525807,20.727756402631467,21.07176660081058,8685000.0,2022-08-10 02:30:00
19.938309277144736,20.649982709985288,21.025373649589795,8685900.0,2022-08-10 02:45:00
19.840380607519688,20.574172722721155,20.978256005834847,8686800.0,2022-08-10 03:00:00
19.747009179990215,20.499795238208733,20.930658836488647,8687700.0,2022-08-10 03:15:00
19.659605353852985,20.42863116501592,20.882843069888363,8688600.0,2022-08-10 03:30:00
19.582139220292863,20.35954477791812,20.835175702307808,8689500.0,2022-08-10 03:45:00
19.513747048493833,20.291288162033343,20.78768024763784,8690400.0,2022-08-10 04:00:00
19.4630785900508,20.231792500268085,20.741156304592103,8691300.0,2022-08-10 04:15:00
19.42176617314917,20.175351660008545,20.69583694341077,8692200.0,2022-08-10 04:30:00
19.40130004368763,20.1270545137077,20.652125525584072,8693100.0,2022-08-10 04:45:00
19.381177947085007,20.083186855187694,20.610350495812437,8694000.0,2022-08-10 05:00:00
19.373193870076182,20.0455411270718,20.57074886418285,8694900.0,2022-08-10 05:15:00
19.371862682433047,20.011109312945575,20.533344305793033,8695800.0,2022-08-10 05:30:00
19.384249561185246,19.98461475009774,20.49849527619769,8696700.0,2022-08-10 05:45:00
19.4220517235012,19.968769564100352,20.466764135821407,8697600.0,2022-08-10 06:00:00
19.47673184678769,19.962430280327396,20.43864553369222,8698500.0,2022-08-10 06:15:00
19.558496582526228,19.966458386712844,20.414444722738168,8699400.0,2022-08-10 06:30:00
19.667366864845448,19.983197216020173,20.39466208133904,8700300.0,2022-08-10 06:45:00
19.79518233573541,20.01161703999424,20.379697247443097,8701200.0,2022-08-10 07:00:00
19.943644206345663,20.05303121303545,20.370246972005177,8702100.0,2022-08-10 07:15:00
20.12749988181454,20.10848523883508,20.36699508382808,8703000.0,2022-08-10 07:30:00
20.33310237329321,20.179716152444836,20.370559827434157,8703900.0,2022-08-10 07:45:00
20.555237409263317,20.269731271266924,20.38192447813016,8704800.0,2022-08-10 08:00:00
20.805814942375555,20.36943451481539,20.40080614657935,8705700.0,2022-08-10 08:15:00
21.04605421006839,20.48731459836903,20.427964713241575,8706600.0,2022-08-10 08:30:00
21.28768777511429,20.614451562978573,20.463340949641125,8707500.0,2022-08-10 08:45:00
21.52803915477544,20.748790128981977,20.50625488229933,8708400.0,2022-08-10 09:00:00
21.756448913369333,20.884609526661976,20.555555372012616,8709300.0,2022-08-10 09:15:00
21.97240969577102,21.023047205939505,20.61054630911888,8710200.0,2022-08-10 09:30:00
22.20793647908,21.161719191040135,20.67017631879153,8711100.0,2022-08-10 09:45:00
22.44798199591561,21.30636266719407,20.734402796347247,8712000.0,2022-08-10 10:00:00
22.65588921738017,21.45175862936553,20.802832168144963,8712900.0,2022-08-10 10:15:00
22.867417302484675,21.597878594643895,20.875052558081027,8713800.0,2022-08-10 10:30:00
23.065503216064837,21.742250359371617,20.950354880431608,8714700.0,2022-08-10 10:45:00
23.232872733142564,21.882673395081127,21.027767140760087,8715600.0,2022-08-10 11:00:00
23.413692188290543,22.01918222976496,21.106483314846624,8716500.0,2022-08-10 11:15:00
23.592801611140203,22.155933632168328,21.186617854221293,8717400.0,2022-08-10 11:30:00
23.755661686793932,22.28982960692427,21.26786821178636,8718300.0,2022-08-10 11:45:00
23.93402034860572,22.422202896319547,21.349830774983744,8719200.0,2022-08-10 12:00:00
24.103231657197885,22.556515070558856,21.433413260217687,8720100.0,2022-08-10 12:15:00
24.22267299560467,22.682551607578617,21.517713467052964,8721000.0,2022-08-10 12:30:00
24.334338016381448,22.799914944031404,21.601618037152612,8721900.0,2022-08-10 12:45:00
24.432184304721975,22.907743671171847,21.683627393118687,8722800.0,2022-08-10 13:00:00
24.51506533190453,23.00896373042724,21.763396964535254,8723700.0,2022-08-10 13:15:00
24.59707234825471,23.098255022689678,21.839180588077856,8724600.0,2022-08-10 13:30:00
24.683045732683905,23.188837037184456,21.91273905212961,8725500.0,2022-08-10 13:45:00
24.745176766946077,23.27201692217832,21.98398745003021,8726400.0,2022-08-10 14:00:00
24.83240061837609,23.35331813507384,22.053190942434107,8727300.0,2022-08-10 14:15:00
24.905457065386496,23.43062816516347,22.120633084041085,8728200.0,2022-08-10 14:30:00
24.97902914536024,23.507149995194688,22.1873694526572,8729100.0,2022-08-10 14:45:00
25.013599198530684,23.578113235059607,22.25312910198033,8730000.0,2022-08-10 15:00:00
25.051539563220267,23.64261388396892,22.31691346441801,8730900.0,2022-08-10 15:15:00
25.079476496160048,23.697308813784584,22.376833968035367,8731800.0,2022-08-10 15:30:00
25.102256783708523,23.749643100768335,22.433776429192505,8732700.0,2022-08-10 15:45:00
25.120323249089022,23.795803979191373,22.487722497914607,8733600.0,2022-08-10 16:00:00
25.134628228088346,23.838602360990787,22.53967967242149,8734500.0,2022-08-10 16:15:00
25.126883978961004,23.87406445701849,22.589119286437167,8735400.0,2022-08-10 16:30:00
25.116728317972008,23.903591506100067,22.635512660454168,8736300.0,2022-08-10 16:45:00
25.10398557153055,23.92688402980685,22.678371226276408,8737200.0,2022-08-10 17:00:00
25.058313185353395,23.942693020751573,22.71749449665616,8738100.0,2022-08-10 17:15:00
24.97439399659212,23.94414133796678,22.752044091859503,8739000.0,2022-08-10 17:30:00
24.86474709913712,23.932033207331376,22.781328942766,8739900.0,2022-08-10 17:45:00
24.72853223776532,23.904067380924648,22.804297019223117,8740800.0,2022-08-10 18:00:00
24.580124623474436,23.86196095603717,22.820455533291256,8741700.0,2022-08-10 18:15:00
24.42677684820076,23.80896247415124,22.82978897296421,8742600.0,2022-08-10 18:30:00
24.276547745954645,23.7459604480346,22.832208707642135,8743500.0,2022-08-10 18:45:00
24.117260481368834,23.67920540901328,22.829082195205388,8744400.0,2022-08-10 19:00:00
23.945185549900085,23.600135839387143,22.819645083253064,8745300.0,2022-08-10 19:15:00
23.771752229063477,23.515604516533408,22.804601712515137,8746200.0,2022-08-10 19:30:00
23.60540915971104,23.425164632513216,22.784099155584038,8747100.0,2022-08-10 19:45:00
23.44950722594097,23.33449799809366,22.759362977949856,8748000.0,2022-08-10 20:00:00
23.30788477118046,23.242898232451346,22.73091944175661,8748900.0,2022-08-10 20:15:00
23.17999698010464,23.15493096656617,22.699874781442546,8749800.0,2022-08-10 20:30:00
23.06107514842044,23.070471623276514,22.667142010821117,8750700.0,2022-08-10 20:45:00
22.953424682316047,22.989342411287318,22.633137434414824,8751600.0,2022-08-10 21:00:00
22.851701240423843,22.910301971727513,22.598191814354102,8752500.0,2022-08-10 21:15:00
22.75295817628373,22.83645697389604,22.563107084492433,8753400.0,2022-08-10 21:30:00
22.654970008310958,22.763402568897465,22.527905814034423,8754300.0,2022-08-10 21:45:00
22.561708343001943,22.692437133308754,22.492506345361008,8755200.0,2022-08-10 22:00:00
22.477013915594355,22.625115073462958,22.45717110674295,8756100.0,2022-08-10 22:15:00
22.393542245725826,22.55901768025901,22.421613705365537,8757000.0,2022-08-10 22:30:00
22.305428056498783,22.49551786085572,22.38626288400997,8757900.0,2022-08-10 22:45:00
22.22358338807592,22.431152307127896,22.350761631187137,8758800.0,2022-08-10 23:00:00
22.1353149450414,22.367316822807865,22.314881693893728,8759700.0,2022-08-10 23:15:00
22.044240674826145,22.303934211807707,22.278719885153656,8760600.0,2022-08-10 23:30:00
21.9359249752054,22.237210535915672,22.24179097369596,8761500.0,2022-08-10 23:45:00
21.831242051752238,22.169725441450264,22.204023058655533,8762400.0,2022-08-11 00:00:00
21.71117298918381,22.09772966474957,22.165210311846646,8763300.0,2022-08-11 00:15:00
21.5809257634862,22.019698588308735,22.124602366349286,8764200.0,2022-08-11 00:30:00
21.454048043102887,21.941083140776936,22.082254414153223,8765100.0,2022-08-11 00:45:00
21.338920645587656,21.85986077975722,22.037970925059643,8766000.0,2022-08-11 01:00:00
21.21063851350628,21.7776310165238,21.992149039093366,8766900.0,2022-08-11 01:15:00
21.066244522445235,21.69041002459915,21.944323844827508,8767800.0,2022-08-11 01:30:00
20.923390475867055,21.5996704315562,21.89459163503688,8768700.0,2022-08-11 01:45:00
20.799475731553628,21.511195907801696,21.84331395539572,8769600.0,2022-08-11 02:00:00
20.667959744590124,21.419804329460614,21.790499016091086,8770500.0,2022-08-11 02:15:00
20.554048051850128,21.33027421016724,21.73651475866776,8771400.0,2022-08-11 02:30:00
20.437675869236376,21.242093034790223,21.681834420317934,8772300.0,2022-08-11 02:45:00
20.32917651643684,21.155189957938894,21.62658972429364,8773200.0,2022-08-11 03:00:00
20.21197091715204,21.0705768121178,21.571126431043183,8774100.0,2022-08-11 03:15:00
20.120157911209688,20.986580404237554,21.515543110798177,8775000.0,2022-08-11 03:30:00
20.03564192880817,20.907465048349575,21.460213119295123,8775900.0,2022-08-11 03:45:00
19.959007242502068,20.83303376491756,21.405439281828833,8776800.0,2022-08-11 04:00:00
19.894501363236756,20.763093758909804,21.351606461971247,8777700.0,2022-08-11 04:15:00
19.85041370711188,20.69932095434429,21.299148212058785,8778600.0,2022-08-11 04:30:00
19.805973881284974,20.64003860096191,21.248380396190058,8779500.0,2022-08-11 04:45:00
19.78248079878661,20.588056159820564,21.199670592633392,8780400.0,2022-08-11 05:00:00
19.772402769509945,20.541187238755573,21.153205994295824,8781300.0,2022-08-11 05:15:00
19.765827149255205,20.50194949907385,21.109350374269994,8782200.0,2022-08-11 05:30:00
19.779306757442907,20.470488822880966,21.068364202251384,8783100.0,2022-08-11 05:45:00
19.819343904711634,20.44973107880947,21.030837987511934,8784000.0,2022-08-11 06:00:00
19.880193154525248,20.44056210670705,20.99743055805271,8784900.0,2022-08-11 06:15:00
19.96262768183053,20.4403028352382,20.968444799309616,8785800.0,2022-08-11 06:30:00
20.075330258661197,20.456051977029503,20.94446924781565,8786700.0,2022-08-11 06:45:00
20.209656828762927,20.484725639821235,20.926290871802674,8787600.0,2022-08-11 07:00:00
20.361374935722843,20.527268469930824,20.914335087647803,8788500.0,2022-08-11 07:15:00
20.536943084327422,20.583232721836048,20.908780330726326,8789400.0,2022-08-11 07:30:00
20.74202214921656,20.653538853483536,20.910009325885916,8790300.0,2022-08-11 07:45:00
20.966826120294357,20.739705503488988,20.918576074902873,8791200.0,2022-08-11 08:00:00
21.19286009748022,20.838520893752108,20.93466061569836,8792100.0,2022-08-11 08:15:00
21.43903320142848,20.952611170324914,20.9587157875452,8793000.0,2022-08-11 08:30:00
21.68955521367037,21.081876763730733,20.991195667151462,8793900.0,2022-08-11 08:45:00
21.917322181022893,21.21236014511906,21.03100765240461,8794800.0,2022-08-11 09:00:00
22.148874952006476,21.34728706458208,21.077327706588637,8795700.0,2022-08-11 09:15:00
22.38588172612224,21.486365844523394,21.129425635604623,8796600.0,2022-08-11 09:30:00
22.59999199977816,21.624830292777126,21.186347266593245,8797500.0,2022-08-11 09:45:00
22.80859387917724,21.76325215114529,21.247447482843334,8798400.0,2022-08-11 10:00:00
23.033781415767994,21.904950295905728,21.312387895179665,8799300.0,2022-08-11 10:15:00
23.238639389876884,22.04684928367397,21.38079756323397,8800200.0,2022-08-11 10:30:00
23.41769305055113,22.185762156245016,21.452098038364653,8801100.0,2022-08-11 10:45:00
23.58268774202657,22.32045320167133,21.525468875291757,8802000.0,2022-08-11 11:00:00
23.720974971018656,22.449171779619142,21.60005472672836,8802900.0,2022-08-11 11:15:00
23.87675719023041,22.57088732382507,21.6744442623284,8803800.0,2022-08-11 11:30:00
24.01102345530672,22.69040605214649,21.74884234553345,8804700.0,2022-08-11 11:45:00
24.14731682890477,22.802798148832025,21.822265333620404,8805600.0,2022-08-11 12:00:00
24.276913436619793,22.91273245662936,21.894884698981222,8806500.0,2022-08-11 12:15:00
24.39217646939092,23.016311241117293,21.966324256477407,8807400.0,2022-08-11 12:30:00
24.509982432879543,23.115914781325237,22.03629638320148,8808300.0,2022-08-11 12:45:00
24.595707845877826,23.208186994203597,22.1043959440467,8809200.0,2022-08-11 13:00:00
24.66455916643857,23.29354884145144,22.170530151670913,8810100.0,2022-08-11 13:15:00
24.74512033320521,23.374173256731805,22.23475435676595,8811000.0,2022-08-11 13:30:00
24.802143594335806,23.448957577378174,22.29701641155445,8811900.0,2022-08-11 13:45:00
24.84070838661277,23.516171670155227,22.356922905888855,8812800.0,2022-08-11 14:00:00
24.888429965402786,23.578698819557555,22.414531256949537,8813700.0,2022-08-11 14:15:00
24.936923036596024,23.636829011981742,22.46992108303164,8814600.0,2022-08-11 14:30:00
24.979868572332695,23.694810186479568,22.52408096022905,8815500.0,2022-08-11 14:45:00
25.017469298859936,23.74885692796945,22.576814361197112,8816400.0,2022-08-11 15:00:00
25.04028480650867,23.797570097114967,22.627718187933088,8817300.0,2022-08-11 15:15:00
25.054713701583157,23.840047752985928,22.676196187834307,8818200.0,2022-08-11 15:30:00
25.0752932417283,23.87809802369748,22.72202507333252,8819100.0,2022-08-11 15:45:00
25.089506655490307,23.915137687233475,22.765620416407824,8820000.0,2022-08-11 16:00:00
25.10203300881488,23.948856881877024,22.80719668320639,8820900.0,2022-08-11 16:15:00
25.13361481329571,23.981841984273554,22.84733555383054,8821800.0,2022-08-11 16:30:00
25.147584869976843,24.012333803868746,22.88598532556144,8822700.0,2022-08-11 16:45:00
25.14556397399212,24.038714066823857,22.92288996387497,8823600.0,2022-08-11 17:00:00
25.136409946195737,24.061642534039503,22.95839314573641,8824500.0,2022-08-11 17:15:00
25.094690328794883,24.073281729186164,22.991167779511745,8825400.0,2022-08-11 17:30:00
25.016082686884495,24.075630403649985,23.021020205465305,8826300.0,2022-08-11 17:45:00
24.901026441860367,24.064758213269148,23.046888906951324,8827200.0,2022-08-11 18:00:00
24.763855825519133,24.0332096267588,23.065814658560008,8828100.0,2022-08-11 18:15:00
24.59178857511935,23.987340130055557,23.077485510549064,8829000.0,2022-08-11 18:30:00
24.42002404183032,23.92766454570568,23.081900046018404,8829900.0,2022-08-11 18:45:00
24.250931176083583,23.857946447964867,23.079189674547084,8830800.0,2022-08-11 19:00:00
24.079005773983077,23.781235790359908,23.069877510535623,8831700.0,2022-08-11 19:15:00
23.898343148341425,23.696409975614344,23.05420773768969,8832600.0,2022-08-11 19:30:00
23.737143057008407,23.607526200879462,23.0331068936512,8833500.0,2022-08-11 19:45:00
23.591761932483568,23.51743929505793,23.007585653187448,8834400.0,2022-08-11 20:00:00
23.46113716061132,23.431030830244005,22.9790664405934,8835300.0,2022-08-11 20:15:00
23.342910576568833,23.347700611080622,22.94848604516896,8836200.0,2022-08-11 20:30:00
23.23755572139066,23.26608948298336,22.916345473046952,8837100.0,2022-08-11 20:45:00
23.141250251746214,23.19209079609068,22.883902978529548,8838000.0,2022-08-11 21:00:00
23.052214303176065,23.120653319549657,22.851351535517203,8838900.0,2022-08-11 21:15:00
22.951545582901957,23.050473408471788,22.818702988661983,8839800.0,2022-08-11 21:30:00
22.8541125450848,22.982262016000675,22.785978313507425,8840700.0,2022-08-11 21:45:00
