Temp1,Temp2,Temp3,Time,dates
22.770769524044375,22.915772314496955,22.75308422763071,8841600.0,2022-08-11 22:00:00
22.677891692974743,22.85060971543395,22.720020445381863,8842500.0,2022-08-11 22:15:00
22.58706069618946,22.78532168874045,22.68655813746024,8843400.0,2022-08-11 22:30:00
22.507344322443743,22.723296148781255,22.652968148299927,8844300.0,2022-08-11 22:45:00
22.41200613179128,22.65949342531943,22.61885776588513,8845200.0,2022-08-11 23:00:00
22.31153498458701,22.5942788323906,22.58392538182595,8846100.0,2022-08-11 23:15:00
22.20795915761339,22.527233821588975,22.547882557234264,8847000.0,2022-08-11 23:30:00
22.091950976859557,22.458273054693105,22.510645987546997,8847900.0,2022-08-11 23:45:00
21.981863220331753,22.38658650979809,22.472006848743234,8848800.0,2022-08-12 00:00:00
21.850702853097975,22.310512310277417,22.431662923647863,8849700.0,2022-08-12 00:15:00
21.714301940596293,22.228485073620647,22.389142338177084,8850600.0,2022-08-12 00:30:00
21.591993486575387,22.146702962977063,22.344808502938815,8851500.0,2022-08-12 00:45:00
21.461138201555244,22.061948979390326,22.29877848093513,8852400.0,2022-08-12 01:00:00
21.331275999930696,21.978026689829168,22.251227462378672,8853300.0,2022-08-12 01:15:00
21.18901968000998,21.8882966632714,22.201879926525155,8854200.0,2022-08-12 01:30:00
21.038345525958768,21.795560648606664,22.150631694472786,8855100.0,2022-08-12 01:45:00
20.889766948792158,21.701039101259887,22.097662088390997,8856000.0,2022-08-12 02:00:00
20.761109907192942,21.605740965179127,22.04280706638794,8856900.0,2022-08-12 02:15:00
20.62855780772753,21.51142248110181,21.98657750983324,8857800.0,2022-08-12 02:30:00
20.501690032647627,21.416175096067168,21.92914723864558,8858700.0,2022-08-12 02:45:00
20.383550667750136,21.323789216742806,21.87100805916752,8859600.0,2022-08-12 03:00:00
20.271452003174847,21.234497557985044,21.812524946568505,8860500.0,2022-08-12 03:15:00
20.148106768808148,21.144580635793087,21.75378416225142,8861400.0,2022-08-12 03:30:00
20.066913712636502,21.060807821982163,21.69513417553511,8862300.0,2022-08-12 03:45:00
19.98612857912967,20.980338813083897,21.63698429850181,8863200.0,2022-08-12 04:00:00
19.92811992413827,20.906609481184095,21.579924448623434,8864100.0,2022-08-12 04:15:00
19.887963224520437,20.84171671382093,21.52451539463037,8865000.0,2022-08-12 04:30:00
19.858053179801196,20.784028258155526,21.471238412428026,8865900.0,2022-08-12 04:45:00
19.83299775453652,20.729711175340615,21.42026769459119,8866800.0,2022-08-12 05:00:00
19.8180278279246,20.682956520544256,21.371843070806683,8867700.0,2022-08-12 05:15:00
19.820510931959873,20.642594761688304,21.32622312999887,8868600.0,2022-08-12 05:30:00
19.84035342592129,20.61403371773864,21.283734956956003,8869500.0,2022-08-12 05:45:00
19.879660551472263,20.59319286770932,21.244794269917016,8870400.0,2022-08-12 06:00:00
19.93295020934371,20.58069205190851,21.209583923911524,8871300.0,2022-08-12 06:15:00
20.002526416364216,20.5767157173373,21.178392819549728,8872200.0,2022-08-12 06:30:00
20.09406533822754,20.587090250408128,21.151851402283743,8873100.0,2022-08-12 06:45:00
20.220515514833163,20.609324499098015,21.130363447415988,8874000.0,2022-08-12 07:00:00
20.359052188360113,20.645401389989296,21.114496426152694,8874900.0,2022-08-12 07:15:00
20.524202896944814,20.692729420217987,21.104529352904372,8875800.0,2022-08-12 07:30:00
20.71521638821371,20.755780693695147,21.101069975585684,8876700.0,2022-08-12 07:45:00
20.9164796714606,20.831875765164593,21.104206812641873,8877600.0,2022-08-12 08:00:00
21.140040836356807,20.919601311816145,21.11437171670812,8878500.0,2022-08-12 08:15:00
21.36713740874855,21.024229198414243,21.132086741041032,8879400.0,2022-08-12 08:30:00
21.617620365478768,21.14444424497692,21.158005216238774,8880300.0,2022-08-12 08:45:00
21.88965571102091,21.27571350139375,21.191991886278448,8881200.0,2022-08-12 09:00:00
22.10730414145083,21.407615478576048,21.23302671630976,8882100.0,2022-08-12 09:15:00
22.32958118729004,21.538330132224512,21.27956018096538,8883000.0,2022-08-12 09:30:00
22.588253779476563,21.67846115204578,21.33179441442213,8883900.0,2022-08-12 09:45:00
22.80985377116628,21.81959664749344,21.389070551075164,8884800.0,2022-08-12 10:00:00
23.032457732821182,21.96222133987913,21.45071334099841,8885700.0,2022-08-12 10:15:00
23.25388019830932,22.105060521006788,21.51619323609347,8886600.0,2022-08-12 10:30:00
23.44090281808209,22.24515342766317,21.584596553073663,8887500.0,2022-08-12 10:45:00
23.609769604652985,22.379714532267897,21.65484070298974,8888400.0,2022-08-12 11:00:00
23.81529517195711,22.515017346730676,21.726751326935556,8889300.0,2022-08-12 11:15:00
23.981791167398963,22.646048082053568,21.799755936333632,8890200.0,2022-08-12 11:30:00
24.136170683001815,22.775063742855348,21.873788694112825,8891100.0,2022-08-12 11:45:00
24.25876101132258,22.89483849188061,21.947687137338992,8892000.0,2022-08-12 12:00:00
24.382874768796263,23.00895087081692,22.02108836001487,8892900.0,2022-08-12 12:15:00
24.499372510049277,23.11743675216916,22.093601855900488,8893800.0,2022-08-12 12:30:00
24.62385730698095,23.22222905854688,22.165050649398655,8894700.0,2022-08-12 12:45:00
24.7050404271076,23.31849653615956,22.234885468852887,8895600.0,2022-08-12 13:00:00
24.775049878831695,23.4041825621852,22.302114452330887,8896500.0,2022-08-12 13:15:00
24.838617704062145,23.482037067027136,22.366318997917904,8897400.0,2022-08-12 13:30:00
24.904890272664705,23.558389250883945,22.428851891303324,8898300.0,2022-08-12 13:45:00
24.984845159548417,23.628892009172716,22.489170398029977,8899200.0,2022-08-12 14:00:00
25.049933461846877,23.70056849832656,22.548688557352865,8900100.0,2022-08-12 14:15:00
25.128330870304183,23.7734892657181,22.608168126990215,8901000.0,2022-08-12 14:30:00
25.234987214768807,23.847542679870323,22.667699486920284,8901900.0,2022-08-12 14:45:00
25.311052097687757,23.921685717586776,22.72741266288253,8902800.0,2022-08-12 15:00:00
25.382029468170856,23.994438320734066,22.787304903253215,8903700.0,2022-08-12 15:15:00
25.46517678522557,24.06461624326734,22.84670974908494,8904600.0,2022-08-12 15:30:00
25.495144767894608,24.12802449793415,22.90464348570234,8905500.0,2022-08-12 15:45:00
25.512877209429288,24.18280060653304,22.959986987717624,8906400.0,2022-08-12 16:00:00
25.512216458405256,24.227472710354533,23.011951828102696,8907300.0,2022-08-12 16:15:00
25.49981555423403,24.265179162331787,23.06075320646192,8908200.0,2022-08-12 16:30:00
25.505546583545364,24.298587044127064,23.106565932385312,8909100.0,2022-08-12 16:45:00
25.51801065052593,24.32929424465697,23.149660210093195,8910000.0,2022-08-12 17:00:00
25.52016164320912,24.356792979173267,23.19028879985199,8910900.0,2022-08-12 17:15:00
25.480049281706343,24.376214788950385,23.228171194389176,8911800.0,2022-08-12 17:30:00
25.403090902149746,24.38175813927544,23.261825673909392,8912700.0,2022-08-12 17:45:00
25.28332565071964,24.370486842894007,23.28998390505437,8913600.0,2022-08-12 18:00:00
25.161316593116787,24.34685853020754,23.312425800026407,8914500.0,2022-08-12 18:15:00
25.0232198964764,24.31165167285903,23.32907220579993,8915400.0,2022-08-12 18:30:00
24.862093394069326,24.259071263569044,23.33834469370389,8916300.0,2022-08-12 18:45:00
24.693010949411885,24.198477791800496,23.341096378086995,8917200.0,2022-08-12 19:00:00
24.503344718137377,24.123735655668053,23.336894428353578,8918100.0,2022-08-12 19:15:00
24.316458569580835,24.03948594425096,23.32578701584687,8919000.0,2022-08-12 19:30:00
24.13209329511325,23.949609550122975,23.30859744326112,8919900.0,2022-08-12 19:45:00
23.948884753366208,23.853107857739477,23.285713176617445,8920800.0,2022-08-12 20:00:00
23.758959629474713,23.75348423442812,23.258258681899196,8921700.0,2022-08-12 20:15:00
23.573146912761928,23.64818319079696,23.226252648237143,8922600.0,2022-08-12 20:30:00
23.42777729796356,23.54708374164023,23.19095362289784,8923500.0,2022-08-12 20:45:00
23.291338217545277,23.45186140724983,23.153729007689194,8924400.0,2022-08-12 21:00:00
23.143655087877868,23.35162732352303,23.113961793028786,8925300.0,2022-08-12 21:15:00
23.03443178569546,23.262215053988047,23.07331855216911,8926200.0,2022-08-12 21:30:00
22.939250881308663,23.177957030759064,23.032371229704022,8927100.0,2022-08-12 21:45:00
22.842147487345176,23.099291742904065,22.99176974898833,8928000.0,2022-08-12 22:00:00
22.74498266463362,23.022788139531805,22.951536390935345,8928900.0,2022-08-12 22:15:00
22.63943640446415,22.944222016405558,22.91083769561847,8929800.0,2022-08-12 22:30:00
22.54342765580685,22.871066862217063,22.87028423353916,8930700.0,2022-08-12 22:45:00
22.45187556287166,22.802883562093623,22.830315780267295,8931600.0,2022-08-12 23:00:00
22.35672825206571,22.730916106303667,22.79009628635823,8932500.0,2022-08-12 23:15:00
22.252627250930043,22.66063245514655,22.749647612291845,8933400.0,2022-08-12 23:30:00
22.161613505508573,22.5897500673894,22.70866944384469,8934300.0,2022-08-12 23:45:00
22.055735162952455,22.518777574625577,22.6671436076839,8935200.0,2022-08-13 00:00:00
21.937648885931917,22.445973505579893,22.624915894307463,8936100.0,2022-08-13 00:15:00
21.844484446263483,22.370962975408634,22.581564114650224,8937000.0,2022-08-13 00:30:00
21.733930570846848,22.296936327702586,22.537420735340834,8937900.0,2022-08-13 00:45:00
21.63928054081067,22.224494524436505,22.492615708655315,8938800.0,2022-08-13 01:00:00
21.52654685993351,22.149206900911476,22.44705025508677,8939700.0,2022-08-13 01:15:00
21.44378435455088,22.075782479121543,22.400889080830257,8940600.0,2022-08-13 01:30:00
21.33544957010663,22.001827051764433,22.35426690919701,8941500.0,2022-08-13 01:45:00
21.233484471874554,21.93035719548593,22.307394543111208,8942400.0,2022-08-13 02:00:00
21.115789901149306,21.853507655038687,22.259745533251223,8943300.0,2022-08-13 02:15:00
21.004433754225985,21.775324012833767,22.211058095999448,8944200.0,2022-08-13 02:30:00
20.896159180306583,21.69760954750227,22.16142118286824,8945100.0,2022-08-13 02:45:00
20.775111364639155,21.615725187542758,22.110646977504302,8946000.0,2022-08-13 03:00:00
20.675144823717257,21.536830275123783,22.059129099333376,8946900.0,2022-08-13 03:15:00
20.577968229838977,21.45947063697911,22.007051019527225,8947800.0,2022-08-13 03:30:00
20.507777885736655,21.38323427150902,21.954727294452567,8948700.0,2022-08-13 03:45:00
20.441506420933255,21.31581193915354,21.903043297439908,8949600.0,2022-08-13 04:00:00
20.38129220294996,21.250767127608945,21.852240460444094,8950500.0,2022-08-13 04:15:00
20.337115086633467,21.19205040438965,21.802773743873598,8951400.0,2022-08-13 04:30:00
20.2966942607794,21.13793370252379,21.754653280592933,8952300.0,2022-08-13 04:45:00
20.270502234955284,21.087075768969125,21.708155740882766,8953200.0,2022-08-13 05:00:00
20.253458911801783,21.04130254575131,21.663542711258277,8954100.0,2022-08-13 05:15:00
20.247388199742872,21.00275835485613,21.62121818039003,8955000.0,2022-08-13 05:30:00
20.25074253575603,20.972704403497456,21.581482352680435,8955900.0,2022-08-13 05:45:00
20.284710857113524,20.950624072539945,21.54473413463586,8956800.0,2022-08-13 06:00:00
20.32772274331294,20.93559917364447,21.51114129519272,8957700.0,2022-08-13 06:15:00
20.396871640209834,20.93117238359459,21.48142647476154,8958600.0,2022-08-13 06:30:00
20.49483247628004,20.939719172859967,21.45600302018665,8959500.0,2022-08-13 06:45:00
20.602104916786114,20.958879306893696,21.435329203843125,8960400.0,2022-08-13 07:00:00
20.72751973608252,20.989065722254317,21.419869811104903,8961300.0,2022-08-13 07:15:00
20.87794847174832,21.03272761950192,21.41011251993241,8962200.0,2022-08-13 07:30:00
21.05072509524268,21.089013806349605,21.40629468488931,8963100.0,2022-08-13 07:45:00
21.239847263859453,21.158194631134155,21.408758473593224,8964000.0,2022-08-13 08:00:00
21.44014545203301,21.237851696196227,21.417698939646,8964900.0,2022-08-13 08:15:00
21.65619521455654,21.33312463241846,21.433602738021484,8965800.0,2022-08-13 08:30:00
21.880903340515022,21.44422734904041,21.457000713692164,8966700.0,2022-08-13 08:45:00
22.117639655962208,21.56128958654424,21.487576890034415,8967600.0,2022-08-13 09:00:00
22.336455163040213,21.684184217900896,21.524791520110657,8968500.0,2022-08-13 09:15:00
22.533230307948703,21.80811641172136,21.56768602187629,8969400.0,2022-08-13 09:30:00
22.68433347518597,21.922634785220943,21.61400263302325,8970300.0,2022-08-13 09:45:00
22.920208893263094,22.04218514549193,21.663489589411807,8971200.0,2022-08-13 10:00:00
23.083396871413957,22.16493183309532,21.716493020099936,8972100.0,2022-08-13 10:15:00
23.267512342720583,22.285495223253474,21.772245908397963,8973000.0,2022-08-13 10:30:00
23.465081205274835,22.408526939616237,21.830759915994875,8973900.0,2022-08-13 10:45:00
23.67121303419995,22.53381694085044,21.891816993083033,8974800.0,2022-08-13 11:00:00
23.8519453427984,22.660329292396693,21.955279076725137,8975700.0,2022-08-13 11:15:00
23.997915844115415,22.779574219173885,22.02003702251278,8976600.0,2022-08-13 11:30:00
24.141627987279342,22.897291534988486,22.08596351398824,8977500.0,2022-08-13 11:45:00
24.3059360476176,23.015341105797628,22.153043246240284,8978400.0,2022-08-13 12:00:00
24.45394855892789,23.12975543821537,22.220784187394553,8979300.0,2022-08-13 12:15:00
24.555251879560807,23.236988129278707,22.28865731277897,8980200.0,2022-08-13 12:30:00
24.655197267281174,23.33718690059704,22.355796766037457,8981100.0,2022-08-13 12:45:00
24.73173584040715,23.43062348052246,22.421872780392164,8982000.0,2022-08-13 13:00:00
24.810521357194176,23.512684069115064,22.485368795685066,8982900.0,2022-08-13 13:15:00
24.875131185119937,23.587523735848887,22.54593229688566,8983800.0,2022-08-13 13:30:00
24.931159235447296,23.662078653419623,22.604975159256277,8984700.0,2022-08-13 13:45:00
24.99737594424681,23.72963668477149,22.661971421162903,8985600.0,2022-08-13 14:00:00
25.06379211536016,23.796848879293677,22.717574307700147,8986500.0,2022-08-13 14:15:00
25.136364734943474,23.864173876153306,22.772602313010573,8987400.0,2022-08-13 14:30:00
25.204441930397937,23.929169507604527,22.826788825640428,8988300.0,2022-08-13 14:45:00
25.250032312040336,23.98943560449513,22.8798237441514,8989200.0,2022-08-13 15:00:00
25.326839980049552,24.053558674213967,22.932822171481902,8990100.0,2022-08-13 15:15:00
25.39059812160905,24.116240550997706,22.985492591901355,8991000.0,2022-08-13 15:30:00
25.435547062485373,24.169194744707845,23.036239909498548,8991900.0,2022-08-13 15:45:00
25.470267060437298,24.222460371586255,23.08603650213949,8992800.0,2022-08-13 16:00:00
25.49547346882119,24.269940732707727,23.134407614641564,8993700.0,2022-08-13 16:15:00
25.523503198820887,24.3141559532767,23.181331602745704,8994600.0,2022-08-13 16:30:00
25.52239805437796,24.35299653787295,23.2266709355308,8995500.0,2022-08-13 16:45:00
25.477348571671815,24.37938933382855,23.26902613064841,8996400.0,2022-08-13 17:00:00
25.435750765075618,24.394000405710607,23.307030975189736,8997300.0,2022-08-13 17:15:00
25.36677904756204,24.399833319607524,23.340761465315893,8998200.0,2022-08-13 17:30:00
25.280293601174414,24.393860045455742,23.369645239935927,8999100.0,2022-08-13 17:45:00
25.18308723115953,24.376499520896257,23.39313166459153,9000000.0,2022-08-13 18:00:00
25.06974222023196,24.34915284682051,23.411145066755846,9000900.0,2022-08-13 18:15:00
24.93704568953499,24.31046593630771,23.423268396010354,9001800.0,2022-08-13 18:30:00
24.78930206815512,24.260583420307867,23.42930992317037,9002700.0,2022-08-13 18:45:00
24.63843151296884,24.20210995172796,23.42968431968788,9003600.0,2022-08-13 19:00:00
24.475183755210452,24.134495092940487,23.42430911868788,9004500.0,2022-08-13 19:15:00
24.31999189062472,24.058228634632727,23.412954959816773,9005400.0,2022-08-13 19:30:00
24.15391241070437,23.97726063597436,23.39637845707562,9006300.0,2022-08-13 19:45:00
24.017554352099157,23.89794319874448,23.376131142353,9007200.0,2022-08-13 20:00:00
23.88532292209092,23.815387007217232,23.352378500949904,9008100.0,2022-08-13 20:15:00
23.766406595386083,23.735550455555327,23.326003738196775,9009000.0,2022-08-13 20:30:00
23.65058815932441,23.659775926392097,23.298086529303028,9009900.0,2022-08-13 20:45:00
23.55060767001496,23.586065866853403,23.26905377302528,9010800.0,2022-08-13 21:00:00
23.45318137151383,23.51335458871417,23.23892422521132,9011700.0,2022-08-13 21:15:00
23.358445972794826,23.444646121083395,23.208326655545257,9012600.0,2022-08-13 21:30:00
23.267270279776493,23.37731540544756,23.17718685133901,9013500.0,2022-08-13 21:45:00
23.170566213796448,23.311986360298935,23.145779230545184,9014400.0,2022-08-13 22:00:00
23.075067125732215,23.246156648633512,23.11389952390091,9015300.0,2022-08-13 22:15:00
22.995466120955637,23.185855646218048,23.082101660109974,9016200.0,2022-08-13 22:30:00
22.92275075454336,23.124291049880046,23.050017490670445,9017100.0,2022-08-13 22:45:00
22.859062149425768,23.06649833195432,23.017842966177525,9018000.0,2022-08-13 23:00:00
22.796712955430127,23.01435694255921,22.98617298772933,9018900.0,2022-08-13 23:15:00
22.727763230466113,22.961395412346345,22.95469169517061,9019800.0,2022-08-13 23:30:00
22.65852766453056,22.90825860843328,22.923159335647828,9020700.0,2022-08-13 23:45:00
22.5852266915356,22.85632902434388,22.89154743879084,9021600.0,2022-08-14 00:00:00
22.515961482491008,22.804544995319965,22.86001511313627,9022500.0,2022-08-14 00:15:00
22.448638216187327,22.75303996296412,22.82826300931057,9023400.0,2022-08-14 00:30:00
22.38251169693181,22.70273772622843,22.7964593494428,9024300.0,2022-08-14 00:45:00
22.316393810066582,22.65264008784135,22.764492710299173,9025200.0,2022-08-14 01:00:00
22.251825257100037,22.601786627374143,22.732231267283503,9026100.0,2022-08-14 01:15:00
22.197217265208376,22.55257045367288,22.699715882895436,9027000.0,2022-08-14 01:30:00
22.144313926808174,22.505707059762265,22.667168511637904,9027900.0,2022-08-14 01:45:00
22.085834776874325,22.461334808845752,22.63494118618684,9028800.0,2022-08-14 02:00:00
22.031908231325225,22.41632577913025,22.60291300637692,9029700.0,2022-08-14 02:15:00
21.96776500074552,22.3707358637498,22.570968789026065,9030600.0,2022-08-14 02:30:00
21.9129076140952,22.326266842384815,22.53909306679867,9031500.0,2022-08-14 02:45:00
21.852729020327025,22.279639859622776,22.50707660272604,9032400.0,2022-08-14 03:00:00
21.787198742136088,22.23231384578688,22.474691954610783,9033300.0,2022-08-14 03:15:00
21.710089545836855,22.18000153187944,22.441312766798458,9034200.0,2022-08-14 03:30:00
21.648329800614615,22.131560113904065,22.40765883133797,9035100.0,2022-08-14 03:45:00
21.610911633084907,22.086538154104343,22.374101120079317,9036000.0,2022-08-14 04:00:00
21.566293438473945,22.0439558404328,22.34092540148292,9036900.0,2022-08-14 04:15:00
21.518532762187807,22.001000903331015,22.308071862632225,9037800.0,2022-08-14 04:30:00
21.476302565873567,21.960422315465586,22.275632566469277,9038700.0,2022-08-14 04:45:00
21.447615107939136,21.922668556385343,22.243714147900505,9039600.0,2022-08-14 05:00:00
21.425176045627342,21.888206881216927,22.212650414043026,9040500.0,2022-08-14 05:15:00
21.413201297686705,21.85830694187317,22.182733122024917,9041400.0,2022-08-14 05:30:00
21.400222803436318,21.831384757249264,22.154174440680336,9042300.0,2022-08-14 05:45:00
21.39123357030946,21.80453558819332,22.12658297761972,9043200.0,2022-08-14 06:00:00
21.3737108371122,21.781400191366757,22.10025435324332,9044100.0,2022-08-14 06:15:00
21.36454955489808,21.76058354202992,22.0751496982124,9045000.0,2022-08-14 06:30:00
21.351536616313474,21.74131365372104,22.051224280631867,9045900.0,2022-08-14 06:45:00
21.33885999508496,21.721202498433072,22.028042758789606,9046800.0,2022-08-14 07:00:00
21.328889978324455,21.701508240378143,22.005485814309424,9047700.0,2022-08-14 07:15:00
21.319574001418093,21.684532653497097,21.983616465982934,9048600.0,2022-08-14 07:30:00
21.309111720122367,21.667259999958542,21.962525757246617,9049500.0,2022-08-14 07:45:00
21.290059054853053,21.650307350229312,21.942061758183325,9050400.0,2022-08-14 08:00:00
21.27894015262415,21.63235631517493,21.921922444621675,9051300.0,2022-08-14 08:15:00
21.269197292794097,21.614906779389344,21.902035814868615,9052200.0,2022-08-14 08:30:00
21.257922740360726,21.598201109529292,21.882520687965908,9053100.0,2022-08-14 08:45:00
21.26086475063292,21.584237055434947,21.863713648920967,9054000.0,2022-08-14 09:00:00
21.269201413338248,21.57348437852884,21.845796376589767,9054900.0,2022-08-14 09:15:00
21.279037360581885,21.5657848584374,21.829200040075317,9055800.0,2022-08-14 09:30:00
21.28276531634532,21.55869435217274,21.81357263982001,9056700.0,2022-08-14 09:45:00
21.284335558268385,21.55132464308941,21.798741526919656,9057600.0,2022-08-14 10:00:00
21.294821022527927,21.545996734685023,21.784745553354146,9058500.0,2022-08-14 10:15:00
21.31190737230069,21.54243935291309,21.77159886392433,9059400.0,2022-08-14 10:30:00
21.331336141184853,21.54111388208783,21.75955216454734,9060300.0,2022-08-14 10:45:00
21.359940354172927,21.542903282675976,21.748699067336364,9061200.0,2022-08-14 11:00:00
21.393776410299235,21.548452087876417,21.739472018597944,9062100.0,2022-08-14 11:15:00
21.421046177571192,21.555976789544403,21.731611943536898,9063000.0,2022-08-14 11:30:00
21.446918874895143,21.563436158519135,21.7250771635454,9063900.0,2022-08-14 11:45:00
21.466817257993277,21.571726684744103,21.71965749628734,9064800.0,2022-08-14 12:00:00
21.482689450254004,21.579169228284226,21.715052646773543,9065700.0,2022-08-14 12:15:00
21.50354593322562,21.58656942274464,21.711115090088168,9066600.0,2022-08-14 12:30:00
21.520557585650728,21.595177353332577,21.707840413667377,9067500.0,2022-08-14 12:45:00
21.536173964593527,21.602669728404067,21.70494477624727,9068400.0,2022-08-14 13:00:00
21.54542940246077,21.60859392804395,21.70220751895728,9069300.0,2022-08-14 13:15:00
21.55176361579512,21.61376271184076,21.699771339209324,9070200.0,2022-08-14 13:30:00
21.559297306507972,21.61695366738988,21.697135267228745,9071100.0,2022-08-14 13:45:00
21.562971529423592,21.621179138565648,21.694713772756465,9072000.0,2022-08-14 14:00:00
21.557975771073103,21.62234851305372,21.692066724438035,9072900.0,2022-08-14 14:15:00
21.547126194243123,21.620982208085135,21.688937472641623,9073800.0,2022-08-14 14:30:00
21.517168327747918,21.615098738846328,21.685004310800785,9074700.0,2022-08-14 14:45:00
21.52008540031007,21.60827538634178,21.68012765903289,9075600.0,2022-08-14 15:00:00
21.525148729673575,21.604077880168543,21.674966540327976,9076500.0,2022-08-14 15:15:00
21.520618812734572,21.603333316513368,21.670212247016124,9077400.0,2022-08-14 15:30:00
21.51725041424493,21.599378297800467,21.66538120333866,9078300.0,2022-08-14 15:45:00
21.50713098604364,21.59467667864564,21.660406613072716,9079200.0,2022-08-14 16:00:00
21.49191001244897,21.587407713035287,21.65502898486575,9080100.0,2022-08-14 16:15:00
21.474746550637928,21.579198473017964,21.649201744928472,9081000.0,2022-08-14 16:30:00
21.45362238452152,21.568612928547967,21.642737250996863,9081900.0,2022-08-14 16:45:00
21.43593282523903,21.557813034509373,21.635724395847724,9082800.0,2022-08-14 17:00:00
21.418520547281812,21.547413148997737,21.62835588153061,9083700.0,2022-08-14 17:15:00
21.39986001708437,21.535195338095694,21.62051286053027,9084600.0,2022-08-14 17:30:00
21.37766300203103,21.522002092076143,21.612176781119796,9085500.0,2022-08-14 17:45:00
21.35446047938887,21.508424633445912,21.603422735434748,9086400.0,2022-08-14 18:00:00
21.327709192651184,21.490388892310992,21.593807223965133,9087300.0,2022-08-14 18:15:00
21.303600196326062,21.475503979570853,21.58386669782993,9088200.0,2022-08-14 18:30:00
21.27985045184992,21.458906433015706,21.573545782245233,9089100.0,2022-08-14 18:45:00
21.251030472103075,21.441889552040095,21.562793128263145,9090000.0,2022-08-14 19:00:00
21.220927152834676,21.42375225768213,21.55163829583141,9090900.0,2022-08-14 19:15:00
21.193331703464832,21.405079235301216,21.53994211715208,9091800.0,2022-08-14 19:30:00
21.163791774943046,21.38455693004589,21.52763189485918,9092700.0,2022-08-14 19:45:00
21.13161300599985,21.363316946249665,21.51469112502876,9093600.0,2022-08-14 20:00:00
21.098545702162554,21.342114089104456,21.501168068437977,9094500.0,2022-08-14 20:15:00
21.060611335089117,21.318431758077185,21.487077278175235,9095400.0,2022-08-14 20:30:00
21.01865540222844,21.29205594780996,21.47228901813141,9096300.0,2022-08-14 20:45:00
20.985938684165408,21.268343519513714,21.45706869439489,9097200.0,2022-08-14 21:00:00
20.968603096575954,21.24712016392069,21.44176295291127,9098100.0,2022-08-14 21:15:00
20.936763910389267,21.22403096663172,21.426248443169257,9099000.0,2022-08-14 21:30:00
20.899152061211407,21.200248889644527,21.410315879936675,9099900.0,2022-08-14 21:45:00
20.859182998106345,21.17458395979742,21.393959580372705,9100800.0,2022-08-14 22:00:00
20.81320547174081,21.148773379355745,21.37720897627928,9101700.0,2022-08-14 22:15:00
20.757703564654285,21.11986641076406,21.35969703130932,9102600.0,2022-08-14 22:30:00
20.71175249027312,21.088149423252,21.341248770451735,9103500.0,2022-08-14 22:45:00
20.67253431324768,21.05654325735172,21.32187980556188,9104400.0,2022-08-14 23:00:00
20.635854913611208,21.027031663076283,21.30199579507065,9105300.0,2022-08-14 23:15:00
20.596895536809846,20.994972136628327,21.281524356067376,9106200.0,2022-08-14 23:30:00
20.54269809175336,20.9634424678908,21.26067472382567,9107100.0,2022-08-14 23:45:00
20.504256898677124,20.932549452514127,21.2395136400044,9108000.0,2022-08-15 00:00:00
20.45734216675786,20.899270956471497,21.217760561587088,9108900.0,2022-08-15 00:15:00
20.395170874080495,20.86371500453445,21.195344680661822,9109800.0,2022-08-15 00:30:00
20.332975751043957,20.826384620331787,21.17212183754388,9110700.0,2022-08-15 00:45:00
20.28476654072168,20.78942929522084,21.148219662601324,9111600.0,2022-08-15 01:00:00
20.239583671856945,20.751567072015416,21.123628512874085,9112500.0,2022-08-15 01:15:00
20.187899425971757,20.71418241963567,21.09854726464116,9113400.0,2022-08-15 01:30:00
20.147214415186536,20.67732603583507,21.07299976354622,9114300.0,2022-08-15 01:45:00
20.103096916952406,20.642353465047783,21.047338181960523,9115200.0,2022-08-15 02:00:00
20.06553927093177,20.607170238139805,21.02148132212013,9116100.0,2022-08-15 02:15:00
20.025892461429905,20.572824302371323,20.995706080283433,9117000.0,2022-08-15 02:30:00
