Temp1,Temp2,Temp3,Time,dates
19.98549061112045,20.53966840888796,20.970109979813568,9117900.0,2022-08-15 02:45:00
19.944671827491877,20.50525751976497,20.944649247148316,9118800.0,2022-08-15 03:00:00
19.900823730230016,20.47240442418384,20.91924732699285,9119700.0,2022-08-15 03:15:00
19.861716747375535,20.43884909113295,20.89377495251308,9120600.0,2022-08-15 03:30:00
19.8292299183617,20.40682209074273,20.86826715408368,9121500.0,2022-08-15 03:45:00
19.80273570900174,20.377739549930617,20.842896495567725,9122400.0,2022-08-15 04:00:00
19.78475868530476,20.34806635941828,20.817760292955885,9123300.0,2022-08-15 04:15:00
19.766447260485307,20.322773451635086,20.79327287374807,9124200.0,2022-08-15 04:30:00
19.744283028059098,20.29731512830431,20.769328500752067,9125100.0,2022-08-15 04:45:00
19.72851187544736,20.27446109400364,20.74610264270945,9126000.0,2022-08-15 05:00:00
19.72112838917097,20.254422718938304,20.723854433090494,9126900.0,2022-08-15 05:15:00
19.732455584501945,20.236793160971608,20.70265373798576,9127800.0,2022-08-15 05:30:00
19.745172763916575,20.22268145523987,20.682618522881928,9128700.0,2022-08-15 05:45:00
19.74430374495733,20.214379982017487,20.664219301547575,9129600.0,2022-08-15 06:00:00
19.73863796335231,20.20517342612941,20.64704773629853,9130500.0,2022-08-15 06:15:00
19.725704308693153,20.19138441266378,20.63033841249948,9131400.0,2022-08-15 06:30:00
19.727243721811742,20.180890241781523,20.614201373222848,9132300.0,2022-08-15 06:45:00
19.75301565596172,20.173420345925553,20.59889880227448,9133200.0,2022-08-15 07:00:00
19.797792373029505,20.174189784578747,20.584950909780712,9134100.0,2022-08-15 07:15:00
19.849063911528077,20.180217345337837,20.573024619770685,9135000.0,2022-08-15 07:30:00
19.90990410980312,20.195380985958305,20.563688089360955,9135900.0,2022-08-15 07:45:00
19.98741981952531,20.21403777043216,20.55702431896702,9136800.0,2022-08-15 08:00:00
20.051853396077338,20.238084275053705,20.5531812686302,9137700.0,2022-08-15 08:15:00
20.12893843347776,20.2661995593228,20.552150004567725,9138600.0,2022-08-15 08:30:00
20.20254731585818,20.29774130714516,20.553731163225727,9139500.0,2022-08-15 08:45:00
20.300835397933707,20.334495971759136,20.558064741156063,9140400.0,2022-08-15 09:00:00
20.389032211347008,20.37759045364469,20.565418814406016,9141300.0,2022-08-15 09:15:00
20.502376097051048,20.426470362622965,20.575834475015775,9142200.0,2022-08-15 09:30:00
20.615688022098013,20.480785702570856,20.58936845100532,9143100.0,2022-08-15 09:45:00
20.72119750636605,20.53736683942983,20.60584538801732,9144000.0,2022-08-15 10:00:00
20.8296346843191,20.598633616966485,20.625377143170734,9144900.0,2022-08-15 10:15:00
20.97009834603648,20.662763056817365,20.64787110549257,9145800.0,2022-08-15 10:30:00
21.057694258758364,20.728010296640328,20.672889391158986,9146700.0,2022-08-15 10:45:00
21.137904055833456,20.790774919248133,20.69971699734433,9147600.0,2022-08-15 11:00:00
21.1970412003282,20.849242501088444,20.727673315046623,9148500.0,2022-08-15 11:15:00
21.23538172871479,20.89836151147164,20.75548431016764,9149400.0,2022-08-15 11:30:00
21.26711481371713,20.93778400699197,20.78165921528629,9150300.0,2022-08-15 11:45:00
21.304651806532117,20.97767709174108,20.806817475366238,9151200.0,2022-08-15 12:00:00
21.326824478853467,21.012988039653184,20.830748514599478,9152100.0,2022-08-15 12:15:00
21.335393165826567,21.04224694194269,20.85323235026312,9153000.0,2022-08-15 12:30:00
21.334873502892997,21.065691476542764,20.874025559778044,9153900.0,2022-08-15 12:45:00
21.341644913073992,21.08248927665804,20.89247069896181,9154800.0,2022-08-15 13:00:00
21.36148597652588,21.103493449311344,20.90981879863181,9155700.0,2022-08-15 13:15:00
21.3798714041273,21.120284999058835,20.92607781448284,9156600.0,2022-08-15 13:30:00
21.427410785513324,21.142734610215708,20.94208127455272,9157500.0,2022-08-15 13:45:00
21.4719239430444,21.16704634313273,20.95816838929231,9158400.0,2022-08-15 14:00:00
21.519593185933264,21.1950267718068,20.974960343289094,9159300.0,2022-08-15 14:15:00
21.56506326588248,21.225691243575003,20.992802489423838,9160200.0,2022-08-15 14:30:00
21.608139504310447,21.254943883928167,21.011168541631207,9161100.0,2022-08-15 14:45:00
21.661804149363416,21.28550666233188,21.03012200423104,9162000.0,2022-08-15 15:00:00
21.722116673013584,21.321335819084076,21.050226609273157,9162900.0,2022-08-15 15:15:00
21.771785112827807,21.356457606290864,21.071066348935275,9163800.0,2022-08-15 15:30:00
21.79202680226197,21.38890646730096,21.092351311541236,9164700.0,2022-08-15 15:45:00
21.816357626254877,21.417834956121517,21.11360431380557,9165600.0,2022-08-15 16:00:00
21.811843965707137,21.4388432963289,21.13358017024774,9166500.0,2022-08-15 16:15:00
21.797113815905444,21.455181103094056,21.152057145781647,9167400.0,2022-08-15 16:30:00
21.775254863220265,21.466819835128295,21.168881688396443,9168300.0,2022-08-15 16:45:00
21.749012672454715,21.469583104845984,21.1831427922091,9169200.0,2022-08-15 17:00:00
21.71625675829239,21.4711443387107,21.19534579300134,9170100.0,2022-08-15 17:15:00
21.682482962634857,21.468547859691917,21.205529164755276,9171000.0,2022-08-15 17:30:00
21.649502419113407,21.459860642178324,21.21317792771152,9171900.0,2022-08-15 17:45:00
21.62084578031656,21.448212059534168,21.218354806350995,9172800.0,2022-08-15 18:00:00
21.597177396210693,21.441185065262548,21.2225357294408,9173700.0,2022-08-15 18:15:00
21.576733667298633,21.433594211809854,21.22591903022179,9174600.0,2022-08-15 18:30:00
21.552392307620625,21.422734988697343,21.22808425440016,9175500.0,2022-08-15 18:45:00
21.521959000214878,21.410858885650494,21.229144590606243,9176400.0,2022-08-15 19:00:00
21.487713700771245,21.398009729532173,21.229307192141103,9177300.0,2022-08-15 19:15:00
21.451018618316017,21.382101209145716,21.22830926808488,9178200.0,2022-08-15 19:30:00
21.403458009475315,21.36285773931722,21.225874636803905,9179100.0,2022-08-15 19:45:00
21.35377639943931,21.342549232553505,21.222128185826516,9180000.0,2022-08-15 20:00:00
21.297947216259825,21.31758465243196,21.216756055684883,9180900.0,2022-08-15 20:15:00
21.234679390803453,21.289270432958592,21.209523004306327,9181800.0,2022-08-15 20:30:00
21.16740009666592,21.258338329265104,21.20059176461529,9182700.0,2022-08-15 20:45:00
21.098340484626863,21.2227055316456,21.189690875094627,9183600.0,2022-08-15 21:00:00
21.02496366267375,21.18523543017639,21.17685907841566,9184500.0,2022-08-15 21:15:00
20.951064313106283,21.145177989035968,21.16210435868458,9185400.0,2022-08-15 21:30:00
20.88460492095101,21.10247757486812,21.1455697351238,9186300.0,2022-08-15 21:45:00
20.81518031473592,21.063084280535048,21.128029405173,9187200.0,2022-08-15 22:00:00
20.745094872592663,21.01814505108877,21.108873974058085,9188100.0,2022-08-15 22:15:00
20.685462538195477,20.975572800573534,21.08872694146576,9189000.0,2022-08-15 22:30:00
20.62169807572428,20.932265141087804,21.06767768214512,9189900.0,2022-08-15 22:45:00
20.56012237128576,20.891432750204277,21.046052723896643,9190800.0,2022-08-15 23:00:00
20.501624267325784,20.849301608785535,21.023722375483672,9191700.0,2022-08-15 23:15:00
20.43873838814485,20.805492578914805,21.000615058758488,9192600.0,2022-08-15 23:30:00
20.363762180692287,20.761620074341927,20.976851120967584,9193500.0,2022-08-15 23:45:00
20.30032210187672,20.71785282215628,20.952568637593508,9194400.0,2022-08-16 00:00:00
20.23696668136468,20.672087454515985,20.9274834497015,9195300.0,2022-08-16 00:15:00
20.179270499573686,20.627581760814024,20.901653272768293,9196200.0,2022-08-16 00:30:00
20.127570318116845,20.58607577368801,20.875636004362786,9197100.0,2022-08-16 00:45:00
20.07718688005137,20.542421270098504,20.849190103251097,9198000.0,2022-08-16 01:00:00
20.01367917669708,20.500541323388575,20.8225660985494,9198900.0,2022-08-16 01:15:00
19.953446904632415,20.45731360045927,20.795709562770096,9199800.0,2022-08-16 01:30:00
19.859698663668063,20.409185050454347,20.76808901810804,9200700.0,2022-08-16 01:45:00
19.805042157555377,20.36395259196768,20.739881792144736,9201600.0,2022-08-16 02:00:00
19.74658884949479,20.318067692306585,20.711068977176986,9202500.0,2022-08-16 02:15:00
19.702436534985647,20.274684466112536,20.681928407473038,9203400.0,2022-08-16 02:30:00
19.660346981438348,20.234714643009635,20.653016820230896,9204300.0,2022-08-16 02:45:00
19.64126780188156,20.1984320418935,20.62471000619496,9205200.0,2022-08-16 03:00:00
19.61825850920791,20.164464112775327,20.59715542598043,9206100.0,2022-08-16 03:15:00
19.583688657706865,20.13434029343273,20.57050361102492,9207000.0,2022-08-16 03:30:00
19.565581627921528,20.104912062286942,20.54466330031414,9207900.0,2022-08-16 03:45:00
19.539949543583973,20.077611376404345,20.519752931080312,9208800.0,2022-08-16 04:00:00
19.512014382109907,20.05003133052267,20.49534219239163,9209700.0,2022-08-16 04:15:00
19.5009131746129,20.02530882930736,20.471560477648325,9210600.0,2022-08-16 04:30:00
19.49655808960656,20.005593120111968,20.448885288659028,9211500.0,2022-08-16 04:45:00
19.504008957148844,19.98922344091549,20.427456963938393,9212400.0,2022-08-16 05:00:00
19.508904461004317,19.97587084854261,20.407254458840388,9213300.0,2022-08-16 05:15:00
19.517949837881822,19.963671850622728,20.388353659312,9214200.0,2022-08-16 05:30:00
19.520433903971444,19.952835089058027,20.37061659220012,9215100.0,2022-08-16 05:45:00
19.53947697740845,19.949024240341643,20.354472416109854,9216000.0,2022-08-16 06:00:00
19.55382877223149,19.943012208116087,20.339552544013635,9216900.0,2022-08-16 06:15:00
19.608435669933016,19.944380979418373,20.326267580712504,9217800.0,2022-08-16 06:30:00
19.64710010702215,19.950231330406883,20.314987361252907,9218700.0,2022-08-16 06:45:00
19.7155667443124,19.9674891113206,20.306475867453493,9219600.0,2022-08-16 07:00:00
19.764592384993936,19.98129314895508,20.300173279112865,9220500.0,2022-08-16 07:15:00
19.80803539657541,20.000034766561285,20.296100307077943,9221400.0,2022-08-16 07:30:00
19.88507836317972,20.02661885739297,20.294572175589423,9222300.0,2022-08-16 07:45:00
20.003551854802016,20.058370168947068,20.2956757802262,9223200.0,2022-08-16 08:00:00
20.125436822696702,20.099299536364978,20.30009677011313,9224100.0,2022-08-16 08:15:00
20.265758156390287,20.15652717644824,20.309168403899864,9225000.0,2022-08-16 08:30:00
20.38405103806375,20.218598504280465,20.322760117604226,9225900.0,2022-08-16 08:45:00
20.54925520837545,20.28998813120089,20.34112673851816,9226800.0,2022-08-16 09:00:00
20.71390013086556,20.36968588031669,20.364312091910364,9227700.0,2022-08-16 09:15:00
20.89498402819138,20.457622494293016,20.392516777703147,9228600.0,2022-08-16 09:30:00
21.15209424988537,20.559577322599893,20.42638194481019,9229500.0,2022-08-16 09:45:00
21.38661482600069,20.67856884698409,20.46709431804381,9230400.0,2022-08-16 10:00:00
21.5613606050376,20.795963933038543,20.51353438396184,9231300.0,2022-08-16 10:15:00
21.685346109326414,20.903004994782208,20.563123925313768,9232200.0,2022-08-16 10:30:00
21.77564286361979,20.997684899564305,20.613560186066067,9233100.0,2022-08-16 10:45:00
21.889335103986323,21.09216454291617,20.664656720727702,9234000.0,2022-08-16 11:00:00
21.976869782245423,21.176781709491124,20.715154481651336,9234900.0,2022-08-16 11:15:00
22.05784284797096,21.256128498547007,20.764624793541387,9235800.0,2022-08-16 11:30:00
22.16400313839764,21.335880698417174,20.813629151056222,9236700.0,2022-08-16 11:45:00
22.26858544471009,21.415082707117616,20.862505984299894,9237600.0,2022-08-16 12:00:00
22.348340633620097,21.490663338379772,20.91116641216681,9238500.0,2022-08-16 12:15:00
22.447052687428258,21.56610502835684,20.95987704405034,9239400.0,2022-08-16 12:30:00
22.540477970041415,21.63718564870658,21.007896112256947,9240300.0,2022-08-16 12:45:00
22.60425606445076,21.709474916355852,21.05610960038826,9241200.0,2022-08-16 13:00:00
22.65610950799676,21.769314436670136,21.10269604510269,9242100.0,2022-08-16 13:15:00
22.709745520153398,21.831045356033574,21.148712766900985,9243000.0,2022-08-16 13:30:00
22.779978485582745,21.890452708792484,21.194040216560605,9243900.0,2022-08-16 13:45:00
22.86684910046481,21.950527219031127,21.23884306992649,9244800.0,2022-08-16 14:00:00
22.92433820632341,22.01042332862148,21.283480153194265,9245700.0,2022-08-16 14:15:00
22.95880345489836,22.06124301644964,21.326746654090712,9246600.0,2022-08-16 14:30:00
22.96216523959148,22.1089483210357,21.369109017068087,9247500.0,2022-08-16 14:45:00
22.96956331462652,22.145039166715005,21.408902499223775,9248400.0,2022-08-16 15:00:00
22.96940764238793,22.176489929725207,21.44602909593507,9249300.0,2022-08-16 15:15:00
22.95861364372561,22.201795137871983,21.480432349153123,9250200.0,2022-08-16 15:30:00
22.93565439880044,22.22198483311385,21.51229441117209,9251100.0,2022-08-16 15:45:00
22.907117350385867,22.232423185182224,21.54070656378637,9252000.0,2022-08-16 16:00:00
22.882891444942214,22.239699247587826,21.565961113007024,9252900.0,2022-08-16 16:15:00
22.86367333779744,22.24760647164939,21.589160084408206,9253800.0,2022-08-16 16:30:00
22.83883792393921,22.252138745091,21.61037554085441,9254700.0,2022-08-16 16:45:00
22.806788577372288,22.250500259737752,21.62906582730596,9255600.0,2022-08-16 17:00:00
22.755338528274216,22.245387313625702,21.64535174973824,9256500.0,2022-08-16 17:15:00
22.673722945440872,22.234617996669726,21.65948940727036,9257400.0,2022-08-16 17:30:00
22.522568517522167,22.196474205775758,21.66763508070395,9258300.0,2022-08-16 17:45:00
22.458794271114986,22.159894716788248,21.671001636240124,9259200.0,2022-08-16 18:00:00
22.40030949083249,22.1299187291496,21.671870599223535,9260100.0,2022-08-16 18:15:00
22.317709326576853,22.09576990489648,21.67034479416173,9261000.0,2022-08-16 18:30:00
22.24987133644192,22.057017238126228,21.666130753244875,9261900.0,2022-08-16 18:45:00
22.17445373495468,22.017854611370748,21.659695451890972,9262800.0,2022-08-16 19:00:00
22.096192377337196,21.978367656532686,21.651490914301714,9263700.0,2022-08-16 19:15:00
22.022293898890343,21.935328496280917,21.641178845463457,9264600.0,2022-08-16 19:30:00
21.95528773581648,21.893684582078528,21.629314508063903,9265500.0,2022-08-16 19:45:00
21.897759878639167,21.85484892607468,21.61663941706836,9266400.0,2022-08-16 20:00:00
21.847513254704765,21.81664292202086,21.603147265738656,9267300.0,2022-08-16 20:15:00
21.779668230217872,21.779065447204,21.588979178947984,9268200.0,2022-08-16 20:30:00
21.70772542068478,21.738236994896784,21.573821947298047,9269100.0,2022-08-16 20:45:00
21.63278290805527,21.695124476886026,21.557488413072335,9270000.0,2022-08-16 21:00:00
21.55662983057563,21.65000382360339,21.539868169130457,9270900.0,2022-08-16 21:15:00
21.479585366387568,21.604015167443777,21.520969928758504,9271800.0,2022-08-16 21:30:00
21.39978752441708,21.55685969968281,21.500843673256288,9272700.0,2022-08-16 21:45:00
21.32156353018159,21.508947219895084,21.47959148797525,9273600.0,2022-08-16 22:00:00
21.23966262727812,21.4591333898889,21.45714522456493,9274500.0,2022-08-16 22:15:00
21.153071549858815,21.407319690015576,21.433344249311936,9275400.0,2022-08-16 22:30:00
21.062739151871227,21.35415111748324,21.40830932020608,9276300.0,2022-08-16 22:45:00
20.970200198473727,21.298813722239263,21.38181606667166,9277200.0,2022-08-16 23:00:00
20.884126875022236,21.244995782365944,21.354310538707363,9278100.0,2022-08-16 23:15:00
20.785093827810083,21.181877096159177,21.324899202724307,9279000.0,2022-08-16 23:30:00
20.69974902407566,21.12525714109957,21.29446992128813,9279900.0,2022-08-16 23:45:00
20.615569238828225,21.065480230254877,21.262920138756037,9280800.0,2022-08-17 00:00:00
20.521977316521912,21.004126163126628,21.23024432861076,9281700.0,2022-08-17 00:15:00
20.42961903301328,20.941676625476976,21.196402156667055,9282600.0,2022-08-17 00:30:00
20.348469664432645,20.882584176188647,21.161993450733338,9283500.0,2022-08-17 00:45:00
20.26385820856821,20.8221222032932,21.126908026855705,9284400.0,2022-08-17 01:00:00
20.18263378827,20.761384073617528,21.09113113828621,9285300.0,2022-08-17 01:15:00
20.098332697565382,20.70144234818635,21.05500242368233,9286200.0,2022-08-17 01:30:00
20.018104520036637,20.64528591045249,21.018776989100136,9287100.0,2022-08-17 01:45:00
19.94279486068028,20.584540363380757,20.98189734369032,9288000.0,2022-08-17 02:00:00
19.867086899463207,20.527058363460124,20.944640578910914,9288900.0,2022-08-17 02:15:00
19.804689996750493,20.472649596821643,20.907423738365864,9289800.0,2022-08-17 02:30:00
19.743283321511683,20.417151822131142,20.870164355582528,9290700.0,2022-08-17 02:45:00
19.685273673970062,20.36469722093905,20.832993538897785,9291600.0,2022-08-17 03:00:00
19.63296102525397,20.315166179517274,20.796290436775006,9292500.0,2022-08-17 03:15:00
19.574072344286975,20.266984935447447,20.760098002794127,9293400.0,2022-08-17 03:30:00
19.521336250458734,20.22136172055643,20.72431662833772,9294300.0,2022-08-17 03:45:00
19.48621541233191,20.17749534815282,20.68907052417173,9295200.0,2022-08-17 04:00:00
19.461833638110647,20.13655006435252,20.65463416021192,9296100.0,2022-08-17 04:15:00
19.443405216608213,20.10198915251778,20.621236284621528,9297000.0,2022-08-17 04:30:00
19.421744356806457,20.069595555670947,20.589095386449067,9297900.0,2022-08-17 04:45:00
19.39934963655416,20.03950434745837,20.55833460045352,9298800.0,2022-08-17 05:00:00
19.38432622152192,20.009084310285925,20.528484753293032,9299700.0,2022-08-17 05:15:00
19.382507447077213,19.98264356359157,20.49974004922501,9300600.0,2022-08-17 05:30:00
19.397197818557306,19.967654973153984,20.472992109516397,9301500.0,2022-08-17 05:45:00
19.440390661018657,19.95431936911564,20.448276670748623,9302400.0,2022-08-17 06:00:00
19.474427116943815,19.949120391240573,20.42606593694364,9303300.0,2022-08-17 06:15:00
19.52052257779932,19.94920609029436,20.406538612705223,9304200.0,2022-08-17 06:30:00
19.60033848134372,19.95815504163024,20.39007671607828,9305100.0,2022-08-17 06:45:00
19.676727305860496,19.97578043751918,20.377203850698127,9306000.0,2022-08-17 07:00:00
19.75376363950373,20.000682523381272,20.368035769304708,9306900.0,2022-08-17 07:15:00
19.82546088813836,20.028218437742723,20.36220206391988,9307800.0,2022-08-17 07:30:00
19.876242856352626,20.053485620090026,20.358758728949432,9308700.0,2022-08-17 07:45:00
19.921291223302635,20.080238960450902,20.357405096473073,9309600.0,2022-08-17 08:00:00
19.94874436349983,20.10372104287265,20.3573430179768,9310500.0,2022-08-17 08:15:00
19.98583783815686,20.123003818275794,20.357863851364883,9311400.0,2022-08-17 08:30:00
20.03273919828183,20.14450387574432,20.359048556225996,9312300.0,2022-08-17 08:45:00
20.063451003069208,20.16549467945349,20.360856337661552,9313200.0,2022-08-17 09:00:00
20.095489239332004,20.18394041698196,20.36316258654932,9314100.0,2022-08-17 09:15:00
20.12900012603964,20.200278392026146,20.36566370092773,9315000.0,2022-08-17 09:30:00
20.186506723718704,20.22296655866148,20.369129423026017,9315900.0,2022-08-17 09:45:00
20.27707277342712,20.252762567249565,20.37427883038604,9316800.0,2022-08-17 10:00:00
20.432690619260526,20.3004510867886,20.383001530088016,9317700.0,2022-08-17 10:15:00
20.63541978265502,20.36441936599416,20.39660176562156,9318600.0,2022-08-17 10:30:00
20.86017134462796,20.450856180978903,20.417062550706184,9319500.0,2022-08-17 10:45:00
21.01225817840488,20.540630087257288,20.44403286169244,9320400.0,2022-08-17 11:00:00
21.11738899263144,20.626079463278785,20.475601061989483,9321300.0,2022-08-17 11:15:00
21.181838911004892,20.70083126876481,20.509542408175488,9322200.0,2022-08-17 11:30:00
21.24096760646856,20.764627658251108,20.543710029539696,9323100.0,2022-08-17 11:45:00
21.379310415291847,20.833930307004568,20.578478444942927,9324000.0,2022-08-17 12:00:00
21.48950082209289,20.909814296377053,20.614913568368745,9324900.0,2022-08-17 12:15:00
21.52487322385718,20.970081734692798,20.65101412436741,9325800.0,2022-08-17 12:30:00
21.50789925587307,21.016993472822175,20.685368742057555,9326700.0,2022-08-17 12:45:00
21.476071666302254,21.045449883401144,20.7159678971434,9327600.0,2022-08-17 13:00:00
21.476602007644846,21.068186225477795,20.74274717721277,9328500.0,2022-08-17 13:15:00
21.533578495364804,21.099552444146557,20.767937820868525,9329400.0,2022-08-17 13:30:00
21.581565717594533,21.131716715764448,20.792282519046942,9330300.0,2022-08-17 13:45:00
21.618030701471824,21.16356739442373,20.81617856582832,9331200.0,2022-08-17 14:00:00
21.650442690132344,21.194817920373687,20.83970334240117,9332100.0,2022-08-17 14:15:00
21.68573132759953,21.224158544073152,20.862802851318033,9333000.0,2022-08-17 14:30:00
21.748905151777077,21.25767386336173,20.886010047019877,9333900.0,2022-08-17 14:45:00
21.810799621360093,21.300919965917007,20.910936536992967,9334800.0,2022-08-17 15:00:00
21.863975700333214,21.335801711599125,20.93596733789648,9335700.0,2022-08-17 15:15:00
21.907074121516853,21.370346107820165,20.960869831877854,9336600.0,2022-08-17 15:30:00
21.9602997869208,21.410042128517645,20.986530431471607,9337500.0,2022-08-17 15:45:00
21.9934711779084,21.448749158883103,21.012881780473688,9338400.0,2022-08-17 16:00:00
22.03545271185306,21.480319041085863,21.038458569977237,9339300.0,2022-08-17 16:15:00
22.027437388405065,21.506933287746648,21.06292289083889,9340200.0,2022-08-17 16:30:00
21.990828942076643,21.525132511993984,21.085754860400574,9341100.0,2022-08-17 16:45:00
21.93379661699115,21.531528844971483,21.105738014787928,9342000.0,2022-08-17 17:00:00
21.86765307346897,21.52315099613916,21.121213639620517,9342900.0,2022-08-17 17:15:00
21.807547883968684,21.51445328210963,21.13326123184128,9343800.0,2022-08-17 17:30:00
21.75771468007933,21.49954644217072,21.14203648052226,9344700.0,2022-08-17 17:45:00
21.71320160646128,21.48399403540389,21.148269458032026,9345600.0,2022-08-17 18:00:00
21.663618178854065,21.462777514878024,21.151671111907536,9346500.0,2022-08-17 18:15:00
21.61456209276439,21.44221967005556,21.15308152780394,9347400.0,2022-08-17 18:30:00
21.56760764769679,21.42325113611127,21.15326517747576,9348300.0,2022-08-17 18:45:00
21.523094879049463,21.3995265812214,21.15168811362299,9349200.0,2022-08-17 19:00:00
21.468306079815424,21.377350600243936,21.148971198148157,9350100.0,2022-08-17 19:15:00
21.404066248992805,21.345729676873088,21.143922698750274,9351000.0,2022-08-17 19:30:00
21.35418784109349,21.31487566815344,21.136949317145746,9351900.0,2022-08-17 19:45:00
21.293681909942773,21.28765144027547,21.129060779519538,9352800.0,2022-08-17 20:00:00
21.220128057461043,21.251067342500157,21.11930589194017,9353700.0,2022-08-17 20:15:00
21.147462336278856,21.21760729565369,21.108449674783653,9354600.0,2022-08-17 20:30:00
21.08540775353512,21.17838527572514,21.095722002328927,9355500.0,2022-08-17 20:45:00
21.02463899299228,21.140321840765345,21.081671953030114,9356400.0,2022-08-17 21:00:00
20.962171890737554,21.102129446391967,21.0665375915934,9357300.0,2022-08-17 21:15:00
20.891180689301358,21.06033581351122,21.04992374744373,9358200.0,2022-08-17 21:30:00
20.8131975730556,21.018241936907923,21.032032160143025,9359100.0,2022-08-17 21:45:00
20.735710533859667,20.9716724562646,21.01248352209772,9360000.0,2022-08-17 22:00:00
20.66158658143312,20.926729598928507,20.991745680392185,9360900.0,2022-08-17 22:15:00
20.580988323780005,20.879370669713193,20.969945427557832,9361800.0,2022-08-17 22:30:00
20.506180872877124,20.831108250248295,20.946885517015303,9362700.0,2022-08-17 22:45:00
20.407492728114573,20.778085304190416,20.922310549655144,9363600.0,2022-08-17 23:00:00
20.326752199983808,20.723415029190544,20.89614325701028,9364500.0,2022-08-17 23:15:00
20.243196551455327,20.667148407050217,20.868343778483528,9365400.0,2022-08-17 23:30:00
20.106250769310456,20.606177097934065,20.838937207477134,9366300.0,2022-08-17 23:45:00
20.046054741932263,20.54734784044004,20.808223535544677,9367200.0,2022-08-18 00:00:00
19.971632506351,20.491173155108154,20.776720583720024,9368100.0,2022-08-18 00:15:00
19.893169349382745,20.435207647027575,20.744541835214832,9369000.0,2022-08-18 00:30:00
19.769302397964303,20.373022166996176,20.71121975009217,9369900.0,2022-08-18 00:45:00
19.707230827960668,20.313396556625015,20.676922950939407,9370800.0,2022-08-18 01:00:00
19.64778186220237,20.254106474936123,20.642046006697832,9371700.0,2022-08-18 01:15:00
19.622580517876607,20.208821290514283,20.608068497336987,9372600.0,2022-08-18 01:30:00
19.56719716636348,20.165137714667036,20.575153078249414,9373500.0,2022-08-18 01:45:00
19.50240263590437,20.11659979987152,20.542543911472347,9374400.0,2022-08-18 02:00:00
19.44450160166024,20.068804423540808,20.51001491468948,9375300.0,2022-08-18 02:15:00
19.381019415154924,20.02207954184331,20.47770145333701,9376200.0,2022-08-18 02:30:00
19.318188790333664,19.97592929929064,20.445357744483594,9377100.0,2022-08-18 02:45:00
19.265552048079297,19.929344699187386,20.412953294865886,9378000.0,2022-08-18 03:00:00
19.198796987725704,19.882759642874063,20.380336415578157,9378900.0,2022-08-18 03:15:00
19.15428595939366,19.838495841115407,20.347881943798274,9379800.0,2022-08-18 03:30:00
19.116635754739008,19.798397726526087,20.315847827028225,9380700.0,2022-08-18 03:45:00
19.078810395294973,19.757416357094318,20.28399248786568,9381600.0,2022-08-18 04:00:00
19.0532549090826,19.721189183471516,20.252930132054228,9382500.0,2022-08-18 04:15:00
19.03339475304278,19.690689757584234,20.22289467780923,9383400.0,2022-08-18 04:30:00
19.022699515882085,19.65986580988655,20.193864535035463,9384300.0,2022-08-18 04:45:00
19.02302880532591,19.638314369454537,20.166411726217305,9385200.0,2022-08-18 05:00:00
19.037632082249115,19.616557677749768,20.140426562876215,9386100.0,2022-08-18 05:15:00
19.05937008567299,19.60493972514632,20.116364038371128,9387000.0,2022-08-18 05:30:00
19.089648419055457,19.59563494883088,20.094458087266087,9387900.0,2022-08-18 05:45:00
19.13195832075952,19.593657504734768,20.07505334830592,9388800.0,2022-08-18 06:00:00
19.177967886012343,19.597469883561644,20.058208652889945,9389700.0,2022-08-18 06:15:00
19.239639281935748,19.60788986726087,20.04431853188644,9390600.0,2022-08-18 06:30:00
19.31847110887807,19.621958319558704,20.03330318045256,9391500.0,2022-08-18 06:45:00
19.411202715298597,19.64667723984344,20.02559993972528,9392400.0,2022-08-18 07:00:00
19.50847382131881,19.678076044713062,20.02153684802196,9393300.0,2022-08-18 07:15:00
