Temp1,Temp2,Temp3,Time,dates
19.61687372751853,19.71920006690477,20.02132287333763,9394200.0,2022-08-18 07:30:00
19.714842588555094,19.765882932073453,20.02512468362708,9395100.0,2022-08-18 07:45:00
19.784154232053925,19.812424123956884,20.03219340057796,9396000.0,2022-08-18 08:00:00
19.85855225739986,19.849894529245777,20.04094998453376,9396900.0,2022-08-18 08:15:00
19.948789166544717,19.90067163981963,20.052219733273954,9397800.0,2022-08-18 08:30:00
20.041024906031087,19.94726985600922,20.06539594491027,9398700.0,2022-08-18 08:45:00
20.139990543239406,19.995306597348268,20.080322513933957,9399600.0,2022-08-18 09:00:00
20.257882183519847,20.05446499868172,20.097914130506133,9400500.0,2022-08-18 09:15:00
20.40870414734976,20.119503978462262,20.11874162347936,9401400.0,2022-08-18 09:30:00
20.557401236771756,20.19809872923179,20.143963171925314,9402300.0,2022-08-18 09:45:00
20.70670761060104,20.27407136909865,20.17260818304988,9403200.0,2022-08-18 10:00:00
20.844112138702453,20.35417575098437,20.204515173173444,9404100.0,2022-08-18 10:15:00
20.998451978492746,20.43780992299034,20.239435490829766,9405000.0,2022-08-18 10:30:00
21.13386703956037,20.523987700228464,20.27729687305869,9405900.0,2022-08-18 10:45:00
21.284382882058633,20.61373175355742,20.317987952145273,9406800.0,2022-08-18 11:00:00
21.429663787626044,20.70218009991607,20.360725762889462,9407700.0,2022-08-18 11:15:00
21.57254546382536,20.792229909718767,20.405209706437848,9408600.0,2022-08-18 11:30:00
21.66644245684912,20.880089738977027,20.45132668122817,9409500.0,2022-08-18 11:45:00
21.70417525990956,20.956930106609207,20.49771394296693,9410400.0,2022-08-18 12:00:00
21.774628581324624,21.030221842357314,20.543887842274724,9411300.0,2022-08-18 12:15:00
21.87946502791911,21.09581258153944,20.58842394308873,9412200.0,2022-08-18 12:30:00
22.0091153676308,21.177412507495443,20.634397057393628,9413100.0,2022-08-18 12:45:00
22.110870326688406,21.246435849286595,20.67959696640097,9414000.0,2022-08-18 13:00:00
22.15908338864372,21.30687039148956,20.722952585927665,9414900.0,2022-08-18 13:15:00
22.176370229919605,21.371193594271293,20.76652947872875,9415800.0,2022-08-18 13:30:00
22.204053545636512,21.421215180901847,20.808446100146067,9416700.0,2022-08-18 13:45:00
22.248371062464464,21.46878936284853,20.8486282511892,9417600.0,2022-08-18 14:00:00
22.280870871824803,21.512523028540308,20.886899421136484,9418500.0,2022-08-18 14:15:00
22.319005907630185,21.55085118688291,20.9229986792587,9419400.0,2022-08-18 14:30:00
22.34528276292466,21.58628771871255,20.957046522074567,9420300.0,2022-08-18 14:45:00
22.380852288260407,21.633691671626,20.992069210203375,9421200.0,2022-08-18 15:00:00
22.391005524286054,21.666411041993623,21.025775679975663,9422100.0,2022-08-18 15:15:00
22.38514119492358,21.691861089536346,21.057245558694746,9423000.0,2022-08-18 15:30:00
22.37503716815198,21.710027295991324,21.085749564343555,9423900.0,2022-08-18 15:45:00
22.35067229754897,21.727557022169368,21.11243478764104,9424800.0,2022-08-18 16:00:00
22.306752910239755,21.73276935410388,21.135798422301622,9425700.0,2022-08-18 16:15:00
22.261039627086102,21.73248450486746,21.155858289204776,9426600.0,2022-08-18 16:30:00
22.19084617615656,21.72024703353573,21.171680424571335,9427500.0,2022-08-18 16:45:00
22.11470270459136,21.70811367680219,21.184612651794744,9428400.0,2022-08-18 17:00:00
22.032981766849016,21.683160131364524,21.193532018902967,9429300.0,2022-08-18 17:15:00
21.948266627498526,21.659846146881968,21.199846681221704,9430200.0,2022-08-18 17:30:00
21.856590626050487,21.625004721500154,21.202297009548307,9431100.0,2022-08-18 17:45:00
21.769002354728435,21.585393544713902,21.200930823022603,9432000.0,2022-08-18 18:00:00
21.67938914296592,21.540922815321988,21.195869321384727,9432900.0,2022-08-18 18:15:00
21.59789659895878,21.499979214775745,21.188469507295483,9433800.0,2022-08-18 18:30:00
21.52064140898161,21.453881535878164,21.178494368257855,9434700.0,2022-08-18 18:45:00
21.45668942695284,21.414152123833837,21.16730571840619,9435600.0,2022-08-18 19:00:00
21.39874620631721,21.3736841739656,21.15507732004696,9436500.0,2022-08-18 19:15:00
21.351411032670423,21.336571073254817,21.142232810313985,9437400.0,2022-08-18 19:30:00
21.310474858745334,21.300015307722827,21.12867674831454,9438300.0,2022-08-18 19:45:00
21.265938054992407,21.26931390232441,21.11552422851945,9439200.0,2022-08-18 20:00:00
21.220606730416037,21.237944124002308,21.102358636031795,9440100.0,2022-08-18 20:15:00
21.16909135738175,21.20581872896684,21.08903284554011,9441000.0,2022-08-18 20:30:00
21.114564631887934,21.172725661663133,21.075100376832232,9441900.0,2022-08-18 20:45:00
21.04712947788421,21.135883335830535,21.060173649327155,9442800.0,2022-08-18 21:00:00
20.986547221872087,21.096090458066485,21.043934967479444,9443700.0,2022-08-18 21:15:00
20.928138811027296,21.06371813773031,21.02767271027332,9444600.0,2022-08-18 21:30:00
20.866234298485807,21.02541348796816,21.010603684925545,9445500.0,2022-08-18 21:45:00
20.80394603634604,20.983609393015765,20.99219676898957,9446400.0,2022-08-18 22:00:00
20.7467069943246,20.9478101272974,20.973438202233048,9447300.0,2022-08-18 22:15:00
20.689730384833624,20.906385985934445,20.95373413283442,9448200.0,2022-08-18 22:30:00
20.63001566987587,20.869767538969857,20.93381280282994,9449100.0,2022-08-18 22:45:00
20.580513796027297,20.831014454653108,20.913299359849248,9450000.0,2022-08-18 23:00:00
20.527168616184213,20.79131685026228,20.892104960186792,9450900.0,2022-08-18 23:15:00
20.48170609627972,20.75646952407724,20.870808972363314,9451800.0,2022-08-18 23:30:00
20.4279978900746,20.71947598738724,20.84931260315276,9452700.0,2022-08-18 23:45:00
20.382653635952625,20.682213467192113,20.82751977039573,9453600.0,2022-08-19 00:00:00
20.33763275189865,20.64858648283276,20.805826494261197,9454500.0,2022-08-19 00:15:00
20.290172821010746,20.612869748162613,20.78390070842745,9455400.0,2022-08-19 00:30:00
20.244726998414624,20.57820337891823,20.76184450747882,9456300.0,2022-08-19 00:45:00
20.202928478597148,20.544477438239525,20.73971472965015,9457200.0,2022-08-19 01:00:00
20.16724206968436,20.510741445842168,20.717593752989103,9458100.0,2022-08-19 01:15:00
20.12811746824057,20.47963044134276,20.695647995529185,9459000.0,2022-08-19 01:30:00
20.09042784151483,20.4488885688158,20.673865775731365,9459900.0,2022-08-19 01:45:00
20.057606999416038,20.41673244476609,20.652036942277014,9460800.0,2022-08-19 02:00:00
20.026067913907863,20.388909281961624,20.63054126120344,9461700.0,2022-08-19 02:15:00
19.994031496389937,20.36016095920897,20.609156684322247,9462600.0,2022-08-19 02:30:00
19.961838743827222,20.334438232096954,20.588217699359515,9463500.0,2022-08-19 02:45:00
19.93420757992409,20.307237881843648,20.567431028906007,9464400.0,2022-08-19 03:00:00
19.908943922822424,20.281543111813136,20.546761840450667,9465300.0,2022-08-19 03:15:00
19.88389922199644,20.252984045595245,20.526062819123673,9466200.0,2022-08-19 03:30:00
19.863566387744022,20.233037814582715,20.50609872042818,9467100.0,2022-08-19 03:45:00
19.852270685219292,20.213539615048255,20.487010708969475,9468000.0,2022-08-19 04:00:00
19.84224694251759,20.190397740987,20.468105470366392,9468900.0,2022-08-19 04:15:00
19.83787693693598,20.17573330649425,20.450104167673064,9469800.0,2022-08-19 04:30:00
19.836874053404003,20.16288289506176,20.43313033774609,9470700.0,2022-08-19 04:45:00
19.840671578563786,20.14856091693234,20.417015387411283,9471600.0,2022-08-19 05:00:00
19.84399317212996,20.13852807275745,20.401877395141785,9472500.0,2022-08-19 05:15:00
19.857335034492355,20.132916413654332,20.387957624408394,9473400.0,2022-08-19 05:30:00
19.873614411801547,20.12879440631903,20.375371732481614,9474300.0,2022-08-19 05:45:00
19.890656756989667,20.12437893437827,20.36378416978181,9475200.0,2022-08-19 06:00:00
19.91640114359244,20.128184006355568,20.353876638574437,9476100.0,2022-08-19 06:15:00
19.94335707475948,20.13129475696986,20.34525812501949,9477000.0,2022-08-19 06:30:00
19.971211585249627,20.13818783145904,20.33806148090064,9477900.0,2022-08-19 06:45:00
19.99608789795226,20.14482206238442,20.33209239108835,9478800.0,2022-08-19 07:00:00
20.033741834227847,20.15559379996796,20.327510046559834,9479700.0,2022-08-19 07:15:00
20.075457317205867,20.168453479935334,20.324451177569514,9480600.0,2022-08-19 07:30:00
20.10679827137854,20.181184307416647,20.322560303256147,9481500.0,2022-08-19 07:45:00
20.12403081042987,20.19463185020144,20.321713434789007,9482400.0,2022-08-19 08:00:00
20.136089375578937,20.203736805752417,20.321268081696957,9483300.0,2022-08-19 08:15:00
20.14550976616673,20.21227304718476,20.321073241428465,9484200.0,2022-08-19 08:30:00
20.158645778929767,20.22252005679701,20.321355694918804,9485100.0,2022-08-19 08:45:00
20.189357145677658,20.23052277359454,20.321733602619968,9486000.0,2022-08-19 09:00:00
20.233818515485886,20.245695341744543,20.323041277625723,9486900.0,2022-08-19 09:15:00
20.268059335098805,20.261157741359167,20.32528428402128,9487800.0,2022-08-19 09:30:00
20.297500775197552,20.276598208112123,20.328360481567945,9488700.0,2022-08-19 09:45:00
20.33768076636956,20.295210943076807,20.332367480844017,9489600.0,2022-08-19 10:00:00
20.387086872895075,20.3159431950462,20.337583809854927,9490500.0,2022-08-19 10:15:00
20.429200502293416,20.3377391732392,20.34388789016604,9491400.0,2022-08-19 10:30:00
20.453103722497847,20.360907876280454,20.351343140410773,9492300.0,2022-08-19 10:45:00
20.459714561546047,20.37653231904457,20.358801926068217,9493200.0,2022-08-19 11:00:00
20.447553372500767,20.38593966835058,20.36545214241871,9494100.0,2022-08-19 11:15:00
20.43156575720037,20.39124318901164,20.37099050387315,9495000.0,2022-08-19 11:30:00
20.425805972690423,20.395321413927057,20.375574299069356,9495900.0,2022-08-19 11:45:00
20.434466467163794,20.39961452167761,20.379441489858607,9496800.0,2022-08-19 12:00:00
20.45297506262676,20.406368809625256,20.383069085667703,9497700.0,2022-08-19 12:15:00
20.467859269522535,20.414846962916684,20.38681745709352,9498600.0,2022-08-19 12:30:00
20.481898719036614,20.420741836035234,20.390354598769655,9499500.0,2022-08-19 12:45:00
20.498773976684,20.430943531566676,20.394358778280456,9500400.0,2022-08-19 13:00:00
20.533793132083566,20.442651474668438,20.398873331451973,9501300.0,2022-08-19 13:15:00
20.58317290116436,20.45789565939541,20.40431136869189,9502200.0,2022-08-19 13:30:00
20.63081671073389,20.47926653824055,20.41119264401111,9503100.0,2022-08-19 13:45:00
20.650468311320093,20.497437631514927,20.41896228636477,9504000.0,2022-08-19 14:00:00
20.647495862883428,20.51138495560043,20.42681662370993,9504900.0,2022-08-19 14:15:00
20.632093307533783,20.519191456665126,20.434129105631087,9505800.0,2022-08-19 14:30:00
20.623112002747487,20.52531147240528,20.440711242801136,9506700.0,2022-08-19 14:45:00
20.61697752598308,20.530662887194424,20.446507951150952,9507600.0,2022-08-19 15:00:00
20.60115232157655,20.52987580100501,20.451020797894408,9508500.0,2022-08-19 15:15:00
20.572853850982373,20.52647554500572,20.45425892468001,9509400.0,2022-08-19 15:30:00
20.544193201756784,20.518870965288546,20.45590626594179,9510300.0,2022-08-19 15:45:00
20.520317692797576,20.51178899110316,20.45645785604001,9511200.0,2022-08-19 16:00:00
20.498397182309887,20.5007675663686,20.45570116859456,9512100.0,2022-08-19 16:15:00
20.473577144674405,20.48996968277188,20.453797078175462,9513000.0,2022-08-19 16:30:00
20.441729919976044,20.4789698221582,20.451212214771974,9513900.0,2022-08-19 16:45:00
20.400426227540795,20.461321093007403,20.447260448586853,9514800.0,2022-08-19 17:00:00
20.35454379108372,20.44165048978901,20.441749753412942,9515700.0,2022-08-19 17:15:00
20.30727288745829,20.419549414064008,20.434772959187256,9516600.0,2022-08-19 17:30:00
20.255053632199747,20.39356422352732,20.42613184274042,9517500.0,2022-08-19 17:45:00
20.19565837089913,20.36547768163976,20.415950938991333,9518400.0,2022-08-19 18:00:00
20.13026933048213,20.333994208053333,20.404125292675257,9519300.0,2022-08-19 18:15:00
20.05254641477372,20.296902285566368,20.39025099937792,9520200.0,2022-08-19 18:30:00
19.965683451607035,20.257515701269547,20.374590107524885,9521100.0,2022-08-19 18:45:00
19.87005188602194,20.21018636819776,20.356480663706975,9522000.0,2022-08-19 19:00:00
19.767807247429428,20.158601713836884,20.335867165800764,9522900.0,2022-08-19 19:15:00
19.66345005497313,20.10459447536348,20.312863074741117,9523800.0,2022-08-19 19:30:00
19.561921301796485,20.046833418576032,20.287443410723792,9524700.0,2022-08-19 19:45:00
19.467316147790793,19.986760362770028,20.25975704093538,9525600.0,2022-08-19 20:00:00
19.37698175563576,19.92770558760308,20.230342977640547,9526500.0,2022-08-19 20:15:00
19.283680540932764,19.865847564520127,20.19937978819535,9527400.0,2022-08-19 20:30:00
19.195718741114646,19.804014474084575,20.167002667356314,9528300.0,2022-08-19 20:45:00
19.109817040020747,19.746410983144862,20.133826192831297,9529200.0,2022-08-19 21:00:00
19.026291858628543,19.684735618204822,20.099722498650312,9530100.0,2022-08-19 21:15:00
18.935674563730164,19.62388509945324,20.06469838127383,9531000.0,2022-08-19 21:30:00
18.847704752185955,19.56097506819468,20.02884434295637,9531900.0,2022-08-19 21:45:00
18.752621859473518,19.499589521941044,19.992228380798817,9532800.0,2022-08-19 22:00:00
18.66212049184711,19.437410910731096,19.954783205324656,9533700.0,2022-08-19 22:15:00
18.57388118551691,19.372411146881113,19.916448214325644,9534600.0,2022-08-19 22:30:00
18.48477531613437,19.30967615855421,19.87750274304756,9535500.0,2022-08-19 22:45:00
18.400036428635385,19.24809931574154,19.838192723696228,9536400.0,2022-08-19 23:00:00
18.31834307211429,19.18407551497016,19.79815056995879,9537300.0,2022-08-19 23:15:00
18.24473900144714,19.1240143270653,19.75799309811472,9538200.0,2022-08-19 23:30:00
18.166019191540528,19.063785911007056,19.71759926565351,9539100.0,2022-08-19 23:45:00
18.09443091468489,19.00563830330048,19.677085565969964,9540000.0,2022-08-20 00:00:00
18.013120111301937,18.945573621491157,19.636426507527744,9540900.0,2022-08-20 00:15:00
17.94321292446398,18.88785726804299,19.595717695837862,9541800.0,2022-08-20 00:30:00
17.876886439682902,18.833283893616755,19.554963500826297,9542700.0,2022-08-20 00:45:00
17.80871961988759,18.774460074961667,19.51425608770417,9543600.0,2022-08-20 01:00:00
17.739943184698458,18.71963926774867,19.473581402138542,9544500.0,2022-08-20 01:15:00
17.6712062341367,18.666593583745406,19.43304674384973,9545400.0,2022-08-20 01:30:00
17.611446371119662,18.611998679711814,19.39258846333781,9546300.0,2022-08-20 01:45:00
17.54657192967777,18.5591866771212,19.352173752206053,9547200.0,2022-08-20 02:00:00
17.477243931420062,18.507290678317823,19.31175570196716,9548100.0,2022-08-20 02:15:00
17.417813955438795,18.454777906916043,19.27132822862721,9549000.0,2022-08-20 02:30:00
17.36514344968423,18.403462548022407,19.231045883756785,9549900.0,2022-08-20 02:45:00
17.303447650233164,18.353068227384806,19.19089201893884,9550800.0,2022-08-20 03:00:00
17.240238921784165,18.301842983673975,19.150719057561496,9551700.0,2022-08-20 03:15:00
17.169122747747945,18.24998558883424,19.110477060031343,9552600.0,2022-08-20 03:30:00
17.114911977958194,18.198274220436755,19.070189542687324,9553500.0,2022-08-20 03:45:00
17.083453009179376,18.1529124052302,19.03032769580584,9554400.0,2022-08-20 04:00:00
17.039792213294085,18.108087526392033,18.991057179766585,9555300.0,2022-08-20 04:15:00
17.00217174030629,18.06600781229352,18.952345138821865,9556200.0,2022-08-20 04:30:00
16.971488451951682,18.02422149472538,18.91432836467605,9557100.0,2022-08-20 04:45:00
16.944487197415743,17.98632994083217,18.87718357950942,9558000.0,2022-08-20 05:00:00
16.936633537420672,17.954219317374925,18.841284970813085,9558900.0,2022-08-20 05:15:00
16.93950822731159,17.92624430306293,18.80696870193408,9559800.0,2022-08-20 05:30:00
16.94633068545846,17.903931205422232,18.774408486228168,9560700.0,2022-08-20 05:45:00
16.972738622549766,17.88622801423853,18.74386456238408,9561600.0,2022-08-20 06:00:00
17.02175874132564,17.87566276728271,18.715695986165557,9562500.0,2022-08-20 06:15:00
17.08382114226269,17.875766119351702,18.69061697987244,9563400.0,2022-08-20 06:30:00
17.18225429801544,17.886535352632272,18.6692066784616,9564300.0,2022-08-20 06:45:00
17.278179526621354,17.90639625439655,18.651765059204408,9565200.0,2022-08-20 07:00:00
17.38435236089661,17.93429192025971,18.638572203648007,9566100.0,2022-08-20 07:15:00
17.486526954099933,17.96925733124756,18.629586301488004,9567000.0,2022-08-20 07:30:00
17.60077857669481,18.008819885751567,18.624728979231964,9567900.0,2022-08-20 07:45:00
17.729154976938748,18.057960785563825,18.624030683075063,9568800.0,2022-08-20 08:00:00
17.85097321438799,18.110087884873224,18.62733310530695,9569700.0,2022-08-20 08:15:00
17.983090326450938,18.169174763819555,18.63450948304617,9570600.0,2022-08-20 08:30:00
18.137875450855734,18.235025509312,18.64577413647588,9571500.0,2022-08-20 08:45:00
18.355376265791797,18.318594650780973,18.662246610378112,9572400.0,2022-08-20 09:00:00
18.53063310668825,18.40808010490961,18.68405702183629,9573300.0,2022-08-20 09:15:00
18.68694729211776,18.497365456318686,18.71055561849093,9574200.0,2022-08-20 09:30:00
18.8028744016276,18.580560947778498,18.74033389477109,9575100.0,2022-08-20 09:45:00
18.970626705759948,18.67161242356463,18.77355152111864,9576000.0,2022-08-20 10:00:00
19.13755997333852,18.76807794780275,18.81031202598227,9576900.0,2022-08-20 10:15:00
19.32871405242922,18.871535999788804,18.850902896403717,9577800.0,2022-08-20 10:30:00
19.478151088612364,18.97167274313654,18.894740676940664,9578700.0,2022-08-20 10:45:00
19.658835523380745,19.076818028684208,18.94177548905932,9579600.0,2022-08-20 11:00:00
19.864415349544554,19.190030479838455,18.99252690104385,9580500.0,2022-08-20 11:15:00
20.110553593738224,19.317819514751072,19.04817504607793,9581400.0,2022-08-20 11:30:00
20.26665014980676,19.44124690688999,19.10772549662796,9582300.0,2022-08-20 11:45:00
20.362963562689767,19.548684341069315,19.168576088539183,9583200.0,2022-08-20 12:00:00
20.431967538660224,19.644842358235596,19.22893445906743,9584100.0,2022-08-20 12:15:00
20.490186639186607,19.72907473681613,19.287424600779936,9585000.0,2022-08-20 12:30:00
20.582249021136317,19.80817418566927,19.343692461966157,9585900.0,2022-08-20 12:45:00
20.70222596513277,19.891390229320404,19.399049402771286,9586800.0,2022-08-20 13:00:00
20.844696949117296,19.98211528962051,19.454997305186712,9587700.0,2022-08-20 13:15:00
21.0119824598616,20.07800879177839,19.512334730118216,9588600.0,2022-08-20 13:30:00
21.16626868473653,20.178122561312318,19.57145726226229,9589500.0,2022-08-20 13:45:00
21.264051003886955,20.272136773901615,19.63135930486435,9590400.0,2022-08-20 14:00:00
21.331467852606867,20.354904042749467,19.69030930810805,9591300.0,2022-08-20 14:15:00
21.41541180521472,20.436996619533826,19.74869270107092,9592200.0,2022-08-20 14:30:00
21.477440403447368,20.513951398463863,19.806282134766477,9593100.0,2022-08-20 14:45:00
21.532816569472867,20.582339535542783,19.86206662861163,9594000.0,2022-08-20 15:00:00
21.5426497542086,20.641006726975167,19.91531305948714,9594900.0,2022-08-20 15:15:00
21.533214490206216,20.683576133196432,19.96425420565737,9595800.0,2022-08-20 15:30:00
21.5239361624518,20.720349999215177,20.00935574180069,9596700.0,2022-08-20 15:45:00
21.505684059519844,20.74869376292212,20.0504442116336,9597600.0,2022-08-20 16:00:00
21.472192357959614,20.76803318026725,20.0873725221368,9598500.0,2022-08-20 16:15:00
21.430400920205017,20.779804613842597,20.12024607685712,9599400.0,2022-08-20 16:30:00
21.369733375625533,20.782054530809397,20.14875598595475,9600300.0,2022-08-20 16:45:00
21.301196689325707,20.775251101460977,20.17253354384267,9601200.0,2022-08-20 17:00:00
21.23237056813458,20.764605855919985,20.19254914135649,9602100.0,2022-08-20 17:15:00
21.15724273300801,20.746608544310373,20.208590851498496,9603000.0,2022-08-20 17:30:00
21.0836224132019,20.725322214998886,20.221043274438703,9603900.0,2022-08-20 17:45:00
21.01058276300649,20.69645665007444,20.22950948923493,9604800.0,2022-08-20 18:00:00
20.945511153505837,20.66873979277195,20.235062484188475,9605700.0,2022-08-20 18:15:00
20.889026515603565,20.643126512874485,20.23864320163413,9606600.0,2022-08-20 18:30:00
20.838090795591967,20.613767610606875,20.240011914878483,9607500.0,2022-08-20 18:45:00
20.790228725606088,20.587494978802543,20.239932069789138,9608400.0,2022-08-20 19:00:00
20.73962671874124,20.560684840128832,20.238700119055,9609300.0,2022-08-20 19:15:00
20.68565410303426,20.53432316890393,20.236589752698993,9610200.0,2022-08-20 19:30:00
20.62765751795956,20.506024919882652,20.233272629807544,9611100.0,2022-08-20 19:45:00
20.559129967629875,20.472695888713,20.228100353604283,9612000.0,2022-08-20 20:00:00
20.483496221816228,20.43837420873503,20.221414807069536,9612900.0,2022-08-20 20:15:00
20.39956542728125,20.39844652553033,20.212688251554056,9613800.0,2022-08-20 20:30:00
20.311169001494736,20.357093572158742,20.20205258453672,9614700.0,2022-08-20 20:45:00
20.211311663985203,20.310620179005635,20.189212864957533,9615600.0,2022-08-20 21:00:00
20.115293127624312,20.258069760657733,20.173585030592633,9616500.0,2022-08-20 21:15:00
20.01309345402388,20.20526381037484,20.15570858530332,9617400.0,2022-08-20 21:30:00
19.911482952773635,20.147918155518504,20.135567072118068,9618300.0,2022-08-20 21:45:00
19.802284716504424,20.089045526691343,20.11331241372682,9619200.0,2022-08-20 22:00:00
19.712096219079413,20.03121311296744,20.089426290467564,9620100.0,2022-08-20 22:15:00
19.610945994636737,19.970483110544222,20.063880777164453,9621000.0,2022-08-20 22:30:00
19.50396138729728,19.907310260103703,20.036595112644054,9621900.0,2022-08-20 22:45:00
19.409871445030188,19.84419273178313,20.007737714634025,9622800.0,2022-08-20 23:00:00
19.28192763563864,19.77666381434708,19.977042345038228,9623700.0,2022-08-20 23:15:00
19.186061847989876,19.711444011708245,19.94498400477492,9624600.0,2022-08-20 23:30:00
19.08244580163083,19.64430883431393,19.91178587765859,9625500.0,2022-08-20 23:45:00
18.993890444921774,19.57553552165776,19.87720943957944,9626400.0,2022-08-21 00:00:00
18.895651509556807,19.50968937481512,19.841649079983235,9627300.0,2022-08-21 00:15:00
18.818054459964213,19.446668102177096,19.805737499932786,9628200.0,2022-08-21 00:30:00
18.733523065180087,19.38404365849442,19.769383655035806,9629100.0,2022-08-21 00:45:00
18.66053281413915,19.32446836992333,19.733006768184488,9630000.0,2022-08-21 01:00:00
18.560380109848943,19.26128216723235,19.696224822234083,9630900.0,2022-08-21 01:15:00
18.4736834573985,19.201002513063337,19.65916040244429,9631800.0,2022-08-21 01:30:00
18.390950508379422,19.137612625805417,19.621433661976067,9632700.0,2022-08-21 01:45:00
18.31045886500169,19.078434082915265,19.5834390810784,9633600.0,2022-08-21 02:00:00
18.23508907224769,19.02002155902436,19.545276313528944,9634500.0,2022-08-21 02:15:00
18.168037822868783,18.959445176650807,19.50680696196195,9635400.0,2022-08-21 02:30:00
18.107939525108232,18.904557100871862,19.468583345428176,9636300.0,2022-08-21 02:45:00
18.041070320558195,18.85069295590004,19.43053323857409,9637200.0,2022-08-21 03:00:00
17.98912022137105,18.800039408610548,19.392925237888115,9638100.0,2022-08-21 03:15:00
17.934307130001454,18.750267297815487,19.355876594248056,9639000.0,2022-08-21 03:30:00
17.885139549148036,18.703644590142947,19.31936601126121,9639900.0,2022-08-21 03:45:00
17.840351602666864,18.65751822396566,19.283377031809216,9640800.0,2022-08-21 04:00:00
17.804204232255962,18.614906293705708,19.248034620500043,9641700.0,2022-08-21 04:15:00
17.78572953180551,18.578013929516896,19.213623719654073,9642600.0,2022-08-21 04:30:00
17.768197020916794,18.543948498179248,19.18043701155668,9643500.0,2022-08-21 04:45:00
17.76270808795545,18.514806753671817,19.148764255555015,9644400.0,2022-08-21 05:00:00
17.75000979829889,18.487692273759677,19.118625043718335,9645300.0,2022-08-21 05:15:00
17.73813825702535,18.46291706278715,19.08983862969689,9646200.0,2022-08-21 05:30:00
17.74434663652833,18.44329180333357,19.062579080347007,9647100.0,2022-08-21 05:45:00
17.774413498502796,18.429040216085824,19.037246456373115,9648000.0,2022-08-21 06:00:00
17.81042375511897,18.41956023071176,19.014047303510427,9648900.0,2022-08-21 06:15:00
17.849079228159027,18.418894364181387,18.99338430029805,9649800.0,2022-08-21 06:30:00
17.886600934525976,18.420177797373736,18.97513718729024,9650700.0,2022-08-21 06:45:00
17.918078863715916,18.42288685005182,18.959154555949304,9651600.0,2022-08-21 07:00:00
17.968547564669393,18.43216285329052,18.94548632298432,9652500.0,2022-08-21 07:15:00
18.021008670757634,18.441813525912316,18.93387762941833,9653400.0,2022-08-21 07:30:00
18.08111087993691,18.458800269020674,18.92464691863304,9654300.0,2022-08-21 07:45:00
18.14406225764176,18.47863454398276,18.917649408179695,9655200.0,2022-08-21 08:00:00
18.194324596154335,18.500304579569345,18.912929145813862,9656100.0,2022-08-21 08:15:00
18.245451514463397,18.521896687810408,18.910016105360185,9657000.0,2022-08-21 08:30:00
18.296078180867145,18.54543895244517,18.90867567151721,9657900.0,2022-08-21 08:45:00
18.344875888711357,18.569679571573527,18.90889059969033,9658800.0,2022-08-21 09:00:00
18.389687836313453,18.592416520832813,18.910169024197856,9659700.0,2022-08-21 09:15:00
18.43984297499808,18.61651364143565,18.91257684082792,9660600.0,2022-08-21 09:30:00
18.50064179669579,18.64178490446797,18.916084904193387,9661500.0,2022-08-21 09:45:00
18.55856088241555,18.671845925359975,18.921022620760784,9662400.0,2022-08-21 10:00:00
18.60421024596496,18.699565960383655,18.927243206172903,9663300.0,2022-08-21 10:15:00
18.645638483968742,18.725689106731167,18.93433436206107,9664200.0,2022-08-21 10:30:00
18.680774394598604,18.75116113319913,18.942055223334936,9665100.0,2022-08-21 10:45:00
18.714461760064733,18.775198560275054,18.950174178612027,9666000.0,2022-08-21 11:00:00
18.752537794707514,18.79953593805323,18.958686798247303,9666900.0,2022-08-21 11:15:00
18.78789399576217,18.82253366772548,18.96747369926935,9667800.0,2022-08-21 11:30:00
18.82125213871392,18.84431772800041,18.97643735199792,9668700.0,2022-08-21 11:45:00
18.869911922379487,18.869186501734603,18.985866234856125,9669600.0,2022-08-21 12:00:00
