Temp1,Temp2,Temp3,Time,dates
18.924091595405457,18.89769401320748,18.99620581683085,9670500.0,2022-08-21 12:15:00
18.977395541116827,18.92639424255401,19.007468990313672,9671400.0,2022-08-21 12:30:00
19.03066817094857,18.955321216113905,19.01941467849243,9672300.0,2022-08-21 12:45:00
19.0927060231644,18.989149748671135,19.03258782298125,9673200.0,2022-08-21 13:00:00
19.16818892078165,19.025788593633408,19.047327209799025,9674100.0,2022-08-21 13:15:00
19.24297288890727,19.065567443266453,19.06366436231237,9675000.0,2022-08-21 13:30:00
19.292621597616783,19.105997415556896,19.081481292130754,9675900.0,2022-08-21 13:45:00
19.32471454323677,19.138892899441394,19.099639113686752,9676800.0,2022-08-21 14:00:00
19.343028727385047,19.16891309956432,19.117698544654736,9677700.0,2022-08-21 14:15:00
19.359188423889687,19.195010796152964,19.13525740807357,9678600.0,2022-08-21 14:30:00
19.372846322249455,19.21651512638705,19.151712547755626,9679500.0,2022-08-21 14:45:00
19.39000205939841,19.236831142440412,19.167235938592135,9680400.0,2022-08-21 15:00:00
19.406034907013368,19.25455642788437,19.181772699125567,9681300.0,2022-08-21 15:15:00
19.412018281058728,19.27250417845281,19.195834270050756,9682200.0,2022-08-21 15:30:00
19.412869432321788,19.284762369540125,19.208739831199967,9683100.0,2022-08-21 15:45:00
19.418207723915053,19.296628281601617,19.22066681566197,9684000.0,2022-08-21 16:00:00
19.424974521439985,19.309880095107985,19.232100381594584,9684900.0,2022-08-21 16:15:00
19.42790995649707,19.31746222449638,19.24253999310977,9685800.0,2022-08-21 16:30:00
19.431937930807727,19.328438352488387,19.25258018495656,9686700.0,2022-08-21 16:45:00
19.43498482599356,19.33594465801871,19.261999150839447,9687600.0,2022-08-21 17:00:00
19.433733614300102,19.34217844899226,19.27068889303044,9688500.0,2022-08-21 17:15:00
19.426093196396707,19.346998301774967,19.278552130752885,9689400.0,2022-08-21 17:30:00
19.40886785214636,19.347992783692955,19.28537060967508,9690300.0,2022-08-21 17:45:00
19.38572156157956,19.345903379171947,19.290926742093752,9691200.0,2022-08-21 18:00:00
19.35384759835537,19.339200621109295,19.294900574888107,9692100.0,2022-08-21 18:15:00
19.31729447008048,19.330606532593883,19.297608799009527,9693000.0,2022-08-21 18:30:00
19.276118967818714,19.31661856774888,19.298390736634307,9693900.0,2022-08-21 18:45:00
19.230561618335926,19.30086169485183,19.297514869830096,9694800.0,2022-08-21 19:00:00
19.196631630714663,19.283122518459628,19.295067272654816,9695700.0,2022-08-21 19:15:00
19.1544642790553,19.263584321389366,19.29129614490476,9696600.0,2022-08-21 19:30:00
19.121499197562542,19.243445239939717,19.28620893558363,9697500.0,2022-08-21 19:45:00
19.09363397551368,19.224626815658777,19.28020931819028,9698400.0,2022-08-21 20:00:00
19.06808479021949,19.207706082066093,19.273805012687905,9699300.0,2022-08-21 20:15:00
19.03741428456329,19.191048613226524,19.267036017950215,9700200.0,2022-08-21 20:30:00
19.00842766504952,19.171341853678182,19.259644669568345,9701100.0,2022-08-21 20:45:00
18.97714334120947,19.151366753079955,19.25155387006117,9702000.0,2022-08-21 21:00:00
18.941499223430792,19.13136358505571,19.242900515604926,9702900.0,2022-08-21 21:15:00
18.90495506323152,19.11201050344596,19.233923026895127,9703800.0,2022-08-21 21:30:00
18.860400620358963,19.08785869170945,19.22398260291688,9704700.0,2022-08-21 21:45:00
18.815997078346975,19.06413576315704,19.213306147097164,9705600.0,2022-08-21 22:00:00
18.768178146868717,19.03661821302821,19.201583833495327,9706500.0,2022-08-21 22:15:00
18.72848874212376,19.00996274209489,19.188984792239776,9707400.0,2022-08-21 22:30:00
18.68224719869695,18.983297771865548,19.17572735217771,9708300.0,2022-08-21 22:45:00
18.631920373666215,18.95479875570876,19.16169833540288,9709200.0,2022-08-21 23:00:00
18.587951800493208,18.923958987888994,19.146667049572947,9710100.0,2022-08-21 23:15:00
18.543907376614246,18.894394024952184,19.131042327164792,9711000.0,2022-08-21 23:30:00
18.50590146489227,18.865187469051335,19.114904891836023,9711900.0,2022-08-21 23:45:00
18.47304365679108,18.838639017695986,19.09862537776786,9712800.0,2022-08-22 00:00:00
18.440299883569622,18.81243449715454,19.08233456883664,9713700.0,2022-08-22 00:15:00
18.413869430172948,18.787610521119262,19.066016093166134,9714600.0,2022-08-22 00:30:00
18.38743176260417,18.76195259138712,19.0495747111588,9715500.0,2022-08-22 00:45:00
18.359731195187088,18.73802575861714,19.03322858702511,9716400.0,2022-08-22 01:00:00
18.332169728479975,18.715672609850124,19.017078667135333,9717300.0,2022-08-22 01:15:00
18.30457877869336,18.693812564586796,19.00112538618905,9718200.0,2022-08-22 01:30:00
18.28064541666477,18.67319536012086,18.985338608872688,9719100.0,2022-08-22 01:45:00
18.257946629526625,18.650105431452975,18.96952549583913,9720000.0,2022-08-22 02:00:00
18.232670669493107,18.629766014929167,18.953867214673437,9720900.0,2022-08-22 02:15:00
18.20814225459107,18.61047695203403,18.938350813761765,9721800.0,2022-08-22 02:30:00
18.186783566091712,18.59025145823771,18.922916580947096,9722700.0,2022-08-22 02:45:00
18.16448856915088,18.568694618038815,18.907360737337537,9723600.0,2022-08-22 03:00:00
18.149585333856,18.553086368700928,18.89229984054552,9724500.0,2022-08-22 03:15:00
18.133706468071317,18.53374502910054,18.87725552877902,9725400.0,2022-08-22 03:30:00
18.12327221955716,18.5184348408042,18.862666106035515,9726300.0,2022-08-22 03:45:00
18.116464205529848,18.50442607213081,18.84851493444265,9727200.0,2022-08-22 04:00:00
18.11352296413192,18.4921442512618,18.834940750540422,9728100.0,2022-08-22 04:15:00
18.114102669527604,18.4801663923887,18.82184307345965,9729000.0,2022-08-22 04:30:00
18.11203306043323,18.47127755964208,18.809583448549624,9729900.0,2022-08-22 04:45:00
18.11311602138049,18.46290287252491,18.797973389448487,9730800.0,2022-08-22 05:00:00
18.12184527370859,18.457758954153014,18.7872942217888,9731700.0,2022-08-22 05:15:00
18.139486625682643,18.45381978554196,18.77740390125197,9732600.0,2022-08-22 05:30:00
18.16090423726685,18.454041544165342,18.76859670295908,9733500.0,2022-08-22 05:45:00
18.188832798916135,18.457419695829373,18.761148266427885,9734400.0,2022-08-22 06:00:00
18.21747690040367,18.464133810382094,18.755188638846874,9735300.0,2022-08-22 06:15:00
18.249686500185167,18.47277393078646,18.75054510685037,9736200.0,2022-08-22 06:30:00
18.27959600421136,18.482984833948265,18.74724469966633,9737100.0,2022-08-22 06:45:00
18.3093113625462,18.493651727759687,18.745107372865963,9738000.0,2022-08-22 07:00:00
18.358212286053,18.509918394866528,18.7444129927804,9738900.0,2022-08-22 07:15:00
18.42014238369654,18.52914576651272,18.745328745312754,9739800.0,2022-08-22 07:30:00
18.49316648526772,18.554362086740777,18.748218247280963,9740700.0,2022-08-22 07:45:00
18.569934698710703,18.58512225391708,18.753539684151384,9741600.0,2022-08-22 08:00:00
18.667995330934232,18.62443792793849,18.761818222593483,9742500.0,2022-08-22 08:15:00
18.786942445412727,18.672109681889182,18.773431571491432,9743400.0,2022-08-22 08:30:00
18.886045150413914,18.722827217195295,18.78830250594972,9744300.0,2022-08-22 08:45:00
19.003387041206736,18.780065593983135,18.80657912865008,9745200.0,2022-08-22 09:00:00
19.12901907787237,18.843399691158375,18.828278320845644,9746100.0,2022-08-22 09:15:00
19.28871785063509,18.9142127223784,18.853720551955146,9747000.0,2022-08-22 09:30:00
19.529846288723625,19.00746845280231,18.884767042146727,9747900.0,2022-08-22 09:45:00
19.71476352339344,19.1116979251196,18.92211004846252,9748800.0,2022-08-22 10:00:00
19.886750187085244,19.216526856394474,18.96476132087512,9749700.0,2022-08-22 10:15:00
20.08391438726798,19.32699026399293,19.012318307556814,9750600.0,2022-08-22 10:30:00
20.27172007742126,19.440136305949416,19.063938761409936,9751500.0,2022-08-22 10:45:00
20.428962159194835,19.554838717678635,19.119375121127327,9752400.0,2022-08-22 11:00:00
20.58629903678678,19.665979212603624,19.17732763863087,9753300.0,2022-08-22 11:15:00
20.695594813858456,19.773339399604527,19.236930461063345,9754200.0,2022-08-22 11:30:00
20.756345722761186,19.86436651150308,19.295782612645308,9755100.0,2022-08-22 11:45:00
20.79038538587368,19.939540530891936,19.35203867745874,9756000.0,2022-08-22 12:00:00
20.822661256780208,20.0060601281592,19.405365217164636,9756900.0,2022-08-22 12:15:00
20.84481320361135,20.06229637940908,19.45508655315324,9757800.0,2022-08-22 12:30:00
20.8738979725059,20.11214006968892,19.50138231521141,9758700.0,2022-08-22 12:45:00
20.91722321231528,20.159549045677974,19.544904898142367,9759600.0,2022-08-22 13:00:00
20.937641280283724,20.19981879186369,19.58537541551565,9760500.0,2022-08-22 13:15:00
20.92831850907523,20.235164151441943,19.623483707880165,9761400.0,2022-08-22 13:30:00
20.922568247887718,20.263287560600197,19.658740907172195,9762300.0,2022-08-22 13:45:00
20.93613961757004,20.28944374072552,19.69151844447555,9763200.0,2022-08-22 14:00:00
20.98680333090292,20.31856586650219,19.72277512377517,9764100.0,2022-08-22 14:15:00
21.077657103473847,20.35910012153749,19.754475811141894,9765000.0,2022-08-22 14:30:00
21.169401571707944,20.407275448230653,19.78772073701664,9765900.0,2022-08-22 14:45:00
21.255424258199284,20.45938645419746,19.8225805264074,9766800.0,2022-08-22 15:00:00
21.31898535661485,20.510160565989313,19.858571502804605,9767700.0,2022-08-22 15:15:00
21.347868127998204,20.556348790029197,19.8947667515294,9768600.0,2022-08-22 15:30:00
21.361607504044,20.598182149080884,19.930819540134728,9769500.0,2022-08-22 15:45:00
21.363956501036245,20.629028674017736,19.964833913825963,9770400.0,2022-08-22 16:00:00
21.351724549945352,20.654078532246917,19.99658001943848,9771300.0,2022-08-22 16:15:00
21.340727937517286,20.673406894504208,20.025677804716494,9772200.0,2022-08-22 16:30:00
21.330267311124484,20.68837953524282,20.05225396375922,9773100.0,2022-08-22 16:45:00
21.325568285099713,20.70383377348048,20.077083374194565,9774000.0,2022-08-22 17:00:00
21.326436190170316,20.715747770397808,20.100137705845427,9774900.0,2022-08-22 17:15:00
21.324471974280076,20.72745992809727,20.12175979649171,9775800.0,2022-08-22 17:30:00
21.310868579705037,20.73727222569648,20.14223625210949,9776700.0,2022-08-22 17:45:00
21.300502242333906,20.74361330952537,20.16106354840531,9777600.0,2022-08-22 18:00:00
21.28421157235421,20.748213671264487,20.17842013798317,9778500.0,2022-08-22 18:15:00
21.264011810468055,20.75093500748479,20.19442649971865,9779400.0,2022-08-22 18:30:00
21.233521901778943,20.74973346525294,20.20879995416392,9780300.0,2022-08-22 18:45:00
21.19895171270972,20.74598884719824,20.221545019401443,9781200.0,2022-08-22 19:00:00
21.160742136208025,20.737008141183928,20.23221623641347,9782100.0,2022-08-22 19:15:00
21.12271976107455,20.727296746997396,20.24111917372345,9783000.0,2022-08-22 19:30:00
21.083419772404827,20.71504156083712,20.248327231924343,9783900.0,2022-08-22 19:45:00
21.043824734134255,20.700355611174302,20.253815015205525,9784800.0,2022-08-22 20:00:00
21.00347869686061,20.68496864614447,20.257769708609874,9785700.0,2022-08-22 20:15:00
20.95764157320419,20.667681575575973,20.260414634957048,9786600.0,2022-08-22 20:30:00
20.91131141882656,20.648282523231277,20.261660790731423,9787500.0,2022-08-22 20:45:00
20.86548020332961,20.626275133968797,20.261383551185087,9788400.0,2022-08-22 21:00:00
20.816737782819462,20.605348337874787,20.260058831184192,9789300.0,2022-08-22 21:15:00
20.77422073182878,20.58218189148065,20.257468244857687,9790200.0,2022-08-22 21:30:00
20.730609866436087,20.559523144308184,20.253800509487316,9791100.0,2022-08-22 21:45:00
20.68736750336957,20.5347348191104,20.249018679900015,9792000.0,2022-08-22 22:00:00
20.64597956163149,20.50942885430949,20.243227335910653,9792900.0,2022-08-22 22:15:00
20.60688294035442,20.485964971431336,20.236711956835357,9793800.0,2022-08-22 22:30:00
20.5686403318834,20.462556131438543,20.229704683428736,9794700.0,2022-08-22 22:45:00
20.529291029484877,20.437707715908623,20.221949722691495,9795600.0,2022-08-22 23:00:00
20.48985344246276,20.4119743893542,20.213406124935204,9796500.0,2022-08-22 23:15:00
20.45312672675309,20.390411306633208,20.204952871225213,9797400.0,2022-08-22 23:30:00
20.416408664505795,20.365923745055444,20.19592720336713,9798300.0,2022-08-22 23:45:00
20.383525711309616,20.34199814216663,20.18636294638395,9799200.0,2022-08-23 00:00:00
20.35029253347493,20.319761458254003,20.17665013398828,9800100.0,2022-08-23 00:15:00
20.31520142260144,20.297534061649586,20.166712564304373,9801000.0,2022-08-23 00:30:00
20.278919188372985,20.274151342075456,20.156468399102387,9801900.0,2022-08-23 00:45:00
20.24022941693592,20.25136521058305,20.146031831515767,9802800.0,2022-08-23 01:00:00
20.19930717553816,20.22692945562977,20.135131081327255,9803700.0,2022-08-23 01:15:00
20.158933861130215,20.20082352375965,20.1234792130703,9804600.0,2022-08-23 01:30:00
20.12067329504445,20.17568181603041,20.111428010827435,9805500.0,2022-08-23 01:45:00
20.083657718696045,20.148140370055334,20.09859377677112,9806400.0,2022-08-23 02:00:00
20.048628602687877,20.12445612144549,20.085545563418208,9807300.0,2022-08-23 02:15:00
20.017746832944574,20.1010826433186,20.072590270252636,9808200.0,2022-08-23 02:30:00
19.98645442326824,20.075014754982487,20.05919993769526,9809100.0,2022-08-23 02:45:00
19.95552980386326,20.053558847181566,20.045847491100837,9810000.0,2022-08-23 03:00:00
19.93015637091436,20.031642538372083,20.03262611629067,9810900.0,2022-08-23 03:15:00
19.90828496695489,20.00867153771316,20.01927601786392,9811800.0,2022-08-23 03:30:00
19.892251490891624,19.99156881725181,20.00637741891592,9812700.0,2022-08-23 03:45:00
19.88212566254036,19.974996571377098,19.99397398816797,9813600.0,2022-08-23 04:00:00
19.880610382795705,19.961416089263384,19.982223806906088,9814500.0,2022-08-23 04:15:00
19.883557888243235,19.951957550465377,19.971582554724215,9815400.0,2022-08-23 04:30:00
19.893576292933982,19.9441148925922,19.961944060785918,9816300.0,2022-08-23 04:45:00
19.909785025476054,19.940293159017425,19.95352425130852,9817200.0,2022-08-23 05:00:00
19.93462844544417,19.94098749274372,19.9466144207114,9818100.0,2022-08-23 05:15:00
19.965134338039785,19.944141158894254,19.941169877203578,9819000.0,2022-08-23 05:30:00
20.00401168482808,19.9540934906693,19.93770182573976,9819900.0,2022-08-23 05:45:00
20.05818669640034,19.968330250213977,19.93629864923049,9820800.0,2022-08-23 06:00:00
20.121836247699807,19.9892879683532,19.93740112656474,9821700.0,2022-08-23 06:15:00
20.18507240548547,20.01324471768385,19.94077170619435,9822600.0,2022-08-23 06:30:00
20.23632876946427,20.039120798777063,19.946283603008215,9823500.0,2022-08-23 06:45:00
20.285209054367357,20.06570921881172,19.95365182713256,9824400.0,2022-08-23 07:00:00
20.339638707971776,20.0953733339969,19.9628339826976,9825300.0,2022-08-23 07:15:00
20.39624433568276,20.127604820248436,19.973920295090128,9826200.0,2022-08-23 07:30:00
20.448152038668056,20.158877216167145,19.986272586089527,9827100.0,2022-08-23 07:45:00
20.514075819725324,20.192132188268584,19.999852388523575,9828000.0,2022-08-23 08:00:00
20.606912216212777,20.232487380581,20.01525502608684,9828900.0,2022-08-23 08:15:00
20.684534780503157,20.275384151548955,20.032648195859487,9829800.0,2022-08-23 08:30:00
20.7593715772596,20.321570808686793,20.052048376605164,9830700.0,2022-08-23 08:45:00
20.829010588220815,20.366089969948433,20.072865021847615,9831600.0,2022-08-23 09:00:00
20.886719791414976,20.41195780878159,20.09512110768566,9832500.0,2022-08-23 09:15:00
20.924293010069864,20.451748426890507,20.11786954625741,9833400.0,2022-08-23 09:30:00
20.945683357584528,20.486481055784775,20.140318685509193,9834300.0,2022-08-23 09:45:00
20.968522296360405,20.517632348627576,20.162171733048304,9835200.0,2022-08-23 10:00:00
20.98719505875686,20.54379049552028,20.18276051156928,9836100.0,2022-08-23 10:15:00
21.002443652172538,20.56870946783369,20.202387442845595,9837000.0,2022-08-23 10:30:00
21.021133807385556,20.58970859515904,20.220922840901295,9837900.0,2022-08-23 10:45:00
21.05637959342164,20.617167553894213,20.239653241212093,9838800.0,2022-08-23 11:00:00
21.109350340183084,20.64196955096587,20.25796434419906,9839700.0,2022-08-23 11:15:00
21.17877511553301,20.674047805652677,20.27693460728351,9840600.0,2022-08-23 11:30:00
21.258764030823688,20.71442140828607,20.297673208850743,9841500.0,2022-08-23 11:45:00
21.327511363054462,20.755705725540576,20.32010978025282,9842400.0,2022-08-23 12:00:00
21.381690898474925,20.796228425348144,20.343784293111245,9843300.0,2022-08-23 12:15:00
21.442892824417953,20.836551149863112,20.368251374865803,9844200.0,2022-08-23 12:30:00
21.504172781831507,20.88001351681641,20.39379596164288,9845100.0,2022-08-23 12:45:00
21.556435669143408,20.922987013594447,20.420254099994267,9846000.0,2022-08-23 13:00:00
21.585682000549276,20.960936736970424,20.44691820838355,9846900.0,2022-08-23 13:15:00
21.584009266746268,20.99026641506349,20.47241425208124,9847800.0,2022-08-23 13:30:00
21.5709418877554,21.00989715876086,20.495624121974103,9848700.0,2022-08-23 13:45:00
21.561227889935804,21.02773833150674,20.517175352216743,9849600.0,2022-08-23 14:00:00
21.55845684398641,21.040253430404256,20.53655314817744,9850500.0,2022-08-23 14:15:00
21.560261860102816,21.054007803825893,20.55458737028515,9851400.0,2022-08-23 14:30:00
21.561140893174205,21.06662456787292,20.57159957763037,9852300.0,2022-08-23 14:45:00
21.56078632365772,21.076956700507893,20.587441047827525,9853200.0,2022-08-23 15:00:00
21.560916398868265,21.084666152585037,20.602079147650457,9854100.0,2022-08-23 15:15:00
21.56446790413132,21.094906085947127,20.6160897555321,9855000.0,2022-08-23 15:30:00
21.568427210946417,21.103176940250297,20.62935192860456,9855900.0,2022-08-23 15:45:00
21.568360671113275,21.11169408008444,20.642155700156632,9856800.0,2022-08-23 16:00:00
21.563194111323416,21.117362064503794,20.654207914440597,9857700.0,2022-08-23 16:15:00
21.549894397555583,21.121083476005428,20.665269438405648,9858600.0,2022-08-23 16:30:00
21.533471419739406,21.12317800836024,20.67553298027492,9859500.0,2022-08-23 16:45:00
21.516392175059337,21.122177766072284,20.68452246377596,9860400.0,2022-08-23 17:00:00
21.496938911610872,21.120914776815383,20.69266879357487,9861300.0,2022-08-23 17:15:00
21.474685258175885,21.11891936458809,20.700178206986205,9862200.0,2022-08-23 17:30:00
21.446511500499216,21.10955714847956,20.70587778310048,9863100.0,2022-08-23 17:45:00
21.410947506065867,21.09991015487133,20.709984280423008,9864000.0,2022-08-23 18:00:00
21.369529802300416,21.088340428600425,20.712897527049478,9864900.0,2022-08-23 18:15:00
21.321498172094977,21.070369107967668,20.713944132624608,9865800.0,2022-08-23 18:30:00
21.273842436817205,21.052796888809848,20.713616791718326,9866700.0,2022-08-23 18:45:00
21.22188540028853,21.031129334790247,20.711611571103745,9867600.0,2022-08-23 19:00:00
21.16638313062047,21.003942089205015,20.707415044770105,9868500.0,2022-08-23 19:15:00
21.10701467069028,20.977021395423968,20.70150939542598,9869400.0,2022-08-23 19:30:00
21.04632745260267,20.948628122980935,20.69411030657654,9870300.0,2022-08-23 19:45:00
20.983933473446847,20.91577486675355,20.685087185601983,9871200.0,2022-08-23 20:00:00
20.91621532450102,20.880481841284627,20.67420789008232,9872100.0,2022-08-23 20:15:00
20.847953214514245,20.842507883145135,20.661535579180473,9873000.0,2022-08-23 20:30:00
20.78276455713194,20.80562419826716,20.647580907121355,9873900.0,2022-08-23 20:45:00
20.718079971211047,20.766606544275533,20.63236423815497,9874800.0,2022-08-23 21:00:00
20.650165875896743,20.72736642431736,20.61602988128381,9875700.0,2022-08-23 21:15:00
20.58287102726805,20.683344132629095,20.598002254412354,9876600.0,2022-08-23 21:30:00
20.51772232362056,20.643079407220725,20.57919376753722,9877500.0,2022-08-23 21:45:00
20.447594992445897,20.60047293235901,20.559338542198443,9878400.0,2022-08-23 22:00:00
20.379612178616046,20.55579000896764,20.538468487565257,9879300.0,2022-08-23 22:15:00
20.316709190082964,20.51333338009864,20.516829827112048,9880200.0,2022-08-23 22:30:00
20.256472691483697,20.47088189569196,20.4946301179031,9881100.0,2022-08-23 22:45:00
20.196346687778792,20.42819581127313,20.471824496841865,9882000.0,2022-08-23 23:00:00
20.134437482777223,20.38496326030612,20.448444136557946,9882900.0,2022-08-23 23:15:00
20.068637151722474,20.33968489537148,20.424194044377263,9883800.0,2022-08-23 23:30:00
20.00775196952569,20.29719778671565,20.399665205890308,9884700.0,2022-08-23 23:45:00
19.942311552668773,20.253529770044455,20.374709058775327,9885600.0,2022-08-24 00:00:00
19.877622190495902,20.209751876510104,20.349258622737295,9886500.0,2022-08-24 00:15:00
19.814072376380448,20.163029692523473,20.322924977822563,9887400.0,2022-08-24 00:30:00
19.75406077342151,20.11925159410385,20.29629440199005,9888300.0,2022-08-24 00:45:00
19.690623523834603,20.075812388576264,20.269417212955005,9889200.0,2022-08-24 01:00:00
19.627240818899207,20.029397517352525,20.24195874773361,9890100.0,2022-08-24 01:15:00
19.57592941699838,19.985916894266207,20.21423235807441,9891000.0,2022-08-24 01:30:00
19.5263681102634,19.945041391323688,20.18653608045875,9891900.0,2022-08-24 01:45:00
19.46738682444729,19.90083647045989,20.158443776821727,9892800.0,2022-08-24 02:00:00
19.407918953821543,19.859040370799903,20.130238055957623,9893700.0,2022-08-24 02:15:00
19.35311967871908,19.816081692040324,20.1019481330534,9894600.0,2022-08-24 02:30:00
19.30141996507784,19.774086149866733,20.073442790811352,9895500.0,2022-08-24 02:45:00
19.247140424332393,19.731719315954606,20.044758627839727,9896400.0,2022-08-24 03:00:00
19.197597227899543,19.69170425819096,20.01611053969372,9897300.0,2022-08-24 03:15:00
19.149685462884783,19.651201384451383,19.987555795016927,9898200.0,2022-08-24 03:30:00
19.105740257282967,19.612567313000845,19.959110079668168,9899100.0,2022-08-24 03:45:00
19.069877253797703,19.57537973879502,19.93087033330914,9900000.0,2022-08-24 04:00:00
19.046371727140105,19.542470119191275,19.903335016875392,9900900.0,2022-08-24 04:15:00
19.034056138698208,19.51258534174232,19.87651792982408,9901800.0,2022-08-24 04:30:00
19.02664910005135,19.488262076428708,19.85097731174553,9902700.0,2022-08-24 04:45:00
19.020083188007483,19.46504246830551,19.826644756061174,9903600.0,2022-08-24 05:00:00
19.022882464620874,19.445808113524308,19.80366134781013,9904500.0,2022-08-24 05:15:00
19.038125911879128,19.432193131579176,19.7822576081466,9905400.0,2022-08-24 05:30:00
19.065785478967783,19.424006542029808,19.76287917512456,9906300.0,2022-08-24 05:45:00
19.101555044628384,19.421181818265374,19.745697243195416,9907200.0,2022-08-24 06:00:00
19.14426276210596,19.423229577175064,19.73088661495929,9908100.0,2022-08-24 06:15:00
19.191789771682306,19.43236349767651,19.718728064004203,9909000.0,2022-08-24 06:30:00
19.245074510651765,19.44251665867645,19.708946817552835,9909900.0,2022-08-24 06:45:00
19.31996068781456,19.46064408432604,19.701837040714175,9910800.0,2022-08-24 07:00:00
19.408894408958524,19.48695384601666,19.697864360417864,9911700.0,2022-08-24 07:15:00
19.514258327124267,19.52210367182752,19.697512779425153,9912600.0,2022-08-24 07:30:00
19.616450528952992,19.562966084806707,19.70095042364334,9913500.0,2022-08-24 07:45:00
19.733797722589475,19.6097513831,19.70817006524868,9914400.0,2022-08-24 08:00:00
19.84879020848508,19.665269186005236,19.719385880224003,9915300.0,2022-08-24 08:15:00
20.003434743182197,19.72964485538184,19.734813100458364,9916200.0,2022-08-24 08:30:00
20.180392967970885,19.805544945085764,19.755258694044983,9917100.0,2022-08-24 08:45:00
20.39057506982832,19.896004494761527,19.781536404760505,9918000.0,2022-08-24 09:00:00
20.55601117059084,19.99014712097054,19.81322455853396,9918900.0,2022-08-24 09:15:00
20.71276872380108,20.0875941023951,19.849775609305222,9919800.0,2022-08-24 09:30:00
20.89146123324144,20.187726520886216,19.890556392078455,9920700.0,2022-08-24 09:45:00
21.077655518088296,20.29605840877828,19.93593821126252,9921600.0,2022-08-24 10:00:00
21.27155675019236,20.41053645777279,19.98597435427482,9922500.0,2022-08-24 10:15:00
21.42617151597535,20.52413937019685,20.039829160855223,9923400.0,2022-08-24 10:30:00
21.543245503886364,20.628074247878363,20.095426900686245,9924300.0,2022-08-24 10:45:00
21.67986193936648,20.731711516214343,20.15243240222776,9925200.0,2022-08-24 11:00:00
21.834428491202303,20.835298371723656,20.210629128660837,9926100.0,2022-08-24 11:15:00
22.00167852802235,20.945937038904592,20.271061376961008,9927000.0,2022-08-24 11:30:00
22.174802593271146,21.056174712640868,20.333269099109454,9927900.0,2022-08-24 11:45:00
22.341648704607653,21.171860345826364,20.39788032883635,9928800.0,2022-08-24 12:00:00
22.517308539739087,21.292398311657497,20.465404574248552,9929700.0,2022-08-24 12:15:00
22.6630954855585,21.406901460987,20.53441175716121,9930600.0,2022-08-24 12:30:00
22.75187221802513,21.512641536236806,20.603668115105524,9931500.0,2022-08-24 12:45:00
22.832031220064657,21.60732304370543,20.671451366436553,9932400.0,2022-08-24 13:00:00
22.918878635196258,21.69900891178592,20.738052910456403,9933300.0,2022-08-24 13:15:00
23.0378982373147,21.789520117974966,20.80365096690584,9934200.0,2022-08-24 13:30:00
23.156615849930425,21.878960535231744,20.868251537850853,9935100.0,2022-08-24 13:45:00
23.256904482908272,21.969796394752724,20.932863846317066,9936000.0,2022-08-24 14:00:00
23.346860839001224,22.0570725668838,20.997303127313646,9936900.0,2022-08-24 14:15:00
23.422997833742805,22.13704823434508,21.06048483714864,9937800.0,2022-08-24 14:30:00
23.504603040841136,22.21842274453745,21.12320216517022,9938700.0,2022-08-24 14:45:00
23.56833759657909,22.292299884421663,21.184433628864284,9939600.0,2022-08-24 15:00:00
23.626477802719062,22.360598503939407,21.243867567195387,9940500.0,2022-08-24 15:15:00
23.68114687093141,22.42765713636566,21.302072173445744,9941400.0,2022-08-24 15:30:00
23.731196332890693,22.48933615594052,21.358509769136685,9942300.0,2022-08-24 15:45:00
23.7866867534532,22.546746609527823,21.41288775045041,9943200.0,2022-08-24 16:00:00
23.83371062307552,22.605717287030163,21.46628717356903,9944100.0,2022-08-24 16:15:00
23.864777512842576,22.65668498805498,21.51776759073929,9945000.0,2022-08-24 16:30:00
23.864250002530294,22.69663579416873,21.565827719639724,9945900.0,2022-08-24 16:45:00
23.84126206584179,22.730236208627776,21.61085929222541,9946800.0,2022-08-24 17:00:00
