Temp1,Temp2,Temp3,Time,dates
23.787371352315123,22.746200908603974,21.650770263729136,9947700.0,2022-08-24 17:15:00
23.720588791334706,22.75323680923595,21.685716017028614,9948600.0,2022-08-24 17:30:00
23.65080904135128,22.748988965122503,21.71514736103432,9949500.0,2022-08-24 17:45:00
23.579888309136447,22.738804099348197,21.739664248356807,9950400.0,2022-08-24 18:00:00
23.508673206599234,22.72435742444132,21.760169186154368,9951300.0,2022-08-24 18:15:00
23.43434589317781,22.700914351156985,21.7760505694742,9952200.0,2022-08-24 18:30:00
23.36070275096789,22.67695760030158,21.788433245474124,9953100.0,2022-08-24 18:45:00
23.29240113625456,22.648794183336655,21.797406835951342,9954000.0,2022-08-24 19:00:00
23.232436823592472,22.624068446251805,21.80452344306256,9954900.0,2022-08-24 19:15:00
23.17812270294431,22.59668710463684,21.80947022742277,9955800.0,2022-08-24 19:30:00
23.126133086412647,22.569334861230967,21.812730504069833,9956700.0,2022-08-24 19:45:00
23.078887533149935,22.543133062290245,21.81462674967708,9957600.0,2022-08-24 20:00:00
23.029446269209934,22.517902112394648,21.81556765083501,9958500.0,2022-08-24 20:15:00
22.97825536368361,22.489058138962825,21.814852829062623,9959400.0,2022-08-24 20:30:00
22.92626946787325,22.463287052922848,21.8134020594036,9960300.0,2022-08-24 20:45:00
22.868761099390195,22.43304498093154,21.810366051901983,9961200.0,2022-08-24 21:00:00
22.80501156647444,22.40094711341152,21.80574809015683,9962100.0,2022-08-24 21:15:00
22.734882983070275,22.367628902420165,21.79973725857696,9963000.0,2022-08-24 21:30:00
22.659741803547107,22.331752662174512,21.79228766452024,9963900.0,2022-08-24 21:45:00
22.581237945978415,22.292144271670896,21.783093898383523,9964800.0,2022-08-24 22:00:00
22.502168768847778,22.252990332490537,21.772718974998767,9965700.0,2022-08-24 22:15:00
22.417467032425904,22.2077169960934,21.76029266170396,9966600.0,2022-08-24 22:30:00
22.33137257745414,22.158334538879327,21.745239392899983,9967500.0,2022-08-24 22:45:00
22.24658105993612,22.109320513278327,21.728332239147303,9968400.0,2022-08-24 23:00:00
22.162292255367458,22.062246418815008,21.710530760093214,9969300.0,2022-08-24 23:15:00
22.076431982926746,22.012296432302787,21.691355773441224,9970200.0,2022-08-24 23:30:00
22.00029750079154,21.962549313296154,21.671084670464552,9971100.0,2022-08-24 23:45:00
21.927148371519277,21.9124764160446,21.64974770914164,9972000.0,2022-08-25 00:00:00
21.856852239577425,21.862546504886645,21.62736195636458,9972900.0,2022-08-25 00:15:00
21.785004700481565,21.812588347067408,21.604028485536617,9973800.0,2022-08-25 00:30:00
21.7114818320596,21.762959915950074,21.580041155880643,9974700.0,2022-08-25 00:45:00
21.643159535609936,21.713874778484534,21.555394254043208,9975600.0,2022-08-25 01:00:00
21.579711573499015,21.66647663267953,21.530406461700895,9976500.0,2022-08-25 01:15:00
21.517315935088323,21.6194628703974,21.505130686335008,9977400.0,2022-08-25 01:30:00
21.456289577433367,21.57463737473836,21.479770038395085,9978300.0,2022-08-25 01:45:00
21.39664431379248,21.528752946193087,21.454127035510275,9979200.0,2022-08-25 02:00:00
21.337264830585415,21.483336258277788,21.428113567776673,9980100.0,2022-08-25 02:15:00
21.28185878603644,21.44046757440144,21.40221748512121,9981000.0,2022-08-25 02:30:00
21.22446410190505,21.396487433682584,21.37614156150968,9981900.0,2022-08-25 02:45:00
21.166140533661206,21.356145160968325,21.3503089940235,9982800.0,2022-08-25 03:00:00
21.11197979703635,21.312811983105263,21.324132346366785,9983700.0,2022-08-25 03:15:00
21.063089326093035,21.2719345417148,21.2979893848684,9984600.0,2022-08-25 03:30:00
21.01543335518225,21.232563426347006,21.27195938665548,9985500.0,2022-08-25 03:45:00
20.968671387402697,21.19361411465472,21.246025882987546,9986400.0,2022-08-25 04:00:00
20.925446125548447,21.155090994826967,21.22019154354068,9987300.0,2022-08-25 04:15:00
20.88748484346362,21.120463224104608,21.194847494501044,9988200.0,2022-08-25 04:30:00
20.860919953446714,21.08723066573357,21.169939665297733,9989100.0,2022-08-25 04:45:00
20.838030024244823,21.057222933475128,21.14580762133753,9990000.0,2022-08-25 05:00:00
20.82164836741078,21.029924233426136,21.122473060885397,9990900.0,2022-08-25 05:15:00
20.808435844559135,21.005117414458887,21.10000530157572,9991800.0,2022-08-25 05:30:00
20.80169870236917,20.986797396158806,21.07920723535995,9992700.0,2022-08-25 05:45:00
20.79787866190312,20.96744496602397,21.059495797954195,9993600.0,2022-08-25 06:00:00
20.791377106677544,20.95076050976504,21.040827191295353,9994500.0,2022-08-25 06:15:00
20.78412693265829,20.936373496551496,21.023248792086065,9995400.0,2022-08-25 06:30:00
20.77983338539679,20.921059508124127,21.00646106212685,9996300.0,2022-08-25 06:45:00
20.77967154026764,20.912101010989723,20.990973477112203,9997200.0,2022-08-25 07:00:00
20.78667572870725,20.902287706333993,20.976564746829222,9998100.0,2022-08-25 07:15:00
20.80825083066908,20.894527411983724,20.96317267883478,9999000.0,2022-08-25 07:30:00
20.84148088021257,20.894670577332004,20.951432423146187,9999900.0,2022-08-25 07:45:00
20.891272370170768,20.900484278818723,20.94177580560607,10000800.0,2022-08-25 08:00:00
20.92604202774328,20.911353613382595,20.934577532270108,10001700.0,2022-08-25 08:15:00
20.944474788409494,20.919795930471217,20.929083570933926,10002600.0,2022-08-25 08:30:00
20.958548813771525,20.927066605164317,20.92465419793196,10003500.0,2022-08-25 08:45:00
20.96791891032877,20.93342931152748,20.921027807325856,10004400.0,2022-08-25 09:00:00
20.97805372996583,20.94021884407716,20.917999229321648,10005300.0,2022-08-25 09:15:00
20.987612957436905,20.94455425093534,20.915218666703325,10006200.0,2022-08-25 09:30:00
21.00616802894864,20.949914405973598,20.912895561549725,10007100.0,2022-08-25 09:45:00
21.035412895523308,20.959458030332115,20.91134460290588,10008000.0,2022-08-25 10:00:00
21.067603061117445,20.970069728690525,20.910577742331913,10008900.0,2022-08-25 10:15:00
21.096013386574715,20.982916338526987,20.911008474024342,10009800.0,2022-08-25 10:30:00
21.129932529988913,20.995235642975413,20.912274887286387,10010700.0,2022-08-25 10:45:00
21.16923664318192,21.01136621544929,20.91460424271524,10011600.0,2022-08-25 11:00:00
21.220754636650103,21.032715989248764,20.91844311392396,10012500.0,2022-08-25 11:15:00
21.28175193004228,21.057789176755925,20.92402238326135,10013400.0,2022-08-25 11:30:00
21.331974656685908,21.084441966921364,20.931387742305592,10014300.0,2022-08-25 11:45:00
21.37794802406794,21.110496685445217,20.940084781736427,10015200.0,2022-08-25 12:00:00
21.419782617103586,21.13835999799917,20.95003963112689,10016100.0,2022-08-25 12:15:00
21.4633922316066,21.16441703906751,20.960824924021,10017000.0,2022-08-25 12:30:00
21.502494999139568,21.192641566406287,20.972501613671856,10017900.0,2022-08-25 12:45:00
21.549649352989228,21.220275442344665,20.984884913396023,10018800.0,2022-08-25 13:00:00
21.605200005481077,21.249164250455586,20.99809215355328,10019700.0,2022-08-25 13:15:00
21.642414084699773,21.279585999775108,21.012231473681894,10020600.0,2022-08-25 13:30:00
21.652824721902963,21.302044860592545,21.026100654068607,10021500.0,2022-08-25 13:45:00
21.650839628369177,21.32166131970326,21.039499397510973,10022400.0,2022-08-25 14:00:00
21.64266719210436,21.334343410306033,21.05168532562616,10023300.0,2022-08-25 14:15:00
21.62705769756252,21.343008250066283,21.062316846191248,10024200.0,2022-08-25 14:30:00
21.610289890230067,21.34609354923672,21.071177621030618,10025100.0,2022-08-25 14:45:00
21.594785309616576,21.34883890984465,21.078695568163123,10026000.0,2022-08-25 15:00:00
21.57441391799277,21.348293182016615,21.084720291592426,10026900.0,2022-08-25 15:15:00
21.54654946632684,21.344374670317595,21.089330870517063,10027800.0,2022-08-25 15:30:00
21.50423796012817,21.333331645912104,21.091767705190268,10028700.0,2022-08-25 15:45:00
21.457678882337508,21.31852618647565,21.092149997208047,10029600.0,2022-08-25 16:00:00
21.4160319170268,21.301754090320696,21.09071080313611,10030500.0,2022-08-25 16:15:00
21.37676368209111,21.281881532297128,21.087256949034195,10031400.0,2022-08-25 16:30:00
21.336354117321804,21.262558742166256,21.082434585234942,10032300.0,2022-08-25 16:45:00
21.295679975006163,21.24214645672205,21.07646779594529,10033200.0,2022-08-25 17:00:00
21.248570426825903,21.21924183780873,21.0693278387676,10034100.0,2022-08-25 17:15:00
21.19274499301989,21.191997564201554,21.060628552402775,10035000.0,2022-08-25 17:30:00
21.1310511098642,21.161423887780085,21.050175061177207,10035900.0,2022-08-25 17:45:00
21.06737898640059,21.129395050428165,21.038116666603695,10036800.0,2022-08-25 18:00:00
21.00345304738808,21.095827050521667,21.02466497525684,10037700.0,2022-08-25 18:15:00
20.938001342928608,21.05836439238632,21.00963842513372,10038600.0,2022-08-25 18:30:00
20.87952234905609,21.01981197547785,20.993132306840337,10039500.0,2022-08-25 18:45:00
20.82352403816895,20.982595876818717,20.97550844690328,10040400.0,2022-08-25 19:00:00
20.77353272364248,20.94495787366821,20.95694842988635,10041300.0,2022-08-25 19:15:00
20.726193009675704,20.909985314461753,20.937880793069542,10042200.0,2022-08-25 19:30:00
20.6812939705054,20.874648712474674,20.91846389579347,10043100.0,2022-08-25 19:45:00
20.63632369222965,20.842232105875425,20.899045618336235,10044000.0,2022-08-25 20:00:00
20.591344952020894,20.80685699713384,20.87904268509257,10044900.0,2022-08-25 20:15:00
20.545165960181297,20.772704787843512,20.85872173049012,10045800.0,2022-08-25 20:30:00
20.489885672672177,20.73692786289936,20.83804926681523,10046700.0,2022-08-25 20:45:00
20.43281521812972,20.70209990145583,20.81708030904229,10047600.0,2022-08-25 21:00:00
20.37290355906941,20.66286038685036,20.795289341187555,10048500.0,2022-08-25 21:15:00
20.316951334182704,20.624837780588454,20.772753323334,10049400.0,2022-08-25 21:30:00
20.25081541765802,20.582995167170168,20.74935157241105,10050300.0,2022-08-25 21:45:00
20.18636670667838,20.541483507660217,20.72508971140248,10051200.0,2022-08-25 22:00:00
20.104257750763303,20.49761227949777,20.700051618761883,10052100.0,2022-08-25 22:15:00
20.039719276177735,20.450090591315305,20.67380522022549,10053000.0,2022-08-25 22:30:00
19.96611286638504,20.403267595729137,20.646529301736827,10053900.0,2022-08-25 22:45:00
19.891040033434724,20.355427566332285,20.618443680320432,10054800.0,2022-08-25 23:00:00
19.801017003233515,20.301892732432687,20.588988520370176,10055700.0,2022-08-25 23:15:00
19.739417788176784,20.24931597134391,20.558327036659563,10056600.0,2022-08-25 23:30:00
19.669454387070846,20.2001027977417,20.52721549290212,10057500.0,2022-08-25 23:45:00
19.59222505722836,20.147686185114686,20.495310635499745,10058400.0,2022-08-26 00:00:00
19.515557814742717,20.09417468451067,20.462658688290983,10059300.0,2022-08-26 00:15:00
19.42772136411783,20.040167696574063,20.429310727482655,10060200.0,2022-08-26 00:30:00
19.33316159963531,19.980947729565397,20.39489263695281,10061100.0,2022-08-26 00:45:00
19.251176055699247,19.923627922103563,20.35962382837613,10062000.0,2022-08-26 01:00:00
19.17058408268831,19.866692152884625,20.32353554978163,10062900.0,2022-08-26 01:15:00
19.099098516160023,19.807613654559542,20.28651059060265,10063800.0,2022-08-26 01:30:00
19.008110532116,19.74693026544864,20.24872037619144,10064700.0,2022-08-26 01:45:00
18.92391307534402,19.689137650548552,20.210507947812033,10065600.0,2022-08-26 02:00:00
18.844230659669478,19.628056228947436,20.1715729447696,10066500.0,2022-08-26 02:15:00
18.76562877179959,19.56966906363497,20.132278247093865,10067400.0,2022-08-26 02:30:00
18.69105982543005,19.51064737821485,20.09259130886468,10068300.0,2022-08-26 02:45:00
18.610903256376183,19.452465458891588,20.052708876616663,10069200.0,2022-08-26 03:00:00
18.520487662700713,19.39196681220376,20.01225043626845,10070100.0,2022-08-26 03:15:00
18.41520221660489,19.327624157494945,19.97094657576116,10071000.0,2022-08-26 03:30:00
18.348170014215068,19.266953962950552,19.929158082692705,10071900.0,2022-08-26 03:45:00
18.30301323238385,19.209244419819136,19.887272254698573,10072800.0,2022-08-26 04:00:00
18.240185184276164,19.153306035879112,19.845558937222453,10073700.0,2022-08-26 04:15:00
18.180877618386127,19.101897934722295,19.80423990498067,10074600.0,2022-08-26 04:30:00
18.139717503803872,19.05211575908889,19.7635908421242,10075500.0,2022-08-26 04:45:00
18.117436860973275,19.007064674235306,19.724063327603965,10076400.0,2022-08-26 05:00:00
18.090060667035573,18.967995914942573,19.68583588402941,10077300.0,2022-08-26 05:15:00
18.069932788442287,18.930027970633088,19.648937455050188,10078200.0,2022-08-26 05:30:00
18.05864416939391,18.900310377748657,19.613613305076036,10079100.0,2022-08-26 05:45:00
18.061014675309558,18.871624002408527,19.580022413536017,10080000.0,2022-08-26 06:00:00
18.081964325849725,18.85106316648504,19.548445620227195,10080900.0,2022-08-26 06:15:00
18.12096990628693,18.837772487978203,19.519278280618135,10081800.0,2022-08-26 06:30:00
18.1795041512972,18.834357034468887,19.49301394898301,10082700.0,2022-08-26 06:45:00
18.243666685438992,18.83707484002468,19.4700916694159,10083600.0,2022-08-26 07:00:00
18.322093259936526,18.84770201661058,19.450765349830554,10084500.0,2022-08-26 07:15:00
18.437726842635715,18.871817152139908,19.435574386111785,10085400.0,2022-08-26 07:30:00
18.54422760650948,18.90330458040708,19.424817318005687,10086300.0,2022-08-26 07:45:00
18.650047486224736,18.940855320705225,19.418408423347337,10087200.0,2022-08-26 08:00:00
18.733983554047324,18.980137210473256,19.41576451971644,10088100.0,2022-08-26 08:15:00
18.839812706547168,19.023416387863,19.416569921856183,10089000.0,2022-08-26 08:30:00
18.92358432690825,19.06609690691665,19.420197026241286,10089900.0,2022-08-26 08:45:00
18.996448564619183,19.110789458349327,19.426272901338653,10090800.0,2022-08-26 09:00:00
19.0953863847064,19.156636748754327,19.43455013807071,10091700.0,2022-08-26 09:15:00
19.17881778783485,19.201961774078782,19.44482256149488,10092600.0,2022-08-26 09:30:00
19.31540251620359,19.257412071198956,19.45768658626172,10093500.0,2022-08-26 09:45:00
19.52526463931468,19.334330323863828,19.47531944139124,10094400.0,2022-08-26 10:00:00
19.749968542872,19.4252415337832,19.498744677029972,10095300.0,2022-08-26 10:15:00
19.98119237173677,19.52901190244675,19.528815372789648,10096200.0,2022-08-26 10:30:00
20.14793481884048,19.6340089587504,19.56475384586146,10097100.0,2022-08-26 10:45:00
20.3116511281036,19.736418920094938,19.605043594516346,10098000.0,2022-08-26 11:00:00
20.475914455461574,19.842601680142923,19.64935671395733,10098900.0,2022-08-26 11:15:00
20.622193782054737,19.95151432034317,19.697413599797656,10099800.0,2022-08-26 11:30:00
20.739108264677725,20.049895189018855,19.74716750804997,10100700.0,2022-08-26 11:45:00
20.84823610874692,20.142740537431568,19.79762549113574,10101600.0,2022-08-26 12:00:00
20.990453955492505,20.23727639434645,19.84890687171734,10102500.0,2022-08-26 12:15:00
21.119480014077403,20.33241128803414,19.901192867271728,10103400.0,2022-08-26 12:30:00
21.219606542034285,20.42413095657686,19.954384705639768,10104300.0,2022-08-26 12:45:00
21.28062037556942,20.503222525135254,20.006582066904816,10105200.0,2022-08-26 13:00:00
21.325357500594897,20.57014550312567,20.056426440761392,10106100.0,2022-08-26 13:15:00
21.382453643571555,20.63716985217331,20.10470167405583,10107000.0,2022-08-26 13:30:00
21.45294072097367,20.69980202019636,20.151408371398755,10107900.0,2022-08-26 13:45:00
21.51923374083727,20.761874310878994,20.19699632588236,10108800.0,2022-08-26 14:00:00
21.574712277103053,20.817939251270676,20.24111312884418,10109700.0,2022-08-26 14:15:00
21.612948128801666,20.869461973686153,20.283434156656003,10110600.0,2022-08-26 14:30:00
21.655092300207635,20.920835279935,20.324714560704532,10111500.0,2022-08-26 14:45:00
21.67590637316596,20.96426246153016,20.364282151303136,10112400.0,2022-08-26 15:00:00
21.673493587471803,21.000816069849925,20.40165458390052,10113300.0,2022-08-26 15:15:00
21.672467898816656,21.02986357278192,20.436307600146748,10114200.0,2022-08-26 15:30:00
21.65851459250424,21.051338542336477,20.46779568553172,10115100.0,2022-08-26 15:45:00
21.628562122984945,21.06562521753072,20.49603142663663,10116000.0,2022-08-26 16:00:00
21.584242296891517,21.07323866882499,20.520824503215664,10116900.0,2022-08-26 16:15:00
21.530837550421573,21.0705685071432,20.541675501136748,10117800.0,2022-08-26 16:30:00
21.467215352417487,21.061744169409693,20.558680567606135,10118700.0,2022-08-26 16:45:00
21.38278112074221,21.043308120247737,20.571321371302066,10119600.0,2022-08-26 17:00:00
21.290567963189755,21.01668101880004,20.5796942884221,10120500.0,2022-08-26 17:15:00
21.188625260854376,20.982720841260765,20.583744774650828,10121400.0,2022-08-26 17:30:00
21.078034914345945,20.9389678704521,20.58288995940898,10122300.0,2022-08-26 17:45:00
20.961032891886227,20.890680217657096,20.577776298374005,10123200.0,2022-08-26 18:00:00
20.8386489639594,20.836259961714138,20.568678180040465,10124100.0,2022-08-26 18:15:00
20.72351050106539,20.77755409987028,20.55574309998655,10125000.0,2022-08-26 18:30:00
20.616222585901436,20.719531505837345,20.540049998720075,10125900.0,2022-08-26 18:45:00
20.505273085921957,20.654261250240467,20.52081530271789,10126800.0,2022-08-26 19:00:00
20.407217538432736,20.594277170246507,20.499640294351337,10127700.0,2022-08-26 19:15:00
20.297372986686486,20.530339797643173,20.47631973563112,10128600.0,2022-08-26 19:30:00
20.2085310131874,20.46849128340141,20.451421206983127,10129500.0,2022-08-26 19:45:00
20.122903464827765,20.40569092952062,20.4250819158384,10130400.0,2022-08-26 20:00:00
20.044850509878767,20.348596281300633,20.398079719387905,10131300.0,2022-08-26 20:15:00
19.967287956840952,20.29010487961328,20.370278798390967,10132200.0,2022-08-26 20:30:00
19.887705378816207,20.233404994432448,20.34199465652528,10133100.0,2022-08-26 20:45:00
19.81272903769752,20.179174143364826,20.313515824040078,10134000.0,2022-08-26 21:00:00
19.74024366443016,20.124465350665517,20.284631052463588,10134900.0,2022-08-26 21:15:00
19.66559391154144,20.07090928477447,20.255428459720257,10135800.0,2022-08-26 21:30:00
19.582300053327327,20.01802241165064,20.22600007802765,10136700.0,2022-08-26 21:45:00
19.49494745455912,19.960318694440566,20.195647232111916,10137600.0,2022-08-26 22:00:00
19.404269183175735,19.902193702809328,20.16440831630763,10138500.0,2022-08-26 22:15:00
19.30890229664063,19.842710306146,20.13217620850693,10139400.0,2022-08-26 22:30:00
19.213105938823727,19.781573630515748,20.09893513405277,10140300.0,2022-08-26 22:45:00
19.11715973059655,19.719058678381057,20.0644801312163,10141200.0,2022-08-26 23:00:00
19.006837070402923,19.65299525413584,20.02872705247325,10142100.0,2022-08-26 23:15:00
18.904493497122047,19.585516589776734,19.991629173517573,10143000.0,2022-08-26 23:30:00
18.79523438331072,19.515528821329447,19.95302423953822,10143900.0,2022-08-26 23:45:00
18.69456785231936,19.445691148611026,19.913288066254,10144800.0,2022-08-27 00:00:00
18.57683590768191,19.374542723785734,19.87244137009563,10145700.0,2022-08-27 00:15:00
18.46289391773153,19.29983263068019,19.83027028653526,10146600.0,2022-08-27 00:30:00
18.362787382344234,19.227300016909474,19.786976365929505,10147500.0,2022-08-27 00:45:00
18.263296194826953,19.15520716479253,19.74285093295096,10148400.0,2022-08-27 01:00:00
18.164504441445555,19.08204646176392,19.69799837447788,10149300.0,2022-08-27 01:15:00
18.067202959963208,19.011129039956952,19.65255821022419,10150200.0,2022-08-27 01:30:00
17.96512905664348,18.9383817641802,19.606543434909177,10151100.0,2022-08-27 01:45:00
17.868884879632063,18.864996744820303,19.559906260935584,10152000.0,2022-08-27 02:00:00
17.777837719452364,18.79428851563204,19.512954772953503,10152900.0,2022-08-27 02:15:00
17.685420818576404,18.724926662746853,19.46572903012519,10153800.0,2022-08-27 02:30:00
17.589108843709727,18.654117564513953,19.418198988744887,10154700.0,2022-08-27 02:45:00
17.49287584220246,18.583980894969795,19.37041796750327,10155600.0,2022-08-27 03:00:00
17.415557257566036,18.514041610925545,19.322240423071893,10156500.0,2022-08-27 03:15:00
17.331887532006885,18.44658456835453,19.274158986305626,10157400.0,2022-08-27 03:30:00
17.246464836678427,18.381002054552496,19.226115691066383,10158300.0,2022-08-27 03:45:00
17.176325462797728,18.31565891622853,19.178216380852696,10159200.0,2022-08-27 04:00:00
17.10933317027948,18.253884964219846,19.13062508426055,10160100.0,2022-08-27 04:15:00
17.04014525892663,18.194398958457455,19.083455473875528,10161000.0,2022-08-27 04:30:00
16.985209978950778,18.13461701711813,19.03684312359737,10161900.0,2022-08-27 04:45:00
16.944841783787986,18.083625191965947,18.99119170044479,10162800.0,2022-08-27 05:00:00
16.89822913795715,18.03167332052704,18.946546378929767,10163700.0,2022-08-27 05:15:00
16.879450706081876,17.986343939244065,18.903203660888348,10164600.0,2022-08-27 05:30:00
16.870889406868727,17.949288303975433,18.861634555997394,10165500.0,2022-08-27 05:45:00
16.881721109792753,17.91927724164029,18.82220928873421,10166400.0,2022-08-27 06:00:00
16.9174790027468,17.896003351433215,18.785205950128997,10167300.0,2022-08-27 06:15:00
16.972264773619468,17.882718263695377,18.751313676314957,10168200.0,2022-08-27 06:30:00
17.048031113138922,17.879057626668008,18.721180214690172,10169100.0,2022-08-27 06:45:00
17.14666428439562,17.88926198871327,18.69541807263661,10170000.0,2022-08-27 07:00:00
17.276196960081776,17.91208622319471,18.67458593993366,10170900.0,2022-08-27 07:15:00
17.426993033975474,17.948610245070913,18.659242051372047,10171800.0,2022-08-27 07:30:00
17.57911357070478,17.996588002517413,18.649652996176847,10172700.0,2022-08-27 07:45:00
17.740949262895573,18.05468550464625,18.645916870977796,10173600.0,2022-08-27 08:00:00
17.91090459250645,18.121513828258724,18.64790224119191,10174500.0,2022-08-27 08:15:00
18.07108699036313,18.193674019127165,18.655343409712454,10175400.0,2022-08-27 08:30:00
18.17269537625307,18.26275741285909,18.667178297448164,10176300.0,2022-08-27 08:45:00
18.26505004385648,18.325442889451345,18.681834230405396,10177200.0,2022-08-27 09:00:00
18.38380608392847,18.391591517187408,18.69887804572288,10178100.0,2022-08-27 09:15:00
18.533063080299705,18.46384688242079,18.718568093357277,10179000.0,2022-08-27 09:30:00
18.698269906612257,18.542314907097325,18.74152235001361,10179900.0,2022-08-27 09:45:00
18.899917562158,18.63320453303996,18.768682941002545,10180800.0,2022-08-27 10:00:00
19.04090545326933,18.723927769349554,18.79972058354536,10181700.0,2022-08-27 10:15:00
19.140175210596887,18.806188921293955,18.833223214213575,10182600.0,2022-08-27 10:30:00
19.24830399119873,18.88448347725547,18.868251765672017,10183500.0,2022-08-27 10:45:00
19.388381399814495,18.968560334618623,18.90525568573484,10184400.0,2022-08-27 11:00:00
19.59344275788117,19.066302942134488,18.945651913441736,10185300.0,2022-08-27 11:15:00
19.81353671606378,19.177598594294977,18.99073747421152,10186200.0,2022-08-27 11:30:00
20.02304188336681,19.294053135963615,19.040622115217015,10187100.0,2022-08-27 11:45:00
20.15277399585709,19.404912050363105,19.0940903872854,10188000.0,2022-08-27 12:00:00
20.22845995598608,19.500343180705343,19.148439149177225,10188900.0,2022-08-27 12:15:00
20.319721605553116,19.59067823778537,19.20269939321224,10189800.0,2022-08-27 12:30:00
20.48146328129488,19.687919908186483,19.257847210540262,10190700.0,2022-08-27 12:45:00
20.66394462442204,19.793309567004822,19.31510829452641,10191600.0,2022-08-27 13:00:00
20.789431035332473,19.89625903500069,19.374106977921933,10192500.0,2022-08-27 13:15:00
20.855588904810208,19.98268095916509,19.432288551851222,10193400.0,2022-08-27 13:30:00
20.912008103311862,20.06231419331477,19.489180573776185,10194300.0,2022-08-27 13:45:00
20.966450284769905,20.136767251115156,19.544523229594606,10195200.0,2022-08-27 14:00:00
21.029951087875038,20.203616926947905,19.597757446006675,10196100.0,2022-08-27 14:15:00
21.113874450907566,20.271981163742225,19.649653008579246,10197000.0,2022-08-27 14:30:00
21.247944862153965,20.353192977926877,19.702704828035664,10197900.0,2022-08-27 14:45:00
21.36699568550476,20.435047961907426,19.75683477022908,10198800.0,2022-08-27 15:00:00
21.45638279109496,20.514058717694944,19.81156602316305,10199700.0,2022-08-27 15:15:00
21.52319475509173,20.58960614499731,19.866493139075075,10200600.0,2022-08-27 15:30:00
21.563051580529116,20.655793065537456,19.9202556765492,10201500.0,2022-08-27 15:45:00
21.57328587708273,20.710477110168934,19.97152717876246,10202400.0,2022-08-27 16:00:00
21.56101527102855,20.750135630773087,20.018703924012545,10203300.0,2022-08-27 16:15:00
21.52738375141896,20.78101640420924,20.061626833894184,10204200.0,2022-08-27 16:30:00
21.476516203746,20.80042405647053,20.09993642499172,10205100.0,2022-08-27 16:45:00
21.416209241555592,20.80640040577152,20.132746463598306,10206000.0,2022-08-27 17:00:00
21.33314136047959,20.80255514020624,20.160196869549527,10206900.0,2022-08-27 17:15:00
21.235689417320376,20.78377126124155,20.181380086683635,10207800.0,2022-08-27 17:30:00
21.134780928497293,20.757167304837775,20.196573498838006,10208700.0,2022-08-27 17:45:00
21.02678976568181,20.72234793408072,20.206155839726147,10209600.0,2022-08-27 18:00:00
20.90727488531504,20.679210928881204,20.210398333365827,10210500.0,2022-08-27 18:15:00
20.79042234119676,20.630698712097455,20.209738800339377,10211400.0,2022-08-27 18:30:00
20.685357168873576,20.57743143301204,20.204615194705713,10212300.0,2022-08-27 18:45:00
20.59198234352853,20.52529023017468,20.19624042920316,10213200.0,2022-08-27 19:00:00
20.505552547241766,20.474585036146507,20.185411125286105,10214100.0,2022-08-27 19:15:00
20.429641909312764,20.42313574450344,20.172398886541146,10215000.0,2022-08-27 19:30:00
20.362782298786044,20.374724592837595,20.15788367952185,10215900.0,2022-08-27 19:45:00
20.296811508491206,20.329309752994178,20.14252395888732,10216800.0,2022-08-27 20:00:00
20.2457240860369,20.285739030469983,20.126621381749928,10217700.0,2022-08-27 20:15:00
20.192050059077072,20.24359220886464,20.1103041132661,10218600.0,2022-08-27 20:30:00
20.142115478526307,20.20776341943304,20.094445793489445,10219500.0,2022-08-27 20:45:00
20.089791906585955,20.170572766794947,20.078583899160368,10220400.0,2022-08-27 21:00:00
20.034328215996208,20.13480407788665,20.06265751801312,10221300.0,2022-08-27 21:15:00
