Temp1,Temp2,Temp3,Time,dates
19.978902301634477,20.096472147319677,20.046315395411742,10222200.0,2022-08-27 21:30:00
19.91920428456584,20.05725481426024,20.02916655620896,10223100.0,2022-08-27 21:45:00
19.849938380389705,20.018046934881752,20.011437399739474,10224000.0,2022-08-27 22:00:00
19.778092683080327,19.976831814909094,19.992900789763024,10224900.0,2022-08-27 22:15:00
19.69758491402036,19.931091680486748,19.97292151050864,10225800.0,2022-08-27 22:30:00
19.61772374854446,19.88427375684668,19.95167965091517,10226700.0,2022-08-27 22:45:00
19.540268366660516,19.83592691754644,19.929147113233547,10227600.0,2022-08-27 23:00:00
19.45745697932964,19.78532801524243,19.90531951381152,10228500.0,2022-08-27 23:15:00
19.373388311596734,19.73286724783984,19.88010832412881,10229400.0,2022-08-27 23:30:00
19.28791114102244,19.681239308663383,19.853822998247598,10230300.0,2022-08-27 23:45:00
19.197132130787026,19.625348929345243,19.82613575183321,10231200.0,2022-08-28 00:00:00
19.10994505958689,19.569455433454607,19.79729870422902,10232100.0,2022-08-28 00:15:00
19.020666787620343,19.510871605061972,19.76713154134699,10233000.0,2022-08-28 00:30:00
18.92619637982984,19.45128374249598,19.73559904482824,10233900.0,2022-08-28 00:45:00
18.825174042329255,19.389736455848617,19.702854075608847,10234800.0,2022-08-28 01:00:00
18.730680897655446,19.327013317832954,19.668890643855203,10235700.0,2022-08-28 01:15:00
18.635379073074816,19.26252552249116,19.633675396954214,10236600.0,2022-08-28 01:30:00
18.54108945194149,19.19794810545913,19.597375972405967,10237500.0,2022-08-28 01:45:00
18.448761480431447,19.13402239251964,19.56012796930772,10238400.0,2022-08-28 02:00:00
18.358850995440925,19.068946822546025,19.521942029966315,10239300.0,2022-08-28 02:15:00
18.27369664684829,19.004879231011188,19.483219405615923,10240200.0,2022-08-28 02:30:00
18.183801927172755,18.941995571703163,19.444103163307705,10241100.0,2022-08-28 02:45:00
18.098685320193574,18.878629630887353,19.404543290847084,10242000.0,2022-08-28 03:00:00
18.01390956245729,18.8156292082672,19.364462601731173,10242900.0,2022-08-28 03:15:00
17.927214198204634,18.751636375092836,19.323880692536196,10243800.0,2022-08-28 03:30:00
17.845952519516754,18.68887796149874,19.28294253565617,10244700.0,2022-08-28 03:45:00
17.78298379295278,18.630432538781744,19.24191512839834,10245600.0,2022-08-28 04:00:00
17.72016797822415,18.574314654498345,19.20125512656044,10246500.0,2022-08-28 04:15:00
17.668733522846097,18.51980401847784,19.160972077509992,10247400.0,2022-08-28 04:30:00
17.628044256728614,18.46953097863337,19.121298879731263,10248300.0,2022-08-28 04:45:00
17.598996911040445,18.42470660185777,19.08277980067393,10249200.0,2022-08-28 05:00:00
17.571557609915494,18.38301860418373,19.045532153626823,10250100.0,2022-08-28 05:15:00
17.56270109185521,18.34871047964166,19.00991545498752,10251000.0,2022-08-28 05:30:00
17.562814350085567,18.319229846271007,18.976299842654623,10251900.0,2022-08-28 05:45:00
17.57655123047032,18.297168783149832,18.944928500954006,10252800.0,2022-08-28 06:00:00
17.60167026112186,18.280271450200427,18.91596775201522,10253700.0,2022-08-28 06:15:00
17.65482770457476,18.273560639026726,18.88987251181129,10254600.0,2022-08-28 06:30:00
17.716746792577325,18.27390871528426,18.867060902086926,10255500.0,2022-08-28 06:45:00
17.80207884832582,18.28424464660412,18.8479683991118,10256400.0,2022-08-28 07:00:00
17.90511655949762,18.3043465179554,18.833074565245173,10257300.0,2022-08-28 07:15:00
18.02880510316092,18.336882868774936,18.822861153081185,10258200.0,2022-08-28 07:30:00
18.165439414064576,18.382488118824032,18.817816505944688,10259100.0,2022-08-28 07:45:00
18.313997407654234,18.43475473174304,18.818117464138528,10260000.0,2022-08-28 08:00:00
18.477718252943028,18.498368644800856,18.823908792326733,10260900.0,2022-08-28 08:15:00
18.647782143856816,18.573437307853357,18.83546916054423,10261800.0,2022-08-28 08:30:00
18.81045030489921,18.65050978987018,18.852324615706127,10262700.0,2022-08-28 08:45:00
18.96106055258149,18.7346957176781,18.87417285241897,10263600.0,2022-08-28 09:00:00
19.100558947683208,18.817925813690906,18.900159627102237,10264500.0,2022-08-28 09:15:00
19.23318805591996,18.9003152459072,18.92939388333332,10265400.0,2022-08-28 09:30:00
19.37611524331469,18.988400082598176,18.962082068992043,10266300.0,2022-08-28 09:45:00
19.4929646940148,19.072288874873426,18.997234551031656,10267200.0,2022-08-28 10:00:00
19.608540159719908,19.154534428248912,19.034163378754343,10268100.0,2022-08-28 10:15:00
19.718355432347693,19.234359929363183,19.072561582359278,10269000.0,2022-08-28 10:30:00
19.80121234341089,19.309518627362447,19.111566400376976,10269900.0,2022-08-28 10:45:00
19.89707669509161,19.38121645560518,19.150853755111555,10270800.0,2022-08-28 11:00:00
19.996168133109457,19.456080711445,19.19091792483403,10271700.0,2022-08-28 11:15:00
20.092489338238483,19.52671839732557,19.231293876961917,10272600.0,2022-08-28 11:30:00
20.168638387266416,19.59451192455335,19.271694915927643,10273500.0,2022-08-28 11:45:00
20.24573947095686,19.661907139317893,19.312344088191363,10274400.0,2022-08-28 12:00:00
20.3380073467731,19.727696262763605,19.35311731496332,10275300.0,2022-08-28 12:15:00
20.441365336416297,19.79714768893561,19.39460686393693,10276200.0,2022-08-28 12:30:00
20.573110545608777,19.873474822165793,19.437717122632066,10277100.0,2022-08-28 12:45:00
20.70065651920444,19.951137716948352,19.482392611773623,10278000.0,2022-08-28 13:00:00
20.818391578424414,20.0325258702224,19.528915311370422,10278900.0,2022-08-28 13:15:00
20.92046742740989,20.11312085963939,19.57693749743681,10279800.0,2022-08-28 13:30:00
21.00139236184557,20.190937849418404,19.626030866523458,10280700.0,2022-08-28 13:45:00
21.08654414920693,20.264191102259904,19.67520459898292,10281600.0,2022-08-28 14:00:00
21.16941862781032,20.336470324215316,19.72441824269132,10282500.0,2022-08-28 14:15:00
21.251277617899607,20.4081348148728,19.77378189483592,10283400.0,2022-08-28 14:30:00
21.313653033027087,20.47736181348387,19.82315609897532,10284300.0,2022-08-28 14:45:00
21.352572167488905,20.536786974235707,19.871151174598907,10285200.0,2022-08-28 15:00:00
21.379091322524033,20.587611439652008,19.91689665611799,10286100.0,2022-08-28 15:15:00
21.383481524761983,20.63073948008233,19.959979544626528,10287000.0,2022-08-28 15:30:00
21.3700268215172,20.66425156761484,19.99967677847168,10287900.0,2022-08-28 15:45:00
21.357450469302353,20.68941556665215,20.035767830316296,10288800.0,2022-08-28 16:00:00
21.341781059300185,20.708220512533845,20.068196090684065,10289700.0,2022-08-28 16:15:00
21.301067034353096,20.720138169347475,20.09699247310904,10290600.0,2022-08-28 16:30:00
21.25083090551795,20.721645548129985,20.121582309797414,10291500.0,2022-08-28 16:45:00
21.196303929930167,20.71660856335952,20.14203763395104,10292400.0,2022-08-28 17:00:00
21.146967633642426,20.709446015127657,20.15927651609837,10293300.0,2022-08-28 17:15:00
21.0979269583026,20.697078962710947,20.173207387310462,10294200.0,2022-08-28 17:30:00
21.041909536177663,20.681502095155743,20.184136160079888,10295100.0,2022-08-28 17:45:00
20.978742171614616,20.660279313100418,20.191897080671296,10296000.0,2022-08-28 18:00:00
20.907253560103747,20.63518162128093,20.196620359907023,10296900.0,2022-08-28 18:15:00
20.834584651664205,20.604300498529284,20.198144574935053,10297800.0,2022-08-28 18:30:00
20.7638429600566,20.571884307811608,20.196937652484173,10298700.0,2022-08-28 18:45:00
20.69037181287124,20.537300237300993,20.193529730376447,10299600.0,2022-08-28 19:00:00
20.61461112345267,20.499303950497072,20.187713084959487,10300500.0,2022-08-28 19:15:00
20.539842935705448,20.460686518377567,20.17987344147172,10301400.0,2022-08-28 19:30:00
20.46633181542276,20.419054127533453,20.169870156026935,10302300.0,2022-08-28 19:45:00
20.39671124126933,20.37767049939562,20.158148860309435,10303200.0,2022-08-28 20:00:00
20.323972129148327,20.336765573055413,20.145220957289972,10304100.0,2022-08-28 20:15:00
20.25390339736468,20.292773085643606,20.13074363382349,10305000.0,2022-08-28 20:30:00
20.184522786852575,20.250001668073526,20.11504998355881,10305900.0,2022-08-28 20:45:00
20.11332125040307,20.206860264320497,20.09840878728516,10306800.0,2022-08-28 21:00:00
20.03089992831948,20.159600736863464,20.08035372723812,10307700.0,2022-08-28 21:15:00
19.950242817745124,20.11315119992785,20.061135615996367,10308600.0,2022-08-28 21:30:00
19.870514834442023,20.06282025599477,20.040274221663047,10309500.0,2022-08-28 21:45:00
19.78483097628128,20.010841612156067,20.017955533133524,10310400.0,2022-08-28 22:00:00
19.69550687414265,19.95830489765735,19.99439048831025,10311300.0,2022-08-28 22:15:00
19.6052257865703,19.90165193055673,19.96914992481887,10312200.0,2022-08-28 22:30:00
19.524775569482944,19.8491285692287,19.94299391843743,10313100.0,2022-08-28 22:45:00
19.442095778380267,19.793495094125326,19.91571549256425,10314000.0,2022-08-28 23:00:00
19.35423569685588,19.736753498520095,19.887235999699787,10314900.0,2022-08-28 23:15:00
19.25815118282059,19.678277510163856,19.85761731949441,10315800.0,2022-08-28 23:30:00
19.130619645026087,19.61458795134716,19.826512033878824,10316700.0,2022-08-28 23:45:00
19.021900254373225,19.546827986982084,19.79330394163403,10317600.0,2022-08-29 00:00:00
18.92730617639389,19.4791927716674,19.75844763603244,10318500.0,2022-08-29 00:15:00
18.82817525904907,19.41095191111089,19.722119090795516,10319400.0,2022-08-29 00:30:00
18.734295145711457,19.34337306225313,19.684728843009346,10320300.0,2022-08-29 00:45:00
18.63821173016684,19.276507553224928,19.646506765188587,10321200.0,2022-08-29 01:00:00
18.539170690514183,19.208407674874707,19.607447962319025,10322100.0,2022-08-29 01:15:00
18.438369372023605,19.14018029512404,19.56753105271297,10323000.0,2022-08-29 01:30:00
18.34164055131429,19.07111020950296,19.52692565888276,10323900.0,2022-08-29 01:45:00
18.248024819258127,19.003232754226744,19.48567657775787,10324800.0,2022-08-29 02:00:00
18.15162113915641,18.933986983046147,19.443700028486063,10325700.0,2022-08-29 02:15:00
18.06450450628604,18.8678765734772,19.401292404948112,10326600.0,2022-08-29 02:30:00
17.990079226622655,18.803904937340448,19.358883603925538,10327500.0,2022-08-29 02:45:00
17.887829073691048,18.736503469627145,19.316057936005013,10328400.0,2022-08-29 03:00:00
17.803773599066343,18.670202782613146,19.272864028858333,10329300.0,2022-08-29 03:15:00
17.741899497918084,18.607833339300004,19.229685554384144,10330200.0,2022-08-29 03:30:00
17.6542249810301,18.54601084677087,19.186474472285926,10331100.0,2022-08-29 03:45:00
17.591704905538887,18.486614904872024,19.143400687804576,10332000.0,2022-08-29 04:00:00
17.53045364892034,18.428974847856114,19.10059740055568,10332900.0,2022-08-29 04:15:00
17.48562879111133,18.37593152935798,19.058447863034157,10333800.0,2022-08-29 04:30:00
17.456657533898603,18.326918031980274,19.01731393813363,10334700.0,2022-08-29 04:45:00
17.44004327687931,18.285518723365897,18.977743701200136,10335600.0,2022-08-29 05:00:00
17.422516205234224,18.248184792760775,18.939918286386742,10336500.0,2022-08-29 05:15:00
17.40892021157357,18.215094018602777,18.904008398690568,10337400.0,2022-08-29 05:30:00
17.406284433462535,18.186148107004687,18.869922332357845,10338300.0,2022-08-29 05:45:00
17.410144089745334,18.162970233015542,18.83790750795905,10339200.0,2022-08-29 06:00:00
17.43842881579753,18.14643015222554,18.80825181308002,10340100.0,2022-08-29 06:15:00
17.48214048823399,18.135364096481982,18.7812347200642,10341000.0,2022-08-29 06:30:00
17.542182528391844,18.13517333591743,18.757329588129156,10341900.0,2022-08-29 06:45:00
17.62197811400362,18.143832605169724,18.736838845447135,10342800.0,2022-08-29 07:00:00
17.721275975650205,18.16279826747849,18.720511792593435,10343700.0,2022-08-29 07:15:00
17.840248239135676,18.193484857569,18.70867851907,10344600.0,2022-08-29 07:30:00
17.97290951887934,18.232837395183264,18.70174032656111,10345500.0,2022-08-29 07:45:00
18.122335124831118,18.283250229391363,18.700066502676055,10346400.0,2022-08-29 08:00:00
18.27548084376962,18.344421988170783,18.703962064222708,10347300.0,2022-08-29 08:15:00
18.441527028463454,18.41386304925204,18.71329376458755,10348200.0,2022-08-29 08:30:00
18.620517820084487,18.492951748800568,18.72821878562686,10349100.0,2022-08-29 08:45:00
18.804247656525405,18.580071840984782,18.748843731114604,10350000.0,2022-08-29 09:00:00
18.987992872523208,18.67437531502976,18.775063210834933,10350900.0,2022-08-29 09:15:00
19.188961481878973,18.77661743961776,18.80672494678572,10351800.0,2022-08-29 09:30:00
19.380470636730795,18.88355350998484,18.84369967055424,10352700.0,2022-08-29 09:45:00
19.55363534244533,18.993953590688665,18.88550035846797,10353600.0,2022-08-29 10:00:00
19.729890684405014,19.105148850365907,18.931399180250427,10354500.0,2022-08-29 10:15:00
19.919172626859115,19.221562565749853,18.98136787050541,10355400.0,2022-08-29 10:30:00
20.107657017460554,19.338489830252872,19.034834553366004,10356300.0,2022-08-29 10:45:00
20.29349708902172,19.459956508982422,19.091917098590223,10357200.0,2022-08-29 11:00:00
20.459659185460744,19.58113163456108,19.15220519099746,10358100.0,2022-08-29 11:15:00
20.603850550197112,19.697014315580216,19.21447517586208,10359000.0,2022-08-29 11:30:00
20.756474251050214,19.81123907404641,19.278268173344944,10359900.0,2022-08-29 11:45:00
20.90685581613244,19.925191075559933,19.343525066969956,10360800.0,2022-08-29 12:00:00
21.048431972968896,20.03881074601781,19.410144680909788,10361700.0,2022-08-29 12:15:00
21.162932033046577,20.144710681091087,19.4770654079028,10362600.0,2022-08-29 12:30:00
21.272316343586557,20.245605886180336,19.5436165071614,10363500.0,2022-08-29 12:45:00
21.37932892387132,20.342818985004183,19.609455142106594,10364400.0,2022-08-29 13:00:00
21.478443933702103,20.43430713770591,19.674098967372323,10365300.0,2022-08-29 13:15:00
21.562672077873355,20.519772297269785,19.737162981021125,10366200.0,2022-08-29 13:30:00
21.62711539493693,20.601914683725127,19.799048103787023,10367100.0,2022-08-29 13:45:00
21.701841666818005,20.678629741919227,19.85928541842518,10368000.0,2022-08-29 14:00:00
21.773019825071646,20.754544116105993,19.91852878557768,10368900.0,2022-08-29 14:15:00
21.848786712050345,20.827936488902314,19.976853630692183,10369800.0,2022-08-29 14:30:00
21.9235177331086,20.89832355854129,20.03398470758913,10370700.0,2022-08-29 14:45:00
21.990418342154136,20.96707661818291,20.090135761737603,10371600.0,2022-08-29 15:00:00
22.057831090523315,21.035049745889918,20.14561723889772,10372500.0,2022-08-29 15:15:00
22.123446905167103,21.098119828788576,20.199737161040424,10373400.0,2022-08-29 15:30:00
22.165282843554007,21.15689544076517,20.252271582521452,10374300.0,2022-08-29 15:45:00
22.187697313096216,21.20847009433468,20.302547511020016,10375200.0,2022-08-29 16:00:00
22.19426734836829,21.25152307603876,20.349924239187565,10376100.0,2022-08-29 16:15:00
22.193784539628883,21.289589364342344,20.394649397321043,10377000.0,2022-08-29 16:30:00
22.171109077968072,21.315702164940436,20.43559683767489,10377900.0,2022-08-29 16:45:00
22.134191884634287,21.335058625043278,20.472802265287257,10378800.0,2022-08-29 17:00:00
22.078633325138224,21.33949338105289,20.504650750946237,10379700.0,2022-08-29 17:15:00
22.014571260319126,21.33772543749252,20.53175636615653,10380600.0,2022-08-29 17:30:00
21.929290720865936,21.323989064685776,20.55362090309039,10381500.0,2022-08-29 17:45:00
21.831080826705392,21.30106541856905,20.57012760875514,10382400.0,2022-08-29 18:00:00
21.722822968374828,21.269885139405204,20.5815670458478,10383300.0,2022-08-29 18:15:00
21.61227633637271,21.230117379957107,20.58793132310872,10384200.0,2022-08-29 18:30:00
21.500060045209487,21.18277688475459,20.589074868539505,10385100.0,2022-08-29 18:45:00
21.392144439568114,21.131856618392487,20.585701483309464,10386000.0,2022-08-29 19:00:00
21.29606215746393,21.080799931559895,20.578910024845655,10386900.0,2022-08-29 19:15:00
21.208028604241335,21.02777658884742,20.5691274147976,10387800.0,2022-08-29 19:30:00
21.118984887672628,20.97486921318552,20.55692049073032,10388700.0,2022-08-29 19:45:00
21.0437367074123,20.925832738059917,20.543388454124145,10389600.0,2022-08-29 20:00:00
20.97747859017192,20.87681229502793,20.52850487424456,10390500.0,2022-08-29 20:15:00
20.919745460725593,20.833199692531554,20.513287422924673,10391400.0,2022-08-29 20:30:00
20.86290062867074,20.78977354498909,20.497557086268728,10392300.0,2022-08-29 20:45:00
20.816327988476534,20.74980476105779,20.48180421254096,10393200.0,2022-08-29 21:00:00
20.76442268824066,20.712246269073585,20.46620424214204,10394100.0,2022-08-29 21:15:00
20.714641924666235,20.674523900056865,20.450412000852364,10395000.0,2022-08-29 21:30:00
20.665561790628075,20.63965152756596,20.434748216848178,10395900.0,2022-08-29 21:45:00
20.61178383699937,20.603937380104316,20.41897855984352,10396800.0,2022-08-29 22:00:00
20.555130840580773,20.567537582611543,20.402903429596147,10397700.0,2022-08-29 22:15:00
20.49903451645228,20.530080443643065,20.386296782414274,10398600.0,2022-08-29 22:30:00
20.439741735517465,20.49322576609887,20.36928466173488,10399500.0,2022-08-29 22:45:00
20.36901068776797,20.452016670464765,20.351184276016344,10400400.0,2022-08-29 23:00:00
20.3024095284154,20.41062176027904,20.33213297729172,10401300.0,2022-08-29 23:15:00
20.228791661376167,20.367637267962262,20.31202769260531,10402200.0,2022-08-29 23:30:00
20.149318575144044,20.322102670786776,20.29085016153668,10403100.0,2022-08-29 23:45:00
20.066662902118143,20.273906593623384,20.268370046948377,10404000.0,2022-08-30 00:00:00
19.986188976460184,20.22332147648704,20.24450504989601,10404900.0,2022-08-30 00:15:00
19.902862131042568,20.169843277024714,20.219017981667708,10405800.0,2022-08-30 00:30:00
19.813316251675392,20.11868280166975,20.19252675866073,10406700.0,2022-08-30 00:45:00
19.730670744384053,20.061560372006724,20.164597747136067,10407600.0,2022-08-30 01:00:00
19.620057561348304,20.002539868073164,20.13513759152204,10408500.0,2022-08-30 01:15:00
19.53570548883638,19.942409340964034,20.10433508883368,10409400.0,2022-08-30 01:30:00
19.451160014966497,19.883413919994112,20.072326478904174,10410300.0,2022-08-30 01:45:00
19.37018403138984,19.824974955696337,20.03948559405294,10411200.0,2022-08-30 02:00:00
19.279359820458865,19.76399435044305,20.005717754884262,10412100.0,2022-08-30 02:15:00
19.19097400690356,19.703285536288593,19.971076930684628,10413000.0,2022-08-30 02:30:00
19.10365346398457,19.643079706029177,19.935790344592863,10413900.0,2022-08-30 02:45:00
19.01606398676136,19.5814188189064,19.899695161251376,10414800.0,2022-08-30 03:00:00
18.931172210200824,19.519660018208533,19.862901466725464,10415700.0,2022-08-30 03:15:00
18.85180420110896,19.458841392594888,19.825600966604977,10416600.0,2022-08-30 03:30:00
18.777284817755305,19.399601636723983,19.787915244960736,10417500.0,2022-08-30 03:45:00
18.71008364517958,19.341808584455965,19.750080700657367,10418400.0,2022-08-30 04:00:00
18.651448667282587,19.286743673732875,19.712296479137965,10419300.0,2022-08-30 04:15:00
18.605937387193887,19.235844621011104,19.675097287915857,10420200.0,2022-08-30 04:30:00
18.565017521254088,19.189073720361513,19.638744905885687,10421100.0,2022-08-30 04:45:00
18.535329565121003,19.14712279920925,19.60357459366256,10422000.0,2022-08-30 05:00:00
18.49995203074578,19.106345558829616,19.569494282020788,10422900.0,2022-08-30 05:15:00
18.47651802612194,19.07088321629203,19.536750772385208,10423800.0,2022-08-30 05:30:00
18.469520250429685,19.039614655915944,19.505373173276578,10424700.0,2022-08-30 05:45:00
18.465748017327616,19.013605603051424,19.475767403188808,10425600.0,2022-08-30 06:00:00
18.47376198353788,18.991849271217863,19.447961384034055,10426500.0,2022-08-30 06:15:00
18.503156422731355,18.97693361778975,19.4224521200702,10427400.0,2022-08-30 06:30:00
18.548361273071528,18.969880031057837,19.399645348733607,10428300.0,2022-08-30 06:45:00
18.612275920722823,18.97363924242237,19.3801343262408,10429200.0,2022-08-30 07:00:00
18.693505053884408,18.986455820187,19.364312282749097,10430100.0,2022-08-30 07:15:00
18.80451879703029,19.010031094144782,19.352818502156033,10431000.0,2022-08-30 07:30:00
18.92883464096928,19.04582877176782,19.34631504827824,10431900.0,2022-08-30 07:45:00
19.072951456362112,19.092184202724408,19.345081976567695,10432800.0,2022-08-30 08:00:00
19.223829879257323,19.15062213691356,19.349481247161503,10433700.0,2022-08-30 08:15:00
19.38609293102742,19.222024088942938,19.36012199994685,10434600.0,2022-08-30 08:30:00
19.55586844721004,19.296406383679713,19.376309863312407,10435500.0,2022-08-30 08:45:00
19.735769709107135,19.38228119866169,19.398166452457943,10436400.0,2022-08-30 09:00:00
19.91181846084976,19.473758688034714,19.42555855270052,10437300.0,2022-08-30 09:15:00
20.087824373432,19.57296799342216,19.45840369578873,10438200.0,2022-08-30 09:30:00
20.276832768823155,19.67686766322397,19.496324675061004,10439100.0,2022-08-30 09:45:00
20.423814424515008,19.7816890737512,19.53863173391395,10440000.0,2022-08-30 10:00:00
20.614010317977268,19.889314613043314,19.58485362880364,10440900.0,2022-08-30 10:15:00
20.795609103662112,20.00218757245101,19.634916381204405,10441800.0,2022-08-30 10:30:00
20.964567555425493,20.116579414680807,19.688569468858617,10442700.0,2022-08-30 10:45:00
21.141892871603424,20.233844884787047,19.745624693245297,10443600.0,2022-08-30 11:00:00
21.322171235716834,20.35304721425321,19.805799147294472,10444500.0,2022-08-30 11:15:00
21.486305390819247,20.473952894375728,19.86894690224519,10445400.0,2022-08-30 11:30:00
21.632719838157104,20.589229315637795,19.93396000577656,10446300.0,2022-08-30 11:45:00
21.7332265592965,20.697323009945396,19.99954045976767,10447200.0,2022-08-30 12:00:00
21.884459323657033,20.804138381268057,20.065433467212035,10448100.0,2022-08-30 12:15:00
22.006660086629516,20.909542080969064,20.13164921616969,10449000.0,2022-08-30 12:30:00
22.08684545595076,21.004875451916064,20.1969563573487,10449900.0,2022-08-30 12:45:00
22.160755608635547,21.09196860536481,20.26064643488732,10450800.0,2022-08-30 13:00:00
22.220756984338575,21.168648487151444,20.321577090651687,10451700.0,2022-08-30 13:15:00
22.268345530798317,21.23802263581372,20.379561093395694,10452600.0,2022-08-30 13:30:00
22.314653068396048,21.300711801642088,20.434487335693337,10453500.0,2022-08-30 13:45:00
22.359248174161515,21.360665896226884,20.48714109659915,10454400.0,2022-08-30 14:00:00
22.39200514688148,21.41655039854654,20.53777756295404,10455300.0,2022-08-30 14:15:00
22.44099078663464,21.472416261276702,20.587207100736386,10456200.0,2022-08-30 14:30:00
22.474759232979466,21.522040295798394,20.634856673963245,10457100.0,2022-08-30 14:45:00
22.511974371336457,21.567789616056636,20.68046636844484,10458000.0,2022-08-30 15:00:00
22.52646591237658,21.60952792447832,20.724215356053215,10458900.0,2022-08-30 15:15:00
22.533025300691797,21.64519538025881,20.76551770986896,10459800.0,2022-08-30 15:30:00
22.555285962844756,21.67677667237337,20.804306280565655,10460700.0,2022-08-30 15:45:00
22.577698034267605,21.70775730465876,20.841124136262856,10461600.0,2022-08-30 16:00:00
22.579944385504405,21.736286078597416,20.876286405908964,10462500.0,2022-08-30 16:15:00
22.58495775781851,21.760554896217418,20.90945522892113,10463400.0,2022-08-30 16:30:00
22.578408579917625,21.780716824643783,20.940514641621107,10464300.0,2022-08-30 16:45:00
22.551166330584397,21.793126401075256,20.968824166589204,10465200.0,2022-08-30 17:00:00
22.514170780182944,21.801226593379692,20.994510320514475,10466100.0,2022-08-30 17:15:00
22.46388770104224,21.799650750877586,21.01675874280768,10467000.0,2022-08-30 17:30:00
22.39765782177065,21.79048021144882,21.035311642422226,10467900.0,2022-08-30 17:45:00
22.319026057204702,21.77144438057192,21.049403363520256,10468800.0,2022-08-30 18:00:00
22.23021747284992,21.74735198792695,21.05971426018913,10469700.0,2022-08-30 18:15:00
22.134441919061025,21.714407881202856,21.065635915174685,10470600.0,2022-08-30 18:30:00
22.032181542594856,21.6725241734402,21.06670904101559,10471500.0,2022-08-30 18:45:00
21.92313080515017,21.628295718754966,21.064037490793176,10472400.0,2022-08-30 19:00:00
21.814537732342114,21.578011242414007,21.05761264483061,10473300.0,2022-08-30 19:15:00
21.716319991449176,21.524809099712822,21.04778624652198,10474200.0,2022-08-30 19:30:00
21.629370303905816,21.471975107020285,21.03521651487448,10475100.0,2022-08-30 19:45:00
21.55563609588573,21.421651247033417,21.020773956461785,10476000.0,2022-08-30 20:00:00
21.483432827782273,21.37208078802571,21.00493419947608,10476900.0,2022-08-30 20:15:00
21.415666944635888,21.32260671050317,20.98772906952268,10477800.0,2022-08-30 20:30:00
21.359771105504368,21.27921722239775,20.970412128767205,10478700.0,2022-08-30 20:45:00
21.30788951680698,21.238249903660886,20.953201795638535,10479600.0,2022-08-30 21:00:00
21.2606042872816,21.19859182833357,20.935861545210965,10480500.0,2022-08-30 21:15:00
21.21479045381218,21.16128433109151,20.918631167026,10481400.0,2022-08-30 21:30:00
21.1691394991789,21.1253213065089,20.901503608316848,10482300.0,2022-08-30 21:45:00
21.12392340251824,21.091928447696127,20.88472873524379,10483200.0,2022-08-30 22:00:00
21.07629589200427,21.056280225126084,20.867733708551327,10484100.0,2022-08-30 22:15:00
21.028372322544413,21.022920825766807,20.850770138588924,10485000.0,2022-08-30 22:30:00
20.973108266455085,20.988457284898285,20.83362741130304,10485900.0,2022-08-30 22:45:00
20.91626788901385,20.951778775756427,20.81597647837624,10486800.0,2022-08-30 23:00:00
20.85260202596716,20.914903827671527,20.797860185045614,10487700.0,2022-08-30 23:15:00
20.791219430585446,20.87389270394346,20.778563754332065,10488600.0,2022-08-30 23:30:00
20.728926213745535,20.834482854936518,20.75851376414278,10489500.0,2022-08-30 23:45:00
20.66616180762267,20.793513988019395,20.73764635127927,10490400.0,2022-08-31 00:00:00
20.59105393595677,20.750542797683327,20.71583426761228,10491300.0,2022-08-31 00:15:00
20.519248964243207,20.704603058500727,20.6929459883788,10492200.0,2022-08-31 00:30:00
20.43821101294276,20.65786898986724,20.669031129673627,10493100.0,2022-08-31 00:45:00
20.347953980377195,20.605680017795184,20.643428847042554,10494000.0,2022-08-31 01:00:00
20.2666454900844,20.55478674732214,20.616683604051328,10494900.0,2022-08-31 01:15:00
