Temp1,Temp2,Temp3,Time,dates
20.17747783502456,20.497775068704847,20.58826500076523,10495800.0,2022-08-31 01:30:00
20.091409536913016,20.442117307388553,20.558596294176265,10496700.0,2022-08-31 01:45:00
19.99829814963463,20.385409581372308,20.52783274222685,10497600.0,2022-08-31 02:00:00
19.92279072394622,20.32733393655584,20.496001373121004,10498500.0,2022-08-31 02:15:00
19.841583681725016,20.27039140155117,20.463334972118588,10499400.0,2022-08-31 02:30:00
19.75801633920136,20.211718281362817,20.429652451499454,10500300.0,2022-08-31 02:45:00
19.67126326509508,20.1539917038934,20.39534498710597,10501200.0,2022-08-31 03:00:00
19.59779190049531,20.094910161877696,20.36027322315052,10502100.0,2022-08-31 03:15:00
19.51769786865428,20.037646509018767,20.324786227307627,10503000.0,2022-08-31 03:30:00
19.453780266781298,19.981423472556127,20.289049183660627,10503900.0,2022-08-31 03:45:00
19.385978589424585,19.92812144543021,20.25328320235789,10504800.0,2022-08-31 04:00:00
19.329049098545514,19.87509887484202,20.21752756865494,10505700.0,2022-08-31 04:15:00
19.284691432965737,19.826377822877536,20.18216650007937,10506600.0,2022-08-31 04:30:00
19.24758617690153,19.7822807502392,20.147584457741324,10507500.0,2022-08-31 04:45:00
19.22072161280955,19.742008231769947,20.114176570484677,10508400.0,2022-08-31 05:00:00
19.196480394956968,19.70534816819199,20.08200842050823,10509300.0,2022-08-31 05:15:00
19.189798325737435,19.675266710808724,20.05147240823604,10510200.0,2022-08-31 05:30:00
19.183261272456043,19.648906906987644,20.02261235605724,10511100.0,2022-08-31 05:45:00
19.18019264836248,19.624253339941426,19.9953778704346,10512000.0,2022-08-31 06:00:00
19.18803974109643,19.60656780108968,19.9700557068294,10512900.0,2022-08-31 06:15:00
19.194525972394157,19.59124986967421,19.946644128829814,10513800.0,2022-08-31 06:30:00
19.211123105835114,19.580394434223557,19.925210089988276,10514700.0,2022-08-31 06:45:00
19.246194674057175,19.575368275251567,19.905949855121182,10515600.0,2022-08-31 07:00:00
19.299724054742505,19.57870650053773,19.8893078353624,10516500.0,2022-08-31 07:15:00
19.38213807657255,19.58795544346989,19.87566743087711,10517400.0,2022-08-31 07:30:00
19.490233405594815,19.612904311872708,19.866179020049724,10518300.0,2022-08-31 07:45:00
19.61690300813398,19.6491715066388,19.86135455351782,10519200.0,2022-08-31 08:00:00
19.76787855463541,19.699359663817635,19.86217353053016,10520100.0,2022-08-31 08:15:00
19.926118724629816,19.760450450609625,19.868937588019815,10521000.0,2022-08-31 08:30:00
20.077297742314915,19.82837896523783,19.881160776765192,10521900.0,2022-08-31 08:45:00
20.21834633081992,19.902438089212207,19.89867680896131,10522800.0,2022-08-31 09:00:00
20.373955148543036,19.981930228012317,19.921273083668176,10523700.0,2022-08-31 09:15:00
20.542337056807757,20.06893903066141,19.948666759588168,10524600.0,2022-08-31 09:30:00
20.685733084923644,20.157021834327587,19.980347454434806,10525500.0,2022-08-31 09:45:00
20.814011595394515,20.245286738779527,20.0154755089487,10526400.0,2022-08-31 10:00:00
20.965811939525057,20.335137103710963,20.053710476763825,10527300.0,2022-08-31 10:15:00
21.129215040627127,20.431305297461748,20.09530485420214,10528200.0,2022-08-31 10:30:00
21.289013210074707,20.531176863405456,20.140324973541837,10529100.0,2022-08-31 10:45:00
21.426215525874728,20.628832197577907,20.18784500461773,10530000.0,2022-08-31 11:00:00
21.53110049128473,20.720814631264645,20.236851823767665,10530900.0,2022-08-31 11:15:00
21.652820255768653,20.81213133921197,20.28698132216204,10531800.0,2022-08-31 11:30:00
21.776941798598184,20.90342190849344,20.338117224616152,10532700.0,2022-08-31 11:45:00
21.89659859158529,20.993492506032887,20.3902066740876,10533600.0,2022-08-31 12:00:00
22.003819232831624,21.082372299352773,20.44323175620657,10534500.0,2022-08-31 12:15:00
22.11437284434483,21.169082935826896,20.49676672251153,10535400.0,2022-08-31 12:30:00
22.18605771878599,21.24994587759293,20.550094165322907,10536300.0,2022-08-31 12:45:00
22.23999500174754,21.322213398292295,20.602251534557073,10537200.0,2022-08-31 13:00:00
22.270128224948767,21.38449152320677,20.652236698591675,10538100.0,2022-08-31 13:15:00
22.30632631246738,21.43984583133722,20.699701718262364,10539000.0,2022-08-31 13:30:00
22.37527846263777,21.4950770864612,20.745149719330787,10539900.0,2022-08-31 13:45:00
22.449738237181087,21.552445083328745,20.78952356038816,10540800.0,2022-08-31 14:00:00
22.51298559935123,21.608754990281994,20.83323571585532,10541700.0,2022-08-31 14:15:00
22.551892893626352,21.66170122007213,20.876168710647136,10542600.0,2022-08-31 14:30:00
22.5677627148722,21.707454887745463,20.91767906200696,10543500.0,2022-08-31 14:45:00
22.58520830523285,21.7465616195392,20.957078988910496,10544400.0,2022-08-31 15:00:00
22.58617260075935,21.78218062195152,20.994730364799945,10545300.0,2022-08-31 15:15:00
22.58360627688057,21.807002922598887,21.02913418787657,10546200.0,2022-08-31 15:30:00
22.581996907218112,21.828280088510045,21.0605308559591,10547100.0,2022-08-31 15:45:00
22.575623142310047,21.849411030544314,21.089956201245705,10548000.0,2022-08-31 16:00:00
22.564573621002065,21.861181121571008,21.116329158913626,10548900.0,2022-08-31 16:15:00
22.552955217539413,21.8752074684838,21.14100201724896,10549800.0,2022-08-31 16:30:00
22.538522712017738,21.884883968223168,21.163839125117153,10550700.0,2022-08-31 16:45:00
22.512145068950808,21.889552444717527,21.18437247721413,10551600.0,2022-08-31 17:00:00
22.47737671044141,21.887310892718485,21.20203360020848,10552500.0,2022-08-31 17:15:00
22.435531732854542,21.882909038767767,21.217342613194567,10553400.0,2022-08-31 17:30:00
22.38503128396448,21.874657003566472,21.230455864057557,10554300.0,2022-08-31 17:45:00
22.33310155364933,21.859670842870305,21.240807550500666,10555200.0,2022-08-31 18:00:00
22.263944497962814,21.841995736471823,21.2485993984554,10556100.0,2022-08-31 18:15:00
22.142894809297022,21.805117639392023,21.251479115607257,10557000.0,2022-08-31 18:30:00
22.03298700300018,21.76285566348484,21.249939621995107,10557900.0,2022-08-31 18:45:00
21.934305879168235,21.71606019512817,21.244251357761502,10558800.0,2022-08-31 19:00:00
21.84803696870099,21.66996876732141,21.235455773150072,10559700.0,2022-08-31 19:15:00
21.77821063684564,21.62101993290796,21.223780867545727,10560600.0,2022-08-31 19:30:00
21.721636728436923,21.580455870515333,21.21107508825926,10561500.0,2022-08-31 19:45:00
21.662692675743603,21.536760181274207,21.196944236354216,10562400.0,2022-08-31 20:00:00
21.598682652347076,21.49646059825685,21.1822274171654,10563300.0,2022-08-31 20:15:00
21.53002775130086,21.45282446445985,21.166335063261297,10564200.0,2022-08-31 20:30:00
21.461874900136493,21.411144423567247,21.149639379649987,10565100.0,2022-08-31 20:45:00
21.388956738153677,21.36793164404669,21.132141799356937,10566000.0,2022-08-31 21:00:00
21.329065439096173,21.325556376794715,21.11412565516588,10566900.0,2022-08-31 21:15:00
21.274222305623976,21.284142183985526,21.095574266185505,10567800.0,2022-08-31 21:30:00
21.21933965830507,21.245634031762425,21.0769155881882,10568700.0,2022-08-31 21:45:00
21.16367608385132,21.204486489116512,21.05765165230739,10569600.0,2022-08-31 22:00:00
21.106879666310913,21.165151145376225,21.03805178704875,10570500.0,2022-08-31 22:15:00
21.049784051719804,21.125319920868197,21.018049940017494,10571400.0,2022-08-31 22:30:00
20.99166345544772,21.084538285482992,20.997481278373197,10572300.0,2022-08-31 22:45:00
20.936750950016563,21.046464516335806,20.97676738996145,10573200.0,2022-08-31 23:00:00
20.87956442398136,21.006152325866395,20.955550834347264,10574100.0,2022-08-31 23:15:00
20.81657065228472,20.96637939558612,20.933919035971748,10575000.0,2022-08-31 23:30:00
20.75113450577407,20.924649899469276,20.91162118739183,10575900.0,2022-08-31 23:45:00
20.69065034372844,20.88166183239556,20.888654590789752,10576800.0,2022-09-01 00:00:00
20.633352365372975,20.839845608688496,20.86508920795652,10577700.0,2022-09-01 00:15:00
20.571611081288577,20.796973029518764,20.84097277699524,10578600.0,2022-09-01 00:30:00
20.508939878896523,20.754168844431398,20.81631215675522,10579500.0,2022-09-01 00:45:00
20.443537916839883,20.710858948518126,20.791152720684963,10580400.0,2022-09-01 01:00:00
20.37380284613925,20.663701155379503,20.765120613027868,10581300.0,2022-09-01 01:15:00
20.30292847048773,20.618607054061656,20.738497043429795,10582200.0,2022-09-01 01:30:00
20.224170426239315,20.569806635658853,20.710881100076843,10583100.0,2022-09-01 01:45:00
20.146587376046465,20.51857660627802,20.682206714860804,10584000.0,2022-09-01 02:00:00
20.07085149089765,20.466651421034246,20.652564405141877,10584900.0,2022-09-01 02:15:00
19.99621023395373,20.414940548698013,20.622030455656,10585800.0,2022-09-01 02:30:00
19.924488823993013,20.364467595390288,20.591013708229585,10586700.0,2022-09-01 02:45:00
19.84592752652881,20.309886503513624,20.559055400942594,10587600.0,2022-09-01 03:00:00
19.773814455208345,20.257008759701936,20.526460816925518,10588500.0,2022-09-01 03:15:00
19.703670017016385,20.204493187004164,20.493377178297543,10589400.0,2022-09-01 03:30:00
19.62735984184,20.150857441114574,20.459721974088165,10590300.0,2022-09-01 03:45:00
19.55702372273675,20.097759780106625,20.42555512416711,10591200.0,2022-09-01 04:00:00
19.498489392988304,20.04644853712175,20.3912560088996,10592100.0,2022-09-01 04:15:00
19.443451817636717,19.99744036554072,20.35691976328629,10593000.0,2022-09-01 04:30:00
19.393262235973847,19.950955186640016,20.322879579711778,10593900.0,2022-09-01 04:45:00
19.3555578175466,19.906450782714895,20.28937052171897,10594800.0,2022-09-01 05:00:00
19.32721966738192,19.867621537165927,20.25673490395771,10595700.0,2022-09-01 05:15:00
19.309766414237657,19.831575466151225,20.225139305976647,10596600.0,2022-09-01 05:30:00
19.309650744030403,19.80296830084356,20.195166864408726,10597500.0,2022-09-01 05:45:00
19.31610670846376,19.780210308594366,20.1671242830034,10598400.0,2022-09-01 06:00:00
19.339801240644576,19.762631627885888,20.14130938078191,10599300.0,2022-09-01 06:15:00
19.36876014377877,19.752173188390625,20.117910837304866,10600200.0,2022-09-01 06:30:00
19.40579603236112,19.749133951195777,20.09746899079937,10601100.0,2022-09-01 06:45:00
19.441311850977343,19.74868287138183,20.079546207106567,10602000.0,2022-09-01 07:00:00
19.499416135848687,19.755006402160287,20.064357217239667,10602900.0,2022-09-01 07:15:00
19.555055380359462,19.768192755326847,20.05231388615856,10603800.0,2022-09-01 07:30:00
19.59991921071141,19.782847597884206,20.0430483397922,10604700.0,2022-09-01 07:45:00
19.6331502443281,19.79497348917708,20.03574764362313,10605600.0,2022-09-01 08:00:00
19.661503199917185,19.810409918968688,20.030195352899113,10606500.0,2022-09-01 08:15:00
19.689526624386588,19.82321488517204,20.025859193006852,10607400.0,2022-09-01 08:30:00
19.73086213184757,19.837286101766505,20.022610399791187,10608300.0,2022-09-01 08:45:00
19.796853037853108,19.85971327931585,20.02110412614216,10609200.0,2022-09-01 09:00:00
19.903258986285415,19.888164702665545,20.0218828473024,10610100.0,2022-09-01 09:15:00
20.043032725585103,19.93334241118311,20.026560436558626,10611000.0,2022-09-01 09:30:00
20.187608857225065,19.988487660715265,20.03586844156465,10611900.0,2022-09-01 09:45:00
20.30370105645888,20.050558211153035,20.049956650054902,10612800.0,2022-09-01 10:00:00
20.40130440025329,20.10855990925553,20.067434123974124,10613700.0,2022-09-01 10:15:00
20.492414514610427,20.167783090879425,20.087785926219897,10614600.0,2022-09-01 10:30:00
20.590316713272607,20.229280354178183,20.11063894746784,10615500.0,2022-09-01 10:45:00
20.67106147533046,20.287189822239142,20.135180862863447,10616400.0,2022-09-01 11:00:00
20.749531443475536,20.34500327242835,20.160993555403294,10617300.0,2022-09-01 11:15:00
20.81304823144492,20.39828314813736,20.187421667369417,10618200.0,2022-09-01 11:30:00
20.865953873036556,20.44782929259006,20.21411546860409,10619100.0,2022-09-01 11:45:00
20.90929673479752,20.493946962308,20.240656642562367,10620000.0,2022-09-01 12:00:00
20.947203833140165,20.535600967215903,20.26654832814941,10620900.0,2022-09-01 12:15:00
20.97889686323108,20.571777263786345,20.29131702400167,10621800.0,2022-09-01 12:30:00
21.016441390008094,20.606134275286497,20.31513829500348,10622700.0,2022-09-01 12:45:00
21.064232057907198,20.64197230005296,20.33843877121436,10623600.0,2022-09-01 13:00:00
21.11265990444642,20.678990832125898,20.361747572343408,10624500.0,2022-09-01 13:15:00
21.168000708693366,20.71631175031121,20.385345126297967,10625400.0,2022-09-01 13:30:00
21.213952092984215,20.752650653227867,20.40893844211768,10626300.0,2022-09-01 13:45:00
21.25687742914091,20.788451123501535,20.432583354870587,10627200.0,2022-09-01 14:00:00
21.2905521422365,20.821812084956665,20.456000703551123,10628100.0,2022-09-01 14:15:00
21.32413365283844,20.855770977467408,20.479498879296937,10629000.0,2022-09-01 14:30:00
21.357606503541128,20.88559756346477,20.502435906102153,10629900.0,2022-09-01 14:45:00
21.404566981631493,20.920397087375942,20.525676753104985,10630800.0,2022-09-01 15:00:00
21.449955385714375,20.95505651718859,20.549205645383797,10631700.0,2022-09-01 15:15:00
21.478731562098066,20.98467610628615,20.572245713243458,10632600.0,2022-09-01 15:30:00
21.500058481116508,21.01313563112017,20.594793642959736,10633500.0,2022-09-01 15:45:00
21.503061390953615,21.037727798647435,20.616660736008345,10634400.0,2022-09-01 16:00:00
21.491052687185537,21.05490739398864,20.636924775243838,10635300.0,2022-09-01 16:15:00
21.469752186452407,21.065100132509446,20.654886096278307,10636200.0,2022-09-01 16:30:00
21.44165601115865,21.07074008865876,20.67066418399586,10637100.0,2022-09-01 16:45:00
21.408106619251885,21.07036281361656,20.68394018342377,10638000.0,2022-09-01 17:00:00
21.36850428913339,21.06421157949436,20.694377211272545,10638900.0,2022-09-01 17:15:00
21.33097331112255,21.05830141573752,20.702924625379524,10639800.0,2022-09-01 17:30:00
21.286721166700623,21.044416508704156,20.70884156767405,10640700.0,2022-09-01 17:45:00
21.240741069572724,21.0282751983948,20.71232002158589,10641600.0,2022-09-01 18:00:00
21.1971883903512,21.010501998182907,20.713766632790826,10642500.0,2022-09-01 18:15:00
21.156057789030815,20.990409857316468,20.71319456391051,10643400.0,2022-09-01 18:30:00
21.11369918485309,20.970813337486774,20.71129353644759,10644300.0,2022-09-01 18:45:00
21.06727111846157,20.948436972393548,20.70792912390169,10645200.0,2022-09-01 19:00:00
21.017291294192194,20.925085675522727,20.703242530480743,10646100.0,2022-09-01 19:15:00
20.964733494234764,20.897910100743243,20.696985634328275,10647000.0,2022-09-01 19:30:00
20.911537757735346,20.870596227760597,20.689377984487447,10647900.0,2022-09-01 19:45:00
20.860509436414223,20.8411990595126,20.680421931118495,10648800.0,2022-09-01 20:00:00
20.80786183043329,20.810747397015163,20.670131198159638,10649700.0,2022-09-01 20:15:00
20.75381029147928,20.78147561199007,20.659117391907696,10650600.0,2022-09-01 20:30:00
20.697951253703764,20.748372719842905,20.646737389193696,10651500.0,2022-09-01 20:45:00
20.637219364876398,20.711292544971545,20.632757432108367,10652400.0,2022-09-01 21:00:00
20.573538951747505,20.675751580690463,20.617613536237236,10653300.0,2022-09-01 21:15:00
20.511387212098345,20.640383549243417,20.60165343626265,10654200.0,2022-09-01 21:30:00
20.453972479216567,20.60264540789964,20.584750951339107,10655100.0,2022-09-01 21:45:00
20.39527655055878,20.56485160378114,20.567025816471848,10656000.0,2022-09-01 22:00:00
20.33510057144991,20.52416962158876,20.548094751510128,10656900.0,2022-09-01 22:15:00
20.267521102042085,20.484070958089873,20.52810684187667,10657800.0,2022-09-01 22:30:00
20.203382026582062,20.441577687088113,20.50705954450789,10658700.0,2022-09-01 22:45:00
20.12764342003019,20.39944884064766,20.485252130479147,10659600.0,2022-09-01 23:00:00
20.05214952964178,20.35285489984325,20.462227051831576,10660500.0,2022-09-01 23:15:00
19.980317924735363,20.305435867365453,20.4379832638119,10661400.0,2022-09-01 23:30:00
19.908485246556847,20.256678686776027,20.41253677598537,10662300.0,2022-09-01 23:45:00
19.847212869111587,20.212249185202573,20.38667672926712,10663200.0,2022-09-02 00:00:00
19.788281073585527,20.16596049228316,20.36028341227949,10664100.0,2022-09-02 00:15:00
19.73616948229512,20.121950781481484,20.33352606601416,10665000.0,2022-09-02 00:30:00
19.687317789845423,20.080405809585727,20.3066780459308,10665900.0,2022-09-02 00:45:00
19.632276519664902,20.038240761001376,20.27973308181951,10666800.0,2022-09-02 01:00:00
19.576455281055853,19.997510410563176,20.25288944213306,10667700.0,2022-09-02 01:15:00
19.521882925996398,19.955395037741425,20.225913206301684,10668600.0,2022-09-02 01:30:00
19.467551904550884,19.913631051024865,20.1988234677128,10669500.0,2022-09-02 01:45:00
19.413044440363795,19.871092835640994,20.17140279339084,10670400.0,2022-09-02 02:00:00
19.358472424858206,19.83194263194838,20.14401300057492,10671300.0,2022-09-02 02:15:00
19.29675043224347,19.78885561212172,20.11629961409626,10672200.0,2022-09-02 02:30:00
19.23047910903195,19.744622424149508,20.088067747227317,10673100.0,2022-09-02 02:45:00
19.147874542753254,19.696975258695367,20.058952752226737,10674000.0,2022-09-02 03:00:00
19.06175492090409,19.647091106428576,20.02889844069813,10674900.0,2022-09-02 03:15:00
18.996296000935565,19.601181579709632,19.99821975747994,10675800.0,2022-09-02 03:30:00
18.940574648113447,19.55349755379738,19.966856162852316,10676700.0,2022-09-02 03:45:00
18.90736756337509,19.511351793603136,19.9353600726482,10677600.0,2022-09-02 04:00:00
18.89029440369232,19.46931212128857,19.904078630462852,10678500.0,2022-09-02 04:15:00
18.874086504925977,19.435664827175575,19.87385472848428,10679400.0,2022-09-02 04:30:00
18.851439027754918,19.40304991595308,19.84473478519571,10680300.0,2022-09-02 04:45:00
18.789859011274967,19.367454195404488,19.816331635923067,10681200.0,2022-09-02 05:00:00
18.71571345904979,19.32099402863893,19.787532497093355,10682100.0,2022-09-02 05:15:00
18.658753534283456,19.281472180131917,19.758653075603004,10683000.0,2022-09-02 05:30:00
18.609613153116054,19.241400876090143,19.729903995920445,10683900.0,2022-09-02 05:45:00
18.569638863813047,19.205863632889702,19.701763415503464,10684800.0,2022-09-02 06:00:00
18.541381657060143,19.1724986565816,19.67413060105991,10685700.0,2022-09-02 06:15:00
18.532901350607247,19.141454431335838,19.64731507820631,10686600.0,2022-09-02 06:30:00
18.53130411612275,19.11901396740323,19.622110244828274,10687500.0,2022-09-02 06:45:00
18.533380165151225,19.099444871834063,19.598418609193818,10688400.0,2022-09-02 07:00:00
18.5462083447584,19.0863524899056,19.57660069666678,10689300.0,2022-09-02 07:15:00
18.571373206323724,19.071331188035927,19.556354683083143,10690200.0,2022-09-02 07:30:00
18.608794564282416,19.06994742041445,19.53844767331737,10691100.0,2022-09-02 07:45:00
18.644699746327568,19.072330528987763,19.52288037705095,10692000.0,2022-09-02 08:00:00
18.69480459121383,19.078881977207477,19.50984648718871,10692900.0,2022-09-02 08:15:00
18.75724321680961,19.097604507332623,19.49965371116532,10693800.0,2022-09-02 08:30:00
18.81132226789684,19.112128375254333,19.49168433157299,10694700.0,2022-09-02 08:45:00
18.89652082316957,19.13193322516215,19.486141159020825,10695600.0,2022-09-02 09:00:00
19.012585448679527,19.166950663471003,19.48411583420989,10696500.0,2022-09-02 09:15:00
19.130347878624985,19.205605246173963,19.485553097955375,10697400.0,2022-09-02 09:30:00
19.22631178716257,19.255962598826414,19.491258130528813,10698300.0,2022-09-02 09:45:00
19.285646250375898,19.29836457035231,19.49974202379944,10699200.0,2022-09-02 10:00:00
19.329187485715565,19.333145930890552,19.509572281340503,10700100.0,2022-09-02 10:15:00
19.36300723051434,19.363961053302862,19.519806216546296,10701000.0,2022-09-02 10:30:00
19.369837570720197,19.3862526188714,19.529454525053502,10701900.0,2022-09-02 10:45:00
19.379105443346926,19.402377678759017,19.53797533929647,10702800.0,2022-09-02 11:00:00
19.392200149749687,19.425191622989026,19.546186286114,10703700.0,2022-09-02 11:15:00
19.41377024407528,19.43734930028428,19.553384080818763,10704600.0,2022-09-02 11:30:00
19.454880331945834,19.457926940239037,19.56057359948144,10705500.0,2022-09-02 11:45:00
19.513357025170823,19.48217210004161,19.568401312540956,10706400.0,2022-09-02 12:00:00
19.57440452860409,19.507957855878715,19.577106466033623,10707300.0,2022-09-02 12:15:00
19.642896440461083,19.54021795767933,19.58732171923392,10708200.0,2022-09-02 12:30:00
19.710309749544127,19.576582984841487,19.599319632680594,10709100.0,2022-09-02 12:45:00
19.757906864699933,19.611008665482487,19.612730766858707,10710000.0,2022-09-02 13:00:00
19.798771715418884,19.641981034614314,19.626714320797344,10710900.0,2022-09-02 13:15:00
19.824966487270714,19.669257288761656,19.64065733877309,10711800.0,2022-09-02 13:30:00
19.833769484048617,19.693463061910997,19.65427697473797,10712700.0,2022-09-02 13:45:00
19.83149436870592,19.712833395937,19.66707735721548,10713600.0,2022-09-02 14:00:00
19.83124272689068,19.72622795149493,19.678489375063183,10714500.0,2022-09-02 14:15:00
19.833082773104262,19.73844810858368,19.68871962394592,10715400.0,2022-09-02 14:30:00
19.846100861834127,19.749452567649847,19.697812176337695,10716300.0,2022-09-02 14:45:00
19.87483178772297,19.76234608659557,19.70638020206365,10717200.0,2022-09-02 15:00:00
19.922640240059128,19.78096758028208,19.715357617573915,10718100.0,2022-09-02 15:15:00
19.959722220944062,19.799741641095128,19.7247136191633,10719000.0,2022-09-02 15:30:00
19.987909511049605,19.82324446505821,19.735143292585317,10719900.0,2022-09-02 15:45:00
20.00071572786548,19.83944794331589,19.745480391134212,10720800.0,2022-09-02 16:00:00
19.99789230265355,19.851575520864653,19.755176833101395,10721700.0,2022-09-02 16:15:00
19.982001920964976,19.86080036729389,19.76405308000564,10722600.0,2022-09-02 16:30:00
19.953495606154934,19.861157864826428,19.77132070817087,10723500.0,2022-09-02 16:45:00
19.91750117944363,19.85777851312961,19.776697300251595,10724400.0,2022-09-02 17:00:00
19.879708379664827,19.849992753916315,19.780096649315563,10725300.0,2022-09-02 17:15:00
19.847980637317104,19.840763546362034,19.781722812121785,10726200.0,2022-09-02 17:30:00
19.829508690711688,19.83098152640202,19.782062285518336,10727100.0,2022-09-02 17:45:00
19.822243331712613,19.8218689055087,19.781374244280833,10728000.0,2022-09-02 18:00:00
19.82052374766493,19.815983627987062,19.780396091223647,10728900.0,2022-09-02 18:15:00
19.819341605851672,19.812407591752837,19.77953727066297,10729800.0,2022-09-02 18:30:00
19.81071805277965,19.806967658072647,19.778479031202185,10730700.0,2022-09-02 18:45:00
19.792167876299928,19.800227054466653,19.777165137256784,10731600.0,2022-09-02 19:00:00
19.771342574961352,19.792569031833445,19.775402388221124,10732500.0,2022-09-02 19:15:00
19.74443722598197,19.780861354759267,19.77279819211441,10733400.0,2022-09-02 19:30:00
19.716966590366543,19.770121472241247,19.76958564725813,10734300.0,2022-09-02 19:45:00
19.691125001314905,19.755436099189836,19.76547883996672,10735200.0,2022-09-02 20:00:00
19.6554894139198,19.74115672238244,19.760685456044445,10736100.0,2022-09-02 20:15:00
19.619490478558166,19.723284726811013,19.75483266996344,10737000.0,2022-09-02 20:30:00
19.581136309856085,19.70905293672397,19.748604063058615,10737900.0,2022-09-02 20:45:00
19.546066470809286,19.687962849319167,19.74126060801214,10738800.0,2022-09-02 21:00:00
19.5152654380212,19.66718967710001,19.732974245073144,10739700.0,2022-09-02 21:15:00
19.48991155327732,19.6467020080398,19.72392752967627,10740600.0,2022-09-02 21:30:00
19.471401098575928,19.628721009894633,19.714516200401647,10741500.0,2022-09-02 21:45:00
19.461240662859648,19.61291557799341,19.70519961337036,10742400.0,2022-09-02 22:00:00
19.45028627131472,19.59641863706756,19.69586705260541,10743300.0,2022-09-02 22:15:00
19.44466107738172,19.588411382726377,19.68745643696398,10744200.0,2022-09-02 22:30:00
19.437965416023204,19.57779141282895,19.679540145284683,10745100.0,2022-09-02 22:45:00
19.431485109150255,19.56747292972776,19.67196175149609,10746000.0,2022-09-02 23:00:00
19.426871614057703,19.55800058797587,19.66463498093126,10746900.0,2022-09-02 23:15:00
19.42095426953496,19.550433884064912,19.657802915367625,10747800.0,2022-09-02 23:30:00
19.41839126067328,19.547486616190675,19.651784348569105,10748700.0,2022-09-02 23:45:00
19.413941610975964,19.537153036070347,19.645664615243064,10749600.0,2022-09-03 00:00:00
19.409798406463548,19.53365718360199,19.640112209567484,10750500.0,2022-09-03 00:15:00
19.40360480933665,19.52736227033506,19.63466232303561,10751400.0,2022-09-03 00:30:00
19.396525838117856,19.52035097258014,19.62919423272378,10752300.0,2022-09-03 00:45:00
19.38926401376719,19.51638490812529,19.62399808905999,10753200.0,2022-09-03 01:00:00
19.38191507335135,19.509362379246795,19.618935222097555,10754100.0,2022-09-03 01:15:00
19.373121120164576,19.502462650288614,19.613757401228607,10755000.0,2022-09-03 01:30:00
19.367211568966393,19.497290474435843,19.608692090656685,10755900.0,2022-09-03 01:45:00
19.35346687982054,19.491760581466476,19.603644511459077,10756800.0,2022-09-03 02:00:00
19.335756568310074,19.4813749878884,19.598087176576087,10757700.0,2022-09-03 02:15:00
19.320817907883537,19.474787475193374,19.592437397873923,10758600.0,2022-09-03 02:30:00
19.296958314628853,19.463676236544853,19.58632600966707,10759500.0,2022-09-03 02:45:00
19.270963952953448,19.450683834658314,19.579504696382266,10760400.0,2022-09-03 03:00:00
19.23942735704853,19.43563606650689,19.571941166382487,10761300.0,2022-09-03 03:15:00
19.20842599089457,19.41538679998925,19.563117781349494,10762200.0,2022-09-03 03:30:00
19.17915947092551,19.40083512463514,19.553994509083186,10763100.0,2022-09-03 03:45:00
19.14481462566799,19.384402793571144,19.544500140651436,10764000.0,2022-09-03 04:00:00
19.11129944011619,19.3641164436605,19.534120679066216,10764900.0,2022-09-03 04:15:00
19.077520635492043,19.340897003932074,19.522797887240586,10765800.0,2022-09-03 04:30:00
19.04706119125677,19.319801707169344,19.510850436188775,10766700.0,2022-09-03 04:45:00
19.01787859756081,19.30057232407649,19.49864550503945,10767600.0,2022-09-03 05:00:00
18.98978011476989,19.278751848708666,19.485996887289534,10768500.0,2022-09-03 05:15:00
