Temp1,Temp2,Temp3,Time,dates
18.959944081158238,19.255558503903003,19.472837643745443,10769400.0,2022-09-03 05:30:00
18.941568509741053,19.23733312418144,19.45972620279797,10770300.0,2022-09-03 05:45:00
18.92873364301707,19.22033838391471,19.446944905332348,10771200.0,2022-09-03 06:00:00
18.921081875034915,19.206620697887523,19.434647708263615,10772100.0,2022-09-03 06:15:00
18.922988833546288,19.193554161589,19.422874989941487,10773000.0,2022-09-03 06:30:00
18.937598557939037,19.18577318176536,19.412110904841313,10773900.0,2022-09-03 06:45:00
18.95606842469799,19.183263717656924,19.402622255095704,10774800.0,2022-09-03 07:00:00
18.97762399553247,19.184381490695387,19.39462496391388,10775700.0,2022-09-03 07:15:00
18.99480063700116,19.18225723596972,19.38761227181208,10776600.0,2022-09-03 07:30:00
19.025324366453116,19.185991343731345,19.381767958674818,10777500.0,2022-09-03 07:45:00
19.077054466071747,19.195982687926914,19.377604781415375,10778400.0,2022-09-03 08:00:00
19.13255150783392,19.21346337702352,19.375788151673547,10779300.0,2022-09-03 08:15:00
19.16044674657021,19.228987082888228,19.37577743471713,10780200.0,2022-09-03 08:30:00
19.184724811547508,19.245121423937736,19.37706716316082,10781100.0,2022-09-03 08:45:00
19.246881735726564,19.26306604281808,19.37956843547729,10782000.0,2022-09-03 09:00:00
19.326001579164004,19.29261005924366,19.384249375483343,10782900.0,2022-09-03 09:15:00
19.36865795660179,19.317666243234648,19.390503157562108,10783800.0,2022-09-03 09:30:00
19.400699264207383,19.343403360152923,19.397954046746555,10784700.0,2022-09-03 09:45:00
19.49110867539413,19.375672001688535,19.40708254649916,10785600.0,2022-09-03 10:00:00
19.591118682661108,19.419005671931583,19.419021137129416,10786500.0,2022-09-03 10:15:00
19.673533524364696,19.462770516614025,19.433425895865053,10787400.0,2022-09-03 10:30:00
19.75881450141175,19.50420913958483,19.449345030380957,10788300.0,2022-09-03 10:45:00
19.85980628690918,19.557395783537167,19.467881009202443,10789200.0,2022-09-03 11:00:00
19.952387864304104,19.60943365395724,19.488635531274447,10790100.0,2022-09-03 11:15:00
20.02596313398405,19.662679421572715,19.51132109279919,10791000.0,2022-09-03 11:30:00
20.090397642789743,19.714508841935853,19.53552071754132,10791900.0,2022-09-03 11:45:00
20.154031350188923,19.760642603093395,19.56012673453773,10792800.0,2022-09-03 12:00:00
20.220113230112375,19.80824816644793,19.585129312723783,10793700.0,2022-09-03 12:15:00
20.250318934676315,19.853292206883,19.61039293793629,10794600.0,2022-09-03 12:30:00
20.295061229000407,19.892604872324718,19.635196882158674,10795500.0,2022-09-03 12:45:00
20.35075399102911,19.9297909749766,19.659183371928894,10796400.0,2022-09-03 13:00:00
20.377915334482434,19.966885046299247,19.68286248585744,10797300.0,2022-09-03 13:15:00
20.408860958392143,19.999376451107494,19.705695181739827,10798200.0,2022-09-03 13:30:00
20.450831966883648,20.0326433570925,19.728082111188733,10799100.0,2022-09-03 13:45:00
20.478380301151063,20.060752346289814,19.7494548946793,10800000.0,2022-09-03 14:00:00
20.506580866502627,20.092550489791336,19.770709326349888,10800900.0,2022-09-03 14:15:00
20.535264484084134,20.120081724304715,19.791416273467483,10801800.0,2022-09-03 14:30:00
20.54845825147081,20.14575833831059,19.81161999983848,10802700.0,2022-09-03 14:45:00
20.532716276198197,20.15941913970313,19.82966307605334,10803600.0,2022-09-03 15:00:00
20.510469192358915,20.17207951070789,19.84616161502777,10804500.0,2022-09-03 15:15:00
20.480589446530335,20.174315232675287,19.85990325474092,10805400.0,2022-09-03 15:30:00
20.440957499836305,20.17640663172694,19.871813231062717,10806300.0,2022-09-03 15:45:00
20.401145344224556,20.167383034400963,19.88068607696624,10807200.0,2022-09-03 16:00:00
20.363386962541075,20.155098920678626,19.8867271822112,10808100.0,2022-09-03 16:15:00
20.326793353480415,20.145956006662153,19.891140282097417,10809000.0,2022-09-03 16:30:00
20.293570100890484,20.133087421414903,19.89386150411837,10809900.0,2022-09-03 16:45:00
20.26346959589376,20.120222005882027,19.89539655274903,10810800.0,2022-09-03 17:00:00
20.228832767762498,20.105316775844127,19.895665841519605,10811700.0,2022-09-03 17:15:00
20.18877289556928,20.08908453032588,19.894795722740195,10812600.0,2022-09-03 17:30:00
20.143434980584264,20.068770098611154,19.8923263515482,10813500.0,2022-09-03 17:45:00
20.08769004774051,20.043390947235295,19.888035460264884,10814400.0,2022-09-03 18:00:00
20.02399513586068,20.017020575664144,19.882114567543393,10815300.0,2022-09-03 18:15:00
19.95266757142044,19.988337719384983,19.87481288163372,10816200.0,2022-09-03 18:30:00
19.874951502914342,19.950484755871145,19.86503770199228,10817100.0,2022-09-03 18:45:00
19.798613952685244,19.912533051086825,19.85335547294536,10818000.0,2022-09-03 19:00:00
19.721227752879354,19.873070902355124,19.83998775838447,10818900.0,2022-09-03 19:15:00
19.64146873053011,19.82984149399389,19.824737040589994,10819800.0,2022-09-03 19:30:00
19.56105045850105,19.782228080946886,19.807409716575897,10820700.0,2022-09-03 19:45:00
19.484909524895485,19.736599832920447,19.78868921162229,10821600.0,2022-09-03 20:00:00
19.410970319291664,19.692779218548708,19.769058675608832,10822500.0,2022-09-03 20:15:00
19.333062728612767,19.64244569098954,19.747892920004087,10823400.0,2022-09-03 20:30:00
19.264118773765876,19.595864912895745,19.725762084261465,10824300.0,2022-09-03 20:45:00
19.187050206510968,19.546852297646375,19.702567834687613,10825200.0,2022-09-03 21:00:00
19.106250523287216,19.497007609530815,19.67844934351657,10826100.0,2022-09-03 21:15:00
19.035938720740152,19.448316616510393,19.65349196853443,10827000.0,2022-09-03 21:30:00
18.967772453545617,19.399712260234093,19.628022606285818,10827900.0,2022-09-03 21:45:00
18.897985665388106,19.35090316269144,19.601870103624613,10828800.0,2022-09-03 22:00:00
18.831161363487457,19.303993974020795,19.57538844056747,10829700.0,2022-09-03 22:15:00
18.770495197644554,19.25776155590603,19.54878311862328,10830600.0,2022-09-03 22:30:00
18.710072521621367,19.2115363876789,19.52193882295096,10831500.0,2022-09-03 22:45:00
18.652615849061853,19.166931860884528,19.49484114170041,10832400.0,2022-09-03 23:00:00
18.59774161768147,19.12225954819896,19.467418552581805,10833300.0,2022-09-03 23:15:00
18.541530684813416,19.078745606887026,19.44003163927965,10834200.0,2022-09-03 23:30:00
18.48954866164289,19.035581758787437,19.41255850540936,10835100.0,2022-09-03 23:45:00
18.435506177461885,18.994071256388263,19.385023900552174,10836000.0,2022-09-04 00:00:00
18.382477198501007,18.950319664046628,19.357347490619272,10836900.0,2022-09-04 00:15:00
18.335087351968976,18.911734565794276,19.329948542431936,10837800.0,2022-09-04 00:30:00
18.28556839245587,18.872022474847466,19.302743693328026,10838700.0,2022-09-04 00:45:00
18.228940926328768,18.83128193823679,19.275494385333687,10839600.0,2022-09-04 01:00:00
18.17552884076944,18.790650876169085,19.24797258659512,10840500.0,2022-09-04 01:15:00
18.115487537585015,18.746632363116284,19.220008184239216,10841400.0,2022-09-04 01:30:00
18.06958819475472,18.708408163656255,19.19214278979589,10842300.0,2022-09-04 01:45:00
18.018275939680244,18.6682210483956,19.164240548173392,10843200.0,2022-09-04 02:00:00
17.964056643706527,18.62680160336022,19.136095914105244,10844100.0,2022-09-04 02:15:00
17.923561676346463,18.589392867368097,19.10821241700788,10845000.0,2022-09-04 02:30:00
17.88369312283872,18.553503930353493,19.08062598952528,10845900.0,2022-09-04 02:45:00
17.830333259138182,18.515228068722816,19.05308112831536,10846800.0,2022-09-04 03:00:00
17.788829903058975,18.478104031077454,19.025516264826045,10847700.0,2022-09-04 03:15:00
17.7552558893989,18.443907894832,18.998245265991496,10848600.0,2022-09-04 03:30:00
17.72208939660843,18.410917134527,18.971325662957565,10849500.0,2022-09-04 03:45:00
17.69327647793815,18.37852719578261,18.94479343418148,10850400.0,2022-09-04 04:00:00
17.66778453345806,18.34893766590637,18.91873098536428,10851300.0,2022-09-04 04:15:00
17.639002586594593,18.320434937406695,18.89324857558028,10852200.0,2022-09-04 04:30:00
17.617923773543584,18.29295194457868,18.86819942485008,10853100.0,2022-09-04 04:45:00
17.602792632997946,18.268022096677715,18.84385772199868,10854000.0,2022-09-04 05:00:00
17.59244232973115,18.24507308923718,18.82030639444885,10854900.0,2022-09-04 05:15:00
17.58443023238407,18.224796594244552,18.797644949209445,10855800.0,2022-09-04 05:30:00
17.58552204215388,18.207485636473407,18.776007584477387,10856700.0,2022-09-04 05:45:00
17.59532907444364,18.194035708116758,18.755488780475815,10857600.0,2022-09-04 06:00:00
17.609434879500057,18.184291979034302,18.736409182998024,10858500.0,2022-09-04 06:15:00
17.63982336417403,18.178937273117107,18.7190231409604,10859400.0,2022-09-04 06:30:00
17.68481234060138,18.179912479219833,18.703655605896472,10860300.0,2022-09-04 06:45:00
17.74840503340476,18.186910299310814,18.690550925652225,10861200.0,2022-09-04 07:00:00
17.827458889438912,18.204276005411575,18.68042886303873,10862100.0,2022-09-04 07:15:00
17.92166574503079,18.2291163772618,18.67376928412843,10863000.0,2022-09-04 07:30:00
18.015663251092985,18.26105024138027,18.670618289613635,10863900.0,2022-09-04 07:45:00
18.112682798899247,18.29834279573872,18.670915793550662,10864800.0,2022-09-04 08:00:00
18.20938488960375,18.3402771465024,18.674530059331246,10865700.0,2022-09-04 08:15:00
18.329229652034027,18.388341708213268,18.68149323842253,10866600.0,2022-09-04 08:30:00
18.47156050025638,18.4469226196012,18.6923838454758,10867500.0,2022-09-04 08:45:00
18.631979726082584,18.513423611842473,18.70752213067324,10868400.0,2022-09-04 09:00:00
18.80362992297542,18.591692016427256,18.72737704332376,10869300.0,2022-09-04 09:15:00
18.983134513979472,18.67743737444371,18.752195842658185,10870200.0,2022-09-04 09:30:00
19.14355724847256,18.76855910874698,18.781878499088208,10871100.0,2022-09-04 09:45:00
19.30114628056469,18.86169533629995,18.81577038320966,10872000.0,2022-09-04 10:00:00
19.471147523448487,18.959033310944267,18.853456148011112,10872900.0,2022-09-04 10:15:00
19.634876530017312,19.0591360484262,18.894772906584528,10873800.0,2022-09-04 10:30:00
19.753152285690504,19.155111347662835,18.93867827034768,10874700.0,2022-09-04 10:45:00
19.872045744689373,19.246642086068757,18.98417664349657,10875600.0,2022-09-04 11:00:00
20.00242722648155,19.33852720461512,19.030955174323324,10876500.0,2022-09-04 11:15:00
20.12330178148068,19.428282654637208,19.07859894544564,10877400.0,2022-09-04 11:30:00
20.21998999303373,19.5148679396666,19.12687886965851,10878300.0,2022-09-04 11:45:00
20.298770415555776,19.5943892121334,19.17490175431758,10879200.0,2022-09-04 12:00:00
20.429326222896627,19.67569090687808,19.223057068855308,10880100.0,2022-09-04 12:15:00
20.565477448662985,19.76089686353197,19.271809990673614,10881000.0,2022-09-04 12:30:00
20.685908282278472,19.84889228634455,19.321932572748736,10881900.0,2022-09-04 12:45:00
20.825175853258404,19.940918881928337,19.373789138391768,10882800.0,2022-09-04 13:00:00
20.944769217553574,20.03171863950603,19.427083235317312,10883700.0,2022-09-04 13:15:00
21.04989882646554,20.119083101463985,19.48111316518043,10884600.0,2022-09-04 13:30:00
21.144502182870184,20.203595670689506,19.535341183565027,10885500.0,2022-09-04 13:45:00
21.2529960547852,20.290026354514985,19.590350363155387,10886400.0,2022-09-04 14:00:00
21.349951938799165,20.373008161343225,19.645534972045905,10887300.0,2022-09-04 14:15:00
21.42228057601053,20.450529015844836,19.700172458969927,10888200.0,2022-09-04 14:30:00
21.47660210660399,20.519439133652533,19.753337154271662,10889100.0,2022-09-04 14:45:00
21.52347764980841,20.582134101333935,19.80454508063376,10890000.0,2022-09-04 15:00:00
21.5593557251625,20.64077790512496,19.854005786677337,10890900.0,2022-09-04 15:15:00
21.596227039266303,20.692492555826583,19.901088602688247,10891800.0,2022-09-04 15:30:00
21.625746183829943,20.73871626971813,19.94549107295557,10892700.0,2022-09-04 15:45:00
21.615918970667504,20.777068608827864,19.987177276974837,10893600.0,2022-09-04 16:00:00
21.60610311983956,20.804136607391975,20.025144128913496,10894500.0,2022-09-04 16:15:00
21.589667927791034,20.827811689714423,20.0600076973784,10895400.0,2022-09-04 16:30:00
21.562926958975503,20.843093522258354,20.091338714015247,10896300.0,2022-09-04 16:45:00
21.52920742313457,20.852200936698416,20.119170861986834,10897200.0,2022-09-04 17:00:00
21.4897952085844,20.857426265815093,20.14397591316305,10898100.0,2022-09-04 17:15:00
21.44346795175497,20.853598990404414,20.165034309817333,10899000.0,2022-09-04 17:30:00
21.38575334575119,20.846189445442366,20.182964492376232,10899900.0,2022-09-04 17:45:00
21.32745555339571,20.83250827505256,20.19751184657027,10900800.0,2022-09-04 18:00:00
21.27077583016975,20.815497187908935,20.209020305260644,10901700.0,2022-09-04 18:15:00
21.21553032427684,20.79488330186849,20.21753789092768,10902600.0,2022-09-04 18:30:00
21.15496776383592,20.771229976323088,20.223356949256,10903500.0,2022-09-04 18:45:00
21.095926219561576,20.74603996571728,20.22685754246436,10904400.0,2022-09-04 19:00:00
21.036035532243773,20.71961600869137,20.228424431799667,10905300.0,2022-09-04 19:15:00
20.97478127957172,20.690139078224007,20.22798013638124,10906200.0,2022-09-04 19:30:00
20.9154228396414,20.660209247667137,20.22580772640631,10907100.0,2022-09-04 19:45:00
20.85418606743752,20.628655798717727,20.222003752181973,10908000.0,2022-09-04 20:00:00
20.79190024324121,20.59566821473594,20.21676587562184,10908900.0,2022-09-04 20:15:00
20.726170248861923,20.56210497424204,20.21021276477,10909800.0,2022-09-04 20:30:00
20.656212860829456,20.525151544349804,20.202103509063328,10910700.0,2022-09-04 20:45:00
20.579962976161543,20.486288528905888,20.192238767653127,10911600.0,2022-09-04 21:00:00
20.49874230468089,20.444678541733744,20.18068918214967,10912500.0,2022-09-04 21:15:00
20.413322599184127,20.39929603533352,20.167288056694773,10913400.0,2022-09-04 21:30:00
20.330102428612285,20.35125898467648,20.15189865275126,10914300.0,2022-09-04 21:45:00
20.247205599062926,20.30293333105965,20.13496410588776,10915200.0,2022-09-04 22:00:00
20.166138708418803,20.254608736842695,20.116696302928453,10916100.0,2022-09-04 22:15:00
20.09081777207309,20.204304367559462,20.0970404783244,10917000.0,2022-09-04 22:30:00
20.01923592420844,20.157152736677983,20.076632213635826,10917900.0,2022-09-04 22:45:00
19.946457173904456,20.108611340362472,20.05539135579449,10918800.0,2022-09-04 23:00:00
19.87826054719126,20.060886841953067,20.033409071843515,10919700.0,2022-09-04 23:15:00
19.81125521872593,20.013926834899223,20.01084406100505,10920600.0,2022-09-04 23:30:00
19.739893844674103,19.966607495995707,19.987715120489927,10921500.0,2022-09-04 23:45:00
19.671867241619573,19.919472324171288,19.964074326780917,10922400.0,2022-09-05 00:00:00
19.609347102985048,19.873270498270948,19.94013589291873,10923300.0,2022-09-05 00:15:00
19.549653333349557,19.827280622693216,19.915740126909764,10924200.0,2022-09-05 00:30:00
19.494992201148374,19.784046479343296,19.89134881174936,10925100.0,2022-09-05 00:45:00
19.446101716762545,19.74358102106316,19.867202585404478,10926000.0,2022-09-05 01:00:00
19.398145522451458,19.70326290628612,19.843059518815096,10926900.0,2022-09-05 01:15:00
19.348726325071286,19.663978733682303,19.81906242047221,10927800.0,2022-09-05 01:30:00
19.30027997004599,19.625949696306225,19.79519924856817,10928700.0,2022-09-05 01:45:00
19.24466921274724,19.58695203063016,19.771302332064803,10929600.0,2022-09-05 02:00:00
19.19491293704409,19.548337593820264,19.747298872616305,10930500.0,2022-09-05 02:15:00
19.14751973466096,19.5116848114394,19.723315378386435,10931400.0,2022-09-05 02:30:00
19.10332216693557,19.47408719924587,19.69931854928844,10932300.0,2022-09-05 02:45:00
19.05881414612046,19.437971484970287,19.67532490721611,10933200.0,2022-09-05 03:00:00
19.018864191947603,19.4036411541652,19.65150083032864,10934100.0,2022-09-05 03:15:00
18.98182919232616,19.37060905709651,19.627973507911992,10935000.0,2022-09-05 03:30:00
18.952933449085368,19.33929793683024,19.604788748031982,10935900.0,2022-09-05 03:45:00
18.920185812818424,19.309048725122484,19.582083755886327,10936800.0,2022-09-05 04:00:00
18.89177959376644,19.280198157198345,19.559771025515698,10937700.0,2022-09-05 04:15:00
18.868026343664944,19.25270877108687,19.537773773022955,10938600.0,2022-09-05 04:30:00
18.85724789152548,19.229110930238026,19.51658405931878,10939500.0,2022-09-05 04:45:00
18.851709826202967,19.208672582648465,19.496319462207953,10940400.0,2022-09-05 05:00:00
18.856476560796292,19.19226947522745,19.477387595436955,10941300.0,2022-09-05 05:15:00
18.863873161529256,19.179606771860264,19.459843857254153,10942200.0,2022-09-05 05:30:00
18.871763780841807,19.17025963434344,19.44372942422576,10943100.0,2022-09-05 05:45:00
18.882178753127167,19.16211669319372,19.42906577469144,10944000.0,2022-09-05 06:00:00
18.899399844219094,19.15780817764669,19.41580764290281,10944900.0,2022-09-05 06:15:00
18.92858959416148,19.157418971310356,19.404116259794804,10945800.0,2022-09-05 06:30:00
18.976837104315727,19.164746065794315,19.394508459988163,10946700.0,2022-09-05 06:45:00
19.033928398533167,19.176381197737804,19.387289899986293,10947600.0,2022-09-05 07:00:00
19.09104055128839,19.19211746305404,19.38233040615228,10948500.0,2022-09-05 07:15:00
19.156918153368903,19.214469150850555,19.3800034098214,10949400.0,2022-09-05 07:30:00
19.218843819755868,19.23968673763614,19.38026635314602,10950300.0,2022-09-05 07:45:00
19.286955379794176,19.268034901969955,19.382823639172887,10951200.0,2022-09-05 08:00:00
19.349279124951128,19.29791990399629,19.38737839882212,10952100.0,2022-09-05 08:15:00
19.41005588506896,19.330764241150327,19.393993848779647,10953000.0,2022-09-05 08:30:00
19.460603508806205,19.362090866530497,19.402278801093164,10953900.0,2022-09-05 08:45:00
19.51162569624801,19.393559583770426,19.411761623979505,10954800.0,2022-09-05 09:00:00
19.55987896046152,19.424505829194302,19.42219435608601,10955700.0,2022-09-05 09:15:00
19.63195330708468,19.4587211601168,19.433787961766157,10956600.0,2022-09-05 09:30:00
19.766052268234446,19.50553603545839,19.447728519662203,10957500.0,2022-09-05 09:45:00
19.933693562310633,19.5679946462346,19.465697726620675,10958400.0,2022-09-05 10:00:00
20.082453116704496,19.641638811111527,19.488770308388126,10959300.0,2022-09-05 10:15:00
20.18371405852596,19.71165603344259,19.51554574426608,10960200.0,2022-09-05 10:30:00
20.262013830402168,19.77667055181508,19.544556351418844,10961100.0,2022-09-05 10:45:00
20.365235616406025,19.84151361530377,19.575181530649967,10962000.0,2022-09-05 11:00:00
20.516729220078037,19.917860498629288,19.608534656713932,10962900.0,2022-09-05 11:15:00
20.669925309379707,20.000664236899052,19.645026878523293,10963800.0,2022-09-05 11:30:00
20.79998242896168,20.086144880474567,19.684710089628645,10964700.0,2022-09-05 11:45:00
20.89820235429044,20.166270950815637,19.726310664763194,10965600.0,2022-09-05 12:00:00
20.976283241210503,20.242131259944003,19.768902487347535,10966500.0,2022-09-05 12:15:00
21.030417100226096,20.310006946951106,19.81125342345529,10967400.0,2022-09-05 12:30:00
21.105469325458166,20.373248462989302,19.8528784790937,10968300.0,2022-09-05 12:45:00
21.16406879290921,20.43392935926652,19.893649772660083,10969200.0,2022-09-05 13:00:00
21.210762899454416,20.48938392082016,19.93334010991584,10970100.0,2022-09-05 13:15:00
21.245151907160174,20.53601403070124,19.970984525013773,10971000.0,2022-09-05 13:30:00
21.267697267403985,20.578457095770887,20.006491192347276,10971900.0,2022-09-05 13:45:00
21.301150841099822,20.620242301556267,20.040689781014013,10972800.0,2022-09-05 14:00:00
21.32904281196005,20.6575102150837,20.073468045913447,10973700.0,2022-09-05 14:15:00
21.36484086266173,20.69448551349948,20.105122627207425,10974600.0,2022-09-05 14:30:00
21.409880137106708,20.732428911227704,20.13609013277856,10975500.0,2022-09-05 14:45:00
21.45433039408995,20.769809880832412,20.1665336749604,10976400.0,2022-09-05 15:00:00
21.498652233616998,20.8062304184904,20.19649853859746,10977300.0,2022-09-05 15:15:00
21.54153048733032,20.8434676590338,20.226226962733115,10978200.0,2022-09-05 15:30:00
21.571158988951954,20.87976900673241,20.255875066233298,10979100.0,2022-09-05 15:45:00
21.58714155633444,20.91110257636572,20.284625452429776,10980000.0,2022-09-05 16:00:00
21.582750927572135,20.93675781584036,20.312055050684915,10980900.0,2022-09-05 16:15:00
21.55337720983133,20.95234145252087,20.33707987364697,10981800.0,2022-09-05 16:30:00
21.51258825247502,20.96002750285209,20.35919049194157,10982700.0,2022-09-05 16:45:00
21.46692936670528,20.96015543212477,20.378018526209665,10983600.0,2022-09-05 17:00:00
21.40992938372621,20.953172444328068,20.393402833003623,10984500.0,2022-09-05 17:15:00
21.334123520257315,20.93779915099574,20.404927283741195,10985400.0,2022-09-05 17:30:00
21.24960949001692,20.91403285388446,20.41233384570992,10986300.0,2022-09-05 17:45:00
21.162997511451252,20.882477413565788,20.41557309512561,10987200.0,2022-09-05 18:00:00
21.08053897981417,20.846904899024807,20.41491490851062,10988100.0,2022-09-05 18:15:00
21.006456794369534,20.811127595678897,20.41146459483869,10989000.0,2022-09-05 18:30:00
20.93762986813468,20.773255629626814,20.4056171269077,10989900.0,2022-09-05 18:45:00
20.873762253784182,20.735909581119117,20.39791656820224,10990800.0,2022-09-05 19:00:00
20.81450838205489,20.698692220730887,20.388652333743646,10991700.0,2022-09-05 19:15:00
20.76454247389531,20.66334085003388,20.378345116716364,10992600.0,2022-09-05 19:30:00
20.720521103904016,20.630103627083788,20.367377964836876,10993500.0,2022-09-05 19:45:00
20.683177765467104,20.599222539260335,20.356113918800336,10994400.0,2022-09-05 20:00:00
20.64958770600741,20.56913594428207,20.344665297941063,10995300.0,2022-09-05 20:15:00
20.61600783579686,20.542509581989783,20.33335664072134,10996200.0,2022-09-05 20:30:00
20.58083454178829,20.51784138345504,20.322441051721157,10997100.0,2022-09-05 20:45:00
20.541875513399,20.492775402071047,20.311619537750214,10998000.0,2022-09-05 21:00:00
20.50070121687004,20.466145362353284,20.300631889835103,10998900.0,2022-09-05 21:15:00
20.455304755541174,20.43980849420643,20.28942176718126,10999800.0,2022-09-05 21:30:00
20.405835372937727,20.41154148616217,20.277562024531186,11000700.0,2022-09-05 21:45:00
20.346872905936426,20.37921814385088,20.26463965622825,11001600.0,2022-09-05 22:00:00
20.283904790006545,20.34459285427668,20.250517601600464,11002500.0,2022-09-05 22:15:00
20.21664280589982,20.30988913357835,20.235445518786864,11003400.0,2022-09-05 22:30:00
20.14353401444656,20.26871941285168,20.2186701668982,11004300.0,2022-09-05 22:45:00
20.07165664471536,20.227800068802456,20.200653804912655,11005200.0,2022-09-05 23:00:00
20.002065671158984,20.185133755449552,20.181280677129536,11006100.0,2022-09-05 23:15:00
19.928896102464726,20.140395714535583,20.160621823422353,11007000.0,2022-09-05 23:30:00
19.860017664637994,20.095282185383585,20.13878906200296,11007900.0,2022-09-05 23:45:00
19.790528928067616,20.05009593794424,20.116134648274585,11008800.0,2022-09-06 00:00:00
19.72448834211209,20.00480561482195,20.092638133759912,11009700.0,2022-09-06 00:15:00
19.654887027985257,19.958025991782076,20.06825066051992,11010600.0,2022-09-06 00:30:00
19.584509696817967,19.911645401192608,20.043244549157045,11011500.0,2022-09-06 00:45:00
19.514690787539028,19.86408624029517,20.01757559358616,11012400.0,2022-09-06 01:00:00
19.44582853258184,19.816286807123607,19.991166307228557,11013300.0,2022-09-06 01:15:00
19.37642184288501,19.769537880476044,19.96426994007384,11014200.0,2022-09-06 01:30:00
19.30987854956169,19.72047950996514,19.93657002659364,11015100.0,2022-09-06 01:45:00
19.24485560564827,19.67289582284976,19.90843457828256,11016000.0,2022-09-06 02:00:00
19.184310989412783,19.626235353694423,19.879969071026053,11016900.0,2022-09-06 02:15:00
19.128361480099535,19.58024986585809,19.85130580846384,11017800.0,2022-09-06 02:30:00
19.073993483282074,19.536813111313,19.822709099109908,11018700.0,2022-09-06 02:45:00
19.017709466040447,19.493047808613166,19.794073432407888,11019600.0,2022-09-06 03:00:00
18.96141161208532,19.449510108885303,19.765493896286554,11020500.0,2022-09-06 03:15:00
18.907731805280417,19.406272926844004,19.73685387418647,11021400.0,2022-09-06 03:30:00
18.86156515775012,19.36552699223195,19.708368992032213,11022300.0,2022-09-06 03:45:00
18.82359042358016,19.326205725790583,19.68011009590387,11023200.0,2022-09-06 04:00:00
18.784840856708232,19.290034215700185,19.65235843172132,11024100.0,2022-09-06 04:15:00
18.755187279597852,19.25352716308207,19.624972047955108,11025000.0,2022-09-06 04:30:00
18.735113774735392,19.223568226480253,19.598400622976953,11025900.0,2022-09-06 04:45:00
18.718579681455015,19.194592570547435,19.572870754815504,11026800.0,2022-09-06 05:00:00
18.704104087666938,19.170863078028727,19.548576438618525,11027700.0,2022-09-06 05:15:00
18.6903097334798,19.14806669162792,19.525370868190446,11028600.0,2022-09-06 05:30:00
18.67682151558284,19.127124141757587,19.503177249346017,11029500.0,2022-09-06 05:45:00
18.662291970758147,19.10622767139796,19.48188750071664,11030400.0,2022-09-06 06:00:00
18.65248064472026,19.087685961309937,19.461447669487153,11031300.0,2022-09-06 06:15:00
18.650095074574413,19.07173381314943,19.4419075348825,11032200.0,2022-09-06 06:30:00
18.660622335807496,19.059338460009148,19.42344348355867,11033100.0,2022-09-06 06:45:00
18.68815725820815,19.05271104249267,19.40644751713096,11034000.0,2022-09-06 07:00:00
18.722965154689163,19.0505929588156,19.391184930416248,11034900.0,2022-09-06 07:15:00
18.76828983050448,19.05369113570623,19.378097923476545,11035800.0,2022-09-06 07:30:00
18.801550386421408,19.060755274044613,19.367291400899685,11036700.0,2022-09-06 07:45:00
18.824976145110604,19.0665833533302,19.358125431365163,11037600.0,2022-09-06 08:00:00
18.82716613000832,19.071793912304884,19.350130869371824,11038500.0,2022-09-06 08:15:00
18.8260372747754,19.074304017966384,19.342763620172324,11039400.0,2022-09-06 08:30:00
18.832974831270977,19.074439955581862,19.33552226133597,11040300.0,2022-09-06 08:45:00
18.871341445629877,19.0781656027815,19.32881602073443,11041200.0,2022-09-06 09:00:00
18.94070197573152,19.092512318483248,19.32384476948633,11042100.0,2022-09-06 09:15:00
