Temp1,Temp2,Temp3,Time,dates
19.027857202243823,19.11491235596576,19.321278876345573,11043000.0,2022-09-06 09:30:00
19.100199889211503,19.14375279356636,19.32164546548952,11043900.0,2022-09-06 09:45:00
19.144226988623316,19.17102326410991,19.324246071080143,11044800.0,2022-09-06 10:00:00
19.18123528818644,19.195817721417985,19.3283645149961,11045700.0,2022-09-06 10:15:00
19.21517350210565,19.219602553451168,19.33354541738773,11046600.0,2022-09-06 10:30:00
19.253114244387827,19.242614566448392,19.33938651884782,11047500.0,2022-09-06 10:45:00
19.2894855936334,19.265360907620114,19.34581592994106,11048400.0,2022-09-06 11:00:00
19.324891541454264,19.287908678769185,19.352797189877982,11049300.0,2022-09-06 11:15:00
19.366372179621436,19.31091956637036,19.360262948602852,11050200.0,2022-09-06 11:30:00
19.41889080626405,19.33620401748225,19.368428301011935,11051100.0,2022-09-06 11:45:00
19.481223652538294,19.365650095046593,19.377764267195015,11052000.0,2022-09-06 12:00:00
19.531847441772754,19.39627823931588,19.388371151872374,11052900.0,2022-09-06 12:15:00
19.564085738550656,19.4245523163856,19.3997660884319,11053800.0,2022-09-06 12:30:00
19.574654395403208,19.447460550060914,19.41118478833561,11054700.0,2022-09-06 12:45:00
19.57720866777617,19.46395617977627,19.421829288117568,11055600.0,2022-09-06 13:00:00
19.58029151455631,19.478246704774968,19.431610600563044,11056500.0,2022-09-06 13:15:00
19.58762909490145,19.491268702802365,19.44057682280184,11057400.0,2022-09-06 13:30:00
19.58399189478529,19.49972472580924,19.448442911461555,11058300.0,2022-09-06 13:45:00
19.594073892949133,19.508205580832247,19.455513191304856,11059200.0,2022-09-06 14:00:00
19.602802601772648,19.51541679339429,19.461774166293313,11060100.0,2022-09-06 14:15:00
19.617375321414343,19.525219931613375,19.46783085505467,11061000.0,2022-09-06 14:30:00
19.62412718847357,19.534376469430107,19.47369510671069,11061900.0,2022-09-06 14:45:00
19.622114310831144,19.54014060769435,19.479151932000768,11062800.0,2022-09-06 15:00:00
19.606530590743187,19.543387841940167,19.483964414198844,11063700.0,2022-09-06 15:15:00
19.589489641884697,19.541792949156346,19.487693775303946,11064600.0,2022-09-06 15:30:00
19.57971560558182,19.54034988172864,19.49057033826089,11065500.0,2022-09-06 15:45:00
19.573679012933585,19.538619294782244,19.49259803148848,11066400.0,2022-09-06 16:00:00
19.56349608915668,19.536452572851335,19.49407124899008,11067300.0,2022-09-06 16:15:00
19.546720438615967,19.532185242752067,19.494866628114647,11068200.0,2022-09-06 16:30:00
19.525168799713114,19.526230060297024,19.49501365871692,11069100.0,2022-09-06 16:45:00
19.499485509740953,19.51738313986334,19.4941512720942,11070000.0,2022-09-06 17:00:00
19.47086842095376,19.506540620403023,19.492273822193976,11070900.0,2022-09-06 17:15:00
19.441110049897677,19.494095169809235,19.48935577180235,11071800.0,2022-09-06 17:30:00
19.408158593746865,19.478271110759326,19.48527419980189,11072700.0,2022-09-06 17:45:00
19.374561969943965,19.46259390722353,19.480264358148577,11073600.0,2022-09-06 18:00:00
19.34047252927333,19.444658188548303,19.474181327886644,11074500.0,2022-09-06 18:15:00
19.31094413331225,19.42695341123418,19.467254617107304,11075400.0,2022-09-06 18:30:00
19.278093315498097,19.408761452519,19.45966512428167,11076300.0,2022-09-06 18:45:00
19.239436290087813,19.387914743888807,19.451276624290976,11077200.0,2022-09-06 19:00:00
19.19343817803337,19.365034959630897,19.441945841588137,11078100.0,2022-09-06 19:15:00
19.14069527495884,19.339473304151166,19.431457710845656,11079000.0,2022-09-06 19:30:00
19.081117946091133,19.310435172626285,19.41971212038911,11079900.0,2022-09-06 19:45:00
19.014576793502865,19.27697798683751,19.40630821648453,11080800.0,2022-09-06 20:00:00
18.961906718499353,19.243564453181463,19.39150969235695,11081700.0,2022-09-06 20:15:00
18.90643898273012,19.20998450608227,19.375478275821024,11082600.0,2022-09-06 20:30:00
18.856604411696,19.174727273244244,19.35845658157603,11083500.0,2022-09-06 20:45:00
18.81122720396063,19.142143111385717,19.34079059759563,11084400.0,2022-09-06 21:00:00
18.768611432826127,19.110275222446543,19.32288800487828,11085300.0,2022-09-06 21:15:00
18.721557384581136,19.077337721192027,19.30461456666768,11086200.0,2022-09-06 21:30:00
18.672700902965367,19.044450756737003,19.28583017713992,11087100.0,2022-09-06 21:45:00
18.61893953644745,19.009146598764115,19.266427148646443,11088000.0,2022-09-06 22:00:00
18.56261394402128,18.973975501617016,19.2465688650894,11088900.0,2022-09-06 22:15:00
18.508569668495305,18.937966539885497,19.226109303598445,11089800.0,2022-09-06 22:30:00
18.45455492626948,18.901215903950217,19.205036159175265,11090700.0,2022-09-06 22:45:00
18.400676267086777,18.864656252297387,19.18331359355517,11091600.0,2022-09-06 23:00:00
18.344159143235014,18.827749722466752,19.16108904151709,11092500.0,2022-09-06 23:15:00
18.292347895127453,18.789071088643453,19.13834095422634,11093400.0,2022-09-06 23:30:00
18.24214205864453,18.752096345146487,19.11516814615471,11094300.0,2022-09-06 23:45:00
18.19531889179021,18.715008738417776,19.091647643089875,11095200.0,2022-09-07 00:00:00
18.147959675381426,18.6785767071627,19.06794436455269,11096100.0,2022-09-07 00:15:00
18.099704638745266,18.642254704401847,19.04396911230331,11097000.0,2022-09-07 00:30:00
18.05394011224941,18.605727031732616,19.01982060933551,11097900.0,2022-09-07 00:45:00
18.01215269660771,18.571053653608768,18.99556423147924,11098800.0,2022-09-07 01:00:00
17.969754184830272,18.537349133399825,18.97147886196711,11099700.0,2022-09-07 01:15:00
17.929872391244306,18.503819791731807,18.947452810390597,11100600.0,2022-09-07 01:30:00
17.895562295068185,18.471754062282994,18.92355658402372,11101500.0,2022-09-07 01:45:00
17.866758193403136,18.440660761754465,18.89981089314795,11102400.0,2022-09-07 02:00:00
17.8340956063445,18.410792539292885,18.876408784669685,11103300.0,2022-09-07 02:15:00
17.79586530860565,18.38032726557981,18.853222139070457,11104200.0,2022-09-07 02:30:00
17.753369947328505,18.351057497664083,18.830127640126484,11105100.0,2022-09-07 02:45:00
17.70835613779672,18.319562542116653,18.80694761874219,11106000.0,2022-09-07 03:00:00
17.66831561177101,18.286968102342552,18.783402165544317,11106900.0,2022-09-07 03:15:00
17.635974958636293,18.256680406644165,18.759853760835053,11107800.0,2022-09-07 03:30:00
17.614401945417995,18.22760950971376,18.73639272699789,11108700.0,2022-09-07 03:45:00
17.59391000510726,18.20162259877346,18.71337591243793,11109600.0,2022-09-07 04:00:00
17.583430428052832,18.179055537514166,18.691120425029297,11110500.0,2022-09-07 04:15:00
17.572445290712615,18.157424956311665,18.66959840450824,11111400.0,2022-09-07 04:30:00
17.568222825467537,18.1397352538568,18.649071709164637,11112300.0,2022-09-07 04:45:00
17.56955266381817,18.124117852790327,18.629643470587567,11113200.0,2022-09-07 05:00:00
17.57958849812998,18.112698442517623,18.611394410930256,11114100.0,2022-09-07 05:15:00
17.593621821352944,18.103776285856053,18.59436602034753,11115000.0,2022-09-07 05:30:00
17.607141230247247,18.09672895008207,18.578545646602077,11115900.0,2022-09-07 05:45:00
17.62904329795776,18.093680537566815,18.56424016945584,11116800.0,2022-09-07 06:00:00
17.654191275940125,18.093725728752993,18.551354424425657,11117700.0,2022-09-07 06:15:00
17.68397101311149,18.09602275710632,18.539980321815616,11118600.0,2022-09-07 06:30:00
17.718714159125508,18.10153752083488,18.53027462952548,11119500.0,2022-09-07 06:45:00
17.77440083539067,18.112833810414912,18.52231421020099,11120400.0,2022-09-07 07:00:00
17.849241067719042,18.131195302133086,18.51671796133765,11121300.0,2022-09-07 07:15:00
17.933455911973546,18.1559513473665,18.5137759990782,11122200.0,2022-09-07 07:30:00
18.03500272039352,18.18992562875334,18.514003154727305,11123100.0,2022-09-07 07:45:00
18.12115278631267,18.22861711341237,18.51747767453667,11124000.0,2022-09-07 08:00:00
18.193170793279123,18.267247331805237,18.523683028058624,11124900.0,2022-09-07 08:15:00
18.24947373032152,18.304606247358524,18.53201609243551,11125800.0,2022-09-07 08:30:00
18.286618069235253,18.336513005842104,18.541300684981767,11126700.0,2022-09-07 08:45:00
18.343172872704127,18.369065222077577,18.55128838113827,11127600.0,2022-09-07 09:00:00
18.418555590509488,18.405598993861613,18.56239229503116,11128500.0,2022-09-07 09:15:00
18.488846105433872,18.44394889894149,18.574794847847286,11129400.0,2022-09-07 09:30:00
18.553804222556675,18.48326800355632,18.588487678718128,11130300.0,2022-09-07 09:45:00
18.613121546428463,18.522183250212244,18.603270890441568,11131200.0,2022-09-07 10:00:00
18.673722058769023,18.56043659308772,18.618905121232423,11132100.0,2022-09-07 10:15:00
18.725570601164925,18.597737978375125,18.635272249753474,11133000.0,2022-09-07 10:30:00
18.776200806691094,18.63497000732733,18.65214385635494,11133900.0,2022-09-07 10:45:00
18.819380205681096,18.670044308236207,18.669291549434096,11134800.0,2022-09-07 11:00:00
18.883948693508888,18.705410606612165,18.686810623653777,11135700.0,2022-09-07 11:15:00
19.01156244975463,18.753355427260995,18.70596807643137,11136600.0,2022-09-07 11:30:00
19.15682032582743,18.81466568093096,18.728355931978392,11137500.0,2022-09-07 11:45:00
19.255110663734474,18.87512449031849,18.753605764125965,11138400.0,2022-09-07 12:00:00
19.309288172642155,18.932484864642024,18.780935579698554,11139300.0,2022-09-07 12:15:00
19.34835107106062,18.980921870377152,18.808596212047245,11140200.0,2022-09-07 12:30:00
19.393476140705257,19.0259749586442,18.835971777424,11141100.0,2022-09-07 12:45:00
19.436033746336648,19.06871708228936,18.862980649065012,11142000.0,2022-09-07 13:00:00
19.45606200440113,19.10627631531952,18.889247208474675,11142900.0,2022-09-07 13:15:00
19.460642799101613,19.1346932055671,18.913732131017767,11143800.0,2022-09-07 13:30:00
19.46343930285549,19.158431632403147,18.93623391260289,11144700.0,2022-09-07 13:45:00
19.475700281760894,19.18050832302616,18.957012848856653,11145600.0,2022-09-07 14:00:00
19.490753604488095,19.200580997651063,18.976404989005417,11146500.0,2022-09-07 14:15:00
19.502393362579923,19.21898173281008,18.994623786084627,11147400.0,2022-09-07 14:30:00
19.506730218733605,19.235197735932367,19.011648377121933,11148300.0,2022-09-07 14:45:00
19.507968316755065,19.249507069210004,19.02753088556281,11149200.0,2022-09-07 15:00:00
19.5148030275413,19.261618560609183,19.04230552566407,11150100.0,2022-09-07 15:15:00
19.52671126388232,19.2750738418353,19.056469187809967,11151000.0,2022-09-07 15:30:00
19.536725201720675,19.2869722492306,19.069997615179833,11151900.0,2022-09-07 15:45:00
19.53263245900357,19.29689045325428,19.08274729696616,11152800.0,2022-09-07 16:00:00
19.508225000339213,19.30251357733973,19.094404250517943,11153700.0,2022-09-07 16:15:00
19.471408881544352,19.301103130751304,19.1042893472932,11154600.0,2022-09-07 16:30:00
19.43088371168429,19.294300678244053,19.112134348849157,11155500.0,2022-09-07 16:45:00
19.39555349837517,19.286103826680687,19.11810146452595,11156400.0,2022-09-07 17:00:00
19.356796360353496,19.27198020557152,19.121668091452335,11157300.0,2022-09-07 17:15:00
19.31786512594278,19.258948243894757,19.123644564285016,11158200.0,2022-09-07 17:30:00
19.281678929813495,19.24282989079977,19.124012416221294,11159100.0,2022-09-07 17:45:00
19.247419660981816,19.22555545609203,19.122971502676208,11160000.0,2022-09-07 18:00:00
19.21355071726035,19.20891802119719,19.120914285267865,11160900.0,2022-09-07 18:15:00
19.181927862238958,19.190634351380496,19.11778131644012,11161800.0,2022-09-07 18:30:00
19.14728778556213,19.17299292329163,19.11382951194112,11162700.0,2022-09-07 18:45:00
19.106892339981425,19.15331733142444,19.1090201893218,11163600.0,2022-09-07 19:00:00
19.0651893184428,19.13188329060752,19.103333155091253,11164500.0,2022-09-07 19:15:00
19.017978899800227,19.108346812586596,19.0965471610481,11165400.0,2022-09-07 19:30:00
18.97237401699551,19.08444883750811,19.088730629735288,11166300.0,2022-09-07 19:45:00
18.92548857148526,19.057987574092337,19.07977173635799,11167200.0,2022-09-07 20:00:00
18.87967472803259,19.031568395905506,19.06994173195305,11168100.0,2022-09-07 20:15:00
18.83294624977025,19.004517722897457,19.059327582150576,11169000.0,2022-09-07 20:30:00
18.785797923951183,18.97528819720272,19.047734992352687,11169900.0,2022-09-07 20:45:00
18.737932970179717,18.9458011888381,19.03523358079897,11170800.0,2022-09-07 21:00:00
18.687309842572947,18.915379850112263,19.021928513767623,11171700.0,2022-09-07 21:15:00
18.631537921262016,18.885106851387743,19.00798031862764,11172600.0,2022-09-07 21:30:00
18.577397569714496,18.85147996464619,18.99303400762581,11173500.0,2022-09-07 21:45:00
18.52644200932675,18.81891307673208,18.977276167187465,11174400.0,2022-09-07 22:00:00
18.475203321297855,18.784583055902072,18.960694992502233,11175300.0,2022-09-07 22:15:00
18.426083497553076,18.75128480786793,18.94351299003005,11176200.0,2022-09-07 22:30:00
18.375106342627696,18.717166779073647,18.925710152007685,11177100.0,2022-09-07 22:45:00
18.321451405878012,18.682555839612142,18.907452438093088,11178000.0,2022-09-07 23:00:00
18.270365887237435,18.64819889248035,18.888735344609486,11178900.0,2022-09-07 23:15:00
18.220123783246816,18.613262549455328,18.86955926360968,11179800.0,2022-09-07 23:30:00
18.172016348208867,18.579732158533865,18.85007810600573,11180700.0,2022-09-07 23:45:00
18.12107408499905,18.54502149538268,18.830150942841858,11181600.0,2022-09-08 00:00:00
18.06903999817416,18.509290310270767,18.80963705852117,11182500.0,2022-09-08 00:15:00
18.020383631014862,18.473051994182747,18.788581670622037,11183400.0,2022-09-08 00:30:00
17.977811467547014,18.440101319969084,18.76753099086295,11184300.0,2022-09-08 00:45:00
17.935751714353213,18.405412594648023,18.746174575055537,11185200.0,2022-09-08 01:00:00
17.893695139182014,18.373844976625936,18.7248623673664,11186100.0,2022-09-08 01:15:00
17.85373267969283,18.341194668900894,18.70348071955185,11187000.0,2022-09-08 01:30:00
17.814754383282907,18.308276217135333,18.68191525675447,11187900.0,2022-09-08 01:45:00
17.778160659514274,18.27808628745863,18.6605254547884,11188800.0,2022-09-08 02:00:00
17.741403797306308,18.24767150921612,18.639263839480822,11189700.0,2022-09-08 02:15:00
17.705734498764905,18.21825352191925,18.61798435375607,11190600.0,2022-09-08 02:30:00
17.670266849477393,18.189929154874175,18.59680955360017,11191500.0,2022-09-08 02:45:00
17.636119176431787,18.160164458353503,18.575743998715385,11192400.0,2022-09-08 03:00:00
17.5997137090632,18.13108280881432,18.554581064105477,11193300.0,2022-09-08 03:15:00
17.56328715478722,18.102622354198356,18.533491824380704,11194200.0,2022-09-08 03:30:00
17.532811153108053,18.074120878178487,18.512449653700653,11195100.0,2022-09-08 03:45:00
17.51113701445534,18.049253981173592,18.491736456762343,11196000.0,2022-09-08 04:00:00
17.498384914917473,18.025363837211657,18.471395077229243,11196900.0,2022-09-08 04:15:00
17.48905471690339,18.003835375820056,18.4516195195348,11197800.0,2022-09-08 04:30:00
17.483741665537952,17.985168950806894,18.43274944858293,11198700.0,2022-09-08 04:45:00
17.480306425579137,17.971519316131072,18.41511505809425,11199600.0,2022-09-08 05:00:00
17.480212469096617,17.959099441255788,18.398561982327255,11200500.0,2022-09-08 05:15:00
17.49014623834242,17.949286042660905,18.383065815530585,11201400.0,2022-09-08 05:30:00
17.500697083578604,17.941392616840147,18.368627862804285,11202300.0,2022-09-08 05:45:00
17.516947969138613,17.936688226230206,18.355349069162664,11203200.0,2022-09-08 06:00:00
17.54434179232981,17.9359933168839,18.343406174335183,11204100.0,2022-09-08 06:15:00
17.574125037486606,17.937794417432407,18.33303636927592,11205000.0,2022-09-08 06:30:00
17.613325856707718,17.943973161419294,18.324251103044837,11205900.0,2022-09-08 06:45:00
17.651558815447213,17.953583801113222,18.31723502321229,11206800.0,2022-09-08 07:00:00
17.710960966174312,17.967415654013166,18.31204356099725,11207700.0,2022-09-08 07:15:00
17.781107272524785,17.988605264370054,18.309212833648367,11208600.0,2022-09-08 07:30:00
17.848633499363725,18.014323873993693,18.308880584642612,11209500.0,2022-09-08 07:45:00
17.930544024830578,18.045548464473324,18.311203661353236,11210400.0,2022-09-08 08:00:00
18.025560215979286,18.0813623455158,18.316178486537737,11211300.0,2022-09-08 08:15:00
18.155907856373187,18.12865975299732,18.324616506492774,11212200.0,2022-09-08 08:30:00
18.278593388225143,18.18557805423129,18.337046394834285,11213100.0,2022-09-08 08:45:00
18.399342609977435,18.243445861576447,18.35306664854146,11214000.0,2022-09-08 09:00:00
18.485452321390305,18.30182865174244,18.371901409930647,11214900.0,2022-09-08 09:15:00
18.582495231471103,18.35938268674017,18.39304750280675,11215800.0,2022-09-08 09:30:00
18.696581402810857,18.422292342818228,18.416574257916317,11216700.0,2022-09-08 09:45:00
18.81763287042097,18.488462400494363,18.4425263234437,11217600.0,2022-09-08 10:00:00
18.93077886647679,18.5578893097996,18.47093250141036,11218500.0,2022-09-08 10:15:00
19.04478570691068,18.626780956029783,18.501376098011374,11219400.0,2022-09-08 10:30:00
19.167744521742303,18.70127325713594,18.534194429435,11220300.0,2022-09-08 10:45:00
19.30356140086156,18.780305526306936,18.569666630786465,11221200.0,2022-09-08 11:00:00
19.461463699568025,18.86541115978634,18.6079762385028,11222100.0,2022-09-08 11:15:00
19.625703817919575,18.958040420776033,18.64983873606571,11223000.0,2022-09-08 11:30:00
19.78694837441269,19.054793590198837,18.695074616236266,11223900.0,2022-09-08 11:45:00
19.91207064388276,19.15060219571773,18.7432307010138,11224800.0,2022-09-08 12:00:00
20.000316215086833,19.23906792541948,18.792896174064456,11225700.0,2022-09-08 12:15:00
20.04036121256346,19.313331786943834,18.84184131165365,11226600.0,2022-09-08 12:30:00
20.04690771349461,19.372974812156148,18.88832545468855,11227500.0,2022-09-08 12:45:00
20.069107056934968,19.42283503455849,18.931481615577777,11228400.0,2022-09-08 13:00:00
20.124850393943834,19.473161927514816,18.97226282556108,11229300.0,2022-09-08 13:15:00
20.161620893618007,19.51975329369817,19.010993196665996,11230200.0,2022-09-08 13:30:00
20.1502483279824,19.556344352214406,19.047138692355748,11231100.0,2022-09-08 13:45:00
20.126119220202646,19.57952887130184,19.079464777033397,11232000.0,2022-09-08 14:00:00
20.123829779929345,19.60150808703045,19.108874753953543,11232900.0,2022-09-08 14:15:00
20.138102806996866,19.62296425893489,19.136017462964126,11233800.0,2022-09-08 14:30:00
20.146654271204135,19.641336654534634,19.160879461707967,11234700.0,2022-09-08 14:45:00
20.143570297471413,19.656955845633416,19.183923554872234,11235600.0,2022-09-08 15:00:00
20.119671176863434,19.66894697307909,19.205260349832717,11236500.0,2022-09-08 15:15:00
20.08145205407368,19.673200459404345,19.224166782242285,11237400.0,2022-09-08 15:30:00
20.05415064302071,19.67196004978233,19.240340166702666,11238300.0,2022-09-08 15:45:00
20.022311979206115,19.668843738978893,19.254083778998197,11239200.0,2022-09-08 16:00:00
19.963447667758256,19.659812080235262,19.265405631659384,11240100.0,2022-09-08 16:15:00
19.892699590817333,19.642513417315158,19.273650184936425,11241000.0,2022-09-08 16:30:00
19.82271634816502,19.619820814891177,19.278841705141595,11241900.0,2022-09-08 16:45:00
19.761901571170142,19.592991749943906,19.280842757543535,11242800.0,2022-09-08 17:00:00
19.70561051621967,19.567050696672496,19.28065985820677,11243700.0,2022-09-08 17:15:00
19.64902423814176,19.538510144905874,19.278302713119757,11244600.0,2022-09-08 17:30:00
19.595231258011665,19.509516313092387,19.27427841006316,11245500.0,2022-09-08 17:45:00
19.542638831705577,19.48100534057813,19.2689222135976,11246400.0,2022-09-08 18:00:00
19.49603723732202,19.451963909331536,19.262418388404843,11247300.0,2022-09-08 18:15:00
19.448103522615487,19.4230208167262,19.254991715340605,11248200.0,2022-09-08 18:30:00
19.395016271400127,19.39422142216917,19.2468646177794,11249100.0,2022-09-08 18:45:00
19.335443067474817,19.360245636424928,19.237181614223807,11250000.0,2022-09-08 19:00:00
19.269135117996093,19.32618453732282,19.226316601197432,11250900.0,2022-09-08 19:15:00
19.194276702387143,19.289666159622055,19.21428291269084,11251800.0,2022-09-08 19:30:00
19.120308074624404,19.250005083202563,19.200754646606686,11252700.0,2022-09-08 19:45:00
19.045292400325007,19.207906254857672,19.185590916693336,11253600.0,2022-09-08 20:00:00
18.971916094349353,19.164386623065656,19.168864688124184,11254500.0,2022-09-08 20:15:00
18.893315929426187,19.119403884902724,19.150781780106968,11255400.0,2022-09-08 20:30:00
18.8086332517818,19.070379740670283,19.131103561924583,11256300.0,2022-09-08 20:45:00
18.724389468958815,19.01887730512721,19.109683061820068,11257200.0,2022-09-08 21:00:00
18.64078504312735,18.969097110072568,19.08713625125048,11258100.0,2022-09-08 21:15:00
18.56825787678201,18.919069416770764,19.06348685233728,11259000.0,2022-09-08 21:30:00
18.495353793948752,18.868619050051997,19.038877669387396,11259900.0,2022-09-08 21:45:00
18.4263713749427,18.82003475840509,19.013785152226887,11260800.0,2022-09-08 22:00:00
18.362927137904883,18.772944674450606,18.98829581119301,11261700.0,2022-09-08 22:15:00
18.307287701763197,18.761988042464356,18.966521928989245,11262600.0,2022-09-08 22:30:00
18.229594250949997,18.671895175869714,18.938934040783764,11263500.0,2022-09-08 22:45:00
18.16882237217008,18.62300196595221,18.910249903202768,11264400.0,2022-09-08 23:00:00
18.108510934438826,18.58000383494528,18.882153388173123,11265300.0,2022-09-08 23:15:00
18.051952672361217,18.536376707989056,18.85455201155316,11266200.0,2022-09-08 23:30:00
17.995987557307817,18.494698357278455,18.827373327157478,11267100.0,2022-09-08 23:45:00
17.931835739922974,18.451657051824327,18.800253886736392,11268000.0,2022-09-09 00:00:00
17.86822483735608,18.40840525569975,18.773047884486903,11268900.0,2022-09-09 00:15:00
17.80570366844701,18.362134761002185,18.745557688549773,11269800.0,2022-09-09 00:30:00
17.750166454248646,18.318914353375376,18.717845238127165,11270700.0,2022-09-09 00:45:00
17.696516386610135,18.27603811520823,18.689877415975225,11271600.0,2022-09-09 01:00:00
17.644951550360133,18.234478083251982,18.66199831077993,11272500.0,2022-09-09 01:15:00
17.588098776363484,18.192354843152447,18.63398416559146,11273400.0,2022-09-09 01:30:00
17.533645537998964,18.15028708147629,18.605878053238914,11274300.0,2022-09-09 01:45:00
17.48474588149783,18.109596214568565,18.577669445707485,11275200.0,2022-09-09 02:00:00
17.441427010196502,18.070162366918467,18.549577246963494,11276100.0,2022-09-09 02:15:00
17.397723312292673,18.03216444304528,18.52160230515396,11277000.0,2022-09-09 02:30:00
17.36103685448167,17.995405875846327,18.494023751466152,11277900.0,2022-09-09 02:45:00
17.307997926264463,17.957652554429558,18.466615990729785,11278800.0,2022-09-09 03:00:00
17.27069998233724,17.924153707502587,18.439451352520177,11279700.0,2022-09-09 03:15:00
17.225155092717884,17.88680783415771,18.412329632936615,11280600.0,2022-09-09 03:30:00
17.1870408571854,17.8522204037669,18.38542200483323,11281500.0,2022-09-09 03:45:00
17.155434031781244,17.819434098765882,18.358804530688847,11282400.0,2022-09-09 04:00:00
17.12761706811053,17.787534981456883,18.33245900313319,11283300.0,2022-09-09 04:15:00
17.106736953756077,17.759393196476267,18.30672010912441,11284200.0,2022-09-09 04:30:00
17.093051793441926,17.73272544842328,18.28176802172272,11285100.0,2022-09-09 04:45:00
17.082791394409803,17.70908207767755,18.2576984232036,11286000.0,2022-09-09 05:00:00
17.079473645055113,17.690189351529696,18.234824279641813,11286900.0,2022-09-09 05:15:00
17.082595411765055,17.67374080423714,18.21324898526433,11287800.0,2022-09-09 05:30:00
17.084436443786952,17.65907561676606,18.192752502763238,11288700.0,2022-09-09 05:45:00
17.092013752449912,17.648178123065968,18.17353616142572,11289600.0,2022-09-09 06:00:00
17.105809158544027,17.638694442343308,18.1555271870372,11290500.0,2022-09-09 06:15:00
17.12834252855205,17.633251811089423,18.13901976964748,11291400.0,2022-09-09 06:30:00
17.174874751376837,17.63521415465407,18.12437757495701,11292300.0,2022-09-09 06:45:00
17.234062644648418,17.64200477981073,18.11195899396292,11293200.0,2022-09-09 07:00:00
17.297433300406052,17.655503807157498,18.102086144143524,11294100.0,2022-09-09 07:15:00
17.362479579753522,17.674759992535655,18.09498056705392,11295000.0,2022-09-09 07:30:00
17.418208650053597,17.697023945831415,18.09043942694618,11295900.0,2022-09-09 07:45:00
17.47698740152121,17.721171289323852,18.088263306228075,11296800.0,2022-09-09 08:00:00
17.509106112540632,17.742152044577416,18.087786617573347,11297700.0,2022-09-09 08:15:00
17.540867669759457,17.762278889110117,18.08831799566144,11298600.0,2022-09-09 08:30:00
17.566950049437686,17.780330161020945,18.08954559909216,11299500.0,2022-09-09 08:45:00
17.638815014128305,17.803770203103262,18.091796622405568,11300400.0,2022-09-09 09:00:00
17.726771443516583,17.83450304146096,18.09587417876521,11301300.0,2022-09-09 09:15:00
17.850957572154698,17.876676441614567,18.10269728461685,11302200.0,2022-09-09 09:30:00
17.985612808957576,17.928449264938237,18.11311979212415,11303100.0,2022-09-09 09:45:00
18.112825798760568,17.987366591000676,18.127605762094408,11304000.0,2022-09-09 10:00:00
18.232914653314804,18.050213588816767,18.145813756539077,11304900.0,2022-09-09 10:15:00
18.351170773513,18.116475362164586,18.16745686687939,11305800.0,2022-09-09 10:30:00
18.455140659313553,18.18298517501804,18.192120363173267,11306700.0,2022-09-09 10:45:00
18.576798935286067,18.251512983703353,18.219336861654387,11307600.0,2022-09-09 11:00:00
18.69262595612641,18.322659382614543,18.248979977665893,11308500.0,2022-09-09 11:15:00
18.76674482246928,18.390593508148616,18.28035713435593,11309400.0,2022-09-09 11:30:00
18.804427576750072,18.445377250867026,18.311670670417687,11310300.0,2022-09-09 11:45:00
18.83910323464304,18.49325761916616,18.341873779033783,11311200.0,2022-09-09 12:00:00
18.889497250856227,18.540372176219925,18.37124467072298,11312100.0,2022-09-09 12:15:00
18.948900823123928,18.585593164086514,18.39977220638955,11313000.0,2022-09-09 12:30:00
19.004907972752296,18.631968479964577,18.428128971172388,11313900.0,2022-09-09 12:45:00
19.053918581681607,18.674823265097174,18.456049760608384,11314800.0,2022-09-09 13:00:00
19.099943404149723,18.71580725924294,18.483378489701977,11315700.0,2022-09-09 13:15:00
