Temp1,Temp2,Temp3,Time,dates
19.15027123850514,18.75665193989847,18.51040683445103,11316600.0,2022-09-09 13:30:00
19.196265044030497,18.79636040841275,18.537155969447504,11317500.0,2022-09-09 13:45:00
19.24027906755096,18.835233711415,18.563705503471265,11318400.0,2022-09-09 14:00:00
19.28778937777505,18.874443179372527,18.590208546455862,11319300.0,2022-09-09 14:15:00
19.333401338153838,18.912246342729055,18.61657612492485,11320200.0,2022-09-09 14:30:00
19.378213258675135,18.95010627424508,18.64288848142744,11321100.0,2022-09-09 14:45:00
19.421211202371488,18.98774642522421,18.669264898826203,11322000.0,2022-09-09 15:00:00
19.44775050807426,19.021234655426728,18.695090518913972,11322900.0,2022-09-09 15:15:00
19.457256789454668,19.04937909737751,18.719903455062088,11323800.0,2022-09-09 15:30:00
19.444264464620005,19.07050761856312,18.742909692374543,11324700.0,2022-09-09 15:45:00
19.41801183641208,19.083945861661405,18.763611070903377,11325600.0,2022-09-09 16:00:00
19.379709077668576,19.08903051220367,18.78144316079692,11326500.0,2022-09-09 16:15:00
19.325220362515843,19.085810107596487,18.79598282803014,11327400.0,2022-09-09 16:30:00
19.26756970042304,19.075577093854456,18.807066824381334,11328300.0,2022-09-09 16:45:00
19.204008755158394,19.059323546405047,18.814745539334353,11329200.0,2022-09-09 17:00:00
19.131828166793003,19.037295722107626,18.81913931424566,11330100.0,2022-09-09 17:15:00
19.05585738120052,19.008595661119447,18.819980576750808,11331000.0,2022-09-09 17:30:00
18.990145054304215,18.977170305101197,18.817672173837355,11331900.0,2022-09-09 17:45:00
18.924162125963058,18.94467770072883,18.812835191971743,11332800.0,2022-09-09 18:00:00
18.861777116960525,18.91191963536514,18.80605396067407,11333700.0,2022-09-09 18:15:00
18.809822420437204,18.878333226340615,18.797595290657316,11334600.0,2022-09-09 18:30:00
18.76299240560928,18.8456480497976,18.78788304535217,11335500.0,2022-09-09 18:45:00
18.720476224316094,18.815899515817332,18.7774874118967,11336400.0,2022-09-09 19:00:00
18.681735670156208,18.787705737708105,18.766712846457708,11337300.0,2022-09-09 19:15:00
18.643092170519477,18.759642502729797,18.75557808401648,11338200.0,2022-09-09 19:30:00
18.60565269916468,18.73311873977278,18.744268881570168,11339100.0,2022-09-09 19:45:00
18.5636136053936,18.705548197542026,18.732790984358434,11340000.0,2022-09-09 20:00:00
18.52052577681909,18.677625567060065,18.7208177000582,11340900.0,2022-09-09 20:15:00
18.475669697815075,18.64956816442098,18.70842172946884,11341800.0,2022-09-09 20:30:00
18.420173529792752,18.620344772653866,18.69553448472143,11342700.0,2022-09-09 20:45:00
18.362670907741368,18.587541527994947,18.681708978788343,11343600.0,2022-09-09 21:00:00
18.303383116511178,18.55345416201935,18.66683548961807,11344500.0,2022-09-09 21:15:00
18.24305434870313,18.51825047669812,18.65090238184187,11345400.0,2022-09-09 21:30:00
18.17901657214904,18.48142747114567,18.634035377052665,11346300.0,2022-09-09 21:45:00
18.123153421587844,18.442567041786543,18.61604772264923,11347200.0,2022-09-09 22:00:00
18.069050242660193,18.405194953663425,18.597132887837496,11348100.0,2022-09-09 22:15:00
18.01592791376364,18.368311490167205,18.57773697183256,11349000.0,2022-09-09 22:30:00
17.96113694367566,18.33150150196261,18.55782679436148,11349900.0,2022-09-09 22:45:00
17.899789186660882,18.29249311287481,18.537227117432863,11350800.0,2022-09-09 23:00:00
17.839060107738423,18.252837026611463,18.515995696082967,11351700.0,2022-09-09 23:15:00
17.782851102529875,18.213774577443985,18.494254030014925,11352600.0,2022-09-09 23:30:00
17.73397319570078,18.17594929823573,18.472237567916988,11353500.0,2022-09-09 23:45:00
17.674705479007446,18.136605744508763,18.449727195335413,11354400.0,2022-09-10 00:00:00
17.619517928174204,18.097701957490628,18.426796950150436,11355300.0,2022-09-10 00:15:00
17.568843790151828,18.05910101945864,18.403397200424216,11356200.0,2022-09-10 00:30:00
17.517452614047155,18.02022235235967,18.379756988345623,11357100.0,2022-09-10 00:45:00
17.46632789552176,17.98252148630138,18.355945097256782,11358000.0,2022-09-10 01:00:00
17.42823206532,17.94573859607754,18.331992578116477,11358900.0,2022-09-10 01:15:00
17.382510817916092,17.911057728319555,18.308126606875582,11359800.0,2022-09-10 01:30:00
17.33878869816087,17.875959272607194,18.28434576850936,11360700.0,2022-09-10 01:45:00
17.282776636000673,17.83924505992314,18.260305199473816,11361600.0,2022-09-10 02:00:00
17.247356574419797,17.804249652570174,18.2362024063232,11362500.0,2022-09-10 02:15:00
17.20505798191713,17.769668817456296,18.212180758592456,11363400.0,2022-09-10 02:30:00
17.16519282852347,17.73580134176794,18.18815841308158,11364300.0,2022-09-10 02:45:00
17.126522612409108,17.703310840080793,18.164305364847568,11365200.0,2022-09-10 03:00:00
17.086897774107683,17.670671741966757,18.14064438269704,11366100.0,2022-09-10 03:15:00
17.053622248842817,17.639725670849874,18.117196315083287,11367000.0,2022-09-10 03:30:00
17.026647850344574,17.609413050275656,18.0938334629205,11367900.0,2022-09-10 03:45:00
17.002311506267617,17.582222175005647,18.07085771867972,11368800.0,2022-09-10 04:00:00
16.98367008915233,17.55810608805673,18.04862634379756,11369700.0,2022-09-10 04:15:00
16.965183934647637,17.534758719743575,18.027080357905273,11370600.0,2022-09-10 04:30:00
16.951979253500788,17.512332719992802,18.00618124419788,11371500.0,2022-09-10 04:45:00
16.944727742085448,17.492936203974907,17.98599042680687,11372400.0,2022-09-10 05:00:00
16.94501126783407,17.476535748772143,17.966763768929557,11373300.0,2022-09-10 05:15:00
16.95300897784469,17.46363709491837,17.948637506447668,11374200.0,2022-09-10 05:30:00
16.976860631548167,17.45624423188015,17.93201566531766,11375100.0,2022-09-10 05:45:00
16.99912003265705,17.452353750067747,17.91707114018697,11376000.0,2022-09-10 06:00:00
17.01967932852786,17.45039779735504,17.90364018968611,11376900.0,2022-09-10 06:15:00
17.04843003713057,17.451958023294395,17.89179342513567,11377800.0,2022-09-10 06:30:00
17.087660586555234,17.458166424391663,17.88176979329333,11378700.0,2022-09-10 06:45:00
17.136248544050254,17.46771290723197,17.873645691261633,11379600.0,2022-09-10 07:00:00
17.199245435214088,17.483745572311886,17.867779852089978,11380500.0,2022-09-10 07:15:00
17.266018255570668,17.50504579709283,17.864358802710107,11381400.0,2022-09-10 07:30:00
17.33941918046834,17.530705057671714,17.86348831884851,11382300.0,2022-09-10 07:45:00
17.41666077537893,17.562848046189753,17.865221222750247,11383200.0,2022-09-10 08:00:00
17.465183888990847,17.591789126849864,17.868964116525003,11384100.0,2022-09-10 08:15:00
17.532129119336414,17.623614153427994,17.87464489186506,11385000.0,2022-09-10 08:30:00
17.60251221980964,17.657359824033282,17.882092667299347,11385900.0,2022-09-10 08:45:00
17.666441191535693,17.693252203408544,17.891225383093307,11386800.0,2022-09-10 09:00:00
17.761058802198658,17.734226799648894,17.902294763092492,11387700.0,2022-09-10 09:15:00
17.84803288593256,17.77953651631254,17.915631770622454,11388600.0,2022-09-10 09:30:00
17.964980593137597,17.831515849747323,17.931577712001225,11389500.0,2022-09-10 09:45:00
18.09540649416812,17.890909838245864,17.950659199621896,11390400.0,2022-09-10 10:00:00
18.226510995146143,17.95771823721565,17.97331408983948,11391300.0,2022-09-10 10:15:00
18.38547793153076,18.033236217640344,17.999871188236927,11392200.0,2022-09-10 10:30:00
18.506393614439077,18.11030887039844,18.030080176247424,11393100.0,2022-09-10 10:45:00
18.58628085119058,18.181943227072303,18.062601679136133,11394000.0,2022-09-10 11:00:00
18.65444208627738,18.24665308461252,18.09613600869648,11394900.0,2022-09-10 11:15:00
18.73028459187171,18.307584545895896,18.129788563638296,11395800.0,2022-09-10 11:30:00
18.83977480438676,18.373891113524984,18.164306939339124,11396700.0,2022-09-10 11:45:00
18.952049782860545,18.44415815441843,18.200175601336337,11397600.0,2022-09-10 12:00:00
19.05483596077956,18.515161752114707,18.23754723371024,11398500.0,2022-09-10 12:15:00
19.122223254330542,18.580255936274447,18.2754500425868,11399400.0,2022-09-10 12:30:00
19.18396448821844,18.64051229999441,18.31329084915255,11400300.0,2022-09-10 12:45:00
19.253035807757357,18.69850938716917,18.350660466142667,11401200.0,2022-09-10 13:00:00
19.325302595829328,18.756931894630902,18.387956889508484,11402100.0,2022-09-10 13:15:00
19.37618532572136,18.811401115881388,18.424754216689685,11403000.0,2022-09-10 13:30:00
19.406857895541663,18.858804852600453,18.460362787354512,11403900.0,2022-09-10 13:45:00
19.437058600133355,18.90152513282626,18.494513276470816,11404800.0,2022-09-10 14:00:00
19.464417307943556,18.94129468466336,18.52731157730624,11405700.0,2022-09-10 14:15:00
19.492366280558823,18.97902324240472,18.559001175133247,11406600.0,2022-09-10 14:30:00
19.51448368021624,19.01251175102311,18.58921412023483,11407500.0,2022-09-10 14:45:00
19.536826399405328,19.042275041408104,18.617755226879584,11408400.0,2022-09-10 15:00:00
19.557465357481597,19.07034231289904,18.64499392855871,11409300.0,2022-09-10 15:15:00
19.560071208397883,19.09404766176459,18.670717146863826,11410200.0,2022-09-10 15:30:00
19.565094508366805,19.114778943783328,18.694788949712606,11411100.0,2022-09-10 15:45:00
19.56678960942856,19.134315263415736,18.717606184954622,11412000.0,2022-09-10 16:00:00
19.554203510221175,19.147454760325807,18.738526148524567,11412900.0,2022-09-10 16:15:00
19.523645461250734,19.153257314160733,18.75699855314401,11413800.0,2022-09-10 16:30:00
19.48212803784839,19.152757892638128,18.7726974775132,11414700.0,2022-09-10 16:45:00
19.432638226800137,19.14677482321129,18.78558493571487,11415600.0,2022-09-10 17:00:00
19.37237682904436,19.13387984221756,18.795432126852553,11416500.0,2022-09-10 17:15:00
19.299540455113608,19.11363780758577,18.801997601478657,11417400.0,2022-09-10 17:30:00
19.218587389697536,19.086957507718942,18.805073019162645,11418300.0,2022-09-10 17:45:00
19.131247784043616,19.05325798804739,18.804494688882823,11419200.0,2022-09-10 18:00:00
19.03734794277277,19.015123411217075,18.800551669727565,11420100.0,2022-09-10 18:15:00
18.943219968501364,18.97095214085005,18.793064905708352,11421000.0,2022-09-10 18:30:00
18.853440526785757,18.9240849069534,18.78239493410156,11421900.0,2022-09-10 18:45:00
18.771024962632268,18.87687365019067,18.76931716169599,11422800.0,2022-09-10 19:00:00
18.69595379501991,18.82545517676692,18.75373734964767,11423700.0,2022-09-10 19:15:00
18.624689152629426,18.78005954624212,18.73700340159764,11424600.0,2022-09-10 19:30:00
18.56201203609795,18.735712906746265,18.719387123536865,11425500.0,2022-09-10 19:45:00
18.49906790243188,18.69250456502072,18.70112991018651,11426400.0,2022-09-10 20:00:00
18.44236076633525,18.65059760091035,18.682547006346624,11427300.0,2022-09-10 20:15:00
18.38713906230709,18.610723659436022,18.66385271399916,11428200.0,2022-09-10 20:30:00
18.33538347466561,18.571332322434337,18.64492804018416,11429100.0,2022-09-10 20:45:00
18.285033693564493,18.533890300615354,18.625923412872478,11430000.0,2022-09-10 21:00:00
18.23364340135522,18.496019292886054,18.60671134406774,11430900.0,2022-09-10 21:15:00
18.176356610020687,18.458779127977376,18.587317208277383,11431800.0,2022-09-10 21:30:00
18.106732181429035,18.417672889620956,18.567238430945487,11432700.0,2022-09-10 21:45:00
18.043071129942625,18.377432088366582,18.54664313646729,11433600.0,2022-09-10 22:00:00
17.984542382716132,18.336136387396238,18.52535013809891,11434500.0,2022-09-10 22:15:00
17.919931922897884,18.29289003101209,18.503240217307745,11435400.0,2022-09-10 22:30:00
17.853594774124502,18.249963923551643,18.48045301408052,11436300.0,2022-09-10 22:45:00
17.783632581962582,18.206606715306336,18.45701942902183,11437200.0,2022-09-10 23:00:00
17.71681249425636,18.162362548996125,18.432865603076912,11438100.0,2022-09-10 23:15:00
17.652582845653274,18.117077648966195,18.408093245075232,11439000.0,2022-09-10 23:30:00
17.58437562077741,18.07220321116511,18.382747475801818,11439900.0,2022-09-10 23:45:00
17.518206413251836,18.025634100120133,18.35666784751704,11440800.0,2022-09-11 00:00:00
17.450633662025343,17.979384449951386,18.329915862068216,11441700.0,2022-09-11 00:15:00
17.383696705760187,17.932357306255607,18.30247496007437,11442600.0,2022-09-11 00:30:00
17.320544867456515,17.88639752197467,18.2745761579286,11443500.0,2022-09-11 00:45:00
17.253760901542393,17.839050982184528,18.246252263983227,11444400.0,2022-09-11 01:00:00
17.187840883681673,17.791859133174867,18.21753734466376,11445300.0,2022-09-11 01:15:00
17.127287376514353,17.745445949464322,18.188405570105463,11446200.0,2022-09-11 01:30:00
17.067970475533865,17.699852445909798,18.158995790735137,11447100.0,2022-09-11 01:45:00
17.013150114194403,17.655115898626352,18.129588868798727,11448000.0,2022-09-11 02:00:00
16.960509565747074,17.611859085145017,18.10031904244656,11448900.0,2022-09-11 02:15:00
16.907434482418882,17.570614033118975,18.071046613258513,11449800.0,2022-09-11 02:30:00
16.852930768038362,17.527567731846826,18.041672787570302,11450700.0,2022-09-11 02:45:00
16.795056480024847,17.4845188120297,18.012224514097458,11451600.0,2022-09-11 03:00:00
16.738734019069266,17.441418896691545,17.982646467141574,11452500.0,2022-09-11 03:15:00
16.683621545572173,17.39961044368726,17.953016078603582,11453400.0,2022-09-11 03:30:00
16.628239827906395,17.356750755487962,17.923303665723026,11454300.0,2022-09-11 03:45:00
16.584527279960216,17.31580161729317,17.893596387782992,11455200.0,2022-09-11 04:00:00
16.546047581343966,17.2773926291907,17.864041456938487,11456100.0,2022-09-11 04:15:00
16.512348866180226,17.240947749922213,17.834932800804395,11457000.0,2022-09-11 04:30:00
16.4859023011391,17.20597987816866,17.806312228106535,11457900.0,2022-09-11 04:45:00
16.469506138202505,17.176802212061702,17.77870657321711,11458800.0,2022-09-11 05:00:00
16.461500835567932,17.150749977331984,17.752222390263093,11459700.0,2022-09-11 05:15:00
16.46046595200552,17.1286137589762,17.72701610838824,11460600.0,2022-09-11 05:30:00
16.469968257070615,17.111629710742616,17.703521173613012,11461500.0,2022-09-11 05:45:00
16.49175081660567,17.09967253084668,17.6818331004259,11462400.0,2022-09-11 06:00:00
16.526316323094193,17.094620121473355,17.662184357865126,11463300.0,2022-09-11 06:15:00
16.5748696457676,17.09479072686742,17.644988567969303,11464200.0,2022-09-11 06:30:00
16.644327019452316,17.103449969952496,17.630506212060336,11465100.0,2022-09-11 06:45:00
16.72774690924758,17.120171209030815,17.61925679910123,11466000.0,2022-09-11 07:00:00
16.82228541298061,17.14506500900056,17.611586658249735,11466900.0,2022-09-11 07:15:00
16.929649830866655,17.17884588368274,17.607834158560486,11467800.0,2022-09-11 07:30:00
17.049647344884203,17.220681556669536,17.608145006322594,11468700.0,2022-09-11 07:45:00
17.184465535964016,17.272413241589348,17.61289318821074,11469600.0,2022-09-11 08:00:00
17.3303956388115,17.333146352640323,17.62231621714536,11470500.0,2022-09-11 08:15:00
17.490784771458774,17.402925592858075,17.636574744346916,11471400.0,2022-09-11 08:30:00
17.647953437254106,17.479050066298303,17.655723875781973,11472300.0,2022-09-11 08:45:00
17.814386972137328,17.562170634784646,17.679586363574995,11473200.0,2022-09-11 09:00:00
17.98713957016716,17.65240145548802,17.708140410807626,11474100.0,2022-09-11 09:15:00
18.158656479318065,17.747278882783288,17.741273773451006,11475000.0,2022-09-11 09:30:00
18.31351810882864,17.84376186584163,17.778466854679213,11475900.0,2022-09-11 09:45:00
18.482873641973672,17.944576554871333,17.819408391640838,11476800.0,2022-09-11 10:00:00
18.63980301094189,18.047301568064977,17.86380517881333,11477700.0,2022-09-11 10:15:00
18.774269499014636,18.14572875700454,17.910660767152006,11478600.0,2022-09-11 10:30:00
18.871465032388684,18.238690209269656,17.95888124753851,11479500.0,2022-09-11 10:45:00
18.93252245123197,18.31818531024175,18.006677223292222,11480400.0,2022-09-11 11:00:00
19.001876442374567,18.390928379777115,18.05318701284093,11481300.0,2022-09-11 11:15:00
19.133760300174448,18.46991229066704,18.099603822502328,11482200.0,2022-09-11 11:30:00
19.329089531812272,18.56461515040996,18.148229765057824,11483100.0,2022-09-11 11:45:00
19.502670367113385,18.666706723227176,18.200051282461487,11484000.0,2022-09-11 12:00:00
19.64041379513653,18.76962953343636,18.254874659935375,11484900.0,2022-09-11 12:15:00
19.783894670130113,18.871890348103033,18.31188661659427,11485800.0,2022-09-11 12:30:00
19.906152763390605,18.971053915059457,18.37039615053452,11486700.0,2022-09-11 12:45:00
20.027407662430942,19.069100765685512,18.430061834940176,11487600.0,2022-09-11 13:00:00
20.130313114472944,19.16217210843711,18.489986364332776,11488500.0,2022-09-11 13:15:00
20.219547046657176,19.249713828637933,18.549453643074084,11489400.0,2022-09-11 13:30:00
20.290904413735134,19.331045730124533,18.607855797521665,11490300.0,2022-09-11 13:45:00
20.359362421655963,19.40823641888205,18.665164018739077,11491200.0,2022-09-11 14:00:00
20.427741534581173,19.48003071082069,18.72094819829972,11492100.0,2022-09-11 14:15:00
20.482117610935312,19.54844162468612,18.775286375213405,11493000.0,2022-09-11 14:30:00
20.52951884036172,19.609756950765963,18.82761083500604,11493900.0,2022-09-11 14:45:00
20.56941369000629,19.66662216727672,18.877955071516688,11494800.0,2022-09-11 15:00:00
20.61009362366072,19.71860526641276,18.925992570768692,11495700.0,2022-09-11 15:15:00
20.646105862455435,19.766416863563503,18.971861469684622,11496600.0,2022-09-11 15:30:00
20.663287659188597,19.809667176270548,19.015524276715517,11497500.0,2022-09-11 15:45:00
20.65412733025188,19.84436100941165,19.056389014143154,11498400.0,2022-09-11 16:00:00
20.630022603903207,19.867422177395653,19.093464531854863,11499300.0,2022-09-11 16:15:00
20.580225031615925,19.88134561458126,19.12643341757732,11500200.0,2022-09-11 16:30:00
20.50820199543548,19.881193305863636,19.154352316527596,11501100.0,2022-09-11 16:45:00
20.430265193720537,19.87208232416319,19.177174039512227,11502000.0,2022-09-11 17:00:00
20.345936415027317,19.854304579181555,19.19480586243999,11502900.0,2022-09-11 17:15:00
20.257153332963487,19.82886657467598,19.20753134685576,11503800.0,2022-09-11 17:30:00
20.16829222843512,19.796051831094456,19.2155060287374,11504700.0,2022-09-11 17:45:00
20.07504410410259,19.759116807793628,19.219236278353996,11505600.0,2022-09-11 18:00:00
19.987511282876714,19.719232817671816,19.219329019539337,11506500.0,2022-09-11 18:15:00
19.912538590550728,19.678696441143003,19.216639744654927,11507400.0,2022-09-11 18:30:00
19.847225736662423,19.63951551535359,19.21181711871424,11508300.0,2022-09-11 18:45:00
19.789496559738872,19.601462260596815,19.205388716470413,11509200.0,2022-09-11 19:00:00
19.737513952346664,19.56447263151612,19.19767845601584,11510100.0,2022-09-11 19:15:00
19.69088035172052,19.531247578795067,19.18950714916807,11511000.0,2022-09-11 19:30:00
19.649153252474505,19.501023161051247,19.181334388719016,11511900.0,2022-09-11 19:45:00
19.609212412653648,19.471142676292622,19.172952578070767,11512800.0,2022-09-11 20:00:00
19.568015556705355,19.443137630148986,19.16454230447601,11513700.0,2022-09-11 20:15:00
19.525809848859023,19.415438396335247,19.156054113722995,11514600.0,2022-09-11 20:30:00
19.478574605449168,19.3887578889213,19.14752490963148,11515500.0,2022-09-11 20:45:00
19.42572401434005,19.357414285522932,19.138076352550694,11516400.0,2022-09-11 21:00:00
19.36511892467809,19.32536445347248,19.127698211829443,11517300.0,2022-09-11 21:15:00
19.29859751240197,19.29111547160644,19.11626373247834,11518200.0,2022-09-11 21:30:00
19.227164115686943,19.25435906621949,19.103609663408296,11519100.0,2022-09-11 21:45:00
19.15238717590147,19.21398819005028,19.08949861061442,11520000.0,2022-09-11 22:00:00
19.075591279588256,19.171330868025127,19.073794153837397,11520900.0,2022-09-11 22:15:00
18.997800234229512,19.127340494325296,19.056591806472905,11521800.0,2022-09-11 22:30:00
18.921414782635622,19.081300205342306,19.03787211484175,11522700.0,2022-09-11 22:45:00
18.844344914114814,19.03472292684826,19.0178419728128,11523600.0,2022-09-11 23:00:00
18.766157292907035,18.986611502151288,18.996540832332517,11524500.0,2022-09-11 23:15:00
18.684919425968545,18.93571474080627,18.973894262603093,11525400.0,2022-09-11 23:30:00
18.601014540252805,18.88375924010191,18.950022437977395,11526300.0,2022-09-11 23:45:00
18.515160764040488,18.83069861783991,18.924929857054725,11527200.0,2022-09-12 00:00:00
18.43164470198634,18.776278709153004,18.89851600483049,11528100.0,2022-09-12 00:15:00
18.344844317793378,18.721388036686967,18.871091507368828,11529000.0,2022-09-12 00:30:00
18.265615804238816,18.66597786629216,18.842710203161644,11529900.0,2022-09-12 00:45:00
18.188043345408225,18.61232943236806,18.813696168470116,11530800.0,2022-09-12 01:00:00
18.1182183381473,18.55878349912885,18.784130622542015,11531700.0,2022-09-12 01:15:00
18.047232890810314,18.506111114835047,18.75415942705256,11532600.0,2022-09-12 01:30:00
17.977934906502302,18.4536995627178,18.72383990262876,11533500.0,2022-09-12 01:45:00
17.907221884064093,18.402411270445395,18.693299126156234,11534400.0,2022-09-12 02:00:00
17.84368642903553,18.353186372055145,18.662808547468195,11535300.0,2022-09-12 02:15:00
17.784769280970117,18.304692413629844,18.63220670119914,11536200.0,2022-09-12 02:30:00
17.726991640648055,18.256724002614824,18.601603900569643,11537100.0,2022-09-12 02:45:00
17.675019810903166,18.211668684208973,18.571261899227498,11538000.0,2022-09-12 03:00:00
17.624099921063653,18.16740530920947,18.541265835104447,11538900.0,2022-09-12 03:15:00
17.57720581746673,18.125933907397943,18.51156531074277,11539800.0,2022-09-12 03:30:00
17.53394675895706,18.085635980177415,18.482350803010885,11540700.0,2022-09-12 03:45:00
17.491840348005294,18.04642962758676,18.453538864022967,11541600.0,2022-09-12 04:00:00
17.455437406463258,18.009963852698302,18.425270667378644,11542500.0,2022-09-12 04:15:00
17.42545048000349,17.97524613517489,18.39756345091854,11543400.0,2022-09-12 04:30:00
17.40139912180076,17.943500055890695,18.370781979282626,11544300.0,2022-09-12 04:45:00
17.38407082399487,17.914961677929096,18.344990425842123,11545200.0,2022-09-12 05:00:00
17.368306768470788,17.889583155357407,18.320187121457888,11546100.0,2022-09-12 05:15:00
17.357948761539618,17.866350872227287,18.296473027544096,11547000.0,2022-09-12 05:30:00
17.35628596483348,17.84740519534901,18.274063627193524,11547900.0,2022-09-12 05:45:00
17.365616060977015,17.83155400811816,18.253071703923727,11548800.0,2022-09-12 06:00:00
17.386568231652717,17.820741006460384,18.23365329407064,11549700.0,2022-09-12 06:15:00
17.419216318497945,17.81591140062639,18.216204989802325,11550600.0,2022-09-12 06:30:00
17.47062639078935,17.81831552724349,18.20115266276424,11551500.0,2022-09-12 06:45:00
17.533249343884304,17.827922268772014,18.18893279924356,11552400.0,2022-09-12 07:00:00
17.620691534045157,17.845628959133418,18.17992777950979,11553300.0,2022-09-12 07:15:00
17.71741746137116,17.872755721920523,18.174637701604546,11554200.0,2022-09-12 07:30:00
17.841065483917504,17.91105068905665,18.173573176581503,11555100.0,2022-09-12 07:45:00
17.977640632542464,17.960628746280925,18.177247815580813,11556000.0,2022-09-12 08:00:00
18.12175124730297,18.019441699652425,18.185803930877903,11556900.0,2022-09-12 08:15:00
18.27307109256865,18.086561577608585,18.199442782632225,11557800.0,2022-09-12 08:30:00
18.437835223951705,18.16274895294684,18.21819807110389,11558700.0,2022-09-12 08:45:00
18.605387991179686,18.2455976692998,18.242040982730288,11559600.0,2022-09-12 09:00:00
18.772883174241645,18.335081180715733,18.270923838381247,11560500.0,2022-09-12 09:15:00
18.947769116190887,18.430518638822363,18.304600630101113,11561400.0,2022-09-12 09:30:00
19.11615397617445,18.52953694206789,18.34255182709113,11562300.0,2022-09-12 09:45:00
19.264138768605907,18.629407703472125,18.384312740906154,11563200.0,2022-09-12 10:00:00
19.41879231456747,18.729822099235893,18.429283402687783,11564100.0,2022-09-12 10:15:00
19.579939913838903,18.832115146705966,18.477082201920197,11565000.0,2022-09-12 10:30:00
19.740116300226727,18.937755603359086,18.52780963491352,11565900.0,2022-09-12 10:45:00
19.90721578912396,19.04558659774609,18.58130791239545,11566800.0,2022-09-12 11:00:00
20.0723674154474,19.15629476264663,18.637560896789125,11567700.0,2022-09-12 11:15:00
20.196485576859754,19.262463845998415,18.695637075859807,11568600.0,2022-09-12 11:30:00
20.29482714210043,19.360176146029243,18.754200287247706,11569500.0,2022-09-12 11:45:00
20.367858590140703,19.447009447319804,18.811807741272712,11570400.0,2022-09-12 12:00:00
20.454562758628008,19.530528619921064,18.86815538173236,11571300.0,2022-09-12 12:15:00
20.56275284738972,19.613748448963616,18.923734173140456,11572200.0,2022-09-12 12:30:00
20.666230167229536,19.698129657647733,18.979420771612464,11573100.0,2022-09-12 12:45:00
20.746772054119024,19.777130137248683,19.03459575685104,11574000.0,2022-09-12 13:00:00
20.80726276725388,19.849577277744302,19.08855494247597,11574900.0,2022-09-12 13:15:00
20.879708036751616,19.919215805391435,19.14117718335536,11575800.0,2022-09-12 13:30:00
20.96594996637656,19.989335923155615,19.193195673351607,11576700.0,2022-09-12 13:45:00
21.06734697402894,20.06286687110192,19.245365314882953,11577600.0,2022-09-12 14:00:00
21.15444949341145,20.13597753335372,19.29765858044569,11578500.0,2022-09-12 14:15:00
21.221407556201505,20.206215809654044,19.34992862137964,11579400.0,2022-09-12 14:30:00
21.273978849443807,20.26881234316841,19.400871477716315,11580300.0,2022-09-12 14:45:00
21.318007523592343,20.327764334976575,19.45040462887972,11581200.0,2022-09-12 15:00:00
21.362963928372636,20.383357065340117,19.498571729168564,11582100.0,2022-09-12 15:15:00
21.39937542333765,20.43355041813552,19.544971444440407,11583000.0,2022-09-12 15:30:00
21.41683848925189,20.47491420847184,19.588547815256437,11583900.0,2022-09-12 15:45:00
21.41876924263057,20.51224455682875,19.62969363609492,11584800.0,2022-09-12 16:00:00
21.401885370028,20.539597956319348,19.667593151136906,11585700.0,2022-09-12 16:15:00
21.377242363537153,20.558469610754287,19.7016784473392,11586600.0,2022-09-12 16:30:00
21.350137104779456,20.57175074489673,19.732315605999297,11587500.0,2022-09-12 16:45:00
21.317257095403207,20.579982026070475,19.759687308261874,11588400.0,2022-09-12 17:00:00
