Temp1,Temp2,Temp3,Time,dates
21.272855160314748,20.581302481201057,19.78370160583838,11589300.0,2022-09-12 17:15:00
21.226508235774038,20.576659109803902,19.80408481943589,11590200.0,2022-09-12 17:30:00
21.18007240367505,20.56916828277889,19.821479826990466,11591100.0,2022-09-12 17:45:00
21.142006336275415,20.558890268489648,19.836261239081107,11592000.0,2022-09-12 18:00:00
21.11156567307718,20.548636989709944,19.848806980221838,11592900.0,2022-09-12 18:15:00
21.09039431540397,20.53931051038167,19.859803171411833,11593800.0,2022-09-12 18:30:00
21.07270993449791,20.53221886661215,19.87011516649824,11594700.0,2022-09-12 18:45:00
21.062042260843302,20.525539258640897,19.879672346737124,11595600.0,2022-09-12 19:00:00
21.046030414193545,20.52055272434687,19.88891492438005,11596500.0,2022-09-12 19:15:00
21.026822675027763,20.51434658599075,19.89755551765873,11597400.0,2022-09-12 19:30:00
21.01028371750455,20.50870491669002,19.905689599946307,11598300.0,2022-09-12 19:45:00
20.992126559409403,20.50318055431828,19.913294362139418,11599200.0,2022-09-12 20:00:00
20.967435645044024,20.4955642379418,19.92010748951908,11600100.0,2022-09-12 20:15:00
20.939953999890506,20.487456344375843,19.926228857790136,11601000.0,2022-09-12 20:30:00
20.906612941877672,20.47647404637994,19.93138749535504,11601900.0,2022-09-12 20:45:00
20.870342607844368,20.463866801892923,19.935444992747197,11602800.0,2022-09-12 21:00:00
20.825588360252706,20.447696345164008,19.938192729563788,11603700.0,2022-09-12 21:15:00
20.781064855201535,20.428767137679177,19.939377554268887,11604600.0,2022-09-12 21:30:00
20.735591082249577,20.40809893785504,19.939003997071957,11605500.0,2022-09-12 21:45:00
20.68392315391264,20.385913235557133,19.937310357217605,11606400.0,2022-09-12 22:00:00
20.631545367736607,20.36088877419764,19.934148976861287,11607300.0,2022-09-12 22:15:00
20.581148563725367,20.335947532363384,19.9298662732795,11608200.0,2022-09-12 22:30:00
20.52903699238937,20.30635613813556,19.923749115769898,11609100.0,2022-09-12 22:45:00
20.47964943138657,20.27970015280098,19.916813183795213,11610000.0,2022-09-12 23:00:00
20.428742764713373,20.25035986801697,19.908775663744976,11610900.0,2022-09-12 23:15:00
20.38063051049152,20.221050256005437,19.89985023771835,11611800.0,2022-09-12 23:30:00
20.33385381797452,20.193247625855765,19.89039204117425,11612700.0,2022-09-12 23:45:00
20.28589887408986,20.164138511242463,19.88040326447189,11613600.0,2022-09-13 00:00:00
20.238057156569216,20.13518832985175,19.86990686277141,11614500.0,2022-09-13 00:15:00
20.188165445241594,20.104643563060723,19.858557334129767,11615400.0,2022-09-13 00:30:00
20.136075255005693,20.0715140560504,19.846046651368503,11616300.0,2022-09-13 00:45:00
20.086065773690034,20.03934714862504,19.83270952769628,11617200.0,2022-09-13 01:00:00
20.039722144818377,20.008022999253964,19.818814466401435,11618100.0,2022-09-13 01:15:00
19.99195974385937,19.97348883256642,19.804049528669875,11619000.0,2022-09-13 01:30:00
19.944137401798717,19.94154341695134,19.78878791643683,11619900.0,2022-09-13 01:45:00
19.90146802653627,19.910488679604967,19.773258645204724,11620800.0,2022-09-13 02:00:00
19.859216604864827,19.880601681132408,19.757724991304176,11621700.0,2022-09-13 02:15:00
19.819448876517484,19.850558047335145,19.74199553373849,11622600.0,2022-09-13 02:30:00
19.780872971605213,19.821445976663544,19.726260779094886,11623500.0,2022-09-13 02:45:00
19.74533834999041,19.794561247811824,19.710799943411264,11624400.0,2022-09-13 03:00:00
19.71065438377825,19.76787693499076,19.695484302171305,11625300.0,2022-09-13 03:15:00
19.678522657981294,19.74094270885313,19.68007248114405,11626200.0,2022-09-13 03:30:00
19.650310299282776,19.71557071461949,19.664722021460527,11627100.0,2022-09-13 03:45:00
19.62499531646229,19.69141087214918,19.649490709273728,11628000.0,2022-09-13 04:00:00
19.600964374594323,19.669060645722087,19.634666174911864,11628900.0,2022-09-13 04:15:00
19.58241939281729,19.648665484112257,19.62027531621697,11629800.0,2022-09-13 04:30:00
19.573931108423377,19.63067000886416,19.6064397379052,11630700.0,2022-09-13 04:45:00
19.570817413458293,19.616492046984497,19.593518049013028,11631600.0,2022-09-13 05:00:00
19.57395081557639,19.603738149413985,19.581471600835336,11632500.0,2022-09-13 05:15:00
19.582720583577203,19.596494722828783,19.570809872065546,11633400.0,2022-09-13 05:30:00
19.59853785115824,19.59113876690723,19.561467822397365,11634300.0,2022-09-13 05:45:00
19.621604218688447,19.590879249280096,19.553676509236247,11635200.0,2022-09-13 06:00:00
19.65051176663239,19.594434804639423,19.547635212692796,11636100.0,2022-09-13 06:15:00
19.681742668932827,19.601269844626163,19.54320560409121,11637000.0,2022-09-13 06:30:00
19.713274600358833,19.61056347531357,19.540430495282187,11637900.0,2022-09-13 06:45:00
19.74061807229906,19.62159775106933,19.539206282497585,11638800.0,2022-09-13 07:00:00
19.764202567458845,19.63306820211868,19.539403063410305,11639700.0,2022-09-13 07:15:00
19.79378275285385,19.64569186659813,19.540659072998153,11640600.0,2022-09-13 07:30:00
19.82665946230426,19.661075344003773,19.543083551714627,11641500.0,2022-09-13 07:45:00
19.869989336871708,19.677591620847327,19.54667733056492,11642400.0,2022-09-13 08:00:00
19.910992302066965,19.69766546469332,19.551613872492887,11643300.0,2022-09-13 08:15:00
19.967746617807677,19.72094422603496,19.55802937094982,11644200.0,2022-09-13 08:30:00
20.000751655605804,19.74408864180139,19.56573953850363,11645100.0,2022-09-13 08:45:00
20.039693247076144,19.76788822749532,19.574536881499714,11646000.0,2022-09-13 09:00:00
20.07682523067829,19.790780826070627,19.584157308506303,11646900.0,2022-09-13 09:15:00
20.09738441967676,19.812804989573223,19.594207880415933,11647800.0,2022-09-13 09:30:00
20.122030818125832,19.83312698493381,19.604434147005225,11648700.0,2022-09-13 09:45:00
20.14321286359712,19.852071351820108,19.614794151256746,11649600.0,2022-09-13 10:00:00
20.17041515066676,19.871160884927914,19.62522245747553,11650500.0,2022-09-13 10:15:00
20.2120487051422,19.89210008328132,19.63585596324923,11651400.0,2022-09-13 10:30:00
20.253857544335645,19.915474256027345,19.647160879600904,11652300.0,2022-09-13 10:45:00
20.304592449923103,19.941160115700296,19.659349162602616,11653200.0,2022-09-13 11:00:00
20.381609924696114,19.97208403516395,19.672812779157834,11654100.0,2022-09-13 11:15:00
20.448068440861924,20.010546188100044,19.688479383767906,11655000.0,2022-09-13 11:30:00
20.52922516750001,20.050633336493288,19.70619528846532,11655900.0,2022-09-13 11:45:00
20.626150537254365,20.09796757192279,19.72636597838538,11656800.0,2022-09-13 12:00:00
20.71985086362268,20.150178909596608,19.749289977971006,11657700.0,2022-09-13 12:15:00
20.79912575045551,20.20231985338172,19.77436208007336,11658600.0,2022-09-13 12:30:00
20.859887723699693,20.25195043725981,19.8008569292728,11659500.0,2022-09-13 12:45:00
20.93112222981696,20.301617954835528,19.828284623588623,11660400.0,2022-09-13 13:00:00
20.971028730004434,20.348010319056197,19.856196750352527,11661300.0,2022-09-13 13:15:00
21.011691487527237,20.391287968480476,19.88418832467452,11662200.0,2022-09-13 13:30:00
21.04290934349758,20.429684145379174,19.91161113250234,11663100.0,2022-09-13 13:45:00
21.07069714812068,20.46412485150837,19.938077642732186,11664000.0,2022-09-13 14:00:00
21.082063314796905,20.493337895937344,19.96311342343784,11664900.0,2022-09-13 14:15:00
21.079229890788767,20.51778849346,19.986596525669583,11665800.0,2022-09-13 14:30:00
21.08111947772428,20.5371904429775,20.008177550819877,11666700.0,2022-09-13 14:45:00
21.07602030467835,20.552964310654463,20.02800208432785,11667600.0,2022-09-13 15:00:00
21.07372605903993,20.565395238575757,20.045984124881155,11668500.0,2022-09-13 15:15:00
21.07522328713824,20.577233374116457,20.062515747645065,11669400.0,2022-09-13 15:30:00
21.07478773610386,20.58671410914709,20.07770527598024,11670300.0,2022-09-13 15:45:00
21.070712501462623,20.59441955531394,20.091595715967035,11671200.0,2022-09-13 16:00:00
21.07006431330557,20.60189349012472,20.104589505016616,11672100.0,2022-09-13 16:15:00
21.065052027370168,20.608127173266052,20.116653058919443,11673000.0,2022-09-13 16:30:00
21.05544320515463,20.61324911900355,20.127884267112808,11673900.0,2022-09-13 16:45:00
21.0441027766152,20.614730566568237,20.137976146445656,11674800.0,2022-09-13 17:00:00
21.026679450577713,20.614731314092435,20.14697089997711,11675700.0,2022-09-13 17:15:00
21.000768298062127,20.611832679174253,20.154863118756086,11676600.0,2022-09-13 17:30:00
20.970789477677755,20.606554430580633,20.16143172325801,11677500.0,2022-09-13 17:45:00
20.93752512160036,20.59780711665599,20.166508483708785,11678400.0,2022-09-13 18:00:00
20.90111601131673,20.585547000334092,20.169943605069843,11679300.0,2022-09-13 18:15:00
20.862064597060257,20.57205396501733,20.17205223949633,11680200.0,2022-09-13 18:30:00
20.820551174865493,20.554931300229967,20.1724772634704,11681100.0,2022-09-13 18:45:00
20.77787013308546,20.53518316009128,20.17124526751673,11682000.0,2022-09-13 19:00:00
20.740761072723977,20.51627450797144,20.168803233977314,11682900.0,2022-09-13 19:15:00
20.70641460218624,20.497124996754707,20.165422017385033,11683800.0,2022-09-13 19:30:00
20.669316535799112,20.476225507879946,20.160897420240403,11684700.0,2022-09-13 19:45:00
20.63139860038028,20.455184831932726,20.155542641011515,11685600.0,2022-09-13 20:00:00
20.592563487570853,20.433879953645544,20.149533267869863,11686500.0,2022-09-13 20:15:00
20.55096579650011,20.411722560220756,20.142856921183416,11687400.0,2022-09-13 20:30:00
20.509967227528172,20.388484697829355,20.135321544229395,11688300.0,2022-09-13 20:45:00
20.473207220372988,20.364271783928828,20.126965840628053,11689200.0,2022-09-13 21:00:00
20.435019290366245,20.339980584885947,20.117919872968358,11690100.0,2022-09-13 21:15:00
20.394177304365986,20.315440368158846,20.108257162350192,11691000.0,2022-09-13 21:30:00
20.351227306542004,20.289462414322184,20.097913676672565,11691900.0,2022-09-13 21:45:00
20.30217078456672,20.262920958296423,20.08694688211806,11692800.0,2022-09-13 22:00:00
20.252292398081508,20.233536217790448,20.0749936775157,11693700.0,2022-09-13 22:15:00
20.201916109986353,20.20482881032517,20.06229035640696,11694600.0,2022-09-13 22:30:00
20.149845244808997,20.172466952064827,20.04847529422832,11695500.0,2022-09-13 22:45:00
20.09648254622304,20.140869547700863,20.033935133677165,11696400.0,2022-09-13 23:00:00
20.040889095693352,20.10734073482209,20.018555886727587,11697300.0,2022-09-13 23:15:00
19.986036143964615,20.072829742348656,20.002287399295305,11698200.0,2022-09-13 23:30:00
19.930255806834754,20.037324013909192,19.98509556740712,11699100.0,2022-09-13 23:45:00
19.87887341050787,20.001892690077515,19.967178482200666,11700000.0,2022-09-14 00:00:00
19.824235015364177,19.966289328121626,19.9486445717678,11700900.0,2022-09-14 00:15:00
19.77015713561539,19.92973864906111,19.929419448028007,11701800.0,2022-09-14 00:30:00
19.71424794505185,19.892107376771463,19.909586878569375,11702700.0,2022-09-14 00:45:00
19.65762272024901,19.855005036364787,19.889244701444287,11703600.0,2022-09-14 01:00:00
19.60232134204343,19.816324472713816,19.868269094163093,11704500.0,2022-09-14 01:15:00
19.54388760261577,19.778100403856367,19.84678466810905,11705400.0,2022-09-14 01:30:00
19.486726624266655,19.738511987099912,19.82463971809193,11706300.0,2022-09-14 01:45:00
19.434418673219113,19.700610999572348,19.80206578693084,11707200.0,2022-09-14 02:00:00
19.380957090047524,19.660856208641324,19.778928352027545,11708100.0,2022-09-14 02:15:00
19.32848778172336,19.62109610960232,19.755343760180278,11709000.0,2022-09-14 02:30:00
19.272776437113475,19.581974240005486,19.731452923010917,11709900.0,2022-09-14 02:45:00
19.216027538313188,19.54289789054255,19.707347975965156,11710800.0,2022-09-14 03:00:00
19.160914468652777,19.50366528359407,19.682976419967147,11711700.0,2022-09-14 03:15:00
19.102064662222528,19.46262021927805,19.65806782684964,11712600.0,2022-09-14 03:30:00
19.05034181159634,19.422711910421985,19.632805095505425,11713500.0,2022-09-14 03:45:00
18.99791055031405,19.382385743452385,19.60716280039084,11714400.0,2022-09-14 04:00:00
18.946534509508034,19.34281849504388,19.58139027431192,11715300.0,2022-09-14 04:15:00
18.907887626353308,19.306442931774757,19.555645396253887,11716200.0,2022-09-14 04:30:00
18.8695327545436,19.269932142352413,19.5300594292902,11717100.0,2022-09-14 04:45:00
18.84141037979544,19.236760479573057,19.504843547013927,11718000.0,2022-09-14 05:00:00
18.830030224061883,19.208560505774862,19.480453925710968,11718900.0,2022-09-14 05:15:00
18.82789801068018,19.185703463671775,19.45736987594069,11719800.0,2022-09-14 05:30:00
18.833418905205345,19.166550603785023,19.435807373205648,11720700.0,2022-09-14 05:45:00
18.835406883780948,19.15093849073825,19.41579663335589,11721600.0,2022-09-14 06:00:00
18.84186226459272,19.138436209955668,19.39733544022102,11722500.0,2022-09-14 06:15:00
18.8594059896234,19.130091924950246,19.380620000214485,11723400.0,2022-09-14 06:30:00
18.884740232155835,19.12550466535165,19.36564405149681,11724300.0,2022-09-14 06:45:00
18.91382954387757,19.126346975392263,19.35269745299592,11725200.0,2022-09-14 07:00:00
18.940426097326416,19.129203078711623,19.341640547785136,11726100.0,2022-09-14 07:15:00
18.96530453351424,19.133727527767935,19.332225904989947,11727000.0,2022-09-14 07:30:00
18.99267046039599,19.139220501295128,19.324156895244904,11727900.0,2022-09-14 07:45:00
19.03739521844886,19.149541441751413,19.31778316641113,11728800.0,2022-09-14 08:00:00
19.103575223593595,19.16602481986881,19.31340717388563,11729700.0,2022-09-14 08:15:00
19.177551760906727,19.188721144023777,19.311513526359175,11730600.0,2022-09-14 08:30:00
19.273313739482663,19.221526674176967,19.31282677786257,11731500.0,2022-09-14 08:45:00
19.372718769225347,19.259120432905245,19.31749951469108,11732400.0,2022-09-14 09:00:00
19.45990506023117,19.301389366236656,19.3254479191684,11733300.0,2022-09-14 09:15:00
19.562482870868084,19.348236436103935,19.336548655034324,11734200.0,2022-09-14 09:30:00
19.65485467182368,19.39894524332981,19.350687501994607,11735100.0,2022-09-14 09:45:00
19.774952056784112,19.45464881933067,19.36781408292263,11736000.0,2022-09-14 10:00:00
19.890912460842184,19.51587618243103,19.388143565990266,11736900.0,2022-09-14 10:15:00
20.025828955440463,19.584515794462085,19.412039614304472,11737800.0,2022-09-14 10:30:00
20.141329516870293,19.654597382587824,19.439068032138728,11738700.0,2022-09-14 10:45:00
20.230071784136324,19.721515340812648,19.46838628144772,11739600.0,2022-09-14 11:00:00
20.305749206545904,19.784855359100785,19.499004663331448,11740500.0,2022-09-14 11:15:00
20.360735294725988,19.84208741607489,19.530001927121347,11741400.0,2022-09-14 11:30:00
20.407146826400496,19.89374927510062,19.560619488427616,11742300.0,2022-09-14 11:45:00
20.45818556871337,19.942730318372593,19.590721524466453,11743200.0,2022-09-14 12:00:00
20.53226942444984,19.992744141269338,19.620709838176825,11744100.0,2022-09-14 12:15:00
20.596988414137574,20.04264045427156,19.650622170474207,11745000.0,2022-09-14 12:30:00
20.660316249924943,20.091699634427165,19.680706759605417,11745900.0,2022-09-14 12:45:00
20.72179525579196,20.14019878562061,19.71081280227468,11746800.0,2022-09-14 13:00:00
20.78227602562848,20.188264157389327,19.741017099775124,11747700.0,2022-09-14 13:15:00
20.845320580656857,20.236322814737267,19.771435556699117,11748600.0,2022-09-14 13:30:00
20.90963878995241,20.285824249218404,19.802502391969863,11749500.0,2022-09-14 13:45:00
20.97543530658557,20.334560641198745,19.833909399057788,11750400.0,2022-09-14 14:00:00
21.029844050772795,20.38182291283886,19.86550576793069,11751300.0,2022-09-14 14:15:00
21.078318946022577,20.42736054617228,19.897079659663497,11752200.0,2022-09-14 14:30:00
21.1149679937181,20.47068898875336,19.928429119965816,11753100.0,2022-09-14 14:45:00
21.14305903916456,20.507918420378388,19.958732787814508,11754000.0,2022-09-14 15:00:00
21.169905053623182,20.54271028895477,19.987884874521136,11754900.0,2022-09-14 15:15:00
21.18850451924628,20.57440328695932,20.015876985194936,11755800.0,2022-09-14 15:30:00
21.19560734085777,20.600995313321548,20.04240904487457,11756700.0,2022-09-14 15:45:00
21.19127492702117,20.622692477682936,20.067144833028905,11757600.0,2022-09-14 16:00:00
21.17684075387008,20.63772991533896,20.089611095944328,11758500.0,2022-09-14 16:15:00
21.15813745619,20.648157485987102,20.109749371592223,11759400.0,2022-09-14 16:30:00
21.140927121221168,20.65632191552407,20.127925125371952,11760300.0,2022-09-14 16:45:00
21.122174575217446,20.65973712931784,20.143908010466006,11761200.0,2022-09-14 17:00:00
21.105956032944658,20.660894443713712,20.15769805171854,11762100.0,2022-09-14 17:15:00
21.09002277068256,20.66156890087424,20.169962483804166,11763000.0,2022-09-14 17:30:00
21.073009341972448,20.660613312786296,20.1807999990258,11763900.0,2022-09-14 17:45:00
21.05494088427385,20.658054360824394,20.19039223965723,11764800.0,2022-09-14 18:00:00
21.02978030265544,20.653913860684735,20.198758059168135,11765700.0,2022-09-14 18:15:00
21.002935068657155,20.64657298828653,20.20557743856327,11766600.0,2022-09-14 18:30:00
20.96899125073705,20.637168939326173,20.21094062195292,11767500.0,2022-09-14 18:45:00
20.933622960523238,20.62560103841188,20.214865928686148,11768400.0,2022-09-14 19:00:00
20.89553662388144,20.61271335345384,20.21767251658236,11769300.0,2022-09-14 19:15:00
20.853329992528337,20.596523600114192,20.219048102100025,11770200.0,2022-09-14 19:30:00
20.80864019525773,20.57607931791928,20.21849677387056,11771100.0,2022-09-14 19:45:00
20.76261513543965,20.556039142034063,20.21659575413255,11772000.0,2022-09-14 20:00:00
20.71425121906112,20.53332068291812,20.213280710644504,11772900.0,2022-09-14 20:15:00
20.664573466481247,20.507659777568307,20.20833312773152,11773800.0,2022-09-14 20:30:00
20.618640977501915,20.48228122932713,20.20218931682412,11774700.0,2022-09-14 20:45:00
20.571700871062458,20.455294258799647,20.1948617658044,11775600.0,2022-09-14 21:00:00
20.524887920470945,20.428211698627653,20.186463507444625,11776500.0,2022-09-14 21:15:00
20.476146410902256,20.399902243969706,20.176967612871664,11777400.0,2022-09-14 21:30:00
20.42820579785602,20.371061949534305,20.16663913295581,11778300.0,2022-09-14 21:45:00
20.381106059541725,20.341614695078647,20.155566136857928,11779200.0,2022-09-14 22:00:00
20.336880217376265,20.312958481491293,20.14387568111669,11780100.0,2022-09-14 22:15:00
20.291726618515145,20.2835580216954,20.13157030181984,11781000.0,2022-09-14 22:30:00
20.247615841462697,20.254768496807056,20.11872164984869,11781900.0,2022-09-14 22:45:00
20.205055673738784,20.225095182423964,20.105184987945474,11782800.0,2022-09-14 23:00:00
20.16444625638629,20.195704591400485,20.091285972832694,11783700.0,2022-09-14 23:15:00
20.120767447046678,20.167653403175407,20.07708077874227,11784600.0,2022-09-14 23:30:00
20.07539940409439,20.13683576111096,20.06233233301521,11785500.0,2022-09-14 23:45:00
20.025058380765373,20.106143507436336,20.046975838430217,11786400.0,2022-09-15 00:00:00
19.963406796395955,20.071924671934728,20.030830593868487,11787300.0,2022-09-15 00:15:00
19.895311471768164,20.032689465438487,20.013267439353935,11788200.0,2022-09-15 00:30:00
19.82652648804481,19.993576820815175,19.994407547457406,11789100.0,2022-09-15 00:45:00
19.753138981803406,19.94906480941088,19.97389763525228,11790000.0,2022-09-15 01:00:00
19.68213133965485,19.90625353771151,19.95229562488903,11790900.0,2022-09-15 01:15:00
19.613510455875335,19.862512353462854,19.929812798291312,11791800.0,2022-09-15 01:30:00
19.551543057936527,19.82064620106489,19.906837038094626,11792700.0,2022-09-15 01:45:00
19.482210112238143,19.77973085201428,19.8834887453586,11793600.0,2022-09-15 02:00:00
19.425544279192835,19.73543517626963,19.85941149409118,11794500.0,2022-09-15 02:15:00
19.368102206288327,19.691490802041955,19.83459542355449,11795400.0,2022-09-15 02:30:00
19.320422367958983,19.652966010021714,19.809839581232243,11796300.0,2022-09-15 02:45:00
19.26802454158963,19.6124384022621,19.784812351963303,11797200.0,2022-09-15 03:00:00
19.213534011824528,19.570287397693544,19.75938074914123,11798100.0,2022-09-15 03:15:00
19.162920440651263,19.52999261810539,19.73386931165034,11799000.0,2022-09-15 03:30:00
19.119386506653047,19.490471174320195,19.708256677348903,11799900.0,2022-09-15 03:45:00
19.072528589897157,19.454234081854484,19.682734011109385,11800800.0,2022-09-15 04:00:00
19.042471546634015,19.417984692414127,19.65741368062828,11801700.0,2022-09-15 04:15:00
19.025417346322524,19.386687747641886,19.632769165139095,11802600.0,2022-09-15 04:30:00
19.00236780959049,19.35858312563368,19.609109038950244,11803500.0,2022-09-15 04:45:00
18.984337220898183,19.332321385956767,19.5863918141129,11804400.0,2022-09-15 05:00:00
18.98359258321224,19.310304779386996,19.564750286135837,11805300.0,2022-09-15 05:15:00
18.987816994832528,19.293520361269923,19.54471896659223,11806200.0,2022-09-15 05:30:00
19.00098331068625,19.27935758818872,19.526199486458054,11807100.0,2022-09-15 05:45:00
19.017601754287988,19.27254988349675,19.50962857055397,11808000.0,2022-09-15 06:00:00
19.02608747862336,19.26635239225307,19.49492440082672,11808900.0,2022-09-15 06:15:00
19.034465710095063,19.261960072552814,19.481716252987233,11809800.0,2022-09-15 06:30:00
19.046796985985136,19.25710753225698,19.469519566056128,11810700.0,2022-09-15 06:45:00
19.071710500532856,19.25793497547613,19.4588197037734,11811600.0,2022-09-15 07:00:00
19.115453237784447,19.262022231323257,19.449667991640197,11812500.0,2022-09-15 07:15:00
19.15771662252027,19.27259238695496,19.44255439495892,11813400.0,2022-09-15 07:30:00
19.189878052320644,19.283244531245067,19.43726679920272,11814300.0,2022-09-15 07:45:00
19.220056748212787,19.295237878235028,19.43354911637616,11815200.0,2022-09-15 08:00:00
19.254204166669336,19.307101616004807,19.43098565725348,11816100.0,2022-09-15 08:15:00
19.305501144104905,19.325973319475963,19.430038814857788,11817000.0,2022-09-15 08:30:00
19.345779085795428,19.34502342230857,19.43064163583868,11817900.0,2022-09-15 08:45:00
19.40329313433806,19.36669075234924,19.432837050359066,11818800.0,2022-09-15 09:00:00
19.489007446252,19.3971162286987,19.437296997130904,11819700.0,2022-09-15 09:15:00
19.586136524530183,19.434240493469336,19.444582232802315,11820600.0,2022-09-15 09:30:00
19.68846032088131,19.479821432682648,19.4551529783662,11821500.0,2022-09-15 09:45:00
19.75691100732347,19.522801385161166,19.468149766527,11822400.0,2022-09-15 10:00:00
19.811550395293192,19.564244147841336,19.48295276336424,11823300.0,2022-09-15 10:15:00
19.912517451620865,19.612019080593644,19.499895077102924,11824200.0,2022-09-15 10:30:00
20.0383128538288,19.66839481549577,19.519649386434192,11825100.0,2022-09-15 10:45:00
20.158804620503258,19.730238628620175,19.542381319748863,11826000.0,2022-09-15 11:00:00
20.23406729692928,19.789520882273514,19.56748539532011,11826900.0,2022-09-15 11:15:00
20.312277321789303,19.847582599316866,19.594279080522597,11827800.0,2022-09-15 11:30:00
20.39020623473465,19.90416219895051,19.622239807090857,11828700.0,2022-09-15 11:45:00
20.438793248148144,19.95619134079261,19.6505480841944,11829600.0,2022-09-15 12:00:00
20.45499738025636,19.998311804379764,19.67803070868966,11830500.0,2022-09-15 12:15:00
20.451284425258734,20.031061344372677,19.70373392703797,11831400.0,2022-09-15 12:30:00
20.44741277411887,20.055671643585278,19.72697794133308,11832300.0,2022-09-15 12:45:00
20.455487619337543,20.07637769235384,19.747803009052408,11833200.0,2022-09-15 13:00:00
20.476458938865854,20.096426158406157,19.766766609606005,11834100.0,2022-09-15 13:15:00
20.49461300746435,20.115813755563604,19.784327902778767,11835000.0,2022-09-15 13:30:00
20.49945756819433,20.133220875450675,19.800705549876792,11835900.0,2022-09-15 13:45:00
20.473279429211765,20.14434696012956,19.815609485774264,11836800.0,2022-09-15 14:00:00
20.44112003516096,20.14766951268071,19.828343396121625,11837700.0,2022-09-15 14:15:00
20.42529327300425,20.14906152993027,19.83899209765381,11838600.0,2022-09-15 14:30:00
20.410088538313516,20.148832001037736,19.847988778096678,11839500.0,2022-09-15 14:45:00
20.383328379621137,20.145597915343448,19.855380339915943,11840400.0,2022-09-15 15:00:00
20.348452152652275,20.137535883547127,19.860804023989967,11841300.0,2022-09-15 15:15:00
20.323800779988467,20.128567914974028,19.864550616095546,11842200.0,2022-09-15 15:30:00
20.29512540338004,20.11816220307162,19.866883812963376,11843100.0,2022-09-15 15:45:00
20.24764444575281,20.10429329187207,19.867814511445868,11844000.0,2022-09-15 16:00:00
20.17809824805453,20.082265460881185,19.866458947304135,11844900.0,2022-09-15 16:15:00
20.1025456760106,20.053637383026263,19.862454486182557,11845800.0,2022-09-15 16:30:00
20.02287550221332,20.02037245287354,19.85576677569682,11846700.0,2022-09-15 16:45:00
19.934444921948334,19.98101319137577,19.846145874050546,11847600.0,2022-09-15 17:00:00
19.839288306156444,19.937376020297908,19.83357637879765,11848500.0,2022-09-15 17:15:00
19.74571449347724,19.888371603515633,19.818082072720728,11849400.0,2022-09-15 17:30:00
19.66745948226609,19.83966596815683,19.800249541807936,11850300.0,2022-09-15 17:45:00
19.60627860636903,19.794695797010974,19.78115355257125,11851200.0,2022-09-15 18:00:00
19.542060524472344,19.748911817536523,19.76092392405379,11852100.0,2022-09-15 18:15:00
19.485288991271908,19.70563551006756,19.740046051178123,11853000.0,2022-09-15 18:30:00
19.43325682195221,19.66365450947142,19.71877881287358,11853900.0,2022-09-15 18:45:00
19.38360087735772,19.62406725185534,19.69745108561632,11854800.0,2022-09-15 19:00:00
19.326664136805235,19.582981923954154,19.675836472924598,11855700.0,2022-09-15 19:15:00
19.268214196772096,19.54380531970499,19.654137228963386,11856600.0,2022-09-15 19:30:00
19.20223483197748,19.502760387164553,19.631991594022388,11857500.0,2022-09-15 19:45:00
19.14159321033412,19.459370067994502,19.60909467744471,11858400.0,2022-09-15 20:00:00
19.068411216194917,19.415660862354834,19.58558277613953,11859300.0,2022-09-15 20:15:00
18.990707490489022,19.36929574600837,19.561237514771754,11860200.0,2022-09-15 20:30:00
18.899318158168214,19.319241527443133,19.535612793786527,11861100.0,2022-09-15 20:45:00
18.808517191131997,19.265257969728857,19.508431774350495,11862000.0,2022-09-15 21:00:00
