Temp1,Temp2,Temp3,Time,dates
18.72025835681133,19.209348150366647,19.47978487005909,11862900.0,2022-09-15 21:15:00
18.62897118672097,19.15381198259201,19.44997827633592,11863800.0,2022-09-15 21:30:00
18.537922298955284,19.095848816650093,19.418847078828023,11864700.0,2022-09-15 21:45:00
18.44395959446128,19.035138419236585,19.386332337118496,11865600.0,2022-09-15 22:00:00
18.342101126921,18.973043161767396,19.35241520875298,11866500.0,2022-09-15 22:15:00
18.251134446644592,18.910510869768647,19.31739396282892,11867400.0,2022-09-15 22:30:00
18.1746035530318,18.84845732615074,19.28146293157331,11868300.0,2022-09-15 22:45:00
18.099429093724392,18.78951980506497,19.24506277786578,11869200.0,2022-09-15 23:00:00
18.039389140557375,18.7335329308772,19.208583723470937,11870100.0,2022-09-15 23:15:00
17.971445807555174,18.678641866192866,19.172262671294007,11871000.0,2022-09-15 23:30:00
17.89344668039554,18.622976173893125,19.13599548362334,11871900.0,2022-09-15 23:45:00
17.825781743979793,18.56934316282307,19.099714716151414,11872800.0,2022-09-16 00:00:00
17.749267837859037,18.51326626630029,19.063225437886008,11873700.0,2022-09-16 00:15:00
17.68155261136743,18.458999665784003,19.026700115637272,11874600.0,2022-09-16 00:30:00
17.623382340449712,18.407985548845843,18.99027733901485,11875500.0,2022-09-16 00:45:00
17.559465870088808,18.3573372874328,18.953991826078106,11876400.0,2022-09-16 01:00:00
17.488966914570415,18.305374013104952,18.917651655967543,11877300.0,2022-09-16 01:15:00
17.425258903282085,18.25401662777272,18.881368535377256,11878200.0,2022-09-16 01:30:00
17.361317657186355,18.204429080858887,18.845093374588487,11879100.0,2022-09-16 01:45:00
17.297095473485935,18.154165697678295,18.80875222499458,11880000.0,2022-09-16 02:00:00
17.232137522338963,18.104284722737766,18.77225489947569,11880900.0,2022-09-16 02:15:00
17.17051879972222,18.05422926610577,18.73570415719974,11881800.0,2022-09-16 02:30:00
17.115312178147953,18.005225628017453,18.69917250190894,11882700.0,2022-09-16 02:45:00
17.06512974774034,17.95855206396489,18.662662584625377,11883600.0,2022-09-16 03:00:00
17.016188848348772,17.91337658140418,18.626471739884327,11884500.0,2022-09-16 03:15:00
16.97246076210916,17.868749961263582,18.590589509375768,11885400.0,2022-09-16 03:30:00
16.934752972095502,17.827299862273968,18.555371006610965,11886300.0,2022-09-16 03:45:00
16.90977009242746,17.844811887855997,18.521323504063155,11887200.0,2022-09-16 04:00:00
16.872595768110074,17.786919620202408,18.485193414848684,11888100.0,2022-09-16 04:15:00
16.833921055865428,17.725684545680366,18.44622878244728,11889000.0,2022-09-16 04:30:00
16.819637679475214,17.65584011028669,18.207409896079813,11889900.0,2022-09-16 04:45:00
16.90711498611771,17.581667129811663,17.94759010332423,11890800.0,2022-09-16 05:00:00
16.983054109380006,17.469647870140033,17.859681797333366,11891700.0,2022-09-16 05:15:00
17.102940088775984,17.462441012976193,17.84361145477788,11892600.0,2022-09-16 05:30:00
17.096714823275583,17.462928421704998,17.837432734496712,11893500.0,2022-09-16 05:45:00
17.144667471473884,17.472458412500643,17.827612041997718,11894400.0,2022-09-16 06:00:00
17.209642446741068,17.48433095198035,17.815028679041227,11895300.0,2022-09-16 06:15:00
17.42445110612301,17.522053793029443,17.80513724723783,11896200.0,2022-09-16 06:30:00
17.547708242110044,17.572657233221335,17.802236163740233,11897100.0,2022-09-16 06:45:00
17.613831543718643,17.61426065438967,17.80639820446962,11898000.0,2022-09-16 07:00:00
17.684768648922155,17.65715017537874,17.816616832916903,11898900.0,2022-09-16 07:15:00
17.848319905822915,17.71570062716995,17.833077965380046,11899800.0,2022-09-16 07:30:00
18.023411223532893,17.787483438830566,17.856874524967875,11900700.0,2022-09-16 07:45:00
18.117155746135623,17.856510401065602,17.88746944525156,11901600.0,2022-09-16 08:00:00
18.31469387265328,17.940851618558224,17.925357479031334,11902500.0,2022-09-16 08:15:00
18.476568358593603,18.033884886031945,17.970892863804913,11903400.0,2022-09-16 08:30:00
18.595566794533063,18.12715151395812,18.023286027714217,11904300.0,2022-09-16 08:45:00
18.638703726179344,18.202993211551657,18.078890798692164,11905200.0,2022-09-16 09:00:00
18.642289095935286,18.269419401060375,18.134929814752617,11906100.0,2022-09-16 09:15:00
18.672196529554245,18.323839253009645,18.18840187381694,11907000.0,2022-09-16 09:30:00
18.69669760299005,18.374928563611665,18.238547657314008,11907900.0,2022-09-16 09:45:00
18.694165325214577,18.415392407126284,18.284446882021484,11908800.0,2022-09-16 10:00:00
18.65913401082318,18.445632974482425,18.325199849582688,11909700.0,2022-09-16 10:15:00
18.669748456839898,18.466006858542578,18.360080486402538,11910600.0,2022-09-16 10:30:00
18.699302817531127,18.496173773824523,18.39151886438132,11911500.0,2022-09-16 10:45:00
18.72798935104012,18.524898555068454,18.42019665588796,11912400.0,2022-09-16 11:00:00
18.700705465637643,18.544514806902374,18.446132941679053,11913300.0,2022-09-16 11:15:00
18.664943838392976,18.55650933913488,18.468911137163968,11914200.0,2022-09-16 11:30:00
18.58739612833909,18.553218341554135,18.486742054328666,11915100.0,2022-09-16 11:45:00
18.472355619410468,18.537968074621784,18.498514455728113,11916000.0,2022-09-16 12:00:00
18.362169980636203,18.50357021902635,18.501884269812752,11916900.0,2022-09-16 12:15:00
18.253596275831335,18.46318575417418,18.496886260312248,11917800.0,2022-09-16 12:30:00
18.13823515642834,18.4149563270093,18.48416683237372,11918700.0,2022-09-16 12:45:00
18.041657412337084,18.36279763099214,18.46459667590725,11919600.0,2022-09-16 13:00:00
17.988516962934888,18.30955359134131,18.439425150777687,11920500.0,2022-09-16 13:15:00
17.91934782462549,18.263135730703716,18.4109908556234,11921400.0,2022-09-16 13:30:00
17.818924490240793,18.20825456192819,18.379539080296457,11922300.0,2022-09-16 13:45:00
17.7208927101989,18.15149323637064,18.3454486047868,11923200.0,2022-09-16 14:00:00
17.619915898408802,18.087558250712853,18.30785015202644,11924100.0,2022-09-16 14:15:00
17.509956641643033,18.019156063881724,18.2665766108176,11925000.0,2022-09-16 14:30:00
17.404879248126246,17.948980081626882,18.222009220506056,11925900.0,2022-09-16 14:45:00
17.29702077514323,17.875609982296705,18.174472018622197,11926800.0,2022-09-16 15:00:00
17.187218975104802,17.799972852825764,18.12433775640408,11927700.0,2022-09-16 15:15:00
17.070698318369068,17.720158315769485,18.071626816427777,11928600.0,2022-09-16 15:30:00
16.95951136002779,17.640557974088455,18.01699034596565,11929500.0,2022-09-16 15:45:00
16.85541123006777,17.56044556686958,17.960302798761795,11930400.0,2022-09-16 16:00:00
16.739904597420452,17.477183259887635,17.90157123690948,11931300.0,2022-09-16 16:15:00
16.632259228212984,17.3952900607542,17.84153432318771,11932200.0,2022-09-16 16:30:00
16.528946146131002,17.312171066433006,17.78027558383052,11933100.0,2022-09-16 16:45:00
16.423654165848152,17.23017178463314,17.71784505511048,11934000.0,2022-09-16 17:00:00
16.32659297941261,17.14696304099352,17.65454872388512,11934900.0,2022-09-16 17:15:00
16.232835818246702,17.064778546746442,17.59036155733927,11935800.0,2022-09-16 17:30:00
16.136323183845565,16.98525196495672,17.525705670240086,11936700.0,2022-09-16 17:45:00
16.033898322734522,16.90368007242246,17.460790932017478,11937600.0,2022-09-16 18:00:00
15.923029882759954,16.819320057014394,17.395497855315853,11938500.0,2022-09-16 18:15:00
15.816117241131272,16.734188345668585,17.33045123214945,11939400.0,2022-09-16 18:30:00
15.715446910226738,16.648989507003204,17.265163325772047,11940300.0,2022-09-16 18:45:00
15.612263264737049,16.566751421643822,17.199737993727993,11941200.0,2022-09-16 19:00:00
15.503719867487696,16.481000032397507,17.134108965461444,11942100.0,2022-09-16 19:15:00
15.412443311246614,16.39947412026918,17.068496254882962,11943000.0,2022-09-16 19:30:00
15.313239331924052,16.314927311608464,17.003049952500696,11943900.0,2022-09-16 19:45:00
15.213341229934231,16.239808070390556,16.937165423752717,11944800.0,2022-09-16 20:00:00
15.123756914625783,16.155684647258845,16.86987251643605,11945700.0,2022-09-16 20:15:00
15.02506087227656,16.071809703220673,16.801490260685537,11946600.0,2022-09-16 20:30:00
14.93968568495171,15.98763667761455,16.733150311048764,11947500.0,2022-09-16 20:45:00
14.83912653838182,15.906168767669318,16.66546778799023,11948400.0,2022-09-16 21:00:00
14.756293188846485,15.827313530014576,16.599311787465464,11949300.0,2022-09-16 21:15:00
14.656896009714549,15.74900114242079,16.533984344459057,11950200.0,2022-09-16 21:30:00
14.582549930110074,15.670765626750455,16.468877785513012,11951100.0,2022-09-16 21:45:00
14.501437645801886,15.596157150033848,16.404263838866843,11952000.0,2022-09-16 22:00:00
14.410245917799314,15.521239683025328,16.339881509191137,11952900.0,2022-09-16 22:15:00
14.324482016478813,15.445736590106003,16.27578001968688,11953800.0,2022-09-16 22:30:00
14.241732021445198,15.371127595804085,16.212042221909645,11954700.0,2022-09-16 22:45:00
14.158404685544602,15.297560321068811,16.148708784803777,11955600.0,2022-09-16 23:00:00
14.07232929296472,15.223763416301408,16.08585671240499,11956500.0,2022-09-16 23:15:00
13.99241714328994,15.151253646916974,16.023339893244128,11957400.0,2022-09-16 23:30:00
13.914601321756583,15.079829444648729,15.961935828023128,11958300.0,2022-09-16 23:45:00
13.827091558941977,15.011397724964295,15.90127501423244,11959200.0,2022-09-17 00:00:00
13.74057017445522,14.938687949836993,15.841344148413707,11960100.0,2022-09-17 00:15:00
13.658244477059927,14.86810868420211,15.781954038635476,11961000.0,2022-09-17 00:30:00
13.577306682233674,14.795789683487756,15.72209545433222,11961900.0,2022-09-17 00:45:00
13.512011310297634,14.727292413714224,15.661694235955649,11962800.0,2022-09-17 01:00:00
13.449688799787648,14.66268687996014,15.602569935377293,11963700.0,2022-09-17 01:15:00
13.39527245684254,14.599627996448088,15.545360435953294,11964600.0,2022-09-17 01:30:00
13.353200514531837,14.541175968919967,15.489782732411069,11965500.0,2022-09-17 01:45:00
13.32193967663323,14.488241856298645,15.435592759552062,11966400.0,2022-09-17 02:00:00
13.30109792799564,14.439680474792413,15.38370741459928,11967300.0,2022-09-17 02:15:00
13.294393522864883,14.396625348440784,15.334331977021993,11968200.0,2022-09-17 02:30:00
13.291941224019432,14.360731985009291,15.287599942928242,11969100.0,2022-09-17 02:45:00
13.30296832911328,14.329624347585952,15.243668956666122,11970000.0,2022-09-17 03:00:00
13.331176977929568,14.305988813033352,15.203810174081438,11970900.0,2022-09-17 03:15:00
13.387587143175852,14.293141965237051,15.168025490965894,11971800.0,2022-09-17 03:30:00
13.458223714409748,14.289064718042056,15.13709994439174,11972700.0,2022-09-17 03:45:00
13.562313516296433,14.297514395123349,15.112372481560111,11973600.0,2022-09-17 04:00:00
13.677216834690904,14.318769264744637,15.094770497814054,11974500.0,2022-09-17 04:15:00
13.812846337560892,14.35187242167318,15.084210623117778,11975400.0,2022-09-17 04:30:00
13.945309530097717,14.395455474208164,15.079923112843089,11976300.0,2022-09-17 04:45:00
14.130390763692311,14.45705411427268,15.082632589119402,11977200.0,2022-09-17 05:00:00
14.261014121956576,14.518994707476969,15.092343187110586,11978100.0,2022-09-17 05:15:00
14.462700708097133,14.595622202164506,15.108278185853449,11979000.0,2022-09-17 05:30:00
14.615595262558667,14.6778777755667,15.130730888370175,11979900.0,2022-09-17 05:45:00
14.789921603925244,14.765030592443653,15.159594998442962,11980800.0,2022-09-17 06:00:00
14.996248868360215,14.867510517374509,15.195159319020766,11981700.0,2022-09-17 06:15:00
15.180535956050493,14.97232514641718,15.23745313015362,11982600.0,2022-09-17 06:30:00
15.329409777928117,15.07535518746696,15.285782770632878,11983500.0,2022-09-17 06:45:00
15.424861525501363,15.170555724700138,15.338375898967382,11984400.0,2022-09-17 07:00:00
15.603431606173247,15.27331691995327,15.394989285176132,11985300.0,2022-09-17 07:15:00
15.711653603269085,15.368330345285244,15.454178131374391,11986200.0,2022-09-17 07:30:00
15.93053616504992,15.480444076554203,15.51703591156426,11987100.0,2022-09-17 07:45:00
16.103540765132674,15.600137739028806,15.58404650918502,11988000.0,2022-09-17 08:00:00
16.239017105933335,15.714097621117194,15.654532094581548,11988900.0,2022-09-17 08:15:00
16.33514193881452,15.820106223758833,15.726718402130968,11989800.0,2022-09-17 08:30:00
16.43514596972989,15.918232968491417,15.799279931308826,11990700.0,2022-09-17 08:45:00
16.526772078668763,16.014053398956392,15.871631915453316,11991600.0,2022-09-17 09:00:00
16.557621756672713,16.096510830823355,15.942023743647532,11992500.0,2022-09-17 09:15:00
16.55208312813153,16.16123491567873,16.00842808464526,11993400.0,2022-09-17 09:30:00
16.557698543555773,16.21430796585324,16.069388861684438,11994300.0,2022-09-17 09:45:00
16.58297414590125,16.263161980791995,16.125203592746935,11995200.0,2022-09-17 10:00:00
16.669276944633168,16.31639484314187,16.17720303147253,11996100.0,2022-09-17 10:15:00
16.759828564680323,16.37719450268848,16.227481691344654,11997000.0,2022-09-17 10:30:00
16.80152365802546,16.43621172951659,16.2770175312637,11997900.0,2022-09-17 10:45:00
16.795112741780315,16.481154226778447,16.324253655025597,11998800.0,2022-09-17 11:00:00
16.81667599145305,16.52068369113844,16.36850201347364,11999700.0,2022-09-17 11:15:00
16.837934847391054,16.558884016547143,16.410058148929103,12000600.0,2022-09-17 11:30:00
16.860713807866517,16.594867485462753,16.449104731977037,12001500.0,2022-09-17 11:45:00
16.874598616103967,16.62784768477503,16.48585310180887,12002400.0,2022-09-17 12:00:00
16.86608177894266,16.65302583693313,16.51997166453671,12003300.0,2022-09-17 12:15:00
16.84557079973373,16.67173258769637,16.55092109659565,12004200.0,2022-09-17 12:30:00
16.812582885547137,16.68416802404936,16.57844255747275,12005100.0,2022-09-17 12:45:00
16.77013487680461,16.68828695022228,16.60193232340252,12006000.0,2022-09-17 13:00:00
16.693612650327076,16.680248789884565,16.62032080092043,12006900.0,2022-09-17 13:15:00
16.582618649259825,16.657669005039658,16.63260687545258,12007800.0,2022-09-17 13:30:00
16.448977917998352,16.62279399832868,16.638298999110777,12008700.0,2022-09-17 13:45:00
16.30847203157951,16.570909382526985,16.636248291924005,12009600.0,2022-09-17 14:00:00
16.15642895712695,16.511261673248768,16.62675329754013,12010500.0,2022-09-17 14:15:00
16.019337610353386,16.442946403865292,16.610044601351543,12011400.0,2022-09-17 14:30:00
15.889235121812318,16.371360526927262,16.58708325073537,12012300.0,2022-09-17 14:45:00
15.76111544154973,16.296843318369664,16.558817815287572,12013200.0,2022-09-17 15:00:00
15.6357522782825,16.220468816422397,16.526283208092217,12014100.0,2022-09-17 15:15:00
15.50369147175388,16.142840052515293,16.489849391386247,12015000.0,2022-09-17 15:30:00
15.394590440863428,16.06394091763159,16.450080928780714,12015900.0,2022-09-17 15:45:00
15.295477363926851,15.985545546074173,16.407304063092305,12016800.0,2022-09-17 16:00:00
15.217401451250566,15.91427139659518,16.36294243948045,12017700.0,2022-09-17 16:15:00
15.1500544754081,15.846640400750855,16.318359883061923,12018600.0,2022-09-17 16:30:00
15.088063869041369,15.782807779319272,16.274599810483142,12019500.0,2022-09-17 16:45:00
15.039033183923078,15.723602407362009,16.232420778265645,12020400.0,2022-09-17 17:00:00
14.992211141513488,15.673895094879413,16.191914312488464,12021300.0,2022-09-17 17:15:00
14.939310591948278,15.6232128348225,16.152783707139193,12022200.0,2022-09-17 17:30:00
14.896110620332491,15.574892275305084,16.11486773599435,12023100.0,2022-09-17 17:45:00
14.855449376154768,15.52956744838896,16.077672764837985,12024000.0,2022-09-17 18:00:00
14.79944004687128,15.485597700698667,16.04058956733848,12024900.0,2022-09-17 18:15:00
14.728946296444269,15.438138022510133,16.003013249840166,12025800.0,2022-09-17 18:30:00
14.648344516022137,15.385528375592154,15.962950336550248,12026700.0,2022-09-17 18:45:00
14.566740061729371,15.332296455736833,15.92024090401269,12027600.0,2022-09-17 19:00:00
14.471286217536267,15.270372052410371,15.875137626179107,12028500.0,2022-09-17 19:15:00
14.377726263405291,15.208616050224112,15.828642227220364,12029400.0,2022-09-17 19:30:00
14.272701394694051,15.141061972113528,15.781650964292124,12030300.0,2022-09-17 19:45:00
14.166327528414396,15.071279263020257,15.733806939495013,12031200.0,2022-09-17 20:00:00
14.046732156730831,14.995308683249508,15.68463077738271,12032100.0,2022-09-17 20:15:00
13.93494061508412,14.919915215094706,15.634172997677648,12033000.0,2022-09-17 20:30:00
13.8255978317085,14.842168928162764,15.582319184578443,12033900.0,2022-09-17 20:45:00
13.7044482840598,14.76386959608308,15.529284204336792,12034800.0,2022-09-17 21:00:00
13.596757302456965,14.681862978867146,15.474121306419462,12035700.0,2022-09-17 21:15:00
13.47421685809649,14.598475173711456,15.416892934706976,12036600.0,2022-09-17 21:30:00
13.389639230063928,14.517737652195578,15.35893921505084,12037500.0,2022-09-17 21:45:00
13.275761821554395,14.437797028047555,15.301540396876172,12038400.0,2022-09-17 22:00:00
13.173562147640856,14.358343273656002,15.24589542549011,12039300.0,2022-09-17 22:15:00
13.072978711095114,14.27654982497848,15.191814774873995,12040200.0,2022-09-17 22:30:00
12.97134448787946,14.200931540662562,15.136843992633086,12041100.0,2022-09-17 22:45:00
12.882077471534318,14.124836212669758,15.080065916303347,12042000.0,2022-09-17 23:00:00
12.784698317838004,14.04580275797186,14.996025608660652,12042900.0,2022-09-17 23:15:00
12.693804604880023,13.963147573157409,14.902945022772768,12043800.0,2022-09-17 23:30:00
12.606925743059346,13.879425443103544,14.810322542756774,12044700.0,2022-09-17 23:45:00
12.521059422921716,13.794912669005363,14.722159198052232,12045600.0,2022-09-18 00:00:00
12.428709695246948,13.708337533642178,14.641938903693577,12046500.0,2022-09-18 00:15:00
12.347095334483193,13.625414382266968,14.567748290912329,12047400.0,2022-09-18 00:30:00
12.264645392319505,13.546624046525062,14.498161692808198,12048300.0,2022-09-18 00:45:00
12.19317763422864,13.469215559071428,14.433123789469198,12049200.0,2022-09-18 01:00:00
12.132537657347203,13.3974034877562,14.373538416749511,12050100.0,2022-09-18 01:15:00
12.086057232845793,13.33194556751101,14.318342627711456,12051000.0,2022-09-18 01:30:00
12.050192160090846,13.271936074633487,14.26773837981767,12051900.0,2022-09-18 01:45:00
12.027595900355156,13.2221839169901,14.221367128822052,12052800.0,2022-09-18 02:00:00
12.010507658025388,13.175205169319293,14.174334538995288,12053700.0,2022-09-18 02:15:00
12.003962815228093,13.13739747893216,14.127622192452506,12054600.0,2022-09-18 02:30:00
12.014119790105,13.106354129323922,14.081284696751643,12055500.0,2022-09-18 02:45:00
12.028615338714218,13.078627228124152,14.037313160118028,12056400.0,2022-09-18 03:00:00
12.06710405548598,13.059248949180676,13.997431943020846,12057300.0,2022-09-18 03:15:00
12.131114906655442,13.049204099592668,13.96240395186968,12058200.0,2022-09-18 03:30:00
12.20957742441157,13.049098712701452,13.933308168848749,12059100.0,2022-09-18 03:45:00
12.324108223707514,13.062086072121671,13.909653442386627,12060000.0,2022-09-18 04:00:00
12.458394635794816,13.088993022896894,13.891527792683108,12060900.0,2022-09-18 04:15:00
12.610094562034496,13.130498729256916,13.879928355036498,12061800.0,2022-09-18 04:30:00
12.792676936551787,13.186327269536156,13.874874080336165,12062700.0,2022-09-18 04:45:00
12.992913985483725,13.256271004794783,13.877645483975412,12063600.0,2022-09-18 05:00:00
13.226893155885437,13.345592823640374,13.890544723672908,12064500.0,2022-09-18 05:15:00
13.432483839056092,13.441297037759767,13.913167239341975,12065400.0,2022-09-18 05:30:00
13.612538469680596,13.540478531471818,13.943498508899571,12066300.0,2022-09-18 05:45:00
13.839151369097488,13.65252611981505,13.982045226833687,12067200.0,2022-09-18 06:00:00
14.038348494184548,13.770492582292556,14.02944381391408,12068100.0,2022-09-18 06:15:00
14.300647494061613,13.902792639553684,14.0857438564858,12069000.0,2022-09-18 06:30:00
14.553107675250716,14.043788242224034,14.149795031575186,12069900.0,2022-09-18 06:45:00
14.672048398005394,14.175345219120333,14.220566844346644,12070800.0,2022-09-18 07:00:00
14.7768994615861,14.291582101156092,14.295006000909884,12071700.0,2022-09-18 07:15:00
14.918848461201724,14.4072067283349,14.371578714173394,12072600.0,2022-09-18 07:30:00
15.084663609586451,14.526295326650132,14.449999606371142,12073500.0,2022-09-18 07:45:00
15.28684150148146,14.6504901466269,14.53041994075787,12074400.0,2022-09-18 08:00:00
15.453902014208705,14.781952094145405,14.614332910614554,12075300.0,2022-09-18 08:15:00
15.548215401369545,14.898368512262824,14.699665566024889,12076200.0,2022-09-18 08:30:00
15.649732730762905,15.01006090347946,14.784941085345135,12077100.0,2022-09-18 08:45:00
15.76101653224412,15.11662341308844,14.868912213203211,12078000.0,2022-09-18 09:00:00
15.86316070667374,15.220437137021577,14.951300387762032,12078900.0,2022-09-18 09:15:00
15.958226281146036,15.319839348418494,15.032229958526166,12079800.0,2022-09-18 09:30:00
16.0180306172809,15.4111077488708,15.111120720701749,12080700.0,2022-09-18 09:45:00
16.06179298069423,15.491732969023683,15.186904831553193,12081600.0,2022-09-18 10:00:00
16.118897489991912,15.565187053683108,15.259341860346591,12082500.0,2022-09-18 10:15:00
16.16049446173782,15.632510723297903,15.327854607101212,12083400.0,2022-09-18 10:30:00
16.210685594170904,15.69969007966304,15.393079880811298,12084300.0,2022-09-18 10:45:00
16.270671264242804,15.761900800457203,15.454917600859424,12085200.0,2022-09-18 11:00:00
16.34796283698964,15.827741980591515,15.514648797168595,12086100.0,2022-09-18 11:15:00
16.40683201530533,15.893493315678732,15.573655580307394,12087000.0,2022-09-18 11:30:00
16.417113272252532,15.945043410376435,15.630652811719363,12087900.0,2022-09-18 11:45:00
16.414679855341287,15.994076032081376,15.685365483641656,12088800.0,2022-09-18 12:00:00
16.403408381236734,16.027528449768134,15.73491867168253,12089700.0,2022-09-18 12:15:00
16.417100775490326,16.059882261341468,15.779827025669988,12090600.0,2022-09-18 12:30:00
16.42305888608612,16.089976944157335,15.82091226464205,12091500.0,2022-09-18 12:45:00
16.423528790734125,16.11421135102222,15.858409278841032,12092400.0,2022-09-18 13:00:00
16.40649962435821,16.135518219038094,15.89250992210015,12093300.0,2022-09-18 13:15:00
16.352922087756255,16.145095961234475,15.922832309512993,12094200.0,2022-09-18 13:30:00
16.27183818424142,16.141454166223284,15.948284300676274,12095100.0,2022-09-18 13:45:00
16.166062471807265,16.12314629783607,15.967291199607793,12096000.0,2022-09-18 14:00:00
16.05363212770293,16.09240809591403,15.97901351857428,12096900.0,2022-09-18 14:15:00
15.937805544406348,16.049143192541806,15.982712573101532,12097800.0,2022-09-18 14:30:00
15.814083152789037,15.999747747550538,15.97885569243795,12098700.0,2022-09-18 14:45:00
15.6761257778739,15.942123880329072,15.967919308949131,12099600.0,2022-09-18 15:00:00
15.5393794479071,15.872366675335488,15.949687619996178,12100500.0,2022-09-18 15:15:00
15.407498186362412,15.803418686367532,15.925748786847588,12101400.0,2022-09-18 15:30:00
15.286689386322715,15.731935200425095,15.897008206987392,12102300.0,2022-09-18 15:45:00
15.174979453747689,15.658333863509622,15.864180498946787,12103200.0,2022-09-18 16:00:00
15.073346910828926,15.583842712832922,15.82782618851476,12104100.0,2022-09-18 16:15:00
14.985888510563402,15.507857748030371,15.788411382962789,12105000.0,2022-09-18 16:30:00
14.895460081103206,15.44227037042972,15.747983063422636,12105900.0,2022-09-18 16:45:00
14.813928398926215,15.37393817007066,15.70687801147357,12106800.0,2022-09-18 17:00:00
14.7361622372463,15.308253893074246,15.66572528040192,12107700.0,2022-09-18 17:15:00
14.655586621582149,15.245680380646172,15.624407956533332,12108600.0,2022-09-18 17:30:00
14.583262644251564,15.183071713425358,15.582766248926584,12109500.0,2022-09-18 17:45:00
14.51528247818178,15.122962845032427,15.540923390563169,12110400.0,2022-09-18 18:00:00
14.438696524292263,15.062858076743511,15.49897281422817,12111300.0,2022-09-18 18:15:00
14.35976434143112,15.001590831138635,15.456198871343457,12112200.0,2022-09-18 18:30:00
14.285936421465548,14.944184260929468,15.413289902215553,12113100.0,2022-09-18 18:45:00
14.204360595653986,14.883115530951086,15.370393590025392,12114000.0,2022-09-18 19:00:00
14.11371606309602,14.82024686662402,15.328080832951493,12114900.0,2022-09-18 19:15:00
14.022909739715416,14.75398194724242,15.28598847745773,12115800.0,2022-09-18 19:30:00
13.923456020849653,14.686395692377848,15.242697759727566,12116700.0,2022-09-18 19:45:00
13.820917657266328,14.617639209378734,15.198088366110438,12117600.0,2022-09-18 20:00:00
13.718258219702696,14.548266226160022,15.150870324988968,12118500.0,2022-09-18 20:15:00
13.615234388257988,14.476653844774797,15.102171871229084,12119400.0,2022-09-18 20:30:00
13.512378334297328,14.400826579749236,15.052788875029307,12120300.0,2022-09-18 20:45:00
13.409765768869828,14.32838315036486,15.00235834140874,12121200.0,2022-09-18 21:00:00
13.312336063842077,14.252850673767648,14.95067353112474,12122100.0,2022-09-18 21:15:00
13.207754682465186,14.177661779975876,14.89738952175544,12123000.0,2022-09-18 21:30:00
13.103968764278624,14.099533110061984,14.84331048442118,12123900.0,2022-09-18 21:45:00
13.0098997822802,14.025413455078915,14.790463812830914,12124800.0,2022-09-18 22:00:00
12.910408038680188,13.949479314775331,14.738015252079256,12125700.0,2022-09-18 22:15:00
12.813480685216543,13.873934773453623,14.686076083040437,12126600.0,2022-09-18 22:30:00
12.718487632286452,13.799085443483598,14.634249237556162,12127500.0,2022-09-18 22:45:00
12.631387700569803,13.728751937591433,14.58117068490946,12128400.0,2022-09-18 23:00:00
12.542991167922544,13.656089400409222,14.528075629141748,12129300.0,2022-09-18 23:15:00
12.45606337777316,13.585820136369051,14.47581847001835,12130200.0,2022-09-18 23:30:00
12.370538907065749,13.514694999482003,14.424550344760668,12131100.0,2022-09-18 23:45:00
12.288508407963183,13.4474272303539,14.373374107798597,12132000.0,2022-09-19 00:00:00
12.20424025492886,13.378269713807867,14.321775928270302,12132900.0,2022-09-19 00:15:00
12.129435867319328,13.312969479157212,14.26950010685845,12133800.0,2022-09-19 00:30:00
