Temp1,Temp2,Temp3,Time,dates
12.057007956325789,13.245896073103774,14.216489082876192,12134700.0,2022-09-19 00:45:00
11.991041499572326,13.183870934133353,14.164275100670269,12135600.0,2022-09-19 01:00:00
11.936729549630751,13.124471539878428,14.113122107464568,12136500.0,2022-09-19 01:15:00
11.891476589242636,13.069761764854526,14.062537095445856,12137400.0,2022-09-19 01:30:00
11.858162123578731,13.018385655054898,14.013574333538848,12138300.0,2022-09-19 01:45:00
11.84713505084722,12.973499912573924,13.965608153110868,12139200.0,2022-09-19 02:00:00
11.842660489660034,12.936869575230183,13.91964989557598,12140100.0,2022-09-19 02:15:00
11.844690835002114,12.904075556943694,13.874938233843318,12141000.0,2022-09-19 02:30:00
11.858785866785857,12.875908258433885,13.83352203707286,12141900.0,2022-09-19 02:45:00
11.881270199065726,12.854535200511666,13.795878916162192,12142800.0,2022-09-19 03:00:00
11.926639549682037,12.840861853925462,13.76204397586248,12143700.0,2022-09-19 03:15:00
11.990784440595784,12.837219775239893,13.73354869973238,12144600.0,2022-09-19 03:30:00
12.080921173788118,12.846751594146404,13.711441079514008,12145500.0,2022-09-19 03:45:00
12.203018774156613,12.86527828929975,13.695185572474363,12146400.0,2022-09-19 04:00:00
12.341414827221392,12.900856050286224,13.68451864750366,12147300.0,2022-09-19 04:15:00
12.507073203151096,12.947181603370776,13.680277053154407,12148200.0,2022-09-19 04:30:00
12.687106840167145,13.011385553631769,13.68247723555641,12149100.0,2022-09-19 04:45:00
12.907273204185053,13.090846676790406,13.691741107780116,12150000.0,2022-09-19 05:00:00
13.131001108408688,13.185405633758691,13.708773949681683,12150900.0,2022-09-19 05:15:00
13.3669972818397,13.295018612531024,13.734391245126533,12151800.0,2022-09-19 05:30:00
13.572424125243405,13.408007187324362,13.768589560342658,12152700.0,2022-09-19 05:45:00
13.79235761205786,13.526013410722449,13.810836847586016,12153600.0,2022-09-19 06:00:00
13.887455546781858,13.637020768678132,13.858855350461456,12154500.0,2022-09-19 06:15:00
14.07848543301886,13.750271650264096,13.911392652344162,12155400.0,2022-09-19 06:30:00
14.125607720905736,13.846531109947836,13.965879840406265,12156300.0,2022-09-19 06:45:00
14.35327252343119,13.95593044761134,14.022386147053588,12157200.0,2022-09-19 07:00:00
14.570523474008096,14.074200606208212,14.08220052988913,12158100.0,2022-09-19 07:15:00
14.760727792974953,14.195435406200168,14.14627750323246,12159000.0,2022-09-19 07:30:00
15.040382684172302,14.33913988023802,14.216989785435434,12159900.0,2022-09-19 07:45:00
15.061080347082132,14.46098563774176,14.291780639288838,12160800.0,2022-09-19 08:00:00
15.227830235305378,14.582058744498609,14.36910237869516,12161700.0,2022-09-19 08:15:00
15.34650166330478,14.692555537795007,14.44653244952766,12162600.0,2022-09-19 08:30:00
15.45774859625502,14.801089024774155,14.523885366169644,12163500.0,2022-09-19 08:45:00
15.486233632073398,14.890609674740931,14.599066746355154,12164400.0,2022-09-19 09:00:00
15.608278696917992,14.983669368339184,14.672592737900125,12165300.0,2022-09-19 09:15:00
15.712894911881047,15.078388007464884,14.745364714431354,12166200.0,2022-09-19 09:30:00
15.811444692803889,15.168018470281895,14.817037233213195,12167100.0,2022-09-19 09:45:00
15.923525511228004,15.259509780322851,14.88812538117782,12168000.0,2022-09-19 10:00:00
16.056069185483683,15.355846161975066,14.959586287452312,12168900.0,2022-09-19 10:15:00
16.1658134891064,15.452011468791705,15.031699987742163,12169800.0,2022-09-19 10:30:00
16.263152178849655,15.547259200817903,15.1048480752785,12170700.0,2022-09-19 10:45:00
16.337823339398813,15.635933629099588,15.177909783049271,12171600.0,2022-09-19 11:00:00
16.379631922398275,15.71431950499144,15.249189259120149,12172500.0,2022-09-19 11:15:00
16.455771837433286,15.790592440352722,15.31815490204944,12173400.0,2022-09-19 11:30:00
16.51134318302726,15.863479040539584,15.384798932462472,12174300.0,2022-09-19 11:45:00
16.52590050405357,15.924124002791745,15.448185307849844,12175200.0,2022-09-19 12:00:00
16.539756783314797,15.976685505110405,15.50781016546304,12176100.0,2022-09-19 12:15:00
16.55532498706792,16.021756951634902,15.563243981803131,12177000.0,2022-09-19 12:30:00
16.550999614082077,16.06262523064796,15.61486221791345,12177900.0,2022-09-19 12:45:00
16.52900627149464,16.090966705484057,15.661483152157468,12178800.0,2022-09-19 13:00:00
16.499757222362415,16.111654416068486,15.70303750655652,12179700.0,2022-09-19 13:15:00
16.466722053511205,16.124395883617435,15.739074328334324,12180600.0,2022-09-19 13:30:00
16.449086550301796,16.133234753869193,15.77019338931489,12181500.0,2022-09-19 13:45:00
16.426177840063353,16.140084097639782,15.79764029943206,12182400.0,2022-09-19 14:00:00
16.393204188118837,16.143676825630937,15.821683286167824,12183300.0,2022-09-19 14:15:00
16.36530631997226,16.142911584068404,15.842454696031918,12184200.0,2022-09-19 14:30:00
16.331159055895498,16.137827864247967,15.859955778916593,12185100.0,2022-09-19 14:45:00
16.294099894957945,16.130214834934602,15.874557187778183,12186000.0,2022-09-19 15:00:00
16.263786496491733,16.120984112664548,15.886499890041309,12186900.0,2022-09-19 15:15:00
16.237223302020805,16.110627030793268,15.896115870732231,12187800.0,2022-09-19 15:30:00
16.21104418988829,16.100364898509927,15.903781102207647,12188700.0,2022-09-19 15:45:00
16.178558254710467,16.088404220747833,15.909902403108331,12189600.0,2022-09-19 16:00:00
16.146894383166746,16.076680067511383,15.91472625490132,12190500.0,2022-09-19 16:15:00
16.116409415838078,16.0620288115754,15.917702042594676,12191400.0,2022-09-19 16:30:00
16.07794538314177,16.044648924989897,15.918803386004544,12192300.0,2022-09-19 16:45:00
16.033557432008866,16.028230814103605,15.918621471201824,12193200.0,2022-09-19 17:00:00
15.972293370695764,16.00265065136203,15.915997245385402,12194100.0,2022-09-19 17:15:00
15.898643690721451,15.97120263817092,15.910472960173596,12195000.0,2022-09-19 17:30:00
15.817354287216762,15.936350550061462,15.902135910774431,12195900.0,2022-09-19 17:45:00
15.73226169868521,15.895611394884288,15.890746333413654,12196800.0,2022-09-19 18:00:00
15.642078615227426,15.849201749951932,15.876123999962786,12197700.0,2022-09-19 18:15:00
15.55280874179708,15.801429309676845,15.858687309364514,12198600.0,2022-09-19 18:30:00
15.456446614332386,15.747328849341864,15.838100142706937,12199500.0,2022-09-19 18:45:00
15.365999207718724,15.691131877499831,15.814568585356966,12200400.0,2022-09-19 19:00:00
15.269451895846148,15.63208450156746,15.788350736385546,12201300.0,2022-09-19 19:15:00
15.168109672444764,15.570375992118414,15.759452625420414,12202200.0,2022-09-19 19:30:00
15.06769298274772,15.504403775662905,15.727910877001955,12203100.0,2022-09-19 19:45:00
14.96936254104431,15.43795390841822,15.694232977228442,12204000.0,2022-09-19 20:00:00
14.870569954590293,15.372384155572004,15.658756408554655,12204900.0,2022-09-19 20:15:00
14.767670231583976,15.30371084365022,15.621362986749412,12205800.0,2022-09-19 20:30:00
14.66097536203696,15.232780016662868,15.582018020064693,12206700.0,2022-09-19 20:45:00
14.55245952239954,15.161100140566074,15.541189422514115,12207600.0,2022-09-19 21:00:00
14.443541322148334,15.087332726649349,15.49874827370318,12208500.0,2022-09-19 21:15:00
14.330907412891271,15.011326023087332,15.454803165757422,12209400.0,2022-09-19 21:30:00
14.20171969725658,14.930076344654369,15.409062716628982,12210300.0,2022-09-19 21:45:00
14.092446029293413,14.850543222465268,15.36180855820314,12211200.0,2022-09-19 22:00:00
13.979047086252304,14.76808465910556,15.313062163570352,12212100.0,2022-09-19 22:15:00
13.87469331386081,14.686988316843207,15.26310421258808,12213000.0,2022-09-19 22:30:00
13.76414780849994,14.607617178588535,15.212399308086276,12213900.0,2022-09-19 22:45:00
13.654973238203915,14.524129376626972,15.160072080895027,12214800.0,2022-09-19 23:00:00
13.556660563501133,14.445313723982384,15.106980204931569,12215700.0,2022-09-19 23:15:00
13.46360604946114,14.36615535313408,15.053461695346096,12216600.0,2022-09-19 23:30:00
13.36895916253666,14.290324285728468,14.999930463495216,12217500.0,2022-09-19 23:45:00
13.277159409964144,14.217177601632365,14.946403128438217,12218400.0,2022-09-20 00:00:00
13.186668857318615,14.142459726392714,14.892735354585508,12219300.0,2022-09-20 00:15:00
13.105449232079764,14.070019056113116,14.839170017682164,12220200.0,2022-09-20 00:30:00
13.01991627180844,13.996518833697651,14.785786419215505,12221100.0,2022-09-20 00:45:00
12.95026243151558,13.9293868379556,14.733247214481038,12222000.0,2022-09-20 01:00:00
12.90047321614642,13.86578593726922,14.683067026957644,12222900.0,2022-09-20 01:15:00
12.876200953830203,13.814088132043436,14.63601899068846,12223800.0,2022-09-20 01:30:00
12.866339738402289,13.768524845824471,14.59134130242777,12224700.0,2022-09-20 01:45:00
12.850718700447231,13.727885069510355,14.549489965453828,12225600.0,2022-09-20 02:00:00
12.834884960104135,13.693771918352123,14.510351348073057,12226500.0,2022-09-20 02:15:00
12.829181979140277,13.661816642923233,14.473024489125756,12227400.0,2022-09-20 02:30:00
12.853856736558756,13.638222385503823,14.437991394405948,12228300.0,2022-09-20 02:45:00
12.895232011435244,13.625262995087557,14.405739736247323,12229200.0,2022-09-20 03:00:00
12.934576122297385,13.61951973126158,14.376564337238918,12230100.0,2022-09-20 03:15:00
12.978255844949954,13.617605726897866,14.350788737850172,12231000.0,2022-09-20 03:30:00
13.002898920191916,13.61675392677415,14.32880405274462,12231900.0,2022-09-20 03:45:00
13.018108842588903,13.61721273037888,14.309820822525182,12232800.0,2022-09-20 04:00:00
13.055757566534137,13.621079009259772,14.293146037404806,12233700.0,2022-09-20 04:15:00
13.131294123696676,13.630163819528304,14.279105801301688,12234600.0,2022-09-20 04:30:00
13.21061463848782,13.650969912281392,14.26763319890858,12235500.0,2022-09-20 04:45:00
13.294496921415794,13.676750817450142,14.259002758001124,12236400.0,2022-09-20 05:00:00
13.39058271540536,13.70881553546972,14.254057867022926,12237300.0,2022-09-20 05:15:00
13.520894476378215,13.752367850238388,14.253897424856294,12238200.0,2022-09-20 05:30:00
13.64240018145585,13.80499985902069,14.25862519078925,12239100.0,2022-09-20 05:45:00
13.768651793706525,13.861739784449863,14.267992698696489,12240000.0,2022-09-20 06:00:00
13.920909105428098,13.928852640694831,14.28263505255762,12240900.0,2022-09-20 06:15:00
13.985332414607724,13.991930890981337,14.301758937492144,12241800.0,2022-09-20 06:30:00
14.04285236936328,14.048420580357028,14.32356162745571,12242700.0,2022-09-20 06:45:00
14.131776028749268,14.103105797434075,14.347384350168388,12243600.0,2022-09-20 07:00:00
14.21898963753048,14.159107886304607,14.37289267983919,12244500.0,2022-09-20 07:15:00
14.34920212976306,14.223439468037125,14.400804751265136,12245400.0,2022-09-20 07:30:00
14.415062725871268,14.287769465511008,14.430970391251012,12246300.0,2022-09-20 07:45:00
14.440651783023585,14.338640914247955,14.461652214079844,12247200.0,2022-09-20 08:00:00
14.42000171290236,14.374876881739011,14.490993077915205,12248100.0,2022-09-20 08:15:00
14.432532137677958,14.405246493768926,14.518077686256357,12249000.0,2022-09-20 08:30:00
14.522526770947348,14.441889239341528,14.543963821529486,12249900.0,2022-09-20 08:45:00
14.655530976541224,14.495738693520664,14.571213136656391,12250800.0,2022-09-20 09:00:00
14.784936502993926,14.55793326559728,14.600972629873503,12251700.0,2022-09-20 09:15:00
14.88475836022966,14.62289370691306,14.633592003665242,12252600.0,2022-09-20 09:30:00
14.942971266097665,14.686747837532325,14.668894407183668,12253500.0,2022-09-20 09:45:00
14.969931434417532,14.738660824440824,14.704800981087711,12254400.0,2022-09-20 10:00:00
15.011195015301803,14.78741460336134,14.74035570876704,12255300.0,2022-09-20 10:15:00
15.09715861313678,14.839614397184144,14.77578265779168,12256200.0,2022-09-20 10:30:00
15.182009844191604,14.89450875557649,14.811556236120138,12257100.0,2022-09-20 10:45:00
15.240232135829473,14.946675158616925,14.847574734893028,12258000.0,2022-09-20 11:00:00
15.268429946373104,14.99609175078012,14.883617961937542,12258900.0,2022-09-20 11:15:00
15.28590332171588,15.037118206275496,14.918557048611422,12259800.0,2022-09-20 11:30:00
15.321927851902927,15.07525449206566,14.952092331492167,12260700.0,2022-09-20 11:45:00
15.374643285029064,15.113659944596536,14.984548216649078,12261600.0,2022-09-20 12:00:00
15.427710556647654,15.153907732645235,15.01641346598234,12262500.0,2022-09-20 12:15:00
15.44774483009136,15.19333270359059,15.047885570228724,12263400.0,2022-09-20 12:30:00
15.427923224237272,15.218070825381492,15.077263295494,12264300.0,2022-09-20 12:45:00
15.392875048328987,15.234737207999077,15.103770181835785,12265200.0,2022-09-20 13:00:00
15.345819566847888,15.239422223841002,15.126218546875696,12266100.0,2022-09-20 13:15:00
15.292912557567297,15.238266674714383,15.144651358530542,12267000.0,2022-09-20 13:30:00
15.235257474659852,15.22924020746667,15.158944620162467,12267900.0,2022-09-20 13:45:00
15.172057789164691,15.21145493918502,15.168580763849116,12268800.0,2022-09-20 14:00:00
15.107482461249273,15.188149183671442,15.17378570151274,12269700.0,2022-09-20 14:15:00
15.042343436697683,15.159453000910752,15.17466270652086,12270600.0,2022-09-20 14:30:00
14.977680573778231,15.130311439153973,15.172189360787788,12271500.0,2022-09-20 14:45:00
14.907965245317406,15.09668448818549,15.16655277104486,12272400.0,2022-09-20 15:00:00
14.843499148606806,15.062177087215158,15.158288612218657,12273300.0,2022-09-20 15:15:00
14.776246608379214,15.024788191546886,15.147533986885293,12274200.0,2022-09-20 15:30:00
14.706805043024488,14.984139406615329,15.134366844511856,12275100.0,2022-09-20 15:45:00
14.630971621379455,14.94060147582318,15.118768075623528,12276000.0,2022-09-20 16:00:00
14.55474020309788,14.895031413972502,15.101021158094758,12276900.0,2022-09-20 16:15:00
14.472816931150476,14.8501411761098,15.081651115774108,12277800.0,2022-09-20 16:30:00
14.390385867526916,14.799825413606062,15.06029203902598,12278700.0,2022-09-20 16:45:00
14.314276891085964,14.7486224687403,15.037015865485037,12279600.0,2022-09-20 17:00:00
14.239109638167372,14.699879890012472,15.012289382982663,12280500.0,2022-09-20 17:15:00
14.156903215275852,14.646703226029391,14.9861153850043,12281400.0,2022-09-20 17:30:00
14.077794136853246,14.59141027079428,14.958389167019126,12282300.0,2022-09-20 17:45:00
13.995463418471244,14.53557101829341,14.9292880694752,12283200.0,2022-09-20 18:00:00
13.917467004221097,14.480044080628788,14.899013061255332,12284100.0,2022-09-20 18:15:00
13.838112433615317,14.425257955618276,14.867706629605212,12285000.0,2022-09-20 18:30:00
13.763478731887584,14.368667234225908,14.835416037170368,12285900.0,2022-09-20 18:45:00
13.683155781030855,14.315975622059447,14.802438638851733,12286800.0,2022-09-20 19:00:00
13.606674476633906,14.259395548547088,14.768522384431828,12287700.0,2022-09-20 19:15:00
13.529808156701032,14.202744756077918,14.733753473328044,12288600.0,2022-09-20 19:30:00
13.446179914618575,14.14254923561167,14.697939343141057,12289500.0,2022-09-20 19:45:00
13.365893788231988,14.085893315943478,14.66132404638334,12290400.0,2022-09-20 20:00:00
13.292751702711804,14.026831986577296,14.6241199495753,12291300.0,2022-09-20 20:15:00
13.212174855005811,13.970826096223982,14.586507877989256,12292200.0,2022-09-20 20:30:00
13.131801921048652,13.910181910590705,14.548408974865682,12293100.0,2022-09-20 20:45:00
13.04571315903994,13.849341849649228,14.509669063672012,12294000.0,2022-09-20 21:00:00
12.963697615506582,13.78844795654336,14.470391987554647,12294900.0,2022-09-20 21:15:00
12.876916577252802,13.728476210390651,14.430266323236282,12295800.0,2022-09-20 21:30:00
12.800921221861394,13.667702927322114,14.389723177623887,12296700.0,2022-09-20 21:45:00
12.723044389496586,13.607595749001383,14.348500945688205,12297600.0,2022-09-20 22:00:00
12.644063793711624,13.546788857185854,14.306733531815594,12298500.0,2022-09-20 22:15:00
12.55352167978336,13.484268328082424,14.264841191675428,12299400.0,2022-09-20 22:30:00
12.469568068563946,13.42208952333106,14.2223042834248,12300300.0,2022-09-20 22:45:00
12.393779906824728,13.360551626098042,14.17911297803648,12301200.0,2022-09-20 23:00:00
12.317412926204456,13.298709103406718,14.135484234485569,12302100.0,2022-09-20 23:15:00
12.240606294759328,13.23870706254772,14.09154590630402,12303000.0,2022-09-20 23:30:00
12.160309714677911,13.179115315534508,14.047002692661763,12303900.0,2022-09-20 23:45:00
12.091796009333716,13.119026631238157,14.002096732772076,12304800.0,2022-09-21 00:00:00
12.021477990736422,13.059896008900376,13.956592782219008,12305700.0,2022-09-21 00:15:00
11.95810858800159,13.001618843771432,13.910997754051383,12306600.0,2022-09-21 00:30:00
11.90439759741444,12.947086309593471,13.865820836810649,12307500.0,2022-09-21 00:45:00
11.850269287907008,12.893961222036156,13.821497557221267,12308400.0,2022-09-21 01:00:00
11.80326843288958,12.842665697552452,13.777961611611932,12309300.0,2022-09-21 01:15:00
11.76870347058344,12.79650860809109,13.735405376184206,12310200.0,2022-09-21 01:30:00
11.750899453623978,12.755588748450702,13.694388577748878,12311100.0,2022-09-21 01:45:00
11.734207763038553,12.718437811331205,13.655032928113815,12312000.0,2022-09-21 02:00:00
11.732255301081857,12.687111887741525,13.617377590786909,12312900.0,2022-09-21 02:15:00
11.743926953074851,12.662481492182508,13.582063518773335,12313800.0,2022-09-21 02:30:00
11.760404983473986,12.644012191457216,13.548993734839655,12314700.0,2022-09-21 02:45:00
11.78657671978619,12.62838082079714,13.518949128020315,12315600.0,2022-09-21 03:00:00
11.826675696349694,12.621041075418628,13.491871238201105,12316500.0,2022-09-21 03:15:00
11.888441649392789,12.622867296793835,13.467662008184895,12317400.0,2022-09-21 03:30:00
11.971707949596093,12.632035340902362,13.44705834317098,12318300.0,2022-09-21 03:45:00
12.074929114088878,12.652705455624732,13.430770134043406,12319200.0,2022-09-21 04:00:00
12.203863292410412,12.685635072137169,13.41971046133676,12320100.0,2022-09-21 04:15:00
12.35201872182346,12.731835985941617,13.413951812354272,12321000.0,2022-09-21 04:30:00
12.505124201677608,12.790741784862163,13.414096866519849,12321900.0,2022-09-21 04:45:00
12.699891514079454,12.863902983197258,13.421008322686095,12322800.0,2022-09-21 05:00:00
12.898172065331844,12.947655551325624,13.435623036468549,12323700.0,2022-09-21 05:15:00
13.106110714517184,13.048297319153043,13.45782972652328,12324600.0,2022-09-21 05:30:00
13.32648116485834,13.153229987541456,13.487839852194908,12325500.0,2022-09-21 05:45:00
13.54818982431498,13.268923964206556,13.525409686922789,12326400.0,2022-09-21 06:00:00
13.751764172241154,13.393696407069989,13.570447483523418,12327300.0,2022-09-21 06:15:00
13.973730135673252,13.52479622708982,13.622831551997075,12328200.0,2022-09-21 06:30:00
14.172807347555285,13.658127996344192,13.68158714034552,12329100.0,2022-09-21 06:45:00
14.3657099380237,13.793634967310863,13.745886803551343,12330000.0,2022-09-21 07:00:00
14.570193655103354,13.93045146479668,13.815023560569422,12330900.0,2022-09-21 07:15:00
14.780578698095876,14.07379994952996,13.889046301619794,12331800.0,2022-09-21 07:30:00
14.983927394244194,14.218794558658262,13.96760279174296,12332700.0,2022-09-21 07:45:00
15.15918120514965,14.360417411135744,14.0497705737442,12333600.0,2022-09-21 08:00:00
15.273012153364425,14.490341935983045,14.133290964340008,12334500.0,2022-09-21 08:15:00
15.41540692516749,14.617364349893782,14.217422407601164,12335400.0,2022-09-21 08:30:00
15.525039685897625,14.738251558815312,14.301547499197833,12336300.0,2022-09-21 08:45:00
15.609554315564278,14.846570622865896,14.383970826392664,12337200.0,2022-09-21 09:00:00
15.6970608413762,14.948937500604574,14.464488137100744,12338100.0,2022-09-21 09:15:00
15.738636260129033,15.034951572799022,14.541267022477768,12339000.0,2022-09-21 09:30:00
15.7805603935304,15.11279451441167,14.613982181604582,12339900.0,2022-09-21 09:45:00
15.816424777474976,15.182880613034303,14.682619604363294,12340800.0,2022-09-21 10:00:00
15.854439715673774,15.244108520068256,14.746882372691807,12341700.0,2022-09-21 10:15:00
15.902587360184356,15.303605938913584,14.80764469602524,12342600.0,2022-09-21 10:30:00
15.969482485843669,15.366683124449786,14.866311150901067,12343500.0,2022-09-21 10:45:00
16.03840686718062,15.428006082649492,14.923044773021465,12344400.0,2022-09-21 11:00:00
16.120329471625965,15.491915286367549,14.978502531877227,12345300.0,2022-09-21 11:15:00
16.188735752486735,15.559525946329256,15.034073931358352,12346200.0,2022-09-21 11:30:00
16.257320379330423,15.61962947764376,15.088567638741251,12347100.0,2022-09-21 11:45:00
16.3178468100941,15.683676501774457,15.143190593581291,12348000.0,2022-09-21 12:00:00
16.354179048845648,15.742758002815314,15.197065974887224,12348900.0,2022-09-21 12:15:00
16.37359823057761,15.794318354623838,15.249271423864563,12349800.0,2022-09-21 12:30:00
16.37622591515913,15.83637113577904,15.29893850136723,12350700.0,2022-09-21 12:45:00
16.3512846892557,15.865763259951288,15.344563234348312,12351600.0,2022-09-21 13:00:00
16.30224763050672,15.883459842067664,15.385188581087368,12352500.0,2022-09-21 13:15:00
16.233020076126966,15.886976641961388,15.419537736762695,12353400.0,2022-09-21 13:30:00
16.147014746395318,15.878301896458908,15.447099717439649,12354300.0,2022-09-21 13:45:00
16.04383757010316,15.85534579020092,15.467215415162492,12355200.0,2022-09-21 14:00:00
15.94232426214372,15.820533572825925,15.47958425407218,12356100.0,2022-09-21 14:15:00
15.843024532290322,15.777612776877756,15.484871116291703,12357000.0,2022-09-21 14:30:00
15.745398655603092,15.733784450929983,15.484618994327372,12357900.0,2022-09-21 14:45:00
15.64092154245762,15.684243007206474,15.479311280330494,12358800.0,2022-09-21 15:00:00
15.52900600715038,15.630510477766864,15.469410086744745,12359700.0,2022-09-21 15:15:00
15.42964795796932,15.574118179622532,15.45554208656449,12360600.0,2022-09-21 15:30:00
15.333137286774432,15.510160965067824,15.437066013126335,12361500.0,2022-09-21 15:45:00
15.253652203660373,15.453272916977882,15.41604935491285,12362400.0,2022-09-21 16:00:00
15.188549811525222,15.397557622917208,15.393189047766684,12363300.0,2022-09-21 16:15:00
15.12919140337927,15.345576662798871,15.369417534484906,12364200.0,2022-09-21 16:30:00
15.08143000543599,15.299505464893825,15.345827889662022,12365100.0,2022-09-21 16:45:00
15.032441030345884,15.255581058026763,15.322650324265451,12366000.0,2022-09-21 17:00:00
14.983747345151093,15.209959212854264,15.299368277177058,12366900.0,2022-09-21 17:15:00
14.931602213834648,15.17213430853954,15.27713680641472,12367800.0,2022-09-21 17:30:00
14.880590512014392,15.135406427997053,15.255877735653474,12368700.0,2022-09-21 17:45:00
14.825764429578552,15.093110801735676,15.234295557170908,12369600.0,2022-09-21 18:00:00
14.76736731856019,15.053162258344525,15.212618316163883,12370500.0,2022-09-21 18:15:00
14.70166001393279,15.008777907096231,15.19022483965645,12371400.0,2022-09-21 18:30:00
14.631634322513412,14.964219791846253,15.167067685013071,12372300.0,2022-09-21 18:45:00
14.55333624756688,14.918082580506168,15.143191265454236,12373200.0,2022-09-21 19:00:00
14.474033445541886,14.868164798577162,15.117980033790358,12374100.0,2022-09-21 19:15:00
14.390871289161758,14.81493157236654,15.091257861233906,12375000.0,2022-09-21 19:30:00
14.302820588317577,14.75825921711658,15.062909658860828,12375900.0,2022-09-21 19:45:00
14.21514449203077,14.702887975176427,15.033201250824163,12376800.0,2022-09-21 20:00:00
14.120717807395485,14.644266992837908,15.00197979349984,12377700.0,2022-09-21 20:15:00
14.01634181825566,14.579236364271017,14.968801401984972,12378600.0,2022-09-21 20:30:00
13.91587626105498,14.511759436203802,14.933694662610776,12379500.0,2022-09-21 20:45:00
13.813618983591658,14.446106248805332,14.897159815520885,12380400.0,2022-09-21 21:00:00
13.70677458545912,14.375688629325854,14.859021131307395,12381300.0,2022-09-21 21:15:00
13.602882843829374,14.305943901425133,14.819327901086377,12382200.0,2022-09-21 21:30:00
13.501920921547898,14.23306055582722,14.77828431277766,12383100.0,2022-09-21 21:45:00
13.399772467263528,14.16067600073942,14.73591003497164,12384000.0,2022-09-21 22:00:00
13.30092240262078,14.087717310773735,14.692354537585476,12384900.0,2022-09-21 22:15:00
13.2069828760754,14.01648300817386,14.647890059178655,12385800.0,2022-09-21 22:30:00
13.118051302051049,13.94386024515564,14.602714816822722,12386700.0,2022-09-21 22:45:00
13.029089357618124,13.873527067482858,14.557214163337532,12387600.0,2022-09-21 23:00:00
12.941322956749753,13.805515894258352,14.511596465303167,12388500.0,2022-09-21 23:15:00
12.850655128404158,13.736570293586253,14.465523379892575,12389400.0,2022-09-21 23:30:00
12.763581728623814,13.668551473502374,14.418807871450502,12390300.0,2022-09-21 23:45:00
12.68295562155617,13.601987027435207,14.371445314125234,12391200.0,2022-09-22 00:00:00
12.5959971849682,13.533135855981058,14.32380165234251,12392100.0,2022-09-22 00:15:00
12.518438051205806,13.468421230371044,14.27609550976323,12393000.0,2022-09-22 00:30:00
12.444682295283007,13.404903210665868,14.228573352199367,12393900.0,2022-09-22 00:45:00
12.380029824625783,13.343285404397571,14.181684939761247,12394800.0,2022-09-22 01:00:00
12.325789859574028,13.284963817220008,14.13592344580898,12395700.0,2022-09-22 01:15:00
12.281677184674296,13.23280974388934,14.091485090289463,12396600.0,2022-09-22 01:30:00
12.25406310453849,13.185476839886642,14.048423629861688,12397500.0,2022-09-22 01:45:00
12.241590564338072,13.143060799724983,14.007128224170945,12398400.0,2022-09-22 02:00:00
12.235097699250142,13.10740302297458,13.967910388322352,12399300.0,2022-09-22 02:15:00
12.233173337779911,13.078502881221434,13.930907886729594,12400200.0,2022-09-22 02:30:00
12.24050868042611,13.054569585744366,13.896249949478367,12401100.0,2022-09-22 02:45:00
12.260279296459789,13.036778044453143,13.864192366007142,12402000.0,2022-09-22 03:00:00
12.302067754470505,13.025434613986096,13.83508420642859,12402900.0,2022-09-22 03:15:00
12.359280719968512,13.024007832192602,13.809302841427602,12403800.0,2022-09-22 03:30:00
12.449314036835966,13.032047510047514,13.787638809961775,12404700.0,2022-09-22 03:45:00
12.555091068806478,13.054522037637062,13.770765332706247,12405600.0,2022-09-22 04:00:00
