Temp1,Temp2,Temp3,Time,dates
12.68888726988552,13.089871268893331,13.759264034144117,12406500.0,2022-09-22 04:15:00
12.817934829809452,13.135229276486342,13.753486991134308,12407400.0,2022-09-22 04:30:00
12.974143311519729,13.192431524151566,13.753781057536502,12408300.0,2022-09-22 04:45:00
13.135273641499582,13.260655117354052,13.760362111227844,12409200.0,2022-09-22 05:00:00
13.326775893125546,13.342067477245074,13.773594633197469,12410100.0,2022-09-22 05:15:00
13.520375130803991,13.433385971497348,13.793678370948337,12411000.0,2022-09-22 05:30:00
13.724932237324046,13.536086715084188,13.820900191503494,12411900.0,2022-09-22 05:45:00
13.940953434258054,13.647694768958406,13.855432187688049,12412800.0,2022-09-22 06:00:00
14.14461509525242,13.76845564119866,13.897360102288728,12413700.0,2022-09-22 06:15:00
14.348577018005482,13.894237574802617,13.946127924601775,12414600.0,2022-09-22 06:30:00
14.545915255023946,14.020840257000462,14.000772831256022,12415500.0,2022-09-22 06:45:00
14.718346648138755,14.146836934056529,14.060173860632164,12416400.0,2022-09-22 07:00:00
14.893969246394262,14.277586826549944,14.124087749060584,12417300.0,2022-09-22 07:15:00
15.070586089410742,14.407374081874314,14.191727976472803,12418200.0,2022-09-22 07:30:00
15.222005632524002,14.5324357014739,14.26195572563456,12419100.0,2022-09-22 07:45:00
15.35452981708495,14.653697528263942,14.333880832183183,12420000.0,2022-09-22 08:00:00
15.482991096798298,14.771098381208091,14.406847129360676,12420900.0,2022-09-22 08:15:00
15.582803367167996,14.879290296999928,14.479593573563816,12421800.0,2022-09-22 08:30:00
15.668777016853811,14.977391552048331,14.550771517033391,12422700.0,2022-09-22 08:45:00
15.739407885923892,15.067111706802864,14.619804927261438,12423600.0,2022-09-22 09:00:00
15.798938144595272,15.148834467431806,14.686135210860789,12424500.0,2022-09-22 09:15:00
15.855110523369286,15.225781739868625,14.749991818072496,12425400.0,2022-09-22 09:30:00
15.892602501717713,15.2944898649835,14.811174241047135,12426300.0,2022-09-22 09:45:00
15.954791690697776,15.357491889986008,14.869356836320756,12427200.0,2022-09-22 10:00:00
16.015518061074005,15.422190097220488,14.9257239453716,12428100.0,2022-09-22 10:15:00
16.092395984526387,15.481621614877282,14.97965109683979,12429000.0,2022-09-22 10:30:00
16.162159943975283,15.546565532385545,15.032804791948394,12429900.0,2022-09-22 10:45:00
16.241421893554676,15.61501577036036,15.086360463427155,12430800.0,2022-09-22 11:00:00
16.322335664690517,15.682544716082525,15.140178071524645,12431700.0,2022-09-22 11:15:00
16.4083047287882,15.748550200482144,15.193598434037265,12432600.0,2022-09-22 11:30:00
16.495823464787378,15.820343146800738,15.247874048066754,12433500.0,2022-09-22 11:45:00
16.552022147347873,15.8890752878397,15.302614937249489,12434400.0,2022-09-22 12:00:00
16.594753047330695,15.948298947325291,15.356203078150092,12435300.0,2022-09-22 12:15:00
16.607017695632383,16.00165858498108,15.408385488918558,12436200.0,2022-09-22 12:30:00
16.60867106321517,16.045466906649846,15.45781199727239,12437100.0,2022-09-22 12:45:00
16.58462751964158,16.076061206077814,15.502831170170534,12438000.0,2022-09-22 13:00:00
16.53517438415822,16.091925108807516,15.541949455962024,12438900.0,2022-09-22 13:15:00
16.46989888250627,16.092617306972606,15.573981752176849,12439800.0,2022-09-22 13:30:00
16.386734115751835,16.08712809636875,15.60019746305874,12440700.0,2022-09-22 13:45:00
16.29311091259015,16.06468997474424,15.61918184658745,12441600.0,2022-09-22 14:00:00
16.193642435917194,16.033569225771146,15.631307398842154,12442500.0,2022-09-22 14:15:00
16.088915057270185,15.99466150060118,15.637248659682088,12443400.0,2022-09-22 14:30:00
15.985670989305603,15.947223556777391,15.636988841862284,12444300.0,2022-09-22 14:45:00
15.885135280457588,15.89562089336955,15.631268195501749,12445200.0,2022-09-22 15:00:00
15.788383946819025,15.83803234120128,15.620341422382422,12446100.0,2022-09-22 15:15:00
15.696263371463058,15.782172155027787,15.605820672988113,12447000.0,2022-09-22 15:30:00
15.614998802472169,15.727697610746056,15.588940697304734,12447900.0,2022-09-22 15:45:00
15.538789502966395,15.67013738518376,15.56954518014247,12448800.0,2022-09-22 16:00:00
15.474813840400598,15.618950243226257,15.549076866829882,12449700.0,2022-09-22 16:15:00
15.4144569996812,15.572385623506802,15.528532453383688,12450600.0,2022-09-22 16:30:00
15.35458717527064,15.52478487727726,15.507636021031292,12451500.0,2022-09-22 16:45:00
15.286960704157549,15.47670160397882,15.486112386060752,12452400.0,2022-09-22 17:00:00
15.21715579869079,15.427866179931817,15.463781539872818,12453300.0,2022-09-22 17:15:00
15.144040192369967,15.37994994222093,15.440885139215748,12454200.0,2022-09-22 17:30:00
15.088360948103228,15.333834934279915,15.417526818034096,12455100.0,2022-09-22 17:45:00
15.027594546770764,15.289277534820336,15.393991123291787,12456000.0,2022-09-22 18:00:00
14.965660089936144,15.24048562335815,15.369687319407763,12456900.0,2022-09-22 18:15:00
14.895822620476729,15.193878955195808,15.344971326126707,12457800.0,2022-09-22 18:30:00
14.818775810802036,15.144119781331014,15.319440108323668,12458700.0,2022-09-22 18:45:00
14.745743882505424,15.093211758412751,15.292950385814768,12459600.0,2022-09-22 19:00:00
14.665494529745407,15.039426752787907,15.265274141705412,12460500.0,2022-09-22 19:15:00
14.583594457673383,14.986265772633688,15.236631311223965,12461400.0,2022-09-22 19:30:00
14.500068565450446,14.929875984669357,15.206720834741208,12462300.0,2022-09-22 19:45:00
14.417189732857455,14.875574302748442,15.175925684408837,12463200.0,2022-09-22 20:00:00
14.352605143179812,14.8183148261111,15.144028249411736,12464100.0,2022-09-22 20:15:00
14.279457472276892,14.764485832820872,15.111418483040936,12465000.0,2022-09-22 20:30:00
14.202702850009686,14.708556689906578,15.078026866435462,12465900.0,2022-09-22 20:45:00
14.11942250353818,14.6502671370889,15.043861832344692,12466800.0,2022-09-22 21:00:00
14.042349278793814,14.59322612824699,15.009039922508768,12467700.0,2022-09-22 21:15:00
13.970337468037972,14.534691891721176,14.97354477575158,12468600.0,2022-09-22 21:30:00
13.896485276503046,14.477957682759667,14.937604843929826,12469500.0,2022-09-22 21:45:00
13.82868096945854,14.422188535373577,14.901396840061594,12470400.0,2022-09-22 22:00:00
13.760535164041745,14.367963362636086,14.865137780604003,12471300.0,2022-09-22 22:15:00
13.696677625168093,14.314201016846985,14.828885708305998,12472200.0,2022-09-22 22:30:00
13.63502324106484,14.261996881379012,14.792704201448688,12473100.0,2022-09-22 22:45:00
13.576036998230304,14.210285143495724,14.756702882012608,12474000.0,2022-09-22 23:00:00
13.52733752808368,14.161999441148378,14.72092431223907,12474900.0,2022-09-22 23:15:00
13.468372950666993,14.113265360643505,14.685278438543426,12475800.0,2022-09-22 23:30:00
13.419972372761704,14.067513668074684,14.649821689042508,12476700.0,2022-09-22 23:45:00
13.37173501241063,14.02157603349882,14.61456646645382,12477600.0,2022-09-23 00:00:00
13.330105329784407,13.978253515869632,14.579802532017377,12478500.0,2022-09-23 00:15:00
13.284387810246692,13.93571382401258,14.545766533811795,12479400.0,2022-09-23 00:30:00
13.251363936810575,13.897338498859003,14.512665055456283,12480300.0,2022-09-23 00:45:00
13.22613657839148,13.862257702249684,14.480680553584072,12481200.0,2022-09-23 01:00:00
13.190636693630571,13.827261153789976,14.449920405221931,12482100.0,2022-09-23 01:15:00
13.165251397931623,13.7935721956372,14.420249856526034,12483000.0,2022-09-23 01:30:00
13.148964630896712,13.764877120544364,14.391761991230362,12483900.0,2022-09-23 01:45:00
13.140914997346284,13.738543028022026,14.364676911453062,12484800.0,2022-09-23 02:00:00
13.124819004637963,13.718257353583493,14.338866716070024,12485700.0,2022-09-23 02:15:00
13.12228585259112,13.696932069496562,14.31411902770856,12486600.0,2022-09-23 02:30:00
13.130733944041804,13.679794462156256,14.290326686013504,12487500.0,2022-09-23 02:45:00
13.144743110364926,13.667920354615664,14.267842237781862,12488400.0,2022-09-23 03:00:00
13.161051776338708,13.659752014617569,14.247177668111153,12489300.0,2022-09-23 03:15:00
13.185824139120951,13.656128756459022,14.228714906062429,12490200.0,2022-09-23 03:30:00
13.21823693558161,13.656344811658467,14.212405884121097,12491100.0,2022-09-23 03:45:00
13.254149847005868,13.661064372854447,14.198302650198912,12492000.0,2022-09-23 04:00:00
13.293914588732068,13.66903229421809,14.186301323110255,12492900.0,2022-09-23 04:15:00
13.332197520916996,13.6790470009265,14.176585337210025,12493800.0,2022-09-23 04:30:00
13.370057394276987,13.69264362430534,14.169150371662523,12494700.0,2022-09-23 04:45:00
13.40682397534026,13.707093712931284,14.163863168858624,12495600.0,2022-09-23 05:00:00
13.439381685783577,13.723012098064912,14.160452805942583,12496500.0,2022-09-23 05:15:00
13.471619637772475,13.739247668186358,14.158601189170405,12497400.0,2022-09-23 05:30:00
13.509032281700629,13.756024891446232,14.15809974942388,12498300.0,2022-09-23 05:45:00
13.549278015139366,13.773359454945474,14.158693647790644,12499200.0,2022-09-23 06:00:00
13.598590225087626,13.796566923528797,14.160730321039708,12500100.0,2022-09-23 06:15:00
13.662859857332949,13.82175327041552,14.164545671968426,12501000.0,2022-09-23 06:30:00
13.733725471039238,13.851507906389587,14.17033413613483,12501900.0,2022-09-23 06:45:00
13.802442441218158,13.887967556290212,14.178542926990575,12502800.0,2022-09-23 07:00:00
13.866975478186008,13.924425917853092,14.188812109498382,12503700.0,2022-09-23 07:15:00
13.928082134411625,13.962361120213552,14.200939016895816,12504600.0,2022-09-23 07:30:00
13.977250131917362,13.99866399783598,14.214708603517176,12505500.0,2022-09-23 07:45:00
14.024425154637402,14.035929973080291,14.229754683105297,12506400.0,2022-09-23 08:00:00
14.06427484471108,14.068309714523451,14.245543350553197,12507300.0,2022-09-23 08:15:00
14.10779962210324,14.101547757606909,14.26183794907558,12508200.0,2022-09-23 08:30:00
14.150329175200286,14.133866867270822,14.278539108821052,12509100.0,2022-09-23 08:45:00
14.196007971029164,14.164613455896268,14.295399593671204,12510000.0,2022-09-23 09:00:00
14.239542214197527,14.196223984877486,14.312615862117626,12510900.0,2022-09-23 09:15:00
14.29514628557847,14.232656388124306,14.330651225694169,12511800.0,2022-09-23 09:30:00
14.353618928094598,14.269892023087756,14.349667073503529,12512700.0,2022-09-23 09:45:00
14.411387661015397,14.307647531154876,14.369584375564,12513600.0,2022-09-23 10:00:00
14.460288543304168,14.344774145571773,14.390146398949524,12514500.0,2022-09-23 10:15:00
14.503055965022394,14.383277923812845,14.41161610461698,12515400.0,2022-09-23 10:30:00
14.536379984163244,14.415889338878754,14.43305690098848,12516300.0,2022-09-23 10:45:00
14.567482321183904,14.450073660447694,14.454607099684551,12517200.0,2022-09-23 11:00:00
14.604980124471794,14.478859226441994,14.475522634878576,12518100.0,2022-09-23 11:15:00
14.639299768112208,14.509523929740872,14.496176019833436,12519000.0,2022-09-23 11:30:00
14.668699886347358,14.53859178280692,14.516600724510656,12519900.0,2022-09-23 11:45:00
14.691605373440984,14.565885291002887,14.536579638949863,12520800.0,2022-09-23 12:00:00
14.71061901050621,14.591777638638153,14.55616394488953,12521700.0,2022-09-23 12:15:00
14.724274190841106,14.612944826644451,14.574997855944368,12522600.0,2022-09-23 12:30:00
14.735790319368997,14.63129987574928,14.592692566457393,12523500.0,2022-09-23 12:45:00
14.74585436156916,14.650202585346932,14.60961811266188,12524400.0,2022-09-23 13:00:00
14.758553227751332,14.665513366722076,14.625410028782706,12525300.0,2022-09-23 13:15:00
14.769781456343066,14.679891601931162,14.64029336862104,12526200.0,2022-09-23 13:30:00
14.779490211634386,14.695027659183047,14.6546156940392,12527100.0,2022-09-23 13:45:00
14.78601337241798,14.70780341957675,14.668221196819616,12528000.0,2022-09-23 14:00:00
14.790712378796194,14.71977389886674,14.681237230241594,12528900.0,2022-09-23 14:15:00
14.791344948554292,14.728770552014444,14.693263207060053,12529800.0,2022-09-23 14:30:00
14.791305231461212,14.738275869888213,14.704620490715744,12530700.0,2022-09-23 14:45:00
14.784059473863426,14.742398239044832,14.71468151918084,12531600.0,2022-09-23 15:00:00
14.775323317063052,14.7469337473407,14.723902559294816,12532500.0,2022-09-23 15:15:00
14.761990462778906,14.746301381695408,14.731689908719328,12533400.0,2022-09-23 15:30:00
14.74804609716103,14.74563379228894,14.738280303972294,12534300.0,2022-09-23 15:45:00
14.727552906535225,14.742483414707896,14.743671412137443,12535200.0,2022-09-23 16:00:00
14.70206787004332,14.736291197424254,14.747579397030282,12536100.0,2022-09-23 16:15:00
14.673545770125624,14.727661561059762,14.750111768815506,12537000.0,2022-09-23 16:30:00
14.646555717990749,14.717596017637604,14.751362042283336,12537900.0,2022-09-23 16:45:00
14.6195853002373,14.702279302281523,14.750717004850747,12538800.0,2022-09-23 17:00:00
14.590917777853646,14.688925842441792,14.748872574736088,12539700.0,2022-09-23 17:15:00
14.561702134425346,14.673800118621608,14.745923739335153,12540600.0,2022-09-23 17:30:00
14.529678552595794,14.656852967894924,14.741807591155265,12541500.0,2022-09-23 17:45:00
14.496362145934032,14.637538724642912,14.736543001749936,12542400.0,2022-09-23 18:00:00
14.462920880645113,14.620996869278464,14.730547583838996,12543300.0,2022-09-23 18:15:00
14.42762182375683,14.60059275467038,14.723488768303149,12544200.0,2022-09-23 18:30:00
14.396663410064336,14.579023929043156,14.71538522467341,12545100.0,2022-09-23 18:45:00
14.36745676570916,14.560201676482032,14.706663668278935,12546000.0,2022-09-23 19:00:00
14.338221882083175,14.537556245875262,14.697110714317288,12546900.0,2022-09-23 19:15:00
14.311713084219347,14.518114767907104,14.687130237595474,12547800.0,2022-09-23 19:30:00
14.286680418549125,14.498028721412716,14.676868512167118,12548700.0,2022-09-23 19:45:00
14.259882971042376,14.477113541702472,14.666266271661714,12549600.0,2022-09-23 20:00:00
14.233768620522504,14.459499097129232,14.65567967688018,12550500.0,2022-09-23 20:15:00
14.208494523007973,14.438742512057592,14.644870905021026,12551400.0,2022-09-23 20:30:00
14.177765654832744,14.41940606161386,14.633779478899488,12552300.0,2022-09-23 20:45:00
14.141752902502793,14.39708724366505,14.62215796791935,12553200.0,2022-09-23 21:00:00
14.104504052068853,14.372954193206423,14.609968450610507,12554100.0,2022-09-23 21:15:00
14.069020280001672,14.348538239378898,14.597235911257298,12555000.0,2022-09-23 21:30:00
14.034061455710464,14.326055550956085,14.584167300711318,12555900.0,2022-09-23 21:45:00
13.99484536231146,14.30022252107781,14.570491418757657,12556800.0,2022-09-23 22:00:00
13.953803732699464,14.273448611200044,14.556173723964992,12557700.0,2022-09-23 22:15:00
13.910646132288557,14.244762736446758,14.541074039884233,12558600.0,2022-09-23 22:30:00
13.866889266515727,14.216941312019552,14.525288703095567,12559500.0,2022-09-23 22:45:00
13.8268326369436,14.18650681457656,14.508806102185687,12560400.0,2022-09-23 23:00:00
13.793899583731404,14.1593415338939,14.491924268754286,12561300.0,2022-09-23 23:15:00
13.769001170575567,14.133026807465365,14.474885413241577,12562200.0,2022-09-23 23:30:00
13.74480145284646,14.108560062591604,14.457987897853394,12563100.0,2022-09-23 23:45:00
13.721510164814203,14.084810868801547,14.441224570620404,12564000.0,2022-09-24 00:00:00
13.69969746500424,14.064124039404929,14.42489952210782,12564900.0,2022-09-24 00:15:00
13.671240676330653,14.041484487046858,14.40868622306324,12565800.0,2022-09-24 00:30:00
13.649627604193713,14.01929453059582,14.392611631886062,12566700.0,2022-09-24 00:45:00
13.631235516480809,13.998949323075706,14.37678924759888,12567600.0,2022-09-24 01:00:00
13.627499814591658,13.982634168302472,14.361587126378891,12568500.0,2022-09-24 01:15:00
13.62633500944203,13.968827825660629,14.347187650587722,12569400.0,2022-09-24 01:30:00
13.63546997189276,13.959283086084833,14.333826330177756,12570300.0,2022-09-24 01:45:00
13.645892451916891,13.951423344816645,14.321784476594548,12571200.0,2022-09-24 02:00:00
13.661937492006327,13.95030777813048,14.311486836434662,12572100.0,2022-09-24 02:15:00
13.683957441868518,13.95058098947962,14.302901372111071,12573000.0,2022-09-24 02:30:00
13.72277244463132,13.95642031014015,14.296344240324016,12573900.0,2022-09-24 02:45:00
13.768993031939477,13.967641152405424,14.291867470951788,12574800.0,2022-09-24 03:00:00
13.841522932836828,13.985731885283665,14.29002426389524,12575700.0,2022-09-24 03:15:00
13.93965534204446,14.016339816234282,14.291811670139255,12576600.0,2022-09-24 03:30:00
14.023356504476816,14.05609554644907,14.297734588133212,12577500.0,2022-09-24 03:45:00
14.114677344413304,14.098274061628084,14.307577386662302,12578400.0,2022-09-24 04:00:00
14.194829870811818,14.145073803427229,14.320860547666095,12579300.0,2022-09-24 04:15:00
14.28424062327628,14.195593684865672,14.33741964243273,12580200.0,2022-09-24 04:30:00
14.420334486280725,14.254892435426887,14.357669902599168,12581100.0,2022-09-24 04:45:00
14.514496743007289,14.318344734123944,14.381694431475326,12582000.0,2022-09-24 05:00:00
14.727968683530705,14.401462887332444,14.411023523891314,12582900.0,2022-09-24 05:15:00
14.82539322047736,14.483344872266947,14.445150160029137,12583800.0,2022-09-24 05:30:00
15.009391568133625,14.577749330473695,14.484520470539136,12584700.0,2022-09-24 05:45:00
15.092572115636766,14.66619868835946,14.527746843832151,12585600.0,2022-09-24 06:00:00
15.146528799728504,14.741321645974782,14.572044831642057,12586500.0,2022-09-24 06:15:00
15.298902002260178,14.826681978898058,14.618193831006788,12587400.0,2022-09-24 06:30:00
15.40035592983888,14.908496673690683,14.665672935211893,12588300.0,2022-09-24 06:45:00
15.510840282825672,14.992478559447049,14.714543124341514,12589200.0,2022-09-24 07:00:00
15.585790011886376,15.071413152330685,14.76406245371668,12590100.0,2022-09-24 07:15:00
15.635899811125212,15.144674047882098,14.813609567978787,12591000.0,2022-09-24 07:30:00
15.73018390692178,15.213477134650818,14.862299796049722,12591900.0,2022-09-24 07:45:00
15.86570202009824,15.29504421579538,14.91219446797784,12592800.0,2022-09-24 08:00:00
15.990954206565927,15.381450511979702,14.964259747107867,12593700.0,2022-09-24 08:15:00
16.0833673163939,15.463427815763811,15.017482059415515,12594600.0,2022-09-24 08:30:00
16.205308272510177,15.551747158500316,15.07282482582546,12595500.0,2022-09-24 08:45:00
16.298101863609233,15.638271376203708,15.130034605407324,12596400.0,2022-09-24 09:00:00
16.36036577800814,15.71644392358067,15.187545159953489,12597300.0,2022-09-24 09:15:00
16.418468390817736,15.786286146352095,15.2438005887511,12598200.0,2022-09-24 09:30:00
16.447938064306634,15.849191691948125,15.298138703048672,12599100.0,2022-09-24 09:45:00
16.447130731013317,15.89826557793308,15.349077277490078,12600000.0,2022-09-24 10:00:00
16.440340597204337,15.935666491604412,15.395355283140743,12600900.0,2022-09-24 10:15:00
16.431049354720507,15.965491297222009,15.436930791168924,12601800.0,2022-09-24 10:30:00
16.42199433220609,15.98899639166464,15.474092258169078,12602700.0,2022-09-24 10:45:00
16.414609414303712,16.004418451826936,15.506204741430984,12603600.0,2022-09-24 11:00:00
16.402395913381696,16.021600006268972,15.535413582060247,12604500.0,2022-09-24 11:15:00
16.38612385459211,16.03273989008283,15.561658705346058,12605400.0,2022-09-24 11:30:00
16.383682825007376,16.04178743781107,15.585147203005896,12606300.0,2022-09-24 11:45:00
16.37459405815862,16.047809158935127,15.605917773614308,12607200.0,2022-09-24 12:00:00
16.363819096650865,16.05370757332622,15.624682307556435,12608100.0,2022-09-24 12:15:00
16.35824998802031,16.059742567039105,15.641863832468976,12609000.0,2022-09-24 12:30:00
16.343437366469477,16.061455495271534,15.657194351947428,12609900.0,2022-09-24 12:45:00
16.329351402929422,16.062456811915236,15.671031082632194,12610800.0,2022-09-24 13:00:00
16.318442791444134,16.061425241756915,15.683364419670832,12611700.0,2022-09-24 13:15:00
16.298200382853747,16.05955732368326,15.694634854770705,12612600.0,2022-09-24 13:30:00
16.24876669131058,16.0517437358104,15.704371435831453,12613500.0,2022-09-24 13:45:00
16.17892488828832,16.03237162584692,15.710893143719442,12614400.0,2022-09-24 14:00:00
16.100769841239014,16.005871014263505,15.71363701034262,12615300.0,2022-09-24 14:15:00
16.02717423280099,15.974946802397127,15.71283109837104,12616200.0,2022-09-24 14:30:00
15.949462855296275,15.933002452851753,15.707425731761566,12617100.0,2022-09-24 14:45:00
15.866461646832738,15.890657165308967,15.698497958966948,12618000.0,2022-09-24 15:00:00
15.768060314021788,15.840936016998228,15.6857946271784,12618900.0,2022-09-24 15:15:00
15.665194729896012,15.790594657873884,15.670309135679013,12619800.0,2022-09-24 15:30:00
15.570107372741184,15.731964884975236,15.6513112343038,12620700.0,2022-09-24 15:45:00
15.49663625937326,15.676419632053625,15.629679736777856,12621600.0,2022-09-24 16:00:00
15.439005063612314,15.622323828021967,15.60609950757484,12622500.0,2022-09-24 16:15:00
15.399400783644014,15.576896864625963,15.5822432649981,12623400.0,2022-09-24 16:30:00
15.36933848931456,15.535022471573512,15.558892440296944,12624300.0,2022-09-24 16:45:00
15.347061357712487,15.500881448076068,15.536883088297824,12625200.0,2022-09-24 17:00:00
15.332223995285675,15.470771698569475,15.51640802624893,12626100.0,2022-09-24 17:15:00
15.314150500304873,15.446207411953411,15.497940814605789,12627000.0,2022-09-24 17:30:00
15.2968169178565,15.424233416568155,15.481370321363809,12627900.0,2022-09-24 17:45:00
15.278040490955425,15.40493423105298,15.46643929256664,12628800.0,2022-09-24 18:00:00
15.259312377528742,15.383287397843702,15.452152602425658,12629700.0,2022-09-24 18:15:00
15.229758346473515,15.362957187941918,15.438560156634573,12630600.0,2022-09-24 18:30:00
15.194821275970613,15.340437218324515,15.425024659943702,12631500.0,2022-09-24 18:45:00
15.15676179185331,15.315807199007752,15.411256373581091,12632400.0,2022-09-24 19:00:00
15.115122385187496,15.290483918889864,15.397057223894215,12633300.0,2022-09-24 19:15:00
15.068234945607111,15.26107913245742,15.38191698368612,12634200.0,2022-09-24 19:30:00
15.021911304504256,15.23390039150584,15.366111819995568,12635100.0,2022-09-24 19:45:00
14.973324642870027,15.200501139313564,15.349042578995569,12636000.0,2022-09-24 20:00:00
14.92597889111476,15.166819687231945,15.330807463941488,12636900.0,2022-09-24 20:15:00
14.87930436934078,15.135875540126785,15.31203513243636,12637800.0,2022-09-24 20:30:00
14.852247147214282,15.104394886569128,15.292835380686446,12638700.0,2022-09-24 20:45:00
14.788700366732924,15.071642959080288,15.273070183070123,12639600.0,2022-09-24 21:00:00
14.744712683615433,15.036041382304411,15.252501737894924,12640500.0,2022-09-24 21:15:00
14.71375833206357,14.999887556811354,15.23107125147784,12641400.0,2022-09-24 21:30:00
14.666871320798109,14.971197608728628,15.209927131814949,12642300.0,2022-09-24 21:45:00
14.632393596351008,14.937529671610106,15.188476940011414,12643200.0,2022-09-24 22:00:00
14.591492666256045,14.90599482492332,15.166732225614764,12644100.0,2022-09-24 22:15:00
14.551959548329592,14.87058712772614,15.144429477619171,12645000.0,2022-09-24 22:30:00
14.519643009859996,14.843269220557652,15.122450573838387,12645900.0,2022-09-24 22:45:00
14.491125438638324,14.814951393629896,15.10068541785418,12646800.0,2022-09-24 23:00:00
14.460600548398483,14.784056187313258,15.078809641824432,12647700.0,2022-09-24 23:15:00
14.431865334683556,14.757107813024964,15.057313438479088,12648600.0,2022-09-24 23:30:00
14.408920314217236,14.730112710542716,15.036190960236292,12649500.0,2022-09-24 23:45:00
14.38529881637714,14.7070046623115,15.015750527598575,12650400.0,2022-09-25 00:00:00
14.367648477115868,14.685206477265,14.995883711168757,12651300.0,2022-09-25 00:15:00
14.35076460641892,14.662298562269598,14.976513642193718,12652200.0,2022-09-25 00:30:00
14.332483942772456,14.64049136762262,14.957720190829404,12653100.0,2022-09-25 00:45:00
14.322841302347868,14.623678826650528,14.939918812979975,12654000.0,2022-09-25 01:00:00
14.316364104932482,14.609856870964798,14.923284473928163,12654900.0,2022-09-25 01:15:00
14.325630779837873,14.597580528452996,14.907977569252196,12655800.0,2022-09-25 01:30:00
14.334026498025956,14.586895974361656,14.893893603445749,12656700.0,2022-09-25 01:45:00
14.346961478639969,14.582324430681007,14.88140835225663,12657600.0,2022-09-25 02:00:00
14.369784846295968,14.581290518445748,14.87061292122458,12658500.0,2022-09-25 02:15:00
14.390024509915492,14.58398660451889,14.861496906628634,12659400.0,2022-09-25 02:30:00
14.418290948984689,14.59014982082912,14.854244468312492,12660300.0,2022-09-25 02:45:00
14.46489585713859,14.601447591470931,14.849284099095708,12661200.0,2022-09-25 03:00:00
14.520713027880412,14.618078312302677,14.84682922658355,12662100.0,2022-09-25 03:15:00
14.591188448264925,14.639157429685008,14.847064797989583,12663000.0,2022-09-25 03:30:00
14.682162305818842,14.674692853027189,14.8512316725612,12663900.0,2022-09-25 03:45:00
14.722111248764902,14.707665264699685,14.8586508603391,12664800.0,2022-09-25 04:00:00
14.753946470142338,14.7369225457981,14.868279015268262,12665700.0,2022-09-25 04:15:00
14.831767466901429,14.772559300504444,14.880082003885413,12666600.0,2022-09-25 04:30:00
14.895857249076933,14.810123696280282,14.89391768945824,12667500.0,2022-09-25 04:45:00
15.001018137657883,14.857649342682612,14.910703683258223,12668400.0,2022-09-25 05:00:00
15.102564072336657,14.912655392826773,14.931163451587176,12669300.0,2022-09-25 05:15:00
15.2071303541178,14.969528907878503,14.954814685340088,12670200.0,2022-09-25 05:30:00
15.305263152805724,15.033618692734573,14.98204920387608,12671100.0,2022-09-25 05:45:00
15.373743491155512,15.092986972858524,15.011747458865283,12672000.0,2022-09-25 06:00:00
15.435327797498225,15.14912005753178,15.04269775708385,12672900.0,2022-09-25 06:15:00
15.459048051384595,15.198529675618827,15.073923543404367,12673800.0,2022-09-25 06:30:00
15.496564409053594,15.240803687887666,15.10410490084559,12674700.0,2022-09-25 06:45:00
15.63533943270059,15.29907333848379,15.135432455796913,12675600.0,2022-09-25 07:00:00
15.773206484414157,15.366788210093558,15.169228083683375,12676500.0,2022-09-25 07:15:00
15.915536820894337,15.446809161312991,15.207240460931892,12677400.0,2022-09-25 07:30:00
