Temp1,Temp2,Temp3,Time,dates
16.025003332002864,15.531479085389613,15.249758273747048,12678300.0,2022-09-25 07:45:00
16.14995317209016,15.617121397755772,15.295927874677908,12679200.0,2022-09-25 08:00:00
16.23989419539595,15.698828830798291,15.344322085872053,12680100.0,2022-09-25 08:15:00
16.346052369873735,15.781596777012323,15.394574419992717,12681000.0,2022-09-25 08:30:00
16.466074448559393,15.866318557370493,15.446562496301484,12681900.0,2022-09-25 08:45:00
16.521119946918173,15.94421720436032,15.49913532165567,12682800.0,2022-09-25 09:00:00
16.556024194240635,16.011030189349636,15.55059360226826,12683700.0,2022-09-25 09:15:00
16.523827444260494,16.05890608098116,15.598408330255213,12684600.0,2022-09-25 09:30:00
16.48563000656131,16.088196679752812,15.640478197014314,12685500.0,2022-09-25 09:45:00
16.489073903396847,16.11169167323908,15.677003505051625,12686400.0,2022-09-25 10:00:00
16.505364514352856,16.135010274152567,15.709311314912137,12687300.0,2022-09-25 10:15:00
16.543569389336337,16.159745385383843,15.738690842021446,12688200.0,2022-09-25 10:30:00
16.558914397654156,16.186268824201697,15.76653243793865,12689100.0,2022-09-25 10:45:00
16.572914953825357,16.2113753547724,15.793345060979762,12690000.0,2022-09-25 11:00:00
16.595963426924968,16.233885240630574,15.81895132189182,12690900.0,2022-09-25 11:15:00
16.64137384346724,16.261119873928628,15.844271106577065,12691800.0,2022-09-25 11:30:00
16.69816807154248,16.29441591363703,15.870336162152007,12692700.0,2022-09-25 11:45:00
16.76848601312663,16.33447475775516,15.898109543253852,12693600.0,2022-09-25 12:00:00
16.814733690104617,16.375211421998447,15.927468147525085,12694500.0,2022-09-25 12:15:00
16.809434116557632,16.40632626566862,15.956648578315418,12695400.0,2022-09-25 12:30:00
16.771160179118223,16.4232394866307,15.983187538751972,12696300.0,2022-09-25 12:45:00
16.71011225040105,16.427778865330623,16.005846441551338,12697200.0,2022-09-25 13:00:00
16.642186120127807,16.4194713835858,16.02329189491716,12698100.0,2022-09-25 13:15:00
16.572557540319593,16.402825788176113,16.035466635336274,12699000.0,2022-09-25 13:30:00
16.48892633825905,16.37282062312865,16.041442784112558,12699900.0,2022-09-25 13:45:00
16.398488558912646,16.335818188227808,16.041567292046732,12700800.0,2022-09-25 14:00:00
16.306520237704433,16.293405753025844,16.036595415638274,12701700.0,2022-09-25 14:15:00
16.21515217212184,16.24709149868529,16.027238167742997,12702600.0,2022-09-25 14:30:00
16.11768369863187,16.19374989547879,16.01341678588457,12703500.0,2022-09-25 14:45:00
16.023056205549814,16.1395455133917,15.996311099496648,12704400.0,2022-09-25 15:00:00
15.924722969445147,16.078175604019595,15.975373165600155,12705300.0,2022-09-25 15:15:00
15.824016677874646,16.01528387697425,15.951121747042654,12706200.0,2022-09-25 15:30:00
15.735345792894256,15.951407478342167,15.9241466572772,12707100.0,2022-09-25 15:45:00
15.64384903330452,15.887205894767296,15.89509418081599,12708000.0,2022-09-25 16:00:00
15.569712280370622,15.827661906285211,15.86502703095252,12708900.0,2022-09-25 16:15:00
15.50206530368486,15.768034846749948,15.834189334536791,12709800.0,2022-09-25 16:30:00
15.431053880612565,15.711431427159932,15.803054263976955,12710700.0,2022-09-25 16:45:00
15.358533025808308,15.653407351607571,15.771361937265128,12711600.0,2022-09-25 17:00:00
15.281190389908687,15.597009269891716,15.739378021388635,12712500.0,2022-09-25 17:15:00
15.212184024425458,15.540756793368123,15.70712220218018,12713400.0,2022-09-25 17:30:00
15.14816026920002,15.48601629079518,15.674764924150914,12714300.0,2022-09-25 17:45:00
15.085324164757246,15.43227081980148,15.642336638590436,12715200.0,2022-09-25 18:00:00
15.019817244039332,15.378224821776223,15.609757255007512,12716100.0,2022-09-25 18:15:00
14.956632232245909,15.327583598078052,15.577325905250165,12717000.0,2022-09-25 18:30:00
14.899791528015587,15.279260510317489,15.545374458397742,12717900.0,2022-09-25 18:45:00
14.835516516744905,15.227938856448944,15.513297578904645,12718800.0,2022-09-25 19:00:00
14.778409310027705,15.17830672751543,15.481187602408232,12719700.0,2022-09-25 19:15:00
14.708365900401512,15.128008089164174,15.44895239072282,12720600.0,2022-09-25 19:30:00
14.647259959561476,15.077400359357148,15.416484410944287,12721500.0,2022-09-25 19:45:00
14.585452520914403,15.029882654589308,15.384181840563484,12722400.0,2022-09-25 20:00:00
14.524377765027271,14.978734433834315,15.351609679635438,12723300.0,2022-09-25 20:15:00
14.465567309549458,14.92866523818642,15.318714192110768,12724200.0,2022-09-25 20:30:00
14.405703451713816,14.881780464310564,15.285919820198062,12725100.0,2022-09-25 20:45:00
14.351796077319982,14.835833788440135,15.25321878075602,12726000.0,2022-09-25 21:00:00
14.301231631808252,14.788445961542228,15.220500586328326,12726900.0,2022-09-25 21:15:00
14.248275104807394,14.744949546051732,15.188077522010223,12727800.0,2022-09-25 21:30:00
14.194999087695948,14.697716960580218,15.155745334167571,12728700.0,2022-09-25 21:45:00
14.14484784717082,14.655980625382847,15.12359641845094,12729600.0,2022-09-25 22:00:00
14.09363120456752,14.610533893948675,15.091547225071912,12730500.0,2022-09-25 22:15:00
14.045832407526293,14.567950685197108,15.059657863921249,12731400.0,2022-09-25 22:30:00
13.993504993274795,14.524755534887117,15.027816313356803,12732300.0,2022-09-25 22:45:00
13.941757370445542,14.480946422867202,14.995899442336125,12733200.0,2022-09-25 23:00:00
13.89737339144369,14.43906382509782,14.964174456687727,12734100.0,2022-09-25 23:15:00
13.860340864038111,14.402611375465764,14.932956652725071,12735000.0,2022-09-25 23:30:00
13.815835985890075,14.363913065182924,14.90219988556732,12735900.0,2022-09-25 23:45:00
13.776476798589483,14.325857349030272,14.871886551570396,12736800.0,2022-09-26 00:00:00
13.736314855078888,14.291520474315057,14.842002976514909,12737700.0,2022-09-26 00:15:00
13.699440590736826,14.253821548730798,14.812303840863724,12738600.0,2022-09-26 00:30:00
13.673436334378824,14.22083535789168,14.783019409386368,12739500.0,2022-09-26 00:45:00
13.647156103593089,14.190157755983044,14.754453897405837,12740400.0,2022-09-26 01:00:00
13.624855682298668,14.15885823388831,14.726716478889792,12741300.0,2022-09-26 01:15:00
13.612453443338064,14.132738405732688,14.70001970052232,12742200.0,2022-09-26 01:30:00
13.604249336449202,14.110190621187446,14.674593663014257,12743100.0,2022-09-26 01:45:00
13.592160246877718,14.090313255616516,14.6504600662996,12744000.0,2022-09-26 02:00:00
13.5855906966952,14.070051116492213,14.627703877402324,12744900.0,2022-09-26 02:15:00
13.588986717017898,14.055179278726312,14.606517312475468,12745800.0,2022-09-26 02:30:00
13.588433021727491,14.04222490678112,14.586815556790258,12746700.0,2022-09-26 02:45:00
13.593359013183386,14.03245280559718,14.56860607239038,12747600.0,2022-09-26 03:00:00
13.59385693478381,14.02254250500949,14.5515434178008,12748500.0,2022-09-26 03:15:00
13.604408323543511,14.01637956071998,14.535735065568826,12749400.0,2022-09-26 03:30:00
13.625833568325891,14.012260414990044,14.521264075447228,12750300.0,2022-09-26 03:45:00
13.640666258252088,14.012395617281449,14.50827209825826,12751200.0,2022-09-26 04:00:00
13.6536536598587,14.011086288236289,14.496644052209414,12752100.0,2022-09-26 04:15:00
13.667125694026009,14.012287642524855,14.486252577730838,12753000.0,2022-09-26 04:30:00
13.689124525129348,14.014132184003383,14.477014050436845,12753900.0,2022-09-26 04:45:00
13.723634408210762,14.024809231599592,14.469358776148889,12754800.0,2022-09-26 05:00:00
13.774715435004708,14.037202094688707,14.46358411520683,12755700.0,2022-09-26 05:15:00
13.831799280966512,14.055055333320844,14.460089132145912,12756600.0,2022-09-26 05:30:00
13.87379706922046,14.076192537737146,14.458874078846437,12757500.0,2022-09-26 05:45:00
13.90665665755043,14.095697375497966,14.459542940094716,12758400.0,2022-09-26 06:00:00
13.94728361076744,14.11703517537037,14.461700282380432,12759300.0,2022-09-26 06:15:00
13.99293211225386,14.1411884565891,14.46537110217333,12760200.0,2022-09-26 06:30:00
14.05042455039344,14.168512513598326,14.470796189794706,12761100.0,2022-09-26 06:45:00
14.176653890183031,14.209566498070656,14.479135875325928,12762000.0,2022-09-26 07:00:00
14.287320898269185,14.258255333834947,14.491267562633606,12762900.0,2022-09-26 07:15:00
14.433285367477504,14.320924233289254,14.508264556040029,12763800.0,2022-09-26 07:30:00
14.47427727549634,14.37642991186109,14.528862248285844,12764700.0,2022-09-26 07:45:00
14.51946049005149,14.42644537354636,14.551408496612389,12765600.0,2022-09-26 08:00:00
14.574486375167636,14.472410093691538,14.574691932610207,12766500.0,2022-09-26 08:15:00
14.617713129943034,14.516298592983365,14.598137926391084,12767400.0,2022-09-26 08:30:00
14.706211242406466,14.56339907663984,14.622107284191408,12768300.0,2022-09-26 08:45:00
14.749174696693068,14.607644520421127,14.646320459187438,12769200.0,2022-09-26 09:00:00
14.73512439557724,14.639315903790322,14.669336824445734,12770100.0,2022-09-26 09:15:00
14.709818994268684,14.661768232880815,14.69008841757365,12771000.0,2022-09-26 09:30:00
14.700076713383512,14.674886168128916,14.707739349404614,12771900.0,2022-09-26 09:45:00
14.692033507665323,14.68458639656646,14.722388873594523,12772800.0,2022-09-26 10:00:00
14.695537579404949,14.693290239027611,14.734575746753388,12773700.0,2022-09-26 10:15:00
14.703750630664596,14.700403829881356,14.744800915423726,12774600.0,2022-09-26 10:30:00
14.704936785313157,14.709035853168116,14.753949239352012,12775500.0,2022-09-26 10:45:00
14.700032159241651,14.715085020156152,14.762033429545871,12776400.0,2022-09-26 11:00:00
14.699633308583602,14.717997167669369,14.768994293063036,12777300.0,2022-09-26 11:15:00
14.716122938740524,14.725069960823154,14.775565198520647,12778200.0,2022-09-26 11:30:00
14.744298454903896,14.736356302406918,14.782406341275957,12779100.0,2022-09-26 11:45:00
14.759659440465288,14.74734635569984,14.789697686979878,12780000.0,2022-09-26 12:00:00
14.761009194284904,14.755854569224494,14.797035630720446,12780900.0,2022-09-26 12:15:00
14.755455510684309,14.76244395407032,14.804022414755147,12781800.0,2022-09-26 12:30:00
14.742079503117267,14.765491741842425,14.810345633427568,12782700.0,2022-09-26 12:45:00
14.710108735211724,14.762437485695418,14.815269261546389,12783600.0,2022-09-26 13:00:00
14.683127677192251,14.755686757002888,14.818378060950064,12784500.0,2022-09-26 13:15:00
14.654037499071013,14.744398613917395,14.819451802691656,12785400.0,2022-09-26 13:30:00
14.613633145499582,14.731010363649215,14.81861709204396,12786300.0,2022-09-26 13:45:00
14.578193752848671,14.713589886882756,14.8158412800158,12787200.0,2022-09-26 14:00:00
14.538116792875796,14.695968177593846,14.811400876205408,12788100.0,2022-09-26 14:15:00
14.50480685610312,14.67392899395638,14.805163902542963,12789000.0,2022-09-26 14:30:00
14.482370107564078,14.655101163754656,14.797855084760457,12789900.0,2022-09-26 14:45:00
14.46784947326494,14.639752555186472,14.7901848153313,12790800.0,2022-09-26 15:00:00
14.454682618072171,14.621976933609178,14.78213039156263,12791700.0,2022-09-26 15:15:00
14.436394230156903,14.607372819750967,14.774076944034377,12792600.0,2022-09-26 15:30:00
14.41367766508252,14.594592573762457,14.766221496660052,12793500.0,2022-09-26 15:45:00
14.38991441706893,14.578477797973932,14.758270048180284,12794400.0,2022-09-26 16:00:00
14.3671634977699,14.562082325345347,14.75002051390136,12795300.0,2022-09-26 16:15:00
14.345425100009132,14.546042539284908,14.741358387074534,12796200.0,2022-09-26 16:30:00
14.317426292032096,14.528822503991051,14.73234783850179,12797100.0,2022-09-26 16:45:00
14.282588377714044,14.508583919961582,14.722681388342046,12798000.0,2022-09-26 17:00:00
14.244199238120578,14.488165305799413,14.712309648124812,12798900.0,2022-09-26 17:15:00
14.19775187639708,14.462812618733007,14.700862742773674,12799800.0,2022-09-26 17:30:00
14.150666949376726,14.438262998728456,14.688382977643784,12800700.0,2022-09-26 17:45:00
14.098706962135326,14.407099014391193,14.674318571443196,12801600.0,2022-09-26 18:00:00
14.05305019668332,14.375432036300662,14.658836735750508,12802500.0,2022-09-26 18:15:00
14.01894081190614,14.343524365788438,14.642313069451804,12803400.0,2022-09-26 18:30:00
13.990237631983916,14.31821037357198,14.625576543377088,12804300.0,2022-09-26 18:45:00
13.954378282937968,14.28868372616994,14.608536126570284,12805200.0,2022-09-26 19:00:00
13.922152688592412,14.264060541341522,14.591620880500583,12806100.0,2022-09-26 19:15:00
13.893533512360422,14.237159282574588,14.57462239942171,12807000.0,2022-09-26 19:30:00
13.864962699939811,14.213011316957388,14.557758896482545,12807900.0,2022-09-26 19:45:00
13.842238822949572,14.188932450769974,14.541105199640448,12808800.0,2022-09-26 20:00:00
13.815564856745024,14.165458973742608,14.524645652424054,12809700.0,2022-09-26 20:15:00
13.792273999771243,14.142732057941965,14.508516762786194,12810600.0,2022-09-26 20:30:00
13.760859399838706,14.12212956635835,14.492669181845624,12811500.0,2022-09-26 20:45:00
13.727476218054433,14.098755103038416,14.476643947795363,12812400.0,2022-09-26 21:00:00
13.687608577240482,14.072732456148856,14.460254345464412,12813300.0,2022-09-26 21:15:00
13.660532769919676,14.04628117071598,14.443407917490235,12814200.0,2022-09-26 21:30:00
13.638243340977493,14.02331611315076,14.426489390185566,12815100.0,2022-09-26 21:45:00
13.610373636451888,14.002701559876922,14.409756780720585,12816000.0,2022-09-26 22:00:00
13.578047870291885,13.979306782397922,14.392969834602011,12816900.0,2022-09-26 22:15:00
13.549572172550308,13.953645609543374,14.375854836735408,12817800.0,2022-09-26 22:30:00
13.523508659852496,13.929620405339628,14.35841237227274,12818700.0,2022-09-26 22:45:00
13.510283401020317,13.909191163688032,14.341116916271057,12819600.0,2022-09-26 23:00:00
13.49250099600558,13.890354887964367,14.324142710329816,12820500.0,2022-09-26 23:15:00
13.469179634980764,13.871318793896345,14.307418275411836,12821400.0,2022-09-26 23:30:00
13.441467259916015,13.849042614078783,14.29082073280892,12822300.0,2022-09-26 23:45:00
13.417654990176043,13.828720734705229,14.274262110787753,12823200.0,2022-09-27 00:00:00
13.393944734611058,13.808828852129666,14.25779113477634,12824100.0,2022-09-27 00:15:00
13.3711300031157,13.789174930259469,14.241315786174452,12825000.0,2022-09-27 00:30:00
13.352940367877142,13.766784302373829,14.22473767523018,12825900.0,2022-09-27 00:45:00
13.336921985142055,13.748662360287025,14.208540315084772,12826800.0,2022-09-27 01:00:00
13.325391816487771,13.732494002741504,14.192984203550452,12827700.0,2022-09-27 01:15:00
13.321097205470014,13.717755633052873,14.17811102970982,12828600.0,2022-09-27 01:30:00
13.325367095475183,13.705940892561868,14.164213824929236,12829500.0,2022-09-27 01:45:00
13.326518439282536,13.695174150367825,14.151262896329532,12830400.0,2022-09-27 02:00:00
13.34088904002274,13.690979806529372,14.13965608774307,12831300.0,2022-09-27 02:15:00
13.351607355295576,13.68991316539441,14.12959532514313,12832200.0,2022-09-27 02:30:00
13.349999730952872,13.685749702580818,14.120485036812214,12833100.0,2022-09-27 02:45:00
13.368658683283366,13.68524828086576,14.112357532236032,12834000.0,2022-09-27 03:00:00
13.3929911613176,13.688625233147066,14.105371720135626,12834900.0,2022-09-27 03:15:00
13.420355768057814,13.694429808436936,14.099812843106983,12835800.0,2022-09-27 03:30:00
13.468690030069462,13.706029062861694,14.096034685181344,12836700.0,2022-09-27 03:45:00
13.49793672222129,13.7194341184996,14.094092696663262,12837600.0,2022-09-27 04:00:00
13.548617570778994,13.737010081329665,14.093930555686004,12838500.0,2022-09-27 04:15:00
13.57534050211278,13.75735597538158,14.095438957960807,12839400.0,2022-09-27 04:30:00
13.65601376503542,13.781844886007706,14.098991488236075,12840300.0,2022-09-27 04:45:00
13.778581682890191,13.82389165544664,14.10605106591186,12841200.0,2022-09-27 05:00:00
13.887690478357438,13.86993290749574,14.1170799849495,12842100.0,2022-09-27 05:15:00
14.067110337380424,13.938778203081712,14.133951353511415,12843000.0,2022-09-27 05:30:00
14.188142358731708,14.01289939982478,14.1567985183033,12843900.0,2022-09-27 05:45:00
14.234414839813216,14.075036767257137,14.183274868274797,12844800.0,2022-09-27 06:00:00
14.292096709878177,14.13402543037412,14.211738378196412,12845700.0,2022-09-27 06:15:00
14.408193535169731,14.197265884132644,14.24194554823209,12846600.0,2022-09-27 06:30:00
14.460517673069177,14.254918501893272,14.273053648500714,12847500.0,2022-09-27 06:45:00
14.542031566030897,14.314264741432138,14.305091040940674,12848400.0,2022-09-27 07:00:00
14.611032634050108,14.370957756456626,14.33763833216376,12849300.0,2022-09-27 07:15:00
14.653107260139942,14.424301365169002,14.370252504099062,12850200.0,2022-09-27 07:30:00
14.66131368746629,14.46467621155295,14.401232687886807,12851100.0,2022-09-27 07:45:00
14.685475707824343,14.500788430424832,14.430227194988342,12852000.0,2022-09-27 08:00:00
14.71921139911947,14.53630626169672,14.457570096967151,12852900.0,2022-09-27 08:15:00
14.756738281508774,14.57062474666763,14.483586471942262,12853800.0,2022-09-27 08:30:00
14.771267274483726,14.600712381687735,14.508291948171472,12854700.0,2022-09-27 08:45:00
14.798369440763585,14.6276291548908,14.531535826401074,12855600.0,2022-09-27 09:00:00
14.848120939316605,14.659827885645988,14.554375948062033,12856500.0,2022-09-27 09:15:00
14.921841386597622,14.696222542784993,14.577693270292423,12857400.0,2022-09-27 09:30:00
14.990714039646448,14.738981340950376,14.602447655431256,12858300.0,2022-09-27 09:45:00
15.026207392234696,14.77852954451855,14.628163888490407,12859200.0,2022-09-27 10:00:00
15.031872306858704,14.809491232412014,14.653485966896657,12860100.0,2022-09-27 10:15:00
15.024318033809918,14.834233754578047,14.677388034400693,12861000.0,2022-09-27 10:30:00
15.00907860915294,14.851550547110037,14.699122369041136,12861900.0,2022-09-27 10:45:00
14.991334942730036,14.859241813948673,14.717597284681702,12862800.0,2022-09-27 11:00:00
14.974814297269427,14.864963645700266,14.733207692519755,12863700.0,2022-09-27 11:15:00
14.96507825928296,14.868451414985508,14.746344689606676,12864600.0,2022-09-27 11:30:00
14.94908147687688,14.868019998235734,14.757056924386172,12865500.0,2022-09-27 11:45:00
14.932023386204843,14.865940430181515,14.765884073177228,12866400.0,2022-09-27 12:00:00
14.923048567692277,14.868989096148104,14.774139423096752,12867300.0,2022-09-27 12:15:00
14.915864231085491,14.86379497094193,14.780515727240092,12868200.0,2022-09-27 12:30:00
14.910836590667111,14.86095767153394,14.785767318900556,12869100.0,2022-09-27 12:45:00
14.912602716650888,14.86202613132869,14.790781121892472,12870000.0,2022-09-27 13:00:00
14.905598934998466,14.862464853270106,14.795727624588173,12870900.0,2022-09-27 13:15:00
14.896657723575034,14.859175732815924,14.799989576808072,12871800.0,2022-09-27 13:30:00
14.883260812716,14.858518258582476,14.804195295965448,12872700.0,2022-09-27 13:45:00
14.86600124445472,14.853605116677093,14.807662485847464,12873600.0,2022-09-27 14:00:00
14.84687736138801,14.847129123071811,14.810208141847166,12874500.0,2022-09-27 14:15:00
14.824201500483454,14.839908676969053,14.811950027046253,12875400.0,2022-09-27 14:30:00
14.803035883440668,14.827632644484176,14.81213671271384,12876300.0,2022-09-27 14:45:00
14.774748155895368,14.816117251687512,14.811250831436691,12877200.0,2022-09-27 15:00:00
14.745630685899172,14.802154440214908,14.809215844389971,12878100.0,2022-09-27 15:15:00
14.71928427480835,14.788170407049591,14.806355564583477,12879000.0,2022-09-27 15:30:00
14.692978291337536,14.77362634324136,14.802692189802128,12879900.0,2022-09-27 15:45:00
14.663234815805918,14.754485132017775,14.797784200397572,12880800.0,2022-09-27 16:00:00
14.633898207044894,14.736099329514822,14.791852728185166,12881700.0,2022-09-27 16:15:00
14.614270522276328,14.718752614641064,14.785350530535997,12882600.0,2022-09-27 16:30:00
14.598104365102111,14.708127645155631,14.77929267790948,12883500.0,2022-09-27 16:45:00
14.571482054795442,14.690377057699337,14.772777480102532,12884400.0,2022-09-27 17:00:00
14.538818223073156,14.672103843212152,14.76558226025533,12885300.0,2022-09-27 17:15:00
14.528680010135067,14.655175923145762,14.757929812500349,12886200.0,2022-09-27 17:30:00
14.473067754342653,14.635583863894238,14.74965227077389,12887100.0,2022-09-27 17:45:00
14.457802382888362,14.614616325516565,14.740646872118358,12888000.0,2022-09-27 18:00:00
14.43483562745957,14.597790140105491,14.731555183257733,12888900.0,2022-09-27 18:15:00
14.390052788190747,14.57860448971689,14.722147770091684,12889800.0,2022-09-27 18:30:00
14.385761753196196,14.5625090601181,14.712638002133255,12890700.0,2022-09-27 18:45:00
14.334985910548786,14.5357485603256,14.701957074461514,12891600.0,2022-09-27 19:00:00
14.318768757164792,14.514302632363204,14.690559706482338,12892500.0,2022-09-27 19:15:00
14.306697597905416,14.49956633994765,14.679623876886106,12893400.0,2022-09-27 19:30:00
14.305312422850728,14.48774853036138,14.669618772103954,12894300.0,2022-09-27 19:45:00
14.305162129811796,14.472406410795546,14.659954920811844,12895200.0,2022-09-27 20:00:00
14.295953473455102,14.466119197983367,14.651497241704783,12896100.0,2022-09-27 20:15:00
14.286915208110674,14.457870112525391,14.643799809512322,12897000.0,2022-09-27 20:30:00
14.27929247741927,14.447555735729477,14.636485585679427,12897900.0,2022-09-27 20:45:00
14.273718792452328,14.43781708619691,14.629364911188496,12898800.0,2022-09-27 21:00:00
14.266945090915565,14.430475551634087,14.62263992636926,12899700.0,2022-09-27 21:15:00
14.26124001930744,14.425366545778424,14.616512555799218,12900600.0,2022-09-27 21:30:00
14.246801792523224,14.416356374334512,14.610581440010051,12901500.0,2022-09-27 21:45:00
14.238698491671713,14.409141697356258,14.60462981021332,12902400.0,2022-09-27 22:00:00
14.221110867084985,14.401483144710404,14.59865604453058,12903300.0,2022-09-27 22:15:00
14.213509643618698,14.389476987569266,14.592171620473572,12904200.0,2022-09-27 22:30:00
14.187779628295342,14.378034694036986,14.585292604188348,12905100.0,2022-09-27 22:45:00
14.183171642551288,14.363920018885606,14.5778389812386,12906000.0,2022-09-27 23:00:00
14.169680199319933,14.355801517655662,14.570613650033913,12906900.0,2022-09-27 23:15:00
14.151918586996604,14.34353286210408,14.56318011871268,12907800.0,2022-09-27 23:30:00
14.12900420755352,14.330821600408443,14.555495998994497,12908700.0,2022-09-27 23:45:00
14.10547814985456,14.320324600492794,14.54781806221157,12909600.0,2022-09-28 00:00:00
14.075318361089758,14.299524434102103,14.539049110900452,12910500.0,2022-09-28 00:15:00
14.04765291277414,14.28401140196436,14.52961048858548,12911400.0,2022-09-28 00:30:00
14.021876802008284,14.270703981655728,14.520036732708608,12912300.0,2022-09-28 00:45:00
13.990836721746827,14.248866953308427,14.509458297010076,12913200.0,2022-09-28 01:00:00
13.971219594711268,14.225659559742573,14.497746470965556,12914100.0,2022-09-28 01:15:00
13.957158039374312,14.209567074569213,14.486008636023964,12915000.0,2022-09-28 01:30:00
13.947080415739078,14.197381697043951,14.47482540810941,12915900.0,2022-09-28 01:45:00
13.930271056754204,14.186744281012922,14.464360747334426,12916800.0,2022-09-28 02:00:00
13.919430057124911,14.169427761012862,14.453777759793534,12917700.0,2022-09-28 02:15:00
13.916111444393144,14.155575419245856,14.443441642032132,12918600.0,2022-09-28 02:30:00
13.896306992532294,14.1452985221198,14.433621037905588,12919500.0,2022-09-28 02:45:00
13.890031062224018,14.134284122785647,14.424230982238102,12920400.0,2022-09-28 03:00:00
13.88926031515224,14.126079791370158,14.415380679228289,12921300.0,2022-09-28 03:15:00
13.88575333540401,14.121241760331774,14.40729057906494,12922200.0,2022-09-28 03:30:00
13.889937845273597,14.113740301917243,14.399787266255467,12923100.0,2022-09-28 03:45:00
13.89645891861644,14.110859907790624,14.393069986095194,12924000.0,2022-09-28 04:00:00
13.89871078426552,14.105400790852304,14.386818445661724,12924900.0,2022-09-28 04:15:00
13.908961140890824,14.105220436333786,14.381495840128553,12925800.0,2022-09-28 04:30:00
13.926344594424442,14.110795609951134,14.377518971824788,12926700.0,2022-09-28 04:45:00
13.942824705528317,14.11282822562484,14.37437248101055,12927600.0,2022-09-28 05:00:00
13.957793213179231,14.119080051102262,14.372375473750203,12928500.0,2022-09-28 05:15:00
13.979871391320556,14.124256067433826,14.371179826032972,12929400.0,2022-09-28 05:30:00
14.00341774984584,14.134796957869188,14.371180018767893,12930300.0,2022-09-28 05:45:00
14.016588277692668,14.147245273929064,14.372488560049057,12931200.0,2022-09-28 06:00:00
14.032981598034915,14.153325990359107,14.374188903573646,12932100.0,2022-09-28 06:15:00
14.045498798749774,14.162851971693811,14.376302303730988,12933000.0,2022-09-28 06:30:00
14.056371490904697,14.166616944267284,14.37831771116643,12933900.0,2022-09-28 06:45:00
14.0811403233402,14.181446438087816,14.381293011714051,12934800.0,2022-09-28 07:00:00
14.10047294876966,14.192304965529662,14.384883765634582,12935700.0,2022-09-28 07:15:00
14.112624977438829,14.201484755627575,14.388709191629358,12936600.0,2022-09-28 07:30:00
14.118523450586595,14.206509264581609,14.392288181326196,12937500.0,2022-09-28 07:45:00
14.133799235396332,14.219081032542231,14.396355356329444,12938400.0,2022-09-28 08:00:00
14.162960374683028,14.232940066826592,14.401221067841416,12939300.0,2022-09-28 08:15:00
14.182814914110136,14.245312661599153,14.406555164751284,12940200.0,2022-09-28 08:30:00
14.199127179712804,14.25867233359009,14.412385117840008,12941100.0,2022-09-28 08:45:00
14.217093100593113,14.273000596568076,14.418809647893312,12942000.0,2022-09-28 09:00:00
14.226726448424373,14.280558883798616,14.424771184763117,12942900.0,2022-09-28 09:15:00
14.247527215047857,14.299569175660883,14.431665426056345,12943800.0,2022-09-28 09:30:00
14.273384565937596,14.311698484983076,14.43871738706053,12944700.0,2022-09-28 09:45:00
14.302144801864705,14.325708659980304,14.445986361127815,12945600.0,2022-09-28 10:00:00
14.33125718705248,14.341548585955412,14.453713873465976,12946500.0,2022-09-28 10:15:00
14.355458112837647,14.359433174297797,14.462291057213609,12947400.0,2022-09-28 10:30:00
14.366563116652458,14.383024418959474,14.472228434662304,12948300.0,2022-09-28 10:45:00
14.368030947714091,14.385809896528658,14.480618281793449,12949200.0,2022-09-28 11:00:00
