Temp1,Temp2,Temp3,Time,dates
14.367606753847326,14.394481134209045,14.488176082736828,12950100.0,2022-09-28 11:15:00
14.365514511464127,14.401879089363996,14.495017557839708,12951000.0,2022-09-28 11:30:00
14.362823055583586,14.418926624035198,14.50263223631412,12951900.0,2022-09-28 11:45:00
14.342889740865068,14.410247061401716,14.507727230707278,12952800.0,2022-09-28 12:00:00
14.326648085965932,14.404629002880943,14.510749277285488,12953700.0,2022-09-28 12:15:00
14.30582859307018,14.393692524016211,14.511477330897115,12954600.0,2022-09-28 12:30:00
14.288934629997152,14.39204385953728,14.511738476593433,12955500.0,2022-09-28 12:45:00
14.27424065497208,14.386872889063236,14.511483730606022,12956400.0,2022-09-28 13:00:00
14.259233261009737,14.37813624522307,14.510241920167283,12957300.0,2022-09-28 13:15:00
14.239488403275976,14.365873497533158,14.507791150771196,12958200.0,2022-09-28 13:30:00
14.223980914489475,14.352637843428669,14.50414414924512,12959100.0,2022-09-28 13:45:00
14.204100450448694,14.350466320362637,14.501006530264092,12960000.0,2022-09-28 14:00:00
14.177323023498978,14.33660612684458,14.497001119283778,12960900.0,2022-09-28 14:15:00
14.156432742394962,14.323088323612664,14.492137806857135,12961800.0,2022-09-28 14:30:00
14.133532807150075,14.311234907872846,14.486751876254411,12962700.0,2022-09-28 14:45:00
14.099953096501023,14.298796172115582,14.48089654727406,12963600.0,2022-09-28 15:00:00
14.08004492894108,14.274743969996823,14.473197986193057,12964500.0,2022-09-28 15:15:00
14.040769901172624,14.25415983783322,14.464300446565296,12965400.0,2022-09-28 15:30:00
14.011798056732475,14.238431549902428,14.45513360320631,12966300.0,2022-09-28 15:45:00
13.973149647651324,14.213096426898604,14.444819340733808,12967200.0,2022-09-28 16:00:00
13.946475356300152,14.193765534337212,14.434006164216486,12968100.0,2022-09-28 16:15:00
13.89537440254079,14.168811448185265,14.422290878692351,12969000.0,2022-09-28 16:30:00
13.884775159900416,14.146063076713848,14.40992659743362,12969900.0,2022-09-28 16:45:00
13.85466984676976,14.125813328501645,14.397483899212736,12970800.0,2022-09-28 17:00:00
13.829271782522394,14.10373707564306,14.38478264043426,12971700.0,2022-09-28 17:15:00
13.79772998444383,14.083858459947862,14.372016792261386,12972600.0,2022-09-28 17:30:00
13.765060023883116,14.06060783182458,14.358886639602236,12973500.0,2022-09-28 17:45:00
13.750986254233911,14.038502646378303,14.345573766569624,12974400.0,2022-09-28 18:00:00
13.700047194364178,14.018485033859475,14.33213746825472,12975300.0,2022-09-28 18:15:00
13.65312260730118,13.992846697142989,14.317984973049745,12976200.0,2022-09-28 18:30:00
13.633980747477551,13.96085445396108,14.30259292732857,12977100.0,2022-09-28 18:45:00
13.602604922795956,13.936464446880755,14.286998236005772,12978000.0,2022-09-28 19:00:00
13.574411483082818,13.915864721038684,14.271656827026368,12978900.0,2022-09-28 19:15:00
13.552842923718456,13.898899747920987,14.256864113072698,12979800.0,2022-09-28 19:30:00
13.520468105343628,13.87146266623275,14.241648191055432,12980700.0,2022-09-28 19:45:00
13.496324616540562,13.85290036872245,14.226546373192358,12981600.0,2022-09-28 20:00:00
13.465373851559082,13.82398734730892,14.210883411441792,12982500.0,2022-09-28 20:15:00
13.443998514882209,13.80124732153956,14.195258730903902,12983400.0,2022-09-28 20:30:00
13.42159267033832,13.78635619221562,14.180210327025804,12984300.0,2022-09-28 20:45:00
13.38902467320843,13.758931096649835,14.164908493503171,12985200.0,2022-09-28 21:00:00
13.366516456089538,13.740031446036566,14.149722729677364,12986100.0,2022-09-28 21:15:00
13.334450266317592,13.717873674105055,14.134572384730031,12987000.0,2022-09-28 21:30:00
13.368388954303311,13.706386606233368,14.12038349951076,12987900.0,2022-09-28 21:45:00
13.307386275019663,13.685588351840185,14.106386700664418,12988800.0,2022-09-28 22:00:00
13.240653599331988,13.661712459328289,14.091840384696418,12989700.0,2022-09-28 22:15:00
13.21107021741615,13.634484868558888,14.076217711523308,12990600.0,2022-09-28 22:30:00
13.176541231797646,13.60742860547694,14.059610147697835,12991500.0,2022-09-28 22:45:00
13.150845415457589,13.581830321811148,14.042422429025628,12992400.0,2022-09-28 23:00:00
13.124775165118017,13.557136663064014,14.025009840669307,12993300.0,2022-09-28 23:15:00
13.089532465348938,13.530193481519332,14.007257014769836,12994200.0,2022-09-28 23:30:00
13.067492314675468,13.505559589352384,13.98957617988716,12995100.0,2022-09-28 23:45:00
13.037199274755617,13.485042345270832,13.972158846198816,12996000.0,2022-09-29 00:00:00
13.012330871265618,13.460603916349896,13.954834242769294,12996900.0,2022-09-29 00:15:00
12.97823230558679,13.43908508430483,13.937459281050176,12997800.0,2022-09-29 00:30:00
12.948405944407655,13.41208296563718,13.919887994573203,12998700.0,2022-09-29 00:45:00
12.935374340597546,13.39230138520189,13.902456192312435,12999600.0,2022-09-29 01:00:00
12.91119330399011,13.367920578614743,13.885295061002989,13000500.0,2022-09-29 01:15:00
12.890424884572516,13.348031793756844,13.868447707697571,13001400.0,2022-09-29 01:30:00
12.867767228159083,13.332546382610392,13.852005817941572,13002300.0,2022-09-29 01:45:00
12.859378148056535,13.313039010967117,13.83598598783408,13003200.0,2022-09-29 02:00:00
12.852581697695504,13.296785717015604,13.820430397361674,13004100.0,2022-09-29 02:15:00
12.83867020754446,13.28447777874858,13.805399695634692,13005000.0,2022-09-29 02:30:00
12.821601747186058,13.268395293852944,13.79073586042304,13005900.0,2022-09-29 02:45:00
12.84820540794844,13.258247018130552,13.776888369449615,13006800.0,2022-09-29 03:00:00
12.84651050837432,13.25053440531076,13.76412291729534,13007700.0,2022-09-29 03:15:00
12.854635196960077,13.246898023420892,13.752536424786491,13008600.0,2022-09-29 03:30:00
12.86931829326964,13.241621057409665,13.7422736723706,13009500.0,2022-09-29 03:45:00
12.877020587668154,13.24243075357312,13.733230055771363,13010400.0,2022-09-29 04:00:00
12.90200736413702,13.247174716242592,13.725516926832585,13011300.0,2022-09-29 04:15:00
12.88321417815686,13.243166691168264,13.718427996692403,13012200.0,2022-09-29 04:30:00
12.905945542771525,13.237327659975346,13.711762851678738,13013100.0,2022-09-29 04:45:00
12.926198305692118,13.243648201775352,13.706201381383297,13014000.0,2022-09-29 05:00:00
12.978983734445029,13.257523197040994,13.702384106373785,13014900.0,2022-09-29 05:15:00
13.003378409365164,13.268318224823288,13.700261764511623,13015800.0,2022-09-29 05:30:00
13.034555689880982,13.283418242539147,13.69975099990406,13016700.0,2022-09-29 05:45:00
13.06109125780574,13.297781229649528,13.700529020293466,13017600.0,2022-09-29 06:00:00
13.111540319178657,13.319976974783874,13.702992229089544,13018500.0,2022-09-29 06:15:00
13.164649371296717,13.336740188702564,13.706852007116382,13019400.0,2022-09-29 06:30:00
13.213988753700416,13.370034493697156,13.712932147263976,13020300.0,2022-09-29 06:45:00
13.262136123183776,13.392739489345953,13.720541412392492,13021200.0,2022-09-29 07:00:00
13.326771273696036,13.42069477179732,13.729583178344772,13022100.0,2022-09-29 07:15:00
13.414571909761742,13.459178104806028,13.741201396031514,13023000.0,2022-09-29 07:30:00
13.53198642715102,13.506554507727936,13.756328714422704,13023900.0,2022-09-29 07:45:00
13.592809846453568,13.561895026404155,13.775137582026712,13024800.0,2022-09-29 08:00:00
13.6494159843165,13.60840991075229,13.79616053716902,13025700.0,2022-09-29 08:15:00
13.687855341555462,13.653390694552332,13.818503108985896,13026600.0,2022-09-29 08:30:00
13.716783737536955,13.68526045542149,13.840205396800632,13027500.0,2022-09-29 08:45:00
13.7665000187458,13.722700867665816,13.86169985812512,13028400.0,2022-09-29 09:00:00
13.817188745841433,13.762583712702565,13.883450402662652,13029300.0,2022-09-29 09:15:00
13.863463799396534,13.794137815096496,13.904696506412208,13030200.0,2022-09-29 09:30:00
13.906078653715571,13.830695581255574,13.926120466558274,13031100.0,2022-09-29 09:45:00
13.959828850997626,13.873780288132602,13.94863465654836,13032000.0,2022-09-29 10:00:00
14.00773220169462,13.914024737648727,13.971887122968567,13032900.0,2022-09-29 10:15:00
14.036265840525791,13.944286462792498,13.99438537990204,13033800.0,2022-09-29 10:30:00
14.05501682602633,13.973465012574472,14.016003641093716,13034700.0,2022-09-29 10:45:00
14.0775204866278,14.001598789284026,14.036877624513703,13035600.0,2022-09-29 11:00:00
14.096131040578534,14.026320299509944,14.056746114035471,13036500.0,2022-09-29 11:15:00
14.12461106434914,14.052072076238968,14.075983646791908,13037400.0,2022-09-29 11:30:00
14.13740333345338,14.071120603575578,14.09399177827896,13038300.0,2022-09-29 11:45:00
14.132145417643793,14.086925855135853,14.110517076078064,13039200.0,2022-09-29 12:00:00
14.118688444796865,14.099023027533557,14.125450972156491,13040100.0,2022-09-29 12:15:00
14.094315238710257,14.100137900817696,14.137548768844567,13041000.0,2022-09-29 12:30:00
14.066713530316344,14.100121609595355,14.147193706099072,13041900.0,2022-09-29 12:45:00
14.038447446707323,14.096767759589149,14.154647818572984,13042800.0,2022-09-29 13:00:00
14.018994527670998,14.088342428906085,14.159570355846787,13043700.0,2022-09-29 13:15:00
14.001870730954968,14.07850773449449,14.162345358209132,13044600.0,2022-09-29 13:30:00
13.99091406769958,14.080546310263294,14.165090928278827,13045500.0,2022-09-29 13:45:00
13.970438652206768,14.068575716985809,14.16631125820795,13046400.0,2022-09-29 14:00:00
13.948351025154412,14.053502574843186,14.165576931167143,13047300.0,2022-09-29 14:15:00
13.91993730747636,14.040318889160115,14.163571221799712,13048200.0,2022-09-29 14:30:00
13.885824893796425,14.03511956402137,14.161731834346284,13049100.0,2022-09-29 14:45:00
13.84607411397418,14.010661741853948,14.157575194030771,13050000.0,2022-09-29 15:00:00
13.800696228467151,13.990384953670649,14.151781980161578,13050900.0,2022-09-29 15:15:00
13.758457908692932,13.96688487937556,14.144380916525089,13051800.0,2022-09-29 15:30:00
13.707813638367208,13.942381379943535,14.135651455674106,13052700.0,2022-09-29 15:45:00
13.655834762415031,13.912450725583495,14.125124008420547,13053600.0,2022-09-29 16:00:00
13.606154892355931,13.88328497881196,14.11297559569906,13054500.0,2022-09-29 16:15:00
13.565918686232692,13.85328226558271,14.099524054955465,13055400.0,2022-09-29 16:30:00
13.530596795542902,13.823514255824747,14.085093322561248,13056300.0,2022-09-29 16:45:00
13.492737902616083,13.797007851030934,14.070216909707051,13057200.0,2022-09-29 17:00:00
13.450913949800158,13.765414902526834,14.054571960620356,13058100.0,2022-09-29 17:15:00
13.40243414361392,13.729739317185466,14.037851055310904,13059000.0,2022-09-29 17:30:00
13.358253837881824,13.702200549658857,14.020898392981278,13059900.0,2022-09-29 17:45:00
13.29958958966947,13.669370922411732,14.003243577291943,13060800.0,2022-09-29 18:00:00
13.235516484316534,13.627976895670662,13.984088858114808,13061700.0,2022-09-29 18:15:00
13.177242110052095,13.591667951306514,13.963947122666305,13062600.0,2022-09-29 18:30:00
13.109979610393658,13.549918989779275,13.942531255698388,13063500.0,2022-09-29 18:45:00
13.039939577366471,13.502650918179487,13.919492536116476,13064400.0,2022-09-29 19:00:00
12.98196433777474,13.461965717238984,13.895423979189308,13065300.0,2022-09-29 19:15:00
12.911368971420332,13.414172588586434,13.870154900413798,13066200.0,2022-09-29 19:30:00
12.847402910226648,13.364787712383492,13.843771241776428,13067100.0,2022-09-29 19:45:00
12.804692417623333,13.328336529197411,13.817163371419044,13068000.0,2022-09-29 20:00:00
12.722749012557545,13.27768899648078,13.789805949047624,13068900.0,2022-09-29 20:15:00
12.65941881288662,13.228031354303916,13.761421142986851,13069800.0,2022-09-29 20:30:00
12.542636351253064,13.175503960248358,13.731607037534564,13070700.0,2022-09-29 20:45:00
12.474657624546587,13.118150020045116,13.700206722570217,13071600.0,2022-09-29 21:00:00
12.429244515149175,13.065973156925132,13.667832287323046,13072500.0,2022-09-29 21:15:00
12.426255982114805,13.02324311706287,13.6360253561807,13073400.0,2022-09-29 21:30:00
12.330379815153869,12.976783557639694,13.604748165100048,13074300.0,2022-09-29 21:45:00
12.25568053203774,12.929828365104482,13.573196679838468,13075200.0,2022-09-29 22:00:00
12.186067357314332,12.878530652482242,13.540945465691786,13076100.0,2022-09-29 22:15:00
12.134092436534177,12.826136786844188,13.508322465274144,13077000.0,2022-09-29 22:30:00
12.107327816049589,12.782721970187666,13.476085791098008,13077900.0,2022-09-29 22:45:00
12.062955740573845,12.739745103056562,13.444790171890318,13078800.0,2022-09-29 23:00:00
11.965250054583356,12.69735031327222,13.413324590546909,13079700.0,2022-09-29 23:15:00
11.889766163336033,12.644839774220465,13.38121476078115,13080600.0,2022-09-29 23:30:00
11.797761473261083,12.588011889137938,13.347888274149778,13081500.0,2022-09-29 23:45:00
11.735582092294663,12.534890542341984,13.313400949884713,13082400.0,2022-09-30 00:00:00
11.664378816831084,12.482888393491011,13.277884631744715,13083300.0,2022-09-30 00:15:00
11.60168908075456,12.427998651248062,13.241685864523392,13084200.0,2022-09-30 00:30:00
11.574778739768416,12.380361901162344,13.20562075826168,13085100.0,2022-09-30 00:45:00
11.564321800395822,12.340396853654742,13.170766980864087,13086000.0,2022-09-30 01:00:00
11.506627217677451,12.300869390267852,13.137238978259065,13086900.0,2022-09-30 01:15:00
11.481451565613211,12.262188964973255,13.105127244152447,13087800.0,2022-09-30 01:30:00
11.44093816496148,12.22691539994386,13.074097263831163,13088700.0,2022-09-30 01:45:00
11.422564082192329,12.19464571996176,13.044254734477343,13089600.0,2022-09-30 02:00:00
11.400005611130371,12.163997137048208,13.01582205472092,13090500.0,2022-09-30 02:15:00
11.369330713479185,12.137258851855266,12.988297646087233,13091400.0,2022-09-30 02:30:00
11.34247815614896,12.107527956444066,12.961658030946523,13092300.0,2022-09-30 02:45:00
11.326606903077892,12.083196141701942,12.935676505526752,13093200.0,2022-09-30 03:00:00
11.325437180097715,12.062740700376912,12.910527127548626,13094100.0,2022-09-30 03:15:00
11.340234874531664,12.046772983019965,12.886553241079548,13095000.0,2022-09-30 03:30:00
11.388122499031402,12.03886283834822,12.86473752570657,13095900.0,2022-09-30 03:45:00
11.433086613729836,12.038090705919451,12.8457220371473,13096800.0,2022-09-30 04:00:00
11.489437490649202,12.045797419446703,12.829930270849884,13097700.0,2022-09-30 04:15:00
11.546122024585111,12.060608147627962,12.817306094572404,13098600.0,2022-09-30 04:30:00
11.615207446326874,12.08019643281497,12.808118615410928,13099500.0,2022-09-30 04:45:00
11.699396934329132,12.105978731147957,12.802660054821722,13100400.0,2022-09-30 05:00:00
11.800637454338254,12.14278447537057,12.801265131935224,13101300.0,2022-09-30 05:15:00
11.891788955559289,12.186159971001064,12.803791493078515,13102200.0,2022-09-30 05:30:00
11.97205286276925,12.22842402453869,12.809994867616588,13103100.0,2022-09-30 05:45:00
12.068337550660454,12.275743650527218,12.819496806411244,13104000.0,2022-09-30 06:00:00
12.177028884439007,12.332000184008994,12.832419368205896,13104900.0,2022-09-30 06:15:00
12.278580747063112,12.38861296500344,12.848639180133103,13105800.0,2022-09-30 06:30:00
12.379991205315164,12.450770485847949,12.867867757383973,13106700.0,2022-09-30 06:45:00
12.491300294658863,12.51368052340327,12.890178921223397,13107600.0,2022-09-30 07:00:00
12.603251957104298,12.582542382356165,12.915596239371574,13108500.0,2022-09-30 07:15:00
12.705554745487772,12.649364350727277,12.943594984025458,13109400.0,2022-09-30 07:30:00
12.809606678614513,12.71805110388655,12.973957263065143,13110300.0,2022-09-30 07:45:00
12.937078758576265,12.79626871014371,13.007175741099449,13111200.0,2022-09-30 08:00:00
13.032895015347034,12.875309201108372,13.04310795580026,13112100.0,2022-09-30 08:15:00
13.112250802341066,12.944965857130317,13.080414577277413,13113000.0,2022-09-30 08:30:00
13.19421810991186,13.010974733135605,13.118183800853895,13113900.0,2022-09-30 08:45:00
13.255364092233734,13.074895361715264,13.155971536405293,13114800.0,2022-09-30 09:00:00
13.327521475113668,13.137145268791604,13.193790557081895,13115700.0,2022-09-30 09:15:00
13.38210833945618,13.195189992595624,13.231109918182849,13116600.0,2022-09-30 09:30:00
13.43064511898733,13.250980504550308,13.267801323855528,13117500.0,2022-09-30 09:45:00
13.491059562637162,13.297653571535209,13.302937395017574,13118400.0,2022-09-30 10:00:00
13.532894238996178,13.34430450816264,13.33685543964014,13119300.0,2022-09-30 10:15:00
13.573334654386716,13.39203654458804,13.370109843200206,13120200.0,2022-09-30 10:30:00
13.629838050278222,13.434468092489205,13.402215832750468,13121100.0,2022-09-30 10:45:00
13.672387467138858,13.479049245652115,13.433881813339196,13122000.0,2022-09-30 11:00:00
13.688722500059672,13.517479491365783,13.464606438315428,13122900.0,2022-09-30 11:15:00
13.707671410537968,13.55073553138594,13.49379315160232,13123800.0,2022-09-30 11:30:00
13.70897130936816,13.575416765360142,13.52065144836625,13124700.0,2022-09-30 11:45:00
13.708093191827496,13.597954558048224,13.545308513032229,13125600.0,2022-09-30 12:00:00
13.705357466972496,13.610667427605108,13.566884180742075,13126500.0,2022-09-30 12:15:00
13.71206918185838,13.627625613695384,13.586636809717689,13127400.0,2022-09-30 12:30:00
13.720828460500346,13.641119838282735,13.604578838002649,13128300.0,2022-09-30 12:45:00
13.728647498061028,13.656267292656732,13.621469222821316,13129200.0,2022-09-30 13:00:00
13.71886897289988,13.666308815717429,13.636927739499876,13130100.0,2022-09-30 13:15:00
13.71875529917762,13.67441593436221,13.650989142530308,13131000.0,2022-09-30 13:30:00
13.70974767492998,13.678363618276007,13.663330458812576,13131900.0,2022-09-30 13:45:00
13.69565264856442,13.678439007410452,13.673677396166392,13132800.0,2022-09-30 14:00:00
13.682166912693273,13.6809146043353,13.68300076972592,13133700.0,2022-09-30 14:15:00
13.66301525138788,13.677393069776974,13.690701712034103,13134600.0,2022-09-30 14:30:00
13.641668517764051,13.674481387572966,13.697154700138396,13135500.0,2022-09-30 14:45:00
13.618364505900407,13.666696680538571,13.70184787054652,13136400.0,2022-09-30 15:00:00
13.59460447352579,13.659198173595865,13.70520770917814,13137300.0,2022-09-30 15:15:00
13.573478768684042,13.647578224307678,13.706951386546008,13138200.0,2022-09-30 15:30:00
13.553309359895424,13.638237230729104,13.707805687463573,13139100.0,2022-09-30 15:45:00
13.533607525961816,13.62739451164074,13.707748917307445,13140000.0,2022-09-30 16:00:00
13.519965406690908,13.615698463365216,13.70682424802608,13140900.0,2022-09-30 16:15:00
13.509304118514098,13.60837355824372,13.705679285476927,13141800.0,2022-09-30 16:30:00
13.501738055412437,13.600189204869118,13.704395129619064,13142700.0,2022-09-30 16:45:00
13.49629623746115,13.597158629562974,13.703550911373677,13143600.0,2022-09-30 17:00:00
13.493215228249417,13.590277415464834,13.702589361968052,13144500.0,2022-09-30 17:15:00
13.4899503592152,13.58472435394059,13.701628630133447,13145400.0,2022-09-30 17:30:00
13.489715192978046,13.581863682787573,13.700904966977449,13146300.0,2022-09-30 17:45:00
13.488398966268292,13.5783739380173,13.700384379423786,13147200.0,2022-09-30 18:00:00
13.489148911041294,13.576555488415854,13.700173793450867,13148100.0,2022-09-30 18:15:00
13.491107985349997,13.576721526085745,13.700544475971885,13149000.0,2022-09-30 18:30:00
13.496720487842046,13.57842311578545,13.701456119060694,13149900.0,2022-09-30 18:45:00
13.50245527506556,13.580623828409513,13.70288484033059,13150800.0,2022-09-30 19:00:00
13.50933561778459,13.584435449449211,13.704847421304232,13151700.0,2022-09-30 19:15:00
13.520102587616533,13.586558937045345,13.706996485238111,13152600.0,2022-09-30 19:30:00
13.533075935230263,13.589564453416486,13.70936407474349,13153500.0,2022-09-30 19:45:00
13.545200395024304,13.596778188103873,13.712476923998162,13154400.0,2022-09-30 20:00:00
13.559874338796869,13.605700366945529,13.716479100584788,13155300.0,2022-09-30 20:15:00
13.574925814390262,13.616769019858268,13.721455920308529,13156200.0,2022-09-30 20:30:00
13.587118327198272,13.623188543969508,13.726599302988138,13157100.0,2022-09-30 20:45:00
13.600639544274404,13.63074174675393,13.731809946508983,13158000.0,2022-09-30 21:00:00
13.614201378948882,13.642971857635848,13.737743917583938,13158900.0,2022-09-30 21:15:00
13.627723033797665,13.652659632368865,13.744025119131823,13159800.0,2022-09-30 21:30:00
13.641763398639569,13.663988348038943,13.75071384238475,13160700.0,2022-09-30 21:45:00
13.651622081366671,13.672366436887447,13.757346663454742,13161600.0,2022-09-30 22:00:00
13.660143578950755,13.682432575517709,13.764087153592662,13162500.0,2022-09-30 22:15:00
13.664465690357972,13.689866548560325,13.770595565155944,13163400.0,2022-09-30 22:30:00
13.667609687142328,13.695621557528344,13.776716879549934,13164300.0,2022-09-30 22:45:00
13.671371274769472,13.7040121326426,13.7828060817154,13165200.0,2022-09-30 23:00:00
13.673057591218836,13.707298329237696,13.788219759218215,13166100.0,2022-09-30 23:15:00
13.677180841097504,13.712425989029814,13.793399305261945,13167000.0,2022-09-30 23:30:00
13.67947660203458,13.717222087574283,13.798317673647198,13167900.0,2022-09-30 23:45:00
13.681003079416952,13.72267993115786,13.803084829479335,13168800.0,2022-10-01 00:00:00
13.679896237884016,13.72408839992216,13.807277839974574,13169700.0,2022-10-01 00:15:00
13.677042407414032,13.724316266134096,13.810747487397284,13170600.0,2022-10-01 00:30:00
13.67538588140102,13.726017205389132,13.813830751039337,13171500.0,2022-10-01 00:45:00
13.676028098799929,13.730794015925836,13.817076659844124,13172400.0,2022-10-01 01:00:00
13.678290222897484,13.731445129219304,13.820113929319309,13173300.0,2022-10-01 01:15:00
13.68031922140241,13.733183841351764,13.82295020882064,13174200.0,2022-10-01 01:30:00
13.684387480539112,13.73687844742886,13.825871411836191,13175100.0,2022-10-01 01:45:00
13.68981007565766,13.739027683097364,13.82868915212045,13176000.0,2022-10-01 02:00:00
13.698676543963415,13.7444457683629,13.831829765800524,13176900.0,2022-10-01 02:15:00
13.709757831002054,13.74853934199468,13.83511072928684,13177800.0,2022-10-01 02:30:00
13.721336500348723,13.754079454054938,13.838670818544758,13178700.0,2022-10-01 02:45:00
13.732432361929522,13.762006972851704,13.842808327073366,13179600.0,2022-10-01 03:00:00
13.744817569794604,13.768883562254942,13.847295006733974,13180500.0,2022-10-01 03:15:00
13.769288983903197,13.779288876593348,13.852461977655448,13181400.0,2022-10-01 03:30:00
13.80414358751196,13.792815238553684,13.85861430458766,13182300.0,2022-10-01 03:45:00
13.858291655359087,13.815140589540796,13.866596578136813,13183200.0,2022-10-01 04:00:00
13.915267082215925,13.838071157216303,13.87632670288658,13184100.0,2022-10-01 04:15:00
13.954439874183958,13.86682747336764,13.888321959578048,13185000.0,2022-10-01 04:30:00
14.010348007598653,13.899373466435607,13.902822418348292,13185900.0,2022-10-01 04:45:00
14.079405899332231,13.935495551365234,13.91961068829432,13186800.0,2022-10-01 05:00:00
14.163016594051326,13.97818748249327,13.93905758354228,13187700.0,2022-10-01 05:15:00
14.264673048364749,14.032834557503742,13.96243607478858,13188600.0,2022-10-01 05:30:00
14.339718128626686,14.085624906610272,13.988758378449845,13189500.0,2022-10-01 05:45:00
14.409276552656896,14.138103307967226,14.017301203774974,13190400.0,2022-10-01 06:00:00
14.489135737719376,14.196274122627765,14.048385156924214,13191300.0,2022-10-01 06:15:00
14.604557877040143,14.259623176848192,14.082209972748364,13192200.0,2022-10-01 06:30:00
14.74359366919114,14.335979803619688,14.12020355528796,13193100.0,2022-10-01 06:45:00
14.892443135062532,14.418392535607133,14.16235608910192,13194000.0,2022-10-01 07:00:00
15.057358563388398,14.51681665682712,14.210383444455596,13194900.0,2022-10-01 07:15:00
15.136025382176888,14.603584038590506,14.261579459604311,13195800.0,2022-10-01 07:30:00
15.25239409545124,14.694377068766316,14.315762244580936,13196700.0,2022-10-01 07:45:00
15.349541545913649,14.78356040150014,14.372134268949097,13197600.0,2022-10-01 08:00:00
15.421876472710007,14.864871934167006,14.428905939879543,13198500.0,2022-10-01 08:15:00
15.578227444250516,14.957376330813716,14.487515892218266,13199400.0,2022-10-01 08:30:00
15.657447378723012,15.044963702337558,14.547237406234196,13200300.0,2022-10-01 08:45:00
15.761106762125175,15.134782307222828,14.608279471450844,13201200.0,2022-10-01 09:00:00
15.847039497873276,15.219066414856073,14.669449475268443,13202100.0,2022-10-01 09:15:00
15.952591300697357,15.30323303988352,14.730421343791178,13203000.0,2022-10-01 09:30:00
16.00969914551516,15.383669159545732,14.791125670754688,13203900.0,2022-10-01 09:45:00
16.061454536168576,15.454812353117507,14.85020889201537,13204800.0,2022-10-01 10:00:00
16.13272857109262,15.521427369394628,14.906902233641992,13205700.0,2022-10-01 10:15:00
16.15810348901689,15.581837035542287,14.961219714220125,13206600.0,2022-10-01 10:30:00
16.19185963413864,15.634700399824958,15.012623976567182,13207500.0,2022-10-01 10:45:00
16.237170268535646,15.684032038775072,15.061146371186474,13208400.0,2022-10-01 11:00:00
16.274391088391372,15.731781390580702,15.107483522686438,13209300.0,2022-10-01 11:15:00
16.274438669115355,15.771928722073756,15.151332653282532,13210200.0,2022-10-01 11:30:00
16.267608148703207,15.804132976627653,15.192253399583498,13211100.0,2022-10-01 11:45:00
16.241973975968566,15.82259322724301,15.228373714029413,13212000.0,2022-10-01 12:00:00
16.2188689275498,15.834282446603735,15.259547834380967,13212900.0,2022-10-01 12:15:00
16.17349645160066,15.834514404960483,15.28507793108654,13213800.0,2022-10-01 12:30:00
16.11995926925938,15.827967518759888,15.305208059328171,13214700.0,2022-10-01 12:45:00
16.07017595515436,15.81705624176218,15.320831486140364,13215600.0,2022-10-01 13:00:00
16.013573451133624,15.799039641433584,15.331895802661714,13216500.0,2022-10-01 13:15:00
15.9507162791304,15.773456060959344,15.33808862206641,13217400.0,2022-10-01 13:30:00
15.89348428831744,15.747836739176678,15.340686466713729,13218300.0,2022-10-01 13:45:00
15.842818392452932,15.718462130667833,15.339884678520573,13219200.0,2022-10-01 14:00:00
15.797749996140144,15.687433303531895,15.335922382493283,13220100.0,2022-10-01 14:15:00
15.757490153618605,15.660882673208972,15.330594498893111,13221000.0,2022-10-01 14:30:00
