Temp1,Temp2,Temp3,Time,dates
15.71925988160252,15.631706314364436,15.323645103660828,13221900.0,2022-10-01 14:45:00
15.684750779108157,15.601952151940743,15.315249569496675,13222800.0,2022-10-01 15:00:00
15.652408774301426,15.577637940224443,15.30683476712586,13223700.0,2022-10-01 15:15:00
15.622694508493485,15.555136892064755,15.298901542618417,13224600.0,2022-10-01 15:30:00
15.590944919750516,15.526667864977172,15.289725623272732,13225500.0,2022-10-01 15:45:00
15.55886439245056,15.503352444563586,15.280502943737568,13226400.0,2022-10-01 16:00:00
15.524916852970968,15.48157569857904,15.271718853831894,13227300.0,2022-10-01 16:15:00
15.489235630567173,15.456421564596017,15.2624894254259,13228200.0,2022-10-01 16:30:00
15.449494968658854,15.431721591486951,15.25279341115274,13229100.0,2022-10-01 16:45:00
15.414227561870293,15.4043272646876,15.242064615807347,13230000.0,2022-10-01 17:00:00
15.380724930951343,15.383891014829748,15.231878503533189,13230900.0,2022-10-01 17:15:00
15.351427066371674,15.356197632552782,15.220567666471904,13231800.0,2022-10-01 17:30:00
15.32579121159441,15.329892808732687,15.208454277607416,13232700.0,2022-10-01 17:45:00
15.307491788802537,15.309670942366113,15.19675132172593,13233600.0,2022-10-01 18:00:00
15.286570943989842,15.29009068607769,15.18543875820892,13234500.0,2022-10-01 18:15:00
15.266530273622914,15.275924789712324,15.175546202771573,13235400.0,2022-10-01 18:30:00
15.24427216371218,15.252553439396118,15.164915022976317,13236300.0,2022-10-01 18:45:00
15.226358287255342,15.239341363643796,15.155383525800938,13237200.0,2022-10-01 19:00:00
15.209032335277126,15.228025266883224,15.147179753677726,13238100.0,2022-10-01 19:15:00
15.192700945435396,15.20917756586883,15.138527628497242,13239000.0,2022-10-01 19:30:00
15.178226491195549,15.192104956120476,15.129397159209931,13239900.0,2022-10-01 19:45:00
15.165323737868617,15.17886546377702,15.12061533478542,13240800.0,2022-10-01 20:00:00
15.150418551437188,15.165433177605305,15.112126078691563,13241700.0,2022-10-01 20:15:00
15.139434210597026,15.154756396577772,15.10436901050684,13242600.0,2022-10-01 20:30:00
15.12963413207623,15.141607036315031,15.096618582023938,13243500.0,2022-10-01 20:45:00
15.122921725682795,15.134113068996175,15.089694509688512,13244400.0,2022-10-01 21:00:00
15.115734892138647,15.12142457262842,15.082644625639809,13245300.0,2022-10-01 21:15:00
15.107586043013235,15.115091479892444,15.076338316862708,13246200.0,2022-10-01 21:30:00
15.102298797480469,15.113038868890117,15.071515494975824,13247100.0,2022-10-01 21:45:00
15.096891968238204,15.098314505262048,15.065675669942593,13248000.0,2022-10-01 22:00:00
15.093538768510092,15.093329825529706,15.06035511227855,13248900.0,2022-10-01 22:15:00
15.09046350864319,15.088856309254398,15.055759008128195,13249800.0,2022-10-01 22:30:00
15.088535782182303,15.086015796118923,15.051854681562943,13250700.0,2022-10-01 22:45:00
15.086826364589305,15.0803934203196,15.048078498034988,13251600.0,2022-10-01 23:00:00
15.084707934494656,15.075964914314357,15.044539671162484,13252500.0,2022-10-01 23:15:00
15.084541113980189,15.073251644856407,15.04141021191834,13253400.0,2022-10-01 23:30:00
15.086405732928505,15.07237568652277,15.038967307339677,13254300.0,2022-10-01 23:45:00
15.08679668955616,15.073204942784928,15.037395557253284,13255200.0,2022-10-02 00:00:00
15.086168132371013,15.069949667898772,15.035805698516546,13256100.0,2022-10-02 00:15:00
15.086152169948464,15.068440273814048,15.034355364371324,13257000.0,2022-10-02 00:30:00
15.086384335420153,15.068802476344374,15.033360616395392,13257900.0,2022-10-02 00:45:00
15.084765788204525,15.069322155844349,15.032799554579434,13258800.0,2022-10-02 01:00:00
15.08466188198086,15.069278381881924,15.032457316491788,13259700.0,2022-10-02 01:15:00
15.085259468278569,15.06343303094608,15.031223819445538,13260600.0,2022-10-02 01:30:00
15.08744686635265,15.067515498506744,15.030845374781412,13261500.0,2022-10-02 01:45:00
15.091797607504809,15.068667719949795,15.030871580401037,13262400.0,2022-10-02 02:00:00
15.094369187931674,15.06351331520187,15.0300208085031,13263300.0,2022-10-02 02:15:00
15.098920788797724,15.070651049985036,15.030421062934654,13264200.0,2022-10-02 02:30:00
15.103022366542213,15.071313093648824,15.030990626693312,13265100.0,2022-10-02 02:45:00
15.110448639779142,15.07762856022814,15.032458629981187,13266000.0,2022-10-02 03:00:00
15.118068485813092,15.077741388736584,15.033626142290782,13266900.0,2022-10-02 03:15:00
15.130508789840588,15.086596541355949,15.035927051156964,13267800.0,2022-10-02 03:30:00
15.149800976296904,15.093170237718647,15.038789499596948,13268700.0,2022-10-02 03:45:00
15.162498282814465,15.099035713082126,15.041986289864129,13269600.0,2022-10-02 04:00:00
15.182200477503155,15.110886076596827,15.046294368776726,13270500.0,2022-10-02 04:15:00
15.205113380563766,15.118034451426048,15.05071255341606,13271400.0,2022-10-02 04:30:00
15.227239134342089,15.131783327837486,15.056274780614434,13272300.0,2022-10-02 04:45:00
15.249611233865364,15.145340273636096,15.062761149888328,13273200.0,2022-10-02 05:00:00
15.278355783231,15.160463680817866,15.070171000824429,13274100.0,2022-10-02 05:15:00
15.3045313390632,15.18400308054018,15.07988072413102,13275000.0,2022-10-02 05:30:00
15.346084491467112,15.201745521034466,15.090216214515292,13275900.0,2022-10-02 05:45:00
15.399731417128914,15.231318984397022,15.102844310315264,13276800.0,2022-10-02 06:00:00
15.446639942306811,15.259712884532064,15.117229646999924,13277700.0,2022-10-02 06:15:00
15.501580605379027,15.290407153945882,15.133160811955577,13278600.0,2022-10-02 06:30:00
15.564340207455702,15.329513401738378,15.15167172079876,13279500.0,2022-10-02 06:45:00
15.619011469086544,15.364674274330088,15.171559550273932,13280400.0,2022-10-02 07:00:00
15.659800412541816,15.404616815237082,15.19351565541538,13281300.0,2022-10-02 07:15:00
15.698615007221449,15.439971018799968,15.216292011301183,13282200.0,2022-10-02 07:30:00
15.748382628007692,15.477028797896288,15.239888018931683,13283100.0,2022-10-02 07:45:00
15.790301872800809,15.516739624229889,15.26465395870436,13284000.0,2022-10-02 08:00:00
15.822937513826458,15.551773145221164,15.289751333320128,13284900.0,2022-10-02 08:15:00
15.861802122893922,15.58344519409338,15.314251210148033,13285800.0,2022-10-02 08:30:00
15.90344835366222,15.613234991905673,15.337755374854067,13286700.0,2022-10-02 08:45:00
15.94197401402783,15.652189836835344,15.362512409214652,13287600.0,2022-10-02 09:00:00
15.971547832520589,15.68537560045256,15.38756756085722,13288500.0,2022-10-02 09:15:00
16.00245646261381,15.716243409605497,15.41223233379821,13289400.0,2022-10-02 09:30:00
16.036588405037662,15.7491932607413,15.437101201252622,13290300.0,2022-10-02 09:45:00
16.088648895129605,15.780713656195212,15.461600937885432,13291200.0,2022-10-02 10:00:00
16.130532002742893,15.817626741869873,15.486882708558896,13292100.0,2022-10-02 10:15:00
16.158703144991943,15.846318212090608,15.511335483002176,13293000.0,2022-10-02 10:30:00
16.196037268885384,15.886412448952989,15.537542564285127,13293900.0,2022-10-02 10:45:00
16.229127415549033,15.916483357345614,15.563392420450096,13294800.0,2022-10-02 11:00:00
16.263038378335537,15.947491307468413,15.5887877251387,13295700.0,2022-10-02 11:15:00
16.293510562292894,15.974296141873817,15.612944079270347,13296600.0,2022-10-02 11:30:00
16.32019980490746,16.00283864260945,15.63663092791004,13297500.0,2022-10-02 11:45:00
16.34342665967496,16.03303705730108,15.660555890744943,13298400.0,2022-10-02 12:00:00
16.362939726320782,16.059035443906357,15.68408840427073,13299300.0,2022-10-02 12:15:00
16.380875706904508,16.085035115336733,15.707427708710672,13300200.0,2022-10-02 12:30:00
16.392382026533614,16.100417096209327,15.728345028158234,13301100.0,2022-10-02 12:45:00
16.41203716151617,16.123455825269378,15.749001255831534,13302000.0,2022-10-02 13:00:00
16.418266696409134,16.141128164857065,15.768685332114332,13302900.0,2022-10-02 13:15:00
16.4218571603489,16.154709269858046,15.786921294617056,13303800.0,2022-10-02 13:30:00
16.424614840292545,16.17198378598485,15.804948662475091,13304700.0,2022-10-02 13:45:00
16.41919769745212,16.179957815200005,15.8210398807746,13305600.0,2022-10-02 14:00:00
16.408692377849107,16.18636573758684,15.835259487512095,13306500.0,2022-10-02 14:15:00
16.396267465904955,16.187624567092875,15.847077003440004,13307400.0,2022-10-02 14:30:00
16.3856310350481,16.18717728150037,15.856666572778847,13308300.0,2022-10-02 14:45:00
16.371806588356684,16.186823290525094,15.864833715885672,13309200.0,2022-10-02 15:00:00
16.35906220205928,16.18817744723716,15.87251098079358,13310100.0,2022-10-02 15:15:00
16.34163020862966,16.17894710986925,15.877713328069513,13311000.0,2022-10-02 15:30:00
16.326253557368947,16.172317351702937,15.881380237347146,13311900.0,2022-10-02 15:45:00
16.30772489548542,16.167815452396596,15.884539478307584,13312800.0,2022-10-02 16:00:00
16.2856752098533,16.16001038274936,15.88685051693884,13313700.0,2022-10-02 16:15:00
16.254967308729253,16.14715152156307,15.887568957600656,13314600.0,2022-10-02 16:30:00
16.21914549466666,16.130001419782527,15.886259983941647,13315500.0,2022-10-02 16:45:00
16.17930802464191,16.113831515486677,15.883665892458112,13316400.0,2022-10-02 17:00:00
16.13659314766612,16.088308033232845,15.878395205345983,13317300.0,2022-10-02 17:15:00
16.089636001589383,16.064362182079872,15.871171158896022,13318200.0,2022-10-02 17:30:00
16.047234730655752,16.038413600707855,15.862244377485252,13319100.0,2022-10-02 17:45:00
16.00555857971782,16.009615870289306,15.851458281567297,13320000.0,2022-10-02 18:00:00
15.96562015948682,15.979165064219918,15.838838847737712,13320900.0,2022-10-02 18:15:00
15.929377922023296,15.953072716711366,15.825703721835392,13321800.0,2022-10-02 18:30:00
15.895707108972235,15.923065374717638,15.811547650662837,13322700.0,2022-10-02 18:45:00
15.864605144897308,15.895004444053436,15.796673328085344,13323600.0,2022-10-02 19:00:00
15.833200365937524,15.874502423988606,15.782803746275995,13324500.0,2022-10-02 19:15:00
15.794253375394591,15.8450469170603,15.768218092758788,13325400.0,2022-10-02 19:30:00
15.753276287576792,15.816623269198494,15.753003336713492,13326300.0,2022-10-02 19:45:00
15.714085870444478,15.784854926516656,15.736627419466018,13327200.0,2022-10-02 20:00:00
15.685016693430477,15.758699326028278,15.720320579334883,13328100.0,2022-10-02 20:15:00
15.649327867020313,15.729599909627192,15.703601712694857,13329000.0,2022-10-02 20:30:00
15.620697936750815,15.705780210610332,15.687380349903862,13329900.0,2022-10-02 20:45:00
15.588933099667171,15.67984359545006,15.67114511649044,13330800.0,2022-10-02 21:00:00
15.551731022035328,15.652508734679405,15.654650132340684,13331700.0,2022-10-02 21:15:00
15.5158325574028,15.619147683119552,15.63682549340292,13332600.0,2022-10-02 21:30:00
15.487452516805645,15.594902885545135,15.619280575900817,13333500.0,2022-10-02 21:45:00
15.463598285736046,15.573590405174675,15.602634462180433,13334400.0,2022-10-02 22:00:00
15.438127286927472,15.54857748788788,15.58611063015972,13335300.0,2022-10-02 22:15:00
15.421902901501635,15.525406285865968,15.569723915401434,13336200.0,2022-10-02 22:30:00
15.403961310294282,15.505457075480985,15.553878991626885,13337100.0,2022-10-02 22:45:00
15.390213957358537,15.486436179932804,15.538690349175765,13338000.0,2022-10-02 23:00:00
15.375264850559018,15.469696051362916,15.524396758773316,13338900.0,2022-10-02 23:15:00
15.363369810713458,15.452116067154943,15.510595612533978,13339800.0,2022-10-02 23:30:00
15.358724889078635,15.43966351527022,15.497788700145664,13340700.0,2022-10-02 23:45:00
15.348107444453946,15.42824388776972,15.485979910280015,13341600.0,2022-10-03 00:00:00
15.335542749500188,15.417586012276857,15.475057061320772,13342500.0,2022-10-03 00:15:00
15.324270284032124,15.401195234760827,15.464019101532308,13343400.0,2022-10-03 00:30:00
15.309258793386904,15.394198537855567,15.454121209531245,13344300.0,2022-10-03 00:45:00
15.296587813507582,15.38171322837434,15.444394253052604,13345200.0,2022-10-03 01:00:00
15.28351838314207,15.368982208719723,15.434575045573045,13346100.0,2022-10-03 01:15:00
15.271111261575369,15.355181996824722,15.424481008262966,13347000.0,2022-10-03 01:30:00
15.265668694216822,15.345339309469214,15.41474018588619,13347900.0,2022-10-03 01:45:00
15.257272768199902,15.338182173543768,15.405868138894988,13348800.0,2022-10-03 02:00:00
15.254503668325068,15.326090085922491,15.396884983366792,13349700.0,2022-10-03 02:15:00
15.256900648425807,15.319487255058842,15.388464190128682,13350600.0,2022-10-03 02:30:00
15.265019662019204,15.312168871859356,15.380454498486417,13351500.0,2022-10-03 02:45:00
15.281854838804213,15.316794020294136,15.37468267047897,13352400.0,2022-10-03 03:00:00
15.301807006013044,15.318274636023771,15.37028638060898,13353300.0,2022-10-03 03:15:00
15.327779163380892,15.326542000580828,15.367917851061458,13354200.0,2022-10-03 03:30:00
15.360621156975425,15.340558938247918,15.367952331893733,13355100.0,2022-10-03 03:45:00
15.405003524131192,15.357017126196592,15.3702271471275,13356000.0,2022-10-03 04:00:00
15.455414454787585,15.376380369173791,15.374656861084656,13356900.0,2022-10-03 04:15:00
15.512738298613767,15.404501558324146,15.38202052090162,13357800.0,2022-10-03 04:30:00
15.60268385598726,15.442165131462204,15.393232661217416,13358700.0,2022-10-03 04:45:00
15.67847016222559,15.488713510300466,15.40903727888821,13359600.0,2022-10-03 05:00:00
15.76671825570206,15.535198177175172,15.428325652462563,13360500.0,2022-10-03 05:15:00
15.848933618149276,15.584190704196724,15.450586948999533,13361400.0,2022-10-03 05:30:00
15.934322639755711,15.643323035266844,15.476915779137222,13362300.0,2022-10-03 05:45:00
16.01923960461644,15.708677530568384,15.507697054119973,13363200.0,2022-10-03 06:00:00
16.092598580380187,15.757997538136513,15.538909788117754,13364100.0,2022-10-03 06:15:00
16.161276527183883,15.819607829254656,15.572377011989907,13365000.0,2022-10-03 06:30:00
16.221662257567797,15.876432665687862,15.607201199064168,13365900.0,2022-10-03 06:45:00
16.27709539308812,15.934818318543636,15.643522240752173,13366800.0,2022-10-03 07:00:00
16.339071022404525,15.984224427457466,15.679213687955547,13367700.0,2022-10-03 07:15:00
16.40869639212193,16.03654927547015,15.714693371242268,13368600.0,2022-10-03 07:30:00
16.457039654812117,16.09039847925835,15.750729905940576,13369500.0,2022-10-03 07:45:00
16.508300522870133,16.137773269310316,15.786023457229753,13370400.0,2022-10-03 08:00:00
16.575562646613164,16.188448882507508,15.82134910390944,13371300.0,2022-10-03 08:15:00
16.62667175383906,16.23857371845536,15.85693219665885,13372200.0,2022-10-03 08:30:00
16.682532807822092,16.294271007293037,15.89413258054788,13373100.0,2022-10-03 08:45:00
16.73356812538709,16.33531040373468,15.929488180140233,13374000.0,2022-10-03 09:00:00
16.772191893694163,16.388058287392187,15.96607823127094,13374900.0,2022-10-03 09:15:00
16.81530983639421,16.42674992125226,16.00092810586213,13375800.0,2022-10-03 09:30:00
16.854935460519343,16.46743232677673,16.03457510671405,13376700.0,2022-10-03 09:45:00
16.914750361674933,16.510734018247295,16.067963867416083,13377600.0,2022-10-03 10:00:00
16.978901098447373,16.56411706972296,16.1034919460402,13378500.0,2022-10-03 10:15:00
17.047476793310576,16.61197775196616,16.139434282267093,13379400.0,2022-10-03 10:30:00
17.10974263201183,16.66904786729668,16.17762508688298,13380300.0,2022-10-03 10:45:00
17.15408404378343,16.71034456292652,16.214207615476763,13381200.0,2022-10-03 11:00:00
17.192296361572172,16.75801664022285,16.250846158421457,13382100.0,2022-10-03 11:15:00
17.208885356272276,16.801516448137036,16.287498062313478,13383000.0,2022-10-03 11:30:00
17.22258096334902,16.833097147506752,16.32184479191062,13383900.0,2022-10-03 11:45:00
17.209493318445134,16.851848355609544,16.35161069932148,13384800.0,2022-10-03 12:00:00
17.224852698704694,16.87921546662991,16.379945989916475,13385700.0,2022-10-03 12:15:00
17.216165636412416,16.891115782670294,16.404098223949507,13386600.0,2022-10-03 12:30:00
17.234235587588678,16.90967217785798,16.426408095884025,13387500.0,2022-10-03 12:45:00
17.228482906186823,16.92276435152211,16.446781715493156,13388400.0,2022-10-03 13:00:00
17.236190294549786,16.931550924176875,16.46453123911167,13389300.0,2022-10-03 13:15:00
17.23435667123518,16.944646363447706,16.48143177467677,13390200.0,2022-10-03 13:30:00
17.22091766424187,16.950628528853215,16.49658925538419,13391100.0,2022-10-03 13:45:00
17.19659166294284,16.953853078246876,16.510168417536683,13392000.0,2022-10-03 14:00:00
17.166349766773152,16.945409564205324,16.520103900577332,13392900.0,2022-10-03 14:15:00
17.133185833022644,16.93143992713482,16.52592786190813,13393800.0,2022-10-03 14:30:00
17.099242727460947,16.920540927939935,16.529655713869705,13394700.0,2022-10-03 14:45:00
17.063982274654467,16.9085067191507,16.532088078558456,13395600.0,2022-10-03 15:00:00
17.030546745557125,16.891982545853626,16.532596592856518,13396500.0,2022-10-03 15:15:00
16.991382289267065,16.865478961291515,16.529303498489618,13397400.0,2022-10-03 15:30:00
16.95344532399321,16.842181457386324,16.523800697510623,13398300.0,2022-10-03 15:45:00
16.917092504698736,16.823508423226578,16.517926596684326,13399200.0,2022-10-03 16:00:00
16.88035939388893,16.799652835454012,16.510867913277508,13400100.0,2022-10-03 16:15:00
16.845205356818454,16.77738107754765,16.503150127480918,13401000.0,2022-10-03 16:30:00
16.811488024385984,16.749070870045298,16.493600545536673,13401900.0,2022-10-03 16:45:00
16.777920355251773,16.72303408045562,16.482956419137444,13402800.0,2022-10-03 17:00:00
16.741839488483492,16.698198330981608,16.471761580447563,13403700.0,2022-10-03 17:15:00
16.69743331160472,16.671667823153147,16.45998802575961,13404600.0,2022-10-03 17:30:00
16.649390570066725,16.64554475986988,16.447902846978415,13405500.0,2022-10-03 17:45:00
16.5990066091814,16.608097968633903,16.433258285043056,13406400.0,2022-10-03 18:00:00
16.54849576753112,16.574803526240782,16.417277652397686,13407300.0,2022-10-03 18:15:00
16.493499817249266,16.542347057244093,16.400773845850388,13408200.0,2022-10-03 18:30:00
16.435284311128456,16.498726743270936,16.38172036008536,13409100.0,2022-10-03 18:45:00
16.375780346352634,16.45798234059009,16.361058521513268,13410000.0,2022-10-03 19:00:00
16.322117343131495,16.421877246119088,16.340188576376274,13410900.0,2022-10-03 19:15:00
16.275024272456346,16.379669270327433,16.318003179819403,13411800.0,2022-10-03 19:30:00
16.221168403093788,16.33416307401885,16.293968861435214,13412700.0,2022-10-03 19:45:00
16.17359528847592,16.298762948570026,16.270291257792255,13413600.0,2022-10-03 20:00:00
16.140569548345333,16.260423325892077,16.24649953381688,13414500.0,2022-10-03 20:15:00
16.105752519501618,16.226241198590742,16.2231745731065,13415400.0,2022-10-03 20:30:00
16.062953133310224,16.19316532943689,16.200376595554577,13416300.0,2022-10-03 20:45:00
16.021759237608887,16.152713595723604,16.176634456510616,13417200.0,2022-10-03 21:00:00
15.983091297113258,16.117583390810612,16.152883767123814,13418100.0,2022-10-03 21:15:00
15.946694728873778,16.0867837942545,16.12987279099843,13419000.0,2022-10-03 21:30:00
15.909910201044989,16.05074053836971,16.106673420097497,13419900.0,2022-10-03 21:45:00
15.8697976420678,16.022416029980302,16.084372175894842,13420800.0,2022-10-03 22:00:00
15.84029073191958,15.990087215210153,16.062170395940882,13421700.0,2022-10-03 22:15:00
15.80861842814816,15.960549334660346,16.04020597712099,13422600.0,2022-10-03 22:30:00
15.787425261156834,15.932934283336566,16.01889023542223,13423500.0,2022-10-03 22:45:00
15.761272033361506,15.90504522117388,15.997856578408244,13424400.0,2022-10-03 23:00:00
15.734865163872652,15.885794593687471,15.978364281116445,13425300.0,2022-10-03 23:15:00
15.71192565444164,15.85685880287866,15.958781786203252,13426200.0,2022-10-03 23:30:00
15.69061309312488,15.831710056683258,15.939318100883964,13427100.0,2022-10-03 23:45:00
15.67156755202916,15.81045064799371,15.920640669384772,13428000.0,2022-10-04 00:00:00
15.654500051398747,15.791545880407174,15.90296219351364,13428900.0,2022-10-04 00:15:00
15.64116784093994,15.774639732914292,15.886339527883138,13429800.0,2022-10-04 00:30:00
15.623203831291804,15.756322766401356,15.870321764904569,13430700.0,2022-10-04 00:45:00
15.607412821066768,15.736360840108686,15.854370545025628,13431600.0,2022-10-04 01:00:00
15.58620517766308,15.718701802708768,15.838817211354533,13432500.0,2022-10-04 01:15:00
15.575194804687785,15.70660593265811,15.824433162323002,13433400.0,2022-10-04 01:30:00
15.562330654867273,15.689558353380312,15.810319331602145,13434300.0,2022-10-04 01:45:00
15.549079807825883,15.67339395375716,15.796392653645658,13435200.0,2022-10-04 02:00:00
15.54344047671348,15.661181077621722,15.783172626308286,13436100.0,2022-10-04 02:15:00
15.541408716187629,15.64962721634028,15.770669195707988,13437000.0,2022-10-04 02:30:00
15.543665313467908,15.64175748933394,15.759245323346564,13437900.0,2022-10-04 02:45:00
15.550190565238164,15.638616779981234,15.749393475570562,13438800.0,2022-10-04 03:00:00
15.556605779530203,15.631595571853152,15.74032880320572,13439700.0,2022-10-04 03:15:00
15.568395586293656,15.632914480567424,15.732897231846598,13440600.0,2022-10-04 03:30:00
15.582242834239072,15.633818688175252,15.726786112567906,13441500.0,2022-10-04 03:45:00
15.60221567792962,15.638978562804322,15.722308702090793,13442400.0,2022-10-04 04:00:00
15.628875065415071,15.647859209816346,15.719614046839803,13443300.0,2022-10-04 04:15:00
15.659846315326476,15.656819812364503,15.718425630593783,13444200.0,2022-10-04 04:30:00
15.696869944463698,15.673805200744669,15.7195107363901,13445100.0,2022-10-04 04:45:00
15.739383315538213,15.689977050679763,15.72236478602144,13446000.0,2022-10-04 05:00:00
15.790118241825288,15.715827677954715,15.72804746591334,13446900.0,2022-10-04 05:15:00
15.843650542260562,15.740665559266922,15.73588278538115,13447800.0,2022-10-04 05:30:00
15.887591367073338,15.773364039856204,15.7466350312782,13448700.0,2022-10-04 05:45:00
15.932846449785464,15.805257381501889,15.759706075869463,13449600.0,2022-10-04 06:00:00
15.984619657290745,15.834825950497022,15.773990213048512,13450500.0,2022-10-04 06:15:00
16.044344165554417,15.8718607968401,15.790291737440263,13451400.0,2022-10-04 06:30:00
16.08556354327149,15.908890749324865,15.808446435916,13452300.0,2022-10-04 06:45:00
16.111451323542823,15.938342593014138,15.826862049605769,13453200.0,2022-10-04 07:00:00
16.13595989177815,15.965844757367725,15.845039469236507,13454100.0,2022-10-04 07:15:00
16.158445847478564,15.996085610003394,15.863573335864874,13455000.0,2022-10-04 07:30:00
16.18307103799044,16.0210711685117,15.881601696767373,13455900.0,2022-10-04 07:45:00
16.209491445708817,16.04366984290435,15.898813952660266,13456800.0,2022-10-04 08:00:00
16.237276038730773,16.067301825091647,15.915588524836204,13457700.0,2022-10-04 08:15:00
16.276005003918826,16.098218570387566,15.933420430920116,13458600.0,2022-10-04 08:30:00
16.317377220348284,16.125386141715364,15.951543471199994,13459500.0,2022-10-04 08:45:00
16.346799684387467,16.14681749799355,15.968760045453584,13460400.0,2022-10-04 09:00:00
16.36808855614895,16.175866363649337,15.986701678097834,13461300.0,2022-10-04 09:15:00
16.386427353312694,16.19930990742069,16.004509320230305,13462200.0,2022-10-04 09:30:00
16.408768464787062,16.219460176811243,16.021515744215645,13463100.0,2022-10-04 09:45:00
16.42887316048805,16.243776445076254,16.038730753080674,13464000.0,2022-10-04 10:00:00
16.43834871740332,16.260076454608416,16.054781239970456,13464900.0,2022-10-04 10:15:00
16.43636443714749,16.269906391396482,16.068635104394048,13465800.0,2022-10-04 10:30:00
16.425960253236262,16.280961532515384,16.08126090388581,13466700.0,2022-10-04 10:45:00
16.41510127783098,16.2875288376339,16.092464736481844,13467600.0,2022-10-04 11:00:00
16.40708689787954,16.288950297749132,16.101467634023198,13468500.0,2022-10-04 11:15:00
16.401473940079022,16.29079937068266,16.108856476501032,13469400.0,2022-10-04 11:30:00
16.393159973311825,16.291472396078312,16.11503314832865,13470300.0,2022-10-04 11:45:00
16.38691759574825,16.29383043958887,16.120690531704852,13471200.0,2022-10-04 12:00:00
16.377746963452935,16.290062326483024,16.12478186941092,13472100.0,2022-10-04 12:15:00
16.370591945107005,16.285680048044618,16.127472949776315,13473000.0,2022-10-04 12:30:00
16.362872878143133,16.286572336738754,16.13017955138236,13473900.0,2022-10-04 12:45:00
16.353195166205552,16.279422151297645,16.131655732008944,13474800.0,2022-10-04 13:00:00
16.34291708156814,16.275217996537894,16.13252627579278,13475700.0,2022-10-04 13:15:00
16.33410415118214,16.27087374819846,16.132848954539163,13476600.0,2022-10-04 13:30:00
16.32448203608204,16.266370311201847,16.132858616632916,13477500.0,2022-10-04 13:45:00
16.315549869272058,16.2610003923606,16.132462310150387,13478400.0,2022-10-04 14:00:00
16.30524333742928,16.256978807320223,16.132095796028537,13479300.0,2022-10-04 14:15:00
16.2938098668737,16.247889707579667,16.130716403745318,13480200.0,2022-10-04 14:30:00
16.280760328260076,16.242045789148253,16.12897991459146,13481100.0,2022-10-04 14:45:00
16.2649215845505,16.232354321033803,16.12650087864957,13482000.0,2022-10-04 15:00:00
16.2478208309521,16.224134359859477,16.123694393405284,13482900.0,2022-10-04 15:15:00
16.229892142485664,16.212454474231173,16.1199909938127,13483800.0,2022-10-04 15:30:00
16.212028049658414,16.19977778159087,16.115333805089957,13484700.0,2022-10-04 15:45:00
16.19381039598158,16.1892532105565,16.11038195626495,13485600.0,2022-10-04 16:00:00
16.17119191822272,16.174767818948872,16.104618123208837,13486500.0,2022-10-04 16:15:00
16.15238792397633,16.165935253631403,16.099229776599365,13487400.0,2022-10-04 16:30:00
16.12884181186848,16.147407800187775,16.09239515214996,13488300.0,2022-10-04 16:45:00
16.106319945831476,16.135717332412923,16.08551130135369,13489200.0,2022-10-04 17:00:00
16.08140336624437,16.118613094426568,16.077791832246383,13490100.0,2022-10-04 17:15:00
16.053890059636053,16.099764607941637,16.06909169077309,13491000.0,2022-10-04 17:30:00
16.024799646760425,16.076986889370144,16.05883176761787,13491900.0,2022-10-04 17:45:00
15.9989245091136,16.055969606619374,16.047594641291045,13492800.0,2022-10-04 18:00:00
