Temp1,Temp2,Temp3,Time,dates
15.972765115456676,16.0378312429347,16.036231531352215,13493700.0,2022-10-04 18:15:00
15.947792199828616,16.017992556551143,16.02460483337677,13494600.0,2022-10-04 18:30:00
15.92103660476502,15.996912495168054,16.012407144673524,13495500.0,2022-10-04 18:45:00
15.89772681614406,15.980052600159274,16.00048179233909,13496400.0,2022-10-04 19:00:00
15.872002863284518,15.960616923562617,15.988404573312096,13497300.0,2022-10-04 19:15:00
15.843421480979403,15.939317147734608,15.975758185116758,13498200.0,2022-10-04 19:30:00
15.819789298119892,15.916545190709302,15.962334511714197,13499100.0,2022-10-04 19:45:00
15.796752896596194,15.899569413048267,15.949317451820107,13500000.0,2022-10-04 20:00:00
15.77610179165003,15.87463026327063,15.935420719355925,13500900.0,2022-10-04 20:15:00
15.756355844202472,15.859491479662466,15.922079148386947,13501800.0,2022-10-04 20:30:00
15.73702270104067,15.84129152478016,15.909009759288438,13502700.0,2022-10-04 20:45:00
15.716009286760931,15.82207653926038,15.895888906706766,13503600.0,2022-10-04 21:00:00
15.694437117125489,15.804452905335935,15.882855809765283,13504500.0,2022-10-04 21:15:00
15.674254601669803,15.785830582725222,15.869662337104296,13505400.0,2022-10-04 21:30:00
15.65556227716899,15.76971268788594,15.856815163704534,13506300.0,2022-10-04 21:45:00
15.641178365195772,15.754131413729567,15.844258951538384,13507200.0,2022-10-04 22:00:00
15.623129514979656,15.736805725689807,15.831693207862443,13508100.0,2022-10-04 22:15:00
15.609190078691928,15.722878691688472,15.81952322662138,13509000.0,2022-10-04 22:30:00
15.596246617764324,15.705652579686094,15.807199668403625,13509900.0,2022-10-04 22:45:00
15.58543588726642,15.693354798266924,15.795412660171102,13510800.0,2022-10-04 23:00:00
15.573103361154716,15.679235676798976,15.783888323306709,13511700.0,2022-10-04 23:15:00
15.56001622032338,15.66533934609517,15.772558501289476,13512600.0,2022-10-04 23:30:00
15.546872125796313,15.655943468989188,15.76204666047346,13513500.0,2022-10-04 23:45:00
15.533926990133,15.645043132016449,15.75209628520262,13514400.0,2022-10-05 00:00:00
15.521193549140444,15.630204903971377,15.741869450557294,13515300.0,2022-10-05 00:15:00
15.50572853527636,15.617532708158476,15.731619501960356,13516200.0,2022-10-05 00:30:00
15.49440104142706,15.605300225549414,15.721459142068989,13517100.0,2022-10-05 00:45:00
15.48095469300732,15.590354993195822,15.710850808679544,13518000.0,2022-10-05 01:00:00
15.469431695469568,15.580155365285323,15.700624910676304,13518900.0,2022-10-05 01:15:00
15.461091747098571,15.570009360242008,15.690859750660064,13519800.0,2022-10-05 01:30:00
15.450824543967569,15.55821704284577,15.681146452847408,13520700.0,2022-10-05 01:45:00
15.44361500797048,15.553001903702452,15.67240579312258,13521600.0,2022-10-05 02:00:00
15.441448583043776,15.540125876544224,15.663447652731668,13522500.0,2022-10-05 02:15:00
15.443525756318492,15.535883904077526,15.655220251321277,13523400.0,2022-10-05 02:30:00
15.453874583848664,15.532129052623684,15.647898394584836,13524300.0,2022-10-05 02:45:00
15.46803513952078,15.53298231075105,15.641985131855828,13525200.0,2022-10-05 03:00:00
15.490183470559174,15.53589809720254,15.637602093752143,13526100.0,2022-10-05 03:15:00
15.522295065183236,15.544630205317173,15.63504058151072,13527000.0,2022-10-05 03:30:00
15.554789712776016,15.555631131548312,15.634370179264424,13527900.0,2022-10-05 03:45:00
15.591619386360664,15.572090356655618,15.635999402628466,13528800.0,2022-10-05 04:00:00
15.634223340242606,15.593064893427307,15.640274323864316,13529700.0,2022-10-05 04:15:00
15.691033370007972,15.621049534368796,15.647534666856124,13530600.0,2022-10-05 04:30:00
15.748239316543437,15.65110755098006,15.657478655256003,13531500.0,2022-10-05 04:45:00
15.813083318064814,15.685785356418982,15.670195103829332,13532400.0,2022-10-05 05:00:00
15.872775675238216,15.72132058676012,15.685269224992332,13533300.0,2022-10-05 05:15:00
15.949922828451632,15.768123034724296,15.703878484587326,13534200.0,2022-10-05 05:30:00
16.026132266471794,15.815804894331558,15.72555442524256,13535100.0,2022-10-05 05:45:00
16.093568103203406,15.863857020048728,15.749646855984,13536000.0,2022-10-05 06:00:00
16.191834447568084,15.921307372253615,15.77702421559219,13536900.0,2022-10-05 06:15:00
16.273618025564918,15.980718785803514,15.8074130006988,13537800.0,2022-10-05 06:30:00
16.37295278569267,16.045821016424753,15.8411726346971,13538700.0,2022-10-05 06:45:00
16.46418442684616,16.10838969118795,15.876880055078068,13539600.0,2022-10-05 07:00:00
16.54617492359591,16.17347900240094,15.914615533452872,13540500.0,2022-10-05 07:15:00
16.59957170929721,16.237929149267188,15.954124619256486,13541400.0,2022-10-05 07:30:00
16.629172118317967,16.289127609130396,15.992965086458156,13542300.0,2022-10-05 07:45:00
16.65300630347234,16.333189977357847,16.029815038832137,13543200.0,2022-10-05 08:00:00
16.6838967431627,16.371725679518846,16.064083771162565,13544100.0,2022-10-05 08:15:00
16.715320431579407,16.413456280481867,16.09719506495963,13545000.0,2022-10-05 08:30:00
16.739408565509123,16.449533797667428,16.128861335683414,13545900.0,2022-10-05 08:45:00
16.7587497046806,16.477974200099208,16.157838737451197,13546800.0,2022-10-05 09:00:00
16.785584776823736,16.5069623817959,16.185035917507204,13547700.0,2022-10-05 09:15:00
16.813303439503166,16.534267922711784,16.210596305040486,13548600.0,2022-10-05 09:30:00
16.844874224342213,16.5669386480249,16.23619634323326,13549500.0,2022-10-05 09:45:00
16.87813503046024,16.59606593957368,16.26133294478557,13550400.0,2022-10-05 10:00:00
16.92198725329807,16.62867788398843,16.2866176284383,13551300.0,2022-10-05 10:15:00
16.97152276522088,16.662730834373896,16.31220362141135,13552200.0,2022-10-05 10:30:00
17.01259819589873,16.697124498961585,16.33816081173371,13553100.0,2022-10-05 10:45:00
17.04442683984916,16.73530827213263,16.36554382822966,13554000.0,2022-10-05 11:00:00
17.05644829966204,16.764658062085438,16.392408080983557,13554900.0,2022-10-05 11:15:00
17.054134590611792,16.78350135334615,16.416678836220026,13555800.0,2022-10-05 11:30:00
17.037351498940765,16.793620727418773,16.43722566989531,13556700.0,2022-10-05 11:45:00
17.013639578749427,16.798721812160966,16.454219724342614,13557600.0,2022-10-05 12:00:00
16.981394238336584,16.799309841518784,16.46804775051015,13558500.0,2022-10-05 12:15:00
16.94407554762767,16.79588465931909,16.479095690506593,13559400.0,2022-10-05 12:30:00
16.901273779817572,16.780997291576984,16.48586093549944,13560300.0,2022-10-05 12:45:00
16.853679324361163,16.759726328991572,16.48794481092093,13561200.0,2022-10-05 13:00:00
16.802848232721054,16.737666915634577,16.48670542789003,13562100.0,2022-10-05 13:15:00
16.745368768320123,16.71261585457089,16.48265769558296,13563000.0,2022-10-05 13:30:00
16.693562749382448,16.68542056939148,16.476363831683603,13563900.0,2022-10-05 13:45:00
16.639320833247307,16.647368917837976,16.46610256159318,13564800.0,2022-10-05 14:00:00
16.588734716599337,16.61503358719291,16.453746375798655,13565700.0,2022-10-05 14:15:00
16.532007637273495,16.578938349504533,16.43939175587606,13566600.0,2022-10-05 14:30:00
16.477573492540376,16.54073445664726,16.423106488922357,13567500.0,2022-10-05 14:45:00
16.427650490068668,16.497216186410807,16.4041986947686,13568400.0,2022-10-05 15:00:00
16.373794676729183,16.466069237298242,16.385619570594624,13569300.0,2022-10-05 15:15:00
16.320685106330526,16.42178501290413,16.36512250637359,13570200.0,2022-10-05 15:30:00
16.267652018827835,16.38136689344741,16.343475768336468,13571100.0,2022-10-05 15:45:00
16.212622063516697,16.340985344188695,16.321036579976848,13572000.0,2022-10-05 16:00:00
16.15240562118567,16.296490013968192,16.29734505443121,13572900.0,2022-10-05 16:15:00
16.086730962697132,16.250099588438584,16.27232455644637,13573800.0,2022-10-05 16:30:00
16.02170936451599,16.207536631915527,16.24687029943982,13574700.0,2022-10-05 16:45:00
15.946237203603296,16.152498367555147,16.219112682133996,13575600.0,2022-10-05 17:00:00
15.877600831567786,16.103110078994387,16.190165457025458,13576500.0,2022-10-05 17:15:00
15.804637354201828,16.049858495065735,16.159795220266272,13577400.0,2022-10-05 17:30:00
15.738005816032231,15.99711111074118,16.12835827673566,13578300.0,2022-10-05 17:45:00
15.67222819889558,15.947445707075037,16.096568874422925,13579200.0,2022-10-05 18:00:00
15.596096185472591,15.889919046884774,16.063375104222857,13580100.0,2022-10-05 18:15:00
15.531903707079582,15.834891931293088,16.0292131366828,13581000.0,2022-10-05 18:30:00
15.47129794297716,15.77870815979556,15.994167372126796,13581900.0,2022-10-05 18:45:00
15.398386145094456,15.724639349468337,15.95867454214492,13582800.0,2022-10-05 19:00:00
15.32653325355021,15.670607294816431,15.922891381358005,13583700.0,2022-10-05 19:15:00
15.24047511472153,15.614755669502555,15.886634405367277,13584600.0,2022-10-05 19:30:00
15.157117117950532,15.548435128725687,15.848414108247797,13585500.0,2022-10-05 19:45:00
15.07909941470248,15.491417589812706,15.809626578526446,13586400.0,2022-10-05 20:00:00
14.985122091885392,15.425890545964029,15.769348911738334,13587300.0,2022-10-05 20:15:00
14.901100564353104,15.358069451993218,15.727466065149365,13588200.0,2022-10-05 20:30:00
14.821210321855965,15.29047578422978,15.68442677017806,13589100.0,2022-10-05 20:45:00
14.749159050559973,15.22636027735086,15.64087538722209,13590000.0,2022-10-05 21:00:00
14.679274206152224,15.163878595561355,15.597120449451154,13590900.0,2022-10-05 21:15:00
14.602518219177668,15.101762794595963,15.553228871394923,13591800.0,2022-10-05 21:30:00
14.542473888456191,15.042545471730742,15.509549547591792,13592700.0,2022-10-05 21:45:00
14.482974618680768,14.983638676460304,15.46635803272014,13593600.0,2022-10-05 22:00:00
14.410686908878075,14.925740745783663,15.423523949865189,13594500.0,2022-10-05 22:15:00
14.35277243804687,14.873655147076317,15.381236258057498,13595400.0,2022-10-05 22:30:00
14.290903826527025,14.818331427560286,15.339168694008636,13596300.0,2022-10-05 22:45:00
14.223606422614647,14.757158300321288,15.296992943549093,13597200.0,2022-10-05 23:00:00
14.154569633100278,14.699422678945709,15.254933803020617,13598100.0,2022-10-05 23:15:00
14.094747031586309,14.646176303786511,15.213132275788675,13599000.0,2022-10-05 23:30:00
14.028090332548988,14.593099712876612,15.171621610891393,13599900.0,2022-10-05 23:45:00
13.967782960384543,14.538635599851204,15.130135821750178,13600800.0,2022-10-06 00:00:00
13.907679404704991,14.483406216421916,15.088645701746882,13601700.0,2022-10-06 00:15:00
13.84533537315858,14.429619915340233,15.047284583006324,13602600.0,2022-10-06 00:30:00
13.790833698789564,14.377145274706873,15.006258891208851,13603500.0,2022-10-06 00:45:00
13.737039696225454,14.327057944054172,14.965670605630947,13604400.0,2022-10-06 01:00:00
13.680777301253125,14.278338779717243,14.925420874140189,13605300.0,2022-10-06 01:15:00
13.646373793345075,14.231794790598672,14.885761222366607,13606200.0,2022-10-06 01:30:00
13.607275482014876,14.188262918290231,14.84689548486656,13607100.0,2022-10-06 01:45:00
13.576305777569342,14.148506531149268,14.80906046577649,13608000.0,2022-10-06 02:00:00
13.550674439540506,14.109431026296894,14.772503627341935,13608900.0,2022-10-06 02:15:00
13.517537335106908,14.07534244779852,14.737237122186157,13609800.0,2022-10-06 02:30:00
13.48708771469585,14.04110555654352,14.703037061819018,13610700.0,2022-10-06 02:45:00
13.465105640006168,14.009854611068342,14.669891843303704,13611600.0,2022-10-06 03:00:00
13.44934864280312,13.978950709329483,14.637875632842064,13612500.0,2022-10-06 03:15:00
13.45241047083119,13.954468811826787,14.607525894393516,13613400.0,2022-10-06 03:30:00
13.464018304238571,13.936633787540488,14.579514682066495,13614300.0,2022-10-06 03:45:00
13.486397310920632,13.925908541936987,14.554404548349696,13615200.0,2022-10-06 04:00:00
13.519885878995284,13.923812656560449,14.532544380439973,13616100.0,2022-10-06 04:15:00
13.562163329807737,13.928028841756309,14.51403372921799,13617000.0,2022-10-06 04:30:00
13.62262274102463,13.937685024555012,14.4992726381048,13617900.0,2022-10-06 04:45:00
13.7040460297759,13.95987682024088,14.488900800411896,13618800.0,2022-10-06 05:00:00
13.80236382041765,13.99375889801654,14.483733389470098,13619700.0,2022-10-06 05:15:00
13.919184397427752,14.039422318952896,14.484383197654546,13620600.0,2022-10-06 05:30:00
14.059750766109056,14.097035983254427,14.491506714413052,13621500.0,2022-10-06 05:45:00
14.2032015709749,14.165305986285071,14.505493070036907,13622400.0,2022-10-06 06:00:00
14.295913863371998,14.231542474625916,14.525139481259572,13623300.0,2022-10-06 06:15:00
14.347372451452255,14.293434173923815,14.54847739625752,13624200.0,2022-10-06 06:30:00
14.38365676536326,14.344353301461698,14.57317494470944,13625100.0,2022-10-06 06:45:00
14.430751215655125,14.392672232535846,14.597963402388157,13626000.0,2022-10-06 07:00:00
14.532185682057388,14.449487228133698,14.623805154870102,13626900.0,2022-10-06 07:15:00
14.680199034017528,14.518315613482049,14.652435601082155,13627800.0,2022-10-06 07:30:00
14.829452103257452,14.596481093544172,14.68511498396574,13628700.0,2022-10-06 07:45:00
14.952215679423675,14.680184970011869,14.7222050022012,13629600.0,2022-10-06 08:00:00
15.0735877621884,14.774468517671176,14.764663085957787,13630500.0,2022-10-06 08:15:00
15.204730506540852,14.862626228846786,14.8106599279514,13631400.0,2022-10-06 08:30:00
15.32943373664096,14.953709335812365,14.859575410035632,13632300.0,2022-10-06 08:45:00
15.422871941832216,15.043223412639778,14.910874009055131,13633200.0,2022-10-06 09:00:00
15.48286355770262,15.119322487866087,14.962058132670746,13634100.0,2022-10-06 09:15:00
15.519349861472682,15.18855007203624,15.011962861877844,13635000.0,2022-10-06 09:30:00
15.55073832560385,15.247757033065572,15.059340874880224,13635900.0,2022-10-06 09:45:00
15.554432274476806,15.29084125900768,15.102274754564498,13636800.0,2022-10-06 10:00:00
15.54348953475707,15.324689287566718,15.140422860165817,13637700.0,2022-10-06 10:15:00
15.543398035880925,15.355542707364622,15.174653718037586,13638600.0,2022-10-06 10:30:00
15.566863067888637,15.378306394947431,15.20442908980388,13639500.0,2022-10-06 10:45:00
15.62257981983246,15.410274925702096,15.232110215002931,13640400.0,2022-10-06 11:00:00
15.67743137804932,15.446958441001366,15.25952068525754,13641300.0,2022-10-06 11:15:00
15.725788960836224,15.483043831055667,15.286839033735808,13642200.0,2022-10-06 11:30:00
15.735519739076668,15.51353663116038,15.313453822735092,13643100.0,2022-10-06 11:45:00
15.710286765566918,15.531251275917567,15.337465657743405,13644000.0,2022-10-06 12:00:00
15.658773736171662,15.537122419525458,15.35759847322514,13644900.0,2022-10-06 12:15:00
15.600508221952722,15.531605691225506,15.372942593152535,13645800.0,2022-10-06 12:30:00
15.536060999552536,15.517601040066015,15.383131053212171,13646700.0,2022-10-06 12:45:00
15.46559719728379,15.492100397359213,15.38741884398956,13647600.0,2022-10-06 13:00:00
15.39172612122612,15.458285929016734,15.385871167544414,13648500.0,2022-10-06 13:15:00
15.309944171773427,15.42055434058344,15.379326811006278,13649400.0,2022-10-06 13:30:00
15.220440638133756,15.373693684249908,15.367662894100585,13650300.0,2022-10-06 13:45:00
15.130077070301786,15.319763027578816,15.351016966191454,13651200.0,2022-10-06 14:00:00
15.043673720005508,15.269645179777218,15.33114461369598,13652100.0,2022-10-06 14:15:00
14.957121712461689,15.209764029802743,15.307467647110892,13653000.0,2022-10-06 14:30:00
14.865187420686963,15.15352392389735,15.281244130849176,13653900.0,2022-10-06 14:45:00
14.800163769015752,15.095132263258597,15.252802553796748,13654800.0,2022-10-06 15:00:00
14.74795791352342,15.041893129275708,15.223291234393118,13655700.0,2022-10-06 15:15:00
14.703718454506443,14.992598550703406,15.193639016211158,13656600.0,2022-10-06 15:30:00
14.653611569875372,14.948354879946356,15.16455542387024,13657500.0,2022-10-06 15:45:00
14.609935522319471,14.90042143661596,15.135545821591863,13658400.0,2022-10-06 16:00:00
14.555531245701038,14.856981732926869,15.107109294351313,13659300.0,2022-10-06 16:15:00
14.504478353944572,14.817182504411294,15.079499743158449,13660200.0,2022-10-06 16:30:00
14.433616312905787,14.770106703916348,15.051637163186989,13661100.0,2022-10-06 16:45:00
14.374953345032946,14.724954671192624,15.023391845694226,13662000.0,2022-10-06 17:00:00
14.303132822769491,14.672751959629489,14.993865214788942,13662900.0,2022-10-06 17:15:00
14.218055674889992,14.619184543929691,14.963044455146006,13663800.0,2022-10-06 17:30:00
14.132886009472328,14.56307869525221,14.930653857268302,13664700.0,2022-10-06 17:45:00
14.032503228686716,14.503428614144845,14.896401875882532,13665600.0,2022-10-06 18:00:00
13.946963230458042,14.437250017611708,14.859942489506532,13666500.0,2022-10-06 18:15:00
13.872160037930556,14.375547011841611,14.821964964487565,13667400.0,2022-10-06 18:30:00
13.795560210273944,14.312399863853154,14.782818281882124,13668300.0,2022-10-06 18:45:00
13.70492955722662,14.247940409113124,14.742687443807435,13669200.0,2022-10-06 19:00:00
13.611368757983406,14.184261217811876,14.70161109271575,13670100.0,2022-10-06 19:15:00
13.537927158949248,14.11808514706494,14.659490159210296,13671000.0,2022-10-06 19:30:00
13.452317895249138,14.050589708511971,14.616483667960216,13671900.0,2022-10-06 19:45:00
13.378262776196769,13.986433466816743,14.573025516329784,13672800.0,2022-10-06 20:00:00
13.293508677375012,13.919512685891732,14.529174727991968,13673700.0,2022-10-06 20:15:00
13.222420794678742,13.857140967707332,14.48519799584062,13674600.0,2022-10-06 20:30:00
13.14986131800906,13.794850516254908,14.441218181659131,13675500.0,2022-10-06 20:45:00
13.071735903457824,13.731003550985797,14.397262909159116,13676400.0,2022-10-06 21:00:00
13.021324107792116,13.67223627745276,14.353782217735636,13677300.0,2022-10-06 21:15:00
12.95153600659524,13.616389812081447,14.310851969374244,13678200.0,2022-10-06 21:30:00
12.882797070952288,13.558054221879848,14.268305782805934,13679100.0,2022-10-06 21:45:00
12.802638109891694,13.498071061834995,14.225797735291952,13680000.0,2022-10-06 22:00:00
12.732438804110442,13.442092541267836,14.183158289454152,13680900.0,2022-10-06 22:15:00
12.65319402282784,13.379316319585412,14.140169527326396,13681800.0,2022-10-06 22:30:00
12.587980053764293,13.321054630364957,14.096892374123508,13682700.0,2022-10-06 22:45:00
12.51419023952649,13.261796726270443,14.053260765277257,13683600.0,2022-10-06 23:00:00
12.431034917062568,13.200343205234953,14.009112411221276,13684500.0,2022-10-06 23:15:00
12.364936586992654,13.138943338157132,13.964553428634202,13685400.0,2022-10-06 23:30:00
12.297646457238212,13.080797971229448,13.919729894802911,13686300.0,2022-10-06 23:45:00
12.222372075260925,13.022844432839534,13.874500440151971,13687200.0,2022-10-07 00:00:00
12.169951634591412,12.964226514546446,13.829380806878245,13688100.0,2022-10-07 00:15:00
12.107924675310716,12.908658498885952,13.784651005429131,13689000.0,2022-10-07 00:30:00
12.039561275718173,12.854683650544713,13.740183159769872,13689900.0,2022-10-07 00:45:00
11.975376620746763,12.797845084436204,13.695852339734229,13690800.0,2022-10-07 01:00:00
11.921156156307362,12.741539895094682,13.651885683087356,13691700.0,2022-10-07 01:15:00
11.87281433922164,12.6909397471669,13.608471350410406,13692600.0,2022-10-07 01:30:00
11.829201960593466,12.643126695986078,13.565990934302242,13693500.0,2022-10-07 01:45:00
11.797742640380784,12.599823173041113,13.52438351424842,13694400.0,2022-10-07 02:00:00
11.77316266240618,12.559767888932836,13.483998951917368,13695300.0,2022-10-07 02:15:00
11.7510120351132,12.523050888041112,13.44517430375732,13696200.0,2022-10-07 02:30:00
11.743368202269872,12.490660239746443,13.408330470609108,13697100.0,2022-10-07 02:45:00
11.73082492278516,12.462776243111668,13.373569210752375,13698000.0,2022-10-07 03:00:00
11.723510085587488,12.43808409266566,13.340700431247038,13698900.0,2022-10-07 03:15:00
11.734104400587572,12.417031703988693,13.310214811427638,13699800.0,2022-10-07 03:30:00
11.749440232343469,12.404275000835964,13.281964915308858,13700700.0,2022-10-07 03:45:00
11.771908660425137,12.394952237612662,13.2561387512411,13701600.0,2022-10-07 04:00:00
11.808633577463103,12.392120129309664,13.232968878080566,13702500.0,2022-10-07 04:15:00
11.860851904209731,12.397190497666456,13.212697613562128,13703400.0,2022-10-07 04:30:00
11.927571260098745,12.409867540518334,13.195949088111806,13704300.0,2022-10-07 04:45:00
12.011084772686992,12.433012014667472,13.183289026120624,13705200.0,2022-10-07 05:00:00
12.103814466799582,12.464227856161752,13.17524044909984,13706100.0,2022-10-07 05:15:00
12.208476649463217,12.504874658384203,13.172166506493127,13707000.0,2022-10-07 05:30:00
12.319899198268546,12.555056953877598,13.174025708489737,13707900.0,2022-10-07 05:45:00
12.437195081062615,12.607740597471429,13.181203401527377,13708800.0,2022-10-07 06:00:00
12.559881080413982,12.670488657797632,13.193644789578189,13709700.0,2022-10-07 06:15:00
12.6821965732067,12.739381627608244,13.211322065148837,13710600.0,2022-10-07 06:30:00
12.817956523344565,12.814003086387896,13.234090367818531,13711500.0,2022-10-07 06:45:00
12.968767697265516,12.899027494973828,13.26213569536869,13712400.0,2022-10-07 07:00:00
13.147216359213768,12.994001355089097,13.29601946357864,13713300.0,2022-10-07 07:15:00
13.300107287638571,13.094228304780415,13.335661462244476,13714200.0,2022-10-07 07:30:00
13.407524529149812,13.187945173686296,13.379472235054548,13715100.0,2022-10-07 07:45:00
13.49387182234116,13.27569970831928,13.425657328762432,13716000.0,2022-10-07 08:00:00
13.576238165192247,13.35974587079012,13.472944512071576,13716900.0,2022-10-07 08:15:00
13.63486629424634,13.433265722657806,13.519630846042515,13717800.0,2022-10-07 08:30:00
13.713067736511722,13.501638497068647,13.565017882633535,13718700.0,2022-10-07 08:45:00
13.793524686139158,13.570574815411184,13.609577623296245,13719600.0,2022-10-07 09:00:00
13.880266945883363,13.639935637816654,13.653780587840776,13720500.0,2022-10-07 09:15:00
13.963863192609033,13.709521745743512,13.697947532006005,13721400.0,2022-10-07 09:30:00
14.007194707676492,13.773437630388658,13.74163827311504,13722300.0,2022-10-07 09:45:00
14.055540189832946,13.834346057008077,13.784657837770036,13723200.0,2022-10-07 10:00:00
14.119233059537423,13.887571722906776,13.826078337002894,13724100.0,2022-10-07 10:15:00
14.189019477401123,13.942865561175031,13.866358134021914,13725000.0,2022-10-07 10:30:00
14.262516865880793,14.002892680551913,13.906895780334953,13725900.0,2022-10-07 10:45:00
14.31816236715468,14.056877074505696,13.94688707885244,13726800.0,2022-10-07 11:00:00
14.350044305698429,14.106074838498843,13.985916077899242,13727700.0,2022-10-07 11:15:00
14.371015998901555,14.147310301141548,14.022865317182507,13728600.0,2022-10-07 11:30:00
14.385484118409028,14.18557571081339,14.05781950973394,13729500.0,2022-10-07 11:45:00
14.403886997495407,14.217446962187784,14.090246147336089,13730400.0,2022-10-07 12:00:00
14.413404995195268,14.244401139607582,14.119917547133,13731300.0,2022-10-07 12:15:00
14.40129776757662,14.262256955865444,14.14623846682186,13732200.0,2022-10-07 12:30:00
14.38885576221572,14.279224290485336,14.169910221851945,13733100.0,2022-10-07 12:45:00
14.38341917589813,14.287119243670343,14.190150622010629,13734000.0,2022-10-07 13:00:00
14.380687894570064,14.298706990312926,14.208224900862374,13734900.0,2022-10-07 13:15:00
14.36162483687064,14.302536503012163,14.223668900795465,13735800.0,2022-10-07 13:30:00
14.334833680380754,14.302418252057873,14.236444213672874,13736700.0,2022-10-07 13:45:00
14.296784402089049,14.29337043054524,14.245777981567054,13737600.0,2022-10-07 14:00:00
14.251113077363604,14.279345015843422,14.251679176711525,13738500.0,2022-10-07 14:15:00
14.201294048567208,14.261156664191498,14.25424638260483,13739400.0,2022-10-07 14:30:00
14.152024168309731,14.235669318688023,14.25303281842803,13740300.0,2022-10-07 14:45:00
14.108806651161396,14.215492422373496,14.24989285913882,13741200.0,2022-10-07 15:00:00
14.058997691830609,14.188515290818804,14.244258384274673,13742100.0,2022-10-07 15:15:00
14.021094893080196,14.158651479046611,14.236157051887451,13743000.0,2022-10-07 15:30:00
13.963433926030127,14.125576336891111,14.225757334616375,13743900.0,2022-10-07 15:45:00
13.92061042232712,14.10018036063306,14.214598049572317,13744800.0,2022-10-07 16:00:00
13.881099466287898,14.069248641233417,14.202147343907004,13745700.0,2022-10-07 16:15:00
13.846912571750066,14.040120719250572,14.18890920426464,13746600.0,2022-10-07 16:30:00
13.817447665218976,14.012301761059572,14.175071600285085,13747500.0,2022-10-07 16:45:00
13.7770173223457,13.98532816648539,14.160976190512134,13748400.0,2022-10-07 17:00:00
13.740910907042435,13.956595274860458,14.146371959320248,13749300.0,2022-10-07 17:15:00
13.709877559695578,13.930030647100722,14.131579351461696,13750200.0,2022-10-07 17:30:00
13.66193645066562,13.900874729601442,14.116245884176472,13751100.0,2022-10-07 17:45:00
13.633267554972342,13.871014218833476,14.100377928703228,13752000.0,2022-10-07 18:00:00
13.591837335560488,13.846669315168905,14.084618008540152,13752900.0,2022-10-07 18:15:00
13.530885958777027,13.811613676960995,14.06773627948482,13753800.0,2022-10-07 18:30:00
13.484418306850236,13.775466218528436,14.049434178609786,13754700.0,2022-10-07 18:45:00
13.430209805984555,13.740360299855547,14.03013289926716,13755600.0,2022-10-07 19:00:00
13.391303302537388,13.701180391120737,14.009626669113832,13756500.0,2022-10-07 19:15:00
13.34778470857908,13.67296727991596,13.989217277800211,13757400.0,2022-10-07 19:30:00
13.299081905791422,13.636755341599466,13.968147001606487,13758300.0,2022-10-07 19:45:00
13.260136498200133,13.599728479916594,13.946242605557202,13759200.0,2022-10-07 20:00:00
13.223913169201577,13.565206197286685,13.923994656920408,13760100.0,2022-10-07 20:15:00
13.194417809051153,13.534229592563866,13.902010198727227,13761000.0,2022-10-07 20:30:00
13.147851236322833,13.504394096715632,13.8804081012194,13761900.0,2022-10-07 20:45:00
13.113914638480322,13.472586618444648,13.858857951566748,13762800.0,2022-10-07 21:00:00
13.100157972986215,13.443106243886197,13.837486767406824,13763700.0,2022-10-07 21:15:00
13.090829902536194,13.423486934185812,13.817299044118014,13764600.0,2022-10-07 21:30:00
