Temp1,Temp2,Temp3,Time,dates
13.06856407913778,13.398307444107903,13.79791804952376,13765500.0,2022-10-07 21:45:00
13.049796410610936,13.378477381552552,13.779510460943005,13766400.0,2022-10-07 22:00:00
13.026239822820632,13.357977137200956,13.7618835204042,13767300.0,2022-10-07 22:15:00
12.99940269422384,13.335006660242106,13.744635394842922,13768200.0,2022-10-07 22:30:00
12.969831620988304,13.311298684207744,13.727547406075322,13769100.0,2022-10-07 22:45:00
12.947591434984744,13.289977809337971,13.710664139420013,13770000.0,2022-10-07 23:00:00
12.920344326839253,13.268947845656058,13.6940257874662,13770900.0,2022-10-07 23:15:00
12.901072635688244,13.249957071120033,13.677567308287763,13771800.0,2022-10-07 23:30:00
12.864173024405508,13.228520508951984,13.66098762842465,13772700.0,2022-10-07 23:45:00
12.83428030987962,13.201723606662332,13.643889959992366,13773600.0,2022-10-08 00:00:00
12.792351774089374,13.176185018892438,13.626187114312843,13774500.0,2022-10-08 00:15:00
12.757984421176385,13.148121885831149,13.607745340225698,13775400.0,2022-10-08 00:30:00
12.737584556353491,13.126542539353196,13.58906006669571,13776300.0,2022-10-08 00:45:00
12.716625663430046,13.101490556877064,13.57025291432172,13777200.0,2022-10-08 01:00:00
12.695968337641943,13.080883814644324,13.551800600123064,13778100.0,2022-10-08 01:15:00
12.673369855800738,13.056671291453489,13.5335494725593,13779000.0,2022-10-08 01:30:00
12.653922354562752,13.038572329712146,13.515776508340847,13779900.0,2022-10-08 01:45:00
12.623213961585416,13.017860860290153,13.498160117500507,13780800.0,2022-10-08 02:00:00
12.594071961152416,12.9893161776402,13.480238788459737,13781700.0,2022-10-08 02:15:00
12.577122054846257,12.970746396994796,13.462496787312729,13782600.0,2022-10-08 02:30:00
12.564927239916084,12.951123763614683,13.445119763736692,13783500.0,2022-10-08 02:45:00
12.55727509400086,12.935347280583958,13.428434432106982,13784400.0,2022-10-08 03:00:00
12.558629350413325,12.921877379622002,13.412596882977,13785300.0,2022-10-08 03:15:00
12.556248299468292,12.910414093207097,13.397793694656665,13786200.0,2022-10-08 03:30:00
12.577018287611724,12.908032330393247,13.384460454234553,13787100.0,2022-10-08 03:45:00
12.592608126320163,12.904519232597272,13.372718671737491,13788000.0,2022-10-08 04:00:00
12.628249645850438,12.906829234524638,13.363022157928556,13788900.0,2022-10-08 04:15:00
12.676051440158412,12.916241230803372,13.355813923011867,13789800.0,2022-10-08 04:30:00
12.73861195715056,12.938957540935387,13.351990991391196,13790700.0,2022-10-08 04:45:00
12.814022361805277,12.963538900798875,13.351791342749502,13791600.0,2022-10-08 05:00:00
12.900685328522522,12.99943442918153,13.35570707193777,13792500.0,2022-10-08 05:15:00
12.995134569388483,13.042258015393967,13.36415010273194,13793400.0,2022-10-08 05:30:00
13.097764580293347,13.093042773279407,13.377227920140154,13794300.0,2022-10-08 05:45:00
13.205258494325118,13.152906858134845,13.395225862768012,13795200.0,2022-10-08 06:00:00
13.319659092906717,13.21608077088722,13.417948246483212,13796100.0,2022-10-08 06:15:00
13.448697027771487,13.288059254524407,13.445581541251135,13797000.0,2022-10-08 06:30:00
13.52987851232072,13.355846109064748,13.47679104419394,13797900.0,2022-10-08 06:45:00
13.564289455793888,13.411369333192926,13.509227431299111,13798800.0,2022-10-08 07:00:00
13.573093063685915,13.461932101097773,13.541412256211556,13799700.0,2022-10-08 07:15:00
13.626575598768795,13.510449308824578,13.57290599726712,13800600.0,2022-10-08 07:30:00
13.74257751751011,13.570781964674543,13.605278004852964,13801500.0,2022-10-08 07:45:00
13.904271004210967,13.646541252303596,13.641004228688615,13802400.0,2022-10-08 08:00:00
14.069237666831814,13.730336421858224,13.68106504901258,13803300.0,2022-10-08 08:15:00
14.215892893154695,13.82502870323837,13.72650219698787,13804200.0,2022-10-08 08:30:00
14.323284088708244,13.914674258769736,13.775805808729627,13805100.0,2022-10-08 08:45:00
14.37787067035301,13.999174970400128,13.827535207138578,13806000.0,2022-10-08 09:00:00
14.451677716333762,14.077462385068484,13.88002289167606,13806900.0,2022-10-08 09:15:00
14.515415242270231,14.142476903687353,13.930580496201053,13807800.0,2022-10-08 09:30:00
14.560508112040376,14.206116257006382,13.97941439850484,13808700.0,2022-10-08 09:45:00
14.57995552080992,14.261857292735598,14.02612627933278,13809600.0,2022-10-08 10:00:00
14.592732354633544,14.308092960245569,14.069830161593083,13810500.0,2022-10-08 10:15:00
14.613179513241294,14.3466312070859,14.109878031457386,13811400.0,2022-10-08 10:30:00
14.640675200674716,14.380322173795603,14.14630526358738,13812300.0,2022-10-08 10:45:00
14.661605979210703,14.411654294535172,14.179624522690876,13813200.0,2022-10-08 11:00:00
14.680611908866634,14.441941363723906,14.210666105058817,13814100.0,2022-10-08 11:15:00
14.69865928815656,14.4714988007355,14.240111172817585,13815000.0,2022-10-08 11:30:00
14.7006509606356,14.493980740836813,14.267282410442972,13815900.0,2022-10-08 11:45:00
14.672825461289133,14.506278534956348,14.291090235575847,13816800.0,2022-10-08 12:00:00
14.631140699882751,14.507559567792535,14.310470761177667,13817700.0,2022-10-08 12:15:00
14.59971164938534,14.506505040923868,14.32612037761504,13818600.0,2022-10-08 12:30:00
14.579702678278355,14.502477882978212,14.338483323549491,13819500.0,2022-10-08 12:45:00
14.558415285224337,14.491752390397211,14.34698185533066,13820400.0,2022-10-08 13:00:00
14.53075212835008,14.48536319245054,14.353522817038094,13821300.0,2022-10-08 13:15:00
14.495281988136476,14.472845400271495,14.357791167376568,13822200.0,2022-10-08 13:30:00
14.456022050504076,14.453155607414764,14.358967197471618,13823100.0,2022-10-08 13:45:00
14.413255182895604,14.435455551483695,14.358050131337995,13824000.0,2022-10-08 14:00:00
14.364062688185983,14.412761823673987,14.355024216660851,13824900.0,2022-10-08 14:15:00
14.303895430830496,14.381770587904724,14.3488725613751,13825800.0,2022-10-08 14:30:00
14.247432244195853,14.350836156469226,14.340262153997386,13826700.0,2022-10-08 14:45:00
14.190785980295768,14.31786928910944,14.329512828500995,13827600.0,2022-10-08 15:00:00
14.108880184431786,14.278717986017128,14.316246499583665,13828500.0,2022-10-08 15:15:00
14.045576748999972,14.235498114656902,14.300218095830893,13829400.0,2022-10-08 15:30:00
14.000291653527444,14.189722882619671,14.281470287778404,13830300.0,2022-10-08 15:45:00
13.938086104473,14.14935623985176,14.26146487305674,13831200.0,2022-10-08 16:00:00
13.844217702633784,14.103326562744394,14.240008366787768,13832100.0,2022-10-08 16:15:00
13.773490467238036,14.05186285907838,14.21638267275618,13833000.0,2022-10-08 16:30:00
13.743546731212664,14.006607288296856,14.191633265341515,13833900.0,2022-10-08 16:45:00
13.671830728468478,13.962217691562914,14.166358427122098,13834800.0,2022-10-08 17:00:00
13.613531505070252,13.915813575765396,14.140414211429048,13835700.0,2022-10-08 17:15:00
13.539214796185489,13.863835091975456,14.113178141251844,13836600.0,2022-10-08 17:30:00
13.477833755458263,13.817125689918972,14.08537880744686,13837500.0,2022-10-08 17:45:00
13.415577164831523,13.769533650347272,14.056982127957705,13838400.0,2022-10-08 18:00:00
13.361692766341234,13.720054830329063,14.027741226074346,13839300.0,2022-10-08 18:15:00
13.313250014813542,13.67353472771198,13.998262853069775,13840200.0,2022-10-08 18:30:00
13.257917491590028,13.631429339093891,13.969141693791014,13841100.0,2022-10-08 18:45:00
13.181762845792676,13.579252540995409,13.939233931002384,13842000.0,2022-10-08 19:00:00
13.127983363101908,13.531479041901958,13.908806441889809,13842900.0,2022-10-08 19:15:00
13.07359302933532,13.486229920420564,13.878365261334872,13843800.0,2022-10-08 19:30:00
13.002552800590363,13.436508525517674,13.847457818423242,13844700.0,2022-10-08 19:45:00
12.942375469158218,13.386717219908352,13.81605798699166,13845600.0,2022-10-08 20:00:00
12.872634076633934,13.334446746780037,13.783969100699188,13846500.0,2022-10-08 20:15:00
12.795285720820198,13.284075591318484,13.751344827089984,13847400.0,2022-10-08 20:30:00
12.725006281279096,13.232384898838744,13.717954012331022,13848300.0,2022-10-08 20:45:00
12.639631353444138,13.172392213779682,13.683278398824829,13849200.0,2022-10-08 21:00:00
12.580696095097723,13.11897076817815,13.647812900890417,13850100.0,2022-10-08 21:15:00
12.50719878060279,13.062970245313744,13.61168755242536,13851000.0,2022-10-08 21:30:00
12.434128841537788,13.00665795557014,13.575080028360548,13851900.0,2022-10-08 21:45:00
12.363798074840068,12.950889852199646,13.538007132151126,13852800.0,2022-10-08 22:00:00
12.286308422535338,12.893482557853632,13.500265684042748,13853700.0,2022-10-08 22:15:00
12.205207054389009,12.836125235317182,13.461774651306031,13854600.0,2022-10-08 22:30:00
12.134731786903814,12.776387295040513,13.422579435805629,13855500.0,2022-10-08 22:45:00
12.024569932864525,12.70976581571283,13.382246360270427,13856400.0,2022-10-08 23:00:00
11.964551357275075,12.648680071624335,13.341123070632268,13857300.0,2022-10-08 23:15:00
11.897021655028936,12.588857370910072,13.299716346142352,13858200.0,2022-10-08 23:30:00
11.829015079788595,12.53246149781534,13.258053144039753,13859100.0,2022-10-08 23:45:00
11.760022798351784,12.472648012082727,13.216378933059223,13860000.0,2022-10-09 00:00:00
11.680990769667282,12.413565517895575,13.17443466079986,13860900.0,2022-10-09 00:15:00
11.617905750966964,12.354567043644836,13.132634730720396,13861800.0,2022-10-09 00:30:00
11.55617527221079,12.298933556068569,13.09099401746394,13862700.0,2022-10-09 00:45:00
11.495656667843743,12.245791567670253,13.049680293820847,13863600.0,2022-10-09 01:00:00
11.431848218604122,12.190027582305412,13.008842630055511,13864500.0,2022-10-09 01:15:00
11.359860279486892,12.13639893835984,12.968059864963053,13865400.0,2022-10-09 01:30:00
11.277878190575178,12.078759882720068,12.926921855901384,13866300.0,2022-10-09 01:45:00
11.221151243072336,12.022709555602612,12.88557224234617,13867200.0,2022-10-09 02:00:00
11.176425084843896,11.973824823134043,12.84395097521697,13868100.0,2022-10-09 02:15:00
11.134729607376997,11.922715772560672,12.803130928040046,13869000.0,2022-10-09 02:30:00
11.10419262873161,11.878298134132068,12.76331039852459,13869900.0,2022-10-09 02:45:00
11.114525679827064,11.84369102792977,12.725431630391396,13870800.0,2022-10-09 03:00:00
11.106114898617797,11.81412634584415,12.690011335656456,13871700.0,2022-10-09 03:15:00
11.106312877253472,11.790449110323369,12.6571869455439,13872600.0,2022-10-09 03:30:00
11.119655218635366,11.7728766560734,12.626972088419912,13873500.0,2022-10-09 03:45:00
11.131818722182292,11.75807202827832,12.599576678023793,13874400.0,2022-10-09 04:00:00
11.163556566420162,11.751849828782122,12.575004134984065,13875300.0,2022-10-09 04:15:00
11.195718101370344,11.751407970352265,12.553177435390666,13876200.0,2022-10-09 04:30:00
11.24536380005648,11.754546699868596,12.534705076751484,13877100.0,2022-10-09 04:45:00
11.31166871577717,11.769541930000855,12.519642306175015,13878000.0,2022-10-09 05:00:00
11.396089977538969,11.794072723688473,12.508537676802128,13878900.0,2022-10-09 05:15:00
11.488749390704893,11.825474811340898,12.501794411689024,13879800.0,2022-10-09 05:30:00
11.590562308154928,11.865193205370698,12.499772290758395,13880700.0,2022-10-09 05:45:00
11.700431918730557,11.912618417604122,12.502662344196407,13881600.0,2022-10-09 06:00:00
11.817812938601364,11.969254429260486,12.510674652390906,13882500.0,2022-10-09 06:15:00
11.944153209987208,12.030448213075488,12.52389732851117,13883400.0,2022-10-09 06:30:00
12.069809258764876,12.101664053865433,12.54215987487136,13884300.0,2022-10-09 06:45:00
12.20127656564425,12.176732415570893,12.565500623646049,13885200.0,2022-10-09 07:00:00
12.329562739803212,12.25859494227551,12.593649391838683,13886100.0,2022-10-09 07:15:00
12.464810498442056,12.34075944424488,12.62624536471306,13887000.0,2022-10-09 07:30:00
12.601935702115806,12.43153823042136,12.663147942514628,13887900.0,2022-10-09 07:45:00
12.733872980414208,12.521931644576112,12.703978507266084,13888800.0,2022-10-09 08:00:00
12.855079205982712,12.612316738408266,12.748007655559308,13889700.0,2022-10-09 08:15:00
12.957246166915484,12.701459328522,12.794574092673352,13890600.0,2022-10-09 08:30:00
13.049214745308507,12.78719050798852,12.842697069074694,13891500.0,2022-10-09 08:45:00
13.13059796809549,12.86469693786975,12.890961942082566,13892400.0,2022-10-09 09:00:00
13.201192319004267,12.939400028279575,12.938917229380936,13893300.0,2022-10-09 09:15:00
13.265251183919023,13.008699407767011,12.985867689194654,13894200.0,2022-10-09 09:30:00
13.309373720526814,13.068446400707048,13.03081919310864,13895100.0,2022-10-09 09:45:00
13.352081186552704,13.125752796462168,13.073912290855116,13896000.0,2022-10-09 10:00:00
13.382584599695416,13.173159165908856,13.114347594537598,13896900.0,2022-10-09 10:15:00
13.430738397334782,13.220457827575045,13.152652451400174,13897800.0,2022-10-09 10:30:00
13.470742165065284,13.266150686866457,13.18930370013092,13898700.0,2022-10-09 10:45:00
13.515406579890364,13.309773843003352,13.224536008426789,13899600.0,2022-10-09 11:00:00
13.570484753255052,13.355808986514512,13.259174463953467,13900500.0,2022-10-09 11:15:00
13.6142580893042,13.400154226233187,13.293369071392812,13901400.0,2022-10-09 11:30:00
13.641370828458808,13.436323727045297,13.326005363087903,13902300.0,2022-10-09 11:45:00
13.65477409236801,13.469220254960367,13.35689468228761,13903200.0,2022-10-09 12:00:00
13.657210392974156,13.496531809248822,13.3856441615809,13904100.0,2022-10-09 12:15:00
13.659505396359863,13.518745434251782,13.411920213035575,13905000.0,2022-10-09 12:30:00
13.652366190146278,13.5347743425388,13.435462498435264,13905900.0,2022-10-09 12:45:00
13.641055777221236,13.546398702762549,13.456129396290647,13906800.0,2022-10-09 13:00:00
13.621369005429216,13.553911324776749,13.474063073433053,13907700.0,2022-10-09 13:15:00
13.59472700270588,13.55223875406776,13.488410093869724,13908600.0,2022-10-09 13:30:00
13.561990226088382,13.547866895867363,13.499560445408978,13909500.0,2022-10-09 13:45:00
13.52199406525792,13.537250350130366,13.507409124235362,13910400.0,2022-10-09 14:00:00
13.47644810858956,13.523549984595448,13.512330836552954,13911300.0,2022-10-09 14:15:00
13.427484453619472,13.505298181285116,13.514335467486696,13912200.0,2022-10-09 14:30:00
13.379402083834458,13.481183438966273,13.513032129269504,13913100.0,2022-10-09 14:45:00
13.323485326620755,13.453895031598137,13.508757140341896,13914000.0,2022-10-09 15:00:00
13.278651255232765,13.425653034104757,13.50197694111826,13914900.0,2022-10-09 15:15:00
13.244931907264426,13.397815293943628,13.493274127378134,13915800.0,2022-10-09 15:30:00
13.222759182384298,13.377472015212303,13.484162095336751,13916700.0,2022-10-09 15:45:00
13.203073841030752,13.352217618244053,13.474175507583302,13917600.0,2022-10-09 16:00:00
13.192215425424465,13.33388006750688,13.464348834353167,13918500.0,2022-10-09 16:15:00
13.17728709751071,13.317644905131548,13.455077839430157,13919400.0,2022-10-09 16:30:00
13.161322149707072,13.302294642731836,13.446355086143535,13920300.0,2022-10-09 16:45:00
13.143502824550206,13.287085548130891,13.437999018085476,13921200.0,2022-10-09 17:00:00
13.122858774527808,13.271330655539568,13.429897921619103,13922100.0,2022-10-09 17:15:00
13.099650343494892,13.256251872227368,13.421933406725405,13923000.0,2022-10-09 17:30:00
13.076419293184054,13.241950461635032,13.413950400617283,13923900.0,2022-10-09 17:45:00
13.053266445051111,13.223996139420205,13.405486233614262,13924800.0,2022-10-09 18:00:00
13.033311948988144,13.207567898251964,13.396696645052325,13925700.0,2022-10-09 18:15:00
13.014514154567175,13.19244172853164,13.387914383945548,13926600.0,2022-10-09 18:30:00
12.985611506517838,13.174609353239518,13.37873993581009,13927500.0,2022-10-09 18:45:00
12.953995554250168,13.152957382175106,13.368708385776882,13928400.0,2022-10-09 19:00:00
12.922957208114957,13.133319330943808,13.358003002298792,13929300.0,2022-10-09 19:15:00
12.884533791064554,13.111969740489515,13.346697715661662,13930200.0,2022-10-09 19:30:00
12.85246205316751,13.088543348069072,13.33460741650964,13931100.0,2022-10-09 19:45:00
12.818365694317569,13.065726802159814,13.321744246451235,13932000.0,2022-10-09 20:00:00
12.781874616999843,13.040058645157938,13.308003751388974,13932900.0,2022-10-09 20:15:00
12.737197604370424,13.011725118673596,13.293195577314888,13933800.0,2022-10-09 20:30:00
12.698524001598871,12.98372150698236,13.277439426467662,13934700.0,2022-10-09 20:45:00
12.668584194566083,12.95912381421083,13.261187014929938,13935600.0,2022-10-09 21:00:00
12.643068829426264,12.929885425487267,13.244329411124468,13936500.0,2022-10-09 21:15:00
12.615020217609002,12.906726048421806,13.227535605447994,13937400.0,2022-10-09 21:30:00
12.587149286321557,12.882972568351477,13.210965601125393,13938300.0,2022-10-09 21:45:00
12.556244076818952,12.856835662509678,13.194261467096178,13939200.0,2022-10-09 22:00:00
12.52573607641316,12.832468496258691,13.177592578672495,13940100.0,2022-10-09 22:15:00
12.491806685176073,12.808927238437231,13.16095116056893,13941000.0,2022-10-09 22:30:00
12.454450351716536,12.782292868158985,13.143917634109757,13941900.0,2022-10-09 22:45:00
12.421583437678704,12.755996452677644,13.126383079825256,13942800.0,2022-10-09 23:00:00
12.397738891447483,12.730610659496543,13.108623686279287,13943700.0,2022-10-09 23:15:00
12.373449672461325,12.70561516665044,13.090805756391845,13944600.0,2022-10-09 23:30:00
12.350252642127458,12.68192136829848,13.073228708016808,13945500.0,2022-10-09 23:45:00
12.328561507835309,12.661696519189958,13.05604621841168,13946400.0,2022-10-10 00:00:00
12.310868444313286,12.640881456899976,13.039203972904934,13947300.0,2022-10-10 00:15:00
12.300906120014576,12.623037907670833,13.022921448124029,13948200.0,2022-10-10 00:30:00
12.28395230556102,12.604422300128704,13.007179300463754,13949100.0,2022-10-10 00:45:00
12.2770290256482,12.589591060897302,12.992210248272755,13950000.0,2022-10-10 01:00:00
12.278774995037072,12.578571970625555,12.978314648612216,13950900.0,2022-10-10 01:15:00
12.278163023465778,12.568413709607468,12.96537278538937,13951800.0,2022-10-10 01:30:00
12.29000585738739,12.560905037353516,12.953676147532812,13952700.0,2022-10-10 01:45:00
12.30021441902333,12.556773180632064,12.943483578285234,13953600.0,2022-10-10 02:00:00
12.312618630714466,12.556742659109684,12.934871625509462,13954500.0,2022-10-10 02:15:00
12.3257665356537,12.557529136529404,12.92775580699552,13955400.0,2022-10-10 02:30:00
12.342736793136348,12.56053261899024,12.922071818971984,13956300.0,2022-10-10 02:45:00
12.370915301367724,12.5678766125933,12.917984265905524,13957200.0,2022-10-10 03:00:00
12.410518578350729,12.579838731420937,12.91577479588927,13958100.0,2022-10-10 03:15:00
12.458353135477491,12.597803487397504,12.915897007742744,13959000.0,2022-10-10 03:30:00
12.51715378807888,12.619499948732466,12.918498526730197,13959900.0,2022-10-10 03:45:00
12.58576158093894,12.650631370875038,12.924289258145157,13960800.0,2022-10-10 04:00:00
12.65991489521581,12.685548880140871,12.933315402932726,13961700.0,2022-10-10 04:15:00
12.744840694537857,12.727447903105404,12.945849190852636,13962600.0,2022-10-10 04:30:00
12.809214534491131,12.77153511515731,12.961637680322596,13963500.0,2022-10-10 04:45:00
12.867651658771813,12.81348850153426,12.979742550154995,13964400.0,2022-10-10 05:00:00
12.915572359746164,12.855926580840814,12.999416456974084,13965300.0,2022-10-10 05:15:00
12.944686453199116,12.893862384951577,13.019878148204173,13966200.0,2022-10-10 05:30:00
12.9799563867967,12.926170333001266,13.040101013644009,13967100.0,2022-10-10 05:45:00
13.032889730185166,12.965426150653096,13.06098190174672,13968000.0,2022-10-10 06:00:00
13.09743827910485,13.00530124601196,13.082689399608196,13968900.0,2022-10-10 06:15:00
13.159410785172856,13.047239555119862,13.105526217508473,13969800.0,2022-10-10 06:30:00
13.214878387168008,13.088414605497306,13.129343224762952,13970700.0,2022-10-10 06:45:00
13.259101992094818,13.131025562497095,13.154158591906596,13971600.0,2022-10-10 07:00:00
13.305403860592438,13.169938427149512,13.179218004261823,13972500.0,2022-10-10 07:15:00
13.358462352558552,13.21058070580446,13.204706185160788,13973400.0,2022-10-10 07:30:00
13.420223921438271,13.255032257063196,13.231066689219103,13974300.0,2022-10-10 07:45:00
13.479466076408166,13.299549055612328,13.258468951509697,13975200.0,2022-10-10 08:00:00
13.538713300743408,13.344724893047392,13.286719822192548,13976100.0,2022-10-10 08:15:00
13.60275304636808,13.392661811857426,13.316066755949803,13977000.0,2022-10-10 08:30:00
13.67249026902994,13.443357455153876,13.34687395529656,13977900.0,2022-10-10 08:45:00
13.741083698414668,13.49264106863132,13.378617270504328,13978800.0,2022-10-10 09:00:00
13.78735285313934,13.542843291377164,13.411305732289946,13979700.0,2022-10-10 09:15:00
13.840747147173795,13.590724312155924,13.444483247017509,13980600.0,2022-10-10 09:30:00
13.892554978756966,13.637139710607888,13.47767101164805,13981500.0,2022-10-10 09:45:00
13.931385181676683,13.678977454331832,13.510193074368892,13982400.0,2022-10-10 10:00:00
13.960056515087167,13.7186249589005,13.541904635174877,13983300.0,2022-10-10 10:15:00
13.991667562481329,13.75702071527763,13.57299039528928,13984200.0,2022-10-10 10:30:00
14.021276129244804,13.792892652842458,13.603194060076996,13985100.0,2022-10-10 10:45:00
14.04954185923379,13.825570135047863,13.632201439854404,13986000.0,2022-10-10 11:00:00
14.070391835689115,13.854615379648758,13.659758282479713,13986900.0,2022-10-10 11:15:00
14.089069642631216,13.881382347160171,13.685721609238104,13987800.0,2022-10-10 11:30:00
14.094306047221965,13.905377903627205,13.710256615318556,13988700.0,2022-10-10 11:45:00
14.095558646153831,13.923989836834751,13.733039201968827,13989600.0,2022-10-10 12:00:00
14.093985929412389,13.935504112336885,13.753068211249524,13990500.0,2022-10-10 12:15:00
14.09236389194498,13.948698596965324,13.771299683823392,13991400.0,2022-10-10 12:30:00
14.09296052420768,13.960357406412683,13.788077573886827,13992300.0,2022-10-10 12:45:00
14.092993492691116,13.96768471633907,13.802989633498752,13993200.0,2022-10-10 13:00:00
14.090700189788866,13.974512100125656,13.816402580976352,13994100.0,2022-10-10 13:15:00
14.088264132449044,13.980702873475373,13.828672620488648,13995000.0,2022-10-10 13:30:00
14.080143360275407,13.984010709012118,13.839590652931385,13995900.0,2022-10-10 13:45:00
14.070651325505157,13.984624600821707,13.848917233119796,13996800.0,2022-10-10 14:00:00
14.057668467863325,13.984201450332618,13.85695109784516,13997700.0,2022-10-10 14:15:00
14.04553356303082,13.983896576817656,13.864082615762582,13998600.0,2022-10-10 14:30:00
14.03355777494412,13.97963476186514,13.869769565935028,13999500.0,2022-10-10 14:45:00
14.019163315411332,13.974468213794973,13.874141166366588,14000400.0,2022-10-10 15:00:00
14.005844087855468,13.970382816063012,13.877778163253154,14001300.0,2022-10-10 15:15:00
13.98999011298447,13.96221437368676,13.880144976875496,14002200.0,2022-10-10 15:30:00
13.973781585054866,13.95544999268042,13.881681584782925,14003100.0,2022-10-10 15:45:00
13.95794514348616,13.946658181009374,13.882212429014832,14004000.0,2022-10-10 16:00:00
13.941977294653084,13.940670222797584,13.882618951455132,14004900.0,2022-10-10 16:15:00
13.92287619512446,13.92851742338422,13.881718392360757,14005800.0,2022-10-10 16:30:00
13.897158457172488,13.916107201203888,13.879760736666226,14006700.0,2022-10-10 16:45:00
13.866481518135055,13.9017772101183,13.876747773696838,14007600.0,2022-10-10 17:00:00
13.833653552666188,13.885566260810808,13.87258205971854,14008500.0,2022-10-10 17:15:00
13.79576090793758,13.865218278936966,13.866931045756028,14009400.0,2022-10-10 17:30:00
13.757199938867837,13.84069515130647,13.859307066291205,14010300.0,2022-10-10 17:45:00
13.719843893079029,13.820672012063453,13.850866990269662,14011200.0,2022-10-10 18:00:00
13.675762193267856,13.794148145638994,13.840956896664457,14012100.0,2022-10-10 18:15:00
13.62711602612464,13.765141571051291,13.829326134909778,14013000.0,2022-10-10 18:30:00
13.580477498081928,13.737432473060288,13.81646123392691,14013900.0,2022-10-10 18:45:00
13.529764253115587,13.702005497680766,13.801678919012929,14014800.0,2022-10-10 19:00:00
13.474289835848047,13.666410606317909,13.785090823527,14015700.0,2022-10-10 19:15:00
13.424855816114386,13.631446995203842,13.767251425929423,14016600.0,2022-10-10 19:30:00
13.376889714977588,13.593818486503856,13.748100550870014,14017500.0,2022-10-10 19:45:00
13.327406345634772,13.56011468605344,13.728401779530492,14018400.0,2022-10-10 20:00:00
13.266614901665536,13.519081168628375,13.707416516248411,14019300.0,2022-10-10 20:15:00
13.20688666760682,13.478571070287352,13.685301154628062,14020200.0,2022-10-10 20:30:00
13.148817909430417,13.437586320501437,13.662168556592746,14021100.0,2022-10-10 20:45:00
13.076535258113816,13.38965648488094,13.63732245004076,14022000.0,2022-10-10 21:00:00
13.004287688875142,13.342136122872644,13.610959150733606,14022900.0,2022-10-10 21:15:00
12.935702669569238,13.29122578322308,13.582961118265688,14023800.0,2022-10-10 21:30:00
12.865310087187291,13.241959632338522,13.55387366123684,14024700.0,2022-10-10 21:45:00
12.794735116347388,13.188129209571551,13.52327286597817,14025600.0,2022-10-10 22:00:00
12.717322401332856,13.132867774567966,13.491291435249586,14026500.0,2022-10-10 22:15:00
12.641556177382736,13.077932175008304,13.458204229312328,14027400.0,2022-10-10 22:30:00
12.559279507838257,13.020361298395272,13.4239224758157,14028300.0,2022-10-10 22:45:00
12.475837045459569,12.961496542900829,13.388386610196576,14029200.0,2022-10-10 23:00:00
12.406431646442272,12.903116533732469,13.351794933565277,14030100.0,2022-10-10 23:15:00
12.331675200023614,12.845206965767764,13.314345058935038,14031000.0,2022-10-10 23:30:00
12.257739990545035,12.78380932062721,13.276092108015796,14031900.0,2022-10-10 23:45:00
12.19074084278406,12.725269058579128,13.237438414459858,14032800.0,2022-10-11 00:00:00
12.120767889926295,12.668663689408714,13.198642486996151,14033700.0,2022-10-11 00:15:00
12.046813068667682,12.61075417751372,13.159623685447906,14034600.0,2022-10-11 00:30:00
11.951158518065142,12.54868208639776,13.120113027060809,14035500.0,2022-10-11 00:45:00
11.88379691964674,12.488350441856973,13.0799371817112,14036400.0,2022-10-11 01:00:00
