Temp1,Temp2,Temp3,Time,dates
11.796205608997427,12.425312194571992,13.039081371438428,14037300.0,2022-10-11 01:15:00
11.738252867370022,12.366300561581452,12.997839316154838,14038200.0,2022-10-11 01:30:00
11.6904621298889,12.309957434049611,12.956938499816427,14039100.0,2022-10-11 01:45:00
11.645917393693011,12.25972788463188,12.91685368363694,14040000.0,2022-10-11 02:00:00
11.59878058763114,12.211204176884388,12.877892613796108,14040900.0,2022-10-11 02:15:00
11.562729471408828,12.167559533861564,12.840169388047846,14041800.0,2022-10-11 02:30:00
11.52631643568062,12.126126685243849,12.803778250871265,14042700.0,2022-10-11 02:45:00
11.511581231197594,12.090261713855558,12.769026681740163,14043600.0,2022-10-11 03:00:00
11.500707301333998,12.058416606344712,12.736261529357606,14044500.0,2022-10-11 03:15:00
11.510454274599391,12.03523555417046,12.70586416215161,14045400.0,2022-10-11 03:30:00
11.51948052720554,12.016354168346933,12.678324743615192,14046300.0,2022-10-11 03:45:00
11.540197875768984,12.006021595837916,12.653740837671972,14047200.0,2022-10-11 04:00:00
11.570404859108338,12.00112785976434,12.632372591895948,14048100.0,2022-10-11 04:15:00
11.605931415955943,12.00170298765524,12.614250175414696,14049000.0,2022-10-11 04:30:00
11.658258249543524,12.009812031390071,12.599711526495716,14049900.0,2022-10-11 04:45:00
11.726225006616437,12.02662377889922,12.58898789798178,14050800.0,2022-10-11 05:00:00
11.812992527756284,12.055474080206716,12.582627368490373,14051700.0,2022-10-11 05:15:00
11.906021970265268,12.090929373018028,12.581146477689568,14052600.0,2022-10-11 05:30:00
12.006846552282369,12.13682868155574,12.584624834278872,14053500.0,2022-10-11 05:45:00
12.116523143314794,12.187098180608348,12.593078854048644,14054400.0,2022-10-11 06:00:00
12.241881741093604,12.247102078143156,12.6068058916494,14055300.0,2022-10-11 06:15:00
12.35076998983432,12.312644385999874,12.625646209920337,14056200.0,2022-10-11 06:30:00
12.466517301456149,12.38437392061584,12.649364252707104,14057100.0,2022-10-11 06:45:00
12.58545105626832,12.45684533547362,12.677397689638545,14058000.0,2022-10-11 07:00:00
12.70417628179446,12.532945101484543,12.7094539629876,14058900.0,2022-10-11 07:15:00
12.8355615480005,12.618104271432507,12.7457387165589,14059800.0,2022-10-11 07:30:00
12.966917220060282,12.704763112143931,12.785963906041484,14060700.0,2022-10-11 07:45:00
13.087864667658993,12.796842756517096,12.83013598524993,14061600.0,2022-10-11 08:00:00
13.19837958556913,12.885287385619828,12.877184657243694,14062500.0,2022-10-11 08:15:00
13.29395998315208,12.969816312158928,12.925935364258324,14063400.0,2022-10-11 08:30:00
13.378190867909046,13.051730606121891,12.975721049147982,14064300.0,2022-10-11 08:45:00
13.443310777349376,13.126494910474428,13.025399833007674,14065200.0,2022-10-11 09:00:00
13.487955734558357,13.191214949611522,13.07345342885251,14066100.0,2022-10-11 09:15:00
13.513577422422122,13.24786010665338,13.118980308281683,14067000.0,2022-10-11 09:30:00
13.540795218602188,13.295788067751754,13.16123802682442,14067900.0,2022-10-11 09:45:00
13.563488970865471,13.338561814803766,13.20029906591761,14068800.0,2022-10-11 10:00:00
13.590336285359625,13.37429876424754,13.235715385511009,14069700.0,2022-10-11 10:15:00
13.62919219722226,13.413927470701724,13.269252445929943,14070600.0,2022-10-11 10:30:00
13.669423825087572,13.45015828678424,13.301003814522591,14071500.0,2022-10-11 10:45:00
13.708643567938,13.487949511069887,13.331786726034483,14072400.0,2022-10-11 11:00:00
13.746133671984344,13.5264635580415,13.36209612984322,14073300.0,2022-10-11 11:15:00
13.77386548882469,13.5600090106619,13.39142999043071,14074200.0,2022-10-11 11:30:00
13.795745167217412,13.590288269212111,13.419485277271336,14075100.0,2022-10-11 11:45:00
13.798373767908398,13.615164899755278,13.445696288474991,14076000.0,2022-10-11 12:00:00
13.790380586163412,13.63196197658466,13.469198356494104,14076900.0,2022-10-11 12:15:00
13.772890420732526,13.643491909487974,13.489797197572514,14077800.0,2022-10-11 12:30:00
13.747480600835807,13.649714168818974,13.507420002480698,14078700.0,2022-10-11 12:45:00
13.713363498460549,13.646057927472157,13.521132422455242,14079600.0,2022-10-11 13:00:00
13.668211852534707,13.636671325211433,13.530939963816897,14080500.0,2022-10-11 13:15:00
13.609838023064055,13.621443897060468,13.536941935324524,14081400.0,2022-10-11 13:30:00
13.54859700566182,13.596008176667176,13.538306013654845,14082300.0,2022-10-11 13:45:00
13.472914739101467,13.568245057381834,13.535937520845248,14083200.0,2022-10-11 14:00:00
13.389822950937011,13.526276045096733,13.528496035232784,14084100.0,2022-10-11 14:15:00
13.296418155772924,13.480241954205937,13.516437067184786,14085000.0,2022-10-11 14:30:00
13.210945824694972,13.43048603598248,13.50029984899616,14085900.0,2022-10-11 14:45:00
13.128825179525569,13.376246137500228,13.480358486277153,14086800.0,2022-10-11 15:00:00
13.059949200641306,13.324485522990264,13.457835917205475,14087700.0,2022-10-11 15:15:00
12.987320466859412,13.273180649305305,13.433387571862694,14088600.0,2022-10-11 15:30:00
12.933057590845594,13.223225705148424,13.407668044428258,14089500.0,2022-10-11 15:45:00
12.877694288194506,13.172729950361784,13.380987406753682,14090400.0,2022-10-11 16:00:00
12.82769572440038,13.127235425145178,13.354181866036868,14091300.0,2022-10-11 16:15:00
12.773818064291396,13.080377229430972,13.327163000345466,14092200.0,2022-10-11 16:30:00
12.716203079554475,13.036881513840516,13.300449072743229,14093100.0,2022-10-11 16:45:00
12.655885231272268,12.990697984761631,13.273486754525903,14094000.0,2022-10-11 17:00:00
12.592975744774208,12.944180646991349,13.246207494212172,14094900.0,2022-10-11 17:15:00
12.526248837990996,12.896337276543088,13.21838309810366,14095800.0,2022-10-11 17:30:00
12.46061535993065,12.84991234567546,13.189985151600958,14096700.0,2022-10-11 17:45:00
12.408570204224048,12.802326129981672,13.161075374123175,14097600.0,2022-10-11 18:00:00
12.32956591296806,12.75068753291766,13.13125738021682,14098500.0,2022-10-11 18:15:00
12.269132753879353,12.70076008490979,13.100762648669814,14099400.0,2022-10-11 18:30:00
12.200084201227307,12.647766804443563,13.069445487782296,14100300.0,2022-10-11 18:45:00
12.14284710780387,12.598006962565202,13.037668229365137,14101200.0,2022-10-11 19:00:00
12.083483707523914,12.553526499174612,13.005894348006056,14102100.0,2022-10-11 19:15:00
12.025184978806005,12.499409200737947,12.973765519874636,14103000.0,2022-10-11 19:30:00
11.975252929910738,12.453002457664022,12.94164826352554,14103900.0,2022-10-11 19:45:00
11.913003764555707,12.406710310670976,12.90981062602192,14104800.0,2022-10-11 20:00:00
11.842145193508172,12.35901379363831,12.877847336647562,14105700.0,2022-10-11 20:15:00
11.76750165528815,12.306865962635364,12.845126831309972,14106600.0,2022-10-11 20:30:00
11.682130912461936,12.252158655695569,12.811155474542913,14107500.0,2022-10-11 20:45:00
11.613566472728172,12.196125162354395,12.775996842382035,14108400.0,2022-10-11 21:00:00
11.54605459754914,12.141028273377914,12.7399196904154,14109300.0,2022-10-11 21:15:00
11.469523201131008,12.083929557396226,12.703044268163206,14110200.0,2022-10-11 21:30:00
11.396687013185828,12.029007323991644,12.665366512927529,14111100.0,2022-10-11 21:45:00
11.332224486251846,11.97263660801382,12.627141962198062,14112000.0,2022-10-11 22:00:00
11.263942105564524,11.916335077737632,12.588466349476324,14112900.0,2022-10-11 22:15:00
11.192297191353648,11.861223467690404,12.549447157300158,14113800.0,2022-10-11 22:30:00
11.129695790163655,11.804950934955375,12.510318215209448,14114700.0,2022-10-11 22:45:00
11.076585889554597,11.754655710269216,12.47127899301966,14115600.0,2022-10-11 23:00:00
11.026413180772556,11.70195284558246,12.432792549978744,14116500.0,2022-10-11 23:15:00
10.97043391043195,11.653280650801882,12.39485407072958,14117400.0,2022-10-11 23:30:00
10.918602931931032,11.606523632349273,12.357368919002791,14118300.0,2022-10-11 23:45:00
10.872814707565412,11.559720312727276,12.320514817417854,14119200.0,2022-10-12 00:00:00
10.826854777972088,11.515137569734842,12.284201173844629,14120100.0,2022-10-12 00:15:00
10.778447661872924,11.472179066810044,12.248385922541496,14121000.0,2022-10-12 00:30:00
10.719062602481964,11.427505732733776,12.212760410509748,14121900.0,2022-10-12 00:45:00
10.679594343738852,11.384729486333752,12.17725434721439,14122800.0,2022-10-12 01:00:00
10.657944937310887,11.345316409747262,12.14242862414224,14123700.0,2022-10-12 01:15:00
10.637715975769998,11.310273810788637,12.108898951986948,14124600.0,2022-10-12 01:30:00
10.623357839322107,11.279965491481162,12.076937669890434,14125500.0,2022-10-12 01:45:00
10.622883014256388,11.254936830772582,12.04703688717111,14126400.0,2022-10-12 02:00:00
10.634872588810165,11.235311880877006,12.019669945587031,14127300.0,2022-10-12 02:15:00
10.647439396835551,11.22242736446379,11.994981117334868,14128200.0,2022-10-12 02:30:00
10.654844221234598,11.212482819431816,11.972770795793265,14129100.0,2022-10-12 02:45:00
10.6691534533591,11.205219132685894,11.952824194528894,14130000.0,2022-10-12 03:00:00
10.692222968907585,11.202719019632047,11.934868098799427,14130900.0,2022-10-12 03:15:00
10.717420578379894,11.202487526529008,11.919103877848942,14131800.0,2022-10-12 03:30:00
10.759800815255032,11.206771385914465,11.9057949545387,14132700.0,2022-10-12 03:45:00
10.824716616056406,11.222293146963484,11.89536727095216,14133600.0,2022-10-12 04:00:00
10.889805687385438,11.242764297900258,11.888350352190354,14134500.0,2022-10-12 04:15:00
10.95812410978094,11.268693799775882,11.884847956929487,14135400.0,2022-10-12 04:30:00
11.034916916887148,11.304106828296934,11.88471421289984,14136300.0,2022-10-12 04:45:00
11.11143158940796,11.3407467588635,11.888062088011672,14137200.0,2022-10-12 05:00:00
11.188080971875172,11.379320568920146,11.894742021900678,14138100.0,2022-10-12 05:15:00
11.303953108032385,11.42908384832181,11.905237767579536,14139000.0,2022-10-12 05:30:00
11.444814175980486,11.491809829739315,11.920439832075244,14139900.0,2022-10-12 05:45:00
11.567838855961185,11.560668495242144,11.94081487244688,14140800.0,2022-10-12 06:00:00
11.691235669655676,11.634126216449769,11.9660885935771,14141700.0,2022-10-12 06:15:00
11.800092445952382,11.711260211654697,11.995618798862292,14142600.0,2022-10-12 06:30:00
11.972695856472964,11.796655852769868,12.029896494620187,14143500.0,2022-10-12 06:45:00
12.118910257144693,11.891728749487934,12.06919015070758,14144400.0,2022-10-12 07:00:00
12.25944256484508,11.990033398427569,12.11335343161788,14145300.0,2022-10-12 07:15:00
12.381462866751354,12.086138207044652,12.161291335596962,14146200.0,2022-10-12 07:30:00
12.500282184246764,12.178932450253232,12.211681883229058,14147100.0,2022-10-12 07:45:00
12.57332300349071,12.268053869590352,12.263441973885874,14148000.0,2022-10-12 08:00:00
12.648948056328596,12.348727623526845,12.315178734288793,14148900.0,2022-10-12 08:15:00
12.730737581935584,12.426424170507367,12.366383315047026,14149800.0,2022-10-12 08:30:00
12.813009085037407,12.499530764099962,12.416604747528424,14150700.0,2022-10-12 08:45:00
12.891970768419723,12.571158522947666,12.465906662266262,14151600.0,2022-10-12 09:00:00
12.96702357595489,12.644900103798324,12.51511224169654,14152500.0,2022-10-12 09:15:00
13.040468704631376,12.712247313621855,12.563634797251812,14153400.0,2022-10-12 09:30:00
13.112447096650811,12.778614178885292,12.611467067411796,14154300.0,2022-10-12 09:45:00
13.183638130810824,12.845248083517378,12.65903961822209,14155200.0,2022-10-12 10:00:00
13.232262978388754,12.903141845798746,12.705138589850156,14156100.0,2022-10-12 10:15:00
13.27786991573198,12.95575004171256,12.749245660233928,14157000.0,2022-10-12 10:30:00
13.348662880642587,13.01594711590525,12.793145041976745,14157900.0,2022-10-12 10:45:00
13.424028502382626,13.074770394856298,12.836864655116669,14158800.0,2022-10-12 11:00:00
13.485383657835094,13.130918949086542,12.880009060306746,14159700.0,2022-10-12 11:15:00
13.535397368266342,13.188680261562086,12.923276743883877,14160600.0,2022-10-12 11:30:00
13.567284616114687,13.236942813471764,12.965238299384312,14161500.0,2022-10-12 11:45:00
13.585040556433777,13.279647228077968,13.005280719944102,14162400.0,2022-10-12 12:00:00
13.595240317852312,13.315639388653247,13.042841110392269,14163300.0,2022-10-12 12:15:00
13.603473979128776,13.344728812022147,13.077294914990484,14164200.0,2022-10-12 12:30:00
13.607332772441064,13.370896486320508,13.108829348342264,14165100.0,2022-10-12 12:45:00
13.612091902169684,13.392125023623713,13.137439122471728,14166000.0,2022-10-12 13:00:00
13.609877470129195,13.405992782461896,13.162591531454291,14166900.0,2022-10-12 13:15:00
13.60555003844324,13.420466404334046,13.185204985281851,14167800.0,2022-10-12 13:30:00
13.595022057924425,13.430206981326222,13.205359647421686,14168700.0,2022-10-12 13:45:00
13.578203160846217,13.438001163312926,13.223479050922291,14169600.0,2022-10-12 14:00:00
13.572236244827556,13.439437436118633,13.238728089331016,14170500.0,2022-10-12 14:15:00
13.571380888382476,13.44397241933739,13.252358752516386,14171400.0,2022-10-12 14:30:00
13.564020065585852,13.44594473304644,13.264507195135288,14172300.0,2022-10-12 14:45:00
13.557466752645006,13.447722502216648,13.27542825652264,14173200.0,2022-10-12 15:00:00
13.547413401018972,13.448975257664875,13.285255677575645,14174100.0,2022-10-12 15:15:00
13.535828298261723,13.447211931436964,13.293842970463707,14175000.0,2022-10-12 15:30:00
13.521588279169112,13.444163046555236,13.3012540906878,14175900.0,2022-10-12 15:45:00
13.506261963827486,13.439906625206818,13.30745876095324,14176800.0,2022-10-12 16:00:00
13.4889626876123,13.434025927889468,13.312460528541592,14177700.0,2022-10-12 16:15:00
13.472202575775658,13.430613158533133,13.31708544464576,14178600.0,2022-10-12 16:30:00
13.44997210081118,13.422142141807653,13.320508588123095,14179500.0,2022-10-12 16:45:00
13.423484953511297,13.408602776570236,13.322058586134624,14180400.0,2022-10-12 17:00:00
13.399421549568835,13.397378569805936,13.32259455720023,14181300.0,2022-10-12 17:15:00
13.375793863319911,13.384161877724464,13.322005663415217,14182200.0,2022-10-12 17:30:00
13.351835671439684,13.372625535056953,13.320702502745284,14183100.0,2022-10-12 17:45:00
13.329231932392654,13.355243220434764,13.317891962842753,14184000.0,2022-10-12 18:00:00
13.30326946620752,13.34004836972532,13.314195216777357,14184900.0,2022-10-12 18:15:00
13.274284643215545,13.324179805790967,13.309772891974385,14185800.0,2022-10-12 18:30:00
13.244768780179417,13.305901565001824,13.304415278147731,14186700.0,2022-10-12 18:45:00
13.215388549599892,13.287388502840992,13.298218561576048,14187600.0,2022-10-12 19:00:00
13.189447899850396,13.268473312984153,13.291233609650066,14188500.0,2022-10-12 19:15:00
13.161297110594422,13.250506802741931,13.283736232735237,14189400.0,2022-10-12 19:30:00
13.1334335670974,13.230307775198344,13.275513616590356,14190300.0,2022-10-12 19:45:00
13.104123375124049,13.210551205960138,13.26671470803258,14191200.0,2022-10-12 20:00:00
13.07210341489022,13.186182069482784,13.256712059218918,14192100.0,2022-10-12 20:15:00
13.046522777446691,13.166806599981134,13.246516330071348,14193000.0,2022-10-12 20:30:00
13.021553341394284,13.146617950847272,13.236077723335752,14193900.0,2022-10-12 20:45:00
12.994787181429652,13.125534153171326,13.225284315374685,14194800.0,2022-10-12 21:00:00
12.969152245659073,13.1058025457378,13.214256183661652,14195700.0,2022-10-12 21:15:00
12.944160974552872,13.085200349183724,13.20298652651932,14196600.0,2022-10-12 21:30:00
12.916644178280688,13.064452373557623,13.19146438739144,14197500.0,2022-10-12 21:45:00
12.890293723663913,13.045717058238358,13.180086307387509,14198400.0,2022-10-12 22:00:00
12.862095230050851,13.022531154038626,13.168142382497,14199300.0,2022-10-12 22:15:00
12.833852330644682,13.002117410337537,13.15584803159558,14200200.0,2022-10-12 22:30:00
12.804298725173236,12.980521464848152,13.143283689779832,14201100.0,2022-10-12 22:45:00
12.77761764523358,12.960090233241782,13.130612089380303,14202000.0,2022-10-12 23:00:00
12.751381794603368,12.937315798315948,13.117496393711969,14202900.0,2022-10-12 23:15:00
12.725451035590924,12.914984179506568,13.103964594693185,14203800.0,2022-10-12 23:30:00
12.70386975802602,12.897185847195548,13.090816087947728,14204700.0,2022-10-12 23:45:00
12.685146000867888,12.87711676936816,13.077708406623984,14205600.0,2022-10-13 00:00:00
12.667560037735695,12.85687439279038,13.064405468762317,14206500.0,2022-10-13 00:15:00
12.655369707806036,12.84167214172664,13.051669756382497,14207400.0,2022-10-13 00:30:00
12.64603514274306,12.828595118946062,13.039740824670492,14208300.0,2022-10-13 00:45:00
12.639066247521075,12.814618415925327,13.028464561707317,14209200.0,2022-10-13 01:00:00
12.638109961948546,12.803977232878967,13.017969144126054,14210100.0,2022-10-13 01:15:00
12.641306393630051,12.796897129675022,13.008624129962246,14211000.0,2022-10-13 01:30:00
12.65032115445496,12.793532649739817,13.00058066610272,14211900.0,2022-10-13 01:45:00
12.660783972171933,12.789109474180744,12.993571111689995,14212800.0,2022-10-13 02:00:00
12.67384504975794,12.792826926447146,12.988387346683549,14213700.0,2022-10-13 02:15:00
12.689502613936076,12.795058748234077,12.98451255376226,14214600.0,2022-10-13 02:30:00
12.706668674883351,12.7995957099011,12.981903315936597,14215500.0,2022-10-13 02:45:00
12.726854620033402,12.8070543173563,12.980824722591027,14216400.0,2022-10-13 03:00:00
12.750374259822982,12.818921946532422,12.981494852505907,14217300.0,2022-10-13 03:15:00
12.775897046345271,12.82903387651698,12.983290338651884,14218200.0,2022-10-13 03:30:00
12.804328744140454,12.839770313366309,12.986020493301572,14219100.0,2022-10-13 03:45:00
12.834980528194189,12.857093752689051,12.990403704924184,14220000.0,2022-10-13 04:00:00
12.862533567930688,12.8742466763217,12.996226279657929,14220900.0,2022-10-13 04:15:00
12.893412528953077,12.89153979230036,13.003213739958468,14221800.0,2022-10-13 04:30:00
12.923181662856717,12.911540054526847,13.011363670441304,14222700.0,2022-10-13 04:45:00
12.958165051570766,12.93749090098894,13.02134162027952,14223600.0,2022-10-13 05:00:00
12.993232075191836,12.956596482256067,13.0320107642969,14224500.0,2022-10-13 05:15:00
13.031485969413408,12.98477859271678,13.044143283244738,14225400.0,2022-10-13 05:30:00
13.06078096416533,13.005851267836208,13.05669036659971,14226300.0,2022-10-13 05:45:00
13.090132986966104,13.0308098879374,13.069961754961769,14227200.0,2022-10-13 06:00:00
13.125166318731512,13.055584346685617,13.083960703710618,14228100.0,2022-10-13 06:15:00
13.178866490904651,13.085859089735887,13.099225837073297,14229000.0,2022-10-13 06:30:00
13.237503233618405,13.11735501224015,13.115761812397976,14229900.0,2022-10-13 06:45:00
13.294128114929102,13.155641184308385,13.134425442909327,14230800.0,2022-10-13 07:00:00
13.353690932017066,13.194689347499937,13.154993749145811,14231700.0,2022-10-13 07:15:00
13.429080639607571,13.239250375176798,13.17777861930374,14232600.0,2022-10-13 07:30:00
13.506094349117223,13.286694544218555,13.2027962561625,14233500.0,2022-10-13 07:45:00
13.580386641836196,13.3389478328048,13.23041402878699,14234400.0,2022-10-13 08:00:00
13.642587560396208,13.389992786320889,13.260016963067113,14235300.0,2022-10-13 08:15:00
13.705210340663948,13.4413535475123,13.291126424937444,14236200.0,2022-10-13 08:30:00
13.769436330772615,13.49247638118248,13.323321631926367,14237100.0,2022-10-13 08:45:00
13.833103637625545,13.544923116264064,13.356682020103808,14238000.0,2022-10-13 09:00:00
13.90269349969126,13.597409147451144,13.390913438775046,14238900.0,2022-10-13 09:15:00
13.968752955788675,13.6528710235157,13.42634860719564,14239800.0,2022-10-13 09:30:00
14.021689038363602,13.705456115121262,13.46246253711734,14240700.0,2022-10-13 09:45:00
14.064070553242937,13.754795315331013,13.498676304870012,14241600.0,2022-10-13 10:00:00
14.100773327459155,13.79845385484166,13.533996797412012,14242500.0,2022-10-13 10:15:00
14.135508126228125,13.839893648112572,13.568283238917036,14243400.0,2022-10-13 10:30:00
14.168108598002789,13.878720068465732,13.601308216926451,14244300.0,2022-10-13 10:45:00
14.197813848010393,13.91529392644444,13.633212279270232,14245200.0,2022-10-13 11:00:00
14.21888882682398,13.947174534963786,13.663473194587526,14246100.0,2022-10-13 11:15:00
14.245687630167431,13.97705354022575,13.692120681735918,14247000.0,2022-10-13 11:30:00
14.257653967925412,14.004268728932608,13.71932525511786,14247900.0,2022-10-13 11:45:00
14.269158903724504,14.026560498331936,13.744530360307872,14248800.0,2022-10-13 12:00:00
14.281830394595074,14.048393251125262,13.768232596882982,14249700.0,2022-10-13 12:15:00
14.289990236580865,14.068691626898165,13.790649631767092,14250600.0,2022-10-13 12:30:00
14.296595223318782,14.085597941793752,13.811581428603317,14251500.0,2022-10-13 12:45:00
14.302975274759287,14.10010878464182,13.83081469401886,14252400.0,2022-10-13 13:00:00
14.309837530101753,14.11603336143292,13.849182455890029,14253300.0,2022-10-13 13:15:00
14.314491773511133,14.125210879002749,13.865676834796233,14254200.0,2022-10-13 13:30:00
14.319212560224564,14.136757067504194,13.881158640387168,14255100.0,2022-10-13 13:45:00
14.32515504739316,14.146420462794588,13.895530753601022,14256000.0,2022-10-13 14:00:00
14.334930914892071,14.161374843261088,13.910345898655535,14256900.0,2022-10-13 14:15:00
14.34547675834932,14.167936565039124,13.9237092077205,14257800.0,2022-10-13 14:30:00
14.356975177066785,14.18017849949733,13.936757096408872,14258700.0,2022-10-13 14:45:00
14.364356182325592,14.191113043781035,13.949595163984968,14259600.0,2022-10-13 15:00:00
14.372791358301631,14.20340144389653,13.962578666101027,14260500.0,2022-10-13 15:15:00
14.380973841760293,14.210152624846122,13.974490323764035,14261400.0,2022-10-13 15:30:00
14.39087124228972,14.223576762936451,13.98680730081734,14262300.0,2022-10-13 15:45:00
14.39491927955503,14.231463612666245,13.998556557388037,14263200.0,2022-10-13 16:00:00
14.403106855754848,14.24183820086731,14.010225535113078,14264100.0,2022-10-13 16:15:00
14.406118012250502,14.247936101467925,14.021081550093951,14265000.0,2022-10-13 16:30:00
14.406786959377255,14.254682784884968,14.031310498831749,14265900.0,2022-10-13 16:45:00
14.406236363198348,14.265003226673103,14.04200769366169,14266800.0,2022-10-13 17:00:00
14.405005184821816,14.268987623026316,14.051775476251724,14267700.0,2022-10-13 17:15:00
14.401919839187316,14.269783833055431,14.060034547054707,14268600.0,2022-10-13 17:30:00
14.398299913159052,14.275871443926656,14.06815892859025,14269500.0,2022-10-13 17:45:00
14.39209667243244,14.27518082418505,14.075033501873628,14270400.0,2022-10-13 18:00:00
14.382961923018245,14.274993948861283,14.0809430078218,14271300.0,2022-10-13 18:15:00
14.368605165987365,14.27096613854186,14.085602016522348,14272200.0,2022-10-13 18:30:00
14.352233346577863,14.264947993868883,14.08892863993969,14273100.0,2022-10-13 18:45:00
14.334704687134291,14.261538644005263,14.091742277887883,14274000.0,2022-10-13 19:00:00
14.312042587316189,14.250657420487723,14.092883822606872,14274900.0,2022-10-13 19:15:00
14.291192678131946,14.24269306310069,14.093218866103731,14275800.0,2022-10-13 19:30:00
14.26507164340927,14.230553706277304,14.092312871658024,14276700.0,2022-10-13 19:45:00
14.236438098637429,14.213625434269767,14.089525669228204,14277600.0,2022-10-13 20:00:00
14.210184416592169,14.19851867109451,14.085574490360326,14278500.0,2022-10-13 20:15:00
14.185473140868288,14.182426982038786,14.080588626820116,14279400.0,2022-10-13 20:30:00
14.163732870890543,14.167313484676802,14.074933558122511,14280300.0,2022-10-13 20:45:00
14.142369677121692,14.149209453391736,14.068355407895751,14281200.0,2022-10-13 21:00:00
14.121666360610275,14.133072590379332,14.061168864032927,14282100.0,2022-10-13 21:15:00
14.098121251643706,14.11624807322016,14.05355104853196,14283000.0,2022-10-13 21:30:00
14.074748836197026,14.100638336059664,14.04584166004215,14283900.0,2022-10-13 21:45:00
14.05167138815615,14.087065178911384,14.038354875186172,14284800.0,2022-10-13 22:00:00
14.027895577518944,14.066065653016262,14.029737667533158,14285700.0,2022-10-13 22:15:00
14.007610437713018,14.05126427916242,14.021125013283331,14286600.0,2022-10-13 22:30:00
13.986428706498044,14.033466639094287,14.01213286845652,14287500.0,2022-10-13 22:45:00
13.964868285790018,14.012572140208947,14.002233896269582,14288400.0,2022-10-13 23:00:00
13.947751603748456,14.0000143737894,13.992965776711223,14289300.0,2022-10-13 23:15:00
13.926484625746005,13.981797591712931,13.983344169823024,14290200.0,2022-10-13 23:30:00
13.907816877840704,13.966674689131288,13.97387989453104,14291100.0,2022-10-13 23:45:00
13.887884508353196,13.950216794109304,13.964336217908665,14292000.0,2022-10-14 00:00:00
13.870163767378571,13.93594487893527,13.954969850904313,14292900.0,2022-10-14 00:15:00
13.853607522112547,13.919115310917892,13.94531121962178,14293800.0,2022-10-14 00:30:00
13.83992040496098,13.90682717338227,13.936098747442488,14294700.0,2022-10-14 00:45:00
13.826543798565073,13.892857859804954,13.927051716239866,14295600.0,2022-10-14 01:00:00
13.815283585555209,13.880111881032116,13.918267655573732,14296500.0,2022-10-14 01:15:00
13.804176178427072,13.87272445193464,13.91050599461274,14297400.0,2022-10-14 01:30:00
13.795702713988122,13.858699616428598,13.902435408998024,14298300.0,2022-10-14 01:45:00
13.792833588611837,13.847963466542208,13.894466795200046,14299200.0,2022-10-14 02:00:00
13.792293458166617,13.840334898568932,13.887084663743986,14300100.0,2022-10-14 02:15:00
13.794007441873823,13.83611577378781,13.88081955539664,14301000.0,2022-10-14 02:30:00
13.796666130166344,13.83329309204059,13.875640887462518,14301900.0,2022-10-14 02:45:00
13.796317895120428,13.828889168400917,13.871088962187104,14302800.0,2022-10-14 03:00:00
13.79629645265974,13.826328941315726,13.867178897345314,14303700.0,2022-10-14 03:15:00
13.79493799445646,13.826635403767671,13.86414289415637,14304600.0,2022-10-14 03:30:00
13.794771074658662,13.825730277455795,13.861727367216508,14305500.0,2022-10-14 03:45:00
13.796172415789403,13.823314774735158,13.859434108227774,14306400.0,2022-10-14 04:00:00
13.79878697598215,13.821745058738903,13.857339403311393,14307300.0,2022-10-14 04:15:00
13.806808855338684,13.821276308035968,13.855503893789011,14308200.0,2022-10-14 04:30:00
