Temp1,Temp2,Temp3,Time,dates
13.82424286206137,13.823830756308636,13.854219984559696,14309100.0,2022-10-14 04:45:00
13.846442070086496,13.832175005186343,13.854423971930162,14310000.0,2022-10-14 05:00:00
13.873030130245684,13.842136625032216,13.856092210359408,14310900.0,2022-10-14 05:15:00
13.909906458471712,13.86025754720638,13.86026136936762,14311800.0,2022-10-14 05:30:00
13.958005573448458,13.879370732407436,13.866523319155068,14312700.0,2022-10-14 05:45:00
14.021472284247718,13.90867743486684,13.875789136806212,14313600.0,2022-10-14 06:00:00
14.091438232056904,13.945656961910856,13.888829086941907,14314500.0,2022-10-14 06:15:00
14.15935653035888,13.983061566023425,13.90490455822345,14315400.0,2022-10-14 06:30:00
14.222393254817383,14.023195731896015,13.923626196248048,14316300.0,2022-10-14 06:45:00
14.279091750726208,14.06465370045564,13.944695348090576,14317200.0,2022-10-14 07:00:00
14.333537900861606,14.110369206847349,13.968280381125052,14318100.0,2022-10-14 07:15:00
14.39377739609504,14.1528459032289,13.993257886296377,14319000.0,2022-10-14 07:30:00
14.451456328186186,14.197662024710327,14.019563129743126,14319900.0,2022-10-14 07:45:00
14.500216968948168,14.242959673869372,14.047192247593795,14320800.0,2022-10-14 08:00:00
14.54239156763947,14.2835275080907,14.075091706445436,14321700.0,2022-10-14 08:15:00
14.58760680810046,14.326120785855387,14.103508958691426,14322600.0,2022-10-14 08:30:00
14.629695321873152,14.366294071583582,14.131927209253314,14323500.0,2022-10-14 08:45:00
14.663030617887882,14.40121671366005,14.15937253486048,14324400.0,2022-10-14 09:00:00
14.693136861243044,14.437207332951813,14.186469625283342,14325300.0,2022-10-14 09:15:00
14.717709940648136,14.468179654455964,14.212532740764878,14326200.0,2022-10-14 09:30:00
14.74262226462336,14.500071052554192,14.238047077837631,14327100.0,2022-10-14 09:45:00
14.766615720852176,14.527424893804168,14.26247278605978,14328000.0,2022-10-14 10:00:00
14.797704616371488,14.553699694478452,14.285686823801385,14328900.0,2022-10-14 10:15:00
14.822766302363975,14.582586387966796,14.30868167689872,14329800.0,2022-10-14 10:30:00
14.838475655097268,14.605710262098432,14.33065598716454,14330700.0,2022-10-14 10:45:00
14.852488190702465,14.628783409386116,14.351919568151024,14331600.0,2022-10-14 11:00:00
14.86261027329964,14.645437182935924,14.371271504433723,14332500.0,2022-10-14 11:15:00
14.876887652524728,14.663721146110428,14.38953479032544,14333400.0,2022-10-14 11:30:00
14.884481340464555,14.678400071980096,14.40645221775765,14334300.0,2022-10-14 11:45:00
14.896468517749842,14.693162193585067,14.422382675579591,14335200.0,2022-10-14 12:00:00
14.902766494393468,14.708969600225451,14.437987267348516,14336100.0,2022-10-14 12:15:00
14.906635552854247,14.72281982112619,14.4532877836897,14337000.0,2022-10-14 12:30:00
14.90238602008728,14.730228719873535,14.46700839558616,14337900.0,2022-10-14 12:45:00
14.904174103831233,14.736463389450767,14.479109722406486,14338800.0,2022-10-14 13:00:00
14.910603945750472,14.746886765064216,14.490908693893752,14339700.0,2022-10-14 13:15:00
14.917498416029607,14.75567704391706,14.50229536330297,14340600.0,2022-10-14 13:30:00
14.922537275681751,14.762912233658623,14.5130264338025,14341500.0,2022-10-14 13:45:00
14.925782404347585,14.769528430586282,14.522992509830786,14342400.0,2022-10-14 14:00:00
14.92412986515016,14.773267522503188,14.531851149376044,14343300.0,2022-10-14 14:15:00
14.92174164565283,14.777554354397218,14.540113484601711,14344200.0,2022-10-14 14:30:00
14.91915757615102,14.78117214450626,14.547725095710506,14345100.0,2022-10-14 14:45:00
14.913796116844534,14.783586641864368,14.554678558330108,14346000.0,2022-10-14 15:00:00
14.906513360570502,14.780456137949482,14.559988236568136,14346900.0,2022-10-14 15:15:00
14.900096979892124,14.784554399889146,14.565513805289669,14347800.0,2022-10-14 15:30:00
14.888284930752224,14.7812739006832,14.570088472405551,14348700.0,2022-10-14 15:45:00
14.875969141195522,14.778010029207508,14.573758848656928,14349600.0,2022-10-14 16:00:00
14.861632997197002,14.773331548610397,14.576507734870615,14350500.0,2022-10-14 16:15:00
14.843751095128448,14.768056483044475,14.578545798276725,14351400.0,2022-10-14 16:30:00
14.823641961607173,14.756031849624566,14.578576635171526,14352300.0,2022-10-14 16:45:00
14.804880347597514,14.744071911227037,14.577072738528638,14353200.0,2022-10-14 17:00:00
14.785425129620965,14.732556639022402,14.574589533284245,14354100.0,2022-10-14 17:15:00
14.76557244790422,14.723732949687085,14.571994101418372,14355000.0,2022-10-14 17:30:00
14.746497093182194,14.71099200334397,14.568558217957916,14355900.0,2022-10-14 17:45:00
14.728361557611276,14.696742098711072,14.564188553000967,14356800.0,2022-10-14 18:00:00
14.709234659144686,14.685477478227428,14.5596383656463,14357700.0,2022-10-14 18:15:00
14.693128908305672,14.673207353324358,14.554816330883604,14358600.0,2022-10-14 18:30:00
14.67756264537486,14.66265001426182,14.549968367530097,14359500.0,2022-10-14 18:45:00
14.662433081501629,14.65034739389251,14.544809830935176,14360400.0,2022-10-14 19:00:00
14.64783890142383,14.635389893626886,14.5387626111885,14361300.0,2022-10-14 19:15:00
14.636273650843496,14.625939690749012,14.532939290652443,14362200.0,2022-10-14 19:30:00
14.624439153799395,14.616635211675002,14.52759264377182,14363100.0,2022-10-14 19:45:00
14.614175975759972,14.601970372462748,14.521436050233014,14364000.0,2022-10-14 20:00:00
14.60749024116673,14.589792171956734,14.514869587892596,14364900.0,2022-10-14 20:15:00
14.603529994813362,14.582917481310748,14.50889108072658,14365800.0,2022-10-14 20:30:00
14.601766109443922,14.580038698471544,14.504342061468874,14366700.0,2022-10-14 20:45:00
14.601605254511483,14.577759309782165,14.501029558834306,14367600.0,2022-10-14 21:00:00
14.60252642400649,14.572053797255114,14.497824465802346,14368500.0,2022-10-14 21:15:00
14.604914190888612,14.567870426299944,14.49482034585944,14369400.0,2022-10-14 21:30:00
14.608943127906532,14.568045503792296,14.492724869853218,14370300.0,2022-10-14 21:45:00
14.613570065728542,14.56829678323832,14.49146377797832,14371200.0,2022-10-14 22:00:00
14.6165916875584,14.569238695297898,14.490885532927027,14372100.0,2022-10-14 22:15:00
14.61667248174011,14.569172302355971,14.490539637853336,14373000.0,2022-10-14 22:30:00
14.61738153880637,14.57277439354886,14.491132004768868,14373900.0,2022-10-14 22:45:00
14.616876494065345,14.571496014195912,14.491579809144596,14374800.0,2022-10-14 23:00:00
14.61814902249256,14.573289242720644,14.492379670857463,14375700.0,2022-10-14 23:15:00
14.618261875899613,14.574450582606165,14.493287156040015,14376600.0,2022-10-14 23:30:00
14.617929192213838,14.57325656551096,14.49382715643412,14377500.0,2022-10-14 23:45:00
14.61492438212929,14.570822389132292,14.493884615677748,14378400.0,2022-10-15 00:00:00
14.61291719149744,14.573702632150868,14.494540195370895,14379300.0,2022-10-15 00:15:00
14.608779670383688,14.57197623774122,14.49501956341707,14380200.0,2022-10-15 00:30:00
14.60077968607601,14.566771912870816,14.494493490420046,14381100.0,2022-10-15 00:45:00
14.591702596860776,14.564433953842297,14.49370912691626,14382000.0,2022-10-15 01:00:00
14.578570478030615,14.5604632769744,14.492689519029495,14382900.0,2022-10-15 01:15:00
14.5627323409603,14.551624899419728,14.490578015163557,14383800.0,2022-10-15 01:30:00
14.54824426386222,14.543884869255528,14.48779670490346,14384700.0,2022-10-15 01:45:00
14.534800485162627,14.537137595482244,14.484721540204417,14385600.0,2022-10-15 02:00:00
14.522434386150463,14.526988508631906,14.480757578733892,14386500.0,2022-10-15 02:15:00
14.515823529298702,14.52253510803408,14.477167730204588,14387400.0,2022-10-15 02:30:00
14.506281114654442,14.512776127351684,14.473036301020407,14388300.0,2022-10-15 02:45:00
14.499699410713248,14.507839848243888,14.46913661073704,14389200.0,2022-10-15 03:00:00
14.493995058374418,14.499713210792033,14.465051455781024,14390100.0,2022-10-15 03:15:00
14.49234477325543,14.493060679714088,14.46087149705776,14391000.0,2022-10-15 03:30:00
14.490572313797133,14.489979704073928,14.457242723773962,14391900.0,2022-10-15 03:45:00
14.494657028718272,14.48722502011274,14.454129548238164,14392800.0,2022-10-15 04:00:00
14.501394321745492,14.4835679059657,14.451171115309446,14393700.0,2022-10-15 04:15:00
14.514934980502128,14.48270284612542,14.448692830923465,14394600.0,2022-10-15 04:30:00
14.5320024804577,14.486260590849108,14.447358872396332,14395500.0,2022-10-15 04:45:00
14.555068294733744,14.499571438588497,14.448688413332718,14396400.0,2022-10-15 05:00:00
14.581503090815024,14.510712154937798,14.451795451228218,14397300.0,2022-10-15 05:15:00
14.619261052725037,14.529702747857897,14.457401421182071,14398200.0,2022-10-15 05:30:00
14.651673611654465,14.54892910364827,14.465024281333168,14399100.0,2022-10-15 05:45:00
14.682457437462284,14.56564010397654,14.473590139138922,14400000.0,2022-10-15 06:00:00
14.726859273312314,14.58500761768874,14.483105020416955,14400900.0,2022-10-15 06:15:00
14.776934123115277,14.6185856604058,14.495868675750277,14401800.0,2022-10-15 06:30:00
14.846868383343187,14.651794102146596,14.511228548008416,14402700.0,2022-10-15 06:45:00
14.940613332402748,14.696110490353483,14.53013447583042,14403600.0,2022-10-15 07:00:00
15.036576286911226,14.751455707884611,14.553901879208343,14404500.0,2022-10-15 07:15:00
15.13341108945862,14.811245623875594,14.582265769817155,14405400.0,2022-10-15 07:30:00
15.239577420777504,14.876681302590384,14.614935921312195,14406300.0,2022-10-15 07:45:00
15.328260754345772,14.94236841465844,14.650959662515604,14407200.0,2022-10-15 08:00:00
15.376614344212667,15.00612933004636,14.689427792305162,14408100.0,2022-10-15 08:15:00
15.424611872863451,15.063450961179738,14.728674274358584,14409000.0,2022-10-15 08:30:00
15.464213376766429,15.115852848035203,14.76767273355826,14409900.0,2022-10-15 08:45:00
15.496532051473794,15.161863150862423,14.805197515795228,14410800.0,2022-10-15 09:00:00
15.514241655239816,15.19842046726683,14.839825538457063,14411700.0,2022-10-15 09:15:00
15.542944807163575,15.232533773072186,14.871825820336849,14412600.0,2022-10-15 09:30:00
15.585784637485574,15.273418609736453,14.903392745522195,14413500.0,2022-10-15 09:45:00
15.603455676132745,15.304478984441356,14.933080652755924,14414400.0,2022-10-15 10:00:00
15.622709356512813,15.33612508906754,14.961611284058142,14415300.0,2022-10-15 10:15:00
15.631130585833969,15.356259255089183,14.986922300745672,14416200.0,2022-10-15 10:30:00
15.633983433585062,15.37652160480408,15.01004940618912,14417100.0,2022-10-15 10:45:00
15.629563316061576,15.391629180638974,15.030650962945204,14418000.0,2022-10-15 11:00:00
15.62328460499682,15.400717670912313,15.048307747245586,14418900.0,2022-10-15 11:15:00
15.604869470810725,15.407675792879555,15.0636065291927,14419800.0,2022-10-15 11:30:00
15.576855689509552,15.406808500933302,15.07587662086252,14420700.0,2022-10-15 11:45:00
15.55279653610466,15.40261437329122,15.085217278646317,14421600.0,2022-10-15 12:00:00
15.524518669510428,15.391817505639017,15.090958500169137,14422500.0,2022-10-15 12:15:00
15.503509911813383,15.389932808440204,15.096297707138731,14423400.0,2022-10-15 12:30:00
15.479829652771617,15.380247932733177,15.099958533851296,14424300.0,2022-10-15 12:45:00
15.458473715085182,15.366053132696468,15.101121038772884,14425200.0,2022-10-15 13:00:00
15.439818347208078,15.349579617581552,15.099586348220512,14426100.0,2022-10-15 13:15:00
15.41595791601784,15.335850878967936,15.09676014810182,14427000.0,2022-10-15 13:30:00
15.384253739035197,15.319472757440469,15.092695813806657,14427900.0,2022-10-15 13:45:00
15.347487232234252,15.304649992609486,15.088224996846932,14428800.0,2022-10-15 14:00:00
15.306926208729749,15.275910487360589,15.080560402076031,14429700.0,2022-10-15 14:15:00
15.268592302671514,15.249311122847756,15.07067082419251,14430600.0,2022-10-15 14:30:00
15.232896566999932,15.222969891672214,15.059281400472251,14431500.0,2022-10-15 14:45:00
15.203016914164383,15.203766658752162,15.048329565276836,14432400.0,2022-10-15 15:00:00
15.169302650423008,15.174854264169996,15.03582009020495,14433300.0,2022-10-15 15:15:00
15.134635147625453,15.151485643673658,15.023063386285646,14434200.0,2022-10-15 15:30:00
15.096884278917193,15.132820044204076,15.01127535651784,14435100.0,2022-10-15 15:45:00
15.055344187484897,15.10121553652813,14.997792150451504,14436000.0,2022-10-15 16:00:00
15.015037853820708,15.062334971521093,14.981094427697789,14436900.0,2022-10-15 16:15:00
14.976999803841274,15.036605413523194,14.96438415106533,14437800.0,2022-10-15 16:30:00
14.94034334328308,15.004432433410516,14.946835412829037,14438700.0,2022-10-15 16:45:00
14.90794812713554,14.977990237934106,14.929551431113907,14439600.0,2022-10-15 17:00:00
14.877077290581752,14.947147153153754,14.911653996362851,14440500.0,2022-10-15 17:15:00
14.852411405238774,14.923922684584603,14.894470591689668,14441400.0,2022-10-15 17:30:00
14.830016596770248,14.900640825888845,14.877943635490848,14442300.0,2022-10-15 17:45:00
14.805654435334976,14.875596364689606,14.861544801484392,14443200.0,2022-10-15 18:00:00
14.78101523480521,14.85808884039915,14.846500888694765,14444100.0,2022-10-15 18:15:00
14.75302611208927,14.83070722936618,14.83077128085516,14445000.0,2022-10-15 18:30:00
14.719639714120577,14.803687115444427,14.81437497351885,14445900.0,2022-10-15 18:45:00
14.683764520058093,14.778665478004353,14.797853242420649,14446800.0,2022-10-15 19:00:00
14.645523101728346,14.751723475845688,14.780938412868204,14447700.0,2022-10-15 19:15:00
14.606529657877449,14.720566502723964,14.762947684652842,14448600.0,2022-10-15 19:30:00
14.56678136630534,14.692978186184224,14.744681607243068,14449500.0,2022-10-15 19:45:00
14.530412702112466,14.661870692255514,14.72572783669568,14450400.0,2022-10-15 20:00:00
14.499750544802954,14.635655152010044,14.706903464203236,14451300.0,2022-10-15 20:15:00
14.472385590929049,14.609122427964587,14.68820759684058,14452200.0,2022-10-15 20:30:00
14.441491506475368,14.581347005686515,14.66933758186862,14453100.0,2022-10-15 20:45:00
14.42014689049226,14.553830052351724,14.65035455835286,14454000.0,2022-10-15 21:00:00
14.392458222927711,14.52741097290368,14.63146226208208,14454900.0,2022-10-15 21:15:00
14.371223322064004,14.513887059146365,14.614604132112367,14455800.0,2022-10-15 21:30:00
14.343134079688598,14.48661438211298,14.597428674843538,14456700.0,2022-10-15 21:45:00
14.320275141250104,14.460042906243242,14.579710283589424,14457600.0,2022-10-15 22:00:00
14.29608862118892,14.430227490092978,14.56106095862972,14458500.0,2022-10-15 22:15:00
14.28418652256647,14.417974064137477,14.544337470908635,14459400.0,2022-10-15 22:30:00
14.267129413825408,14.401410703400048,14.528930656948376,14460300.0,2022-10-15 22:45:00
14.247288880012809,14.378926149358987,14.513385046838629,14461200.0,2022-10-15 23:00:00
14.227711225814083,14.365234385441385,14.498838016901784,14462100.0,2022-10-15 23:15:00
14.201162954592228,14.345971729057442,14.484389801835515,14463000.0,2022-10-15 23:30:00
14.182024049290693,14.328522097678633,14.470133833824397,14463900.0,2022-10-15 23:45:00
14.165327092501595,14.313894349716664,14.456368986711356,14464800.0,2022-10-16 00:00:00
14.153936207148524,14.291275953451338,14.44192776170649,14465700.0,2022-10-16 00:15:00
14.141201722834596,14.284270636590534,14.428963107896898,14466600.0,2022-10-16 00:30:00
14.126851218388088,14.26194023897477,14.415395202486742,14467500.0,2022-10-16 00:45:00
14.116969922388831,14.24805526186606,14.402151036858235,14468400.0,2022-10-16 01:00:00
14.107001209291385,14.23167426904994,14.389091824046943,14469300.0,2022-10-16 01:15:00
14.102066959642302,14.226862710248133,14.377630571473384,14470200.0,2022-10-16 01:30:00
14.100017923735804,14.213709424644398,14.366513506920183,14471100.0,2022-10-16 01:45:00
14.10111009838935,14.208402374271571,14.356613092676596,14472000.0,2022-10-16 02:00:00
14.102643833865235,14.20346305733898,14.3478252705503,14472900.0,2022-10-16 02:15:00
14.102576542932816,14.199394755835256,14.340051328335152,14473800.0,2022-10-16 02:30:00
14.106696987218596,14.199920647972878,14.33361401119574,14474700.0,2022-10-16 02:45:00
14.109401499827316,14.189716828914788,14.326812740602298,14475600.0,2022-10-16 03:00:00
14.115152607724823,14.186800096523658,14.32058725246347,14476500.0,2022-10-16 03:15:00
14.127128420966423,14.191445505225662,14.316014627948157,14477400.0,2022-10-16 03:30:00
14.147117631136767,14.198915141758114,14.3131840873652,14478300.0,2022-10-16 03:45:00
14.169515709423935,14.204918020632748,14.311600759602886,14479200.0,2022-10-16 04:00:00
14.19707122018125,14.2186579652834,14.312043673343382,14480100.0,2022-10-16 04:15:00
14.225329414315976,14.229250264543223,14.31373346763356,14481000.0,2022-10-16 04:30:00
14.255855295739195,14.24582596157602,14.317139384867165,14481900.0,2022-10-16 04:45:00
14.289795701131697,14.264275431739284,14.32237677075314,14482800.0,2022-10-16 05:00:00
14.32251364032736,14.281110313697706,14.328745462227838,14483700.0,2022-10-16 05:15:00
14.355153047773864,14.301836976458535,14.336531677051973,14484600.0,2022-10-16 05:30:00
14.379190678912256,14.320283318877795,14.345075343772878,14485500.0,2022-10-16 05:45:00
14.39516880831902,14.33862308779828,14.354237393430664,14486400.0,2022-10-16 06:00:00
14.40783854043826,14.359851475437184,14.36438537998484,14487300.0,2022-10-16 06:15:00
14.420879099562155,14.3807098307872,14.375445280891215,14488200.0,2022-10-16 06:30:00
14.433419928279507,14.385205223836104,14.384314338711077,14489100.0,2022-10-16 06:45:00
14.454824848899191,14.402017009184366,14.39322051063769,14490000.0,2022-10-16 07:00:00
14.48025106794343,14.415525373825371,14.401854301695668,14490900.0,2022-10-16 07:15:00
14.513895698351158,14.437773145972487,14.411765247668407,14491800.0,2022-10-16 07:30:00
14.543419735590284,14.45389673406005,14.421863657679353,14492700.0,2022-10-16 07:45:00
14.57378749910234,14.47736444900908,14.433193491947003,14493600.0,2022-10-16 08:00:00
14.603228462084088,14.499018201288928,14.445317368006982,14494500.0,2022-10-16 08:15:00
14.637396576837348,14.522277022774716,14.458347991670006,14495400.0,2022-10-16 08:30:00
14.659506373793668,14.545795084058286,14.472165506508732,14496300.0,2022-10-16 08:45:00
14.675054648759508,14.565178315076508,14.485950663422052,14497200.0,2022-10-16 09:00:00
14.691714895722058,14.581245098823,14.499078341436189,14498100.0,2022-10-16 09:15:00
14.715056789610133,14.598847871319814,14.511729218454294,14499000.0,2022-10-16 09:30:00
14.742367040770215,14.622625055218345,14.525271386272648,14499900.0,2022-10-16 09:45:00
14.771087899394656,14.64174486532172,14.538817991678297,14500800.0,2022-10-16 10:00:00
14.790152554877738,14.662615358047445,14.552621397303946,14501700.0,2022-10-16 10:15:00
14.815304841859689,14.68194483033006,14.566490880529452,14502600.0,2022-10-16 10:30:00
14.839685215223934,14.704429335896224,14.580945980958798,14503500.0,2022-10-16 10:45:00
14.85842787317774,14.721573718393635,14.594855290847452,14504400.0,2022-10-16 11:00:00
14.866648783522312,14.74186387620566,14.609055178766305,14505300.0,2022-10-16 11:15:00
14.867646679517645,14.755410820387215,14.62255230244732,14506200.0,2022-10-16 11:30:00
14.864099452190324,14.766851091532658,14.634976291583278,14507100.0,2022-10-16 11:45:00
14.858899984121344,14.76505976658181,14.644039040285502,14508000.0,2022-10-16 12:00:00
14.855472776837956,14.776421540926332,14.652964045386064,14508900.0,2022-10-16 12:15:00
14.850010496400555,14.77733413950346,14.660171299691903,14509800.0,2022-10-16 12:30:00
14.847249335478727,14.774644661860169,14.665228890682656,14510700.0,2022-10-16 12:45:00
14.843803797037124,14.779766754796023,14.67006463435514,14511600.0,2022-10-16 13:00:00
14.837999812344316,14.780274657848778,14.674290824933356,14512500.0,2022-10-16 13:15:00
14.831144270935384,14.778383437287347,14.677588515232648,14513400.0,2022-10-16 13:30:00
14.823615020753872,14.776703363828103,14.68014884684087,14514300.0,2022-10-16 13:45:00
14.816732203932252,14.773980421964724,14.681913073590955,14515200.0,2022-10-16 14:00:00
14.808050910523036,14.770249675019986,14.68295391295242,14516100.0,2022-10-16 14:15:00
14.798915321362152,14.76401281510956,14.683083832342463,14517000.0,2022-10-16 14:30:00
14.792197434109925,14.764946699671713,14.68376327740164,14517900.0,2022-10-16 14:45:00
14.781220741416274,14.754960680744848,14.682920487562887,14518800.0,2022-10-16 15:00:00
14.771496847403732,14.752511164777218,14.682179632976242,14519700.0,2022-10-16 15:15:00
14.759891796904729,14.747568667637749,14.681295882682278,14520600.0,2022-10-16 15:30:00
14.74754945224706,14.738079672931152,14.67933403308314,14521500.0,2022-10-16 15:45:00
14.732664993804624,14.731737928910889,14.67703029258384,14522400.0,2022-10-16 16:00:00
14.714768640710586,14.720481286690928,14.673713424957285,14523300.0,2022-10-16 16:15:00
14.693635124062109,14.709061073624984,14.669552274408929,14524200.0,2022-10-16 16:30:00
14.667475672555824,14.694646090788542,14.664307860987678,14525100.0,2022-10-16 16:45:00
14.636803861879816,14.67916674406276,14.658026261033834,14526000.0,2022-10-16 17:00:00
14.6065163290039,14.661672573539564,14.65070022242664,14526900.0,2022-10-16 17:15:00
14.57431986879188,14.642259147005587,14.642150372284776,14527800.0,2022-10-16 17:30:00
14.541062720723508,14.616739579445772,14.631636784070007,14528700.0,2022-10-16 17:45:00
14.50972811161362,14.59427668787934,14.619953556408532,14529600.0,2022-10-16 18:00:00
14.48536656199491,14.577142195942429,14.608444136387863,14530500.0,2022-10-16 18:15:00
14.463544171872234,14.555591687204334,14.596422721096914,14531400.0,2022-10-16 18:30:00
14.441742637683657,14.53620509050458,14.584239430269191,14532300.0,2022-10-16 18:45:00
14.41898819534657,14.5171870397213,14.571991434120374,14533200.0,2022-10-16 19:00:00
14.397707371308014,14.49714167294504,14.559589248697208,14534100.0,2022-10-16 19:15:00
14.373862386185795,14.476549990992169,14.54685857831164,14535000.0,2022-10-16 19:30:00
14.350168029122148,14.457059779233331,14.533943545792406,14535900.0,2022-10-16 19:45:00
14.329462411215706,14.440001724174376,14.52141346686099,14536800.0,2022-10-16 20:00:00
14.310056249002352,14.420993324616918,14.508831512654409,14537700.0,2022-10-16 20:15:00
14.29525185711156,14.40677319872888,14.496834113349244,14538600.0,2022-10-16 20:30:00
14.278900212049194,14.385413001855152,14.484277743323087,14539500.0,2022-10-16 20:45:00
14.263169373933824,14.373718586157702,14.472610614157652,14540400.0,2022-10-16 21:00:00
14.249372434706604,14.357871088524307,14.461225723010044,14541300.0,2022-10-16 21:15:00
14.240389969022187,14.34693887815524,14.450525022586945,14542200.0,2022-10-16 21:30:00
14.228648630816288,14.331659500370383,14.439878378155944,14543100.0,2022-10-16 21:45:00
14.219138793484392,14.322328205786828,14.430019888377672,14544000.0,2022-10-16 22:00:00
14.21203788788271,14.309473925102788,14.420275305867914,14544900.0,2022-10-16 22:15:00
14.210451558330616,14.300778824822586,14.411165072818664,14545800.0,2022-10-16 22:30:00
14.205462764012935,14.292927789223365,14.402723690678974,14546700.0,2022-10-16 22:45:00
14.196451747447822,14.283377317274551,14.394625686027238,14547600.0,2022-10-16 23:00:00
14.192595390364067,14.278397239780665,14.387342969232868,14548500.0,2022-10-16 23:15:00
14.186770746003209,14.268540558818032,14.38010624524547,14549400.0,2022-10-16 23:30:00
14.184034493113185,14.26415814674861,14.373516688228394,14550300.0,2022-10-16 23:45:00
14.179657467992527,14.257378699525969,14.367244164403033,14551200.0,2022-10-17 00:00:00
14.177735536164,14.253748441570067,14.36155075759785,14552100.0,2022-10-17 00:15:00
14.172338694021851,14.250920862797043,14.35652718454382,14553000.0,2022-10-17 00:30:00
14.162891592208563,14.246277835101427,14.351772734341424,14553900.0,2022-10-17 00:45:00
14.161718062077192,14.2398078927865,14.3467803470869,14554800.0,2022-10-17 01:00:00
14.150896911321128,14.2347316964881,14.341811347248782,14555700.0,2022-10-17 01:15:00
14.147133772287876,14.228399167289227,14.336650541222982,14556600.0,2022-10-17 01:30:00
14.146543554616915,14.222979483180993,14.331486230857369,14557500.0,2022-10-17 01:45:00
14.136623599440432,14.21825751398238,14.326433156032508,14558400.0,2022-10-17 02:00:00
14.131923710604074,14.21148385517158,14.321301805707124,14559300.0,2022-10-17 02:15:00
14.134058352225509,14.20673021562869,14.31631290877884,14560200.0,2022-10-17 02:30:00
14.137002453355016,14.205384746025455,14.311893011159675,14561100.0,2022-10-17 02:45:00
14.147750648690714,14.20518275161852,14.308185220817254,14562000.0,2022-10-17 03:00:00
14.16529917189809,14.207527535968785,14.305490196485255,14562900.0,2022-10-17 03:15:00
14.187861222593376,14.217389785768844,14.304604513605774,14563800.0,2022-10-17 03:30:00
14.212911223747524,14.228728532044688,14.305501194336047,14564700.0,2022-10-17 03:45:00
14.234643204763652,14.236635462639049,14.30732805308695,14565600.0,2022-10-17 04:00:00
14.258124381898844,14.248637187898613,14.310371553528835,14566500.0,2022-10-17 04:15:00
14.293887287733748,14.267275297252992,14.315246877161313,14567400.0,2022-10-17 04:30:00
14.335694237574067,14.285901416493662,14.321837793645818,14568300.0,2022-10-17 04:45:00
14.369384423256742,14.306199792375862,14.329918767382445,14569200.0,2022-10-17 05:00:00
14.414781806313275,14.331379620069328,14.339816364155537,14570100.0,2022-10-17 05:15:00
14.461971444836454,14.361034863278398,14.351924407720713,14571000.0,2022-10-17 05:30:00
14.531876692124149,14.397580806918434,14.366874491715093,14571900.0,2022-10-17 05:45:00
14.585540119575876,14.433476979893312,14.384094608182906,14572800.0,2022-10-17 06:00:00
14.63214753128108,14.47234220806208,14.403394514719125,14573700.0,2022-10-17 06:15:00
14.666215564014978,14.508048808543382,14.424056957071612,14574600.0,2022-10-17 06:30:00
14.702917811884848,14.541274103695596,14.445137862335285,14575500.0,2022-10-17 06:45:00
14.737801095177506,14.572687280373527,14.466122099999213,14576400.0,2022-10-17 07:00:00
14.782478053880752,14.60500466864881,14.487204280899109,14577300.0,2022-10-17 07:15:00
14.825856417593284,14.637733132421465,14.508471557575788,14578200.0,2022-10-17 07:30:00
14.863550272611665,14.672901421498793,14.530408271429597,14579100.0,2022-10-17 07:45:00
14.894783273389114,14.703927238541691,14.552354092930877,14580000.0,2022-10-17 08:00:00
