Temp1,Temp2,Temp3,Time,dates
14.933426417399398,14.737254080683698,14.574594297983449,14580900.0,2022-10-17 08:15:00
14.9738995782872,14.7704469942062,14.597174544261078,14581800.0,2022-10-17 08:30:00
15.01744764404252,14.805591814878202,14.620396955512474,14582700.0,2022-10-17 08:45:00
15.047784756186724,14.835333605321129,14.64316333331079,14583600.0,2022-10-17 09:00:00
15.080407003807071,14.868732673726983,14.666361933674445,14584500.0,2022-10-17 09:15:00
15.114924224587124,14.899563224144762,14.689399941117404,14585400.0,2022-10-17 09:30:00
15.152111302656612,14.929172289295202,14.711970181708812,14586300.0,2022-10-17 09:45:00
15.185821449937585,14.962186740160014,14.735045744809312,14587200.0,2022-10-17 10:00:00
15.221851059346273,14.991297143196965,14.757773238422644,14588100.0,2022-10-17 10:15:00
15.252660362240864,15.0228125653709,14.780672221467809,14589000.0,2022-10-17 10:30:00
15.27698649374818,15.049817366850794,14.802997732044052,14589900.0,2022-10-17 10:45:00
15.301319423822086,15.076495524367097,14.824945100444666,14590800.0,2022-10-17 11:00:00
15.319011360251618,15.104772499013473,14.84705758763454,14591700.0,2022-10-17 11:15:00
15.331981491916162,15.124018359018898,14.867591933153696,14592600.0,2022-10-17 11:30:00
15.344484099416686,15.142632401235364,14.886595581367036,14593500.0,2022-10-17 11:45:00
15.35462832698862,15.162321085943502,14.904951386177734,14594400.0,2022-10-17 12:00:00
15.365904967418498,15.17500018422821,14.921411508924804,14595300.0,2022-10-17 12:15:00
15.381231227531078,15.19197814718208,14.937270234857737,14596200.0,2022-10-17 12:30:00
15.387597822280712,15.208285152334714,14.952950634249682,14597100.0,2022-10-17 12:45:00
15.388627076869437,15.216347087594624,14.966758592037298,14598000.0,2022-10-17 13:00:00
15.387788817123488,15.22140625605385,14.978394751271182,14598900.0,2022-10-17 13:15:00
15.384656390713134,15.231784891437036,14.989631715963418,14599800.0,2022-10-17 13:30:00
15.37600086966841,15.238618531001212,15.000295625719904,14600700.0,2022-10-17 13:45:00
15.370110529319032,15.23675226348927,15.008581245576645,14601600.0,2022-10-17 14:00:00
15.362008268584072,15.237162999018793,15.015455447455118,14602500.0,2022-10-17 14:15:00
15.35327697986412,15.2401052704396,15.021946933421289,14603400.0,2022-10-17 14:30:00
15.338954204573016,15.232853386951964,15.026217585944828,14604300.0,2022-10-17 14:45:00
15.325933974839002,15.229389829962749,15.029399102386124,14605200.0,2022-10-17 15:00:00
15.30734650714628,15.225246189796287,15.031912278354769,14606100.0,2022-10-17 15:15:00
15.289394471674992,15.216117030498577,15.032987787076625,14607000.0,2022-10-17 15:30:00
15.269623455481124,15.208897090502145,15.0333706086088,14607900.0,2022-10-17 15:45:00
15.250315514096997,15.195958882595408,15.032030686004504,14608800.0,2022-10-17 16:00:00
15.230011585339946,15.184297319865678,15.029600554424253,14609700.0,2022-10-17 16:15:00
15.209883020225634,15.17418712613006,15.026765797490826,14610600.0,2022-10-17 16:30:00
15.19049697364816,15.159292825431022,15.022797043766458,14611500.0,2022-10-17 16:45:00
15.171077530621108,15.146555628113838,15.01820710352892,14612400.0,2022-10-17 17:00:00
15.15013121717262,15.131103180777846,15.012668690964787,14613300.0,2022-10-17 17:15:00
15.129081969636353,15.118845154886824,15.007047828214713,14614200.0,2022-10-17 17:30:00
15.109359995832818,15.101098315689647,15.00024219509778,14615100.0,2022-10-17 17:45:00
15.088801066831804,15.085427938194268,14.992842429616193,14616000.0,2022-10-17 18:00:00
15.071053837393212,15.071798771515642,14.985425774222982,14616900.0,2022-10-17 18:15:00
15.05353402355305,15.059557859587228,14.978407793632345,14617800.0,2022-10-17 18:30:00
15.030063100006249,15.043932961827016,14.971018792272352,14618700.0,2022-10-17 18:45:00
15.007119474923384,15.026462440365856,14.962867071524824,14619600.0,2022-10-17 19:00:00
14.984154985202276,15.007976591159627,14.953898983778505,14620500.0,2022-10-17 19:15:00
14.96097246913194,14.992401925471492,14.94474508137286,14621400.0,2022-10-17 19:30:00
14.935329254352204,14.97420407364704,14.935123637549497,14622300.0,2022-10-17 19:45:00
14.913159788288803,14.955445218085382,14.924929698714132,14623200.0,2022-10-17 20:00:00
14.890534444228276,14.937795958027824,14.914553192489445,14624100.0,2022-10-17 20:15:00
14.868155155299172,14.917332603273971,14.90352904455445,14625000.0,2022-10-17 20:30:00
14.845424801427118,14.90289964970192,14.892969422441054,14625900.0,2022-10-17 20:45:00
14.82398796648569,14.884125551298782,14.882125241236812,14626800.0,2022-10-17 21:00:00
14.804501709296607,14.864388853772745,14.870748499349071,14627700.0,2022-10-17 21:15:00
14.78965675134222,14.8498866045979,14.859829064327956,14628600.0,2022-10-17 21:30:00
14.772607218866764,14.83397944495282,14.849094567201448,14629500.0,2022-10-17 21:45:00
14.753950835283284,14.814103626900748,14.837684066543645,14630400.0,2022-10-17 22:00:00
14.733774191793774,14.803220552509124,14.827260687518653,14631300.0,2022-10-17 22:15:00
14.710053136151144,14.786973909416396,14.81690038864776,14632200.0,2022-10-17 22:30:00
14.688897737723083,14.769215135515108,14.80621274878466,14633100.0,2022-10-17 22:45:00
14.669448454328828,14.750105962478091,14.794852545179964,14634000.0,2022-10-17 23:00:00
14.65707712786887,14.735169700538494,14.783634102160423,14634900.0,2022-10-17 23:15:00
14.648692806100756,14.722948886607536,14.773015291989685,14635800.0,2022-10-17 23:30:00
14.641098191419314,14.710487340682274,14.762847576104797,14636700.0,2022-10-17 23:45:00
14.63586383593544,14.701046077663182,14.753474341544006,14637600.0,2022-10-18 00:00:00
14.63287594673218,14.69506638365857,14.74531111571868,14638500.0,2022-10-18 00:15:00
14.627774751191613,14.683590274170966,14.737155986904297,14639400.0,2022-10-18 00:30:00
14.619974255836372,14.674448976087636,14.729267077056065,14640300.0,2022-10-18 00:45:00
14.611288577038469,14.666844568904295,14.721773096297618,14641200.0,2022-10-18 01:00:00
14.604652971063262,14.661797914650576,14.71511621026986,14642100.0,2022-10-18 01:15:00
14.598951284184716,14.653249741346938,14.708536539329348,14643000.0,2022-10-18 01:30:00
14.589782763193522,14.647663035302212,14.702438339548452,14643900.0,2022-10-18 01:45:00
14.585900602407008,14.639972482057823,14.696285640529531,14644800.0,2022-10-18 02:00:00
14.582847354393497,14.634591218092217,14.690472487205954,14645700.0,2022-10-18 02:15:00
14.58061918094846,14.62971544885624,14.68501940292412,14646600.0,2022-10-18 02:30:00
14.583007799898812,14.62632888318454,14.680114765360546,14647500.0,2022-10-18 02:45:00
14.593581106960531,14.62448064467231,14.6757309589943,14648400.0,2022-10-18 03:00:00
14.60682208911183,14.626274430620924,14.672413839422358,14649300.0,2022-10-18 03:15:00
14.616224257309534,14.627081541201708,14.669880774201468,14650200.0,2022-10-18 03:30:00
14.63589131864178,14.636713106463066,14.669220689544652,14651100.0,2022-10-18 03:45:00
14.664688130975271,14.645682465815538,14.670042642135748,14652000.0,2022-10-18 04:00:00
14.705066904007335,14.6630102284763,14.673224154679652,14652900.0,2022-10-18 04:15:00
14.750914761878246,14.682674110074252,14.67867516052478,14653800.0,2022-10-18 04:30:00
14.794917542532287,14.701671009090164,14.685683181216026,14654700.0,2022-10-18 04:45:00
14.849107547875311,14.733387849145537,14.695936374165136,14655600.0,2022-10-18 05:00:00
14.905703714021154,14.76287211755878,14.708423575540184,14656500.0,2022-10-18 05:15:00
14.968298588935712,14.804335293300513,14.724603296393896,14657400.0,2022-10-18 05:30:00
15.031531111327643,14.844121965155388,14.743572149592486,14658300.0,2022-10-18 05:45:00
15.107987140227156,14.888984969486923,14.765291577392052,14659200.0,2022-10-18 06:00:00
15.173874766754768,14.937105920869293,14.789697350714292,14660100.0,2022-10-18 06:15:00
15.214997453200636,14.98237812768491,14.81587253507421,14661000.0,2022-10-18 06:30:00
15.26792244004884,15.026143538872796,14.843106816181743,14661900.0,2022-10-18 06:45:00
15.32796994994545,15.072536592717167,14.871507899206978,14662800.0,2022-10-18 07:00:00
15.395784408921187,15.118119464204602,14.90062865949016,14663700.0,2022-10-18 07:15:00
15.466763358709144,15.169066082764616,14.931154161630245,14664600.0,2022-10-18 07:30:00
15.526497977870898,15.22188678384794,14.963428157431713,14665500.0,2022-10-18 07:45:00
15.601119246730308,15.278932149731622,14.9978856978468,14666400.0,2022-10-18 08:00:00
15.679614124921615,15.332182281815872,15.03317126554013,14667300.0,2022-10-18 08:15:00
15.758739672023337,15.39084404658297,15.070013298933125,14668200.0,2022-10-18 08:30:00
15.836598681634785,15.454290235830827,15.109169607720762,14669100.0,2022-10-18 08:45:00
15.917465476850587,15.51783455684842,15.150176959545218,14670000.0,2022-10-18 09:00:00
16.012988808964327,15.584975956823486,15.193105809344855,14670900.0,2022-10-18 09:15:00
16.08919146575439,15.654050581804444,15.238180777357188,14671800.0,2022-10-18 09:30:00
16.153765127210225,15.717525352292656,15.283776072561873,14672700.0,2022-10-18 09:45:00
16.198045596839847,15.775473043114932,15.328881751974594,14673600.0,2022-10-18 10:00:00
16.24182881525097,15.82871277688205,15.372739098645184,14674500.0,2022-10-18 10:15:00
16.286742694259353,15.88166892543768,15.415750245522172,14675400.0,2022-10-18 10:30:00
16.328609139189723,15.927095131528832,15.456568039013316,14676300.0,2022-10-18 10:45:00
16.347012074693406,15.96990077890612,15.495673732174644,14677200.0,2022-10-18 11:00:00
16.37144531205616,16.007331376192983,15.532536729239682,14678100.0,2022-10-18 11:15:00
16.412141828980893,16.0443536000506,15.567524989086372,14679000.0,2022-10-18 11:30:00
16.416341546747017,16.077256495616055,15.600793217541506,14679900.0,2022-10-18 11:45:00
16.41291617167207,16.098932831772487,15.630641845600875,14680800.0,2022-10-18 12:00:00
16.391759970099688,16.11599149736277,15.657313438277036,14681700.0,2022-10-18 12:15:00
16.393212500758597,16.12559534153565,15.679837218139564,14682600.0,2022-10-18 12:30:00
16.380276619145576,16.133233925261504,15.698979312931552,14683500.0,2022-10-18 12:45:00
16.372244906976274,16.13631215601884,15.714783486005755,14684400.0,2022-10-18 13:00:00
16.366078549547524,16.141410727879162,15.728698981534544,14685300.0,2022-10-18 13:15:00
16.35675162924194,16.143614688276323,15.740810961623673,14686200.0,2022-10-18 13:30:00
16.34257332035126,16.142343338065388,15.750850176002904,14687100.0,2022-10-18 13:45:00
16.328877475227568,16.13844187634883,15.75883183589294,14688000.0,2022-10-18 14:00:00
16.316398969680332,16.1350011468034,15.76536550760188,14688900.0,2022-10-18 14:15:00
16.306359492828296,16.135109604716483,15.771756075482324,14689800.0,2022-10-18 14:30:00
16.301077146125543,16.128807236541626,15.776587115159908,14690700.0,2022-10-18 14:45:00
16.29736972432715,16.126995361930526,15.781051314334483,14691600.0,2022-10-18 15:00:00
16.289137904396515,16.120860888883747,15.784274006430866,14692500.0,2022-10-18 15:15:00
16.28339112234636,16.122600965268628,15.78845894938217,14693400.0,2022-10-18 15:30:00
16.268148870329615,16.11342170773851,15.791014817245305,14694300.0,2022-10-18 15:45:00
16.260681513394207,16.110880886121045,15.793500447132727,14695200.0,2022-10-18 16:00:00
16.235289991494813,16.101803024557498,15.794833234237808,14696100.0,2022-10-18 16:15:00
16.208077629232307,16.088879641991536,15.794463273798252,14697000.0,2022-10-18 16:30:00
16.17642627159412,16.07433551385546,15.792592275852734,14697900.0,2022-10-18 16:45:00
16.14582214470792,16.061020927060497,15.789959347342746,14698800.0,2022-10-18 17:00:00
16.11095438245208,16.038937073353733,15.784857174267668,14699700.0,2022-10-18 17:15:00
16.079802551671445,16.019922370658136,15.778572937606526,14700600.0,2022-10-18 17:30:00
16.04822915565869,15.998898252348749,15.77108257575084,14701500.0,2022-10-18 17:45:00
16.017756029493988,15.97815845455627,15.7626261209984,14702400.0,2022-10-18 18:00:00
15.989088725449744,15.952797049699896,15.752448998840608,14703300.0,2022-10-18 18:15:00
15.959905735035028,15.93144649331267,15.74173793248357,14704200.0,2022-10-18 18:30:00
15.931913155305065,15.908808733825351,15.730433475941654,14705100.0,2022-10-18 18:45:00
15.902253472943112,15.885657627522422,15.718569680204093,14706000.0,2022-10-18 19:00:00
15.875731648276552,15.86547871381756,15.706928694546892,14706900.0,2022-10-18 19:15:00
15.847704874819756,15.84239789102726,15.694813612036352,14707800.0,2022-10-18 19:30:00
15.819290463625071,15.820976341604316,15.682510947425431,14708700.0,2022-10-18 19:45:00
15.79202273510772,15.797145894695907,15.669572973141308,14709600.0,2022-10-18 20:00:00
15.7641416026947,15.773343931270851,15.65609872203498,14710500.0,2022-10-18 20:15:00
15.737826254924846,15.753358168422702,15.643030326733738,14711400.0,2022-10-18 20:30:00
15.712287811458882,15.7294595130074,15.629515039078006,14712300.0,2022-10-18 20:45:00
15.68864060542442,15.709170673384344,15.616159925912743,14713200.0,2022-10-18 21:00:00
15.664543004454062,15.687530419080897,15.60278606697568,14714100.0,2022-10-18 21:15:00
15.6408925530237,15.66779476200062,15.589621695266231,14715000.0,2022-10-18 21:30:00
15.616798348385432,15.64640548245488,15.57628882289913,14715900.0,2022-10-18 21:45:00
15.593947666596229,15.626421772028168,15.563032680759893,14716800.0,2022-10-18 22:00:00
15.57143387225086,15.608536564241732,15.550140580003552,14717700.0,2022-10-18 22:15:00
15.547237689702612,15.587134876535602,15.536996146879329,14718600.0,2022-10-18 22:30:00
15.522956119973436,15.568843975287614,15.524135544078405,14719500.0,2022-10-18 22:45:00
15.494800067827189,15.545141549569884,15.510493206563142,14720400.0,2022-10-18 23:00:00
15.473654444764165,15.524970298016438,15.49663885880392,14721300.0,2022-10-18 23:15:00
15.449657954089188,15.503327665951684,15.482566018310305,14722200.0,2022-10-18 23:30:00
15.431746773179064,15.486254470100842,15.469027107934414,14723100.0,2022-10-18 23:45:00
15.41423829826802,15.471869744869094,15.456454616922413,14724000.0,2022-10-19 00:00:00
15.400872723828977,15.452854296514014,15.443761110381178,14724900.0,2022-10-19 00:15:00
15.379065831388775,15.432304821214956,15.430561516926248,14725800.0,2022-10-19 00:30:00
15.364349781204345,15.418336983385126,15.418097802271452,14726700.0,2022-10-19 00:45:00
15.339167423736557,15.400747641949676,15.405726772944949,14727600.0,2022-10-19 01:00:00
15.320198474292976,15.384783154102871,15.393644523120171,14728500.0,2022-10-19 01:15:00
15.298926803928689,15.365202934410355,15.3810463603214,14729400.0,2022-10-19 01:30:00
15.275675658131217,15.347885951829552,15.368391708320427,14730300.0,2022-10-19 01:45:00
15.257478423385322,15.331122122790894,15.355926959951516,14731200.0,2022-10-19 02:00:00
15.24464839225194,15.314251170704372,15.343451116475702,14732100.0,2022-10-19 02:15:00
15.231396030165348,15.298401110220809,15.33113531942628,14733000.0,2022-10-19 02:30:00
15.216256223753495,15.282217221883856,15.318796262960529,14733900.0,2022-10-19 02:45:00
15.201893687166216,15.270443825254192,15.307209552301796,14734800.0,2022-10-19 03:00:00
15.188229301211024,15.254931422366925,15.295751809286068,14735700.0,2022-10-19 03:15:00
15.182050616095609,15.245168002859534,15.285092134666773,14736600.0,2022-10-19 03:30:00
15.1819569135297,15.236131492310324,15.275253981118198,14737500.0,2022-10-19 03:45:00
15.191240255288593,15.22964580244298,15.26646971387099,14738400.0,2022-10-19 04:00:00
15.216852373591353,15.230313977654031,15.259485913934032,14739300.0,2022-10-19 04:15:00
15.251811543777286,15.23829372658048,15.255166954504306,14740200.0,2022-10-19 04:30:00
15.294412660958717,15.250917027786658,15.2536484494872,14741100.0,2022-10-19 04:45:00
15.3489776681715,15.27207600502752,15.255747534697615,14742000.0,2022-10-19 05:00:00
15.412196312723712,15.298790885634872,15.26145740777029,14742900.0,2022-10-19 05:15:00
15.474527773255732,15.330656716381784,15.270778137845792,14743800.0,2022-10-19 05:30:00
15.552317950025152,15.373480363227264,15.284740979910742,14744700.0,2022-10-19 05:45:00
15.631083412955684,15.418500476611348,15.302760254958605,14745600.0,2022-10-19 06:00:00
15.71825285369084,15.472290194319832,15.32527155891976,14746500.0,2022-10-19 06:15:00
15.812023022575833,15.531147439843334,15.352074338067665,14747400.0,2022-10-19 06:30:00
15.903014782022195,15.594809615059471,15.383025951802514,14748300.0,2022-10-19 06:45:00
15.994234005676155,15.658245632250363,15.41710157156766,14749200.0,2022-10-19 07:00:00
16.069756830474116,15.72174695177168,15.453506342536764,14750100.0,2022-10-19 07:15:00
16.14320782978403,15.787556648135288,15.492280416978229,14751000.0,2022-10-19 07:30:00
16.22775468998032,15.849591087437062,15.53199269182428,14751900.0,2022-10-19 07:45:00
16.323376568430476,15.920342594779653,15.573977817251611,14752800.0,2022-10-19 08:00:00
16.423477801822646,15.99302842055652,15.618232261893851,14753700.0,2022-10-19 08:15:00
16.475402077859904,16.059074559901404,15.663376047029688,14754600.0,2022-10-19 08:30:00
16.525316864920736,16.11831165542334,15.707789754961594,14755500.0,2022-10-19 08:45:00
16.57559676226371,16.177740568285067,15.751897350025947,14756400.0,2022-10-19 09:00:00
16.624473398830304,16.229676480641817,15.794398583865798,14757300.0,2022-10-19 09:15:00
16.692871400605277,16.28535354262483,15.836355322015397,14758200.0,2022-10-19 09:30:00
16.741233923010768,16.337735803107236,15.877478940570306,14759100.0,2022-10-19 09:45:00
16.79165819788342,16.390171284535263,15.918202996321885,14760000.0,2022-10-19 10:00:00
16.840716958068306,16.439645884304106,15.958162190088215,14760900.0,2022-10-19 10:15:00
16.866026953502676,16.481973552021746,15.996361569085662,14761800.0,2022-10-19 10:30:00
16.894762636301216,16.521758825213887,16.032778731102393,14762700.0,2022-10-19 10:45:00
16.9260243015254,16.559299379740388,16.067524877467076,14763600.0,2022-10-19 11:00:00
16.95650082825614,16.595538268368195,16.100943926299323,14764500.0,2022-10-19 11:15:00
16.98609238891069,16.626339924834852,16.13218957980665,14765400.0,2022-10-19 11:30:00
17.01013519379986,16.657721381838773,16.162077373737244,14766300.0,2022-10-19 11:45:00
17.031786420205847,16.691786366508108,16.191915443835633,14767200.0,2022-10-19 12:00:00
17.037076177704424,16.71430654566193,16.21951029135843,14768100.0,2022-10-19 12:15:00
17.037220267567054,16.731301879530786,16.2441074646311,14769000.0,2022-10-19 12:30:00
17.037881636357834,16.74512927910098,16.265821037300366,14769900.0,2022-10-19 12:45:00
17.038746682379877,16.75833003882352,16.285463879791898,14770800.0,2022-10-19 13:00:00
17.04036867049232,16.77034579711373,16.30353490822199,14771700.0,2022-10-19 13:15:00
17.040563269424787,16.778407264793522,16.319606622997135,14772600.0,2022-10-19 13:30:00
17.037027337477966,16.783491385267425,16.333521535930796,14773500.0,2022-10-19 13:45:00
17.030838559928245,16.7925390633543,16.346955861734987,14774400.0,2022-10-19 14:00:00
17.01896551079602,16.791805736302205,16.358055618671884,14775300.0,2022-10-19 14:15:00
17.003926449970848,16.78978270685659,16.36696857874379,14776200.0,2022-10-19 14:30:00
16.989398463666603,16.790654445413285,16.37527035893125,14777100.0,2022-10-19 14:45:00
16.96678476110227,16.78162256054847,16.380926865355384,14778000.0,2022-10-19 15:00:00
16.942930322943774,16.777614167237026,16.38587296021552,14778900.0,2022-10-19 15:15:00
16.90878427514792,16.762561000554633,16.388089275418373,14779800.0,2022-10-19 15:30:00
16.874338717043848,16.74336435754945,16.387058335971663,14780700.0,2022-10-19 15:45:00
16.834640285464154,16.722071423775613,16.383380826923577,14781600.0,2022-10-19 16:00:00
16.793305920987045,16.70140888775918,16.378061472955192,14782500.0,2022-10-19 16:15:00
16.75095577191123,16.6757157118838,16.37063640806528,14783400.0,2022-10-19 16:30:00
16.708763226130714,16.648793543504762,16.361296919052236,14784300.0,2022-10-19 16:45:00
16.662132930737645,16.620637709410428,16.350485781655422,14785200.0,2022-10-19 17:00:00
16.615721249032255,16.589275535776306,16.33788554180513,14786100.0,2022-10-19 17:15:00
16.568111943631298,16.55455208824427,16.32311594701062,14787000.0,2022-10-19 17:30:00
16.528052348525726,16.521653983060936,16.30704421111833,14787900.0,2022-10-19 17:45:00
16.4890418646636,16.48848791443812,16.28988983831124,14788800.0,2022-10-19 18:00:00
16.446354963573633,16.453635979539097,16.271649264527017,14789700.0,2022-10-19 18:15:00
16.396366019706427,16.42166082456507,16.25328056530853,14790600.0,2022-10-19 18:30:00
16.351521267229522,16.387544127456373,16.234352456033168,14791500.0,2022-10-19 18:45:00
16.30000172377044,16.348177438337544,16.21392196212051,14792400.0,2022-10-19 19:00:00
16.257786267316526,16.31129290929039,16.192666954389814,14793300.0,2022-10-19 19:15:00
16.22117482506946,16.279950302671327,16.171909052515275,14794200.0,2022-10-19 19:30:00
16.180892021155973,16.243747593410884,16.150602167214736,14795100.0,2022-10-19 19:45:00
16.14155774014459,16.21139407189733,16.129433579683614,14796000.0,2022-10-19 20:00:00
16.10609794825547,16.177914241252992,16.108109787169244,14796900.0,2022-10-19 20:15:00
16.07350862285443,16.144433247056195,16.08654366066849,14797800.0,2022-10-19 20:30:00
16.04441702060021,16.114973328127924,16.065451566182205,14798700.0,2022-10-19 20:45:00
16.021504285377745,16.08684693083748,16.044905547751814,14799600.0,2022-10-19 21:00:00
15.999321283016553,16.061753638409115,16.02535974428293,14800500.0,2022-10-19 21:15:00
15.973891467575823,16.039027206645855,16.006970648911473,14801400.0,2022-10-19 21:30:00
15.95001239025996,16.017191343365738,15.989597705450016,14802300.0,2022-10-19 21:45:00
15.932162009002164,15.995256568785395,15.972869493740838,14803200.0,2022-10-19 22:00:00
15.91427985681524,15.971779310272693,15.956093663427485,14804100.0,2022-10-19 22:15:00
15.901231214943156,15.954848291945211,15.94038186619112,14805000.0,2022-10-19 22:30:00
15.887992420176838,15.933940414022526,15.924816988154909,14805900.0,2022-10-19 22:45:00
15.874806548339237,15.92096290246127,15.910721817817825,14806800.0,2022-10-19 23:00:00
15.860772585188409,15.906904050411445,15.897622685301483,14807700.0,2022-10-19 23:15:00
15.851271413184454,15.893752656749564,15.885351380418376,14808600.0,2022-10-19 23:30:00
15.836843462497365,15.881605683362524,15.873888529755744,14809500.0,2022-10-19 23:45:00
15.819416905001557,15.864375219539976,15.862131474816085,14810400.0,2022-10-20 00:00:00
15.800890338625091,15.84918965267308,15.850301445594267,14811300.0,2022-10-20 00:15:00
15.779795659317536,15.8307158835178,15.837877958558195,14812200.0,2022-10-20 00:30:00
15.759830728469728,15.81743938869514,15.82600341203875,14813100.0,2022-10-20 00:45:00
15.730683646026606,15.798882113126773,15.813747156814108,14814000.0,2022-10-20 01:00:00
15.697673547140536,15.778210015925616,15.800703451312712,14814900.0,2022-10-20 01:15:00
15.667094479694237,15.756665533200623,15.786858050427364,14815800.0,2022-10-20 01:30:00
15.642813406289603,15.735274531439726,15.77246503838812,14816700.0,2022-10-20 01:45:00
15.613397079936242,15.712767483033932,15.75747334416303,14817600.0,2022-10-20 02:00:00
15.583356194870642,15.68752465321852,15.741556902734509,14818500.0,2022-10-20 02:15:00
15.553072381798646,15.664555298079152,15.72529250138111,14819400.0,2022-10-20 02:30:00
15.532431362085813,15.642962504660526,15.708972415847088,14820300.0,2022-10-20 02:45:00
15.517661506902837,15.623153962614484,15.69295220895454,14821200.0,2022-10-20 03:00:00
15.503192151957808,15.604220301749098,15.677289454423017,14822100.0,2022-10-20 03:15:00
15.496229558163032,15.588489870939457,15.662452243918672,14823000.0,2022-10-20 03:30:00
15.498150550685605,15.578028806184689,15.64900169080468,14823900.0,2022-10-20 03:45:00
15.510161082777197,15.57057399744738,15.637155738734135,14824800.0,2022-10-20 04:00:00
15.530497855389774,15.569384300539149,15.627469350158432,14825700.0,2022-10-20 04:15:00
15.555490497586309,15.570669149484708,15.619934886163437,14826600.0,2022-10-20 04:30:00
15.587877760508032,15.579013200555035,15.615091995112392,14827500.0,2022-10-20 04:45:00
15.628898985035482,15.593162241536929,15.613340923220148,14828400.0,2022-10-20 05:00:00
15.674952287621869,15.61168569550529,15.614756103738486,14829300.0,2022-10-20 05:15:00
15.727334278505824,15.637070963881058,15.619565592010076,14830200.0,2022-10-20 05:30:00
15.786524147840108,15.66808200574462,15.627994605822074,14831100.0,2022-10-20 05:45:00
15.85262566275007,15.70466619795714,15.64012323705392,14832000.0,2022-10-20 06:00:00
15.921495760418134,15.743268072539967,15.655343052912686,14832900.0,2022-10-20 06:15:00
15.99408028586832,15.788291085049226,15.674034115227316,14833800.0,2022-10-20 06:30:00
16.071627646864105,15.838847801350727,15.696463639272968,14834700.0,2022-10-20 06:45:00
16.15254057115988,15.890441120774002,15.721861881278468,14835600.0,2022-10-20 07:00:00
16.225364840513826,15.945261974475024,15.750142263860562,14836500.0,2022-10-20 07:15:00
16.29757828442197,16.00043697460487,15.780608189083834,14837400.0,2022-10-20 07:30:00
16.366588990112962,16.057800358780227,15.813344249229347,14838300.0,2022-10-20 07:45:00
16.435707823121785,16.11311295174805,15.847361315689357,14839200.0,2022-10-20 08:00:00
16.492151662608187,16.169750218488822,15.88269690996352,14840100.0,2022-10-20 08:15:00
16.533165688817384,16.217354030928135,15.917509665739969,14841000.0,2022-10-20 08:30:00
16.57533304739075,16.261765208148894,15.951142281834342,14841900.0,2022-10-20 08:45:00
16.60809204367805,16.30550894224587,15.984044184489631,14842800.0,2022-10-20 09:00:00
16.631433125191638,16.342564408520534,16.015447439540235,14843700.0,2022-10-20 09:15:00
16.647231612756983,16.37584113711474,16.04507327791305,14844600.0,2022-10-20 09:30:00
16.660026912874233,16.402432186524653,16.07219562834555,14845500.0,2022-10-20 09:45:00
16.681021562567587,16.428724241878882,16.09738158986894,14846400.0,2022-10-20 10:00:00
16.694908688857268,16.451918985863767,16.12079096249214,14847300.0,2022-10-20 10:15:00
16.709946540056226,16.47194711406515,16.1422298702143,14848200.0,2022-10-20 10:30:00
16.72800441199288,16.49240406775392,16.16235828292138,14849100.0,2022-10-20 10:45:00
16.73871930510826,16.51003571744271,16.18102921983686,14850000.0,2022-10-20 11:00:00
16.748152339757173,16.525768488305594,16.198392468611644,14850900.0,2022-10-20 11:15:00
16.748573632676774,16.539233320379257,16.214403675155843,14851800.0,2022-10-20 11:30:00
