Temp1,Temp2,Temp3,Time,dates
16.742107164299448,16.549454353363195,16.22903422017385,14852700.0,2022-10-20 11:45:00
16.727254306826044,16.55216225197935,16.241141323294613,14853600.0,2022-10-20 12:00:00
16.714195166670603,16.553815257833236,16.25107487175558,14854500.0,2022-10-20 12:15:00
16.699063464420323,16.552642075961625,16.259064918572317,14855400.0,2022-10-20 12:30:00
16.68450491509293,16.548887517275098,16.265115454250047,14856300.0,2022-10-20 12:45:00
16.66102094551599,16.54244948678127,16.269244237890543,14857200.0,2022-10-20 13:00:00
16.628498918729242,16.530204212527448,16.27087943430726,14858100.0,2022-10-20 13:15:00
16.59098757092846,16.514029584030638,16.270017284848965,14859000.0,2022-10-20 13:30:00
16.552871564386592,16.493931265469303,16.266476229948893,14859900.0,2022-10-20 13:45:00
16.512302640518136,16.472921271642324,16.260856089361077,14860800.0,2022-10-20 14:00:00
16.472121641336873,16.449251073818346,16.25330012354217,14861700.0,2022-10-20 14:15:00
16.43621241137308,16.42373698031181,16.243939753870674,14862600.0,2022-10-20 14:30:00
16.408570905082534,16.398558587428123,16.23310043960884,14863500.0,2022-10-20 14:45:00
16.387327481803474,16.377641861428025,16.22190407741948,14864400.0,2022-10-20 15:00:00
16.36757580362845,16.355442815199847,16.21021591408565,14865300.0,2022-10-20 15:15:00
16.34706997374105,16.337504037755927,16.19900967407479,14866200.0,2022-10-20 15:30:00
16.320701480707086,16.31806708195981,16.187912398578582,14867100.0,2022-10-20 15:45:00
16.290190058258343,16.295855430841396,16.176235572712873,14868000.0,2022-10-20 16:00:00
16.25785521150929,16.273058183661515,16.163948087524307,14868900.0,2022-10-20 16:15:00
16.22454955497721,16.2498971012801,16.151178706035424,14869800.0,2022-10-20 16:30:00
16.189142684854968,16.22482949389735,16.137669777381948,14870700.0,2022-10-20 16:45:00
16.15246868118951,16.197255140519523,16.12302704447072,14871600.0,2022-10-20 17:00:00
16.11648118342084,16.17252143915229,16.108124663506654,14872500.0,2022-10-20 17:15:00
16.079461427715543,16.14321956545342,16.092167120017297,14873400.0,2022-10-20 17:30:00
16.049318420307927,16.116382600867805,16.075698173730693,14874300.0,2022-10-20 17:45:00
16.013756278619287,16.087784681893005,16.05861951970037,14875200.0,2022-10-20 18:00:00
15.977293849182734,16.05939208045822,16.041002054016033,14876100.0,2022-10-20 18:15:00
15.939206359893268,16.03189830591276,16.023233467436583,14877000.0,2022-10-20 18:30:00
15.897823330280657,16.001476528585503,16.00485566462465,14877900.0,2022-10-20 18:45:00
15.855260632260466,15.96892594086083,15.985507063644713,14878800.0,2022-10-20 19:00:00
15.80727946670603,15.934616430120904,15.96510324499586,14879700.0,2022-10-20 19:15:00
15.759721513894451,15.8983551074734,15.943510816145675,14880600.0,2022-10-20 19:30:00
15.711819018707295,15.863892131520544,15.921395873938696,14881500.0,2022-10-20 19:45:00
15.660545971564169,15.826092204195795,15.898393580306571,14882400.0,2022-10-20 20:00:00
15.612861140545911,15.788198950409956,15.87448488215143,14883300.0,2022-10-20 20:15:00
15.568237219867235,15.7517572108899,15.850149396403294,14884200.0,2022-10-20 20:30:00
15.527311018902203,15.711647951057412,15.824819430796357,14885100.0,2022-10-20 20:45:00
15.493387443352557,15.678494115789295,15.799782665395169,14886000.0,2022-10-20 21:00:00
15.46001132916953,15.644787015466688,15.774963090652529,14886900.0,2022-10-20 21:15:00
15.428632030633691,15.612057158651185,15.750483436032695,14887800.0,2022-10-20 21:30:00
15.398240771980351,15.57995000445874,15.72626804114995,14888700.0,2022-10-20 21:45:00
15.371120764369127,15.551398727487353,15.702832006726904,14889600.0,2022-10-20 22:00:00
15.34154640660138,15.524408634171154,15.680195766139008,14890500.0,2022-10-20 22:15:00
15.311576398308755,15.496630687915468,15.658092169541936,14891400.0,2022-10-20 22:30:00
15.281389132714487,15.467624903902838,15.636185334331184,14892300.0,2022-10-20 22:45:00
15.255928054964349,15.440245760336392,15.614546051145396,14893200.0,2022-10-20 23:00:00
15.23201955131389,15.416046996656345,15.593507185470507,14894100.0,2022-10-20 23:15:00
15.204208543368647,15.390556490119293,15.572869463320428,14895000.0,2022-10-20 23:30:00
15.186278884108948,15.367220551217876,15.552734798075273,14895900.0,2022-10-20 23:45:00
15.17337175278046,15.346164617521271,15.53324979488178,14896800.0,2022-10-21 00:00:00
15.15563202248772,15.326843282274526,15.514689681455048,14897700.0,2022-10-21 00:15:00
15.137779692042873,15.3088087647247,15.497032426015476,14898600.0,2022-10-21 00:30:00
15.120346550357382,15.289172769068962,15.479832459645143,14899500.0,2022-10-21 00:45:00
15.092287257450137,15.267826804117666,15.462698405835374,14900400.0,2022-10-21 01:00:00
15.063052378647749,15.246640786956798,15.445498307332905,14901300.0,2022-10-21 01:15:00
15.035511430159849,15.225674489999722,15.42835296106465,14902200.0,2022-10-21 01:30:00
15.009214424636738,15.20185688535137,15.410754004405048,14903100.0,2022-10-21 01:45:00
14.97811268844273,15.178642059519202,15.392770325587689,14904000.0,2022-10-21 02:00:00
14.962024137130664,15.158007907004611,15.374890584485176,14904900.0,2022-10-21 02:15:00
14.9500248273584,15.138231621793745,15.357320115694565,14905800.0,2022-10-21 02:30:00
14.934364616870498,15.12127426845769,15.340353756938551,14906700.0,2022-10-21 02:45:00
14.9252731301362,15.104363318941672,15.32398843755429,14907600.0,2022-10-21 03:00:00
14.920499774782218,15.090509111539594,15.308451510353583,14908500.0,2022-10-21 03:15:00
14.920584537778776,15.07964805050459,15.294008285520944,14909400.0,2022-10-21 03:30:00
14.929730899290846,15.070992683446487,15.280928517089956,14910300.0,2022-10-21 03:45:00
14.941988655701616,15.068441037839586,15.269683258544532,14911200.0,2022-10-21 04:00:00
14.955891670884728,15.067339204017,15.260153803916609,14912100.0,2022-10-21 04:15:00
14.980543287509075,15.072911477556705,15.252965679934588,14913000.0,2022-10-21 04:30:00
15.01513042151165,15.081067862846393,15.247971494520009,14913900.0,2022-10-21 04:45:00
15.058802989221393,15.094852279108938,15.245498668400083,14914800.0,2022-10-21 05:00:00
15.102332429583027,15.112902272232194,15.245774208686043,14915700.0,2022-10-21 05:15:00
15.144437816923844,15.134649842774916,15.248724369936753,14916600.0,2022-10-21 05:30:00
15.19372870311762,15.159901194497971,15.25436205908654,14917500.0,2022-10-21 05:45:00
15.239240449935531,15.188306881069051,15.262584275260629,14918400.0,2022-10-21 06:00:00
15.297037047953395,15.219853726013495,15.273221472289237,14919300.0,2022-10-21 06:15:00
15.351345939363233,15.254751323458375,15.28641880462243,14920200.0,2022-10-21 06:30:00
15.417307760567889,15.293957544342645,15.302219425294936,14921100.0,2022-10-21 06:45:00
15.481212992863451,15.335552370978542,15.320529041448198,14922000.0,2022-10-21 07:00:00
15.5489173422906,15.38054933695408,15.3413096099106,14922900.0,2022-10-21 07:15:00
15.605107376380628,15.425305269187074,15.364123149180475,14923800.0,2022-10-21 07:30:00
15.666173752500658,15.471124068845636,15.3886148862194,14924700.0,2022-10-21 07:45:00
15.73035765693196,15.519340317107591,15.414795910465394,14925600.0,2022-10-21 08:00:00
15.812215545412728,15.569596271693303,15.442621834791192,14926500.0,2022-10-21 08:15:00
15.84235619756635,15.614383475713186,15.471023988158178,14927400.0,2022-10-21 08:30:00
15.868931435101382,15.654571321535794,15.499195428618954,14928300.0,2022-10-21 08:45:00
15.894654684529254,15.689778724305262,15.526199795318655,14929200.0,2022-10-21 09:00:00
15.908478034014829,15.719903823042712,15.55151074184326,14930100.0,2022-10-21 09:15:00
15.912102595485038,15.742484306759849,15.574378010645049,14931000.0,2022-10-21 09:30:00
15.91361124553248,15.762122040504725,15.594856226107147,14931900.0,2022-10-21 09:45:00
15.917197835248578,15.77802916069468,15.613030740228286,14932800.0,2022-10-21 10:00:00
15.924135781011152,15.79092866411696,15.62894663809442,14933700.0,2022-10-21 10:15:00
15.927054302290504,15.803174583582512,15.643128028843211,14934600.0,2022-10-21 10:30:00
15.92319463500583,15.812086017287973,15.655555100177414,14935500.0,2022-10-21 10:45:00
15.917704384999984,15.816944917366849,15.666016988652228,14936400.0,2022-10-21 11:00:00
15.915177475496506,15.822227052467634,15.675047772471853,14937300.0,2022-10-21 11:15:00
15.92049952723735,15.826952741022913,15.683043564144644,14938200.0,2022-10-21 11:30:00
15.925419049454169,15.831876654275788,15.6902308452706,14939100.0,2022-10-21 11:45:00
15.928518251036108,15.836310111972516,15.696731083355893,14940000.0,2022-10-21 12:00:00
15.923387008090009,15.838687020203048,15.702484070986532,14940900.0,2022-10-21 12:15:00
15.90967886243897,15.838045133152146,15.70716209982438,14941800.0,2022-10-21 12:30:00
15.893328791939508,15.837976648264291,15.7112191441853,14942700.0,2022-10-21 12:45:00
15.872578272107836,15.82922994555672,15.71325569705806,14943600.0,2022-10-21 13:00:00
15.852362855359289,15.820571286977188,15.713577370292112,14944500.0,2022-10-21 13:15:00
15.837650206953152,15.813180123662582,15.712894480225268,14945400.0,2022-10-21 13:30:00
15.82181610332402,15.803501078579442,15.711195901936078,14946300.0,2022-10-21 13:45:00
15.80407161769324,15.792005322957207,15.708355450627137,14947200.0,2022-10-21 14:00:00
15.784711316765772,15.780703987675189,15.704635631382718,14948100.0,2022-10-21 14:15:00
15.767950321829176,15.769721418519651,15.700413921196144,14949000.0,2022-10-21 14:30:00
15.753902955433942,15.758765009037074,15.695731769494698,14949900.0,2022-10-21 14:45:00
15.738025168100169,15.746597319665408,15.690453727865284,14950800.0,2022-10-21 15:00:00
15.718537510507543,15.733534236336872,15.684573807899934,14951700.0,2022-10-21 15:15:00
15.699829522307082,15.720412862112626,15.678248600505189,14952600.0,2022-10-21 15:30:00
15.678278759533496,15.705813108049016,15.6713714990965,14953500.0,2022-10-21 15:45:00
15.653161271017431,15.690701871989573,15.663880160320147,14954400.0,2022-10-21 16:00:00
15.621109701136088,15.671651865970333,15.655315003502697,14955300.0,2022-10-21 16:15:00
15.587241517706078,15.652100381041391,15.645782324548891,14956200.0,2022-10-21 16:30:00
15.543917085464903,15.62864553651745,15.634855681541952,14957100.0,2022-10-21 16:45:00
15.502477889701488,15.601832791782584,15.622372045034863,14958000.0,2022-10-21 17:00:00
15.470981108568465,15.575144905455591,15.608554798344548,14958900.0,2022-10-21 17:15:00
15.444707936226076,15.550607441977744,15.59392528845538,14959800.0,2022-10-21 17:30:00
15.411533371317926,15.525728573509095,15.578844285850648,14960700.0,2022-10-21 17:45:00
15.38151507546455,15.50049078684463,15.563375121336358,14961600.0,2022-10-21 18:00:00
15.3599344725368,15.477666651538946,15.547894203879542,14962500.0,2022-10-21 18:15:00
15.337632672648269,15.454601776889724,15.532328068237764,14963400.0,2022-10-21 18:30:00
15.311082893573452,15.432001228820845,15.516771038056374,14964300.0,2022-10-21 18:45:00
15.28068734288588,15.408632050804393,15.501146051575557,14965200.0,2022-10-21 19:00:00
15.246633374842917,15.384920426823886,15.485358054210606,14966100.0,2022-10-21 19:15:00
15.215610519343883,15.359632663471562,15.469226479378426,14967000.0,2022-10-21 19:30:00
15.182227692776054,15.334291381163696,15.452675058739104,14967900.0,2022-10-21 19:45:00
15.153106315390628,15.308961437412572,15.43582188219164,14968800.0,2022-10-21 20:00:00
15.125623943358397,15.282113212681038,15.418399718871347,14969700.0,2022-10-21 20:15:00
15.094694021576776,15.258835135508988,15.401099973066383,14970600.0,2022-10-21 20:30:00
15.06554958194826,15.233481451227048,15.383713641231855,14971500.0,2022-10-21 20:45:00
15.032908168592984,15.206792587206332,15.36597051999584,14972400.0,2022-10-21 21:00:00
14.998791956966132,15.181674976122371,15.347989575273248,14973300.0,2022-10-21 21:15:00
14.961366579256614,15.153853583970797,15.329573500801336,14974200.0,2022-10-21 21:30:00
14.923028823752022,15.125438170519647,15.31065246855644,14975100.0,2022-10-21 21:45:00
14.891708786064834,15.09733300713384,15.291271392187223,14976000.0,2022-10-21 22:00:00
14.857949198524375,15.068544676986852,15.271516439460449,14976900.0,2022-10-21 22:15:00
14.828037173007024,15.041845835796082,15.25164248316783,14977800.0,2022-10-21 22:30:00
14.792346847338289,15.012143278774593,15.231387071510106,14978700.0,2022-10-21 22:45:00
14.76871236353716,14.986485869850464,15.211256141080543,14979600.0,2022-10-21 23:00:00
14.746355022137582,14.961884188686602,15.191458310970631,14980500.0,2022-10-21 23:15:00
14.725906441706474,14.938228330846536,15.172026735390704,14981400.0,2022-10-21 23:30:00
14.706632932382629,14.916164205822636,15.153175545523371,14982300.0,2022-10-21 23:45:00
14.6874849346199,14.895191590561462,15.134920024050302,14983200.0,2022-10-22 00:00:00
14.673037524610496,14.876585723989466,15.1174970710652,14984100.0,2022-10-22 00:15:00
14.662247921032646,14.858945080479025,15.100778342046636,14985000.0,2022-10-22 00:30:00
14.640272951184354,14.841433833416822,15.084666967155108,14985900.0,2022-10-22 00:45:00
14.616757082224677,14.823094558101207,15.068833348074964,14986800.0,2022-10-22 01:00:00
14.5900641906468,14.802000872854888,15.0528610263747,14987700.0,2022-10-22 01:15:00
14.577218845252556,14.784835140926072,15.037104977567353,14988600.0,2022-10-22 01:30:00
14.572084161060763,14.770104530408236,15.02196545850566,14989500.0,2022-10-22 01:45:00
14.570852677846291,14.756760746208954,15.0075443774155,14990400.0,2022-10-22 02:00:00
14.565664776478185,14.745099537235625,14.99402834793552,14991300.0,2022-10-22 02:15:00
14.572376169117206,14.738291355528832,14.981888790410336,14992200.0,2022-10-22 02:30:00
14.567758511213372,14.730725446310808,14.970719039492154,14993100.0,2022-10-22 02:45:00
14.58274321274472,14.728124215047613,14.961024978311746,14994000.0,2022-10-22 03:00:00
14.599361951628008,14.727370372065852,14.952765447746762,14994900.0,2022-10-22 03:15:00
14.622956345491753,14.731661366769972,14.946340416013614,14995800.0,2022-10-22 03:30:00
14.654518974275645,14.741922045482305,14.942157872736688,14996700.0,2022-10-22 03:45:00
14.683299028589472,14.752156248592556,14.939985088582088,14997600.0,2022-10-22 04:00:00
14.7179328515085,14.766598689766214,14.93986145036322,14998500.0,2022-10-22 04:15:00
14.758546589221364,14.785757249441048,14.942054219372016,14999400.0,2022-10-22 04:30:00
14.8045533614059,14.806743298126817,14.946528734877464,15000300.0,2022-10-22 04:45:00
14.853510503539525,14.833794033308529,14.953505045861418,15001200.0,2022-10-22 05:00:00
14.913954552344284,14.864019646198267,14.962961311988597,15002100.0,2022-10-22 05:15:00
14.963816666909688,14.896922688709289,14.974911025181989,15003000.0,2022-10-22 05:30:00
15.02142538688881,14.933247855600968,14.989317760586864,15003900.0,2022-10-22 05:45:00
15.08309447657038,14.972744393228425,15.006080166831152,15004800.0,2022-10-22 06:00:00
15.148448517169973,15.014019231168591,15.025037304380149,15005700.0,2022-10-22 06:15:00
15.22452097152918,15.061526687045738,15.046553255728094,15006600.0,2022-10-22 06:30:00
15.300907354151883,15.111121845453996,15.070545921967389,15007500.0,2022-10-22 06:45:00
15.376885739180558,15.164157155572582,15.09715176845178,15008400.0,2022-10-22 07:00:00
15.448215793934231,15.217484378098506,15.125805464315953,15009300.0,2022-10-22 07:15:00
15.516205777012445,15.273032815886385,15.156474925964542,15010200.0,2022-10-22 07:30:00
15.568036071581565,15.323345566141583,15.188020622742236,15011100.0,2022-10-22 07:45:00
15.615001406698392,15.372679830661207,15.219944079736724,15012000.0,2022-10-22 08:00:00
15.653670691265912,15.415933233105354,15.251188254383209,15012900.0,2022-10-22 08:15:00
15.684814909513191,15.455556267791842,15.281373474374332,15013800.0,2022-10-22 08:30:00
15.725431125546953,15.49493780908156,15.31063575069398,15014700.0,2022-10-22 08:45:00
15.758125239578858,15.53143880552407,15.339013856443248,15015600.0,2022-10-22 09:00:00
15.801530927308203,15.569852689838047,15.367008984411632,15016500.0,2022-10-22 09:15:00
15.83690224506279,15.605444132264292,15.39433523981895,15017400.0,2022-10-22 09:30:00
15.884525897887452,15.641981837948771,15.42137006563546,15018300.0,2022-10-22 09:45:00
15.914178887404574,15.677558176763236,15.448237178763174,15019200.0,2022-10-22 10:00:00
15.949722198499702,15.71113159570953,15.474625412462553,15020100.0,2022-10-22 10:15:00
15.98372655235022,15.743690669003165,15.50042564081166,15021000.0,2022-10-22 10:30:00
16.01474892014321,15.77406131399044,15.525427199767488,15021900.0,2022-10-22 10:45:00
16.03078890058599,15.803021245048052,15.54982427355541,15022800.0,2022-10-22 11:00:00
16.046486759538308,15.828431535865317,15.573160342322389,15023700.0,2022-10-22 11:15:00
16.06464984042579,15.851757724523384,15.595382888589224,15024600.0,2022-10-22 11:30:00
16.07554043481633,15.871802698025316,15.616160608518571,15025500.0,2022-10-22 11:45:00
16.078873798933312,15.888743735475664,15.63539921179837,15026400.0,2022-10-22 12:00:00
16.082594458140868,15.903484644219452,15.653152243749709,15027300.0,2022-10-22 12:15:00
16.092254597878952,15.916332893943483,15.669332942329593,15028200.0,2022-10-22 12:30:00
16.10133052424644,15.928294221990216,15.684198334199538,15029100.0,2022-10-22 12:45:00
16.111443730509972,15.940646328535372,15.698160672126864,15030000.0,2022-10-22 13:00:00
16.119560813823696,15.951396173968616,15.711247606196372,15030900.0,2022-10-22 13:15:00
16.126058842987423,15.962454404572078,15.72382103668514,15031800.0,2022-10-22 13:30:00
16.132360076182014,15.972920267486773,15.735844590810462,15032700.0,2022-10-22 13:45:00
16.138444432674614,15.981980104414273,15.74721039320108,15033600.0,2022-10-22 14:00:00
16.14818019316986,15.991365052044694,15.758193353167115,15034500.0,2022-10-22 14:15:00
16.150859228025013,15.99940509287508,15.768595321273995,15035400.0,2022-10-22 14:30:00
16.15409863890792,16.006773748897995,15.778406805719277,15036300.0,2022-10-22 14:45:00
16.15559580043353,16.013729095127225,15.787808464496107,15037200.0,2022-10-22 15:00:00
16.154901921874835,16.018440568196198,15.796387141098483,15038100.0,2022-10-22 15:15:00
16.150552207899832,16.021698786569345,15.804103636158604,15039000.0,2022-10-22 15:30:00
16.14419128346496,16.023673158052762,15.810928128622416,15039900.0,2022-10-22 15:45:00
16.133156439050016,16.023777484239876,15.816926019298435,15040800.0,2022-10-22 16:00:00
16.11992032670326,16.021649242757643,15.821843483280068,15041700.0,2022-10-22 16:15:00
16.104303501459256,16.01558801062488,15.825139445647814,15042600.0,2022-10-22 16:30:00
16.084672566275724,16.01006144951957,15.827381149388358,15043500.0,2022-10-22 16:45:00
16.06329099266404,16.000863210436332,15.828109430561504,15044400.0,2022-10-22 17:00:00
16.038231972561945,15.989343452710289,15.827367245333257,15045300.0,2022-10-22 17:15:00
16.013812048677444,15.976327948300908,15.825182693749207,15046200.0,2022-10-22 17:30:00
15.989186223518676,15.961286018253965,15.821591074493847,15047100.0,2022-10-22 17:45:00
15.962956956319845,15.9459667529982,15.816828592365438,15048000.0,2022-10-22 18:00:00
15.935333560908358,15.927937338305751,15.81069480369768,15048900.0,2022-10-22 18:15:00
15.909738735032857,15.910504081009869,15.803639816015409,15049800.0,2022-10-22 18:30:00
15.882101362819377,15.891099888820763,15.795603549341257,15050700.0,2022-10-22 18:45:00
15.852861069025597,15.87191561530712,15.786774769235718,15051600.0,2022-10-22 19:00:00
15.825238046185891,15.852477854067992,15.777383679786752,15052500.0,2022-10-22 19:15:00
15.798252358637775,15.831258718343529,15.767203065160572,15053400.0,2022-10-22 19:30:00
15.770619784246042,15.810213382116835,15.756357541495984,15054300.0,2022-10-22 19:45:00
15.743869658914214,15.789359103372586,15.745056074844184,15055200.0,2022-10-22 20:00:00
15.71705074552599,15.767944903447129,15.733271927364282,15056100.0,2022-10-22 20:15:00
15.69287178858166,15.746417509148568,15.72099561147808,15057000.0,2022-10-22 20:30:00
15.663729636255358,15.725490995286975,15.708549303669978,15057900.0,2022-10-22 20:45:00
15.634264220090392,15.704194460996552,15.695858519962108,15058800.0,2022-10-22 21:00:00
15.599929265722835,15.680067074187727,15.682475166788862,15059700.0,2022-10-22 21:15:00
15.562748165808973,15.65458443697014,15.668302833296195,15060600.0,2022-10-22 21:30:00
15.535191272576649,15.629529604133587,15.6535548975652,15061500.0,2022-10-22 21:45:00
15.518127425854358,15.607295878222036,15.638671118825478,15062400.0,2022-10-22 22:00:00
15.474867915736649,15.582902132820571,15.62356207064362,15063300.0,2022-10-22 22:15:00
15.441933584379647,15.558465484101974,15.608200181751307,15064200.0,2022-10-22 22:30:00
15.41614429746271,15.53291525563681,15.59231219626466,15065100.0,2022-10-22 22:45:00
15.40915603341077,15.512625080514033,15.576720137332968,15066000.0,2022-10-22 23:00:00
15.383475420261014,15.492220439612623,15.561533755557091,15066900.0,2022-10-22 23:15:00
15.365056978462263,15.473007225972728,15.546787995053675,15067800.0,2022-10-22 23:30:00
15.354939389212156,15.45542842305152,15.532652545538287,15068700.0,2022-10-22 23:45:00
15.34013768785109,15.439384198746025,15.519140428067832,15069600.0,2022-10-23 00:00:00
15.334094534904091,15.42542179719828,15.506303842357848,15070500.0,2022-10-23 00:15:00
15.311516216616637,15.410264360082872,15.493987703655472,15071400.0,2022-10-23 00:30:00
15.301648530717747,15.39677956874006,15.482228949545188,15072300.0,2022-10-23 00:45:00
15.295947930022368,15.384939677027027,15.471042838674924,15073200.0,2022-10-23 01:00:00
15.291338841546088,15.373931798500978,15.460397709301407,15074100.0,2022-10-23 01:15:00
15.28512635948596,15.3637453471155,15.450439836311194,15075000.0,2022-10-23 01:30:00
15.280189369289769,15.356468862213326,15.441380035433092,15075900.0,2022-10-23 01:45:00
15.273932931505284,15.347865712817722,15.432805235434376,15076800.0,2022-10-23 02:00:00
15.26972687814106,15.340749749431936,15.424749846561406,15077700.0,2022-10-23 02:15:00
15.2663275896546,15.333554312893732,15.417222269246338,15078600.0,2022-10-23 02:30:00
15.26424248897942,15.32851664300454,15.410320465833356,15079500.0,2022-10-23 02:45:00
15.266566821818374,15.324482568512504,15.404021118371306,15080400.0,2022-10-23 03:00:00
15.273529308614032,15.321474984923682,15.398379105418268,15081300.0,2022-10-23 03:15:00
15.274893534511268,15.320371812994749,15.393514174239671,15082200.0,2022-10-23 03:30:00
15.282194640862407,15.320656063180715,15.38958943681577,15083100.0,2022-10-23 03:45:00
15.288810977817652,15.321290747378011,15.386344176112956,15084000.0,2022-10-23 04:00:00
15.308355826662297,15.32631114750118,15.384252153863494,15084900.0,2022-10-23 04:15:00
15.3378981501799,15.337175119304804,15.384073158466878,15085800.0,2022-10-23 04:30:00
15.379218083618094,15.35078803056578,15.385789921961468,15086700.0,2022-10-23 04:45:00
15.429973765214816,15.371446625946495,15.390078414392097,15087600.0,2022-10-23 05:00:00
15.487983356329682,15.399183725654009,15.397495020497324,15088500.0,2022-10-23 05:15:00
15.555456238557532,15.432573415797664,15.408376381703675,15089400.0,2022-10-23 05:30:00
15.621044996817863,15.470316013011228,15.422614468130057,15090300.0,2022-10-23 05:45:00
15.70047023095149,15.51491604360166,15.440523602285676,15091200.0,2022-10-23 06:00:00
15.775199330383558,15.562430243126988,15.461830900701964,15092100.0,2022-10-23 06:15:00
15.84544311543116,15.611842726209414,15.486094157301393,15093000.0,2022-10-23 06:30:00
15.893714237055791,15.657665215823082,15.512095722420652,15093900.0,2022-10-23 06:45:00
15.928696719190674,15.701511583070696,15.539068899944017,15094800.0,2022-10-23 07:00:00
15.952309054065022,15.73852186674906,15.565768274599067,15095700.0,2022-10-23 07:15:00
15.979672464631497,15.772391295380466,15.591595862467132,15096600.0,2022-10-23 07:30:00
16.004063918615394,15.802183821383498,15.615960168749815,15097500.0,2022-10-23 07:45:00
16.032303172165633,15.832710438551707,15.639387989350064,15098400.0,2022-10-23 08:00:00
16.081149959588764,15.86581576575287,15.662682873470404,15099300.0,2022-10-23 08:15:00
16.14027612560671,15.903500092212791,15.6867440109191,15100200.0,2022-10-23 08:30:00
16.19449519148391,15.942121371463642,15.711627675406248,15101100.0,2022-10-23 08:45:00
16.227216511927317,15.978839015296048,15.737078869792567,15102000.0,2022-10-23 09:00:00
16.248995872305173,16.007940135220725,15.761509469168772,15102900.0,2022-10-23 09:15:00
16.259433728079898,16.036398100430958,15.785162224112796,15103800.0,2022-10-23 09:30:00
16.274825731231886,16.061335414570777,15.80774480356812,15104700.0,2022-10-23 09:45:00
16.291145188288215,16.083970925697038,15.829083163740178,15105600.0,2022-10-23 10:00:00
16.304648165640696,16.10410494034196,15.849090371630126,15106500.0,2022-10-23 10:15:00
16.305946980285455,16.11879746417394,15.867078127739054,15107400.0,2022-10-23 10:30:00
16.294057169913575,16.128410440418087,15.882734879572864,15108300.0,2022-10-23 10:45:00
16.26957258765501,16.13195766246645,15.89576271381486,15109200.0,2022-10-23 11:00:00
16.239251810749412,16.127803862547506,15.90532265806705,15110100.0,2022-10-23 11:15:00
16.204277748664705,16.11992692359669,15.911691201452507,15111000.0,2022-10-23 11:30:00
16.171329020454476,16.108154682418302,15.915135483853192,15111900.0,2022-10-23 11:45:00
16.14205770382832,16.095012586766448,15.916103223190484,15112800.0,2022-10-23 12:00:00
16.11801742234133,16.080134913208873,15.914882696250189,15113700.0,2022-10-23 12:15:00
16.098621157092417,16.064517014361925,15.9118576404427,15114600.0,2022-10-23 12:30:00
16.077935656723287,16.0495494169449,15.907605129829978,15115500.0,2022-10-23 12:45:00
16.056251396992142,16.034205524535476,15.902448087234257,15116400.0,2022-10-23 13:00:00
16.028248979533917,16.017562169732116,15.89634645346219,15117300.0,2022-10-23 13:15:00
15.998199270688326,16.000130060690143,15.889492592329114,15118200.0,2022-10-23 13:30:00
15.965667691817,15.97886045070695,15.88127861483539,15119100.0,2022-10-23 13:45:00
15.932664680688417,15.958590105474252,15.872248744424065,15120000.0,2022-10-23 14:00:00
15.901796640023248,15.936230152768362,15.86216614119794,15120900.0,2022-10-23 14:15:00
15.871915530458912,15.912990156824016,15.850984650857791,15121800.0,2022-10-23 14:30:00
15.841273386763447,15.88956636039162,15.839071405370545,15122700.0,2022-10-23 14:45:00
15.8042778308798,15.864660060453335,15.826210668566556,15123600.0,2022-10-23 15:00:00
