Temp1,Temp2,Temp3,Time,dates
15.769671823485186,15.839373878837812,15.812635029664072,15124500.0,2022-10-23 15:15:00
15.734904366543768,15.81249425528754,15.79823180543397,15125400.0,2022-10-23 15:30:00
15.697776000638084,15.78616736886052,15.783243106206315,15126300.0,2022-10-23 15:45:00
15.660325883978718,15.75882289567981,15.767603164042512,15127200.0,2022-10-23 16:00:00
15.618108830956494,15.728836900681776,15.751018508508244,15128100.0,2022-10-23 16:15:00
15.57415946614811,15.69880130234036,15.733637399636097,15129000.0,2022-10-23 16:30:00
15.52319807894486,15.664158851845084,15.714858809124948,15129900.0,2022-10-23 16:45:00
15.485699702009535,15.631417574716432,15.695256909459912,15130800.0,2022-10-23 17:00:00
15.453123886734558,15.599321579719716,15.675134529032658,15131700.0,2022-10-23 17:15:00
15.421146046098867,15.569245133882664,15.654909021817472,15132600.0,2022-10-23 17:30:00
15.386453608861093,15.539176946217628,15.6346069848673,15133500.0,2022-10-23 17:45:00
15.350737279754645,15.508919479363472,15.61429103278396,15134400.0,2022-10-23 18:00:00
15.31616772714722,15.480322106244326,15.594114180331044,15135300.0,2022-10-23 18:15:00
15.285667875670702,15.450735769239785,15.573794974797083,15136200.0,2022-10-23 18:30:00
15.25559076198355,15.422026608363952,15.553582355835513,15137100.0,2022-10-23 18:45:00
15.223123707345712,15.394663330806283,15.533608940101244,15138000.0,2022-10-23 19:00:00
15.189643500508415,15.367654648198798,15.513870951644984,15138900.0,2022-10-23 19:15:00
15.156669826415266,15.339191959523834,15.49394390206287,15139800.0,2022-10-23 19:30:00
15.117694236275083,15.310442999603314,15.473885884581373,15140700.0,2022-10-23 19:45:00
15.08801075538857,15.28158694256152,15.453656530469871,15141600.0,2022-10-23 20:00:00
15.05805844534351,15.253722960920726,15.433423574019471,15142500.0,2022-10-23 20:15:00
15.024412627177904,15.225060863765902,15.413057104973252,15143400.0,2022-10-23 20:30:00
14.988309760370695,15.197665011897517,15.392662841519453,15144300.0,2022-10-23 20:45:00
14.95331368850835,15.168112144126049,15.372087259391517,15145200.0,2022-10-23 21:00:00
14.925839369649776,15.14045600201319,15.351473778129163,15146100.0,2022-10-23 21:15:00
14.90850833242397,15.114915641739056,15.33112432966047,15147000.0,2022-10-23 21:30:00
14.87667127739836,15.089154213157013,15.311057013520168,15147900.0,2022-10-23 21:45:00
14.862159087850888,15.066363042969934,15.291455176188023,15148800.0,2022-10-23 22:00:00
14.844903513019796,15.044833117562908,15.272562419884474,15149700.0,2022-10-23 22:15:00
14.825910992929378,15.024366798281685,15.25438671912184,15150600.0,2022-10-23 22:30:00
14.802579089688187,15.004858241664431,15.23695975860198,15151500.0,2022-10-23 22:45:00
14.78684951611111,14.98578168233057,15.220102408399551,15152400.0,2022-10-23 23:00:00
14.76349063751178,14.96623200163741,15.203518014760071,15153300.0,2022-10-23 23:15:00
14.7488677021354,14.948504185388645,15.1873683973125,15154200.0,2022-10-23 23:30:00
14.735484412579144,14.931576921318968,15.171641808244736,15155100.0,2022-10-23 23:45:00
14.723049167521705,14.91509198931022,15.156379952499568,15156000.0,2022-10-24 00:00:00
14.710892422956997,14.900062198102642,15.141633616663626,15156900.0,2022-10-24 00:15:00
14.695395703116075,14.88628554490351,15.127373306202038,15157800.0,2022-10-24 00:30:00
14.681239110699726,14.871812347483706,15.113518021658352,15158700.0,2022-10-24 00:45:00
14.665395160320996,14.857120439496525,15.099955328327308,15159600.0,2022-10-24 01:00:00
14.648442032827996,14.841515011838927,15.086419740166882,15160500.0,2022-10-24 01:15:00
14.6403497104338,14.82678281809704,15.073036163032317,15161400.0,2022-10-24 01:30:00
14.625860677690394,14.813229330725653,15.059911258429672,15162300.0,2022-10-24 01:45:00
14.611948268712109,14.800034106426098,15.04711371010977,15163200.0,2022-10-24 02:00:00
14.602470959073637,14.78746025382232,15.03459617709704,15164100.0,2022-10-24 02:15:00
14.603448485884472,14.778864616848509,15.02283268404686,15165000.0,2022-10-24 02:30:00
14.61224173761862,14.774031633928171,15.01217217057023,15165900.0,2022-10-24 02:45:00
14.624747606486324,14.770241456430387,15.002680269723063,15166800.0,2022-10-24 03:00:00
14.649449915006334,14.770870231765551,14.994740799810357,15167700.0,2022-10-24 03:15:00
14.691859272022866,14.781438495749274,14.989329004241773,15168600.0,2022-10-24 03:30:00
14.733133502983508,14.795344911798692,14.986656326018553,15169500.0,2022-10-24 03:45:00
14.766462578847625,14.810430425753584,14.986462059374007,15170400.0,2022-10-24 04:00:00
14.784528042352411,14.825576863534089,14.988065004478244,15171300.0,2022-10-24 04:15:00
14.791862663199952,14.838509183467266,14.990749615748529,15172200.0,2022-10-24 04:30:00
14.808884261965696,14.849620533473532,14.994013037089555,15173100.0,2022-10-24 04:45:00
14.832885287369784,14.86269605754797,14.997833044517805,15174000.0,2022-10-24 05:00:00
14.873168341578223,14.882825226330825,15.003090579006995,15174900.0,2022-10-24 05:15:00
14.92453076968075,14.90562940585258,15.00993879338643,15175800.0,2022-10-24 05:30:00
14.9897235792261,14.935741017321051,15.019215585648118,15176700.0,2022-10-24 05:45:00
15.048065184593227,14.970889811136464,15.03148284442236,15177600.0,2022-10-24 06:00:00
15.10561692259056,15.00584910992544,15.046038812253292,15178500.0,2022-10-24 06:15:00
15.145507529303588,15.039822040663678,15.062260653778464,15179400.0,2022-10-24 06:30:00
15.17037028138708,15.071827585456976,15.079528360177136,15180300.0,2022-10-24 06:45:00
15.187781118404867,15.09970562718348,15.096904762677216,15181200.0,2022-10-24 07:00:00
15.194960533602584,15.119764006070971,15.113065295524628,15182100.0,2022-10-24 07:15:00
15.199374227549455,15.138088755032136,15.12792256243936,15183000.0,2022-10-24 07:30:00
15.235458129359476,15.158392350846862,15.141900402792096,15183900.0,2022-10-24 07:45:00
15.311393022182552,15.189748019473194,15.157116406759965,15184800.0,2022-10-24 08:00:00
15.399900196310004,15.231967962755949,15.175214298099988,15185700.0,2022-10-24 08:15:00
15.47377858668638,15.276349951499904,15.196195642361369,15186600.0,2022-10-24 08:30:00
15.524307496037505,15.321219350329669,15.219687162259898,15187500.0,2022-10-24 08:45:00
15.57526245799489,15.365383795757095,15.244908744509743,15188400.0,2022-10-24 09:00:00
15.618475420183152,15.405597415225753,15.270780711770712,15189300.0,2022-10-24 09:15:00
15.656517243010272,15.446348068825152,15.297198201575004,15190200.0,2022-10-24 09:30:00
15.697800683342788,15.482897200412053,15.323302183468703,15191100.0,2022-10-24 09:45:00
15.724656706661415,15.518789365048306,15.349149185231244,15192000.0,2022-10-24 10:00:00
15.745587424892149,15.549357755693697,15.374022225066202,15192900.0,2022-10-24 10:15:00
15.750265821630448,15.571279036554415,15.396605563525965,15193800.0,2022-10-24 10:30:00
15.747642436343858,15.591360902740728,15.417224797965282,15194700.0,2022-10-24 10:45:00
15.740131216598645,15.604842706473782,15.435401562452334,15195600.0,2022-10-24 11:00:00
15.729438974467,15.6134510967819,15.450814062599893,15196500.0,2022-10-24 11:15:00
15.729329888652854,15.621314976067405,15.464017617238817,15197400.0,2022-10-24 11:30:00
15.72832722392054,15.6259575227283,15.475102529787923,15198300.0,2022-10-24 11:45:00
15.723879480917851,15.62916999434829,15.484266198768278,15199200.0,2022-10-24 12:00:00
15.717768273783832,15.63271229603712,15.49219794219259,15200100.0,2022-10-24 12:15:00
15.70762955142188,15.633714953184498,15.49897903620322,15201000.0,2022-10-24 12:30:00
15.695169042424228,15.63136630483698,15.504200388920568,15201900.0,2022-10-24 12:45:00
15.677181027273168,15.626356955597206,15.507809112464953,15202800.0,2022-10-24 13:00:00
15.6572828943438,15.620440400678577,15.510060951054234,15203700.0,2022-10-24 13:15:00
15.634796847972414,15.609951957216843,15.51050228403276,15204600.0,2022-10-24 13:30:00
15.6141867261377,15.59870799244124,15.509470933918376,15205500.0,2022-10-24 13:45:00
15.59705934825366,15.586560672356043,15.50708162693347,15206400.0,2022-10-24 14:00:00
15.579486057666486,15.575241888905175,15.503897256354817,15207300.0,2022-10-24 14:15:00
15.564794240692736,15.565651026865924,15.500393583635953,15208200.0,2022-10-24 14:30:00
15.550521762294595,15.553669078894412,15.496297035964288,15209100.0,2022-10-24 14:45:00
15.5359816399623,15.543673122702767,15.491959020006442,15210000.0,2022-10-24 15:00:00
15.520228308804615,15.532695556741803,15.487365914538495,15210900.0,2022-10-24 15:15:00
15.497064123832192,15.519121638149995,15.482109403744165,15211800.0,2022-10-24 15:30:00
15.469996999984616,15.503884160400403,15.47597250499784,15212700.0,2022-10-24 15:45:00
15.43523787103657,15.484925497737644,15.46854483732202,15213600.0,2022-10-24 16:00:00
15.395080354189483,15.465141356822624,15.460028794721245,15214500.0,2022-10-24 16:15:00
15.35294670842826,15.440372408520238,15.4498984598356,15215400.0,2022-10-24 16:30:00
15.30813426495546,15.413491722966562,15.438077241727749,15216300.0,2022-10-24 16:45:00
15.262265412811171,15.385164481425385,15.424668854635,15217200.0,2022-10-24 17:00:00
15.221157716454837,15.353916156483256,15.409620728649312,15218100.0,2022-10-24 17:15:00
15.17704806074461,15.322623842880242,15.393214877852095,15219000.0,2022-10-24 17:30:00
15.129916103419164,15.28954977971466,15.375540323727552,15219900.0,2022-10-24 17:45:00
15.085263596685548,15.25563801229036,15.35678521725104,15220800.0,2022-10-24 18:00:00
15.042491897792182,15.221444545659304,15.337055057062477,15221700.0,2022-10-24 18:15:00
15.001013579230152,15.1887529678936,15.316731811268454,15222600.0,2022-10-24 18:30:00
14.958426801748724,15.155001186973122,15.295985714144718,15223500.0,2022-10-24 18:45:00
14.909407772263986,15.119130368120643,15.27439933135446,15224400.0,2022-10-24 19:00:00
14.860873158445983,15.081805660400876,15.251984661926866,15225300.0,2022-10-24 19:15:00
14.818866782224015,15.04610070013836,15.229117007732665,15226200.0,2022-10-24 19:30:00
14.779846253101786,15.011441533472334,15.20595473274385,15227100.0,2022-10-24 19:45:00
14.738254669286258,14.976569176769788,15.182616390255497,15228000.0,2022-10-24 20:00:00
14.695663358565824,14.941451594101412,15.159010572668112,15228900.0,2022-10-24 20:15:00
14.65840766129272,14.90713672417522,15.135335269093856,15229800.0,2022-10-24 20:30:00
14.62519746522274,14.87489844797818,15.111790945561346,15230700.0,2022-10-24 20:45:00
14.597548246114936,14.844364355245542,15.088663883329312,15231600.0,2022-10-24 21:00:00
14.565857333005583,14.814793074307344,15.065931970516283,15232500.0,2022-10-24 21:15:00
14.545099316870148,14.78477116741241,15.04361074382704,15233400.0,2022-10-24 21:30:00
14.519589982026378,14.759042163070983,15.02208635204539,15234300.0,2022-10-24 21:45:00
14.49252418209864,14.736993122249372,15.001524278395378,15235200.0,2022-10-24 22:00:00
14.47289563149981,14.710579241788391,14.981336655063194,15236100.0,2022-10-24 22:15:00
14.449445159774848,14.688020572084968,14.9617663817005,15237000.0,2022-10-24 22:30:00
14.430204464380996,14.667199946433886,14.942865186839828,15237900.0,2022-10-24 22:45:00
14.40634035050298,14.644788614170096,14.924375555691592,15238800.0,2022-10-24 23:00:00
14.390383513994168,14.623359783312802,14.906237839495777,15239700.0,2022-10-24 23:15:00
14.372515518502308,14.604198948617706,14.888578891132475,15240600.0,2022-10-24 23:30:00
14.3519259990355,14.585752338897674,14.871536908751622,15241500.0,2022-10-24 23:45:00
14.320766011423292,14.563049580675726,14.854538917771638,15242400.0,2022-10-25 00:00:00
14.295916618791248,14.542322114288616,14.837504131828364,15243300.0,2022-10-25 00:15:00
14.275305699682304,14.520558832691576,14.820373442645064,15244200.0,2022-10-25 00:30:00
14.261643096613458,14.501842534683584,14.803460522973188,15245100.0,2022-10-25 00:45:00
14.252321316001876,14.487197122830604,14.787389990078116,15246000.0,2022-10-25 01:00:00
14.242713209236015,14.471751604802012,14.772007057358948,15246900.0,2022-10-25 01:15:00
14.23844793604129,14.45686229860804,14.757174975082036,15247800.0,2022-10-25 01:30:00
14.221806249883931,14.44436129782534,14.743165476391988,15248700.0,2022-10-25 01:45:00
14.212321354233628,14.432311893118996,14.72977209478688,15249600.0,2022-10-25 02:00:00
14.21012805134948,14.420877693477992,14.71688381067622,15250500.0,2022-10-25 02:15:00
14.208004221080463,14.412879944483176,14.7049178538541,15251400.0,2022-10-25 02:30:00
14.209892680097685,14.404621283208527,14.693741310915522,15252300.0,2022-10-25 02:45:00
14.209541098716512,14.39735138138521,14.683230062952603,15253200.0,2022-10-25 03:00:00
14.209484662083012,14.39257547224988,14.673648920609493,15254100.0,2022-10-25 03:15:00
14.211923854928823,14.388339014411812,14.66488222688188,15255000.0,2022-10-25 03:30:00
14.225489073273016,14.387564261592685,14.657205690967793,15255900.0,2022-10-25 03:45:00
14.250356381159827,14.39039269848194,14.651015707898388,15256800.0,2022-10-25 04:00:00
14.276406552225108,14.398264381917215,14.646595131110502,15257700.0,2022-10-25 04:15:00
14.302850000132135,14.405649766844189,14.643777032755905,15258600.0,2022-10-25 04:30:00
14.337493793185285,14.41946043901522,14.642940367529748,15259500.0,2022-10-25 04:45:00
14.375253280736,14.4369462343071,14.644296556087548,15260400.0,2022-10-25 05:00:00
14.418916379093302,14.45904442557384,14.648089031642044,15261300.0,2022-10-25 05:15:00
14.469812062658551,14.483528642943156,14.654121742846987,15262200.0,2022-10-25 05:30:00
14.52068765846337,14.512014628703673,14.662556476503328,15263100.0,2022-10-25 05:45:00
14.581552192919338,14.544715781309526,14.673583530194398,15264000.0,2022-10-25 06:00:00
14.653923855527198,14.582892120413147,14.68737502925674,15264900.0,2022-10-25 06:15:00
14.730749451213809,14.626088344913498,14.704211643433318,15265800.0,2022-10-25 06:30:00
14.780348129327656,14.668993882151716,14.723467187093693,15266700.0,2022-10-25 06:45:00
14.87784298928698,14.719138327684618,14.745629042949073,15267600.0,2022-10-25 07:00:00
14.92419226579959,14.76694740823732,14.769891003241248,15268500.0,2022-10-25 07:15:00
14.972079878728852,14.810763968573813,14.795170150120637,15269400.0,2022-10-25 07:30:00
15.026851980037778,14.857519375576627,14.821593307018778,15270300.0,2022-10-25 07:45:00
15.08207952575584,14.901971097500208,14.84847781768918,15271200.0,2022-10-25 08:00:00
15.136799146457813,14.947250544271716,14.876008642888769,15272100.0,2022-10-25 08:15:00
15.190393943521732,14.99172078495125,14.903931895094429,15273000.0,2022-10-25 08:30:00
15.245154051622276,15.037723409439344,14.932450764179157,15273900.0,2022-10-25 08:45:00
15.288666055473438,15.079870786902193,14.961004714416012,15274800.0,2022-10-25 09:00:00
15.325358493370722,15.119131993412376,14.989029049653944,15275700.0,2022-10-25 09:15:00
15.361606359312333,15.156526713000217,15.016477665672456,15276600.0,2022-10-25 09:30:00
15.390056702521798,15.193375441033044,15.043551025669178,15277500.0,2022-10-25 09:45:00
15.421694155060866,15.225678295270832,15.069553909926928,15278400.0,2022-10-25 10:00:00
15.454741684027905,15.258165541914869,15.094830928885848,15279300.0,2022-10-25 10:15:00
15.483967670582311,15.28842134693287,15.119199320845414,15280200.0,2022-10-25 10:30:00
15.504160957957158,15.31666067444257,15.142719753765686,15281100.0,2022-10-25 10:45:00
15.525467703794748,15.342792837468824,15.165164662908978,15282000.0,2022-10-25 11:00:00
15.543851163003964,15.366097310815867,15.186526065470764,15282900.0,2022-10-25 11:15:00
15.559618506733647,15.388700159198848,15.206942366283206,15283800.0,2022-10-25 11:30:00
15.572082076943913,15.407820698766344,15.226034517391026,15284700.0,2022-10-25 11:45:00
15.581623775209565,15.424449014442684,15.243726049606549,15285600.0,2022-10-25 12:00:00
15.58825122367487,15.438938151996382,15.259961542897676,15286500.0,2022-10-25 12:15:00
15.592148383131988,15.452411259835818,15.275114998865677,15287400.0,2022-10-25 12:30:00
15.5927773997207,15.462470741611794,15.288881821616156,15288300.0,2022-10-25 12:45:00
15.588598953609852,15.469259965884836,15.30093184098039,15289200.0,2022-10-25 13:00:00
15.591762384019653,15.477726342491367,15.312114752989928,15290100.0,2022-10-25 13:15:00
15.586550047380983,15.48213136485321,15.322007923004373,15291000.0,2022-10-25 13:30:00
15.577718149414798,15.485789466785452,15.330751139954868,15291900.0,2022-10-25 13:45:00
15.564682541380002,15.486064087422536,15.338071402399455,15292800.0,2022-10-25 14:00:00
15.546396173402586,15.480963054686542,15.343321295698752,15293700.0,2022-10-25 14:15:00
15.53203206141314,15.477033579098322,15.347204357961097,15294600.0,2022-10-25 14:30:00
15.516422169238128,15.470524819416864,15.349699216775694,15295500.0,2022-10-25 14:45:00
15.4990512613821,15.462870681061837,15.350974213345582,15296400.0,2022-10-25 15:00:00
15.478779736494488,15.4534243440175,15.35093509649521,15297300.0,2022-10-25 15:15:00
15.458457341513094,15.443494551271504,15.349885246249777,15298200.0,2022-10-25 15:30:00
15.434837912996,15.429599306703055,15.347353823625786,15299100.0,2022-10-25 15:45:00
15.410695597228893,15.41647996041382,15.343751625120772,15300000.0,2022-10-25 16:00:00
15.381568311107944,15.400297247430768,15.339023945058528,15300900.0,2022-10-25 16:15:00
15.35288463670596,15.381602133388729,15.332759460032854,15301800.0,2022-10-25 16:30:00
15.323175001191286,15.365408565354326,15.325865813906026,15302700.0,2022-10-25 16:45:00
15.293175289328964,15.344236061021872,15.317697041045903,15303600.0,2022-10-25 17:00:00
15.260876185746673,15.32255145455918,15.308327254685704,15304500.0,2022-10-25 17:15:00
15.230317311831271,15.30105443140116,15.29816867002431,15305400.0,2022-10-25 17:30:00
15.202409098541615,15.279353906768783,15.287307598088784,15306300.0,2022-10-25 17:45:00
15.172688984241365,15.256432532748198,15.275625514624654,15307200.0,2022-10-25 18:00:00
15.141521455173976,15.234818127715862,15.263535970445956,15308100.0,2022-10-25 18:15:00
15.113684155627306,15.21326894777703,15.251130551647524,15309000.0,2022-10-25 18:30:00
15.088233962522988,15.189805605992088,15.238206066519934,15309900.0,2022-10-25 18:45:00
15.061337206489238,15.166430689891977,15.224755703164815,15310800.0,2022-10-25 19:00:00
15.030206911079317,15.143885710302104,15.211054594235511,15311700.0,2022-10-25 19:15:00
15.0022189792547,15.120896081299772,15.197130612896853,15312600.0,2022-10-25 19:30:00
14.969921100974158,15.097183403965596,15.182803753527203,15313500.0,2022-10-25 19:45:00
14.944830922558484,15.075470735333028,15.16847212213635,15314400.0,2022-10-25 20:00:00
14.91341116180872,15.051620118213048,15.153824868632803,15315300.0,2022-10-25 20:15:00
14.883471413139125,15.02691327242756,15.13874225694476,15316200.0,2022-10-25 20:30:00
14.855763916846133,15.00412165923844,15.123599190632108,15317100.0,2022-10-25 20:45:00
14.823422237566728,14.980012227391418,15.108145768017764,15318000.0,2022-10-25 21:00:00
14.792530405011767,14.954884594130544,15.092297279341912,15318900.0,2022-10-25 21:15:00
14.763447584588912,14.929404276118795,15.07609588721408,15319800.0,2022-10-25 21:30:00
14.73936264287582,14.9067147680453,15.05989054871632,15320700.0,2022-10-25 21:45:00
14.711586661714977,14.882831188812842,15.04362670166593,15321600.0,2022-10-25 22:00:00
14.691740288212056,14.85986736236416,15.027302218735864,15322500.0,2022-10-25 22:15:00
14.663729898395026,14.838177810551374,15.011187891944722,15323400.0,2022-10-25 22:30:00
14.642502862603497,14.81797208508643,14.995414523017647,15324300.0,2022-10-25 22:45:00
14.621178910433148,14.796452448561595,14.979730092243726,15325200.0,2022-10-25 23:00:00
14.597797476708,14.77722181384718,14.964386525108106,15326100.0,2022-10-25 23:15:00
14.572630492748567,14.754672582067524,14.94891633504826,15327000.0,2022-10-25 23:30:00
14.547031408703631,14.733479108270702,14.93338199462544,15327900.0,2022-10-25 23:45:00
14.525093031247089,14.713921757470628,14.918080125640753,15328800.0,2022-10-26 00:00:00
14.5011129483696,14.692621949159047,14.902654048255688,15329700.0,2022-10-26 00:15:00
14.47748490832186,14.672869884592458,14.887308114162051,15330600.0,2022-10-26 00:30:00
14.449894694547163,14.65114497296147,14.871753880816426,15331500.0,2022-10-26 00:45:00
14.423951432676333,14.629061105210086,14.855994634435174,15332400.0,2022-10-26 01:00:00
14.40186913086273,14.608484709878123,14.840208687231025,15333300.0,2022-10-26 01:15:00
14.379184269700668,14.588960715094837,14.824549786629609,15334200.0,2022-10-26 01:30:00
14.357903911999312,14.568258999573926,14.808871041581272,15335100.0,2022-10-26 01:45:00
14.334061213584336,14.54699611654862,14.793025632846646,15336000.0,2022-10-26 02:00:00
14.314725007584196,14.52693432603637,14.777175512342836,15336900.0,2022-10-26 02:15:00
14.297622841188408,14.508916941472576,14.761613962652223,15337800.0,2022-10-26 02:30:00
14.285088930272828,14.492381680771627,14.746522255858048,15338700.0,2022-10-26 02:45:00
14.278152564093697,14.477471515737273,14.732052073349893,15339600.0,2022-10-26 03:00:00
14.27705960772922,14.465281964011442,14.718467762768892,15340500.0,2022-10-26 03:15:00
14.282114850005714,14.457769306451736,14.706228252060397,15341400.0,2022-10-26 03:30:00
14.297872432896574,14.452388543985435,14.695455009252818,15342300.0,2022-10-26 03:45:00
14.323125213999516,14.454276907237078,14.686796448924143,15343200.0,2022-10-26 04:00:00
14.357129904361685,14.461977021007105,14.680633100126055,15344100.0,2022-10-26 04:15:00
14.390572677379808,14.47191603375658,14.676908786351202,15345000.0,2022-10-26 04:30:00
14.423579153563953,14.485424273228444,14.675594100868343,15345900.0,2022-10-26 04:45:00
14.457716515373676,14.502223168961326,14.676609954738815,15346800.0,2022-10-26 05:00:00
14.498307066964054,14.522441294012664,14.680028074810917,15347700.0,2022-10-26 05:15:00
14.542808349147444,14.545220047250863,14.68564296559332,15348600.0,2022-10-26 05:30:00
14.58788312919482,14.571386643254218,14.693465417063898,15349500.0,2022-10-26 05:45:00
14.632080627614506,14.599045888764165,14.703172190480332,15350400.0,2022-10-26 06:00:00
14.678869468995416,14.627760799464689,14.714564283326384,15351300.0,2022-10-26 06:15:00
14.723485439076816,14.658832672349742,14.72774807672386,15352200.0,2022-10-26 06:30:00
14.773418472498452,14.69216289075614,14.742619144468955,15353100.0,2022-10-26 06:45:00
14.839739218968385,14.729441937513633,14.759369822241585,15354000.0,2022-10-26 07:00:00
14.908989257364729,14.77100903197881,14.778326807231146,15354900.0,2022-10-26 07:15:00
14.975424045148255,14.817203901396269,14.799871807298324,15355800.0,2022-10-26 07:30:00
15.04323513290867,14.864422615544752,14.823718447287124,15356700.0,2022-10-26 07:45:00
15.121996871099402,14.914903678900892,14.849693673635334,15357600.0,2022-10-26 08:00:00
15.20428204079468,14.969338963038547,14.87815045312088,15358500.0,2022-10-26 08:15:00
15.266147538998808,15.022486556758942,14.908421653203945,15359400.0,2022-10-26 08:30:00
15.313403972578556,15.071753611419554,14.93947796781742,15360300.0,2022-10-26 08:45:00
15.36281910460174,15.120849519774566,14.971089474175283,15361200.0,2022-10-26 09:00:00
15.410727714711252,15.166339018570344,15.002547152843546,15362100.0,2022-10-26 09:15:00
15.449141201600748,15.210989695203308,15.033907349048048,15363000.0,2022-10-26 09:30:00
15.482456156580266,15.248946244000058,15.064067696318238,15363900.0,2022-10-26 09:45:00
15.521368617905871,15.287296935669678,15.093399838579383,15364800.0,2022-10-26 10:00:00
15.554829987072326,15.323187954743643,15.121722252049398,15365700.0,2022-10-26 10:15:00
15.58282553286095,15.357779556837723,15.149249464803336,15366600.0,2022-10-26 10:30:00
15.60007673230676,15.386772939171417,15.17530680839868,15367500.0,2022-10-26 10:45:00
15.607579456196584,15.410207363870862,15.199260212896094,15368400.0,2022-10-26 11:00:00
15.611789980552864,15.429847001759969,15.221024514020932,15369300.0,2022-10-26 11:15:00
15.611170753612782,15.445945356485211,15.240681005015512,15370200.0,2022-10-26 11:30:00
15.60908532524644,15.458288010327763,15.258090452370825,15371100.0,2022-10-26 11:45:00
15.606927619608408,15.468790895160796,15.273578393695315,15372000.0,2022-10-26 12:00:00
15.599803066996047,15.474978844641964,15.286859872229703,15372900.0,2022-10-26 12:15:00
15.589654625128269,15.478016991031955,15.297976818797013,15373800.0,2022-10-26 12:30:00
15.577825062113968,15.4805312302837,15.307573958626753,15374700.0,2022-10-26 12:45:00
15.568612619679277,15.47845876196116,15.315103589489077,15375600.0,2022-10-26 13:00:00
15.554603279399286,15.475808973343996,15.320869311264376,15376500.0,2022-10-26 13:15:00
15.535830141422627,15.471551652480278,15.325275934988444,15377400.0,2022-10-26 13:30:00
15.51468077128246,15.4642072619242,15.328098381090776,15378300.0,2022-10-26 13:45:00
15.4906274186602,15.454425327034302,15.329349742571535,15379200.0,2022-10-26 14:00:00
15.46537394480588,15.442367029432306,15.328853732194275,15380100.0,2022-10-26 14:15:00
15.441644815312458,15.428321217479766,15.326754201549749,15381000.0,2022-10-26 14:30:00
15.42202902159872,15.416273145676854,15.32381582624132,15381900.0,2022-10-26 14:45:00
15.401113796865094,15.401635716683108,15.319787175259982,15382800.0,2022-10-26 15:00:00
15.378730934923649,15.387465481627478,15.315071535329542,15383700.0,2022-10-26 15:15:00
15.355034973135794,15.371380534364704,15.30944297033556,15384600.0,2022-10-26 15:30:00
15.327798718661908,15.354360206934778,15.302938876617302,15385500.0,2022-10-26 15:45:00
15.298514936545962,15.336036094595368,15.29544684617202,15386400.0,2022-10-26 16:00:00
15.265499944471308,15.316215594058871,15.287017642496988,15387300.0,2022-10-26 16:15:00
15.230181475051593,15.293562220352246,15.277370094755447,15388200.0,2022-10-26 16:30:00
15.194368223261154,15.272143190531322,15.266938658198534,15389100.0,2022-10-26 16:45:00
15.154016564241727,15.24563722261994,15.255110154098936,15390000.0,2022-10-26 17:00:00
15.117321618815131,15.218902669392536,15.242095019254156,15390900.0,2022-10-26 17:15:00
15.075438314673514,15.191217184463571,15.228030699308777,15391800.0,2022-10-26 17:30:00
15.032196876042269,15.161565036836604,15.212806161209976,15392700.0,2022-10-26 17:45:00
14.986036127617425,15.129678616675948,15.196400345012153,15393600.0,2022-10-26 18:00:00
14.939679059840795,15.096380627989207,15.178761410791642,15394500.0,2022-10-26 18:15:00
14.892578304531618,15.06305481915429,15.16002092943918,15395400.0,2022-10-26 18:30:00
