Temp1,Temp2,Temp3,Time,dates
14.846116934131976,15.028539419510224,15.140387219043191,15396300.0,2022-10-26 18:45:00
14.796965839655725,14.992813326722954,15.1197482519658,15397200.0,2022-10-26 19:00:00
14.753848887365477,14.956857348695973,15.098373387597867,15398100.0,2022-10-26 19:15:00
14.708222344193528,14.919825096525573,15.076224697994002,15399000.0,2022-10-26 19:30:00
14.663730673733731,14.884140220312332,15.053518867266693,15399900.0,2022-10-26 19:45:00
14.619784791001994,14.847004313188124,15.030267395663358,15400800.0,2022-10-26 20:00:00
14.580806985058349,14.812350339100869,15.006891208275231,15401700.0,2022-10-26 20:15:00
14.539360189767036,14.7782132327705,14.983490620892232,15402600.0,2022-10-26 20:30:00
14.496650089619024,14.742740970174935,14.959898423969168,15403500.0,2022-10-26 20:45:00
14.456582262465869,14.707252754846868,14.936138270690238,15404400.0,2022-10-26 21:00:00
14.41612543753078,14.673627636159448,14.912437000770128,15405300.0,2022-10-26 21:15:00
14.37628339329123,14.639487104749708,14.88860119710116,15406200.0,2022-10-26 21:30:00
14.337209704468432,14.604500362152043,14.864578819016524,15407100.0,2022-10-26 21:45:00
14.302473406609389,14.573448329952624,14.84082829179706,15408000.0,2022-10-26 22:00:00
14.27356348856886,14.541727793815207,14.817376601029675,15408900.0,2022-10-26 22:15:00
14.254204661179372,14.512942787484867,14.794361256374284,15409800.0,2022-10-26 22:30:00
14.242049984927474,14.489002963119155,14.772400401326488,15410700.0,2022-10-26 22:45:00
14.229816261745734,14.469443047019135,14.75188768921898,15411600.0,2022-10-26 23:00:00
14.218072347484505,14.44986971102113,14.732688746532082,15412500.0,2022-10-26 23:15:00
14.200577672896634,14.432068891107136,14.714649599660484,15413400.0,2022-10-26 23:30:00
14.190606704128507,14.415020664348685,14.697509053859346,15414300.0,2022-10-26 23:45:00
14.184096142827562,14.40120362385507,14.681541954796758,15415200.0,2022-10-27 00:00:00
14.177446289674435,14.387286162417952,14.666463694198631,15416100.0,2022-10-27 00:15:00
14.170942044073962,14.374239607146004,14.652216026390867,15417000.0,2022-10-27 00:30:00
14.165756573178372,14.363957425495226,14.638889746684388,15417900.0,2022-10-27 00:45:00
14.1569083690453,14.353641261639773,14.62644535564344,15418800.0,2022-10-27 01:00:00
14.152375450783383,14.344152762189704,14.61465582820898,15419700.0,2022-10-27 01:15:00
14.147174313598496,14.33520825045106,14.603531394787865,15420600.0,2022-10-27 01:30:00
14.138299335518212,14.325649928485374,14.592825492739712,15421500.0,2022-10-27 01:45:00
14.134094115132292,14.31845075592168,14.582718507361884,15422400.0,2022-10-27 02:00:00
14.128916591112189,14.31072201325996,14.573001548080711,15423300.0,2022-10-27 02:15:00
14.127288288988868,14.303440552721742,14.563670895165346,15424200.0,2022-10-27 02:30:00
14.124407725417118,14.298079047469898,14.554957942217802,15425100.0,2022-10-27 02:45:00
14.127524110848857,14.293419847152547,14.546738242701938,15426000.0,2022-10-27 03:00:00
14.137318901132735,14.290903513652331,14.53928167017424,15426900.0,2022-10-27 03:15:00
14.15205847619892,14.290911626250493,14.532783498640164,15427800.0,2022-10-27 03:30:00
14.173722396238508,14.29525311572466,14.527702367848727,15428700.0,2022-10-27 03:45:00
14.200526641512058,14.304033157475429,14.52441159056618,15429600.0,2022-10-27 04:00:00
14.23560151808301,14.316024974877903,14.523109284035,15430500.0,2022-10-27 04:15:00
14.28324195568982,14.334301384971134,14.524169935632912,15431400.0,2022-10-27 04:30:00
14.343284706947475,14.35833991948176,14.5280871416449,15432300.0,2022-10-27 04:45:00
14.409832796723157,14.388886510275167,14.535272574474702,15433200.0,2022-10-27 05:00:00
14.48378962765958,14.427805884072509,14.54618028636367,15434100.0,2022-10-27 05:15:00
14.55489847959352,14.46774266310232,14.56040157746895,15435000.0,2022-10-27 05:30:00
14.62480137996866,14.51193074578296,14.577769402306624,15435900.0,2022-10-27 05:45:00
14.692014070348112,14.558224542551812,14.59788158308519,15436800.0,2022-10-27 06:00:00
14.759832623603884,14.605117406569574,14.620346129516983,15437700.0,2022-10-27 06:15:00
14.827318041822004,14.655287759109084,14.645104287047364,15438600.0,2022-10-27 06:30:00
14.910025548954792,14.709649654954967,14.672367765545674,15439500.0,2022-10-27 06:45:00
14.983299670005612,14.763235782556048,14.701435539108914,15440400.0,2022-10-27 07:00:00
15.067736396623172,14.822634401767807,14.73282042044914,15441300.0,2022-10-27 07:15:00
15.143522137493878,14.882496154276792,14.76634984535403,15442200.0,2022-10-27 07:30:00
15.224201834354268,14.943095400092576,14.801693977912985,15443100.0,2022-10-27 07:45:00
15.308918545128291,15.006187517657215,14.838788694069068,15444000.0,2022-10-27 08:00:00
15.3758156310707,15.06723959462142,14.877011333876128,15444900.0,2022-10-27 08:15:00
15.436439500090795,15.126126316616824,14.915863192447642,15445800.0,2022-10-27 08:30:00
15.4919373545066,15.181788067759124,14.954782009999809,15446700.0,2022-10-27 08:45:00
15.55260134354716,15.237178000525764,14.993610217643813,15447600.0,2022-10-27 09:00:00
15.618644057696557,15.29219687148627,15.032358105361586,15448500.0,2022-10-27 09:15:00
15.662389344446217,15.342667917343723,15.07043546342549,15449400.0,2022-10-27 09:30:00
15.684370916956812,15.386868350465592,15.107129350668888,15450300.0,2022-10-27 09:45:00
15.71211417096816,15.427373211772917,15.14221312179372,15451200.0,2022-10-27 10:00:00
15.750366396004452,15.465518442531822,15.17557204029985,15452100.0,2022-10-27 10:15:00
15.779337707882627,15.501396631450064,15.207334247962276,15453000.0,2022-10-27 10:30:00
15.800403804165892,15.53305917581698,15.237298592692378,15453900.0,2022-10-27 10:45:00
15.82013841611608,15.562208389541093,15.265595608099856,15454800.0,2022-10-27 11:00:00
15.84048959492176,15.589148239316495,15.292166289126667,15455700.0,2022-10-27 11:15:00
15.86091469142978,15.615214083991042,15.317434286431672,15456600.0,2022-10-27 11:30:00
15.879331422062831,15.639267270557696,15.341464602544978,15457500.0,2022-10-27 11:45:00
15.8947275173703,15.660562020643248,15.364072642033964,15458400.0,2022-10-27 12:00:00
15.901030436370048,15.67909685825892,15.385181778146928,15459300.0,2022-10-27 12:15:00
15.9004323651442,15.694106524050564,15.40462070960138,15460200.0,2022-10-27 12:30:00
15.898154048236623,15.704840945442706,15.422017015452148,15461100.0,2022-10-27 12:45:00
15.890694161523166,15.714211261916828,15.437745153902364,15462000.0,2022-10-27 13:00:00
15.876956968796186,15.71836625168833,15.451354318606349,15462900.0,2022-10-27 13:15:00
15.862749534769318,15.719092800805596,15.462583176232028,15463800.0,2022-10-27 13:30:00
15.84757210648875,15.717743969527168,15.4717736114038,15464700.0,2022-10-27 13:45:00
15.829487738836246,15.713880705996296,15.479035079494905,15465600.0,2022-10-27 14:00:00
15.81190661783214,15.707435677196829,15.484311948738958,15466500.0,2022-10-27 14:15:00
15.795446169276827,15.700903675837075,15.488046209869648,15467400.0,2022-10-27 14:30:00
15.77991218849376,15.6941655724674,15.490734457399093,15468300.0,2022-10-27 14:45:00
15.75959513401031,15.684610452276528,15.49214082148651,15469200.0,2022-10-27 15:00:00
15.73826510877028,15.674061080247071,15.4923370853207,15470100.0,2022-10-27 15:15:00
15.7123173083129,15.661777976053571,15.491297301989968,15471000.0,2022-10-27 15:30:00
15.682993623156142,15.645618909097344,15.488677088675416,15471900.0,2022-10-27 15:45:00
15.653864496513371,15.629538400891075,15.484794818641811,15472800.0,2022-10-27 16:00:00
15.62436084625617,15.611320070473871,15.479598548081166,15473700.0,2022-10-27 16:15:00
15.596739051944466,15.59289461308304,15.473384804337933,15474600.0,2022-10-27 16:30:00
15.567183275986842,15.572745897994697,15.466003247913038,15475500.0,2022-10-27 16:45:00
15.53952545501972,15.553004022439373,15.457713645433891,15476400.0,2022-10-27 17:00:00
15.510052850403076,15.532473460387369,15.448706493413836,15477300.0,2022-10-27 17:15:00
15.475117633804365,15.510588884094592,15.438879123694203,15478200.0,2022-10-27 17:30:00
15.441681251700006,15.488087435659294,15.428375938654655,15479100.0,2022-10-27 17:45:00
15.40605114097928,15.462529085294747,15.416713607098368,15480000.0,2022-10-27 18:00:00
15.369520514486018,15.435893145227256,15.403838189886898,15480900.0,2022-10-27 18:15:00
15.33585267365008,15.410253287424938,15.390354335360692,15481800.0,2022-10-27 18:30:00
15.301370301939077,15.38453096933126,15.376254211372842,15482700.0,2022-10-27 18:45:00
15.264819495719726,15.357103936121522,15.361484278145392,15483600.0,2022-10-27 19:00:00
15.225611490250303,15.329112720055711,15.346095803569856,15484500.0,2022-10-27 19:15:00
15.181582599454517,15.2989199031116,15.32976649229668,15485400.0,2022-10-27 19:30:00
15.140304363179531,15.26963105171548,15.312809642746148,15486300.0,2022-10-27 19:45:00
15.093021832797872,15.235859546839617,15.294703094276676,15487200.0,2022-10-27 20:00:00
15.04488845642466,15.201581494683651,15.275593058122071,15488100.0,2022-10-27 20:15:00
14.997590332058062,15.167033650639826,15.255576722496103,15489000.0,2022-10-27 20:30:00
14.947341434078709,15.130235106585625,15.234443631267736,15489900.0,2022-10-27 20:45:00
14.90135457652678,15.092650268616984,15.212424620669047,15490800.0,2022-10-27 21:00:00
14.853975788661366,15.0554510243701,15.18959472075436,15491700.0,2022-10-27 21:15:00
14.806752337515446,15.019373266906044,15.166420856209127,15492600.0,2022-10-27 21:30:00
14.764469675240289,14.982264764329594,15.142844499144571,15493500.0,2022-10-27 21:45:00
14.727971466254418,14.946556423063967,15.118989588539108,15494400.0,2022-10-27 22:00:00
14.693975861851346,14.9139750417097,15.095367962632547,15495300.0,2022-10-27 22:15:00
14.66788565742552,14.882522770110336,15.07216889121705,15496200.0,2022-10-27 22:30:00
14.64982036639433,14.855375880174677,15.049933599762728,15497100.0,2022-10-27 22:45:00
14.6288646606622,14.831181358957643,15.028901677324251,15498000.0,2022-10-27 23:00:00
14.6074414897604,14.80649839812214,15.008637453133677,15498900.0,2022-10-27 23:15:00
14.58277744731641,14.783112994495962,14.98912569176723,15499800.0,2022-10-27 23:30:00
14.567764367118809,14.761677847182703,14.970393567558665,15500700.0,2022-10-27 23:45:00
14.547079495121958,14.741072174333873,14.95238878812639,15501600.0,2022-10-28 00:00:00
14.52790658849147,14.720956532296375,14.93500898796064,15502500.0,2022-10-28 00:15:00
14.516132491667342,14.703217177411014,14.918402957826192,15503400.0,2022-10-28 00:30:00
14.500073642941276,14.685140065828614,14.902408430398276,15504300.0,2022-10-28 00:45:00
14.48401672681226,14.6679388885799,14.886988354598488,15505200.0,2022-10-28 01:00:00
14.469035259302048,14.652289198047193,14.872139509448472,15506100.0,2022-10-28 01:15:00
14.461989608214012,14.637773152428483,14.857938252647129,15507000.0,2022-10-28 01:30:00
14.447715070159626,14.624985481852088,14.844499276764209,15507900.0,2022-10-28 01:45:00
14.4487357008894,14.612900933839017,14.831694661960691,15508800.0,2022-10-28 02:00:00
14.445760376216516,14.604045294083852,14.819857643497686,15509700.0,2022-10-28 02:15:00
14.455896442755586,14.59787832526382,14.809215522036938,15510600.0,2022-10-28 02:30:00
14.46460053117884,14.596050981402936,14.800127736275137,15511500.0,2022-10-28 02:45:00
14.478207940119033,14.594843685966245,14.79242606733268,15512400.0,2022-10-28 03:00:00
14.493309900454497,14.596251085542688,14.786137828958198,15513300.0,2022-10-28 03:15:00
14.511608174386236,14.601602488350144,14.781490890703692,15514200.0,2022-10-28 03:30:00
14.534103980999795,14.60733938653978,14.77823804986779,15515100.0,2022-10-28 03:45:00
14.564794412866917,14.618927128377663,14.776807681385176,15516000.0,2022-10-28 04:00:00
14.597662374916908,14.63353104495765,14.777377545518268,15516900.0,2022-10-28 04:15:00
14.640723206917489,14.652419596117255,14.780203773106864,15517800.0,2022-10-28 04:30:00
14.684446052771037,14.674468626056353,14.785231998748069,15518700.0,2022-10-28 04:45:00
14.72662303606776,14.698876071280807,14.792443312731091,15519600.0,2022-10-28 05:00:00
14.777661216417322,14.725875461058497,14.801732428527108,15520500.0,2022-10-28 05:15:00
14.830653097378809,14.757865654324323,14.8133464793364,15521400.0,2022-10-28 05:30:00
14.863574921100987,14.786664006545598,14.82638818409804,15522300.0,2022-10-28 05:45:00
14.901038151689177,14.815520742054346,14.840656925173995,15523200.0,2022-10-28 06:00:00
14.953239706520293,14.848188015322208,14.85621283770436,15524100.0,2022-10-28 06:15:00
15.018756374094382,14.885231470404396,14.873482858965811,15525000.0,2022-10-28 06:30:00
15.08652891123688,14.92829915273378,14.893251837737589,15525900.0,2022-10-28 06:45:00
15.15690411683716,14.973502327318634,14.915351509136627,15526800.0,2022-10-28 07:00:00
15.226954976461228,15.022144593018206,14.939898053858164,15527700.0,2022-10-28 07:15:00
15.302165131085754,15.072363761739172,14.96657857109746,15528600.0,2022-10-28 07:30:00
15.37194079190284,15.125745189690392,14.995547814060725,15529500.0,2022-10-28 07:45:00
15.444679013146166,15.17929326454448,15.02624342765166,15530400.0,2022-10-28 08:00:00
15.506338602800572,15.233671207398842,15.058515280320988,15531300.0,2022-10-28 08:15:00
15.555086276903456,15.282666705399029,15.091107451459896,15532200.0,2022-10-28 08:30:00
15.586924513620232,15.32591371731074,15.122939955134516,15533100.0,2022-10-28 08:45:00
15.60843497871156,15.366762699295466,15.154004866610236,15534000.0,2022-10-28 09:00:00
15.63741966154734,15.402760056805166,15.183658135709106,15534900.0,2022-10-28 09:15:00
15.664641570236942,15.43482039769514,15.211570408910829,15535800.0,2022-10-28 09:30:00
15.686469778589508,15.464357864895684,15.237699685096654,15536700.0,2022-10-28 09:45:00
15.700554127143732,15.489646314321154,15.261913309618018,15537600.0,2022-10-28 10:00:00
15.711628930918224,15.51263923765004,15.284392190690347,15538500.0,2022-10-28 10:15:00
15.729429971407969,15.534059898051522,15.305444848770255,15539400.0,2022-10-28 10:30:00
15.74492722611769,15.55468571163382,15.325260265875814,15540300.0,2022-10-28 10:45:00
15.762409690031404,15.571944697149103,15.343512945877244,15541200.0,2022-10-28 11:00:00
15.775465127552348,15.591321342626834,15.3611617735172,15542100.0,2022-10-28 11:15:00
15.785876212675683,15.607675488197977,15.377833565283977,15543000.0,2022-10-28 11:30:00
15.791470541282216,15.620799843951492,15.393182478835072,15543900.0,2022-10-28 11:45:00
15.789810170009314,15.631984481604851,15.407335853445684,15544800.0,2022-10-28 12:00:00
15.785534430164947,15.63929255876628,15.419884617456328,15545700.0,2022-10-28 12:15:00
15.781962171152797,15.644601985221476,15.430818378863506,15546600.0,2022-10-28 12:30:00
15.775953296001672,15.649656332515615,15.44065821527172,15547500.0,2022-10-28 12:45:00
15.775729527122122,15.653422438528247,15.449430410567546,15548400.0,2022-10-28 13:00:00
15.776533099101403,15.655996631238317,15.45705257198522,15549300.0,2022-10-28 13:15:00
15.776851877701985,15.659656211270647,15.464160900004734,15550200.0,2022-10-28 13:30:00
15.775968419149248,15.661987026419393,15.47061517238769,15551100.0,2022-10-28 13:45:00
15.774409578498604,15.664998633125233,15.47677315435832,15552000.0,2022-10-28 14:00:00
15.780798862695434,15.669106112855903,15.48286320863523,15552900.0,2022-10-28 14:15:00
15.782761408589186,15.671348985519174,15.48852516185468,15553800.0,2022-10-28 14:30:00
15.780630659462233,15.675050159998246,15.494179152469368,15554700.0,2022-10-28 14:45:00
15.77129704090696,15.674391497074968,15.499029145487365,15555600.0,2022-10-28 15:00:00
15.759759412571496,15.671093926564472,15.502685137622496,15556500.0,2022-10-28 15:15:00
15.741298167533856,15.667323358675777,15.505439501583163,15557400.0,2022-10-28 15:30:00
15.720343292972773,15.660877451661973,15.507071746987965,15558300.0,2022-10-28 15:45:00
15.697172254736628,15.6513160034937,15.50734881481672,15559200.0,2022-10-28 16:00:00
15.672766677672682,15.638899615551692,15.506019519283235,15560100.0,2022-10-28 16:15:00
15.646769248829214,15.626186397705354,15.503523961000152,15561000.0,2022-10-28 16:30:00
15.622902386089816,15.6110222083429,15.499631380795677,15561900.0,2022-10-28 16:45:00
15.598268873735146,15.594708271186116,15.4944235628384,15562800.0,2022-10-28 17:00:00
15.57740003426416,15.579428530747716,15.48843192055124,15563700.0,2022-10-28 17:15:00
15.554571638992096,15.56238121506358,15.481461483880432,15564600.0,2022-10-28 17:30:00
15.533954480534804,15.5474104203463,15.474233703140651,15565500.0,2022-10-28 17:45:00
15.511980075142166,15.530147034962386,15.46631183410746,15566400.0,2022-10-28 18:00:00
15.491097078739967,15.513333168531664,15.457979690783612,15567300.0,2022-10-28 18:15:00
15.475111619084926,15.49933421703194,15.449765822671305,15568200.0,2022-10-28 18:30:00
15.454461176087902,15.483634777826952,15.441392426005669,15569100.0,2022-10-28 18:45:00
15.43262401645904,15.466575759424986,15.432619443911374,15570000.0,2022-10-28 19:00:00
15.412019577081944,15.451161940475773,15.423677628644906,15570900.0,2022-10-28 19:15:00
15.384020367234903,15.433776651910668,15.414385358988136,15571800.0,2022-10-28 19:30:00
15.358969890460765,15.414477078182326,15.404403229521092,15572700.0,2022-10-28 19:45:00
15.336006422061864,15.395563032799448,15.393964144234277,15573600.0,2022-10-28 20:00:00
15.314251410496292,15.37800186516478,15.383325348497277,15574500.0,2022-10-28 20:15:00
15.295072260177806,15.360485556509806,15.372532047785851,15575400.0,2022-10-28 20:30:00
15.278035157130288,15.344485760095685,15.36186659913869,15576300.0,2022-10-28 20:45:00
15.2653822195126,15.328814135835565,15.3513599360075,15577200.0,2022-10-28 21:00:00
15.254835240620682,15.314186967564616,15.340986975808926,15578100.0,2022-10-28 21:15:00
15.243978045979585,15.302402175831851,15.33123039702501,15579000.0,2022-10-28 21:30:00
15.236482089779688,15.29130994908601,15.322052494055368,15579900.0,2022-10-28 21:45:00
15.228614443896282,15.282429323952543,15.313724140308777,15580800.0,2022-10-28 22:00:00
15.223023329249024,15.272899931916186,15.305895514756628,15581700.0,2022-10-28 22:15:00
15.216532602717551,15.262501238797068,15.298151677289448,15582600.0,2022-10-28 22:30:00
15.21182202917718,15.256734576327224,15.29115853349662,15583500.0,2022-10-28 22:45:00
15.205606147496118,15.24922097104526,15.284694477969596,15584400.0,2022-10-28 23:00:00
15.201577937596744,15.243765324275149,15.278810257079275,15585300.0,2022-10-28 23:15:00
15.19631079322461,15.23681099448355,15.273096467152582,15586200.0,2022-10-28 23:30:00
15.192293760157469,15.23154192821114,15.267714071749994,15587100.0,2022-10-28 23:45:00
15.188906311359016,15.225483681406864,15.262473745866991,15588000.0,2022-10-29 00:00:00
15.183968686189813,15.21995001336088,15.257474173061285,15588900.0,2022-10-29 00:15:00
15.177591165266747,15.216562857418849,15.252987373917462,15589800.0,2022-10-29 00:30:00
15.16683536960076,15.209729675898386,15.248372852463469,15590700.0,2022-10-29 00:45:00
15.15437223928779,15.202679787804982,15.24353285370002,15591600.0,2022-10-29 01:00:00
15.14058968569427,15.193602395225838,15.23818820143307,15592500.0,2022-10-29 01:15:00
15.128192895741956,15.186662409892564,15.232763345348989,15593400.0,2022-10-29 01:30:00
15.1168469939793,15.176671542627393,15.226838304648204,15594300.0,2022-10-29 01:45:00
15.109633202074754,15.168572752804945,15.22088867848427,15595200.0,2022-10-29 02:00:00
15.105809640209234,15.159818127426986,15.214763153535332,15596100.0,2022-10-29 02:15:00
15.10541637529886,15.154243863900897,15.20894589191336,15597000.0,2022-10-29 02:30:00
15.109746303756744,15.151159464540838,15.203816464382903,15597900.0,2022-10-29 02:45:00
15.116106888346492,15.14958902707771,15.199494348855088,15598800.0,2022-10-29 03:00:00
15.127229158528746,15.150434808213122,15.196164679877691,15599700.0,2022-10-29 03:15:00
15.142198754166031,15.153248506812588,15.193909039290263,15600600.0,2022-10-29 03:30:00
15.162397669097905,15.16071901485926,15.193205161321805,15601500.0,2022-10-29 03:45:00
15.184067554839892,15.167680600275984,15.193651585118127,15602400.0,2022-10-29 04:00:00
15.208837392976337,15.18133266757214,15.19598206979756,15603300.0,2022-10-29 04:15:00
15.238378956636332,15.19497264985551,15.199826643478032,15604200.0,2022-10-29 04:30:00
15.267450354105758,15.209790544618793,15.204929112186,15605100.0,2022-10-29 04:45:00
15.301564383871824,15.229012860435944,15.211724243771943,15606000.0,2022-10-29 05:00:00
15.334783890657338,15.248987471648014,15.220073628473813,15606900.0,2022-10-29 05:15:00
15.370346109325588,15.27281645221634,15.23016583357096,15607800.0,2022-10-29 05:30:00
15.411006472659412,15.297373443033468,15.241740375188751,15608700.0,2022-10-29 05:45:00
15.448815847734974,15.324521462982172,15.25492794796765,15609600.0,2022-10-29 06:00:00
15.494227435151322,15.352448185063666,15.269447908982707,15610500.0,2022-10-29 06:15:00
15.54617996605296,15.386138443782954,15.285894356635152,15611400.0,2022-10-29 06:30:00
15.601537276518677,15.420512667881177,15.303936207674589,15612300.0,2022-10-29 06:45:00
15.662860269533486,15.458487014284067,15.323760151618458,15613200.0,2022-10-29 07:00:00
15.707677154480963,15.496779383650528,15.345254791123594,15614100.0,2022-10-29 07:15:00
15.747366791985856,15.53508312151878,15.368129682238752,15615000.0,2022-10-29 07:30:00
15.786184771221413,15.570400259973924,15.391469838532595,15615900.0,2022-10-29 07:45:00
15.820469786790598,15.603863974820774,15.414855215656432,15616800.0,2022-10-29 08:00:00
15.8522339222658,15.63810938531364,15.438418131010671,15617700.0,2022-10-29 08:15:00
15.884622918999918,15.667449848721589,15.461296426036547,15618600.0,2022-10-29 08:30:00
15.922459150593792,15.700394556116066,15.484267627340436,15619500.0,2022-10-29 08:45:00
15.964626997802505,15.733491457093656,15.507400201725996,15620400.0,2022-10-29 09:00:00
16.012497871751208,15.768168792987678,15.531020224761471,15621300.0,2022-10-29 09:15:00
16.057183916161335,15.803703386204605,15.555164940682472,15622200.0,2022-10-29 09:30:00
16.090187399217978,15.838287747606904,15.579693192862852,15623100.0,2022-10-29 09:45:00
16.109558803294842,15.867521069340713,15.603674642160048,15624000.0,2022-10-29 10:00:00
16.125643116008156,15.89421566768813,15.626788388340987,15624900.0,2022-10-29 10:15:00
16.146724387331254,15.919564053300387,15.648988789522829,15625800.0,2022-10-29 10:30:00
16.17060738321545,15.94415188593161,15.67041386999392,15626700.0,2022-10-29 10:45:00
16.178477568220558,15.965632223404072,15.690853097316126,15627600.0,2022-10-29 11:00:00
16.191107606223504,15.98233252046456,15.709630849431154,15628500.0,2022-10-29 11:15:00
16.200225923696095,16.000353270007324,15.727426782799148,15629400.0,2022-10-29 11:30:00
16.20397595095038,16.01411362779653,15.743857861413398,15630300.0,2022-10-29 11:45:00
16.21013859605534,16.02616426096688,15.75885421364633,15631200.0,2022-10-29 12:00:00
16.214627911332855,16.03716782018583,15.772666499272692,15632100.0,2022-10-29 12:15:00
16.21488551232008,16.04387511365027,15.784724108754308,15633000.0,2022-10-29 12:30:00
16.21600112001332,16.054192102186054,15.79640319377036,15633900.0,2022-10-29 12:45:00
16.21605141043937,16.06009600294599,15.807053248202903,15634800.0,2022-10-29 13:00:00
16.21628454868461,16.065238285977742,15.816631247573902,15635700.0,2022-10-29 13:15:00
16.21319802933049,16.070750089229712,15.825556253479425,15636600.0,2022-10-29 13:30:00
16.20463892504274,16.07106252713531,15.833099115162272,15637500.0,2022-10-29 13:45:00
16.19454795994612,16.071476701167057,15.8395882121396,15638400.0,2022-10-29 14:00:00
16.179612950123982,16.06956491240068,15.844891935942725,15639300.0,2022-10-29 14:15:00
16.16557811396832,16.063203127601618,15.848509341935335,15640200.0,2022-10-29 14:30:00
16.152070647837842,16.057435581424667,15.850863474395796,15641100.0,2022-10-29 14:45:00
16.135875985254778,16.051178043637737,15.852279867903938,15642000.0,2022-10-29 15:00:00
16.120394359176252,16.044368486517353,15.852836032093698,15642900.0,2022-10-29 15:15:00
16.103619113683575,16.034819062700862,15.852324446685811,15643800.0,2022-10-29 15:30:00
16.08787261589498,16.02513964793798,15.850870251256785,15644700.0,2022-10-29 15:45:00
16.06960936255437,16.015539084364725,15.848841650429758,15645600.0,2022-10-29 16:00:00
16.049749054384243,16.00256529781634,15.845722840452764,15646500.0,2022-10-29 16:15:00
16.031179758235016,15.990712455282567,15.841884783704169,15647400.0,2022-10-29 16:30:00
16.01063511357551,15.977675025980208,15.837341140892685,15648300.0,2022-10-29 16:45:00
15.989834584966149,15.963131936092433,15.831988054626043,15649200.0,2022-10-29 17:00:00
15.96670509147593,15.949434964329877,15.826240491435684,15650100.0,2022-10-29 17:15:00
15.94375623863505,15.932904494837404,15.819644737210396,15651000.0,2022-10-29 17:30:00
15.91767610556979,15.916917452071567,15.81242543360967,15651900.0,2022-10-29 17:45:00
15.8920207367265,15.899449204771432,15.804562626901166,15652800.0,2022-10-29 18:00:00
15.867986664323803,15.880586939741011,15.795814591505934,15653700.0,2022-10-29 18:15:00
15.846178509474967,15.863248324516348,15.786619487981223,15654600.0,2022-10-29 18:30:00
15.822305584805086,15.84418066476802,15.776829843089256,15655500.0,2022-10-29 18:45:00
15.795259299056353,15.82637479723368,15.766722004630742,15656400.0,2022-10-29 19:00:00
15.770249045698865,15.80679307061358,15.756192098716246,15657300.0,2022-10-29 19:15:00
15.626371910719053,15.763752342610498,15.742009594685728,15658200.0,2022-10-29 19:30:00
15.589943437188012,15.723291798467216,15.724456338293784,15659100.0,2022-10-29 19:45:00
15.566922957456692,15.68927678126949,15.705128476190476,15660000.0,2022-10-29 20:00:00
15.533319610544964,15.6570017364879,15.685043534148136,15660900.0,2022-10-29 20:15:00
15.50844953633022,15.62769989684842,15.664964592022098,15661800.0,2022-10-29 20:30:00
15.483991620317015,15.599849769380173,15.645154046154076,15662700.0,2022-10-29 20:45:00
15.462685924590518,15.575353714205717,15.62626130685426,15663600.0,2022-10-29 21:00:00
15.444024016567123,15.551810729063597,15.60818975422187,15664500.0,2022-10-29 21:15:00
15.42653865004,15.529754488556751,15.590787153203136,15665400.0,2022-10-29 21:30:00
15.406846112467138,15.5102183017254,15.574404085611432,15666300.0,2022-10-29 21:45:00
15.387715123306478,15.490741227825795,15.558816501555146,15667200.0,2022-10-29 22:00:00
15.36530329078952,15.47232498620405,15.543898385232492,15668100.0,2022-10-29 22:15:00
