Temp1,Temp2,Temp3,Time,dates
15.343135420958328,15.451936215160975,15.529199051060449,15669000.0,2022-10-29 22:30:00
15.319478345068848,15.4320748296798,15.514629473473592,15669900.0,2022-10-29 22:45:00
15.298470892527918,15.413032863829066,15.500325822517173,15670800.0,2022-10-29 23:00:00
15.27485101174914,15.393710146882672,15.486081710030897,15671700.0,2022-10-29 23:15:00
15.25011564932712,15.373572047192305,15.471766563355644,15672600.0,2022-10-29 23:30:00
15.228081407340223,15.353886387386012,15.45737886180646,15673500.0,2022-10-29 23:45:00
15.207789544974936,15.33379742959931,15.442852057334312,15674400.0,2022-10-30 00:00:00
15.188655528457558,15.314617162280742,15.428419166651793,15675300.0,2022-10-30 00:15:00
15.168023456022098,15.296764032167486,15.414256932180056,15676200.0,2022-10-30 00:30:00
15.147865479437478,15.277754178756991,15.400142257325456,15677100.0,2022-10-30 00:45:00
15.1327748780329,15.261994560272743,15.386495491467416,15678000.0,2022-10-30 01:00:00
15.11822550320542,15.244738294312638,15.3730504153826,15678900.0,2022-10-30 01:15:00
15.10350177034888,15.230341167397814,15.360000310922535,15679800.0,2022-10-30 01:30:00
15.089110746899632,15.214408608647863,15.347175767629986,15680700.0,2022-10-30 01:45:00
15.074188743764823,15.199581510437216,15.33462063516733,15681600.0,2022-10-30 02:00:00
15.06653714520382,15.187063956031317,15.32266324972812,15682500.0,2022-10-30 02:15:00
15.062722845889716,15.17578788783152,15.311263568744176,15683400.0,2022-10-30 02:30:00
15.057623256218992,15.166490907913603,15.300625883118146,15684300.0,2022-10-30 02:45:00
15.058553833895497,15.158114318776128,15.290677965278071,15685200.0,2022-10-30 03:00:00
15.050363696036191,15.1510836605313,15.28153187289441,15686100.0,2022-10-30 03:15:00
15.041550618232243,15.143511499807667,15.273031120409316,15687000.0,2022-10-30 03:30:00
15.044317739740483,15.13759870837775,15.265143217660812,15687900.0,2022-10-30 03:45:00
15.065941478019592,15.137579683267557,15.258441197473529,15688800.0,2022-10-30 04:00:00
15.090488778272348,15.141834828374984,15.253435068223537,15689700.0,2022-10-30 04:15:00
15.11161947019213,15.147478994385654,15.250141164736752,15690600.0,2022-10-30 04:30:00
15.130405321705217,15.156032421815286,15.24849838081836,15691500.0,2022-10-30 04:45:00
15.152364301721004,15.16506562419073,15.248296121781092,15692400.0,2022-10-30 05:00:00
15.182093436476736,15.178126713823104,15.249772048466712,15693300.0,2022-10-30 05:15:00
15.213010061502777,15.1929316196221,15.252838044515515,15694200.0,2022-10-30 05:30:00
15.239149716072388,15.210568262610574,15.25756384783922,15695100.0,2022-10-30 05:45:00
15.257429919120838,15.225943340870922,15.263392300923462,15696000.0,2022-10-30 06:00:00
15.291818908484686,15.244938487844587,15.270435520711958,15696900.0,2022-10-30 06:15:00
15.333128201546412,15.266389706061634,15.278822227126987,15697800.0,2022-10-30 06:30:00
15.39511077793644,15.295445623314668,15.289317730511684,15698700.0,2022-10-30 06:45:00
15.446631528979792,15.32739022214516,15.302166582367482,15699600.0,2022-10-30 07:00:00
15.508714344655113,15.363762449361088,15.31756536016715,15700500.0,2022-10-30 07:15:00
15.54367769618574,15.399000500212512,15.335023436493293,15701400.0,2022-10-30 07:30:00
15.57653229801562,15.42919033992428,15.353104940324233,15702300.0,2022-10-30 07:45:00
15.58795842438303,15.455177581447009,15.370982738659643,15703200.0,2022-10-30 08:00:00
15.576288901352608,15.472622651493207,15.387340309182512,15704100.0,2022-10-30 08:15:00
15.569105415738663,15.483580065770544,15.401270434578366,15705000.0,2022-10-30 08:30:00
15.565892497568193,15.493423574948272,15.413198474042826,15705900.0,2022-10-30 08:45:00
15.563397291745886,15.500739309004468,15.423212532154054,15706800.0,2022-10-30 09:00:00
15.547982058376814,15.502485281142093,15.431028976920812,15707700.0,2022-10-30 09:15:00
15.530184970345916,15.50120861839004,15.436653312234888,15708600.0,2022-10-30 09:30:00
15.52030265571161,15.499594653545246,15.44062206317639,15709500.0,2022-10-30 09:45:00
15.514658343435173,15.495214262491888,15.442897154068408,15710400.0,2022-10-30 10:00:00
15.506020795902494,15.490897767354577,15.443919706072927,15711300.0,2022-10-30 10:15:00
15.491194847514254,15.48647598633458,15.44412264888592,15712200.0,2022-10-30 10:30:00
15.473724744694517,15.478563423090511,15.443198212301576,15713100.0,2022-10-30 10:45:00
15.45633812440204,15.470208955505214,15.441324739727587,15714000.0,2022-10-30 11:00:00
15.43581861517752,15.458765889280834,15.43810968564547,15714900.0,2022-10-30 11:15:00
15.408939735314185,15.445135590226815,15.433611576391243,15715800.0,2022-10-30 11:30:00
15.372628066131972,15.428001614449052,15.427605675715526,15716700.0,2022-10-30 11:45:00
15.333026102114944,15.407883808598225,15.419899297237464,15717600.0,2022-10-30 12:00:00
15.29622178295465,15.388220157063188,15.411028031513643,15718500.0,2022-10-30 12:15:00
15.259260824510816,15.362538178298673,15.400273970525692,15719400.0,2022-10-30 12:30:00
15.22379557638162,15.337450021736808,15.388000401922207,15720300.0,2022-10-30 12:45:00
15.192861947139397,15.31302202712012,15.37485689671041,15721200.0,2022-10-30 13:00:00
15.16284564044616,15.287870785259017,15.360778555121772,15722100.0,2022-10-30 13:15:00
15.135777480723098,15.263834609831,15.346231703319884,15723000.0,2022-10-30 13:30:00
15.105910032217867,15.23846123227203,15.331165005773505,15723900.0,2022-10-30 13:45:00
15.076084749693866,15.213309557661477,15.315665261086224,15724800.0,2022-10-30 14:00:00
15.048359606985091,15.190119990674388,15.300215464421097,15725700.0,2022-10-30 14:15:00
15.021414467239705,15.166770973582784,15.284727546303094,15726600.0,2022-10-30 14:30:00
14.991916075874286,15.143426030938231,15.269173688289229,15727500.0,2022-10-30 14:45:00
14.956740728207729,15.11821971699356,15.253305055838814,15728400.0,2022-10-30 15:00:00
14.918397888581689,15.090618658567744,15.236673397703113,15729300.0,2022-10-30 15:15:00
14.87742896033167,15.062644367527747,15.219380002377102,15730200.0,2022-10-30 15:30:00
14.837918558891534,15.033609195660382,15.201375090351776,15731100.0,2022-10-30 15:45:00
14.796507348376087,15.002871545016324,15.182484319160627,15732000.0,2022-10-30 16:00:00
14.752091801494329,14.969676441336269,15.162680532674688,15732900.0,2022-10-30 16:15:00
14.706089057490788,14.936822907840307,15.141967162034696,15733800.0,2022-10-30 16:30:00
14.665382122579755,14.904818311623472,15.120730534055737,15734700.0,2022-10-30 16:45:00
14.628141723762148,14.871837994929528,15.09896711572816,15735600.0,2022-10-30 17:00:00
14.584573990171725,14.836249666431383,15.076479817217953,15736500.0,2022-10-30 17:15:00
14.5197317939712,14.798598771664407,15.053088869215753,15737400.0,2022-10-30 17:30:00
14.458766614562776,14.758018022659815,15.028454540385384,15738300.0,2022-10-30 17:45:00
14.40957266821656,14.717981321703611,15.002779524419292,15739200.0,2022-10-30 18:00:00
14.364212719751622,14.67716154544639,14.976250033510066,15740100.0,2022-10-30 18:15:00
14.316720186601591,14.637310925796625,14.949236312874095,15741000.0,2022-10-30 18:30:00
14.26614710336352,14.595731778796631,14.921687885093196,15741900.0,2022-10-30 18:45:00
14.217529538097867,14.555249026798398,14.89369162164036,15742800.0,2022-10-30 19:00:00
14.169949688966138,14.515606134577736,14.865506163781731,15743700.0,2022-10-30 19:15:00
14.122398798206843,14.476148961014784,14.83717330824636,15744600.0,2022-10-30 19:30:00
14.077330343850036,14.436126723636878,14.808750024018924,15745500.0,2022-10-30 19:45:00
14.033079086566977,14.3950788775771,14.780027198063266,15746400.0,2022-10-30 20:00:00
13.9906492242838,14.358262824819365,14.75149236913486,15747300.0,2022-10-30 20:15:00
13.943400130280583,14.3202133522562,14.72302135851686,15748200.0,2022-10-30 20:30:00
13.903871669188057,14.28235020742522,14.694659271013633,15749100.0,2022-10-30 20:45:00
13.868691623872374,14.24738144095878,14.66655297546923,15750000.0,2022-10-30 21:00:00
13.816254942433172,14.208554151143844,14.638316422909408,15750900.0,2022-10-30 21:15:00
13.782027039919376,14.172053765277568,14.61011800159534,15751800.0,2022-10-30 21:30:00
13.756779704004163,14.138577067932884,14.582388867868207,15752700.0,2022-10-30 21:45:00
13.742866710613116,14.108915132425995,14.555592286712786,15753600.0,2022-10-30 22:00:00
13.710452921128066,14.081160452023935,14.529764440101994,15754500.0,2022-10-30 22:15:00
13.699381716667704,14.056664427966632,14.50521024983902,15755400.0,2022-10-30 22:30:00
13.670397377397803,14.03060673758042,14.481619803316976,15756300.0,2022-10-30 22:45:00
13.63902344197746,14.004592992321207,14.458602791645523,15757200.0,2022-10-30 23:00:00
13.606517712276894,13.97807191700592,14.435933915465336,15758100.0,2022-10-30 23:15:00
13.574073687569204,13.951989760931705,14.413386040473927,15759000.0,2022-10-30 23:30:00
13.547567348962312,13.925429567488347,14.390844628889322,15759900.0,2022-10-30 23:45:00
13.525002927013103,13.899774547668764,14.368412674368704,15760800.0,2022-10-31 00:00:00
13.507371194382133,13.87658038335435,14.346437895549531,15761700.0,2022-10-31 00:15:00
13.491156243751586,13.8560206414429,14.3250918809275,15762600.0,2022-10-31 00:30:00
13.475431915822057,13.834347969901469,14.304230174962887,15763500.0,2022-10-31 00:45:00
13.465545725431603,13.815479170420073,14.284162036117234,15764400.0,2022-10-31 01:00:00
13.453574372922578,13.799123409310564,14.264992153686688,15765300.0,2022-10-31 01:15:00
13.444821520872669,13.783051195028431,14.246579167701656,15766200.0,2022-10-31 01:30:00
13.445659535561171,13.77119896970412,14.229262160820408,15767100.0,2022-10-31 01:45:00
13.448636489504716,13.761073131999396,14.213192331972715,15768000.0,2022-10-31 02:00:00
13.458025905908633,13.753031172790898,14.19840345180339,15768900.0,2022-10-31 02:15:00
13.471932919870769,13.749885579536206,14.185214623527878,15769800.0,2022-10-31 02:30:00
13.48959249966916,13.749306276569628,14.173673968180111,15770700.0,2022-10-31 02:45:00
13.51379350281858,13.751577177605386,14.163992667508476,15771600.0,2022-10-31 03:00:00
13.537371360307498,13.759373661718811,14.156378052436304,15772500.0,2022-10-31 03:15:00
13.561058334405487,13.765977392676817,14.150496522496455,15773400.0,2022-10-31 03:30:00
13.586329460806036,13.77603124860318,14.14624822273312,15774300.0,2022-10-31 03:45:00
13.616110798299127,13.788284550923416,14.14371190951532,15775200.0,2022-10-31 04:00:00
13.651703658985529,13.803752927932774,14.142949808457011,15776100.0,2022-10-31 04:15:00
13.687367574533823,13.819847625619692,14.143860292219957,15777000.0,2022-10-31 04:30:00
13.722824544945622,13.839723094190884,14.146487747783883,15777900.0,2022-10-31 04:45:00
13.768766465957846,13.861847559962603,14.150806961691233,15778800.0,2022-10-31 05:00:00
13.833932367158791,13.892337722391543,14.157493796789304,15779700.0,2022-10-31 05:15:00
13.9007285566398,13.926051682244916,14.166801514744586,15780600.0,2022-10-31 05:30:00
13.96880585566954,13.963047896229206,14.178798553497574,15781500.0,2022-10-31 05:45:00
14.031346093331075,14.004208382776737,14.193555188061827,15782400.0,2022-10-31 06:00:00
14.084197883404492,14.043583587916174,14.210408496809627,15783300.0,2022-10-31 06:15:00
14.132401737768037,14.083239731976764,14.22872488020204,15784200.0,2022-10-31 06:30:00
14.1754633954574,14.120339476901597,14.24800915889234,15785100.0,2022-10-31 06:45:00
14.209196630959744,14.154431632466087,14.26752833412246,15786000.0,2022-10-31 07:00:00
14.240830484572069,14.187639451185817,14.287009781417522,15786900.0,2022-10-31 07:15:00
14.273762314074483,14.218822507034696,14.3062715624374,15787800.0,2022-10-31 07:30:00
14.306708575344295,14.248952419981103,14.325270438706031,15788700.0,2022-10-31 07:45:00
14.336763829478874,14.277093521449936,14.343726868818498,15789600.0,2022-10-31 08:00:00
14.365847972155054,14.304459425740328,14.361738104192614,15790500.0,2022-10-31 08:15:00
14.393988696434192,14.331300825517287,14.379526077649317,15791400.0,2022-10-31 08:30:00
14.42014567749829,14.356819795462034,14.39695277475952,15792300.0,2022-10-31 08:45:00
14.445167556837498,14.380826179666068,14.413914804479209,15793200.0,2022-10-31 09:00:00
14.47366925109148,14.40447540038964,14.430524709479982,15794100.0,2022-10-31 09:15:00
14.499770388515673,14.428170635317496,14.446776371531517,15795000.0,2022-10-31 09:30:00
14.525673785723995,14.451326949625884,14.46293435451417,15795900.0,2022-10-31 09:45:00
14.547942444878975,14.473455478759114,14.478838541801345,15796800.0,2022-10-31 10:00:00
14.569112826740794,14.494771576193251,14.49445217793872,15797700.0,2022-10-31 10:15:00
14.584829604068323,14.514733600815353,14.509738229194172,15798600.0,2022-10-31 10:30:00
14.596485958999882,14.532299153890085,14.524359498846891,15799500.0,2022-10-31 10:45:00
14.603390205220252,14.547650217168703,14.538153941313146,15800400.0,2022-10-31 11:00:00
14.609620903139692,14.559614492770672,14.55069902565217,15801300.0,2022-10-31 11:15:00
14.617158131637767,14.572509327296194,14.56244250772652,15802200.0,2022-10-31 11:30:00
14.625952683396832,14.58287619128758,14.573316046925616,15803100.0,2022-10-31 11:45:00
14.634126542025832,14.59304987469797,14.58350715539016,15804000.0,2022-10-31 12:00:00
14.640387570399586,14.602227498637037,14.59292356645728,15804900.0,2022-10-31 12:15:00
14.643699367882132,14.609533536649312,14.601562020143486,15805800.0,2022-10-31 12:30:00
14.642602880192218,14.616302340011169,14.609519139010107,15806700.0,2022-10-31 12:45:00
14.644447755890324,14.621043742672052,14.616695557114696,15807600.0,2022-10-31 13:00:00
14.64499856033564,14.626508997743194,14.623264714831814,15808500.0,2022-10-31 13:15:00
14.642625298743589,14.63078566910012,14.629340576501193,15809400.0,2022-10-31 13:30:00
14.634348970208082,14.631559951673603,14.634476193899612,15810300.0,2022-10-31 13:45:00
14.623689589431956,14.62880785526953,14.638332758334418,15811200.0,2022-10-31 14:00:00
14.61268629638908,14.62777140908862,14.641345522607136,15812100.0,2022-10-31 14:15:00
14.59841690016512,14.623958418976326,14.643399835671914,15813000.0,2022-10-31 14:30:00
14.575857432122111,14.617133645970284,14.644207260246588,15813900.0,2022-10-31 14:45:00
14.543352071054208,14.604255449319314,14.64302586923204,15814800.0,2022-10-31 15:00:00
14.506153306997351,14.589194365373022,14.639974183314598,15815700.0,2022-10-31 15:15:00
14.467227068627068,14.569687623389823,14.634783500172931,15816600.0,2022-10-31 15:30:00
14.429313754541464,14.5492831454401,14.627912555282736,15817500.0,2022-10-31 15:45:00
14.388257028100782,14.525211369011222,14.619169124924522,15818400.0,2022-10-31 16:00:00
14.339882773994898,14.498115293905292,14.60836676305828,15819300.0,2022-10-31 16:15:00
14.290229447956,14.4690743930943,14.595718990190974,15820200.0,2022-10-31 16:30:00
14.23904062192002,14.435869888130435,14.581028405001286,15821100.0,2022-10-31 16:45:00
14.193211574372931,14.401870115481543,14.56467960041926,15822000.0,2022-10-31 17:00:00
14.149650767937173,14.368825789905545,14.547136420819369,15822900.0,2022-10-31 17:15:00
14.101755390262944,14.335378020769728,14.528536533752227,15823800.0,2022-10-31 17:30:00
14.049413013633313,14.297530414614746,14.508615977447292,15824700.0,2022-10-31 17:45:00
13.993897871621035,14.260348572830624,14.487664685381834,15825600.0,2022-10-31 18:00:00
13.942208815316512,14.221403258780247,14.465648531809093,15826500.0,2022-10-31 18:15:00
13.894354200971208,14.182645678223816,14.442807649953496,15827400.0,2022-10-31 18:30:00
13.846931850033032,14.145135359843657,14.41945497798835,15828300.0,2022-10-31 18:45:00
13.792083831240545,14.105372870255474,14.395415171845778,15829200.0,2022-10-31 19:00:00
13.73859768884322,14.064399186434738,14.3706472722133,15830100.0,2022-10-31 19:15:00
13.68677446371404,14.022258196325152,14.344981345678557,15831000.0,2022-10-31 19:30:00
13.630255911394896,13.981738468664783,14.318849734204775,15831900.0,2022-10-31 19:45:00
13.581991510339495,13.940659319285547,14.292176760897862,15832800.0,2022-10-31 20:00:00
13.533466598557029,13.900571649526745,14.265269963901993,15833700.0,2022-10-31 20:15:00
13.485505192420703,13.859253632738682,14.237887252508692,15834600.0,2022-10-31 20:30:00
13.435108988328832,13.818132976517528,14.210225435163466,15835500.0,2022-10-31 20:45:00
13.380210034895466,13.776733723010468,14.182297818469229,15836400.0,2022-10-31 21:00:00
13.3266044421665,13.733979943153845,14.153873902430698,15837300.0,2022-10-31 21:15:00
13.279438036986646,13.692296337464816,14.125176968618044,15838200.0,2022-10-31 21:30:00
13.218584592375011,13.65041620608454,14.096087522256934,15839100.0,2022-10-31 21:45:00
13.169802634237463,13.606690492579895,14.066581665451872,15840000.0,2022-10-31 22:00:00
13.125558060132416,13.565067216786836,14.036830044673138,15840900.0,2022-10-31 22:15:00
13.079645205169449,13.52344775049098,14.007088570708628,15841800.0,2022-10-31 22:30:00
13.033944319635753,13.48322880814426,13.97750422218472,15842700.0,2022-10-31 22:45:00
12.994822364847604,13.446112350930614,13.948235454432158,15843600.0,2022-10-31 23:00:00
12.953104768417449,13.408800240082806,13.919268288426172,15844500.0,2022-10-31 23:15:00
12.913956030676244,13.371846011983786,13.890526239630754,15845400.0,2022-10-31 23:30:00
12.874916125494028,13.335120194619734,13.86210241189003,15846300.0,2022-10-31 23:45:00
12.837643771104478,13.298710516364528,13.834023553246723,15847200.0,2022-11-01 00:00:00
12.804601547252089,13.265912403287542,13.806396334351373,15848100.0,2022-11-01 00:15:00
12.776216706414512,13.2352363102907,13.77941808230758,15849000.0,2022-11-01 00:30:00
12.749378968171584,13.203537731743214,13.752990001774618,15849900.0,2022-11-01 00:45:00
12.722273913414654,13.174218351476949,13.727258842210468,15850800.0,2022-11-01 01:00:00
12.701700510214597,13.148304082669476,13.702342332601988,15851700.0,2022-11-01 01:15:00
12.682325433848955,13.124063927120254,13.678437378613385,15852600.0,2022-11-01 01:30:00
12.667496082378372,13.1013979073771,13.655461253994192,15853500.0,2022-11-01 01:45:00
12.658319694959454,13.08080727499248,13.63348305724883,15854400.0,2022-11-01 02:00:00
12.654178111185413,13.063455969505462,13.61276778003558,15855300.0,2022-11-01 02:15:00
12.66227691378327,13.051292620079856,13.593578867016731,15856200.0,2022-11-01 02:30:00
12.673249421452958,13.044307232468691,13.576125419751705,15857100.0,2022-11-01 02:45:00
12.692969053858857,13.039368046656328,13.560695377075016,15858000.0,2022-11-01 03:00:00
12.72594835676018,13.039360365100665,13.547482680196742,15858900.0,2022-11-01 03:15:00
12.777519533736308,13.049303594252176,13.537150067786412,15859800.0,2022-11-01 03:30:00
12.83207132179984,13.065647694715746,13.530200221690748,15860700.0,2022-11-01 03:45:00
12.878957342741696,13.084955648561415,13.526605674689153,15861600.0,2022-11-01 04:00:00
12.917599459897112,13.105488105143255,13.525788459044188,15862500.0,2022-11-01 04:15:00
12.943983687164684,13.123994547739205,13.527037225803896,15863400.0,2022-11-01 04:30:00
12.96850218094341,13.144159918427126,13.529686486938578,15864300.0,2022-11-01 04:45:00
12.999361933976015,13.162843132590371,13.5334150237831,15865200.0,2022-11-01 05:00:00
13.032535015910067,13.182654340762625,13.538061728197992,15866100.0,2022-11-01 05:15:00
13.066809583216846,13.203644623830568,13.543545653810735,15867000.0,2022-11-01 05:30:00
13.096539176317195,13.223907190462526,13.549794464092455,15867900.0,2022-11-01 05:45:00
13.13351487930706,13.246568143064808,13.556957017533108,15868800.0,2022-11-01 06:00:00
13.185379569531142,13.273885109823553,13.565402746756972,15869700.0,2022-11-01 06:15:00
13.245982980424833,13.304614858983264,13.575504023241894,15870600.0,2022-11-01 06:30:00
13.309770019951172,13.33785812265286,13.587499523326736,15871500.0,2022-11-01 06:45:00
13.379235533085888,13.37835151113854,13.601831420789294,15872400.0,2022-11-01 07:00:00
13.446641427082838,13.419239087739612,13.618407843728692,15873300.0,2022-11-01 07:15:00
13.509102703185729,13.462379262043958,13.637193853742904,15874200.0,2022-11-01 07:30:00
13.558103262185195,13.50559990108806,13.657676634034864,15875100.0,2022-11-01 07:45:00
13.600023296774282,13.542732565476506,13.67877870737521,15876000.0,2022-11-01 08:00:00
13.63509662081882,13.579723017082603,13.700260490245167,15876900.0,2022-11-01 08:15:00
13.66018862831814,13.61167214395828,13.721291065816509,15877800.0,2022-11-01 08:30:00
13.682097514690517,13.640870328229056,13.741542795913247,15878700.0,2022-11-01 08:45:00
13.707371452273508,13.669128632585236,13.760991968505706,15879600.0,2022-11-01 09:00:00
13.730615332871984,13.694641626233828,13.779577133265311,15880500.0,2022-11-01 09:15:00
13.74990335674942,13.716819948967574,13.796980749727377,15881400.0,2022-11-01 09:30:00
13.762743802791972,13.736444310142533,13.813207971863957,15882300.0,2022-11-01 09:45:00
13.777229963936604,13.755880133973958,13.828523107570163,15883200.0,2022-11-01 10:00:00
13.793350690943797,13.774265922051224,13.84302075736516,15884100.0,2022-11-01 10:15:00
13.802750856429387,13.788389250663784,13.856454092355262,15885000.0,2022-11-01 10:30:00
13.804036603809823,13.800530634403758,13.868724320112271,15885900.0,2022-11-01 10:45:00
13.80499268317379,13.811896090972631,13.87988616861767,15886800.0,2022-11-01 11:00:00
13.804318445538582,13.819034120708514,13.889714900905457,15887700.0,2022-11-01 11:15:00
13.800012338975424,13.823801273896,13.898098878686692,15888600.0,2022-11-01 11:30:00
13.796724030691662,13.828996042097128,13.905475240138532,15889500.0,2022-11-01 11:45:00
13.792087097338625,13.831514089503848,13.911702513550583,15890400.0,2022-11-01 12:00:00
13.791055453394542,13.833769622992726,13.917025691674532,15891300.0,2022-11-01 12:15:00
13.786300166125947,13.833655857462634,13.921309849534955,15892200.0,2022-11-01 12:30:00
13.775462345421426,13.833167747694384,13.924802645852724,15893100.0,2022-11-01 12:45:00
13.75807957728122,13.831377475974852,13.927497225032027,15894000.0,2022-11-01 13:00:00
13.735844406164192,13.823381902784815,13.928599180269847,15894900.0,2022-11-01 13:15:00
13.712231894709412,13.815698527472833,13.928499950614135,15895800.0,2022-11-01 13:30:00
13.686562611256482,13.802184078640442,13.926605863860058,15896700.0,2022-11-01 13:45:00
13.66195609747254,13.78754548596347,13.923044546892433,15897600.0,2022-11-01 14:00:00
13.632456423203935,13.773557129093769,13.918323026514711,15898500.0,2022-11-01 14:15:00
13.601980029094424,13.755702993120746,13.912262884218377,15899400.0,2022-11-01 14:30:00
13.569728665458507,13.736160644427551,13.904760317797558,15900300.0,2022-11-01 14:45:00
13.52939673600911,13.714727374169511,13.895927550644045,15901200.0,2022-11-01 15:00:00
13.48926020802702,13.69072641960532,13.885672772860316,15902100.0,2022-11-01 15:15:00
13.445461346733673,13.664526265418392,13.873914325702122,15903000.0,2022-11-01 15:30:00
13.400404219303878,13.636044778440285,13.860657904497057,15903900.0,2022-11-01 15:45:00
13.349839542025853,13.605176813380526,13.845932269644631,15904800.0,2022-11-01 16:00:00
13.301642006953116,13.573187511749373,13.829904200483725,15905700.0,2022-11-01 16:15:00
13.254115011527947,13.53905596667586,13.81256292594629,15906600.0,2022-11-01 16:30:00
13.200827338327567,13.505237543122616,13.79403164282962,15907500.0,2022-11-01 16:45:00
13.154881985070674,13.47027448771028,13.774403568487775,15908400.0,2022-11-01 17:00:00
13.10798327728887,13.432672580061352,13.753681686442864,15909300.0,2022-11-01 17:15:00
13.066275452542058,13.398357016720816,13.732308442355682,15910200.0,2022-11-01 17:30:00
13.028269771646675,13.365228581208305,13.710701945326765,15911100.0,2022-11-01 17:45:00
12.989106326012994,13.330172329892315,13.68873117471491,15912000.0,2022-11-01 18:00:00
12.95490336037748,13.297743938057453,13.66672656689521,15912900.0,2022-11-01 18:15:00
12.917175346664784,13.26496673333518,13.644809523987044,15913800.0,2022-11-01 18:30:00
12.877219664390108,13.234664574013532,13.623019838295091,15914700.0,2022-11-01 18:45:00
12.838218991147658,13.201968644132128,13.601195441027684,15915600.0,2022-11-01 19:00:00
12.799610676025814,13.170149962396293,13.579231034916226,15916500.0,2022-11-01 19:15:00
12.763731805195064,13.139216378268085,13.557269506285213,15917400.0,2022-11-01 19:30:00
12.723783637433849,13.105006985305966,13.535024512423751,15918300.0,2022-11-01 19:45:00
12.690059207779214,13.075530463643515,13.512892058317613,15919200.0,2022-11-01 20:00:00
12.655175666897968,13.045063763774673,13.490778780363906,15920100.0,2022-11-01 20:15:00
12.626052278916358,13.017231007927666,13.468890801581969,15921000.0,2022-11-01 20:30:00
12.593149349408115,12.9876289790883,13.44710488228666,15921900.0,2022-11-01 20:45:00
12.55747057837438,12.957309744135609,13.425418852779686,15922800.0,2022-11-01 21:00:00
12.527423363495243,12.92955142543946,13.403859591336987,15923700.0,2022-11-01 21:15:00
12.490835800509345,12.899229507529489,13.382290656744264,15924600.0,2022-11-01 21:30:00
12.452644440321851,12.869969855686978,13.360694139235587,15925500.0,2022-11-01 21:45:00
12.417943637169744,12.841627003490078,13.338940195664232,15926400.0,2022-11-01 22:00:00
12.382368806258633,12.812811532677316,13.317096904493514,15927300.0,2022-11-01 22:15:00
12.342027476887584,12.78179173804592,13.294988818395352,15928200.0,2022-11-01 22:30:00
12.300770062671424,12.750694732344012,13.272609375811694,15929100.0,2022-11-01 22:45:00
12.253827034301612,12.717310951496716,13.24967900112869,15930000.0,2022-11-01 23:00:00
12.202838552203696,12.68133427443894,13.225926798557667,15930900.0,2022-11-01 23:15:00
12.160920607517566,12.647216187112244,13.201616398013265,15931800.0,2022-11-01 23:30:00
12.121134819860137,12.61368705217925,13.176895711862432,15932700.0,2022-11-01 23:45:00
12.076359570626805,12.576508263099324,13.151734162554147,15933600.0,2022-11-02 00:00:00
12.03564252584153,12.541916859761349,13.126284834297527,15934500.0,2022-11-02 00:15:00
11.995028507558228,12.507905564443536,13.100704599995844,15935400.0,2022-11-02 00:30:00
11.958919701833974,12.474885930630784,13.075116571639157,15936300.0,2022-11-02 00:45:00
11.921036690114232,12.441067483489736,13.049529774906151,15937200.0,2022-11-02 01:00:00
11.886463542847244,12.410774430099266,13.024029643176611,15938100.0,2022-11-02 01:15:00
11.861852057224366,12.379045597757235,12.998733182510762,15939000.0,2022-11-02 01:30:00
11.842923815506408,12.351368750201766,12.974002350844271,15939900.0,2022-11-02 01:45:00
