Temp1,Temp2,Temp3,Time,dates
11.824348072390048,12.325763787318134,12.950079264815576,15940800.0,2022-11-02 02:00:00
11.808838259430308,12.303266934488295,12.927005602419792,15941700.0,2022-11-02 02:15:00
11.793488301290491,12.282255213985724,12.904946785853614,15942600.0,2022-11-02 02:30:00
11.786202708236564,12.263315418862993,12.883944614735531,15943500.0,2022-11-02 02:45:00
11.787609902701792,12.24807403013224,12.864091475546886,15944400.0,2022-11-02 03:00:00
11.789672785656874,12.235744358636476,12.845597910496757,15945300.0,2022-11-02 03:15:00
11.795403576069845,12.225613225254335,12.828669687347253,15946200.0,2022-11-02 03:30:00
11.810562114446274,12.219635360474904,12.813397365641348,15947100.0,2022-11-02 03:45:00
11.834736574320672,12.219484375808731,12.800023880602028,15948000.0,2022-11-02 04:00:00
11.867097476142416,12.221889653048516,12.788755016275283,15948900.0,2022-11-02 04:15:00
11.908679610023835,12.230888789913855,12.779909436289165,15949800.0,2022-11-02 04:30:00
11.95754137877228,12.24677781615054,12.773820236688444,15950700.0,2022-11-02 04:45:00
12.015430281930437,12.266057108143784,12.770535580078906,15951600.0,2022-11-02 05:00:00
12.079151540802844,12.292589302807604,12.770461373587128,15952500.0,2022-11-02 05:15:00
12.144705900898083,12.32175891955621,12.773588656471407,15953400.0,2022-11-02 05:30:00
12.216598541063563,12.357720263326827,12.779950560378994,15954300.0,2022-11-02 05:45:00
12.292444351794211,12.397971599896051,12.789549786748053,15955200.0,2022-11-02 06:00:00
12.354147053198236,12.438198379681047,12.801945925995856,15956100.0,2022-11-02 06:15:00
12.400999665983926,12.4770656178186,12.816375270526828,15957000.0,2022-11-02 06:30:00
12.44266132762112,12.514872306046875,12.832102740711242,15957900.0,2022-11-02 06:45:00
12.47902213071174,12.54897010389288,12.848297707044097,15958800.0,2022-11-02 07:00:00
12.507149120628185,12.5764776774483,12.864279295559864,15959700.0,2022-11-02 07:15:00
12.53587471798417,12.60613911833377,12.880015481635423,15960600.0,2022-11-02 07:30:00
12.578296124070478,12.635695895506856,12.89563862191134,15961500.0,2022-11-02 07:45:00
12.624114623315895,12.666138039358067,12.911489615195276,15962400.0,2022-11-02 08:00:00
12.668744522688907,12.698761509929486,12.927865167721617,15963300.0,2022-11-02 08:15:00
12.712091755125448,12.73047264173184,12.944817360716696,15964200.0,2022-11-02 08:30:00
12.751005850047488,12.761704461279054,12.962138848139196,15965100.0,2022-11-02 08:45:00
12.788522785585176,12.79116883096536,12.979595709680805,15966000.0,2022-11-02 09:00:00
12.823524289004112,12.82074195358008,12.997278908624397,15966900.0,2022-11-02 09:15:00
12.854406321872208,12.851999849431987,13.01526243805171,15967800.0,2022-11-02 09:30:00
12.884125795849744,12.879079874070134,13.033129307867242,15968700.0,2022-11-02 09:45:00
12.911749912139516,12.907305744267344,13.050862017706333,15969600.0,2022-11-02 10:00:00
12.932360993117085,12.931681376602086,13.068148078433628,15970500.0,2022-11-02 10:15:00
12.949152632088092,12.954236725994042,13.084790889445724,15971400.0,2022-11-02 10:30:00
12.961417544203314,12.971530291473451,13.100231734137653,15972300.0,2022-11-02 10:45:00
12.974018734137148,12.989272989628606,13.114662070842597,15973200.0,2022-11-02 11:00:00
12.983604780057508,13.004893479776507,13.128211972356358,15974100.0,2022-11-02 11:15:00
12.991885513213022,13.017945679843566,13.14070898586631,15975000.0,2022-11-02 11:30:00
12.999401618978808,13.030638420211751,13.152355712821306,15975900.0,2022-11-02 11:45:00
13.005759924474985,13.04173702840012,13.163102012804782,15976800.0,2022-11-02 12:00:00
13.008074611033631,13.049394192567217,13.1727536101842,15977700.0,2022-11-02 12:15:00
13.007073790277936,13.05718085108566,13.181471283086529,15978600.0,2022-11-02 12:30:00
13.00458754106712,13.062513432510308,13.189297864571063,15979500.0,2022-11-02 12:45:00
12.998847400461797,13.06376863749553,13.195862449768136,15980400.0,2022-11-02 13:00:00
12.991433516566458,13.068634029287558,13.201739287434654,15981300.0,2022-11-02 13:15:00
12.980069031411572,13.068353579941531,13.206554766517648,15982200.0,2022-11-02 13:30:00
12.970140638630037,13.065247574195212,13.210024301195332,15983100.0,2022-11-02 13:45:00
12.959598052475869,13.06182241064388,13.212422254991576,15984000.0,2022-11-02 14:00:00
12.9504018721324,13.056235046478498,13.213718808812498,15984900.0,2022-11-02 14:15:00
12.944055445863029,13.054952421167792,13.214598823268476,15985800.0,2022-11-02 14:30:00
12.936035243801047,13.050553055450155,13.215020740368375,15986700.0,2022-11-02 14:45:00
12.927162814538306,13.04525833136986,13.214844023628888,15987600.0,2022-11-02 15:00:00
12.91681066942632,13.041014189903896,13.214281068575035,15988500.0,2022-11-02 15:15:00
12.90521495392483,13.035542981578136,13.21329304106126,15989400.0,2022-11-02 15:30:00
12.893436543226311,13.028878038571502,13.211657658664118,15990300.0,2022-11-02 15:45:00
12.883852309199977,13.024041453973538,13.209797041122972,15991200.0,2022-11-02 16:00:00
12.874206836561084,13.01469358553382,13.207265343636989,15992100.0,2022-11-02 16:15:00
12.862801285106691,13.007706164135405,13.204335572219073,15993000.0,2022-11-02 16:30:00
12.8545517576471,13.00041031072843,13.201188075315226,15993900.0,2022-11-02 16:45:00
12.847692511681476,12.99490226080602,13.198048881412396,15994800.0,2022-11-02 17:00:00
12.842726780534123,12.990557131085502,13.194996885023317,15995700.0,2022-11-02 17:15:00
12.83551321754144,12.98366284782322,13.191874946204033,15996600.0,2022-11-02 17:30:00
12.833356403179849,12.979894503805472,13.188908607930976,15997500.0,2022-11-02 17:45:00
12.830347901528818,12.976345391928149,13.186118012421852,15998400.0,2022-11-02 18:00:00
12.827730026220056,12.97065806856476,13.183244332479807,15999300.0,2022-11-02 18:15:00
12.824871235027938,12.967219229638088,13.180535898711907,16000200.0,2022-11-02 18:30:00
12.822189957497343,12.965618950318913,13.17806524777028,16001100.0,2022-11-02 18:45:00
12.818130421502511,12.962169445608842,13.175695833580892,16002000.0,2022-11-02 19:00:00
12.81282101767041,12.956408529386788,13.173083596558936,16002900.0,2022-11-02 19:15:00
12.806439765881692,12.95334463597712,13.170585752915112,16003800.0,2022-11-02 19:30:00
12.801316449107398,12.949188174496364,13.167987361890503,16004700.0,2022-11-02 19:45:00
12.798503019788374,12.947229335577012,13.16561106955824,16005600.0,2022-11-02 20:00:00
12.794373360748642,12.943368555136455,13.163209170172118,16006500.0,2022-11-02 20:15:00
12.791253711746831,12.939747016592044,13.160678275678324,16007400.0,2022-11-02 20:30:00
12.789107171513429,12.936538564925806,13.158148283643772,16008300.0,2022-11-02 20:45:00
12.788502203018163,12.932306154141642,13.155501909447118,16009200.0,2022-11-02 21:00:00
12.78773127162382,12.930839274280268,13.153126395067188,16010100.0,2022-11-02 21:15:00
12.787693151183532,12.929834803345504,13.151032299721168,16011000.0,2022-11-02 21:30:00
12.788015878431462,12.930709903694945,13.149401221426242,16011900.0,2022-11-02 21:45:00
12.787707055817933,12.929126382905178,13.14782472700266,16012800.0,2022-11-02 22:00:00
12.782792743122808,12.92537770044154,13.146041439503383,16013700.0,2022-11-02 22:15:00
12.777174480853429,12.922602322070633,13.144098427318292,16014600.0,2022-11-02 22:30:00
12.770665563529636,12.920254649101066,13.142132128765194,16015500.0,2022-11-02 22:45:00
12.762494604065454,12.914260879345882,13.139703509680766,16016400.0,2022-11-02 23:00:00
12.754313513819412,12.911463683443918,13.137209828001785,16017300.0,2022-11-02 23:15:00
12.744957198188548,12.903992667610284,13.134177057670048,16018200.0,2022-11-02 23:30:00
12.736634971695116,12.900062127735245,13.130897813874022,16019100.0,2022-11-02 23:45:00
12.728508747226131,12.8938861746506,13.127374346516408,16020000.0,2022-11-03 00:00:00
12.718843336519235,12.887698799454167,13.123592295793948,16020900.0,2022-11-03 00:15:00
12.71509108204178,12.881052174658702,13.119637173322715,16021800.0,2022-11-03 00:30:00
12.707633147697107,12.876034384969657,13.115610794540764,16022700.0,2022-11-03 00:45:00
12.704178274584637,12.870748418704927,13.111578983187394,16023600.0,2022-11-03 01:00:00
12.698515493361477,12.866468008108503,13.10759669747132,16024500.0,2022-11-03 01:15:00
12.692446174825186,12.861013534003876,13.103679044419424,16025400.0,2022-11-03 01:30:00
12.691947686728748,12.857086378425794,13.099859702371946,16026300.0,2022-11-03 01:45:00
12.693391941106968,12.853610845183756,13.096256815384992,16027200.0,2022-11-03 02:00:00
12.689176462992632,12.851884541310696,13.092968014035916,16028100.0,2022-11-03 02:15:00
12.687550535970306,12.847726888559572,13.08968292940778,16029000.0,2022-11-03 02:30:00
12.685686821242951,12.845294464295796,13.086671206123423,16029900.0,2022-11-03 02:45:00
12.684173923581897,12.841022152748868,13.083645403567887,16030800.0,2022-11-03 03:00:00
12.677244084774983,12.83919734183742,13.080765030341436,16031700.0,2022-11-03 03:15:00
12.670327978099367,12.835260419179766,13.077784619596104,16032600.0,2022-11-03 03:30:00
12.662471988192818,12.830177375622872,13.074605805922811,16033500.0,2022-11-03 03:45:00
12.659372767689367,12.826955032588009,13.07137396980705,16034400.0,2022-11-03 04:00:00
12.664254562652015,12.824312401460425,13.068204641367844,16035300.0,2022-11-03 04:15:00
12.672572770439922,12.824304016556798,13.065576374857317,16036200.0,2022-11-03 04:30:00
12.680758588747018,12.823903984868046,13.063372135887024,16037100.0,2022-11-03 04:45:00
12.68691843238736,12.826297642798783,13.061775577285788,16038000.0,2022-11-03 05:00:00
12.697370874255244,12.83014745643074,13.060865056228248,16038900.0,2022-11-03 05:15:00
12.71413451367393,12.835013366447768,13.060724673430265,16039800.0,2022-11-03 05:30:00
12.733514120403822,12.84341062937705,13.061565078146169,16040700.0,2022-11-03 05:45:00
12.759898311598304,12.853089686888868,13.063407730098506,16041600.0,2022-11-03 06:00:00
12.791576217827735,12.866719890223807,13.06669241920026,16042500.0,2022-11-03 06:15:00
12.831159566990326,12.885788583408868,13.071751676199208,16043400.0,2022-11-03 06:30:00
12.875983020942185,12.905726181495767,13.078496945387126,16044300.0,2022-11-03 06:45:00
12.91816768056974,12.929249979914076,13.087119435280544,16045200.0,2022-11-03 07:00:00
12.954978386252192,12.954175812742053,13.097404320707762,16046100.0,2022-11-03 07:15:00
12.986157314272685,12.9789992777109,13.109001269817922,16047000.0,2022-11-03 07:30:00
13.004171537497118,13.000139802338396,13.121174811471828,16047900.0,2022-11-03 07:45:00
13.0097586373856,13.017057782563594,13.133112821556225,16048800.0,2022-11-03 08:00:00
13.005965868620374,13.031572779832704,13.144365114275963,16049700.0,2022-11-03 08:15:00
12.99248536806708,13.03767846958046,13.153934213304382,16050600.0,2022-11-03 08:30:00
12.986757015976792,13.042184884647597,13.161684058289554,16051500.0,2022-11-03 08:45:00
12.985433037261496,13.04448071458736,13.167899849336804,16052400.0,2022-11-03 09:00:00
12.978930271100802,13.0490349559934,13.173238633269566,16053300.0,2022-11-03 09:15:00
12.962338181113209,13.048174089655674,13.177209161952977,16054200.0,2022-11-03 09:30:00
12.948994105476352,13.041747963271533,13.179409263074492,16055100.0,2022-11-03 09:45:00
12.944315789747064,13.041015550640642,13.180845891826069,16056000.0,2022-11-03 10:00:00
12.943495999170214,13.037986343241126,13.181638142729929,16056900.0,2022-11-03 10:15:00
12.937964295312357,13.035429188964407,13.18188885527298,16057800.0,2022-11-03 10:30:00
12.924981121686058,13.031364866340592,13.181608013104244,16058700.0,2022-11-03 10:45:00
12.898878759034297,13.02333159093598,13.180345507350848,16059600.0,2022-11-03 11:00:00
12.873633839760268,13.01216862542728,13.17786816855082,16060500.0,2022-11-03 11:15:00
12.847577103724806,12.999801663541447,13.174162114216069,16061400.0,2022-11-03 11:30:00
12.822334805685424,12.986657340485186,13.169427082205017,16062300.0,2022-11-03 11:45:00
12.79757854927507,12.970895843861673,13.163523981786357,16063200.0,2022-11-03 12:00:00
12.763323714009116,12.953954089560565,13.156437472118464,16064100.0,2022-11-03 12:15:00
12.760002041668947,12.937138099062745,13.148578687694606,16065000.0,2022-11-03 12:30:00
12.685085120036142,12.915084063278195,13.139480287318696,16065900.0,2022-11-03 12:45:00
12.656553190433511,12.891185653327948,13.128800371835544,16066800.0,2022-11-03 13:00:00
12.630367388137277,12.868569158556538,13.1170611765155,16067700.0,2022-11-03 13:15:00
12.602475850678823,12.845427385134878,13.104524980189105,16068600.0,2022-11-03 13:30:00
12.570755280068374,12.820417483585576,13.09117589810828,16069500.0,2022-11-03 13:45:00
12.538670725502843,12.79796889597834,13.077516782062249,16070400.0,2022-11-03 14:00:00
12.505784658777396,12.77253845302922,13.063355577365645,16071300.0,2022-11-03 14:15:00
12.469735169129402,12.747585596328808,13.04870056088084,16072200.0,2022-11-03 14:30:00
12.434075914108467,12.721061661208164,13.033490686890357,16073100.0,2022-11-03 14:45:00
12.4014066459049,12.695750641355888,13.017934267811036,16074000.0,2022-11-03 15:00:00
12.365928707845956,12.66912196320508,13.001951872118417,16074900.0,2022-11-03 15:15:00
12.336731196363877,12.643600107450627,12.985789340163572,16075800.0,2022-11-03 15:30:00
12.301558681204618,12.617545189629125,12.969355468391957,16076700.0,2022-11-03 15:45:00
12.288540941025252,12.595001702558893,12.952968894045538,16077600.0,2022-11-03 16:00:00
12.246389163179744,12.570581297661176,12.936646926480211,16078500.0,2022-11-03 16:15:00
12.230998301269825,12.546885212904211,12.920373694926369,16079400.0,2022-11-03 16:30:00
12.19052794941139,12.522403899988912,12.904026614977484,16080300.0,2022-11-03 16:45:00
12.159499821504484,12.498114305453209,12.887403476823833,16081200.0,2022-11-03 17:00:00
12.123938706296846,12.471028493318652,12.870431482879056,16082100.0,2022-11-03 17:15:00
12.09512990985244,12.447158947556783,12.853237592593484,16083000.0,2022-11-03 17:30:00
12.04365964702944,12.41797214303798,12.83546441141826,16083900.0,2022-11-03 17:45:00
11.992730451026832,12.385626341327304,12.816704159270028,16084800.0,2022-11-03 18:00:00
11.962739710669643,12.357086333740632,12.79735643243351,16085700.0,2022-11-03 18:15:00
11.923170359849424,12.325004410494143,12.777351438056996,16086600.0,2022-11-03 18:30:00
11.886506088365993,12.2948826064245,12.756894857829248,16087500.0,2022-11-03 18:45:00
11.850477399097093,12.263751589550631,12.736151230975366,16088400.0,2022-11-03 19:00:00
11.819463802274209,12.23543472019376,12.715400519367025,16089300.0,2022-11-03 19:15:00
11.7967193834034,12.209432627173992,12.694939367347462,16090200.0,2022-11-03 19:30:00
11.771280506197517,12.182061807153046,12.674722451264197,16091100.0,2022-11-03 19:45:00
11.750072073516453,12.158567097514176,12.655016563437412,16092000.0,2022-11-03 20:00:00
11.728880933573976,12.135834288944856,12.635874908834923,16092900.0,2022-11-03 20:15:00
11.707572350793605,12.112928411500462,12.617361265040511,16093800.0,2022-11-03 20:30:00
11.692275998419644,12.094135157992362,12.599533652101412,16094700.0,2022-11-03 20:45:00
11.667140479129058,12.074150407646046,12.582288232569882,16095600.0,2022-11-03 21:00:00
11.64234026829677,12.05328421622011,12.565245667627345,16096500.0,2022-11-03 21:15:00
11.618334565564538,12.031827124681648,12.548237027159267,16097400.0,2022-11-03 21:30:00
11.595657378134872,12.012253270333945,12.531327770424726,16098300.0,2022-11-03 21:45:00
11.574292511205034,11.991046730807906,12.514464776052831,16099200.0,2022-11-03 22:00:00
11.558597930384078,11.971317436977808,12.497771299326226,16100100.0,2022-11-03 22:15:00
11.538062224594166,11.952675365971768,12.481333889858158,16101000.0,2022-11-03 22:30:00
11.51108737884448,11.933594679516114,12.465091712274411,16101900.0,2022-11-03 22:45:00
11.492459186522217,11.914301293652624,12.448923480791777,16102800.0,2022-11-03 23:00:00
11.47169903276798,11.895485705095398,12.432789879370272,16103700.0,2022-11-03 23:15:00
11.453445980203576,11.87680325243812,12.416728011209488,16104600.0,2022-11-03 23:30:00
11.43433923565006,11.857741747496055,12.40078877041509,16105500.0,2022-11-03 23:45:00
11.41904002336536,11.840431450704545,12.38507306563613,16106400.0,2022-11-04 00:00:00
11.40662697982007,11.824428019907268,12.36970350807111,16107300.0,2022-11-04 00:15:00
11.399797217764725,11.810245727173506,12.35483477810834,16108200.0,2022-11-04 00:30:00
11.391529364149651,11.79707101790616,12.340633013284965,16109100.0,2022-11-04 00:45:00
11.376712638815818,11.782302451323204,12.326972932871444,16110000.0,2022-11-04 01:00:00
11.352348680559093,11.76830457254844,12.3135187250842,16110900.0,2022-11-04 01:15:00
11.321692800344914,11.751334034729558,12.299834335103403,16111800.0,2022-11-04 01:30:00
11.307355126745588,11.734049722873827,12.285850311095714,16112700.0,2022-11-04 01:45:00
11.297466574112017,11.718000546145474,12.271821137896309,16113600.0,2022-11-04 02:00:00
11.28647784879397,11.704366693194752,12.258133090909178,16114500.0,2022-11-04 02:15:00
11.282617656990404,11.692854428269085,12.244869910106432,16115400.0,2022-11-04 02:30:00
11.281545537112528,11.68168545368547,12.2321835093919,16116300.0,2022-11-04 02:45:00
11.299031444379882,11.676257020818,12.220492820270966,16117200.0,2022-11-04 03:00:00
11.31847440313561,11.674551556887748,12.210309350507362,16118100.0,2022-11-04 03:15:00
11.301749977721071,11.670566448477508,12.201151592841573,16119000.0,2022-11-04 03:30:00
11.31879979899628,11.669597632760324,12.19292589287662,16119900.0,2022-11-04 03:45:00
11.33813493430842,11.670033858368248,12.185732586068236,16120800.0,2022-11-04 04:00:00
11.368315222781233,11.6768818449098,12.180016471108551,16121700.0,2022-11-04 04:15:00
11.398262724727138,11.687126940064523,12.175850099924649,16122600.0,2022-11-04 04:30:00
11.434179282203743,11.69855247966074,12.17335263263294,16123500.0,2022-11-04 04:45:00
11.480296738147697,11.717040101730497,12.172830074194705,16124400.0,2022-11-04 05:00:00
11.528218583759656,11.73677630994426,12.174336501217535,16125300.0,2022-11-04 05:15:00
11.581106789020325,11.760099066323424,12.178075150183297,16126200.0,2022-11-04 05:30:00
11.63239308541355,11.788991638595226,12.18411705633858,16127100.0,2022-11-04 05:45:00
11.692663908445956,11.81819958978934,12.192337867979129,16128000.0,2022-11-04 06:00:00
11.736586382536268,11.850736796987274,12.20252921935452,16128900.0,2022-11-04 06:15:00
11.77208007387579,11.881002223371846,12.2141276613517,16129800.0,2022-11-04 06:30:00
11.817411959870787,11.909937490037278,12.226560649088052,16130700.0,2022-11-04 06:45:00
11.856724552057749,11.940953884842,12.239942636001553,16131600.0,2022-11-04 07:00:00
11.897439055804496,11.972485705328385,12.254103890575436,16132500.0,2022-11-04 07:15:00
11.940836289547528,12.000264545837462,12.26866751917458,16133400.0,2022-11-04 07:30:00
11.978031334829431,12.029654740054651,12.283684239320795,16134300.0,2022-11-04 07:45:00
11.996965137748552,12.056382495388227,12.298769568028623,16135200.0,2022-11-04 08:00:00
12.010031709386697,12.078480007512091,12.31332940551826,16136100.0,2022-11-04 08:15:00
12.017847360391354,12.095576402575029,12.326839327760684,16137000.0,2022-11-04 08:30:00
12.023918843046769,12.111669802205196,12.339281823588308,16137900.0,2022-11-04 08:45:00
12.028336117116195,12.1236495121533,12.350420386912417,16138800.0,2022-11-04 09:00:00
12.028565341259103,12.134837395110592,12.360303668216948,16139700.0,2022-11-04 09:15:00
12.02619951768483,12.142101406244036,12.368824365030129,16140600.0,2022-11-04 09:30:00
12.016673069905837,12.1470252222499,12.376007381325898,16141500.0,2022-11-04 09:45:00
12.007056258782592,12.14760198688782,12.381583952335902,16142400.0,2022-11-04 10:00:00
11.99404658813028,12.14664306629008,12.385690355633184,16143300.0,2022-11-04 10:15:00
11.97754014478862,12.145390567056232,12.388637463793932,16144200.0,2022-11-04 10:30:00
11.966142776390011,12.139808166121224,12.390127310428309,16145100.0,2022-11-04 10:45:00
11.946217635019329,12.131875950802565,12.390202815120649,16146000.0,2022-11-04 11:00:00
11.92368956628144,12.124568578734838,12.389101359709654,16146900.0,2022-11-04 11:15:00
11.8955523762896,12.11154314953976,12.386580945143784,16147800.0,2022-11-04 11:30:00
11.862328953703232,12.0978621508115,12.382651940004104,16148700.0,2022-11-04 11:45:00
11.830831110534236,12.080480136274698,12.377122487497791,16149600.0,2022-11-04 12:00:00
11.802367515881311,12.063238211719472,12.370385293591283,16150500.0,2022-11-04 12:15:00
11.759331959448051,12.041541353759987,12.36219553598194,16151400.0,2022-11-04 12:30:00
11.72206133559934,12.01955350154341,12.35265555591564,16152300.0,2022-11-04 12:45:00
11.683867973634133,11.99577755453402,12.341705563763744,16153200.0,2022-11-04 13:00:00
11.64601818000848,11.96863964090301,12.329495004015527,16154100.0,2022-11-04 13:15:00
11.611358065538314,11.942884821450123,12.316393832899234,16155000.0,2022-11-04 13:30:00
11.571835468451749,11.918397124430811,12.302533301425518,16155900.0,2022-11-04 13:45:00
11.534150765562291,11.891493946807516,12.287854575796146,16156800.0,2022-11-04 14:00:00
11.497710464247389,11.865057306791575,12.272483452106318,16157700.0,2022-11-04 14:15:00
11.459992479797725,11.8363549506442,12.25645970608055,16158600.0,2022-11-04 14:30:00
11.42766422459446,11.80793287771446,12.23985715808147,16159500.0,2022-11-04 14:45:00
11.405038155361162,11.783541810014087,12.22321354998485,16160400.0,2022-11-04 15:00:00
11.376722895185956,11.760295047912251,12.206621348569447,16161300.0,2022-11-04 15:15:00
11.351263027054427,11.735672687443946,12.190145920160331,16162200.0,2022-11-04 15:30:00
11.322740727347302,11.711999932730956,12.173782430717894,16163100.0,2022-11-04 15:45:00
11.29397051146254,11.688148306021626,12.15744585349421,16164000.0,2022-11-04 16:00:00
11.260368302772775,11.661885939611048,12.14095922036836,16164900.0,2022-11-04 16:15:00
11.23467654336725,11.640598295014216,12.12461886409992,16165800.0,2022-11-04 16:30:00
11.196128383653877,11.61584946302744,12.108120255121746,16166700.0,2022-11-04 16:45:00
11.169249475160075,11.590313305168753,12.09130459523502,16167600.0,2022-11-04 17:00:00
11.13987308622544,11.56677634694833,12.074421185126647,16168500.0,2022-11-04 17:15:00
11.109176205565875,11.542153001973324,12.057400369231813,16169400.0,2022-11-04 17:30:00
11.07241509737741,11.517345869003556,12.040092592295796,16170300.0,2022-11-04 17:45:00
10.996653865157436,11.484901308276656,12.021719172557756,16171200.0,2022-11-04 18:00:00
10.95956924613513,11.452349925415032,12.002119245462548,16172100.0,2022-11-04 18:15:00
10.92078866182653,11.420149326222038,11.981396230068848,16173000.0,2022-11-04 18:30:00
10.88585494499111,11.385604546891347,11.960169957347658,16173900.0,2022-11-04 18:45:00
10.862163740842984,11.357700836555482,11.938862959964732,16174800.0,2022-11-04 19:00:00
10.833085066042113,11.328891649378532,11.917951864510368,16175700.0,2022-11-04 19:15:00
10.806529099462688,11.304710583132302,11.897424028764704,16176600.0,2022-11-04 19:30:00
10.78561339473754,11.279834842788633,11.877334758295843,16177500.0,2022-11-04 19:45:00
10.795329912222812,11.259682120511505,11.858485365929017,16178400.0,2022-11-04 20:00:00
10.765033385078873,11.24219717815016,11.840659162764815,16179300.0,2022-11-04 20:15:00
10.743601195891568,11.222630147494264,11.823562386693638,16180200.0,2022-11-04 20:30:00
10.726568767679336,11.205457113506,11.806822850325704,16181100.0,2022-11-04 20:45:00
10.716572280744607,11.188822110553904,11.79052868781031,16182000.0,2022-11-04 21:00:00
10.697698297196222,11.169898072845438,11.774766327191944,16182900.0,2022-11-04 21:15:00
10.687326065570256,11.155521434055522,11.759479500150183,16183800.0,2022-11-04 21:30:00
10.666240936297685,11.139545572553356,11.74457279687814,16184700.0,2022-11-04 21:45:00
10.658348893296182,11.126276122752971,11.7298470451114,16185600.0,2022-11-04 22:00:00
10.633398907652706,11.10835576294927,11.715221380703545,16186500.0,2022-11-04 22:15:00
10.611723287020988,11.091377090618488,11.70055823653697,16187400.0,2022-11-04 22:30:00
10.588116142547944,11.073208548299284,11.685810110954392,16188300.0,2022-11-04 22:45:00
10.560161558931323,11.054802080690736,11.67076788047782,16189200.0,2022-11-04 23:00:00
10.539657243064871,11.03555485232279,11.655439141355764,16190100.0,2022-11-04 23:15:00
10.518517907485366,11.015530567116446,11.639882096307804,16191000.0,2022-11-04 23:30:00
10.506707782679094,10.99853880550342,11.624265705831489,16191900.0,2022-11-04 23:45:00
10.496860496856332,10.981855590016838,11.609038583794746,16192800.0,2022-11-05 00:00:00
10.490194089579974,10.9677406056476,11.594450151108372,16193700.0,2022-11-05 00:15:00
10.479565487647916,10.955729691270546,11.5804868349196,16194600.0,2022-11-05 00:30:00
10.4711380880578,10.943551208844454,11.567128100379485,16195500.0,2022-11-05 00:45:00
10.46897692288713,10.932105780826875,11.554470343193628,16196400.0,2022-11-05 01:00:00
10.467003618369503,10.924754664798456,11.542421031540052,16197300.0,2022-11-05 01:15:00
10.465456173433408,10.91682607442092,11.531022276407256,16198200.0,2022-11-05 01:30:00
10.470306034994806,10.91042263634126,11.52032138612788,16199100.0,2022-11-05 01:45:00
10.471508498715911,10.906593727978048,11.510210838303768,16200000.0,2022-11-05 02:00:00
10.486380709495426,10.903782277970215,11.500878643620892,16200900.0,2022-11-05 02:15:00
10.499537988834318,10.902938641889977,11.492548805320077,16201800.0,2022-11-05 02:30:00
10.513370077865089,10.902451424360192,11.485338084016854,16202700.0,2022-11-05 02:45:00
10.529779428295369,10.90627051289874,11.47918341231602,16203600.0,2022-11-05 03:00:00
10.549005486765669,10.912412055904946,11.474130540544651,16204500.0,2022-11-05 03:15:00
10.578966911059906,10.920775043950288,11.470377321038006,16205400.0,2022-11-05 03:30:00
10.608191641889675,10.932691979856331,11.467863411743537,16206300.0,2022-11-05 03:45:00
10.645662098154697,10.944417651759895,11.466767933230386,16207200.0,2022-11-05 04:00:00
10.688892376299403,10.961597531933007,11.4674085257277,16208100.0,2022-11-05 04:15:00
10.740032470297896,10.984632044720264,11.469946867530007,16209000.0,2022-11-05 04:30:00
10.795566149976162,11.00894397968421,11.474604961244712,16209900.0,2022-11-05 04:45:00
10.852449028986165,11.039659453286726,11.48147715865943,16210800.0,2022-11-05 05:00:00
10.895393467318431,11.068319210043184,11.49031675346978,16211700.0,2022-11-05 05:15:00
