Temp1,Temp2,Temp3,Time,dates
10.929105309701894,11.096697353632642,11.500418124473333,16212600.0,2022-11-05 05:30:00
10.964172606447184,11.125484033337647,11.511384855578443,16213500.0,2022-11-05 05:45:00
11.005396551494885,11.150715002616174,11.522894646897056,16214400.0,2022-11-05 06:00:00
11.04478775682816,11.177090557984402,11.534927848696434,16215300.0,2022-11-05 06:15:00
11.079878423477036,11.204437884870716,11.547605589432925,16216200.0,2022-11-05 06:30:00
11.114807084966428,11.232370724628549,11.560839420940558,16217100.0,2022-11-05 06:45:00
11.152788186390476,11.258715722326286,11.574422646095806,16218000.0,2022-11-05 07:00:00
11.186686890309188,11.285069884229983,11.588380202352742,16218900.0,2022-11-05 07:15:00
11.215925985340023,11.310695483027356,11.602503985804567,16219800.0,2022-11-05 07:30:00
11.24219227228066,11.335258206417253,11.616711045178766,16220700.0,2022-11-05 07:45:00
11.269911418837756,11.358740197351104,11.63086529946204,16221600.0,2022-11-05 08:00:00
11.3042283521896,11.38413365409372,11.645089182078026,16222500.0,2022-11-05 08:15:00
11.340971618205105,11.40800757687829,11.659348764403829,16223400.0,2022-11-05 08:30:00
11.373153986866429,11.43381209107573,11.673951886406565,16224300.0,2022-11-05 08:45:00
11.399727538069294,11.459332677046902,11.688943632050448,16225200.0,2022-11-05 09:00:00
11.42278517274208,11.481525491894432,11.703766203891885,16226100.0,2022-11-05 09:15:00
11.445754106455098,11.50280228218388,11.718337941149272,16227000.0,2022-11-05 09:30:00
11.467302709681992,11.525252177148078,11.732786230950692,16227900.0,2022-11-05 09:45:00
11.488406265104624,11.546218831101465,11.746982585827084,16228800.0,2022-11-05 10:00:00
11.507921125913295,11.563096193178868,11.760541343340616,16229700.0,2022-11-05 10:15:00
11.528916250355003,11.581673747418856,11.773835782851014,16230600.0,2022-11-05 10:30:00
11.551835544353867,11.601477688135192,11.787001545433386,16231500.0,2022-11-05 10:45:00
11.572677347894256,11.619575910550116,11.799963649539905,16232400.0,2022-11-05 11:00:00
11.591807312073612,11.637513022639704,11.812808846660378,16233300.0,2022-11-05 11:15:00
11.60702442284598,11.653531306188954,11.825384321219827,16234200.0,2022-11-05 11:30:00
11.620722960837828,11.6706651941284,11.8377246696132,16235100.0,2022-11-05 11:45:00
11.63191334929336,11.684715283680092,11.849663367822847,16236000.0,2022-11-05 12:00:00
11.643144584918607,11.698245815680185,11.861115056643705,16236900.0,2022-11-05 12:15:00
11.652189181815755,11.709245271053105,11.871947486422654,16237800.0,2022-11-05 12:30:00
11.660074814919357,11.722446824623264,11.88234424070798,16238700.0,2022-11-05 12:45:00
11.667883985057948,11.732017838929076,11.892137474125509,16239600.0,2022-11-05 13:00:00
11.673386273374753,11.741530984429712,11.901346812778913,16240500.0,2022-11-05 13:15:00
11.676725731949237,11.749284879072333,11.909959617467884,16241400.0,2022-11-05 13:30:00
11.67800701784656,11.75509747342368,11.91773341089652,16242300.0,2022-11-05 13:45:00
11.680355777643262,11.761499217664651,11.924981026312924,16243200.0,2022-11-05 14:00:00
11.680974129575867,11.767813852661012,11.9317951659573,16244100.0,2022-11-05 14:15:00
11.679133232901991,11.77075390229051,11.937949017957358,16245000.0,2022-11-05 14:30:00
11.67855328353854,11.774784896096532,11.943581529747712,16245900.0,2022-11-05 14:45:00
11.67400704519215,11.776377273806286,11.94846017460964,16246800.0,2022-11-05 15:00:00
11.670414846188043,11.77819497923002,11.952841718491063,16247700.0,2022-11-05 15:15:00
11.665443616819145,11.777275417262707,11.956526995659337,16248600.0,2022-11-05 15:30:00
11.660825216518928,11.777213852919592,11.959628403371465,16249500.0,2022-11-05 15:45:00
11.65425524712474,11.7762147801003,11.962093625723762,16250400.0,2022-11-05 16:00:00
11.648185880889075,11.773361315635713,11.96398199456604,16251300.0,2022-11-05 16:15:00
11.643044058771835,11.774211020458749,11.965760029045583,16252200.0,2022-11-05 16:30:00
11.639393107831518,11.7707334518944,11.9669821077347,16253100.0,2022-11-05 16:45:00
11.63759235367594,11.770051836317371,11.967963685522244,16254000.0,2022-11-05 17:00:00
11.636585851950883,11.769638212182418,11.968857847162184,16254900.0,2022-11-05 17:15:00
11.636087378973771,11.767333534479995,11.9695269213086,16255800.0,2022-11-05 17:30:00
11.636170496502723,11.767048646051222,11.970227185506776,16256700.0,2022-11-05 17:45:00
11.638689497272235,11.766628102643164,11.971093907072715,16257600.0,2022-11-05 18:00:00
11.637309398830917,11.767769727877312,11.97221885968536,16258500.0,2022-11-05 18:15:00
11.63704863987004,11.767341468315172,11.97323180070833,16259400.0,2022-11-05 18:30:00
11.639192923580758,11.769448971022468,11.974460539622823,16260300.0,2022-11-05 18:45:00
11.63898672117998,11.768963538375283,11.975613081148454,16261200.0,2022-11-05 19:00:00
11.63737271582613,11.76955734116902,11.976664190216288,16262100.0,2022-11-05 19:15:00
11.638976612793774,11.769679907599826,11.977652974165151,16263000.0,2022-11-05 19:30:00
11.639976764613053,11.770216806316132,11.978589157655028,16263900.0,2022-11-05 19:45:00
11.641939647037312,11.771496753165057,11.979633436825084,16264800.0,2022-11-05 20:00:00
11.643228891730976,11.773819185553554,11.980828533490772,16265700.0,2022-11-05 20:15:00
11.644526743832472,11.772463502936851,11.981846685512997,16266600.0,2022-11-05 20:30:00
11.6484845062603,11.774280063010432,11.982946871792896,16267500.0,2022-11-05 20:45:00
11.651774962936472,11.77774368561028,11.98440627279914,16268400.0,2022-11-05 21:00:00
11.65369072162262,11.779472101009102,11.985868964765285,16269300.0,2022-11-05 21:15:00
11.654685689390565,11.780586737861956,11.987243551112424,16270200.0,2022-11-05 21:30:00
11.66047471844298,11.783991642771614,11.988861926989864,16271100.0,2022-11-05 21:45:00
11.665264498433118,11.786599251012232,11.990526791016451,16272000.0,2022-11-05 22:00:00
11.66820886292052,11.788521255184982,11.992173531254648,16272900.0,2022-11-05 22:15:00
11.6730397627846,11.79137523876332,11.993992590878994,16273800.0,2022-11-05 22:30:00
11.67697665481467,11.794073390491976,11.99584229122428,16274700.0,2022-11-05 22:45:00
11.680147026798046,11.797394342722852,11.997798991299724,16275600.0,2022-11-05 23:00:00
11.680408880366189,11.79960316845856,11.99966468603766,16276500.0,2022-11-05 23:15:00
11.685335599532849,11.803692834202856,12.00173770142597,16277400.0,2022-11-05 23:30:00
11.68818311764472,11.80581367852608,12.003774048098045,16278300.0,2022-11-05 23:45:00
11.689362375827676,11.807881466371096,12.005634432607067,16279200.0,2022-11-06 00:00:00
11.691580377071572,11.81115728053012,12.007587862188176,16280100.0,2022-11-06 00:15:00
11.694302744555888,11.812891830086134,12.009449768441897,16281000.0,2022-11-06 00:30:00
11.698062493757886,11.814742237010714,12.01113342996904,16281900.0,2022-11-06 00:45:00
11.700832978819014,11.81578393891164,12.012738600571362,16282800.0,2022-11-06 01:00:00
11.705809206307858,11.819055532276575,12.014505241787262,16283700.0,2022-11-06 01:15:00
11.704907780999326,11.823642777312704,12.016473136778934,16284600.0,2022-11-06 01:30:00
11.711796029539803,11.825718816238592,12.018450689457072,16285500.0,2022-11-06 01:45:00
11.717133588556038,11.826093781590409,12.02020068899538,16286400.0,2022-11-06 02:00:00
11.714361555341922,11.828766676122529,12.021907980691855,16287300.0,2022-11-06 02:15:00
11.722356495121533,11.831685254244489,12.023783577551136,16288200.0,2022-11-06 02:30:00
11.72065402886683,11.835882512783405,12.025896517459636,16289100.0,2022-11-06 02:45:00
11.72407377453448,11.837956116483731,12.027864137135124,16290000.0,2022-11-06 03:00:00
11.729087589353954,11.841789562053568,12.029957864920794,16290900.0,2022-11-06 03:15:00
11.735272731313614,11.843135346897707,12.031910102037232,16291800.0,2022-11-06 03:30:00
11.740731203650396,11.848210285745076,12.034026874121714,16292700.0,2022-11-06 03:45:00
11.747112384148004,11.850891453571588,12.036225334796438,16293600.0,2022-11-06 04:00:00
11.757641932669332,11.855869995622808,12.038686916507832,16294500.0,2022-11-06 04:15:00
11.773776015203945,11.86290808062716,12.041562173810698,16295400.0,2022-11-06 04:30:00
11.797883097980804,11.874760508697577,12.045488866463412,16296300.0,2022-11-06 04:45:00
11.831842029660908,11.884186799434657,12.050118036775396,16297200.0,2022-11-06 05:00:00
11.862067742131392,11.90216132930258,12.056338647230042,16298100.0,2022-11-06 05:15:00
11.88618111280572,11.919917454745196,12.063930681329117,16299000.0,2022-11-06 05:30:00
11.914158708629156,11.936893142216205,12.072510556228966,16299900.0,2022-11-06 05:45:00
11.952838892978209,11.95454469137265,12.081836500263448,16300800.0,2022-11-06 06:00:00
12.000639519465398,11.981148575382258,12.092900646622674,16301700.0,2022-11-06 06:15:00
12.049320685147904,12.0095312018616,12.105866994101955,16302600.0,2022-11-06 06:30:00
12.078508968986467,12.036468971217124,12.120209769117784,16303500.0,2022-11-06 06:45:00
12.100805095231614,12.058902314945852,12.134943024861029,16304400.0,2022-11-06 07:00:00
12.127482118732267,12.081621621613792,12.149818675220573,16305300.0,2022-11-06 07:15:00
12.150211944919562,12.105528217158252,12.164922794698024,16306200.0,2022-11-06 07:30:00
12.172019491792922,12.126135572112965,12.179905692529427,16307100.0,2022-11-06 07:45:00
12.204045136331253,12.149101932380209,12.194981215454224,16308000.0,2022-11-06 08:00:00
12.240814537274447,12.172831556864049,12.210323260135066,16308900.0,2022-11-06 08:15:00
12.25795210853563,12.19721505295977,12.226147075071008,16309800.0,2022-11-06 08:30:00
12.274487452592924,12.21885375504534,12.242011124026549,16310700.0,2022-11-06 08:45:00
12.290002477138213,12.234595128451785,12.25695468803604,16311600.0,2022-11-06 09:00:00
12.303008645998704,12.25293251512932,12.271429509539594,16312500.0,2022-11-06 09:15:00
12.317222742917984,12.265745100744317,12.284801383209702,16313400.0,2022-11-06 09:30:00
12.328276633019293,12.28183427598915,12.29772803478955,16314300.0,2022-11-06 09:45:00
12.335292366646588,12.29697899478144,12.310459923286803,16315200.0,2022-11-06 10:00:00
12.338709106339202,12.307558980016916,12.322283609502334,16316100.0,2022-11-06 10:15:00
12.341374391969424,12.317625491735503,12.333267330836854,16317000.0,2022-11-06 10:30:00
12.337509438468627,12.325210530720696,12.343365271641344,16317900.0,2022-11-06 10:45:00
12.329325834034291,12.328780394854771,12.3520622167354,16318800.0,2022-11-06 11:00:00
12.315729496217989,12.330489173529916,12.359398432480452,16319700.0,2022-11-06 11:15:00
12.298397340542946,12.326726858956867,12.364989859478232,16320600.0,2022-11-06 11:30:00
12.281912721882993,12.32570445804277,12.369473622211176,16321500.0,2022-11-06 11:45:00
12.26187591749098,12.31617298556916,12.371999205283872,16322400.0,2022-11-06 12:00:00
12.244953033579913,12.31074696941764,12.373428905864374,16323300.0,2022-11-06 12:15:00
12.227962576021168,12.305773828948263,12.374357502230565,16324200.0,2022-11-06 12:30:00
12.209392660337514,12.292789788225845,12.373706947601208,16325100.0,2022-11-06 12:45:00
12.193238287576031,12.284616294029725,12.372254572400248,16326000.0,2022-11-06 13:00:00
12.174602507016829,12.269493221540074,12.369424501433882,16326900.0,2022-11-06 13:15:00
12.157737844574196,12.260891274730728,12.366226126964987,16327800.0,2022-11-06 13:30:00
12.140039960020934,12.25021664431473,12.362678121968155,16328700.0,2022-11-06 13:45:00
12.117550621676068,12.236500145259052,12.358389303632224,16329600.0,2022-11-06 14:00:00
12.094769062997887,12.221108133717824,12.353319698495907,16330500.0,2022-11-06 14:15:00
12.066041397632844,12.205634895977353,12.347524830515772,16331400.0,2022-11-06 14:30:00
12.045674696485968,12.19418509065196,12.341628324099998,16332300.0,2022-11-06 14:45:00
12.028289128585648,12.180027045359072,12.335374965642574,16333200.0,2022-11-06 15:00:00
12.01469304608281,12.165630730806315,12.328613770582104,16334100.0,2022-11-06 15:15:00
12.003522428975243,12.153690284017925,12.321886122619064,16335000.0,2022-11-06 15:30:00
11.984705123570915,12.142866423046856,12.3153861282733,16335900.0,2022-11-06 15:45:00
11.96927682712112,12.129439972157764,12.308681552025217,16336800.0,2022-11-06 16:00:00
11.96761555758227,12.118211339927589,12.301923688095348,16337700.0,2022-11-06 16:15:00
11.958156045475477,12.10909928076312,12.295443705172476,16338600.0,2022-11-06 16:30:00
11.946276196562971,12.103341193723043,12.28977177458684,16339500.0,2022-11-06 16:45:00
11.936036074436556,12.090463014970643,12.283879202135564,16340400.0,2022-11-06 17:00:00
11.925233669067298,12.084696163292335,12.278398106456068,16341300.0,2022-11-06 17:15:00
11.914481513142356,12.073422114084655,12.272595635919892,16342200.0,2022-11-06 17:30:00
11.90883340338349,12.063855702950834,12.266740869764934,16343100.0,2022-11-06 17:45:00
11.903831398572516,12.061405229338524,12.261727045287127,16344000.0,2022-11-06 18:00:00
11.899989203790764,12.054407370490113,12.256948578071109,16344900.0,2022-11-06 18:15:00
11.892336143169734,12.048040482787592,12.25220786174331,16345800.0,2022-11-06 18:30:00
11.893797300690608,12.027908347901189,12.246277810816926,16346700.0,2022-11-06 18:45:00
11.898125599193929,12.03175045097182,12.241837804472285,16347600.0,2022-11-06 19:00:00
11.896272868286404,12.030883142132554,12.238520036746264,16348500.0,2022-11-06 19:15:00
11.897273116582936,12.026680434411494,12.23565713122824,16349400.0,2022-11-06 19:30:00
11.89577699563506,12.029861982686558,12.233721365165447,16350300.0,2022-11-06 19:45:00
11.890108658214668,12.028742782812577,12.232165816770046,16351200.0,2022-11-06 20:00:00
11.880883898559835,12.030795492007831,12.23096506302068,16352100.0,2022-11-06 20:15:00
11.870924600341285,12.022648752732987,12.228959727602597,16353000.0,2022-11-06 20:30:00
11.85987313089074,12.018127930244765,12.226400247942673,16353900.0,2022-11-06 20:45:00
11.848694820735506,12.010202926459966,12.22317190323154,16354800.0,2022-11-06 21:00:00
11.841896508742977,12.00541775331314,12.21965107761948,16355700.0,2022-11-06 21:15:00
11.835030763819631,12.00917998921267,12.216858685944583,16356600.0,2022-11-06 21:30:00
11.830624231212829,11.99815893696516,12.213145766140382,16357500.0,2022-11-06 21:45:00
11.830618198521394,11.994161106393214,12.209220781570531,16358400.0,2022-11-06 22:00:00
11.82742595080802,11.988911435707092,12.205152103371072,16359300.0,2022-11-06 22:15:00
11.828026427319324,11.981083255135838,12.200679331765205,16360200.0,2022-11-06 22:30:00
11.829718000635031,11.981253998539453,12.196867537591029,16361100.0,2022-11-06 22:45:00
11.826230733619592,11.980097350196134,12.193582216850336,16362000.0,2022-11-06 23:00:00
11.828316559153889,11.972814095361684,12.189948305232033,16362900.0,2022-11-06 23:15:00
11.835347041388165,11.982509620912396,12.187804260438597,16363800.0,2022-11-06 23:30:00
11.839376506929357,11.973961974152123,12.185213361766912,16364700.0,2022-11-06 23:45:00
11.842526336911115,11.971960548683803,12.182563586425053,16365600.0,2022-11-07 00:00:00
11.840947432668251,11.966465870579867,12.179839365945195,16366500.0,2022-11-07 00:15:00
11.843655114296192,11.977825333080098,12.17875814239029,16367400.0,2022-11-07 00:30:00
11.839202705816025,11.972072517145763,12.177449923945208,16368300.0,2022-11-07 00:45:00
11.840856694581497,11.965816284729032,12.175488817867306,16369200.0,2022-11-07 01:00:00
11.845362935179406,11.968028814083649,12.174011113050398,16370100.0,2022-11-07 01:15:00
11.84840007605304,11.969830886522422,12.173042284804549,16371000.0,2022-11-07 01:30:00
11.854462669327454,11.969636139005813,12.172313568918314,16371900.0,2022-11-07 01:45:00
11.86208469030744,11.97593002419062,12.172514268949708,16372800.0,2022-11-07 02:00:00
11.872670099239487,11.977614712854772,12.172959936684942,16373700.0,2022-11-07 02:15:00
11.888198989034167,11.988682781342828,12.17446616534985,16374600.0,2022-11-07 02:30:00
11.902395712680796,11.99139486289147,12.176218223798449,16375500.0,2022-11-07 02:45:00
11.919863790281385,11.998901462436114,12.178538969069988,16376400.0,2022-11-07 03:00:00
11.939974961532316,12.007911661950798,12.181530929395224,16377300.0,2022-11-07 03:15:00
11.965995509690396,12.024950226857024,12.186141996097106,16378200.0,2022-11-07 03:30:00
11.993097191238371,12.032062498622045,12.191117012857406,16379100.0,2022-11-07 03:45:00
12.024573622218076,12.048388994439842,12.197289278991654,16380000.0,2022-11-07 04:00:00
12.065654531842114,12.076668706657593,12.206048429146962,16380900.0,2022-11-07 04:15:00
12.103052798144024,12.098043242278498,12.216242565606295,16381800.0,2022-11-07 04:30:00
12.141194931168863,12.12145778752352,12.227593723336009,16382700.0,2022-11-07 04:45:00
12.180470117414446,12.147138898358545,12.240134688998095,16383600.0,2022-11-07 05:00:00
12.213201326806328,12.171255746124896,12.253577045139414,16384500.0,2022-11-07 05:15:00
12.244948421873724,12.204596392911837,12.268878827000032,16385400.0,2022-11-07 05:30:00
12.271907391596397,12.222210275620068,12.283664898526146,16386300.0,2022-11-07 05:45:00
12.3049609935851,12.25240877823028,12.299470859393738,16387200.0,2022-11-07 06:00:00
12.34553195861128,12.271736209826663,12.314791717651676,16388100.0,2022-11-07 06:15:00
12.400889256212732,12.302761336006876,12.331139655534662,16389000.0,2022-11-07 06:30:00
12.449877378057398,12.342598674359833,12.349921271703572,16389900.0,2022-11-07 06:45:00
12.492742435218792,12.374039156079284,12.369693622957886,16390800.0,2022-11-07 07:00:00
12.542078169875364,12.410218228007952,12.390640805758771,16391700.0,2022-11-07 07:15:00
12.580630828800938,12.44524344229681,12.412457459511415,16392600.0,2022-11-07 07:30:00
12.626623012770471,12.475937558964011,12.434229587820026,16393500.0,2022-11-07 07:45:00
12.657503972524449,12.510348019007878,12.456381801068355,16394400.0,2022-11-07 08:00:00
12.691356951133626,12.542677449825778,12.478832503437156,16395300.0,2022-11-07 08:15:00
12.715733292070604,12.574038370340848,12.50131793739538,16396200.0,2022-11-07 08:30:00
12.741977555750044,12.598876650557369,12.522716521088489,16397100.0,2022-11-07 08:45:00
12.772798296174091,12.635343836919152,12.545257213505998,16398000.0,2022-11-07 09:00:00
12.792862080553103,12.651306888602724,12.565368688562073,16398900.0,2022-11-07 09:15:00
12.811686451768772,12.672517555373384,12.584246134876,16399800.0,2022-11-07 09:30:00
12.8256812915849,12.702612372784747,12.603948706137656,16400700.0,2022-11-07 09:45:00
12.827839665602069,12.716593197392228,12.621896161984408,16401600.0,2022-11-07 10:00:00
12.831569861267273,12.730224843740436,12.638126597902964,16402500.0,2022-11-07 10:15:00
12.829631613194188,12.7408754862917,12.652768462326344,16403400.0,2022-11-07 10:30:00
12.825906422740886,12.751061681514315,12.666119412479643,16404300.0,2022-11-07 10:45:00
12.824675771971387,12.751685505201364,12.676765065794324,16405200.0,2022-11-07 11:00:00
12.818401430588567,12.76190571243514,12.686984140555335,16406100.0,2022-11-07 11:15:00
12.80240697449894,12.762613603282784,12.69570146050186,16407000.0,2022-11-07 11:30:00
12.786293023695777,12.75635060193745,12.701919182941356,16407900.0,2022-11-07 11:45:00
12.769972526588482,12.755043560222886,12.706982139260308,16408800.0,2022-11-07 12:00:00
12.75219025523936,12.74797220799123,12.71037835430088,16409700.0,2022-11-07 12:15:00
12.736358067750936,12.744285046119902,12.712903675850027,16410600.0,2022-11-07 12:30:00
12.716050293818595,12.736184920896246,12.71426980553505,16411500.0,2022-11-07 12:45:00
12.694666182570447,12.721500286873086,12.713548561552868,16412400.0,2022-11-07 13:00:00
12.672470370861548,12.708960238225115,12.711433996983402,16413300.0,2022-11-07 13:15:00
12.646644686195565,12.696440379314518,12.70848941540928,16414200.0,2022-11-07 13:30:00
12.62092736991764,12.680674307878926,12.704351550193463,16415100.0,2022-11-07 13:45:00
12.597978157365452,12.66882285731876,12.699860845427883,16416000.0,2022-11-07 14:00:00
12.575740798042832,12.652538150215646,12.69449820484046,16416900.0,2022-11-07 14:15:00
12.554316106044062,12.638363200372805,12.688721743023068,16417800.0,2022-11-07 14:30:00
12.537779391566977,12.62311953953058,12.6824423851132,16418700.0,2022-11-07 14:45:00
12.521289099152646,12.610960047245904,12.676152851291883,16419600.0,2022-11-07 15:00:00
12.502226032556536,12.59562397796184,12.669363597987696,16420500.0,2022-11-07 15:15:00
12.483718657961548,12.582423538382455,12.662568955688826,16421400.0,2022-11-07 15:30:00
12.459360937977452,12.562164933808033,12.654713377288834,16422300.0,2022-11-07 15:45:00
12.442241042555382,12.550749668072324,12.647008829128993,16423200.0,2022-11-07 16:00:00
12.41930480047436,12.533673647320777,12.638920308367991,16424100.0,2022-11-07 16:15:00
12.401720126084188,12.520759109564016,12.63097767203803,16425000.0,2022-11-07 16:30:00
12.383081926642127,12.502948560820125,12.622459187648074,16425900.0,2022-11-07 16:45:00
12.362792900847849,12.488195126238184,12.61388209879142,16426800.0,2022-11-07 17:00:00
12.342145161816626,12.473175845500124,12.605192449048122,16427700.0,2022-11-07 17:15:00
12.322745358982305,12.460085304858747,12.596692018381908,16428600.0,2022-11-07 17:30:00
12.303128475598593,12.441945314782568,12.587638780408868,16429500.0,2022-11-07 17:45:00
12.28975705244108,12.431566360867272,12.57903975577646,16430400.0,2022-11-07 18:00:00
12.273220220816745,12.411135205337676,12.569671986405291,16431300.0,2022-11-07 18:15:00
12.26145282011632,12.398378061710885,12.560462525691138,16432200.0,2022-11-07 18:30:00
12.24527518122934,12.387245809804517,12.551698091029373,16433100.0,2022-11-07 18:45:00
12.231871584879336,12.37421653899964,12.543196230268158,16434000.0,2022-11-07 19:00:00
12.22483143222452,12.365849126143804,12.535387299676051,16434900.0,2022-11-07 19:15:00
12.2207761840975,12.35550038944085,12.527868891638532,16435800.0,2022-11-07 19:30:00
12.21555298094734,12.350986313264372,12.521140860000994,16436700.0,2022-11-07 19:45:00
12.207555996192465,12.339418028767208,12.514394167738146,16437600.0,2022-11-07 20:00:00
12.194134735941434,12.32902620918344,12.507616060563423,16438500.0,2022-11-07 20:15:00
12.19073690831724,12.322826125824578,12.501255685824908,16439400.0,2022-11-07 20:30:00
12.183018707152913,12.311819526397851,12.494734995409496,16440300.0,2022-11-07 20:45:00
12.176572863319407,12.310656073827635,12.489302145044316,16441200.0,2022-11-07 21:00:00
12.166558080208194,12.299527228165406,12.483628384089943,16442100.0,2022-11-07 21:15:00
12.156526315597532,12.293978689197925,12.478137121495974,16443000.0,2022-11-07 21:30:00
12.149872160499996,12.28585032856955,12.47264487554568,16443900.0,2022-11-07 21:45:00
12.145733443627664,12.279904057045837,12.467314935516455,16444800.0,2022-11-07 22:00:00
12.14051141572608,12.277546770104845,12.462544180064214,16445700.0,2022-11-07 22:15:00
12.136857491699676,12.267246047662468,12.457354063609133,16446600.0,2022-11-07 22:30:00
12.131183204997749,12.265197033835936,12.452635429428453,16447500.0,2022-11-07 22:45:00
12.12550066008547,12.25805340098976,12.44794538338912,16448400.0,2022-11-07 23:00:00
12.103804252727056,12.25124596266144,12.443137420011496,16449300.0,2022-11-07 23:15:00
12.101970035848428,12.243350801590111,12.438042041208412,16450200.0,2022-11-07 23:30:00
12.091716195555692,12.236377278408575,12.43280678187179,16451100.0,2022-11-07 23:45:00
12.095086078077305,12.23017202088736,12.4276061288615,16452000.0,2022-11-08 00:00:00
12.084335042757372,12.224427396466366,12.422550654336847,16452900.0,2022-11-08 00:15:00
12.084574452015543,12.220487372769586,12.41783246745922,16453800.0,2022-11-08 00:30:00
12.051839585517332,12.210429455021414,12.41268357174707,16454700.0,2022-11-08 00:45:00
12.076653151622908,12.206875765298658,12.40776968850638,16455600.0,2022-11-08 01:00:00
12.079775067071171,12.206500646080242,12.403769899682574,16456500.0,2022-11-08 01:15:00
12.087909932596668,12.206391208965382,12.400557645034413,16457400.0,2022-11-08 01:30:00
12.092729402986231,12.202015806293955,12.397482679737172,16458300.0,2022-11-08 01:45:00
12.100468627170947,12.207109324756752,12.395506216206318,16459200.0,2022-11-08 02:00:00
12.110058664846855,12.207315531635688,12.394047409359784,16460100.0,2022-11-08 02:15:00
12.124966850076111,12.214612908397257,12.39369844158219,16461000.0,2022-11-08 02:30:00
12.141117340591096,12.221218131810453,12.394354898587984,16461900.0,2022-11-08 02:45:00
12.161224522068876,12.229852859868693,12.395967721427116,16462800.0,2022-11-08 03:00:00
12.181496835984577,12.239411371999376,12.398452607194628,16463700.0,2022-11-08 03:15:00
12.205095289388147,12.253086888319343,12.402266424168683,16464600.0,2022-11-08 03:30:00
12.235321352551926,12.266311626327784,12.407127481343045,16465500.0,2022-11-08 03:45:00
12.263840554432026,12.282564054389688,12.413221613901834,16466400.0,2022-11-08 04:00:00
12.313962115658605,12.304569397101716,12.421001414681877,16467300.0,2022-11-08 04:15:00
12.349193532417704,12.327964358020072,12.430477169049034,16468200.0,2022-11-08 04:30:00
12.390396578273789,12.354800714768622,12.441674752342408,16469100.0,2022-11-08 04:45:00
12.4359094534928,12.382012692068738,12.45439921298996,16470000.0,2022-11-08 05:00:00
12.481842166450209,12.410763444591131,12.468521286943853,16470900.0,2022-11-08 05:15:00
12.537843217060548,12.447326274753832,12.48480939710032,16471800.0,2022-11-08 05:30:00
12.57736911660634,12.480708139501024,12.50250096733494,16472700.0,2022-11-08 05:45:00
12.639058882463852,12.514685649196052,12.5212963248396,16473600.0,2022-11-08 06:00:00
12.686288154867809,12.550161102692952,12.541119197022477,16474500.0,2022-11-08 06:15:00
12.738928398955776,12.590490815765405,12.562618733428376,16475400.0,2022-11-08 06:30:00
12.791767798869849,12.628545207980032,12.5851661522863,16476300.0,2022-11-08 06:45:00
12.864153155262793,12.672572359440627,12.6092704479643,16477200.0,2022-11-08 07:00:00
12.899511407920528,12.716292355097792,12.634931670616592,16478100.0,2022-11-08 07:15:00
12.948596113762852,12.754097359659628,12.660706694982167,16479000.0,2022-11-08 07:30:00
12.988135901311436,12.79128585874707,12.686395711273205,16479900.0,2022-11-08 07:45:00
13.02264372166466,12.831194973238116,12.712607411710088,16480800.0,2022-11-08 08:00:00
13.067555346130549,12.864488974412325,12.738060729027366,16481700.0,2022-11-08 08:15:00
13.081577432894488,12.894446064012344,12.762486981081173,16482600.0,2022-11-08 08:30:00
13.101831048542824,12.926212078858564,12.786666252036689,16483500.0,2022-11-08 08:45:00
