Temp1,Temp2,Temp3,Time,dates
13.144343908611992,12.955999319457485,12.810139624833948,16484400.0,2022-11-08 09:00:00
13.164152157575815,12.983500138175454,12.832878923665367,16485300.0,2022-11-08 09:15:00
13.18207273139148,13.0096000774129,12.854894789117536,16486200.0,2022-11-08 09:30:00
13.193190396236576,13.027354970000635,12.87492331583896,16487100.0,2022-11-08 09:45:00
13.198727300582933,13.045593345362889,12.893585553075177,16488000.0,2022-11-08 10:00:00
13.202020408403618,13.062560110489288,12.911075198501106,16488900.0,2022-11-08 10:15:00
13.200933722445262,13.074681287153712,12.926925442000318,16489800.0,2022-11-08 10:30:00
13.201059917617355,13.082897726972528,12.940851988688728,16490700.0,2022-11-08 10:45:00
13.203420680035848,13.09160062570718,12.953361706557718,16491600.0,2022-11-08 11:00:00
13.202361328452133,13.100026797689956,12.964955379049533,16492500.0,2022-11-08 11:15:00
13.206970542104608,13.10682212898875,12.975618895347305,16493400.0,2022-11-08 11:30:00
13.190915840002411,13.107854342267954,12.98458310953197,16494300.0,2022-11-08 11:45:00
13.181441661019852,13.109123099256468,12.992328699385071,16495200.0,2022-11-08 12:00:00
13.172931355835685,13.109528534275858,12.999040295769056,16496100.0,2022-11-08 12:15:00
13.16374134997498,13.11013045249756,13.004990233921944,16497000.0,2022-11-08 12:30:00
13.144425918570064,13.103263970818029,13.009068852086823,16497900.0,2022-11-08 12:45:00
13.118283371652506,13.096049166670472,13.011651878486198,16498800.0,2022-11-08 13:00:00
13.094731016698208,13.085574245807353,13.012617183199817,16499700.0,2022-11-08 13:15:00
13.071176950751552,13.073004607622975,13.011991141287115,16500600.0,2022-11-08 13:30:00
13.048925269343908,13.061589569733824,13.010336547297284,16501500.0,2022-11-08 13:45:00
13.022340841115486,13.045664682190592,13.00713063873686,16502400.0,2022-11-08 14:00:00
12.99736197895774,13.03252515109468,13.003259226193338,16503300.0,2022-11-08 14:15:00
12.970942864296475,13.017108840197029,12.998658487958837,16504200.0,2022-11-08 14:30:00
12.945787131304764,12.998500291771416,12.992793688953991,16505100.0,2022-11-08 14:45:00
12.920309905399186,12.980990717820289,12.986065704655744,16506000.0,2022-11-08 15:00:00
12.894000819431056,12.964023496057296,12.97871429594706,16506900.0,2022-11-08 15:15:00
12.87612400557841,12.946108772550591,12.970760899005835,16507800.0,2022-11-08 15:30:00
12.85329535324894,12.93161385767264,12.962880817931138,16508700.0,2022-11-08 15:45:00
12.831200760417614,12.91435619284878,12.954768321978817,16509600.0,2022-11-08 16:00:00
12.80120563085976,12.895351867180128,12.94605984815629,16510500.0,2022-11-08 16:15:00
12.771907036195463,12.876498455593234,12.936853422724022,16511400.0,2022-11-08 16:30:00
12.74481169226864,12.855483269542876,12.926789442029442,16512300.0,2022-11-08 16:45:00
12.716433369228456,12.835322141840088,12.916269950896105,16513200.0,2022-11-08 17:00:00
12.688919960154625,12.815677418060943,12.905506257663449,16514100.0,2022-11-08 17:15:00
12.662710732014697,12.793773860259586,12.894085134316908,16515000.0,2022-11-08 17:30:00
12.63889868611398,12.773996621595924,12.88244541413092,16515900.0,2022-11-08 17:45:00
12.612294494580691,12.753485514596152,12.87056135506465,16516800.0,2022-11-08 18:00:00
12.59195988611606,12.734273060934012,12.858642624834038,16517700.0,2022-11-08 18:15:00
12.566171850401348,12.71290565696887,12.846453286335755,16518600.0,2022-11-08 18:30:00
12.539948114744856,12.694029207136865,12.834303254047924,16519500.0,2022-11-08 18:45:00
12.517563112726474,12.673748051058556,12.821949824470508,16520400.0,2022-11-08 19:00:00
12.497550971396077,12.655308000692472,12.809700267284349,16521300.0,2022-11-08 19:15:00
12.46842078810704,12.634749466943797,12.797272900535102,16522200.0,2022-11-08 19:30:00
12.444492944525628,12.615357219438478,12.784715345338851,16523100.0,2022-11-08 19:45:00
12.41048319099569,12.592568348478393,12.771778489725024,16524000.0,2022-11-08 20:00:00
12.365731934595235,12.56887078702035,12.758261195103778,16524900.0,2022-11-08 20:15:00
12.333503278922937,12.544773804597236,12.74397063353532,16525800.0,2022-11-08 20:30:00
12.303369215415184,12.519542653164455,12.729001040482547,16526700.0,2022-11-08 20:45:00
12.279143649256056,12.49674847082621,12.713771059923085,16527600.0,2022-11-08 21:00:00
12.247360189409102,12.470334063005527,12.698097484426103,16528500.0,2022-11-08 21:15:00
12.22094460923102,12.449306993792952,12.682526008343574,16529400.0,2022-11-08 21:30:00
12.193771515510957,12.42541074515352,12.666716151807073,16530300.0,2022-11-08 21:45:00
12.180149499631003,12.403307593591787,12.651025340620716,16531200.0,2022-11-08 22:00:00
12.157738806436305,12.382701187320086,12.635690753978835,16532100.0,2022-11-08 22:15:00
12.134443782872452,12.36444794803012,12.620848311584323,16533000.0,2022-11-08 22:30:00
12.10313968283962,12.342037699451932,12.605939866218124,16533900.0,2022-11-08 22:45:00
12.071176275971256,12.32087485400942,12.590936920606003,16534800.0,2022-11-08 23:00:00
12.045635802255758,12.297832024948171,12.575648918639724,16535700.0,2022-11-08 23:15:00
12.018929721976,12.275448288427828,12.560018850031447,16536600.0,2022-11-08 23:30:00
11.987600844728576,12.25200263135986,12.544128951481026,16537500.0,2022-11-08 23:45:00
11.948045829555856,12.22696661700861,12.527794162107032,16538400.0,2022-11-09 00:00:00
11.922220767234435,12.202428534485268,12.511012470738228,16539300.0,2022-11-09 00:15:00
11.891288829995032,12.175536869505144,12.493771597700665,16540200.0,2022-11-09 00:30:00
11.85746871348412,12.151555825847357,12.476348252605908,16541100.0,2022-11-09 00:45:00
11.829035910029177,12.125927874262237,12.458767599212834,16542000.0,2022-11-09 01:00:00
11.806352150008395,12.1012576927683,12.441067807165108,16542900.0,2022-11-09 01:15:00
11.785323949338869,12.079593356702397,12.423652214105276,16543800.0,2022-11-09 01:30:00
11.765125859166472,12.058515312473938,12.40658644360374,16544700.0,2022-11-09 01:45:00
11.753824574217374,12.038726312348112,12.390008919686736,16545600.0,2022-11-09 02:00:00
11.74154905176265,12.02139086468502,12.374227973423007,16546500.0,2022-11-09 02:15:00
11.73797017393784,12.009741412701851,12.35959570594092,16547400.0,2022-11-09 02:30:00
11.73115086788646,11.995390218072751,12.345834708478185,16548300.0,2022-11-09 02:45:00
11.728622319172056,11.984949379268157,12.333071007509792,16549200.0,2022-11-09 03:00:00
11.734820370797522,11.975652177762678,12.321396309216448,16550100.0,2022-11-09 03:15:00
11.74892462877894,11.974204253992944,12.311261814764755,16551000.0,2022-11-09 03:30:00
11.77002995681994,11.974610886332872,12.302846130281225,16551900.0,2022-11-09 03:45:00
11.796505034217194,11.97962740413836,12.296365751682265,16552800.0,2022-11-09 04:00:00
11.82109623087082,11.98484198137688,12.29166414251624,16553700.0,2022-11-09 04:15:00
11.85620869647054,11.99579524799071,12.28897831506944,16554600.0,2022-11-09 04:30:00
11.899304485632475,12.012324742537997,12.28868511882254,16555500.0,2022-11-09 04:45:00
11.94045775213735,12.032865282819662,12.290780743365817,16556400.0,2022-11-09 05:00:00
11.975066668498092,12.053376832556326,12.294878797788856,16557300.0,2022-11-09 05:15:00
12.0120166240503,12.074441199085014,12.300650645403666,16558200.0,2022-11-09 05:30:00
12.059188017264034,12.099055874661044,12.308189619681258,16559100.0,2022-11-09 05:45:00
12.106347035531993,12.127360250345276,12.317461860761544,16560000.0,2022-11-09 06:00:00
12.150743912428045,12.156523164409467,12.328501571809912,16560900.0,2022-11-09 06:15:00
12.19655330387662,12.185329509585408,12.34083068228483,16561800.0,2022-11-09 06:30:00
12.239324987721794,12.216117237933585,12.354526106268274,16562700.0,2022-11-09 06:45:00
12.269701840127423,12.24289755774768,12.368734461448936,16563600.0,2022-11-09 07:00:00
12.29123863432764,12.270084893173593,12.383317022146947,16564500.0,2022-11-09 07:15:00
12.330930375151086,12.295006350668771,12.398017637961695,16565400.0,2022-11-09 07:30:00
12.366278783465392,12.323789096177173,12.413215493339615,16566300.0,2022-11-09 07:45:00
12.401775897241224,12.351326054867927,12.428779525369768,16567200.0,2022-11-09 08:00:00
12.4292516320255,12.377298634072648,12.444487412028796,16568100.0,2022-11-09 08:15:00
12.450202805059268,12.40216239060006,12.460215116588556,16569000.0,2022-11-09 08:30:00
12.46822199158546,12.422034975332895,12.475176835235482,16569900.0,2022-11-09 08:45:00
12.488501453179913,12.443207358614384,12.489713950510833,16570800.0,2022-11-09 09:00:00
12.509475931145674,12.463477662472512,12.503955290037004,16571700.0,2022-11-09 09:15:00
12.530069010382556,12.481176792956084,12.517480746091486,16572600.0,2022-11-09 09:30:00
12.546406899485804,12.502641995791889,12.53107810391066,16573500.0,2022-11-09 09:45:00
12.562718707713504,12.517593569767383,12.543920974343015,16574400.0,2022-11-09 10:00:00
12.579138749549823,12.534852942479269,12.556538292840886,16575300.0,2022-11-09 10:15:00
12.583585799828354,12.5493913509034,12.568603082257018,16576200.0,2022-11-09 10:30:00
12.580730623454745,12.55913287392242,12.579537095093428,16577100.0,2022-11-09 10:45:00
12.57634106661476,12.565143216796,12.588892256481746,16578000.0,2022-11-09 11:00:00
12.575522973972824,12.570384107091463,12.596975568598658,16578900.0,2022-11-09 11:15:00
12.57306929307962,12.574806315342103,12.60397999822386,16579800.0,2022-11-09 11:30:00
12.567585983815947,12.576845228571452,12.609902262286315,16580700.0,2022-11-09 11:45:00
12.560350544605566,12.578353252770505,12.614872528871809,16581600.0,2022-11-09 12:00:00
12.552100085564264,12.579173425830929,12.619098373305704,16582500.0,2022-11-09 12:15:00
12.537793837242823,12.575459133104186,12.622058962544902,16583400.0,2022-11-09 12:30:00
12.515627429253152,12.57084391831954,12.623929082964857,16584300.0,2022-11-09 12:45:00
12.482977990468864,12.5582304056511,12.623779826750898,16585200.0,2022-11-09 13:00:00
12.442242798108923,12.543145076923505,12.621669396581884,16586100.0,2022-11-09 13:15:00
12.400774659354342,12.524948971525042,12.617484385328249,16587000.0,2022-11-09 13:30:00
12.359474984381349,12.50184923751805,12.611085012254806,16587900.0,2022-11-09 13:45:00
12.314203519063556,12.478272776747218,12.602783015905318,16588800.0,2022-11-09 14:00:00
12.272618898680737,12.451746278379543,12.592616085187668,16589700.0,2022-11-09 14:15:00
12.22502711933998,12.423249791513198,12.580606549603568,16590600.0,2022-11-09 14:30:00
12.183255604697024,12.39373306784225,12.567076471053973,16591500.0,2022-11-09 14:45:00
12.131604741343116,12.360549117139628,12.551923830199344,16592400.0,2022-11-09 15:00:00
12.092442825068291,12.329649784336665,12.53583621861432,16593300.0,2022-11-09 15:15:00
12.049382909163938,12.298969656443084,12.51904147710514,16594200.0,2022-11-09 15:30:00
12.013680596861654,12.266749611014363,12.501541371299364,16595100.0,2022-11-09 15:45:00
11.978934762773909,12.237065668777737,12.483670029651652,16596000.0,2022-11-09 16:00:00
11.938553148068422,12.205828873423991,12.465492408613176,16596900.0,2022-11-09 16:15:00
11.898235184363172,12.175512176547894,12.447054685983227,16597800.0,2022-11-09 16:30:00
11.855504060326302,12.146499056605846,12.42848377207212,16598700.0,2022-11-09 16:45:00
11.820569232681237,12.114126931997102,12.409499699680998,16599600.0,2022-11-09 17:00:00
11.78434043177922,12.085273542045703,12.390336540324038,16600500.0,2022-11-09 17:15:00
11.743750041783912,12.053443092468326,12.370799307155592,16601400.0,2022-11-09 17:30:00
11.702468425378193,12.022271884527346,12.350896168312138,16602300.0,2022-11-09 17:45:00
11.660061775154505,11.990207143222666,12.330606631720874,16603200.0,2022-11-09 18:00:00
11.6015315606927,11.955320087408817,12.309660676189146,16604100.0,2022-11-09 18:15:00
11.548203585255973,11.918487111480134,12.287867607493666,16605000.0,2022-11-09 18:30:00
11.511688500821938,11.881566262896442,12.265352691961374,16605900.0,2022-11-09 18:45:00
11.474799681803043,11.847538478020343,12.242534067003152,16606800.0,2022-11-09 19:00:00
11.43703182715026,11.814393151100433,12.219625615135008,16607700.0,2022-11-09 19:15:00
11.39559211662382,11.780755629464466,12.196831319468542,16608600.0,2022-11-09 19:30:00
11.352386866927352,11.747613263532475,12.174049601893037,16609500.0,2022-11-09 19:45:00
11.270897162602717,11.709807541168123,12.150372225218758,16610400.0,2022-11-09 20:00:00
11.22734394345229,11.669038922346957,12.125643094542388,16611300.0,2022-11-09 20:15:00
11.185847916557352,11.62930008651658,12.100111527566671,16612200.0,2022-11-09 20:30:00
11.165543771444025,11.595366203128284,12.074694480363677,16613100.0,2022-11-09 20:45:00
11.111368355984307,11.55845059533994,12.049370205572712,16614000.0,2022-11-09 21:00:00
11.078337669267034,11.525186525436387,12.024357645946177,16614900.0,2022-11-09 21:15:00
11.032792203060504,11.49139756761002,11.999533450557044,16615800.0,2022-11-09 21:30:00
10.998126381116158,11.458146833168485,11.974872971843247,16616700.0,2022-11-09 21:45:00
10.964776532616852,11.425130827565331,11.950333252301837,16617600.0,2022-11-09 22:00:00
10.927593213399811,11.394294916405476,11.92608463883526,16618500.0,2022-11-09 22:15:00
10.881509841880888,11.359693771943526,11.9019390038926,16619400.0,2022-11-09 22:30:00
10.851289219672797,11.327132841292975,11.877918551061953,16620300.0,2022-11-09 22:45:00
10.818033965849898,11.298339267220078,11.854204830398832,16621200.0,2022-11-09 23:00:00
10.77259318081548,11.2668691294635,11.830543255018087,16622100.0,2022-11-09 23:15:00
10.718795766999898,11.230078595542118,11.806509019032722,16623000.0,2022-11-09 23:30:00
10.673471808495483,11.19651703711386,11.78188502932356,16623900.0,2022-11-09 23:45:00
10.625868589553788,11.159585543967124,11.756805154226509,16624800.0,2022-11-10 00:00:00
10.604588821182034,11.127745829004589,11.731605045473142,16625700.0,2022-11-10 00:15:00
10.566658414997503,11.095325918305106,11.706570778821918,16626600.0,2022-11-10 00:30:00
10.53174741177764,11.063907535211198,11.681612766113336,16627500.0,2022-11-10 00:45:00
10.501302590501137,11.03312635921158,11.65698590943354,16628400.0,2022-11-10 01:00:00
10.4747933149404,11.004029742334607,11.632827736787055,16629300.0,2022-11-10 01:15:00
10.447039252206284,10.977109872141712,11.609071944371811,16630200.0,2022-11-10 01:30:00
10.42107782156354,10.951573153684803,11.585640089623183,16631100.0,2022-11-10 01:45:00
10.400279537521916,10.926139296295696,11.562692768784745,16632000.0,2022-11-10 02:00:00
10.389648289865248,10.902955875663965,11.54044025948841,16632900.0,2022-11-10 02:15:00
10.385300320283584,10.883883632009772,11.519253015903937,16633800.0,2022-11-10 02:30:00
10.392213808104922,10.869416425479717,11.49945445298282,16634700.0,2022-11-10 02:45:00
10.40268913749243,10.8592080823043,11.481311320370736,16635600.0,2022-11-10 03:00:00
10.42259887742256,10.853897373102193,11.464974736540125,16636500.0,2022-11-10 03:15:00
10.443854945719668,10.851188697929238,11.45080123411023,16637400.0,2022-11-10 03:30:00
10.46964327954566,10.854687113399375,11.438683952427068,16638300.0,2022-11-10 03:45:00
10.508727948010586,10.861551941302013,11.428778678657029,16639200.0,2022-11-10 04:00:00
10.553252439542762,10.872759883937656,11.421423957969386,16640100.0,2022-11-10 04:15:00
10.603904925976016,10.889418230450222,11.41665047424994,16641000.0,2022-11-10 04:30:00
10.663306271646992,10.912010349168847,11.414866259993294,16641900.0,2022-11-10 04:45:00
10.7286739089806,10.939322465269315,11.416091756321972,16642800.0,2022-11-10 05:00:00
10.797461686122173,10.971714673902566,11.420348195289828,16643700.0,2022-11-10 05:15:00
10.868578627107595,11.008783516490988,11.427546305531132,16644600.0,2022-11-10 05:30:00
10.947733596077828,11.048990455049694,11.43775254230243,16645500.0,2022-11-10 05:45:00
11.019856301289918,11.092949157190937,11.450922523290972,16646400.0,2022-11-10 06:00:00
11.083457841405655,11.136802984412466,11.466623062448994,16647300.0,2022-11-10 06:15:00
11.137733611734047,11.17970172400354,11.484116863199,16648200.0,2022-11-10 06:30:00
11.19124150559224,11.220913947316026,11.502778204249305,16649100.0,2022-11-10 06:45:00
11.252942795323408,11.263904463958394,11.522373980208178,16650000.0,2022-11-10 07:00:00
11.32654266934446,11.30918628596558,11.54328715325692,16650900.0,2022-11-10 07:15:00
11.39677364802924,11.357626413859393,11.565668252110148,16651800.0,2022-11-10 07:30:00
11.456394533375963,11.402845669903495,11.589148530417376,16652700.0,2022-11-10 07:45:00
11.49914980687749,11.447269788229235,11.613425300640708,16653600.0,2022-11-10 08:00:00
11.544054810126056,11.488797202931236,11.63785479657908,16654500.0,2022-11-10 08:15:00
11.593273911552878,11.528843892832455,11.662211027499955,16655400.0,2022-11-10 08:30:00
11.642133395142418,11.569832233883274,11.68658560289543,16656300.0,2022-11-10 08:45:00
11.684269560038,11.607928839686537,11.710890035401048,16657200.0,2022-11-10 09:00:00
11.729905448345198,11.64648639382538,11.735123977025149,16658100.0,2022-11-10 09:15:00
11.777482395100757,11.685556206503945,11.759505720387596,16659000.0,2022-11-10 09:30:00
11.818729621862868,11.723041051851194,11.78380437125289,16659900.0,2022-11-10 09:45:00
11.856176957614844,11.759590542658362,11.80808686544885,16660800.0,2022-11-10 10:00:00
11.882092299409852,11.790958351410994,11.831658516481792,16661700.0,2022-11-10 10:15:00
11.900131951148834,11.817989951942412,11.854030663616706,16662600.0,2022-11-10 10:30:00
11.910178925055668,11.843989005983712,11.875274430785158,16663500.0,2022-11-10 10:45:00
11.915086524487636,11.862812350351517,11.894798061746894,16664400.0,2022-11-10 11:00:00
11.920727762517751,11.879034583159727,11.912463154245945,16665300.0,2022-11-10 11:15:00
11.92764547969006,11.89587743913308,11.928819718863974,16666200.0,2022-11-10 11:30:00
11.929092820581303,11.906654152047516,11.943337971571118,16667100.0,2022-11-10 11:45:00
11.926367547358089,11.91672164839259,11.956325936691032,16668000.0,2022-11-10 12:00:00
11.919412614383024,11.923379052341692,11.9678073689263,16668900.0,2022-11-10 12:15:00
11.910326146753874,11.927383330761684,11.977698768295951,16669800.0,2022-11-10 12:30:00
11.897313747614412,11.928253088959838,11.985824960099269,16670700.0,2022-11-10 12:45:00
11.881197235644102,11.92593252814378,11.992178884290125,16671600.0,2022-11-10 13:00:00
11.863215542641026,11.92211268629889,11.996906880756798,16672500.0,2022-11-10 13:15:00
11.842318567860772,11.916278582520494,12.000191921468224,16673400.0,2022-11-10 13:30:00
11.818337769814995,11.907610628931826,12.00194312964882,16674300.0,2022-11-10 13:45:00
11.793347115708553,11.897561221727951,12.002284826013575,16675200.0,2022-11-10 14:00:00
11.765202968654055,11.884175502787253,12.001107103414409,16676100.0,2022-11-10 14:15:00
11.738650448846196,11.869216709928748,11.998450349899615,16677000.0,2022-11-10 14:30:00
11.710537037724963,11.85392982238486,11.994528826679367,16677900.0,2022-11-10 14:45:00
11.684802066327167,11.837517892861127,11.989575801568389,16678800.0,2022-11-10 15:00:00
11.663728027121842,11.821624556936488,11.983790188361969,16679700.0,2022-11-10 15:15:00
11.643132863160227,11.807134835074924,11.97746419113639,16680600.0,2022-11-10 15:30:00
11.617719897353766,11.790502528023902,11.97065321733047,16681500.0,2022-11-10 15:45:00
11.592261728548914,11.77377716584624,11.963184717670366,16682400.0,2022-11-10 16:00:00
11.561047308399823,11.754180880316182,11.954939833501095,16683300.0,2022-11-10 16:15:00
11.529187525513422,11.7357336668048,11.9461216734852,16684200.0,2022-11-10 16:30:00
11.497385020527908,11.713763262657077,11.936400889090846,16685100.0,2022-11-10 16:45:00
11.469630411431968,11.693213853953775,11.926118338735083,16686000.0,2022-11-10 17:00:00
11.444970517326832,11.67037477393914,11.915139747424472,16686900.0,2022-11-10 17:15:00
11.42979891280857,11.654279012511507,11.904290275051626,16687800.0,2022-11-10 17:30:00
11.411694226239762,11.636998855093784,11.8936336709978,16688700.0,2022-11-10 17:45:00
11.387572649121278,11.620061903991996,11.88301407033906,16689600.0,2022-11-10 18:00:00
11.360107129380284,11.600935404527998,11.872223771798772,16690500.0,2022-11-10 18:15:00
11.326586454241967,11.58176698872492,11.861052834932508,16691400.0,2022-11-10 18:30:00
11.292292448130246,11.560038665036569,11.849291957169166,16692300.0,2022-11-10 18:45:00
11.257910753131773,11.537013155196131,11.836790172345452,16693200.0,2022-11-10 19:00:00
11.2242514120024,11.512676888881176,11.823533859098967,16694100.0,2022-11-10 19:15:00
11.184617958794172,11.487959680746778,11.809597386420302,16695000.0,2022-11-10 19:30:00
11.14823386798714,11.463184206490324,11.794985970248232,16695900.0,2022-11-10 19:45:00
11.107790107982067,11.434643096731389,11.779576848049588,16696800.0,2022-11-10 20:00:00
11.064826172880222,11.40576713245296,11.763293309464906,16697700.0,2022-11-10 20:15:00
11.022499530796324,11.37605241657374,11.746102721458032,16698600.0,2022-11-10 20:30:00
10.97917775488262,11.345110340734491,11.72820819010366,16699500.0,2022-11-10 20:45:00
10.937646060700832,11.31406672028604,11.70963999981119,16700400.0,2022-11-10 21:00:00
10.893501330943822,11.28238256751731,11.690365801860183,16701300.0,2022-11-10 21:15:00
10.8491003978855,11.249617290696309,11.670413534511,16702200.0,2022-11-10 21:30:00
10.806142336047692,11.215027020587277,11.64995490142357,16703100.0,2022-11-10 21:45:00
10.768366401390407,11.183564205702105,11.629185273454215,16704000.0,2022-11-10 22:00:00
10.738675436458248,11.153527697310746,11.608312697608952,16704900.0,2022-11-10 22:15:00
10.710407353519807,11.124977500916382,11.587746809712288,16705800.0,2022-11-10 22:30:00
10.681627932695694,11.098390533339227,11.56753996681441,16706700.0,2022-11-10 22:45:00
10.645424571636728,11.070253828450335,11.547473396673926,16707600.0,2022-11-10 23:00:00
10.610652011379935,11.041756575990272,11.527432478422892,16708500.0,2022-11-10 23:15:00
10.584142851488687,11.015252760518653,11.50745637929665,16709400.0,2022-11-10 23:30:00
10.563387389000304,10.990489074295308,11.48784029018966,16710300.0,2022-11-10 23:45:00
10.539443234244086,10.96646919343927,11.46866543746362,16711200.0,2022-11-11 00:00:00
10.523867944651489,10.946279609160904,11.450056736372137,16712100.0,2022-11-11 00:15:00
10.504511588006348,10.92434042243628,11.431990088876988,16713000.0,2022-11-11 00:30:00
10.493654371507668,10.906128576446743,11.414729543403556,16713900.0,2022-11-11 00:45:00
10.480527489570504,10.88925744223962,11.398235238678854,16714800.0,2022-11-11 01:00:00
10.468352599558097,10.87386896857525,11.382425874499278,16715700.0,2022-11-11 01:15:00
10.45331439945326,10.857713144044649,11.367120854324527,16716600.0,2022-11-11 01:30:00
10.439297110250411,10.842766857178134,11.352286738302649,16717500.0,2022-11-11 01:45:00
10.42792860302994,10.828447261024207,11.33792466591364,16718400.0,2022-11-11 02:00:00
10.423954581736457,10.816190392574866,11.32412534692806,16719300.0,2022-11-11 02:15:00
10.422184611938016,10.805522683589166,11.311019007241022,16720200.0,2022-11-11 02:30:00
10.41998504562336,10.797143074391396,11.298640623217164,16721100.0,2022-11-11 02:45:00
10.408638659913688,10.787420550112316,11.286808222336804,16722000.0,2022-11-11 03:00:00
10.403079485538369,10.777997401746005,11.275452825721375,16722900.0,2022-11-11 03:15:00
10.402359750685116,10.77012762140866,11.264521825276088,16723800.0,2022-11-11 03:30:00
10.41174187284618,10.764698237213578,11.254196803446863,16724700.0,2022-11-11 03:45:00
10.426935524236722,10.76118134658626,11.244875500700369,16725600.0,2022-11-11 04:00:00
10.455777899658791,10.764701824525307,11.2369221131114,16726500.0,2022-11-11 04:15:00
10.489793549473385,10.772313683885688,11.230840547029032,16727400.0,2022-11-11 04:30:00
10.52682061355801,10.782689313762168,11.226777141144234,16728300.0,2022-11-11 04:45:00
10.58450360043214,10.80172754553582,11.225242245881534,16729200.0,2022-11-11 05:00:00
10.651183676555586,10.826042048847976,11.226504235452218,16730100.0,2022-11-11 05:15:00
10.684980633367513,10.850776743233304,11.230280754419278,16731000.0,2022-11-11 05:30:00
10.705812353495574,10.870617362231648,11.235646258080882,16731900.0,2022-11-11 05:45:00
10.74694488612712,10.893969223779091,11.242282782209656,16732800.0,2022-11-11 06:00:00
10.815869581093864,10.92364462920666,11.25064436875838,16733700.0,2022-11-11 06:15:00
10.868482510836152,10.95473120826292,11.260731738810517,16734600.0,2022-11-11 06:30:00
10.901630976018245,10.983608383613989,11.272153542593244,16735500.0,2022-11-11 06:45:00
10.933782691603582,11.01137245564986,11.28454155674924,16736400.0,2022-11-11 07:00:00
10.9566836223964,11.036368330039348,11.297231524508607,16737300.0,2022-11-11 07:15:00
10.97106973150914,11.058776069727475,11.309701358946212,16738200.0,2022-11-11 07:30:00
10.998635277833856,11.078795756598828,11.32165465344898,16739100.0,2022-11-11 07:45:00
11.015609278263986,11.098243273286448,11.333264335833508,16740000.0,2022-11-11 08:00:00
11.021236899480217,11.114781526711669,11.3441619060272,16740900.0,2022-11-11 08:15:00
11.01692219622797,11.126262882294874,11.354015769609164,16741800.0,2022-11-11 08:30:00
11.01428748881267,11.133339178358282,11.362342613158408,16742700.0,2022-11-11 08:45:00
11.021876734591482,11.141634758490964,11.369553501170836,16743600.0,2022-11-11 09:00:00
11.034393601407606,11.150870823777778,11.376092791399705,16744500.0,2022-11-11 09:15:00
11.050603162890804,11.160281927305146,11.382400068840557,16745400.0,2022-11-11 09:30:00
11.071619902958018,11.171201531772866,11.38868496137452,16746300.0,2022-11-11 09:45:00
11.087898769110511,11.183856678150669,11.395241300060414,16747200.0,2022-11-11 10:00:00
11.097144247726884,11.193411460490829,11.401711078555437,16748100.0,2022-11-11 10:15:00
11.10284275674662,11.202935307361887,11.40813456086952,16749000.0,2022-11-11 10:30:00
11.098191315535068,11.209187338752344,11.414098284407093,16749900.0,2022-11-11 10:45:00
11.085696298761718,11.21182334279538,11.419068303802678,16750800.0,2022-11-11 11:00:00
11.069839264146792,11.210922252465735,11.422841876931152,16751700.0,2022-11-11 11:15:00
11.050132164290282,11.207315108124932,11.425301477958511,16752600.0,2022-11-11 11:30:00
11.030969908367071,11.201675686899572,11.426345776698204,16753500.0,2022-11-11 11:45:00
11.015136192484036,11.19423115876754,11.426097242914713,16754400.0,2022-11-11 12:00:00
10.996691581539483,11.185026395270471,11.424604379549164,16755300.0,2022-11-11 12:15:00
