Temp1,Temp2,Temp3,Time,dates
10.980092413522897,11.176012317082137,11.422205682510873,16756200.0,2022-11-11 12:30:00
10.961638306907377,11.165890755771423,11.418976377789344,16757100.0,2022-11-11 12:45:00
10.933924783963562,11.152578055858108,11.414684332680777,16758000.0,2022-11-11 13:00:00
10.914980869322628,11.14047009097513,11.409557046210312,16758900.0,2022-11-11 13:15:00
10.894403493428255,11.127334319600449,11.403868219312862,16759800.0,2022-11-11 13:30:00
10.866504790834664,11.111980457162456,11.39743114139464,16760700.0,2022-11-11 13:45:00
10.840073905870714,11.095940180121588,11.390076365675268,16761600.0,2022-11-11 14:00:00
10.802667367936923,11.076321843121963,11.381733207312552,16762500.0,2022-11-11 14:15:00
10.765697836166256,11.055426237003315,11.372350493645047,16763400.0,2022-11-11 14:30:00
10.733194943731094,11.034534585874722,11.361977449226988,16764300.0,2022-11-11 14:45:00
10.695164011429451,11.010816506963172,11.35063563521924,16765200.0,2022-11-11 15:00:00
10.657064050762616,10.986643369536177,11.338281816752716,16766100.0,2022-11-11 15:15:00
10.625027657181738,10.962200464729769,11.324984043901624,16767000.0,2022-11-11 15:30:00
10.58586078431152,10.935159578189266,11.310855599518762,16767900.0,2022-11-11 15:45:00
10.55141258418106,10.910406226673697,11.296205972924827,16768800.0,2022-11-11 16:00:00
10.516609641845353,10.883707047849056,11.281044167288458,16769700.0,2022-11-11 16:15:00
10.465396279003894,10.85630884624758,11.26514655177558,16770600.0,2022-11-11 16:30:00
10.424154983425774,10.82582188744566,11.248293974033263,16771500.0,2022-11-11 16:45:00
10.397979968150024,10.798044722815693,11.230999728754131,16772400.0,2022-11-11 17:00:00
10.371626915579697,10.771212136515784,11.213570793912217,16773300.0,2022-11-11 17:15:00
10.342028680539338,10.745639359426583,11.19606542099218,16774200.0,2022-11-11 17:30:00
10.312456884544485,10.721377735140807,11.178715911314423,16775100.0,2022-11-11 17:45:00
10.280692775069769,10.695436144039954,11.161383258620608,16776000.0,2022-11-11 18:00:00
10.249194312954511,10.670660180116606,11.143936823467556,16776900.0,2022-11-11 18:15:00
10.21574639028835,10.645213796020387,11.126480622554562,16777800.0,2022-11-11 18:30:00
10.178595946766157,10.618734724715235,11.108798487017664,16778700.0,2022-11-11 18:45:00
10.139446014736269,10.591326294632784,11.090735439675612,16779600.0,2022-11-11 19:00:00
10.10516171925957,10.562428926014594,11.072269420956829,16780500.0,2022-11-11 19:15:00
10.083382672870693,10.538020279253498,11.053750181981496,16781400.0,2022-11-11 19:30:00
10.051976195763444,10.511980249884552,11.035390045080506,16782300.0,2022-11-11 19:45:00
10.019610280048102,10.486847346267838,11.017086781683002,16783200.0,2022-11-11 20:00:00
9.98971367963803,10.461758080651292,10.998732831115904,16784100.0,2022-11-11 20:15:00
9.963523719221095,10.437380698723771,10.980367888160073,16785000.0,2022-11-11 20:30:00
9.941244996599938,10.414649333039556,10.962191807690392,16785900.0,2022-11-11 20:45:00
9.918104278201348,10.391721581388198,10.944276712580566,16786800.0,2022-11-11 21:00:00
9.897806875969154,10.370158983131596,10.926694899557663,16787700.0,2022-11-11 21:15:00
9.88503866575955,10.351523232748432,10.9094992976189,16788600.0,2022-11-11 21:30:00
9.87350776669361,10.334225527081951,10.892817773954269,16789500.0,2022-11-11 21:45:00
9.869200769671313,10.318741218847208,10.876939454747534,16790400.0,2022-11-11 22:00:00
9.863704304808625,10.305180075010496,10.861942690497363,16791300.0,2022-11-11 22:15:00
9.857517635265264,10.293547241229891,10.847793016460738,16792200.0,2022-11-11 22:30:00
9.846705303530136,10.281524438963288,10.834370869715652,16793100.0,2022-11-11 22:45:00
9.836635582082526,10.269933349622546,10.821503404470938,16794000.0,2022-11-11 23:00:00
9.818358988561736,10.256477310246238,10.808994028066214,16794900.0,2022-11-11 23:15:00
9.810791702731382,10.245727212504145,10.796687281129406,16795800.0,2022-11-11 23:30:00
9.797937477745775,10.233341865600217,10.78466131902829,16796700.0,2022-11-11 23:45:00
9.796650955737555,10.223032058747542,10.772943227352313,16797600.0,2022-11-12 00:00:00
9.782653811826064,10.212362516502314,10.761559457480653,16798500.0,2022-11-12 00:15:00
9.766172769999232,10.200583384244744,10.75027997770888,16799400.0,2022-11-12 00:30:00
9.744254099683923,10.187829130962012,10.738883361297432,16800300.0,2022-11-12 00:45:00
9.74236925742729,10.176610608044278,10.727395870838413,16801200.0,2022-11-12 01:00:00
9.72906648494749,10.165019027126872,10.716042148746116,16802100.0,2022-11-12 01:15:00
9.717922026339405,10.15345986736824,10.704803185283511,16803000.0,2022-11-12 01:30:00
9.710593924795107,10.143283101143815,10.69367302936185,16803900.0,2022-11-12 01:45:00
9.70684179109594,10.133415727317054,10.682867239696758,16804800.0,2022-11-12 02:00:00
9.708798737007134,10.125466736931727,10.672506705442329,16805700.0,2022-11-12 02:15:00
9.706959560692129,10.11956648717482,10.662593857295628,16806600.0,2022-11-12 02:30:00
9.716107880860493,10.114152129157016,10.653425774281796,16807500.0,2022-11-12 02:45:00
9.723737219121933,10.11192199159718,10.645006397727458,16808400.0,2022-11-12 03:00:00
9.737371348014573,10.111074339949544,10.63746335416287,16809300.0,2022-11-12 03:15:00
9.75729435039636,10.114914598398071,10.630929474639894,16810200.0,2022-11-12 03:30:00
9.782537049152438,10.120010942949683,10.6256920106507,16811100.0,2022-11-12 03:45:00
9.815353898336353,10.127879009012574,10.621816779417742,16812000.0,2022-11-12 04:00:00
9.851070810147151,10.141029377301525,10.619542081462518,16812900.0,2022-11-12 04:15:00
9.892038811253107,10.156167686595628,10.619054152374352,16813800.0,2022-11-12 04:30:00
9.934687367888657,10.175202995394606,10.62035722041457,16814700.0,2022-11-12 04:45:00
9.980932755676154,10.19639167220994,10.623522153834962,16815600.0,2022-11-12 05:00:00
10.035585897329344,10.221045348498274,10.628540926987489,16816500.0,2022-11-12 05:15:00
10.099178149426704,10.251167264442536,10.635800022279692,16817400.0,2022-11-12 05:30:00
10.168883287491004,10.286275006605033,10.645366984241624,16818300.0,2022-11-12 05:45:00
10.237036842260364,10.323287899007132,10.657311341112209,16819200.0,2022-11-12 06:00:00
10.304708196449798,10.363646237591457,10.671686166933808,16820100.0,2022-11-12 06:15:00
10.377715632609304,10.40661825692104,10.688299865749778,16821000.0,2022-11-12 06:30:00
10.448346986729586,10.450986953427384,10.706874207156288,16821900.0,2022-11-12 06:45:00
10.516700710747212,10.498275979959724,10.727524742346365,16822800.0,2022-11-12 07:00:00
10.580226155007164,10.545154092302775,10.74974776917868,16823700.0,2022-11-12 07:15:00
10.639701140407077,10.5903937076886,10.773172904211778,16824600.0,2022-11-12 07:30:00
10.690221997218442,10.634648187998868,10.797370688112668,16825500.0,2022-11-12 07:45:00
10.730104333618073,10.6751492642875,10.821742084082898,16826400.0,2022-11-12 08:00:00
10.761307015888423,10.712221441166015,10.845850562630336,16827300.0,2022-11-12 08:15:00
10.782895027225894,10.74514934671241,10.86915736131976,16828200.0,2022-11-12 08:30:00
10.803597506321736,10.774113214285745,10.89120974573424,16829100.0,2022-11-12 08:45:00
10.824978911581864,10.800671062503568,10.912171665505848,16830000.0,2022-11-12 09:00:00
10.852460026331318,10.826105519671804,10.931981280485116,16830900.0,2022-11-12 09:15:00
10.881350467296874,10.852202618293564,10.951062249859955,16831800.0,2022-11-12 09:30:00
10.907484442571588,10.87725034186662,10.969717520315632,16832700.0,2022-11-12 09:45:00
10.93424161727812,10.901164405764886,10.987836160362168,16833600.0,2022-11-12 10:00:00
10.961265693336705,10.92575267200769,11.005723649643096,16834500.0,2022-11-12 10:15:00
10.987042117125004,10.948602065971052,11.023229177428366,16835400.0,2022-11-12 10:30:00
11.014771075618617,10.97206529355958,11.040549719630814,16836300.0,2022-11-12 10:45:00
11.038823648994592,10.994253896350598,11.057550091067748,16837200.0,2022-11-12 11:00:00
11.060235961442226,11.016454535679294,11.074346161946105,16838100.0,2022-11-12 11:15:00
11.07689364491511,11.037127612139503,11.090823581697595,16839000.0,2022-11-12 11:30:00
11.087879931991584,11.055851622419034,11.106853029604023,16839900.0,2022-11-12 11:45:00
11.097187597182485,11.070975194895876,11.121885142674628,16840800.0,2022-11-12 12:00:00
11.104757366036644,11.084915185816552,11.136011176382398,16841700.0,2022-11-12 12:15:00
11.111122988945874,11.096947291980833,11.149305023143436,16842600.0,2022-11-12 12:30:00
11.117546192525992,11.10861401696654,11.161704502720184,16843500.0,2022-11-12 12:45:00
11.121130730986232,11.11878206878692,11.173307756304172,16844400.0,2022-11-12 13:00:00
11.122818223616264,11.12801184117742,11.184136196097702,16845300.0,2022-11-12 13:15:00
11.123230775145148,11.135149387884548,11.194145442881704,16846200.0,2022-11-12 13:30:00
11.115525821637329,11.13998968226062,11.203233034894271,16847100.0,2022-11-12 13:45:00
11.10172732568795,11.1410763866118,11.211020176437705,16848000.0,2022-11-12 14:00:00
11.082320982756658,11.139828041339545,11.217335442657816,16848900.0,2022-11-12 14:15:00
11.057581696689049,11.1337086163753,11.221894956361613,16849800.0,2022-11-12 14:30:00
11.027258295073056,11.12466846201535,11.22468159388304,16850700.0,2022-11-12 14:45:00
10.996521402520466,11.113396838485023,11.225714206339212,16851600.0,2022-11-12 15:00:00
10.95861917017434,11.099889355413232,11.225145132733056,16852500.0,2022-11-12 15:15:00
10.92850510715126,11.082456948329108,11.222688853063833,16853400.0,2022-11-12 15:30:00
10.89550692615252,11.064396713547207,11.2186091285329,16854300.0,2022-11-12 15:45:00
10.861116436671873,11.04373296005612,11.21302074385428,16855200.0,2022-11-12 16:00:00
10.827061972150153,11.023788515891717,11.206285969678914,16856100.0,2022-11-12 16:15:00
10.792699271726327,11.002319488110857,11.198454250347062,16857000.0,2022-11-12 16:30:00
10.758459814120098,10.980753918882296,11.189810431683844,16857900.0,2022-11-12 16:45:00
10.722235557334328,10.957709870801567,11.180275615258966,16858800.0,2022-11-12 17:00:00
10.68329912837727,10.933787431006955,11.169727946758254,16859700.0,2022-11-12 17:15:00
10.645701411954043,10.908049530612448,11.158298900463096,16860600.0,2022-11-12 17:30:00
10.605823640972313,10.882742532139227,11.146012505499304,16861500.0,2022-11-12 17:45:00
10.568013680621169,10.855337840134563,11.132979213195318,16862400.0,2022-11-12 18:00:00
10.529733757646063,10.828515238704895,11.119296132705308,16863300.0,2022-11-12 18:15:00
10.49228461322164,10.801695103019084,11.104930275176851,16864200.0,2022-11-12 18:30:00
10.454444413896752,10.772681581850092,11.090000726116806,16865100.0,2022-11-12 18:45:00
10.418239771132528,10.746596916852438,11.074652920124606,16866000.0,2022-11-12 19:00:00
10.383299395603096,10.718914047171126,11.059031969474937,16866900.0,2022-11-12 19:15:00
10.3468107376582,10.69118424922425,11.0430982679074,16867800.0,2022-11-12 19:30:00
10.309501305027805,10.663920451256558,11.026750201084656,16868700.0,2022-11-12 19:45:00
10.28000753143328,10.637135760330764,11.01026505398944,16869600.0,2022-11-12 20:00:00
10.24572415849634,10.610769159087331,10.99356635032058,16870500.0,2022-11-12 20:15:00
10.213129120670036,10.58528646354486,10.976761156983857,16871400.0,2022-11-12 20:30:00
10.18818597522227,10.55918245296832,10.959902275863683,16872300.0,2022-11-12 20:45:00
10.160607348356676,10.535215073085736,10.943170085529797,16873200.0,2022-11-12 21:00:00
10.137460058957627,10.513087037592124,10.926727644798776,16874100.0,2022-11-12 21:15:00
10.115974632751316,10.490461325890664,10.910557070822952,16875000.0,2022-11-12 21:30:00
10.090474954457656,10.468843140157857,10.894664564029185,16875900.0,2022-11-12 21:45:00
10.065665529487909,10.447658936490257,10.878878609236535,16876800.0,2022-11-12 22:00:00
10.04262881171107,10.426792990114238,10.863318150590615,16877700.0,2022-11-12 22:15:00
10.021474023331768,10.406461087347346,10.847986658478314,16878600.0,2022-11-12 22:30:00
10.002234797788327,10.386868798129155,10.832856148685233,16879500.0,2022-11-12 22:45:00
9.986810277460538,10.3689153580017,10.81810778203025,16880400.0,2022-11-12 23:00:00
9.968169423989233,10.351972607755355,10.803710359218982,16881300.0,2022-11-12 23:15:00
9.94846707904962,10.335168921713622,10.78956287127348,16882200.0,2022-11-12 23:30:00
9.930153576428035,10.317117720013252,10.775605941028624,16883100.0,2022-11-12 23:45:00
9.913258175321715,10.301040316704512,10.76185386695452,16884000.0,2022-11-13 00:00:00
9.898055711618625,10.285242572416086,10.748342780069242,16884900.0,2022-11-13 00:15:00
9.881131708803206,10.2692652592123,10.735059681510185,16885800.0,2022-11-13 00:30:00
9.861561455852467,10.253369309302062,10.721937721642997,16886700.0,2022-11-13 00:45:00
9.842607709343072,10.236925833118242,10.708841200501451,16887600.0,2022-11-13 01:00:00
9.8201423415456,10.21993132454207,10.695674466927056,16888500.0,2022-11-13 01:15:00
9.797619622188128,10.203182800815508,10.682447562718004,16889400.0,2022-11-13 01:30:00
9.779484325183375,10.186848952664668,10.669182047209503,16890300.0,2022-11-13 01:45:00
9.763083987329683,10.169757404480798,10.655795387842826,16891200.0,2022-11-13 02:00:00
9.750813861949494,10.155200785473966,10.64253080270018,16892100.0,2022-11-13 02:15:00
9.738537597336125,10.14068397284908,10.62956183261812,16893000.0,2022-11-13 02:30:00
9.728911504114393,10.12650489914512,10.616845012025864,16893900.0,2022-11-13 02:45:00
9.720686661554062,10.114554369006289,10.60458934317408,16894800.0,2022-11-13 03:00:00
9.72062447376824,10.105032945062147,10.592829056956091,16895700.0,2022-11-13 03:15:00
9.728933635960386,10.09766662594524,10.5819433199216,16896600.0,2022-11-13 03:30:00
9.74254457417572,10.0941470097353,10.572068883608868,16897500.0,2022-11-13 03:45:00
9.763815452276045,10.09467210107171,10.563583883138376,16898400.0,2022-11-13 04:00:00
9.791029579094449,10.09897394706981,10.556742549721807,16899300.0,2022-11-13 04:15:00
9.820555947857375,10.106511299218557,10.551489308373316,16900200.0,2022-11-13 04:30:00
9.855453615294541,10.11603726864846,10.548036679499967,16901100.0,2022-11-13 04:45:00
9.896730166257177,10.131257071986006,10.546542488014358,16902000.0,2022-11-13 05:00:00
9.94262405210864,10.149098345998588,10.547258960657343,16902900.0,2022-11-13 05:15:00
9.99565412205851,10.172518300638544,10.550059627739603,16903800.0,2022-11-13 05:30:00
10.051600826722671,10.19854162723148,10.555129753862612,16904700.0,2022-11-13 05:45:00
10.111713450079227,10.228755137742876,10.562604615417154,16905600.0,2022-11-13 06:00:00
10.175660019151874,10.26196277201252,10.572295065493543,16906500.0,2022-11-13 06:15:00
10.23824686513698,10.297736247499804,10.584329919448152,16907400.0,2022-11-13 06:30:00
10.300155527630952,10.336093081446936,10.598352751859068,16908300.0,2022-11-13 06:45:00
10.361906665094764,10.375280905976185,10.614311929435832,16909200.0,2022-11-13 07:00:00
10.41932899368424,10.415187108086847,10.63193847561616,16910100.0,2022-11-13 07:15:00
10.472198975368991,10.455499111212648,10.650858199522997,16911000.0,2022-11-13 07:30:00
10.51560119923074,10.493266579904128,10.670614882819883,16911900.0,2022-11-13 07:45:00
10.547605722868807,10.527322217247235,10.690608580349478,16912800.0,2022-11-13 08:00:00
10.567391593438492,10.557750413315905,10.71020421840134,16913700.0,2022-11-13 08:15:00
10.577143306078604,10.582664812674963,10.728751017467436,16914600.0,2022-11-13 08:30:00
10.587124287262156,10.604408726709114,10.746061196770295,16915500.0,2022-11-13 08:45:00
10.60116518663872,10.623406610417693,10.762031644412454,16916400.0,2022-11-13 09:00:00
10.616181308653063,10.640699864832396,10.77671621102714,16917300.0,2022-11-13 09:15:00
10.63133742134498,10.657497470762294,10.790491937142448,16918200.0,2022-11-13 09:30:00
10.646619797705458,10.67447522073386,10.80366309005958,16919100.0,2022-11-13 09:45:00
10.660450492448485,10.688471712511102,10.816004943419747,16920000.0,2022-11-13 10:00:00
10.672739677368794,10.7024010762576,10.827703919754208,16920900.0,2022-11-13 10:15:00
10.686674719645106,10.716114968806863,10.83884649582694,16921800.0,2022-11-13 10:30:00
10.698074798265996,10.729602102731546,10.849677965003195,16922700.0,2022-11-13 10:45:00
10.702769266123411,10.740270877928534,10.859927852846852,16923600.0,2022-11-13 11:00:00
10.703886937060917,10.7506561299388,10.869673614277271,16924500.0,2022-11-13 11:15:00
10.701346075722595,10.756436739337923,10.878413661160678,16925400.0,2022-11-13 11:30:00
10.698132069716454,10.762033462732392,10.886287697620448,16926300.0,2022-11-13 11:45:00
10.690917282126032,10.764900557811131,10.89303463446433,16927200.0,2022-11-13 12:00:00
10.68078517405304,10.7657969214626,10.898724267558702,16928100.0,2022-11-13 12:15:00
10.669536817494023,10.76516437463484,10.903350336773098,16929000.0,2022-11-13 12:30:00
10.65533828056914,10.762262489177834,10.906925495187084,16929900.0,2022-11-13 12:45:00
10.64362891430876,10.758406270283151,10.909487729074575,16930800.0,2022-11-13 13:00:00
10.634777478598128,10.75476071649271,10.911184423095357,16931700.0,2022-11-13 13:15:00
10.624956562917763,10.749872150721254,10.912156567075748,16932600.0,2022-11-13 13:30:00
10.61339391746897,10.744488500726916,10.912473243496198,16933500.0,2022-11-13 13:45:00
10.596443328221955,10.738218785512707,10.912247647526282,16934400.0,2022-11-13 14:00:00
10.578077179245009,10.7299761090052,10.911238000642664,16935300.0,2022-11-13 14:15:00
10.556974786132306,10.72050693227234,10.909377623666176,16936200.0,2022-11-13 14:30:00
10.529296176524644,10.708461108734245,10.906529790779222,16937100.0,2022-11-13 14:45:00
10.497642588124473,10.69416817131259,10.902594168010047,16938000.0,2022-11-13 15:00:00
10.465532781085624,10.677494013001732,10.897492313331078,16938900.0,2022-11-13 15:15:00
10.434187373401034,10.65932425033437,10.891196833223384,16939800.0,2022-11-13 15:30:00
10.401017224297338,10.639719170548162,10.883704299308311,16940700.0,2022-11-13 15:45:00
10.36782838450334,10.619642133268185,10.875258839494617,16941600.0,2022-11-13 16:00:00
10.33813578402445,10.599384954923654,10.8659280522074,16942500.0,2022-11-13 16:15:00
10.30039005696528,10.576813915331972,10.855732648155776,16943400.0,2022-11-13 16:30:00
10.267514848531478,10.553355497851143,10.84462803983648,16944300.0,2022-11-13 16:45:00
10.235038086807432,10.530382997521723,10.832889265974536,16945200.0,2022-11-13 17:00:00
10.203493193078502,10.507654085428092,10.820573735313484,16946100.0,2022-11-13 17:15:00
10.16642085969443,10.483050227122629,10.807705510834866,16947000.0,2022-11-13 17:30:00
10.12911710354932,10.457702896796238,10.794251357803873,16947900.0,2022-11-13 17:45:00
10.093593470148916,10.432318364935448,10.780210587174416,16948800.0,2022-11-13 18:00:00
10.05701217668402,10.405499524570253,10.76560915329958,16949700.0,2022-11-13 18:15:00
10.02168475815206,10.3801362955354,10.75046886365788,16950600.0,2022-11-13 18:30:00
9.982593224859054,10.353470093568175,10.734924454769558,16951500.0,2022-11-13 18:45:00
9.948574390989672,10.326478995109474,10.719005930713395,16952400.0,2022-11-13 19:00:00
9.916742856274572,10.30045704216282,10.702694126859283,16953300.0,2022-11-13 19:15:00
9.890002312864958,10.273781674203567,10.68623107054988,16954200.0,2022-11-13 19:30:00
9.865055438127058,10.250247730377303,10.669869702947858,16955100.0,2022-11-13 19:45:00
9.84278007070696,10.227850036505163,10.653643540205666,16956000.0,2022-11-13 20:00:00
9.822652712820569,10.207371076854344,10.637816044151268,16956900.0,2022-11-13 20:15:00
9.808806383990653,10.188336129887894,10.622505553928525,16957800.0,2022-11-13 20:30:00
9.798103692858595,10.171261422608756,10.607772438351263,16958700.0,2022-11-13 20:45:00
9.790392031027118,10.156257910194626,10.593745656507156,16959600.0,2022-11-13 21:00:00
9.783812574100558,10.14283613820354,10.580609221180271,16960500.0,2022-11-13 21:15:00
9.775635900227956,10.130565511079974,10.568224011631848,16961400.0,2022-11-13 21:30:00
9.764899334533954,10.119377063202093,10.556437404834004,16962300.0,2022-11-13 21:45:00
9.753004569106976,10.107880485083498,10.54516544710778,16963200.0,2022-11-13 22:00:00
9.743656696371852,10.096437270721362,10.534248584033447,16964100.0,2022-11-13 22:15:00
9.738232756242382,10.086807562323395,10.523757067907432,16965000.0,2022-11-13 22:30:00
9.73463672560988,10.077556225793677,10.513680322497452,16965900.0,2022-11-13 22:45:00
9.728671939946569,10.069185813068636,10.503990693135083,16966800.0,2022-11-13 23:00:00
9.718022103338823,10.05998155272861,10.494660761526234,16967700.0,2022-11-13 23:15:00
9.707211216412688,10.050781300895313,10.485501791759138,16968600.0,2022-11-13 23:30:00
9.690921216004623,10.040297326610366,10.476473562817388,16969500.0,2022-11-13 23:45:00
9.674219297878079,10.028528167094487,10.467215887830283,16970400.0,2022-11-14 00:00:00
9.659548145493089,10.017821000540334,10.457844143518646,16971300.0,2022-11-14 00:15:00
9.647306983753978,10.006249279732485,10.44835669963106,16972200.0,2022-11-14 00:30:00
9.634364114192463,9.99456452509682,10.438681211580416,16973100.0,2022-11-14 00:45:00
9.623204811429245,9.983206285417577,10.42895143684028,16974000.0,2022-11-14 01:00:00
9.61580573493332,9.973048962812765,10.419397805345678,16974900.0,2022-11-14 01:15:00
9.612195996008259,9.964139101122532,10.410027050593134,16975800.0,2022-11-14 01:30:00
9.61427272428196,9.957310241332143,10.401059046055233,16976700.0,2022-11-14 01:45:00
9.61677381533891,9.952137939316188,10.392649957613337,16977600.0,2022-11-14 02:00:00
9.616576977747556,9.947075179252638,10.38489313529336,16978500.0,2022-11-14 02:15:00
9.616333442381952,9.942538189215238,10.377588284278714,16979400.0,2022-11-14 02:30:00
9.621527333211374,9.939562620235527,10.370791416749354,16980300.0,2022-11-14 02:45:00
9.631586137078578,9.938735579089775,10.364623877630892,16981200.0,2022-11-14 03:00:00
9.642757717744338,9.938970779603224,10.359254534556754,16982100.0,2022-11-14 03:15:00
9.655819826097556,9.940286115443696,10.354682020427672,16983000.0,2022-11-14 03:30:00
9.673014832713136,9.945007497991853,10.351124568934052,16983900.0,2022-11-14 03:45:00
9.69659059299136,9.951892932600373,10.348559631768405,16984800.0,2022-11-14 04:00:00
9.72679627028728,9.961228449375465,10.34724478269588,16985700.0,2022-11-14 04:15:00
9.755822876282599,9.972930786802898,10.347217639669372,16986600.0,2022-11-14 04:30:00
9.785080235968605,9.987090685576977,10.348521471501726,16987500.0,2022-11-14 04:45:00
9.815056068227108,10.001733147989215,10.350976232645504,16988400.0,2022-11-14 05:00:00
9.866025679718366,10.022023676703991,10.355048597782202,16989300.0,2022-11-14 05:15:00
9.918200404455277,10.046112607819056,10.360968076767636,16990200.0,2022-11-14 05:30:00
9.971410634391372,10.072419795613357,10.36884072796359,16991100.0,2022-11-14 05:45:00
10.012428652435815,10.099312448649217,10.378341822110944,16992000.0,2022-11-14 06:00:00
10.044103335535915,10.125992175361162,10.389142292481273,16992900.0,2022-11-14 06:15:00
10.06514946940196,10.14956050254318,10.40058306249345,16993800.0,2022-11-14 06:30:00
10.082804890309728,10.17056422859068,10.41204867770522,16994700.0,2022-11-14 06:45:00
10.105542633171584,10.190897525144022,10.42334258715878,16995600.0,2022-11-14 07:00:00
10.136307134339171,10.211063533778963,10.434631016633952,16996500.0,2022-11-14 07:15:00
10.172188713967888,10.233202303396236,10.446194695132798,16997400.0,2022-11-14 07:30:00
10.2057925911804,10.256472734411853,10.458183215852976,16998300.0,2022-11-14 07:45:00
10.23568695885295,10.279465110991332,10.470527828516731,16999200.0,2022-11-14 08:00:00
10.263471098774753,10.301409277907789,10.483198703471269,17000100.0,2022-11-14 08:15:00
10.283982769434402,10.321780766744771,10.495975987305568,17001000.0,2022-11-14 08:30:00
10.303932041823934,10.340420310409591,10.508678283567654,17001900.0,2022-11-14 08:45:00
10.326975708892656,10.360969106783449,10.52129464509374,17002800.0,2022-11-14 09:00:00
10.350827573723324,10.38130378560184,10.533934533866706,17003700.0,2022-11-14 09:15:00
10.369804028900386,10.39865603498375,10.54632494790028,17004600.0,2022-11-14 09:30:00
10.383619604233305,10.41598735258423,10.558594263044435,17005500.0,2022-11-14 09:45:00
10.395089039574684,10.431414873802574,10.570433548304756,17006400.0,2022-11-14 10:00:00
10.404334824244971,10.444167921976335,10.581606887131914,17007300.0,2022-11-14 10:15:00
10.411060076111095,10.456630265727885,10.592242911479833,17008200.0,2022-11-14 10:30:00
10.418378633304291,10.468102627285171,10.602361056735408,17009100.0,2022-11-14 10:45:00
10.425602356380958,10.478500032042463,10.611852418022757,17010000.0,2022-11-14 11:00:00
10.433733003532184,10.488582715269088,10.620841245049128,17010900.0,2022-11-14 11:15:00
10.44089629946614,10.497733929456563,10.629282073577066,17011800.0,2022-11-14 11:30:00
10.446173343622224,10.505855982717982,10.63722633215426,17012700.0,2022-11-14 11:45:00
10.445791508053407,10.507385874426276,10.644173085750111,17013600.0,2022-11-14 12:00:00
10.444530586079482,10.515816092749477,10.650942786582874,17014500.0,2022-11-14 12:15:00
10.438956172068249,10.518689080377492,10.65699150447364,17015400.0,2022-11-14 12:30:00
10.431761528348554,10.520764315962913,10.662294398386994,17016300.0,2022-11-14 12:45:00
10.425386095325436,10.522574558175275,10.666883974098075,17017200.0,2022-11-14 13:00:00
10.41583982574202,10.521147498626163,10.6706032574567,17018100.0,2022-11-14 13:15:00
10.407268013682106,10.519517642675911,10.673504920237407,17019000.0,2022-11-14 13:30:00
10.400375084128312,10.51722709573986,10.6757621345149,17019900.0,2022-11-14 13:45:00
10.393577074714774,10.51462820523594,10.677366429046604,17020800.0,2022-11-14 14:00:00
10.39330744898597,10.5140864678378,10.678800994294988,17021700.0,2022-11-14 14:15:00
10.394758389849263,10.512817238536554,10.680003447033872,17022600.0,2022-11-14 14:30:00
10.392026036053576,10.511487233098476,10.681076328822469,17023500.0,2022-11-14 14:45:00
10.38616265651229,10.508381767881476,10.681837970980435,17024400.0,2022-11-14 15:00:00
10.381652161183172,10.507658858915445,10.682550669285714,17025300.0,2022-11-14 15:15:00
10.374819446532674,10.504681445165224,10.682955751981124,17026200.0,2022-11-14 15:30:00
10.364662460533731,10.501943813636212,10.68313032974686,17027100.0,2022-11-14 15:45:00
10.353807597481287,10.49659087978381,10.682872262856124,17028000.0,2022-11-14 16:00:00
10.342281850354404,10.491275587623663,10.682067562027182,17028900.0,2022-11-14 16:15:00
