Temp1,Temp2,Temp3,Time,dates
10.329141424603629,10.48659214915255,10.680895668196769,17029800.0,2022-11-14 16:30:00
10.315319510625136,10.479099410772788,10.679257444739092,17030700.0,2022-11-14 16:45:00
10.302546323970663,10.471502250012769,10.6771452118407,17031600.0,2022-11-14 17:00:00
10.28906590986921,10.464313398534744,10.674594577847929,17032500.0,2022-11-14 17:15:00
10.27074244511104,10.454786107470683,10.671368530196382,17033400.0,2022-11-14 17:30:00
10.25049579357777,10.44437205831922,10.667591911611222,17034300.0,2022-11-14 17:45:00
10.225548061864409,10.432123777734342,10.663067071947564,17035200.0,2022-11-14 18:00:00
10.20032240323918,10.41871876998885,10.657807887806586,17036100.0,2022-11-14 18:15:00
10.177635182075,10.404558377033633,10.651804177055952,17037000.0,2022-11-14 18:30:00
10.157670949305352,10.390047732166948,10.645162331303135,17037900.0,2022-11-14 18:45:00
10.140674272684434,10.376484591180771,10.638130245893684,17038800.0,2022-11-14 19:00:00
10.1237871826321,10.363056608895,10.630789899079655,17039700.0,2022-11-14 19:15:00
10.109522774511344,10.349712475099045,10.6231675142912,17040600.0,2022-11-14 19:30:00
10.10192722493018,10.338807141272143,10.615639380681428,17041500.0,2022-11-14 19:45:00
10.096241408128806,10.328272051237402,10.608314818605333,17042400.0,2022-11-14 20:00:00
10.094772589271066,10.321143486348443,10.60156900085834,17043300.0,2022-11-14 20:15:00
10.09031211103586,10.312580636594896,10.59527475233438,17044200.0,2022-11-14 20:30:00
10.089029347364086,10.307017518506958,10.589491237460924,17045100.0,2022-11-14 20:45:00
10.087007908656064,10.302661480499816,10.584241741987276,17046000.0,2022-11-14 21:00:00
10.086783579256473,10.299331606845788,10.579507677352009,17046900.0,2022-11-14 21:15:00
10.088069902717184,10.29509118624052,10.575242510822036,17047800.0,2022-11-14 21:30:00
10.093613426595136,10.294128238517114,10.571560409319098,17048700.0,2022-11-14 21:45:00
10.09918014529717,10.293705170932116,10.568452175501202,17049600.0,2022-11-14 22:00:00
10.10666604236328,10.294478507938557,10.56592511735704,17050500.0,2022-11-14 22:15:00
10.115246426989062,10.296532153634784,10.563998755140052,17051400.0,2022-11-14 22:30:00
10.123710042239118,10.298388571341247,10.562586386964576,17052300.0,2022-11-14 22:45:00
10.134269981961964,10.302073945247647,10.561740326350083,17053200.0,2022-11-14 23:00:00
10.144777108146943,10.305886901957244,10.561572631802704,17054100.0,2022-11-14 23:15:00
10.156491965361738,10.311506271177583,10.561917100271156,17055000.0,2022-11-14 23:30:00
10.167940421536857,10.316387978752264,10.56265346610254,17055900.0,2022-11-14 23:45:00
10.178929398317807,10.323088858790904,10.564000620279907,17056800.0,2022-11-15 00:00:00
10.192402972085915,10.330166182198598,10.565877988718716,17057700.0,2022-11-15 00:15:00
10.20699324586696,10.338167947695975,10.568156106698911,17058600.0,2022-11-15 00:30:00
10.223307834610374,10.346339169252378,10.570918582817464,17059500.0,2022-11-15 00:45:00
10.240858493307378,10.356079770363632,10.574194440191858,17060400.0,2022-11-15 01:00:00
10.259302256965809,10.366389915067383,10.578112480458588,17061300.0,2022-11-15 01:15:00
10.27613793057656,10.377410954636462,10.582589471665568,17062200.0,2022-11-15 01:30:00
10.293726032171314,10.388600131734464,10.5874256381142,17063100.0,2022-11-15 01:45:00
10.313127650380842,10.400210646560357,10.59270676942622,17064000.0,2022-11-15 02:00:00
10.33094261314017,10.412365079255942,10.598452135538768,17064900.0,2022-11-15 02:15:00
10.34965000021017,10.425267519938076,10.604647114244877,17065800.0,2022-11-15 02:30:00
10.367548584132969,10.438630414654416,10.611236397841653,17066700.0,2022-11-15 02:45:00
10.38799974111083,10.45221063326669,10.61814880963608,17067600.0,2022-11-15 03:00:00
10.410437391554307,10.466657748303644,10.625559819581374,17068500.0,2022-11-15 03:15:00
10.43820652859265,10.481770046046917,10.633448445598033,17069400.0,2022-11-15 03:30:00
10.472952541522137,10.50054298673545,10.642043457577156,17070300.0,2022-11-15 03:45:00
10.510705884081649,10.521336345993497,10.651651193156685,17071200.0,2022-11-15 04:00:00
10.548692567981684,10.54353010966603,10.662417944819612,17072100.0,2022-11-15 04:15:00
10.578842606230172,10.566131425759904,10.674055357903557,17073000.0,2022-11-15 04:30:00
10.606830079837712,10.588651671872263,10.686361131429866,17073900.0,2022-11-15 04:45:00
10.639208745879154,10.612162691947956,10.699350075809486,17074800.0,2022-11-15 05:00:00
10.679773210889804,10.63723036080729,10.713075729348596,17075700.0,2022-11-15 05:15:00
10.725293550382606,10.664315313121032,10.72780427557026,17076600.0,2022-11-15 05:30:00
10.773981479726784,10.69398840611424,10.743584442299191,17077500.0,2022-11-15 05:45:00
10.840128744093573,10.729145969439491,10.760943866977737,17078400.0,2022-11-15 06:00:00
10.918231394266591,10.770649122940386,10.780560423068614,17079300.0,2022-11-15 06:15:00
11.002603334484396,10.81757339281735,10.802735271894353,17080200.0,2022-11-15 06:30:00
11.072361784162752,10.866098852671536,10.827364165043024,17081100.0,2022-11-15 06:45:00
11.131524831254024,10.913538433208606,10.853870216313087,17082000.0,2022-11-15 07:00:00
11.18395069789342,10.960020174911962,10.881644652398007,17082900.0,2022-11-15 07:15:00
11.2206703547623,11.00305225518515,10.9097796238768,17083800.0,2022-11-15 07:30:00
11.253319764375252,11.041031536549106,10.937510991409937,17084700.0,2022-11-15 07:45:00
11.283193394917014,11.077117504726706,10.96469574265965,17085600.0,2022-11-15 08:00:00
11.299007177247727,11.107642346078714,10.990592872966836,17086500.0,2022-11-15 08:15:00
11.312135970816724,11.134101397852373,11.014870411636451,17087400.0,2022-11-15 08:30:00
11.325958326070106,11.158565339541358,11.037689156714965,17088300.0,2022-11-15 08:45:00
11.333202186964012,11.179266749742604,11.058969795908157,17089200.0,2022-11-15 09:00:00
11.338989563698384,11.196679016417011,11.078596949259609,17090100.0,2022-11-15 09:15:00
11.347135230852755,11.211679663360853,11.096641498590476,17091000.0,2022-11-15 09:30:00
11.354668298356287,11.226187258098832,11.113392124326284,17091900.0,2022-11-15 09:45:00
11.352850122583298,11.23688365650613,11.128617730901066,17092800.0,2022-11-15 10:00:00
11.341920436071971,11.245621760319748,11.142458993403553,17093700.0,2022-11-15 10:15:00
11.328803493964438,11.248851741326227,11.154324986056666,17094600.0,2022-11-15 10:30:00
11.315913519484074,11.251316513145348,11.164601349433624,17095500.0,2022-11-15 10:45:00
11.297085429232904,11.249446747710532,11.173081285780544,17096400.0,2022-11-15 11:00:00
11.270109801997584,11.245073527930842,11.179790779309632,17097300.0,2022-11-15 11:15:00
11.236852337999684,11.235839031565146,11.184510813061316,17098200.0,2022-11-15 11:30:00
11.206746357948804,11.224278174090246,11.1872869836698,17099100.0,2022-11-15 11:45:00
11.181216335068614,11.212071461071838,11.1883205918642,17100000.0,2022-11-15 12:00:00
11.159237831881086,11.198690945559724,11.187892157936876,17100900.0,2022-11-15 12:15:00
11.140441698254437,11.186676538132312,11.18661877225372,17101800.0,2022-11-15 12:30:00
11.118861200633289,11.173326008850632,11.184370715566365,17102700.0,2022-11-15 12:45:00
11.098146612297766,11.159883960624466,11.18145646482292,17103600.0,2022-11-15 13:00:00
11.072862112462026,11.144919458856371,11.177837748132095,17104500.0,2022-11-15 13:15:00
11.042370131466052,11.130176177094224,11.173585663232434,17105400.0,2022-11-15 13:30:00
11.00865363030529,11.11349963205353,11.168558866687668,17106300.0,2022-11-15 13:45:00
10.969657612788849,11.091956074779947,11.162227091241412,17107200.0,2022-11-15 14:00:00
10.93436359323526,11.070717069578487,11.154780542772258,17108100.0,2022-11-15 14:15:00
10.899838212815483,11.048145975896826,11.146233073029949,17109000.0,2022-11-15 14:30:00
10.871870348512973,11.02715025497502,11.137099792440324,17109900.0,2022-11-15 14:45:00
10.847577661367856,11.006243305692236,11.127467742374211,17110800.0,2022-11-15 15:00:00
10.81730540453906,10.984781457161835,11.117391022426716,17111700.0,2022-11-15 15:15:00
10.780542726477403,10.962159178487443,11.106782349324094,17112600.0,2022-11-15 15:30:00
10.738877608396187,10.93764231859394,11.095426300691033,17113500.0,2022-11-15 15:45:00
10.695987233270053,10.91166035320452,11.083324793795155,17114400.0,2022-11-15 16:00:00
10.65553414434634,10.884527459464913,11.070429829083768,17115300.0,2022-11-15 16:15:00
10.611622483332408,10.856284964062285,11.056683517175632,17116200.0,2022-11-15 16:30:00
10.565597858053303,10.82629833969413,11.04197030434633,17117100.0,2022-11-15 16:45:00
10.520457548046432,10.796076953027187,11.026504588324409,17118000.0,2022-11-15 17:00:00
10.479744068606609,10.765949116378705,11.010345570336147,17118900.0,2022-11-15 17:15:00
10.436441745193331,10.734770423508431,10.993446871042073,17119800.0,2022-11-15 17:30:00
10.392310590064907,10.703763290871766,10.975948897641723,17120700.0,2022-11-15 17:45:00
10.347035828904804,10.67155260231061,10.957888511397806,17121600.0,2022-11-15 18:00:00
10.30180383245953,10.639257648000338,10.939363648655846,17122500.0,2022-11-15 18:15:00
10.253493577350197,10.60447085474015,10.92013372745196,17123400.0,2022-11-15 18:30:00
10.204615266765083,10.570743232675524,10.90023910872446,17124300.0,2022-11-15 18:45:00
10.162535169517936,10.536882145235024,10.87997272965559,17125200.0,2022-11-15 19:00:00
10.125282449537472,10.50388934150502,10.85945493335019,17126100.0,2022-11-15 19:15:00
10.09583398146506,10.47437592471365,10.838880170706872,17127000.0,2022-11-15 19:30:00
10.068413305453856,10.445888340637948,10.818604204887183,17127900.0,2022-11-15 19:45:00
10.041902352979886,10.417582639022092,10.79864776552315,17128800.0,2022-11-15 20:00:00
10.018473598173887,10.391619316371182,10.77910928551426,17129700.0,2022-11-15 20:15:00
9.99550867296048,10.36823069045228,10.760301261929564,17130600.0,2022-11-15 20:30:00
9.977680159673524,10.34558788184466,10.742091523962388,17131500.0,2022-11-15 20:45:00
9.960332880625204,10.324616896713756,10.724568475865857,17132400.0,2022-11-15 21:00:00
9.944257255237332,10.306237982639288,10.707821318518311,17133300.0,2022-11-15 21:15:00
9.927010223332461,10.287241910436787,10.69176909302458,17134200.0,2022-11-15 21:30:00
9.909045337050998,10.269118324476334,10.67616786037085,17135100.0,2022-11-15 21:45:00
9.897559321685325,10.253666184783729,10.66118391161967,17136000.0,2022-11-15 22:00:00
9.886929936452145,10.237930272842814,10.646781942364468,17136900.0,2022-11-15 22:15:00
9.875851714453741,10.223974035451349,10.632952762030207,17137800.0,2022-11-15 22:30:00
9.860205981647598,10.209704101685434,10.61958906984168,17138700.0,2022-11-15 22:45:00
9.846813901632002,10.194788022059264,10.606511005324869,17139600.0,2022-11-15 23:00:00
9.835735815653951,10.182094357418425,10.593885642634092,17140500.0,2022-11-15 23:15:00
9.827529754856936,10.171104825204615,10.581624551267916,17141400.0,2022-11-15 23:30:00
9.820891011314792,10.159434804996383,10.569826995899488,17142300.0,2022-11-15 23:45:00
9.814515038556003,10.148522305293705,10.558387432043812,17143200.0,2022-11-16 00:00:00
9.806544976825165,10.138563947948574,10.547434607122828,17144100.0,2022-11-16 00:15:00
9.800268633185343,10.129226025705629,10.536911604249,17145000.0,2022-11-16 00:30:00
9.794806956661926,10.119658307684592,10.526854505364124,17145900.0,2022-11-16 00:45:00
9.789083083485064,10.112766284354818,10.517195708004431,17146800.0,2022-11-16 01:00:00
9.782688515969728,10.103804945261082,10.507894778079674,17147700.0,2022-11-16 01:15:00
9.776745136851064,10.096454388338689,10.498926030036587,17148600.0,2022-11-16 01:30:00
9.771604265875123,10.089379552195703,10.490255476023828,17149500.0,2022-11-16 01:45:00
9.767321001349615,10.082260167042028,10.481840603916964,17150400.0,2022-11-16 02:00:00
9.76407447075051,10.075819329573056,10.473679073593118,17151300.0,2022-11-16 02:15:00
9.764455309799507,10.070275708702969,10.465745825170655,17152200.0,2022-11-16 02:30:00
9.772326816338055,10.067132181152516,10.45843981814169,17153100.0,2022-11-16 02:45:00
9.786967582372377,10.066823734007135,10.451893744728412,17154000.0,2022-11-16 03:00:00
9.80554971799762,10.068572609919109,10.446335945318918,17154900.0,2022-11-16 03:15:00
9.824674340090736,10.073006409511654,10.44190468255336,17155800.0,2022-11-16 03:30:00
9.844713918048699,10.078803880494934,10.438692140964555,17156700.0,2022-11-16 03:45:00
9.868522681234749,10.086680802117955,10.4366362682848,17157600.0,2022-11-16 04:00:00
9.890953909982583,10.096465131953671,10.435748198733105,17158500.0,2022-11-16 04:15:00
9.917943518034303,10.108598949673516,10.436014844243603,17159400.0,2022-11-16 04:30:00
9.94326563643776,10.121199134855544,10.43730191954114,17160300.0,2022-11-16 04:45:00
9.963978028635859,10.133136731659322,10.439445981358697,17161200.0,2022-11-16 05:00:00
9.982812964702088,10.145287795520227,10.442340357601436,17162100.0,2022-11-16 05:15:00
10.000715216415063,10.157764799936784,10.445746341688084,17163000.0,2022-11-16 05:30:00
10.018480897902885,10.170024485425245,10.44954506884994,17163900.0,2022-11-16 05:45:00
10.037110813238511,10.18231570331195,10.453718931441648,17164800.0,2022-11-16 06:00:00
10.056728661940216,10.195094684144552,10.4583188025721,17165700.0,2022-11-16 06:15:00
10.078912271424953,10.207785673682324,10.463309775069233,17166600.0,2022-11-16 06:30:00
10.104268516917088,10.222733493830177,10.468804611808148,17167500.0,2022-11-16 06:45:00
10.126944364348024,10.237509588758511,10.47474498717879,17168400.0,2022-11-16 07:00:00
10.147720788019562,10.252031995121635,10.481090150816293,17169300.0,2022-11-16 07:15:00
10.17032029275593,10.267430574055092,10.48791661744962,17170200.0,2022-11-16 07:30:00
10.19551737159986,10.282903126553684,10.495107332380938,17171100.0,2022-11-16 07:45:00
10.220217024012188,10.299669172057612,10.50275533540847,17172000.0,2022-11-16 08:00:00
10.243035207161247,10.3163630868002,10.510880610150505,17172900.0,2022-11-16 08:15:00
10.266666076426748,10.333258057451632,10.51925812853943,17173800.0,2022-11-16 08:30:00
10.298316849307223,10.351310465939507,10.52805846977876,17174700.0,2022-11-16 08:45:00
10.332504792998789,10.372078827126789,10.537717265651247,17175600.0,2022-11-16 09:00:00
10.368502021733956,10.393797454924652,10.548150900496688,17176500.0,2022-11-16 09:15:00
10.39822411848713,10.414539259335658,10.55915977677045,17177400.0,2022-11-16 09:30:00
10.4269440865848,10.435694702791237,10.57072860433174,17178300.0,2022-11-16 09:45:00
10.460436247049577,10.459567047760336,10.582963114784008,17179200.0,2022-11-16 10:00:00
10.4974866385534,10.484103006699334,10.595966953258994,17180100.0,2022-11-16 10:15:00
10.53463597529366,10.508698095115694,10.609564315514511,17181000.0,2022-11-16 10:30:00
10.57830242627446,10.53563529413505,10.623948079816024,17181900.0,2022-11-16 10:45:00
10.618023183704764,10.564062353682038,10.639282711664366,17182800.0,2022-11-16 11:00:00
10.652817639326802,10.59108770116418,10.655172871191231,17183700.0,2022-11-16 11:15:00
10.690287599820309,10.619186430210704,10.671696835536018,17184600.0,2022-11-16 11:30:00
10.725120542208916,10.647092730278464,10.688742210559354,17185500.0,2022-11-16 11:45:00
10.754566527195443,10.67458240869722,10.70605159256458,17186400.0,2022-11-16 12:00:00
10.780872463763764,10.700499209364803,10.723455985170364,17187300.0,2022-11-16 12:15:00
10.8041175873155,10.724269125659106,10.740648105231609,17188200.0,2022-11-16 12:30:00
10.82435881044998,10.745841818689312,10.757330687165796,17189100.0,2022-11-16 12:45:00
10.838204876214068,10.765466728345524,10.773400473502797,17190000.0,2022-11-16 13:00:00
10.85160209960966,10.783427882541938,10.788772133802617,17190900.0,2022-11-16 13:15:00
10.862162466124342,10.79957948759354,10.803425925765884,17191800.0,2022-11-16 13:30:00
10.863632655227928,10.81333086300582,10.817158189090875,17192700.0,2022-11-16 13:45:00
10.86198801097871,10.82544411742288,10.83000096452294,17193600.0,2022-11-16 14:00:00
10.86525560008466,10.836171288972032,10.84196456725642,17194500.0,2022-11-16 14:15:00
10.869831235779673,10.84305217496184,10.85275727315004,17195400.0,2022-11-16 14:30:00
10.87400740948673,10.850137825117308,10.862504711276438,17196300.0,2022-11-16 14:45:00
10.877300490111343,10.857089625268152,10.871515904065305,17197200.0,2022-11-16 15:00:00
10.884760963872898,10.86326611161676,10.87990561271278,17198100.0,2022-11-16 15:15:00
10.89259949128162,10.86997905366214,10.887839718969134,17199000.0,2022-11-16 15:30:00
10.9018478334878,10.87939023572724,10.89590508813982,17199900.0,2022-11-16 15:45:00
10.907912507390694,10.886664116573575,10.903881160929297,17200800.0,2022-11-16 16:00:00
10.911405649033393,10.893877492798309,10.911677970075417,17201700.0,2022-11-16 16:15:00
10.911926099723315,10.899790293285584,10.919212825717706,17202600.0,2022-11-16 16:30:00
10.911390202247288,10.904874433121384,10.926279870431523,17203500.0,2022-11-16 16:45:00
10.909794790142712,10.90887547449115,10.932928014724292,17204400.0,2022-11-16 17:00:00
10.908316127881308,10.913187561789002,10.939183413263937,17205300.0,2022-11-16 17:15:00
10.905562036887606,10.915514905825653,10.944905276896408,17206200.0,2022-11-16 17:30:00
10.898978594183022,10.915412782419052,10.949799615023608,17207100.0,2022-11-16 17:45:00
10.89158593272098,10.9153449647114,10.954017130774895,17208000.0,2022-11-16 18:00:00
10.883368316390914,10.915595119631435,10.957870998598295,17208900.0,2022-11-16 18:15:00
10.874778534177588,10.914248936892417,10.961206280662816,17209800.0,2022-11-16 18:30:00
10.864499890656184,10.912478512115769,10.964040524780446,17210700.0,2022-11-16 18:45:00
10.855462808466951,10.908404266452049,10.966006051513816,17211600.0,2022-11-16 19:00:00
10.847684296413496,10.904976955955288,10.967452932449373,17212500.0,2022-11-16 19:15:00
10.838168513683591,10.901373503096982,10.968496730701592,17213400.0,2022-11-16 19:30:00
10.822934809537683,10.89537732945171,10.968927583517845,17214300.0,2022-11-16 19:45:00
10.808297623134148,10.888291519199852,10.968627802523857,17215200.0,2022-11-16 20:00:00
10.793521748785988,10.879913804502351,10.967643271545834,17216100.0,2022-11-16 20:15:00
10.77709460995858,10.871317376966388,10.966060073332796,17217000.0,2022-11-16 20:30:00
10.760717078564667,10.863127274091887,10.96398824539308,17217900.0,2022-11-16 20:45:00
10.7478291239427,10.855177939650932,10.961710981061662,17218800.0,2022-11-16 21:00:00
10.733983741851448,10.846047361061787,10.959043019601763,17219700.0,2022-11-16 21:15:00
10.720259421514942,10.837157210776835,10.956041183738222,17220600.0,2022-11-16 21:30:00
10.708357071135737,10.82872662850282,10.952684481915249,17221500.0,2022-11-16 21:45:00
10.697219588571102,10.819547212687166,10.949167405334771,17222400.0,2022-11-16 22:00:00
10.68723964184068,10.811286248986963,10.94548919856262,17223300.0,2022-11-16 22:15:00
10.679129492324906,10.803795034425084,10.941899341518678,17224200.0,2022-11-16 22:30:00
10.670334079505894,10.797068758468471,10.938466715631897,17225100.0,2022-11-16 22:45:00
10.661050583220794,10.788403716961446,10.934782099397635,17226000.0,2022-11-16 23:00:00
10.6517454776946,10.78320206796284,10.9312728058428,17226900.0,2022-11-16 23:15:00
10.642558585084718,10.775741083414944,10.927812120643477,17227800.0,2022-11-16 23:30:00
10.629110124956318,10.767681359796365,10.924155247453887,17228700.0,2022-11-16 23:45:00
10.616544850141704,10.760385043300106,10.920348341245942,17229600.0,2022-11-17 00:00:00
10.608312742154911,10.753256785287611,10.916435604251063,17230500.0,2022-11-17 00:15:00
10.601677333942163,10.744593617179254,10.912374772173957,17231400.0,2022-11-17 00:30:00
10.593432669548012,10.739713409283471,10.908547792823445,17232300.0,2022-11-17 00:45:00
10.584295615272255,10.73229099082656,10.90460752715686,17233200.0,2022-11-17 01:00:00
10.572099859892887,10.726042220588388,10.90068339172538,17234100.0,2022-11-17 01:15:00
10.55750288119192,10.717650068562737,10.896567468250844,17235000.0,2022-11-17 01:30:00
10.542870756616356,10.708766142735138,10.892029045634535,17235900.0,2022-11-17 01:45:00
10.531099646633866,10.700970678851975,10.887338580732544,17236800.0,2022-11-17 02:00:00
10.522617059867343,10.692094720980691,10.882414880531815,17237700.0,2022-11-17 02:15:00
10.515096811594391,10.686700752193165,10.877544574877463,17238600.0,2022-11-17 02:30:00
10.510108684136972,10.673688465431884,10.87211791711087,17239500.0,2022-11-17 02:45:00
10.513104065463663,10.670746202453806,10.867145335056028,17240400.0,2022-11-17 03:00:00
10.520086040620022,10.668357689486752,10.862911302597851,17241300.0,2022-11-17 03:15:00
10.533963145150944,10.669462266110862,10.859624215505706,17242200.0,2022-11-17 03:30:00
10.552537474228686,10.672407131277325,10.857357407869022,17243100.0,2022-11-17 03:45:00
10.575807311698776,10.677020173541871,10.856238347440067,17244000.0,2022-11-17 04:00:00
10.604368787472238,10.686161723323272,10.856535986811087,17244900.0,2022-11-17 04:15:00
10.639718216587278,10.699725665903651,10.858605880573055,17245800.0,2022-11-17 04:30:00
10.677828112888276,10.714647480091108,10.8622903336976,17246700.0,2022-11-17 04:45:00
10.718021654528988,10.73568701416557,10.868073973001003,17247600.0,2022-11-17 05:00:00
10.75504883699964,10.756247930381477,10.87553680075376,17248500.0,2022-11-17 05:15:00
10.789746846406564,10.778906025823645,10.88454986871924,17249400.0,2022-11-17 05:30:00
10.82348984538686,10.798588518359892,10.89443194481746,17250300.0,2022-11-17 05:45:00
10.858812419750649,10.825192561401654,10.9057000794561,17251200.0,2022-11-17 06:00:00
10.8960578160643,10.851165544716745,10.918148841496782,17252100.0,2022-11-17 06:15:00
10.929744280829588,10.876184673665016,10.93144370102416,17253000.0,2022-11-17 06:30:00
10.950483479783024,10.897628493414052,10.944836421453708,17253900.0,2022-11-17 06:45:00
10.969012816120914,10.91819165402778,10.958127414537104,17254800.0,2022-11-17 07:00:00
10.98403887597368,10.938812253794277,10.971414875570163,17255700.0,2022-11-17 07:15:00
10.996274468178417,10.955028969236082,10.984283848657402,17256600.0,2022-11-17 07:30:00
11.008963244296748,10.972300932122966,10.996778544700478,17257500.0,2022-11-17 07:45:00
11.019357252678532,10.982774517118973,11.008086361689028,17258400.0,2022-11-17 08:00:00
11.029144030749388,11.005024974988416,11.020132051178331,17259300.0,2022-11-17 08:15:00
11.037399418866686,11.02468858179617,11.032663796101962,17260200.0,2022-11-17 08:30:00
11.045046959849774,11.040750562038358,11.045115824448333,17261100.0,2022-11-17 08:45:00
11.046739163276778,11.042896658843896,11.05527340896442,17262000.0,2022-11-17 09:00:00
11.051097736396216,11.053947609228372,11.064676718385298,17262900.0,2022-11-17 09:15:00
11.048372294937506,11.045152833874909,11.070868546398325,17263800.0,2022-11-17 09:30:00
11.047582983239398,11.052316290895176,11.076529456616324,17264700.0,2022-11-17 09:45:00
11.041929781938563,11.053985497303955,11.081571219421855,17265600.0,2022-11-17 10:00:00
11.0314247814881,11.051772581039662,11.085505380913917,17266500.0,2022-11-17 10:15:00
11.02519610529354,11.053129530222346,11.089105074504673,17267400.0,2022-11-17 10:30:00
11.017503206118654,11.05190896240156,11.092130476002668,17268300.0,2022-11-17 10:45:00
11.009291807330582,11.042866192067798,11.093434700613551,17269200.0,2022-11-17 11:00:00
11.0009403775287,11.042956212831376,11.094656074360993,17270100.0,2022-11-17 11:15:00
10.991204031822326,11.048487835330665,11.096970762681076,17271000.0,2022-11-17 11:30:00
10.974051369251868,11.03224556869181,11.09692880558457,17271900.0,2022-11-17 11:45:00
10.9603319197384,11.021733251443948,11.095403554412783,17272800.0,2022-11-17 12:00:00
10.950584402534528,11.015114763982249,11.093581289107371,17273700.0,2022-11-17 12:15:00
10.944149512450768,11.01691684524541,11.092735321626437,17274600.0,2022-11-17 12:30:00
10.93081597809017,11.004187591190874,11.090953482186736,17275500.0,2022-11-17 12:45:00
10.921886759679612,11.00485504675008,11.089817968049132,17276400.0,2022-11-17 13:00:00
10.90892487322413,10.994099204688265,11.087874521511957,17277300.0,2022-11-17 13:15:00
10.898572208260378,10.988310647879796,11.085710604613272,17278200.0,2022-11-17 13:30:00
10.889385710474514,10.981071250918315,11.083142782348563,17279100.0,2022-11-17 13:45:00
10.881026797222352,10.977047988629872,11.080762372866728,17280000.0,2022-11-17 14:00:00
10.87403609625748,10.96795633362914,11.07791259192082,17280900.0,2022-11-17 14:15:00
10.868663483750378,10.96460119382988,11.07539925877306,17281800.0,2022-11-17 14:30:00
10.859713726701765,10.95825386999154,11.07277209948283,17282700.0,2022-11-17 14:45:00
10.849298270197592,10.948501375765447,11.069596992220774,17283600.0,2022-11-17 15:00:00
10.843441885348588,10.956260070074412,11.067983183815388,17284500.0,2022-11-17 15:15:00
10.830969822933117,10.936819833894088,11.064496454834508,17285400.0,2022-11-17 15:30:00
10.82158017816626,10.923466641976184,11.059902155370583,17286300.0,2022-11-17 15:45:00
10.814880510483668,10.920783354445296,11.055871494221268,17287200.0,2022-11-17 16:00:00
10.808555967836838,10.914902766792332,11.052214110214647,17288100.0,2022-11-17 16:15:00
10.805025423990555,10.91303483878281,11.049186872746033,17289000.0,2022-11-17 16:30:00
10.798673005988148,10.906811404795388,11.046144995442535,17289900.0,2022-11-17 16:45:00
10.792179646981586,10.903101053681109,11.04326842085108,17290800.0,2022-11-17 17:00:00
10.785121918501668,10.897661861913162,11.040501776179426,17291700.0,2022-11-17 17:15:00
10.780352158656976,10.894443619303432,11.037937631277387,17292600.0,2022-11-17 17:30:00
10.775490783125408,10.88685889959058,11.035012536950845,17293500.0,2022-11-17 17:45:00
10.770677071812656,10.886374605660851,11.032539604426,17294400.0,2022-11-17 18:00:00
10.762913436396122,10.882624074880926,11.030010013566176,17295300.0,2022-11-17 18:15:00
10.753724029052767,10.875459746596764,11.027036084939084,17296200.0,2022-11-17 18:30:00
10.743133317552797,10.868917003796255,11.02375725860034,17297100.0,2022-11-17 18:45:00
10.731576229711234,10.858072347150353,11.019802913283906,17298000.0,2022-11-17 19:00:00
10.723658432708293,10.859486106587248,11.016558458334034,17298900.0,2022-11-17 19:15:00
10.709413609571827,10.846328198231191,11.012488872694512,17299800.0,2022-11-17 19:30:00
10.700704776049127,10.843431209549244,11.008633094610127,17300700.0,2022-11-17 19:45:00
10.685045562015626,10.825997863062582,11.003402691427672,17301600.0,2022-11-17 20:00:00
