Temp1,Temp2,Temp3,Time,dates
10.672552994042642,10.819964436353128,10.998220636899376,17302500.0,2022-11-17 20:15:00
10.658126464056489,10.81239923132936,10.993123070846682,17303400.0,2022-11-17 20:30:00
10.642101457865298,10.796675233519078,10.987107649628916,17304300.0,2022-11-17 20:45:00
10.626004617199328,10.786322331056422,10.980861283693786,17305200.0,2022-11-17 21:00:00
10.606105515354118,10.780633398479017,10.97510361130001,17306100.0,2022-11-17 21:15:00
10.586835071954132,10.767797935757573,10.96888017549791,17307000.0,2022-11-17 21:30:00
10.570673712998758,10.754593393089534,10.961928001864454,17307900.0,2022-11-17 21:45:00
10.557524706899104,10.742525985367491,10.954640131078309,17308800.0,2022-11-17 22:00:00
10.544582497705198,10.73113718334303,10.947206117799194,17309700.0,2022-11-17 22:15:00
10.53277718827257,10.721233096905392,10.93974925659022,17310600.0,2022-11-17 22:30:00
10.52055486784416,10.709584399789843,10.93226789701113,17311500.0,2022-11-17 22:45:00
10.509223589191016,10.697475893560815,10.924624186345048,17312400.0,2022-11-17 23:00:00
10.49889752875384,10.681448597337258,10.91653823118128,17313300.0,2022-11-17 23:15:00
10.487895682425508,10.67313509792218,10.908922518471526,17314200.0,2022-11-17 23:30:00
10.476542875260767,10.666235542158958,10.901911756167229,17315100.0,2022-11-17 23:45:00
10.46391818693258,10.658034634254731,10.89518941070918,17316000.0,2022-11-18 00:00:00
10.452827356496671,10.644466731629612,10.888154729804604,17316900.0,2022-11-18 00:15:00
10.44355873736456,10.637468798114046,10.881213423674827,17317800.0,2022-11-18 00:30:00
10.431311749318969,10.630687758060976,10.874550596949389,17318700.0,2022-11-18 00:45:00
10.4170815100324,10.619126304927114,10.867699146503684,17319600.0,2022-11-18 01:00:00
10.405009030017943,10.608307893360768,10.860675630830649,17320500.0,2022-11-18 01:15:00
10.39436386232526,10.600057871552556,10.853753781754929,17321400.0,2022-11-18 01:30:00
10.38611031229655,10.591427163047731,10.846854687689946,17322300.0,2022-11-18 01:45:00
10.378961054875028,10.583301256807488,10.840064318465451,17323200.0,2022-11-18 02:00:00
10.370598142360103,10.57341072763028,10.833121019629868,17324100.0,2022-11-18 02:15:00
10.365352779514698,10.565676443429943,10.826356205890615,17325000.0,2022-11-18 02:30:00
10.361798752295964,10.557941261708637,10.819737000446755,17325900.0,2022-11-18 02:45:00
10.363712336804928,10.555459272305155,10.813819334660725,17326800.0,2022-11-18 03:00:00
10.36944926532962,10.551417789405562,10.808457934567873,17327700.0,2022-11-18 03:15:00
10.384061002742667,10.547153125192892,10.803554299245018,17328600.0,2022-11-18 03:30:00
10.40121506417906,10.557680936990176,10.80044586885634,17329500.0,2022-11-18 03:45:00
10.411478774437525,10.556676470024197,10.798079959300988,17330400.0,2022-11-18 04:00:00
10.4313071693435,10.561665086848135,10.796711628934617,17331300.0,2022-11-18 04:15:00
10.449978804547635,10.569992730342092,10.796454878698713,17332200.0,2022-11-18 04:30:00
10.469739981791088,10.576828181642863,10.79716235742727,17333100.0,2022-11-18 04:45:00
10.48819623469771,10.589401085739192,10.799162549458543,17334000.0,2022-11-18 05:00:00
10.504320441428836,10.597491513830535,10.801862340326796,17334900.0,2022-11-18 05:15:00
10.517835947358542,10.612963721139309,10.805631887830648,17335800.0,2022-11-18 05:30:00
10.526741254857352,10.617856757629555,10.809281186031964,17336700.0,2022-11-18 05:45:00
10.543008383034016,10.634685949782789,10.813788131568318,17337600.0,2022-11-18 06:00:00
10.556593860542772,10.632895871938928,10.817304394510485,17338500.0,2022-11-18 06:15:00
10.57326393661508,10.648042903406871,10.821559052253088,17339400.0,2022-11-18 06:30:00
10.590314281788034,10.658279077495576,10.826243440933638,17340300.0,2022-11-18 06:45:00
10.622609720413482,10.673442126887686,10.831852651455812,17341200.0,2022-11-18 07:00:00
10.648553963581804,10.690226729331428,10.838464299595971,17342100.0,2022-11-18 07:15:00
10.676054082931506,10.703896917796454,10.845631308660916,17343000.0,2022-11-18 07:30:00
10.7049153900156,10.722933327116891,10.853797094056558,17343900.0,2022-11-18 07:45:00
10.730044645886515,10.738324493152705,10.862452231924085,17344800.0,2022-11-18 08:00:00
10.756501066458307,10.759754957736382,10.872094555165432,17345700.0,2022-11-18 08:15:00
10.775758359556358,10.773546645287825,10.881780609634369,17346600.0,2022-11-18 08:30:00
10.79246614240678,10.79475688795782,10.89228885103498,17347500.0,2022-11-18 08:45:00
10.80200299333576,10.809820412034409,10.902746016019377,17348400.0,2022-11-18 09:00:00
10.805806095934914,10.821369795758995,10.91257582633368,17349300.0,2022-11-18 09:15:00
10.806509972126454,10.830274885517715,10.921401397513833,17350200.0,2022-11-18 09:30:00
10.804417856631398,10.837717663613487,10.92931582966236,17351100.0,2022-11-18 09:45:00
10.797593568636984,10.838711756094968,10.935740324389142,17352000.0,2022-11-18 10:00:00
10.790342625264936,10.840179771490392,10.940973176994552,17352900.0,2022-11-18 10:15:00
10.782670724752087,10.84398087081452,10.945620443433572,17353800.0,2022-11-18 10:30:00
10.774869041101368,10.843678532093886,10.94936026667068,17354700.0,2022-11-18 10:45:00
10.767355821939054,10.838761923647224,10.95174559712445,17355600.0,2022-11-18 11:00:00
10.757976995405595,10.835416166558003,10.953310066425082,17356500.0,2022-11-18 11:15:00
10.749056357744957,10.843900688482288,10.955708351098634,17357400.0,2022-11-18 11:30:00
10.732733067948963,10.82858584241967,10.955872608302178,17358300.0,2022-11-18 11:45:00
10.717389478129848,10.818899303126177,10.954619442525598,17359200.0,2022-11-18 12:00:00
10.700580082019217,10.821013753542454,10.95388808989762,17360100.0,2022-11-18 12:15:00
10.67925886335962,10.814129461458538,10.952640428254268,17361000.0,2022-11-18 12:30:00
10.65500513762667,10.794339181605986,10.9492756551219,17361900.0,2022-11-18 12:45:00
10.63667870690886,10.782246785831244,10.944811943211477,17362800.0,2022-11-18 13:00:00
10.617347763225212,10.77094663688014,10.939854387776622,17363700.0,2022-11-18 13:15:00
10.596955234291023,10.763317121509502,10.934901848338647,17364600.0,2022-11-18 13:30:00
10.574688508253242,10.743670058741404,10.928591421951785,17365500.0,2022-11-18 13:45:00
10.555237949010994,10.7293586046304,10.921728102437012,17366400.0,2022-11-18 14:00:00
10.535489108800062,10.714919967499764,10.914496629246608,17367300.0,2022-11-18 14:15:00
10.515596529335271,10.699671058581732,10.906910117035144,17368200.0,2022-11-18 14:30:00
10.496755150587807,10.693598824128069,10.899906650089244,17369100.0,2022-11-18 14:45:00
10.473199166158684,10.671775049844817,10.891926815834704,17370000.0,2022-11-18 15:00:00
10.450583076450602,10.658048344509636,10.883519305259084,17370900.0,2022-11-18 15:15:00
10.42088922924489,10.642146810178314,10.874705121740202,17371800.0,2022-11-18 15:30:00
10.390578251073604,10.619506285585556,10.864844413262675,17372700.0,2022-11-18 15:45:00
10.362002277722596,10.607223300333654,10.85495481406503,17373600.0,2022-11-18 16:00:00
10.333679604885573,10.58253541237533,10.84404720872482,17374500.0,2022-11-18 16:15:00
10.307814424905152,10.560794764797317,10.832338495803114,17375400.0,2022-11-18 16:30:00
10.282984224891964,10.54036736101006,10.820233601352596,17376300.0,2022-11-18 16:45:00
10.260940904708969,10.525278939371578,10.80829751985858,17377200.0,2022-11-18 17:00:00
10.23670304911922,10.50082484739289,10.795922813880896,17378100.0,2022-11-18 17:15:00
10.214860437990763,10.489266628757232,10.783980523477386,17379000.0,2022-11-18 17:30:00
10.191294213179592,10.465115481836929,10.771525502817507,17379900.0,2022-11-18 17:45:00
10.170305799836225,10.453434431166311,10.759301839474968,17380800.0,2022-11-18 18:00:00
10.14479873335841,10.423782511361456,10.746416027053684,17381700.0,2022-11-18 18:15:00
10.122916510105332,10.40604910734103,10.733478650157553,17382600.0,2022-11-18 18:30:00
10.099610237141178,10.389323935269536,10.7208083506623,17383500.0,2022-11-18 18:45:00
10.073367192328629,10.371577542396588,10.708338569285235,17384400.0,2022-11-18 19:00:00
10.049283574527312,10.352005241278588,10.69564009641107,17385300.0,2022-11-18 19:15:00
10.021901716392009,10.332087452292724,10.682665150392214,17386200.0,2022-11-18 19:30:00
9.992611685710433,10.311820867240154,10.669573314950334,17387100.0,2022-11-18 19:45:00
9.9609157378747,10.292707033373482,10.656222486146776,17388000.0,2022-11-18 20:00:00
9.930995137821448,10.266290091040416,10.642113875876996,17388900.0,2022-11-18 20:15:00
9.90387289618209,10.246123424783963,10.627718302361563,17389800.0,2022-11-18 20:30:00
9.87771181156307,10.223846829133896,10.613049098657113,17390700.0,2022-11-18 20:45:00
9.853715057511907,10.202630892307663,10.598368984916174,17391600.0,2022-11-18 21:00:00
9.832045818771842,10.18837941489812,10.583851329844482,17392500.0,2022-11-18 21:15:00
9.806255528699726,10.164537669604773,10.569043534184718,17393400.0,2022-11-18 21:30:00
9.780585423624887,10.142813453256265,10.55393320831309,17394300.0,2022-11-18 21:45:00
9.754977065160249,10.122145746639106,10.53858468130712,17395200.0,2022-11-18 22:00:00
9.728461599718273,10.09746304567108,10.523181540595662,17396100.0,2022-11-18 22:15:00
9.70252928165965,10.078490669642235,10.507769378243694,17397000.0,2022-11-18 22:30:00
9.673980300590062,10.057168731397464,10.492166658436297,17397900.0,2022-11-18 22:45:00
9.645490996315232,10.031675033622012,10.4763753495888,17398800.0,2022-11-18 23:00:00
9.62026367554466,10.012052935066947,10.460568336366793,17399700.0,2022-11-18 23:15:00
9.594599808108606,9.99172622188106,10.444782762116432,17400600.0,2022-11-18 23:30:00
9.566747097142912,9.973080393742107,10.42883588705762,17401500.0,2022-11-18 23:45:00
9.534973524998826,9.944950484958154,10.412616905569127,17402400.0,2022-11-19 00:00:00
9.5017373918593,9.919703107106098,10.396026266547,17403300.0,2022-11-19 00:15:00
9.469314611926311,9.899643077916608,10.379187106311408,17404200.0,2022-11-19 00:30:00
9.436881232571986,9.872818801118354,10.361986906759608,17405100.0,2022-11-19 00:45:00
9.404280616781394,9.846885383068209,10.34455498191172,17406000.0,2022-11-19 01:00:00
9.37501982528388,9.824795778437572,10.326789671954916,17406900.0,2022-11-19 01:15:00
9.3446993849963,9.79822037919881,10.308858984728596,17407800.0,2022-11-19 01:30:00
9.316803485768029,9.77761175489448,10.290534717757884,17408700.0,2022-11-19 01:45:00
9.287623670472026,9.748310743514423,10.272099340802916,17409600.0,2022-11-19 02:00:00
9.264819109124268,9.725993070981485,10.253511504034584,17410500.0,2022-11-19 02:15:00
9.241787672136953,9.699735906248723,10.235317663079543,17411400.0,2022-11-19 02:30:00
9.22118115999324,9.679606193778586,10.217499081160051,17412300.0,2022-11-19 02:45:00
9.204581543130114,9.659796129005546,10.200382250643072,17413200.0,2022-11-19 03:00:00
9.193623631902138,9.645579557138047,10.183601287762723,17414100.0,2022-11-19 03:15:00
9.185640405159388,9.629925326548413,10.167265942246107,17415000.0,2022-11-19 03:30:00
9.181168461264205,9.61354833173716,10.151625493812915,17415900.0,2022-11-19 03:45:00
9.18174001966901,9.603882665095858,10.136773941979182,17416800.0,2022-11-19 04:00:00
9.187493780062592,9.591703021330808,10.12311461452868,17417700.0,2022-11-19 04:15:00
9.200703179013336,9.588547217308546,10.110607121733942,17418600.0,2022-11-19 04:30:00
9.219994959159962,9.587483731552403,10.09946914759953,17419500.0,2022-11-19 04:45:00
9.238280684844858,9.585598691523137,10.089974951024564,17420400.0,2022-11-19 05:00:00
9.258310251878608,9.588195102166102,10.082046640057117,17421300.0,2022-11-19 05:15:00
9.278145815068342,9.59158096206384,10.075778410613728,17422200.0,2022-11-19 05:30:00
9.307433730555193,9.603512420653308,10.07099111885443,17423100.0,2022-11-19 05:45:00
9.344793681360379,9.61425506781788,10.067911187957495,17424000.0,2022-11-19 06:00:00
9.37861282950096,9.630965626520226,10.066388205788444,17424900.0,2022-11-19 06:15:00
9.405867043315746,9.640333988492086,10.06640619505565,17425800.0,2022-11-19 06:30:00
9.433895430405581,9.656530626946848,10.067720959714356,17426700.0,2022-11-19 06:45:00
9.46375704255079,9.67182873000072,10.070226499183242,17427600.0,2022-11-19 07:00:00
9.49525112023304,9.690286493195423,10.073840469454954,17428500.0,2022-11-19 07:15:00
9.52346600058516,9.70655403969043,10.078543191013887,17429400.0,2022-11-19 07:30:00
9.543116938847708,9.723261548985032,10.084047122417108,17430300.0,2022-11-19 07:45:00
9.554668389586716,9.740531539786208,10.089911237227488,17431200.0,2022-11-19 08:00:00
9.56272165767964,9.751336441526352,10.095627996703584,17432100.0,2022-11-19 08:15:00
9.571036421202058,9.757654124669736,10.100954028948824,17433000.0,2022-11-19 08:30:00
9.577589109513653,9.770269081574574,10.1059442739806,17433900.0,2022-11-19 08:45:00
9.577554932668873,9.774621476889257,10.110438863247984,17434800.0,2022-11-19 09:00:00
9.57176409926419,9.782697363397409,10.114353261461453,17435700.0,2022-11-19 09:15:00
9.558258746324082,9.781120917584685,10.117209643640775,17436600.0,2022-11-19 09:30:00
9.548148884384208,9.785398415482009,10.119187736570035,17437500.0,2022-11-19 09:45:00
9.532756839027046,9.77797396003204,10.119714379214072,17438400.0,2022-11-19 10:00:00
9.516964689277343,9.773417308908527,10.11908577039454,17439300.0,2022-11-19 10:15:00
9.500786152632346,9.767914255502227,10.117353251272762,17440200.0,2022-11-19 10:30:00
9.484065989366208,9.75925838670614,10.114565302734285,17441100.0,2022-11-19 10:45:00
9.465214943356791,9.751560467366861,10.110917350151569,17442000.0,2022-11-19 11:00:00
9.444885326538557,9.737340923837298,10.106216821740022,17442900.0,2022-11-19 11:15:00
9.421076389015507,9.724926258915168,10.100581943004922,17443800.0,2022-11-19 11:30:00
9.396566102088803,9.710380645516596,10.094212596508116,17444700.0,2022-11-19 11:45:00
9.373318613300128,9.696970030467952,10.087176223091255,17445600.0,2022-11-19 12:00:00
9.3519016516286,9.684034299878059,10.079533455575776,17446500.0,2022-11-19 12:15:00
9.330318127621254,9.669890973890734,10.071126384572246,17447400.0,2022-11-19 12:30:00
9.304927680605182,9.653492906522205,10.0620451655024,17448300.0,2022-11-19 12:45:00
9.279557510550577,9.6370230001747,10.05228024671011,17449200.0,2022-11-19 13:00:00
9.250199629636896,9.613778563067324,10.04196990148954,17450100.0,2022-11-19 13:15:00
9.223944294017167,9.595434741334593,10.031206846945205,17451000.0,2022-11-19 13:30:00
9.20101427757902,9.581600577127139,10.019995468120138,17451900.0,2022-11-19 13:45:00
9.175469828795602,9.560185073936834,10.008502136304996,17452800.0,2022-11-19 14:00:00
9.148041001425694,9.539933094962167,9.996575800031644,17453700.0,2022-11-19 14:15:00
9.114588050075907,9.520579945656973,9.984386873423361,17454600.0,2022-11-19 14:30:00
9.082230724099354,9.499693381710015,9.971755714304276,17455500.0,2022-11-19 14:45:00
9.046399750764426,9.477846919957587,9.958321271515262,17456400.0,2022-11-19 15:00:00
9.01018429439487,9.454353991464533,9.944110452018688,17457300.0,2022-11-19 15:15:00
8.97315676361678,9.42636154682672,9.92917499590585,17458200.0,2022-11-19 15:30:00
8.938218094290034,9.40263513502547,9.913660120329597,17459100.0,2022-11-19 15:45:00
8.90576371771019,9.37927280592347,9.89757651580615,17460000.0,2022-11-19 16:00:00
8.87576555728643,9.35064882038672,9.881197302970335,17460900.0,2022-11-19 16:15:00
8.845713247416127,9.327547167435794,9.864405956999432,17461800.0,2022-11-19 16:30:00
8.814876689603153,9.302600112525976,9.84747478318838,17462700.0,2022-11-19 16:45:00
8.78138132921374,9.276833687853353,9.830403550199096,17463600.0,2022-11-19 17:00:00
8.75324238125972,9.252177758044455,9.813253804751076,17464500.0,2022-11-19 17:15:00
8.728151877124331,9.228967705762948,9.79597401807368,17465400.0,2022-11-19 17:30:00
8.7021270072406,9.205288571631213,9.778882628288327,17466300.0,2022-11-19 17:45:00
8.677106072847456,9.182361879251895,9.761982971746738,17467200.0,2022-11-19 18:00:00
8.653643794549524,9.158875404288624,9.745536052909063,17468100.0,2022-11-19 18:15:00
8.636090636585699,9.142400703018609,9.729310205080434,17469000.0,2022-11-19 18:30:00
8.622800980714718,9.122931523469923,9.713688422311316,17469900.0,2022-11-19 18:45:00
8.61146238242037,9.106777362729058,9.698651909532336,17470800.0,2022-11-19 19:00:00
8.600282429310864,9.09227270514592,9.684328837078292,17471700.0,2022-11-19 19:15:00
8.593042608877624,9.080669837455208,9.670324971508974,17472600.0,2022-11-19 19:30:00
8.584340103629875,9.066647906639908,9.657063872059565,17473500.0,2022-11-19 19:45:00
8.576284100588529,9.055251597391731,9.644217966198672,17474400.0,2022-11-19 20:00:00
8.567109070649265,9.043622046218514,9.632015018730414,17475300.0,2022-11-19 20:15:00
8.559779032102343,9.032836016220536,9.620238457077424,17476200.0,2022-11-19 20:30:00
8.55647098883239,9.02473116423679,9.608926899453076,17477100.0,2022-11-19 20:45:00
8.553321152257617,9.017500430428338,9.597803427467545,17478000.0,2022-11-19 21:00:00
8.550104859931565,9.01023900759596,9.586972315395133,17478900.0,2022-11-19 21:15:00
8.548113793676029,9.000775691762401,9.576654737171022,17479800.0,2022-11-19 21:30:00
8.547303869953732,8.992009138689939,9.566945173298643,17480700.0,2022-11-19 21:45:00
8.548723328317974,8.989674699974062,9.557527741926695,17481600.0,2022-11-19 22:00:00
8.550391847088644,8.986276769020776,9.548417876263953,17482500.0,2022-11-19 22:15:00
8.550848517493408,8.980897363366363,9.539647692006925,17483400.0,2022-11-19 22:30:00
8.553271518458017,8.976326400899078,9.53136443065228,17484300.0,2022-11-19 22:45:00
8.555807590755755,8.97230256829728,9.523579697812192,17485200.0,2022-11-19 23:00:00
8.561733813689333,8.96831759189723,9.516456207401411,17486100.0,2022-11-19 23:15:00
8.570754595322697,8.970120199393625,9.509717196846008,17487000.0,2022-11-19 23:30:00
8.575274675352269,8.968534137775503,9.503528360991313,17487900.0,2022-11-19 23:45:00
8.58217189686371,8.969785372096673,9.497697603904708,17488800.0,2022-11-20 00:00:00
8.591109218348391,8.969162585100642,9.49255887772308,17489700.0,2022-11-20 00:15:00
8.5995006790517,8.969097946640723,9.487950216474426,17490600.0,2022-11-20 00:30:00
8.608164714366115,8.970773038885804,9.484027762093994,17491500.0,2022-11-20 00:45:00
8.61348166680684,8.973614373297417,9.48044425851533,17492400.0,2022-11-20 01:00:00
8.621099652528102,8.976285467425878,9.47726861012824,17493300.0,2022-11-20 01:15:00
8.625102347732588,8.97779510861311,9.474551991100808,17494200.0,2022-11-20 01:30:00
8.62963547648383,8.978168241632334,9.472135888025807,17495100.0,2022-11-20 01:45:00
8.635490143695861,8.980279255205202,9.470059832392867,17496000.0,2022-11-20 02:00:00
8.64516951009481,8.984502634888331,9.468310774795139,17496900.0,2022-11-20 02:15:00
8.658296423641218,8.988712433238684,9.466961744392522,17497800.0,2022-11-20 02:30:00
8.673045887787286,8.995771474310224,9.46585103347562,17498700.0,2022-11-20 02:45:00
8.683790713086252,9.000983849869398,9.465051794213107,17499600.0,2022-11-20 03:00:00
8.698819564216265,9.006306200309423,9.464774978518912,17500500.0,2022-11-20 03:15:00
8.713708033386109,9.014296467468291,9.464846723903408,17501400.0,2022-11-20 03:30:00
8.729130322788889,9.021773499887113,9.465310715840115,17502300.0,2022-11-20 03:45:00
8.74507645288596,9.02751186160291,9.46626350238652,17503200.0,2022-11-20 04:00:00
8.764872147754737,9.038517668834007,9.467742935075416,17504100.0,2022-11-20 04:15:00
8.789438612356369,9.048841772560753,9.470002324201458,17505000.0,2022-11-20 04:30:00
8.815923021758135,9.06298039084131,9.47288435347994,17505900.0,2022-11-20 04:45:00
8.840901933260152,9.075253228688336,9.476544960448193,17506800.0,2022-11-20 05:00:00
8.868098670723741,9.089643432032094,9.481004734758093,17507700.0,2022-11-20 05:15:00
8.901799384544633,9.10671237963918,9.486348989431422,17508600.0,2022-11-20 05:30:00
8.936565427554683,9.12457392809995,9.49272855837292,17509500.0,2022-11-20 05:45:00
8.966050134810915,9.142241190046002,9.500015179038073,17510400.0,2022-11-20 06:00:00
8.99558145217082,9.165376292278328,9.508220394953005,17511300.0,2022-11-20 06:15:00
9.024067768052433,9.185801561148077,9.517049722328903,17512200.0,2022-11-20 06:30:00
9.054063460996838,9.204561367712866,9.5264020338754,17513100.0,2022-11-20 06:45:00
9.084075297231529,9.226662299850089,9.536208145093145,17514000.0,2022-11-20 07:00:00
9.104401433799593,9.245106271758559,9.546254938886833,17514900.0,2022-11-20 07:15:00
9.127176480704463,9.26356856769386,9.556451630368382,17515800.0,2022-11-20 07:30:00
9.150084576237086,9.28225817615848,9.566664738041666,17516700.0,2022-11-20 07:45:00
9.174478067277363,9.299823490768787,9.576961790359585,17517600.0,2022-11-20 08:00:00
9.197333193229785,9.31756008394944,9.587291025685776,17518500.0,2022-11-20 08:15:00
9.22185953352054,9.335404397907698,9.597730052138065,17519400.0,2022-11-20 08:30:00
9.242081905058276,9.348953677312382,9.608174224655626,17520300.0,2022-11-20 08:45:00
9.256653577198595,9.367794995550483,9.618672477481136,17521200.0,2022-11-20 09:00:00
9.270900800785347,9.384163056147012,9.629137436194899,17522100.0,2022-11-20 09:15:00
9.286013392898944,9.399691318942612,9.63949533581844,17523000.0,2022-11-20 09:30:00
9.302612314066183,9.413515068457327,9.649545425759191,17523900.0,2022-11-20 09:45:00
9.317864507003984,9.42398954347724,9.65910139628467,17524800.0,2022-11-20 10:00:00
9.325933775007117,9.436256519801212,9.668402972543,17525700.0,2022-11-20 10:15:00
9.332159780644814,9.445957004634062,9.677276662524344,17526600.0,2022-11-20 10:30:00
9.33722126903992,9.457761864496343,9.685802178105575,17527500.0,2022-11-20 10:45:00
9.337815553227717,9.465684672871571,9.693851804537356,17528400.0,2022-11-20 11:00:00
9.336604688330072,9.47259766053338,9.70116903387405,17529300.0,2022-11-20 11:15:00
9.333800879580672,9.475887199135345,9.707656787342136,17530200.0,2022-11-20 11:30:00
9.329513249069517,9.479164593411292,9.71334685765421,17531100.0,2022-11-20 11:45:00
9.323862419958711,9.48017424007808,9.718113376563828,17532000.0,2022-11-20 12:00:00
9.313525334270045,9.478700156151284,9.722036777884723,17532900.0,2022-11-20 12:15:00
9.30262569915974,9.47857844786706,9.725191594458506,17533800.0,2022-11-20 12:30:00
9.291115709663272,9.476011144238337,9.727637315499798,17534700.0,2022-11-20 12:45:00
9.277103578312706,9.468767492443448,9.729050165574309,17535600.0,2022-11-20 13:00:00
9.262876839269037,9.467425170677714,9.729847178772529,17536500.0,2022-11-20 13:15:00
9.247888137635503,9.46033211733523,9.72980570454294,17537400.0,2022-11-20 13:30:00
9.235353457997498,9.454581253934013,9.729051324047639,17538300.0,2022-11-20 13:45:00
9.22228871561698,9.446102711800206,9.727434191344065,17539200.0,2022-11-20 14:00:00
9.209163503438317,9.44042384929085,9.72542861038043,17540100.0,2022-11-20 14:15:00
9.192741235684862,9.428129090985433,9.722650256704911,17541000.0,2022-11-20 14:30:00
9.17911246240981,9.419109231590856,9.719417275477506,17541900.0,2022-11-20 14:45:00
9.165359613866276,9.410069531524169,9.715868573909315,17542800.0,2022-11-20 15:00:00
9.154060128690812,9.404417768261457,9.71212539035632,17543700.0,2022-11-20 15:15:00
9.140325682466592,9.396051232520387,9.70819803004028,17544600.0,2022-11-20 15:30:00
9.126063368110913,9.384589805769384,9.703821507263838,17545500.0,2022-11-20 15:45:00
9.111339153902525,9.374009920240248,9.699078433239752,17546400.0,2022-11-20 16:00:00
9.094915337818263,9.363935682619072,9.694091964769049,17547300.0,2022-11-20 16:15:00
9.078331028244536,9.353583577799744,9.688891561878147,17548200.0,2022-11-20 16:30:00
9.063148328256887,9.345680932068609,9.683368279638925,17549100.0,2022-11-20 16:45:00
9.045850243106706,9.332303909312381,9.67745262148803,17550000.0,2022-11-20 17:00:00
9.031860602246535,9.320730769395215,9.67122754332098,17550900.0,2022-11-20 17:15:00
9.012364046740728,9.307549685629686,9.664659165824792,17551800.0,2022-11-20 17:30:00
8.99513980688039,9.29744290378922,9.657910311724384,17552700.0,2022-11-20 17:45:00
8.971762588725118,9.283325948683158,9.650775510065792,17553600.0,2022-11-20 18:00:00
8.951536220737271,9.271594045122669,9.643111763044905,17554500.0,2022-11-20 18:15:00
8.930916784352801,9.253997670072525,9.634933498960478,17555400.0,2022-11-20 18:30:00
8.90949122602518,9.238663975804604,9.62633534000872,17556300.0,2022-11-20 18:45:00
8.887526700055643,9.225779644798594,9.617411247649423,17557200.0,2022-11-20 19:00:00
8.865305731290636,9.208445472884184,9.608129020853692,17558100.0,2022-11-20 19:15:00
8.846360300684509,9.192779901697588,9.598580886410696,17559000.0,2022-11-20 19:30:00
8.826317629779377,9.175901434798616,9.588921286529395,17559900.0,2022-11-20 19:45:00
8.81003313303774,9.164280384541833,9.57907011184539,17560800.0,2022-11-20 20:00:00
8.79247652453262,9.147686344134598,9.569203132152449,17561700.0,2022-11-20 20:15:00
8.780444628229672,9.135279775157194,9.55935633524542,17562600.0,2022-11-20 20:30:00
8.763430141338777,9.120112877093124,9.549525518920039,17563500.0,2022-11-20 20:45:00
8.752186565416276,9.107771101672276,9.539844305409884,17564400.0,2022-11-20 21:00:00
8.74085357972685,9.094923066883442,9.530386206658836,17565300.0,2022-11-20 21:15:00
8.729452555256684,9.08165278534483,9.5212549535691,17566200.0,2022-11-20 21:30:00
8.721538810694685,9.072582058977137,9.512430418545668,17567100.0,2022-11-20 21:45:00
8.713654658547778,9.064500234710737,9.504051158263904,17568000.0,2022-11-20 22:00:00
8.707372271319015,9.056209568225967,9.496018106828153,17568900.0,2022-11-20 22:15:00
8.703276586581817,9.04973692862618,9.488146664569136,17569800.0,2022-11-20 22:30:00
8.701025152760062,9.04402140921568,9.480453857802535,17570700.0,2022-11-20 22:45:00
8.69906408658077,9.031515059365807,9.473143179384078,17571600.0,2022-11-20 23:00:00
8.70012490138255,9.030900034836243,9.46631861133183,17572500.0,2022-11-20 23:15:00
8.702257501778456,9.02680057438491,9.459902916482031,17573400.0,2022-11-20 23:30:00
8.70455391111074,9.0221100254694,9.454044133553715,17574300.0,2022-11-20 23:45:00
8.707146026739297,9.018747981930897,9.44868147712883,17575200.0,2022-11-21 00:00:00
8.70908662706033,9.012944772078772,9.4440191181892,17576100.0,2022-11-21 00:15:00
8.713494985088365,9.014123251226557,9.440047170840813,17577000.0,2022-11-21 00:30:00
8.71660304570164,9.015378687633085,9.43676961938277,17577900.0,2022-11-21 00:45:00
8.72025212769827,9.015492307562823,9.43386950620472,17578800.0,2022-11-21 01:00:00
8.724810407376019,9.015426818125254,9.43129588829563,17579700.0,2022-11-21 01:15:00
